Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,123.01,-49,0,140,196,287,-4,-11,109,191,285,572
RSG,Republic Services,248.98,0,24,116,175,315,-9,15,85,158,249,564
ORCL,Oracle Corporation,208.17,112,25,3,196,336,110,32,2,25,169,505
IBM,IBM,283.02,80,31,101,52,264,79,39,48,54,220,484
WM,Waste Management,234.28,0,23,87,185,295,-9,15,19,157,182,477
AJG,Arthur J. Gallagher & Co.,316.05,-1,-7,157,184,333,-3,-2,20,105,120,453
CTVA,Corteva,74.21,280,39,45,0,364,26,39,2,9,76,440
ORLY,Oâ€™Reilly Automotive,88.79,-20,-5,155,197,327,-31,6,46,87,108,435
CTAS,Cintas,221.25,-13,46,11,163,207,-4,41,5,185,227,434
ROL,"Rollins, Inc.",56.4,-11,48,23,284,344,-9,41,15,33,80,424
KLAC,KLA Corporation,893.0,70,26,6,175,277,72,41,2,24,139,416
PLTR,Palantir Technologies,138.23,46,39,108,0,193,46,41,111,18,216,409
PGR,Progressive Corporation,265.71,-54,-6,97,175,212,-3,-2,14,187,196,408
NRG,NRG Energy,152.08,0,39,95,92,226,16,41,105,19,181,407
WRB,W. R. Berkley Corporation,72.89,0,81,86,174,341,-3,-1,16,53,65,406
ICE,Intercontinental Exchange,180.99,16,32,104,159,311,28,33,14,19,94,405
CF,CF Industries,102.44,294,25,7,2,328,26,37,2,6,71,399
HWM,Howmet Aerospace,172.06,14,39,140,27,220,-1,39,84,52,174,394
JPM,JPMorgan Chase,269.5,15,28,115,156,314,12,39,2,24,77,391
MSFT,Microsoft,478.04,112,33,8,171,324,-1,41,2,23,65,389
PM,Philip Morris International,183.5,34,99,62,53,248,-5,41,77,25,138,386
RTX,RTX Corporation,148.48,93,25,69,52,239,26,31,76,12,145,384
COST,Costco,977.75,-63,35,109,178,259,-63,-2,2,182,119,378
CDNS,Cadence Design Systems,299.08,-3,38,9,139,183,-17,3,2,178,166,349
WELL,Welltower,151.82,0,23,108,56,187,-4,19,125,22,162,349
COR,Cencora,293.28,27,103,36,69,235,-1,3,47,65,114,349
MCK,McKesson Corporation,724.11,30,99,34,56,219,-5,39,30,65,129,348
SO,Southern Company,88.4,-7,-1,68,188,248,-9,15,15,77,98,346
BSX,Boston Scientific,101.72,0,3,136,142,281,12,-8,2,55,61,342
DGX,Quest Diagnostics,178.95,63,40,60,16,179,83,6,60,12,161,340
AXON,Axon Enterprise,777.83,1,37,137,92,267,-3,41,2,28,68,335
NFLX,Netflix,1221.09,0,44,108,18,170,26,41,79,18,164,334
MA,Mastercard,569.68,-21,34,118,153,284,-22,39,2,24,43,327
ADP,Automatic Data Processing,307.47,-48,29,77,178,236,1,32,2,55,90,326
CAH,Cardinal Health,164.88,28,48,47,36,159,28,39,40,55,162,321
FAST,Fastenal,41.54,-4,48,115,104,263,-15,40,8,24,57,320
V,Visa Inc.,357.84,-21,35,129,131,274,-21,39,2,24,44,318
MNST,Monster Beverage,62.76,-4,76,18,178,268,-3,39,11,2,49,317
LH,Labcorp,259.34,107,32,47,13,199,75,32,-7,16,116,315
TDG,TransDigm Group,1424.49,9,39,11,155,214,-5,39,2,55,91,305
BR,Broadridge Financial Solutions,238.67,-31,25,106,143,243,-2,39,2,23,62,305
HUBB,Hubbell Incorporated,391.22,2,24,-2,180,204,6,42,-17,69,100,304
INTU,Intuit,764.74,1,39,9,189,238,6,39,2,18,65,303
NDAQ,"Nasdaq, Inc.",85.94,0,32,68,142,242,5,39,2,12,58,300
PWR,Quanta Services,358.64,16,33,9,97,155,26,41,2,70,139,294
GS,Goldman Sachs,624.46,62,26,84,56,228,7,37,2,19,65,293
LRCX,Lam Research,92.67,70,26,1,150,247,12,33,2,-3,44,291
CBOE,Cboe Global Markets,225.4,4,22,136,53,215,-5,17,14,49,75,290
NVDA,Nvidia,144.04,14,25,6,132,177,49,33,2,24,108,285
BRO,Brown & Brown,108.1,7,-35,108,161,241,23,-2,-2,24,43,284
STE,Steris,237.11,-13,29,6,193,215,-7,39,14,23,69,284
ALL,Allstate,198.21,-1,25,89,157,270,-2,-2,3,15,14,284
DE,Deere & Company,522.94,14,28,41,107,190,6,39,37,8,90,280
PAYX,Paychex,152.46,-43,32,76,165,230,-2,32,5,12,47,277
LYV,Live Nation Entertainment,145.6,6,27,86,145,264,6,1,-9,14,12,276
MMC,Marsh McLennan,216.03,-55,-7,0,173,111,-9,-2,-3,176,162,273
DRI,Darden Restaurants,224.69,14,45,36,59,154,12,39,40,28,119,273
ADI,Analog Devices,227.41,0,26,3,177,206,6,32,2,24,64,270
ETN,Eaton Corporation,330.39,14,26,0,112,152,26,39,-17,70,118,270
YUM,Yum! Brands,139.97,-14,-18,20,257,245,-33,-14,14,55,22,267
CHD,Church & Dwight,96.16,-21,-50,-8,342,263,-26,13,-6,23,4,267
TT,Trane Technologies,421.86,-4,34,8,162,200,-1,39,2,27,67,267
LLY,Lilly (Eli),791.32,0,-1,0,170,169,-4,5,2,94,97,266
VRSN,Verisign,283.94,14,137,28,7,186,23,5,44,5,77,263
MCD,McDonald's,292.32,-64,-7,44,240,213,-11,-10,14,55,48,261
VRSK,Verisk Analytics,307.23,-49,35,60,112,158,-12,32,51,26,97,255
DTE,DTE Energy,131.97,-13,0,66,187,240,-12,-7,19,11,11,251
EBAY,eBay Inc.,77.39,0,35,69,12,116,4,39,74,14,131,247
DUK,Duke Energy,114.8,-11,-11,68,181,227,-11,3,14,14,20,247
PANW,Palo Alto Networks,202.01,14,26,9,79,128,25,37,2,55,119,247
EMR,Emerson Electric,127.39,77,26,8,62,173,14,32,2,24,72,245
TRV,Travelers Companies (The),264.34,0,40,83,56,179,-2,-2,16,54,66,245
GOOG,Alphabet Inc. (Class C),177.21,0,15,0,174,189,8,37,-11,19,53,242
LIN,Linde plc,460.94,-13,24,5,108,124,-27,39,2,104,118,242
GOOGL,Alphabet Inc. (Class A),175.93,0,15,0,174,189,7,37,-11,19,52,241
LMT,Lockheed Martin,479.22,9,4,-21,163,155,-2,15,2,70,85,240
ROP,Roper Technologies,562.58,-18,25,21,180,208,-21,-8,36,24,31,239
MSI,Motorola Solutions,406.33,-49,-10,0,151,92,-16,-1,-19,183,147,239
MU,Micron Technology,120.35,84,25,1,20,130,79,31,2,-3,109,239
WMB,Williams Companies,58.47,-14,25,104,50,165,-5,17,2,55,69,234
HIG,Hartford (The),125.52,-11,40,86,55,170,-2,-6,13,54,59,229
NI,NiSource,39.28,-7,23,66,43,125,-5,15,81,12,103,228
JBL,Jabil,196.91,14,29,11,63,117,13,39,3,55,110,227
HON,Honeywell,221.79,-31,26,8,176,179,-9,35,2,20,48,227
MPWR,Monolithic Power Systems,690.37,-4,26,-18,155,159,5,36,2,24,67,226
CME,CME Group,269.76,0,0,46,134,180,-11,-3,42,17,45,225
FTNT,Fortinet,102.89,2,25,46,111,184,6,19,2,11,38,222
IRM,Iron Mountain,102.76,15,31,0,55,101,25,39,2,54,120,221
PTC,PTC Inc.,167.52,-4,25,-18,180,183,-1,33,-19,24,37,220
BK,BNY Mellon,89.76,2,28,86,38,154,12,32,2,17,63,217
RCL,Royal Caribbean Group,262.26,-21,26,113,26,144,6,39,2,25,72,216
TKO,TKO Group Holdings,167.93,14,36,63,38,151,12,3,2,48,65,216
DASH,DoorDash,219.42,16,25,89,0,130,30,38,2,16,86,216
AVGO,Broadcom,249.34,-1,29,11,114,153,-9,41,2,28,62,215
BKR,Baker Hughes,39.6,84,1,2,33,120,56,25,-11,24,94,214
T,AT&T,27.65,-4,23,62,14,95,-19,39,86,13,119,214
KMI,Kinder Morgan,27.48,-4,24,84,42,146,-3,32,-11,50,68,214
NWS,News Corp (Class B),31.85,-3,29,104,56,186,12,-6,2,19,27,213
MPC,Marathon Petroleum,170.12,56,28,0,47,131,49,32,2,-6,77,208
CRWD,CrowdStrike,492.04,35,39,37,0,111,35,41,2,18,96,207
EOG,EOG Resources,124.37,61,5,0,43,109,55,6,-13,49,97,206
XOM,ExxonMobil,114.01,56,5,1,42,104,48,4,1,48,101,205
MS,Morgan Stanley,130.07,-4,26,68,62,152,-1,37,2,14,52,204
AME,Ametek,175.55,-7,26,0,104,123,-22,-1,2,99,78,201
L,Loews Corporation,88.25,-1,26,104,53,182,-3,-2,2,22,19,201
AIZ,Assurant,198.27,0,16,0,150,166,-1,30,-12,17,34,200
KO,Coca-Cola Company (The),69.62,-18,-1,20,180,181,-22,14,15,12,19,200
AAPL,Apple Inc.,195.64,-34,-5,-2,249,208,-46,-15,-17,69,-9,199
AMGN,Amgen,290.01,0,0,0,163,163,-7,14,-6,34,35,198
AMAT,Applied Materials,174.1,71,26,-22,147,222,14,6,-41,-3,-24,198
JCI,Johnson Controls,103.82,14,34,67,17,132,7,39,2,16,64,196
SCHW,Charles Schwab Corporation,88.96,14,39,69,9,131,12,39,2,12,65,196
RJF,Raymond James Financial,147.49,14,25,84,56,179,19,-8,-12,17,16,195
COF,Capital One,193.88,-6,32,86,19,131,4,39,2,16,61,192
J,Jacobs Solutions,128.44,14,24,0,104,142,6,39,-16,17,46,188
PSX,Phillips 66,124.55,49,25,0,39,113,49,27,1,-3,74,187
WMT,Walmart,94.24,-51,40,119,99,207,-63,14,2,27,-20,187
EXE,Expand Energy,119.56,15,46,33,0,94,21,31,33,8,93,187
EQT,EQT Corporation,58.84,21,32,33,40,126,23,-3,33,8,61,187
TMUS,T-Mobile US,221.31,-46,-27,86,137,150,-47,-37,88,33,37,187
BKNG,Booking Holdings,5300.46,-35,38,128,33,164,-42,39,2,24,23,187
ETR,Entergy,80.97,-13,-1,65,16,67,-13,39,81,12,119,186
ATO,Atmos Energy,152.31,-10,-2,66,43,97,-12,-19,77,43,89,186
GD,General Dynamics,281.24,29,48,0,52,129,-5,3,2,55,55,184
VLO,Valero Energy,141.77,42,26,0,42,110,48,28,1,-3,74,184
HCA,HCA Healthcare,372.41,2,40,6,95,143,4,-2,8,27,37,180
VST,Vistra Corp.,177.67,20,25,11,28,84,28,38,-13,43,96,180
KR,Kroger,65.94,0,-11,71,65,125,21,-22,42,13,54,179
TPR,"Tapestry, Inc.",82.74,14,26,72,19,131,6,32,-7,17,48,179
AZO,AutoZone,3601.44,-54,-3,86,84,113,-29,-7,46,55,65,178
CTRA,Coterra,26.68,84,4,3,42,133,19,18,-4,11,44,177
MDLZ,Mondelez International,66.34,-7,-1,0,180,172,-12,13,11,-7,5,177
FFIV,"F5, Inc.",288.57,-6,25,86,12,117,1,39,2,15,57,174
GEN,Gen Digital,29.76,80,29,7,14,130,-3,31,2,14,44,174
TTWO,Take-Two Interactive,237.45,14,46,37,11,108,6,3,37,18,64,172
AIG,American International Group,84.22,-7,23,20,51,87,23,26,15,19,83,170
UNP,Union Pacific Corporation,220.52,-7,0,-5,196,184,-29,7,-11,17,-16,168
APH,Amphenol,92.76,0,39,11,63,113,-13,41,2,25,55,168
ABT,Abbott Laboratories,132.25,-4,23,48,11,78,-9,41,40,12,84,162
AON,Aon plc,350.8,-49,-2,0,175,124,-7,-2,-7,54,38,162
TEL,TE Connectivity,163.68,0,32,8,60,100,6,38,2,16,62,162
AXP,American Express,292.74,-21,26,9,97,111,5,39,-13,19,50,161
MCO,Moody's Corporation,471.24,-28,26,8,154,160,-47,34,-10,23,0,160
PEG,Public Service Enterprise Group,81.04,1,5,0,150,156,-4,12,-19,15,4,160
HES,Hess Corporation,144.31,87,1,2,53,143,7,11,-3,1,16,159
MO,Altria,58.99,-4,23,62,43,124,-12,14,18,14,34,158
CB,Chubb Limited,283.79,-49,-2,93,56,98,-7,-2,14,54,59,157
CSCO,Cisco,65.34,9,26,40,12,87,13,32,2,23,70,157
CAT,Caterpillar Inc.,357.61,0,25,0,62,87,-1,32,-16,55,70,157
DLTR,Dollar Tree,98.41,63,43,0,-13,93,24,42,17,-20,63,156
TRGP,Targa Resources,169.63,67,0,0,49,116,-5,3,-12,52,38,154
STLD,Steel Dynamics,133.16,6,38,2,53,99,-2,-1,2,55,54,153
FICO,Fair Isaac,1776.42,-1,-19,0,164,144,12,-12,-20,29,9,153
NEM,Newmont,58.53,28,50,11,3,92,28,12,11,8,59,151
BRK-B,Berkshire Hathaway,483.52,-31,-11,116,60,134,-3,-23,17,24,15,149
AMD,Advanced Micro Devices,127.08,14,25,-34,108,113,7,32,2,-5,36,149
EVRG,Evergy,66.75,0,7,50,12,69,-5,7,69,8,79,148
SHW,Sherwin-Williams,330.97,-30,-3,-2,188,153,-26,-1,2,17,-8,145
BEN,Franklin Resources,22.35,57,29,0,0,86,37,39,2,-20,58,144
AMP,Ameriprise Financial,506.74,-7,25,1,62,81,6,-1,-12,69,62,143
SYK,Stryker Corporation,373.44,-30,26,9,157,162,-28,-6,-12,27,-19,143
LHX,L3Harris,250.86,33,48,4,3,88,-5,41,4,12,52,140
TSCO,Tractor Supply,51.0,0,0,0,83,83,-4,2,-25,83,56,139
WAB,Wabtec,200.79,-7,28,11,47,79,-36,39,2,54,59,138
ITW,Illinois Tool Works,241.12,-21,0,-5,176,150,-30,-3,-6,27,-12,138
TRMB,Trimble Inc.,71.77,-3,26,71,2,96,8,31,-12,10,37,133
PPL,PPL Corporation,33.43,-13,-3,68,21,73,-11,-22,80,12,59,132
GILD,Gilead Sciences,108.0,-7,20,43,33,89,-13,21,-3,37,42,131
STX,Seagate Technology,130.78,13,26,6,20,65,11,37,2,16,66,131
SPGI,S&P Global,501.23,-28,26,8,170,176,-47,-7,-10,19,-45,131
VICI,Vici Properties,32.3,0,7,50,13,70,-17,7,15,55,60,130
CINF,Cincinnati Financial,145.26,-42,32,77,60,127,-13,-1,2,13,1,128
SNPS,Synopsys,475.22,-6,13,-19,178,166,-22,5,-20,-3,-40,126
FANG,Diamondback Energy,152.95,78,8,-21,45,110,48,11,-40,-3,16,126
FOXA,Fox Corporation (Class A),54.08,-7,25,60,0,78,14,26,-5,12,47,125
ADSK,Autodesk,296.9,14,29,46,12,101,6,-1,2,17,24,125
GEV,GE Vernova,488.8,14,38,0,0,52,28,41,3,0,72,124
DLR,Digital Realty,176.03,0,32,7,20,59,7,39,2,17,65,124
ODFL,Old Dominion,156.58,-16,0,-18,185,151,-26,-10,-23,30,-29,122
RL,Ralph Lauren Corporation,265.41,-56,28,86,32,90,6,-1,2,24,31,121
NOC,Northrop Grumman,503.82,29,6,2,56,93,-5,13,9,10,27,120
CVX,Chevron Corporation,148.86,56,1,1,46,104,7,9,-4,4,16,120
PCAR,Paccar,91.11,-19,0,-14,157,124,-28,-2,-6,32,-4,120
GRMN,Garmin,197.82,-17,0,104,17,104,-22,27,-9,19,15,119
PH,Parker Hannifin,652.21,-21,27,9,63,78,-31,39,2,28,38,116
NTRS,Northern Trust,109.65,14,26,8,9,57,12,32,2,11,57,114
GWW,W. W. Grainger,1045.85,-21,26,0,92,97,-40,-1,2,55,16,113
WDC,Western Digital,58.57,14,26,4,16,60,12,37,2,1,52,112
WEC,WEC Energy Group,104.09,-16,-2,47,11,40,-12,15,60,9,72,112
REG,Regency Centers,70.13,-31,24,60,51,104,-2,-11,2,17,6,110
META,Meta Platforms,697.24,0,26,9,27,62,6,31,-10,21,48,110
DOV,Dover Corporation,176.07,-6,15,0,104,113,-1,-8,-11,17,-3,110
ABBV,AbbVie,185.47,-6,-1,8,56,57,-9,5,-5,62,53,110
C,Citigroup,77.36,0,26,11,16,53,6,36,2,12,56,109
CBRE,CBRE Group,132.26,0,10,84,20,114,-13,6,-11,12,-6,108
BALL,Ball Corporation,55.3,75,26,-27,-9,65,6,38,2,-3,43,108
ULTA,Ulta Beauty,472.12,9,36,4,2,51,19,39,4,-7,55,106
CI,Cigna,312.51,-5,-11,0,56,40,-2,1,12,55,66,106
VRTX,Vertex Pharmaceuticals,442.02,-7,-30,-1,102,64,-13,5,15,35,42,106
NWSA,News Corp (Class A),27.76,-4,26,1,56,79,12,-6,2,19,27,106
XYL,Xylem Inc.,125.38,-6,26,-2,20,38,9,36,2,20,67,105
FDS,FactSet,424.02,-90,-5,-3,192,94,-4,-8,1,21,10,104
KKR,KKR & Co.,121.06,-7,15,0,101,109,-21,8,-12,19,-6,103
SYF,Synchrony Financial,60.29,0,26,9,19,54,5,39,-12,16,48,102
CPRT,Copart,48.0,-28,-17,-5,174,124,-21,-13,-15,26,-23,101
DELL,Dell Technologies,115.92,10,26,-17,30,49,12,39,2,-2,51,100
RMD,ResMed,250.1,0,32,9,11,52,-2,38,1,11,48,100
BAC,Bank of America,44.22,-6,26,9,16,45,8,33,2,12,55,100
TXN,Texas Instruments,197.7,0,26,1,20,47,6,30,2,14,52,99
LDOS,Leidos,149.38,27,38,-5,21,81,5,-11,5,17,16,97
STT,State Street Corporation,96.51,-5,28,9,14,46,5,33,1,12,51,97
ADM,Archer Daniels Midland,53.98,44,27,0,-9,62,48,3,2,-18,35,97
FCX,Freeport-McMoRan,41.38,2,26,-29,56,55,12,32,2,-4,42,97
NTAP,NetApp,103.21,0,11,-17,55,49,10,39,-22,20,47,96
KIM,Kimco Realty,20.75,-11,25,-1,53,66,-2,39,-20,12,29,95
AMZN,Amazon,214.81,2,16,9,19,46,11,31,-11,18,49,95
UNH,UnitedHealth Group,308.85,35,-42,-10,-2,-19,-9,-37,-23,182,113,94
ANET,Arista Networks,89.67,-6,11,0,56,61,-15,7,-13,54,33,94
MOS,Mosaic Company (The),36.14,9,46,8,-14,49,26,39,7,-28,44,93
URI,United Rentals,695.21,-4,26,-2,62,82,-22,-1,-21,55,11,93
ED,Consolidated Edison,101.32,-11,-10,20,45,44,-11,2,14,43,48,92
FOX,Fox Corporation (Class B),49.62,-7,25,59,0,77,14,-1,-6,7,14,91
NOW,ServiceNow,1004.53,-37,27,9,80,79,7,-3,-12,20,12,91
ACGL,Arch Capital Group,90.15,-12,0,0,60,48,-7,-2,2,49,42,90
GLW,Corning Inc.,50.48,0,25,11,15,51,6,32,-12,12,38,89
HLT,Hilton Worldwide,246.97,-21,26,8,62,75,3,-3,-10,24,14,89
AEP,American Electric Power,101.63,-2,-15,65,21,69,-10,3,15,12,20,89
BX,Blackstone Inc.,135.65,-11,0,-5,140,124,-26,-12,-16,19,-35,89
AFL,Aflac,102.08,0,-19,0,56,37,19,-22,2,53,52,89
O,Realty Income,57.51,48,22,2,5,77,-10,8,2,11,11,88
DG,Dollar General,113.33,14,67,0,-15,66,16,15,14,-24,21,87
HAS,Hasbro,67.49,0,26,6,1,33,6,37,2,9,54,87
AEE,Ameren,94.37,-18,-3,48,11,38,-12,-1,53,8,48,86
CMG,Chipotle Mexican Grill,51.38,-4,10,-16,78,68,6,3,-18,27,18,86
NSC,Norfolk Southern,250.3,-3,25,3,2,27,6,39,2,12,59,86
ECL,Ecolab,261.19,-7,24,8,20,45,-13,34,2,17,40,85
HII,Huntington Ingalls Industries,234.34,30,65,0,4,99,-2,-14,8,-7,-15,84
MMM,3M,142.17,-10,26,66,12,94,-21,-3,2,12,-10,84
HPE,Hewlett Packard Enterprise,17.9,-6,22,-16,40,40,6,-1,-13,52,44,84
EA,Electronic Arts,150.33,25,2,0,5,32,24,1,8,19,52,84
EXPD,Expeditors International,113.82,0,0,-12,129,117,-3,-1,-29,-1,-34,83
PNR,Pentair,96.23,-23,26,0,60,63,-25,39,-16,22,20,83
BLK,BlackRock,969.05,-10,25,9,20,44,-22,39,2,19,38,82
CVS,CVS Health,67.08,51,0,2,-15,38,48,5,17,-26,44,82
GE,GE Aerospace,235.67,-34,37,11,25,39,-44,37,22,27,42,81
WFC,Wells Fargo,72.52,-40,26,84,27,97,-34,-1,2,17,-16,81
SRE,Sempra,74.07,-66,2,-7,179,108,-17,-3,-21,12,-29,79
COIN,Coinbase,253.86,1,25,0,0,26,11,39,-15,16,51,77
JNPR,Juniper Networks,35.92,14,21,0,52,87,12,-12,-29,18,-11,76
ROK,Rockwell Automation,320.43,-4,29,7,13,45,6,31,2,-9,30,75
ISRG,Intuitive Surgical,511.88,-49,2,86,20,59,12,-7,-13,24,16,75
TXT,Textron,76.87,2,26,-27,51,52,-12,36,2,-3,23,75
BXP,"BXP, Inc.",71.73,0,24,0,0,24,-3,39,2,11,49,73
