Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PODD,Insulet Corporation,304.39,0,27,37,2,66,-2,-2,6,4,6,72
CCL,Carnival,23.26,-7,25,9,0,27,6,33,-12,17,44,71
CEG,Constellation Energy,305.68,0,26,8,0,34,19,-2,2,17,36,70
UBER,Uber,84.74,-4,38,10,0,44,2,-8,8,24,26,70
IDXX,Idexx Laboratories,520.38,-3,33,6,2,38,-3,39,2,-6,32,70
PRU,Prudential Financial,103.39,-6,16,-5,53,58,5,8,-19,17,11,69
TDY,Teledyne Technologies,490.71,-22,25,44,12,59,-35,30,2,13,10,69
APO,Apollo Global Management,132.39,-7,8,-2,95,94,-21,-14,-15,24,-26,68
PNW,Pinnacle West Capital,88.82,-11,-3,60,16,62,-11,-22,14,24,5,67
EQIX,Equinix,886.53,-24,26,9,32,43,-43,39,2,24,22,65
MLM,Martin Marietta Materials,541.38,-17,35,-2,58,74,-31,-6,2,25,-10,64
MET,MetLife,77.84,-21,25,0,56,60,6,-7,-12,16,3,63
DVN,Devon Energy,34.69,63,8,-42,-3,26,49,5,1,-20,35,61
AMT,American Tower,215.19,28,4,8,4,44,-13,9,12,9,17,61
FIS,Fidelity National Information Services,80.44,0,41,0,-35,6,6,39,1,9,55,61
WSM,"Williams-Sonoma, Inc.",156.93,-3,0,0,63,60,5,-14,-9,19,1,61
HD,Home Depot (The),348.73,-49,-1,-4,178,124,-54,-11,-16,17,-64,60
VTR,Ventas,62.76,-10,-15,64,20,59,-5,-22,15,13,1,60
LNT,Alliant Energy,60.09,-11,-2,60,12,59,-5,-10,2,11,-2,57
CMS,CMS Energy,69.11,-11,-18,68,21,60,-5,-24,14,12,-3,57
VMC,Vulcan Materials Company,258.93,-21,34,0,58,71,-35,-8,2,25,-16,55
HBAN,Huntington Bancshares,15.47,-21,26,0,19,24,-26,37,2,14,27,51
CTSH,Cognizant,79.69,-5,26,8,12,41,6,-2,-10,16,10,51
PG,Procter & Gamble,158.52,-64,-3,-1,177,109,-77,-1,-6,24,-60,49
MAR,Marriott International,256.26,-21,26,0,56,61,-25,-3,-11,25,-14,47
ANSS,Ansys,336.78,-5,26,9,9,39,-21,5,2,21,7,46
NXPI,NXP Semiconductors,212.76,0,10,-17,61,54,1,34,-40,-3,-8,46
BA,Boeing,200.25,-28,39,0,0,11,3,39,2,-9,35,46
LOW,Lowe's,211.89,-40,-3,-12,164,109,-53,-11,-19,17,-66,43
GL,Globe Life,119.38,-7,0,37,12,42,-3,-2,-1,6,0,42
SNA,Snap-on,307.26,-21,-3,-1,57,32,-29,-6,-11,55,9,41
CNP,CenterPoint Energy,35.76,-63,-2,41,43,19,-6,-20,35,13,22,41
TYL,Tyler Technologies,580.84,0,6,0,15,21,-1,25,-20,16,20,41
CFG,Citizens Financial Group,40.43,-6,14,0,2,10,-1,31,-12,12,30,40
DPZ,Domino's,458.98,2,0,0,8,10,7,-12,19,16,30,40
AVB,AvalonBay Communities,206.29,0,7,0,14,21,-2,6,1,13,18,39
CMI,Cummins,314.73,-7,0,0,63,56,-31,-1,-13,28,-17,39
CSX,CSX Corporation,32.12,0,25,-28,2,-1,9,29,2,-4,36,35
XEL,Xcel Energy,65.63,-21,-10,43,10,22,-36,-10,51,7,12,34
AWK,American Water Works,140.9,2,-3,18,4,21,-11,3,14,6,12,33
RF,Regions Financial Corporation,21.53,-9,25,-2,20,34,-26,32,-19,12,-1,33
WYNN,Wynn Resorts,87.31,14,28,-3,-1,38,7,-9,2,-6,-6,32
PFG,Principal Financial Group,75.77,-8,0,-5,53,40,-4,-8,-12,16,-8,32
SMCI,Supermicro,43.11,0,2,-43,56,15,7,25,-8,-7,17,32
HSY,Hershey Company (The),168.89,98,0,-37,-2,59,-12,7,-6,-17,-28,31
EXPE,Expedia Group,161.95,-21,0,41,9,29,-33,32,-10,12,1,30
CARR,Carrier Global,69.77,-7,33,0,0,26,-15,-8,2,24,3,29
OXY,Occidental Petroleum,45.98,77,6,-47,0,36,49,8,-51,-14,-8,28
FE,FirstEnergy,39.71,-14,-2,0,53,37,-12,-11,2,12,-9,28
ESS,Essex Property Trust,283.4,0,8,0,12,20,-12,6,2,12,8,28
NEE,NextEra Energy,71.87,-1,13,0,0,12,-5,8,2,11,16,28
MTB,M&T Bank,178.27,-21,26,0,20,25,-26,32,-16,12,2,27
EXC,Exelon,42.38,-7,-15,47,12,37,-11,-25,18,8,-10,27
DIS,Walt Disney Company (The),118.12,2,26,7,-39,-4,-3,30,2,1,30,26
EFX,Equifax,255.99,-7,38,-1,14,44,-25,-11,2,16,-18,26
EXR,Extra Space Storage,147.85,-21,23,-5,0,-3,-23,39,2,11,29,26
ZBRA,Zebra Technologies,289.3,-3,12,-13,-5,-9,6,31,-13,11,35,26
NVR,"NVR, Inc.",6989.91,-7,-1,-15,63,40,-17,-1,-24,27,-15,25
PKG,Packaging Corporation of America,186.29,-30,0,-5,59,24,-31,26,-18,24,1,25
IR,Ingersoll Rand,80.63,-21,25,-13,21,12,-26,32,-20,27,13,25
WBA,Walgreens Boots Alliance,11.39,53,26,0,-75,4,18,41,-5,-33,21,25
K,Kellanova,80.25,-84,-6,61,19,-10,-47,-3,73,11,34,24
KEYS,Keysight Technologies,160.46,-2,26,8,0,32,6,-8,-9,3,-8,24
UAL,United Airlines Holdings,73.66,-31,0,0,9,-22,5,38,-12,14,45,23
MCHP,Microchip Technology,67.7,0,26,-38,1,-11,5,32,2,-5,34,23
TPL,Texas Pacific Land Corporation,1087.02,-14,-13,-1,56,28,-5,-13,2,11,-5,23
GDDY,GoDaddy,178.04,-4,0,0,20,16,8,-10,-11,20,7,23
CL,Colgate-Palmolive,88.63,-13,-3,-3,21,2,-13,14,-6,24,19,21
JKHY,Jack Henry & Associates,180.3,0,23,8,2,33,-1,-2,-19,9,-13,20
APD,Air Products,277.05,-7,0,0,14,7,-11,27,-11,8,13,20
EQR,Equity Residential,68.72,-9,25,0,11,27,-4,-17,2,11,-8,19
NDSN,Nordson Corporation,214.17,-4,25,-28,0,-7,-2,31,2,-5,26,19
SLB,Schlumberger,36.08,52,0,-62,0,-10,48,2,-13,-8,29,19
PHM,PulteGroup,98.71,-6,-1,-15,63,41,-26,3,-26,27,-22,19
LVS,Las Vegas Sands,41.74,1,26,-14,-4,9,7,32,-18,-12,9,18
DECK,Deckers Brands,102.59,-21,-5,-16,91,49,-31,-17,-12,29,-31,18
SBUX,Starbucks,91.59,0,0,2,1,3,-10,25,-7,5,13,16
DHI,D. R. Horton,119.93,-5,-1,-20,63,37,-26,3,-27,28,-22,15
LEN,Lennar,104.61,-6,-1,-22,62,33,7,3,-27,-1,-18,15
PNC,PNC Financial Services,173.22,-10,16,0,12,18,-30,31,-16,12,-3,15
CSGP,CoStar Group,79.89,0,8,0,12,20,-16,3,15,-7,-5,15
KEY,KeyCorp,15.71,-10,26,0,2,18,-28,32,-19,11,-4,14
HAL,Halliburton,23.01,62,3,-55,0,10,56,6,-54,-7,1,11
CPT,Camden Property Trust,115.91,-11,16,8,0,13,-21,6,2,9,-4,9
SOLV,Solventum,72.76,-7,0,0,0,-7,-4,27,-8,0,15,8
ALLE,Allegion,136.21,-31,38,0,19,26,-32,-8,2,20,-18,8
DXCM,Dexcom,81.8,-42,30,-2,-12,-26,-1,39,2,-7,33,7
MDT,Medtronic,86.2,0,0,3,-4,-1,-5,7,-6,11,7,6
CPAY,Corpay,327.54,-9,2,0,19,12,-21,2,-11,23,-7,5
CRM,Salesforce,262.67,-6,-3,-5,20,6,6,-13,-13,19,-1,5
ES,Eversource Energy,63.2,-13,29,7,-8,15,-18,32,2,-26,-10,5
INCY,Incyte,68.8,0,12,0,-29,-17,6,34,-23,5,22,5
APTV,Aptiv,67.6,-4,26,0,-22,0,5,32,2,-34,5,5
INVH,Invitation Homes,33.52,3,1,0,5,9,-12,-18,13,12,-5,4
HST,Host Hotels & Resorts,15.59,-21,26,-24,2,-17,5,39,-19,-4,21,4
SBAC,SBA Communications,228.52,1,0,8,-18,-9,20,-20,9,3,12,3
USB,U.S. Bancorp,42.69,-21,26,-2,2,5,-31,32,-16,13,-2,3
SYY,Sysco,74.25,0,13,0,1,14,-29,26,-20,12,-11,3
NCLH,Norwegian Cruise Line Holdings,18.12,-21,0,-12,-3,-36,5,27,-12,18,38,2
OTIS,Otis Worldwide,95.34,0,-1,0,0,-1,-5,-10,-6,24,3,2
TSLA,"Tesla, Inc.",316.28,0,8,0,8,16,-3,-5,-16,8,-16,0
VZ,Verizon,41.85,-28,-2,22,8,0,-25,-2,15,12,0,0
DAL,Delta Air Lines,47.3,-28,0,-5,17,-16,8,-3,-13,24,16,0
JNJ,Johnson & Johnson,152.35,-7,0,4,0,-3,-9,14,-6,4,3,0
FTV,Fortive,69.57,-10,0,-13,31,8,6,-3,-9,-3,-9,-1
OKE,Oneok,81.35,-5,-52,-5,52,-10,-10,-14,-17,49,8,-2
QCOM,Qualcomm,154.47,0,11,-17,20,14,-4,34,-44,-3,-17,-3
BG,Bunge Global,85.68,21,4,-36,0,-11,19,-11,2,-3,7,-4
WAT,Waters Corporation,341.08,-7,0,0,12,5,-3,-7,-12,12,-10,-5
SPG,Simon Property Group,157.1,-34,0,0,33,-1,-2,-14,-7,19,-4,-5
FITB,Fifth Third Bancorp,38.11,-21,2,-2,20,-1,-30,31,-19,14,-4,-5
ZTS,Zoetis,161.41,-21,23,-27,0,-25,-13,32,1,-3,17,-8
ABNB,Airbnb,133.38,-7,11,-2,0,2,-37,39,-10,-3,-11,-9
A,Agilent Technologies,116.04,-3,0,-15,-3,-21,-3,29,-12,-3,11,-10
TER,Teradyne,86.43,0,0,-21,-4,-25,6,27,-15,-3,15,-10
MAS,Masco,61.11,-17,-1,-12,63,33,-26,-13,-24,19,-44,-11
ON,ON Semiconductor,52.95,14,11,-29,0,-4,7,32,-35,-13,-9,-13
UDR,"UDR, Inc.",40.97,-10,-1,0,0,-11,-22,5,2,11,-4,-15
PSA,Public Storage,293.66,-33,27,-3,13,4,-31,-2,2,11,-20,-16
GM,General Motors,48.28,-3,8,0,9,14,-20,-2,-20,11,-31,-17
F,Ford Motor Company,10.43,0,40,-42,-15,-17,-1,2,2,-3,0,-17
SW,Smurfit Westrock,42.79,-4,0,0,0,-4,6,-4,-15,0,-13,-17
HSIC,Henry Schein,70.16,-7,2,-4,0,-9,-2,-2,-11,1,-14,-23
IP,International Paper,45.92,-31,-3,0,14,-20,-4,-1,-12,14,-3,-23
FSLR,First Solar,143.88,-7,25,-31,0,-13,-7,-1,2,-4,-10,-23
PYPL,PayPal,70.66,-7,16,-2,-37,-30,-18,32,-16,7,5,-25
KDP,Keurig Dr Pepper,32.88,0,-12,0,0,-12,-4,-29,10,10,-13,-25
LII,Lennox International,537.48,-31,-3,-2,36,0,-26,-10,-15,25,-26,-26
FDX,FedEx,222.52,-2,0,-18,30,10,-3,-13,-20,-2,-38,-28
HOLX,Hologic,64.15,0,14,-27,0,-13,-4,21,-27,-5,-15,-28
AKAM,Akamai Technologies,78.69,14,0,-18,-5,-9,6,1,-18,-8,-19,-28
KVUE,Kenvue,21.44,-6,-10,0,0,-16,-15,-11,11,1,-14,-30
D,Dominion Energy,53.79,-20,24,0,-32,-28,-11,-1,2,8,-2,-30
EG,Everest Group,333.04,-7,-7,-28,53,11,-3,-7,-29,-3,-42,-31
DVA,DaVita,136.5,-3,-45,0,18,-30,4,-11,-12,17,-2,-32
COP,ConocoPhillips,95.5,56,5,-37,1,25,-2,4,-53,-6,-57,-32
APA,APA Corporation,20.79,84,8,-77,-10,5,49,12,-81,-17,-37,-32
ERIE,Erie Indemnity,351.57,-30,-38,-9,37,-40,-4,8,-27,29,6,-34
ROST,Ross Stores,129.06,-38,-3,-5,33,-13,-42,-11,3,27,-23,-36
ACN,Accenture,312.09,-13,0,-15,12,-16,-26,-1,-11,17,-21,-37
AOS,A. O. Smith,63.22,-17,-4,-34,56,1,-26,-12,2,-3,-39,-38
PARA,Paramount Global,11.98,-26,27,0,-37,-36,2,33,4,-43,-4,-40
PLD,Prologis,105.09,-13,16,-15,0,-12,-26,-1,2,-3,-28,-40
WBD,Warner Bros. Discovery,10.58,14,6,4,-40,-16,5,26,-12,-43,-24,-40
MSCI,MSCI Inc.,548.76,-31,24,0,12,5,-41,-8,-15,18,-46,-41
VTRS,Viatris,8.76,-3,0,-17,-5,-25,-16,4,-21,17,-16,-41
MTD,Mettler Toledo,1150.57,-7,11,-15,0,-11,-26,31,-33,-3,-31,-42
UHS,Universal Health Services,171.77,-49,-3,-3,20,-35,1,-7,-27,24,-9,-44
VLTO,Veralto,97.43,-34,26,0,0,-8,-34,-3,1,0,-36,-44
WDAY,"Workday, Inc.",242.67,-17,0,-2,12,-7,-31,-12,-15,20,-38,-45
SWKS,Skyworks Solutions,71.51,-4,24,-35,-28,-43,5,34,-38,-3,-2,-45
TFC,Truist Financial,39.0,-21,0,-2,2,-21,-30,8,-15,12,-25,-46
DAY,Dayforce,56.87,-21,11,-12,-10,-32,-21,20,-16,3,-14,-46
LUV,Southwest Airlines,31.42,-27,25,7,-37,-32,-28,28,-16,2,-14,-46
NUE,Nucor,122.3,9,3,-47,0,-35,14,4,-24,-6,-12,-47
GNRC,Generac,124.03,-4,10,-12,-32,-38,-26,28,-20,8,-10,-48
CCI,Crown Castle,98.78,-10,0,-5,-26,-41,-3,-20,12,3,-8,-49
LYB,LyondellBasell,59.59,51,0,-36,0,15,-12,2,-50,-5,-65,-50
FRT,Federal Realty Investment Trust,95.21,-19,8,-15,2,-24,-26,7,-21,12,-28,-52
IVZ,Invesco,14.53,-6,2,-12,-4,-20,-22,-10,-12,11,-33,-53
GEHC,GE HealthCare,71.14,-3,0,-12,0,-15,-21,-14,-10,6,-39,-54
DD,DuPont,67.15,-7,0,-13,17,-3,-26,2,-27,-1,-52,-55
MAA,Mid-America Apartment Communities,148.97,-13,-12,0,0,-25,-23,-19,2,9,-31,-56
PAYC,Paycom,241.74,-43,39,11,-22,-15,-49,39,2,-35,-43,-58
KMB,Kimberly-Clark,128.88,-77,-3,0,16,-64,-12,-3,-3,24,6,-58
MKC,McCormick & Company,72.97,-7,-44,-1,-2,-54,-12,6,-6,8,-4,-58
IT,Gartner,404.66,-105,-3,-13,56,-65,-32,-6,-11,55,6,-59
DHR,Danaher Corporation,195.69,-3,8,-21,0,-16,-16,7,-32,-2,-43,-59
AMCR,Amcor,9.08,-4,-3,-12,0,-19,-3,-21,-27,9,-42,-61
GPC,Genuine Parts Company,119.33,-38,24,-5,0,-19,-29,-1,2,-15,-43,-62
BBY,Best Buy,69.38,-7,0,-16,-4,-27,-28,5,-27,14,-36,-63
WST,West Pharmaceutical Services,218.06,-2,9,-19,-5,-17,-30,9,-19,-6,-46,-63
HPQ,HP Inc.,24.3,-34,-3,-17,0,-54,5,-11,-21,14,-13,-67
MOH,Molina Healthcare,292.25,-14,-18,-5,0,-37,-13,-12,-1,-6,-32,-69
CHTR,Charter Communications,373.55,-17,0,10,-34,-41,-23,-11,2,4,-28,-69
WTW,Willis Towers Watson,297.88,-64,-38,0,22,-80,-7,-2,-7,27,11,-69
JBHT,J.B. Hunt,139.1,-4,0,-23,-3,-30,-2,-10,-20,-8,-40,-70
HRL,Hormel Foods,30.06,-16,16,-2,-21,-23,-27,5,2,-28,-48,-71
IQV,IQVIA,154.1,0,0,-32,-4,-36,-4,7,-34,-4,-35,-71
WY,Weyerhaeuser,25.87,-7,-1,-15,0,-23,-23,8,-27,-6,-48,-71
FI,Fiserv,163.47,-1,-52,-6,33,-26,-27,-38,-7,25,-47,-73
PPG,PPG Industries,107.55,-21,26,-38,-6,-39,-28,-3,2,-6,-35,-74
BMY,Bristol Myers Squibb,47.22,-13,-51,-1,-3,-68,-16,12,-6,3,-7,-75
PFE,Pfizer,23.99,0,7,-25,-21,-39,-11,32,-33,-26,-38,-77
CHRW,C.H. Robinson,93.6,-33,0,0,0,-33,-31,-1,-19,6,-45,-78
IEX,IDEX Corporation,175.98,-18,15,-20,0,-23,-25,-10,-20,-4,-59,-82
CMCSA,Comcast,34.53,-6,0,-27,-7,-40,-16,3,-24,-6,-43,-83
TSN,Tyson Foods,54.74,-19,-31,-3,-26,-79,-17,5,-3,9,-6,-85
MKTX,MarketAxess,223.47,0,10,-20,-27,-37,-12,2,2,-42,-50,-87
IFF,International Flavors & Fragrances,75.03,-18,11,-15,-29,-51,-26,8,-27,9,-36,-87
TROW,T. Rowe Price,91.58,-21,11,-15,-23,-48,-26,-7,-17,11,-39,-87
TECH,Bio-Techne,49.5,-4,-1,-19,-22,-46,-21,2,-19,-4,-42,-88
EMN,Eastman Chemical Company,75.15,-28,-3,-13,0,-44,-26,-5,-27,13,-45,-89
LKQ,LKQ Corporation,37.15,-28,-3,-2,0,-33,-26,-9,-6,-15,-56,-89
AVY,Avery Dennison,173.95,-19,25,-27,0,-21,-31,-1,-35,-3,-70,-91
INTC,Intel,20.79,-3,0,-61,-18,-82,6,2,-9,-10,-11,-93
SJM,J.M. Smucker Company (The),94.52,-42,-6,-4,-2,-54,-11,-6,-2,-21,-40,-94
TGT,Target Corporation,95.05,-7,0,-23,-9,-39,-28,6,-31,-4,-57,-96
MGM,MGM Resorts,33.56,14,6,-48,0,-28,6,-14,-55,-7,-70,-98
REGN,Regeneron Pharmaceuticals,508.88,0,-13,-33,-2,-48,-5,-10,-34,-2,-51,-99
LW,Lamb Weston,53.95,-7,0,-64,-6,-77,-12,18,-18,-12,-24,-101
EIX,Edison International,49.18,-66,-9,-24,-1,-100,-20,-10,-21,48,-3,-103
DOW,Dow Inc.,29.43,0,0,-35,0,-35,-16,2,-50,-6,-70,-105
CNC,Centene Corporation,54.91,-2,-19,-36,-9,-66,4,-17,-5,-26,-44,-110
MTCH,Match Group,30.27,-25,10,-18,-35,-68,1,18,-25,-36,-42,-110
COO,Cooper Companies (The),68.73,-3,-13,-19,-3,-38,-31,-17,-24,-1,-73,-111
MHK,Mohawk Industries,98.42,-7,-20,-18,-9,-54,-26,-17,-26,12,-57,-111
RVTY,Revvity,94.2,0,-69,-12,-22,-103,5,2,-17,1,-9,-112
CRL,Charles River Laboratories,145.11,0,11,-46,-24,-59,-22,29,-55,-6,-54,-113
SWK,Stanley Black & Decker,64.14,-13,0,-21,-37,-71,-25,-3,-27,12,-43,-114
GPN,Global Payments,75.97,-21,-4,-19,-37,-81,1,-12,-16,-8,-35,-116
POOL,Pool Corporation,285.63,-31,-5,-15,-4,-55,-26,-11,-21,-7,-65,-120
EW,Edwards Lifesciences,73.28,-43,0,-1,-12,-56,-56,-1,22,-33,-68,-124
BLDR,Builders FirstSource,108.0,-6,-94,-20,63,-57,-26,-16,-24,-1,-67,-124
BAX,Baxter International,29.92,-7,-1,-15,-36,-59,-22,2,-6,-39,-65,-124
HUM,Humana,241.52,8,-33,-81,-10,-116,19,1,-12,-18,-10,-126
ELV,Elevance Health,374.95,-14,-25,-36,0,-75,-10,-40,-2,-1,-53,-128
IPG,Interpublic Group of Companies (The),23.0,-4,-15,-35,0,-54,-16,-17,-32,-15,-80,-134
ADBE,Adobe Inc.,382.61,-21,0,-28,-4,-53,-44,-3,-32,-3,-82,-135
CDW,CDW Corporation,170.8,-31,26,-34,0,-39,-31,-5,-55,-6,-97,-136
DOC,Healthpeak Properties,17.01,-13,-52,-9,-29,-103,-22,6,-24,7,-33,-136
EPAM,EPAM Systems,168.59,-21,0,-18,-25,-64,-26,-3,-9,-35,-73,-137
BDX,Becton Dickinson,169.96,-7,-79,-20,-3,-109,-12,7,-11,-13,-29,-138
AES,AES Corporation,10.52,-6,-1,-34,-9,-50,-7,-14,-45,-22,-88,-138
PEP,PepsiCo,129.3,-5,-51,-34,-1,-91,-11,6,-31,-11,-47,-138
LULU,Lululemon Athletica,235.14,-56,-8,-3,-1,-68,-56,-2,-12,-10,-80,-148
UPS,United Parcel Service,99.66,-3,0,-98,-14,-115,-3,26,-26,-32,-35,-150
MRK,Merck & Co.,78.3,-2,-54,-39,-2,-97,-12,6,-43,-4,-53,-150
CZR,Caesars Entertainment,26.45,-17,0,-18,-23,-58,-21,-13,-27,-35,-96,-154
KHC,Kraft Heinz,25.73,-20,-39,-34,-2,-95,-17,-29,-6,-8,-60,-155
KMX,CarMax,64.44,-7,-75,-11,-34,-127,-26,3,-15,9,-29,-156
GIS,General Mills,53.06,-18,-50,-33,-2,-103,-16,6,-29,-17,-56,-159
EL,EstÃ©e Lauder Companies (The),74.81,14,16,-112,-24,-106,6,29,-57,-33,-55,-161
MRNA,Moderna,25.57,-23,-2,-47,-2,-74,-28,14,-47,-37,-98,-172
BIIB,Biogen,126.54,-20,0,-76,-25,-121,-29,26,-39,-16,-58,-179
OMC,Omnicom Group,69.2,-23,-130,-19,0,-172,-24,-17,-24,48,-17,-189
ALGN,Align Technology,175.21,-7,11,-59,-23,-78,-26,-1,-54,-36,-117,-195
TAP,Molson Coors Beverage Company,49.33,-119,-37,-5,12,-149,-31,-11,-6,-1,-49,-198
NKE,"Nike, Inc.",59.99,-13,0,-69,-19,-101,-26,27,-70,-34,-103,-204
ALB,Albemarle Corporation,59.69,-4,0,-120,-21,-145,-23,2,-19,-23,-63,-208
TMO,Thermo Fisher Scientific,390.58,-9,-77,-14,-3,-103,-21,-87,-13,-1,-122,-225
ZBH,Zimmer Biomet,90.2,-16,-49,-57,-15,-137,-23,-19,-56,-16,-114,-251
CAG,Conagra Brands,21.54,-66,-44,-24,-5,-139,-28,-58,-6,-21,-113,-252
CPB,Campbell's Company (The),31.81,-38,-51,-24,-4,-117,-42,-61,-31,-3,-137,-254
ARE,Alexandria Real Estate Equities,71.2,-3,-59,-29,-28,-119,-22,-61,-40,-33,-156,-275
PCG,PG&E Corporation,13.55,-126,-10,-22,0,-158,-129,-12,-21,38,-124,-282
STZ,Constellation Brands,160.54,-130,-9,-37,-1,-177,-35,-13,-53,-6,-107,-284
ENPH,Enphase Energy,34.92,-7,-110,-38,-18,-173,-7,-51,-45,-22,-125,-298
CLX,Clorox,122.09,-66,-114,-9,-3,-192,-34,-72,-19,11,-114,-306
BF-B,Brownâ€“Forman,25.81,-129,-13,-95,-16,-253,-28,-12,-27,-26,-93,-346
