Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NDSN,Nordson Corporation,234.1,30,32,2,3,67,43,3,18,-9,55,122
DOC,Healthpeak Properties,19.25,76,23,1,-33,67,14,26,2,11,53,120
AMP,Ameriprise Financial,493.95,2,-26,2,66,44,9,-22,16,73,76,120
CSCO,Cisco,68.92,6,2,56,16,80,-12,5,18,27,38,118
FOX,Fox Corporation (Class B),55.05,-9,38,74,3,106,-24,10,14,11,11,117
APTV,Aptiv,87.61,32,39,9,-26,54,47,35,18,-38,62,116
K,Kellanova,82.68,42,6,2,23,73,53,-13,-15,15,40,113
BBY,Best Buy,75.61,45,39,0,-8,76,-2,36,6,-4,36,112
QCOM,Qualcomm,168.61,0,29,0,24,53,17,31,16,-7,57,110
HON,Honeywell,208.99,0,-37,1,180,144,-9,-49,-1,24,-35,109
DE,Deere & Company,457.19,-7,-32,57,111,129,14,-45,-1,12,-20,109
NOW,ServiceNow,913.3,-37,-1,0,84,46,2,21,16,24,63,109
PSA,Public Storage,290.82,41,7,0,3,51,58,2,-1,-2,57,108
COF,Capital One,213.84,-60,0,102,23,65,9,-5,18,20,42,107
ROK,Rockwell Automation,348.64,35,18,23,17,93,5,3,18,-13,13,106
TPL,Texas Pacific Land Corporation,975.78,32,0,-17,60,75,26,2,-13,15,30,105
TMUS,T-Mobile US,224.95,-28,-8,0,141,105,-19,-17,-1,37,0,105
ICE,Intercontinental Exchange,159.06,-28,-26,0,163,109,-26,-32,30,23,-5,104
PSX,Phillips 66,132.91,-10,31,3,43,67,-5,31,17,-7,36,103
CPRT,Copart,44.46,-7,-15,-21,178,135,-17,-14,-31,30,-32,103
FITB,Fifth Third Bancorp,43.79,-44,78,7,24,65,9,-5,14,18,36,101
CI,Cigna,302.99,26,3,-1,60,88,35,-8,-11,-3,13,101
BIIB,Biogen,154.05,28,38,0,-29,37,33,45,5,-20,63,100
MOH,Molina Healthcare,200.56,54,0,-21,-4,29,68,28,-17,-10,69,98
SNPS,Synopsys,478.25,-14,-19,0,182,149,-15,-31,-2,-7,-55,94
DELL,Dell Technologies,145.77,35,6,4,34,79,-8,11,18,-6,15,94
BXP,"BXP, Inc.",74.61,0,28,6,0,34,-2,29,18,15,60,94
PODD,Insulet Corporation,311.79,0,0,52,6,58,17,-11,21,8,35,93
FANG,Diamondback Energy,149.03,11,2,0,49,62,18,7,12,-7,30,92
ROP,Roper Technologies,507.12,3,-46,-9,184,132,3,-63,-8,28,-40,92
KEYS,Keysight Technologies,173.38,-1,24,6,2,31,14,24,16,7,61,92
APA,APA Corporation,25.11,9,42,2,0,53,7,40,13,-21,39,92
HD,Home Depot (The),389.33,-83,0,9,182,108,-42,-5,10,21,-16,92
KIM,Kimco Realty,21.51,-3,2,2,57,58,6,-8,16,16,30,88
GEHC,GE HealthCare,76.4,30,5,2,0,37,41,-8,7,10,50,87
REG,Regency Centers,71.14,-2,10,2,55,65,-19,2,18,21,22,87
RMD,ResMed,281.52,22,0,25,15,62,14,-22,17,15,24,86
FCX,Freeport-McMoRan,40.33,0,-9,0,60,51,34,-9,18,-8,35,86
PAYX,Paychex,124.37,0,-48,-4,169,117,2,-41,-9,16,-32,85
BAC,Bank of America,50.38,-28,35,25,20,52,-34,32,18,16,32,84
WST,West Pharmaceutical Services,268.07,49,22,0,-9,62,-2,23,9,-10,20,82
VLTO,Veralto,106.11,20,0,10,0,30,40,-8,17,0,49,79
TSCO,Tractor Supply,54.67,-77,-8,15,87,17,-19,-19,12,87,61,78
HBAN,Huntington Bancshares,16.72,-5,0,17,23,35,9,-3,18,18,42,77
NWSA,News Corp (Class A),28.07,-28,-3,17,60,46,-26,15,18,23,30,76
DAL,Delta Air Lines,58.25,7,1,9,21,38,12,-13,10,28,37,75
DAY,Dayforce,69.02,18,35,8,-14,47,27,-7,8,-2,26,73
BRO,Brown & Brown,94.47,20,-111,-7,165,67,12,-17,-18,28,5,72
MAS,Masco,68.79,-7,0,-5,67,55,-4,-12,9,23,16,71
LEN,Lennar,126.38,15,0,0,66,81,-2,-12,9,-5,-10,71
RF,Regions Financial Corporation,25.86,-5,0,15,24,34,9,-5,16,16,36,70
SOLV,Solventum,73.76,23,0,1,0,24,39,-8,14,0,45,69
DOV,Dover Corporation,166.51,0,-27,-11,108,70,-4,-18,-1,21,-2,68
AMZN,Amazon,220.88,0,-2,24,23,45,-5,-10,14,22,21,66
IQV,IQVIA,205.04,32,5,2,0,39,34,-9,10,-8,27,66
BX,Blackstone Inc.,166.87,-62,0,12,144,94,-66,-1,13,23,-31,63
CBRE,CBRE Group,153.53,-78,0,100,24,46,-7,-9,16,16,16,62
ED,Consolidated Edison,99.31,0,-29,0,49,20,2,4,-12,47,41,61
MSCI,MSCI Inc.,564.98,2,3,2,16,23,10,-9,15,22,38,61
LW,Lamb Weston,63.41,35,7,0,-10,32,43,-10,11,-16,28,60
VLO,Valero Energy,163.42,-26,31,8,46,59,-39,30,17,-7,1,60
AOS,A. O. Smith,72.42,0,0,0,60,60,-7,-5,18,-7,-1,59
TRGP,Targa Resources,162.65,-22,-3,0,53,28,-40,13,2,56,31,59
GPC,Genuine Parts Company,138.46,0,55,9,0,64,-3,-2,18,-19,-6,58
SPGI,S&P Global,478.34,-91,-13,0,174,70,-27,-25,16,23,-13,57
DHR,Danaher Corporation,211.6,33,4,0,0,37,38,-23,11,-6,20,57
EQIX,Equinix,789.92,3,0,-16,36,23,5,15,-16,28,32,55
TMO,Thermo Fisher Scientific,544.7,31,5,2,0,38,31,-13,3,-5,16,54
ACGL,Arch Capital Group,91.36,14,1,-16,64,63,9,-15,-1,-2,-9,54
CNC,Centene Corporation,37.65,70,0,-52,-13,5,68,32,-21,-30,49,54
WBD,Warner Bros. Discovery,19.09,-11,18,20,0,27,-10,18,16,2,26,53
PM,Philip Morris International,153.54,-30,-16,78,57,89,-41,-22,-2,29,-36,53
MTD,Mettler Toledo,1346.14,28,4,2,0,34,28,-16,12,-7,17,51
CF,CF Industries,92.05,7,1,5,6,19,13,9,-1,10,31,50
HAS,Hasbro,74.8,-2,0,22,5,25,9,-16,18,13,24,49
VRSN,Verisign,270.78,-36,-4,44,11,15,-33,-2,60,9,34,49
LII,Lennox International,553.62,24,-30,-5,40,29,36,-43,-3,29,19,48
USB,U.S. Bancorp,47.72,-42,35,8,6,7,9,-3,15,17,38,45
IPG,Interpublic Group of Companies (The),26.81,-3,54,0,0,51,2,3,6,-19,-8,43
MHK,Mohawk Industries,126.16,-3,64,0,-13,48,-4,-8,10,-3,-5,43
DVN,Devon Energy,34.92,-23,39,0,-7,9,5,35,16,-24,32,41
VRSK,Verisk Analytics,245.0,-7,-50,-4,116,55,-19,-16,-10,30,-15,40
MOS,Mosaic Company (The),35.33,5,3,24,-18,14,14,21,23,-32,26,40
CMG,Chipotle Mexican Grill,41.65,20,-52,-14,82,36,16,1,-12,-2,3,39
CRL,Charles River Laboratories,175.12,31,4,1,-28,8,37,-11,14,-10,30,38
FRT,Federal Realty Investment Trust,98.77,-4,34,1,3,34,3,-5,9,-3,4,38
WAT,Waters Corporation,327.61,29,3,-13,1,20,34,-5,-28,16,17,37
UNH,UnitedHealth Group,358.78,23,24,-26,0,21,21,36,-39,-3,15,36
BLDR,Builders FirstSource,127.09,16,0,-36,67,47,-1,-13,8,-5,-11,36
IDXX,Idexx Laboratories,627.78,0,3,22,6,31,16,-20,18,-10,4,35
PRU,Prudential Financial,103.21,-3,-5,-21,57,28,10,-15,12,-1,6,34
HAL,Halliburton,24.35,0,28,0,0,28,-12,26,3,-11,6,34
DECK,Deckers Brands,102.06,-3,-8,-32,95,52,16,-8,-28,-1,-21,31
CTRA,Coterra,23.84,7,0,-13,46,40,5,-11,-20,15,-11,29
MCHP,Microchip Technology,66.59,17,0,2,0,19,-2,3,18,-9,10,29
FTV,Fortive,50.03,30,0,-29,0,1,42,18,-25,-7,28,29
TECH,Bio-Techne,61.92,32,5,0,-26,11,39,-17,3,-8,17,28
APD,Air Products,270.93,0,-10,-3,18,5,16,-15,10,12,23,28
CSGP,CoStar Group,81.15,-7,-9,14,16,14,12,-32,31,1,12,26
VTRS,Viatris,10.14,31,4,1,0,36,-2,-15,10,-3,-10,26
T,AT&T,25.87,-78,-4,78,18,14,-101,-7,102,17,11,25
CVX,Chevron Corporation,154.02,-42,0,15,50,23,-12,-4,9,8,1,24
LOW,Lowe's,241.6,-84,0,0,168,84,-85,-5,9,21,-60,24
PSKY,Paramount Skydance Corporation,19.13,-11,38,9,-41,-5,-26,31,20,3,28,23
BA,Boeing,219.69,7,-6,16,0,17,16,-16,18,-13,5,22
HOLX,Hologic,67.36,16,3,0,0,19,-1,2,11,-9,3,22
ALB,Albemarle Corporation,92.03,13,18,1,-25,7,21,9,12,-27,15,22
SYF,Synchrony Financial,71.39,-66,0,25,23,-18,9,-5,16,20,40,22
EXR,Extra Space Storage,141.58,15,0,0,0,15,-1,-7,-1,15,6,21
TTD,Trade Desk (The),53.12,55,-41,-35,-3,-24,47,1,-1,-2,45,21
IP,International Paper,45.89,-5,-25,0,18,-12,33,-17,-2,18,32,20
WDAY,"Workday, Inc.",238.36,-2,14,-18,16,10,4,22,-12,-4,10,20
SWK,Stanley Black & Decker,74.37,0,68,-37,-41,-10,31,-5,7,-4,29,19
PNC,PNC Financial Services,195.63,-42,0,10,16,-16,9,-5,15,16,35,19
MRK,Merck & Co.,88.79,35,5,0,0,40,-1,-15,3,-8,-21,19
ADM,Archer Daniels Midland,62.33,10,2,10,0,22,12,-12,18,-22,-4,18
GL,Globe Life,133.99,-42,0,53,16,27,-33,-1,12,10,-12,15
AWK,American Water Works,138.97,5,-21,34,0,18,5,-21,2,10,-4,14
OMC,Omnicom Group,78.48,-3,39,-35,3,4,2,3,5,-3,7,11
ESS,Essex Property Trust,261.34,-11,-3,-2,16,0,-17,22,-11,16,10,10
PCG,PG&E Corporation,16.04,34,7,-38,3,6,42,1,-37,-3,3,9
KKR,KKR & Co.,126.85,-63,-8,0,105,34,-61,-1,14,23,-25,9
AES,AES Corporation,14.28,28,4,0,-13,19,-3,5,14,-26,-10,9
PYPL,PayPal,71.29,12,0,0,-41,-29,12,10,-1,11,32,3
BEN,Franklin Resources,23.18,0,-1,16,0,15,13,-19,18,-24,-12,3
TSN,Tyson Foods,54.16,33,-1,-9,-30,-7,32,-17,-19,13,9,2
TXN,Texas Instruments,181.75,-11,-24,1,24,-10,-4,-20,18,18,12,2
OTIS,Otis Worldwide,90.82,0,0,-12,0,-12,-7,14,-22,28,13,1
ZBRA,Zebra Technologies,301.74,0,-11,0,-9,-20,14,-4,12,-1,21,1
XYZ,"Block, Inc.",77.78,20,3,2,-38,-13,20,-17,12,-1,14,1
LUV,Southwest Airlines,32.56,6,0,8,-41,-27,-4,10,15,6,27,0
ELV,Elevance Health,350.0,32,3,-52,0,-17,30,10,-18,-5,17,0
BDX,Becton Dickinson,191.98,30,4,-36,-7,-9,41,-17,1,-17,8,-1
APO,Apollo Global Management,126.71,-58,-9,-3,99,29,-60,-1,-1,28,-34,-5
CRM,Salesforce,245.79,3,-5,-21,24,1,10,-11,-29,23,-7,-6
EFX,Equifax,237.33,-21,-3,-12,18,-18,-24,-3,18,20,11,-7
ON,ON Semiconductor,50.34,0,-27,0,-3,-30,12,13,14,-17,22,-8
OXY,Occidental Petroleum,45.4,-21,2,0,0,-19,-20,34,14,-18,10,-9
TROW,T. Rowe Price,105.67,7,1,2,-27,-17,9,-14,14,-2,7,-10
RVTY,Revvity,93.38,33,0,-28,-26,-21,40,4,-33,-1,10,-11
VZ,Verizon,41.44,-7,-1,0,12,4,-17,-22,8,16,-15,-11
NUE,Nucor,135.58,0,0,0,0,0,-2,-14,15,-10,-11,-11
COP,ConocoPhillips,94.91,-21,0,-1,1,-21,3,7,9,-10,9,-12
UAL,United Airlines Holdings,97.07,-68,0,9,13,-46,9,-8,12,18,31,-15
SWKS,Skyworks Solutions,76.9,-42,24,0,-32,-50,-7,34,14,-7,34,-16
COO,Cooper Companies (The),70.11,24,1,-34,-7,-16,42,2,-39,-5,0,-16
CCL,Carnival,29.09,-68,0,25,0,-43,-5,-7,16,21,25,-18
HUM,Humana,295.27,14,2,0,-14,2,10,-13,4,-22,-21,-19
EW,Edwards Lifesciences,76.56,1,-4,0,-16,-19,14,-15,38,-37,0,-19
PFE,Pfizer,26.44,35,5,1,-25,16,-1,-20,14,-30,-37,-21
OKE,Oneok,72.72,-1,-46,-21,56,-12,16,-46,-33,53,-10,-22
HST,Host Hotels & Resorts,16.61,-35,34,6,4,9,-35,-4,16,-8,-31,-22
MTB,M&T Bank,190.0,-35,0,9,24,-2,-54,-1,16,16,-23,-25
DIS,Walt Disney Company (The),112.77,-22,-17,23,-2,-18,-19,-13,18,5,-9,-27
LVS,Las Vegas Sands,52.28,-14,0,14,4,4,-14,-16,15,-16,-31,-27
GEN,Gen Digital,27.73,-36,-16,23,18,-11,-35,-18,18,18,-17,-28
MDLZ,Mondelez International,61.77,-8,-8,-1,0,-17,-13,15,-3,-11,-12,-29
CTSH,Cognizant,67.79,4,-48,-11,16,-39,14,-13,-11,20,10,-29
GEV,GE Vernova,603.24,-53,0,4,0,-49,-12,13,19,0,20,-29
EL,EstÃ©e Lauder Companies (The),88.66,21,0,0,-28,-7,16,-18,16,-37,-23,-30
SW,Smurfit Westrock,40.3,-26,-17,-5,18,-30,-17,-11,8,19,-1,-31
SJM,J.M. Smucker Company (The),107.06,-8,0,-2,-6,-16,-7,5,6,-25,-21,-37
NCLH,Norwegian Cruise Line Holdings,24.09,-67,0,8,0,-59,-5,-6,11,22,22,-37
ISRG,Intuitive Surgical,449.57,17,-48,-11,24,-18,14,-56,-6,28,-20,-38
GNRC,Generac,164.18,-12,0,11,-36,-37,-7,-22,15,12,-2,-39
ZBH,Zimmer Biomet,98.85,0,0,-5,-19,-24,18,-15,2,-20,-15,-39
EQR,Equity Residential,62.22,-26,-3,-4,15,-18,-19,-7,-11,15,-22,-40
CTVA,Corteva,64.29,-112,-16,61,1,-66,3,-8,18,13,26,-40
REGN,Regeneron Pharmaceuticals,584.91,28,4,-49,0,-17,-2,-21,4,-6,-25,-42
MRNA,Moderna,27.52,30,-1,-63,-6,-40,34,7,-3,-41,-3,-43
HSIC,Henry Schein,66.03,-7,-9,-13,-2,-31,-4,-10,-3,5,-12,-43
KMB,Kimberly-Clark,120.54,-8,-17,-7,20,-12,-19,-24,-19,28,-34,-46
KDP,Keurig Dr Pepper,25.28,-7,-30,-7,-2,-46,-4,-24,26,-2,-4,-50
AVB,AvalonBay Communities,187.57,-23,-1,-11,18,-17,-35,-1,-15,17,-34,-51
IT,Gartner,256.45,-9,-79,-29,0,-117,14,19,-27,59,65,-52
META,Meta Platforms,715.75,-67,-5,25,31,-16,-75,-3,16,25,-37,-53
DPZ,Domino's,422.91,-14,-44,-4,12,-50,-7,-14,-3,20,-4,-54
GPN,Global Payments,87.18,16,4,-35,-41,-56,20,-13,6,-12,1,-55
AKAM,Akamai Technologies,78.44,21,7,-34,-9,-15,15,-9,-34,-12,-40,-55
CARR,Carrier Global,59.8,7,-45,-7,0,-45,4,-41,-2,28,-11,-56
EOG,EOG Resources,110.48,-43,-12,-6,47,-14,-37,-15,11,-1,-42,-56
LKQ,LKQ Corporation,30.71,27,-16,-13,-4,-6,-2,-9,-21,-19,-51,-57
JBHT,J.B. Hunt,141.72,15,-27,-39,0,-51,16,-20,8,-12,-8,-59
DVA,DaVita,128.18,-9,-30,-11,22,-28,-9,-16,-28,21,-32,-60
EIX,Edison International,54.81,-7,2,-40,0,-45,-14,-7,8,-3,-16,-61
MKC,McCormick & Company,68.29,37,-63,-14,-4,-44,55,-62,-22,12,-17,-61
FIS,Fidelity National Information Services,67.15,25,-44,-10,-39,-68,43,-46,-5,13,5,-63
SBUX,Starbucks,82.08,-7,-24,-9,0,-40,-6,-32,6,9,-23,-63
DXCM,Dexcom,66.36,0,-30,-7,-16,-53,15,-13,-2,-11,-11,-64
BMY,Bristol Myers Squibb,45.12,-2,-3,-8,-7,-20,-14,-16,-22,7,-45,-65
MGM,MGM Resorts,33.92,-20,-5,0,0,-25,-28,-17,15,-11,-41,-66
TAP,Molson Coors Beverage Company,45.64,25,-19,-21,-2,-17,-3,-21,-22,-5,-51,-68
POOL,Pool Corporation,306.94,-7,-9,-30,-8,-54,-4,-5,4,-11,-16,-70
CCI,Crown Castle,94.0,-7,-29,-4,-30,-70,-7,2,-3,7,-1,-71
ERIE,Erie Indemnity,316.1,-3,-25,-25,41,-12,11,-29,-43,-1,-62,-74
NKE,"Nike, Inc.",71.18,-1,0,0,-23,-24,-7,-20,15,-38,-50,-74
ZTS,Zoetis,145.24,33,-20,-43,-5,-35,-4,-21,-10,-7,-42,-77
IEX,IDEX Corporation,167.01,30,-48,-36,-4,-58,43,-19,-36,-8,-20,-78
EMN,Eastman Chemical Company,63.72,6,-11,-29,-3,-37,16,-13,-43,-4,-44,-81
PEP,PepsiCo,139.74,-2,-1,-50,0,-53,-7,-16,7,-15,-31,-84
ARE,Alexandria Real Estate Equities,79.97,-7,39,-45,-32,-45,-4,-1,3,-37,-39,-84
CLX,Clorox,118.66,-7,-1,-25,-7,-40,-5,-5,-35,-1,-46,-86
CHTR,Charter Communications,282.68,14,-51,-11,-38,-86,6,7,-11,-3,-1,-87
PPG,PPG Industries,103.51,-2,-11,-54,-10,-77,-1,-17,18,-10,-10,-87
WY,Weyerhaeuser,24.96,19,-17,-31,0,-29,12,-21,-43,-10,-62,-91
AVY,Avery Dennison,162.79,14,-30,-43,0,-59,-1,-21,-3,-7,-32,-91
CAG,Conagra Brands,18.71,28,-1,-40,-9,-22,-2,-20,-22,-25,-69,-91
ODFL,Old Dominion,142.78,15,-48,-34,0,-67,37,-22,-39,-3,-27,-94
TGT,Target Corporation,88.95,25,-27,-39,-13,-54,-1,-33,-1,-8,-43,-97
KMX,CarMax,46.82,0,-12,-27,-38,-77,23,-10,-31,-2,-20,-97
CPB,Campbell's Company (The),31.28,-7,0,-40,-8,-55,-7,18,-47,-7,-43,-98
CPAY,Corpay,288.62,-90,-46,-6,23,-119,9,-15,-3,27,18,-101
HPQ,HP Inc.,26.6,-61,0,-33,0,-94,-5,-7,7,-3,-8,-102
DOW,Dow Inc.,23.42,15,-11,-51,-3,-50,28,-5,-66,-10,-53,-103
SLB,Schlumberger,34.58,0,0,-78,0,-78,-5,-7,-1,-12,-25,-103
GIS,General Mills,50.17,0,0,-49,-6,-55,-2,18,-45,-21,-50,-105
ACN,Accenture,248.13,5,-63,-31,-2,-91,4,-17,-27,21,-19,-110
AMCR,Amcor,8.07,-3,-37,-8,-1,-49,-4,-46,-8,-4,-62,-111
UDR,"UDR, Inc.",36.02,-23,-47,-6,-2,-78,-21,-15,-13,15,-34,-112
ABNB,Airbnb,120.33,-3,-42,-11,0,-56,-33,-16,-1,-7,-57,-113
BALL,Ball Corporation,49.63,0,-36,-11,-13,-60,-4,-44,-1,-7,-56,-116
GDDY,GoDaddy,137.21,-70,-62,-11,24,-119,9,-9,-27,24,-3,-122
INVH,Invitation Homes,28.22,-26,-52,-16,0,-94,-19,-17,-11,16,-31,-125
STZ,Constellation Brands,138.74,33,-30,-53,-5,-55,41,-33,-69,-10,-71,-126
ADBE,Adobe Inc.,350.05,-35,-4,-44,-8,-91,3,17,-48,-7,-35,-126
DG,Dollar General,98.11,-45,-12,0,-19,-76,-26,-27,30,-28,-51,-127
CL,Colgate-Palmolive,77.44,-31,-63,-14,25,-83,-27,-24,-22,28,-45,-128
CPT,Camden Property Trust,102.93,-57,-9,-3,-1,-70,-62,-10,-11,13,-70,-140
IFF,International Flavors & Fragrances,61.51,0,-48,-31,-33,-112,30,-14,-43,-3,-30,-142
MAA,Mid-America Apartment Communities,135.98,-56,-48,-5,0,-109,-21,-11,-16,13,-35,-144
EPAM,EPAM Systems,152.52,0,-19,-34,-29,-82,15,-17,-25,-39,-66,-148
FI,Fiserv,125.05,-89,-61,-22,37,-135,-4,-21,-23,29,-19,-154
KHC,Kraft Heinz,25.27,-7,-21,-50,-2,-80,-7,-39,-22,-12,-80,-160
PAYC,Paycom,200.11,-35,-30,0,-26,-91,-35,-33,-2,1,-69,-160
CDW,CDW Corporation,157.31,-42,-44,-50,0,-136,-5,-9,-1,-10,-25,-161
MTCH,Match Group,33.98,-73,-1,12,-39,-101,-26,-9,13,-40,-62,-163
AMT,American Tower,185.45,-35,-44,-5,-2,-86,-46,-43,-3,13,-79,-165
DLTR,Dollar Tree,87.65,-84,-21,0,-17,-122,-28,-30,33,-24,-49,-171
ALGN,Align Technology,131.49,21,-47,-75,-27,-128,22,-21,-11,-40,-50,-178
LYB,LyondellBasell,48.67,-7,-46,-52,-7,-112,16,-11,-66,-9,-70,-182
BAX,Baxter International,23.14,28,-63,-31,-40,-106,-1,-16,-22,-43,-82,-188
LULU,Lululemon Athletica,174.11,0,-84,-19,-5,-108,-19,-22,-28,-14,-83,-191
TYL,Tyler Technologies,496.2,-133,-31,-2,19,-147,-32,-33,-1,20,-46,-193
HRL,Hormel Foods,24.3,-7,-57,-18,-25,-107,-13,-53,-5,-32,-103,-210
JKHY,Jack Henry & Associates,147.69,-93,-47,-11,-2,-153,5,-78,-11,13,-71,-224
CMCSA,Comcast,31.1,-32,-49,-43,-11,-135,-59,-13,-10,-10,-92,-227
BF-B,Brownâ€“Forman,27.55,23,-24,-111,-20,-132,-11,-18,-43,-30,-102,-234
UPS,United Parcel Service,86.61,23,-49,-114,-18,-158,22,-21,-42,-36,-77,-235
SBAC,SBA Communications,188.68,-55,-44,-7,-22,-128,-84,-44,-6,7,-127,-255
KVUE,Kenvue,15.67,-96,-30,-6,0,-132,-77,-40,-11,5,-123,-255
FDS,FactSet,274.78,-133,-55,-13,-2,-203,-27,-51,-11,-3,-92,-295
