Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,140.82,8,28,152,199,387,5,32,121,194,352,739
ORLY,Oâ€™Reilly Automotive,107.8,77,39,167,200,483,42,45,58,90,235,718
AZO,AutoZone,4353.8,126,38,98,87,349,40,45,58,58,201,550
MSI,Motorola Solutions,490.21,70,40,5,154,269,11,50,5,186,252,521
WELL,Welltower,168.44,28,82,120,59,289,-4,43,137,25,201,490
GOOGL,Alphabet Inc. (Class A),240.35,98,74,12,177,361,45,48,9,22,124,485
GOOG,Alphabet Inc. (Class C),240.72,98,74,11,177,360,45,48,8,22,123,483
JPM,JPMorgan Chase,305.49,8,87,127,159,381,11,12,14,27,64,445
LYV,Live Nation Entertainment,174.07,28,86,98,148,360,28,24,13,17,82,442
HWM,Howmet Aerospace,184.29,42,2,152,30,226,42,2,96,58,198,424
GS,Goldman Sachs,784.67,30,85,96,59,270,21,96,14,22,153,423
WRB,W. R. Berkley Corporation,73.8,7,11,98,177,293,18,24,28,56,126,419
FAST,Fastenal,47.3,-35,107,127,107,306,9,51,20,27,107,413
ROL,"Rollins, Inc.",58.24,7,1,35,287,330,24,-7,27,36,80,410
MS,Morgan Stanley,156.48,23,85,80,65,253,20,96,14,17,147,400
STX,Seagate Technology,197.75,97,85,18,23,223,46,96,14,19,175,398
YUM,Yum! Brands,149.15,18,1,32,260,311,31,1,-6,58,84,395
PLTR,Palantir Technologies,164.34,21,98,120,0,239,24,-13,123,21,155,394
HUBB,Hubbell Incorporated,450.94,15,83,5,183,286,11,14,10,72,107,393
GLW,Corning Inc.,75.47,98,84,23,18,223,47,91,12,15,165,388
NEM,Newmont,79.65,110,109,23,6,248,33,71,23,11,138,386
NDAQ,"Nasdaq, Inc.",95.88,24,91,80,145,340,25,-9,14,15,45,385
RSG,Republic Services,232.33,2,-31,128,178,277,5,-56,-5,161,105,382
APH,Amphenol,119.48,32,98,23,66,219,21,100,14,28,163,382
ETR,Entergy,89.85,8,43,80,138,269,12,-8,93,15,112,381
WDC,Western Digital,96.16,98,85,16,19,218,47,96,14,4,161,379
MCD,McDonald's,308.37,-16,21,56,243,304,-30,41,2,58,71,375
SO,Southern Company,92.14,0,0,80,191,271,7,-10,27,80,104,375
NRG,NRG Energy,157.89,24,-1,107,95,225,25,-18,117,22,146,371
AVGO,Broadcom,359.62,43,88,23,117,271,45,5,14,31,95,366
BK,BNY Mellon,105.59,7,87,98,41,233,5,91,14,20,130,363
MA,Mastercard,588.72,-35,30,130,156,281,3,37,14,27,81,362
WM,Waste Management,220.47,-35,-14,99,188,238,-47,-20,31,160,124,362
CDNS,Cadence Design Systems,354.78,6,1,21,142,170,2,-10,14,181,187,357
DUK,Duke Energy,122.1,1,41,80,184,306,11,-5,26,17,49,355
ANET,Arista Networks,153.02,70,70,11,59,210,12,66,10,57,145,355
COST,Costco,964.48,7,0,0,181,188,-5,-7,-6,185,167,355
BSX,Boston Scientific,104.36,-14,0,148,145,279,-12,9,14,58,69,348
IBM,IBM,256.98,43,-30,113,55,181,42,4,60,57,163,344
BR,Broadridge Financial Solutions,254.82,5,38,118,146,307,4,-7,14,26,37,344
AME,Ametek,192.01,40,30,8,107,185,11,30,14,102,157,342
SPGI,S&P Global,550.72,7,85,20,173,285,25,-8,12,22,51,336
ATO,Atmos Energy,166.34,7,25,78,46,156,2,41,89,46,178,334
MCO,Moody's Corporation,518.54,17,85,20,157,279,25,-8,12,26,55,334
FICO,Fair Isaac,1596.72,101,0,-10,167,258,66,9,-32,32,75,333
LOW,Lowe's,272.33,48,37,4,167,256,1,49,5,20,75,331
L,Loews Corporation,98.08,6,85,116,56,263,7,20,14,25,66,329
RTX,RTX Corporation,157.66,0,84,81,55,220,5,-1,88,15,107,327
GD,General Dynamics,329.62,8,107,12,55,182,10,62,14,58,144,326
COR,Cencora,302.71,23,8,48,76,155,22,17,59,69,167,322
CBRE,CBRE Group,165.85,34,69,96,23,222,7,65,12,15,99,321
DTE,DTE Energy,136.75,1,1,78,190,270,7,-7,31,14,45,315
DRI,Darden Restaurants,213.4,43,0,48,62,153,63,14,52,31,160,313
WMT,Walmart,102.64,44,9,131,102,286,-4,-13,14,30,27,313
ITW,Illinois Tool Works,266.29,1,56,6,179,242,5,20,11,30,66,308
HD,Home Depot (The),423.24,8,37,5,181,231,1,50,6,20,77,308
ICE,Intercontinental Exchange,176.2,2,-9,116,162,271,4,-15,26,22,37,308
ORCL,Oracle Corporation,307.74,30,2,15,199,246,35,-16,14,28,61,307
STE,Steris,252.55,7,24,18,196,245,-7,17,26,26,62,307
LIN,Linde plc,483.59,6,28,17,111,162,22,1,14,107,144,306
BX,Blackstone Inc.,183.81,30,56,8,143,237,35,3,9,22,69,306
PGR,Progressive Corporation,248.82,5,-65,0,178,118,9,-5,-7,190,187,305
HIG,Hartford (The),133.21,2,27,98,58,185,5,31,25,57,118,303
TRV,Travelers Companies (The),279.37,5,21,95,59,180,5,32,28,57,122,302
KLAC,KLA Corporation,959.29,35,4,18,178,235,36,-11,14,27,66,301
AXON,Axon Enterprise,751.54,1,-1,149,95,244,25,-15,14,31,55,299
PANW,Palo Alto Networks,198.29,133,5,3,82,223,-4,6,14,58,74,297
EBAY,eBay Inc.,92.45,6,94,81,15,196,3,-5,86,17,101,297
C,Citigroup,98.82,25,85,23,19,152,21,95,14,15,145,297
RJF,Raymond James Financial,171.06,7,84,96,59,246,9,7,11,20,47,293
AAPL,Apple Inc.,230.02,-14,52,0,252,290,-23,20,6,-1,2,292
MNST,Monster Beverage,63.79,7,24,30,181,242,19,2,23,5,49,291
ALL,Allstate,202.43,-34,30,101,160,257,6,-5,15,18,34,291
URI,United Rentals,958.71,0,85,11,65,161,3,56,12,58,129,290
CHD,Church & Dwight,94.41,0,-33,-20,345,292,-19,9,-18,26,-2,290
FFIV,"F5, Inc.",334.69,30,84,98,15,227,37,-8,14,18,61,288
GILD,Gilead Sciences,117.85,28,79,55,36,198,45,-7,12,40,90,288
RL,Ralph Lauren Corporation,316.28,2,87,98,35,222,8,16,14,27,65,287
T,AT&T,29.49,5,25,74,17,121,19,27,98,16,160,281
CBOE,Cboe Global Markets,236.34,0,0,148,56,204,10,-11,26,52,77,281
LHX,L3Harris,280.63,9,107,16,6,138,10,100,16,15,141,279
RCL,Royal Caribbean Group,349.94,-19,85,125,29,220,3,13,14,28,58,278
MPWR,Monolithic Power Systems,840.96,0,85,7,158,250,-12,29,14,-3,28,278
TKO,TKO Group Holdings,202.36,53,23,75,41,192,4,16,14,51,85,277
ADI,Analog Devices,248.16,0,16,15,180,211,9,16,14,27,66,277
VRSN,Verisign,289.26,77,1,40,10,128,74,6,56,8,144,272
PTC,PTC Inc.,206.94,-21,84,10,183,256,-22,-1,11,27,15,271
PM,Philip Morris International,167.9,12,0,74,56,142,17,-5,89,28,129,271
COF,Capital One,224.28,7,91,98,22,218,9,11,14,19,53,271
LLY,Lilly (Eli),756.06,24,-32,-7,173,158,17,7,-11,97,110,268
AJG,Arthur J. Gallagher & Co.,300.53,0,0,0,187,187,-35,13,-6,108,80,267
HPE,Hewlett Packard Enterprise,24.86,34,81,5,43,163,20,18,11,55,104,267
PNR,Pentair,112.6,38,85,13,63,199,9,22,12,25,68,267
TEL,TE Connectivity,212.4,40,91,20,63,214,11,6,14,19,50,264
V,Visa Inc.,343.53,-34,-5,141,134,236,-28,14,14,27,27,263
NTAP,NetApp,125.08,98,28,2,58,186,47,20,11,-2,76,262
CAT,Caterpillar Inc.,431.34,7,84,12,65,168,14,9,12,58,93,261
DASH,DoorDash,260.2,31,84,101,0,216,28,-16,14,19,45,261
PH,Parker Hannifin,769.17,14,86,21,66,187,11,17,14,31,73,260
NI,NiSource,41.14,10,0,78,46,134,23,-6,93,15,125,259
SHW,Sherwin-Williams,368.46,0,28,5,191,224,-20,20,14,20,34,258
NFLX,Netflix,1202.92,-7,-1,120,21,133,-5,16,91,21,123,256
TMUS,T-Mobile US,241.32,-30,24,98,140,232,-37,37,-12,36,24,256
EVRG,Evergy,72.32,10,66,62,15,153,12,-4,81,11,100,253
SRE,Sempra,83.46,8,40,4,182,234,12,-5,12,-2,17,251
CAH,Cardinal Health,152.5,22,-15,59,39,105,32,4,52,58,146,251
ABBV,AbbVie,220.19,7,37,21,59,124,9,44,7,65,125,249
LDOS,Leidos,185.15,14,97,6,24,141,14,54,17,20,105,246
CMI,Cummins,410.97,14,57,9,66,146,11,48,10,31,100,246
LRCX,Lam Research,115.51,31,7,13,153,204,37,-4,14,-6,41,245
WMB,Williams Companies,59.31,14,-27,116,53,156,16,1,14,58,89,245
BKR,Baker Hughes,46.97,104,39,8,36,187,14,8,8,27,57,244
J,Jacobs Solutions,148.76,7,83,10,107,207,7,-1,11,20,37,244
TPR,"Tapestry, Inc.",106.87,12,85,84,22,203,5,2,12,20,39,242
GE,GE Aerospace,281.46,14,96,23,28,161,10,7,34,30,81,242
ETN,Eaton Corporation,360.06,14,0,12,115,141,14,2,12,73,101,242
GRMN,Garmin,241.2,7,58,116,20,201,-11,19,10,22,40,241
CINF,Cincinnati Financial,156.74,7,28,89,63,187,4,19,14,16,53,240
VMC,Vulcan Materials Company,301.62,38,37,10,61,146,7,45,14,28,94,240
CNP,CenterPoint Energy,38.05,16,39,53,46,154,31,-9,47,16,85,239
ALLE,Allegion,177.17,8,97,13,22,140,7,53,14,23,97,237
DGX,Quest Diagnostics,183.51,22,24,72,19,137,-10,22,72,15,99,236
AIZ,Assurant,213.2,0,26,5,153,184,1,22,6,20,49,233
HLT,Hilton Worldwide,278.18,7,85,20,65,177,1,15,12,27,55,232
MCK,McKesson Corporation,719.26,23,1,46,59,129,22,13,-1,68,102,231
IBKR,Interactive Brokers,63.34,7,3,93,58,161,11,-12,12,58,69,230
CTAS,Cintas,204.44,-136,-19,23,168,36,2,-14,17,188,193,229
IVZ,Invesco,22.53,30,61,11,3,105,42,57,11,14,124,229
ULTA,Ulta Beauty,522.36,1,95,16,5,117,7,98,16,-10,111,228
PWR,Quanta Services,389.72,14,0,21,100,135,25,-21,14,73,91,226
NVDA,Nvidia,177.09,14,3,18,135,170,25,-11,14,27,55,225
TTWO,Take-Two Interactive,246.44,71,8,49,14,142,-3,15,49,21,82,224
BRK-B,Berkshire Hathaway,496.82,-19,11,128,63,183,2,19,-9,27,39,222
PHM,PulteGroup,138.62,7,58,5,66,136,-17,62,10,30,85,221
NVR,"NVR, Inc.",8538.15,7,54,2,66,129,5,50,7,30,92,221
VLO,Valero Energy,157.55,134,14,4,45,197,3,13,13,-6,23,220
WEC,WEC Energy Group,109.71,19,41,59,14,133,16,-13,72,12,87,220
MO,Altria,66.36,-33,38,74,46,125,12,31,30,17,90,215
MLM,Martin Marietta Materials,631.17,8,40,10,61,119,7,45,14,28,94,213
KMI,Kinder Morgan,27.56,14,-26,96,45,129,15,1,12,53,81,210
AON,Aon plc,372.21,2,1,0,178,181,-30,-2,1,57,26,207
XEL,Xcel Energy,72.83,7,41,55,13,116,8,10,63,10,91,207
EXPD,Expeditors International,123.31,10,30,5,132,177,2,21,10,-4,29,206
VTR,Ventas,69.44,20,41,76,23,160,26,-5,8,16,45,205
TT,Trane Technologies,414.87,0,-11,20,165,174,11,-24,14,30,31,205
SYK,Stryker Corporation,388.7,-14,1,21,160,168,-14,8,12,30,36,204
EXPE,Expedia Group,221.35,8,58,53,12,131,23,24,10,15,72,203
STT,State Street Corporation,112.89,-18,87,21,17,107,-25,92,13,15,95,202
WSM,"Williams-Sonoma, Inc.",204.24,41,51,12,66,170,7,-3,6,22,32,202
CVX,Chevron Corporation,158.25,2,47,11,49,109,12,68,5,7,92,201
TDY,Teledyne Technologies,565.8,20,84,56,15,175,11,-16,14,16,25,200
LMT,Lockheed Martin,470.73,40,11,-33,166,184,12,13,-8,-3,14,198
LVS,Las Vegas Sands,54.69,0,85,10,3,98,12,91,11,-15,99,197
PG,Procter & Gamble,158.63,0,0,-10,180,170,1,17,-18,27,27,197
AXP,American Express,329.31,6,14,21,100,141,7,14,12,22,55,196
CPRT,Copart,48.87,9,0,-17,177,169,4,19,-27,29,25,194
SPG,Simon Property Group,183.91,7,54,5,36,102,5,53,12,22,92,194
JBL,Jabil,214.2,35,0,23,66,124,14,-19,15,58,68,192
AMGN,Amgen,282.71,0,-6,-2,166,158,2,-7,2,37,34,192
DHI,D. R. Horton,181.02,7,58,5,66,136,-13,62,8,-3,54,190
HST,Host Hotels & Resorts,17.68,139,17,2,3,161,9,14,12,-7,28,189
WFC,Wells Fargo,81.23,6,1,96,30,133,12,9,14,20,55,188
AEE,Ameren,100.31,1,41,61,14,117,1,-7,66,11,71,188
BLK,BlackRock,1134.29,7,84,21,23,135,21,-5,14,22,52,187
MSFT,Microsoft,501.2,-35,-4,20,174,155,9,-18,14,26,31,186
MAS,Masco,75.22,7,51,0,66,124,-16,51,5,22,62,186
TDG,TransDigm Group,1293.06,0,-21,1,158,138,-2,-22,14,58,48,186
BKNG,Booking Holdings,5488.58,-14,-2,140,36,160,-14,-2,14,27,25,185
GM,General Motors,58.7,7,67,11,12,97,4,59,11,14,88,185
PCAR,Paccar,101.74,7,6,-26,160,147,5,-5,1,35,36,183
SYF,Synchrony Financial,76.03,1,85,21,22,129,3,20,12,19,54,183
INTU,Intuit,660.01,-14,-16,21,192,183,-16,-22,14,21,-3,180
GL,Globe Life,142.46,7,37,49,15,108,16,36,8,9,69,177
HII,Huntington Ingalls Industries,275.72,8,124,12,7,151,10,4,20,-10,24,175
KEY,KeyCorp,19.16,14,85,12,5,116,19,14,12,14,59,175
KO,Coca-Cola Company (The),67.6,-41,-14,32,183,160,6,-7,-2,15,12,172
HCA,HCA Healthcare,402.81,-13,24,7,98,116,-20,24,20,30,54,170
NWS,News Corp (Class B),32.28,-19,-3,116,59,153,-13,-7,14,22,16,169
JCI,Johnson Controls,107.82,14,2,79,20,115,14,7,14,19,54,169
DE,Deere & Company,476.47,0,-15,53,110,148,-12,-28,49,11,20,168
PEG,Public Service Enterprise Group,82.03,1,-7,0,153,147,10,-15,8,18,21,168
PPL,PPL Corporation,35.99,-87,43,80,24,60,5,-4,92,15,108,168
NTRS,Northern Trust,129.48,2,85,20,12,119,-7,27,14,14,48,167
RF,Regions Financial Corporation,27.02,-6,84,11,23,112,7,21,12,15,55,167
GWW,W. W. Grainger,1015.66,4,1,-7,95,93,8,13,-5,58,74,167
AMAT,Applied Materials,170.15,30,-19,-5,150,156,35,-30,12,-6,11,167
MDT,Medtronic,94.25,7,52,15,2,76,3,66,7,14,90,166
UNP,Union Pacific Corporation,216.02,-35,-13,-10,199,141,2,-5,8,20,25,166
AFL,Aflac,108.68,7,21,5,59,92,9,20,-12,56,73,165
MMM,3M,159.46,7,6,78,15,106,9,19,14,15,57,163
CCL,Carnival,32.47,7,84,21,2,114,3,14,12,20,49,163
CME,CME Group,262.37,-41,-19,58,137,135,-33,-14,54,20,27,162
LNT,Alliant Energy,64.64,0,45,72,15,132,5,-4,14,14,29,161
VICI,Vici Properties,33.14,-28,16,62,16,66,2,8,27,58,95,161
NOC,Northrop Grumman,582.67,0,52,14,59,125,5,-4,21,13,35,160
XYL,Xylem Inc.,141.78,0,85,12,23,120,7,-4,14,23,40,160
O,Realty Income,60.15,22,29,14,8,73,40,19,14,14,87,160
EMR,Emerson Electric,137.44,18,0,20,65,103,14,1,14,27,56,159
META,Meta Platforms,750.75,0,85,21,30,136,-6,-8,12,24,22,158
SYY,Sysco,81.02,-14,72,11,4,73,-26,85,11,15,85,158
KR,Kroger,67.2,-3,-11,83,68,137,-35,-14,54,16,21,158
TSLA,"Tesla, Inc.",368.8,35,24,2,11,72,37,30,8,11,86,158
LH,Labcorp,279.76,7,35,59,16,117,-13,22,12,19,40,157
HAS,Hasbro,79.94,0,85,18,4,107,2,21,14,12,49,156
KKR,KKR & Co.,144.99,14,1,1,104,120,23,-21,10,22,34,154
XOM,ExxonMobil,112.14,5,4,1,45,55,18,13,13,51,95,150
AEP,American Electric Power,108.69,0,0,77,24,101,12,-6,27,15,48,149
MU,Micron Technology,150.54,42,11,2,23,78,42,20,14,-6,70,148
D,Dominion Energy,60.01,8,83,18,2,111,15,-4,14,11,36,147
CHRW,C.H. Robinson,131.0,7,53,7,5,72,10,46,10,9,75,147
LEN,Lennar,140.07,7,41,0,65,113,-17,50,5,-4,34,147
CB,Chubb Limited,282.97,7,1,6,59,73,7,17,-8,57,73,146
AMP,Ameriprise Financial,500.96,0,-9,0,65,56,9,-5,12,72,88,144
VST,Vistra Corp.,204.07,21,2,23,31,77,25,-16,12,46,67,144
MMC,Marsh McLennan,203.39,-86,-66,-7,176,17,-34,-4,-15,179,126,143
SNA,Snap-on,332.11,7,6,2,60,75,5,-2,7,58,68,143
UAL,United Airlines Holdings,109.32,14,58,5,12,89,7,22,8,17,54,143
SNPS,Synopsys,438.09,-14,-2,-1,181,164,-14,-14,12,-6,-22,142
ADSK,Autodesk,324.52,70,9,3,15,97,1,9,14,20,44,141
ROST,Ross Stores,151.1,0,28,4,36,68,2,37,3,30,72,140
JNJ,Johnson & Johnson,178.5,2,51,12,8,73,1,49,9,7,66,139
F,Ford Motor Company,11.76,0,99,6,0,105,4,19,14,-6,31,136
ADM,Archer Daniels Midland,61.37,-13,86,6,0,79,1,62,14,-21,56,135
INCY,Incyte,86.15,0,71,7,1,79,3,35,10,8,56,135
FSLR,First Solar,203.53,0,50,0,63,113,9,5,14,-7,21,134
FE,FirstEnergy,43.59,1,38,10,56,105,2,-3,14,15,28,133
MET,MetLife,80.33,2,16,0,59,77,9,16,12,19,56,133
IRM,Iron Mountain,98.83,22,0,-7,58,73,35,-47,14,57,59,132
WYNN,Wynn Resorts,123.85,2,87,12,4,105,7,15,14,-9,27,132
CFG,Citizens Financial Group,51.74,-5,73,12,5,85,-1,20,11,15,45,130
UBER,Uber,94.67,16,4,22,0,42,23,17,20,27,87,129
DOV,Dover Corporation,178.0,0,-10,-7,107,90,7,-1,10,20,36,126
DAL,Delta Air Lines,60.43,-20,57,5,20,62,9,22,6,27,64,126
PFG,Principal Financial Group,82.07,7,14,1,56,78,9,9,11,19,48,126
NOW,ServiceNow,938.37,31,-25,0,83,89,-2,4,12,23,37,126
BAC,Bank of America,50.73,8,18,21,19,66,15,15,14,15,59,125
PNC,PNC Financial Services,202.75,-20,75,6,15,76,5,16,11,15,47,123
FITB,Fifth Third Bancorp,45.26,-6,61,4,23,82,-5,18,11,17,41,123
AMD,Advanced Micro Devices,155.61,0,0,2,111,113,14,-11,14,-8,9,122
KEYS,Keysight Technologies,172.35,41,7,2,1,51,46,7,12,6,71,122
FTNT,Fortinet,80.9,32,-29,-6,114,111,33,-31,-6,14,10,121
BLDR,Builders FirstSource,146.52,7,51,-32,66,92,6,21,4,-4,27,119
CMS,CMS Energy,71.67,1,0,80,24,105,6,-10,2,15,13,118
IDXX,Idexx Laboratories,645.16,7,92,18,5,122,-6,-3,14,-9,-4,118
USB,U.S. Bancorp,49.33,23,18,4,5,50,21,19,11,16,67,117
APO,Apollo Global Management,136.36,8,-17,-5,98,84,22,-29,10,27,30,114
WTW,Willis Towers Watson,340.56,7,30,12,25,74,5,1,4,30,40,114
MHK,Mohawk Industries,139.76,7,47,2,0,56,2,51,6,-2,57,113
VLTO,Veralto,109.05,8,85,6,0,99,6,-5,13,0,14,113
PRU,Prudential Financial,107.0,1,17,-17,56,57,8,20,8,20,56,113
MSCI,MSCI Inc.,585.33,8,4,1,15,28,31,21,11,21,84,112
