Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PKG,Packaging Corporation of America,217.07,1,15,2,62,80,-19,15,7,27,30,110
PODD,Insulet Corporation,337.9,-2,22,49,5,74,-6,17,18,7,36,110
NCLH,Norwegian Cruise Line Holdings,26.94,8,56,4,0,68,7,5,7,21,40,108
ADP,Automatic Data Processing,297.36,-85,-8,1,181,89,-32,-21,14,58,19,108
CSCO,Cisco,67.67,0,0,52,15,67,14,-14,14,26,40,107
AOS,A. O. Smith,74.3,17,7,0,59,83,7,9,14,-6,24,107
STLD,Steel Dynamics,134.0,14,2,4,56,76,5,13,14,-1,31,107
FOXA,Fox Corporation (Class A),58.72,-21,21,72,2,74,-13,17,12,15,31,105
ECL,Ecolab,274.9,0,28,20,23,71,1,-2,14,20,33,104
TER,Teradyne,115.57,-20,56,0,3,39,-24,86,7,-6,63,102
MAR,Marriott International,267.88,6,0,0,59,65,-16,13,11,28,36,101
HON,Honeywell,215.29,0,-20,4,179,163,-69,-32,14,23,-64,99
GPC,Genuine Parts Company,142.72,7,38,5,0,50,8,45,14,-18,49,99
GNRC,Generac,187.67,10,69,7,-35,51,31,-5,11,11,48,99
FOX,Fox Corporation (Class B),52.82,-21,21,71,2,73,-13,17,11,10,25,98
UHS,Universal Health Services,190.8,42,17,0,23,82,4,21,-8,-2,15,97
EFX,Equifax,260.27,8,1,0,17,26,35,1,14,19,69,95
MPC,Marathon Petroleum,182.3,12,11,3,50,76,3,11,14,-9,19,95
NWSA,News Corp (Class A),29.54,3,1,13,59,76,-13,-5,14,22,18,94
TRMB,Trimble Inc.,82.82,7,1,83,5,96,-10,-17,12,13,-2,94
EOG,EOG Resources,119.67,-34,2,-2,46,12,9,14,7,52,82,94
FCX,Freeport-McMoRan,45.92,0,8,2,59,69,5,13,14,-7,25,94
HBAN,Huntington Bancshares,17.74,2,14,13,22,51,-2,14,14,17,43,94
ABT,Abbott Laboratories,132.65,0,14,60,14,88,1,-2,-8,15,6,94
AMZN,Amazon,229.96,0,7,21,22,50,-6,17,11,21,43,93
ED,Consolidated Edison,97.69,0,-12,32,48,68,2,-15,-8,46,25,93
EA,Electronic Arts,169.83,1,31,8,8,48,5,-2,20,22,45,93
WAB,Wabtec,192.15,-13,-21,4,50,20,1,-1,14,57,71,91
VZ,Verizon,44.13,4,25,34,11,74,3,-5,4,15,17,91
CI,Cigna,305.68,11,4,0,59,74,4,19,-7,-2,14,88
CTVA,Corteva,72.96,0,1,57,0,58,-12,16,14,12,30,88
KIM,Kimco Realty,22.47,-13,22,3,56,68,-23,14,12,15,18,86
PSX,Phillips 66,132.52,7,14,0,42,63,2,14,13,-6,23,86
APTV,Aptiv,83.72,42,22,5,-25,44,47,18,14,-37,42,86
TSCO,Tractor Supply,60.02,-50,1,11,86,48,-54,-2,8,86,38,86
EXR,Extra Space Storage,148.31,49,4,-7,0,46,6,5,14,14,39,85
DD,DuPont,77.97,7,56,-7,20,76,-14,14,11,-4,7,83
REG,Regency Centers,72.21,-13,17,9,54,67,-24,6,14,20,16,83
VRSK,Verisk Analytics,266.08,-14,-33,0,115,68,-12,3,-6,29,14,82
EXC,Exelon,43.51,0,0,59,15,74,9,-7,-5,11,8,82
MTCH,Match Group,38.02,5,69,8,-38,44,-12,77,9,-39,35,79
SCHW,Charles Schwab Corporation,93.94,-35,0,81,12,58,3,-12,14,15,20,78
VRTX,Vertex Pharmaceuticals,397.39,2,-27,-6,105,74,-26,2,-10,38,4,78
ROP,Roper Technologies,517.34,-20,-29,-6,183,128,-26,-46,-5,27,-50,78
ACGL,Arch Capital Group,92.29,1,1,-12,63,53,2,21,-5,-1,17,70
TFC,Truist Financial,45.28,-20,59,5,5,49,-26,20,11,15,20,69
TXT,Textron,82.25,8,1,0,54,63,-13,9,14,-6,4,67
CEG,Constellation Energy,318.0,14,-1,20,0,33,14,-16,14,20,32,65
EQT,EQT Corporation,50.96,-35,-29,45,43,24,-19,4,45,11,41,65
EQR,Equity Residential,66.86,39,1,0,14,54,-5,8,-7,14,10,64
WBD,Warner Bros. Discovery,16.16,32,1,16,-43,6,43,1,12,1,57,63
MTB,M&T Bank,197.84,-13,14,5,23,29,-7,14,12,15,34,63
SMCI,Supermicro,43.97,16,-9,-4,59,62,22,-21,9,-10,0,62
BBY,Best Buy,78.45,43,22,-28,0,37,7,19,2,-3,25,62
DLR,Digital Realty,174.64,14,0,1,23,38,14,-25,14,20,23,61
TROW,T. Rowe Price,105.69,-16,70,2,-26,30,-33,54,10,-1,30,60
CRWD,CrowdStrike,433.38,7,-25,49,0,31,31,-39,14,21,27,58
INTC,Intel,24.6,10,21,0,-21,10,37,20,4,-13,48,58
TRGP,Targa Resources,165.18,6,-5,0,52,53,14,-41,-24,55,4,57
WST,West Pharmaceutical Services,263.74,44,5,-31,-8,10,44,6,5,-9,46,56
GEN,Gen Digital,29.67,0,1,19,17,37,-12,-1,14,17,18,55
ROK,Rockwell Automation,350.55,7,1,19,16,43,-8,17,14,-12,11,54
NDSN,Nordson Corporation,227.97,7,15,0,2,24,5,19,14,-8,30,54
EIX,Edison International,56.21,3,29,-36,0,-4,12,43,4,-2,57,53
HSY,Hershey Company (The),185.54,0,51,8,0,59,1,5,8,-20,-6,53
GEV,GE Vernova,634.35,14,4,0,0,18,31,-11,15,0,35,53
UNH,UnitedHealth Group,353.66,47,7,-22,0,32,39,19,-35,-2,21,53
EQIX,Equinix,797.67,17,0,-12,35,40,16,-18,-12,27,13,53
MTD,Mettler Toledo,1281.42,0,70,-27,0,43,-13,20,8,-6,9,52
CTRA,Coterra,24.36,1,0,-9,45,37,10,7,-16,14,15,52
CVS,CVS Health,74.67,6,20,14,0,40,13,24,4,-29,12,52
BXP,"BXP, Inc.",76.21,7,11,2,1,21,5,12,14,-1,30,51
ES,Eversource Energy,65.04,14,0,19,-11,22,18,-7,14,3,28,50
FRT,Federal Realty Investment Trust,101.78,7,17,-1,2,25,2,17,5,-2,22,47
PLD,Prologis,114.83,7,14,3,0,24,1,13,14,-6,22,46
RMD,ResMed,274.65,0,0,21,14,35,-12,-5,13,14,10,45
COIN,Coinbase,324.0,21,-13,13,0,21,21,-29,13,19,24,45
DELL,Dell Technologies,125.37,0,0,0,33,33,11,-9,14,-5,11,44
DECK,Deckers Brands,117.84,-20,11,-28,94,57,-30,8,-24,32,-14,43
APD,Air Products,294.49,6,1,0,17,24,3,-2,6,11,18,42
NUE,Nucor,143.73,-26,62,0,4,40,-24,21,11,-9,-1,39
QCOM,Qualcomm,161.5,8,12,-29,23,14,4,14,12,-6,24,38
DDOG,Datadog,139.16,25,0,3,0,28,-2,2,11,-1,10,38
LII,Lennox International,567.29,1,-13,0,39,27,1,-26,8,28,11,38
PNW,Pinnacle West Capital,88.36,-91,-10,72,19,-10,1,-8,26,27,46,36
SWK,Stanley Black & Decker,79.53,35,51,-33,-40,13,1,20,3,-3,21,34
NEE,NextEra Energy,71.35,0,0,0,0,0,9,-5,14,14,32,32
DVN,Devon Energy,35.27,0,22,-2,-6,14,9,18,13,-23,17,31
APA,APA Corporation,22.99,0,25,0,-13,12,5,23,9,-20,17,29
GEHC,GE HealthCare,77.96,35,5,-24,0,16,-5,6,3,9,13,29
BMY,Bristol Myers Squibb,47.52,7,4,-4,-6,1,18,19,-18,6,25,26
AIG,American International Group,78.7,-62,-5,32,54,19,-29,16,-4,22,5,24
K,Kellanova,79.62,7,1,0,22,30,1,-10,-11,14,-6,24
BEN,Franklin Resources,24.86,-35,88,12,2,67,-33,-2,14,-23,-44,23
FDX,FedEx,228.73,7,0,-30,33,10,13,-2,6,-5,12,22
AVB,AvalonBay Communities,196.82,7,1,-7,17,18,-11,9,-11,16,3,21
IR,Ingersoll Rand,81.01,20,-20,-25,24,-1,7,4,11,-1,21,20
NSC,Norfolk Southern,273.86,-26,0,15,5,-6,2,-5,14,15,26,20
SJM,J.M. Smucker Company (The),110.86,0,37,6,-5,38,2,2,2,-24,-18,20
VTRS,Viatris,10.17,-15,25,-1,0,9,-14,20,6,-2,10,19
NXPI,NXP Semiconductors,223.24,-48,1,-1,64,16,-19,17,11,-6,3,19
PAYX,Paychex,135.46,-56,-31,0,168,81,-48,-24,-5,15,-62,19
EXE,Expand Energy,95.85,-4,-38,45,0,3,5,3,-3,11,16,19
KMB,Kimberly-Clark,129.44,5,0,-3,19,21,-8,-7,-15,27,-3,18
PSKY,Paramount Skydance Corporation,17.49,3,21,5,-40,-11,-5,14,16,2,27,16
BG,Bunge Global,81.97,-7,16,0,0,9,1,-2,14,-6,7,16
AES,AES Corporation,12.82,-3,46,0,-12,31,6,-6,10,-25,-15,16
TMO,Thermo Fisher Scientific,491.32,1,36,-26,0,11,-19,50,-25,-4,2,13
DPZ,Domino's,456.72,-14,-27,0,11,-30,-13,6,31,19,43,13
OKE,Oneok,73.3,0,-29,-17,55,9,9,-29,-29,52,3,12
TPL,Texas Pacific Land Corporation,938.99,6,-72,-13,59,-20,19,8,-9,14,32,12
OTIS,Otis Worldwide,89.38,19,-36,-8,0,-25,33,-5,-18,27,37,12
HSIC,Henry Schein,69.55,7,1,-9,0,-1,-5,9,3,4,11,10
AWK,American Water Works,139.62,-28,-4,30,0,-2,-20,-4,26,9,11,9
PEP,PepsiCo,144.21,-42,40,-46,0,-48,3,65,3,-14,57,9
HPQ,HP Inc.,28.33,0,22,-29,2,-5,-12,23,3,-2,12,7
CPT,Camden Property Trust,110.71,2,0,0,0,2,-10,9,-7,12,4,6
SOLV,Solventum,73.77,6,0,0,0,6,-14,4,10,0,0,6
DIS,Walt Disney Company (The),117.06,-15,0,19,0,4,-26,9,14,4,1,5
SW,Smurfit Westrock,45.62,-21,1,-1,17,-4,-19,6,4,18,9,5
CSX,CSX Corporation,32.84,4,-8,0,5,1,4,-8,14,-7,3,4
PSA,Public Storage,294.92,5,1,-15,2,-7,-20,17,14,-1,10,3
TSN,Tyson Foods,56.08,0,15,-5,-29,-19,4,20,-15,12,21,2
ESS,Essex Property Trust,268.85,7,-30,0,15,-8,-5,5,-7,15,8,0
EG,Everest Group,348.56,2,3,-40,56,21,9,14,-41,-6,-24,-3
MDLZ,Mondelez International,62.03,23,-31,-2,0,-10,21,-27,23,-10,7,-3
GDDY,GoDaddy,148.55,28,-45,-7,23,-1,-5,1,-23,23,-4,-5
MOS,Mosaic Company (The),33.67,10,-22,20,-17,-9,8,4,19,-31,0,-9
BDX,Becton Dickinson,190.54,6,25,-32,-6,-7,-14,51,-23,-16,-2,-9
AMT,American Tower,196.54,0,-27,-1,-1,-29,9,-26,24,12,19,-10
PCG,PG&E Corporation,15.74,12,1,-34,2,-19,12,32,-33,-2,9,-10
FANG,Diamondback Energy,138.49,-36,-6,-33,48,-27,9,6,8,-6,17,-10
CF,CF Industries,86.12,12,-25,1,5,-7,23,-51,14,9,-5,-12
CSGP,CoStar Group,87.05,-16,0,10,15,9,-24,-15,27,-10,-22,-13
PFE,Pfizer,24.85,3,27,-3,-24,3,5,-3,11,-29,-16,-13
BA,Boeing,219.97,-35,0,12,0,-23,-12,18,14,-12,8,-15
TYL,Tyler Technologies,553.73,-14,-14,0,18,-10,-13,-16,5,19,-5,-15
BIIB,Biogen,148.89,50,21,-88,-28,-45,19,28,1,-19,29,-16
WAT,Waters Corporation,302.46,2,-3,-9,0,-10,-12,14,-24,15,-7,-17
MCHP,Microchip Technology,65.02,1,-4,0,0,-3,-16,-5,14,-8,-15,-18
A,Agilent Technologies,126.73,0,11,-27,0,-16,-20,17,5,-6,-4,-20
ERIE,Erie Indemnity,337.63,0,-8,-21,40,11,-13,-12,-39,32,-32,-21
BRO,Brown & Brown,94.24,-56,-94,-3,164,11,-52,7,-14,27,-32,-21
OMC,Omnicom Group,77.84,-14,22,-31,2,-21,-16,17,1,-2,0,-21
POOL,Pool Corporation,329.94,35,5,-27,-7,6,-12,-8,1,-10,-29,-23
ZBRA,Zebra Technologies,316.01,3,0,-6,-8,-11,-13,-21,8,14,-12,-23
PPG,PPG Industries,111.8,7,1,-50,-9,-51,5,17,14,-9,27,-24
LKQ,LKQ Corporation,32.92,7,0,-10,-3,-6,7,10,-18,-18,-19,-25
OXY,Occidental Petroleum,46.01,0,15,-59,0,-44,9,17,10,-17,19,-25
CCI,Crown Castle,95.59,0,-12,0,-29,-41,9,-23,24,6,16,-25
COP,ConocoPhillips,94.13,0,2,-49,0,-47,10,15,6,-9,22,-25
INVH,Invitation Homes,30.61,0,-35,-12,0,-47,3,5,-7,15,16,-31
GPN,Global Payments,86.69,-15,37,-31,-40,-49,-26,53,2,-11,18,-31
DVA,DaVita,133.23,-14,-13,-7,21,-13,-24,9,-24,20,-19,-32
CRM,Salesforce,246.25,-2,-30,-17,23,-26,-10,5,-25,22,-8,-34
IP,International Paper,46.52,-28,-8,0,17,-19,-48,5,7,17,-19,-38
CDW,CDW Corporation,165.68,0,-27,-46,0,-73,37,1,6,-9,35,-38
MRK,Merck & Co.,85.14,7,29,-51,0,-15,19,19,-55,-7,-24,-39
MAA,Mid-America Apartment Communities,144.05,-1,-31,0,0,-32,-12,5,-12,12,-7,-39
IPG,Interpublic Group of Companies (The),26.69,-14,37,-47,0,-24,-16,17,2,-18,-15,-39
ISRG,Intuitive Surgical,455.75,0,-31,-7,23,-15,-11,-39,-2,27,-25,-40
KVUE,Kenvue,18.85,-1,-13,-2,0,-16,2,-23,-7,4,-24,-40
PAYC,Paycom,226.34,7,-13,23,-25,-8,7,-16,14,-38,-33,-41
CARR,Carrier Global,62.31,-10,-28,-3,0,-41,-17,-24,14,27,0,-41
UDR,"UDR, Inc.",38.92,2,-30,-2,0,-30,-22,4,-9,14,-13,-43
CL,Colgate-Palmolive,84.06,-14,-46,-10,24,-46,1,-7,-18,27,3,-43
HUM,Humana,278.63,-17,27,0,-13,-3,-26,30,-24,-21,-41,-44
FI,Fiserv,135.7,1,-44,-18,36,-25,-26,-4,-19,28,-21,-46
WDAY,"Workday, Inc.",226.62,-9,-6,-14,15,-14,-26,5,-8,-3,-32,-46
ELV,Elevance Health,314.92,2,0,-48,-3,-49,4,14,-14,-4,0,-49
DAY,Dayforce,69.02,-21,18,4,-13,-12,-55,14,4,-1,-38,-50
IQV,IQVIA,190.65,7,1,-44,0,-36,-10,-6,6,-7,-17,-53
BALL,Ball Corporation,51.11,3,-19,-7,-12,-35,1,-27,14,-6,-18,-53
CPAY,Corpay,313.57,-56,-29,-2,22,-65,-26,9,2,26,11,-54
LW,Lamb Weston,57.14,7,21,-76,-9,-57,1,9,7,-15,2,-55
AMCR,Amcor,8.32,0,-20,-5,0,-25,5,-29,-5,-3,-32,-57
CTSH,Cognizant,70.55,-28,-31,-7,15,-51,-26,6,-7,19,-8,-59
SWKS,Skyworks Solutions,74.69,1,7,-47,-31,-70,-12,17,11,-6,10,-60
HOLX,Hologic,66.37,0,1,-39,0,-38,-16,-7,7,-8,-24,-62
CLX,Clorox,124.4,0,-2,-21,-6,-29,-17,1,-31,14,-33,-62
AVY,Avery Dennison,168.55,0,-13,-39,0,-52,-14,-4,11,-6,-13,-65
FTV,Fortive,49.61,8,-31,-25,0,-48,10,1,-21,-9,-19,-67
CPB,Campbell's Company (The),33.77,13,7,-36,-7,-23,4,1,-43,-6,-44,-67
SBAC,SBA Communications,199.49,0,-27,-3,-21,-51,7,-27,-2,6,-16,-67
MOH,Molina Healthcare,188.44,18,-77,-17,-3,-79,23,11,-13,-9,12,-67
EW,Edwards Lifesciences,77.99,-32,0,8,-15,-39,-40,13,34,-36,-29,-68
LUV,Southwest Airlines,31.72,-42,-19,5,-40,-96,2,9,12,5,28,-68
XYZ,"Block, Inc.",74.21,-48,0,-2,-37,-87,-10,7,8,14,19,-68
WY,Weyerhaeuser,25.83,7,0,-27,0,-20,1,-4,-39,-9,-51,-71
ON,ON Semiconductor,49.01,0,-10,-41,-2,-53,-12,-1,10,-16,-19,-72
CAG,Conagra Brands,19.44,13,0,-36,-8,-31,4,-3,-18,-24,-41,-72
AKAM,Akamai Technologies,79.2,5,1,-30,-8,-32,-11,12,-30,-11,-40,-72
ARE,Alexandria Real Estate Equities,84.72,47,22,-41,-31,-3,7,11,-52,-36,-70,-73
TXN,Texas Instruments,184.32,-56,-7,0,23,-40,-63,-3,14,17,-35,-75
SLB,Schlumberger,36.01,12,6,-74,0,-56,4,13,-25,-11,-19,-75
DOC,Healthpeak Properties,18.15,0,6,-21,-32,-47,-13,9,-36,10,-30,-77
IT,Gartner,241.22,-14,-62,-25,0,-101,-14,2,-23,58,23,-78
DXCM,Dexcom,75.99,-14,-13,-3,-15,-45,-20,-22,14,-10,-38,-83
DLTR,Dollar Tree,99.39,-66,-4,1,-16,-85,7,-13,29,-23,0,-85
MGM,MGM Resorts,35.34,-42,0,-1,0,-43,-56,13,11,-10,-42,-85
KMX,CarMax,61.26,2,0,-23,-37,-58,-11,11,-27,-1,-28,-86
DOW,Dow Inc.,25.01,7,0,-47,-2,-42,14,10,-62,-9,-47,-89
KDP,Keurig Dr Pepper,27.57,-91,-13,-3,0,-107,2,-7,22,-1,16,-91
EL,EstÃ©e Lauder Companies (The),86.8,-28,0,0,-27,-55,-12,-1,12,-36,-37,-92
GIS,General Mills,50.62,13,0,-45,-5,-37,4,1,-41,-20,-56,-93
ODFL,Old Dominion,149.34,6,-31,-30,0,-55,2,-5,-35,-2,-40,-95
TAP,Molson Coors Beverage Company,49.13,-28,-2,-17,0,-47,-24,-4,-18,-4,-50,-97
TECH,Bio-Techne,53.21,-12,0,-31,-25,-68,-5,13,-31,-7,-30,-98
HAL,Halliburton,22.32,12,11,-67,-1,-45,14,9,-66,-10,-53,-98
COO,Cooper Companies (The),68.45,2,-10,-31,-6,-45,-14,-5,-36,-4,-59,-104
NKE,"Nike, Inc.",74.32,-61,0,-2,-22,-85,10,-3,11,-37,-19,-104
SBUX,Starbucks,82.38,-49,-7,-5,0,-61,-41,-15,2,8,-46,-107
CMCSA,Comcast,33.39,-16,-32,-39,-10,-97,-6,11,-6,-9,-10,-107
MKC,McCormick & Company,69.82,-1,-46,-10,-3,-60,2,-45,-18,11,-50,-110
FIS,Fidelity National Information Services,67.7,-15,-27,-6,-38,-86,-8,-29,-1,12,-26,-112
CRL,Charles River Laboratories,159.76,-21,0,-58,-27,-106,-12,5,10,-9,-6,-112
ZTS,Zoetis,150.82,-56,-3,-39,-4,-102,5,-4,-6,-6,-11,-113
JBHT,J.B. Hunt,141.45,-32,-10,-35,0,-77,-26,-3,4,-11,-36,-113
JKHY,Jack Henry & Associates,161.39,-14,-30,-7,0,-51,-7,-61,-7,12,-63,-114
MRNA,Moderna,25.38,7,-26,-59,-5,-83,35,-27,1,-40,-31,-114
KHC,Kraft Heinz,26.5,-16,-4,-46,-1,-67,2,-22,-18,-11,-49,-116
FDS,FactSet,370.18,-14,-38,-9,0,-61,-13,-34,-7,-2,-56,-117
TTD,Trade Desk (The),45.22,-42,-24,-31,-2,-99,-9,-16,5,-1,-21,-120
ZBH,Zimmer Biomet,104.25,-33,25,-1,-18,-27,-26,20,-68,-19,-93,-120
ADBE,Adobe Inc.,350.87,27,-46,-40,-7,-66,-5,-3,-44,-6,-58,-124
PYPL,PayPal,67.25,-34,-20,-7,-40,-101,-18,-24,7,10,-25,-126
IEX,IDEX Corporation,164.43,1,-31,-32,-3,-65,-21,-2,-32,-7,-62,-127
CHTR,Charter Communications,263.82,2,-34,-8,-37,-77,-2,-39,-8,-2,-51,-128
CNC,Centene Corporation,34.1,20,-78,-48,-12,-118,19,15,-17,-29,-12,-130
ABNB,Airbnb,123.05,-49,-25,-7,0,-81,-54,6,4,-6,-50,-131
LYB,LyondellBasell,55.44,2,-29,-48,-6,-81,10,10,-62,-8,-50,-131
CZR,Caesars Entertainment,25.9,-1,-30,-30,-26,-87,-16,5,2,-38,-47,-134
EMN,Eastman Chemical Company,67.92,-21,-33,-25,-2,-81,-26,9,-39,-3,-59,-140
REGN,Regeneron Pharmaceuticals,567.81,-69,22,-45,0,-92,3,-4,-46,-5,-52,-144
DHR,Danaher Corporation,195.14,-78,-3,-33,-1,-115,-26,-6,7,-5,-30,-145
ACN,Accenture,244.05,-49,-46,-27,-1,-123,-26,4,-23,20,-25,-148
BAX,Baxter International,24.49,21,-46,-27,-39,-91,-5,5,-18,-42,-60,-151
DG,Dollar General,105.4,-105,-1,0,-18,-124,-19,-10,26,-27,-30,-154
IFF,International Flavors & Fragrances,66.35,2,-31,-27,-32,-88,2,-27,-39,-2,-66,-154
ENPH,Enphase Energy,37.29,-1,0,-50,-21,-72,-12,11,-57,-25,-83,-155
RVTY,Revvity,85.67,0,-31,-24,-25,-80,-15,-36,-29,4,-76,-156
HRL,Hormel Foods,25.42,-14,-40,-14,-24,-92,-14,-36,-1,-31,-82,-174
CMG,Chipotle Mexican Grill,38.96,-83,-35,-10,81,-47,-83,-36,-8,-1,-128,-175
ALGN,Align Technology,135.91,-2,-30,-71,-26,-129,-8,-4,-7,-39,-58,-187
EPAM,EPAM Systems,157.76,-38,-2,-30,-28,-98,-48,17,-21,-38,-90,-188
MKTX,MarketAxess,188.42,7,-34,-32,-30,-89,1,-49,-6,-45,-99,-188
TGT,Target Corporation,91.5,-112,-10,-35,-12,-169,2,-16,2,-7,-19,-188
LULU,Lululemon Athletica,165.79,-35,-67,-15,-4,-121,-27,-5,-24,-13,-69,-190
ALB,Albemarle Corporation,75.06,-21,1,-132,-24,-176,-26,23,8,-26,-21,-197
UPS,United Parcel Service,84.64,-70,-32,-110,-17,-229,-7,-4,-38,-35,-84,-313
STZ,Constellation Brands,142.91,-134,-13,-49,-4,-200,-48,-16,-65,-9,-138,-338
BF-B,Brownâ€“Forman,27.44,-84,-7,-107,-19,-217,-61,-1,-39,-29,-130,-347
