Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IRM,Iron Mountain,94.12,-16,0,-1,57,40,-12,-19,8,56,33,73
MPC,Marathon Petroleum,165.41,-21,59,0,49,87,-13,-2,8,-8,-15,72
XOM,ExxonMobil,109.61,-5,0,0,44,39,-13,-11,7,50,33,72
BRK-B,Berkshire Hathaway,472.59,-16,-42,122,62,126,-25,-54,-3,26,-56,70
WYNN,Wynn Resorts,107.93,-7,59,6,3,61,-16,25,8,-8,9,70
PG,Procter & Gamble,150.65,-20,-34,-4,179,121,-34,-32,-12,26,-52,69
MMM,3M,144.38,-19,0,72,14,67,-18,-2,8,14,2,69
PKG,Packaging Corporation of America,191.39,-24,25,-1,61,61,-39,20,1,26,8,69
NOW,ServiceNow,913.88,-23,0,-1,82,58,-16,-2,6,22,10,68
PNC,PNC Financial Services,185.87,-34,47,0,14,27,-42,62,5,14,39,66
EOG,EOG Resources,116.59,-7,0,-3,45,35,-10,-12,1,51,30,65
IDXX,Idexx Laboratories,535.58,-9,64,12,4,71,-10,4,8,-8,-6,65
MTD,Mettler Toledo,1200.4,-7,42,-21,0,14,-8,62,2,-5,51,65
EXPE,Expedia Group,178.01,-24,30,47,11,64,-37,20,4,14,1,65
LII,Lennox International,605.87,-21,24,0,38,41,-31,23,2,27,21,62
BLDR,Builders FirstSource,130.22,0,23,-26,65,62,2,29,-30,-3,-2,60
DOV,Dover Corporation,174.94,-48,0,-1,106,57,-40,20,4,19,3,60
PFG,Principal Financial Group,75.52,-21,0,-1,55,33,-19,23,5,18,27,60
PARA,Paramount Global,12.99,-2,58,6,-39,23,4,64,10,-45,33,56
VRSK,Verisk Analytics,271.76,-76,-5,0,114,33,-33,-29,57,28,23,56
CPRT,Copart,45.52,-11,-48,-11,176,106,-14,-44,-21,28,-51,55
BA,Boeing,221.92,-20,70,6,0,56,-19,21,8,-11,-1,55
JNJ,Johnson & Johnson,167.31,3,23,6,7,39,-14,21,3,6,16,55
USB,U.S. Bancorp,43.91,-13,57,-1,4,47,-8,-5,5,15,7,54
ADM,Archer Daniels Midland,53.87,-9,58,0,-11,38,-7,34,8,-20,15,53
TRGP,Targa Resources,162.87,-7,-1,0,51,43,-13,-13,-18,54,10,53
AMT,American Tower,212.13,-31,-3,14,1,-19,3,40,18,11,72,53
SNA,Snap-on,317.7,-17,12,0,59,54,-59,-1,1,57,-2,52
MDT,Medtronic,89.31,-9,23,9,0,23,-23,38,1,13,29,52
APD,Air Products,281.83,-17,28,0,16,27,-27,58,-17,10,24,51
EL,EstÃ©e Lauder Companies (The),91.02,0,47,0,-26,21,-2,60,6,-35,29,50
DLR,Digital Realty,172.19,-10,0,3,22,15,-4,12,8,19,35,50
OKE,Oneok,79.0,-7,-1,-11,54,35,-13,-1,-23,51,14,49
KDP,Keurig Dr Pepper,33.32,-5,0,5,1,1,-7,27,16,12,48,49
ACGL,Arch Capital Group,88.0,0,-14,-6,62,42,-47,-6,8,51,6,48
UAL,United Airlines Holdings,84.57,-13,30,0,11,28,-19,20,2,16,19,47
BALL,Ball Corporation,57.13,-31,57,-1,-11,14,-40,69,8,-5,32,46
DECK,Deckers Brands,103.32,-14,-2,-22,93,55,-26,4,-18,31,-9,46
HST,Host Hotels & Resorts,15.53,-28,57,-30,2,1,-26,70,6,-6,44,45
NXPI,NXP Semiconductors,209.79,-16,41,-23,63,65,-18,-2,5,-5,-20,45
ROST,Ross Stores,136.99,0,0,-11,35,24,-16,9,-2,29,20,44
MAR,Marriott International,255.26,-20,0,0,58,38,-25,-2,5,27,5,43
FITB,Fifth Third Bancorp,40.91,-16,33,0,22,39,-16,-1,5,16,4,43
LEN,Lennar,115.98,2,13,-28,64,51,5,22,-33,-3,-9,42
BRO,Brown & Brown,92.22,-32,-66,-1,163,64,-29,-12,-8,26,-23,41
STLD,Steel Dynamics,122.38,-49,-1,-1,55,4,-24,-7,8,57,34,38
COIN,Coinbase,314.8,-49,56,7,0,14,-2,-1,7,18,22,36
XYZ,"Block, Inc.",74.01,-7,35,-1,-36,-9,-24,54,2,13,45,36
ADSK,Autodesk,297.02,-4,0,3,14,13,-8,3,8,19,22,35
ECL,Ecolab,260.92,-28,0,14,22,8,3,-4,8,19,26,34
MTB,M&T Bank,184.85,-46,57,0,22,33,-16,-3,6,14,1,34
AIG,American International Group,76.99,-25,-15,26,53,39,-26,-21,21,21,-5,34
DPZ,Domino's,465.89,-14,0,4,10,0,-26,16,25,18,33,33
EA,Electronic Arts,157.08,7,3,2,7,19,14,-14,14,-1,13,32
ON,ON Semiconductor,56.83,-14,42,-35,0,-7,-14,63,4,-15,38,31
HOLX,Hologic,67.15,14,45,-33,0,26,6,5,1,-7,5,31
MSCI,MSCI Inc.,557.32,3,0,0,14,17,-3,-9,5,20,13,30
TFC,Truist Financial,42.94,-27,31,0,4,8,-37,39,5,14,21,29
AFL,Aflac,98.09,-32,-5,0,58,21,-27,-14,-6,55,8,29
MET,MetLife,73.97,-21,-1,-1,58,35,-19,-14,6,18,-9,26
MGM,MGM Resorts,35.74,-14,37,-1,0,22,-25,31,5,-9,2,24
MCHP,Microchip Technology,66.33,-14,57,0,0,43,-13,-7,8,-7,-19,24
TTD,Trade Desk (The),86.08,0,40,-25,4,19,-7,17,-25,20,5,24
TYL,Tyler Technologies,581.97,14,2,0,17,33,6,-11,-26,18,-13,20
IP,International Paper,46.4,-14,-1,0,16,1,-19,20,1,16,18,19
SW,Smurfit Westrock,44.34,-14,23,-1,16,24,-21,20,-21,17,-5,19
PODD,Insulet Corporation,285.09,-7,0,43,4,40,-8,-33,12,6,-23,17
WAB,Wabtec,186.81,-49,0,0,49,0,-41,-6,8,56,17,17
DVA,DaVita,138.46,-16,-1,-1,20,2,-14,25,-18,19,12,14
CRWD,CrowdStrike,446.56,-28,0,43,0,15,-19,-11,8,20,-2,13
MTCH,Match Group,33.58,0,41,2,-37,6,-7,49,3,-38,7,13
NTAP,NetApp,101.09,-27,0,-2,57,28,-18,-1,5,-1,-15,13
FANG,Diamondback Energy,146.06,0,0,-27,47,20,-9,4,2,-5,-8,12
PRU,Prudential Financial,100.68,-7,-1,-11,55,36,-34,-12,2,19,-25,11
BEN,Franklin Resources,23.92,-13,60,6,0,53,-27,-1,8,-22,-42,11
PSX,Phillips 66,119.57,-13,0,-1,41,27,-13,-6,7,-5,-17,10
GEN,Gen Digital,28.77,-18,0,13,16,11,-35,10,8,16,-1,10
EQIX,Equinix,771.69,-7,-21,-6,34,0,-12,1,-6,26,9,9
UHS,Universal Health Services,163.05,0,-13,-9,22,0,19,-9,-2,-1,7,7
AES,AES Corporation,13.24,-4,18,-1,-11,2,6,18,4,-24,4,6
CCI,Crown Castle,106.87,-19,30,5,-28,-12,-35,29,18,5,17,5
AOS,A. O. Smith,70.43,-23,23,-40,58,18,-37,21,8,-5,-13,5
CRL,Charles River Laboratories,166.91,0,42,-52,-26,-36,-15,60,4,-8,41,5
CARR,Carrier Global,66.91,-28,0,-1,0,-29,-26,25,8,26,33,4
DIS,Walt Disney Company (The),116.56,-35,57,13,-1,34,-40,-2,8,3,-31,3
KEYS,Keysight Technologies,158.67,-8,0,0,0,-8,-9,8,6,5,10,2
EW,Edwards Lifesciences,79.32,0,6,2,-14,-6,-7,22,28,-35,8,2
VLO,Valero Energy,133.14,-21,0,0,44,23,-19,-4,7,-5,-21,2
CTRA,Coterra,23.69,-3,-13,-3,44,25,-7,-20,-10,13,-24,1
F,Ford Motor Company,10.81,-28,71,0,-17,26,-26,-3,8,-5,-26,0
IR,Ingersoll Rand,75.02,-11,-1,-19,23,-8,-23,-3,5,29,8,0
ESS,Essex Property Trust,256.7,-21,-2,-1,14,-10,-42,37,-1,14,8,-2
BG,Bunge Global,78.0,21,-1,-42,0,-22,15,2,8,-5,20,-2
TTWO,Take-Two Interactive,220.5,-84,-1,43,13,-29,-26,-12,43,20,25,-4
GPC,Genuine Parts Company,128.31,-7,10,0,0,3,-16,17,8,-17,-8,-5
SBAC,SBA Communications,228.67,-36,0,14,-20,-42,7,9,15,5,36,-6
TSLA,"Tesla, Inc.",302.61,-13,0,-1,10,-4,-16,2,2,10,-2,-6
WBD,Warner Bros. Discovery,12.87,-7,37,10,-42,-2,-22,57,6,-45,-4,-6
CPAY,Corpay,316.4,-16,-1,-1,21,3,-40,8,-3,25,-10,-7
DD,DuPont,69.87,-32,28,-1,19,14,-47,23,5,-3,-22,-8
UDR,"UDR, Inc.",38.67,-21,-2,-1,0,-24,-5,9,-3,13,14,-10
EXR,Extra Space Storage,139.28,-14,-2,-1,0,-17,-12,-2,8,13,7,-10
FIS,Fidelity National Information Services,78.36,-11,0,0,0,-11,-16,-1,7,11,1,-10
CF,CF Industries,91.55,-7,0,13,4,10,-13,-23,8,8,-20,-10
CB,Chubb Limited,267.45,-56,-22,-1,58,-21,-12,-33,-2,56,9,-12
TROW,T. Rowe Price,103.06,-16,42,-21,-25,-20,-35,26,4,13,8,-12
MU,Micron Technology,104.85,-14,0,0,22,8,-12,-12,8,-5,-21,-13
MAA,Mid-America Apartment Communities,139.97,-18,-3,0,0,-21,-13,15,-6,11,7,-14
DAL,Delta Air Lines,51.15,-42,29,-1,19,5,-47,20,-19,26,-20,-15
NEE,NextEra Energy,70.4,-55,0,0,0,-55,2,15,8,13,38,-17
CPT,Camden Property Trust,106.95,-21,-2,0,0,-23,-13,8,-1,11,5,-18
O,Realty Income,56.56,-16,1,8,7,0,-35,-6,8,13,-20,-20
BXP,"BXP, Inc.",64.62,-21,-1,-1,0,-23,-28,10,8,13,3,-20
DXCM,Dexcom,79.27,-14,0,-1,-14,-29,-11,20,8,-9,8,-21
UBER,Uber,86.93,-34,0,16,0,-18,-40,-4,14,26,-4,-22
DG,Dollar General,108.53,6,1,0,-17,-10,5,-11,20,-26,-12,-22
CTVA,Corteva,71.13,-35,0,51,0,16,-47,-10,8,11,-38,-22
CRM,Salesforce,250.65,-14,-2,-11,22,-5,-19,-1,-19,21,-18,-23
FI,Fiserv,135.31,-21,-16,-12,35,-14,-14,-10,-13,27,-10,-24
CVS,CVS Health,62.44,19,-13,8,-17,-3,-4,-14,23,-28,-23,-26
ERIE,Erie Indemnity,350.89,-21,-6,-15,39,-3,-33,11,-33,31,-24,-27
AMCR,Amcor,9.28,-16,23,-1,0,6,-35,-1,4,-2,-34,-28
TMO,Thermo Fisher Scientific,462.92,0,8,-20,0,-12,-16,22,-19,-3,-16,-28
QCOM,Qualcomm,148.2,-14,0,-23,22,-15,-14,-2,6,-5,-15,-30
ISRG,Intuitive Surgical,482.95,-57,-3,-1,22,-39,-12,-11,6,26,9,-30
KVUE,Kenvue,21.6,-16,-4,3,0,-17,-27,10,-1,3,-15,-32
ABNB,Airbnb,127.99,-24,0,-1,0,-25,-24,15,5,-5,-9,-34
EIX,Edison International,53.13,4,1,-30,0,-25,3,15,-27,-1,-10,-35
WDAY,"Workday, Inc.",222.19,-11,-5,-8,14,-10,-21,-1,-2,-2,-26,-36
SJM,J.M. Smucker Company (The),108.24,-2,9,-10,-4,-7,-12,14,-8,-23,-29,-36
GEHC,GE HealthCare,69.83,-21,0,-18,0,-39,-21,31,-16,8,2,-37
KMB,Kimberly-Clark,130.58,7,-34,0,18,-9,-12,-34,-9,26,-29,-38
FCX,Freeport-McMoRan,40.05,-44,0,-1,58,13,-50,-5,8,-6,-53,-40
MHK,Mohawk Industries,116.67,0,19,-24,-11,-16,-15,23,-32,-1,-25,-41
EQR,Equity Residential,62.72,-21,-2,-1,13,-11,-40,-3,-1,13,-31,-42
TPL,Texas Pacific Land Corporation,934.84,-7,-44,-7,58,0,-8,-44,-3,13,-42,-42
PLD,Prologis,104.89,-16,0,-21,0,-37,-7,-4,8,-5,-8,-45
TXN,Texas Instruments,180.87,-69,0,-1,22,-48,-14,-7,8,16,3,-45
PSA,Public Storage,278.94,-14,-2,-9,1,-24,-12,-33,8,13,-24,-48
SOLV,Solventum,71.71,-16,0,0,0,-16,-27,-11,4,0,-34,-50
EFX,Equifax,239.83,-69,-1,-2,16,-56,-12,-9,8,18,5,-51
FRT,Federal Realty Investment Trust,90.61,-16,-1,-21,0,-38,-9,-2,-1,-1,-13,-51
CTSH,Cognizant,70.53,-30,-3,-1,14,-20,-37,-11,-1,18,-31,-51
DHR,Danaher Corporation,197.07,0,1,-27,-1,-27,-14,-8,1,-4,-25,-52
MOS,Mosaic Company (The),35.31,-14,0,14,-16,-16,-12,-10,13,-30,-39,-55
SBUX,Starbucks,86.87,-31,0,-1,0,-32,-28,8,-13,7,-26,-58
HUM,Humana,247.28,58,0,-87,-12,-41,19,2,-18,-20,-17,-58
TECH,Bio-Techne,54.9,0,9,-25,-24,-40,-21,33,-25,-6,-19,-59
DAY,Dayforce,55.27,-8,-1,-18,-12,-39,-8,4,-22,5,-21,-60
AVB,AvalonBay Communities,184.34,-21,-2,-1,16,-8,-43,-20,-5,15,-53,-61
WAT,Waters Corporation,290.71,-9,-15,-3,-2,-29,-15,-14,-18,14,-33,-62
PYPL,PayPal,67.1,-28,-1,-1,-39,-69,-26,22,1,9,6,-63
PEP,PepsiCo,139.27,-13,12,-40,0,-41,-10,37,-37,-13,-23,-64
IQV,IQVIA,182.45,-2,12,-38,-1,-29,-28,38,-40,-6,-36,-65
IT,Gartner,328.5,-37,-34,-19,58,-32,-38,-37,-17,57,-35,-67
PAYC,Paycom,226.46,-8,-1,17,-24,-16,-28,5,8,-37,-52,-68
CL,Colgate-Palmolive,83.5,-35,-18,-4,23,-34,-37,-11,-12,26,-34,-68
VTRS,Viatris,8.81,-16,1,-23,-7,-45,-31,35,-27,-1,-24,-69
FDX,FedEx,217.07,-21,-1,-24,32,-14,-24,-1,-26,-4,-55,-69
NDSN,Nordson Corporation,209.16,-11,0,-34,0,-45,-24,-3,8,-7,-26,-71
KHC,Kraft Heinz,27.41,-14,0,-40,0,-54,-12,16,-12,-10,-18,-72
BMY,Bristol Myers Squibb,44.22,-29,-4,-1,-5,-39,-36,8,-12,5,-35,-74
MKC,McCormick & Company,70.3,-16,-18,-4,-2,-40,-16,-17,-12,10,-35,-75
BDX,Becton Dickinson,176.3,-10,0,-26,-5,-41,-27,23,-17,-15,-36,-77
HSIC,Henry Schein,67.99,-31,-1,-3,0,-35,-37,-8,-1,3,-43,-78
JKHY,Jack Henry & Associates,167.25,-42,-2,-1,0,-45,-15,-33,-1,11,-38,-83
INVH,Invitation Homes,30.31,-43,-7,-6,0,-56,-13,-27,-1,14,-27,-83
OXY,Occidental Petroleum,43.38,-8,0,-53,0,-61,-14,3,4,-16,-23,-84
POOL,Pool Corporation,308.82,-16,9,-21,-6,-34,-37,23,-27,-9,-50,-84
CMG,Chipotle Mexican Grill,42.51,-105,-7,-4,80,-36,-67,-8,-2,29,-48,-84
DOC,Healthpeak Properties,16.75,-42,-2,-15,-31,-90,-11,37,-30,9,5,-85
CLX,Clorox,123.11,-30,-3,-15,-5,-53,-35,15,-25,13,-32,-85
HPQ,HP Inc.,24.43,-13,-2,-23,0,-38,-19,-1,-27,-1,-48,-86
PCG,PG&E Corporation,14.12,2,-41,-28,0,-67,5,4,-27,-1,-19,-86
CDW,CDW Corporation,168.86,-14,0,-40,0,-54,-19,-2,-3,-8,-32,-86
TGT,Target Corporation,99.74,-27,23,-29,-11,-44,-37,37,-37,-6,-43,-87
OTIS,Otis Worldwide,84.9,-56,-8,-2,0,-66,-30,-5,-12,26,-21,-87
MRK,Merck & Co.,79.3,-14,1,-45,-4,-62,-10,37,-49,-6,-28,-90
A,Agilent Technologies,113.46,-10,0,-21,-2,-33,-31,-8,-18,-5,-62,-95
OMC,Omnicom Group,71.1,-24,-1,-25,0,-50,-37,23,-30,-1,-45,-95
WST,West Pharmaceutical Services,239.17,-14,9,-25,-7,-37,-27,2,-25,-8,-58,-95
CI,Cigna,262.32,-48,-20,-4,0,-72,-9,-14,-1,-1,-25,-97
DVN,Devon Energy,32.12,-7,0,-48,-5,-60,-10,-13,7,-22,-38,-98
FTV,Fortive,46.58,-16,-3,-19,0,-38,-12,-29,-15,-5,-61,-99
CMCSA,Comcast,32.52,-42,-4,-33,-9,-88,-5,-6,5,-8,-14,-102
LW,Lamb Weston,55.98,0,8,-70,-8,-70,-20,1,1,-14,-32,-102
GPN,Global Payments,78.04,-16,9,-25,-39,-71,-26,25,-22,-10,-33,-104
NKE,"Nike, Inc.",74.61,-9,25,-75,-21,-80,-18,25,5,-36,-24,-104
TSN,Tyson Foods,52.53,-25,-20,-4,-28,-77,-17,-14,-9,11,-29,-106
ELV,Elevance Health,274.57,-9,-22,-42,-2,-75,-7,-14,-8,-3,-32,-107
EG,Everest Group,331.54,-7,-38,-34,55,-24,-5,-38,-35,-5,-83,-107
IEX,IDEX Corporation,159.1,-21,-3,-26,-2,-52,-21,-3,-26,-6,-56,-108
COO,Cooper Companies (The),70.87,-16,-3,-25,-5,-49,-27,-3,-30,-3,-63,-112
AVY,Avery Dennison,165.81,-31,-3,-33,0,-67,-37,-8,5,-5,-45,-112
ODFL,Old Dominion,141.81,-28,-3,-24,0,-55,-33,6,-29,-1,-57,-112
COP,ConocoPhillips,92.75,-7,9,-43,0,-41,-13,8,-59,-8,-72,-113
REGN,Regeneron Pharmaceuticals,559.22,-17,1,-39,0,-55,-37,19,-40,-4,-62,-117
AKAM,Akamai Technologies,74.37,-16,-2,-24,-7,-49,-34,-1,-24,-10,-69,-118
APTV,Aptiv,65.67,-28,0,0,-24,-52,-37,-3,8,-36,-68,-120
WY,Weyerhaeuser,25.07,-16,-3,-21,0,-40,-16,-24,-33,-8,-81,-121
ZTS,Zoetis,147.4,-26,-16,-33,-3,-78,-15,-31,7,-5,-44,-122
RVTY,Revvity,88.2,-23,-3,-18,-24,-68,-27,-8,-23,3,-55,-123
IPG,Interpublic Group of Companies (The),24.24,-24,9,-41,0,-56,-37,25,-38,-17,-67,-123
PPG,PPG Industries,104.45,-32,-1,-44,-8,-85,-38,-3,8,-8,-41,-126
STZ,Constellation Brands,166.26,-15,-2,-43,-3,-63,-12,15,-59,-8,-64,-127
LUV,Southwest Airlines,29.81,-49,0,0,-39,-88,-46,-3,6,4,-39,-127
APA,APA Corporation,18.46,-7,0,-83,-12,-102,-14,3,3,-19,-27,-129
ALGN,Align Technology,136.52,-14,-2,-65,-25,-106,-16,31,-1,-38,-24,-130
FDS,FactSet,391.26,-100,-10,-3,0,-113,-33,-6,-1,23,-17,-130
SWK,Stanley Black & Decker,66.97,-28,23,-27,-39,-71,-24,-1,-33,-2,-60,-131
LYB,LyondellBasell,53.43,-35,-1,-42,-5,-83,-21,33,-56,-7,-51,-134
GDDY,GoDaddy,156.5,-51,-17,-1,22,-47,-54,-41,-17,22,-90,-137
HAL,Halliburton,21.6,0,7,-61,-5,-59,-14,5,-60,-9,-78,-137
ACN,Accenture,255.37,-35,-18,-21,-1,-75,-47,-17,-17,19,-62,-137
CHTR,Charter Communications,264.63,-43,-6,-2,-36,-87,-44,-11,-2,6,-51,-138
BBY,Best Buy,64.11,-28,-1,-22,-6,-57,-39,-8,-33,-2,-82,-139
SWKS,Skyworks Solutions,67.67,-49,0,-41,-30,-120,-12,-9,5,-5,-21,-141
TAP,Molson Coors Beverage Company,48.22,-21,-68,-11,0,-100,-37,11,-12,-3,-41,-141
SLB,Schlumberger,33.04,-16,-1,-68,-1,-86,-21,-7,-19,-10,-57,-143
EMN,Eastman Chemical Company,58.77,-35,-5,-19,-1,-60,-47,-3,-33,-2,-85,-145
JBHT,J.B. Hunt,139.48,-32,0,-29,-1,-62,-47,-3,-26,-10,-86,-148
PFE,Pfizer,23.47,-35,0,-31,-23,-89,-37,-6,5,-28,-66,-155
IFF,International Flavors & Fragrances,69.46,-32,-3,-21,-31,-87,-45,9,-33,-1,-70,-157
EPAM,EPAM Systems,150.93,-17,-3,-24,-27,-71,-26,-9,-15,-37,-87,-158
CPB,Campbell's Company (The),32.34,0,-82,-30,-6,-118,-12,8,-37,-5,-46,-164
MRNA,Moderna,27.6,-28,20,-53,-4,-65,-31,22,-53,-39,-101,-166
LKQ,LKQ Corporation,29.63,-49,-34,-4,-2,-89,-47,-8,-12,-17,-84,-173
ARE,Alexandria Real Estate Equities,76.01,-30,9,-35,-30,-86,-37,31,-46,-35,-87,-173
CZR,Caesars Entertainment,25.68,-31,-2,-24,-25,-82,-23,-3,-33,-37,-96,-178
KMX,CarMax,55.97,-50,-14,-17,-36,-117,-43,-12,-21,11,-65,-182
ALB,Albemarle Corporation,67.92,-34,22,-126,-23,-161,-35,33,2,-25,-25,-186
BAX,Baxter International,21.96,-16,-18,-21,-38,-93,-24,-17,-12,-41,-94,-187
MKTX,MarketAxess,207.66,-35,-6,-26,-29,-96,-35,-21,8,-44,-92,-188
ADBE,Adobe Inc.,347.67,-16,-18,-34,-6,-74,-39,-34,-38,-5,-116,-190
DOW,Dow Inc.,21.79,-49,-7,-41,-1,-98,-21,-7,-56,-8,-92,-190
ZBH,Zimmer Biomet,90.57,-24,-2,-63,-17,-106,-32,23,-62,-18,-89,-195
BIIB,Biogen,131.97,2,1,-82,-27,-106,-31,-9,-45,-18,-103,-209
BF-B,Brownâ€“Forman,28.74,-14,0,-101,-18,-133,-31,15,-33,-28,-77,-210
HRL,Hormel Foods,28.12,-105,-12,-8,-23,-148,-40,-8,8,-30,-70,-218
INTC,Intel,19.31,-49,-2,-67,-20,-138,-56,-6,-15,-12,-89,-227
UNH,UnitedHealth Group,237.65,-49,-73,-16,-4,-142,-41,-14,-29,-1,-85,-227
CNC,Centene Corporation,25.92,-49,-50,-42,-11,-152,5,-48,-11,-28,-82,-234
MOH,Molina Healthcare,155.13,-150,-49,-11,-2,-212,-16,-14,-7,-8,-45,-257
UPS,United Parcel Service,84.54,-28,-4,-104,-16,-152,-28,-12,-32,-34,-106,-258
GIS,General Mills,48.94,-26,-81,-39,-4,-150,-36,-27,-35,-19,-117,-267
CAG,Conagra Brands,18.52,-21,-75,-30,-7,-133,-38,-89,-12,-23,-162,-295
LULU,Lululemon Athletica,193.33,-114,-39,-9,-3,-165,-68,-33,-18,-12,-131,-296
ENPH,Enphase Energy,31.42,-56,-141,-44,-20,-261,-49,-6,-51,-24,-130,-391
