Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.1,21,3,147,198,369,19,7,116,193,335,704
ORLY,Oâ€™Reilly Automotive,104.46,91,14,162,199,466,19,20,53,89,181,647
RSG,Republic Services,235.51,0,-6,123,177,294,9,-31,92,160,230,524
ICE,Intercontinental Exchange,187.99,24,66,111,161,362,19,67,21,21,128,490
WELL,Welltower,169.02,49,57,115,58,279,19,18,132,24,193,472
HWM,Howmet Aerospace,182.03,0,73,147,29,249,-2,73,91,57,219,468
WM,Waste Management,231.63,-23,0,94,187,258,9,7,26,159,201,459
SO,Southern Company,94.7,7,33,75,190,305,-5,49,22,79,145,450
COST,Costco,968.64,13,-17,116,180,292,5,-36,-1,184,152,444
PLTR,Palantir Technologies,179.6,21,73,115,0,209,19,75,118,20,232,441
ROL,"Rollins, Inc.",58.32,26,10,30,286,352,19,2,22,35,78,430
JPM,JPMorgan Chase,291.38,-28,62,122,158,314,3,73,9,26,111,425
LHX,L3Harris,276.86,177,82,11,5,275,42,75,11,14,142,417
CTAS,Cintas,224.3,6,3,18,167,194,16,6,12,187,221,415
PGR,Progressive Corporation,247.51,6,-40,104,177,247,14,-36,-2,189,165,412
NDAQ,"Nasdaq, Inc.",96.6,6,66,75,144,291,19,73,9,14,115,406
SPGI,S&P Global,562.21,73,60,15,172,320,27,29,7,21,84,404
ORCL,Oracle Corporation,256.41,21,59,10,198,288,13,66,9,27,115,403
CDNS,Cadence Design Systems,360.31,2,29,16,141,188,-2,28,9,180,215,403
CBOE,Cboe Global Markets,248.1,28,56,143,55,282,-2,51,21,51,121,403
WRB,W. R. Berkley Corporation,70.53,49,0,93,176,318,21,-25,23,55,74,392
ETR,Entergy,90.31,49,18,75,137,279,-5,13,88,14,110,389
DUK,Duke Energy,125.17,42,16,75,183,316,-1,26,21,16,62,378
WMT,Walmart,103.36,70,10,126,101,307,28,5,9,29,71,378
FAST,Fastenal,46.79,2,82,121,106,311,7,26,9,23,65,376
AZO,AutoZone,4075.2,28,13,93,86,220,20,20,53,57,150,370
PTC,PTC Inc.,215.73,36,59,5,182,282,27,23,6,26,82,364
MCD,McDonald's,307.63,7,1,51,242,301,-10,16,-3,57,60,361
DTE,DTE Energy,139.12,26,16,73,189,304,-1,13,26,13,51,355
ALL,Allstate,209.0,35,5,96,159,295,27,5,10,17,59,354
MSI,Motorola Solutions,442.22,7,15,0,153,175,-7,25,-26,185,177,352
MSFT,Microsoft,524.84,-8,67,15,173,247,-5,75,9,25,104,351
RTX,RTX Corporation,155.81,0,59,76,54,189,-2,65,83,14,160,349
DASH,DoorDash,258.09,73,59,96,0,228,21,72,9,18,120,348
AXON,Axon Enterprise,864.0,51,2,144,94,291,15,2,9,30,56,347
MA,Mastercard,569.08,6,5,125,155,291,8,12,9,26,55,346
BR,Broadridge Financial Solutions,266.92,14,13,113,145,285,18,7,9,25,59,344
LYV,Live Nation Entertainment,149.27,2,61,93,147,303,15,-1,8,16,38,341
HUBB,Hubbell Incorporated,423.49,-28,58,0,182,212,-26,76,5,71,126,338
EBAY,eBay Inc.,92.54,35,69,76,14,194,28,18,81,16,143,337
AAPL,Apple Inc.,213.25,6,27,0,251,284,6,-1,-24,71,52,336
BSX,Boston Scientific,102.95,-14,0,143,144,273,-6,-1,9,57,59,332
AVGO,Broadcom,301.67,5,63,18,116,202,14,75,9,30,128,330
GS,Goldman Sachs,724.48,2,60,91,58,211,16,71,9,21,117,328
EVRG,Evergy,73.26,48,41,57,14,160,40,41,76,10,167,327
CME,CME Group,281.23,42,10,53,136,241,-3,21,49,19,86,327
NVDA,Nvidia,179.41,2,59,13,134,208,13,67,9,26,115,323
NRG,NRG Energy,148.54,-7,0,102,94,189,-5,6,112,21,134,323
YUM,Yum! Brands,141.28,-14,-2,27,259,270,-6,-6,-1,57,44,314
FFIV,"F5, Inc.",321.34,35,59,93,14,201,13,73,9,17,112,313
MCO,Moody's Corporation,517.47,6,60,15,156,237,15,27,7,25,74,311
MS,Morgan Stanley,141.3,2,60,75,64,201,13,71,9,16,109,310
APH,Amphenol,109.45,21,73,18,65,177,19,75,9,27,130,307
BK,BNY Mellon,102.3,3,62,93,40,198,14,66,9,19,108,306
GLW,Corning Inc.,64.0,111,59,18,17,205,14,66,7,14,101,306
GOOGL,Alphabet Inc. (Class A),196.09,6,49,7,176,238,14,23,4,21,62,300
GOOG,Alphabet Inc. (Class C),196.93,6,49,6,176,237,14,23,3,21,61,298
KR,Kroger,73.73,22,33,78,67,200,28,5,49,15,97,297
NOC,Northrop Grumman,589.13,84,27,9,58,178,42,47,16,12,117,295
L,Loews Corporation,94.15,21,60,111,55,247,19,-4,9,24,48,295
TPR,"Tapestry, Inc.",112.14,21,60,79,21,181,19,66,7,19,111,292
AME,Ametek,185.47,35,5,3,106,149,28,5,9,101,143,292
ITW,Illinois Tool Works,257.58,3,31,1,178,213,14,23,6,29,72,285
J,Jacobs Solutions,146.96,13,58,5,106,182,5,73,6,19,103,285
ADP,Automatic Data Processing,301.3,-27,-4,84,180,233,-23,7,9,57,50,283
RJF,Raymond James Financial,166.72,2,59,91,58,210,13,31,6,19,69,279
NWS,News Corp (Class B),33.89,3,63,111,58,235,19,-6,9,21,43,278
ETN,Eaton Corporation,358.33,-14,60,7,114,167,-42,73,7,72,110,277
MMC,Marsh McLennan,204.01,0,-41,-2,175,132,13,-36,-10,178,145,277
KLAC,KLA Corporation,888.28,0,60,13,177,250,-5,-5,9,26,25,275
SNPS,Synopsys,625.8,2,47,6,180,235,-2,39,7,-5,39,274
TRV,Travelers Companies (The),267.6,21,1,90,58,170,17,7,23,56,103,273
INTU,Intuit,779.6,-14,73,16,191,266,-29,7,9,20,7,273
GD,General Dynamics,315.1,9,82,7,54,152,17,37,9,57,120,272
HIG,Hartford (The),128.83,21,2,93,57,173,15,6,20,56,97,270
SCHW,Charles Schwab Corporation,96.73,-1,73,76,11,159,14,73,9,14,110,269
RL,Ralph Lauren Corporation,303.06,2,62,93,34,191,19,23,9,26,77,268
ATO,Atmos Energy,157.12,7,0,73,45,125,-5,16,84,45,140,265
LIN,Linde plc,471.52,9,3,12,110,134,19,-4,9,106,130,264
PWR,Quanta Services,387.57,-28,67,16,99,154,-47,75,9,72,109,263
MO,Altria,63.14,45,13,69,45,172,40,6,25,16,87,259
MPWR,Monolithic Power Systems,805.73,28,60,2,157,247,-1,4,9,-2,10,257
JBL,Jabil,220.77,-25,63,18,65,121,-5,73,10,57,135,256
WSM,"Williams-Sonoma, Inc.",202.41,90,26,7,65,188,18,28,1,21,68,256
SHW,Sherwin-Williams,350.81,27,3,0,190,220,19,-12,9,19,35,255
CAT,Caterpillar Inc.,427.9,-3,59,7,64,127,-2,66,7,57,128,255
AON,Aon plc,363.54,0,3,1,177,181,15,15,-14,56,72,253
HD,Home Depot (The),386.77,21,12,0,180,213,19,25,-23,19,40,253
FE,FirstEnergy,43.42,140,13,5,55,213,-1,14,9,14,36,249
PEG,Public Service Enterprise Group,85.91,-6,39,3,152,188,-5,46,3,17,61,249
NI,NiSource,41.86,-1,21,73,45,138,-6,13,88,14,109,247
PPL,PPL Corporation,36.15,0,18,75,23,116,15,13,87,14,129,245
KO,Coca-Cola Company (The),69.52,7,-12,27,182,204,20,-17,22,14,39,243
TRMB,Trimble Inc.,84.14,2,60,78,4,144,15,65,7,12,99,243
TDG,TransDigm Group,1402.38,-14,-1,18,157,160,-14,30,9,57,82,242
TMUS,T-Mobile US,239.28,-2,0,93,139,230,-28,12,-7,35,12,242
CHD,Church & Dwight,92.51,-47,-8,-15,344,274,-36,-10,-13,25,-34,240
JCI,Johnson Controls,104.68,-14,68,74,19,147,-11,73,9,18,89,236
CBRE,CBRE Group,155.82,6,44,91,22,163,12,40,7,14,73,236
GRMN,Garmin,229.73,5,33,111,19,168,15,26,5,21,67,235
VICI,Vici Properties,33.0,0,41,57,15,113,-1,41,22,57,119,232
GE,GE Aerospace,272.32,6,71,18,27,122,19,29,29,29,106,228
VST,Vistra Corp.,200.82,0,59,18,30,107,-5,72,7,45,119,226
ANET,Arista Networks,138.82,7,45,6,58,116,7,41,5,56,109,225
TSCO,Tractor Supply,60.24,2,26,6,85,119,19,-1,3,85,106,225
NEM,Newmont,67.93,21,84,18,5,128,21,46,18,10,95,223
AMD,Advanced Micro Devices,163.1,-7,59,0,110,162,-7,66,9,-7,61,223
URI,United Rentals,861.46,0,60,6,64,130,-2,31,7,57,93,223
VTR,Ventas,68.52,35,16,71,22,144,41,18,3,15,77,221
CNP,CenterPoint Energy,38.78,48,14,48,45,155,-4,13,42,15,66,221
T,AT&T,27.5,0,0,69,16,85,25,2,93,15,135,220
AEP,American Electric Power,113.47,43,24,72,23,162,-4,26,22,14,58,220
UNP,Union Pacific Corporation,225.47,3,1,-5,198,197,12,-11,3,19,23,220
V,Visa Inc.,339.8,-37,-4,136,133,228,-40,-4,9,26,-9,219
LRCX,Lam Research,95.92,3,60,8,152,223,-4,-4,9,-5,-4,219
COF,Capital One,212.88,0,66,93,21,180,13,-2,9,18,38,218
BLK,BlackRock,1120.54,3,59,16,22,100,14,73,9,21,117,217
COR,Cencora,283.65,-7,-1,43,75,110,-4,-11,54,68,107,217
LOW,Lowe's,238.33,21,12,-19,166,180,19,24,-26,19,36,216
PM,Philip Morris International,166.99,7,-10,69,55,121,6,-22,84,27,95,216
CINF,Cincinnati Financial,154.02,7,3,84,62,156,14,20,9,15,58,214
PAYX,Paychex,139.05,-29,-6,83,167,215,-35,8,12,14,-1,214
RMD,ResMed,280.46,28,66,16,13,123,-2,72,8,13,91,214
MCK,McKesson Corporation,702.79,5,0,41,58,104,18,-13,37,67,109,213
XYL,Xylem Inc.,143.62,35,60,7,22,124,27,29,9,22,87,211
SRE,Sempra,81.15,0,15,0,181,196,-6,15,7,-1,15,211
DHI,D. R. Horton,154.11,28,33,0,65,126,47,37,3,-2,85,211
LLY,Lilly (Eli),747.04,-49,-7,-2,172,114,-3,10,-6,96,97,211
CSGP,CoStar Group,96.29,83,42,5,14,144,15,37,22,-9,65,209
HCA,HCA Healthcare,366.13,36,0,2,97,135,46,-16,15,29,74,209
SYF,Synchrony Financial,69.46,0,60,16,21,97,12,73,7,18,110,207
TEL,TE Connectivity,200.01,0,66,15,62,143,-37,72,9,18,62,205
AEE,Ameren,101.61,35,16,55,13,119,-4,18,60,10,84,203
NFLX,Netflix,1178.76,2,0,115,20,137,-26,-14,86,20,66,203
DE,Deere & Company,509.71,-10,0,48,109,147,4,-3,44,10,55,202
BX,Blackstone Inc.,169.38,-31,31,3,142,145,2,29,4,21,56,201
DGX,Quest Diagnostics,173.01,0,0,67,18,85,37,-2,67,14,116,201
XEL,Xcel Energy,73.3,35,16,50,12,113,-4,25,58,9,88,201
LNT,Alliant Energy,65.78,30,20,67,14,131,26,20,9,13,68,199
WEC,WEC Energy Group,109.74,29,16,54,13,112,-5,14,67,11,87,199
ABBV,AbbVie,196.22,28,12,16,58,114,-1,19,2,64,84,198
EXC,Exelon,45.07,48,5,54,14,121,42,25,-1,10,76,197
KKR,KKR & Co.,144.56,-32,49,0,103,120,8,42,5,21,76,196
AIZ,Assurant,210.13,21,1,1,152,175,27,-27,1,19,20,195
PHM,PulteGroup,120.24,21,33,-22,65,97,26,37,5,29,97,194
STE,Steris,221.37,-12,-5,13,195,191,-11,-32,21,25,3,194
TDY,Teledyne Technologies,548.96,2,59,51,14,126,15,29,9,15,68,194
PCAR,Paccar,97.36,-4,12,-21,159,146,4,23,-13,34,48,194
C,Citigroup,92.23,0,60,18,18,96,4,70,9,14,97,193
AMGN,Amgen,284.78,-37,25,0,165,153,-6,23,-13,36,40,193
ROP,Roper Technologies,542.0,-30,-4,28,182,176,-33,-21,43,26,15,191
TT,Trane Technologies,427.03,-42,0,15,164,137,-12,28,9,29,54,191
CMS,CMS Energy,74.11,33,7,75,23,138,-1,18,21,14,52,190
WMB,Williams Companies,58.65,-7,-2,111,52,154,-12,-18,9,57,36,190
AJG,Arthur J. Gallagher & Co.,286.27,-53,-30,0,186,103,16,-36,-1,107,86,189
CAH,Cardinal Health,156.6,6,0,54,38,98,-2,-12,47,57,90,188
PNW,Pinnacle West Capital,92.59,21,5,67,18,111,32,-2,21,26,77,188
LDOS,Leidos,174.47,14,72,1,23,110,18,29,12,19,78,188
RCL,Royal Caribbean Group,313.95,-49,60,120,28,159,-5,-2,9,27,29,188
NSC,Norfolk Southern,283.13,7,59,10,4,80,12,73,9,14,108,188
META,Meta Platforms,771.99,35,60,16,29,140,28,-11,7,23,47,187
PH,Parker Hannifin,697.18,-28,61,16,65,114,-39,73,9,30,73,187
IBM,IBM,252.26,-72,-5,108,54,85,4,-13,55,56,102,187
CMI,Cummins,381.69,14,32,4,65,115,14,23,5,30,72,187
GILD,Gilead Sciences,110.29,-8,54,50,35,131,-12,21,7,39,55,186
STT,State Street Corporation,110.8,0,62,16,16,94,3,67,8,14,92,186
STX,Seagate Technology,148.11,0,60,13,22,95,-8,71,9,18,90,185
VMC,Vulcan Materials Company,281.65,24,12,5,60,101,26,20,9,27,82,183
APO,Apollo Global Management,145.91,2,42,0,97,141,14,-4,5,26,41,182
DLTR,Dollar Tree,116.33,18,77,5,-15,85,19,76,24,-22,97,182
WBA,Walgreens Boots Alliance,11.83,70,60,0,-77,53,80,75,5,-35,125,178
VLTO,Veralto,107.47,70,60,1,0,131,16,23,8,0,47,178
MLM,Martin Marietta Materials,598.15,21,15,5,60,101,21,20,9,27,77,178
SYK,Stryker Corporation,374.71,-29,0,16,159,146,-2,-2,7,29,32,178
WFC,Wells Fargo,77.62,-35,60,91,29,145,3,-1,9,19,30,175
EXPD,Expeditors International,118.68,21,5,0,131,157,26,-11,5,-3,17,174
MNST,Monster Beverage,59.5,-14,-5,25,180,186,-4,-30,18,4,-12,174
EMR,Emerson Electric,133.93,-28,60,15,64,111,-40,66,9,26,61,172
D,Dominion Energy,60.98,29,58,13,1,101,26,26,9,10,71,172
CSCO,Cisco,69.22,6,60,47,14,127,14,-4,9,25,44,171
NWSA,News Corp (Class A),29.42,2,60,8,58,128,19,-6,9,21,43,171
PNR,Pentair,102.54,0,60,8,62,130,17,-8,7,24,40,170
ULTA,Ulta Beauty,516.3,2,70,11,4,87,8,73,11,-9,83,170
DRI,Darden Restaurants,205.18,0,-5,43,61,99,17,-24,47,30,70,169
NVR,"NVR, Inc.",7864.02,19,29,-22,65,91,20,25,2,29,76,167
SYY,Sysco,81.47,23,47,6,3,79,6,60,6,14,86,165
AMAT,Applied Materials,178.13,-35,60,-2,149,172,-5,-5,7,-5,-8,164
WDC,Western Digital,73.77,0,60,11,18,89,-9,71,9,3,74,163
ED,Consolidated Edison,104.16,36,0,27,47,110,-3,12,-3,45,51,161
CSX,CSX Corporation,36.0,16,59,1,4,80,12,63,9,-6,78,158
GEV,GE Vernova,664.41,5,72,0,0,77,-5,75,10,0,80,157
KMI,Kinder Morgan,26.75,-7,-1,91,44,127,-11,-18,7,52,30,157
ALLE,Allegion,164.38,0,72,8,21,101,-5,28,9,22,54,155
EXPE,Expedia Group,185.18,2,33,48,11,94,19,23,5,14,61,155
INCY,Incyte,77.66,77,46,2,0,125,16,10,5,-1,30,155
AMZN,Amazon,222.33,-28,50,16,21,59,3,65,6,20,94,153
RF,Regions Financial Corporation,24.93,-28,59,6,22,59,6,66,7,14,93,152
BKNG,Booking Holdings,5536.3,-64,1,135,35,107,7,-5,9,26,37,144
ABT,Abbott Laboratories,130.93,49,-5,55,13,112,19,1,-3,14,31,143
SPG,Simon Property Group,167.59,11,29,1,35,76,11,28,7,21,67,143
ADI,Analog Devices,220.7,-35,0,10,179,154,-35,-11,9,26,-11,143
BKR,Baker Hughes,43.43,0,14,3,35,52,2,59,3,26,90,142
DELL,Dell Technologies,128.12,-7,60,5,32,90,-26,73,9,-4,52,142
HII,Huntington Ingalls Industries,267.49,-9,99,7,6,103,2,30,15,-9,38,141
HON,Honeywell,219.27,-70,0,1,178,109,8,-7,9,22,32,141
WTW,Willis Towers Watson,325.69,35,5,7,24,71,35,19,-14,29,69,140
SNA,Snap-on,323.2,0,15,0,59,74,9,-4,2,57,64,138
IDXX,Idexx Laboratories,624.08,21,67,13,4,105,19,7,9,-8,27,132
APD,Air Products,289.02,0,31,0,16,47,12,61,1,10,84,131
LVS,Las Vegas Sands,52.72,2,60,5,2,69,4,66,6,-14,62,131
GNRC,Generac,194.03,42,44,2,-34,54,-1,62,6,10,77,131
ACGL,Arch Capital Group,89.75,21,-17,-7,62,59,21,-9,9,51,72,131
LMT,Lockheed Martin,434.75,7,-12,-28,165,132,26,-23,-3,-2,-2,130
CHRW,C.H. Robinson,117.71,35,28,2,4,69,27,21,5,8,61,130
HPE,Hewlett Packard Enterprise,20.15,-29,56,0,42,69,3,-2,6,54,61,130
TTWO,Take-Two Interactive,227.2,3,0,44,13,60,19,-15,44,20,68,128
FSLR,First Solar,185.02,28,25,-38,62,77,22,25,9,-6,50,127
KIM,Kimco Realty,21.33,-32,3,0,55,26,7,73,7,14,101,127
MMM,3M,150.83,6,3,73,14,96,13,-5,9,14,31,127
HAS,Hasbro,77.04,17,60,13,3,93,15,-1,9,11,34,127
CEG,Constellation Energy,338.27,0,60,15,0,75,-5,28,9,19,51,126
LH,Labcorp,260.95,0,10,54,15,79,19,-1,7,18,43,122
REG,Regency Centers,73.19,15,3,4,53,75,13,6,9,19,47,122
GWW,W. W. Grainger,960.17,-28,-4,-2,94,60,3,-9,9,57,60,120
CFG,Citizens Financial Group,46.95,-34,48,7,4,25,10,65,6,14,95,120
PG,Procter & Gamble,152.88,-1,-37,-5,179,136,5,-35,-13,26,-17,119
JNJ,Johnson & Johnson,170.62,24,26,7,7,64,20,24,4,6,54,118
CVX,Chevron Corporation,152.79,-4,22,6,48,72,7,43,-11,6,45,117
NCLH,Norwegian Cruise Line Holdings,24.81,-7,31,2,0,26,8,61,2,20,91,117
ROST,Ross Stores,146.55,21,3,0,35,59,19,12,-3,29,57,116
SMCI,Supermicro,46.81,-7,36,0,58,87,-26,59,4,-9,28,115
BA,Boeing,225.09,0,73,7,0,80,12,24,9,-11,34,114
DAL,Delta Air Lines,54.13,2,32,0,19,53,10,23,1,26,60,113
GL,Globe Life,141.25,6,12,44,14,76,12,11,3,8,34,110
GM,General Motors,52.48,0,42,6,11,59,-2,34,6,13,51,110
IVZ,Invesco,21.1,2,36,6,2,46,11,32,6,13,62,108
HLT,Hilton Worldwide,260.81,-34,60,15,64,105,-28,-3,7,26,2,107
AXP,American Express,295.25,-42,0,16,99,73,13,-8,7,21,33,106
VRSN,Verisign,273.23,-48,0,35,9,-4,12,39,51,7,109,105
K,Kellanova,79.85,0,0,68,21,89,-4,12,-6,13,15,104
MAS,Masco,69.34,0,26,-19,65,72,15,26,-31,21,31,103
VRTX,Vertex Pharmaceuticals,385.71,-14,-2,-1,104,87,-14,-2,-5,37,16,103
AMP,Ameriprise Financial,508.42,-32,0,0,64,32,3,-10,7,71,71,103
ADM,Archer Daniels Midland,57.18,13,61,1,-11,64,13,37,9,-20,39,103
AFL,Aflac,102.3,6,-8,0,58,56,14,-17,-7,55,45,101
CPRT,Copart,47.1,14,-51,-12,176,127,14,-47,-22,28,-27,100
AIG,American International Group,79.06,2,-18,27,53,64,15,-24,22,21,34,98
UAL,United Airlines Holdings,88.9,2,33,0,11,46,10,23,3,16,52,98
FTNT,Fortinet,96.58,-42,-4,53,113,120,-40,-6,9,13,-24,96
BLDR,Builders FirstSource,130.76,11,26,-27,65,75,23,32,-31,-3,21,96
BEN,Franklin Resources,25.2,21,63,7,1,92,19,-4,9,-22,2,94
PNC,PNC Financial Services,188.61,-1,50,1,14,64,11,-2,6,14,29,93
ZBRA,Zebra Technologies,308.34,-14,46,-1,-7,24,-14,65,3,13,67,91
