Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BAC,Bank of America,45.43,-28,60,16,18,66,3,-2,9,14,24,90
ECL,Ecolab,268.74,16,3,15,22,56,13,-7,9,19,34,90
LEN,Lennar,119.37,23,16,-29,64,74,26,25,-34,-3,14,88
ES,Eversource Energy,65.44,-4,63,14,-10,63,-5,18,9,2,24,87
TKO,TKO Group Holdings,155.38,-28,-1,70,40,81,-40,-16,9,50,3,84
CCL,Carnival,29.25,-14,59,16,0,61,-2,-1,7,19,23,84
HOLX,Hologic,66.88,35,48,-34,0,49,27,8,2,-7,30,79
AOS,A. O. Smith,70.57,0,26,-41,58,43,7,24,9,-5,35,78
MET,MetLife,76.01,1,0,0,58,59,11,-17,7,18,19,78
AWK,American Water Works,141.94,7,4,25,1,37,-6,18,21,8,41,78
PKG,Packaging Corporation of America,192.21,-45,28,-2,61,42,8,-1,2,26,35,77
EA,Electronic Arts,163.03,28,6,3,7,44,35,-17,15,-1,32,76
TTD,Trade Desk (The),89.62,21,43,-26,4,42,19,20,-26,20,33,75
F,Ford Motor Company,11.22,7,74,0,-17,64,13,-6,9,-5,11,75
NTRS,Northern Trust,125.64,-8,60,15,11,78,-28,2,9,13,-4,74
HBAN,Huntington Bancshares,16.05,-37,60,8,21,52,3,-6,9,16,22,74
UBER,Uber,89.28,0,3,17,0,20,19,-7,15,26,53,73
BRK-B,Berkshire Hathaway,468.91,-37,-45,123,62,103,4,-57,-4,26,-31,72
TER,Teradyne,104.87,2,31,-28,2,7,6,61,2,-5,64,71
TROW,T. Rowe Price,105.39,6,45,-22,-25,4,19,29,5,13,66,70
TXT,Textron,77.47,0,0,-3,53,50,16,-1,9,-5,19,69
CB,Chubb Limited,269.57,0,-25,0,58,33,18,-36,-3,56,35,68
MDT,Medtronic,89.35,-30,27,10,0,7,4,41,2,13,60,67
IRM,Iron Mountain,90.09,-37,-1,-2,57,17,7,-22,9,56,50,67
PRU,Prudential Financial,104.11,7,0,-12,55,50,9,-15,3,19,16,66
PANW,Palo Alto Networks,172.89,-45,-5,0,81,31,-40,9,9,57,35,66
PFG,Principal Financial Group,76.81,-42,0,-2,55,11,4,26,6,18,54,65
BG,Bunge Global,81.0,42,0,0,0,42,14,5,9,-5,23,65
KDP,Keurig Dr Pepper,33.41,0,0,6,1,7,-2,30,17,12,57,64
TYL,Tyler Technologies,611.76,35,5,1,17,58,27,-14,-27,18,4,62
ADSK,Autodesk,305.22,2,1,4,14,21,6,6,9,19,40,61
DECK,Deckers Brands,105.65,-35,-5,-23,93,30,9,7,-19,31,28,58
FOXA,Fox Corporation (Class A),54.2,-14,0,67,1,54,-5,-12,7,14,4,58
EQT,EQT Corporation,51.48,-25,-4,40,42,53,-25,-21,40,10,4,57
EXE,Expand Energy,101.65,0,-13,40,0,27,2,-24,40,10,28,55
EOG,EOG Resources,116.41,-27,0,-4,45,14,3,-15,2,51,41,55
FOX,Fox Corporation (Class B),49.49,-14,0,66,1,53,-5,-11,6,9,-1,52
XYZ,"Block, Inc.",76.12,-28,38,-2,-36,-28,7,57,3,13,80,52
NUE,Nucor,138.55,-28,37,0,3,12,3,38,6,-8,39,51
KEY,KeyCorp,17.48,-37,60,7,4,34,-1,-2,7,13,17,51
EL,EstÃ©e Lauder Companies (The),90.15,-7,50,0,-26,17,-2,63,7,-35,33,50
FITB,Fifth Third Bancorp,41.24,-37,36,0,22,21,11,-4,6,16,29,50
O,Realty Income,56.96,0,4,9,7,20,16,-9,9,13,29,49
TXN,Texas Instruments,185.95,0,0,0,22,22,11,-10,9,16,26,48
GPC,Genuine Parts Company,133.46,9,13,0,0,22,14,20,9,-17,26,48
MAR,Marriott International,262.78,-41,0,0,58,17,3,-5,6,27,31,48
ROK,Rockwell Automation,328.74,-34,63,14,15,58,-7,-1,9,-11,-10,48
KMB,Kimberly-Clark,136.69,28,1,1,18,48,20,-37,-10,26,-1,47
USB,U.S. Bancorp,44.46,-34,60,0,4,30,4,-8,6,15,17,47
VZ,Verizon,42.35,-2,0,29,10,37,-9,5,-1,14,9,46
WYNN,Wynn Resorts,107.14,-20,62,7,3,52,-37,28,9,-8,-8,44
MTCH,Match Group,37.25,7,44,3,-37,17,7,52,4,-38,25,42
BXP,"BXP, Inc.",66.01,0,-2,-2,0,-4,11,13,9,13,46,42
TSLA,"Tesla, Inc.",319.96,4,0,0,10,14,9,5,3,10,27,41
MHK,Mohawk Industries,121.17,12,22,-25,-11,-2,16,26,1,-1,42,40
TRGP,Targa Resources,163.13,-28,-4,0,51,19,2,-16,-19,54,21,40
STLD,Steel Dynamics,122.22,-70,-4,-2,55,-21,3,-10,9,57,59,38
MTD,Mettler Toledo,1221.84,2,45,-22,0,25,16,-1,3,-5,13,38
WAB,Wabtec,188.36,-70,0,0,49,-21,3,-9,9,56,59,38
BRO,Brown & Brown,91.81,-53,-69,-2,163,39,-7,-15,-9,26,-5,34
AMCR,Amcor,9.4,0,26,-2,0,24,10,-4,5,-2,9,33
FICO,Fair Isaac,1393.47,-35,-22,-5,166,104,-54,-21,-27,31,-71,33
ERIE,Erie Indemnity,358.82,0,0,-16,39,23,-2,14,-34,31,9,32
XOM,ExxonMobil,106.55,-26,-3,-1,44,14,-34,-14,8,50,10,24
FANG,Diamondback Energy,144.4,-5,0,-28,47,14,4,7,3,-5,9,23
NOW,ServiceNow,912.35,-44,0,-2,82,36,-37,-5,7,22,-13,23
MSCI,MSCI Inc.,548.16,0,0,0,14,14,-5,-12,6,20,9,23
IP,International Paper,46.33,-35,-4,0,16,-23,3,23,2,16,44,21
DG,Dollar General,113.25,27,4,0,-17,14,26,-14,21,-26,7,21
MU,Micron Technology,108.8,0,0,0,22,22,10,-15,9,-5,-1,21
NEE,NextEra Energy,70.58,-1,2,0,0,1,-1,-2,9,13,19,20
TFC,Truist Financial,43.03,-48,34,0,4,-10,11,-1,6,14,30,20
HSY,Hershey Company (The),188.56,-6,26,3,0,23,-4,11,3,-19,-9,14
NTAP,NetApp,103.34,-48,3,-3,57,9,4,-4,6,-1,5,14
UHS,Universal Health Services,163.54,21,-16,-10,22,17,11,-12,-3,-1,-5,12
CTRA,Coterra,24.24,3,-16,-4,44,27,5,-23,-11,13,-16,11
EIX,Edison International,54.91,25,4,-31,0,-2,24,18,-28,-1,13,11
DLR,Digital Realty,169.36,-31,0,0,22,-9,-25,15,9,19,18,9
SJM,J.M. Smucker Company (The),109.05,0,12,0,-4,8,15,17,-9,-23,0,8
CCI,Crown Castle,105.31,-40,33,6,-28,-29,-19,32,19,5,37,8
VLO,Valero Energy,133.5,-42,0,0,44,2,8,-7,8,-5,4,6
FDX,FedEx,226.47,0,1,-25,32,8,5,-4,1,-4,-2,6
EW,Edwards Lifesciences,78.62,-7,9,3,-14,-9,-5,25,29,-35,14,5
WBD,Warner Bros. Discovery,12.81,-28,40,11,-42,-19,2,60,7,-45,24,5
EQIX,Equinix,772.35,-28,-24,-7,34,-25,5,4,-7,26,28,3
PSX,Phillips 66,119.84,-34,0,-2,41,5,4,-9,8,-5,-2,3
IR,Ingersoll Rand,76.48,-32,-1,-20,23,-30,3,-6,6,29,32,2
OTIS,Otis Worldwide,86.97,0,-11,-3,0,-14,11,-8,-13,26,16,2
CTVA,Corteva,71.17,-56,0,52,0,-4,-1,-13,9,11,6,2
CPAY,Corpay,314.34,-37,-4,-2,21,-22,-2,-1,1,25,23,1
LII,Lennox International,594.92,-42,27,0,38,23,-52,-1,3,27,-23,0
PCG,PG&E Corporation,15.14,23,0,-29,1,-5,26,7,-28,-1,4,-1
KEYS,Keysight Technologies,160.69,-29,0,1,0,-28,4,11,7,5,27,-1
OKE,Oneok,75.24,-28,-4,-12,54,10,-34,-4,-24,51,-11,-1
FCX,Freeport-McMoRan,39.86,-65,0,-2,58,-9,12,-8,9,-6,7,-2
DOV,Dover Corporation,174.31,-69,0,-2,106,35,-61,-1,5,19,-38,-3
KVUE,Kenvue,21.43,-14,-2,4,0,-12,-6,13,-2,3,8,-4
DDOG,Datadog,137.04,-35,50,0,0,15,-37,-3,6,15,-19,-4
CF,CF Industries,90.05,-11,0,14,4,7,-3,-26,9,8,-12,-5
CLX,Clorox,125.48,0,0,-16,-5,-21,9,18,-26,13,14,-7
DD,DuPont,70.79,-53,31,-2,19,-5,-5,-2,6,-3,-4,-9
SOLV,Solventum,72.58,0,0,0,0,0,-1,-14,5,0,-10,-10
MGM,MGM Resorts,35.09,-35,40,-2,0,3,-46,34,6,-9,-15,-12
BMY,Bristol Myers Squibb,44.82,-5,-7,-2,-5,-19,14,-1,-13,5,5,-14
EXR,Extra Space Storage,138.04,-35,-5,-2,0,-42,9,-5,9,13,26,-16
SBAC,SBA Communications,219.76,-14,-2,15,-20,-21,-14,-2,16,5,5,-16
PODD,Insulet Corporation,277.32,-16,-2,44,4,30,-29,-36,13,6,-46,-16
TSN,Tyson Foods,56.07,14,0,-5,-28,-19,18,-17,-10,11,2,-17
CRL,Charles River Laboratories,150.33,-7,45,-53,-26,-41,-36,63,5,-8,24,-17
PSA,Public Storage,281.58,-1,-5,-10,1,-15,11,-36,9,13,-3,-18
TMO,Thermo Fisher Scientific,448.24,-4,11,-21,-1,-15,-6,25,-20,-3,-4,-19
AES,AES Corporation,12.84,-15,21,-2,-11,-7,-14,21,5,-24,-12,-19
MTB,M&T Bank,185.47,-67,0,0,22,-45,9,-6,7,14,24,-21
EQR,Equity Residential,63.38,-42,-5,-2,13,-36,10,-6,-2,13,15,-21
FRT,Federal Realty Investment Trust,93.29,2,-4,-22,0,-24,11,-5,-2,-1,3,-21
TAP,Molson Coors Beverage Company,50.22,5,0,-12,0,-7,1,-1,-13,-3,-16,-23
AMT,American Tower,208.93,-52,-2,15,1,-38,-14,-1,19,11,15,-23
EFX,Equifax,240.57,-42,-4,-3,16,-33,-6,-12,9,18,9,-24
ABNB,Airbnb,130.69,-45,0,-2,0,-47,3,18,6,-5,22,-25
PEP,PepsiCo,140.8,0,15,-41,0,-26,10,40,-38,-13,-1,-27
DVA,DaVita,127.86,-37,-1,-2,20,-20,-7,-2,-19,19,-9,-29
COP,ConocoPhillips,93.09,-5,12,-44,0,-37,4,11,1,-8,8,-29
CRWD,CrowdStrike,451.71,-49,0,44,0,-5,-40,-14,9,20,-25,-30
TPL,Texas Pacific Land Corporation,952.71,-3,-47,-8,58,0,7,-47,-4,13,-31,-31
MPC,Marathon Petroleum,162.48,-42,0,0,49,7,-34,-5,9,-8,-38,-31
DPZ,Domino's,443.39,-35,-2,0,10,-27,-47,-2,26,18,-5,-32
DHR,Danaher Corporation,195.18,-5,0,-28,-1,-34,-1,3,2,-4,0,-34
CVS,CVS Health,63.53,1,-16,9,-17,-23,8,-17,24,-28,-13,-36
GEHC,GE HealthCare,69.96,-42,0,-19,0,-61,-2,34,-17,8,23,-38
SBUX,Starbucks,89.0,-52,0,-2,0,-54,12,11,-14,7,16,-38
CARR,Carrier Global,66.11,-49,-3,-2,0,-54,-47,28,9,26,16,-38
AVB,AvalonBay Communities,186.48,-42,-5,-2,16,-33,8,-23,-6,15,-6,-39
WDAY,"Workday, Inc.",229.08,-32,-8,-9,14,-35,4,-4,-3,-2,-5,-40
UDR,"UDR, Inc.",38.31,-42,-5,-2,0,-49,2,-2,-4,13,9,-40
DIS,Walt Disney Company (The),115.18,-56,0,14,-1,-43,-5,-5,9,3,2,-41
NXPI,NXP Semiconductors,205.92,-37,0,-24,63,2,-39,-5,6,-5,-43,-41
PARA,Paramount Global,11.08,-23,-1,0,-39,-63,-12,67,11,-45,21,-42
CPB,Campbell's Company (The),32.69,11,0,-31,-6,-26,16,11,-38,-5,-16,-42
GEN,Gen Digital,28.69,-39,0,14,16,-9,-56,-2,9,16,-33,-42
MAA,Mid-America Apartment Communities,140.61,-39,-6,0,0,-45,-1,-2,-7,11,1,-44
TGT,Target Corporation,105.41,6,26,-30,-11,-9,10,-2,-38,-6,-36,-45
PYPL,PayPal,69.42,-49,0,-2,-39,-90,9,25,2,9,45,-45
IQV,IQVIA,177.49,-7,15,-39,-1,-32,-49,41,1,-6,-13,-45
SW,Smurfit Westrock,42.63,-35,-1,-2,16,-22,-42,23,-22,17,-24,-46
GPN,Global Payments,85.56,5,12,-26,-39,-48,7,28,-23,-10,2,-46
HPQ,HP Inc.,25.04,0,-5,-24,0,-29,14,-4,-28,-1,-19,-48
MCHP,Microchip Technology,66.15,-35,0,0,0,-35,-5,-10,9,-7,-13,-48
OMC,Omnicom Group,72.96,0,0,-26,0,-26,11,-1,-31,-1,-22,-48
HUM,Humana,256.6,79,2,-88,-12,-19,5,5,-19,-20,-29,-48
VRSK,Verisk Analytics,264.98,-97,-8,0,114,9,-54,-32,-1,28,-59,-50
CMG,Chipotle Mexican Grill,42.67,-126,-10,-5,80,-61,-4,-11,-3,29,11,-50
CI,Cigna,270.05,-69,-23,-5,58,-39,8,-17,-2,-1,-12,-51
POOL,Pool Corporation,309.57,-37,12,-22,-6,-53,11,26,-28,-9,0,-53
PLD,Prologis,105.75,-37,0,-22,0,-59,8,-7,9,-5,5,-54
NKE,"Nike, Inc.",75.5,0,28,-76,-21,-69,14,28,6,-36,12,-57
NDSN,Nordson Corporation,211.14,-32,3,-35,0,-64,10,-6,9,-7,6,-58
CL,Colgate-Palmolive,84.6,-56,-21,-5,23,-59,2,-14,-13,26,1,-58
JBHT,J.B. Hunt,143.42,0,3,-30,0,-27,11,-6,-27,-10,-32,-59
BBY,Best Buy,67.44,3,0,-23,-6,-26,14,-11,-34,-2,-33,-59
MRK,Merck & Co.,79.44,-8,4,-46,-4,-54,11,40,-50,-6,-5,-59
REGN,Regeneron Pharmaceuticals,555.15,-2,4,-40,0,-38,-1,22,-41,-4,-24,-62
DXCM,Dexcom,76.41,-35,-3,-2,-14,-54,-32,23,9,-9,-9,-63
COIN,Coinbase,303.6,-70,0,8,0,-62,-23,-4,8,18,-1,-63
HRL,Hormel Foods,28.25,0,-15,-9,-23,-47,11,-11,9,-30,-21,-68
PFE,Pfizer,23.95,0,2,-32,-23,-53,14,-9,6,-28,-17,-70
VTRS,Viatris,8.73,-37,0,-24,-7,-68,-1,-2,1,-1,-3,-71
CRM,Salesforce,249.09,-35,-5,-12,22,-30,-40,-4,-20,21,-43,-73
MOS,Mosaic Company (The),30.93,-35,-1,15,-16,-37,-7,-13,14,-30,-36,-73
FI,Fiserv,134.11,-42,-19,-13,35,-39,-35,-13,-14,27,-35,-74
CPT,Camden Property Trust,106.46,-42,-5,0,0,-47,-34,-2,-2,11,-27,-74
IPG,Interpublic Group of Companies (The),24.93,0,12,-42,0,-30,11,-1,-39,-17,-46,-76
QCOM,Qualcomm,145.84,-35,-1,-24,22,-38,-35,-5,7,-5,-38,-76
HSIC,Henry Schein,66.31,-52,-2,-4,-1,-59,-7,-11,-2,3,-17,-76
KHC,Kraft Heinz,27.26,-35,0,-41,0,-76,2,19,-13,-10,-2,-78
BDX,Becton Dickinson,172.2,-31,0,-27,-5,-63,-10,26,-18,-15,-17,-80
A,Agilent Technologies,113.23,-31,0,-22,-2,-55,5,-11,-19,-5,-30,-85
WY,Weyerhaeuser,25.57,0,-6,-22,0,-28,12,-27,-34,-8,-57,-85
ISRG,Intuitive Surgical,474.06,-78,-6,-2,22,-64,-33,-14,-1,26,-22,-86
STZ,Constellation Brands,169.2,-1,0,-44,-3,-48,12,18,-60,-8,-38,-86
ESS,Essex Property Trust,254.55,-42,-5,-2,14,-35,-63,-2,-2,14,-53,-88
AVY,Avery Dennison,167.62,-52,-6,-34,0,-92,11,-11,6,-5,1,-91
OXY,Occidental Petroleum,42.57,-29,0,-54,0,-83,3,-1,5,-16,-9,-92
FIS,Fidelity National Information Services,69.9,-32,-2,-1,-37,-72,-37,-4,8,11,-22,-94
ODFL,Old Dominion,149.86,-49,-6,-25,0,-80,7,9,-30,-1,-15,-95
TECH,Bio-Techne,49.87,-10,-1,-26,-24,-61,-42,36,-26,-6,-38,-99
LUV,Southwest Airlines,29.68,-70,0,0,-39,-109,3,-6,7,4,8,-101
CTSH,Cognizant,70.9,-51,-6,-2,14,-45,-58,-14,-2,18,-56,-101
MDLZ,Mondelez International,62.08,-42,-6,0,0,-48,-61,-2,18,-9,-54,-102
DAY,Dayforce,53.39,-29,-4,-19,-12,-64,-29,7,-23,5,-40,-104
APTV,Aptiv,65.13,-49,0,0,-24,-73,2,-6,9,-36,-31,-104
PPG,PPG Industries,105.76,-53,-4,-45,-8,-110,11,-6,9,-8,6,-104
FTV,Fortive,47.6,-37,-6,-20,0,-63,10,-32,-16,-5,-43,-106
DVN,Devon Energy,32.44,-28,0,-49,-5,-82,5,-16,8,-22,-25,-107
PAYC,Paycom,223.15,-29,-4,18,-24,-39,-49,8,9,-37,-69,-108
IEX,IDEX Corporation,159.62,-42,-6,-27,-2,-77,4,-6,-27,-6,-35,-112
WAT,Waters Corporation,277.73,-30,-18,-4,-2,-54,-36,-17,-19,14,-58,-112
ZTS,Zoetis,146.9,-14,-19,-34,-3,-70,-5,-34,-1,-5,-45,-115
SWK,Stanley Black & Decker,68.27,-49,26,-28,-39,-90,15,-4,-34,-2,-25,-115
INTC,Intel,20.42,0,-5,-68,-20,-93,14,-9,-16,-12,-23,-116
ON,ON Semiconductor,46.98,-35,0,-36,-1,-72,-35,-3,5,-15,-48,-120
EMN,Eastman Chemical Company,60.92,-56,-8,-20,-1,-85,3,-6,-34,-2,-39,-124
BALL,Ball Corporation,52.48,-52,0,-2,-11,-65,-61,-2,9,-5,-59,-124
DOC,Healthpeak Properties,16.85,-63,-1,-16,-31,-111,10,-1,-31,9,-13,-124
MKC,McCormick & Company,69.46,-37,-21,-5,-2,-65,-37,-20,-13,10,-60,-125
RVTY,Revvity,85.91,-44,-6,-19,-24,-93,-1,-11,-24,3,-33,-126
HST,Host Hotels & Resorts,15.28,-49,0,-31,2,-78,-47,-2,7,-6,-48,-126
EG,Everest Group,328.49,-28,-17,-35,55,-25,-26,-35,-36,-5,-102,-127
CDW,CDW Corporation,165.39,-35,-2,-41,0,-78,-40,-5,1,-8,-52,-130
HAL,Halliburton,21.23,-6,-1,-62,-5,-74,4,8,-61,-9,-58,-132
WST,West Pharmaceutical Services,237.29,-35,12,-26,-7,-56,-48,5,-26,-8,-77,-133
INVH,Invitation Homes,30.25,-64,-10,-7,0,-81,-34,-30,-2,14,-52,-133
JKHY,Jack Henry & Associates,166.69,-63,-5,-2,0,-70,-36,-36,-2,11,-63,-133
ALGN,Align Technology,136.93,-35,-5,-66,-25,-131,-1,34,-2,-38,-7,-138
BF-B,Brownâ€“Forman,30.54,12,0,-102,-18,-108,14,18,-34,-28,-30,-138
ARE,Alexandria Real Estate Equities,73.83,-51,12,-36,-30,-105,11,34,-47,-35,-37,-142
LW,Lamb Weston,51.45,-14,-1,-71,-8,-94,-41,4,2,-14,-49,-143
SLB,Schlumberger,32.86,-37,-4,-69,-1,-111,7,-10,-20,-10,-33,-144
LKQ,LKQ Corporation,29.93,-70,-37,-5,-2,-114,11,-11,-13,-17,-30,-144
MKTX,MarketAxess,186.53,-10,-9,-27,-29,-75,-3,-24,-1,-44,-72,-147
ALB,Albemarle Corporation,67.3,-55,25,-127,-23,-180,16,36,3,-25,30,-150
CMCSA,Comcast,32.17,-63,-7,-34,-9,-113,-26,-9,6,-8,-37,-150
BIIB,Biogen,129.34,-5,4,-83,-27,-111,17,3,-46,-18,-44,-155
ELV,Elevance Health,276.32,-30,-25,-43,-2,-100,-28,-17,-9,-3,-57,-157
COO,Cooper Companies (The),68.11,-37,-6,-26,-5,-74,-48,-6,-31,-3,-88,-162
KMX,CarMax,56.23,-71,-17,-18,-36,-142,6,-15,-22,11,-20,-162
AKAM,Akamai Technologies,74.47,-37,-5,-25,-7,-74,-55,-4,-25,-10,-94,-168
IT,Gartner,243.71,-58,-37,-20,0,-115,-59,-40,-18,57,-60,-175
APA,APA Corporation,18.04,-28,0,-84,-12,-124,-35,-3,4,-19,-53,-177
FDS,FactSet,392.07,-121,-13,-4,0,-138,-54,-9,-2,23,-42,-180
BAX,Baxter International,22.5,-37,-21,-22,-38,-118,10,-20,-13,-41,-64,-182
SWKS,Skyworks Solutions,67.51,-70,0,-42,-30,-142,-33,-12,6,-5,-44,-186
ACN,Accenture,247.54,-56,-21,-22,-1,-100,-68,-19,-18,19,-86,-186
GDDY,GoDaddy,154.77,-72,-20,-2,22,-72,-75,-44,-18,22,-115,-187
CHTR,Charter Communications,262.03,-64,-9,-3,-36,-112,-65,-14,-3,6,-76,-188
UNH,UnitedHealth Group,245.63,-70,-76,-17,-4,-167,8,-17,-30,-1,-40,-207
EPAM,EPAM Systems,151.46,-38,-6,-25,-27,-96,-47,-12,-16,-37,-112,-208
ZBH,Zimmer Biomet,91.16,-45,-1,-64,-17,-127,-1,-2,-63,-18,-84,-211
GIS,General Mills,49.3,-1,-84,-40,-4,-129,2,-30,-36,-19,-83,-212
IFF,International Flavors & Fragrances,66.16,-53,-6,-22,-31,-112,-66,-2,-34,-1,-103,-215
LYB,LyondellBasell,49.55,-56,-4,-43,-5,-108,-42,-2,-57,-7,-108,-216
CZR,Caesars Entertainment,24.87,-52,-5,-25,-25,-107,-44,-6,-34,-37,-121,-228
CAG,Conagra Brands,18.95,0,-78,-31,-7,-116,16,-92,-13,-23,-112,-228
ADBE,Adobe Inc.,345.62,-37,-21,-35,-6,-99,-60,-37,-39,-5,-141,-240
DOW,Dow Inc.,21.3,-70,-10,-42,-1,-123,-42,-10,-57,-8,-117,-240
UPS,United Parcel Service,86.26,-49,-7,-105,-16,-177,10,-15,-33,-34,-72,-249
LULU,Lululemon Athletica,196.52,-135,-42,-10,-3,-190,3,-36,-19,-12,-64,-254
MRNA,Moderna,26.71,-49,-1,-54,-4,-108,-52,-2,-54,-39,-147,-255
CNC,Centene Corporation,25.19,-70,-53,-43,-11,-177,-9,-51,-12,-28,-100,-277
MOH,Molina Healthcare,152.23,-171,-52,-12,-2,-237,-37,-17,-8,-8,-70,-307
ENPH,Enphase Energy,30.11,-77,-144,-45,-20,-286,-70,-9,-52,-24,-155,-441
