Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,124.77,0,0,140,196,336,4,-14,109,191,290,626
RSG,Republic Services,250.67,1,27,116,175,319,-2,18,85,158,259,578
ORLY,Oâ€™Reilly Automotive,91.28,5,-8,155,197,349,9,-3,46,87,139,488
AJG,Arthur J. Gallagher & Co.,324.06,6,-10,157,184,337,18,-5,20,105,138,475
PGR,Progressive Corporation,266.52,0,-9,97,175,263,7,-5,14,187,203,466
CTVA,Corteva,74.43,301,42,45,0,388,5,42,2,9,58,446
WM,Waste Management,234.72,-18,26,87,185,280,-30,18,19,157,164,444
JPM,JPMorgan Chase,278.25,36,31,115,156,338,33,42,2,24,101,439
IBM,IBM,289.17,101,34,101,52,288,5,42,48,54,149,437
WRB,W. R. Berkley Corporation,73.92,14,84,86,174,358,7,-4,16,53,72,430
COST,Costco,1004.78,2,38,109,178,327,-84,-5,2,182,95,422
MSFT,Microsoft,485.92,133,36,8,171,348,-5,44,2,23,64,412
ROL,"Rollins, Inc.",57.13,0,51,23,284,358,5,-1,15,33,52,410
HWM,Howmet Aerospace,175.61,14,42,140,27,223,5,42,84,52,183,406
WELL,Welltower,154.13,7,26,108,56,197,19,22,125,22,188,385
SO,Southern Company,90.66,7,2,68,188,265,8,18,15,77,118,383
RTX,RTX Corporation,145.8,114,28,69,52,263,-3,34,76,12,119,382
PM,Philip Morris International,184.93,7,102,62,53,224,7,44,77,25,153,377
NFLX,Netflix,1253.36,15,47,108,18,188,47,44,79,18,188,376
ICE,Intercontinental Exchange,179.74,1,35,104,159,299,-14,36,14,19,55,354
CTAS,Cintas,220.88,-34,49,11,163,189,-25,-1,5,185,164,353
AXON,Axon Enterprise,782.99,0,40,137,92,269,7,44,2,28,81,350
NRG,NRG Energy,152.05,-9,42,95,92,220,7,-3,105,19,128,348
ADP,Automatic Data Processing,309.46,0,32,77,178,287,4,-2,2,55,59,346
PWR,Quanta Services,365.76,37,36,9,97,179,47,44,2,70,163,342
GS,Goldman Sachs,647.08,83,29,84,56,252,28,40,2,19,89,341
CBOE,Cboe Global Markets,230.11,25,25,136,53,239,16,20,14,49,99,338
MMC,Marsh McLennan,219.09,0,-10,0,173,163,6,-5,-3,176,174,337
LYV,Live Nation Entertainment,150.69,27,30,86,145,288,27,4,1,14,46,334
BSX,Boston Scientific,102.35,3,6,136,142,287,1,-11,2,55,47,334
CHD,Church & Dwight,96.95,-42,0,-8,342,292,3,16,-6,23,36,328
COR,Cencora,293.1,1,106,36,69,212,-3,6,47,65,115,327
MCK,McKesson Corporation,721.68,0,102,34,56,192,-5,42,30,65,132,324
NDAQ,"Nasdaq, Inc.",86.74,4,35,68,142,249,17,42,2,12,73,322
BRO,Brown & Brown,110.88,28,-38,108,161,259,44,-5,-2,24,61,320
CAH,Cardinal Health,163.95,49,51,47,36,183,-4,42,40,55,133,316
WMT,Walmart,97.85,6,43,119,99,267,18,-3,2,27,44,311
CDNS,Cadence Design Systems,293.49,-24,41,9,139,165,-38,-1,2,178,141,306
PLTR,Palantir Technologies,139.9,0,42,108,0,150,-21,44,111,18,152,302
HUBB,Hubbell Incorporated,394.73,4,27,0,180,211,-7,45,-17,69,90,301
MSI,Motorola Solutions,410.71,0,-13,0,151,138,1,-4,-19,183,161,299
DUK,Duke Energy,116.94,6,0,68,181,255,8,6,14,14,42,297
MNST,Monster Beverage,63.21,-9,79,18,178,266,-24,42,11,2,31,297
AAPL,Apple Inc.,201.55,4,0,-2,249,251,12,-18,-17,69,46,297
BR,Broadridge Financial Solutions,240.39,0,28,106,143,277,-11,-1,2,23,13,290
MU,Micron Technology,122.08,105,28,1,20,154,100,34,2,-3,133,287
AZO,AutoZone,3705.5,7,1,86,84,178,15,-10,46,55,106,284
INTU,Intuit,762.73,0,42,9,189,240,-18,42,2,18,44,284
FAST,Fastenal,41.29,-25,51,115,104,245,-36,43,7,24,38,283
WMB,Williams Companies,60.47,14,28,104,50,196,10,20,2,55,87,283
DTE,DTE Energy,134.03,2,1,66,187,256,7,-10,19,11,27,283
TDG,TransDigm Group,1471.05,13,42,11,155,221,5,-3,2,55,59,280
TMUS,T-Mobile US,226.92,0,-30,86,137,193,3,-40,88,33,84,277
ORCL,Oracle Corporation,206.95,4,28,3,196,231,-16,35,2,25,46,277
YUM,Yum! Brands,141.38,-35,-21,20,257,221,2,-17,14,55,54,275
JBL,Jabil,208.34,35,32,11,63,141,34,42,3,55,134,275
RCL,Royal Caribbean Group,273.69,4,29,113,26,172,27,42,2,25,96,268
ALL,Allstate,198.33,-22,28,89,157,252,2,-5,3,15,15,267
TKO,TKO Group Holdings,175.57,35,39,63,38,175,33,6,2,48,89,264
KLAC,KLA Corporation,856.29,0,29,6,175,210,-16,44,2,24,54,264
ADI,Analog Devices,230.99,4,29,3,177,213,-10,35,2,24,51,264
NI,NiSource,40.51,7,26,66,43,142,9,18,81,12,120,262
CME,CME Group,272.7,8,3,46,134,191,16,-6,42,17,69,260
NWS,News Corp (Class B),33.18,21,32,104,56,213,33,-9,2,19,45,258
ROP,Roper Technologies,566.29,0,2,21,180,203,6,-11,36,24,55,258
MS,Morgan Stanley,133.99,21,29,68,62,180,20,40,2,14,76,256
MA,Mastercard,542.18,-42,0,118,153,229,-43,42,2,24,25,254
LLY,Lilly (Eli),770.48,-16,-4,-1,170,149,1,8,2,94,105,254
EMR,Emerson Electric,129.42,98,29,8,62,197,-5,35,2,24,56,253
DE,Deere & Company,513.97,-6,31,41,107,173,-8,42,37,8,79,252
T,AT&T,28.21,2,26,62,14,104,7,42,86,13,148,252
HIG,Hartford (The),127.46,2,43,86,55,186,7,-9,13,54,65,251
DRI,Darden Restaurants,221.33,0,48,36,59,143,-5,42,40,28,105,248
V,Visa Inc.,343.74,-42,1,129,131,219,-42,42,2,24,26,245
LMT,Lockheed Martin,472.46,1,7,-21,163,150,5,18,2,70,95,245
TRV,Travelers Companies (The),267.64,1,43,83,56,183,-5,-5,16,54,60,243
PANW,Palo Alto Networks,203.33,35,29,9,79,152,-10,40,2,55,87,239
AVGO,Broadcom,253.82,4,32,11,114,161,3,44,2,28,77,238
RJF,Raymond James Financial,150.96,35,28,84,56,203,40,-11,-12,17,34,237
TT,Trane Technologies,426.91,2,37,8,162,209,1,-3,2,27,27,236
EXE,Expand Energy,121.45,36,49,33,0,118,42,34,33,8,117,235
L,Loews Corporation,90.67,10,29,104,53,196,14,1,2,22,39,235
EBAY,eBay Inc.,76.81,-12,38,69,12,107,-5,42,74,14,125,232
AON,Aon plc,359.94,0,0,0,175,175,14,-5,-7,54,56,231
MDLZ,Mondelez International,68.5,14,2,1,180,197,14,16,11,-7,34,231
ETN,Eaton Corporation,332.96,3,29,0,112,144,-9,42,-17,70,86,230
ATO,Atmos Energy,156.37,8,1,66,43,118,14,-22,77,43,112,230
EQT,EQT Corporation,59.37,42,35,33,40,150,44,-6,33,8,79,229
COF,Capital One,201.58,4,35,86,19,144,25,42,2,16,85,229
VST,Vistra Corp.,186.55,41,28,11,28,108,49,41,-13,43,120,228
FDS,FactSet,437.03,7,1,-3,192,197,19,-11,1,21,30,227
TPR,"Tapestry, Inc.",85.76,35,29,72,19,155,27,35,-7,17,72,227
NVDA,Nvidia,144.18,4,28,6,132,170,-5,36,2,24,57,227
VRSN,Verisign,282.97,8,140,28,7,183,-14,8,44,5,43,226
DASH,DoorDash,230.33,37,28,89,0,154,12,41,2,16,71,225
CTRA,Coterra,26.72,105,7,3,42,157,40,21,-4,11,68,225
HON,Honeywell,224.66,-52,29,8,176,161,1,38,2,20,61,222
HCA,HCA Healthcare,378.67,23,43,6,95,167,25,-5,8,27,55,222
CB,Chubb Limited,288.17,0,1,93,56,150,6,-5,14,54,69,219
SPGI,S&P Global,514.53,4,29,8,170,211,8,-10,-10,19,7,218
LRCX,Lam Research,91.61,0,29,1,150,180,1,36,2,-3,36,216
MCD,McDonald's,289.45,-85,-10,44,240,189,-32,-13,14,55,24,213
KMI,Kinder Morgan,28.09,14,27,84,42,167,10,-3,-11,50,46,213
APH,Amphenol,95.22,8,42,11,63,124,17,44,2,25,88,212
UNP,Union Pacific Corporation,225.86,2,0,-6,196,192,4,10,-12,17,19,211
GOOG,Alphabet Inc. (Class C),166.01,-15,18,0,174,177,-15,40,-11,19,33,210
GOOGL,Alphabet Inc. (Class A),165.15,-15,18,0,174,177,-15,40,-11,19,33,210
SHW,Sherwin-Williams,343.77,0,0,-2,188,186,8,-4,2,17,23,209
SYK,Stryker Corporation,379.15,0,29,9,157,195,8,-9,-12,27,14,209
PEG,Public Service Enterprise Group,83.34,22,8,0,150,180,19,15,-20,15,29,209
BK,BNY Mellon,89.62,1,31,86,38,156,-3,35,2,17,51,207
MO,Altria,60.48,9,26,62,43,140,18,17,18,14,67,207
LIN,Linde plc,459.8,-34,27,5,108,106,-48,42,2,104,100,206
CSCO,Cisco,67.39,30,29,40,12,111,34,35,2,23,94,205
STE,Steris,236.91,-34,32,6,193,197,-28,-1,14,23,8,205
PAYX,Paychex,151.26,-64,35,76,165,212,-23,-2,5,12,-8,204
DGX,Quest Diagnostics,179.72,0,43,60,16,119,2,9,60,12,83,202
MPWR,Monolithic Power Systems,692.42,-20,29,-18,155,146,-11,39,2,24,54,200
NEM,Newmont,59.45,49,53,11,3,116,49,15,11,8,83,199
AMD,Advanced Micro Devices,129.59,35,28,-34,108,137,28,35,2,-5,60,197
AME,Ametek,177.29,-28,29,0,104,105,-5,-4,2,99,92,197
KR,Kroger,73.97,14,2,71,65,152,14,-25,42,13,44,196
BEN,Franklin Resources,22.9,78,32,0,0,110,58,42,2,-20,82,192
WFC,Wells Fargo,76.99,14,29,84,27,154,21,-4,2,17,36,190
PPL,PPL Corporation,34.3,7,-6,68,21,90,9,-1,80,12,100,190
AXP,American Express,299.61,4,29,9,97,139,1,42,-13,19,49,188
PG,Procter & Gamble,161.03,0,-6,0,177,171,3,-4,-6,24,17,188
TTWO,Take-Two Interactive,241.62,35,49,37,11,132,-5,6,37,18,56,188
ETR,Entergy,82.58,1,1,65,20,87,7,-1,81,12,99,186
CINF,Cincinnati Financial,147.23,0,35,77,60,172,1,-4,2,13,12,184
CAT,Caterpillar Inc.,366.25,4,28,0,62,94,16,35,-16,55,90,184
MPC,Marathon Petroleum,166.64,77,31,0,47,155,-3,35,2,-6,28,183
SRE,Sempra,75.77,6,5,-7,179,183,15,-6,-21,12,0,183
VRSK,Verisk Analytics,308.41,-70,38,60,112,140,-33,-1,51,26,43,183
TSCO,Tractor Supply,53.66,21,1,0,83,105,14,5,-25,83,77,182
FTNT,Fortinet,103.15,3,28,46,111,188,-18,-3,2,11,-8,180
IRM,Iron Mountain,103.07,4,34,0,55,93,-11,42,2,54,87,180
FICO,Fair Isaac,1879.3,14,0,0,164,178,8,-15,-20,29,2,180
GD,General Dynamics,282.33,7,51,0,52,110,5,6,2,55,68,178
XOM,ExxonMobil,111.71,0,8,1,42,51,69,7,1,48,125,176
AIG,American International Group,85.82,3,26,20,51,100,12,29,15,19,75,175
GE,GE Aerospace,247.87,3,40,11,25,79,7,40,22,27,96,175
EOG,EOG Resources,122.0,0,8,1,43,52,77,9,-13,49,122,174
EVRG,Evergy,68.48,6,10,50,12,78,9,10,69,8,96,174
SCHW,Charles Schwab Corporation,88.34,2,42,69,9,122,-5,42,2,12,51,173
VICI,Vici Properties,32.81,7,10,50,13,80,12,10,15,55,92,172
FFIV,"F5, Inc.",295.28,4,28,86,12,130,-19,42,2,15,40,170
AIZ,Assurant,199.69,1,2,0,150,153,-22,33,-12,17,16,169
JCI,Johnson Controls,103.34,0,37,67,17,121,-14,42,2,16,46,167
REG,Regency Centers,72.28,7,27,60,51,145,17,-14,2,17,22,167
RL,Ralph Lauren Corporation,270.55,4,31,86,32,153,-10,-4,2,24,12,165
CVX,Chevron Corporation,146.84,77,0,1,46,124,28,12,-4,4,40,164
HD,Home Depot (The),356.91,0,-4,-4,178,170,6,-14,-16,17,-7,163
DLTR,Dollar Tree,100.52,84,46,0,-13,117,4,45,17,-20,46,163
NWSA,News Corp (Class A),28.87,21,29,1,56,107,33,2,2,19,56,163
KO,Coca-Cola Company (The),69.73,-39,0,20,180,161,-43,17,15,12,1,162
NTRS,Northern Trust,120.8,35,29,8,9,81,33,35,2,11,81,162
J,Jacobs Solutions,128.24,0,27,0,104,131,-14,42,-16,17,29,160
WDC,Western Digital,60.39,35,29,4,16,84,33,40,2,1,76,160
AMGN,Amgen,272.45,-21,-1,0,163,141,-28,17,-6,34,17,158
ABT,Abbott Laboratories,133.25,-25,26,48,11,60,2,44,40,12,98,158
C,Citigroup,79.38,21,29,11,16,77,27,39,2,12,80,157
BALL,Ball Corporation,56.69,96,29,-27,-9,89,27,41,2,-3,67,156
BKNG,Booking Holdings,5332.4,-56,41,128,33,146,-16,-1,2,24,9,155
TEL,TE Connectivity,165.8,3,35,8,60,106,-11,41,2,16,48,154
BAC,Bank of America,46.29,21,29,9,16,75,29,36,2,12,79,154
AMP,Ameriprise Financial,519.17,4,28,1,62,95,5,-4,-12,69,58,153
SYF,Synchrony Financial,63.26,21,29,9,19,78,26,42,-12,16,72,150
STT,State Street Corporation,100.82,20,31,9,14,74,26,36,1,12,75,149
STX,Seagate Technology,132.96,34,29,6,20,89,2,40,2,16,60,149
CBRE,CBRE Group,138.61,7,13,84,20,124,14,9,-11,12,24,148
AFL,Aflac,104.85,21,1,0,56,78,40,-25,2,53,70,148
DELL,Dell Technologies,118.01,31,29,-17,30,73,33,42,2,-2,75,148
PTC,PTC Inc.,166.42,-25,28,-18,180,165,-22,-1,-19,24,-18,147
COIN,Coinbase,307.48,22,28,1,0,51,32,42,1,16,91,142
URI,United Rentals,716.54,4,29,-2,62,93,19,-4,-21,55,49,142
CRWD,CrowdStrike,491.82,6,42,37,0,85,-9,44,2,18,55,140
TRMB,Trimble Inc.,72.71,4,29,71,2,106,1,34,-12,10,33,139
WEC,WEC Energy Group,105.5,2,1,47,11,61,9,-1,60,9,77,138
NSC,Norfolk Southern,256.58,21,28,3,2,54,27,42,2,12,83,137
KIM,Kimco Realty,21.23,4,28,0,53,85,17,42,-20,12,51,136
RMD,ResMed,254.5,14,35,9,11,69,14,41,1,11,67,136
AEP,American Electric Power,103.28,7,0,65,21,93,9,6,15,12,42,135
LOW,Lowe's,218.67,0,-6,-12,164,146,5,-14,-19,17,-11,135
TXN,Texas Instruments,201.4,8,29,1,20,58,27,33,2,14,76,134
HLT,Hilton Worldwide,252.34,3,29,8,62,102,24,-6,-10,24,32,134
CI,Cigna,317.01,8,-14,1,56,51,12,4,12,55,83,134
LH,Labcorp,261.05,0,35,47,13,95,-7,35,-7,16,37,132
CMG,Chipotle Mexican Grill,53.76,14,13,-16,78,89,27,6,-18,27,42,131
FOXA,Fox Corporation (Class A),56.07,20,28,60,0,108,17,-3,-5,12,21,129
AEE,Ameren,96.01,2,0,49,11,62,9,-4,54,8,67,129
HII,Huntington Ingalls Industries,237.03,51,68,0,4,123,21,-17,8,-7,5,128
GRMN,Garmin,201.74,-38,2,104,17,85,1,30,-9,19,41,126
MMM,3M,147.6,3,29,66,12,110,7,-6,2,12,15,125
HBAN,Huntington Bancshares,16.07,2,29,1,19,51,17,40,2,14,73,124
LHX,L3Harris,251.1,0,51,4,3,58,5,44,4,12,65,123
PH,Parker Hannifin,664.21,0,30,9,63,102,-52,42,2,28,20,122
FOX,Fox Corporation (Class B),51.39,20,28,59,0,107,17,-4,-6,7,14,121
KKR,KKR & Co.,122.12,-12,18,0,101,107,-5,11,-12,19,13,120
ACGL,Arch Capital Group,91.1,0,0,0,60,60,14,-5,2,49,60,120
DLR,Digital Realty,177.35,4,35,7,20,66,-7,42,2,17,54,120
GEV,GE Vernova,499.89,35,41,0,0,76,-5,44,3,0,42,118
BLK,BlackRock,985.95,1,28,9,20,58,-4,42,2,19,59,117
ULTA,Ulta Beauty,471.53,30,39,4,2,75,1,42,4,-7,40,115
ECL,Ecolab,265.94,0,27,8,20,55,3,37,2,17,59,114
JNPR,Juniper Networks,36.3,14,24,0,52,90,33,1,-29,18,23,113
ODFL,Old Dominion,161.35,0,-3,-18,185,164,-47,-13,-23,30,-53,111
PNR,Pentair,99.56,3,29,1,60,93,13,-2,-16,22,17,110
MET,MetLife,79.64,3,28,1,56,88,27,-10,-12,16,21,109
ADSK,Autodesk,300.97,13,32,46,12,103,-9,-4,2,17,6,109
RF,Regions Financial Corporation,22.65,15,28,0,20,63,17,35,-19,12,45,108
MTB,M&T Bank,189.46,14,29,0,20,63,14,35,-16,12,45,108
AMAT,Applied Materials,171.97,0,29,-22,147,154,-16,9,-41,-3,-51,103
WAB,Wabtec,202.19,-28,31,11,47,61,-57,42,2,54,41,102
HAS,Hasbro,70.6,8,29,6,1,44,7,40,2,9,58,102
BRK-B,Berkshire Hathaway,487.63,-52,-14,116,60,110,-24,-26,17,24,-9,101
NOC,Northrop Grumman,499.65,0,2,2,56,60,5,16,9,10,40,100
META,Meta Platforms,698.57,3,29,9,27,68,-13,34,-10,21,32,100
ALLE,Allegion,142.43,8,41,1,19,69,17,-11,2,20,28,97
VLO,Valero Energy,137.04,0,29,0,42,71,-3,31,1,-3,26,97
GLW,Corning Inc.,51.8,7,28,11,15,61,1,35,-12,12,36,97
XEL,Xcel Energy,67.93,2,-13,43,10,42,9,-13,51,7,54,96
HES,Hess Corporation,141.52,0,0,2,53,55,28,14,-3,1,40,95
GILD,Gilead Sciences,106.19,-28,23,43,33,71,-34,24,-3,37,24,95
EA,Electronic Arts,154.42,46,5,0,5,56,7,4,8,19,38,94
KEY,KeyCorp,16.49,14,29,0,2,45,21,35,-19,11,48,93
PNW,Pinnacle West Capital,89.64,2,-6,60,16,72,8,-25,14,24,21,93
ITW,Illinois Tool Works,244.2,-42,0,-5,176,129,-51,-6,-6,27,-36,93
MAR,Marriott International,264.1,3,29,1,56,89,-5,-6,-11,25,3,92
PNC,PNC Financial Services,180.73,14,19,0,12,45,17,34,-16,12,47,92
PSX,Phillips 66,121.01,0,28,0,39,67,-4,30,1,-3,24,91
ISRG,Intuitive Surgical,515.09,0,0,86,20,106,-16,-10,-13,24,-15,91
CFG,Citizens Financial Group,42.51,17,17,0,2,36,21,34,-12,12,55,91
CPRT,Copart,47.72,-49,-20,-5,174,100,-5,-16,-15,26,-10,90
SNPS,Synopsys,470.98,-27,16,-19,178,148,-43,8,-20,-3,-58,90
IDXX,Idexx Laboratories,524.7,0,36,6,2,44,6,42,2,-6,44,88
TDY,Teledyne Technologies,490.93,-1,28,44,12,83,-10,-1,2,13,4,87
LNT,Alliant Energy,61.34,6,1,60,12,79,8,-13,2,11,8,87
NTAP,NetApp,104.3,4,14,-17,55,56,-9,42,-22,20,31,87
APO,Apollo Global Management,134.03,-7,11,-2,95,97,-3,-17,-15,24,-11,86
BX,Blackstone Inc.,138.32,-32,0,-5,140,103,-5,-15,-16,19,-17,86
MCO,Moody's Corporation,476.16,-49,29,8,154,142,-68,-2,-10,23,-57,85
TRGP,Targa Resources,164.76,-5,-1,0,49,43,-4,6,-12,52,42,85
FITB,Fifth Third Bancorp,40.18,14,5,-2,20,37,19,34,-19,14,48,85
AMT,American Tower,221.65,14,7,8,4,33,17,12,12,9,50,83
ED,Consolidated Edison,101.14,-32,-13,20,45,20,5,-1,14,43,61,81
CNP,CenterPoint Energy,36.26,0,0,41,43,84,-28,-23,35,13,-3,81
PODD,Insulet Corporation,307.68,0,30,37,2,69,6,-5,6,4,11,80
PRU,Prudential Financial,105.61,3,19,-5,53,70,1,11,-19,17,10,80
O,Realty Income,58.37,7,25,2,5,39,16,11,2,11,40,79
LDOS,Leidos,150.67,8,41,-5,21,65,5,-14,5,17,13,78
VRTX,Vertex Pharmaceuticals,443.54,-15,-33,-1,102,53,-34,8,15,35,24,77
VTR,Ventas,63.53,4,-18,64,20,70,3,-25,15,13,6,76
