Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ROK,Rockwell Automation,323.8,2,32,7,13,54,-5,34,2,-9,22,76
CEG,Constellation Energy,315.39,20,29,8,0,57,5,-5,2,17,19,76
CCL,Carnival,24.05,4,28,9,0,41,-7,36,-12,17,34,75
PCAR,Paccar,91.73,-40,0,-14,157,103,-49,-5,-6,32,-28,75
DG,Dollar General,114.99,7,70,0,-15,62,4,18,14,-24,12,74
USB,U.S. Bancorp,44.07,0,29,-2,2,29,12,35,-16,13,44,73
AWK,American Water Works,143.95,7,1,18,4,30,15,6,14,6,41,71
ABBV,AbbVie,183.76,-27,-1,9,56,37,-30,8,-6,62,34,71
GWW,W. W. Grainger,1038.01,-42,29,0,92,79,-61,-4,2,55,-8,71
GL,Globe Life,122.11,4,1,37,12,54,17,-5,-1,6,17,71
ADM,Archer Daniels Midland,52.84,66,30,0,-9,87,-8,6,2,-18,-18,69
DOV,Dover Corporation,177.54,-27,18,0,104,95,-22,-11,-11,17,-27,68
HPE,Hewlett Packard Enterprise,17.81,-7,25,-16,40,42,-10,-4,-13,52,25,67
PHM,PulteGroup,104.84,3,2,-15,63,53,6,6,-26,27,13,66
SMCI,Supermicro,40.9,-3,5,0,56,58,-5,28,-8,-7,8,66
STLD,Steel Dynamics,127.43,-16,0,-1,53,36,-23,-4,2,55,30,66
EXPD,Expeditors International,114.39,0,1,-12,129,118,-24,2,-29,-1,-52,66
DHI,D. R. Horton,128.67,6,2,-20,63,51,7,6,-27,28,14,65
CF,CF Industries,96.53,-4,28,7,2,33,-16,40,2,6,32,65
MCHP,Microchip Technology,68.57,14,29,-38,1,6,26,35,2,-5,58,64
FE,FirstEnergy,40.31,2,0,0,53,55,9,-14,2,12,9,64
AVB,AvalonBay Communities,207.68,2,10,0,14,26,14,9,1,13,37,63
GEN,Gen Digital,28.82,-16,32,7,14,37,-24,34,2,14,26,63
AMZN,Amazon,208.48,-14,19,9,19,33,-11,34,-11,18,30,63
UNH,UnitedHealth Group,300.74,-13,-45,-10,-2,-70,-30,3,-23,182,132,62
MLM,Martin Marietta Materials,551.88,2,38,-2,58,96,-52,-9,2,25,-34,62
ESS,Essex Property Trust,285.86,1,11,0,12,24,14,9,2,12,37,61
XYL,Xylem Inc.,125.49,-27,29,-2,20,20,-21,39,2,20,40,60
LII,Lennox International,564.85,8,0,0,36,44,19,-13,-15,25,16,60
INVH,Invitation Homes,34.02,7,4,1,5,17,16,1,13,12,42,59
FCX,Freeport-McMoRan,40.94,-14,29,-29,56,42,-16,35,2,-4,17,59
PFG,Principal Financial Group,77.35,3,0,-5,53,51,14,-11,-12,16,7,58
TXT,Textron,77.49,0,29,-27,51,53,-33,39,2,-3,5,58
ANET,Arista Networks,91.95,-27,14,-1,56,42,-36,10,-13,54,15,57
CARR,Carrier Global,71.77,1,36,0,0,37,5,-11,2,24,20,57
NVR,"NVR, Inc.",7336.1,2,1,-15,63,51,5,-4,-24,27,4,55
WYNN,Wynn Resorts,89.74,35,31,-3,0,63,7,-12,2,-6,-9,54
FIS,Fidelity National Information Services,80.49,1,44,0,-35,10,-9,42,1,9,43,53
BKR,Baker Hughes,37.83,-6,0,0,33,27,-16,28,-11,24,25,52
SYY,Sysco,75.92,7,16,0,1,24,6,29,-20,12,27,51
NCLH,Norwegian Cruise Line Holdings,18.6,0,0,-12,0,-12,26,30,-12,18,62,50
EXC,Exelon,43.2,2,-18,47,12,43,8,-28,18,8,6,49
WSM,"Williams-Sonoma, Inc.",157.9,2,-2,0,63,63,-7,-17,-9,19,-14,49
BXP,"BXP, Inc.",71.02,-13,27,0,0,14,-24,42,2,11,31,45
TFC,Truist Financial,41.07,14,3,0,2,19,17,11,-15,12,25,44
MOS,Mosaic Company (The),36.02,30,49,8,-14,73,-6,-2,7,-28,-29,44
SPG,Simon Property Group,159.05,0,0,0,33,33,-4,2,-7,19,10,43
OKE,Oneok,79.84,-26,-1,-5,52,20,7,-17,-17,49,22,42
CMS,CMS Energy,69.86,-32,-21,68,21,36,6,-27,14,12,5,41
UBER,Uber,85.19,-19,41,10,0,32,-12,-11,8,24,9,41
UDR,"UDR, Inc.",41.38,0,1,0,5,6,13,8,2,11,34,40
NOW,ServiceNow,980.28,-58,30,0,80,52,-19,-6,-12,20,-17,35
CSX,CSX Corporation,32.42,1,28,-28,2,3,1,32,2,-4,31,34
BLDR,Builders FirstSource,119.09,8,0,-20,63,51,7,1,-24,-1,-17,34
TSLA,"Tesla, Inc.",348.71,7,11,0,8,26,14,1,-16,8,7,33
EQR,Equity Residential,69.06,-6,28,0,11,33,7,-20,2,11,0,33
PARA,Paramount Global,12.33,19,30,0,-37,12,23,36,4,-43,20,32
IR,Ingersoll Rand,81.93,0,28,-13,21,36,-47,35,-20,27,-5,31
SBAC,SBA Communications,234.17,18,2,8,-18,10,7,1,9,3,20,30
ZBRA,Zebra Technologies,296.28,4,15,-13,-5,1,-4,34,-13,11,28,29
K,Kellanova,78.61,-105,-9,61,19,-34,-18,-6,73,11,60,26
MSCI,MSCI Inc.,554.97,0,27,0,12,39,-5,-11,-15,18,-13,26
SBUX,Starbucks,92.35,0,0,2,1,3,-5,28,-7,5,21,24
HST,Host Hotels & Resorts,15.77,3,29,-24,2,10,-7,42,-19,-4,12,22
EQIX,Equinix,889.49,-45,29,0,32,16,-64,42,2,24,4,20
JKHY,Jack Henry & Associates,181.05,4,26,8,2,40,-5,-5,-19,9,-20,20
NXPI,NXP Semiconductors,210.86,-14,13,-17,61,43,-17,37,-40,-3,-23,20
CCI,Crown Castle,102.53,14,2,0,-26,-10,14,1,12,3,30,20
D,Dominion Energy,55.91,4,27,6,-32,5,7,-4,2,8,13,18
MKC,McCormick & Company,74.89,1,0,-1,-2,-2,8,9,-6,8,19,17
WTW,Willis Towers Watson,303.73,3,-41,0,22,-16,14,-5,-7,27,29,13
DPZ,Domino's,457.87,1,0,-1,8,8,-16,-15,19,16,4,12
PLD,Prologis,107.12,0,19,-15,0,4,5,3,2,-3,7,11
ANSS,Ansys,334.84,-26,29,9,9,21,-42,8,2,21,-11,10
LVS,Las Vegas Sands,41.95,4,29,-14,-4,15,-10,35,-18,-12,-5,10
KEYS,Keysight Technologies,161.07,0,29,8,0,37,-11,-11,-9,3,-28,9
DIS,Walt Disney Company (The),117.76,0,29,7,-39,-3,-24,33,2,1,12,9
ES,Eversource Energy,63.37,-34,32,7,-8,-3,1,35,2,-26,12,9
GNRC,Generac,133.66,7,13,-12,-32,-24,14,31,-20,8,33,9
HSIC,Henry Schein,71.91,4,5,0,0,9,14,-5,-11,1,-1,8
GPC,Genuine Parts Company,121.29,0,27,-5,0,22,3,-4,2,-15,-14,8
TER,Teradyne,87.36,16,0,-21,-4,-9,4,30,-15,-3,16,7
BG,Bunge Global,84.16,42,7,-36,0,13,-8,3,2,-3,-6,7
IVZ,Invesco,14.93,4,5,-12,-4,-7,14,1,-12,11,14,7
F,Ford Motor Company,10.73,8,43,-42,-15,-6,7,5,2,-3,11,5
FDX,FedEx,229.18,4,1,-18,30,17,8,2,-20,-2,-12,5
KDP,Keurig Dr Pepper,33.26,4,-15,0,0,-11,-3,-1,10,10,16,5
DAL,Delta Air Lines,48.27,0,1,-5,17,13,-16,-6,-13,24,-11,2
NEE,NextEra Energy,70.73,-12,16,0,0,4,-26,11,2,11,-2,2
VZ,Verizon,42.35,-49,-5,22,8,-24,2,-5,15,12,24,0
TYL,Tyler Technologies,579.72,-19,1,0,15,-3,-22,28,-20,16,2,-1
EIX,Edison International,50.1,0,-12,-24,-1,-37,19,-13,-21,48,33,-4
UHS,Universal Health Services,173.6,0,-6,-3,20,11,-2,-10,-27,24,-15,-4
CMI,Cummins,316.49,-28,1,0,63,36,-52,-4,-13,28,-41,-5
FRT,Federal Realty Investment Trust,96.38,0,11,-15,2,-2,-5,10,-21,12,-4,-6
SNA,Snap-on,308.22,-42,-6,-1,57,8,-50,-9,-11,55,-15,-7
EXPE,Expedia Group,165.83,-42,2,41,9,10,-54,35,-10,12,-17,-7
LEN,Lennar,110.66,-27,0,-22,62,13,2,6,-27,-1,-20,-7
UAL,United Airlines Holdings,76.98,0,2,0,9,11,-20,-1,-12,14,-19,-8
PPG,PPG Industries,112.32,3,29,-38,-6,-12,14,-6,2,-6,4,-8
EG,Everest Group,341.73,3,-10,-28,53,18,14,-10,-29,-3,-28,-10
EXR,Extra Space Storage,148.99,-42,26,-5,0,-21,-44,42,2,11,11,-10
HRL,Hormel Foods,30.85,2,19,-2,-21,-2,9,8,2,-28,-9,-11
CSGP,CoStar Group,80.03,-12,11,0,12,11,-37,6,15,-7,-23,-12
VTRS,Viatris,8.85,0,3,-17,-5,-19,2,7,-21,17,5,-14
PYPL,PayPal,72.01,-28,19,-2,-37,-48,7,35,-16,7,33,-15
EW,Edwards Lifesciences,75.31,0,3,0,-12,-9,8,-4,22,-33,-7,-16
CHTR,Charter Communications,392.59,2,2,10,-34,-20,12,-14,2,4,4,-16
EFX,Equifax,255.15,-28,41,-1,14,26,-46,-14,2,16,-42,-16
NDSN,Nordson Corporation,212.99,-25,28,-28,0,-25,-23,34,2,-5,8,-17
APD,Air Products,273.2,-28,0,0,14,-14,-32,30,-11,8,-5,-19
FANG,Diamondback Energy,141.18,-7,11,-21,45,28,-19,14,-40,-3,-48,-20
MAS,Masco,62.95,0,-4,-12,63,47,-47,-16,-24,19,-68,-21
CTSH,Cognizant,76.72,-26,1,8,12,-5,-18,-5,-10,16,-17,-22
WAT,Waters Corporation,342.83,-28,0,0,12,-16,3,-10,-12,12,-7,-23
GDDY,GoDaddy,177.2,-25,0,0,20,-5,-14,-13,-11,20,-18,-23
CRM,Salesforce,263.39,-3,-6,-5,20,6,-19,-16,-13,19,-29,-23
OTIS,Otis Worldwide,95.98,-13,0,-1,0,-14,-26,-2,-6,24,-10,-24
VMC,Vulcan Materials Company,260.91,-42,1,-1,58,16,-56,-11,2,25,-40,-24
MAA,Mid-America Apartment Communities,150.17,0,-15,0,0,-15,2,-22,2,9,-9,-24
HSY,Hershey Company (The),173.17,14,0,-37,0,-23,12,10,-6,-17,-1,-24
TPL,Texas Pacific Land Corporation,1048.63,-35,-16,-1,56,4,-26,-16,2,11,-29,-25
TROW,T. Rowe Price,94.01,2,14,-15,-23,-22,12,-10,-17,11,-4,-26
SOLV,Solventum,73.23,-28,2,0,0,-26,-25,30,-8,0,-3,-29
APTV,Aptiv,66.5,-20,29,0,-22,-13,-19,35,2,-34,-16,-29
INCY,Incyte,67.29,-16,15,0,-29,-30,-19,37,-23,5,0,-30
DECK,Deckers Brands,100.42,-42,-8,-16,91,25,-52,-20,-12,29,-55,-30
VLTO,Veralto,98.47,0,29,0,0,29,-55,-6,1,0,-60,-31
BA,Boeing,201.2,-49,42,0,0,-7,-16,-1,2,-9,-24,-31
CVS,CVS Health,66.81,0,2,2,-15,-11,-19,8,17,-26,-20,-31
AVY,Avery Dennison,179.38,2,28,-27,2,5,5,-4,-35,-3,-37,-32
MDT,Medtronic,85.98,-20,0,3,-4,-21,-26,10,-6,11,-11,-32
SJM,J.M. Smucker Company (The),97.41,0,-9,-4,-2,-15,12,-9,-2,-21,-20,-35
CPT,Camden Property Trust,116.24,-32,19,0,0,-13,-42,9,2,9,-22,-35
QCOM,Qualcomm,153.14,-17,14,-17,20,0,-25,37,-44,-3,-35,-35
SWKS,Skyworks Solutions,72.33,0,27,-35,-28,-36,4,37,-38,-3,0,-36
FTV,Fortive,70.29,-31,0,-13,31,-13,-11,-1,-9,-3,-24,-37
FI,Fiserv,170.48,7,-55,-6,33,-21,7,-41,-7,25,-16,-37
RVTY,Revvity,94.98,3,0,-12,-22,-31,3,5,-17,1,-8,-39
NUE,Nucor,126.02,30,6,-47,0,-11,-5,7,-24,-6,-28,-39
CL,Colgate-Palmolive,88.65,-34,-6,-3,21,-22,-34,-1,-6,24,-17,-39
A,Agilent Technologies,116.12,-20,3,-15,-3,-35,-24,32,-12,-3,-7,-42
HOLX,Hologic,64.46,0,17,-27,0,-10,-25,24,-27,-5,-33,-43
GEHC,GE HealthCare,71.14,-24,0,-12,0,-36,-7,3,-10,6,-8,-44
PKG,Packaging Corporation of America,188.71,-51,0,-5,59,3,-52,-1,-18,24,-47,-44
ON,ON Semiconductor,53.19,0,14,-29,0,-15,-16,35,-35,-13,-29,-44
JNJ,Johnson & Johnson,151.3,-28,0,-1,0,-29,-30,17,-6,4,-15,-44
SW,Smurfit Westrock,42.44,-8,0,0,0,-8,-16,-7,-15,0,-38,-46
JBHT,J.B. Hunt,142.74,1,0,-23,0,-22,3,1,-20,-8,-24,-46
CPAY,Corpay,321.7,-30,-3,0,19,-14,-42,-3,-11,23,-33,-47
KVUE,Kenvue,21.37,-27,-13,0,0,-40,-6,-14,11,1,-8,-48
GM,General Motors,48.51,-24,11,0,9,-4,-41,3,-20,11,-47,-51
AKAM,Akamai Technologies,79.31,2,1,-18,-5,-20,-10,4,-18,-8,-32,-52
WBA,Walgreens Boots Alliance,11.36,0,29,0,-75,-46,-12,44,-5,-33,-6,-52
DVA,DaVita,136.34,-2,-48,0,18,-32,-11,-14,-12,17,-20,-52
TSN,Tyson Foods,55.11,0,-34,-3,-26,-63,6,-3,-3,9,9,-54
WBD,Warner Bros. Discovery,10.66,4,9,4,-40,-23,-5,29,-12,-43,-31,-54
MOH,Molina Healthcare,291.28,-5,-21,-5,0,-31,-2,-15,-1,-6,-24,-55
MTCH,Match Group,30.95,0,13,-18,-35,-40,22,21,-25,-36,-18,-58
PSA,Public Storage,294.85,-54,30,-3,13,-14,-52,-5,2,11,-44,-58
ERIE,Erie Indemnity,356.54,-51,-41,-9,37,-64,3,-2,-27,29,3,-61
POOL,Pool Corporation,293.9,0,-8,-15,-4,-27,8,-14,-21,-7,-34,-61
WY,Weyerhaeuser,26.58,-28,0,-15,0,-43,3,11,-27,-6,-19,-62
IP,International Paper,46.09,-52,-1,0,14,-39,-25,-4,-12,14,-27,-66
DVN,Devon Energy,32.82,-4,11,-42,-3,-38,-18,8,1,-20,-29,-67
MRK,Merck & Co.,80.2,0,0,-39,-2,-41,10,9,-43,-4,-28,-69
CDW,CDW Corporation,173.75,0,29,-34,0,-5,1,-8,-55,-6,-68,-73
DXCM,Dexcom,79.84,-63,33,-2,-12,-44,-22,-2,2,-7,-29,-73
MTD,Mettler Toledo,1163.66,-28,14,-15,0,-29,-47,34,-33,-3,-49,-78
CZR,Caesars Entertainment,28.51,16,2,-18,-23,-23,21,-16,-27,-35,-57,-80
DAY,Dayforce,57.17,-42,14,-12,-10,-50,-42,23,-16,3,-32,-82
LUV,Southwest Airlines,31.87,-48,28,8,-37,-49,-49,31,-17,2,-33,-82
ACN,Accenture,295.24,-34,-2,-15,12,-39,-47,-4,-11,17,-45,-84
ROST,Ross Stores,127.84,-59,-6,-5,33,-37,-63,-14,3,27,-47,-84
CRL,Charles River Laboratories,147.4,-1,14,-46,-24,-57,1,32,-55,-6,-28,-85
AOS,A. O. Smith,64.14,-38,-7,-34,56,-23,-47,-15,2,-3,-63,-86
AMCR,Amcor,9.07,-25,-6,-12,0,-43,-24,-2,-27,9,-44,-87
OXY,Occidental Petroleum,43.96,-3,9,-47,0,-41,7,11,-51,-14,-47,-88
ABNB,Airbnb,130.53,-28,14,-2,0,-16,-58,-1,-10,-3,-72,-88
IQV,IQVIA,155.2,0,0,-32,-4,-36,-25,10,-34,-4,-53,-89
DOC,Healthpeak Properties,17.49,2,-55,-9,-29,-91,8,9,-24,7,0,-91
WDAY,"Workday, Inc.",236.58,-38,-1,-2,12,-29,-52,-15,-15,20,-62,-91
PFE,Pfizer,24.02,0,10,-25,-21,-36,-32,35,-33,-26,-56,-92
WST,West Pharmaceutical Services,216.72,-18,12,-19,-5,-30,-51,12,-19,-6,-64,-94
DD,DuPont,67.01,-28,0,-13,17,-24,-47,5,-27,-1,-70,-94
FSLR,First Solar,144.71,-28,-2,-31,0,-61,-28,-4,2,-4,-34,-95
DHR,Danaher Corporation,196.29,-24,11,-21,0,-34,-37,10,-32,-2,-61,-95
SLB,Schlumberger,33.74,-4,-1,-62,0,-67,-13,5,-13,-8,-29,-96
COO,Cooper Companies (The),69.5,-11,-16,-19,-3,-49,-4,-20,-24,-1,-49,-98
IPG,Interpublic Group of Companies (The),24.45,8,-18,-35,0,-45,14,-20,-32,-15,-53,-98
INTC,Intel,21.18,0,0,-61,-18,-79,-5,5,-9,-10,-19,-98
MGM,MGM Resorts,33.25,2,9,-48,0,-37,-5,3,-55,-7,-64,-101
HPQ,HP Inc.,23.9,-55,-6,-17,0,-78,-5,-14,-21,14,-26,-104
BBY,Best Buy,66.39,-28,-2,-16,-4,-50,-49,8,-27,14,-54,-104
KMB,Kimberly-Clark,130.15,-98,-6,0,16,-88,-33,-6,-3,24,-18,-106
IT,Gartner,398.5,-126,-6,-13,56,-89,-53,-9,-11,55,-18,-107
ZTS,Zoetis,157.35,-42,0,-27,-1,-70,-34,-3,1,-3,-39,-109
EL,EstÃ©e Lauder Companies (The),78.85,35,19,-112,-24,-82,27,32,-57,-33,-31,-113
COP,ConocoPhillips,91.71,-1,0,-37,0,-38,-23,7,-53,-6,-75,-113
GPN,Global Payments,76.35,-6,-7,-19,-37,-69,-5,-15,-16,-8,-44,-113
MKTX,MarketAxess,220.77,-12,13,-20,-27,-46,-33,5,2,-42,-68,-114
BMY,Bristol Myers Squibb,46.92,-34,-54,-1,-3,-92,-37,15,-6,3,-25,-117
CMCSA,Comcast,34.6,-27,1,-27,-7,-60,-37,6,-24,-6,-61,-121
CHRW,C.H. Robinson,93.94,-54,0,0,0,-54,-52,-4,-19,6,-69,-123
KMX,CarMax,67.19,2,-78,-11,-34,-121,-5,6,-15,9,-5,-126
REGN,Regeneron Pharmaceuticals,511.6,0,-16,-33,-2,-51,-26,-13,-34,-2,-75,-126
TECH,Bio-Techne,49.3,-25,-4,-19,-22,-70,-42,5,-19,-4,-60,-130
MHK,Mohawk Industries,102.87,0,-23,-18,-9,-50,-47,-20,-26,12,-81,-131
OMC,Omnicom Group,71.68,2,-133,-19,0,-150,14,-20,-24,48,18,-132
LYB,LyondellBasell,57.34,-11,0,-36,-3,-50,-33,5,-50,-5,-83,-133
HAL,Halliburton,20.77,-6,0,-55,-3,-64,-17,9,-54,-7,-69,-133
TGT,Target Corporation,96.52,-28,0,-23,-9,-60,-49,9,-31,-4,-75,-135
LKQ,LKQ Corporation,37.36,-49,-6,-2,0,-57,-47,-12,-6,-15,-80,-137
EMN,Eastman Chemical Company,75.0,-49,-6,-13,0,-68,-47,-8,-27,13,-69,-137
IFF,International Flavors & Fragrances,73.75,-39,-2,-15,-29,-85,-47,11,-27,9,-54,-139
LW,Lamb Weston,54.08,-28,1,-64,-6,-97,-33,21,-18,-12,-42,-139
ALGN,Align Technology,183.49,2,14,-59,-23,-66,14,3,-54,-36,-73,-139
CNC,Centene Corporation,53.39,-14,-22,-36,-9,-81,-7,-20,-5,-26,-58,-139
IEX,IDEX Corporation,172.72,-39,-3,-20,0,-62,-46,-13,-20,-4,-83,-145
DOW,Dow Inc.,26.86,-20,-3,-35,0,-58,-37,5,-50,-6,-88,-146
HUM,Humana,234.58,-2,-36,-81,-10,-129,-4,4,-12,-18,-30,-159
SWK,Stanley Black & Decker,65.65,-34,0,-21,-37,-92,-46,-6,-27,12,-67,-159
MRNA,Moderna,25.68,-44,-5,-47,-2,-98,1,17,-47,-37,-66,-164
UPS,United Parcel Service,100.39,0,0,-98,-14,-112,-24,29,-26,-32,-53,-165
BAX,Baxter International,29.98,-28,-4,-15,-36,-83,-43,5,-6,-39,-83,-166
KHC,Kraft Heinz,25.91,-41,-42,-34,-2,-119,-5,-32,-6,-8,-51,-170
AES,AES Corporation,10.14,-27,-4,-34,-9,-74,-28,-1,-45,-22,-96,-170
ELV,Elevance Health,372.63,-35,-28,-36,0,-99,-31,-43,-2,-1,-77,-176
APA,APA Corporation,18.37,-7,11,-77,-10,-83,-13,15,-81,-17,-96,-179
BDX,Becton Dickinson,169.71,-28,-82,-20,-3,-133,-33,10,-11,-13,-47,-180
PEP,PepsiCo,129.09,-26,-54,-34,-1,-115,-32,9,-31,-11,-65,-180
ADBE,Adobe Inc.,380.02,-42,0,-28,-4,-74,-65,-6,-32,-3,-106,-180
PAYC,Paycom,232.92,-64,0,11,-22,-75,-70,-3,2,-35,-106,-181
ARE,Alexandria Real Estate Equities,72.91,2,-62,-29,-28,-117,6,3,-40,-33,-64,-181
PCG,PG&E Corporation,13.8,-147,-13,-22,0,-182,-3,-15,-21,38,-1,-183
EPAM,EPAM Systems,167.9,-42,-3,-18,-25,-88,-47,-6,-9,-35,-97,-185
BF-B,Brownâ€“Forman,26.48,0,-16,-95,-16,-127,8,-15,-27,-26,-60,-187
NKE,"Nike, Inc.",60.79,-34,0,-69,-19,-122,2,30,-70,-34,-72,-194
LULU,Lululemon Athletica,225.5,-77,-11,-3,-1,-92,-77,-5,-12,-10,-104,-196
ALB,Albemarle Corporation,57.82,-20,0,-120,0,-140,-44,5,-19,0,-58,-198
GIS,General Mills,53.48,-39,-53,-33,-2,-127,-37,9,-29,-17,-74,-201
BIIB,Biogen,124.8,-41,0,-76,-25,-142,-50,29,-39,-16,-76,-218
TMO,Thermo Fisher Scientific,400.08,-31,-80,-14,-3,-128,5,-90,-13,-1,-99,-227
TAP,Molson Coors Beverage Company,48.05,-140,-40,-5,0,-185,-52,-14,-6,-1,-73,-258
ZBH,Zimmer Biomet,91.5,-37,-52,-57,-15,-161,-5,-22,-56,-16,-99,-260
CAG,Conagra Brands,21.61,-87,-47,-24,-5,-163,-12,-61,-6,-21,-100,-263
STZ,Constellation Brands,163.23,-151,-12,-37,-1,-201,5,-16,-53,-6,-70,-271
CPB,Campbell's Company (The),32.01,-59,-54,-24,-4,-141,-63,-64,-31,-3,-161,-302
ENPH,Enphase Energy,34.55,-28,-113,-38,-18,-197,-1,-54,-45,-22,-122,-319
CLX,Clorox,122.29,-87,-117,-9,-3,-216,-55,-75,-19,11,-138,-354
