Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.49,0,29,152,199,380,12,33,121,194,360,740
ORLY,Oâ€™Reilly Automotive,107.46,84,40,167,200,491,49,46,58,90,243,734
AZO,AutoZone,4326.26,133,39,98,87,357,47,46,58,58,209,566
MSI,Motorola Solutions,481.73,77,41,5,154,277,18,51,5,186,260,537
GOOGL,Alphabet Inc. (Class A),240.75,105,75,12,177,369,52,49,9,22,132,501
GOOG,Alphabet Inc. (Class C),241.28,105,75,11,177,368,52,49,8,22,131,499
WELL,Welltower,169.12,35,83,120,59,297,-11,44,137,25,195,492
JPM,JPMorgan Chase,306.91,15,88,127,159,389,18,13,14,27,72,461
LYV,Live Nation Entertainment,173.74,35,87,98,148,368,35,25,13,17,90,458
HWM,Howmet Aerospace,185.75,49,3,152,30,234,49,3,96,58,206,440
GS,Goldman Sachs,779.93,37,86,96,59,278,28,97,14,22,161,439
WRB,W. R. Berkley Corporation,73.82,14,12,98,177,301,25,25,28,56,134,435
ROL,"Rollins, Inc.",57.38,14,2,35,287,338,31,-8,27,36,86,424
MS,Morgan Stanley,156.38,30,86,80,65,261,27,97,14,17,155,416
STX,Seagate Technology,197.66,104,86,18,23,231,53,97,14,19,183,414
YUM,Yum! Brands,149.46,25,2,32,260,319,38,2,-6,58,92,411
HUBB,Hubbell Incorporated,437.42,22,84,5,183,294,18,15,10,72,115,409
PLTR,Palantir Technologies,171.44,28,99,120,0,247,31,-14,123,21,161,408
WM,Waste Management,218.11,-42,-15,99,188,230,5,-21,31,160,175,405
GLW,Corning Inc.,77.04,105,85,23,18,231,54,92,12,15,173,404
NEM,Newmont,79.26,117,110,23,6,256,40,72,23,11,146,402
APH,Amphenol,118.71,39,99,23,66,227,28,101,14,28,171,398
ETR,Entergy,90.3,15,44,80,138,277,19,-9,93,15,118,395
WDC,Western Digital,97.66,105,86,16,19,226,54,97,14,4,169,395
NRG,NRG Energy,164.87,31,1,107,95,234,32,-19,117,22,152,386
SO,Southern Company,92.26,3,0,80,191,274,14,-11,27,80,110,384
AVGO,Broadcom,359.84,50,89,23,117,279,52,6,14,31,103,382
BK,BNY Mellon,106.47,14,88,98,41,241,12,92,14,20,138,379
RSG,Republic Services,228.41,-6,-32,128,178,268,12,-57,-5,161,111,379
DUK,Duke Energy,121.96,8,42,80,184,314,18,-6,26,17,55,369
NDAQ,"Nasdaq, Inc.",93.92,-1,92,80,145,316,32,-10,14,15,51,367
MA,Mastercard,580.33,-42,31,130,156,275,10,38,14,27,89,364
MCD,McDonald's,305.48,-23,22,56,243,298,-37,42,2,58,65,363
AME,Ametek,189.98,47,31,8,107,193,18,31,14,102,165,358
COST,Costco,967.74,14,0,0,181,195,-12,-8,-6,185,159,354
ATO,Atmos Energy,166.53,14,26,78,46,164,9,42,89,46,186,350
SPGI,S&P Global,544.1,14,86,20,173,293,32,-9,12,22,57,350
CDNS,Cadence Design Systems,343.43,-7,0,21,142,156,9,-11,14,181,193,349
MCO,Moody's Corporation,512.32,24,86,20,157,287,32,-9,12,26,61,348
LOW,Lowe's,271.89,55,38,4,167,264,8,50,5,20,83,347
L,Loews Corporation,97.65,13,86,116,56,271,14,21,14,25,74,345
WMT,Walmart,103.44,51,10,131,102,294,5,1,14,30,50,344
GD,General Dynamics,326.12,15,108,12,55,190,17,63,14,58,152,342
FAST,Fastenal,47.43,-42,108,127,107,300,-5,-1,19,27,40,340
COR,Cencora,302.4,30,9,48,76,163,29,18,59,69,175,338
CBRE,CBRE Group,164.03,41,70,96,23,230,14,66,12,15,107,337
BSX,Boston Scientific,102.7,-21,-1,148,145,271,-19,10,14,58,63,334
RTX,RTX Corporation,155.88,0,85,81,55,221,12,-2,88,15,113,334
DTE,DTE Energy,136.8,8,2,78,190,278,14,-8,31,14,51,329
STE,Steris,249.96,14,25,18,196,253,5,18,26,26,75,328
DRI,Darden Restaurants,212.62,50,0,48,62,160,70,15,52,31,168,328
HD,Home Depot (The),422.79,15,38,5,181,239,8,51,6,20,85,324
BX,Blackstone Inc.,181.32,37,57,8,143,245,42,4,9,22,77,322
LIN,Linde plc,481.92,13,29,17,111,170,29,2,14,107,152,322
ORCL,Oracle Corporation,292.13,37,3,15,199,254,42,-17,14,28,67,321
HIG,Hartford (The),132.51,9,28,98,58,193,12,32,25,57,126,319
TRV,Travelers Companies (The),278.95,12,22,95,59,188,12,33,28,57,130,318
PGR,Progressive Corporation,248.24,12,-66,0,178,124,16,-6,-7,190,193,317
KLAC,KLA Corporation,963.6,42,5,18,178,243,43,-12,14,27,72,315
ITW,Illinois Tool Works,263.42,-2,57,6,179,240,12,21,11,30,74,314
C,Citigroup,99.48,32,86,23,19,160,28,96,14,15,153,313
ICE,Intercontinental Exchange,173.91,0,-10,116,162,268,11,-16,26,22,43,311
AXON,Axon Enterprise,756.13,8,-2,149,95,250,32,-16,14,31,61,311
RJF,Raymond James Financial,170.26,14,85,96,59,254,16,8,11,20,55,309
CHD,Church & Dwight,92.97,-7,-34,-20,345,284,6,10,-18,26,24,308
BR,Broadridge Financial Solutions,251.98,0,0,118,146,264,11,-8,14,26,43,307
MNST,Monster Beverage,64.69,14,25,30,181,250,26,3,23,5,57,307
IBM,IBM,253.43,50,-31,113,55,187,-7,5,60,57,115,302
AJG,Arthur J. Gallagher & Co.,297.27,-6,-1,0,187,180,5,14,-6,108,121,301
RL,Ralph Lauren Corporation,315.28,6,88,98,35,227,15,17,14,27,73,300
PANW,Palo Alto Networks,196.33,140,6,3,82,231,-11,7,14,58,68,299
T,AT&T,29.58,12,26,74,17,129,26,28,98,16,168,297
LHX,L3Harris,279.06,16,108,16,6,146,17,101,16,15,149,295
TKO,TKO Group Holdings,202.48,60,24,75,41,200,11,17,14,51,93,293
ALL,Allstate,200.38,-41,31,101,160,251,13,-6,15,18,40,291
PTC,PTC Inc.,205.02,-28,85,10,183,250,2,-2,11,27,38,288
V,Visa Inc.,339.38,-41,-6,141,134,228,3,15,14,27,59,287
CBOE,Cboe Global Markets,234.29,0,-1,148,56,203,17,-12,26,52,83,286
VRSN,Verisign,285.51,84,-1,40,10,133,81,7,56,8,152,285
PM,Philip Morris International,166.1,19,0,74,56,149,24,-6,89,28,135,284
PNR,Pentair,110.95,45,86,13,63,207,16,23,12,25,76,283
HPE,Hewlett Packard Enterprise,24.73,41,82,5,43,171,27,19,11,55,112,283
LLY,Lilly (Eli),755.39,31,-33,-7,173,164,24,8,-11,97,118,282
AAPL,Apple Inc.,234.06,-21,53,2,252,286,-30,21,6,-1,-4,282
URI,United Rentals,938.61,-7,86,11,65,155,-1,57,12,58,126,281
RCL,Royal Caribbean Group,336.42,-26,86,125,29,214,10,14,14,28,66,280
TEL,TE Connectivity,209.78,47,92,20,63,222,18,7,14,19,58,280
EBAY,eBay Inc.,90.79,-7,95,81,15,184,-1,-6,86,17,96,280
NTAP,NetApp,123.94,105,29,2,58,194,54,21,11,-2,84,278
SHW,Sherwin-Williams,360.16,-7,29,5,191,218,5,21,14,20,60,278
COF,Capital One,223.68,4,92,98,22,216,16,12,14,19,61,277
CAT,Caterpillar Inc.,431.55,14,85,12,65,176,21,10,12,58,101,277
DASH,DoorDash,258.0,38,85,101,0,224,35,-17,14,19,51,275
NI,NiSource,41.0,17,0,78,46,141,30,-7,93,15,131,272
ANET,Arista Networks,139.36,0,71,11,59,141,-4,67,10,57,130,271
EVRG,Evergy,72.51,17,67,62,15,161,19,-5,81,11,106,267
MMC,Marsh McLennan,202.93,-1,-67,-7,176,101,7,-5,-15,179,166,267
GILD,Gilead Sciences,114.52,0,80,55,36,171,52,-8,12,40,96,267
MPWR,Monolithic Power Systems,833.65,-7,86,7,158,244,-19,30,14,-3,22,266
ABBV,AbbVie,218.33,14,38,21,59,132,16,45,7,65,133,265
CAH,Cardinal Health,152.26,29,-16,59,39,111,39,5,52,58,154,265
SRE,Sempra,83.96,15,41,4,182,242,19,-6,12,-2,23,265
PPL,PPL Corporation,36.17,3,44,80,24,151,12,-5,92,15,114,265
CMI,Cummins,410.22,21,58,9,66,154,18,49,10,31,108,262
LDOS,Leidos,183.83,21,98,6,24,149,21,55,17,20,113,262
DGX,Quest Diagnostics,183.0,29,25,72,19,145,6,23,72,15,116,261
BKR,Baker Hughes,46.48,111,40,8,36,195,21,9,8,27,65,260
MO,Altria,66.64,3,39,74,46,162,19,32,30,17,98,260
ADI,Analog Devices,245.13,-6,17,15,180,206,-5,17,14,27,53,259
LRCX,Lam Research,116.94,38,8,13,153,212,44,-5,14,-6,47,259
WMB,Williams Companies,58.81,21,-28,116,53,162,23,2,14,58,97,259
GE,GE Aerospace,281.7,21,97,23,28,169,17,8,34,30,89,258
TPR,"Tapestry, Inc.",106.47,19,86,84,22,211,12,3,12,20,47,258
J,Jacobs Solutions,146.7,14,84,10,107,215,14,-2,11,20,43,258
ETN,Eaton Corporation,365.91,21,0,12,115,148,21,3,12,73,109,257
PH,Parker Hannifin,759.0,21,87,21,66,195,-1,18,14,31,62,257
CINF,Cincinnati Financial,156.95,14,29,89,63,195,11,20,14,16,61,256
FFIV,"F5, Inc.",321.6,37,85,98,15,235,-2,-9,14,18,21,256
VMC,Vulcan Materials Company,294.81,45,38,10,61,154,14,46,14,28,102,256
CNP,CenterPoint Energy,38.22,23,40,53,46,162,38,-10,47,16,91,253
TMUS,T-Mobile US,241.67,-37,25,98,140,226,4,-1,-12,36,27,253
ALLE,Allegion,175.03,15,98,13,22,148,14,54,14,23,105,253
GRMN,Garmin,238.07,0,59,116,20,195,6,20,10,22,58,253
AON,Aon plc,372.14,9,2,0,178,189,6,-3,1,57,61,250
MCK,McKesson Corporation,710.98,30,2,46,59,137,29,14,-1,68,110,247
FICO,Fair Isaac,1544.06,6,0,-10,167,163,73,10,-32,32,83,246
IVZ,Invesco,22.44,37,62,11,3,113,49,58,11,14,132,245
IBKR,Interactive Brokers,63.69,14,4,93,58,169,18,-13,12,58,75,244
AIZ,Assurant,213.02,0,27,5,153,185,8,23,6,20,57,242
NFLX,Netflix,1188.45,-14,-2,120,21,125,-12,17,91,21,117,242
PWR,Quanta Services,382.32,21,0,21,100,142,32,-22,14,73,97,239
CME,CME Group,262.22,-1,-20,58,137,174,6,-15,54,20,65,239
NVDA,Nvidia,177.79,21,4,18,135,178,32,-12,14,27,61,239
MSFT,Microsoft,509.85,7,0,20,174,201,16,-19,14,26,37,238
ULTA,Ulta Beauty,514.85,0,96,16,5,117,14,99,16,-10,119,236
PHM,PulteGroup,137.09,0,59,5,66,130,2,63,10,30,105,235
WEC,WEC Energy Group,110.52,26,42,59,14,141,23,-14,72,12,93,234
HLT,Hilton Worldwide,274.72,-1,86,20,65,170,8,16,12,27,63,233
CTAS,Cintas,202.31,-143,-20,23,168,28,9,-15,17,188,199,227
STT,State Street Corporation,112.41,-25,88,21,17,101,5,93,13,15,126,227
TTWO,Take-Two Interactive,246.26,78,9,49,14,150,-10,16,49,21,76,226
BRK-B,Berkshire Hathaway,493.73,-26,12,128,63,177,9,20,-9,27,47,224
KMI,Kinder Morgan,27.57,21,-27,96,45,135,22,2,12,53,89,224
XEL,Xcel Energy,73.33,14,42,55,13,124,15,11,63,10,99,223
NVR,"NVR, Inc.",8414.83,2,55,0,66,123,12,51,7,30,100,223
EXPD,Expeditors International,123.54,17,31,5,132,185,9,22,10,-4,37,222
VTR,Ventas,69.73,27,42,76,23,168,33,-6,8,16,51,219
EXPE,Expedia Group,222.12,15,59,53,12,139,30,25,10,15,80,219
TDY,Teledyne Technologies,556.29,27,85,56,15,183,18,-17,14,16,31,214
LMT,Lockheed Martin,471.37,47,12,-33,166,192,19,14,-8,-3,22,214
MLM,Martin Marietta Materials,615.86,-1,41,10,61,111,14,46,14,28,102,213
SPG,Simon Property Group,182.55,14,55,5,36,110,12,54,12,22,100,210
CPRT,Copart,48.39,16,0,-17,177,176,11,20,-27,29,33,209
CVX,Chevron Corporation,157.13,0,48,11,49,108,19,69,5,7,100,208
JBL,Jabil,214.11,42,0,23,66,131,21,-20,15,58,74,205
HST,Host Hotels & Resorts,17.6,146,18,2,3,169,16,15,12,-7,36,205
KR,Kroger,68.29,6,-12,83,68,145,5,-15,54,16,60,205
SYY,Sysco,81.32,0,73,11,4,88,5,86,11,15,117,205
PG,Procter & Gamble,157.93,0,0,-10,180,170,8,18,-18,27,35,205
AEE,Ameren,100.79,8,42,61,14,125,8,-8,66,11,77,202
BLK,BlackRock,1122.62,14,85,21,23,143,28,-6,14,22,58,201
DHI,D. R. Horton,177.89,0,59,5,66,130,3,63,8,-3,71,201
GM,General Motors,58.51,14,68,11,12,105,11,60,11,14,96,201
MAS,Masco,73.64,-2,52,-1,66,115,5,52,5,22,84,199
LVS,Las Vegas Sands,53.49,-7,86,10,3,92,19,92,11,-15,107,199
AXP,American Express,325.44,-1,15,21,100,135,14,15,12,22,63,198
PCAR,Paccar,102.5,14,7,-26,160,155,12,-6,1,35,42,197
WFC,Wells Fargo,81.47,5,2,96,30,133,19,10,14,20,63,196
TSCO,Tractor Supply,60.62,0,2,11,86,99,6,-3,8,86,97,196
GL,Globe Life,142.25,14,38,49,15,116,23,37,8,9,77,193
HII,Huntington Ingalls Industries,274.73,15,125,12,7,159,17,5,20,-10,32,191
AMGN,Amgen,276.36,-7,-7,-2,166,150,9,-8,2,37,40,190
SYK,Stryker Corporation,383.45,-21,-1,21,160,159,-21,9,12,30,30,189
HCA,HCA Healthcare,405.23,-20,25,7,98,110,4,25,20,30,79,189
RF,Regions Financial Corporation,27.17,6,85,11,23,125,14,22,12,15,63,188
NTRS,Northern Trust,129.43,9,86,20,12,127,5,28,14,14,61,188
BKNG,Booking Holdings,5457.47,-21,-3,140,36,152,-4,-3,14,27,34,186
JCI,Johnson Controls,107.52,21,3,79,20,123,21,8,14,19,62,185
SYF,Synchrony Financial,75.37,-6,86,21,22,123,10,21,12,19,62,185
LH,Labcorp,278.06,14,36,59,16,125,5,23,12,19,59,184
MDT,Medtronic,94.05,14,53,15,2,84,10,67,7,14,98,182
AFL,Aflac,109.12,14,22,5,59,100,16,21,-12,56,81,181
TT,Trane Technologies,400.44,-7,-12,20,165,166,-4,-25,14,30,15,181
GWW,W. W. Grainger,1004.7,11,0,-7,95,99,15,14,-5,58,82,181
PEG,Public Service Enterprise Group,82.7,8,-8,0,153,153,17,-16,8,18,27,180
AMAT,Applied Materials,167.75,37,-20,-5,150,162,42,-31,12,-6,17,179
MMM,3M,157.88,14,7,78,15,114,16,20,14,15,65,179
TDG,TransDigm Group,1271.2,0,-22,1,158,137,-9,-23,14,58,40,177
O,Realty Income,60.42,29,30,14,8,81,47,20,14,14,95,176
TSLA,"Tesla, Inc.",396.0,42,25,2,11,80,44,31,8,11,94,174
EMR,Emerson Electric,135.1,25,0,20,65,110,21,2,14,27,64,174
LNT,Alliant Energy,64.84,5,46,72,15,138,12,-5,14,14,35,173
MU,Micron Technology,157.2,49,12,2,23,86,49,21,14,1,85,171
XYL,Xylem Inc.,141.57,2,86,12,23,123,14,-5,14,23,46,169
NOC,Northrop Grumman,575.92,-1,53,14,59,125,12,-5,21,13,41,166
XOM,ExxonMobil,112.18,12,5,1,45,63,25,14,13,51,103,166
KKR,KKR & Co.,143.36,21,0,1,104,126,30,-22,10,22,40,166
FTNT,Fortinet,79.67,39,-30,-6,114,117,40,1,-6,14,49,166
INTU,Intuit,645.75,-21,-17,21,192,175,-23,-23,14,21,-11,164
CCL,Carnival,31.52,-1,85,21,2,107,10,15,12,20,57,164
UNP,Union Pacific Corporation,214.89,-42,-14,-10,199,133,9,-6,8,20,31,164
CHRW,C.H. Robinson,132.42,14,54,7,5,80,17,47,10,9,83,163
D,Dominion Energy,60.06,15,84,18,2,119,22,-5,14,11,42,161
SNA,Snap-on,333.69,14,7,2,60,83,12,1,7,58,78,161
HON,Honeywell,211.4,-7,-21,0,179,151,6,-33,14,23,10,161
CB,Chubb Limited,278.02,14,0,6,59,79,14,18,-8,57,81,160
LEN,Lennar,137.27,-1,42,-1,65,105,3,51,5,-4,55,160
VST,Vistra Corp.,209.77,28,3,23,31,85,32,-17,12,46,73,158
HAS,Hasbro,78.36,-7,86,18,4,101,9,22,14,12,57,158
AEP,American Electric Power,109.46,0,1,77,24,102,19,-7,27,15,54,156
KO,Coca-Cola Company (The),67.01,-48,-15,32,183,152,-2,-8,-2,15,3,155
NWS,News Corp (Class B),32.28,-26,-4,116,59,145,-20,-8,14,22,8,153
META,Meta Platforms,755.74,1,86,21,30,138,-13,-9,12,24,14,152
DE,Deere & Company,470.51,-7,-16,53,110,140,-19,-29,49,11,12,152
WSM,"Williams-Sonoma, Inc.",197.03,0,52,12,66,130,-4,-4,6,22,20,150
JNJ,Johnson & Johnson,178.08,4,52,12,8,76,8,50,9,7,74,150
MET,MetLife,80.83,9,17,0,59,85,16,17,12,19,64,149
AMP,Ameriprise Financial,497.14,0,-10,0,65,55,16,-6,12,72,94,149
FE,FirstEnergy,43.8,8,39,10,56,113,9,-4,14,15,34,147
IRM,Iron Mountain,96.7,29,0,-7,58,80,42,-48,14,57,65,145
F,Ford Motor Company,11.68,0,100,6,0,106,11,20,14,-6,39,145
FSLR,First Solar,201.71,0,51,0,63,114,16,6,14,-7,29,143
PFG,Principal Financial Group,82.67,14,15,1,56,86,16,10,11,19,56,142
BAC,Bank of America,50.57,15,19,21,19,74,22,16,14,15,67,141
NOW,ServiceNow,929.15,38,-26,0,83,95,6,5,12,23,46,141
CFG,Citizens Financial Group,51.82,0,74,12,5,91,2,21,11,15,49,140
KEY,KeyCorp,19.06,0,86,12,5,103,-5,15,12,14,36,139
KEYS,Keysight Technologies,170.61,48,8,2,1,59,53,8,12,6,79,138
UAL,United Airlines Holdings,106.56,0,59,5,12,76,14,23,8,17,62,138
ADM,Archer Daniels Midland,61.56,-20,87,6,0,73,8,63,14,-21,64,137
ADP,Automatic Data Processing,294.01,-92,-9,0,181,80,6,-22,14,58,56,136
EOG,EOG Resources,118.29,-1,0,-2,46,43,16,15,7,52,90,133
PKG,Packaging Corporation of America,215.16,-1,16,0,62,77,5,16,7,27,55,132
VICI,Vici Properties,33.15,-35,0,62,16,43,-5,9,27,58,89,132
PNW,Pinnacle West Capital,88.16,0,-11,72,19,80,8,-9,26,27,52,132
WTW,Willis Towers Watson,338.89,14,31,12,25,82,12,2,4,30,48,130
CMS,CMS Energy,71.67,6,0,80,24,110,13,-11,2,15,19,129
MSCI,MSCI Inc.,583.53,15,5,1,15,36,38,22,11,21,92,128
VLTO,Veralto,108.99,15,86,6,0,107,13,-6,13,0,20,127
SNPS,Synopsys,425.2,-21,-3,-1,181,156,-21,-15,12,-6,-30,126
ROST,Ross Stores,147.83,-7,29,4,36,62,-7,38,3,30,64,126
UBER,Uber,95.88,23,5,22,0,50,30,-1,20,27,76,126
APO,Apollo Global Management,138.04,15,-18,-5,98,90,29,-30,10,27,36,126
PNC,PNC Financial Services,201.98,-27,76,6,15,70,12,17,11,15,55,125
PODD,Insulet Corporation,341.74,-2,23,49,5,75,7,18,18,7,50,125
FITB,Fifth Third Bancorp,45.57,0,62,4,23,89,-12,19,11,17,35,124
NCLH,Norwegian Cruise Line Holdings,26.65,15,57,4,0,76,14,6,7,21,48,124
AOS,A. O. Smith,72.55,24,8,0,59,91,14,10,14,-6,32,123
WBD,Warner Bros. Discovery,18.88,39,2,16,0,57,50,2,12,1,65,122
PRU,Prudential Financial,106.91,0,18,-17,56,57,15,21,8,20,64,121
