Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BLDR,Builders FirstSource,142.82,0,52,-32,66,86,13,22,4,-4,35,121
EQT,EQT Corporation,50.94,-6,-30,45,43,52,7,5,45,11,68,120
INCY,Incyte,83.09,-7,72,7,0,72,-7,36,10,8,47,119
SCHW,Charles Schwab Corporation,93.55,-2,0,81,12,91,10,-13,14,15,26,117
TRMB,Trimble Inc.,80.88,14,0,83,5,102,7,-18,12,13,14,116
FOXA,Fox Corporation (Class A),58.25,-28,22,72,2,68,3,18,12,15,48,116
MAR,Marriott International,266.37,-1,-1,0,59,57,6,14,11,28,59,116
GPC,Genuine Parts Company,141.33,14,39,5,0,58,15,46,14,-18,57,115
MHK,Mohawk Industries,136.06,0,48,2,0,50,9,52,6,-2,65,115
DAL,Delta Air Lines,59.86,-27,58,5,20,56,2,23,6,27,58,114
UHS,Universal Health Services,191.73,49,18,0,23,90,11,22,-8,-2,23,113
GNRC,Generac,184.34,17,70,7,-35,59,38,-6,11,11,54,113
DD,DuPont,77.29,14,57,-7,20,84,6,15,11,-4,28,112
WYNN,Wynn Resorts,121.49,-7,88,12,4,97,-7,16,14,-9,14,111
FOX,Fox Corporation (Class B),52.78,-28,22,71,2,67,3,18,11,10,42,109
KIM,Kimco Realty,22.39,-20,23,3,56,62,5,15,12,15,47,109
CTVA,Corteva,74.31,1,2,57,0,60,5,17,14,12,48,108
DOV,Dover Corporation,172.98,-7,-11,-7,107,82,-2,-2,10,20,26,108
ABT,Abbott Laboratories,133.77,7,15,60,14,96,8,-3,-8,15,12,108
EA,Electronic Arts,172.38,8,32,8,8,56,12,-3,20,22,51,107
HBAN,Huntington Bancshares,17.77,6,15,13,22,56,4,15,14,17,50,106
VZ,Verizon,43.97,11,26,34,11,82,10,-6,4,15,23,105
NWSA,News Corp (Class A),29.23,0,0,13,59,72,3,-6,14,22,33,105
IDXX,Idexx Laboratories,641.13,0,93,18,5,116,-13,-4,14,-9,-12,104
ECL,Ecolab,272.56,-7,29,20,23,65,8,-3,14,20,39,104
EFX,Equifax,256.19,15,2,-8,17,26,42,2,14,19,77,103
CI,Cigna,302.69,18,5,-1,59,81,11,20,-7,-2,22,103
VRTX,Vertex Pharmaceuticals,394.51,-5,-28,-6,105,66,6,3,-10,38,37,103
AMD,Advanced Micro Devices,158.47,0,0,2,111,113,-5,-12,14,-8,-11,102
APTV,Aptiv,82.8,49,23,5,-25,52,54,19,14,-37,50,102
EXR,Extra Space Storage,147.06,56,5,-7,0,54,13,6,14,14,47,101
DECK,Deckers Brands,118.52,-1,12,-28,94,77,7,9,-24,32,24,101
USB,U.S. Bancorp,49.12,30,19,4,5,58,-5,20,11,16,42,100
ED,Consolidated Edison,97.55,0,-13,32,48,67,9,-16,-8,46,31,98
TER,Teradyne,112.22,-27,57,0,3,33,-31,87,7,-6,57,90
MTCH,Match Group,37.75,0,70,8,-38,40,2,78,9,-39,50,90
EXC,Exelon,43.37,0,-1,59,15,73,16,-8,-5,11,14,87
FCX,Freeport-McMoRan,44.74,-7,9,2,59,63,3,14,14,-7,24,87
ACGL,Arch Capital Group,92.24,8,2,-12,63,61,9,22,-5,-1,25,86
PSX,Phillips 66,130.79,-2,15,0,42,55,9,15,13,-6,31,86
EQR,Equity Residential,66.45,46,2,0,14,62,5,9,-7,14,21,83
CSCO,Cisco,66.5,-7,0,52,15,60,-3,-15,14,26,22,82
MPC,Marathon Petroleum,180.29,-2,12,3,50,63,1,12,14,-9,18,81
AMZN,Amazon,228.11,-7,8,21,22,44,-13,18,11,21,37,81
STLD,Steel Dynamics,130.59,-3,0,4,56,57,-3,14,14,-1,24,81
VLO,Valero Energy,156.71,0,15,4,45,64,-5,14,13,-6,16,80
TXT,Textron,81.23,0,2,0,54,56,6,10,14,-6,24,80
CEG,Constellation Energy,323.47,21,0,20,0,41,21,-17,14,20,38,79
SMCI,Supermicro,44.99,23,-10,0,59,72,29,-22,9,-10,6,78
ROK,Rockwell Automation,345.15,14,2,19,16,51,6,18,14,-12,26,77
WAB,Wabtec,188.79,-20,-22,0,50,8,-1,-2,14,57,68,76
TRGP,Targa Resources,166.38,13,1,0,52,66,21,-42,-24,55,10,76
DLR,Digital Realty,173.49,21,0,1,23,45,21,-26,14,20,29,74
WST,West Pharmaceutical Services,253.48,51,6,-31,-8,18,51,7,5,-9,54,72
REG,Regency Centers,71.31,-20,18,9,54,61,-31,7,14,20,10,71
CRWD,CrowdStrike,436.05,14,-26,49,0,37,38,-40,14,21,33,70
EIX,Edison International,56.21,10,30,-36,0,4,19,44,4,-2,65,69
MTB,M&T Bank,198.81,-2,15,5,23,41,-14,15,12,15,28,69
VRSK,Verisk Analytics,262.03,-21,-34,0,115,60,-19,4,-6,29,8,68
CVS,CVS Health,74.98,13,21,14,0,48,20,25,4,-29,20,68
BXP,"BXP, Inc.",77.21,14,12,2,1,29,12,13,14,-1,38,67
GEV,GE Vernova,625.4,21,5,0,0,26,38,-12,15,0,41,67
CTRA,Coterra,24.35,8,0,-9,45,44,17,8,-16,14,23,67
EQIX,Equinix,788.28,24,0,-12,35,47,23,-19,-12,27,19,66
ADSK,Autodesk,318.94,0,10,3,15,28,-7,10,14,20,37,65
ES,Eversource Energy,65.69,21,1,19,-11,30,25,-8,14,3,34,64
UNH,UnitedHealth Group,352.58,54,8,-22,-5,35,46,20,-35,-2,29,64
PAYX,Paychex,135.1,-63,-32,0,168,73,6,-25,-5,15,-9,64
FRT,Federal Realty Investment Trust,101.65,14,18,-1,2,33,9,18,5,-2,30,63
ROP,Roper Technologies,512.2,-27,-30,-6,183,120,-33,-47,-5,27,-58,62
MTD,Mettler Toledo,1259.39,-7,71,-27,0,37,2,21,8,-6,25,62
PLD,Prologis,115.37,14,15,3,0,32,8,14,14,-6,30,62
APD,Air Products,292.75,13,2,0,17,32,10,1,6,11,28,60
TFC,Truist Financial,45.21,-27,60,5,5,43,-33,21,11,15,14,57
COIN,Coinbase,322.91,28,-14,13,0,27,28,-30,13,19,30,57
BEN,Franklin Resources,24.63,-42,89,12,2,61,6,-3,14,-23,-6,55
QCOM,Qualcomm,161.8,15,13,-29,23,22,11,15,12,-6,32,54
NUE,Nucor,141.33,-33,63,0,4,34,-5,22,11,-9,19,53
CF,CF Industries,85.63,19,-26,1,5,-1,30,1,14,9,54,53
AIG,American International Group,78.93,-69,-6,32,54,11,5,17,-4,22,40,51
DELL,Dell Technologies,125.03,0,0,0,33,33,18,-10,14,-5,17,50
SWK,Stanley Black & Decker,77.55,42,52,-33,-40,21,8,21,3,-3,29,50
NDSN,Nordson Corporation,223.12,-6,16,0,2,12,12,20,14,-8,38,50
TROW,T. Rowe Price,105.62,-23,71,2,-26,24,-40,55,10,-1,24,48
HSY,Hershey Company (The),185.03,0,52,8,0,60,-7,6,8,-20,-13,47
AVB,AvalonBay Communities,195.24,14,2,-7,17,26,6,10,-11,16,21,47
NEE,NextEra Energy,71.66,6,1,0,0,7,16,-6,14,14,38,45
GEN,Gen Digital,29.12,-7,0,19,17,29,-19,-2,14,17,10,39
DVN,Devon Energy,34.78,-1,23,-2,-6,14,16,19,13,-23,25,39
DDOG,Datadog,136.54,32,0,3,0,35,-9,3,11,-1,4,39
APA,APA Corporation,22.84,0,26,0,-13,13,12,24,9,-20,25,38
FDX,FedEx,229.56,14,1,-30,33,18,20,-3,6,-5,18,36
TMO,Thermo Fisher Scientific,483.32,-5,37,-26,0,6,5,51,-25,-4,27,33
PSKY,Paramount Skydance Corporation,18.81,10,22,5,-40,-3,1,15,16,2,34,31
GEHC,GE HealthCare,76.43,42,6,-24,0,24,-12,7,3,9,7,31
RMD,ResMed,270.29,-7,0,21,14,28,-19,-6,13,14,2,30
EXE,Expand Energy,96.21,0,-39,45,0,6,12,4,-3,11,24,30
NXPI,NXP Semiconductors,218.74,-55,0,-1,64,8,-2,18,11,-6,21,29
HSIC,Henry Schein,69.01,14,0,-9,0,5,5,10,3,4,22,27
TPL,Texas Pacific Land Corporation,935.17,13,-73,-13,59,-14,26,9,-9,14,40,26
AES,AES Corporation,12.88,0,47,0,-12,35,13,-7,10,-25,-9,26
K,Kellanova,79.43,1,2,0,22,25,8,-11,-11,14,0,25
PSA,Public Storage,292.33,-2,2,-15,2,-13,6,18,14,-1,37,24
OTIS,Otis Worldwide,89.08,26,-37,-8,0,-19,40,-6,-18,27,43,24
LII,Lennox International,544.07,-7,-14,-1,39,17,-4,-27,8,28,5,22
DPZ,Domino's,452.04,-21,-28,0,11,-38,2,7,31,19,59,21
BBY,Best Buy,75.86,0,23,-28,-7,-12,14,20,2,-3,33,21
BRO,Brown & Brown,93.56,-63,-95,-3,164,3,5,-1,-14,27,17,20
SOLV,Solventum,73.36,0,-1,0,0,-1,5,5,10,0,20,19
NSC,Norfolk Southern,274.79,-33,0,15,5,-13,9,-6,14,15,32,19
ESS,Essex Property Trust,267.1,14,-31,0,15,-2,5,6,-7,15,19,17
OKE,Oneok,73.07,0,-30,-17,55,8,16,-30,-29,52,9,17
EG,Everest Group,349.53,9,4,-40,56,29,16,15,-41,-6,-16,13
PEP,PepsiCo,143.52,-49,41,-46,0,-54,10,66,3,-14,65,11
VTRS,Viatris,9.95,-22,26,-1,0,3,-21,21,6,-2,4,7
CSGP,CoStar Group,86.77,-23,0,10,15,2,4,-16,27,-10,5,7
PCG,PG&E Corporation,15.44,19,2,-34,2,-11,19,33,-33,-2,17,6
MOS,Mosaic Company (The),33.65,17,-23,20,-17,-3,15,5,19,-31,8,5
CSX,CSX Corporation,32.46,0,-9,0,5,-4,11,-9,14,-7,9,5
BG,Bunge Global,81.67,-14,17,0,0,3,-5,-3,14,-6,0,3
DAY,Dayforce,69.01,-28,19,4,-13,-18,2,15,4,-1,20,2
INTC,Intel,24.06,-7,22,0,-21,-6,-5,21,4,-13,7,1
POOL,Pool Corporation,325.84,42,6,-27,-7,14,5,-9,1,-10,-13,1
BIIB,Biogen,144.85,57,22,-88,-28,-37,26,29,1,-19,37,0
SJM,J.M. Smucker Company (The),107.81,-6,38,-1,-5,26,-7,3,2,-24,-26,0
MCHP,Microchip Technology,64.68,0,-5,0,0,-5,4,-6,14,-8,4,-1
KMB,Kimberly-Clark,127.98,-7,-1,-3,19,8,-15,-8,-15,27,-11,-3
ERIE,Erie Indemnity,339.04,0,-9,-21,40,10,7,-13,-39,32,-13,-3
HPQ,HP Inc.,27.96,-5,23,-29,0,-11,-19,24,3,-2,6,-5
AMT,American Tower,195.07,0,-28,-1,-1,-30,16,-27,24,12,25,-5
AWK,American Water Works,139.24,-35,-5,30,0,-10,-27,-5,26,9,3,-7
CPT,Camden Property Trust,109.49,-6,-1,0,0,-7,-17,10,-7,12,-2,-9
BMY,Bristol Myers Squibb,46.21,-5,0,-4,-6,-15,-2,20,-18,6,6,-9
DIS,Walt Disney Company (The),115.97,-22,-1,19,-1,-5,-33,10,14,4,-5,-10
SW,Smurfit Westrock,44.27,-28,-1,-1,17,-13,-26,7,4,18,3,-10
LKQ,LKQ Corporation,32.29,14,0,-10,-3,1,14,11,-18,-18,-11,-10
FANG,Diamondback Energy,136.85,-43,-7,-33,48,-35,16,7,8,-6,25,-10
IR,Ingersoll Rand,78.8,-1,-21,-25,24,-23,-3,5,11,-1,12,-11
WAT,Waters Corporation,295.5,-6,-4,-9,0,-19,2,15,-24,15,8,-11
ZBRA,Zebra Technologies,312.83,-1,-1,-6,-8,-16,5,-22,8,14,5,-11
OMC,Omnicom Group,77.17,-21,23,-31,2,-27,-3,18,1,-2,14,-13
OXY,Occidental Petroleum,45.67,0,16,-59,0,-43,16,18,10,-17,27,-16
TSN,Tyson Foods,55.14,-7,16,-5,-29,-25,11,-1,-15,12,7,-18
LUV,Southwest Airlines,31.66,0,-20,5,-40,-55,9,10,12,5,36,-19
FI,Fiserv,134.33,-2,-45,-18,36,-29,6,-5,-19,28,10,-19
CCI,Crown Castle,95.41,0,-13,0,-29,-42,16,-24,24,6,22,-20
COP,ConocoPhillips,92.43,-1,0,-49,0,-50,17,16,6,-9,30,-20
MDLZ,Mondelez International,61.98,30,-32,-2,0,-4,-5,-28,23,-10,-20,-24
UDR,"UDR, Inc.",38.36,-7,-31,-2,0,-40,5,5,-9,14,15,-25
IPG,Interpublic Group of Companies (The),26.38,-21,38,-47,0,-30,2,18,2,-18,4,-26
A,Agilent Technologies,123.2,-2,12,-27,0,-17,-27,18,5,-6,-10,-27
BA,Boeing,215.99,-42,-1,12,0,-31,-19,19,14,-12,2,-29
CPAY,Corpay,307.45,-63,-30,-2,22,-73,6,10,2,26,44,-29
IQV,IQVIA,187.29,14,2,-44,0,-28,6,-7,6,-7,-2,-30
TYL,Tyler Technologies,545.01,-21,-15,0,18,-18,-20,-17,5,19,-13,-31
GDDY,GoDaddy,145.16,0,-46,-7,23,-30,-3,2,-23,23,-1,-31
INVH,Invitation Homes,30.2,-1,-36,-12,0,-49,10,-1,-7,15,17,-32
KVUE,Kenvue,18.99,0,-14,-2,0,-16,9,-24,-7,4,-18,-34
PPG,PPG Industries,110.71,6,0,-50,-9,-53,12,-1,14,-9,16,-37
IT,Gartner,247.32,6,-63,-25,0,-82,6,3,-23,58,44,-38
GPN,Global Payments,85.35,-22,38,-31,-40,-55,-33,54,2,-11,12,-43
PAYC,Paycom,222.63,0,-14,23,-25,-16,14,-17,14,-38,-27,-43
ELV,Elevance Health,311.76,-1,0,-48,-3,-52,11,15,-14,-4,8,-44
PFE,Pfizer,23.89,-7,-1,-3,-24,-35,12,-4,11,-29,-10,-45
CL,Colgate-Palmolive,83.28,-21,-47,-10,24,-54,8,-8,-18,27,9,-45
DVA,DaVita,133.13,-21,-14,-7,21,-21,-31,10,-24,20,-25,-46
BALL,Ball Corporation,51.21,5,-20,-7,-12,-34,8,-28,14,-6,-12,-46
CRM,Salesforce,242.77,-9,-31,-17,23,-34,-17,6,-25,22,-14,-48
AMCR,Amcor,8.27,0,-21,-5,0,-26,12,-30,-5,-3,-26,-52
FTV,Fortive,48.85,15,-32,-25,0,-42,17,2,-21,-9,-11,-53
MAA,Mid-America Apartment Communities,142.14,-8,-32,-1,0,-41,-19,6,-12,12,-13,-54
AVY,Avery Dennison,165.72,-7,-14,-39,0,-60,5,-5,11,-6,5,-55
ISRG,Intuitive Surgical,449.54,-7,-32,-7,23,-23,-18,-40,-2,27,-33,-56
HUM,Humana,276.32,-24,28,0,-13,-9,-33,31,-24,-21,-47,-56
CARR,Carrier Global,61.67,-17,-29,-3,0,-49,-24,-25,14,27,-8,-57
ARE,Alexandria Real Estate Equities,84.91,54,23,-41,-31,5,14,12,-52,-36,-62,-57
SBAC,SBA Communications,199.97,4,-28,-3,-21,-48,14,-28,-2,6,-10,-58
IP,International Paper,46.0,-35,-9,0,17,-27,-55,-1,7,17,-32,-59
LW,Lamb Weston,56.48,-7,22,-76,-9,-70,8,10,7,-15,10,-60
DOC,Healthpeak Properties,18.09,0,7,-21,-32,-46,2,10,-36,10,-14,-60
WDAY,"Workday, Inc.",223.34,-16,-7,-14,15,-22,-33,6,-8,-3,-38,-60
ON,ON Semiconductor,48.26,-7,-11,-41,-2,-61,6,-2,10,-16,-2,-63
SWKS,Skyworks Solutions,74.49,0,8,-47,-31,-70,-19,18,11,-6,4,-66
CLX,Clorox,123.57,0,0,-21,-6,-27,-24,2,-31,14,-39,-66
AKAM,Akamai Technologies,76.82,-6,-1,-30,-8,-45,6,13,-30,-11,-22,-67
CPB,Campbell's Company (The),33.22,0,8,-36,-7,-35,11,2,-43,-6,-36,-71
MRK,Merck & Co.,82.83,-5,30,-51,0,-26,-4,20,-55,-7,-46,-72
CTSH,Cognizant,69.15,-35,-32,-7,15,-59,-33,7,-7,19,-14,-73
REGN,Regeneron Pharmaceuticals,559.97,-6,23,-45,0,-28,10,-5,-46,-5,-46,-74
DOW,Dow Inc.,25.04,14,0,-47,-2,-35,21,11,-62,-9,-39,-74
HOLX,Hologic,64.45,-7,0,-39,0,-46,-23,-8,7,-8,-32,-78
KMX,CarMax,59.76,-7,-1,-23,-37,-68,6,12,-27,-1,-10,-78
BDX,Becton Dickinson,186.92,-6,26,-32,-6,-18,-21,-1,-23,-16,-61,-79
CAG,Conagra Brands,19.18,0,0,-36,-8,-44,11,-4,-18,-24,-35,-79
EW,Edwards Lifesciences,77.6,-39,-1,8,-15,-47,-47,14,34,-36,-35,-82
HAL,Halliburton,22.25,19,12,-67,-1,-37,21,10,-66,-10,-45,-82
SLB,Schlumberger,35.56,-4,7,-74,0,-71,11,14,-25,-11,-11,-82
CDW,CDW Corporation,164.32,-3,-28,-46,0,-77,-5,2,6,-9,-6,-83
MOH,Molina Healthcare,180.87,25,-78,-17,-3,-73,-1,12,-13,-9,-11,-84
DLTR,Dollar Tree,97.43,-73,-5,0,-16,-94,14,-14,29,-23,6,-88
XYZ,"Block, Inc.",72.87,-55,0,-2,-37,-94,-17,-1,8,14,4,-90
WY,Weyerhaeuser,24.91,-7,-1,-27,0,-35,-3,-5,-39,-9,-56,-91
JBHT,J.B. Hunt,137.89,-39,-11,-35,-1,-86,5,-4,4,-11,-6,-92
TXN,Texas Instruments,182.55,-63,-8,-1,23,-49,-70,-4,14,17,-43,-92
ZBH,Zimmer Biomet,103.1,-40,26,-1,-18,-33,5,21,-68,-19,-61,-94
GIS,General Mills,49.94,0,-1,-45,-5,-51,11,2,-41,-20,-48,-99
DXCM,Dexcom,76.23,-21,-14,-3,-15,-53,-27,-23,14,-10,-46,-99
CRL,Charles River Laboratories,152.92,-28,-1,-58,-27,-114,2,6,10,-9,9,-105
EL,EstÃ©e Lauder Companies (The),83.65,-35,0,0,-27,-62,-19,-2,12,-36,-45,-107
IEX,IDEX Corporation,160.63,-7,-32,-32,-3,-74,6,-3,-32,-7,-36,-110
KDP,Keurig Dr Pepper,27.23,-98,-14,-3,-1,-116,-7,-8,22,-1,6,-110
PYPL,PayPal,66.88,-41,-21,-7,-40,-109,5,-25,7,10,-3,-112
MKC,McCormick & Company,68.96,-8,-47,-10,-3,-68,9,-46,-18,11,-44,-112
TAP,Molson Coors Beverage Company,48.41,-35,-3,-17,0,-55,-31,-5,-18,-4,-58,-113
MGM,MGM Resorts,34.54,-49,-1,-1,0,-51,-63,-1,11,-10,-63,-114
ODFL,Old Dominion,144.89,-7,-32,-30,0,-69,-2,-6,-35,-2,-45,-114
CNC,Centene Corporation,33.26,27,-79,-48,-12,-112,26,16,-17,-29,-4,-116
EMN,Eastman Chemical Company,67.18,-28,-34,-25,-2,-89,5,10,-39,-3,-27,-116
CHTR,Charter Communications,263.34,9,-35,-8,-37,-71,5,-40,-8,-2,-45,-116
CMCSA,Comcast,33.05,-23,-33,-39,-10,-105,-13,12,-6,-9,-16,-121
MRNA,Moderna,23.51,-5,-27,-59,-5,-96,42,-28,1,-40,-25,-121
LYB,LyondellBasell,55.22,5,-30,-48,-6,-79,17,11,-62,-8,-42,-121
COO,Cooper Companies (The),66.68,-7,-11,-31,-6,-55,-21,-6,-36,-4,-67,-122
SBUX,Starbucks,81.87,-56,-8,-5,0,-69,-48,-16,2,8,-54,-123
NKE,"Nike, Inc.",73.01,-68,0,-2,-22,-92,-5,-4,11,-37,-35,-127
TECH,Bio-Techne,51.26,-19,-1,-31,-25,-76,-12,-1,-31,-7,-51,-127
FIS,Fidelity National Information Services,66.84,-22,-28,-6,-38,-94,-15,-30,-1,12,-34,-128
IFF,International Flavors & Fragrances,65.63,-7,-32,-27,-32,-98,9,1,-39,-2,-31,-129
JKHY,Jack Henry & Associates,160.07,-21,-31,-7,0,-59,-14,-62,-7,12,-71,-130
ZTS,Zoetis,149.09,-63,-4,-39,-4,-110,-6,-5,-6,-6,-23,-133
FDS,FactSet,361.88,-21,-39,-9,0,-69,-20,-35,-7,-2,-64,-133
KHC,Kraft Heinz,26.11,-23,-5,-46,-1,-75,-7,-23,-18,-11,-59,-134
TTD,Trade Desk (The),45.14,-49,-25,-31,-2,-107,-16,-17,5,-1,-29,-136
ENPH,Enphase Energy,37.64,-3,0,-50,-21,-74,2,12,-57,-25,-68,-142
ABNB,Airbnb,122.53,-56,-26,-7,0,-89,-61,7,4,-6,-56,-145
RVTY,Revvity,82.89,-7,-32,-24,-25,-88,2,-37,-29,4,-60,-148
CZR,Caesars Entertainment,25.08,-8,-31,-30,-26,-95,-23,6,2,-38,-53,-148
ADBE,Adobe Inc.,349.29,0,-47,-40,-7,-94,-12,1,-44,-6,-61,-155
DHR,Danaher Corporation,190.04,-85,-4,-33,-1,-123,-33,-7,7,-5,-38,-161
HRL,Hormel Foods,25.08,-21,-41,-14,-24,-100,6,-37,-1,-31,-63,-163
ACN,Accenture,238.52,-56,-47,-27,-1,-131,-33,-1,-23,20,-37,-168
DG,Dollar General,104.39,-112,-2,0,-18,-132,-26,-11,26,-27,-38,-170
BAX,Baxter International,23.99,1,-47,-27,-39,-112,-12,6,-18,-42,-66,-178
MKTX,MarketAxess,184.79,0,-35,-32,-30,-97,8,-50,-6,-45,-93,-190
CMG,Chipotle Mexican Grill,38.63,-90,-36,-10,81,-55,-90,-37,-8,-1,-136,-191
ALB,Albemarle Corporation,75.97,-28,2,-132,-24,-182,3,-1,8,-26,-16,-198
ALGN,Align Technology,131.53,-9,-31,-71,-26,-137,-15,-5,-7,-39,-66,-203
TGT,Target Corporation,90.0,-119,-11,-35,-12,-177,-5,-17,2,-7,-27,-204
LULU,Lululemon Athletica,159.87,-42,-68,-15,-4,-129,-34,-6,-24,-13,-77,-206
EPAM,EPAM Systems,156.09,-45,-3,-30,-28,-106,-55,-1,-21,-38,-115,-221
UPS,United Parcel Service,84.38,0,-33,-110,-17,-160,5,-5,-38,-35,-73,-233
STZ,Constellation Brands,139.47,-141,-14,-49,-4,-208,-55,-17,-65,-9,-146,-354
BF-B,Brownâ€“Forman,27.54,-91,-8,-107,-19,-225,-68,-2,-39,-29,-138,-363
