Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EA,Electronic Arts,200.03,0,51,12,9,72,-38,13,24,23,22,94
MAR,Marriott International,266.13,0,-1,2,60,61,5,-17,15,29,32,93
VLO,Valero Energy,162.01,-47,34,8,46,41,8,33,17,-7,51,92
EQIX,Equinix,808.25,15,1,-16,36,36,26,18,-16,28,56,92
TRMB,Trimble Inc.,79.2,-7,-1,87,6,85,-12,-11,16,14,7,92
FOXA,Fox Corporation (Class A),58.86,-30,41,76,3,90,-45,13,16,16,0,90
DE,Deere & Company,456.24,-4,-35,57,111,129,-2,-48,-1,12,-39,90
DRI,Darden Restaurants,186.74,-10,-16,52,63,89,-16,-11,-4,32,1,90
ACGL,Arch Capital Group,92.26,35,4,-16,64,87,-2,3,2,-2,1,88
AXP,American Express,324.53,-56,34,25,101,104,-54,-2,16,23,-17,87
MPC,Marathon Petroleum,187.56,-21,31,7,51,68,-21,31,18,-10,18,86
SYF,Synchrony Financial,70.98,0,0,25,23,48,10,-8,16,20,38,86
UNH,UnitedHealth Group,367.69,44,27,-26,0,45,42,39,-39,-3,39,84
PSA,Public Storage,294.01,62,10,0,3,75,7,5,-1,-2,9,84
DLR,Digital Realty,175.18,2,8,5,24,39,-13,18,18,21,44,83
UAL,United Airlines Holdings,101.37,7,2,9,13,31,30,-11,12,18,49,80
TSCO,Tractor Supply,54.24,-98,-11,15,87,-7,7,-22,12,87,84,77
CPRT,Copart,44.03,-7,-18,-21,178,132,-38,-17,-31,30,-56,76
QCOM,Qualcomm,165.67,-12,32,0,24,44,-12,34,16,-7,31,75
HON,Honeywell,204.2,-7,-40,0,180,133,-30,-52,-1,24,-59,74
WSM,"Williams-Sonoma, Inc.",189.28,-21,0,16,67,62,-21,-2,10,23,10,72
IQV,IQVIA,203.07,53,8,2,0,63,4,2,10,-8,8,71
PHM,PulteGroup,121.37,-21,0,9,67,55,-21,-8,14,31,16,71
ALB,Albemarle Corporation,96.49,34,21,1,-25,31,42,12,12,-27,39,70
DAL,Delta Air Lines,59.55,7,1,9,21,38,7,-16,10,28,29,67
EG,Everest Group,351.78,-2,12,0,57,67,-5,9,2,-7,-1,66
EXE,Expand Energy,105.98,-5,0,49,0,44,-7,23,-7,12,21,65
PYPL,PayPal,75.78,33,3,1,-41,-4,33,13,11,11,68,64
XYZ,"Block, Inc.",80.87,41,6,2,-38,11,41,1,12,-1,53,64
PLD,Prologis,114.42,-7,34,7,0,34,-16,33,18,-7,28,62
NSC,Norfolk Southern,294.84,-8,19,19,6,36,-21,13,18,16,26,62
GM,General Motors,55.93,-29,0,15,13,-1,-47,79,15,15,62,61
ICE,Intercontinental Exchange,159.31,-49,-29,0,163,85,-47,-35,30,23,-29,56
NXPI,NXP Semiconductors,221.42,-8,0,2,65,59,-15,4,15,-7,-3,56
NVR,"NVR, Inc.",7622.51,-21,-1,-1,67,44,-19,-12,11,31,11,55
FITB,Fifth Third Bancorp,43.78,-65,81,8,24,48,-19,-8,15,18,6,54
APA,APA Corporation,23.67,-7,45,2,-14,26,-8,43,13,-21,27,53
FANG,Diamondback Energy,144.21,-4,5,0,49,50,-12,10,12,-7,3,53
GEV,GE Vernova,634.37,13,2,4,0,19,14,1,19,0,34,53
ADSK,Autodesk,310.39,-21,29,7,16,31,-15,-3,18,21,21,52
MOH,Molina Healthcare,200.34,75,0,-21,-4,50,-3,31,-17,-10,1,51
CTVA,Corteva,62.77,-9,-19,61,1,34,-6,-11,18,13,14,48
ELV,Elevance Health,358.12,53,6,-52,0,7,51,13,-18,-5,41,48
BAC,Bank of America,49.79,-49,38,25,20,34,-55,35,18,16,14,48
CMG,Chipotle Mexican Grill,40.89,41,-55,-14,82,54,3,4,-12,-2,-7,47
HD,Home Depot (The),377.8,-104,-1,9,182,86,-63,-8,10,21,-40,46
FDX,FedEx,237.03,-7,15,-1,34,41,-15,15,10,-6,4,45
BBY,Best Buy,75.25,-7,42,0,-8,27,-23,39,6,-4,18,45
ROK,Rockwell Automation,342.82,-7,21,23,17,54,-21,6,18,-13,-10,44
IPG,Interpublic Group of Companies (The),26.53,-6,57,0,0,51,-2,6,6,-19,-9,42
FOX,Fox Corporation (Class B),52.66,-30,0,75,3,48,-45,13,15,11,-6,42
KEYS,Keysight Technologies,171.09,-22,27,6,2,13,-21,27,16,7,29,42
MSCI,MSCI Inc.,558.25,-1,0,2,16,17,-1,-12,15,22,24,41
REG,Regency Centers,71.32,-23,0,2,55,34,-40,5,18,21,4,38
TMO,Thermo Fisher Scientific,532.21,52,8,2,0,62,-6,-16,3,-5,-24,38
KIM,Kimco Realty,21.22,-24,-2,2,57,33,-18,-11,16,16,3,36
EL,EstÃ©e Lauder Companies (The),93.96,42,3,0,-28,17,37,2,16,-37,18,35
HOLX,Hologic,68.62,15,6,0,0,21,7,5,11,-9,14,35
WAT,Waters Corporation,330.54,50,2,-13,1,40,6,1,-28,16,-5,35
PSX,Phillips 66,131.07,-31,34,3,43,49,-26,-1,17,-7,-17,32
MTD,Mettler Toledo,1308.56,49,7,2,0,58,-12,-19,12,-7,-26,32
BEN,Franklin Resources,23.64,13,-4,16,0,25,34,-22,18,-24,6,31
JBHT,J.B. Hunt,142.61,36,-1,-39,0,-4,37,1,8,-12,34,30
WDAY,"Workday, Inc.",238.07,0,17,-18,16,15,5,25,-12,-4,14,29
TPL,Texas Pacific Land Corporation,907.51,-7,-1,-17,60,35,-14,5,-13,15,-7,28
HAS,Hasbro,74.66,-7,-1,22,5,19,-3,-19,18,13,9,28
GL,Globe Life,136.4,-63,0,53,16,6,4,-4,12,10,22,28
DVN,Devon Energy,34.35,-7,42,0,-7,28,7,-1,17,-24,-1,27
BXP,"BXP, Inc.",71.46,-19,31,6,0,18,-23,-1,18,15,9,27
BIIB,Biogen,149.63,0,41,0,-29,12,-19,48,5,-20,14,26
SW,Smurfit Westrock,42.9,6,-20,-5,18,-1,14,-14,8,19,27,26
MAS,Masco,67.42,-28,-1,-5,67,33,-25,-15,9,23,-8,25
EOG,EOG Resources,111.92,0,-15,-6,47,26,7,-18,11,-1,-1,25
ADM,Archer Daniels Midland,61.3,32,5,10,0,47,-3,-15,18,-22,-22,25
IR,Ingersoll Rand,78.48,-17,-1,-1,25,6,-19,24,15,-2,18,24
CVX,Chevron Corporation,151.64,-63,0,15,50,2,12,-7,9,8,22,24
CF,CF Industries,88.61,-4,0,5,6,7,-5,12,-1,10,16,23
KKR,KKR & Co.,124.03,-84,-11,0,105,10,-20,-4,14,23,13,23
FIS,Fidelity National Information Services,68.58,46,-47,-10,-39,-50,64,1,-5,13,73,23
HBAN,Huntington Bancshares,16.33,-26,-2,17,23,12,-19,-6,18,18,11,23
DHI,D. R. Horton,151.39,-21,0,0,67,46,-21,-11,12,-4,-24,22
BLDR,Builders FirstSource,127.84,5,0,-36,67,36,-2,-16,8,-5,-15,21
EXR,Extra Space Storage,143.13,8,1,0,0,9,7,-10,-1,15,11,20
EFX,Equifax,233.17,-7,-6,-12,18,-7,-5,-6,18,20,27,20
DOV,Dover Corporation,162.3,-21,-30,-11,108,46,-25,-21,-1,21,-26,20
BX,Blackstone Inc.,160.64,-83,0,12,144,73,-87,-4,13,23,-55,18
RF,Regions Financial Corporation,25.31,-26,0,15,24,13,-19,-8,16,16,5,18
CBRE,CBRE Group,152.45,-99,0,100,24,25,-28,-12,16,16,-8,17
WBD,Warner Bros. Discovery,17.68,-32,21,20,0,9,-31,21,16,2,8,17
NWSA,News Corp (Class A),26.47,-49,-6,0,60,5,-47,18,18,23,12,17
AES,AES Corporation,14.57,13,7,0,-13,7,13,8,14,-26,9,16
WST,West Pharmaceutical Services,263.48,-3,25,0,-9,13,-23,26,9,-10,2,15
APTV,Aptiv,82.7,-11,42,9,-26,14,-17,38,18,-38,1,15
IDXX,Idexx Laboratories,628.98,2,6,22,6,36,-7,-23,18,-10,-22,14
AOS,A. O. Smith,69.73,-21,0,0,60,39,-28,-8,18,-7,-25,14
NWS,News Corp (Class B),29.71,-49,-7,0,60,4,-42,10,18,23,9,13
OMC,Omnicom Group,77.61,-5,42,-35,3,5,-2,6,5,-3,6,11
CTRA,Coterra,23.62,1,-1,-13,46,33,-4,-14,-20,15,-23,10
MOS,Mosaic Company (The),33.44,-7,0,24,-18,-1,-5,24,23,-32,10,9
NUE,Nucor,138.15,14,0,0,0,14,7,-17,15,-10,-5,9
IP,International Paper,46.45,2,-28,0,18,-8,19,-20,-2,18,15,7
CTSH,Cognizant,68.63,25,-51,-11,16,-21,35,-16,-11,20,28,7
CNC,Centene Corporation,37.83,91,0,-52,-13,26,-3,35,-21,-30,-19,7
MCHP,Microchip Technology,65.86,-6,-1,2,0,-5,-3,6,18,-9,12,7
TFC,Truist Financial,44.25,-19,0,9,6,-4,-19,-3,15,16,9,5
GEHC,GE HealthCare,74.22,0,8,-1,0,7,-21,2,7,10,-2,5
LEN,Lennar,117.89,-21,-1,-5,66,39,-23,-15,9,-5,-34,5
PRU,Prudential Financial,102.57,-7,-8,-21,57,21,-9,-18,12,-1,-16,5
CPAY,Corpay,290.92,0,-49,-6,23,-32,30,-18,-3,27,36,4
HAL,Halliburton,23.42,-14,31,-1,0,16,-33,29,3,-11,-12,4
DOC,Healthpeak Properties,18.46,-10,26,-1,-33,-18,-21,29,2,11,21,3
BG,Bunge Global,81.27,-3,0,0,0,-3,-10,5,18,-7,6,3
VRSN,Verisign,262.0,-57,-7,44,11,-9,-54,-5,60,9,10,1
GNRC,Generac,171.96,12,0,11,-36,-13,12,-25,15,12,14,1
DAY,Dayforce,68.51,-12,38,8,-14,20,-15,-10,8,-2,-19,1
TROW,T. Rowe Price,106.01,28,4,2,-27,7,-1,-17,14,-2,-6,1
KEY,KeyCorp,18.19,-26,0,16,6,-4,-19,-8,16,15,4,0
VLTO,Veralto,102.87,-18,-1,10,0,-9,2,-11,17,0,8,-1
BA,Boeing,216.03,-2,-1,16,0,13,-1,-19,18,-13,-15,-2
ON,ON Semiconductor,50.0,2,-30,0,-3,-31,33,-3,14,-17,27,-4
USB,U.S. Bancorp,47.1,-63,38,8,6,-11,-19,-6,15,17,7,-4
FRT,Federal Realty Investment Trust,97.17,-25,37,1,3,16,-21,-8,9,-3,-23,-7
TTD,Trade Desk (The),54.09,76,-44,-35,-3,-6,-2,4,-1,-2,-1,-7
VRSK,Verisk Analytics,241.34,-28,-53,-4,116,31,-40,-19,-10,30,-39,-8
LUV,Southwest Airlines,31.69,-6,0,9,-41,-38,7,1,16,6,30,-8
DHR,Danaher Corporation,204.51,0,7,-1,0,6,-21,2,11,-6,-14,-8
HUM,Humana,290.6,35,5,0,-14,26,-1,-16,4,-22,-35,-9
GPN,Global Payments,87.18,37,7,-35,-41,-32,41,-16,6,-12,19,-13
LVS,Las Vegas Sands,51.86,-7,0,14,4,11,-4,-19,15,-16,-24,-13
PSKY,Paramount Skydance Corporation,17.97,-32,41,9,-41,-23,-47,34,20,3,10,-13
SOLV,Solventum,71.79,-8,-3,0,0,-11,-20,2,14,0,-4,-15
OKE,Oneok,71.25,-22,-49,-21,56,-36,2,-1,-33,53,21,-15
LII,Lennox International,534.21,-1,-33,-5,40,1,-2,-46,-3,29,-22,-21
OXY,Occidental Petroleum,44.52,-42,-1,0,0,-43,-12,37,14,-18,21,-22
TXN,Texas Instruments,178.93,-32,-27,1,24,-34,-3,-23,18,18,10,-24
LOW,Lowe's,234.67,-105,-2,-1,168,60,-106,-8,9,21,-84,-24
OTIS,Otis Worldwide,89.73,-7,0,-12,0,-19,-28,17,-22,28,-5,-24
TYL,Tyler Technologies,506.26,0,-34,-2,19,-17,7,-36,-1,20,-10,-27
CCL,Carnival,28.45,-89,0,25,0,-64,10,-10,16,21,37,-27
HPQ,HP Inc.,26.97,0,2,-33,0,-31,9,-10,7,-3,3,-28
COO,Cooper Companies (The),69.74,45,2,-35,-7,5,5,5,-40,-5,-35,-30
ESS,Essex Property Trust,259.12,-32,-6,-2,16,-24,-38,25,-11,16,-8,-32
CRM,Salesforce,245.33,7,-8,-21,24,2,-14,-14,-29,23,-34,-32
DECK,Deckers Brands,98.86,-24,-11,-32,95,28,-21,-11,-28,-1,-61,-33
VTRS,Viatris,9.98,0,0,1,0,1,-23,-18,10,-3,-34,-33
CRL,Charles River Laboratories,172.17,0,7,0,-28,-21,-18,2,14,-10,-12,-33
PNC,PNC Financial Services,190.73,-63,-1,10,16,-38,-19,-8,15,16,4,-34
CCI,Crown Castle,96.65,10,-32,0,-30,-52,8,5,-3,7,17,-35
ERIE,Erie Indemnity,320.4,21,-28,-25,41,9,32,-32,-43,-1,-44,-35
KDP,Keurig Dr Pepper,25.84,0,-33,-7,-2,-42,5,-27,26,-2,2,-40
APD,Air Products,262.63,-14,-13,-3,0,-30,-16,-18,10,12,-12,-42
GPC,Genuine Parts Company,131.51,-21,0,9,0,-12,-24,-5,18,-19,-30,-42
DIS,Walt Disney Company (The),111.0,-43,-20,23,-2,-42,-10,-16,18,5,-3,-45
CSGP,CoStar Group,77.53,-28,-12,0,16,-24,-19,-35,31,1,-22,-46
MDLZ,Mondelez International,60.99,-14,-11,-1,0,-26,-10,-1,-3,-11,-25,-51
ACN,Accenture,252.15,26,-66,-31,-2,-73,25,1,-27,21,20,-53
APO,Apollo Global Management,123.54,-79,-12,-3,99,5,-81,-4,-1,28,-58,-53
COP,ConocoPhillips,91.96,-42,-2,-2,0,-46,-7,-1,10,-10,-8,-54
ZBRA,Zebra Technologies,298.79,-7,-14,-10,-9,-40,-19,-7,12,-1,-15,-55
BMY,Bristol Myers Squibb,44.67,-23,-6,-8,-7,-44,1,2,-22,7,-12,-56
PFE,Pfizer,25.24,-7,8,2,-25,-22,-22,2,15,-30,-35,-57
BDX,Becton Dickinson,189.06,0,7,-36,-7,-36,-7,2,1,-17,-21,-57
FTV,Fortive,49.31,0,0,-29,0,-29,-19,21,-25,-7,-30,-59
VZ,Verizon,40.85,-28,-4,0,12,-20,-38,-25,8,16,-39,-59
KVUE,Kenvue,16.84,7,-33,-6,0,-32,21,-43,-11,5,-28,-60
KMB,Kimberly-Clark,119.57,-29,-20,-7,20,-36,-10,-27,-19,28,-28,-64
EW,Edwards Lifesciences,75.2,-14,-7,0,-16,-37,-12,-18,38,-37,-29,-66
MHK,Mohawk Industries,119.61,-24,0,-1,-13,-38,-25,-11,10,-3,-29,-67
DXCM,Dexcom,68.08,11,-33,-7,-16,-45,5,-16,-2,-11,-24,-69
SJM,J.M. Smucker Company (The),105.11,-14,0,-2,-6,-22,-28,-2,6,-25,-49,-71
MRK,Merck & Co.,87.47,0,8,-55,0,-47,-22,2,3,-8,-25,-72
MTB,M&T Bank,188.02,-56,-2,9,24,-25,-75,-4,16,16,-47,-72
TECH,Bio-Techne,59.89,0,8,-35,-26,-53,-18,2,3,-8,-21,-74
GEN,Gen Digital,27.04,-57,-19,23,18,-35,-56,-21,18,18,-41,-76
ISRG,Intuitive Surgical,443.74,-2,-51,-11,24,-40,1,-59,-6,28,-36,-76
REGN,Regeneron Pharmaceuticals,569.9,-9,0,-49,0,-58,-23,2,4,-6,-23,-81
NCLH,Norwegian Cruise Line Holdings,23.29,-88,0,8,0,-80,-26,-9,11,22,-2,-82
FI,Fiserv,125.97,-10,-64,-22,37,-59,-7,-24,-23,29,-25,-84
GDDY,GoDaddy,133.79,-9,-65,-11,24,-61,-10,-12,-27,24,-25,-86
PAYC,Paycom,202.63,-3,-33,0,-26,-62,12,-36,-2,1,-25,-87
EQR,Equity Residential,61.98,-47,-6,-4,15,-42,-40,-10,-11,15,-46,-88
SWKS,Skyworks Solutions,73.63,-63,27,0,-32,-68,-28,-3,15,-7,-23,-91
ZBH,Zimmer Biomet,97.39,-10,-2,-5,-19,-36,-19,-18,2,-20,-55,-91
HSIC,Henry Schein,64.55,-28,-12,-13,-2,-55,-25,-13,-3,5,-36,-91
ODFL,Old Dominion,141.25,0,-51,-34,0,-85,58,-25,-39,-3,-9,-94
RVTY,Revvity,91.67,0,0,-28,-26,-54,-14,7,-33,-1,-41,-95
CARR,Carrier Global,58.12,-7,-48,-7,0,-62,-18,-44,-2,28,-36,-98
ADBE,Adobe Inc.,347.47,0,-7,-44,-8,-59,-5,20,-48,-7,-40,-99
PEP,PepsiCo,144.73,6,0,-50,0,-44,-28,-19,7,-15,-55,-99
AVB,AvalonBay Communities,185.87,-44,-4,-11,18,-41,-56,-4,-15,17,-58,-99
JKHY,Jack Henry & Associates,149.34,16,-50,-11,-2,-47,26,-81,-11,13,-53,-100
HST,Host Hotels & Resorts,16.18,-56,0,6,4,-46,-56,-7,16,-8,-55,-101
DPZ,Domino's,405.2,-35,-47,-4,12,-74,-28,-17,-3,20,-28,-102
TSN,Tyson Foods,51.59,-14,-4,-9,-30,-57,-21,-20,-19,13,-47,-104
TAP,Molson Coors Beverage Company,46.01,2,-22,-21,-2,-43,-11,-24,-22,-5,-62,-105
IT,Gartner,244.57,-30,-82,-29,0,-141,-18,22,-27,59,36,-105
MRNA,Moderna,27.55,0,0,-63,-6,-69,-3,10,-3,-41,-37,-106
CLX,Clorox,120.0,-28,-4,-25,-7,-64,2,-8,-35,-1,-42,-106
TGT,Target Corporation,89.09,1,-30,-39,-13,-81,19,-36,-1,-8,-26,-107
DVA,DaVita,126.32,-30,-33,-11,22,-52,-30,-19,-28,21,-56,-108
EIX,Edison International,53.07,-28,0,-40,0,-68,-35,-10,8,-3,-40,-108
SBUX,Starbucks,79.77,-28,-27,-9,0,-64,-27,-35,6,9,-47,-111
MGM,MGM Resorts,32.47,-41,-8,-1,0,-50,-49,-20,15,-11,-65,-115
POOL,Pool Corporation,296.44,-28,-12,-31,-8,-79,-25,-8,5,-11,-39,-118
NKE,"Nike, Inc.",68.07,-22,-3,0,-23,-48,-28,-23,15,-38,-74,-122
DG,Dollar General,98.68,-66,-15,0,-19,-100,5,-30,30,-28,-23,-123
SWK,Stanley Black & Decker,69.74,-20,-1,-37,-41,-99,-19,-8,7,-4,-24,-123
GIS,General Mills,49.21,-14,-1,-49,-6,-70,-9,21,-45,-21,-54,-124
AKAM,Akamai Technologies,75.51,-9,-1,-34,-9,-53,-16,-12,-34,-12,-74,-127
CHTR,Charter Communications,265.0,-7,-54,-12,-38,-111,-12,10,-12,-3,-17,-128
LKQ,LKQ Corporation,29.31,-20,-19,-14,-4,-57,-23,-12,-22,-19,-76,-133
FDS,FactSet,283.19,1,-58,-13,-2,-72,7,-54,-11,-3,-61,-133
CL,Colgate-Palmolive,77.82,-52,-66,-14,25,-107,-5,-27,-22,28,-26,-133
AVY,Avery Dennison,160.84,-5,-33,-43,0,-81,-22,-24,-3,-7,-56,-137
ZTS,Zoetis,143.39,-3,-23,-43,-5,-74,-25,-24,-10,-7,-66,-140
SLB,Schlumberger,33.12,-19,-3,-78,-1,-101,-17,-10,-1,-12,-40,-141
IEX,IDEX Corporation,165.9,2,-51,-36,-4,-89,-16,2,-36,-8,-58,-147
STZ,Constellation Brands,142.98,54,-33,-53,-5,-37,5,-36,-69,-10,-110,-147
EMN,Eastman Chemical Company,61.05,-19,-14,-29,-3,-65,-19,-16,-43,-4,-82,-147
CAG,Conagra Brands,18.48,-4,-4,-40,-9,-57,-23,-23,-22,-25,-93,-150
PPG,PPG Industries,99.59,-23,-14,-54,-10,-101,-22,-20,-1,-10,-53,-154
UDR,"UDR, Inc.",35.8,-44,-50,-6,-2,-102,-42,-18,-13,15,-58,-160
ABNB,Airbnb,120.16,-24,-45,-11,0,-80,-54,-19,-1,-7,-81,-161
MAA,Mid-America Apartment Communities,134.93,-77,-51,-5,-1,-134,-10,-14,-16,13,-27,-161
AMCR,Amcor,7.82,-24,-40,-9,-1,-74,-25,-49,-9,-4,-87,-161
KMX,CarMax,44.11,-16,-15,-27,-38,-96,-19,-13,-31,-2,-65,-161
CPB,Campbell's Company (The),29.89,-28,-2,-40,-8,-78,-28,-3,-47,-7,-85,-163
BALL,Ball Corporation,47.76,-21,-39,-11,-13,-84,-25,-47,-1,-7,-80,-164
WY,Weyerhaeuser,24.44,-20,-20,-31,0,-71,-20,-24,-43,-10,-97,-168
DLTR,Dollar Tree,89.03,-105,-24,0,-17,-146,2,-33,33,-24,-22,-168
ARE,Alexandria Real Estate Equities,74.43,-28,-2,-45,-32,-107,-25,-4,3,-37,-63,-170
INVH,Invitation Homes,28.0,-47,-55,-16,0,-118,-40,-20,-11,16,-55,-173
ALGN,Align Technology,131.86,42,-50,-75,-27,-110,5,-24,-11,-40,-70,-180
MKC,McCormick & Company,66.11,-12,-66,-14,-4,-96,-12,-65,-22,12,-87,-183
CPT,Camden Property Trust,101.91,-78,-12,-3,-1,-94,-83,-13,-11,13,-94,-188
DOW,Dow Inc.,22.08,-21,-14,-51,-3,-89,-21,-8,-66,-10,-105,-194
LULU,Lululemon Athletica,173.54,-20,-87,-19,-5,-131,2,-25,-28,-14,-65,-196
IFF,International Flavors & Fragrances,60.15,-8,-51,-31,-33,-123,-15,-17,-43,-3,-78,-201
EPAM,EPAM Systems,150.44,-20,-22,-34,-29,-105,-19,-20,-25,-39,-103,-208
KHC,Kraft Heinz,25.02,-28,-24,-50,-2,-104,-28,-42,-22,-12,-104,-208
CDW,CDW Corporation,151.78,-63,-47,-50,0,-160,-26,-12,-1,-10,-49,-209
MTCH,Match Group,32.47,-94,-4,12,-39,-125,-47,-12,13,-40,-86,-211
CMCSA,Comcast,30.08,-53,-52,-43,-11,-159,-16,-16,-10,-10,-52,-211
AMT,American Tower,185.33,-56,-47,-5,-2,-110,-67,-46,-3,13,-103,-213
LYB,LyondellBasell,47.68,-11,-49,-52,-7,-119,-21,-14,-66,-9,-110,-229
BF-B,Brownâ€“Forman,27.39,-10,-27,-111,-20,-168,-2,1,-43,-30,-74,-242
BAX,Baxter International,22.49,-5,-66,-31,-40,-142,-22,-19,-22,-43,-106,-248
HRL,Hormel Foods,23.75,-28,-60,-18,-25,-131,-34,-56,-5,-32,-127,-258
UPS,United Parcel Service,85.28,0,-52,-114,-18,-184,-12,3,-42,-36,-87,-271
SBAC,SBA Communications,187.43,-76,-47,-7,-22,-152,-105,-47,-6,7,-151,-303
