Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EMR,Emerson Electric,130.11,-7,-8,22,65,72,-15,-2,16,27,26,98
MCO,Moody's Corporation,472.72,-41,-6,0,157,110,-36,-18,14,26,-14,96
DAL,Delta Air Lines,56.72,-15,67,7,20,79,-13,-6,8,27,16,95
TRMB,Trimble Inc.,79.99,-10,0,85,5,80,-13,-1,14,13,13,93
DHI,D. R. Horton,165.01,-63,68,7,66,78,7,-1,10,-3,13,91
NCLH,Norwegian Cruise Line Holdings,25.01,-18,66,6,0,54,-9,15,9,21,36,90
CF,CF Industries,89.72,25,0,3,5,33,29,2,16,9,56,89
HON,Honeywell,207.76,-48,-30,-2,179,99,-7,-42,16,23,-10,89
STLD,Steel Dynamics,136.07,0,9,6,56,71,-20,23,16,-1,18,89
CEG,Constellation Energy,326.36,31,0,22,0,53,-7,5,16,20,34,87
CSCO,Cisco,67.84,0,-3,54,15,66,3,-24,16,26,21,87
CRWD,CrowdStrike,473.09,0,6,51,0,57,-16,7,16,21,28,85
PODD,Insulet Corporation,323.71,-13,32,51,5,75,-13,-4,20,7,10,85
EA,Electronic Arts,168.31,-14,41,10,8,45,-7,3,22,22,40,85
CVS,CVS Health,74.61,0,30,16,0,46,-2,34,6,1,39,85
IT,Gartner,262.4,69,-72,-27,0,-30,69,12,-25,58,114,84
MU,Micron Technology,156.8,0,21,4,23,48,-12,30,16,1,35,83
ADSK,Autodesk,320.21,-6,19,5,15,33,-5,19,16,20,50,83
UBER,Uber,97.59,0,14,24,0,38,-10,6,22,27,45,83
ECL,Ecolab,267.24,0,-6,22,23,39,19,-12,16,20,43,82
DD,DuPont,74.51,-14,66,-9,20,63,-14,24,13,-4,19,82
SHW,Sherwin-Williams,339.97,-70,-5,0,191,116,-62,-8,16,20,-34,82
UAL,United Airlines Holdings,99.17,-19,68,7,12,68,-12,-1,10,17,14,82
APA,APA Corporation,24.35,14,35,0,-13,36,19,33,11,-20,43,79
ED,Consolidated Edison,98.35,20,-22,1,48,47,21,-25,-10,46,32,79
NEE,NextEra Energy,74.65,28,2,1,1,32,32,-15,16,14,47,79
BRO,Brown & Brown,92.65,3,-104,-5,164,58,19,-10,-16,27,20,78
TXT,Textron,82.37,-6,11,0,54,59,-12,19,16,-6,17,76
HBAN,Huntington Bancshares,17.32,-19,24,15,22,42,-23,24,16,17,34,76
DVN,Devon Energy,35.76,14,32,0,-6,40,16,28,15,-23,36,76
TPL,Texas Pacific Land Corporation,926.0,16,0,-15,59,60,18,-5,-11,14,16,76
LVS,Las Vegas Sands,53.05,-9,95,12,3,101,-16,-9,13,-15,-27,74
VICI,Vici Properties,32.04,-98,0,64,16,-18,10,-6,29,58,91,73
INCY,Incyte,81.62,-15,81,9,0,75,-19,-5,12,8,-4,71
NXPI,NXP Semiconductors,226.91,5,9,0,64,78,-7,-7,13,-6,-7,71
GWW,W. W. Grainger,952.79,-35,-2,-9,95,49,-27,-5,-7,58,19,68
EOG,EOG Resources,117.29,-20,-5,-4,46,17,-3,-8,9,52,50,67
ROP,Roper Technologies,494.99,-21,-39,-8,183,115,-13,-56,-7,27,-49,66
USB,U.S. Bancorp,49.01,-11,28,6,5,28,-20,29,13,16,38,66
HAS,Hasbro,74.53,0,0,20,4,24,22,-9,16,12,41,65
TXN,Texas Instruments,182.04,21,-17,-3,23,24,20,-13,16,17,40,64
HSY,Hershey Company (The),185.21,-7,61,10,0,64,-7,15,10,-20,-2,62
FDX,FedEx,236.48,27,5,-32,33,33,21,5,8,-5,29,62
SWKS,Skyworks Solutions,79.38,43,17,0,-31,29,-5,27,13,-6,29,58
DLR,Digital Realty,171.36,-6,0,3,23,20,-7,8,16,20,37,57
PLD,Prologis,113.19,-1,24,5,0,28,-5,23,16,-6,28,56
META,Meta Platforms,748.91,-18,0,23,30,35,-26,8,14,24,20,55
VZ,Verizon,43.35,-37,35,36,11,45,4,-15,6,15,10,55
FANG,Diamondback Energy,145.7,27,1,-35,48,41,19,-9,10,-6,14,55
WDAY,"Workday, Inc.",242.75,49,7,-16,15,55,-2,15,-10,-3,0,55
MAR,Marriott International,260.84,-20,-4,0,59,35,-20,-7,13,28,14,49
GPC,Genuine Parts Company,136.27,-41,48,7,0,14,-19,55,16,-18,34,48
SMCI,Supermicro,46.22,5,-19,0,59,45,-7,8,11,-10,2,47
MSCI,MSCI Inc.,564.62,0,5,0,15,20,-6,-2,13,21,26,46
ACGL,Arch Capital Group,89.57,0,0,-14,63,49,12,-8,-7,-1,-4,45
ALB,Albemarle Corporation,84.88,63,11,0,-24,50,6,2,10,-26,-8,42
MDLZ,Mondelez International,62.55,-2,-1,0,0,-3,47,8,-1,-10,44,41
BXP,"BXP, Inc.",75.41,-7,21,4,0,18,-29,22,16,14,23,41
KEYS,Keysight Technologies,172.39,-7,17,4,1,15,-11,17,14,6,26,41
MOS,Mosaic Company (The),34.78,14,3,22,-17,22,14,14,21,-31,18,40
HLT,Hilton Worldwide,261.27,-64,0,22,65,23,-18,-6,14,27,17,40
BBY,Best Buy,74.19,0,32,-30,-7,-5,15,29,4,-3,45,40
HST,Host Hotels & Resorts,17.33,-29,27,4,3,5,3,24,14,-7,34,39
DELL,Dell Technologies,130.93,0,0,2,33,35,-12,4,16,-5,3,38
RMD,ResMed,267.4,-7,-1,23,14,29,-5,-15,15,14,9,38
GEN,Gen Digital,28.5,-7,-9,21,17,22,-7,-11,16,17,15,37
VRTX,Vertex Pharmaceuticals,381.98,-47,-37,-8,105,13,1,-6,-12,38,21,34
CTRA,Coterra,23.69,0,-5,-11,45,29,13,-4,-18,14,5,34
EQIX,Equinix,782.29,-3,0,-14,35,18,-7,8,-14,27,14,32
PNW,Pinnacle West Capital,86.09,-3,-20,0,19,-4,-2,-18,28,27,35,31
NDSN,Nordson Corporation,221.61,-19,25,0,0,6,-12,29,16,-8,25,31
COP,ConocoPhillips,96.81,14,3,0,3,20,19,-9,8,-9,9,29
PRU,Prudential Financial,102.64,-19,-1,-19,56,17,-12,-8,10,20,10,27
AWK,American Water Works,135.1,-2,-14,32,0,16,18,-14,-2,9,11,27
SJM,J.M. Smucker Company (The),107.89,20,0,-1,-5,14,38,-6,4,-24,12,26
EFX,Equifax,251.93,-20,0,-10,17,-13,-7,11,16,19,39,26
EG,Everest Group,345.39,14,2,-42,56,30,20,24,-43,-6,-5,25
AOS,A. O. Smith,71.4,-28,0,-1,59,30,-36,19,16,-6,-7,23
CPRT,Copart,44.87,-62,-8,-19,177,88,-61,-7,-29,29,-68,20
DDOG,Datadog,136.58,0,-2,5,0,3,-9,12,13,-1,15,18
COIN,Coinbase,306.82,-16,-4,15,0,-5,-18,6,15,19,22,17
IR,Ingersoll Rand,80.5,1,0,-27,24,-2,-7,14,13,-1,19,17
AMZN,Amazon,218.13,-29,-3,23,22,13,-28,-3,13,21,3,16
OMC,Omnicom Group,75.87,0,32,-33,2,1,18,-5,3,-2,14,15
HPQ,HP Inc.,26.83,-12,32,-31,0,-11,-10,33,5,-2,26,15
GEV,GE Vernova,607.39,-4,0,2,0,-2,-7,6,17,0,16,14
ROK,Rockwell Automation,339.92,-13,11,21,16,35,-19,-6,16,-12,-21,14
BG,Bunge Global,79.39,0,0,0,0,0,15,-12,16,-6,13,13
APTV,Aptiv,84.72,1,32,7,-25,15,-11,28,16,-37,-4,11
OXY,Occidental Petroleum,46.99,8,25,-61,0,-28,16,27,12,-17,38,10
AVB,AvalonBay Communities,191.57,-14,0,-9,17,-6,-7,19,-13,16,15,9
VRSK,Verisk Analytics,244.13,-84,-43,-2,115,-14,10,-9,-8,29,22,8
FRT,Federal Realty Investment Trust,99.1,-44,27,-3,2,-18,-6,27,7,-2,26,8
HAL,Halliburton,24.67,25,21,-69,0,-23,21,19,1,-10,31,8
ESS,Essex Property Trust,263.76,-14,-1,-1,15,-1,-13,15,-9,15,8,7
OKE,Oneok,73.44,14,-39,-19,55,11,14,-39,-31,52,-4,7
EQR,Equity Residential,63.74,-7,-1,-2,14,4,-6,-1,-9,14,-2,2
LEN,Lennar,124.04,-64,0,-3,65,-2,5,-5,7,-4,3,1
MOH,Molina Healthcare,189.14,5,0,-19,-3,-17,19,21,-15,-9,16,-1
IPG,Interpublic Group of Companies (The),25.93,0,47,-49,0,-2,18,-5,4,-18,-1,-3
UNH,UnitedHealth Group,345.7,0,17,-24,-5,-12,19,29,-37,-2,9,-3
DECK,Deckers Brands,105.84,-39,-1,-30,94,24,-36,-1,-26,32,-31,-7
WST,West Pharmaceutical Services,254.54,-1,15,-33,-8,-27,5,16,7,-9,19,-8
DIS,Walt Disney Company (The),113.02,-44,-10,21,-1,-34,9,-6,16,4,23,-11
CTVA,Corteva,67.08,-63,-9,59,0,-13,-26,-1,16,12,1,-12
AES,AES Corporation,13.03,30,0,0,-12,18,-2,-16,12,-25,-31,-13
IDXX,Idexx Laboratories,618.11,-14,0,20,5,11,-19,-13,16,-9,-25,-14
BA,Boeing,213.48,-8,-10,14,0,-4,-7,-9,16,-12,-12,-16
LUV,Southwest Airlines,31.93,0,0,7,-40,-33,-5,3,14,5,17,-16
EW,Edwards Lifesciences,75.28,0,-10,0,-15,-25,16,-8,36,-36,8,-17
MAS,Masco,70.49,-44,0,-3,66,19,-62,-5,7,22,-38,-19
FCX,Freeport-McMoRan,35.25,-14,-2,-1,0,-17,-12,-2,16,-7,-5,-22
DOC,Healthpeak Properties,18.57,27,16,-23,-32,-12,-1,19,-38,10,-10,-22
APD,Air Products,265.78,-22,-3,-1,17,-9,-25,-8,8,11,-14,-23
DAY,Dayforce,68.84,-41,28,6,-13,-20,-32,24,6,-1,-3,-23
NVR,"NVR, Inc.",7911.46,-62,0,-2,66,2,-62,-2,9,30,-25,-23
CPT,Camden Property Trust,106.04,-8,-2,-1,0,-11,-13,-3,-9,12,-13,-24
CRM,Salesforce,240.98,-7,-1,-19,23,-4,-12,-4,-27,22,-21,-25
CI,Cigna,283.88,-63,0,-3,59,-7,-6,-1,-9,-2,-18,-25
DVA,DaVita,130.27,0,-23,-9,21,-11,-1,-9,-26,20,-16,-27
KIM,Kimco Realty,21.45,-83,32,0,56,5,-61,-1,14,15,-33,-28
IP,International Paper,45.32,-18,-18,0,17,-19,-28,-10,9,17,-12,-31
HSIC,Henry Schein,65.66,-10,-2,-11,-1,-24,-7,-3,-1,4,-7,-31
A,Agilent Technologies,121.89,-18,21,-29,0,-26,-33,27,7,-6,-5,-31
ELV,Elevance Health,316.47,38,0,-50,-3,-15,-1,3,-16,-4,-18,-33
K,Kellanova,77.07,-47,-7,0,22,-32,4,-6,-13,14,-1,-33
ZBRA,Zebra Technologies,302.06,-16,-4,-8,-8,-36,-26,3,10,14,1,-35
TSN,Tyson Foods,53.72,-1,-1,-7,-29,-38,18,-10,-17,12,3,-35
MCHP,Microchip Technology,64.84,-7,-14,0,0,-21,-7,-15,16,-8,-14,-35
DOV,Dover Corporation,165.65,-70,-20,-9,107,8,-65,-11,12,20,-44,-36
SOLV,Solventum,70.46,-14,-2,0,0,-16,-31,-1,12,0,-20,-36
XYZ,"Block, Inc.",73.68,-7,0,-1,-37,-45,-7,-10,10,14,7,-38
SBUX,Starbucks,83.83,0,-17,-7,0,-24,-7,-25,4,8,-20,-44
VTRS,Viatris,9.48,-20,-1,-3,-1,-25,-18,-8,8,-2,-20,-45
CMG,Chipotle Mexican Grill,39.33,0,-45,-12,81,24,-12,-46,-10,-1,-69,-45
CNC,Centene Corporation,34.39,21,0,-50,-12,-41,19,25,-19,-29,-4,-45
VLTO,Veralto,104.49,-36,0,8,0,-28,-32,-1,15,0,-18,-46
SWK,Stanley Black & Decker,73.44,-29,61,-35,-40,-43,-36,30,5,-3,-4,-47
WAT,Waters Corporation,287.89,-16,-3,-11,-1,-31,-30,24,-26,15,-17,-48
CSGP,CoStar Group,83.09,-32,-2,12,15,-7,-36,-25,29,-10,-42,-49
EIX,Edison International,54.05,-14,0,-38,0,-52,-6,4,6,-2,2,-50
GNRC,Generac,164.23,-21,0,9,-35,-47,-12,-15,13,11,-3,-50
NUE,Nucor,134.79,-44,0,-2,0,-46,-1,-7,13,-9,-4,-50
GPN,Global Payments,84.9,-1,47,-33,-40,-27,-11,-6,4,-11,-24,-51
OTIS,Otis Worldwide,89.44,-19,-5,-10,0,-34,-32,7,-20,27,-18,-52
CPB,Campbell's Company (The),32.21,-7,17,-38,-7,-35,21,11,-45,-6,-19,-54
PEP,PepsiCo,139.93,-6,0,-48,0,-54,16,-9,5,-14,-2,-56
ISRG,Intuitive Surgical,438.05,0,-41,-9,23,-27,-5,-49,-4,27,-31,-58
TROW,T. Rowe Price,103.19,-18,0,0,-26,-44,-18,-7,12,-1,-14,-58
MHK,Mohawk Industries,125.58,-49,57,-1,-12,-5,-61,-1,8,-2,-56,-61
PSA,Public Storage,280.38,-65,0,-17,2,-80,9,-5,16,-1,19,-61
PAYX,Paychex,126.69,-126,-41,-2,168,-1,-35,-34,-7,15,-61,-62
AMT,American Tower,193.77,-3,-37,-3,-1,-44,7,-36,-1,12,-18,-62
GEHC,GE HealthCare,71.51,-39,-1,-26,0,-66,-10,-1,5,9,3,-63
MAA,Mid-America Apartment Communities,138.74,-7,-41,-3,0,-51,-7,-4,-14,12,-13,-64
CTSH,Cognizant,66.67,-31,-41,-9,15,-66,-3,-6,-9,19,1,-65
DG,Dollar General,102.84,-35,-5,0,-18,-58,9,-20,28,-27,-10,-68
MGM,MGM Resorts,34.48,-28,-4,-3,0,-35,-26,-10,13,-10,-33,-68
CLX,Clorox,122.71,-36,-5,-23,-6,-70,9,11,-33,14,1,-69
ARE,Alexandria Real Estate Equities,84.15,-7,32,-43,-31,-49,-7,21,1,-36,-21,-70
DLTR,Dollar Tree,94.02,-35,-14,0,-16,-65,9,-23,31,-23,-6,-71
HOLX,Hologic,65.77,-10,0,-41,0,-51,-5,-17,9,-8,-21,-72
SLB,Schlumberger,34.59,0,0,-76,0,-76,18,23,-27,-11,3,-73
EXR,Extra Space Storage,137.7,-44,-4,-9,0,-57,-61,15,16,14,-16,-73
CCI,Crown Castle,93.99,0,-22,-2,-29,-53,7,-33,-1,6,-21,-74
PYPL,PayPal,66.76,-7,-30,-9,-40,-86,-12,3,9,10,10,-76
SW,Smurfit Westrock,42.27,-91,-10,-3,17,-87,-10,-4,6,18,10,-77
LULU,Lululemon Athletica,172.05,28,-77,-17,-4,-70,46,-15,-26,-13,-8,-78
FTV,Fortive,47.66,-13,-5,-27,0,-45,-12,11,-23,-9,-33,-78
ON,ON Semiconductor,49.78,-3,-20,-43,-2,-68,-12,6,12,-16,-10,-78
KDP,Keurig Dr Pepper,25.74,-28,-23,-5,-1,-57,-28,-17,24,-1,-22,-79
GDDY,GoDaddy,141.24,-21,-55,-9,23,-62,-13,-2,-25,23,-17,-79
ABNB,Airbnb,121.75,-10,-35,-9,0,-54,-17,-9,6,-6,-26,-80
CPAY,Corpay,292.18,-41,-39,-4,22,-62,-35,-8,-1,26,-18,-80
TTD,Trade Desk (The),46.76,6,-34,-33,-2,-63,-2,-26,7,-1,-22,-85
EL,EstÃ©e Lauder Companies (The),83.98,-14,0,0,-27,-41,-12,-11,14,-36,-45,-86
PFE,Pfizer,23.6,-7,-5,-5,-24,-41,-17,-13,13,-29,-46,-87
TMO,Thermo Fisher Scientific,459.08,-26,0,-28,0,-54,-25,-6,1,-4,-34,-88
MTD,Mettler Toledo,1209.5,-26,-1,-29,0,-56,-30,-9,10,-6,-35,-91
IQV,IQVIA,176.58,-17,0,-46,-1,-64,-28,-2,8,-7,-29,-93
PAYC,Paycom,214.77,-7,-23,25,-25,-30,-16,-26,16,-38,-64,-94
KHC,Kraft Heinz,25.81,-6,-14,-48,-1,-69,37,-32,-20,-11,-26,-95
TECH,Bio-Techne,50.49,-14,-2,-33,-25,-74,-11,-10,1,-7,-27,-101
KMB,Kimberly-Clark,121.75,-70,-10,-5,19,-66,-29,-17,-17,27,-36,-102
BLDR,Builders FirstSource,116.89,-63,-4,-34,66,-35,-63,-6,6,-4,-67,-102
MTCH,Match Group,35.89,-24,0,10,-38,-52,-20,-2,11,-39,-50,-102
REGN,Regeneron Pharmaceuticals,555.58,-18,0,-47,0,-65,-21,-14,2,-5,-38,-103
DXCM,Dexcom,68.32,-55,-23,-5,-15,-98,-7,-6,16,-10,-7,-105
ERIE,Erie Indemnity,312.99,-62,-18,-23,40,-63,-12,-22,-41,32,-43,-106
DPZ,Domino's,422.7,-84,-37,-2,11,-112,-6,-7,-1,19,5,-107
POOL,Pool Corporation,305.36,-34,-2,-29,-7,-72,-36,8,3,-10,-35,-107
DHR,Danaher Corporation,181.44,-23,-13,-35,-1,-72,-26,-16,9,-5,-38,-110
TYL,Tyler Technologies,521.95,-84,-24,-1,18,-91,-20,-26,7,19,-20,-111
JBHT,J.B. Hunt,132.42,-44,-20,-37,-1,-102,8,-13,6,-11,-10,-112
GIS,General Mills,49.42,-7,-1,-47,-5,-60,-1,11,-43,-20,-53,-113
HUM,Humana,254.3,-87,0,-2,-13,-102,14,-6,2,-21,-11,-113
FI,Fiserv,128.67,-40,-54,-20,36,-78,-31,-14,-21,28,-38,-116
ADBE,Adobe Inc.,354.15,-14,0,-42,-7,-63,-14,10,-46,-6,-56,-119
CL,Colgate-Palmolive,79.69,-84,-56,-12,24,-128,9,-17,-20,27,-1,-129
AKAM,Akamai Technologies,75.39,-26,0,-32,-8,-66,-18,-2,-32,-11,-63,-129
PCG,PG&E Corporation,14.43,-44,-2,-36,0,-82,-7,-3,-35,-2,-47,-129
BEN,Franklin Resources,23.39,-105,-1,14,0,-92,-18,-12,16,-23,-37,-129
COO,Cooper Companies (The),66.87,0,-20,-33,-6,-59,-14,-15,-38,-4,-71,-130
LII,Lennox International,516.17,-70,-23,-3,39,-57,-67,-36,-1,28,-76,-133
BIIB,Biogen,135.74,-35,31,-90,-28,-122,-35,38,3,-19,-13,-135
BDX,Becton Dickinson,180.6,-29,-1,-34,-6,-70,-14,-10,-25,-16,-65,-135
SBAC,SBA Communications,195.46,-6,-37,-5,-21,-69,-35,-37,-4,6,-70,-139
KVUE,Kenvue,16.17,-47,-23,-4,0,-74,-28,-33,-9,4,-66,-140
INVH,Invitation Homes,28.91,-64,-45,-14,0,-123,-14,-10,-9,15,-18,-141
CDW,CDW Corporation,156.96,-42,-37,-48,0,-127,-12,-2,8,-9,-15,-142
ACN,Accenture,232.62,-23,-56,-29,-1,-109,-19,-10,-25,20,-34,-143
CRL,Charles River Laboratories,145.6,-20,-10,-60,-27,-117,-26,-4,12,-9,-27,-144
PPG,PPG Industries,103.91,-22,-4,-52,-9,-87,-56,-10,16,-9,-59,-146
ZBH,Zimmer Biomet,96.96,-17,-1,-3,-18,-39,-12,-8,-70,-19,-109,-148
AMCR,Amcor,7.99,-26,-30,-7,-1,-64,-35,-39,-7,-3,-84,-148
FIS,Fidelity National Information Services,63.78,-44,-37,-8,-38,-127,5,-39,-3,12,-25,-152
CARR,Carrier Global,58.75,-80,-38,-5,0,-123,-40,-34,16,27,-31,-154
CAG,Conagra Brands,18.08,-44,-9,-38,-8,-99,-3,-13,-20,-24,-60,-159
CHTR,Charter Communications,270.6,3,-44,-10,-37,-88,-10,-49,-10,-2,-71,-159
EMN,Eastman Chemical Company,61.32,-44,-4,-27,-2,-77,-36,-6,-41,-3,-86,-163
MRK,Merck & Co.,77.58,-68,-2,-53,-1,-124,-26,-8,1,-7,-40,-164
AVY,Avery Dennison,158.71,-44,-23,-41,0,-108,-36,-14,-1,-6,-57,-165
TAP,Molson Coors Beverage Company,44.4,-98,-12,-19,-1,-130,2,-14,-20,-4,-36,-166
EPAM,EPAM Systems,150.02,-7,-12,-32,-28,-79,-17,-10,-23,-38,-88,-167
LW,Lamb Weston,52.82,-35,-1,-78,-9,-123,-40,-3,9,-15,-49,-172
BMY,Bristol Myers Squibb,43.41,-68,-5,-6,-6,-85,-65,-9,-20,6,-88,-173
BALL,Ball Corporation,48.47,-44,-29,-9,-12,-94,-55,-37,16,-6,-82,-176
WY,Weyerhaeuser,24.17,-70,-10,-29,-1,-110,-4,-14,-41,-9,-68,-178
UDR,"UDR, Inc.",36.68,-70,-40,-4,-1,-115,-62,-8,-11,14,-67,-182
DOW,Dow Inc.,22.19,-41,-4,-49,-2,-96,-36,20,-64,-9,-89,-185
ODFL,Old Dominion,140.48,-70,-41,-32,0,-143,9,-15,-37,-2,-45,-188
LKQ,LKQ Corporation,29.97,-62,-9,-12,-3,-86,-62,-2,-20,-18,-102,-188
MRNA,Moderna,24.62,-2,-36,-61,-5,-104,-7,-37,-1,-40,-85,-189
IEX,IDEX Corporation,159.34,-36,-41,-34,-3,-114,-28,-12,-34,-7,-81,-195
RVTY,Revvity,83.04,-14,-41,-26,-25,-106,-17,-46,-31,4,-90,-196
KMX,CarMax,45.62,-44,-5,-25,-37,-111,-53,-3,-29,-1,-86,-197
HRL,Hormel Foods,24.4,-31,-50,-16,-24,-121,3,-46,-3,-31,-77,-198
MKC,McCormick & Company,64.63,-71,-56,-12,-3,-142,6,-55,-20,11,-58,-200
JKHY,Jack Henry & Associates,148.45,-44,-40,-9,-1,-94,-39,-71,-9,12,-107,-201
NKE,"Nike, Inc.",69.24,-131,0,-4,-22,-157,-14,-13,13,-37,-51,-208
CMCSA,Comcast,31.6,-86,-42,-41,-10,-179,-10,-6,-8,-9,-33,-212
BF-B,Brownâ€“Forman,26.75,-7,-17,-109,-19,-152,11,-11,-41,-29,-70,-222
ZTS,Zoetis,141.13,-126,-13,-41,-4,-184,-42,-14,-8,-6,-70,-254
LYB,LyondellBasell,48.97,-62,-39,-50,-6,-157,-36,-4,-64,-8,-112,-269
TGT,Target Corporation,87.13,-182,-20,-37,-12,-251,8,-26,4,-7,-21,-272
UPS,United Parcel Service,82.59,-13,-42,-112,-17,-184,-8,-14,-40,-35,-97,-281
IFF,International Flavors & Fragrances,60.29,-70,-41,-29,-32,-172,-59,-7,-41,-2,-109,-281
FDS,FactSet,283.96,-84,-48,-11,-1,-144,-83,-44,-9,-2,-138,-282
ALGN,Align Technology,124.89,-72,-40,-73,-26,-211,-16,-14,-9,-39,-78,-289
BAX,Baxter International,21.72,-55,-56,-29,-39,-179,-75,-9,-20,-42,-146,-325
STZ,Constellation Brands,132.66,-204,-23,-51,-4,-282,-118,-26,-67,-9,-220,-502
