Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PKG,Packaging Corporation of America,190.76,28,0,-2,58,84,26,4,-13,23,40,124
UBER,Uber,90.17,27,16,5,0,48,28,19,3,23,73,121
LKQ,LKQ Corporation,42.14,42,3,0,0,45,86,3,-1,-14,74,119
MO,Altria,58.01,-28,1,57,42,72,2,19,13,13,47,119
LULU,Lululemon Athletica,318.95,83,0,0,0,83,42,9,-7,-9,35,118
AMGN,Amgen,271.66,0,-22,-6,162,134,-13,-37,-1,33,-18,116
BRK-B,Berkshire Hathaway,507.33,-63,2,111,59,109,-30,-1,12,23,4,113
NXPI,NXP Semiconductors,210.68,43,3,-12,60,94,41,12,-35,-2,16,110
PEG,Public Service Enterprise Group,78.44,-23,-12,0,149,114,1,-4,-15,14,-4,110
DAL,Delta Air Lines,50.29,70,0,-1,16,85,-3,10,-8,23,22,107
GM,General Motors,50.14,42,4,0,8,54,47,10,-15,10,52,106
LNT,Alliant Energy,61.71,2,1,55,11,69,7,7,12,10,36,105
FSLR,First Solar,186.13,40,3,-26,59,76,52,17,-38,-3,28,104
LVS,Las Vegas Sands,42.14,126,4,-9,-3,118,-1,10,-13,-11,-15,103
PRU,Prudential Financial,107.02,42,1,0,52,95,-3,9,-14,16,8,103
MOH,Molina Healthcare,313.95,-21,0,-1,163,141,-19,-19,5,-5,-38,103
FE,FirstEnergy,42.44,0,23,5,52,80,3,28,-20,11,22,102
EVRG,Evergy,65.7,-42,-4,45,11,10,1,17,64,7,89,99
WTW,Willis Towers Watson,310.01,2,-16,81,21,88,3,-16,-2,26,11,99
HSIC,Henry Schein,71.54,62,0,0,0,62,54,8,-6,-20,36,98
KIM,Kimco Realty,21.38,35,3,0,52,90,-6,17,-15,11,7,97
MAS,Masco,67.22,42,0,-7,62,97,-3,4,-19,18,0,97
AIG,American International Group,83.23,7,1,15,50,73,-9,4,10,18,23,96
ABNB,Airbnb,136.79,43,3,0,0,46,40,17,-5,-2,50,96
WEC,WEC Energy Group,104.91,-38,0,42,10,14,2,17,55,8,82,96
VMC,Vulcan Materials Company,271.07,0,12,4,57,73,-17,27,-11,24,23,96
ABT,Abbott Laboratories,133.38,2,1,43,10,56,-28,19,35,11,37,93
ACGL,Arch Capital Group,93.54,0,6,0,59,65,-14,17,-23,48,28,93
CFG,Citizens Financial Group,41.71,78,3,1,1,83,-3,9,-7,11,10,93
GILD,Gilead Sciences,100.34,0,-9,38,32,61,-8,-39,42,36,31,92
ABBV,AbbVie,181.83,-15,-8,4,55,36,-13,9,-1,61,56,92
VLO,Valero Energy,135.39,44,4,-31,41,58,36,6,-6,-2,34,92
AMZN,Amazon,205.14,49,3,4,18,74,-3,9,-6,17,17,91
CSX,CSX Corporation,31.3,81,3,-23,1,62,41,7,-19,-3,26,88
NEE,NextEra Energy,74.56,43,3,0,1,47,47,5,-21,10,41,88
GL,Globe Life,120.49,0,-8,32,11,35,2,2,43,5,52,87
IEX,IDEX Corporation,189.55,112,0,-15,0,97,-3,11,-15,-3,-10,87
AEE,Ameren,96.82,-38,-4,43,10,11,3,17,48,7,75,86
OKE,Oneok,86.04,28,-30,0,51,49,-3,4,-12,48,37,86
EXPE,Expedia Group,166.17,28,0,36,8,72,-3,10,-5,11,13,85
MU,Micron Technology,95.49,119,3,-22,19,119,-3,9,-39,-2,-35,84
CRWD,CrowdStrike,431.59,6,17,32,0,55,-3,19,-4,17,29,84
MDLZ,Mondelez International,65.13,-29,0,-5,179,145,-59,-3,6,-6,-62,83
NSC,Norfolk Southern,244.17,28,3,0,1,32,40,17,-17,11,51,83
XOM,ExxonMobil,108.6,35,-17,0,41,59,-7,4,-22,47,22,81
DXCM,Dexcom,85.7,70,8,0,-11,67,5,17,-4,-6,12,79
WDC,Western Digital,49.75,28,4,0,15,47,32,15,-15,-2,30,77
HPQ,HP Inc.,28.8,43,3,-12,1,35,36,9,-16,13,42,77
PNW,Pinnacle West Capital,90.53,-44,0,55,15,26,2,17,9,23,51,77
CPAY,Corpay,347.05,28,3,4,18,53,-2,10,-6,22,24,77
EOG,EOG Resources,115.55,29,-30,-7,42,34,-2,4,-8,48,42,76
SW,Smurfit Westrock,46.64,37,1,0,0,38,42,5,-10,0,37,75
LH,Labcorp,246.35,0,10,42,12,64,-12,10,-2,15,11,75
NWSA,News Corp (Class A),28.15,0,4,4,55,63,-19,17,-4,18,12,75
SMCI,Supermicro,43.97,28,0,-38,55,45,36,3,-3,-6,30,75
TYL,Tyler Technologies,572.73,55,0,0,14,69,2,3,-15,15,5,74
IVZ,Invesco,15.33,70,0,-7,0,63,-3,10,-7,10,10,73
FDX,FedEx,231.03,70,0,-13,29,86,-3,4,-15,-1,-15,71
CTRA,Coterra,24.7,21,-29,0,41,33,30,-27,25,10,38,71
HES,Hess Corporation,134.91,41,-29,-7,52,57,-6,3,18,-1,14,71
FTV,Fortive,72.47,49,3,-8,30,74,-3,6,-4,-2,-3,71
NCLH,Norwegian Cruise Line Holdings,19.09,63,0,-7,0,56,-1,5,-7,17,14,70
VRTX,Vertex Pharmaceuticals,434.42,-56,-8,0,101,37,-9,-3,10,34,32,69
CMS,CMS Energy,70.91,-38,0,63,20,45,2,-2,9,11,20,65
EQIX,Equinix,866.92,4,4,4,31,43,-9,17,-10,23,21,64
HST,Host Hotels & Resorts,15.42,81,4,-19,1,67,-3,17,-14,-3,-3,64
PLD,Prologis,109.22,78,1,-10,0,69,-13,15,-7,-2,-7,62
GLW,Corning Inc.,47.61,28,3,6,14,51,-3,10,-7,11,11,62
K,Kellanova,82.13,-34,-2,56,18,38,-55,-1,68,10,22,60
UAL,United Airlines Holdings,76.54,-1,0,37,8,44,-7,16,-7,13,15,59
CHRW,C.H. Robinson,98.87,28,2,0,1,31,33,4,-14,5,28,59
ECL,Ecolab,255.91,6,2,3,19,30,2,12,-2,16,28,58
VZ,Verizon,43.48,2,1,17,7,27,2,7,10,11,30,57
XYL,Xylem Inc.,126.63,43,4,0,19,66,-3,14,-39,19,-9,57
PHM,PulteGroup,102.8,-8,0,-10,62,44,-9,15,-21,26,11,55
CDW,CDW Corporation,188.43,124,4,-29,1,100,-1,11,-50,-5,-45,55
DLR,Digital Realty,167.8,0,10,2,19,31,2,17,-11,16,24,55
BKR,Baker Hughes,37.72,35,-30,0,32,37,-3,3,-6,23,17,54
LUV,Southwest Airlines,31.84,99,3,3,-36,69,-10,6,-12,1,-15,54
AEP,American Electric Power,101.61,-42,-4,60,20,34,1,-2,10,11,20,54
NVR,"NVR, Inc.",7233.37,-2,0,-10,62,50,-8,4,-19,26,3,53
MCHP,Microchip Technology,60.82,120,4,-33,0,91,-3,10,-42,-4,-39,52
LHX,L3Harris,227.07,7,26,0,2,35,5,19,-18,11,17,52
EIX,Edison International,57.6,10,6,-19,1,-2,5,17,-16,47,53,51
HAS,Hasbro,66.49,43,4,1,0,48,-2,15,-21,8,0,48
ZBRA,Zebra Technologies,298.58,50,0,-8,-4,38,-2,9,-8,10,9,47
TROW,T. Rowe Price,97.65,70,2,-10,-22,40,-2,10,-12,10,6,46
SWKS,Skyworks Solutions,72.31,126,2,-30,-27,71,-3,12,-33,-2,-26,45
KMB,Kimberly-Clark,137.38,46,-17,1,15,45,5,-38,10,23,0,45
DHI,D. R. Horton,123.39,-13,-2,-15,62,32,-8,15,-22,27,12,44
APTV,Aptiv,68.11,126,4,0,-21,109,41,10,-84,-33,-66,43
JNPR,Juniper Networks,36.32,-1,1,0,51,51,-14,13,-24,17,-8,43
AOS,A. O. Smith,69.43,42,4,-29,55,72,-8,16,-35,-2,-29,43
SPG,Simon Property Group,163.04,-2,1,0,32,31,-16,10,-2,18,10,41
CVX,Chevron Corporation,142.3,35,-29,-7,45,44,-6,-27,27,3,-3,41
ULTA,Ulta Beauty,411.61,28,14,0,0,42,-3,17,-10,-6,-2,40
TXT,Textron,76.02,42,4,-22,50,74,-3,14,-43,-2,-34,40
TFC,Truist Financial,41.18,28,3,0,1,32,-2,9,-10,11,8,40
IP,International Paper,49.57,28,-35,0,13,6,26,2,-7,13,34,40
ALLE,Allegion,142.9,0,16,3,18,37,-14,16,-19,19,2,39
PCG,PG&E Corporation,17.38,3,10,-17,1,-3,3,17,-16,37,41,38
CI,Cigna,308.88,-49,0,0,55,6,-28,-1,7,54,32,38
ESS,Essex Property Trust,285.38,3,1,1,11,16,2,11,-2,11,22,38
EW,Edwards Lifesciences,76.87,14,16,0,-11,19,16,17,17,-32,18,37
BBY,Best Buy,72.83,52,1,-11,-3,39,-3,10,-22,13,-2,37
SOLV,Solventum,72.92,42,0,0,0,42,-9,5,-3,0,-7,35
ERIE,Erie Indemnity,368.07,7,-16,-4,36,23,19,-13,-22,28,12,35
JKHY,Jack Henry & Associates,180.68,42,1,3,1,47,-12,3,-14,8,-15,32
EQR,Equity Residential,70.89,2,3,1,10,16,3,17,-16,10,14,30
FANG,Diamondback Energy,141.9,40,0,-16,44,68,-6,5,-35,-2,-38,30
ED,Consolidated Edison,102.02,-43,0,15,44,16,-35,-4,9,42,12,28
GNRC,Generac,127.48,70,0,-7,-31,32,-3,6,-15,7,-5,27
CL,Colgate-Palmolive,89.64,0,-11,-2,20,7,3,-6,-1,23,19,26
EXC,Exelon,43.42,-45,0,42,11,8,1,-3,13,7,18,26
NEM,Newmont,49.85,-28,28,6,-1,5,-36,43,6,7,20,25
FIS,Fidelity National Information Services,78.75,30,19,0,-34,15,1,17,-17,8,9,24
TAP,Molson Coors Beverage Company,56.29,16,-15,-2,11,10,33,-21,-1,2,13,23
BXP,"BXP, Inc.",66.96,28,2,-7,-36,-13,25,17,-16,10,36,23
KVUE,Kenvue,23.89,-16,6,30,0,20,-19,15,6,0,2,22
AES,AES Corporation,12.42,57,3,-29,-8,23,56,4,-40,-21,-1,22
QCOM,Qualcomm,152.61,43,2,-12,19,52,-3,12,-39,-2,-32,20
PAYC,Paycom,256.46,44,17,6,-21,46,-7,17,-3,-34,-27,19
WAT,Waters Corporation,351.6,4,0,1,11,16,-12,10,-7,11,2,18
SBUX,Starbucks,87.26,28,-39,0,0,-11,23,3,-2,4,28,17
DAY,Dayforce,59.15,26,0,-7,-9,10,-1,17,-11,2,7,17
CSGP,CoStar Group,76.0,0,-8,-2,11,1,14,-3,10,-6,15,16
HII,Huntington Ingalls Industries,228.29,-28,43,0,3,18,-19,19,3,-6,-3,15
TER,Teradyne,83.04,43,0,-16,-3,24,-3,5,-10,-2,-10,14
PSA,Public Storage,305.11,3,5,0,12,20,-12,17,-22,10,-7,13
FCX,Freeport-McMoRan,38.5,0,4,-24,55,35,-7,10,-23,-3,-23,12
JBHT,J.B. Hunt,147.87,49,0,-18,0,31,-3,4,-15,-7,-21,10
EA,Electronic Arts,149.59,-25,26,6,4,11,-40,18,3,18,-1,10
A,Agilent Technologies,112.29,28,0,-10,-2,16,-5,7,-7,-2,-7,9
NDSN,Nordson Corporation,201.23,42,3,-23,0,22,-3,9,-16,-4,-14,8
DLTR,Dollar Tree,86.65,0,21,0,-12,9,-14,20,12,-19,-1,8
AMT,American Tower,211.75,-28,0,3,0,-25,2,16,7,8,33,8
SYY,Sysco,72.35,7,0,-3,0,4,4,4,-15,11,4,8
AMCR,Amcor,9.32,7,0,-7,0,0,4,17,-22,8,7,7
MDT,Medtronic,86.11,28,-29,1,-3,-3,-3,4,-1,10,10,7
AVY,Avery Dennison,181.85,42,3,-22,1,24,-2,17,-30,-2,-17,7
FRT,Federal Realty Investment Trust,96.73,9,1,-10,1,1,-6,17,-16,11,6,7
DD,DuPont,68.19,-2,0,-8,15,5,-8,9,-22,22,1,6
INCY,Incyte,62.76,11,0,-6,-28,-23,30,12,-18,4,28,5
APD,Air Products,274.39,29,-48,0,13,-6,1,5,-6,7,7,1
MAA,Mid-America Apartment Communities,160.9,-21,3,45,4,31,-51,15,-2,8,-30,1
AWK,American Water Works,140.38,-28,0,13,0,-15,1,-4,9,5,11,-4
CZR,Caesars Entertainment,30.31,31,0,-13,-22,-4,39,17,-22,-34,0,-4
OTIS,Otis Worldwide,97.89,6,-17,0,0,-11,-19,4,-1,23,7,-4
BG,Bunge Global,80.03,25,24,-31,0,18,-5,17,-34,-2,-24,-6
FI,Fiserv,159.12,-7,-30,-1,32,-6,-7,-16,-2,24,-1,-7
VTR,Ventas,64.83,-77,-3,59,19,-2,-44,17,10,12,-5,-7
GEHC,GE HealthCare,72.93,0,0,-7,0,-7,-8,7,-5,5,-1,-8
MTD,Mettler Toledo,1146.12,28,0,-10,0,18,-5,9,-28,-2,-26,-8
AVB,AvalonBay Communities,205.58,-22,1,0,13,-8,-14,17,-15,12,0,-8
DVA,DaVita,143.62,0,-23,0,17,-6,2,-15,-7,16,-4,-10
EXR,Extra Space Storage,148.64,0,1,0,0,1,-19,17,-23,10,-15,-14
UDR,"UDR, Inc.",41.9,-21,1,0,4,-16,-21,15,-2,10,2,-14
BLDR,Builders FirstSource,117.96,26,-72,-15,62,1,-3,-61,-19,68,-15,-14
CMCSA,Comcast,35.32,30,1,-22,-6,3,2,4,-19,-5,-18,-15
SJM,J.M. Smucker Company (The),112.68,0,0,0,-1,-1,4,-3,4,-20,-15,-16
EPAM,EPAM Systems,184.66,52,0,-13,-24,15,-3,9,-4,-34,-32,-17
GPC,Genuine Parts Company,127.44,28,2,-37,0,-7,34,16,-47,-14,-11,-18
D,Dominion Energy,55.04,0,2,0,-31,-29,2,17,-17,7,9,-20
NOC,Northrop Grumman,469.04,-27,-3,-1,55,24,-48,-11,4,9,-46,-22
BALL,Ball Corporation,53.37,25,4,-22,-8,-1,-7,16,-29,-2,-22,-23
EG,Everest Group,343.7,0,-9,-23,52,20,-19,2,-24,-2,-43,-23
SWK,Stanley Black & Decker,70.7,39,0,-16,-36,-13,-3,4,-22,11,-10,-23
CPT,Camden Property Trust,117.99,0,2,3,1,6,-45,10,-2,8,-29,-23
DG,Dollar General,92.99,2,45,-44,-14,-11,5,-4,9,-23,-13,-24
ON,ON Semiconductor,44.52,35,3,-24,-3,11,-3,10,-30,-12,-35,-24
INVH,Invitation Homes,34.03,-21,2,3,4,-12,-51,17,8,11,-15,-27
CCI,Crown Castle,100.76,-28,0,-1,-25,-54,1,15,7,2,25,-29
COO,Cooper Companies (The),81.45,-15,0,-14,-2,-31,-16,17,-19,19,1,-30
WY,Weyerhaeuser,26.48,42,-30,-10,0,2,-12,4,-22,-5,-35,-33
PARA,Paramount Global,11.9,37,5,0,-36,6,-7,11,-1,-42,-39,-33
PYPL,PayPal,71.57,1,0,-1,-36,-36,-3,10,-11,6,2,-34
PPG,PPG Industries,113.11,28,4,-33,-5,-6,-13,12,-24,-5,-30,-36
MGM,MGM Resorts,34.38,43,4,-43,0,4,-2,17,-50,-6,-41,-37
SBAC,SBA Communications,229.33,-28,24,3,-17,-18,-42,17,4,2,-19,-37
MHK,Mohawk Industries,107.76,0,-2,-13,-8,-23,-9,4,-21,11,-15,-38
EMN,Eastman Chemical Company,81.3,28,-47,-8,0,-27,-5,4,-22,12,-11,-38
IFF,International Flavors & Fragrances,76.12,0,0,-10,-28,-38,-5,16,-22,8,-3,-41
ES,Eversource Energy,62.38,2,7,2,-7,4,-8,10,-22,-25,-45,-41
VTRS,Viatris,8.8,-15,0,-12,-4,-31,-26,11,-16,16,-15,-46
INTC,Intel,21.55,42,0,-56,-17,-31,-6,4,-4,-9,-15,-46
KDP,Keurig Dr Pepper,33.54,-56,0,0,0,-56,2,-7,5,9,9,-47
ZTS,Zoetis,160.34,5,1,-22,0,-16,-16,10,-25,-2,-33,-49
MKC,McCormick & Company,74.74,-15,-22,0,-1,-38,-21,3,-1,7,-12,-50
GPN,Global Payments,82.99,78,-64,-14,-36,-36,-3,4,-11,-7,-17,-53
JNJ,Johnson & Johnson,149.63,-32,-5,-1,0,-38,-32,15,-1,3,-15,-53
WST,West Pharmaceutical Services,210.68,-14,0,-14,-4,-32,-14,11,-14,-5,-22,-54
POOL,Pool Corporation,313.59,30,-47,-10,-3,-30,-6,4,-16,-6,-24,-54
STZ,Constellation Brands,190.68,2,10,-32,0,-20,2,17,-48,-5,-34,-54
DVN,Devon Energy,33.41,42,3,-37,-2,6,-5,5,-43,-19,-62,-56
SLB,Schlumberger,35.74,42,-30,-57,0,-45,-3,4,-8,-7,-14,-59
OXY,Occidental Petroleum,43.39,42,0,-42,0,0,-6,4,-46,-13,-61,-61
AKAM,Akamai Technologies,76.45,-35,0,-13,-4,-52,-7,16,-13,-7,-11,-63
OMC,Omnicom Group,76.3,-7,-108,-14,42,-87,-14,6,-19,47,20,-67
UNH,UnitedHealth Group,274.22,-140,-20,-5,-1,-166,-50,-15,-18,181,98,-68
NUE,Nucor,115.35,-7,0,-42,0,-49,-9,11,-19,-5,-22,-71
ELV,Elevance Health,390.0,-21,-3,-31,0,-55,-19,-18,5,14,-18,-73
ADM,Archer Daniels Midland,48.88,3,5,-33,-8,-33,-6,17,-35,-17,-41,-74
WBA,Walgreens Boots Alliance,11.18,0,4,0,-74,-70,-13,19,17,-32,-9,-79
HRL,Hormel Foods,30.17,7,1,-22,-20,-34,5,-13,-14,-27,-49,-83
BF-B,Brownâ€“Forman,35.59,43,4,-90,-15,-58,4,17,-22,-25,-26,-84
COP,ConocoPhillips,92.99,28,-30,-32,1,-33,-3,4,-48,-5,-52,-85
HSY,Hershey Company (The),163.64,-21,-3,-32,-1,-57,-19,8,-1,-16,-28,-85
LEN,Lennar,110.11,-2,-136,-17,61,-94,-10,9,-22,27,4,-90
CVS,CVS Health,60.46,-38,-2,0,-14,-54,-28,-2,12,-25,-43,-97
CNC,Centene Corporation,60.06,-20,-3,-31,-8,-62,-19,4,4,-25,-36,-98
REGN,Regeneron Pharmaceuticals,585.24,16,-46,-28,0,-58,28,-39,-29,-1,-41,-99
LW,Lamb Weston,51.81,1,-11,-59,-5,-74,7,-19,-13,-11,-36,-110
CRL,Charles River Laboratories,138.95,49,-37,-41,-23,-52,-13,7,-50,-5,-61,-113
ALGN,Align Technology,186.63,35,0,-54,-22,-41,-7,18,-49,-35,-73,-114
TSN,Tyson Foods,55.65,-63,-9,0,-25,-97,-26,-9,8,8,-19,-116
O,Realty Income,55.4,-58,0,0,0,-58,-69,17,-21,10,-63,-121
KMX,CarMax,67.92,1,-53,-6,-33,-91,-6,-22,-10,8,-30,-121
MTCH,Match Group,28.98,1,-55,-13,-34,-101,16,15,-20,-35,-24,-125
LYB,LyondellBasell,58.46,-2,-41,-31,-2,-76,-7,4,-45,-4,-52,-128
WBD,Warner Bros. Discovery,9.13,0,-30,0,-39,-69,-15,4,-7,-42,-60,-129
BDX,Becton Dickinson,172.27,0,-57,-15,-2,-74,-6,-31,-6,-12,-55,-129
DHR,Danaher Corporation,190.95,-14,-75,-16,0,-105,-12,15,-27,-1,-25,-130
IPG,Interpublic Group of Companies (The),25.18,-5,-47,-30,0,-82,-14,7,-27,-14,-48,-130
PEP,PepsiCo,131.5,0,-29,-29,0,-58,1,-38,-26,-10,-73,-131
BMY,Bristol Myers Squibb,45.81,-55,-29,-2,-2,-88,-13,-32,-1,2,-44,-132
TGT,Target Corporation,97.08,-2,-67,-18,-8,-95,-14,5,-26,-3,-38,-133
BAX,Baxter International,31.05,-14,-30,-10,-35,-89,-18,11,-1,-38,-46,-135
APA,APA Corporation,17.76,37,0,-72,-9,-44,-3,4,-76,-16,-91,-135
MKTX,MarketAxess,213.45,-28,0,-15,-26,-69,-28,17,-19,-41,-71,-140
RVTY,Revvity,90.39,-11,-47,-7,-21,-86,-10,-39,-12,5,-56,-142
TECH,Bio-Techne,48.28,-12,-68,-14,-21,-115,-14,4,-14,-3,-27,-142
TMO,Thermo Fisher Scientific,404.17,-9,-55,-9,-2,-75,-6,-65,-8,11,-68,-143
IQV,IQVIA,140.49,-14,-65,-27,-3,-109,-14,3,-29,-3,-43,-152
CPB,Campbell's Company (The),34.95,-17,-29,-19,-3,-68,-19,-39,-26,-2,-86,-154
NKE,"Nike, Inc.",62.41,68,-47,-64,-18,-61,-3,5,-65,-33,-96,-157
UPS,United Parcel Service,100.36,28,-39,-93,-13,-117,-3,4,-21,-31,-51,-168
EL,EstÃ©e Lauder Companies (The),63.69,43,0,-107,-23,-87,-7,7,-52,-32,-84,-171
BIIB,Biogen,123.7,5,-33,-71,-24,-123,-5,4,-34,-15,-50,-173
GIS,General Mills,54.4,-21,-28,-28,-1,-78,-19,-38,-24,-16,-97,-175
CLX,Clorox,135.07,-14,-92,-4,-2,-112,-14,-50,-14,10,-68,-180
PFE,Pfizer,22.6,-52,-37,-20,-20,-129,-13,10,-28,-25,-56,-185
ZBH,Zimmer Biomet,96.69,1,-27,-52,-14,-92,-13,-21,-51,-15,-100,-192
HAL,Halliburton,21.06,1,-81,-50,-2,-132,-7,-2,-49,-6,-64,-196
MRK,Merck & Co.,74.8,-56,-32,-34,-1,-123,-14,-34,-38,-3,-89,-212
MRNA,Moderna,23.65,-14,-75,-42,-1,-132,-13,-1,-42,-36,-92,-224
ENPH,Enphase Energy,49.74,0,-88,-33,-17,-138,2,-29,-40,-21,-88,-226
DOC,Healthpeak Properties,17.3,-105,-30,-4,-28,-167,-16,-33,-19,6,-62,-229
DOW,Dow Inc.,29.91,-2,-139,-30,0,-171,-14,5,-45,-5,-59,-230
ARE,Alexandria Real Estate Equities,71.56,-21,-37,-24,-27,-109,-19,-39,-35,-32,-125,-234
KHC,Kraft Heinz,27.49,-98,-17,-29,0,-144,-109,-7,-1,-7,-124,-268
CAG,Conagra Brands,22.77,-147,-22,-19,-4,-192,-19,-36,-1,-20,-76,-268
ALB,Albemarle Corporation,60.33,1,-101,-115,-20,-235,-5,4,-14,-22,-37,-272
HUM,Humana,227.51,-58,-11,-76,-9,-154,-93,-14,-7,-17,-131,-285
HOLX,Hologic,55.77,0,-131,-22,-1,-154,-12,-123,-22,-4,-161,-315
