Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,135.08,42,28,135,195,400,40,32,104,190,366,766
V,Visa Inc.,367.91,133,15,124,130,402,133,19,-2,23,173,575
RSG,Republic Services,250.37,12,4,111,174,301,16,19,80,157,272,573
NRG,NRG Energy,161.25,140,19,90,91,340,89,21,100,18,228,568
MA,Mastercard,586.08,140,14,113,152,419,107,19,-2,23,147,566
COST,Costco,1034.78,20,15,104,177,316,12,21,-5,181,209,525
PGR,Progressive Corporation,288.27,16,12,92,174,294,13,12,9,186,220,514
MMC,Marsh McLennan,231.84,16,0,112,172,300,16,5,9,175,205,505
ORLY,Oâ€™Reilly Automotive,1393.34,12,2,150,196,360,19,-3,41,86,143,503
AJG,Arthur J. Gallagher & Co.,343.78,16,4,152,183,355,16,9,15,104,144,499
FICO,Fair Isaac,2204.67,133,20,132,163,448,16,21,-15,28,50,498
HWM,Howmet Aerospace,166.2,133,19,135,26,313,26,19,79,51,175,488
WM,Waste Management,231.95,8,3,82,184,277,16,19,14,156,205,482
RL,Ralph Lauren Corporation,277.66,147,8,81,31,267,165,17,-6,23,199,466
SYK,Stryker Corporation,394.73,133,6,4,156,299,133,14,-7,26,166,465
ADP,Automatic Data Processing,321.86,106,9,72,177,364,20,12,-2,54,84,448
JPM,JPMorgan Chase,264.94,140,8,110,155,413,-6,19,-4,23,32,445
CDNS,Cadence Design Systems,320.16,42,18,4,138,202,39,21,-12,177,225,427
WRB,W. R. Berkley Corporation,73.83,16,61,81,173,331,17,12,11,52,92,423
CTAS,Cintas,223.09,21,26,6,162,215,19,21,-16,184,208,423
ROL,"Rollins, Inc.",57.43,15,28,18,283,344,16,21,10,32,79,423
CPRT,Copart,63.43,84,28,28,173,313,57,35,-10,25,107,420
BK,BNY Mellon,90.33,133,8,81,37,259,133,12,-2,16,159,418
RCL,Royal Caribbean Group,253.88,140,6,108,25,279,89,19,-7,24,125,404
IBM,IBM,268.41,97,11,96,51,255,33,19,43,53,148,403
BSX,Boston Scientific,106.65,21,18,131,141,311,21,19,-2,54,92,403
MCD,McDonald's,321.24,16,4,39,239,298,21,21,9,54,105,403
LYV,Live Nation Entertainment,148.3,82,7,81,144,314,50,21,-4,13,80,394
AXON,Axon Enterprise,741.62,56,17,132,91,296,50,21,-4,27,94,390
JCI,Johnson Controls,97.86,133,14,62,16,225,133,19,-4,15,163,388
NDAQ,"Nasdaq, Inc.",81.95,136,12,63,141,352,10,19,-6,11,34,386
SCHW,Charles Schwab Corporation,89.21,135,19,64,8,226,133,19,-5,11,158,384
MOS,Mosaic Company (The),35.37,182,26,3,-13,198,192,19,2,-27,186,384
BR,Broadridge Financial Solutions,242.66,24,5,101,142,272,21,19,45,22,107,379
INTU,Intuit,671.09,133,19,4,188,344,14,19,-18,17,32,376
COR,Cencora,292.63,8,83,31,68,190,26,52,42,64,184,374
TT,Trane Technologies,430.89,126,14,3,161,304,39,19,-14,26,70,374
MSI,Motorola Solutions,425.46,21,0,0,150,171,33,-4,-14,182,197,368
STE,Steris,252.61,60,9,1,192,262,54,19,9,22,104,366
HUBB,Hubbell Incorporated,390.95,48,4,0,179,231,55,22,-12,68,133,364
YUM,Yum! Brands,149.65,8,0,15,256,279,13,5,9,54,81,360
AME,Ametek,181.86,134,6,1,103,244,12,12,-8,98,114,358
SO,Southern Company,89.5,4,1,63,187,255,16,-4,10,76,98,353
WMB,Williams Companies,58.54,1,5,99,49,154,27,19,99,54,199,353
SPGI,S&P Global,524.35,133,6,3,169,311,12,14,-5,18,39,350
MSFT,Microsoft,458.86,126,13,3,170,312,7,21,-13,22,37,349
WELL,Welltower,150.63,12,3,103,55,173,16,18,120,21,175,348
CME,CME Group,277.9,7,85,41,133,266,13,15,37,16,81,347
FDS,FactSet,470.35,103,7,2,191,303,19,12,-11,20,40,343
ORCL,Oracle Corporation,159.65,127,5,0,195,327,-12,12,-10,24,14,341
PTC,PTC Inc.,172.45,133,5,-13,179,304,12,13,-14,23,34,338
MCO,Moody's Corporation,492.11,133,6,3,153,295,11,14,-5,22,42,337
ICE,Intercontinental Exchange,176.75,14,12,99,158,283,13,13,9,18,53,336
GE,GE Aerospace,235.27,140,17,6,24,187,89,17,17,26,149,336
CSCO,Cisco,63.92,121,6,35,11,173,133,12,-5,22,162,335
PM,Philip Morris International,173.17,13,79,57,52,201,17,21,72,24,134,335
PWR,Quanta Services,344.63,133,13,4,96,246,2,21,-8,69,84,330
ADI,Analog Devices,224.65,133,6,1,176,316,-7,12,-15,23,13,329
TMUS,T-Mobile US,244.13,2,-7,81,136,212,17,-17,83,32,115,327
DTE,DTE Energy,138.57,16,3,61,186,266,18,18,14,10,60,326
L,Loews Corporation,89.4,21,6,99,52,178,13,12,99,21,145,323
APH,Amphenol,86.37,136,19,6,62,223,61,21,-8,24,98,321
AZO,AutoZone,3876.9,20,3,81,83,187,31,8,41,54,134,321
ALL,Allstate,209.95,17,5,84,156,262,19,12,10,14,55,317
WAB,Wabtec,207.11,136,8,6,46,196,56,19,-7,53,121,317
CHD,Church & Dwight,95.99,14,-30,-3,341,322,14,-40,-1,22,-5,317
MNST,Monster Beverage,62.9,25,56,13,177,271,18,19,6,1,44,315
ETN,Eaton Corporation,329.32,133,6,1,111,251,-12,19,-12,69,64,315
HD,Home Depot (The),379.19,97,3,0,177,277,13,19,-11,16,37,314
PAYX,Paychex,158.2,25,12,71,164,272,18,12,-1,11,40,312
AAPL,Apple Inc.,208.76,1,0,0,248,249,-14,19,-12,68,61,310
ITW,Illinois Tool Works,251.66,84,3,0,175,262,11,12,-1,26,48,310
MCK,McKesson Corporation,726.4,16,79,29,55,179,23,19,25,64,131,310
HCA,HCA Healthcare,387.03,108,20,1,94,223,42,12,3,26,83,306
NFLX,Netflix,1191.35,22,24,103,17,166,28,21,74,17,140,306
UNP,Union Pacific Corporation,229.49,43,0,-1,195,237,53,6,-7,16,68,305
HON,Honeywell,224.98,44,6,3,175,228,55,15,-13,19,76,304
PLTR,Palantir Technologies,126.32,44,19,103,0,166,-8,21,106,17,136,302
ATO,Atmos Energy,159.96,2,28,61,42,133,16,37,72,42,167,300
CINF,Cincinnati Financial,150.96,134,12,72,59,277,13,12,-14,12,23,300
RTX,RTX Corporation,137.2,44,5,64,51,164,39,11,71,11,132,296
TEL,TE Connectivity,162.88,140,12,3,59,214,56,18,-7,15,82,296
VRSK,Verisk Analytics,314.28,16,15,55,111,197,16,12,46,25,99,296
SNPS,Synopsys,516.13,133,6,-14,177,302,-8,19,-15,-2,-6,296
PCAR,Paccar,97.06,56,0,-9,156,203,55,6,-1,31,91,294
ROP,Roper Technologies,580.29,16,5,16,179,216,12,11,31,23,77,293
AVGO,Broadcom,230.61,133,9,6,113,261,-9,21,-8,27,31,292
WMT,Walmart,98.13,6,20,114,98,238,12,21,-5,26,54,292
BRO,Brown & Brown,112.01,13,-15,103,160,261,16,-23,12,23,28,289
NVDA,Nvidia,135.49,126,5,1,131,263,-1,13,-10,23,25,288
MS,Morgan Stanley,130.83,139,6,63,61,269,-6,17,-6,13,18,287
SNA,Snap-on,331.98,84,0,36,56,176,56,5,-6,54,109,285
DE,Deere & Company,529.98,56,8,36,106,206,21,19,32,7,79,285
STX,Seagate Technology,108.96,151,6,1,19,177,97,17,-22,15,107,284
LRCX,Lam Research,83.8,130,6,0,149,285,-10,13,-4,-2,-3,282
AIZ,Assurant,203.44,18,3,84,149,254,8,10,-7,16,27,281
ISRG,Intuitive Surgical,561.29,126,6,81,19,232,12,21,-8,23,48,280
DUK,Duke Energy,117.01,0,0,63,180,243,15,-1,9,13,36,279
RJF,Raymond James Financial,153.82,97,5,79,55,236,12,19,-7,16,40,276
DRI,Darden Restaurants,208.71,42,25,31,58,156,37,19,35,27,118,274
DOV,Dover Corporation,186.39,136,4,0,103,243,9,12,-6,16,31,274
FOXA,Fox Corporation (Class A),55.81,73,5,55,0,133,68,6,54,11,139,272
HIG,Hartford (The),131.66,21,20,81,54,176,14,19,8,53,94,270
TRV,Travelers Companies (The),274.54,16,20,78,55,169,17,19,11,53,100,269
BKNG,Booking Holdings,5377.62,24,18,123,32,197,35,19,-6,23,71,268
KLAC,KLA Corporation,787.52,57,6,1,174,238,-8,21,-7,23,29,267
CBOE,Cboe Global Markets,224.45,0,2,131,52,185,13,12,9,48,82,267
JBL,Jabil,167.42,133,9,6,62,210,-9,19,-7,54,57,267
LIN,Linde plc,460.27,19,4,0,107,130,19,19,-6,103,135,265
VLTO,Veralto,102.19,133,6,0,0,139,133,13,-20,0,126,265
CAH,Cardinal Health,153.84,21,28,42,35,126,30,19,35,54,138,264
AFL,Aflac,106.4,13,3,135,55,206,13,-2,-6,52,57,263
TDG,TransDigm Group,1440.05,8,19,6,154,187,7,19,-7,54,73,260
HBAN,Huntington Bancshares,16.11,154,6,4,18,182,56,17,-10,13,76,258
URI,United Rentals,723.97,126,6,0,61,193,9,18,-16,54,65,258
CAT,Caterpillar Inc.,352.57,133,5,0,61,199,3,12,-11,54,58,257
FAST,Fastenal,83.16,21,28,36,103,188,35,20,-6,20,69,257
PH,Parker Hannifin,679.28,136,7,4,62,209,8,19,-7,27,47,256
NTAP,NetApp,101.53,133,4,-12,54,179,56,19,-17,19,77,256
ROST,Ross Stores,154.27,84,15,1,32,132,84,27,-14,26,123,255
GDDY,GoDaddy,189.88,57,4,81,19,161,61,19,-6,19,93,254
AXP,American Express,299.27,133,6,4,96,239,-16,19,-8,18,13,252
SHW,Sherwin-Williams,361.85,21,15,1,187,224,13,15,-16,16,28,252
LLY,Lilly (Eli),754.94,0,-13,-2,169,154,11,-5,-2,93,97,251
BLK,BlackRock,993.77,136,5,4,19,164,56,19,-7,18,86,250
PNR,Pentair,100.82,140,6,4,59,209,12,19,-11,21,41,250
KO,Coca-Cola Company (The),71.93,16,3,15,179,213,19,-4,10,11,36,249
NOW,ServiceNow,1025.91,133,7,4,79,223,-7,20,-7,19,25,248
FOX,Fox Corporation (Class B),51.66,113,5,54,0,172,63,6,-1,6,74,246
AMP,Ameriprise Financial,522.03,84,5,6,61,156,8,19,-7,68,88,244
CB,Chubb Limited,294.52,17,3,88,55,163,13,6,9,53,81,244
CNP,CenterPoint Energy,37.54,0,88,36,42,166,15,19,30,12,76,242
TKO,TKO Group Holdings,164.01,-6,16,58,37,105,11,19,59,47,136,241
HLT,Hilton Worldwide,256.47,135,6,3,61,205,5,13,-5,23,36,241
GWW,W. W. Grainger,1099.89,42,6,1,91,140,37,21,-13,54,99,239
AON,Aon plc,365.01,17,-24,3,174,170,16,1,-2,53,68,238
VRSN,Verisign,282.34,14,117,23,6,160,15,18,39,4,76,236
CTVA,Corteva,68.8,140,19,40,0,199,16,19,-6,8,37,236
GOOGL,Alphabet Inc. (Class A),166.53,35,0,0,173,208,-2,17,-6,18,27,235
NI,NiSource,39.92,7,3,61,42,113,16,19,76,11,122,235
GOOG,Alphabet Inc. (Class C),167.86,35,0,0,173,208,-2,17,-6,18,27,235
KMI,Kinder Morgan,28.01,25,4,79,41,149,29,12,-6,49,84,233
IDXX,Idexx Laboratories,521.61,175,13,1,1,190,60,19,-31,-5,43,233
GRMN,Garmin,204.86,42,0,99,16,157,54,7,-4,18,75,232
ADBE,Adobe Inc.,420.77,133,4,-23,-3,111,138,11,-27,-2,120,231
SRE,Sempra,78.44,19,4,-2,178,199,18,19,-16,11,32,231
EBAY,eBay Inc.,72.45,18,15,64,11,108,21,19,69,13,122,230
IT,Gartner,449.52,133,0,-8,55,180,-15,16,-6,54,49,229
LDOS,Leidos,159.5,134,18,0,20,172,13,45,-18,16,56,228
FFIV,"F5, Inc.",285.7,92,5,81,11,189,9,19,-4,14,38,227
MET,MetLife,80.87,136,5,3,55,199,8,11,-7,15,27,226
NTRS,Northern Trust,108.0,135,6,3,8,152,57,12,-6,10,73,225
GS,Goldman Sachs,612.18,56,6,79,55,196,-2,17,-4,18,29,225
BEN,Franklin Resources,22.22,136,9,0,0,145,89,19,-10,-19,79,224
LOW,Lowe's,234.43,42,0,-7,163,198,11,12,-14,16,25,223
J,Jacobs Solutions,128.82,44,4,0,103,151,47,19,-11,16,71,222
TRMB,Trimble Inc.,71.67,133,6,66,1,206,2,11,-7,9,15,221
FTNT,Fortinet,104.69,30,5,41,110,186,6,21,-3,10,34,220
BRK-B,Berkshire Hathaway,512.26,0,4,111,59,174,12,-3,12,23,44,218
PODD,Insulet Corporation,325.75,79,7,32,1,119,84,11,1,3,99,218
USB,U.S. Bancorp,44.79,140,6,1,1,148,56,12,-11,12,69,217
ADSK,Autodesk,295.8,133,9,41,11,194,-1,19,-11,16,23,217
EMR,Emerson Electric,119.59,133,6,3,61,203,-14,12,-8,23,13,216
CMI,Cummins,336.68,126,5,1,62,194,-9,11,-8,27,21,215
RF,Regions Financial Corporation,22.55,126,5,0,19,150,55,12,-14,11,64,214
T,AT&T,28.03,12,3,57,13,85,16,19,81,12,128,213
MAR,Marriott International,273.06,133,6,3,55,197,-16,13,-6,24,15,212
WSM,"Williams-Sonoma, Inc.",174.0,125,1,4,62,192,-6,12,-4,18,20,212
LMT,Lockheed Martin,472.99,5,3,-16,162,154,13,-3,-21,69,58,212
ETR,Entergy,83.0,9,3,57,19,88,16,19,76,11,122,210
TPL,Texas Pacific Land Corporation,1418.92,38,6,49,55,148,40,19,-7,10,62,210
KEYS,Keysight Technologies,162.76,133,6,3,0,142,58,12,-4,2,68,210
EQT,EQT Corporation,55.55,91,12,28,39,170,-9,12,28,7,38,208
TSCO,Tractor Supply,52.9,46,0,0,82,128,12,5,-20,82,79,207
DGX,Quest Diagnostics,178.12,16,20,55,15,106,16,19,55,11,101,207
CCL,Carnival,23.39,84,5,4,0,93,88,13,-7,16,110,203
PG,Procter & Gamble,164.78,21,-19,0,176,178,21,-18,-1,23,25,203
PANW,Palo Alto Networks,194.31,42,6,4,78,130,6,17,-4,54,73,203
C,Citigroup,76.13,140,6,6,15,167,11,16,-4,11,34,201
RMD,ResMed,253.36,136,12,4,10,162,16,18,-7,10,37,199
BA,Boeing,205.3,178,19,1,0,198,-9,19,-4,-8,-2,196
TDY,Teledyne Technologies,497.12,104,5,39,11,159,21,10,-6,12,37,196
MSCI,MSCI Inc.,572.54,97,4,1,11,113,56,19,-10,17,82,195
DASH,DoorDash,202.2,35,5,84,0,124,42,18,-4,15,71,195
KR,Kroger,68.96,0,3,66,64,133,12,-2,37,12,59,192
EFX,Equifax,280.66,140,18,1,13,172,11,19,-25,15,20,192
MTB,M&T Bank,187.36,136,6,1,19,162,16,12,-11,11,28,190
CHTR,Charter Communications,418.68,119,17,5,-33,108,77,16,-15,3,81,189
BAC,Bank of America,44.76,140,6,4,15,165,5,13,-6,11,23,188
CF,CF Industries,87.59,154,5,2,1,162,12,17,-9,5,25,187
STT,State Street Corporation,98.19,146,8,4,13,171,-1,13,-7,11,16,187
SYF,Synchrony Financial,60.04,139,6,4,18,167,-7,19,-7,15,20,187
PPL,PPL Corporation,35.01,1,2,63,20,86,15,-2,75,11,99,185
EXPD,Expeditors International,118.11,42,2,-7,128,165,14,7,-24,22,19,184
WFC,Wells Fargo,76.05,42,6,79,26,153,5,16,-6,16,31,184
DPZ,Domino's,497.62,34,25,9,7,75,58,21,14,15,108,183
MDLZ,Mondelez International,65.71,1,0,-5,179,175,12,-5,6,-6,7,182
NWS,News Corp (Class B),32.72,0,9,99,55,163,-17,21,-4,18,18,181
CTSH,Cognizant,81.59,133,6,3,11,153,5,12,-5,15,27,180
ODFL,Old Dominion,171.54,5,0,-13,184,176,-17,6,-18,29,0,176
GD,General Dynamics,281.39,21,28,0,51,100,19,21,-18,54,76,176
EXE,Expand Energy,113.51,77,26,28,0,131,-2,11,28,7,44,175
IR,Ingersoll Rand,83.54,133,5,-8,20,150,2,12,-15,26,25,175
F,Ford Motor Company,10.74,155,20,-37,-14,124,49,19,-15,-2,51,175
LII,Lennox International,604.35,101,5,2,35,143,8,9,-10,24,31,174
MO,Altria,59.47,9,3,57,42,111,16,21,13,13,63,174
UHS,Universal Health Services,196.72,121,10,0,19,150,12,10,-22,23,23,173
DIS,Walt Disney Company (The),112.65,133,6,2,-38,103,68,10,-6,-2,70,173
GILD,Gilead Sciences,106.16,14,0,38,32,84,10,1,42,36,89,173
CARR,Carrier Global,75.82,126,13,1,0,140,12,13,-16,23,32,172
TRGP,Targa Resources,164.58,0,-32,133,48,149,-17,-4,-7,51,23,172
REG,Regency Centers,74.06,14,4,55,50,123,13,19,-2,16,46,169
VST,Vistra Corp.,157.33,42,5,6,27,80,36,18,-8,42,88,168
MMM,3M,154.1,57,6,61,11,135,12,11,-2,11,32,167
META,Meta Platforms,640.25,119,6,4,26,155,-14,11,-5,20,12,167
DELL,Dell Technologies,114.28,84,6,-12,29,107,57,19,-16,-1,59,166
FITB,Fifth Third Bancorp,39.51,134,5,0,19,158,-2,11,-14,13,8,166
PFG,Principal Financial Group,81.3,92,5,0,52,149,2,7,-7,15,17,166
PEG,Public Service Enterprise Group,79.78,8,0,0,149,157,15,-6,-15,14,8,165
EVRG,Evergy,67.11,1,2,45,11,59,15,19,64,7,105,164
K,Kellanova,82.39,2,2,56,18,78,10,-3,68,10,85,163
WDAY,"Workday, Inc.",273.31,126,8,2,11,147,-7,13,-10,19,15,162
MOH,Molina Healthcare,325.33,9,0,0,163,172,11,-21,5,-5,-10,162
TTWO,Take-Two Interactive,234.69,28,26,32,10,96,-5,20,32,17,64,160
APO,Apollo Global Management,142.66,42,5,6,94,147,-17,17,-10,23,13,160
PNC,PNC Financial Services,178.64,133,5,0,11,149,-1,11,-11,11,10,159
XEL,Xcel Energy,72.23,16,3,38,9,66,21,19,46,6,92,158
IRM,Iron Mountain,101.06,22,11,0,54,87,16,19,-18,53,70,157
GEV,GE Vernova,446.6,140,18,0,0,158,-14,21,-8,0,-1,157
MLM,Martin Marietta Materials,568.48,26,15,0,57,98,16,36,-18,24,58,156
MPC,Marathon Petroleum,162.32,146,8,0,46,200,-5,12,-46,-5,-44,156
AMD,Advanced Micro Devices,114.75,127,5,-29,107,210,-9,12,-53,-4,-54,156
PKG,Packaging Corporation of America,194.45,42,0,0,58,100,40,6,-13,23,56,156
CMG,Chipotle Mexican Grill,52.28,28,4,-11,77,98,28,17,-13,26,58,156
VICI,Vici Properties,32.14,14,3,45,12,74,16,1,10,54,81,155
CEG,Constellation Energy,294.04,133,6,3,0,142,-17,21,-8,16,12,154
KEY,KeyCorp,16.5,134,6,0,1,141,5,12,-14,10,13,154
ABT,Abbott Laboratories,135.55,16,3,43,10,72,14,21,35,11,81,153
UBER,Uber,92.47,41,18,5,0,64,42,21,3,23,89,153
LKQ,LKQ Corporation,42.34,56,5,0,0,61,100,5,-1,-14,90,151
ANET,Arista Networks,96.66,42,2,1,55,100,-9,14,-8,53,50,150
ROK,Rockwell Automation,308.2,136,9,2,12,159,-9,11,-5,-8,-11,148
LULU,Lululemon Athletica,323.66,97,0,0,0,97,56,11,-7,-9,51,148
AMGN,Amgen,275.78,6,-24,-6,162,138,12,-39,-1,33,5,143
VMC,Vulcan Materials Company,275.88,14,14,4,57,89,12,29,-11,24,54,143
MPWR,Monolithic Power Systems,701.24,0,6,-13,154,147,-16,16,-27,23,-4,143
