Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
COF,Capital One,197.45,0,12,81,18,111,2,19,-4,15,32,143
VRTX,Vertex Pharmaceuticals,440.49,0,-10,0,101,91,12,-5,10,34,51,142
BX,Blackstone Inc.,145.45,0,0,0,139,139,-17,11,-11,18,1,140
STLD,Steel Dynamics,136.06,6,18,4,52,80,4,19,-18,54,59,139
AEE,Ameren,98.93,10,2,44,10,66,17,-2,49,7,71,137
LNT,Alliant Energy,63.07,16,3,55,11,85,21,9,12,10,52,137
ACGL,Arch Capital Group,95.18,13,8,0,59,80,12,19,-23,48,56,136
AIG,American International Group,84.35,21,3,15,50,89,12,6,10,18,46,135
WEC,WEC Energy Group,107.24,2,2,42,10,56,16,-1,55,8,78,134
KIM,Kimco Realty,21.67,49,5,0,52,106,12,19,-15,11,27,133
HSIC,Henry Schein,71.84,76,2,0,0,78,68,10,-6,-20,52,130
KMB,Kimberly-Clark,140.81,60,1,1,15,77,19,1,10,23,53,130
CI,Cigna,321.99,6,0,0,55,61,11,-3,7,54,69,130
PRU,Prudential Financial,108.01,56,3,0,52,111,5,11,-14,16,18,129
FE,FirstEnergy,42.85,9,25,5,52,91,17,30,-20,11,38,129
COIN,Coinbase,263.94,42,5,1,0,48,56,19,-10,15,80,128
PNW,Pinnacle West Capital,92.49,7,2,55,15,79,16,-2,9,23,46,125
VLO,Valero Energy,134.35,58,6,-31,41,74,50,8,-6,-2,50,124
CBRE,CBRE Group,130.46,1,3,79,19,102,5,12,-6,11,22,124
WTW,Willis Towers Watson,313.76,16,-18,81,21,100,17,-18,-2,26,23,123
CMS,CMS Energy,71.99,7,1,63,20,91,16,-4,9,11,32,123
CSX,CSX Corporation,31.22,95,5,-23,1,78,55,9,-19,-3,42,120
ED,Consolidated Edison,105.38,2,0,15,44,61,13,-6,9,42,58,119
MU,Micron Technology,98.66,133,5,-22,19,135,14,11,-39,-2,-16,119
NEE,NextEra Energy,73.83,57,5,0,0,62,61,7,-21,10,57,119
GL,Globe Life,122.22,5,2,32,11,50,16,4,43,5,68,118
KKR,KKR & Co.,125.5,1,0,0,100,101,-14,18,-7,18,15,116
NSC,Norfolk Southern,243.77,42,5,0,1,48,54,19,-17,11,67,115
VTR,Ventas,65.47,3,0,59,19,81,13,-2,10,12,33,114
AEP,American Electric Power,103.76,1,1,60,20,82,15,-4,10,11,32,114
CRWD,CrowdStrike,444.39,20,19,32,0,71,7,21,-4,17,41,112
DXCM,Dexcom,86.96,84,10,0,-11,83,19,19,-4,-6,28,111
IEX,IDEX Corporation,189.96,126,2,-15,0,113,3,13,-15,-3,-2,111
HPQ,HP Inc.,29.12,57,5,-12,1,51,50,11,-16,13,58,109
WDC,Western Digital,50.71,42,6,0,15,63,46,17,-15,-2,46,109
PSX,Phillips 66,122.17,140,5,-23,38,160,-9,7,-48,-2,-52,108
TXN,Texas Instruments,188.41,84,6,0,19,109,-7,10,-18,13,-2,107
LVS,Las Vegas Sands,42.31,140,6,-9,-3,134,-15,12,-13,-11,-27,107
SW,Smurfit Westrock,46.41,51,3,0,0,54,56,7,-10,0,53,107
AMAT,Applied Materials,165.95,0,6,-17,146,135,-9,18,-36,-2,-29,106
TSLA,"Tesla, Inc.",341.93,55,5,30,7,97,-5,17,-11,7,8,105
SMCI,Supermicro,44.81,42,0,-38,55,59,50,5,-3,-6,46,105
IP,International Paper,50.49,42,0,0,13,55,40,4,-7,13,50,105
TYL,Tyler Technologies,574.24,69,0,1,14,84,16,5,-15,15,21,105
LH,Labcorp,249.8,2,12,42,12,68,11,12,-2,15,36,104
PLD,Prologis,110.63,92,3,-10,0,85,11,17,-7,-2,19,104
NWSA,News Corp (Class A),28.33,0,6,4,55,65,5,19,-4,18,38,103
TPR,"Tapestry, Inc.",82.33,1,6,67,18,92,-15,12,-2,16,11,103
EQIX,Equinix,877.13,18,6,4,31,59,12,19,-10,23,44,103
CFG,Citizens Financial Group,41.59,92,5,1,1,99,-17,11,-7,11,-2,97
ABBV,AbbVie,185.74,-29,-10,4,55,20,5,11,-1,61,76,96
DECK,Deckers Brands,127.42,0,0,-11,90,79,-17,12,-7,28,16,95
LUV,Southwest Airlines,32.58,113,5,3,-36,85,13,8,-12,1,10,95
GLW,Corning Inc.,48.12,42,5,6,14,67,11,12,-7,11,27,94
CHRW,C.H. Robinson,100.07,42,4,1,1,48,47,6,-14,5,44,92
BXP,"BXP, Inc.",67.89,42,4,-7,0,39,39,19,-16,10,52,91
XYL,Xylem Inc.,128.01,57,6,0,19,82,12,16,-39,19,8,90
ECL,Ecolab,261.36,20,4,3,19,46,16,14,-2,16,44,90
MAA,Mid-America Apartment Communities,161.32,0,5,45,4,54,12,17,-2,8,35,89
VZ,Verizon,44.32,16,3,17,7,43,16,9,10,11,46,89
DLR,Digital Realty,170.81,14,12,2,19,47,16,19,-11,16,40,87
EA,Electronic Arts,150.46,-5,28,6,4,33,13,20,3,18,54,87
EXC,Exelon,44.37,1,0,42,11,54,15,-5,13,7,30,84
LHX,L3Harris,230.97,21,28,0,2,51,19,21,-18,11,33,84
HAS,Hasbro,68.18,57,6,1,1,65,14,17,-21,8,18,83
WYNN,Wynn Resorts,96.54,84,8,1,1,94,-7,16,-15,-5,-11,83
EIX,Edison International,58.01,24,8,-19,1,14,19,19,-16,47,69,83
ALLE,Allegion,144.49,14,18,3,18,53,12,18,-19,19,30,83
HII,Huntington Ingalls Industries,229.25,2,45,0,3,50,14,21,3,-6,32,82
CPAY,Corpay,348.6,42,5,4,18,69,-16,12,-6,22,12,81
AOS,A. O. Smith,70.52,56,6,-29,55,88,11,18,-35,-2,-8,80
NXPI,NXP Semiconductors,210.38,57,5,-12,60,110,-8,14,-35,-2,-31,79
APD,Air Products,277.32,43,0,0,13,56,15,7,-6,7,23,79
TROW,T. Rowe Price,97.99,84,4,-10,-22,56,12,12,-12,10,22,78
SPG,Simon Property Group,164.48,0,3,3,32,38,10,12,-2,18,38,76
SWKS,Skyworks Solutions,72.95,140,4,-30,-27,87,10,14,-33,-2,-11,76
JKHY,Jack Henry & Associates,184.37,56,3,3,1,63,14,5,-14,8,13,76
KVUE,Kenvue,23.99,0,8,30,0,38,14,17,6,0,37,75
HPE,Hewlett Packard Enterprise,17.46,0,2,-11,39,30,-17,19,-8,51,45,75
SOLV,Solventum,75.78,56,2,0,0,58,12,7,-3,0,16,74
DHI,D. R. Horton,124.92,-3,0,-15,62,44,8,17,-22,27,30,74
EOG,EOG Resources,113.44,0,-1,-7,42,34,-6,6,-8,48,40,74
MCHP,Microchip Technology,60.6,134,6,-33,0,107,1,12,-42,-4,-33,74
MDT,Medtronic,86.97,42,0,1,0,43,14,6,-1,10,29,72
LEN,Lennar,111.13,0,0,-17,61,44,11,11,-22,27,27,71
EW,Edwards Lifesciences,78.03,28,18,1,-11,36,30,19,17,-32,34,70
ESS,Essex Property Trust,286.46,17,3,1,11,32,16,13,-2,11,38,70
NVR,"NVR, Inc.",7295.19,0,0,-10,62,52,5,6,-19,26,18,70
PCG,PG&E Corporation,17.75,17,12,-17,1,13,17,19,-16,37,57,70
TXT,Textron,76.43,56,6,-22,50,90,8,16,-43,-2,-21,69
GM,General Motors,50.03,56,6,1,8,71,-10,12,-15,10,-3,68
ABNB,Airbnb,136.59,57,5,0,0,62,-9,19,-5,-2,3,65
TFC,Truist Financial,41.4,42,5,0,1,48,4,11,-10,11,16,64
INVH,Invitation Homes,34.4,2,4,3,4,13,13,19,8,11,51,64
OTIS,Otis Worldwide,98.55,20,2,1,0,23,13,6,-1,23,41,64
EQR,Equity Residential,71.34,16,5,1,10,32,17,19,-16,10,30,62
MAS,Masco,66.75,0,0,-7,62,55,2,6,-19,18,7,62
NOC,Northrop Grumman,470.95,0,-5,-1,55,49,12,-13,4,9,12,61
ERIE,Erie Indemnity,372.57,21,-18,-4,36,35,33,-15,-22,28,24,59
PSA,Public Storage,309.4,17,7,0,12,36,14,19,-22,10,21,57
FIS,Fidelity National Information Services,80.99,44,21,0,-34,31,15,19,-17,8,25,56
NEM,Newmont,50.92,0,30,6,0,36,8,-2,6,7,19,55
PAYC,Paycom,259.93,58,19,6,-21,62,11,19,-3,-34,-7,55
SBAC,SBA Communications,235.6,5,26,3,-17,17,13,19,4,2,38,55
PHM,PulteGroup,103.07,-22,0,-10,62,30,3,17,-21,26,25,55
CPT,Camden Property Trust,119.06,13,4,3,1,21,14,12,-2,8,32,53
CSGP,CoStar Group,76.87,14,0,0,11,25,28,-5,10,-6,27,52
CL,Colgate-Palmolive,91.75,14,-13,0,20,21,17,-8,-1,23,31,52
GPC,Genuine Parts Company,129.07,42,4,0,0,46,48,18,-47,-14,5,51
TAP,Molson Coors Beverage Company,56.6,30,-17,0,11,24,47,-23,-1,2,25,49
ZBRA,Zebra Technologies,297.8,64,0,-8,-4,52,-16,11,-8,10,-3,49
AWK,American Water Works,143.72,9,0,13,3,25,15,-6,9,5,23,48
AVB,AvalonBay Communities,208.63,4,3,0,13,20,12,19,-15,12,28,48
UDR,"UDR, Inc.",42.21,0,3,3,4,10,12,17,-2,10,37,47
EXPE,Expedia Group,165.39,0,0,36,8,44,-17,12,-5,11,1,45
CTRA,Coterra,24.51,35,-31,0,41,45,-7,-29,25,10,-1,44
ULTA,Ulta Beauty,410.26,42,16,0,0,58,-17,19,-10,-6,-14,44
DAL,Delta Air Lines,51.19,0,0,0,16,16,1,12,-8,23,28,44
OKE,Oneok,84.7,0,-32,0,51,19,-17,6,-12,48,25,44
XOM,ExxonMobil,106.45,-7,-1,0,41,33,-21,6,-22,47,10,43
AMT,American Tower,215.14,7,1,3,3,14,16,-2,7,8,29,43
FRT,Federal Realty Investment Trust,97.79,23,3,-10,1,17,11,19,-16,11,25,42
UAL,United Airlines Holdings,78.64,-6,0,37,8,39,-21,18,-7,13,3,42
GNRC,Generac,129.01,84,2,-7,-31,48,-7,8,-15,7,-7,41
WAT,Waters Corporation,358.73,1,0,1,11,13,11,12,-7,11,27,40
NDSN,Nordson Corporation,204.46,56,5,-23,0,38,11,11,-16,-4,2,40
AVY,Avery Dennison,183.57,56,5,-22,1,40,12,19,-30,-2,-1,39
SYY,Sysco,73.0,21,1,-3,0,19,18,6,-15,11,20,39
EXR,Extra Space Storage,152.6,14,3,0,0,17,14,19,-23,10,20,37
EMN,Eastman Chemical Company,82.17,42,-1,-8,0,33,7,6,-22,12,3,36
ANSS,Ansys,343.98,1,6,4,8,19,-15,19,-8,20,16,35
INCY,Incyte,63.8,25,0,-6,-28,-9,44,14,-18,4,44,35
QCOM,Qualcomm,153.64,57,4,-12,19,68,-7,14,-39,-2,-34,34
BKR,Baker Hughes,37.91,13,-32,0,32,13,-1,5,-6,23,21,34
AMZN,Amazon,206.14,0,5,4,18,27,-17,11,-6,17,5,32
DLTR,Dollar Tree,86.6,0,23,0,-12,11,5,22,12,-19,20,31
CRM,Salesforce,287.52,0,0,4,19,23,-16,12,-8,18,6,29
ACN,Accenture,319.3,1,0,-10,11,2,4,11,-6,16,25,27
POOL,Pool Corporation,322.21,44,0,-10,-3,31,11,6,-16,-6,-5,26
CCI,Crown Castle,102.96,7,2,0,-25,-16,15,17,7,2,41,25
CVX,Chevron Corporation,138.49,-7,-31,-7,45,0,-7,2,27,3,25,25
DAY,Dayforce,59.55,40,0,-7,-9,24,10,-2,-11,2,-1,23
KDP,Keurig Dr Pepper,33.83,2,0,0,0,2,16,-9,5,9,21,23
DD,DuPont,68.91,0,0,-8,16,8,2,11,-22,23,14,22
AMCR,Amcor,9.45,21,2,-7,0,16,18,-1,-22,8,3,19
JNPR,Juniper Networks,36.14,-15,1,0,51,37,-28,15,-24,17,-20,17
EG,Everest Group,347.29,-2,2,-23,52,29,9,4,-24,-2,-13,16
CMCSA,Comcast,35.43,42,3,-22,-6,17,16,6,-19,-5,-2,15
BALL,Ball Corporation,54.33,39,6,-22,-8,15,12,18,-29,-2,-1,14
HES,Hess Corporation,132.79,-3,-31,-7,52,11,-20,5,18,-1,2,13
D,Dominion Energy,56.19,13,4,1,-31,-13,16,19,-17,7,25,12
FTV,Fortive,72.62,0,5,-8,30,27,-17,8,-4,-2,-15,12
O,Realty Income,56.26,4,2,0,4,10,13,-1,-21,10,1,11
DVA,DaVita,144.99,9,-25,0,17,1,16,-17,-7,16,8,9
APTV,Aptiv,67.33,140,6,0,-21,125,-12,12,-84,-33,-117,8
SJM,J.M. Smucker Company (The),113.44,11,0,0,0,11,18,-5,4,-20,-3,8
GEN,Gen Digital,28.5,0,9,2,13,24,-26,11,-14,13,-16,8
FSLR,First Solar,164.87,0,5,-26,59,38,-10,19,-38,-3,-32,6
PPG,PPG Industries,114.27,42,6,-33,-5,10,10,14,-24,-5,-5,5
COO,Cooper Companies (The),81.9,-7,0,-14,-2,-23,9,19,-19,19,28,5
DG,Dollar General,98.18,16,47,-44,-14,5,19,-6,9,-23,-1,4
JNJ,Johnson & Johnson,152.5,1,-7,-1,0,-7,10,-2,-1,3,10,3
FCX,Freeport-McMoRan,38.8,0,6,-24,55,37,-21,12,-23,-3,-35,2
ZTS,Zoetis,163.94,19,3,-22,0,0,13,12,-25,-2,-2,-2
ES,Eversource Energy,63.55,16,9,2,-7,20,12,12,-22,-25,-23,-3
NCLH,Norwegian Cruise Line Holdings,18.9,0,0,-7,0,-7,-15,7,-7,17,2,-5
A,Agilent Technologies,113.39,1,0,-10,-2,-11,5,9,-7,-2,5,-6
IVZ,Invesco,15.33,0,2,-7,0,-5,-17,12,-7,10,-2,-7
IFF,International Flavors & Fragrances,77.31,13,2,-10,-28,-23,12,18,-22,8,16,-7
WST,West Pharmaceutical Services,217.21,2,0,-14,-4,-16,12,13,-14,-5,6,-10
FDX,FedEx,226.11,0,0,-13,29,16,-17,6,-15,-1,-27,-11
CZR,Caesars Entertainment,29.57,0,0,-13,-22,-35,53,19,-22,-34,16,-19
TSN,Tyson Foods,56.05,0,-11,0,-25,-36,12,-11,8,8,17,-19
VTRS,Viatris,8.77,-29,0,-12,-4,-45,12,13,-16,16,25,-20
MTD,Mettler Toledo,1159.03,4,0,-10,0,-6,5,11,-28,-2,-14,-20
GEHC,GE HealthCare,73.1,0,0,-7,0,-7,-22,9,-5,5,-13,-20
BG,Bunge Global,80.31,0,26,-31,0,-5,2,19,-34,-2,-15,-20
ELV,Elevance Health,403.88,5,-5,-31,0,-31,11,-20,5,14,10,-21
FANG,Diamondback Energy,139.35,0,0,-16,44,28,-20,7,-35,-2,-50,-22
STZ,Constellation Brands,192.89,16,12,-32,0,-4,16,19,-48,-5,-18,-22
HST,Host Hotels & Resorts,15.43,0,6,-19,1,-12,-17,19,-14,-3,-15,-27
BBY,Best Buy,71.59,0,0,-11,-3,-14,-17,12,-22,13,-14,-28
UNH,UnitedHealth Group,315.88,-154,-22,-5,-1,-182,7,-17,-18,181,153,-29
DHR,Danaher Corporation,196.4,1,0,-16,0,-15,11,-1,-27,-1,-18,-33
FI,Fiserv,169.19,-21,-32,-1,32,-22,-21,-18,-2,24,-17,-39
TGT,Target Corporation,97.97,-3,-1,-18,-8,-30,11,7,-26,-3,-11,-41
MKC,McCormick & Company,74.41,-29,-24,0,-1,-54,9,-2,-1,7,13,-41
TER,Teradyne,81.5,0,-1,-16,-3,-20,-17,7,-10,-2,-22,-42
CNC,Centene Corporation,61.56,1,0,-31,-8,-38,10,6,4,-25,-5,-43
PYPL,PayPal,72.32,0,0,0,-36,-36,-17,12,-11,6,-10,-46
MHK,Mohawk Industries,107.57,0,0,-13,-8,-21,-23,6,-21,11,-27,-48
JBHT,J.B. Hunt,146.23,1,0,-18,0,-17,-17,6,-15,-7,-33,-50
SBUX,Starbucks,84.61,0,-41,-5,0,-46,-12,5,-2,4,-5,-51
BF-B,Brownâ€“Forman,35.66,57,6,-90,-15,-42,18,19,-22,-25,-10,-52
WY,Weyerhaeuser,26.52,0,-32,-10,0,-42,9,6,-22,-5,-12,-54
WBA,Walgreens Boots Alliance,11.26,0,6,0,-74,-68,8,21,17,-32,14,-54
HRL,Hormel Foods,30.12,21,3,-22,-20,-18,19,-15,-14,-27,-37,-55
KHC,Kraft Heinz,27.9,0,-19,-29,0,-48,9,-9,-1,-7,-8,-56
BLDR,Builders FirstSource,117.61,0,-74,-15,62,-27,-17,-63,-19,68,-31,-58
IPG,Interpublic Group of Companies (The),25.48,0,-1,-30,0,-31,5,9,-27,-14,-27,-58
BAX,Baxter International,31.5,2,0,-10,-35,-43,11,13,-1,-38,-15,-58
BMY,Bristol Myers Squibb,47.22,0,-31,-2,-2,-35,10,-34,-1,2,-23,-58
MTCH,Match Group,29.92,15,0,-13,-34,-32,30,-2,-20,-35,-27,-59
EPAM,EPAM Systems,183.75,0,0,-13,-24,-37,3,11,-4,-34,-24,-61
ADM,Archer Daniels Midland,49.91,0,7,-33,-8,-34,6,19,-35,-17,-27,-61
AKAM,Akamai Technologies,77.84,-49,0,-13,-4,-66,6,18,-13,-7,4,-62
OMC,Omnicom Group,76.96,-21,-110,-14,42,-103,3,8,-19,47,39,-64
MKTX,MarketAxess,219.41,0,2,-15,-26,-39,9,19,-19,-41,-32,-71
SWK,Stanley Black & Decker,70.63,1,0,-16,-36,-51,-17,6,-22,11,-22,-73
CVS,CVS Health,62.77,-52,0,0,-14,-66,10,-4,12,-25,-7,-73
ON,ON Semiconductor,43.85,0,0,-24,-3,-27,-17,12,-30,-12,-47,-74
REGN,Regeneron Pharmaceuticals,596.41,30,-48,-28,0,-46,42,-41,-29,-1,-29,-75
CDW,CDW Corporation,188.04,0,6,-29,1,-22,-15,13,-50,-5,-57,-79
PARA,Paramount Global,11.76,0,7,0,-36,-29,-21,13,-1,-42,-51,-80
NKE,"Nike, Inc.",62.04,82,-1,-64,-18,-1,12,7,-65,-33,-79,-80
LW,Lamb Weston,53.54,15,-13,-59,-5,-62,21,-21,-13,-11,-24,-86
MGM,MGM Resorts,33.67,0,6,-43,0,-37,-16,19,-50,-6,-53,-90
DOC,Healthpeak Properties,17.72,6,-32,-4,-28,-58,12,-35,-19,6,-36,-94
AES,AES Corporation,11.71,0,5,-29,-8,-32,-9,6,-40,-21,-64,-96
NUE,Nucor,115.83,-21,0,-42,0,-63,-23,13,-19,-5,-34,-97
CAG,Conagra Brands,23.0,0,-24,-19,-4,-47,9,-38,-1,-20,-50,-97
INTC,Intel,21.4,0,-1,-56,-17,-74,-20,6,-4,-9,-27,-101
BDX,Becton Dickinson,177.09,13,-59,-15,-2,-63,9,-33,-6,-12,-42,-105
CRL,Charles River Laboratories,141.44,0,1,-41,-23,-63,2,9,-50,-5,-44,-107
BIIB,Biogen,129.47,19,0,-71,-24,-76,11,6,-34,-15,-32,-108
DVN,Devon Energy,32.68,0,5,-37,-2,-34,-19,7,-43,-19,-74,-108
PFE,Pfizer,23.01,0,-39,-20,-20,-79,11,12,-28,-25,-30,-109
CPB,Campbell's Company (The),35.48,2,-31,-19,-3,-51,10,-41,-26,-2,-59,-110
KMX,CarMax,67.96,0,-55,-6,-33,-94,-20,2,-10,8,-20,-114
SLB,Schlumberger,35.1,0,-32,-57,0,-89,-17,6,-8,-7,-26,-115
LYB,LyondellBasell,59.18,0,-43,-31,-2,-76,3,6,-45,-4,-40,-116
OXY,Occidental Petroleum,42.32,0,-1,-42,0,-43,-20,6,-46,-13,-73,-116
GIS,General Mills,54.82,10,-30,-28,-1,-49,13,-40,-24,-16,-67,-116
PEP,PepsiCo,131.73,2,-31,-29,0,-58,15,-40,-26,-10,-61,-119
HUM,Humana,247.45,6,-13,-76,-9,-92,10,-16,-7,-17,-30,-122
RVTY,Revvity,94.35,0,-49,-7,-21,-77,3,-41,-12,5,-45,-122
HSY,Hershey Company (The),156.53,-35,-5,-32,-1,-73,-33,-2,-1,-16,-52,-125
COP,ConocoPhillips,90.4,-7,-32,-32,1,-70,-17,6,-48,-5,-64,-134
EL,EstÃ©e Lauder Companies (The),65.36,57,0,-107,-23,-73,12,9,-52,-32,-63,-136
ALGN,Align Technology,184.8,0,0,-54,-22,-76,1,20,-49,-35,-63,-139
TECH,Bio-Techne,49.29,-26,-70,-14,-21,-131,2,6,-14,-3,-9,-140
WBD,Warner Bros. Discovery,9.04,0,-32,0,-39,-71,-29,6,-7,-42,-72,-143
CLX,Clorox,134.83,0,-94,-4,-2,-100,8,-52,-14,10,-48,-148
GPN,Global Payments,80.85,-3,-66,-14,-36,-119,-17,6,-11,-7,-29,-148
TMO,Thermo Fisher Scientific,411.86,-23,-57,-9,-2,-91,1,-67,-8,11,-63,-154
HOLX,Hologic,56.44,0,-133,-22,-1,-156,5,1,-22,-4,-20,-176
IQV,IQVIA,143.54,-28,-67,-27,-3,-125,-28,5,-29,-3,-55,-180
APA,APA Corporation,17.32,0,0,-72,-9,-81,-17,6,-76,-16,-103,-184
HAL,Halliburton,20.86,0,-83,-50,-2,-135,10,-4,-49,-6,-49,-184
ARE,Alexandria Real Estate Equities,74.04,3,-39,-24,-27,-87,9,-41,-35,-32,-99,-186
MRNA,Moderna,26.4,5,-77,-42,-1,-115,7,-3,-42,-36,-74,-189
ZBH,Zimmer Biomet,95.78,-7,-29,-52,-14,-102,-7,-23,-51,-15,-96,-198
UPS,United Parcel Service,99.1,0,-41,-93,-13,-147,-5,6,-21,-31,-51,-198
MRK,Merck & Co.,77.23,-70,-34,-34,-1,-139,5,-36,-38,-3,-72,-211
ENPH,Enphase Energy,48.77,1,-90,-33,-17,-139,-1,-31,-40,-21,-93,-232
DOW,Dow Inc.,30.12,-16,-141,-30,0,-187,-28,7,-45,-5,-71,-258
ALB,Albemarle Corporation,59.25,-7,-103,-115,-20,-245,-19,6,-14,-22,-49,-294
