Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DVN,Devon Energy,36.98,21,33,0,0,54,23,29,15,-23,44,98
IT,Gartner,264.19,76,-73,-27,0,-24,76,13,-25,58,122,98
NDAQ,"Nasdaq, Inc.",87.5,-67,-4,82,145,156,-69,-20,16,15,-58,98
VRSK,Verisk Analytics,247.09,0,-44,-2,115,69,17,-10,-8,29,28,97
DRI,Darden Restaurants,188.11,-51,-7,50,62,54,16,-2,-2,31,43,97
TXT,Textron,83.49,0,12,0,54,66,1,20,16,-6,31,97
APA,APA Corporation,24.69,21,36,0,-13,44,26,34,11,-20,51,95
NEE,NextEra Energy,75.82,35,3,1,1,40,39,-16,16,14,53,93
NTAP,NetApp,119.86,-21,39,4,58,80,-30,31,13,-2,12,92
EXC,Exelon,44.07,32,0,61,15,108,-2,-18,-7,11,-16,92
EOG,EOG Resources,117.31,-2,-6,-4,46,34,6,-9,9,52,58,92
DHI,D. R. Horton,167.19,-70,69,7,66,72,14,-2,10,-3,19,91
ED,Consolidated Edison,99.62,27,-23,1,48,53,28,-26,-10,46,38,91
BRO,Brown & Brown,93.79,10,-105,-5,164,64,26,-11,-16,27,26,90
ADM,Archer Daniels Midland,60.59,0,97,8,0,105,-5,-6,16,-21,-16,89
NOW,ServiceNow,936.35,-18,0,0,83,65,-28,15,14,23,24,89
TPL,Texas Pacific Land Corporation,954.28,23,0,-15,59,67,25,-6,-11,14,22,89
MAR,Marriott International,264.21,-4,-5,0,59,50,5,-8,13,28,38,88
VRTX,Vertex Pharmaceuticals,385.8,0,-38,-8,105,59,8,-7,-12,38,27,86
MMM,3M,152.77,-21,0,80,15,74,-17,-2,16,15,12,86
ADSK,Autodesk,322.94,2,20,5,15,42,-12,20,16,20,44,86
CVS,CVS Health,75.78,6,31,16,0,53,-9,35,6,1,33,86
SPGI,S&P Global,487.04,-49,-7,0,173,117,-49,-19,14,22,-32,85
HST,Host Hotels & Resorts,17.56,6,28,4,3,41,10,25,14,-7,42,83
EMR,Emerson Electric,128.61,-14,-9,22,65,64,-22,-3,16,27,18,82
DAL,Delta Air Lines,57.19,-22,68,7,20,73,-20,-7,8,27,8,81
CRWD,CrowdStrike,481.43,0,7,51,0,58,-23,8,16,21,22,80
FANG,Diamondback Energy,148.29,34,2,-35,48,49,26,1,10,-6,31,80
TXN,Texas Instruments,184.54,28,-18,0,23,33,27,-14,16,17,46,79
UBER,Uber,98.45,0,15,24,0,39,-17,7,22,27,39,78
NCLH,Norwegian Cruise Line Holdings,25.05,-25,67,6,0,48,-16,16,9,21,30,78
FDX,FedEx,237.83,34,6,-32,33,41,28,6,8,-5,37,78
HON,Honeywell,208.15,-55,-31,-2,179,91,-14,-43,16,23,-18,73
USB,U.S. Bancorp,49.44,0,29,6,5,40,-27,30,13,16,32,72
CSCO,Cisco,67.22,-7,-4,54,15,58,-3,-25,16,26,14,72
PODD,Insulet Corporation,317.93,-20,33,51,5,69,-20,-5,20,7,2,71
WDAY,"Workday, Inc.",246.64,56,8,-16,15,63,5,16,-10,-3,8,71
HAS,Hasbro,75.6,0,0,20,4,24,29,-10,16,12,47,71
MU,Micron Technology,157.28,-7,22,4,23,42,-19,31,16,1,29,71
NXPI,NXP Semiconductors,226.04,12,10,0,64,86,-14,-8,13,-6,-15,71
DD,DuPont,76.17,-21,67,-9,20,57,-21,25,13,-4,13,70
PLD,Prologis,114.18,0,25,5,0,30,4,24,16,-6,38,68
UAL,United Airlines Holdings,97.92,-26,69,7,12,62,-19,-2,10,17,6,68
SHW,Sherwin-Williams,341.85,-77,-6,0,191,108,-69,-9,16,20,-42,66
VZ,Verizon,43.61,0,0,36,11,47,11,-16,6,15,16,63
CSX,CSX Corporation,34.01,70,-3,2,5,74,-2,-19,16,-7,-12,62
ACGL,Arch Capital Group,90.88,7,1,-14,63,57,19,-9,-7,-1,2,59
ALB,Albemarle Corporation,88.1,70,12,0,-24,58,13,3,10,-26,0,58
MSCI,MSCI Inc.,565.19,-1,6,0,15,20,7,-3,13,21,38,58
INCY,Incyte,82.73,-22,82,9,0,69,-26,-6,12,8,-12,57
COP,ConocoPhillips,98.49,21,4,0,3,28,26,1,8,-9,26,54
BBY,Best Buy,76.14,3,33,-30,-7,-1,22,30,4,-3,53,52
GWW,W. W. Grainger,959.73,-42,-3,-9,95,41,-34,-6,-7,58,11,52
CTRA,Coterra,23.83,7,0,-11,45,41,20,-5,-18,14,11,52
HSY,Hershey Company (The),188.15,-14,62,10,0,58,-14,16,10,-20,-8,50
ROP,Roper Technologies,499.35,-28,-40,-8,183,107,-20,-57,-7,27,-57,50
CEG,Constellation Energy,331.24,-6,1,22,0,17,-14,6,16,20,28,45
DLR,Digital Realty,171.47,-13,0,3,23,13,-14,9,16,20,31,44
DDOG,Datadog,139.09,7,1,5,0,13,5,13,13,-1,30,43
META,Meta Platforms,743.98,-25,0,23,30,28,-33,9,14,24,14,42
PRU,Prudential Financial,104.39,0,1,-19,56,38,-19,-9,10,20,2,40
NDSN,Nordson Corporation,226.97,3,26,0,2,31,1,-1,16,-8,8,39
IR,Ingersoll Rand,82.32,8,1,-27,24,6,5,15,13,-1,32,38
DIS,Walt Disney Company (The),113.47,0,-11,21,-1,9,16,-7,16,4,29,38
GPC,Genuine Parts Company,137.68,-48,49,7,0,8,-26,56,16,-18,28,36
APTV,Aptiv,86.21,8,33,7,-25,23,5,29,16,-37,13,36
MOS,Mosaic Company (The),35.3,21,4,22,-17,30,-3,15,21,-31,2,32
EQIX,Equinix,790.45,0,0,-14,35,21,-14,9,-14,27,8,29
KEYS,Keysight Technologies,173.35,-14,18,4,1,9,-18,18,14,6,20,29
BXP,"BXP, Inc.",74.8,-14,22,4,0,12,-36,23,16,14,17,29
SMCI,Supermicro,45.82,-7,-20,0,59,32,-14,9,11,-10,-4,28
BG,Bunge Global,81.97,7,1,0,0,8,22,-13,16,-6,19,27
ROK,Rockwell Automation,343.5,-20,12,21,16,29,1,-7,16,-12,-2,27
PNW,Pinnacle West Capital,86.76,0,-21,0,19,-2,-9,-19,28,27,27,25
DELL,Dell Technologies,130.75,-7,0,2,33,28,-19,5,16,-5,-3,25
HLT,Hilton Worldwide,261.76,-71,0,22,65,16,-25,-7,14,27,9,25
OXY,Occidental Petroleum,47.47,15,26,-61,0,-20,21,28,12,-17,44,24
RMD,ResMed,270.33,-14,0,23,14,23,-12,-16,15,14,1,24
HAL,Halliburton,25.12,32,22,-69,0,-15,28,20,1,-10,39,24
BA,Boeing,221.24,7,0,14,0,21,7,-10,16,-12,1,22
GEN,Gen Digital,28.81,-14,-10,21,17,14,-14,-12,16,17,7,21
K,Kellanova,77.99,0,-8,0,22,14,11,-7,-13,14,5,19
OKE,Oneok,73.89,21,-40,-19,55,17,21,-40,-31,52,2,19
ESS,Essex Property Trust,267.84,1,0,0,15,16,-20,16,-9,15,2,18
AVB,AvalonBay Communities,194.87,0,1,-9,17,9,5,-1,-13,16,7,16
OTIS,Otis Worldwide,90.37,3,0,-10,0,-7,7,8,-20,27,22,15
EG,Everest Group,349.11,21,3,-42,56,38,27,-1,-43,-6,-23,15
MOH,Molina Healthcare,192.06,12,0,-19,-3,-10,26,22,-15,-9,24,14
EFX,Equifax,254.37,-27,1,-10,17,-19,-14,12,16,19,33,14
AOS,A. O. Smith,72.46,-35,1,0,59,25,-43,20,16,-6,-13,12
PSA,Public Storage,286.39,0,1,-17,2,-14,16,-6,16,-1,25,11
SWKS,Skyworks Solutions,79.48,0,18,0,-31,-13,-12,28,13,-6,23,10
WST,West Pharmaceutical Services,261.52,7,16,-33,-8,-18,12,17,7,-9,27,9
AWK,American Water Works,136.33,0,-15,32,0,17,-4,-15,-2,9,-12,5
OMC,Omnicom Group,77.06,7,33,-33,2,9,1,-6,3,-2,-4,5
CPRT,Copart,44.87,-69,-9,-19,177,80,-68,-8,-29,29,-76,4
COIN,Coinbase,312.68,-23,-5,15,0,-13,-25,7,15,19,16,3
GEV,GE Vernova,604.95,-11,0,2,0,-9,-14,7,17,0,10,1
LEN,Lennar,126.04,-71,1,-3,65,-8,12,-6,7,-4,9,1
MGM,MGM Resorts,35.6,5,0,-3,0,2,7,-11,13,-10,-1,1
AMZN,Amazon,219.8,-36,-4,23,22,5,-35,-4,13,21,-5,0
NUE,Nucor,138.08,0,0,0,0,0,3,-8,13,-9,-1,-1
FRT,Federal Realty Investment Trust,99.47,-51,28,-3,2,-24,-13,28,7,-2,20,-4
EW,Edwards Lifesciences,76.27,7,-11,0,-15,-19,23,-9,36,-36,14,-5
MDLZ,Mondelez International,63.36,1,-2,0,0,-1,-5,9,-1,-10,-7,-8
SJM,J.M. Smucker Company (The),109.23,27,0,0,-5,22,-5,-7,4,-24,-32,-10
EQR,Equity Residential,64.54,-14,0,-2,14,-2,-13,-1,-9,14,-9,-11
IPG,Interpublic Group of Companies (The),26.35,7,48,-49,0,6,2,-6,4,-18,-18,-12
AES,AES Corporation,13.23,37,1,0,-12,26,-9,-17,12,-25,-39,-13
DOC,Healthpeak Properties,18.96,34,17,-23,-32,-4,-2,20,-38,10,-10,-14
DAY,Dayforce,68.85,-48,29,6,-13,-26,7,-1,6,-1,11,-15
CLX,Clorox,124.39,4,1,-23,-6,-24,16,12,-33,14,9,-15
DPZ,Domino's,435.71,0,-38,-2,11,-29,1,-8,-1,19,11,-18
LUV,Southwest Airlines,32.51,0,0,7,-40,-33,-12,4,14,5,11,-22
DECK,Deckers Brands,105.73,-46,-2,-30,94,16,-43,-2,-26,32,-39,-23
UNH,UnitedHealth Group,344.08,0,18,-24,-5,-11,-6,30,-37,-2,-15,-26
EXR,Extra Space Storage,139.83,-51,0,-9,0,-60,4,-1,16,14,33,-27
CTVA,Corteva,68.07,-70,-10,59,0,-21,-33,-2,16,12,-7,-28
CMG,Chipotle Mexican Grill,40.08,6,-46,-12,81,29,1,-47,-10,-1,-57,-28
IDXX,Idexx Laboratories,632.25,-21,1,20,5,5,-26,-14,16,-9,-33,-28
CRM,Salesforce,243.49,-1,-2,-19,23,1,-19,-5,-27,22,-29,-28
CNC,Centene Corporation,34.87,28,0,-50,-12,-34,26,26,-19,-29,4,-30
ELV,Elevance Health,318.77,45,0,-50,-3,-8,-8,4,-16,-4,-24,-32
HPQ,HP Inc.,26.69,-19,33,-31,0,-17,-17,-1,5,-2,-15,-32
MAS,Masco,70.4,-51,0,-3,66,12,-69,-6,7,22,-46,-34
DVA,DaVita,130.81,0,-24,-9,21,-12,-8,-10,-26,20,-24,-36
NVR,"NVR, Inc.",8039.05,-69,1,-2,66,-4,-69,-3,9,30,-33,-37
FCX,Freeport-McMoRan,35.74,-21,-3,-1,0,-25,-19,-3,16,-7,-13,-38
APD,Air Products,266.68,-29,-4,-1,17,-17,-32,-9,8,11,-22,-39
CPT,Camden Property Trust,107.01,-15,-3,-1,0,-19,-20,-4,-9,12,-21,-40
CI,Cigna,286.19,-70,0,-3,59,-14,-13,-2,-9,-2,-26,-40
KIM,Kimco Realty,21.59,-90,33,0,56,-1,-68,-2,14,15,-41,-42
A,Agilent Technologies,123.38,-25,22,-29,0,-32,-40,28,7,-6,-11,-43
IP,International Paper,45.32,-25,-19,0,17,-27,-35,-11,9,17,-20,-47
HSIC,Henry Schein,66.06,-17,-3,-11,-1,-32,-14,-4,-1,4,-15,-47
ZBRA,Zebra Technologies,299.68,-23,-5,-8,-8,-44,-33,4,10,14,-5,-49
MCHP,Microchip Technology,64.41,-14,-15,0,0,-29,-14,-16,16,-8,-22,-51
DG,Dollar General,102.07,-3,-6,0,-18,-27,-5,-21,28,-27,-25,-52
SOLV,Solventum,71.37,-21,-3,0,0,-24,-38,-2,12,0,-28,-52
DOV,Dover Corporation,168.01,-77,-21,-9,107,0,-72,-12,12,20,-52,-52
XYZ,"Block, Inc.",73.66,-14,0,-1,-37,-52,-14,-11,10,14,-1,-53
SBUX,Starbucks,83.39,-2,-18,-7,0,-27,-14,-26,4,8,-28,-55
WAT,Waters Corporation,291.71,-23,0,-11,0,-34,-37,25,-26,15,-23,-57
TSN,Tyson Foods,54.19,0,-2,-7,-29,-38,-5,-11,-17,12,-21,-59
SWK,Stanley Black & Decker,73.86,-36,62,-35,-40,-49,-43,31,5,-3,-10,-59
VTRS,Viatris,9.52,-27,-2,-3,-1,-33,-25,-9,8,-2,-28,-61
VLTO,Veralto,104.63,-43,0,8,0,-35,-39,-2,15,0,-26,-61
GPN,Global Payments,84.33,-4,48,-33,-40,-29,-18,-7,4,-11,-32,-61
CCI,Crown Castle,95.3,7,-23,-2,-29,-47,14,-34,-1,6,-15,-62
JBHT,J.B. Hunt,134.5,0,-21,-37,-1,-59,15,-14,6,-11,-4,-63
HOLX,Hologic,67.19,5,1,-41,0,-35,-12,-18,9,-8,-29,-64
GNRC,Generac,168.3,-28,0,9,-35,-54,-19,-16,13,11,-11,-65
CSGP,CoStar Group,83.99,-39,-3,12,15,-15,-43,-26,29,-10,-50,-65
ISRG,Intuitive Surgical,441.11,0,-42,-9,23,-28,-12,-50,-4,27,-39,-67
EIX,Edison International,55.01,-21,1,-38,0,-58,-13,-1,6,-2,-10,-68
AMT,American Tower,194.24,0,-38,-3,-1,-42,-4,-37,-1,12,-30,-72
TTD,Trade Desk (The),47.14,13,-35,-33,-2,-57,5,-27,7,-1,-16,-73
TROW,T. Rowe Price,103.47,-25,0,0,-26,-51,-25,-8,12,-1,-22,-73
BALL,Ball Corporation,49.48,0,-30,-9,-12,-51,5,-38,16,-6,-23,-74
MHK,Mohawk Industries,128.57,-56,58,0,-12,-10,-68,-2,8,-2,-64,-74
PAYX,Paychex,128.19,-133,-42,-2,168,-9,-42,-35,-7,15,-69,-78
GEHC,GE HealthCare,72.46,-46,-2,-26,0,-74,-17,-2,5,9,-5,-79
MAA,Mid-America Apartment Communities,139.55,-14,-42,-3,0,-59,-14,-5,-14,12,-21,-80
CTSH,Cognizant,66.96,-38,-42,-9,15,-74,-10,-7,-9,19,-7,-81
ON,ON Semiconductor,50.15,0,-21,-43,-2,-66,-19,7,12,-16,-16,-82
SLB,Schlumberger,35.51,7,1,-76,0,-68,25,-1,-27,-11,-14,-82
ARE,Alexandria Real Estate Equities,83.85,-14,33,-43,-31,-55,-14,22,1,-36,-27,-82
PEP,PepsiCo,140.41,-13,0,-48,0,-61,-5,-10,5,-14,-24,-85
TGT,Target Corporation,87.84,-1,-21,-37,-12,-71,15,-27,4,-7,-15,-86
CHTR,Charter Communications,273.45,10,-45,-10,-37,-82,5,1,-10,-2,-6,-88
PCG,PG&E Corporation,14.95,0,1,-36,2,-33,-14,-4,-35,-2,-55,-88
ADBE,Adobe Inc.,360.39,0,0,-42,-7,-49,1,11,-46,-6,-40,-89
PYPL,PayPal,67.3,-14,-31,-9,-40,-94,-19,4,9,10,4,-90
FTV,Fortive,48.51,-20,-6,-27,0,-53,-19,12,-23,-9,-39,-92
SW,Smurfit Westrock,42.15,-98,-11,-3,17,-95,-17,-5,6,18,2,-93
DLTR,Dollar Tree,95.06,-42,-15,0,-16,-73,-5,-24,31,-23,-21,-94
KDP,Keurig Dr Pepper,25.5,-35,-24,-5,-1,-65,-35,-18,24,-1,-30,-95
GDDY,GoDaddy,141.39,-28,-56,-9,23,-70,-20,-3,-25,23,-25,-95
ABNB,Airbnb,123.73,-17,-36,-9,0,-62,-24,-10,6,-6,-34,-96
CPAY,Corpay,296.7,-48,-40,-4,22,-70,-42,-9,-1,26,-26,-96
TYL,Tyler Technologies,529.72,-91,-25,0,18,-98,1,-27,7,19,0,-98
EL,EstÃ©e Lauder Companies (The),86.67,-21,0,0,-27,-48,-19,-12,14,-36,-53,-101
TMO,Thermo Fisher Scientific,464.24,-33,1,-28,0,-60,-32,-7,1,-4,-42,-102
PFE,Pfizer,23.76,-14,-6,-5,-24,-49,-24,-14,13,-29,-54,-103
DXCM,Dexcom,67.1,-62,-24,-5,-15,-106,4,-7,16,-10,3,-103
MTD,Mettler Toledo,1202.75,-33,-2,-29,0,-64,-37,-10,10,-6,-43,-107
IQV,IQVIA,179.51,-24,0,-46,-1,-71,-35,-3,8,-7,-37,-108
CPB,Campbell's Company (The),32.09,-14,0,-38,-7,-59,-10,12,-45,-6,-49,-108
CDW,CDW Corporation,164.37,0,-38,-48,0,-86,-19,-3,8,-9,-23,-109
GIS,General Mills,50.08,1,0,-47,-5,-51,-8,12,-43,-20,-59,-110
PAYC,Paycom,217.6,-14,-24,25,-25,-38,-23,-27,16,-38,-72,-110
MTCH,Match Group,36.24,-31,0,10,-38,-59,-27,-3,11,-39,-58,-117
ODFL,Old Dominion,138.57,-4,-42,-32,0,-78,16,-16,-37,-2,-39,-117
TECH,Bio-Techne,51.86,-21,-3,-33,-25,-82,-18,-11,1,-7,-35,-117
BLDR,Builders FirstSource,118.16,-70,-5,-34,66,-43,-70,-7,6,-4,-75,-118
KMB,Kimberly-Clark,122.22,-77,-11,-5,19,-74,-36,-18,-17,27,-44,-118
WY,Weyerhaeuser,24.53,-2,-11,-29,0,-42,-11,-15,-41,-9,-76,-118
REGN,Regeneron Pharmaceuticals,564.05,-25,0,-47,0,-72,-28,-15,2,-5,-46,-118
POOL,Pool Corporation,305.79,-41,-3,-29,-7,-80,-43,9,3,-10,-41,-121
ERIE,Erie Indemnity,315.95,-69,-19,-23,40,-71,-19,-23,-41,32,-51,-122
MKC,McCormick & Company,65.71,0,-57,-12,-3,-72,13,-56,-20,11,-52,-124
LULU,Lululemon Athletica,176.29,35,-78,-17,-4,-64,-6,-16,-26,-13,-61,-125
DHR,Danaher Corporation,184.84,-30,-14,-35,-1,-80,-33,-17,9,-5,-46,-126
ACN,Accenture,238.99,-1,-57,-29,-1,-88,-26,-11,-25,20,-42,-130
FI,Fiserv,129.56,-47,-55,-20,36,-86,-38,-15,-21,28,-46,-132
LW,Lamb Weston,55.23,-42,1,-78,-9,-128,1,-4,9,-15,-9,-137
CMCSA,Comcast,31.72,-2,-43,-41,-10,-96,-17,-7,-8,-9,-41,-137
COO,Cooper Companies (The),67.55,2,-21,-33,-6,-58,-21,-16,-38,-4,-79,-137
HUM,Humana,254.96,-94,0,-2,-13,-109,-6,-7,2,-21,-32,-141
AKAM,Akamai Technologies,76.05,-33,1,-32,-8,-72,-25,-3,-32,-11,-71,-143
BEN,Franklin Resources,23.25,-112,-2,14,0,-100,-25,-13,16,-23,-45,-145
BIIB,Biogen,137.5,-42,32,-90,-28,-128,-42,39,3,-19,-19,-147
LII,Lennox International,521.99,-77,-24,-3,39,-65,-74,-37,-1,28,-84,-149
BDX,Becton Dickinson,184.62,-36,0,-34,-6,-76,-21,-11,-25,-16,-73,-149
KHC,Kraft Heinz,26.05,-13,-15,-48,-1,-77,-8,-33,-20,-11,-72,-149
CL,Colgate-Palmolive,79.58,-91,-57,-12,24,-136,-5,-18,-20,27,-16,-152
SBAC,SBA Communications,194.12,-13,-38,-5,-21,-77,-42,-38,-4,6,-78,-155
KVUE,Kenvue,16.41,-54,-24,-4,0,-82,-35,-34,-9,4,-74,-156
INVH,Invitation Homes,29.17,-71,-46,-14,0,-131,-21,-11,-9,15,-26,-157
CRL,Charles River Laboratories,148.54,-27,-11,-60,-27,-125,-33,-5,12,-9,-35,-160
PPG,PPG Industries,103.65,-29,-5,-52,-9,-95,-63,-11,16,-9,-67,-162
ZBH,Zimmer Biomet,98.24,-24,0,-3,-18,-45,-19,-9,-70,-19,-117,-162
AMCR,Amcor,8.05,-33,-31,-7,-1,-72,-42,-40,-7,-3,-92,-164
FIS,Fidelity National Information Services,64.25,-51,-38,-8,-38,-135,1,-40,-3,12,-30,-165
MRNA,Moderna,24.51,-9,-37,-61,-5,-112,-14,1,-1,-40,-54,-166
CARR,Carrier Global,58.82,-87,-39,-5,0,-131,-47,-35,16,27,-39,-170
IEX,IDEX Corporation,161.38,-43,-42,-34,-3,-122,1,-13,-34,-7,-53,-175
CAG,Conagra Brands,18.16,-51,-10,-38,-8,-107,-10,-14,-20,-24,-68,-175
HRL,Hormel Foods,24.72,0,-51,-16,-24,-91,-5,-47,-3,-31,-86,-177
EMN,Eastman Chemical Company,62.7,-51,-5,-27,-2,-85,-43,-7,-41,-3,-94,-179
MRK,Merck & Co.,78.54,-75,-3,-53,-1,-132,-33,-9,1,-7,-48,-180
AVY,Avery Dennison,160.81,-51,-24,-41,0,-116,-43,-15,-1,-6,-65,-181
TAP,Molson Coors Beverage Company,44.84,-105,-13,-19,-1,-138,-5,-15,-20,-4,-44,-182
EPAM,EPAM Systems,151.85,-14,-13,-32,-28,-87,-24,-11,-23,-38,-96,-183
BMY,Bristol Myers Squibb,44.1,-75,-6,-6,-6,-93,-72,-10,-20,6,-96,-189
UDR,"UDR, Inc.",37.18,-77,-41,-4,-1,-123,-69,-9,-11,14,-75,-198
DOW,Dow Inc.,22.96,-48,-5,-49,-2,-104,-43,21,-64,-9,-95,-199
LKQ,LKQ Corporation,30.29,-69,-10,-12,-3,-94,-69,-3,-20,-18,-110,-204
FDS,FactSet,289.68,-91,-49,-11,-1,-152,1,-45,-9,-2,-55,-207
RVTY,Revvity,84.05,-21,-42,-26,-25,-114,-24,-47,-31,4,-98,-212
KMX,CarMax,44.85,-51,-6,-25,-37,-119,-60,-4,-29,-1,-94,-213
JKHY,Jack Henry & Associates,149.38,-51,-41,-9,-1,-102,-46,-72,-9,12,-115,-217
ZTS,Zoetis,143.5,-133,-14,-41,-4,-192,1,-15,-8,-6,-28,-220
NKE,"Nike, Inc.",69.31,-138,0,-4,-22,-164,-21,-14,13,-37,-59,-223
BF-B,Brownâ€“Forman,27.1,-14,-18,-109,-19,-160,-6,-12,-41,-29,-88,-248
LYB,LyondellBasell,49.44,-69,-40,-50,-6,-165,-43,-5,-64,-8,-120,-285
IFF,International Flavors & Fragrances,60.72,-77,-42,-29,-32,-180,-66,-8,-41,-2,-117,-297
UPS,United Parcel Service,83.72,-20,-43,-112,-17,-192,-15,-15,-40,-35,-105,-297
ALGN,Align Technology,126.12,-79,-41,-73,-26,-219,-23,-15,-9,-39,-86,-305
BAX,Baxter International,21.95,-62,-57,-29,-39,-187,-82,-10,-20,-42,-154,-341
STZ,Constellation Brands,132.4,-211,-24,-51,-4,-290,-125,-27,-67,-9,-228,-518
