Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CVX,Chevron Corporation,155.29,49,0,17,50,116,-5,-19,11,8,-5,111
WYNN,Wynn Resorts,125.4,41,3,18,5,67,42,-9,20,-10,43,110
EQT,EQT Corporation,53.74,-16,0,51,44,79,1,21,-3,12,31,110
DHI,D. R. Horton,158.75,28,0,1,67,96,26,-23,14,-4,13,109
FDX,FedEx,247.42,49,11,0,34,94,8,1,12,-6,15,109
PFG,Principal Financial Group,79.59,0,0,7,57,64,14,-6,17,20,45,109
CFG,Citizens Financial Group,51.89,21,3,18,6,48,35,-7,17,16,61,109
NWS,News Corp (Class B),30.95,19,-19,1,60,61,36,-11,-3,23,45,106
MET,MetLife,78.87,0,0,5,60,65,7,-5,18,20,40,105
T,AT&T,25.52,2,-19,0,18,1,4,-22,104,17,103,104
TFC,Truist Financial,44.63,28,0,11,6,45,40,-15,17,16,58,103
C,Citigroup,101.0,14,2,29,20,65,14,-12,20,16,38,103
DDOG,Datadog,157.56,6,22,9,0,37,14,34,17,1,66,103
USB,U.S. Bancorp,47.81,35,0,10,6,51,35,-18,17,17,51,102
PM,Philip Morris International,153.24,9,-31,80,57,115,-2,-37,-4,29,-14,101
ULTA,Ulta Beauty,522.64,-78,127,22,6,77,16,-4,22,-11,23,100
AMZN,Amazon,226.98,21,0,27,23,71,15,-25,17,22,29,100
NEE,NextEra Energy,86.01,4,24,5,2,35,10,20,20,15,65,100
APO,Apollo Global Management,126.36,14,-24,-5,99,84,7,-16,-3,28,16,100
HAL,Halliburton,26.82,35,43,0,0,78,39,-12,5,-11,21,99
PHM,PulteGroup,120.35,0,-5,11,67,73,-2,-20,16,31,25,98
PSX,Phillips 66,135.4,23,4,5,43,75,23,-13,19,-7,22,97
UBER,Uber,96.43,7,1,28,1,37,16,-10,26,28,60,97
BXP,"BXP, Inc.",74.53,28,5,8,0,41,33,-13,20,15,55,96
DAY,Dayforce,68.44,20,50,10,-14,66,44,-22,10,-2,30,96
MDT,Medtronic,94.12,-21,84,21,3,87,-19,-3,13,15,6,93
AFL,Aflac,107.53,-62,53,11,60,62,-24,-6,4,57,31,93
AIG,American International Group,79.31,0,1,0,55,56,28,-4,-10,23,37,93
DAL,Delta Air Lines,60.44,0,2,11,21,34,6,11,12,28,57,91
AON,Aon plc,336.76,-78,-13,-1,179,87,-28,-34,7,58,3,90
MAS,Masco,68.31,0,-4,0,67,63,-9,1,11,23,26,89
NWSA,News Corp (Class A),26.75,7,-18,-3,60,46,10,-11,20,23,42,88
FITB,Fifth Third Bancorp,42.45,14,-9,10,24,39,34,-20,17,18,49,88
ROP,Roper Technologies,463.73,-21,-61,-12,184,90,-17,-3,-11,28,-3,87
ADSK,Autodesk,313.55,22,1,9,16,48,12,-15,20,21,38,86
IR,Ingersoll Rand,80.25,34,0,-3,25,56,40,-7,-2,-2,29,85
SW,Smurfit Westrock,43.42,37,-32,-7,18,16,37,2,10,19,68,84
KEY,KeyCorp,17.6,19,-9,18,6,34,36,-20,18,15,49,83
PKG,Packaging Corporation of America,206.59,-2,0,0,63,61,-4,-15,13,28,22,83
HOLX,Hologic,73.95,50,9,1,0,60,2,17,13,-9,23,83
PODD,Insulet Corporation,325.95,0,0,55,6,61,-16,6,24,8,22,83
ZBRA,Zebra Technologies,310.2,42,-26,0,-9,7,61,1,14,-1,75,82
TRGP,Targa Resources,153.99,9,-13,-3,53,46,-5,-13,-3,56,35,81
AMP,Ameriprise Financial,484.68,7,-41,1,66,33,14,-37,-2,73,48,81
TMO,Thermo Fisher Scientific,563.68,44,20,4,1,69,-1,12,5,-5,11,80
IDXX,Idexx Laboratories,647.4,17,1,24,6,48,14,8,20,-10,32,80
IQV,IQVIA,217.36,44,20,4,0,68,-7,14,12,-8,11,79
PRU,Prudential Financial,102.21,14,-20,-23,57,28,34,3,14,-1,50,78
CTVA,Corteva,63.93,20,-31,63,1,53,36,-23,-1,13,25,78
COIN,Coinbase,361.49,7,0,19,0,26,14,-3,19,20,50,76
BRO,Brown & Brown,87.74,-60,-11,-9,165,85,-12,-5,-20,28,-9,76
APA,APA Corporation,23.34,21,57,2,-14,66,23,-8,15,-21,9,75
RF,Regions Financial Corporation,24.23,14,-9,17,24,46,14,-20,18,16,28,74
SPG,Simon Property Group,179.81,7,1,11,37,56,-13,-10,18,23,18,74
UNH,UnitedHealth Group,366.0,3,39,-28,0,14,9,51,1,-3,58,72
VTRS,Viatris,10.43,51,8,2,0,61,-10,11,12,-3,10,71
NTRS,Northern Trust,126.2,2,0,26,13,41,6,-11,20,15,30,71
APTV,Aptiv,86.12,35,54,11,-26,74,14,1,20,-38,-3,71
CPRT,Copart,44.15,-5,-30,-23,178,120,-19,-29,-33,30,-51,69
BIIB,Biogen,150.52,22,53,0,-29,46,41,-6,7,-20,22,68
PAYX,Paychex,125.01,-22,-63,-6,169,78,-20,5,-11,16,-10,68
TMUS,T-Mobile US,220.61,-28,-23,0,141,90,-27,-32,-1,37,-23,67
GL,Globe Life,135.04,-14,0,55,16,57,2,-16,14,10,10,67
TGT,Target Corporation,97.76,63,0,-41,-13,9,65,3,-3,-8,57,66
JBHT,J.B. Hunt,167.8,56,8,2,0,66,-12,13,10,-12,-1,65
ED,Consolidated Edison,100.2,-21,0,0,49,28,-15,19,-14,47,37,65
NTAP,NetApp,117.18,-16,0,8,59,51,-5,3,17,-3,12,63
KEYS,Keysight Technologies,167.79,21,0,8,2,31,16,-12,18,7,29,60
MTB,M&T Bank,182.89,14,-14,11,24,35,6,-16,18,16,24,59
ALB,Albemarle Corporation,96.21,20,33,2,-25,30,15,24,14,-27,26,56
PNW,Pinnacle West Capital,91.81,-16,15,4,20,23,-10,18,-3,28,33,56
CF,CF Industries,86.39,14,0,7,6,27,29,-8,-3,10,28,55
GEV,GE Vernova,584.13,0,-2,6,0,4,17,13,21,0,51,55
TDY,Teledyne Technologies,528.58,-28,-3,62,16,47,-26,-4,20,17,7,54
CI,Cigna,309.36,7,7,-3,60,71,-16,14,-13,-3,-18,53
LW,Lamb Weston,66.58,18,22,0,-10,30,12,14,13,-16,23,53
ADM,Archer Daniels Midland,61.94,0,17,12,0,29,16,10,20,-22,24,53
MRK,Merck & Co.,88.0,35,20,0,0,55,-14,14,5,-8,-3,52
WTW,Willis Towers Watson,326.8,-17,0,18,26,27,-12,-6,10,31,23,50
DHR,Danaher Corporation,221.02,0,19,0,0,19,9,14,13,-6,30,49
CSX,CSX Corporation,36.0,-23,21,6,6,10,6,20,20,-8,38,48
PNC,PNC Financial Services,184.86,4,-13,12,16,19,15,-20,17,16,28,47
ABNB,Airbnb,129.05,70,0,0,0,70,-16,3,-3,-7,-23,47
NSC,Norfolk Southern,281.65,-22,31,21,6,36,-24,-3,20,16,9,45
ESS,Essex Property Trust,262.34,41,0,-4,16,53,-1,-10,-13,16,-8,45
CTRA,Coterra,23.67,21,-13,-15,46,39,38,-26,-22,15,5,44
EFX,Equifax,229.04,14,-18,-14,18,0,42,-18,-1,20,43,43
KMI,Kinder Morgan,26.15,-21,-3,0,46,22,-26,-8,-1,54,19,41
HUM,Humana,292.34,42,6,0,-14,34,12,9,6,-22,5,39
VLTO,Veralto,104.13,37,-2,12,0,47,-4,-23,19,0,-8,39
SMCI,Supermicro,51.55,-28,1,0,60,33,-28,30,15,-11,6,39
EXE,Expand Energy,103.89,0,6,51,0,57,-17,-4,-9,12,-18,39
BRK-B,Berkshire Hathaway,488.04,-7,0,0,64,57,-24,-7,-15,28,-18,39
HBAN,Huntington Bancshares,15.62,-7,-14,19,23,21,-3,-18,20,18,17,38
TPL,Texas Pacific Land Corporation,929.48,0,0,-19,60,41,-4,1,-15,15,-3,38
NVR,"NVR, Inc.",7423.84,-14,-13,-3,67,37,-20,-24,13,31,0,37
UAL,United Airlines Holdings,98.76,-30,0,11,13,-6,8,2,14,18,42,36
OTIS,Otis Worldwide,92.01,48,0,-14,0,34,-5,3,-24,28,2,36
BA,Boeing,223.03,14,-13,18,0,19,41,-31,20,-13,17,36
ALLE,Allegion,170.91,-21,0,19,23,21,-21,-8,20,24,15,36
EXR,Extra Space Storage,149.39,0,11,2,1,14,-7,11,2,15,21,35
FCX,Freeport-McMoRan,41.11,-8,-12,3,60,43,-10,11,-1,-8,-8,35
CHRW,C.H. Robinson,129.05,1,0,13,4,18,1,-11,16,10,16,34
CMG,Chipotle Mexican Grill,41.06,-13,0,-16,82,53,-20,16,-14,-2,-20,33
DOC,Healthpeak Properties,19.07,11,38,-3,-33,13,4,1,4,11,20,33
EG,Everest Group,343.89,-6,7,0,57,58,-19,-4,4,-7,-26,32
GNRC,Generac,190.51,1,3,13,-36,-19,13,9,17,12,51,32
PSA,Public Storage,300.24,-8,22,2,3,19,-23,17,20,-2,12,31
AES,AES Corporation,14.49,0,19,0,-13,6,14,20,16,-26,24,30
AVY,Avery Dennison,180.52,37,4,0,1,42,-2,1,-5,-7,-13,29
AOS,A. O. Smith,68.61,-6,-12,0,60,42,-7,-20,20,-7,-14,28
AWK,American Water Works,138.0,-10,-1,36,0,25,-26,15,4,10,3,28
NUE,Nucor,144.18,35,1,1,1,38,12,-29,17,-10,-10,28
IT,Gartner,255.71,35,0,-31,0,4,3,-9,-29,59,24,28
CCL,Carnival,29.42,1,-11,27,0,17,-9,-22,18,21,8,25
XYZ,"Block, Inc.",80.16,20,6,4,-38,-8,17,1,14,-1,31,23
IFF,International Flavors & Fragrances,65.3,66,0,-33,-33,0,67,3,-45,-3,22,22
TXT,Textron,80.48,-21,-3,4,55,35,-21,-6,20,-7,-14,21
MSCI,MSCI Inc.,546.73,7,-12,-1,16,10,14,-24,-1,22,11,21
NCLH,Norwegian Cruise Line Holdings,23.52,0,-8,10,0,2,1,-21,13,22,15,17
VRSK,Verisk Analytics,233.58,-2,-65,-6,116,43,-14,-31,-12,30,-27,16
BLDR,Builders FirstSource,123.19,-6,-12,-38,67,11,-5,3,10,-5,3,14
ACN,Accenture,250.76,34,0,-33,-2,-1,8,13,-29,21,13,12
LKQ,LKQ Corporation,31.49,37,-31,-16,-4,-14,67,1,-24,-19,25,11
ACGL,Arch Capital Group,85.89,-6,-9,-18,64,31,-12,-5,-2,-2,-21,10
GEN,Gen Digital,26.85,-5,-31,25,18,7,-5,-33,20,18,0,7
BEN,Franklin Resources,23.38,7,-16,18,0,9,35,-34,20,-24,-3,6
RMD,ResMed,259.19,-35,-10,27,15,-3,-21,-5,19,15,8,5
ERIE,Erie Indemnity,330.13,33,-40,-27,41,7,42,1,-45,-1,-3,4
ABT,Abbott Laboratories,127.18,-63,-1,66,15,17,-27,-9,6,16,-14,3
EQR,Equity Residential,63.3,35,-18,-6,15,26,-6,-22,-13,15,-26,0
ON,ON Semiconductor,52.68,0,0,0,-3,-3,1,3,16,-17,3,0
CSGP,CoStar Group,78.12,20,-24,0,16,12,34,-47,-2,1,-14,-2
DVN,Devon Energy,32.93,7,-12,0,-7,-12,26,-13,19,-24,8,-4
WDAY,"Workday, Inc.",238.96,0,29,-20,16,25,-7,-4,-14,-4,-29,-4
AMCR,Amcor,8.27,68,-52,-11,0,5,2,2,-11,-4,-11,-6
EL,EstÃ©e Lauder Companies (The),100.46,2,11,2,-28,-13,12,14,18,-37,7,-6
IPG,Interpublic Group of Companies (The),27.11,0,10,1,0,11,-10,4,8,-19,-17,-6
TROW,T. Rowe Price,104.92,7,-8,4,-27,-24,7,-3,16,-2,18,-6
SYY,Sysco,78.02,-26,-4,17,5,-8,-25,-8,17,16,0,-8
CRM,Salesforce,255.47,0,6,-23,24,7,-16,8,-31,23,-16,-9
HST,Host Hotels & Resorts,16.64,0,0,8,4,12,-12,-19,18,-8,-21,-9
DRI,Darden Restaurants,183.58,-14,-28,0,63,21,-33,-23,-6,32,-30,-9
MCHP,Microchip Technology,64.54,0,-4,0,0,-4,-20,3,20,-9,-6,-10
PEP,PepsiCo,152.62,0,12,1,0,13,-22,4,9,-15,-24,-11
LULU,Lululemon Athletica,181.42,42,0,-21,-5,16,7,5,-30,-14,-32,-16
SLB,Schlumberger,36.16,36,3,-80,0,-41,61,-22,-3,-12,24,-17
CPT,Camden Property Trust,104.16,40,-24,-5,-1,10,-2,-25,-13,13,-27,-17
VRSN,Verisign,247.21,-25,-19,46,11,13,-23,-17,-1,9,-32,-19
SWKS,Skyworks Solutions,75.85,2,0,0,-32,-30,14,-15,17,-7,9,-21
CCI,Crown Castle,97.6,-7,0,1,-30,-36,-5,17,-5,7,14,-22
EW,Edwards Lifesciences,80.85,37,1,0,-16,22,-9,2,-1,-37,-45,-23
NKE,"Nike, Inc.",68.55,34,-15,0,-23,-4,37,-35,17,-38,-19,-23
MGM,MGM Resorts,32.89,27,-20,0,0,7,-4,-32,17,-11,-30,-23
KDP,Keurig Dr Pepper,29.25,7,0,-9,0,-2,-25,6,-1,-2,-22,-24
SBAC,SBA Communications,197.35,63,-59,-9,-22,-27,10,2,-8,-1,3,-24
DVA,DaVita,129.55,38,-45,-13,22,2,12,-31,-30,21,-28,-26
SOLV,Solventum,71.99,-1,-15,0,0,-16,-18,-8,16,0,-10,-26
HPQ,HP Inc.,27.92,2,0,-35,0,-33,-2,3,9,-3,7,-26
AVB,AvalonBay Communities,188.35,6,-16,-13,18,-5,-5,-16,-17,17,-21,-26
MOS,Mosaic Company (The),29.55,0,-12,26,-18,-4,22,-12,-1,-32,-23,-27
COP,ConocoPhillips,88.68,7,-14,-4,0,-11,-5,-13,12,-10,-16,-27
EOG,EOG Resources,106.75,0,-27,-8,47,12,-6,-30,-2,-1,-39,-27
DIS,Walt Disney Company (The),112.32,0,-32,25,-2,-9,-15,-28,20,5,-18,-27
OMC,Omnicom Group,79.19,0,10,-37,3,-24,-11,4,7,-3,-3,-27
TTD,Trade Desk (The),53.63,7,0,-37,-3,-33,-5,16,-3,-2,6,-27
PFE,Pfizer,24.75,6,5,0,-25,-14,6,-7,17,-30,-14,-28
LII,Lennox International,502.08,-28,-45,-7,40,-40,-19,7,-5,29,12,-28
PYPL,PayPal,70.21,6,0,-13,-41,-48,14,-4,-1,11,20,-28
OKE,Oneok,69.29,6,-61,-23,56,-22,-12,-13,-35,53,-7,-29
EIX,Edison International,56.9,0,10,-42,0,-32,-12,2,10,-3,-3,-35
LUV,Southwest Airlines,32.25,-21,0,11,-41,-51,-22,13,18,6,15,-36
PCG,PG&E Corporation,16.42,-19,22,-40,3,-34,-19,16,3,-3,-3,-37
MHK,Mohawk Industries,119.15,-12,-2,0,-13,-27,-20,1,12,-3,-10,-37
INVH,Invitation Homes,28.87,48,-67,-18,0,-37,-6,2,-13,16,-1,-38
REGN,Regeneron Pharmaceuticals,584.76,14,1,-51,0,-36,6,-8,6,-6,-2,-38
APD,Air Products,255.82,0,-25,-5,0,-30,11,-30,-1,12,-8,-38
GPN,Global Payments,86.79,21,6,-37,-41,-51,15,2,8,-12,13,-38
GPC,Genuine Parts Company,131.42,-14,0,11,0,-3,-22,-17,20,-19,-38,-41
CARR,Carrier Global,58.28,0,-60,-9,0,-69,2,1,-4,28,27,-42
DXCM,Dexcom,70.63,44,-45,-9,-16,-26,-4,1,-4,-11,-18,-44
DECK,Deckers Brands,90.48,-14,-23,-34,95,24,-14,-23,-30,-1,-68,-44
MKC,McCormick & Company,67.14,0,-3,-16,-4,-23,-17,5,-24,12,-24,-47
BALL,Ball Corporation,49.85,40,-51,-13,-13,-37,-2,1,-3,-7,-11,-48
FTV,Fortive,49.46,2,0,-31,0,-29,12,1,-27,-7,-21,-50
EMN,Eastman Chemical Company,63.79,42,-26,-31,-3,-18,42,-28,-45,-4,-35,-53
FI,Fiserv,126.55,35,-76,-24,37,-28,7,-36,-25,29,-25,-53
CTSH,Cognizant,68.04,35,-63,-13,16,-25,-7,-28,-13,20,-28,-53
ZBH,Zimmer Biomet,103.16,0,4,-7,-19,-22,-18,2,4,-20,-32,-54
OXY,Occidental Petroleum,42.3,9,-13,-65,0,-69,28,-11,16,-18,15,-54
SJM,J.M. Smucker Company (The),104.76,7,-6,-4,-6,-9,-17,-14,8,-25,-48,-57
CPAY,Corpay,284.25,0,-61,-8,23,-46,-5,-30,-5,27,-13,-59
SWK,Stanley Black & Decker,72.07,35,-13,-39,-41,-58,14,-20,9,-4,-1,-59
IEX,IDEX Corporation,167.63,0,0,-38,0,-38,8,14,-38,-8,-24,-62
TXN,Texas Instruments,169.42,-28,-39,-1,24,-44,-2,-35,-1,18,-20,-64
AMT,American Tower,189.65,0,-59,-7,-2,-68,-5,1,-5,13,4,-64
PSKY,Paramount Skydance Corporation,16.57,-116,53,11,-41,-93,9,-7,22,3,27,-66
ZTS,Zoetis,147.57,42,-35,-45,-5,-43,-9,4,-12,-7,-24,-67
RVTY,Revvity,97.11,2,8,-30,-26,-46,-4,19,-35,-1,-21,-67
KMB,Kimberly-Clark,120.62,0,-32,-9,20,-21,-17,-39,-21,28,-49,-70
ELV,Elevance Health,342.6,-28,18,-54,-4,-68,-4,25,-20,-5,-4,-72
DG,Dollar General,102.77,-14,-27,0,-19,-60,-28,6,32,-28,-18,-78
ADBE,Adobe Inc.,357.75,35,1,-46,-8,-18,8,-12,-50,-7,-61,-79
TYL,Tyler Technologies,509.33,-1,-46,-4,19,-32,-16,-48,-3,20,-47,-79
DOW,Dow Inc.,25.74,21,1,-53,-3,-34,28,2,-68,-10,-48,-82
MDLZ,Mondelez International,61.66,-21,-3,-3,0,-27,-26,-13,-5,-11,-55,-82
COO,Cooper Companies (The),72.83,0,8,-37,-7,-36,-17,17,-42,-5,-47,-83
BMY,Bristol Myers Squibb,43.39,-7,-18,-10,-7,-42,-14,-10,-24,7,-41,-83
HSIC,Henry Schein,63.53,0,-24,-15,-2,-41,-18,-25,-5,5,-43,-84
PPG,PPG Industries,105.49,42,-26,-56,-10,-50,11,-32,-3,-10,-34,-84
DPZ,Domino's,412.7,-6,-59,-6,12,-59,-13,-29,-5,20,-27,-86
JKHY,Jack Henry & Associates,156.3,2,-62,-13,-2,-75,-15,4,-13,13,-11,-86
VZ,Verizon,39.22,-28,-16,-1,12,-33,-32,-37,-1,16,-54,-87
BDX,Becton Dickinson,186.96,0,0,-38,-7,-45,-24,-4,3,-17,-42,-87
EPAM,EPAM Systems,162.5,35,0,-36,-29,-30,40,-32,-27,-39,-58,-88
CL,Colgate-Palmolive,77.85,-9,-78,-16,25,-78,-17,1,-24,28,-12,-90
CDW,CDW Corporation,159.23,42,-59,-52,0,-69,14,-24,-3,-10,-23,-92
UDR,"UDR, Inc.",36.01,-7,-62,-8,-2,-79,-17,2,-15,15,-15,-94
MRNA,Moderna,26.65,-6,0,-65,-6,-77,7,22,-5,-41,-17,-94
CPB,Campbell's Company (The),31.4,38,0,-42,-8,-12,-14,-15,-49,-7,-85,-97
HSY,Hershey Company (The),181.4,-54,0,14,0,-40,-47,-5,14,-21,-59,-99
AKAM,Akamai Technologies,75.5,14,-4,-36,-9,-35,6,-24,-36,-12,-66,-101
FIS,Fidelity National Information Services,66.52,-6,-59,-12,-39,-116,-5,13,-7,13,14,-102
MOH,Molina Healthcare,162.19,-21,-3,-23,-4,-51,-21,-3,-19,-10,-53,-104
GDDY,GoDaddy,131.88,1,-77,-13,24,-65,-16,-24,-29,24,-45,-110
MAA,Mid-America Apartment Communities,132.91,-3,-63,-7,-1,-74,-7,-27,-18,13,-39,-113
ARE,Alexandria Real Estate Equities,77.86,29,-14,-47,-32,-64,-3,-16,5,-37,-51,-115
MTCH,Match Group,32.81,0,-16,2,-39,-53,-14,-24,15,-40,-63,-116
POOL,Pool Corporation,293.71,-8,-24,-33,-8,-73,-19,-20,-2,-11,-52,-125
KVUE,Kenvue,15.09,0,-45,-8,0,-53,-14,-55,-13,5,-77,-130
KMX,CarMax,45.08,13,-27,-29,-38,-81,7,-25,-33,-2,-53,-134
TSN,Tyson Foods,52.1,-21,-16,-11,-30,-78,-17,-32,-21,13,-57,-135
TAP,Molson Coors Beverage Company,45.26,-21,-34,-23,-2,-80,-33,7,-24,-5,-55,-135
WY,Weyerhaeuser,24.02,3,-32,-33,-1,-63,15,-36,-45,-10,-76,-139
UPS,United Parcel Service,89.21,51,0,-116,-18,-83,9,15,-44,-36,-56,-139
PAYC,Paycom,200.28,-5,-45,0,-26,-76,-20,-48,-4,1,-71,-147
CHD,Church & Dwight,85.64,-21,-65,-26,0,-112,-18,-28,-24,27,-43,-155
CNC,Centene Corporation,33.13,-21,5,-54,-13,-83,-19,-3,-23,-30,-75,-158
CLX,Clorox,115.48,-23,-16,-27,-7,-73,-28,-20,-37,-1,-86,-159
CAG,Conagra Brands,18.5,0,-16,-42,-9,-67,-17,-35,-24,-25,-101,-168
GIS,General Mills,48.29,-16,-3,-51,-6,-76,-17,-10,-47,-21,-95,-171
ALGN,Align Technology,135.62,44,-62,-77,-27,-122,-5,7,-13,-40,-51,-173
HRL,Hormel Foods,23.75,-1,-72,-20,-25,-118,-18,1,-7,-32,-56,-174
FDS,FactSet,290.36,7,-70,-15,-2,-80,-18,-66,-13,-3,-100,-180
LYB,LyondellBasell,49.09,14,-61,-54,-7,-108,19,-26,-68,-9,-84,-192
KHC,Kraft Heinz,25.59,2,-36,-52,-2,-88,-18,-54,-24,-12,-108,-196
BAX,Baxter International,23.17,7,-78,-33,-40,-144,10,1,-24,-43,-56,-200
CMCSA,Comcast,29.4,-23,-64,-45,-11,-143,-18,-28,-12,-10,-68,-211
ODFL,Old Dominion,136.69,-21,-63,-36,0,-120,-21,-37,-41,-3,-102,-222
STZ,Constellation Brands,137.97,-21,-45,-55,-5,-126,-31,11,-71,-10,-101,-227
CHTR,Charter Communications,245.4,-91,-8,-14,-38,-151,-55,-8,-14,-3,-80,-231
BF-B,Brownâ€“Forman,28.51,0,0,-113,-20,-133,-26,-12,-45,-30,-113,-246
