Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,129.2,7,1,146,198,352,5,5,115,193,318,670
ORLY,Oâ€™Reilly Automotive,101.36,77,12,161,199,449,5,18,52,89,164,613
MSI,Motorola Solutions,439.86,86,13,0,153,252,90,23,-25,185,273,525
COST,Costco,955.55,14,-15,115,180,294,12,-34,8,184,170,464
SO,Southern Company,96.01,13,31,74,190,308,9,47,21,79,156,464
HWM,Howmet Aerospace,181.05,-6,71,146,29,240,5,71,90,57,223,463
ICE,Intercontinental Exchange,188.48,10,64,110,161,345,5,65,20,21,111,456
CDNS,Cadence Design Systems,364.86,67,27,15,141,250,-10,26,8,180,204,454
RSG,Republic Services,231.66,-28,-4,122,177,267,-37,-29,91,160,185,452
NRG,NRG Energy,173.96,68,12,101,94,275,29,4,111,21,165,440
WM,Waste Management,230.62,-9,0,93,187,271,-20,5,25,159,169,440
WELL,Welltower,168.71,35,55,114,58,262,5,16,131,24,176,438
NDAQ,"Nasdaq, Inc.",96.92,56,64,74,144,338,5,71,8,14,98,436
PEG,Public Service Enterprise Group,90.17,91,37,2,152,282,89,44,2,17,152,434
MCD,McDonald's,304.36,38,2,50,242,332,6,14,-2,57,75,407
PLTR,Palantir Technologies,160.74,7,71,114,0,192,5,73,117,20,215,407
JPM,JPMorgan Chase,294.23,-14,60,121,158,325,-26,71,8,26,79,404
CBOE,Cboe Global Markets,250.97,14,54,142,55,265,16,49,20,51,136,401
MSFT,Microsoft,535.47,55,65,14,173,307,-12,73,8,25,94,401
ETR,Entergy,91.63,35,16,74,137,262,27,11,87,14,139,401
BSX,Boston Scientific,106.79,2,13,142,144,301,5,26,8,57,96,397
CTAS,Cintas,225.09,7,1,17,167,192,2,4,11,187,204,396
ANET,Arista Networks,120.34,195,43,5,58,301,-11,39,4,56,88,389
DUK,Duke Energy,124.18,28,14,74,183,299,28,24,20,16,88,387
LHX,L3Harris,278.06,163,80,10,5,258,28,73,10,14,125,383
SPGI,S&P Global,562.89,59,58,14,172,303,13,27,6,21,67,370
YUM,Yum! Brands,147.09,4,2,26,259,291,4,-4,20,57,77,368
ROL,"Rollins, Inc.",58.46,12,8,29,286,335,5,-30,21,35,31,366
HUBB,Hubbell Incorporated,429.08,-14,56,3,182,227,-12,74,4,71,137,364
WRB,W. R. Berkley Corporation,70.48,35,0,92,176,303,7,-23,22,55,61,364
ORCL,Oracle Corporation,252.6,7,57,9,198,271,-11,64,8,27,88,359
RTX,RTX Corporation,157.39,7,57,75,54,193,5,63,82,14,164,357
LYV,Live Nation Entertainment,151.32,0,59,92,147,298,1,33,7,16,57,355
DTE,DTE Energy,140.8,12,14,72,189,287,14,11,25,13,63,350
TDG,TransDigm Group,1609.53,7,71,17,157,252,5,28,8,57,98,350
WMT,Walmart,99.59,56,8,125,101,290,14,3,8,29,54,344
PGR,Progressive Corporation,241.56,-42,-38,103,177,200,-11,-34,-1,189,143,343
AZO,AutoZone,3966.83,14,11,92,86,203,6,18,52,57,133,336
PTC,PTC Inc.,216.19,22,57,4,182,265,13,21,5,26,65,330
CME,CME Group,287.25,28,8,52,136,224,19,19,48,19,105,329
ALL,Allstate,203.03,21,3,95,159,278,13,3,9,17,42,320
MA,Mastercard,569.83,4,3,124,155,286,-11,10,8,26,33,319
DASH,DoorDash,258.05,59,57,95,0,211,7,70,8,18,103,314
FAST,Fastenal,45.37,-20,80,121,106,287,-39,24,14,26,25,312
SRE,Sempra,83.01,94,13,0,181,288,5,13,6,-1,23,311
BR,Broadridge Financial Solutions,248.53,0,11,112,145,268,4,5,8,25,42,310
NI,NiSource,43.35,35,19,72,45,171,27,11,87,14,139,310
ADP,Automatic Data Processing,301.59,-13,-2,83,180,248,-9,5,8,57,61,309
GS,Goldman Sachs,726.01,0,58,90,58,206,2,69,8,21,100,306
EBAY,eBay Inc.,92.85,21,67,75,14,177,14,16,80,16,126,303
ETN,Eaton Corporation,383.72,0,58,6,114,178,-28,71,6,72,121,299
AXON,Axon Enterprise,744.32,37,0,143,94,274,1,-16,8,30,23,297
NVDA,Nvidia,179.97,7,57,12,134,210,-12,65,8,26,87,297
INTU,Intuit,785.37,0,71,15,191,277,-15,5,8,20,18,295
AVGO,Broadcom,297.74,1,61,17,116,195,-12,73,8,30,99,294
ATO,Atmos Energy,159.46,7,1,72,45,125,26,14,83,45,168,293
EVRG,Evergy,73.12,34,39,56,14,143,26,39,75,10,150,293
SNPS,Synopsys,636.11,35,45,5,180,265,-10,37,6,-5,28,293
MCO,Moody's Corporation,519.74,7,58,14,156,235,1,25,6,25,57,292
PWR,Quanta Services,393.64,-14,65,15,99,165,-33,73,8,72,120,285
WMB,Williams Companies,60.24,35,3,110,52,200,35,-16,8,57,84,284
KLAC,KLA Corporation,915.88,0,58,12,177,247,5,-3,8,26,36,283
VST,Vistra Corp.,214.07,28,57,17,30,132,30,70,6,45,151,283
TT,Trane Technologies,433.95,-28,66,14,164,216,3,26,8,29,66,282
RMD,ResMed,291.49,14,64,15,13,106,86,70,7,13,176,282
AAPL,Apple Inc.,203.34,-31,25,-1,251,244,-37,25,-23,71,36,280
CBRE,CBRE Group,155.98,77,42,90,22,231,-10,38,6,14,48,279
BK,BNY Mellon,101.41,7,60,92,40,199,-14,64,8,19,77,276
CHD,Church & Dwight,91.53,-33,-6,-14,344,291,-22,-8,-12,25,-17,274
APH,Amphenol,108.6,7,71,17,65,160,5,73,8,27,113,273
FFIV,"F5, Inc.",320.99,21,57,92,14,184,-12,71,8,17,84,268
KMI,Kinder Morgan,28.27,35,5,90,44,174,51,-16,6,52,93,267
WDC,Western Digital,77.29,65,58,10,18,151,35,69,8,3,115,266
CAT,Caterpillar Inc.,433.82,7,57,6,64,134,4,64,6,57,131,265
JCI,Johnson Controls,106.47,0,66,73,19,158,10,71,8,18,107,265
L,Loews Corporation,92.86,7,58,110,55,230,5,-2,8,24,35,265
ALLE,Allegion,166.67,91,70,7,21,189,19,26,8,22,75,264
KR,Kroger,71.6,8,31,77,67,183,14,3,48,15,80,263
GLW,Corning Inc.,63.48,97,57,17,17,188,-9,64,6,14,75,263
GOOGL,Alphabet Inc. (Class A),195.04,4,47,6,176,233,-15,21,3,21,30,263
GOOG,Alphabet Inc. (Class C),195.75,4,47,5,176,232,-14,21,2,21,30,262
NOC,Northrop Grumman,590.01,70,25,8,58,161,28,45,15,12,100,261
MS,Morgan Stanley,141.38,-14,58,74,64,182,-14,69,8,16,79,261
AME,Ametek,184.46,21,3,2,106,132,14,3,8,101,126,258
TPR,"Tapestry, Inc.",111.9,7,58,78,21,164,5,64,6,19,94,258
TMUS,T-Mobile US,241.0,0,0,92,139,231,-14,10,-6,35,25,256
FE,FirstEnergy,43.83,126,11,4,55,196,26,12,8,14,60,256
RL,Ralph Lauren Corporation,304.45,6,60,92,34,192,5,21,8,26,60,252
JBL,Jabil,222.23,-11,61,17,65,132,-19,71,9,57,118,250
V,Visa Inc.,342.04,-23,-2,135,133,243,-26,-2,8,26,6,249
VICI,Vici Properties,33.93,9,39,56,15,119,12,39,21,57,129,248
MPWR,Monolithic Power Systems,831.73,14,58,1,157,230,8,2,8,-2,16,246
RJF,Raymond James Financial,166.42,0,57,90,58,205,-14,29,5,19,39,244
GD,General Dynamics,312.79,0,80,6,54,140,3,35,8,57,103,243
TRV,Travelers Companies (The),263.0,7,0,89,58,154,3,5,22,56,86,240
COR,Cencora,293.55,7,1,42,71,121,8,-9,53,67,119,240
PAYX,Paychex,139.44,-15,-4,82,167,230,-21,6,11,14,10,240
TSCO,Tractor Supply,59.52,0,24,5,85,114,5,34,2,85,126,240
RCL,Royal Caribbean Group,315.65,-35,58,119,28,170,-40,71,8,27,66,236
NWS,News Corp (Class B),33.59,-23,61,110,58,206,5,-4,8,21,30,236
LLY,Lilly (Eli),768.77,-35,-5,-1,172,131,6,8,-5,96,105,236
HIG,Hartford (The),126.21,7,0,92,57,156,1,4,19,56,80,236
SCHW,Charles Schwab Corporation,97.15,-1,71,75,11,156,-16,71,8,14,77,233
AEP,American Electric Power,114.98,29,22,71,23,145,27,24,21,14,86,231
CNP,CenterPoint Energy,39.28,34,12,47,45,138,25,11,41,15,92,230
AMD,Advanced Micro Devices,176.77,7,57,1,110,175,-12,64,8,-7,53,228
SHW,Sherwin-Williams,347.86,13,1,0,190,204,5,-10,8,19,22,226
MO,Altria,61.92,31,11,68,45,155,26,4,24,16,70,225
PPL,PPL Corporation,36.18,0,16,74,23,113,1,11,86,14,112,225
STX,Seagate Technology,154.25,20,58,12,22,112,18,69,8,18,113,225
KO,Coca-Cola Company (The),68.95,0,-10,26,182,198,6,-15,21,14,26,224
STE,Steris,228.57,1,-3,12,195,205,4,-30,20,25,19,224
HD,Home Depot (The),380.93,7,10,0,180,197,5,23,-22,19,25,222
ROP,Roper Technologies,546.29,-16,-2,27,182,191,-19,-19,42,26,30,221
J,Jacobs Solutions,139.9,-14,56,4,106,152,-26,71,5,19,69,221
TRMB,Trimble Inc.,84.28,0,58,77,4,139,1,63,6,12,82,221
AJG,Arthur J. Gallagher & Co.,284.6,-39,-28,0,186,119,2,-34,26,107,101,220
GEV,GE Vernova,662.59,63,70,0,0,133,5,73,9,0,87,220
LIN,Linde plc,467.19,-21,0,11,110,100,5,0,8,106,119,219
AMGN,Amgen,301.95,-23,23,5,165,170,2,21,-12,36,47,217
AEE,Ameren,103.29,21,14,55,13,103,27,16,60,10,113,216
TEL,TE Connectivity,203.99,0,64,14,62,140,-23,70,8,18,73,213
XEL,Xcel Energy,74.24,21,14,49,12,96,27,23,57,9,116,212
AON,Aon plc,360.48,-23,1,0,177,155,1,13,-13,56,57,212
GE,GE Aerospace,276.22,8,69,17,27,121,5,27,28,29,89,210
WEC,WEC Energy Group,111.28,15,14,53,13,95,26,12,66,11,115,210
PH,Parker Hannifin,718.64,-14,59,15,65,125,-25,71,8,30,84,209
WSM,"Williams-Sonoma, Inc.",199.25,76,24,6,65,171,4,26,-15,21,36,207
COF,Capital One,210.8,-55,64,92,21,122,-14,71,8,18,83,205
PM,Philip Morris International,162.99,0,-8,68,55,115,-2,-20,83,27,88,203
LRCX,Lam Research,98.4,-21,58,7,152,196,5,-2,8,-5,6,202
GILD,Gilead Sciences,114.5,1,52,49,35,137,1,19,6,39,65,202
DE,Deere & Company,510.57,0,0,47,109,156,-7,-1,43,10,45,201
CMS,CMS Energy,74.68,19,5,74,23,121,26,16,20,14,76,197
CAH,Cardinal Health,158.62,6,0,53,38,97,6,-10,46,57,99,196
URI,United Rentals,868.79,0,58,5,64,127,-23,29,6,57,69,196
MCK,McKesson Corporation,710.94,1,0,40,58,99,4,-11,36,67,96,195
SYK,Stryker Corporation,381.52,-15,0,15,159,159,-23,24,6,29,36,195
ITW,Illinois Tool Works,253.64,-28,29,0,178,179,-39,21,5,29,16,195
EMR,Emerson Electric,142.66,-14,58,14,64,122,-26,64,8,26,72,194
DGX,Quest Diagnostics,172.49,0,0,66,18,84,23,6,66,14,109,193
EXC,Exelon,45.16,34,3,53,14,104,28,23,24,10,85,189
T,AT&T,27.67,0,2,68,16,86,11,-15,92,15,103,189
NEM,Newmont,65.43,7,82,17,5,111,7,44,17,10,78,189
VTR,Ventas,68.29,21,14,70,22,127,27,16,2,15,60,187
GRMN,Garmin,225.43,-23,31,110,19,137,1,24,4,21,50,187
LOW,Lowe's,233.87,7,10,-18,166,165,5,22,-25,19,21,186
ABBV,AbbVie,197.18,14,10,15,58,97,6,17,1,64,88,185
HCA,HCA Healthcare,363.1,22,0,1,97,120,32,-14,14,29,61,181
PNW,Pinnacle West Capital,92.23,7,3,66,18,94,18,22,20,26,86,180
MNST,Monster Beverage,60.34,0,-3,24,180,201,-16,-28,17,4,-23,178
ED,Consolidated Edison,105.37,22,1,26,47,96,28,10,-2,45,81,177
XYL,Xylem Inc.,143.97,21,58,6,22,107,13,27,8,22,70,177
IBM,IBM,252.01,-58,-3,107,54,100,-23,-11,54,56,76,176
BX,Blackstone Inc.,170.49,-17,29,2,142,156,-31,27,3,21,20,176
CSGP,CoStar Group,96.82,69,40,4,14,127,1,35,21,-9,48,175
KKR,KKR & Co.,145.17,-18,47,0,103,132,-23,40,4,21,42,174
WFC,Wells Fargo,77.59,-21,58,90,29,156,-38,28,8,19,17,173
TDY,Teledyne Technologies,552.2,0,57,50,14,121,1,27,8,15,51,172
VRTX,Vertex Pharmaceuticals,470.6,4,1,5,104,114,3,22,-4,37,58,172
ADI,Analog Devices,222.29,-21,0,9,179,167,-21,-9,8,26,4,171
GNRC,Generac,196.44,28,42,1,-34,37,58,60,5,10,133,170
CEG,Constellation Energy,354.99,36,58,14,0,108,5,26,8,19,58,166
HAS,Hasbro,76.88,3,58,12,3,76,1,69,8,11,89,165
LNT,Alliant Energy,66.34,16,18,66,14,114,12,18,8,13,51,165
SYY,Sysco,79.46,9,45,5,3,62,26,58,5,14,103,165
GL,Globe Life,139.34,87,10,43,14,154,-11,9,2,8,8,162
AMAT,Applied Materials,182.83,-21,58,-1,149,185,-21,-3,6,-5,-23,162
PHM,PulteGroup,119.41,7,31,-21,65,82,12,35,4,29,80,162
BLK,BlackRock,1115.71,0,57,15,22,94,-34,71,8,21,66,160
META,Meta Platforms,776.5,21,58,15,29,123,14,-9,6,23,34,157
DRI,Darden Restaurants,204.87,0,-3,42,61,100,3,-22,46,30,57,157
DELL,Dell Technologies,130.24,0,58,4,32,94,-12,71,8,-4,63,157
HPE,Hewlett Packard Enterprise,20.02,-15,54,0,42,81,-12,28,5,54,75,156
MDLZ,Mondelez International,63.53,-28,-4,0,182,150,-47,45,17,-9,6,156
HII,Huntington Ingalls Industries,265.66,21,97,6,6,130,-8,28,14,-9,25,155
PNR,Pentair,102.21,0,58,7,62,127,3,-6,6,24,27,154
NWSA,News Corp (Class A),29.5,0,58,7,58,123,5,-4,8,21,30,153
DHI,D. R. Horton,153.32,14,31,-26,65,84,33,35,2,-2,68,152
UNP,Union Pacific Corporation,222.03,-21,0,-4,198,173,-33,-9,2,19,-21,152
CCL,Carnival,29.74,0,57,15,0,72,-12,65,6,19,78,150
STT,State Street Corporation,109.71,-13,60,15,16,78,-15,65,7,14,71,149
VMC,Vulcan Materials Company,281.81,10,10,4,60,84,12,18,8,27,65,149
DLTR,Dollar Tree,115.76,4,75,4,-15,68,5,74,23,-22,80,148
CINF,Cincinnati Financial,149.74,-16,1,83,62,130,-25,18,8,15,16,146
ULTA,Ulta Beauty,514.99,2,68,10,4,84,-11,71,10,-9,61,145
SYF,Synchrony Financial,69.27,-18,58,15,21,76,-26,71,6,18,69,145
WBA,Walgreens Boots Alliance,11.66,56,58,0,-77,37,66,73,4,-35,108,145
VLTO,Veralto,106.93,56,58,0,0,114,2,21,7,0,30,144
MLM,Martin Marietta Materials,602.49,7,13,4,60,84,7,18,8,27,60,144
CSCO,Cisco,68.49,7,58,46,14,125,-12,-2,8,25,19,144
FOXA,Fox Corporation (Class A),57.06,7,57,66,1,131,1,-10,6,14,11,142
EXPD,Expeditors International,116.89,7,3,-4,131,137,12,-9,4,-3,4,141
PCAR,Paccar,96.34,-14,10,-20,159,135,-38,21,-12,34,5,140
CMI,Cummins,361.69,0,30,3,65,98,-14,21,4,30,41,139
D,Dominion Energy,61.12,15,56,12,1,84,12,24,8,10,54,138
BKNG,Booking Holdings,5479.05,-50,1,134,35,120,-14,-3,8,26,17,137
AIZ,Assurant,188.89,7,-23,-4,152,132,13,-25,-4,19,3,135
NVR,"NVR, Inc.",7866.66,5,27,-21,65,76,6,23,1,29,59,135
FOX,Fox Corporation (Class B),52.03,4,57,65,1,127,1,-9,5,9,6,133
EXPE,Expedia Group,185.0,0,31,47,11,89,5,21,4,14,44,133
HLT,Hilton Worldwide,262.34,-20,58,14,64,116,-14,-1,6,26,17,133
AMZN,Amazon,211.72,-14,48,15,21,70,-26,63,5,20,62,132
SMCI,Supermicro,58.22,0,34,0,58,92,-12,57,3,-9,39,131
NFLX,Netflix,1170.97,-84,0,114,20,50,-12,-12,85,20,81,131
LDOS,Leidos,161.27,-23,70,0,23,70,4,27,11,19,61,131
ROK,Rockwell Automation,350.17,-20,61,13,15,69,1,63,8,-11,61,130
RF,Regions Financial Corporation,25.19,-14,57,5,22,70,-24,64,6,14,60,130
TXT,Textron,77.81,-54,58,-2,53,55,2,68,8,-5,73,128
C,Citigroup,92.08,-14,58,17,18,79,-43,68,8,14,47,126
FTNT,Fortinet,98.53,-28,-2,52,113,135,-26,-4,8,13,-9,126
ZBRA,Zebra Technologies,342.32,8,44,0,-7,45,1,63,2,13,79,124
INCY,Incyte,78.09,63,44,1,0,108,2,8,4,-1,13,121
CSX,CSX Corporation,35.45,2,57,0,4,63,-6,61,8,-6,57,120
NCLH,Norwegian Cruise Line Holdings,25.34,21,29,1,0,51,-12,59,1,20,68,119
K,Kellanova,80.08,5,1,67,21,94,5,10,-5,13,23,117
GWW,W. W. Grainger,938.84,-14,-2,-1,94,77,-19,-7,8,57,39,116
LMT,Lockheed Martin,423.7,0,-10,-27,165,128,12,-21,-2,-2,-13,115
NSC,Norfolk Southern,278.09,-14,57,9,4,56,-35,71,8,14,58,114
KIM,Kimco Realty,21.05,-18,1,-1,55,37,-15,71,6,14,76,113
TKO,TKO Group Holdings,165.71,-14,0,69,40,95,-26,-14,8,50,18,113
TTWO,Take-Two Interactive,225.88,0,0,43,13,56,5,-13,43,20,55,111
LH,Labcorp,263.82,1,8,53,15,77,5,2,6,18,31,108
WTW,Willis Towers Watson,320.69,21,3,6,24,54,21,17,-13,29,54,108
ACGL,Arch Capital Group,88.53,7,-15,-6,62,48,7,-7,8,51,59,107
BKR,Baker Hughes,43.76,0,12,2,35,49,-28,57,2,26,57,106
LVS,Las Vegas Sands,52.4,1,58,4,2,65,-15,64,5,-14,40,105
VZ,Verizon,42.95,19,10,28,10,67,-4,3,21,14,34,101
MAS,Masco,69.45,12,24,-18,65,83,1,24,-30,21,16,99
IDXX,Idexx Laboratories,682.75,7,65,12,4,88,5,5,8,-8,10,98
HON,Honeywell,220.77,-56,0,0,178,122,-50,-5,8,22,-25,97
AWK,American Water Works,147.01,14,2,24,1,41,12,16,20,8,56,97
ABT,Abbott Laboratories,129.96,35,-3,54,13,99,5,-19,-2,14,-2,97
CHRW,C.H. Robinson,115.03,21,26,1,4,52,13,19,4,8,44,96
CFG,Citizens Financial Group,47.6,-20,46,6,4,36,-23,63,5,14,59,95
GM,General Motors,52.78,0,40,5,11,56,-11,32,5,13,39,95
FSLR,First Solar,183.43,14,23,-37,62,62,8,23,8,-6,33,95
PANW,Palo Alto Networks,171.0,-31,-3,0,81,47,-26,7,8,57,46,93
AMP,Ameriprise Financial,506.28,-18,0,0,64,46,-24,-8,6,71,45,91
NTRS,Northern Trust,127.62,0,58,14,11,83,-14,-2,8,13,5,88
EQT,EQT Corporation,51.89,-11,-2,39,42,68,-11,-19,39,10,19,87
TER,Teradyne,105.72,28,29,-27,2,32,-3,59,1,-5,52,84
MTD,Mettler Toledo,1231.77,0,43,-21,0,22,2,63,2,-5,62,84
JNJ,Johnson & Johnson,171.1,10,24,6,7,47,6,22,3,6,37,84
ES,Eversource Energy,66.44,7,61,13,-10,71,-14,16,8,2,12,83
MMC,Marsh McLennan,199.04,-74,-39,-1,175,61,-113,-34,-9,178,22,83
AXP,American Express,298.58,-28,1,15,99,87,-26,-6,6,21,-5,82
APO,Apollo Global Management,142.17,-42,40,-1,97,94,-41,-2,4,26,-13,81
SPG,Simon Property Group,165.0,-16,27,0,35,46,-19,26,6,21,34,80
CVX,Chevron Corporation,150.99,-11,20,5,48,62,-20,41,-10,6,17,79
KEY,KeyCorp,17.85,-23,58,6,4,45,-49,64,6,13,34,79
REG,Regency Centers,72.18,1,1,3,53,58,-14,4,8,19,17,75
ROST,Ross Stores,141.97,7,1,-11,35,32,5,10,-2,29,42,74
IVZ,Invesco,21.0,0,34,5,2,41,-17,30,5,13,31,72
VRSN,Verisign,268.29,-34,0,34,9,9,-33,37,50,7,61,70
