Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FICO,Fair Isaac,1360.85,-21,-20,-4,166,121,-40,-19,-26,31,-54,67
WYNN,Wynn Resorts,107.05,-6,60,6,3,63,-23,26,8,-8,3,66
HBAN,Huntington Bancshares,16.27,-23,58,7,21,63,-19,-4,8,16,1,64
BEN,Franklin Resources,25.12,7,61,6,1,75,5,-2,8,-22,-11,64
BRO,Brown & Brown,92.72,-39,-67,-1,163,56,2,-13,-8,26,7,63
BLDR,Builders FirstSource,128.2,-6,24,-26,65,57,9,30,-30,-3,6,63
BAC,Bank of America,45.84,-14,58,15,18,77,-43,5,8,14,-16,61
IRM,Iron Mountain,94.77,-23,0,-1,57,33,-19,-20,8,56,25,58
LEN,Lennar,118.78,9,14,-28,64,59,12,23,-33,-3,-1,58
PKG,Packaging Corporation of America,193.1,-31,26,-1,61,55,-45,21,1,26,3,58
MPC,Marathon Petroleum,168.02,-28,60,0,49,81,-20,-3,8,-8,-23,58
PARA,Paramount Global,12.3,-9,59,6,-39,17,11,65,10,-45,41,58
AMT,American Tower,212.97,-38,0,14,1,-23,10,41,18,11,80,57
ECL,Ecolab,264.2,2,1,14,22,39,-4,-5,8,19,18,57
XOM,ExxonMobil,107.34,-12,-1,0,44,31,-20,-12,7,50,25,56
MMM,3M,147.9,-26,1,72,14,61,-25,-3,8,14,-6,55
PNC,PNC Financial Services,189.13,-41,48,0,14,21,-49,63,5,14,33,54
BRK-B,Berkshire Hathaway,459.27,-23,-43,122,62,118,-32,-55,-3,26,-64,54
PG,Procter & Gamble,150.84,-27,-35,-4,179,113,-41,-33,-12,26,-60,53
NOW,ServiceNow,922.97,-30,0,-1,82,51,-23,-3,6,22,2,53
AIG,American International Group,78.29,-32,-16,26,53,31,1,-22,21,21,21,52
EL,EstÃ©e Lauder Companies (The),92.49,7,48,0,-26,29,-9,61,6,-35,23,52
EOG,EOG Resources,117.21,-13,0,-3,45,29,-16,-13,1,51,23,52
LII,Lennox International,600.43,-28,25,0,38,35,-38,24,2,27,15,50
NUE,Nucor,137.02,-14,35,0,3,24,-7,36,5,-8,26,50
EXE,Expand Energy,101.24,-2,-11,39,0,26,-5,-22,39,10,22,48
DOV,Dover Corporation,176.02,-55,0,-1,106,50,-47,21,4,19,-3,47
PFG,Principal Financial Group,75.86,-28,0,-1,55,26,-26,24,5,18,21,47
HOLX,Hologic,67.92,21,46,-33,0,34,13,6,1,-7,13,47
TROW,T. Rowe Price,105.91,0,43,-21,-25,-3,5,27,4,13,49,46
EA,Electronic Arts,159.8,14,4,2,7,27,21,-15,14,-1,19,46
TTD,Trade Desk (The),89.77,7,41,-25,4,27,5,18,-25,20,18,45
BA,Boeing,222.33,-27,71,6,0,50,-26,22,8,-11,-7,43
ADM,Archer Daniels Midland,54.44,-15,59,0,-11,33,-13,35,8,-20,10,43
MSCI,MSCI Inc.,571.93,10,1,0,14,25,1,-10,5,20,16,41
MDT,Medtronic,89.62,-16,24,9,0,17,-30,39,1,13,23,40
VRSK,Verisk Analytics,267.95,-83,-6,0,114,25,-40,-30,57,28,15,40
USB,U.S. Bancorp,44.42,-20,58,-1,4,41,-15,-6,5,15,-1,40
CPRT,Copart,45.74,-18,-49,-11,176,98,-21,-45,-21,28,-59,39
APD,Air Products,287.48,-24,29,0,16,21,-34,59,-17,10,18,39
SBAC,SBA Communications,230.68,0,0,14,-20,-6,14,10,15,5,44,38
DLR,Digital Realty,172.92,-17,1,3,22,9,-11,13,8,19,29,38
SNA,Snap-on,318.91,-24,13,0,59,48,-66,-2,1,57,-10,38
TRGP,Targa Resources,164.81,-14,-2,0,51,35,-20,-14,-18,54,2,37
KDP,Keurig Dr Pepper,33.27,-12,0,5,1,-6,-14,28,16,12,42,36
O,Realty Income,57.46,3,2,8,7,20,2,-7,8,13,16,36
UAL,United Airlines Holdings,87.01,-20,31,0,11,22,-26,21,2,16,13,35
TYL,Tyler Technologies,602.93,21,3,0,17,41,13,-12,-26,18,-7,34
ADSK,Autodesk,302.42,0,1,3,14,18,-15,4,8,19,16,34
BALL,Ball Corporation,57.64,-38,58,-1,-11,8,-47,70,8,-5,26,34
OKE,Oneok,79.9,-14,-2,-11,54,27,-20,-2,-23,51,6,33
HST,Host Hotels & Resorts,15.68,-35,58,-30,2,-5,-33,71,6,-6,38,33
DECK,Deckers Brands,105.18,-21,-3,-22,93,47,-33,5,-18,31,-15,32
NXPI,NXP Semiconductors,212.01,-23,42,-23,63,59,-25,-3,5,-5,-28,31
CCI,Crown Castle,107.17,-26,31,5,-28,-18,-5,30,18,5,48,30
FITB,Fifth Third Bancorp,41.44,-23,34,0,22,33,-23,-2,5,16,-4,29
MAR,Marriott International,259.36,-27,0,0,58,31,-32,-3,5,27,-3,28
XYZ,"Block, Inc.",76.11,-14,36,-1,-36,-15,-31,55,2,13,39,24
DDOG,Datadog,139.14,-21,48,0,0,27,-23,-1,5,15,-4,23
COIN,Coinbase,318.22,-56,57,7,0,8,-9,-2,7,18,14,22
STLD,Steel Dynamics,121.36,-56,-2,-1,55,-4,-31,-8,8,57,26,22
MTB,M&T Bank,188.29,-53,58,0,22,27,-23,-4,6,14,-7,20
KMB,Kimberly-Clark,133.19,14,0,0,18,32,6,-35,-9,26,-12,20
HSY,Hershey Company (The),190.41,0,24,2,0,26,2,9,2,-19,-6,20
DPZ,Domino's,467.94,-21,0,4,10,-7,-33,17,25,18,27,20
CF,CF Industries,93.68,7,0,13,4,24,3,-24,8,8,-5,19
KVUE,Kenvue,22.19,0,0,3,0,3,2,11,-1,3,15,18
TFC,Truist Financial,43.44,-34,32,0,4,2,-44,40,5,14,15,17
UBER,Uber,88.44,-41,1,16,0,-24,5,-5,14,26,40,16
PODD,Insulet Corporation,287.68,-2,0,43,4,45,-15,-34,12,6,-31,14
AFL,Aflac,98.56,-39,-6,0,58,13,-34,-15,-6,55,0,13
MGM,MGM Resorts,35.54,-21,38,-1,0,16,-32,32,5,-9,-4,12
MCHP,Microchip Technology,66.58,-21,58,0,0,37,-20,-8,8,-7,-27,10
MET,MetLife,74.83,-28,-2,-1,58,27,-26,-15,6,18,-17,10
ERIE,Erie Indemnity,356.0,-28,0,-15,39,-4,4,12,-33,31,14,10
MTCH,Match Group,33.89,0,42,2,-37,7,-14,50,3,-38,1,8
FANG,Diamondback Energy,147.83,0,1,-27,47,21,-16,5,2,-5,-14,7
SW,Smurfit Westrock,44.08,-21,24,-1,16,18,-28,21,-21,17,-11,7
AES,AES Corporation,13.43,-1,19,-1,-11,6,1,19,4,-24,0,6
IP,International Paper,46.07,-21,-2,0,16,-7,-26,21,1,16,12,5
WAB,Wabtec,187.0,-56,0,0,49,-7,-48,-7,8,56,9,2
DVA,DaVita,139.55,-23,0,-1,20,-4,-21,26,-18,19,6,2
CRL,Charles River Laboratories,167.89,0,43,-52,-26,-35,-22,61,4,-8,35,0
EW,Edwards Lifesciences,80.09,3,7,2,-14,-2,-14,23,28,-35,2,0
NTAP,NetApp,103.24,-34,1,-2,57,22,-25,-2,5,-1,-23,-1
CRWD,CrowdStrike,454.87,-35,0,43,0,8,-26,-12,8,20,-10,-2
PRU,Prudential Financial,101.74,-14,0,-11,55,30,-41,-13,2,19,-33,-3
GEN,Gen Digital,28.98,-25,0,13,16,4,-42,11,8,16,-7,-3
GPC,Genuine Parts Company,131.21,0,11,0,0,11,-23,18,8,-17,-14,-3
PSX,Phillips 66,121.47,-20,1,-1,41,21,-20,-7,7,-5,-25,-4
EQIX,Equinix,778.38,-14,-22,-6,34,-8,-19,2,-6,26,3,-5
CB,Chubb Limited,267.73,-63,-23,-1,58,-29,4,-34,-2,56,24,-5
CTRA,Coterra,23.95,0,-14,-3,44,27,-14,-21,-10,13,-32,-5
AOS,A. O. Smith,70.33,-30,24,-40,58,12,-44,22,8,-5,-19,-7
DG,Dollar General,110.98,13,2,0,-17,-2,12,-12,20,-26,-6,-8
DIS,Walt Disney Company (The),119.39,-42,58,13,0,29,-47,-3,8,3,-39,-10
CARR,Carrier Global,66.55,-35,-1,-1,0,-37,-33,26,8,26,27,-10
BG,Bunge Global,80.6,28,0,-42,0,-14,-3,3,8,-5,3,-11
KEYS,Keysight Technologies,161.7,-15,0,0,0,-15,-16,9,6,5,4,-11
VLO,Valero Energy,135.07,-28,1,0,44,17,-26,-5,7,-5,-29,-12
F,Ford Motor Company,10.94,-35,72,0,-17,20,-33,-4,8,-5,-34,-14
UHS,Universal Health Services,164.69,7,-14,-9,22,6,-7,-10,-2,-1,-20,-14
IR,Ingersoll Rand,78.61,-18,0,-19,23,-14,-30,-4,5,29,0,-14
ESS,Essex Property Trust,254.48,-28,-3,-1,14,-18,-49,38,-1,14,2,-16
NEE,NextEra Energy,70.54,-62,0,0,0,-62,9,16,8,13,46,-16
WBD,Warner Bros. Discovery,12.8,-14,38,10,-42,-8,-29,58,6,-45,-10,-18
EFX,Equifax,243.2,-28,-2,-2,16,-16,-19,-10,8,18,-3,-19
EIX,Edison International,55.3,11,2,-30,0,-17,10,16,-27,-1,-2,-19
SJM,J.M. Smucker Company (The),109.98,0,10,-10,-4,-4,1,15,-8,-23,-15,-19
TSLA,"Tesla, Inc.",309.3,-20,0,-1,10,-11,-23,3,2,10,-8,-19
DD,DuPont,70.89,-39,29,-1,19,8,-54,24,5,-3,-28,-20
CPAY,Corpay,324.34,-23,-2,-1,21,-5,-47,9,-3,25,-16,-21
MHK,Mohawk Industries,119.24,0,20,-24,-11,-15,2,24,-32,-1,-7,-22
UDR,"UDR, Inc.",37.95,-28,-3,-1,-1,-33,-12,10,-3,13,8,-25
FIS,Fidelity National Information Services,78.94,-18,0,0,0,-18,-23,-2,7,11,-7,-25
EXR,Extra Space Storage,138.05,-21,-3,-1,0,-25,-19,-3,8,13,-1,-26
SOLV,Solventum,73.22,-23,0,0,0,-23,4,-12,4,0,-4,-27
DAL,Delta Air Lines,52.53,-49,30,-1,19,-1,-54,21,-19,26,-26,-27
CVS,CVS Health,61.45,26,-14,8,-17,3,-11,-15,23,-28,-31,-28
MU,Micron Technology,107.77,-21,0,0,22,1,-19,-13,8,-5,-29,-28
MAA,Mid-America Apartment Communities,140.01,-25,-4,0,0,-29,-20,16,-6,11,1,-28
PCG,PG&E Corporation,15.06,9,0,-28,1,-18,12,5,-27,-1,-11,-29
TMO,Thermo Fisher Scientific,466.95,0,9,-20,0,-11,-22,23,-19,-3,-21,-32
CPT,Camden Property Trust,105.75,-28,-3,0,0,-31,-20,9,-1,11,-1,-32
BXP,"BXP, Inc.",65.73,-28,0,-1,0,-29,-35,11,8,13,-3,-32
DXCM,Dexcom,76.26,-21,-1,-1,-14,-37,-18,21,8,-9,2,-35
CTVA,Corteva,71.92,-42,0,51,0,9,-54,-11,8,11,-46,-37
CRM,Salesforce,252.4,-21,-3,-11,22,-13,-26,-2,-19,21,-26,-39
FI,Fiserv,136.08,-28,-17,-12,35,-22,-21,-11,-13,27,-18,-40
AMCR,Amcor,9.41,-23,24,-1,0,0,-42,-2,4,-2,-42,-42
HSIC,Henry Schein,70.15,-38,0,-3,0,-41,4,-9,-1,3,-3,-44
QCOM,Qualcomm,147.52,-21,0,-23,22,-22,-21,-3,6,-5,-23,-45
ISRG,Intuitive Surgical,483.36,-64,-4,-1,22,-47,-19,-12,6,26,1,-46
ABNB,Airbnb,130.99,-31,0,-1,0,-32,-31,16,5,-5,-15,-47
DHR,Danaher Corporation,197.51,0,2,-27,0,-25,-21,1,1,-4,-23,-48
GEHC,GE HealthCare,70.64,-28,0,-18,0,-46,-28,32,-16,8,-4,-50
WDAY,"Workday, Inc.",225.13,-18,-6,-8,14,-18,-28,-2,-2,-2,-34,-52
FCX,Freeport-McMoRan,40.44,-51,0,-1,58,6,-57,-6,8,-6,-61,-55
CI,Cigna,266.59,-55,-21,-4,58,-22,-16,-15,-1,-1,-33,-55
TPL,Texas Pacific Land Corporation,950.21,-14,-45,-7,58,-8,-15,-45,-3,13,-50,-58
EQR,Equity Residential,62.58,-28,-3,-1,13,-19,-47,-4,-1,13,-39,-58
REGN,Regeneron Pharmaceuticals,571.77,7,2,-39,0,-30,-5,20,-40,-4,-29,-59
PLD,Prologis,105.21,-23,0,-21,0,-44,-14,-5,8,-5,-16,-60
TXN,Texas Instruments,182.73,-76,0,-1,22,-55,-21,-8,8,16,-5,-60
TSN,Tyson Foods,53.79,0,-21,-4,-28,-53,4,-15,-9,11,-9,-62
TECH,Bio-Techne,54.89,0,10,-25,-24,-39,-28,34,-25,-6,-25,-64
PSA,Public Storage,280.73,-21,-3,-9,1,-32,-19,-34,8,13,-32,-64
FRT,Federal Realty Investment Trust,91.5,-23,-2,-21,0,-46,-16,-3,-1,-1,-21,-67
CTSH,Cognizant,71.27,-37,-4,-1,14,-28,-44,-12,-1,18,-39,-67
IQV,IQVIA,182.76,0,13,-38,-1,-26,-35,39,-40,-6,-42,-68
MOS,Mosaic Company (The),35.53,-21,0,14,-16,-23,-19,-11,13,-30,-47,-70
SBUX,Starbucks,89.78,-38,0,-1,0,-39,-35,9,-13,7,-32,-71
ZTS,Zoetis,152.04,5,-17,-33,-3,-48,5,-32,7,-5,-25,-73
HUM,Humana,247.2,65,0,-87,-12,-34,-4,3,-18,-20,-39,-73
DAY,Dayforce,55.16,-15,-2,-18,-12,-47,-15,5,-22,5,-27,-74
PYPL,PayPal,68.02,-35,0,-1,-39,-75,-33,23,1,9,0,-75
PEP,PepsiCo,139.57,-20,13,-40,0,-47,-17,38,-37,-13,-29,-76
AVB,AvalonBay Communities,182.66,-28,-3,-1,16,-16,-50,-21,-5,15,-61,-77
WAT,Waters Corporation,285.57,-16,-16,-3,-2,-37,-22,-15,-18,14,-41,-78
VTRS,Viatris,8.94,-23,2,-23,-7,-51,-38,36,-27,-1,-30,-81
PAYC,Paycom,229.36,-15,-2,17,-24,-24,-35,6,8,-37,-58,-82
IT,Gartner,336.98,-44,-35,-19,58,-40,-45,-38,-17,57,-43,-83
CL,Colgate-Palmolive,83.36,-42,-19,-4,23,-42,-44,-12,-12,26,-42,-84
FDX,FedEx,217.38,-28,-2,-24,32,-22,-31,-2,-26,-4,-63,-85
NDSN,Nordson Corporation,212.56,-18,1,-34,0,-51,-31,-4,8,-7,-34,-85
KHC,Kraft Heinz,26.81,-21,0,-40,-1,-62,-19,17,-12,-10,-24,-86
BMY,Bristol Myers Squibb,45.38,-36,-5,-1,-5,-47,-43,9,-12,5,-41,-88
BDX,Becton Dickinson,178.9,-17,0,-26,-5,-48,-34,24,-17,-15,-42,-90
ON,ON Semiconductor,47.93,-21,0,-35,-1,-57,-21,-1,4,-15,-33,-90
MKC,McCormick & Company,70.17,-23,-19,-4,-2,-48,-23,-18,-12,10,-43,-91
JKHY,Jack Henry & Associates,170.43,-49,-3,-1,4,-49,-22,-34,-1,11,-46,-95
POOL,Pool Corporation,309.9,-23,10,-21,-6,-40,-44,24,-27,-9,-56,-96
OXY,Occidental Petroleum,42.87,-15,0,-53,0,-68,-21,4,4,-16,-29,-97
INVH,Invitation Homes,30.19,-50,-8,-6,0,-64,-20,-28,-1,14,-35,-99
CLX,Clorox,124.21,-37,-4,-15,-5,-61,-42,16,-25,13,-38,-99
TGT,Target Corporation,99.77,-34,24,-29,-11,-50,-44,38,-37,-6,-49,-99
DOC,Healthpeak Properties,16.91,-49,-3,-15,-31,-98,-18,38,-30,9,-1,-99
CMG,Chipotle Mexican Grill,42.88,-112,-8,-4,80,-44,-74,-9,-2,29,-56,-100
CDW,CDW Corporation,172.16,-21,0,-40,0,-61,-26,-3,-3,-8,-40,-101
MRK,Merck & Co.,79.88,-21,2,-45,-4,-68,-17,38,-49,-6,-34,-102
HPQ,HP Inc.,24.98,-20,-3,-23,0,-46,-26,-2,-27,-1,-56,-102
OTIS,Otis Worldwide,85.4,-63,-9,-2,0,-74,-37,-6,-12,26,-29,-103
OMC,Omnicom Group,72.05,-31,0,-25,0,-56,-44,24,-30,-1,-51,-107
LW,Lamb Weston,54.67,0,9,-70,-8,-69,-27,2,1,-14,-38,-107
WST,West Pharmaceutical Services,238.31,-21,10,-25,-7,-43,-34,3,-25,-8,-64,-107
A,Agilent Technologies,114.88,-17,0,-21,-2,-40,-38,-9,-18,-5,-70,-110
DVN,Devon Energy,31.93,-14,0,-48,-5,-67,-17,-14,7,-22,-46,-113
SWK,Stanley Black & Decker,67.92,-35,24,-27,-39,-77,1,-2,-33,-2,-36,-113
FTV,Fortive,47.26,-23,-4,-19,0,-46,-19,-30,-15,-5,-69,-115
GPN,Global Payments,78.91,-23,10,-25,-39,-77,-33,26,-22,-10,-39,-116
NKE,"Nike, Inc.",74.83,-16,26,-75,-21,-86,-25,26,5,-36,-30,-116
CMCSA,Comcast,32.56,-49,-5,-33,-9,-96,-12,-7,5,-8,-22,-118
MKTX,MarketAxess,209.26,0,-7,-26,-29,-62,1,-22,8,-44,-57,-119
EG,Everest Group,326.08,-14,-39,-34,55,-32,-12,-39,-35,-5,-91,-123
ELV,Elevance Health,274.9,-16,-23,-42,-2,-83,-14,-15,-8,-3,-40,-123
IEX,IDEX Corporation,158.22,-28,-4,-26,-2,-60,-28,-4,-26,-6,-64,-124
COP,ConocoPhillips,92.89,-14,10,-43,0,-47,-20,9,-59,-8,-78,-125
ODFL,Old Dominion,144.35,-35,-4,-24,0,-63,-40,7,-29,-1,-63,-126
AVY,Avery Dennison,167.41,-38,-4,-33,0,-75,-44,-9,5,-5,-53,-128
COO,Cooper Companies (The),71.45,-23,-4,-25,-5,-57,-34,-4,-30,-3,-71,-128
AKAM,Akamai Technologies,75.49,-23,-3,-24,-7,-57,-41,-2,-24,-10,-77,-134
APTV,Aptiv,64.85,-35,0,0,-24,-59,-44,-4,8,-36,-76,-135
IPG,Interpublic Group of Companies (The),24.55,-31,10,-41,0,-62,-44,26,-38,-17,-73,-135
WY,Weyerhaeuser,25.27,-23,-4,-21,0,-48,-23,-25,-33,-8,-89,-137
STZ,Constellation Brands,170.29,-22,0,-43,-3,-68,-19,16,-59,-8,-70,-138
RVTY,Revvity,88.34,-30,-4,-18,-24,-76,-34,-9,-23,3,-63,-139
HAL,Halliburton,21.67,0,8,-61,-5,-58,-21,6,-60,-9,-84,-142
PPG,PPG Industries,105.01,-39,-2,-44,-8,-93,-45,-4,8,-8,-49,-142
LUV,Southwest Airlines,29.76,-56,0,0,-39,-95,-53,-4,6,4,-47,-142
ALGN,Align Technology,137.79,-21,-3,-65,-25,-114,-23,32,-1,-38,-30,-144
FDS,FactSet,396.16,-107,-11,-3,0,-121,-40,-7,-1,23,-25,-146
APA,APA Corporation,18.26,-14,0,-83,-12,-109,-21,-1,3,-19,-38,-147
LYB,LyondellBasell,50.91,-42,-2,-42,-5,-91,-28,34,-56,-7,-57,-148
CPB,Campbell's Company (The),32.3,0,-83,-30,-6,-119,2,9,-37,-5,-31,-150
GDDY,GoDaddy,158.14,-58,-18,-1,22,-55,-61,-42,-17,22,-98,-153
BBY,Best Buy,66.21,-35,0,-22,-6,-63,-46,-9,-33,-2,-90,-153
ACN,Accenture,258.69,-42,-19,-21,-1,-83,-54,-18,-17,19,-70,-153
CHTR,Charter Communications,261.75,-50,-7,-2,-36,-95,-51,-12,-2,6,-59,-154
ALB,Albemarle Corporation,68.56,-41,23,-126,-23,-167,2,34,2,-25,13,-154
TAP,Molson Coors Beverage Company,48.63,-28,-69,-11,0,-108,-44,12,-12,-3,-47,-155
SWKS,Skyworks Solutions,67.94,-56,0,-41,-30,-127,-19,-10,5,-5,-29,-156
BIIB,Biogen,132.28,9,2,-82,-27,-98,3,1,-45,-18,-59,-157
SLB,Schlumberger,32.86,-23,-2,-68,-1,-94,-28,-8,-19,-10,-65,-159
JBHT,J.B. Hunt,142.06,-39,1,-29,0,-67,-54,-4,-26,-10,-94,-161
EMN,Eastman Chemical Company,60.83,-42,-6,-19,-1,-68,-54,-4,-33,-2,-93,-161
PFE,Pfizer,23.54,-42,0,-31,-23,-96,-44,-7,5,-28,-74,-170
IFF,International Flavors & Fragrances,70.17,-39,-4,-21,-31,-95,-52,10,-33,-1,-76,-171
EPAM,EPAM Systems,153.2,-24,-4,-24,-27,-79,-33,-10,-15,-37,-95,-174
MRNA,Moderna,27.62,-35,21,-53,-4,-71,-38,23,-53,-39,-107,-178
ARE,Alexandria Real Estate Equities,77.13,-37,10,-35,-30,-92,-44,32,-46,-35,-93,-185
LKQ,LKQ Corporation,29.51,-56,-35,-4,-2,-97,-54,-9,-12,-17,-92,-189
CZR,Caesars Entertainment,25.37,-38,-3,-24,-25,-90,-30,-4,-33,-37,-104,-194
KMX,CarMax,54.67,-57,-15,-17,-36,-125,-50,-13,-21,11,-73,-198
BAX,Baxter International,22.44,-23,-19,-21,-38,-101,-31,-18,-12,-41,-102,-203
DOW,Dow Inc.,21.6,-56,-8,-41,-1,-106,-28,-8,-56,-8,-100,-206
ZBH,Zimmer Biomet,92.4,-31,0,-63,-17,-111,-39,24,-62,-18,-95,-206
ADBE,Adobe Inc.,338.91,-23,-19,-34,-6,-82,-46,-35,-38,-5,-124,-206
BF-B,Brownâ€“Forman,29.65,-21,0,-101,-18,-140,-37,16,-33,-28,-82,-222
HRL,Hormel Foods,28.22,-112,-13,-8,-23,-156,-47,-9,8,-30,-78,-234
CNC,Centene Corporation,26.21,-56,-51,-42,-11,-160,12,-49,-11,-28,-76,-236
INTC,Intel,19.48,-56,-3,-67,-20,-146,-63,-7,-15,-12,-97,-243
UNH,UnitedHealth Group,241.06,-56,-74,-16,-4,-150,-48,-15,-29,-1,-93,-243
CAG,Conagra Brands,18.69,-28,-76,-30,-7,-141,2,-90,-12,-23,-123,-264
MOH,Molina Healthcare,158.15,-157,-50,-11,-2,-220,-23,-15,-7,-8,-53,-273
UPS,United Parcel Service,85.03,-35,-5,-104,-16,-160,-35,-13,-32,-34,-114,-274
GIS,General Mills,49.04,-33,-82,-39,-4,-158,-43,-28,-35,-19,-125,-283
LULU,Lululemon Athletica,196.44,-121,-40,-9,-3,-173,-75,-34,-18,-12,-139,-312
ENPH,Enphase Energy,31.68,-63,-142,-44,-20,-269,-56,-7,-51,-24,-138,-407
