Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AOS,A. O. Smith,73.33,10,6,0,60,76,35,-4,17,-7,41,117
TRMB,Trimble Inc.,80.71,0,0,86,6,92,2,-7,15,14,24,116
LEN,Lennar,130.06,8,6,-4,66,76,47,-11,8,-5,39,115
DLR,Digital Realty,176.4,11,4,4,24,43,19,14,17,21,71,114
TSLA,"Tesla, Inc.",429.84,-7,40,5,12,50,-5,46,11,12,64,114
PSX,Phillips 66,132.98,-3,30,2,43,72,3,30,16,-7,42,114
BG,Bunge Global,83.98,42,3,0,0,45,57,1,17,-7,68,113
CSCO,Cisco,67.94,0,-1,55,16,70,-5,4,17,27,43,113
MAR,Marriott International,267.6,10,0,1,60,71,9,-13,14,29,39,110
BXP,"BXP, Inc.",75.6,0,27,5,1,33,16,28,17,15,76,109
PNC,PNC Financial Services,198.45,-35,91,9,16,81,2,-4,14,16,28,109
RF,Regions Financial Corporation,26.38,-60,100,14,24,78,2,-4,15,16,29,107
SNPS,Synopsys,469.16,-7,-18,-4,182,153,-8,-30,-1,-7,-46,107
COF,Capital One,214.4,-53,0,101,23,71,2,-4,17,20,35,106
GPC,Genuine Parts Company,139.75,14,54,8,0,76,31,-1,17,-19,28,104
MAS,Masco,70.39,0,0,-4,67,63,21,-11,8,23,41,104
NDSN,Nordson Corporation,233.42,23,31,1,3,58,36,2,17,-9,46,104
DOC,Healthpeak Properties,19.38,69,22,0,-33,58,7,25,1,11,44,102
FITB,Fifth Third Bancorp,44.41,-37,77,7,24,71,2,-4,14,18,30,101
DOV,Dover Corporation,166.63,0,-26,-10,108,72,12,-17,13,21,29,101
QCOM,Qualcomm,169.16,0,28,0,24,52,10,30,15,-7,48,100
SCHW,Charles Schwab Corporation,94.07,-16,0,84,13,81,-19,4,17,16,18,99
K,Kellanova,82.73,35,5,1,23,64,46,-12,-14,15,35,99
APTV,Aptiv,87.98,25,38,8,-26,45,40,34,17,-38,53,98
NXPI,NXP Semiconductors,229.0,14,15,1,65,95,7,-13,14,-7,1,96
BX,Blackstone Inc.,168.46,-55,0,11,144,100,-59,19,12,23,-5,95
UBER,Uber,96.57,-16,20,25,1,30,1,12,23,28,64,94
BAC,Bank of America,50.66,-21,34,24,20,57,-27,31,17,16,37,94
PNW,Pinnacle West Capital,90.17,32,-26,1,20,27,7,2,29,28,66,93
ROP,Roper Technologies,499.82,0,-45,-9,184,130,5,-62,-8,28,-37,93
TPL,Texas Pacific Land Corporation,945.91,25,0,-16,60,69,19,1,-12,15,23,92
PSA,Public Storage,293.56,34,6,-18,3,25,51,1,17,-2,67,92
TSCO,Tractor Supply,55.82,-70,-7,14,87,24,-12,-18,11,87,68,92
REG,Regency Centers,71.66,0,9,1,55,65,-12,1,17,21,27,92
DELL,Dell Technologies,140.7,28,5,3,34,70,-1,10,17,-6,20,90
CI,Cigna,310.95,19,2,0,60,81,28,-7,-10,-3,8,89
AMP,Ameriprise Financial,491.98,-22,-25,1,66,20,2,-21,15,73,69,89
ADSK,Autodesk,318.86,-28,25,6,16,19,7,25,17,21,70,89
OTIS,Otis Worldwide,91.54,38,0,-11,0,27,42,13,-21,28,62,89
NWSA,News Corp (Class A),28.39,-21,-2,16,60,53,-19,14,17,23,35,88
ROK,Rockwell Automation,349.38,28,17,22,17,84,-2,2,17,-13,4,88
NOW,ServiceNow,912.38,-30,0,-1,84,53,-25,20,15,24,34,87
VRSK,Verisk Analytics,248.93,27,-49,-3,116,91,-12,-15,-9,30,-6,85
MOH,Molina Healthcare,202.07,47,0,-20,-4,23,61,27,-16,-10,62,85
MHK,Mohawk Industries,129.22,1,63,0,-13,51,34,-7,9,-3,33,84
BIIB,Biogen,159.9,21,37,0,-29,29,26,44,4,-20,54,83
AMZN,Amazon,219.49,-3,-1,24,23,43,12,-9,14,22,39,82
KEYS,Keysight Technologies,173.32,-1,23,5,2,29,7,23,15,7,52,81
FCX,Freeport-McMoRan,39.66,0,-8,0,60,52,27,-8,17,-8,28,80
CBRE,CBRE Group,156.15,-71,0,99,24,52,1,-8,15,16,24,76
TRGP,Targa Resources,162.3,-15,-2,0,53,36,-33,12,1,56,36,72
SPGI,S&P Global,479.78,-84,-12,0,174,78,-20,-24,15,23,-6,72
RMD,ResMed,278.65,15,0,24,15,54,7,-21,16,15,17,71
GEHC,GE HealthCare,76.58,23,4,1,0,28,34,-7,6,10,43,71
VLO,Valero Energy,160.44,-19,30,7,46,64,-32,29,16,-7,6,70
KIM,Kimco Realty,21.47,-2,1,1,57,57,-12,-7,15,16,12,69
PM,Philip Morris International,153.25,-23,-15,77,57,96,-34,-21,-1,29,-27,69
VLTO,Veralto,107.17,13,1,9,0,23,33,-7,16,0,42,65
EXR,Extra Space Storage,142.89,8,1,-10,0,-1,39,-6,17,15,65,64
VRSN,Verisign,273.06,-29,-3,43,11,22,-26,-1,59,9,41,63
WBD,Warner Bros. Discovery,19.0,-4,17,19,0,32,-3,17,15,2,31,63
BRO,Brown & Brown,94.96,13,-110,-6,165,62,5,-16,-17,28,0,62
DAL,Delta Air Lines,57.26,0,0,8,21,29,5,-12,9,28,30,59
BLDR,Builders FirstSource,128.52,9,0,-35,67,41,26,-12,7,-5,16,57
DAY,Dayforce,68.97,11,34,7,-14,38,20,-6,7,-2,19,57
APA,APA Corporation,24.54,2,41,1,-14,30,-5,39,12,-21,25,55
SOLV,Solventum,73.99,16,0,0,0,16,32,-7,13,0,38,54
CF,CF Industries,90.09,0,0,4,6,10,6,8,17,10,41,51
IQV,IQVIA,206.64,25,4,1,0,30,27,-8,9,-8,20,50
MSCI,MSCI Inc.,560.19,-2,2,1,16,17,3,-8,14,22,31,48
MTB,M&T Bank,194.56,-28,30,8,24,34,-47,30,15,16,14,48
VZ,Verizon,43.67,7,0,37,12,56,-10,-21,7,16,-8,48
VTRS,Viatris,10.19,24,3,0,0,27,28,-14,9,-3,20,47
ED,Consolidated Edison,98.8,0,-28,0,49,21,-13,3,-11,47,26,47
LOW,Lowe's,246.38,-77,0,7,168,98,-78,-4,8,21,-53,45
LW,Lamb Weston,62.88,28,6,0,-10,24,36,-9,10,-16,21,45
HAS,Hasbro,75.89,0,0,21,5,26,2,-15,17,13,17,43
HBAN,Huntington Bancshares,17.2,-61,30,16,23,8,2,-2,17,18,35,43
ACGL,Arch Capital Group,90.85,7,0,-15,64,56,2,-14,1,-2,-13,43
USB,U.S. Bancorp,48.07,-35,34,7,6,12,2,-2,14,17,31,43
DHR,Danaher Corporation,214.8,26,3,0,0,29,31,-22,10,-6,13,42
CNC,Centene Corporation,38.72,63,0,-51,-13,-1,61,31,-20,-30,42,41
TMO,Thermo Fisher Scientific,543.48,25,4,1,0,30,25,-12,2,-5,10,40
T,AT&T,27.06,-71,-3,77,18,21,-94,-6,101,17,18,39
FANG,Diamondback Energy,147.53,4,1,-36,49,18,11,6,11,-7,21,39
HAL,Halliburton,24.3,0,27,0,0,27,-5,25,2,-11,11,38
APO,Apollo Global Management,125.88,-51,-8,-2,99,38,-53,12,13,28,0,38
LII,Lennox International,550.53,17,-29,-4,40,24,29,-42,-2,29,14,38
CVX,Chevron Corporation,153.58,-35,0,14,50,29,-5,-3,8,8,8,37
PRU,Prudential Financial,104.02,5,-4,-20,57,38,3,-14,11,-1,-1,37
KKR,KKR & Co.,127.64,-56,-7,0,105,42,-54,12,13,23,-6,36
MCHP,Microchip Technology,66.55,10,0,1,0,11,14,2,17,-9,24,35
MTD,Mettler Toledo,1315.12,21,3,1,0,25,21,-15,11,-7,10,35
PSKY,Paramount Skydance Corporation,19.08,-4,37,8,-41,0,-19,30,19,3,33,33
IP,International Paper,47.17,12,-24,0,18,6,26,-16,-1,18,27,33
PODD,Insulet Corporation,308.97,-55,0,52,6,3,10,-10,21,8,29,32
ESS,Essex Property Trust,264.43,-4,-2,0,16,10,-10,21,-10,16,17,27
IDXX,Idexx Laboratories,630.92,0,2,21,6,29,9,-19,17,-10,-3,26
CSGP,CoStar Group,84.8,0,-8,13,16,21,5,-31,30,1,5,26
WAT,Waters Corporation,328.48,22,2,-12,1,13,27,-4,-27,16,12,25
APD,Air Products,271.48,0,-9,-2,18,7,9,-14,9,12,16,23
FRT,Federal Realty Investment Trust,99.44,-2,33,1,3,35,-13,-4,8,-3,-12,23
AES,AES Corporation,14.57,21,3,0,-13,11,21,4,13,-26,12,23
UNH,UnitedHealth Group,360.16,16,23,-25,0,14,14,35,-38,-3,8,22
CRL,Charles River Laboratories,177.49,24,3,0,-28,-1,30,-10,13,-10,23,22
SYF,Synchrony Financial,71.22,-59,0,24,23,-12,2,-4,15,20,33,21
TXN,Texas Instruments,180.3,-4,-23,0,24,-3,7,-19,17,18,23,20
FTV,Fortive,50.42,23,1,-28,0,-4,35,17,-24,-7,21,17
EW,Edwards Lifesciences,77.07,42,-3,0,-16,23,7,-14,37,-37,-7,16
NUE,Nucor,138.02,9,0,0,0,9,13,-13,14,-10,4,13
DVN,Devon Energy,34.57,-16,38,0,-7,15,-28,34,16,-24,-2,13
SWK,Stanley Black & Decker,75.48,0,67,-36,-41,-10,24,-4,6,-4,22,12
HLT,Hilton Worldwide,258.42,-106,-4,23,66,-21,1,-12,15,28,32,11
EFX,Equifax,236.61,-14,-2,-11,18,-9,-17,-2,17,20,18,9
LUV,Southwest Airlines,32.52,0,-4,8,-41,-37,14,9,15,6,44,7
ALB,Albemarle Corporation,88.21,6,17,0,-25,-2,14,8,11,-27,6,4
BA,Boeing,216.27,-4,-5,15,0,6,9,-15,17,-13,-2,4
ADM,Archer Daniels Midland,61.03,4,1,9,0,14,6,-11,17,-22,-10,4
SWKS,Skyworks Solutions,77.11,-35,23,0,-32,-44,7,33,14,-7,47,3
PFE,Pfizer,27.36,28,4,1,-25,8,28,-19,14,-30,-7,1
MOS,Mosaic Company (The),34.53,-24,2,23,-18,-17,7,20,22,-32,17,0
AWK,American Water Works,137.75,7,-20,33,0,20,-12,-20,1,10,-21,-1
BEN,Franklin Resources,23.8,2,0,15,0,17,6,-18,17,-24,-19,-2
SBUX,Starbucks,86.38,14,-23,-8,0,-17,31,-31,5,9,14,-3
CCL,Carnival,28.55,-61,0,24,0,-37,2,-6,15,21,32,-5
OMC,Omnicom Group,77.61,-2,38,-34,3,5,-14,2,4,-3,-11,-6
TSN,Tyson Foods,54.69,26,0,-8,-30,-12,25,-16,-18,13,4,-8
HST,Host Hotels & Resorts,16.9,-28,33,5,4,14,-28,-3,15,-8,-24,-10
SJM,J.M. Smucker Company (The),108.31,-1,1,-1,-6,-7,12,4,5,-25,-4,-11
GNRC,Generac,165.68,-5,0,10,-36,-31,14,-21,14,12,19,-12
DIS,Walt Disney Company (The),112.49,-15,-16,22,-2,-11,-12,-12,17,5,-2,-13
MDLZ,Mondelez International,62.65,-1,-7,0,0,-8,-6,14,-2,-11,-5,-13
PCG,PG&E Corporation,15.9,27,6,-37,3,-1,35,-9,-36,-3,-13,-14
MRK,Merck & Co.,89.18,28,4,-54,0,-22,28,-14,2,-8,8,-14
ELV,Elevance Health,350.68,25,2,-51,0,-24,23,9,-17,-5,10,-14
ZBRA,Zebra Technologies,304.94,0,-10,-9,-9,-28,7,-3,11,-1,14,-14
GEN,Gen Digital,27.8,-29,-15,22,18,-4,-28,-17,17,18,-10,-14
LVS,Las Vegas Sands,50.98,-7,0,13,4,10,-7,-15,14,-16,-24,-14
TTD,Trade Desk (The),51.55,48,-40,-34,-3,-29,40,-32,8,-2,14,-15
SW,Smurfit Westrock,41.97,-19,-16,-4,18,-21,-10,-10,7,19,6,-15
XYZ,"Block, Inc.",76.95,13,2,1,-38,-22,13,-16,11,-1,7,-15
UAL,United Airlines Holdings,95.32,-61,0,8,13,-40,2,-7,11,18,24,-16
GEV,GE Vernova,595.01,-46,0,3,0,-43,-5,12,18,0,25,-18
WDAY,"Workday, Inc.",236.54,-15,13,-17,16,-3,-21,21,-11,-4,-15,-18
TECH,Bio-Techne,62.96,25,4,-34,-26,-31,32,-16,2,-8,10,-21
REGN,Regeneron Pharmaceuticals,599.91,21,3,-48,0,-24,25,-20,3,-6,2,-22
NKE,"Nike, Inc.",71.96,21,0,0,-23,-2,23,-19,14,-38,-20,-22
EQR,Equity Residential,63.3,-19,-2,-3,15,-9,-12,-6,-10,15,-13,-22
HSIC,Henry Schein,67.03,0,-8,-12,-2,-22,5,-9,-2,5,-1,-23
HOLX,Hologic,68.2,9,2,-42,0,-31,5,1,10,-9,7,-24
BALL,Ball Corporation,50.26,27,-35,-10,-13,-31,40,-43,17,-7,7,-24
RVTY,Revvity,94.08,26,0,-27,-26,-27,33,3,-32,-1,3,-24
NCLH,Norwegian Cruise Line Holdings,24.33,-60,0,7,0,-53,2,-5,10,22,29,-24
CMG,Chipotle Mexican Grill,41.76,13,-51,-13,82,31,9,-52,-11,-2,-56,-25
IPG,Interpublic Group of Companies (The),26.51,-2,53,-50,0,1,-14,2,5,-19,-26,-25
TROW,T. Rowe Price,103.29,0,0,1,-27,-26,2,-13,13,-2,0,-26
OKE,Oneok,72.88,-2,-45,-20,56,-11,9,-45,-32,53,-15,-26
KMB,Kimberly-Clark,122.57,-1,-16,-6,20,-3,-12,-23,-18,28,-25,-28
CTRA,Coterra,23.31,-14,-2,-12,46,18,-33,-10,-19,15,-47,-29
BMY,Bristol Myers Squibb,45.44,22,-2,-7,-7,6,-7,-15,-21,7,-36,-30
AVB,AvalonBay Communities,190.68,-16,0,-10,18,-8,-28,3,-14,17,-22,-30
POOL,Pool Corporation,309.73,0,-8,-30,-8,-46,26,-4,4,-11,15,-31
DPZ,Domino's,426.71,-7,-43,-3,12,-41,4,-13,-2,20,9,-32
LKQ,LKQ Corporation,31.36,20,-15,-13,-4,-12,28,-8,-21,-19,-20,-32
TAP,Molson Coors Beverage Company,46.4,18,-18,-20,-2,-22,35,-20,-21,-5,-11,-33
ARE,Alexandria Real Estate Equities,83.82,0,38,-44,-32,-38,12,27,2,-37,4,-34
HUM,Humana,283.78,7,1,0,-14,-6,3,-12,3,-22,-28,-34
KDP,Keurig Dr Pepper,25.83,0,-29,-6,-2,-37,3,-23,25,-2,3,-34
CTSH,Cognizant,67.67,0,-47,-10,16,-41,7,-12,-10,20,5,-36
EQIX,Equinix,778.83,-34,-3,-15,36,-16,-49,14,-15,28,-22,-38
ZBH,Zimmer Biomet,100.8,7,0,-4,-19,-16,11,-14,1,-20,-22,-38
META,Meta Platforms,710.41,-60,-4,24,31,-9,-68,-2,15,25,-30,-39
COP,ConocoPhillips,94.17,-14,0,-1,1,-14,-30,6,9,-10,-25,-39
CRM,Salesforce,240.35,-28,-4,-20,24,-28,3,-10,-28,23,-12,-40
ZTS,Zoetis,146.42,26,-19,-42,-5,-40,36,-20,-9,-7,0,-40
EIX,Edison International,55.29,7,1,-39,0,-31,-7,-6,7,-3,-9,-40
PEP,PepsiCo,141.97,11,0,-49,0,-38,22,-15,6,-15,-2,-40
BDX,Becton Dickinson,193.57,23,3,-35,-7,-16,34,-16,-26,-17,-25,-41
DVA,DaVita,131.1,-2,-29,-10,22,-19,-2,-15,-27,21,-23,-42
EOG,EOG Resources,110.82,-37,-11,-5,47,-6,-31,-14,10,-1,-36,-42
EL,EstÃ©e Lauder Companies (The),88.02,14,0,0,-28,-14,9,-17,15,-37,-30,-44
TGT,Target Corporation,89.02,18,-26,-38,-13,-59,50,-32,5,-8,15,-44
HPQ,HP Inc.,26.63,-54,38,-32,0,-48,7,-6,6,-3,4,-44
PYPL,PayPal,69.25,5,-36,-10,-41,-82,5,9,10,11,35,-47
ISRG,Intuitive Surgical,452.33,10,-47,-10,24,-23,7,-55,-5,28,-25,-48
IT,Gartner,257.23,-2,-78,-28,0,-108,7,18,-26,59,58,-50
CCI,Crown Castle,95.46,0,-28,-3,-30,-61,5,1,-2,7,11,-50
DECK,Deckers Brands,103.03,-81,-7,-31,95,-24,9,-7,-27,-1,-26,-50
MGM,MGM Resorts,33.94,-13,-4,0,0,-17,-21,-16,14,-11,-34,-51
AMCR,Amcor,8.18,15,-36,-8,0,-29,34,-45,-8,-4,-23,-52
MRNA,Moderna,28.48,23,0,-62,-6,-45,27,6,-2,-41,-10,-55
COO,Cooper Companies (The),70.45,17,-26,-34,-7,-50,35,1,-39,-5,-8,-58
PPG,PPG Industries,104.42,0,-10,-53,-10,-73,24,-16,17,-10,15,-58
CLX,Clorox,123.2,5,0,-24,-7,-26,5,-4,-34,-1,-34,-60
OXY,Occidental Petroleum,44.84,-14,1,-62,0,-75,-13,33,13,-18,15,-60
CPB,Campbell's Company (The),31.95,0,0,-39,-8,-47,17,17,-46,-7,-19,-66
CTVA,Corteva,63.35,-105,-15,60,1,-59,-30,-7,17,13,-7,-66
AKAM,Akamai Technologies,77.55,14,6,-33,-9,-22,8,-8,-33,-12,-45,-67
DXCM,Dexcom,67.06,0,-29,-6,-16,-51,8,-12,-1,-11,-16,-67
CARR,Carrier Global,59.65,0,-44,-6,0,-50,-5,-40,-1,28,-18,-68
ERIE,Erie Indemnity,319.24,6,-24,-24,41,-1,4,-28,-42,-1,-67,-68
GPN,Global Payments,87.95,9,3,-34,-41,-63,13,-12,5,-12,-6,-69
AVY,Avery Dennison,163.45,7,-29,-42,0,-64,23,-20,-2,-7,-6,-70
CAG,Conagra Brands,19.11,21,0,-39,-9,-27,22,-19,-21,-25,-43,-70
MKC,McCormick & Company,68.93,30,-62,-13,-4,-49,48,-61,-21,12,-22,-71
FIS,Fidelity National Information Services,66.68,18,-43,-9,-39,-73,36,-45,-4,13,0,-73
JBHT,J.B. Hunt,138.0,8,-26,-38,-2,-58,9,-19,7,-12,-15,-73
GIS,General Mills,50.35,20,0,-48,-6,-34,-1,17,-44,-21,-49,-83
PAYX,Paychex,124.6,-168,-47,-3,169,-49,-2,-40,-8,16,-34,-83
IEX,IDEX Corporation,167.0,23,-47,-35,-4,-63,36,-18,-35,-8,-25,-88
ON,ON Semiconductor,49.28,-30,-26,-44,-3,-103,5,12,13,-17,13,-90
EMN,Eastman Chemical Company,64.02,0,-10,-28,-3,-41,9,-12,-42,-4,-49,-90
UDR,"UDR, Inc.",36.38,-16,-46,-5,-2,-69,-14,-14,-12,15,-25,-94
ACN,Accenture,245.27,35,-62,-30,-2,-59,-16,-16,-26,21,-37,-96
SLB,Schlumberger,34.26,-14,0,-77,0,-91,12,-6,1,-12,-5,-96
CPAY,Corpay,288.44,-83,-45,-5,23,-110,2,-14,-2,27,13,-97
WY,Weyerhaeuser,25.12,12,-16,-30,0,-34,5,-20,-42,-10,-67,-101
ODFL,Old Dominion,141.32,8,-47,-33,0,-72,30,-21,-38,-3,-32,-104
INVH,Invitation Homes,28.64,-19,-51,-15,0,-85,-12,-16,-10,16,-22,-107
CL,Colgate-Palmolive,77.99,-24,-62,-13,25,-74,-20,-23,-21,28,-36,-110
DG,Dollar General,100.18,-38,-11,0,-19,-68,-19,-26,29,-28,-44,-112
DOW,Dow Inc.,23.82,8,-10,-50,-3,-55,21,-4,-65,-10,-58,-113
CHTR,Charter Communications,280.05,7,-50,-11,-38,-92,-17,6,-11,-3,-25,-117
ADBE,Adobe Inc.,346.68,-28,-3,-43,-8,-82,2,16,-47,-7,-36,-118
GDDY,GoDaddy,135.0,-63,-61,-10,24,-110,2,-8,-26,24,-8,-118
KHC,Kraft Heinz,26.05,0,-20,-49,-2,-71,22,-38,-21,-12,-49,-120
CPT,Camden Property Trust,104.2,-50,-8,-2,-1,-61,-55,-9,-10,13,-61,-122
MAA,Mid-America Apartment Communities,136.64,-49,-47,-4,0,-100,-14,-10,-15,13,-26,-126
CDW,CDW Corporation,159.23,-35,-43,-49,0,-127,3,-8,9,-10,-6,-133
STZ,Constellation Brands,142.2,26,-29,-52,-5,-60,34,-32,-68,-10,-76,-136
FI,Fiserv,127.56,-82,-60,-21,37,-126,3,-20,-22,29,-10,-136
PAYC,Paycom,201.94,-28,-29,0,-26,-83,-28,-32,-1,1,-60,-143
ABNB,Airbnb,120.21,-52,-41,-10,0,-103,-26,-15,7,-7,-41,-144
IFF,International Flavors & Fragrances,62.17,0,-47,-30,-33,-110,23,-13,-42,-3,-35,-145
AMT,American Tower,190.21,-28,-43,-4,-2,-77,-39,-42,-2,13,-70,-147
EPAM,EPAM Systems,154.24,1,-18,-33,-29,-79,8,-16,-24,-39,-71,-150
MTCH,Match Group,34.31,-66,-1,11,-39,-95,-19,-8,12,-40,-55,-150
DLTR,Dollar Tree,89.98,-77,-20,0,-17,-114,-21,-29,32,-24,-42,-156
BAX,Baxter International,23.86,21,-62,-30,-40,-111,27,-15,-21,-43,-52,-163
TYL,Tyler Technologies,502.73,-126,-30,-1,19,-138,-25,-32,8,20,-29,-167
LYB,LyondellBasell,49.47,0,-45,-51,-7,-103,9,-10,-65,-9,-75,-178
LULU,Lululemon Athletica,175.57,0,-83,-18,-5,-106,-12,-21,-27,-14,-74,-180
KMX,CarMax,46.42,-86,-11,-26,-38,-161,16,-9,-30,-2,-25,-186
ALGN,Align Technology,132.23,14,-46,-74,-27,-133,15,-20,-10,-40,-55,-188
HRL,Hormel Foods,24.64,0,-56,-17,-25,-98,-6,-52,-4,-32,-94,-192
CMCSA,Comcast,30.9,-25,-48,-42,-11,-126,-52,-12,-9,-10,-83,-209
BF-B,Brownâ€“Forman,27.97,16,-23,-110,-20,-137,-4,-17,-42,-30,-93,-230
SBAC,SBA Communications,192.08,-48,-43,-6,-22,-119,-77,-43,-5,7,-118,-237
KVUE,Kenvue,15.81,-89,-29,-5,0,-123,-70,-39,-10,5,-114,-237
JKHY,Jack Henry & Associates,146.2,-86,-46,-10,-2,-144,-25,-77,-10,13,-99,-243
UPS,United Parcel Service,86.79,16,-48,-113,-18,-163,15,-20,-41,-36,-82,-245
FDS,FactSet,282.44,-126,-54,-12,-2,-194,-20,-50,-10,-3,-83,-277
