Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,Oâ€™Reilly Automotive,106.3,91,41,167,200,499,56,47,58,90,251,750
TJX,TJX Companies,141.17,6,30,152,199,387,1,34,121,194,350,737
MSI,Motorola Solutions,482.46,84,42,5,154,285,-5,52,5,186,238,523
WELL,Welltower,168.9,42,84,120,59,305,7,45,137,25,214,519
GOOGL,Alphabet Inc. (Class A),251.62,112,76,12,177,377,59,50,9,22,140,517
GOOG,Alphabet Inc. (Class C),251.85,112,76,11,177,376,59,50,8,22,139,515
JPM,JPMorgan Chase,309.02,22,89,127,159,397,25,14,14,27,80,477
LYV,Live Nation Entertainment,172.4,42,88,98,148,376,42,26,13,17,98,474
HWM,Howmet Aerospace,189.26,56,4,152,30,242,56,4,96,58,214,456
GS,Goldman Sachs,787.31,44,87,96,59,286,35,98,14,22,169,455
WRB,W. R. Berkley Corporation,72.8,21,13,98,177,309,32,26,28,56,142,451
MS,Morgan Stanley,156.63,37,87,80,65,269,34,98,14,17,163,432
STX,Seagate Technology,211.37,111,87,18,23,239,60,98,14,19,191,430
YUM,Yum! Brands,148.98,32,3,32,260,327,45,3,-6,58,100,427
PLTR,Palantir Technologies,171.18,35,100,120,0,255,38,-15,123,21,167,422
NRG,NRG Energy,166.09,38,2,107,95,242,39,1,117,22,179,421
GLW,Corning Inc.,78.0,112,86,23,18,239,61,93,12,15,181,420
MA,Mastercard,583.16,0,32,130,156,318,17,39,14,27,97,415
APH,Amphenol,119.25,46,100,23,66,235,35,102,14,28,179,414
WDC,Western Digital,102.42,112,87,16,19,234,61,98,14,4,177,411
ETR,Entergy,90.22,22,45,80,138,285,26,-10,93,15,124,409
SO,Southern Company,92.3,10,0,80,191,281,21,-12,27,80,116,397
BK,BNY Mellon,106.42,21,89,98,41,249,19,93,14,20,146,395
WM,Waste Management,216.19,-49,-16,99,188,222,-5,-22,31,160,164,386
DUK,Duke Energy,122.39,15,43,80,184,322,25,-7,26,17,61,383
AZO,AutoZone,4231.49,-3,40,98,87,222,-6,47,58,58,157,379
HUBB,Hubbell Incorporated,438.01,0,85,6,183,274,-5,16,11,72,94,368
NEM,Newmont,79.36,124,111,23,6,264,-3,73,23,11,104,368
ROL,"Rollins, Inc.",56.44,-4,-1,35,287,317,-4,-9,27,36,50,367
CDNS,Cadence Design Systems,351.6,2,1,21,142,166,16,-12,14,181,199,365
LOW,Lowe's,272.19,62,39,4,167,272,15,51,5,20,91,363
L,Loews Corporation,96.94,20,87,116,56,279,21,22,14,25,82,361
WMT,Walmart,103.69,58,11,131,102,302,12,2,14,30,58,360
GD,General Dynamics,326.86,22,109,12,55,198,24,64,14,58,160,358
RSG,Republic Services,228.15,-13,-33,128,178,260,-5,-58,-5,161,93,353
COST,Costco,960.09,0,0,0,181,181,2,-9,-6,185,172,353
MCD,McDonald's,302.01,-30,23,56,243,292,-44,43,2,58,59,351
RTX,RTX Corporation,158.37,7,86,81,55,229,19,-3,88,15,119,348
AME,Ametek,189.64,54,32,8,107,201,-2,32,14,102,146,347
AAPL,Apple Inc.,236.76,2,54,2,252,310,7,22,6,-1,34,344
STE,Steris,247.82,21,26,18,196,261,12,19,26,26,83,344
DRI,Darden Restaurants,212.22,57,0,48,62,167,77,16,52,31,176,343
FAST,Fastenal,47.78,-49,109,127,107,294,4,-2,19,27,48,342
DTE,DTE Energy,136.43,15,0,78,190,283,21,-9,31,14,57,340
HD,Home Depot (The),422.8,22,39,5,181,247,15,52,6,20,93,340
BX,Blackstone Inc.,183.81,44,58,8,143,253,49,5,9,22,85,338
LIN,Linde plc,476.85,20,30,17,111,178,36,3,14,107,160,338
AVGO,Broadcom,364.3,57,90,23,117,287,-3,7,14,31,49,336
TRV,Travelers Companies (The),276.24,19,23,95,59,196,19,34,28,57,138,334
CBRE,CBRE Group,165.57,48,71,96,23,238,-2,67,12,15,92,330
KLAC,KLA Corporation,988.69,49,6,18,178,251,50,-13,14,27,78,329
C,Citigroup,99.8,39,87,23,19,168,35,97,14,15,161,329
PGR,Progressive Corporation,245.59,19,-67,0,178,130,23,-7,-7,190,199,329
SPGI,S&P Global,543.9,21,87,20,173,301,2,-10,12,22,26,327
RJF,Raymond James Financial,168.26,21,86,96,59,262,23,9,11,20,63,325
AXON,Axon Enterprise,760.9,15,-3,149,95,256,39,-17,14,31,67,323
ATO,Atmos Energy,165.88,21,27,78,46,172,16,-1,89,46,150,322
MCO,Moody's Corporation,508.77,31,87,20,157,295,-2,-10,12,26,26,321
PANW,Palo Alto Networks,201.31,147,7,3,82,239,2,8,14,58,82,321
BSX,Boston Scientific,99.87,-28,-2,148,145,263,-26,11,14,58,57,320
HIG,Hartford (The),131.49,0,29,98,58,185,19,33,25,57,134,319
MNST,Monster Beverage,64.35,21,26,30,181,258,33,-1,23,5,60,318
RL,Ralph Lauren Corporation,315.86,13,89,98,35,235,22,18,14,27,81,316
T,AT&T,29.63,19,27,74,17,137,33,29,98,16,176,313
LHX,L3Harris,281.84,23,109,16,6,154,24,102,16,15,157,311
TKO,TKO Group Holdings,204.55,67,25,75,41,208,18,18,14,51,101,309
DASH,DoorDash,257.99,45,86,101,0,232,42,1,14,19,76,308
VRSN,Verisign,287.95,91,1,40,10,142,88,8,56,8,160,302
ORCL,Oracle Corporation,302.11,44,4,15,199,262,-3,1,14,28,40,302
IBM,IBM,256.28,57,-32,113,55,193,-14,6,60,57,109,302
PNR,Pentair,110.6,52,87,13,63,215,23,24,12,25,84,299
HPE,Hewlett Packard Enterprise,24.84,48,83,5,43,179,34,20,11,55,120,299
CBOE,Cboe Global Markets,234.24,7,-2,148,56,209,24,-13,26,52,89,298
LLY,Lilly (Eli),748.4,38,1,-7,173,205,-5,9,-11,97,90,295
ITW,Illinois Tool Works,263.84,-6,58,6,179,237,-5,22,11,30,58,295
NTAP,NetApp,124.16,112,30,2,58,202,61,22,11,-2,92,294
CAT,Caterpillar Inc.,435.96,21,86,12,65,184,28,11,12,58,109,293
COF,Capital One,226.6,11,93,98,22,224,23,13,14,19,69,293
CHD,Church & Dwight,91.23,-14,-35,-20,345,276,-7,11,-18,26,12,288
BR,Broadridge Financial Solutions,249.78,-5,-1,118,146,258,-1,-9,14,26,30,288
PTC,PTC Inc.,204.4,-35,86,10,183,244,9,-3,11,27,44,288
ICE,Intercontinental Exchange,172.22,-7,-11,116,162,260,-4,-17,26,22,27,287
NI,NiSource,40.56,24,-1,78,46,147,37,-8,93,15,137,284
AJG,Arthur J. Gallagher & Co.,289.29,-13,-2,0,187,172,-6,15,-6,108,111,283
ABBV,AbbVie,217.68,21,39,21,59,140,23,46,7,65,141,281
V,Visa Inc.,339.06,-48,-7,141,134,220,4,16,14,27,61,281
EVRG,Evergy,72.2,24,68,62,15,169,26,-6,81,11,112,281
LRCX,Lam Research,119.21,45,9,13,153,220,51,1,14,-6,60,280
SRE,Sempra,83.39,22,42,4,182,250,26,-7,12,-2,29,279
LDOS,Leidos,182.81,28,99,6,24,157,28,56,17,20,121,278
CMI,Cummins,414.23,28,59,9,66,162,25,50,10,31,116,278
URI,United Rentals,947.14,-6,87,11,65,157,-8,58,12,58,120,277
COR,Cencora,291.44,-2,10,48,76,132,-5,19,59,69,142,274
GE,GE Aerospace,286.84,28,98,23,28,177,24,9,34,30,97,274
TPR,"Tapestry, Inc.",110.17,26,87,84,22,219,19,4,12,20,55,274
ETN,Eaton Corporation,375.55,28,1,12,115,156,28,4,12,73,117,273
J,Jacobs Solutions,146.78,21,85,10,107,223,21,-3,11,20,49,272
CINF,Cincinnati Financial,155.13,21,30,89,63,203,18,21,14,16,69,272
ALLE,Allegion,176.28,22,99,13,22,156,21,55,14,23,113,269
PPL,PPL Corporation,35.97,0,45,80,24,149,19,-6,92,15,120,269
MPWR,Monolithic Power Systems,849.71,0,87,7,158,252,-26,31,14,-3,16,268
CNP,CenterPoint Energy,38.35,30,41,53,46,170,45,-11,47,16,97,267
EBAY,eBay Inc.,90.38,-14,96,81,15,178,-8,-7,86,17,88,266
ANET,Arista Networks,145.45,0,72,11,59,142,-11,68,10,57,124,266
TEL,TE Connectivity,211.09,54,93,20,63,230,-5,8,14,19,36,266
SHW,Sherwin-Williams,357.12,-14,30,5,191,212,-6,22,14,20,50,262
IVZ,Invesco,22.36,44,63,11,3,121,56,59,11,14,140,261
MO,Altria,64.88,-7,40,74,46,153,26,33,30,17,106,259
PH,Parker Hannifin,759.98,28,88,21,66,203,-8,19,14,31,56,259
RCL,Royal Caribbean Group,329.75,-33,87,125,29,208,-7,15,14,28,50,258
STT,State Street Corporation,112.1,-5,89,21,17,122,12,94,13,15,134,256
FFIV,"F5, Inc.",324.11,44,86,98,15,243,-9,-10,14,18,13,256
ADI,Analog Devices,244.99,-6,18,15,180,207,-12,18,14,27,47,254
TMUS,T-Mobile US,239.69,-44,26,98,140,220,11,-2,-12,36,33,253
TTWO,Take-Two Interactive,247.23,85,10,49,14,158,7,17,49,21,94,252
ULTA,Ulta Beauty,525.86,7,97,16,5,125,21,100,16,-10,127,252
MSFT,Microsoft,515.45,14,0,20,174,208,23,-20,14,26,43,251
WEC,WEC Energy Group,111.0,33,43,59,14,149,30,-15,72,12,99,248
MMC,Marsh McLennan,198.15,-8,-68,-7,176,93,-4,-6,-15,179,154,247
AIZ,Assurant,208.51,-4,28,5,153,182,15,24,6,20,65,247
TDY,Teledyne Technologies,556.34,34,86,56,15,191,25,1,14,16,56,247
BKR,Baker Hughes,46.28,118,41,8,36,203,-2,10,8,27,43,246
AON,Aon plc,363.81,-4,3,0,178,177,13,-4,1,57,67,244
WMB,Williams Companies,58.42,28,-29,116,53,168,-2,3,14,58,73,241
CME,CME Group,258.96,-5,-21,58,137,169,13,-16,54,20,71,240
GRMN,Garmin,235.83,-4,60,116,20,192,-5,21,10,22,48,240
XEL,Xcel Energy,73.04,21,43,55,13,132,22,12,63,10,107,239
KMI,Kinder Morgan,27.37,28,-28,96,45,141,29,3,12,53,97,238
EXPD,Expeditors International,124.2,24,32,5,132,193,16,23,10,-4,45,238
EXPE,Expedia Group,228.3,22,60,53,12,147,37,26,10,15,88,235
ALL,Allstate,196.86,-48,-1,101,160,212,-5,-7,15,18,21,233
NDAQ,"Nasdaq, Inc.",92.84,-4,0,80,145,221,-6,-11,14,15,12,233
VTR,Ventas,69.87,34,43,76,23,176,40,-7,8,16,57,233
IBKR,Interactive Brokers,62.25,0,0,93,58,151,25,-14,12,58,81,232
NFLX,Netflix,1202.0,-21,0,120,21,120,-19,18,91,21,111,231
LMT,Lockheed Martin,473.16,54,13,-33,166,200,26,15,-8,-3,30,230
PM,Philip Morris International,161.64,-2,-1,74,56,127,-7,-7,89,28,103,230
SPG,Simon Property Group,183.8,21,56,5,36,118,19,55,12,22,108,226
DGX,Quest Diagnostics,180.62,0,26,72,19,117,-4,24,72,15,107,224
MCK,McKesson Corporation,702.67,37,3,46,59,145,-6,15,-1,68,76,221
PHM,PulteGroup,134.82,-7,60,5,66,124,-7,64,10,30,97,221
HCA,HCA Healthcare,403.29,1,26,7,98,132,11,26,20,30,87,219
JBL,Jabil,216.06,49,0,23,66,138,28,-21,15,58,80,218
BKNG,Booking Holdings,5559.99,1,1,140,36,178,3,-4,14,27,40,218
GM,General Motors,58.99,21,69,11,12,113,18,61,11,14,104,217
AEE,Ameren,100.48,15,43,61,14,133,15,-9,66,11,83,216
HLT,Hilton Worldwide,271.26,-8,87,20,65,164,-5,17,12,27,51,215
WFC,Wells Fargo,81.43,12,3,96,30,141,26,11,14,20,71,212
AXP,American Express,327.19,3,16,21,100,140,21,16,12,22,71,211
NVDA,Nvidia,177.78,28,5,18,135,186,-3,-13,14,27,25,211
UNP,Union Pacific Corporation,216.24,0,-15,-10,199,174,16,-7,8,20,37,211
PCAR,Paccar,102.19,21,8,-26,160,163,19,-7,1,35,48,211
BRK-B,Berkshire Hathaway,491.62,-33,13,128,63,171,-1,21,-9,27,38,209
GL,Globe Life,142.47,21,39,49,15,124,30,38,8,9,85,209
PWR,Quanta Services,385.68,28,0,21,100,149,-5,-23,14,73,59,208
HII,Huntington Ingalls Industries,272.8,22,126,12,7,167,24,6,20,-10,40,207
SYY,Sysco,79.87,-7,74,11,4,82,12,87,11,15,125,207
SYF,Synchrony Financial,76.32,7,87,21,22,137,17,22,12,19,70,207
NWS,News Corp (Class B),32.86,1,-5,116,59,171,7,-9,14,22,34,205
CTAS,Cintas,199.61,-150,-21,23,168,20,-5,-16,17,188,184,204
KR,Kroger,67.42,0,-13,83,68,138,12,-16,54,16,66,204
NTRS,Northern Trust,130.19,16,87,20,12,135,12,29,14,14,69,204
TSCO,Tractor Supply,59.61,0,3,11,86,100,13,-4,8,86,103,203
GILD,Gilead Sciences,112.59,-7,81,55,36,165,-6,-9,12,40,37,202
NVR,"NVR, Inc.",8286.39,-6,56,0,66,116,-6,52,7,30,83,199
MDT,Medtronic,93.48,21,54,15,2,92,17,68,7,14,106,198
AFL,Aflac,108.42,21,23,5,59,108,23,22,-12,56,89,197
GWW,W. W. Grainger,1013.42,18,1,-7,95,107,22,15,-5,58,90,197
CVX,Chevron Corporation,157.43,7,49,11,49,116,-2,70,5,7,80,196
CAH,Cardinal Health,150.31,0,-17,59,39,81,-2,6,52,58,114,195
VMC,Vulcan Materials Company,294.03,0,39,10,61,110,-5,47,14,28,84,194
HST,Host Hotels & Resorts,17.67,153,19,2,3,177,-5,16,12,-7,16,193
PEG,Public Service Enterprise Group,82.99,15,-9,1,153,160,24,-17,8,18,33,193
MLM,Martin Marietta Materials,611.08,-5,42,10,61,108,-5,47,14,28,84,192
O,Realty Income,60.24,36,31,14,8,89,54,21,14,14,103,192
AMAT,Applied Materials,170.92,44,-21,-5,150,168,49,-32,12,-6,23,191
TSLA,"Tesla, Inc.",410.24,49,26,2,11,88,51,32,8,11,102,190
EMR,Emerson Electric,135.68,32,0,20,65,117,28,3,14,27,72,189
MU,Micron Technology,157.75,56,13,2,23,94,56,22,14,1,93,187
LNT,Alliant Energy,64.73,12,47,72,15,146,19,-6,14,14,41,187
PG,Procter & Gamble,156.85,-7,0,-10,180,163,-5,19,-18,27,23,186
DHI,D. R. Horton,172.09,-7,60,5,66,124,-7,64,8,-3,62,186
RF,Regions Financial Corporation,26.89,-6,86,11,23,114,21,23,12,15,71,185
MAS,Masco,73.49,-9,53,-1,66,109,-6,53,5,22,74,183
XYL,Xylem Inc.,141.87,9,87,12,23,131,21,-6,14,23,52,183
NOW,ServiceNow,947.11,45,0,0,83,128,13,6,12,23,54,182
KKR,KKR & Co.,144.65,28,1,1,104,134,37,-23,10,22,46,180
FTNT,Fortinet,81.01,46,-31,-6,114,123,47,2,-6,14,57,180
LH,Labcorp,275.4,0,37,59,16,112,12,24,12,19,67,179
CHRW,C.H. Robinson,133.29,21,55,7,5,88,24,48,10,9,91,179
META,Meta Platforms,764.84,8,87,21,30,146,5,-10,12,24,31,177
SNA,Snap-on,339.73,21,8,2,60,91,19,2,7,58,86,177
FICO,Fair Isaac,1555.33,13,0,-10,167,170,-6,11,-32,32,5,175
BLK,BlackRock,1114.81,21,86,21,23,151,-5,-7,14,22,24,175
D,Dominion Energy,60.6,22,85,18,2,127,29,-6,14,11,48,175
SYK,Stryker Corporation,377.32,-28,-2,21,160,151,-28,10,12,30,24,175
CPRT,Copart,47.6,-6,0,-17,177,154,-5,21,-27,29,18,172
VST,Vistra Corp.,213.55,35,4,23,31,93,39,-18,12,46,79,172
JCI,Johnson Controls,107.8,28,4,79,20,131,-5,9,14,19,37,168
MMM,3M,156.66,21,8,78,15,122,-4,21,14,15,46,168
TDG,TransDigm Group,1288.27,-1,-23,1,158,135,-16,-24,14,58,32,167
AMGN,Amgen,274.4,-14,-8,-2,166,142,-5,-9,2,37,25,167
TT,Trane Technologies,402.44,-14,-13,20,165,158,-11,-26,14,30,7,165
MET,MetLife,80.48,16,18,0,59,93,23,18,12,19,72,165
AEP,American Electric Power,109.1,0,0,77,24,101,26,-8,27,15,60,161
FE,FirstEnergy,43.62,15,40,10,56,121,16,-5,14,15,40,161
PNC,PNC Financial Services,202.52,-2,77,6,15,96,19,18,11,15,63,159
IRM,Iron Mountain,99.86,36,1,-7,58,88,49,-49,14,57,71,159
PFG,Principal Financial Group,82.97,21,16,1,56,94,23,11,11,19,64,158
JNJ,Johnson & Johnson,177.45,2,53,12,8,75,15,51,9,7,82,157
BAC,Bank of America,50.59,22,20,21,19,82,29,17,14,15,75,157
F,Ford Motor Company,11.68,2,101,6,0,109,18,21,14,-6,47,156
KEYS,Keysight Technologies,171.76,55,9,2,1,67,60,9,12,6,87,154
FOXA,Fox Corporation (Class A),58.75,0,23,72,2,97,10,19,12,15,56,153
WSM,"Williams-Sonoma, Inc.",200.79,0,53,12,66,131,-11,1,6,22,18,149
INTU,Intuit,651.34,-28,-18,21,192,167,-30,-24,14,21,-19,148
XOM,ExxonMobil,112.39,19,6,1,45,71,-3,15,13,51,76,147
FOX,Fox Corporation (Class B),53.09,0,23,71,2,96,10,19,11,10,50,146
WTW,Willis Towers Watson,333.77,21,32,12,25,90,19,3,4,30,56,146
LEN,Lennar,133.8,-8,43,-1,65,99,-7,52,5,-4,46,145
MSCI,MSCI Inc.,576.63,22,6,1,15,44,45,23,11,21,100,144
CCL,Carnival,31.23,-8,86,21,2,101,-6,16,12,20,42,143
CMS,CMS Energy,71.6,13,0,80,24,117,20,-12,2,15,25,142
SNPS,Synopsys,419.13,-28,-4,-1,181,148,3,-16,12,-6,-7,141
VLTO,Veralto,107.83,22,87,6,0,115,20,-7,13,0,26,141
NOC,Northrop Grumman,574.24,-8,54,14,59,119,-7,-6,21,13,21,140
HON,Honeywell,211.72,-14,-22,0,179,143,-6,-34,14,23,-3,140
NCLH,Norwegian Cruise Line Holdings,26.0,22,58,4,0,84,21,7,7,21,56,140
UBER,Uber,98.86,30,6,22,0,58,37,-2,20,27,82,140
KO,Coca-Cola Company (The),66.21,-55,-16,32,183,144,-9,-9,-2,15,-5,139
ADM,Archer Daniels Midland,60.72,-27,88,6,0,67,15,64,14,-21,72,139
WBD,Warner Bros. Discovery,19.48,46,3,16,0,65,57,3,12,1,73,138
APO,Apollo Global Management,138.53,22,-19,-5,98,96,36,-31,10,27,42,138
DE,Deere & Company,469.09,-14,-17,53,110,132,-26,-30,49,11,4,136
FITB,Fifth Third Bancorp,45.36,-5,63,4,23,85,2,20,11,17,50,135
PNW,Pinnacle West Capital,87.43,-5,-12,72,19,74,15,-10,26,27,58,132
UHS,Universal Health Services,189.6,56,19,0,23,98,18,23,-8,-2,31,129
CFG,Citizens Financial Group,51.34,-6,75,12,5,86,-6,22,11,15,42,128
KEY,KeyCorp,18.83,-6,87,12,5,98,-12,16,12,14,30,128
FSLR,First Solar,207.0,4,52,0,63,119,-7,7,14,-7,7,126
PRU,Prudential Financial,105.46,-4,19,-17,56,54,22,22,8,20,72,126
CB,Chubb Limited,274.26,-3,0,6,59,62,-5,19,-8,57,63,125
AMP,Ameriprise Financial,487.66,-6,-11,0,65,48,-3,-7,12,72,74,122
IDXX,Idexx Laboratories,643.78,0,94,18,5,117,5,-5,14,-9,5,122
EA,Electronic Arts,171.79,15,33,8,8,64,19,-4,20,22,57,121
EFX,Equifax,256.89,22,3,-8,17,34,49,3,14,19,85,119
VICI,Vici Properties,33.08,-42,0,62,16,36,-12,10,27,58,83,119
PODD,Insulet Corporation,340.3,-1,24,49,5,77,-2,19,18,7,42,119
NWSA,News Corp (Class A),29.91,7,1,13,59,80,10,-7,14,22,39,119
VZ,Verizon,43.87,18,27,34,11,90,17,-7,4,15,29,119
APTV,Aptiv,82.79,56,24,5,-25,60,61,20,14,-37,58,118
