Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MAR,Marriott International,265.14,-6,-2,0,59,51,13,15,11,28,67,118
PKG,Packaging Corporation of America,211.9,-8,17,0,62,71,-6,17,7,27,45,116
ADP,Automatic Data Processing,290.52,-99,-10,0,181,72,-5,-23,14,58,44,116
USB,U.S. Bancorp,49.29,37,20,4,5,66,2,21,11,16,50,116
HAS,Hasbro,75.99,-14,87,18,4,95,-5,-1,14,12,20,115
AMD,Advanced Micro Devices,161.18,6,0,2,111,119,2,-13,14,-8,-5,114
ROST,Ross Stores,147.05,-14,30,4,36,56,-14,39,3,30,58,114
UAL,United Airlines Holdings,104.58,-7,60,5,12,70,-6,24,8,17,43,113
AOS,A. O. Smith,73.27,31,9,0,59,99,-5,11,14,-6,14,113
WYNN,Wynn Resorts,122.85,0,89,12,4,105,-14,17,14,-9,8,113
DECK,Deckers Brands,118.66,0,13,-28,94,79,14,10,-24,32,32,111
ABT,Abbott Laboratories,131.42,1,16,60,14,91,15,-4,-8,15,18,109
TRMB,Trimble Inc.,81.01,21,0,83,5,109,-6,-19,12,13,0,109
VRTX,Vertex Pharmaceuticals,393.15,-6,-29,-6,105,64,13,4,-10,38,45,109
INCY,Incyte,83.11,-14,73,7,0,66,-14,37,10,8,41,107
DD,DuPont,77.13,0,58,-7,20,71,13,16,11,-4,36,107
EOG,EOG Resources,117.81,-8,0,-2,46,36,-4,16,7,52,71,107
CTVA,Corteva,70.1,-7,-1,57,0,49,12,18,14,12,56,105
ECL,Ecolab,270.66,-14,30,20,23,59,15,-4,14,20,45,104
AMZN,Amazon,231.44,0,9,21,22,52,1,19,11,21,52,104
MHK,Mohawk Industries,137.12,0,49,2,0,51,-5,53,6,-2,52,103
HBAN,Huntington Bancshares,17.62,-6,16,13,22,45,11,16,14,17,58,103
EQT,EQT Corporation,49.98,-13,-31,45,43,44,-4,6,45,11,58,102
DAL,Delta Air Lines,58.41,-34,59,5,20,50,-7,24,6,27,50,100
FCX,Freeport-McMoRan,45.65,3,10,2,59,74,1,15,14,-7,23,97
TXT,Textron,82.23,7,3,0,54,64,13,11,14,-6,32,96
BLDR,Builders FirstSource,140.23,-7,53,-32,66,80,-7,23,4,-4,16,96
SCHW,Charles Schwab Corporation,92.09,-9,-1,81,12,83,-3,-14,14,15,12,95
EXC,Exelon,43.42,3,-2,59,15,75,23,-9,-5,11,20,95
KIM,Kimco Realty,22.36,-27,24,3,56,56,-5,16,12,15,38,94
ROK,Rockwell Automation,346.42,21,3,19,16,59,13,19,14,-12,34,93
DOV,Dover Corporation,171.93,-14,-12,-7,107,74,-9,-3,10,20,18,92
CEG,Constellation Energy,330.61,28,0,20,0,48,28,-18,14,20,44,92
DLR,Digital Realty,175.09,28,1,1,23,53,28,-27,14,20,35,88
PSX,Phillips 66,131.18,-9,16,0,42,49,16,16,13,-6,39,88
TRGP,Targa Resources,163.35,20,-1,0,52,71,28,-43,-24,55,16,87
ES,Eversource Energy,65.53,28,0,19,-11,36,32,1,14,3,50,86
GPC,Genuine Parts Company,139.1,-1,40,5,0,44,-1,47,14,-18,42,86
VLO,Valero Energy,157.53,0,16,4,45,65,-1,15,13,-6,21,86
EIX,Edison International,55.89,17,31,-36,0,12,26,45,4,-2,73,85
ED,Consolidated Edison,97.0,0,-14,32,48,66,-4,-17,-8,46,17,83
BXP,"BXP, Inc.",77.82,21,13,2,1,37,19,14,14,-1,46,83
CRWD,CrowdStrike,444.86,21,-27,49,0,43,45,-41,14,21,39,82
WAB,Wabtec,188.39,-6,-23,0,50,21,-8,-3,14,57,60,81
ACGL,Arch Capital Group,89.87,-3,0,-12,63,48,16,23,-5,-1,33,81
MTB,M&T Bank,196.62,-9,16,5,23,35,1,16,12,15,44,79
EQIX,Equinix,791.68,31,0,-12,35,54,30,-20,-12,27,25,79
STLD,Steel Dynamics,131.49,0,1,4,56,61,-10,15,14,-1,18,79
PLD,Prologis,114.29,21,16,3,0,40,15,15,14,-6,38,78
TER,Teradyne,114.07,-34,58,0,3,27,-38,88,7,-6,51,78
GNRC,Generac,185.61,24,71,7,-35,67,-5,-7,11,11,10,77
LVS,Las Vegas Sands,53.08,-14,87,10,3,86,-5,-1,11,-15,-10,76
MTCH,Match Group,37.47,-7,71,8,-38,34,-7,79,9,-39,42,76
OTIS,Otis Worldwide,89.63,33,0,-8,0,25,47,-7,-18,27,49,74
MPC,Marathon Petroleum,180.01,-6,13,3,50,60,-5,13,14,-9,13,73
QCOM,Qualcomm,161.23,22,14,-29,23,30,18,16,12,-6,40,70
COIN,Coinbase,326.98,35,-15,13,0,33,35,-31,13,19,36,69
CSCO,Cisco,67.04,-14,0,52,15,53,-10,-16,14,26,14,67
CI,Cigna,297.04,-7,6,-1,59,57,-5,21,-7,-2,7,64
DELL,Dell Technologies,126.76,7,0,0,33,40,25,-11,14,-5,23,63
NSC,Norfolk Southern,277.21,3,1,15,5,24,16,-7,14,15,38,62
ADSK,Autodesk,321.09,0,11,3,15,29,-14,11,14,20,31,60
HSY,Hershey Company (The),185.62,0,53,8,0,61,3,7,8,-20,-2,59
FRT,Federal Realty Investment Trust,101.08,0,19,-1,2,20,16,19,5,-2,38,58
NEE,NextEra Energy,71.53,13,0,0,0,13,23,-7,14,14,44,57
APD,Air Products,289.52,0,3,0,17,20,17,2,6,11,36,56
CVS,CVS Health,73.47,20,22,14,0,56,-2,26,4,-29,-1,55
APA,APA Corporation,22.91,7,27,0,-13,21,19,25,9,-20,33,54
GEHC,GE HealthCare,77.76,49,7,-24,0,32,2,8,3,9,22,54
BEN,Franklin Resources,24.37,-49,90,12,0,53,13,-4,14,-23,0,53
SMCI,Supermicro,45.37,30,-11,0,59,78,-3,-23,9,-10,-27,51
VRSK,Verisk Analytics,255.02,-28,-35,0,115,52,-26,-1,-6,29,-4,48
PSKY,Paramount Skydance Corporation,18.58,17,23,5,-40,5,8,16,16,2,42,47
ROP,Roper Technologies,505.0,-34,-31,-6,183,112,-40,-48,-5,27,-66,46
PAYX,Paychex,131.97,-70,-33,0,168,65,-3,-26,-5,15,-19,46
TFC,Truist Financial,44.78,-34,61,5,5,37,-40,22,11,15,8,45
NDSN,Nordson Corporation,225.92,4,17,0,2,23,-5,21,14,-8,22,45
SWK,Stanley Black & Decker,78.57,49,53,-33,-40,29,-6,22,3,-3,16,45
MOS,Mosaic Company (The),34.05,24,1,20,-17,28,22,6,19,-31,16,44
RMD,ResMed,271.19,-14,0,21,14,21,2,-7,13,14,22,43
CTRA,Coterra,24.2,0,0,-9,45,36,-2,9,-16,14,5,41
NUE,Nucor,141.59,-40,64,0,4,28,-12,23,11,-9,13,41
TROW,T. Rowe Price,104.17,-30,72,2,-26,18,-47,56,10,-1,18,36
AES,AES Corporation,13.02,3,48,0,-12,39,20,-8,10,-25,-3,36
CSGP,CoStar Group,88.96,0,0,10,15,25,11,-17,27,-10,11,36
EXE,Expand Energy,95.57,-1,-40,45,0,4,19,5,-3,11,32,36
GEV,GE Vernova,628.68,28,6,0,0,34,-3,-13,15,0,-1,33
AIG,American International Group,77.02,-76,-7,32,54,3,12,-1,-4,22,29,32
REG,Regency Centers,70.96,-27,0,0,54,27,-38,8,14,20,4,31
MTD,Mettler Toledo,1260.32,-14,72,-27,0,31,-6,-1,8,-6,-5,26
WST,West Pharmaceutical Services,257.54,58,7,-31,-8,26,-4,8,5,-9,0,26
SOLV,Solventum,73.21,0,-2,0,0,-2,12,6,10,0,28,26
FDX,FedEx,225.7,-1,-1,-30,33,1,27,-4,6,-5,24,25
EQR,Equity Residential,65.29,-1,0,0,14,13,-5,10,-7,14,12,25
CF,CF Industries,85.36,26,-27,1,5,5,-7,2,14,9,18,23
GEN,Gen Digital,28.77,-14,-1,19,17,21,-26,-3,14,17,2,23
UNH,UnitedHealth Group,348.07,61,9,-22,-5,43,-5,21,-35,-2,-21,22
AVB,AvalonBay Communities,192.87,0,0,-7,17,10,-5,11,-11,16,11,21
TMO,Thermo Fisher Scientific,471.36,-12,38,-26,0,0,-5,52,-25,-4,18,18
NXPI,NXP Semiconductors,219.27,-62,1,-1,64,2,-9,19,11,-6,15,17
CSX,CSX Corporation,32.51,7,-10,0,5,2,18,-10,14,-7,15,17
EXR,Extra Space Storage,143.73,-5,-1,-7,0,-13,-5,7,14,14,30,17
DIS,Walt Disney Company (The),115.61,-29,-2,19,-1,-13,-1,11,14,4,28,15
DVN,Devon Energy,33.77,-8,24,-2,-6,8,-5,20,13,-23,5,13
EG,Everest Group,339.97,0,5,-40,56,21,23,16,-41,-6,-8,13
HSIC,Henry Schein,68.82,0,0,-9,0,-9,2,11,3,4,20,11
INTC,Intel,24.78,7,23,0,-21,9,-12,22,4,-13,1,10
LII,Lennox International,552.38,-14,-15,-1,39,9,-11,-28,8,28,-3,6
DPZ,Domino's,449.95,-28,-29,0,11,-46,-7,8,31,19,51,5
PSA,Public Storage,286.57,-9,0,-15,2,-22,-5,19,14,-1,27,5
ZBRA,Zebra Technologies,320.77,7,0,-6,-8,-7,12,-23,8,14,11,4
DAY,Dayforce,68.93,-35,20,4,-13,-24,9,16,4,-1,28,4
WAT,Waters Corporation,299.6,0,-5,-9,0,-14,9,16,-24,15,16,2
DDOG,Datadog,138.63,0,0,3,0,3,-16,4,11,-1,-2,1
K,Kellanova,79.08,-7,-1,0,22,14,-4,-12,-11,14,-13,1
BRO,Brown & Brown,90.88,-70,-96,-3,164,-5,-5,-2,-14,27,6,1
BG,Bunge Global,80.31,-21,18,0,0,-3,-1,-4,14,-6,3,0
BBY,Best Buy,74.57,-3,24,-28,-7,-14,-7,21,2,-3,13,-1
OKE,Oneok,72.61,0,-31,-17,55,7,-2,-31,-29,52,-10,-3
ERIE,Erie Indemnity,321.97,-6,-10,-21,40,3,14,-14,-39,32,-7,-4
VTRS,Viatris,9.6,-29,27,-1,-1,-4,-28,22,6,-2,-2,-6
ESS,Essex Property Trust,264.76,0,-32,0,15,-17,-5,7,-7,15,10,-7
PCG,PG&E Corporation,15.36,26,3,-34,2,-3,-4,34,-33,-2,-5,-8
OMC,Omnicom Group,76.87,-28,24,-31,2,-33,4,19,1,-2,22,-11
LUV,Southwest Airlines,31.43,0,-21,5,-40,-56,16,11,12,5,44,-12
TPL,Texas Pacific Land Corporation,922.65,0,-74,-13,59,-28,-2,10,-9,14,13,-15
HPQ,HP Inc.,27.75,-12,24,-29,0,-17,-26,25,3,-2,0,-17
FI,Fiserv,132.68,-6,-46,-18,36,-34,13,-6,-19,28,16,-18
IR,Ingersoll Rand,79.06,-2,-22,-25,24,-25,-10,6,11,-1,6,-19
CCI,Crown Castle,93.59,-4,-14,0,-29,-47,23,-25,24,6,28,-19
KMB,Kimberly-Clark,125.47,-14,-2,-3,19,0,-22,-9,-15,27,-19,-19
MCHP,Microchip Technology,63.17,-6,-6,0,0,-12,-7,-7,14,-8,-8,-20
BIIB,Biogen,143.31,64,23,-88,-28,-29,-4,30,1,-19,8,-21
AWK,American Water Works,137.62,-42,-6,30,0,-18,-34,-6,26,9,-5,-23
CPT,Camden Property Trust,108.37,-13,-2,0,0,-15,-24,11,-7,12,-8,-23
IPG,Interpublic Group of Companies (The),26.32,-28,39,-47,0,-36,9,19,2,-18,12,-24
IT,Gartner,247.04,13,-64,-25,0,-76,13,4,-23,58,52,-24
SW,Smurfit Westrock,44.46,-35,-2,-1,17,-21,-33,8,4,18,-3,-24
HUM,Humana,275.34,-31,29,0,-13,-15,-1,32,-24,-21,-14,-29
AMT,American Tower,192.51,-5,-29,-1,-1,-36,-5,-28,24,12,3,-33
POOL,Pool Corporation,324.83,1,7,-27,-7,-26,12,-10,1,-10,-7,-33
A,Agilent Technologies,125.62,-6,13,-27,0,-20,-34,19,5,-6,-16,-36
FTV,Fortive,48.6,22,-33,-25,0,-36,24,3,-21,-6,0,-36
IQV,IQVIA,186.06,0,3,-44,0,-41,13,-8,6,-7,4,-37
GDDY,GoDaddy,145.55,0,-47,-7,23,-31,-10,3,-23,23,-7,-38
DLTR,Dollar Tree,97.24,-1,-6,0,-16,-23,-7,-15,29,-23,-16,-39
ARE,Alexandria Real Estate Equities,85.59,61,24,-41,-31,13,21,13,-52,-36,-54,-41
OXY,Occidental Petroleum,45.49,-6,17,-59,0,-48,-5,19,10,-17,7,-41
SWKS,Skyworks Solutions,72.84,-5,9,-47,-31,-74,7,19,11,-6,31,-43
DOC,Healthpeak Properties,18.24,7,8,-21,-32,-38,9,11,-36,10,-6,-44
UDR,"UDR, Inc.",37.77,-14,-32,-2,-1,-49,-6,6,-9,14,5,-44
PPG,PPG Industries,109.48,-6,-1,-50,-9,-66,19,-2,14,-9,22,-44
BMY,Bristol Myers Squibb,46.37,-12,0,-4,-6,-22,-9,-1,-18,6,-22,-44
CPAY,Corpay,304.99,-70,-31,-2,22,-81,-2,11,2,26,37,-44
LW,Lamb Weston,56.13,-3,23,-76,-9,-65,15,11,7,-15,18,-47
TYL,Tyler Technologies,539.45,-28,-16,0,18,-26,-27,-18,5,19,-21,-47
FANG,Diamondback Energy,134.45,-50,-8,-33,48,-43,-5,-1,8,-6,-4,-47
LKQ,LKQ Corporation,31.55,-6,-1,-10,-3,-20,-6,12,-18,-18,-30,-50
BALL,Ball Corporation,49.91,-6,-21,-7,-12,-46,15,-29,14,-6,-6,-52
SJM,J.M. Smucker Company (The),102.29,-13,-1,-1,-5,-20,-14,4,2,-24,-32,-52
KVUE,Kenvue,18.25,-7,-15,-2,0,-24,-1,-25,-7,4,-29,-53
SBAC,SBA Communications,198.04,2,-29,-3,-21,-51,21,-29,-2,6,-4,-55
GPN,Global Payments,84.19,-29,39,-31,-40,-61,-40,55,2,-11,6,-55
INVH,Invitation Homes,29.65,-8,-37,-12,0,-57,-5,-2,-7,15,1,-56
REGN,Regeneron Pharmaceuticals,572.58,3,24,-45,0,-18,17,-6,-46,-5,-40,-58
CNC,Centene Corporation,32.65,34,0,-48,-12,-26,-4,17,-17,-29,-33,-59
TSN,Tyson Foods,53.98,-14,0,-5,-29,-48,-7,-2,-15,12,-12,-60
DOW,Dow Inc.,24.17,21,-1,-47,-2,-29,28,12,-62,-9,-31,-60
CRM,Salesforce,242.51,-16,-32,-17,23,-42,-24,7,-25,22,-20,-62
MDLZ,Mondelez International,61.59,0,-33,-2,0,-35,-12,-29,23,-10,-28,-63
BA,Boeing,215.73,-49,-2,12,0,-39,-26,-1,14,-12,-25,-64
COP,ConocoPhillips,92.36,-6,0,-49,0,-55,-5,-1,6,-9,-9,-64
ELV,Elevance Health,306.72,-8,0,-48,-3,-59,-5,16,-14,-4,-7,-66
AMCR,Amcor,8.28,0,-22,-5,0,-27,-1,-31,-5,-3,-40,-67
CL,Colgate-Palmolive,82.15,-28,-48,-10,24,-62,-5,-9,-18,27,-5,-67
MAA,Mid-America Apartment Communities,140.62,-15,-33,-1,0,-49,-26,7,-12,12,-19,-68
KMX,CarMax,60.42,-6,-2,-23,-37,-68,13,13,-27,-1,-2,-70
PFE,Pfizer,23.98,-14,-2,-3,-24,-43,-6,-5,11,-29,-29,-72
PAYC,Paycom,218.12,-7,-15,23,-25,-24,-6,-18,14,-38,-48,-72
DVA,DaVita,130.86,-28,-15,-7,21,-29,-38,-1,-24,20,-43,-72
ISRG,Intuitive Surgical,433.87,-14,-33,-7,23,-31,-25,-41,-2,27,-41,-72
CLX,Clorox,122.84,0,-1,-21,-6,-28,-31,3,-31,14,-45,-73
CARR,Carrier Global,61.24,-24,-30,-3,0,-57,-31,-26,14,27,-16,-73
AVY,Avery Dennison,164.88,-14,-15,-39,0,-68,-5,-6,11,-6,-6,-74
WDAY,"Workday, Inc.",222.78,-23,-8,-14,15,-30,-40,7,-8,-3,-44,-74
IP,International Paper,45.58,-42,-10,0,17,-35,-62,-2,7,17,-40,-75
DXCM,Dexcom,75.57,-28,-15,-3,-15,-61,5,-24,14,-10,-15,-76
ON,ON Semiconductor,48.12,-6,-12,-41,-2,-61,-7,-3,10,-16,-16,-77
PEP,PepsiCo,140.62,-56,42,-46,0,-60,-7,-1,3,-14,-19,-79
SBUX,Starbucks,82.67,-63,-9,-5,0,-77,2,-17,2,8,-5,-82
AKAM,Akamai Technologies,76.45,-13,-2,-30,-8,-53,-6,14,-30,-11,-33,-86
CTSH,Cognizant,68.58,-42,-33,-7,15,-67,-40,8,-7,19,-20,-87
CPB,Campbell's Company (The),32.86,0,9,-36,-7,-34,-7,3,-43,-6,-53,-87
CDW,CDW Corporation,163.13,-4,-29,-46,0,-79,-12,3,6,-9,-12,-91
HOLX,Hologic,63.78,-14,0,-39,0,-53,-30,-9,7,-8,-40,-93
BDX,Becton Dickinson,185.75,-13,27,-32,-6,-24,-28,-2,-23,-16,-69,-93
EW,Edwards Lifesciences,76.05,-46,-2,8,-15,-55,-54,15,34,-36,-41,-96
XYZ,"Block, Inc.",74.62,-62,0,-2,-37,-101,-24,-2,8,14,-4,-105
CAG,Conagra Brands,18.68,-6,-1,-36,-8,-51,-7,-5,-18,-24,-54,-105
SLB,Schlumberger,34.77,-6,0,-74,0,-80,-5,15,-25,-11,-26,-106
WY,Weyerhaeuser,24.85,-14,-2,-27,0,-43,-10,-6,-39,-9,-64,-107
MRK,Merck & Co.,81.03,-12,31,-51,-1,-33,-11,-1,-55,-7,-74,-107
TXN,Texas Instruments,178.18,-70,-9,-1,23,-57,-77,-5,14,17,-51,-108
CMG,Chipotle Mexican Grill,38.58,-97,-37,-10,81,-63,2,-38,-8,-1,-45,-108
ZBH,Zimmer Biomet,100.96,-47,27,-1,-18,-39,-6,22,-68,-19,-71,-110
JBHT,J.B. Hunt,136.25,-46,-12,-35,-1,-94,-5,-5,4,-11,-17,-111
PYPL,PayPal,67.11,-48,-22,-7,-40,-117,12,-26,7,10,3,-114
MOH,Molina Healthcare,176.14,0,-79,-17,-3,-99,-8,13,-13,-9,-17,-116
CRL,Charles River Laboratories,152.25,-35,-2,-58,-27,-122,-6,7,10,-9,2,-120
CHTR,Charter Communications,260.73,0,-36,-8,-37,-81,12,-41,-8,-2,-39,-120
FIS,Fidelity National Information Services,66.96,-29,-29,-6,-38,-102,2,-31,-1,12,-18,-120
GIS,General Mills,49.0,-5,-2,-45,-5,-57,-7,3,-41,-20,-65,-122
EL,EstÃ©e Lauder Companies (The),87.4,-42,0,0,-27,-69,-26,-3,12,-36,-53,-122
KDP,Keurig Dr Pepper,26.75,-105,-15,-3,-1,-124,-14,-9,22,-1,-2,-126
HAL,Halliburton,21.8,-4,13,-67,-1,-59,-3,11,-66,-10,-68,-127
MGM,MGM Resorts,35.62,-56,0,-1,0,-57,-70,-2,11,-10,-71,-128
TAP,Molson Coors Beverage Company,47.82,-42,-4,-17,0,-63,-38,-6,-18,-4,-66,-129
ODFL,Old Dominion,145.23,-14,-33,-30,0,-77,-9,-7,-35,-2,-53,-130
COO,Cooper Companies (The),65.52,-6,-12,-31,-6,-55,-28,-7,-36,-4,-75,-130
IEX,IDEX Corporation,161.03,-14,-33,-32,-3,-82,-5,-4,-32,-7,-48,-130
EMN,Eastman Chemical Company,65.2,-35,-35,-25,-2,-97,-3,11,-39,-3,-34,-131
CMCSA,Comcast,32.62,-30,-34,-39,-10,-113,-20,13,-6,-9,-22,-135
MKC,McCormick & Company,65.96,-15,-48,-10,-3,-76,-6,-47,-18,11,-60,-136
NKE,"Nike, Inc.",73.07,-75,0,-2,-22,-99,-12,-5,11,-37,-43,-142
TECH,Bio-Techne,51.65,-26,-2,-31,-25,-84,-19,-2,-31,-7,-59,-143
JKHY,Jack Henry & Associates,158.43,-28,-32,-7,-1,-68,-21,-63,-7,12,-79,-147
ENPH,Enphase Energy,37.98,0,0,-50,-21,-71,-7,13,-57,-25,-76,-147
IFF,International Flavors & Fragrances,64.39,-14,-33,-27,-32,-106,-3,2,-39,-2,-42,-148
FDS,FactSet,343.93,-28,-40,-9,0,-77,-27,-36,-7,-2,-72,-149
ZTS,Zoetis,146.23,-70,-5,-39,-4,-118,-13,-6,-6,-6,-31,-149
KHC,Kraft Heinz,25.63,-30,-6,-46,-1,-83,-14,-24,-18,-11,-67,-150
CZR,Caesars Entertainment,25.91,-5,-32,-30,-26,-93,-30,7,2,-38,-59,-152
TTD,Trade Desk (The),45.54,-56,-26,-31,-2,-115,-23,-18,5,-1,-37,-152
LYB,LyondellBasell,52.6,-6,-31,-48,-6,-91,-5,12,-62,-8,-63,-154
ALB,Albemarle Corporation,81.03,7,3,-132,-24,-146,10,-2,8,-26,-10,-156
HRL,Hormel Foods,24.74,-6,-42,-14,-24,-86,-6,-38,-1,-31,-76,-162
ADBE,Adobe Inc.,347.1,-4,-48,-40,-7,-99,-19,2,-44,-6,-67,-166
RVTY,Revvity,84.04,-14,-33,-24,-25,-96,-7,-38,-29,4,-70,-166
ABNB,Airbnb,120.36,-63,-27,-7,0,-97,-68,-1,4,-6,-71,-168
EPAM,EPAM Systems,154.51,-52,-4,-30,-28,-114,2,-2,-21,-38,-59,-173
DHR,Danaher Corporation,188.53,-92,-5,-33,-1,-131,-40,-8,7,-5,-46,-177
MRNA,Moderna,23.87,-12,-28,-59,-5,-104,-7,-29,1,-40,-75,-179
ACN,Accenture,237.84,-63,-48,-27,-1,-139,-40,-2,-23,20,-45,-184
DG,Dollar General,104.51,-119,-3,0,-18,-140,-33,-12,26,-27,-46,-186
BAX,Baxter International,23.81,-6,-48,-27,-39,-120,-19,-1,-18,-42,-80,-200
MKTX,MarketAxess,181.48,-4,-36,-32,-30,-102,-7,-51,-6,-45,-109,-211
ALGN,Align Technology,130.97,-16,-32,-71,-26,-145,-22,-6,-7,-39,-74,-219
TGT,Target Corporation,88.55,-126,-12,-35,-12,-185,-12,-18,2,-7,-35,-220
LULU,Lululemon Athletica,159.97,-49,-69,-15,-4,-137,-41,-7,-24,-13,-85,-222
UPS,United Parcel Service,84.04,-4,-34,-110,-17,-165,12,-6,-38,-35,-67,-232
BF-B,Brownâ€“Forman,27.37,-98,-9,-107,-19,-233,4,-3,-39,-29,-67,-300
STZ,Constellation Brands,135.42,-148,-15,-49,-4,-216,-62,-18,-65,-9,-154,-370
