Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VST,Vistra Corp.,198.03,-28,0,25,31,28,9,8,14,46,77,105
ED,Consolidated Edison,99.55,34,-24,1,48,59,35,-27,-10,46,44,103
ADSK,Autodesk,321.99,0,21,5,15,41,5,21,16,20,62,103
BRO,Brown & Brown,93.02,17,-106,-5,164,70,33,-12,-16,27,32,102
VRSK,Verisk Analytics,248.88,0,-45,-2,115,68,24,-11,-8,29,34,102
MU,Micron Technology,163.91,0,23,4,23,50,3,32,16,1,52,102
AOS,A. O. Smith,72.75,0,2,0,59,61,7,21,16,-6,38,99
VRTX,Vertex Pharmaceuticals,395.32,7,-39,-8,105,65,15,-8,-12,38,33,98
T,AT&T,28.08,-43,0,76,17,50,-66,-2,100,16,48,98
TSCO,Tractor Supply,56.69,-42,-3,13,86,54,-40,-14,10,86,42,96
DAL,Delta Air Lines,57.66,-29,69,7,20,67,2,-8,8,27,29,96
MTB,M&T Bank,198.27,0,26,7,23,56,-19,26,14,15,36,92
APO,Apollo Global Management,138.41,-23,-4,-1,98,70,-25,8,12,27,22,92
EXC,Exelon,44.26,39,0,61,15,115,-9,-19,-7,11,-24,91
TXN,Texas Instruments,183.25,35,-19,0,23,39,34,-15,16,17,52,91
TRGP,Targa Resources,169.09,2,5,0,52,59,-5,8,-26,55,32,91
KKR,KKR & Co.,134.45,-28,-3,0,104,73,-26,8,12,22,16,89
DD,DuPont,77.08,-28,68,-9,20,51,3,26,13,-4,38,89
WDAY,"Workday, Inc.",247.64,63,9,-16,15,71,12,17,-10,-3,16,87
ABT,Abbott Laboratories,133.11,-13,26,62,14,89,-24,5,2,15,-2,87
GILD,Gilead Sciences,112.63,-21,0,57,36,72,-21,-19,14,40,14,86
HST,Host Hotels & Resorts,17.42,0,29,4,3,36,17,26,14,-7,50,86
HBAN,Huntington Bancshares,17.35,-33,26,15,22,30,-5,26,16,17,54,84
HAS,Hasbro,76.97,6,0,20,4,30,36,-11,16,12,53,83
ADM,Archer Daniels Midland,60.28,-1,98,8,0,105,-11,-7,16,-21,-23,82
CSCO,Cisco,67.74,0,-5,54,15,64,2,-26,16,26,18,82
INCY,Incyte,83.87,-29,83,9,0,63,5,-7,12,8,18,81
CSX,CSX Corporation,35.85,77,1,2,5,85,7,-20,16,-7,-4,81
NTAP,NetApp,118.53,-28,40,4,58,74,-37,32,13,-2,6,80
NXPI,NXP Semiconductors,226.15,0,11,0,64,75,7,-9,13,-6,5,80
LEN,Lennar,127.67,0,2,-3,65,64,19,-7,7,-4,15,79
PLD,Prologis,114.27,1,26,5,0,32,11,25,16,-6,46,78
EOG,EOG Resources,113.34,-8,-7,-4,46,27,-2,-10,9,52,49,76
CVS,CVS Health,75.57,0,32,16,0,48,-16,36,6,1,27,75
APA,APA Corporation,24.35,28,37,0,-13,52,-3,35,11,-20,23,75
ALB,Albemarle Corporation,86.91,77,13,0,-24,66,20,4,10,-26,8,74
MSCI,MSCI Inc.,568.39,7,7,0,15,29,14,-4,13,21,44,73
MMM,3M,154.07,-28,0,80,15,67,-24,-3,16,15,4,71
TPL,Texas Pacific Land Corporation,918.91,30,0,-15,59,74,-1,-7,-11,14,-5,69
BBY,Best Buy,75.65,10,34,-30,-7,7,29,31,4,-3,61,68
EMR,Emerson Electric,129.27,-21,-10,22,65,56,-29,-4,16,27,10,66
PRU,Prudential Financial,103.81,0,2,-19,56,39,7,-10,10,20,27,66
QCOM,Qualcomm,165.32,-2,24,0,23,45,-14,26,14,-6,20,65
FRT,Federal Realty Investment Trust,99.93,0,29,-3,2,28,3,29,7,-2,37,65
VZ,Verizon,43.27,-7,0,36,11,40,18,-17,6,15,22,62
USB,U.S. Bancorp,48.99,-7,30,6,5,34,-34,31,13,16,26,60
COIN,Coinbase,333.99,4,-6,15,0,13,5,8,15,19,47,60
DDOG,Datadog,145.24,14,2,5,0,21,12,14,13,-1,38,59
EFX,Equifax,255.79,-5,2,-10,17,4,7,13,16,19,55,59
DELL,Dell Technologies,133.9,0,1,2,33,36,5,6,16,-5,22,58
HON,Honeywell,209.27,-62,-32,-2,179,83,-21,-44,16,23,-26,57
FANG,Diamondback Energy,143.59,41,0,-35,48,54,-3,2,10,-6,3,57
UAL,United Airlines Holdings,98.62,-33,70,7,12,56,-26,-3,10,17,-2,54
IR,Ingersoll Rand,82.5,15,2,-27,24,14,12,16,13,-1,40,54
FDX,FedEx,236.6,41,7,-32,33,49,-5,7,8,-5,5,54
ROK,Rockwell Automation,344.31,-1,13,21,16,49,8,-8,16,-12,4,53
APTV,Aptiv,85.79,15,34,7,-25,31,12,30,16,-37,21,52
WBD,Warner Bros. Discovery,18.86,0,13,18,0,31,-7,13,14,1,21,52
SMCI,Supermicro,46.38,0,-21,0,59,38,2,10,11,-10,13,51
SHW,Sherwin-Williams,342.95,-84,-7,0,191,100,-76,-10,16,20,-50,50
NDSN,Nordson Corporation,227.44,3,27,0,2,32,8,1,16,-8,17,49
GEN,Gen Digital,28.81,-1,-11,21,17,26,2,-13,16,17,22,48
NCLH,Norwegian Cruise Line Holdings,24.74,-32,68,6,0,42,-23,-1,9,21,6,48
DIS,Walt Disney Company (The),114.79,4,-12,21,-1,12,23,-8,16,4,35,47
CEG,Constellation Energy,334.15,0,2,22,0,24,-21,7,16,20,22,46
HLT,Hilton Worldwide,262.28,-78,0,22,65,9,2,-8,14,27,35,44
KEYS,Keysight Technologies,173.28,-21,19,4,1,3,2,19,14,6,41,44
BG,Bunge Global,82.41,14,2,0,0,16,29,-14,16,-6,25,41
K,Kellanova,81.9,7,1,0,22,30,18,-8,-13,14,11,41
OXY,Occidental Petroleum,48.12,22,27,-61,0,-12,28,29,12,-17,52,40
DAY,Dayforce,68.82,-1,30,6,-13,22,14,-2,6,-1,17,39
ESS,Essex Property Trust,266.08,-4,0,0,15,11,5,17,-9,15,28,39
HSY,Hershey Company (The),184.05,-21,63,10,0,52,-21,17,10,-20,-14,38
PNW,Pinnacle West Capital,87.68,4,-22,0,19,1,2,-20,28,27,37,38
GWW,W. W. Grainger,947.75,-49,-4,-9,95,33,-41,-7,-7,58,3,36
AMZN,Amazon,222.17,-43,0,23,22,2,5,-5,13,21,34,36
ROP,Roper Technologies,500.83,-35,-41,-8,183,99,-27,-58,-7,27,-65,34
MOS,Mosaic Company (The),34.7,28,5,22,-17,38,-10,16,21,-31,-4,34
COP,ConocoPhillips,95.86,28,5,0,3,36,-3,2,8,-9,-2,34
DLR,Digital Realty,170.12,-20,0,3,23,6,-21,10,16,20,25,31
OTIS,Otis Worldwide,91.29,10,0,-10,0,0,14,9,-20,27,30,30
ACGL,Arch Capital Group,89.81,1,-1,-14,63,49,-1,-10,-7,-1,-19,30
EXR,Extra Space Storage,141.46,0,0,-9,0,-9,11,-2,16,14,39,30
META,Meta Platforms,743.44,-32,0,23,30,21,-40,10,14,24,8,29
RMD,ResMed,270.85,-21,0,23,14,16,1,-17,15,14,13,29
MOH,Molina Healthcare,192.96,19,0,-19,-3,-3,33,23,-15,-9,32,29
PSKY,Paramount Skydance Corporation,19.49,3,33,7,-40,3,-21,26,18,2,25,28
WST,West Pharmaceutical Services,260.37,14,17,-33,-8,-10,19,18,7,-9,35,25
PSA,Public Storage,288.55,6,2,-17,2,-7,23,-7,16,-1,31,24
PODD,Insulet Corporation,310.63,-27,0,51,5,29,-27,-6,20,7,-6,23
BA,Boeing,217.08,2,-1,14,0,15,14,-11,16,-12,7,22
AVB,AvalonBay Communities,193.66,0,0,-9,17,8,12,-2,-13,16,13,21
OMC,Omnicom Group,79.16,14,34,-33,2,17,8,-7,3,-2,2,19
DOV,Dover Corporation,166.59,-84,-22,-9,107,-8,7,-13,12,20,26,18
CTRA,Coterra,23.64,0,-1,-11,45,33,-5,-6,-18,14,-15,18
EQIX,Equinix,781.22,-6,0,-14,35,15,-21,10,-14,27,2,17
BXP,"BXP, Inc.",75.36,-21,23,4,0,6,-43,24,16,14,11,17
MGM,MGM Resorts,36.53,12,1,-3,0,10,14,-12,13,-10,5,15
EW,Edwards Lifesciences,77.19,14,-12,0,-15,-13,30,-10,36,-36,20,7
NUE,Nucor,136.07,0,0,0,0,0,10,-9,13,-9,5,5
FCX,Freeport-McMoRan,37.12,-28,-4,-1,59,26,-26,-4,16,-7,-21,5
HAL,Halliburton,25.0,39,23,-69,0,-7,-2,21,1,-10,10,3
DOC,Healthpeak Properties,19.02,41,18,-23,-32,4,6,21,-38,10,-1,3
IPG,Interpublic Group of Companies (The),27.1,14,49,-49,0,14,9,-7,4,-18,-12,2
AWK,American Water Works,137.03,3,-16,32,0,19,-11,-16,-2,9,-20,-1
SWKS,Skyworks Solutions,76.91,-7,19,0,-31,-19,-19,29,13,-6,17,-2
CLX,Clorox,122.96,11,-1,-23,-6,-19,23,13,-33,14,17,-2
EG,Everest Group,345.47,28,4,-42,56,46,-1,1,-43,-6,-49,-3
CCL,Carnival,29.41,-33,0,23,0,-10,-26,-2,14,20,6,-4
CRM,Salesforce,245.13,0,0,-19,23,4,3,-6,-27,22,-8,-4
CTVA,Corteva,67.78,-77,-11,59,0,-29,-2,-3,16,12,23,-6
A,Agilent Technologies,123.76,-32,23,-29,0,-38,2,29,7,-6,32,-6
LUV,Southwest Airlines,32.77,0,0,7,-40,-33,2,5,14,5,26,-7
IDXX,Idexx Laboratories,630.7,-28,2,20,5,-1,2,-15,16,-9,-6,-7
MHK,Mohawk Industries,128.09,-63,59,0,-12,-16,6,-3,8,-2,9,-7
GEV,GE Vernova,602.4,-18,0,2,0,-16,-21,8,17,0,4,-12
CPRT,Copart,44.59,-76,-10,-19,177,72,-75,-9,-29,29,-84,-12
DPZ,Domino's,434.67,0,-39,-2,11,-30,8,-9,-1,19,17,-13
CNC,Centene Corporation,35.24,35,0,-50,-12,-27,33,27,-19,-29,12,-15
CMG,Chipotle Mexican Grill,39.9,13,-47,-12,81,35,8,-48,-10,-1,-51,-16
SOLV,Solventum,72.21,-28,-4,0,0,-32,4,-3,12,0,13,-19
MDLZ,Mondelez International,62.64,-5,-3,0,0,-8,-12,10,-1,-10,-13,-21
VLTO,Veralto,105.11,-50,0,8,0,-42,5,-3,15,0,17,-25
EQR,Equity Residential,64.11,-21,0,-2,14,-9,-20,-2,-9,14,-17,-26
OKE,Oneok,73.09,2,-41,-19,55,-3,-5,-41,-31,52,-25,-28
EIX,Edison International,55.23,0,2,-38,0,-36,6,-2,6,-2,8,-28
CSGP,CoStar Group,84.23,-46,-4,12,15,-23,3,-27,29,-10,-5,-28
HOLX,Hologic,67.15,4,0,-41,0,-37,5,1,9,-8,7,-30
UNH,UnitedHealth Group,345.06,0,19,-24,-5,-10,-13,31,-37,-2,-21,-31
FTV,Fortive,48.92,4,0,-27,0,-23,7,13,-23,-6,-9,-32
SBUX,Starbucks,85.65,4,-19,-7,0,-22,3,-27,4,8,-12,-34
AES,AES Corporation,13.16,0,0,0,-12,-12,6,-18,12,-25,-25,-37
DECK,Deckers Brands,103.27,-53,-3,-30,94,8,-50,-3,-26,32,-47,-39
PAYX,Paychex,128.51,-140,-43,-2,168,-17,6,-36,-7,15,-22,-39
PYPL,PayPal,69.67,7,-32,-9,-40,-74,7,5,9,10,31,-43
XYZ,"Block, Inc.",75.39,-21,1,-1,-37,-58,2,-12,10,14,14,-44
SJM,J.M. Smucker Company (The),107.4,0,0,0,-5,-5,-12,-8,4,-24,-40,-45
DVA,DaVita,130.61,0,-25,-9,21,-13,-15,-11,-26,20,-32,-45
HPQ,HP Inc.,26.91,-26,34,-31,0,-23,-24,-2,5,-2,-23,-46
EL,EstÃ©e Lauder Companies (The),89.14,7,0,0,-27,-20,7,-13,14,-36,-28,-48
MAS,Masco,70.04,-58,0,-3,66,5,-76,-7,7,22,-54,-49
CCI,Crown Castle,96.19,14,-24,-2,-29,-41,21,-35,-1,6,-9,-50
GNRC,Generac,165.84,-35,0,9,-35,-61,1,-17,13,11,8,-53
CI,Cigna,286.62,-77,0,-3,59,-21,-20,-3,-9,-2,-34,-55
APD,Air Products,270.5,-36,-5,-1,17,-25,-39,-10,8,11,-30,-55
CPT,Camden Property Trust,106.48,-22,-4,-1,0,-27,-27,-5,-9,12,-29,-56
KIM,Kimco Realty,21.67,-97,34,0,56,-7,-75,-3,14,15,-49,-56
CPAY,Corpay,295.84,-55,-41,-4,22,-78,6,-10,-1,26,21,-57
JBHT,J.B. Hunt,134.83,0,-22,-37,-1,-60,22,-15,6,-11,2,-58
TTD,Trade Desk (The),49.65,20,-36,-33,-2,-51,12,-28,7,-1,-10,-61
PCG,PG&E Corporation,15.06,4,2,-36,2,-28,7,-5,-35,-2,-35,-63
IP,International Paper,46.1,-32,-20,0,17,-35,-42,-12,9,17,-28,-63
HSIC,Henry Schein,66.04,-24,-4,-11,-1,-40,-21,-5,-1,4,-23,-63
ZBRA,Zebra Technologies,296.9,-30,-6,-8,-8,-52,-40,5,10,14,-11,-63
ON,ON Semiconductor,49.75,-2,-22,-43,-2,-69,2,8,12,-16,6,-63
GPN,Global Payments,86.35,0,49,-33,-40,-24,-25,-8,4,-11,-40,-64
GEHC,GE HealthCare,73.1,-53,-3,-26,0,-82,6,-3,5,9,17,-65
TAP,Molson Coors Beverage Company,45.77,0,-14,-19,-1,-34,7,-16,-20,-4,-33,-67
MCHP,Microchip Technology,64.05,-21,-16,0,0,-37,-21,-17,16,-8,-30,-67
TSN,Tyson Foods,53.95,0,-3,-7,-29,-39,-12,-12,-17,12,-29,-68
DG,Dollar General,102.95,-10,-7,0,-18,-35,-12,-22,28,-27,-33,-68
SLB,Schlumberger,35.1,14,2,-76,0,-60,32,-2,-27,-11,-8,-68
PAYC,Paycom,218.03,0,-25,25,-25,-25,6,-28,16,-38,-44,-69
BALL,Ball Corporation,49.6,0,-31,-9,-12,-52,12,-39,16,-6,-17,-69
CL,Colgate-Palmolive,80.42,0,-58,-12,24,-46,-12,-19,-20,27,-24,-70
SWK,Stanley Black & Decker,73.91,-43,63,-35,-40,-55,-50,32,5,-3,-16,-71
WAT,Waters Corporation,289.39,-30,-1,-11,-1,-43,-44,26,-26,15,-29,-72
CHTR,Charter Communications,276.17,17,-46,-10,-37,-76,12,2,-10,-2,2,-74
VTRS,Viatris,9.61,-34,0,-3,-1,-38,-32,-10,8,-2,-36,-74
ABNB,Airbnb,122.9,-24,-37,-9,0,-70,5,-11,6,-6,-6,-76
ISRG,Intuitive Surgical,439.12,-2,-43,-9,23,-31,-19,-51,-4,27,-47,-78
AMT,American Tower,194.6,3,-39,-3,-1,-40,-11,-38,-1,12,-38,-78
AKAM,Akamai Technologies,76.2,0,2,-32,-8,-38,7,-4,-32,-11,-40,-78
ADBE,Adobe Inc.,359.29,2,0,-42,-7,-47,8,12,-46,-6,-32,-79
TGT,Target Corporation,88.83,1,-22,-37,-12,-70,22,-28,4,-7,-9,-79
ELV,Elevance Health,319.69,0,0,-50,-3,-53,-15,5,-16,-4,-30,-83
LII,Lennox International,520.91,-84,-25,-3,39,-73,1,-38,-1,28,-10,-83
LW,Lamb Weston,55.7,0,2,-78,-9,-85,8,-5,9,-15,-3,-88
TROW,T. Rowe Price,103.52,-32,0,0,-26,-58,-32,-9,12,-1,-30,-88
ACN,Accenture,247.11,7,-58,-29,-1,-81,7,-12,-25,20,-10,-91
CDW,CDW Corporation,162.2,-7,-39,-48,0,-94,7,-4,8,-9,2,-92
ARE,Alexandria Real Estate Equities,84.43,-21,34,-43,-31,-61,-21,23,1,-36,-33,-94
MTCH,Match Group,36.49,-38,1,10,-38,-65,2,-4,11,-39,-30,-95
MAA,Mid-America Apartment Communities,138.64,-21,-43,-3,0,-67,-21,-6,-14,12,-29,-96
CTSH,Cognizant,67.08,-45,-43,-9,15,-82,-17,-8,-9,19,-15,-97
FI,Fiserv,130.46,-54,-56,-20,36,-94,6,-16,-21,28,-3,-97
DHR,Danaher Corporation,186.07,-37,-15,-35,-1,-88,3,-18,9,-5,-11,-99
PEP,PepsiCo,140.18,-20,0,-48,0,-68,-12,-11,5,-14,-32,-100
TYL,Tyler Technologies,529.45,-98,-26,0,18,-106,8,-28,7,19,6,-100
WY,Weyerhaeuser,24.85,1,-12,-29,0,-40,4,-16,-41,-9,-62,-102
TECH,Bio-Techne,52.23,-28,-4,-33,-25,-90,4,-12,1,-7,-14,-104
ERIE,Erie Indemnity,313.61,-76,-20,-23,40,-79,5,-24,-41,32,-28,-107
FIS,Fidelity National Information Services,65.8,2,-39,-8,-38,-83,8,-41,-3,12,-24,-107
SW,Smurfit Westrock,42.2,-105,-12,-3,17,-103,-24,-6,6,18,-6,-109
LULU,Lululemon Athletica,179.04,42,-79,-17,-4,-58,5,-17,-26,-13,-51,-109
DLTR,Dollar Tree,94.21,-49,-16,0,-16,-81,-12,-25,31,-23,-29,-110
KDP,Keurig Dr Pepper,25.66,-42,-25,-5,-1,-73,-42,-19,24,-1,-38,-111
GDDY,GoDaddy,141.82,-35,-57,-9,23,-78,-27,-4,-25,23,-33,-111
COO,Cooper Companies (The),67.64,0,-22,-33,-6,-61,7,-17,-38,-4,-52,-113
TMO,Thermo Fisher Scientific,463.7,-39,0,-28,0,-67,-38,-8,1,-4,-49,-116
MKC,McCormick & Company,66.8,2,-58,-12,-3,-71,20,-57,-20,11,-46,-117
PFE,Pfizer,23.85,-21,-7,-5,-24,-57,-31,-15,13,-29,-62,-119
GIS,General Mills,49.65,-1,-1,-47,-5,-54,-15,13,-43,-20,-65,-119
CPB,Campbell's Company (The),30.86,-21,-1,-38,-7,-67,-17,13,-45,-6,-55,-122
DXCM,Dexcom,66.46,-69,-25,-5,-15,-114,-7,-8,16,-10,-9,-123
MTD,Mettler Toledo,1191.28,-40,-3,-29,0,-72,-44,-11,10,-6,-51,-123
IQV,IQVIA,180.73,-31,0,-46,-1,-78,-42,-4,8,-7,-45,-123
BMY,Bristol Myers Squibb,44.12,-82,-7,-6,-6,-101,2,-11,-20,6,-23,-124
AMCR,Amcor,8.14,-40,-32,-7,0,-79,6,-41,-7,-3,-45,-124
IEX,IDEX Corporation,162.28,0,-43,-34,-3,-80,8,-14,-34,-7,-47,-127
CARR,Carrier Global,59.12,-94,-40,-5,0,-139,4,-36,16,27,11,-128
ODFL,Old Dominion,141.02,0,-43,-32,0,-75,2,-17,-37,-2,-54,-129
BDX,Becton Dickinson,184.05,-43,0,-34,-6,-83,6,-12,-25,-16,-47,-130
REGN,Regeneron Pharmaceuticals,560.63,-32,0,-47,0,-79,-35,-16,2,-5,-54,-133
CRL,Charles River Laboratories,146.99,-34,-12,-60,-27,-133,2,-6,12,-9,-1,-134
KMB,Kimberly-Clark,122.66,-84,-12,-5,19,-82,-43,-19,-17,27,-52,-134
BLDR,Builders FirstSource,119.64,-77,-6,-34,66,-51,-77,-8,6,-4,-83,-134
POOL,Pool Corporation,310.98,-48,-4,-29,-7,-88,-50,10,3,-10,-47,-135
UDR,"UDR, Inc.",36.92,-84,-42,-4,-1,-131,2,-10,-11,14,-5,-136
EMN,Eastman Chemical Company,62.69,-58,-6,-27,-2,-93,2,-8,-41,-3,-50,-143
CMCSA,Comcast,31.48,-9,-44,-41,-10,-104,-24,-8,-8,-9,-49,-153
HUM,Humana,255.35,-101,0,-2,-13,-116,-13,-8,2,-21,-40,-156
DOW,Dow Inc.,22.91,-55,-6,-49,-2,-112,6,22,-64,-9,-45,-157
BIIB,Biogen,138.5,-49,33,-90,-28,-134,-49,40,3,-19,-25,-159
BEN,Franklin Resources,23.35,-119,-3,14,0,-108,-32,-14,16,-23,-53,-161
MRNA,Moderna,25.31,0,-38,-61,-5,-104,-21,2,-1,-40,-60,-164
KHC,Kraft Heinz,25.7,-20,-16,-48,-1,-85,-15,-34,-20,-11,-80,-165
EPAM,EPAM Systems,154.38,-21,-14,-32,-28,-95,2,-12,-23,-38,-71,-166
HRL,Hormel Foods,24.62,0,-52,-16,-24,-92,7,-48,-3,-31,-75,-167
SBAC,SBA Communications,196.11,-20,-39,-5,-21,-85,-49,-39,-4,6,-86,-171
KVUE,Kenvue,16.33,-61,-25,-4,0,-90,-42,-35,-9,4,-82,-172
INVH,Invitation Homes,29.02,-78,-47,-14,0,-139,-28,-12,-9,15,-34,-173
STZ,Constellation Brands,136.48,3,-25,-51,-4,-77,6,-28,-67,-9,-98,-175
ZBH,Zimmer Biomet,98.25,-31,0,-3,-18,-52,-26,-10,-70,-19,-125,-177
PPG,PPG Industries,103.99,-36,-6,-52,-9,-103,-70,-12,16,-9,-75,-178
CAG,Conagra Brands,18.01,-58,-11,-38,-8,-115,-17,-15,-20,-24,-76,-191
RVTY,Revvity,84.2,-28,-43,-26,-25,-122,5,-48,-31,4,-70,-192
MRK,Merck & Co.,78.58,-82,-4,-53,-1,-140,-40,-10,1,-7,-56,-196
AVY,Avery Dennison,160.33,-58,-25,-41,0,-124,-50,-16,-1,-6,-73,-197
FDS,FactSet,290.71,-98,-50,-11,-1,-160,8,-46,-9,-2,-49,-209
LKQ,LKQ Corporation,30.42,-76,-11,-12,-3,-102,-76,-4,-20,-18,-118,-220
ZTS,Zoetis,143.1,-140,-15,-41,-4,-200,8,-16,-8,-6,-22,-222
KMX,CarMax,45.25,-58,-7,-25,-37,-127,-67,-5,-29,-1,-102,-229
JKHY,Jack Henry & Associates,151.21,-58,-42,-9,-1,-110,-53,-73,-9,12,-123,-233
NKE,"Nike, Inc.",69.55,-145,0,-4,-22,-171,-28,-15,13,-37,-67,-238
BF-B,Brownâ€“Forman,27.07,-2,-19,-109,-19,-149,-13,-13,-41,-29,-96,-245
ALGN,Align Technology,126.36,-86,-42,-73,-26,-227,5,-16,-9,-39,-59,-286
UPS,United Parcel Service,84.5,-27,-44,-112,-17,-200,4,-16,-40,-35,-87,-287
LYB,LyondellBasell,49.08,-76,-41,-50,-6,-173,-50,-6,-64,-8,-128,-301
IFF,International Flavors & Fragrances,60.96,-84,-43,-29,-32,-188,-73,-9,-41,-2,-125,-313
BAX,Baxter International,22.39,-69,-58,-29,-39,-195,-89,-11,-20,-42,-162,-357
