Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,124.45,-28,0,139,196,307,-28,-8,108,191,263,570
RSG,Republic Services,251.85,0,21,115,175,311,4,12,84,158,258,569
WM,Waste Management,237.08,2,20,86,185,293,7,12,18,157,194,487
ORLY,Oâ€™Reilly Automotive,91.08,1,-2,154,197,350,-10,3,45,87,125,475
NDAQ,"Nasdaq, Inc.",86.92,96,29,67,142,334,89,36,1,12,138,472
COST,Costco,1002.86,-42,32,108,178,276,-42,38,1,182,179,455
ORCL,Oracle Corporation,199.85,91,22,2,196,311,89,29,1,25,144,455
AJG,Arthur J. Gallagher & Co.,320.32,-44,-4,156,184,292,2,26,19,105,152,444
V,Visa Inc.,371.41,72,32,128,131,363,18,36,1,24,79,442
ROL,"Rollins, Inc.",57.29,0,45,22,284,351,5,38,14,33,90,441
WRB,W. R. Berkley Corporation,73.78,2,78,85,174,339,4,29,15,53,101,440
IBM,IBM,280.98,59,28,100,52,239,58,36,47,54,195,434
MA,Mastercard,589.28,72,31,117,153,373,-1,36,1,24,60,433
JCI,Johnson Controls,103.59,252,31,66,17,366,10,36,1,16,63,429
PGR,Progressive Corporation,268.41,-33,-3,96,175,235,-42,29,13,187,187,422
MSFT,Microsoft,479.03,91,30,7,171,299,58,38,1,23,120,419
LLY,Lilly (Eli),812.01,67,1,0,170,238,83,2,1,94,180,418
FAST,Fastenal,42.87,37,45,114,104,300,49,37,5,24,115,415
CDNS,Cadence Design Systems,307.9,28,35,8,139,210,14,-3,1,178,190,400
SO,Southern Company,90.35,19,2,67,188,276,19,12,14,77,122,398
CTAS,Cintas,223.43,-21,43,10,163,195,-26,38,4,185,201,396
JPM,JPMorgan Chase,268.23,35,25,114,156,330,-1,36,1,24,60,390
CTVA,Corteva,72.51,259,36,44,0,339,5,36,1,9,51,390
AMGN,Amgen,297.44,91,0,1,163,255,91,11,-5,34,131,386
ADI,Analog Devices,232.05,55,23,2,177,257,56,29,1,24,110,367
PM,Philip Morris International,183.9,13,96,61,53,223,5,38,76,25,144,367
KLAC,KLA Corporation,875.11,49,23,5,175,252,51,38,1,24,114,366
ICE,Intercontinental Exchange,179.07,2,29,103,159,293,7,30,13,19,69,362
PLTR,Palantir Technologies,135.21,25,36,107,0,168,25,38,110,18,191,359
CF,CF Industries,93.83,273,22,6,2,303,5,34,1,6,46,349
WELL,Welltower,151.78,0,20,107,56,183,3,16,124,22,165,348
HWM,Howmet Aerospace,171.5,-11,36,139,27,191,-24,36,83,52,147,338
MCK,McKesson Corporation,730.46,9,96,33,56,194,11,36,29,65,141,335
RTX,RTX Corporation,141.01,72,22,68,52,214,5,28,75,12,120,334
NVDA,Nvidia,145.0,91,22,5,132,250,28,30,1,24,83,333
AXON,Axon Enterprise,775.2,0,34,136,92,262,4,38,1,28,71,333
COR,Cencora,294.99,6,100,35,69,210,11,-4,46,65,118,328
CME,CME Group,270.96,-49,102,45,134,232,3,32,41,17,93,325
DRI,Darden Restaurants,217.79,91,42,35,59,227,-12,36,39,28,91,318
DTE,DTE Energy,135.94,9,5,65,187,266,24,-4,18,11,49,315
NRG,NRG Energy,150.93,-27,36,94,92,195,-41,38,104,19,120,315
CHD,Church & Dwight,99.12,1,-47,-7,342,289,-5,10,-5,23,23,312
ADP,Automatic Data Processing,309.75,-28,26,76,178,252,-26,29,1,55,59,311
GS,Goldman Sachs,625.35,41,23,83,56,203,51,34,1,19,105,308
YUM,Yum! Brands,143.93,1,-15,19,257,262,-12,-11,13,55,45,307
T,AT&T,28.26,41,20,61,14,136,35,36,85,13,169,305
NFLX,Netflix,1215.08,-2,41,107,18,164,5,38,78,18,139,303
LRCX,Lam Research,91.68,49,23,1,150,223,51,30,1,-3,79,302
MCD,McDonald's,303.15,-43,-4,43,240,236,3,-7,13,55,64,300
ROP,Roper Technologies,572.03,7,22,20,180,229,12,-5,35,24,66,295
BR,Broadridge Financial Solutions,239.76,-10,22,105,143,260,-26,36,1,23,34,294
INTU,Intuit,766.24,0,36,8,189,233,5,36,1,18,60,293
CBOE,Cboe Global Markets,226.17,2,19,135,53,209,8,14,13,49,84,293
LYV,Live Nation Entertainment,141.33,0,24,85,145,254,-6,38,-8,14,38,292
MNST,Monster Beverage,63.69,2,73,17,178,270,-28,36,10,2,20,290
DGX,Quest Diagnostics,179.09,42,37,59,16,154,62,3,59,12,136,290
MMC,Marsh McLennan,219.34,-34,-4,0,173,135,-42,22,-2,176,154,289
ALL,Allstate,200.31,-28,22,88,157,239,2,29,2,15,48,287
AME,Ametek,179.95,26,23,5,104,158,-1,29,1,99,128,286
VRSK,Verisk Analytics,313.99,-28,32,59,112,175,1,29,50,26,106,281
NI,NiSource,39.88,21,20,65,43,149,25,12,80,12,129,278
TDG,TransDigm Group,1436.56,-20,36,10,155,181,5,36,1,55,97,278
MPWR,Monolithic Power Systems,718.05,55,23,-17,155,216,1,33,1,24,59,275
DUK,Duke Energy,117.29,8,-8,67,181,248,18,-18,13,14,27,275
HUBB,Hubbell Incorporated,391.19,0,21,-1,180,200,-19,39,-16,69,73,273
APH,Amphenol,94.62,91,36,10,63,200,7,38,1,25,71,271
CAH,Cardinal Health,160.51,7,45,46,36,134,7,36,39,55,137,271
LIN,Linde plc,470.64,0,21,4,108,133,-6,36,1,104,135,268
LH,Labcorp,261.69,86,29,46,13,174,54,29,-6,16,93,267
KO,Coca-Cola Company (The),72.26,26,5,19,180,230,-1,11,14,12,36,266
PAYX,Paychex,153.49,-22,29,75,165,247,-26,29,4,12,19,266
VRSN,Verisign,281.84,46,134,27,7,214,2,2,43,5,52,266
STE,Steris,242.39,-17,26,5,193,207,-16,36,13,23,56,263
GOOGL,Alphabet Inc. (Class A),175.72,35,12,3,174,224,-5,34,-10,19,38,262
GOOG,Alphabet Inc. (Class C),176.98,35,12,3,174,224,-5,34,-10,19,38,262
JBL,Jabil,179.05,60,26,10,63,159,7,36,2,55,100,259
DE,Deere & Company,517.07,0,25,40,107,172,5,36,36,8,85,257
SHW,Sherwin-Williams,356.17,-9,32,0,188,211,-5,32,1,17,45,256
PTC,PTC Inc.,171.01,35,22,-17,180,220,-1,30,-18,24,35,255
ECL,Ecolab,270.95,139,21,7,20,187,18,31,1,17,67,254
HON,Honeywell,225.98,-10,23,7,176,196,3,32,1,20,56,252
AAPL,Apple Inc.,199.2,-13,-2,-1,249,233,-25,-12,-16,69,16,249
PWR,Quanta Services,358.55,0,30,8,97,135,5,38,1,70,114,249
TT,Trane Technologies,424.21,-21,31,7,162,179,5,36,1,27,69,248
MSI,Motorola Solutions,413.01,-28,-7,0,151,116,-40,4,-18,183,129,245
L,Loews Corporation,89.18,3,23,103,53,182,11,29,1,22,63,245
CAT,Caterpillar Inc.,361.07,38,22,0,62,122,50,29,-15,55,119,241
MDLZ,Mondelez International,68.12,20,4,1,180,205,19,10,10,-7,32,237
ETN,Eaton Corporation,330.46,7,23,0,112,142,5,36,-16,70,95,237
ABBV,AbbVie,192.37,77,2,8,56,143,35,2,-5,62,94,237
COF,Capital One,197.75,56,29,85,19,189,-5,36,1,16,48,237
GEN,Gen Digital,30.29,59,26,6,14,105,88,28,1,14,131,236
TTWO,Take-Two Interactive,234.47,41,43,36,11,131,53,-3,36,18,104,235
TMUS,T-Mobile US,228.7,-25,-24,85,137,173,-26,-34,87,33,60,233
ATO,Atmos Energy,154.48,5,0,65,43,113,17,-16,76,43,120,233
CB,Chubb Limited,289.3,-28,20,92,56,140,1,23,13,54,91,231
AVGO,Broadcom,256.13,2,26,10,114,152,10,38,1,28,77,229
WMB,Williams Companies,60.06,-21,22,103,50,154,4,14,1,55,74,228
UNP,Union Pacific Corporation,225.47,35,0,-5,196,226,-8,4,-11,17,2,228
BRO,Brown & Brown,106.81,-43,-32,107,161,193,2,10,-1,24,35,228
AZO,AutoZone,3680.74,-33,1,85,84,137,-8,-4,45,55,88,225
TRV,Travelers Companies (The),265.99,-28,37,82,56,147,-28,36,15,54,77,224
EBAY,eBay Inc.,77.46,0,32,68,12,112,-12,36,73,14,111,223
BK,BNY Mellon,89.71,35,25,85,38,183,-9,29,1,17,38,221
ITW,Illinois Tool Works,245.97,0,7,-4,176,179,-9,29,-5,27,42,221
WMT,Walmart,94.82,-30,37,118,99,224,-42,11,1,27,-3,221
BKNG,Booking Holdings,5461.86,-14,35,127,33,181,-21,36,1,24,40,221
ETR,Entergy,83.29,7,14,64,21,106,-15,36,80,12,113,219
CBRE,CBRE Group,135.5,49,7,83,20,159,54,3,-10,12,59,218
GRMN,Garmin,208.39,58,5,103,17,183,-1,24,-8,19,34,217
ABT,Abbott Laboratories,136.4,27,20,47,11,105,18,38,39,12,107,212
AMAT,Applied Materials,175.14,50,23,-21,147,199,51,3,-40,-3,11,210
MS,Morgan Stanley,131.96,5,23,67,62,157,-1,34,1,14,48,205
TPR,"Tapestry, Inc.",82.21,26,23,71,19,139,25,29,-6,17,65,204
RCL,Royal Caribbean Group,265.63,0,23,112,26,161,-19,36,1,25,43,204
PANW,Palo Alto Networks,197.71,0,23,8,79,110,4,34,1,55,94,204
FICO,Fair Isaac,1786.64,36,-16,0,164,184,18,-9,-19,29,19,203
HCA,HCA Healthcare,371.53,1,37,5,94,137,2,29,7,27,65,202
TEL,TE Connectivity,166.05,57,29,7,60,153,-4,35,1,16,48,201
EMR,Emerson Electric,126.74,56,23,7,62,148,-3,29,1,24,51,199
LMT,Lockheed Martin,469.19,-14,1,-20,163,130,-14,12,1,70,69,199
MCO,Moody's Corporation,481.21,-7,23,7,154,177,-26,31,-9,23,19,196
VICI,Vici Properties,32.61,27,4,49,13,93,29,4,14,55,102,195
FTNT,Fortinet,101.69,-10,22,45,111,168,-1,16,1,11,27,195
KKR,KKR & Co.,125.27,36,12,0,101,149,33,5,-11,19,46,195
PCAR,Paccar,93.64,5,0,-13,157,149,-7,23,-5,32,43,192
SNPS,Synopsys,494.94,42,10,-18,178,212,-1,2,-19,-3,-21,191
GWW,W. W. Grainger,1081.43,0,23,0,92,115,-19,38,1,55,75,190
ODFL,Old Dominion,162.38,26,0,-17,185,194,-5,-7,-22,30,-4,190
MU,Micron Technology,116.22,63,22,0,20,105,58,28,1,-3,84,189
TSCO,Tractor Supply,51.76,42,0,0,83,125,14,-9,-24,83,64,189
URI,United Rentals,716.92,35,23,0,62,120,-1,35,-20,55,69,189
SRE,Sempra,76.21,-45,21,-6,179,149,11,36,-20,12,39,188
J,Jacobs Solutions,127.59,35,21,0,104,160,-10,36,-15,17,28,188
DLR,Digital Realty,176.47,82,29,6,20,137,-5,36,1,17,49,186
AON,Aon plc,355.85,-28,0,0,175,147,-28,18,-6,54,38,185
SYK,Stryker Corporation,380.56,-9,23,8,157,179,-7,-3,-11,27,6,185
HIG,Hartford (The),126.27,-28,37,85,55,149,-28,-3,12,54,35,184
BSX,Boston Scientific,98.56,-63,0,135,142,214,-81,-5,1,55,-30,184
AMP,Ameriprise Financial,515.55,5,22,10,62,99,-10,36,-11,69,84,183
VRTX,Vertex Pharmaceuticals,460.05,21,-27,0,102,96,33,2,14,35,84,180
PEG,Public Service Enterprise Group,81.57,8,2,0,150,160,14,9,-19,15,19,179
IRM,Iron Mountain,102.51,1,28,0,55,84,4,36,1,54,95,179
SCHW,Charles Schwab Corporation,88.51,16,36,68,9,129,-1,36,1,12,48,177
C,Citigroup,78.25,83,23,10,16,132,-1,33,1,12,45,177
RJF,Raymond James Financial,148.61,16,22,83,56,177,-2,-5,-11,17,-1,176
NEE,NextEra Energy,73.85,69,10,0,0,79,80,5,1,11,97,176
MO,Altria,59.95,2,20,61,43,126,6,11,17,14,48,174
SPGI,S&P Global,505.56,-7,23,7,170,193,-26,-4,-9,19,-20,173
TKO,TKO Group Holdings,164.02,0,33,62,38,133,2,-11,1,48,40,173
EVRG,Evergy,67.93,28,4,49,12,93,-1,4,68,8,79,172
ES,Eversource Energy,65.8,77,26,6,-8,101,66,29,1,-26,70,171
DASH,DoorDash,216.53,0,22,88,0,110,9,35,1,16,61,171
PPL,PPL Corporation,34.38,2,0,67,21,90,7,-19,79,12,79,169
APO,Apollo Global Management,138.12,35,5,0,95,135,35,-11,-14,24,34,169
BKR,Baker Hughes,38.63,63,0,0,33,96,35,22,-10,24,71,167
ANSS,Ansys,343.5,48,23,8,9,88,53,2,1,21,77,165
AXP,American Express,297.99,0,23,8,97,128,-7,36,-12,19,36,164
BXP,"BXP, Inc.",73.48,82,21,0,0,103,12,36,1,11,60,163
GD,General Dynamics,279.92,8,45,0,52,105,5,-3,1,55,58,163
BRK-B,Berkshire Hathaway,490.32,-10,-8,115,60,157,-14,-20,16,24,6,163
TRMB,Trimble Inc.,72.34,46,23,70,2,141,-5,28,-11,10,22,163
EOG,EOG Resources,120.58,41,2,0,43,86,35,3,-12,49,75,161
CINF,Cincinnati Financial,148.25,-21,29,76,60,144,-28,29,1,13,15,159
CPRT,Copart,49.99,-7,-14,-4,174,149,8,-10,-14,26,10,159
WEC,WEC Energy Group,106.44,3,1,46,11,61,18,12,59,9,98,159
MPC,Marathon Petroleum,165.07,35,25,0,47,107,28,29,1,-6,52,159
META,Meta Platforms,693.31,66,23,8,27,124,-5,28,-9,21,35,159
WAB,Wabtec,203.88,0,25,10,47,82,-15,36,1,54,76,158
ADSK,Autodesk,298.64,2,26,45,12,85,19,36,1,17,73,158
CRWD,CrowdStrike,481.83,14,36,36,0,86,14,38,1,18,71,157
NSC,Norfolk Southern,251.48,90,22,2,2,116,-10,36,1,12,39,155
SYF,Synchrony Financial,61.46,35,23,8,19,85,28,36,-11,16,69,154
HES,Hess Corporation,141.12,66,0,0,53,119,27,8,-2,1,34,153
FFIV,"F5, Inc.",291.62,0,22,85,12,119,-19,36,1,15,33,152
KMI,Kinder Morgan,27.66,-24,21,83,42,122,-39,29,-10,50,30,152
WFC,Wells Fargo,74.0,-19,23,83,27,114,-13,33,1,17,38,152
MDT,Medtronic,88.53,56,3,2,0,61,79,4,-5,11,89,150
PH,Parker Hannifin,666.83,0,24,8,63,95,-10,36,1,28,55,150
AIG,American International Group,85.79,1,20,19,51,91,2,23,14,19,58,149
TXN,Texas Instruments,199.69,65,23,1,20,109,-2,27,1,14,40,149
XYL,Xylem Inc.,127.27,56,23,0,20,99,-5,33,1,20,49,148
ROK,Rockwell Automation,324.99,91,26,6,13,136,-9,28,1,-9,11,147
MMM,3M,144.76,-7,23,65,12,93,12,28,1,12,53,146
LHX,L3Harris,250.41,12,45,3,3,63,30,38,3,12,83,146
NWS,News Corp (Class B),31.67,-53,26,103,56,132,-4,-3,1,19,13,145
EQT,EQT Corporation,55.49,-28,29,32,40,73,2,29,32,8,71,144
EXPD,Expeditors International,114.57,28,3,-11,129,149,-1,24,-28,-1,-6,143
NXPI,NXP Semiconductors,217.48,49,7,-16,61,101,53,31,-39,-3,42,143
HAS,Hasbro,69.52,30,23,5,1,59,37,34,1,9,81,140
SNA,Snap-on,319.12,0,8,40,57,105,-8,-3,-10,55,34,139
AIZ,Assurant,199.24,-21,13,0,150,142,-37,27,-11,17,-4,138
VST,Vistra Corp.,173.87,5,22,10,28,65,7,35,-12,43,73,138
AMZN,Amazon,213.24,65,13,8,19,105,-5,28,-10,18,31,136
GILD,Gilead Sciences,112.07,4,17,42,33,96,-16,18,-2,37,37,133
SBUX,Starbucks,94.37,55,0,1,1,57,54,22,-6,5,75,132
TYL,Tyler Technologies,587.43,47,3,1,15,66,47,22,-19,16,66,132
HLT,Hilton Worldwide,250.56,0,23,7,62,92,-5,30,-9,24,40,132
AEE,Ameren,97.17,7,1,47,11,66,12,-8,52,8,64,130
CPAY,Corpay,350.02,41,6,2,19,68,47,2,-10,23,62,130
XOM,ExxonMobil,109.74,35,2,0,42,79,27,1,-26,48,50,129
PNR,Pentair,98.89,-2,23,8,60,89,-4,36,-15,22,39,128
RMD,ResMed,252.21,49,29,8,11,97,-5,35,-11,11,30,127
BX,Blackstone Inc.,140.79,35,3,-4,103,137,-5,-9,-15,19,-10,127
MAR,Marriott International,263.16,0,23,7,56,86,-4,30,-10,25,41,127
TXT,Textron,77.81,50,23,-26,51,98,-3,33,1,-3,28,126
RL,Ralph Lauren Corporation,267.18,-35,25,85,32,107,-40,34,1,24,19,126
CTRA,Coterra,26.14,63,1,2,42,108,-7,15,-3,11,16,124
REG,Regency Centers,71.07,-10,21,59,51,121,-8,-8,1,17,2,123
BALL,Ball Corporation,55.17,54,23,-26,-9,42,47,35,1,-3,80,122
NOW,ServiceNow,1006.56,-16,24,8,80,96,-20,37,-11,20,26,122
AMD,Advanced Micro Devices,118.49,0,22,-33,108,97,-3,29,1,-5,22,119
DIS,Walt Disney Company (The),118.61,72,23,6,-39,62,28,27,1,1,57,119
UNH,UnitedHealth Group,318.5,14,-39,-9,-2,-36,27,-34,-22,182,153,117
STLD,Steel Dynamics,131.82,-14,35,0,53,74,-14,1,1,55,43,117
PNW,Pinnacle West Capital,90.7,4,0,59,16,79,19,-19,13,24,37,116
GE,GE Aerospace,239.86,-13,34,10,25,56,-23,34,21,27,59,115
ANET,Arista Networks,95.77,0,8,0,56,64,5,4,-12,54,51,115
HSY,Hershey Company (The),172.14,77,0,-36,0,41,92,4,-5,-17,74,115
CSCO,Cisco,65.14,0,23,39,12,74,-14,29,1,23,39,113
HD,Home Depot (The),363.14,-28,4,-3,178,151,-33,-8,-15,17,-39,112
ED,Consolidated Edison,103.75,4,-7,19,45,61,18,-23,13,43,51,112
CMS,CMS Energy,70.81,16,-15,67,21,89,18,-21,13,12,22,111
HPE,Hewlett Packard Enterprise,18.13,0,19,-15,40,44,-9,36,-12,52,67,111
NVR,"NVR, Inc.",7390.76,47,3,-14,63,99,19,-12,-23,27,11,110
PG,Procter & Gamble,163.19,-43,0,0,177,134,-56,12,-5,24,-25,109
NTRS,Northern Trust,109.07,35,23,7,9,74,-6,29,1,11,35,109
MLM,Martin Marietta Materials,552.84,6,32,-1,58,95,-10,-3,1,25,13,108
DOV,Dover Corporation,178.78,0,12,0,104,116,-10,-5,-10,17,-8,108
DLTR,Dollar Tree,96.11,42,40,0,-13,69,3,39,16,-20,38,107
GL,Globe Life,120.83,0,0,36,12,48,-15,21,47,6,59,107
CVX,Chevron Corporation,144.98,35,0,-11,46,70,28,6,-3,4,35,105
CMI,Cummins,324.72,0,8,0,63,71,-10,28,-12,28,34,105
CSGP,CoStar Group,82.39,50,5,0,12,67,53,-22,14,-7,38,105
VMC,Vulcan Materials Company,265.56,1,31,8,58,98,-14,-5,1,25,7,105
BLK,BlackRock,988.55,0,22,8,20,50,-1,36,1,19,55,105
TDY,Teledyne Technologies,494.97,-1,22,43,12,76,-14,27,1,13,27,103
NEM,Newmont,55.93,7,47,10,3,67,7,9,10,8,34,101
CARR,Carrier Global,72.47,29,30,0,0,59,22,-5,1,24,42,101
NOC,Northrop Grumman,497.1,8,3,1,56,68,5,10,8,10,33,101
CTSH,Cognizant,80.45,27,23,7,12,69,-6,29,-9,16,30,99
EQIX,Equinix,896.46,-3,23,8,32,60,-22,36,1,24,39,99
LNT,Alliant Energy,61.53,4,1,59,12,76,18,-7,1,11,23,99
MTB,M&T Bank,183.95,35,23,0,20,78,-5,29,-15,12,21,99
KIM,Kimco Realty,21.01,0,22,0,53,75,-5,36,-19,12,24,99
CL,Colgate-Palmolive,93.15,20,0,0,21,41,27,11,-5,24,57,98
PYPL,PayPal,74.81,50,13,0,-37,26,51,29,-15,7,72,98
O,Realty Income,57.95,27,19,1,5,52,29,5,1,11,46,98
IDXX,Idexx Laboratories,526.91,9,30,5,2,46,19,36,1,-6,50,96
RF,Regions Financial Corporation,22.08,35,22,0,20,77,-5,29,-18,12,18,95
