Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BEN,Franklin Resources,22.6,36,26,0,0,62,16,36,1,-20,33,95
VTR,Ventas,63.69,3,-12,63,20,74,13,-19,14,13,21,95
AEP,American Electric Power,103.02,4,-12,64,21,77,12,-21,14,12,17,94
HBAN,Huntington Bancshares,15.95,0,23,8,19,50,-5,34,1,14,44,94
NDSN,Nordson Corporation,217.99,77,22,-27,0,72,-2,28,1,-5,22,94
LOW,Lowe's,223.5,-19,0,-11,164,134,-32,-8,-18,17,-41,93
FOXA,Fox Corporation (Class A),53.83,-4,22,59,0,77,-16,23,-4,12,15,92
EFX,Equifax,268.99,35,35,2,14,86,-4,-8,1,16,5,91
NWSA,News Corp (Class A),27.67,-10,23,8,56,77,-3,-3,1,19,14,91
ACGL,Arch Capital Group,91.92,-28,1,0,60,33,-28,36,1,49,58,91
PHM,PulteGroup,104.16,49,7,-14,63,105,-5,-12,-25,27,-15,90
VLO,Valero Energy,133.5,21,23,-35,42,51,27,25,-10,-3,39,90
CI,Cigna,315.28,3,-8,-2,56,49,-8,-20,11,55,38,87
QCOM,Qualcomm,158.7,35,8,-16,20,47,54,31,-43,-3,39,86
FOX,Fox Corporation (Class B),49.49,-4,22,58,0,76,-16,23,-5,7,9,85
BAC,Bank of America,44.62,0,23,8,16,47,-5,30,1,12,38,85
GEV,GE Vernova,487.57,2,35,0,0,37,7,38,2,0,47,84
ESS,Essex Property Trust,289.74,27,5,1,12,45,23,3,1,12,39,84
ISRG,Intuitive Surgical,512.97,-28,0,85,20,77,-2,-4,-12,24,6,83
PNC,PNC Financial Services,177.77,41,13,0,12,66,-9,28,-15,12,16,82
CPT,Camden Property Trust,118.5,25,13,7,1,46,23,3,1,9,36,82
STX,Seagate Technology,126.06,0,23,5,20,48,-17,34,1,16,34,82
K,Kellanova,80.22,-63,-3,60,19,13,-26,11,72,11,68,81
SYY,Sysco,75.37,61,10,1,1,73,-8,23,-19,12,8,81
XEL,Xcel Energy,69.06,0,-7,42,10,45,-15,-7,50,7,35,80
FANG,Diamondback Energy,149.32,57,5,-20,45,87,27,8,-39,-3,-7,80
GM,General Motors,49.26,21,5,0,9,35,23,29,-19,11,44,79
DHI,D. R. Horton,126.24,48,3,-19,63,95,-5,-14,-26,28,-17,78
CFG,Citizens Financial Group,41.17,41,11,0,2,54,-5,28,-11,12,24,78
FSLR,First Solar,167.93,38,22,-30,60,90,-1,-8,1,-4,-12,78
APD,Air Products,283.18,15,3,0,14,32,23,24,-10,8,45,77
TRGP,Targa Resources,169.12,46,-49,0,49,46,11,-21,-11,52,31,77
EXPE,Expedia Group,171.7,0,8,40,9,57,-12,29,-9,12,20,77
GEHC,GE HealthCare,73.11,55,0,-11,0,44,47,-11,-9,6,33,77
MCHP,Microchip Technology,67.94,65,23,-37,1,52,-2,29,1,-5,23,75
JNPR,Juniper Networks,35.92,7,18,0,52,77,16,-9,-28,18,-3,74
LDOS,Leidos,148.01,6,35,-4,21,58,2,-8,4,17,15,73
EXE,Expand Energy,114.97,-28,43,32,0,47,-43,28,32,8,25,72
AVB,AvalonBay Communities,208.92,27,4,0,14,45,30,3,-19,13,27,72
MET,MetLife,78.97,0,22,2,56,80,-10,-4,-11,16,-9,71
CSX,CSX Corporation,32.39,59,22,-27,2,56,-9,26,1,-4,14,70
VZ,Verizon,43.15,-7,0,21,8,22,-4,26,14,12,48,70
MAS,Masco,63.82,36,0,-11,63,88,-5,-10,-23,19,-19,69
HII,Huntington Ingalls Industries,229.16,9,62,0,4,75,5,-11,7,-7,-6,69
CMG,Chipotle Mexican Grill,50.89,-7,7,-15,78,63,4,-9,-17,27,5,68
CEG,Constellation Energy,300.51,0,23,7,0,30,-18,38,1,17,38,68
STT,State Street Corporation,97.59,0,25,8,14,47,-10,30,-11,12,21,68
EA,Electronic Arts,150.05,4,45,0,5,54,3,-15,7,19,14,68
EXC,Exelon,43.62,7,-12,46,12,53,12,-22,17,8,15,68
DECK,Deckers Brands,107.69,0,-2,-15,91,74,-10,-14,-11,29,-6,68
WDC,Western Digital,55.77,0,23,3,16,42,-11,34,1,1,25,67
PKG,Packaging Corporation of America,193.3,-9,0,-4,59,46,-10,23,-17,24,20,66
FE,FirstEnergy,40.67,0,0,1,53,54,7,-8,1,12,12,66
UAL,United Airlines Holdings,77.43,-10,0,41,9,40,-13,35,-11,14,25,65
ACN,Accenture,318.13,36,0,-14,12,34,-5,28,-10,17,30,64
NTAP,NetApp,102.96,0,8,-16,55,47,-19,36,-21,20,16,63
APTV,Aptiv,69.68,31,23,0,-22,32,35,29,1,-34,31,63
FCX,Freeport-McMoRan,41.2,0,23,-28,56,51,-14,29,1,-4,12,63
IR,Ingersoll Rand,82.48,0,22,-12,21,31,-5,29,-19,27,32,63
EXR,Extra Space Storage,150.52,0,20,-4,0,16,-2,36,1,11,46,62
UBER,Uber,85.68,0,35,9,0,44,-8,-5,7,24,18,62
AMT,American Tower,217.76,7,1,7,4,19,17,6,11,9,43,62
PRU,Prudential Financial,104.91,0,13,-4,53,62,-5,5,-18,17,-1,61
PSA,Public Storage,296.7,-12,24,-2,13,23,-10,36,1,11,38,61
BMY,Bristol Myers Squibb,50.68,77,-48,0,-3,26,27,9,-5,3,34,60
PSX,Phillips 66,121.53,28,22,-27,39,62,28,24,-52,-3,-3,59
FDS,FactSet,424.32,-69,-2,-2,192,119,-61,-5,-15,21,-60,59
HOLX,Hologic,65.22,88,11,-26,0,73,-2,18,-26,-5,-15,58
DHR,Danaher Corporation,205.1,55,5,-20,0,40,47,4,-31,-2,18,58
OKE,Oneok,82.65,14,-49,-4,52,13,22,-11,-16,49,44,57
TSLA,"Tesla, Inc.",319.17,0,5,34,8,47,19,-2,-15,8,10,57
AWK,American Water Works,141.33,2,0,17,4,23,19,-4,13,6,34,57
ULTA,Ulta Beauty,462.43,0,33,3,2,38,-14,36,3,-7,18,56
BA,Boeing,203.75,-7,36,5,0,34,-7,36,1,-9,21,55
DELL,Dell Technologies,113.4,0,23,-16,30,37,-17,36,1,-2,18,55
INCY,Incyte,69.24,67,9,0,-29,47,-7,31,-22,5,7,54
PODD,Insulet Corporation,303.66,-44,24,36,2,18,-1,28,5,4,36,54
KR,Kroger,65.07,-56,-8,70,65,71,-54,-19,41,13,-19,52
GLW,Corning Inc.,50.83,0,22,10,15,47,-26,29,-11,12,4,51
JNJ,Johnson & Johnson,156.66,35,5,3,5,48,-8,11,-5,4,2,50
CCL,Carnival,23.57,-7,22,8,0,23,-10,30,-11,17,26,49
A,Agilent Technologies,118.89,49,3,-14,0,38,-1,26,-11,-3,11,49
ALLE,Allegion,138.58,-10,35,0,19,44,-11,-5,1,20,5,49
UDR,"UDR, Inc.",41.95,27,4,0,5,36,-1,2,1,11,13,49
HST,Host Hotels & Resorts,15.69,35,23,-23,2,37,-4,36,-18,-4,10,47
INVH,Invitation Homes,33.72,8,1,1,5,15,23,-15,12,12,32,47
LEN,Lennar,112.19,49,0,-21,62,90,-5,-13,-26,-1,-45,45
WSM,"Williams-Sonoma, Inc.",154.69,-13,0,0,63,50,-5,-11,-8,19,-5,45
KEYS,Keysight Technologies,161.99,31,23,7,0,61,-7,-5,-8,3,-17,44
FITB,Fifth Third Bancorp,38.98,0,8,-1,20,27,-9,28,-18,14,15,42
USB,U.S. Bancorp,44.17,0,23,-1,2,24,-10,29,-15,13,17,41
COIN,Coinbase,241.06,-10,22,0,0,12,-10,36,-14,16,28,40
DAL,Delta Air Lines,48.87,-7,0,-4,17,6,-7,29,-12,24,34,40
KVUE,Kenvue,22.04,0,-7,34,0,27,10,-8,10,1,13,40
KEY,KeyCorp,16.08,0,23,0,2,25,-7,29,-18,11,15,40
FIS,Fidelity National Information Services,80.84,0,38,0,-35,3,-10,36,1,9,36,39
PFG,Principal Financial Group,76.99,0,0,-4,53,49,-10,-5,-11,16,-10,39
EQR,Equity Residential,70.17,8,22,0,11,41,-1,-14,1,11,-3,38
HRL,Hormel Foods,31.05,76,13,0,-21,68,-6,2,1,-28,-31,37
AFL,Aflac,102.62,0,-16,0,56,40,-40,-19,1,53,-5,35
MTD,Mettler Toledo,1188.2,53,8,-14,0,47,-5,28,-32,-3,-12,35
VTRS,Viatris,9.1,30,1,-16,-5,10,27,1,-20,17,25,35
CVS,CVS Health,66.36,30,0,1,-15,16,27,2,16,-26,19,35
SMCI,Supermicro,43.35,16,0,-42,56,30,-3,22,-7,-7,5,35
CNP,CenterPoint Energy,36.38,-43,0,40,43,40,-36,-17,34,13,-6,34
TER,Teradyne,85.91,56,0,-20,-4,32,-5,24,-14,-3,2,34
IQV,IQVIA,159.1,55,0,-31,-4,20,47,4,-33,-4,14,34
WYNN,Wynn Resorts,87.07,0,25,-2,-1,22,21,-6,1,-6,10,32
DG,Dollar General,111.83,0,64,0,-15,49,-18,12,13,-24,-17,32
F,Ford Motor Company,10.54,31,37,-41,-15,12,28,-7,1,-3,19,31
GNRC,Generac,128.38,54,7,-11,-32,18,-5,25,-19,8,9,27
CHTR,Charter Communications,396.88,21,34,9,-34,30,-2,-8,1,4,-5,25
OTIS,Otis Worldwide,96.94,8,0,0,0,8,5,-7,-5,24,17,25
LII,Lennox International,550.24,-10,0,0,36,26,-5,-7,-14,25,-1,25
MKC,McCormick & Company,75.81,60,-41,1,0,20,-1,3,-5,8,5,25
JKHY,Jack Henry & Associates,180.2,-21,20,7,2,8,3,22,-18,9,16,24
TECH,Bio-Techne,51.55,70,0,-18,-22,30,27,-14,-18,-4,-9,21
WBA,Walgreens Boots Alliance,11.38,32,23,0,-75,-20,40,38,-4,-33,41,21
PLD,Prologis,108.45,-6,13,-14,0,-7,-5,34,1,-3,27,20
FTV,Fortive,70.93,-3,0,-12,31,16,-10,25,-8,-3,4,20
MOS,Mosaic Company (The),34.58,-35,43,7,-14,1,5,36,6,-28,19,20
FRT,Federal Realty Investment Trust,96.65,33,5,-14,2,26,-5,4,-20,12,-9,17
ABNB,Airbnb,138.81,0,8,0,0,8,-16,36,-9,-3,8,16
IP,International Paper,47.15,-10,0,0,14,4,-12,21,-11,14,12,16
SOLV,Solventum,74.29,0,8,0,0,8,-9,24,-7,0,8,16
BBY,Best Buy,72.51,50,1,-15,-4,32,-7,2,-26,14,-17,15
HSIC,Henry Schein,71.09,0,4,-3,0,1,-5,27,-10,1,13,14
ON,ON Semiconductor,52.99,56,8,-28,0,36,-4,29,-34,-13,-22,14
ZBRA,Zebra Technologies,292.83,0,9,-12,-5,-8,-5,28,-12,11,22,14
FDX,FedEx,224.98,35,0,-17,30,48,-4,-10,-19,-2,-35,13
TPL,Texas Pacific Land Corporation,1096.14,-9,-10,-1,56,36,-25,-10,1,11,-23,13
WTW,Willis Towers Watson,301.18,-43,-35,85,22,29,-47,10,-6,27,-16,13
GPC,Genuine Parts Company,122.11,-17,21,-4,0,0,-8,35,1,-15,13,13
ROST,Ross Stores,133.45,-17,0,-4,33,12,-21,-8,2,27,0,12
CHRW,C.H. Robinson,95.04,-12,21,0,0,9,-10,23,-18,6,1,10
IVZ,Invesco,14.95,28,3,-11,-4,16,-1,-7,-11,11,-8,8
WDAY,"Workday, Inc.",250.74,0,10,-1,12,21,-10,-9,-14,20,-13,8
DAY,Dayforce,59.57,0,8,-11,-10,-13,16,17,-15,3,21,8
NCLH,Norwegian Cruise Line Holdings,18.73,0,0,-11,0,-11,-12,24,-11,18,19,8
WY,Weyerhaeuser,27.32,50,0,-14,0,36,-2,5,-26,-6,-29,7
AOS,A. O. Smith,64.2,0,-1,-33,56,22,-5,-9,1,-3,-16,6
LVS,Las Vegas Sands,41.92,5,23,-13,-4,11,-5,29,-17,-12,-5,6
WST,West Pharmaceutical Services,224.91,49,6,-18,-5,32,-9,6,-18,-6,-27,5
LW,Lamb Weston,56.28,85,11,-63,-6,27,-9,15,-17,-12,-23,4
FI,Fiserv,168.02,47,-49,-5,33,26,-6,-35,-6,25,-22,4
ADM,Archer Daniels Midland,49.67,24,24,-37,-9,2,28,-9,1,-18,2,4
ZTS,Zoetis,168.81,2,20,-26,2,-2,9,29,-29,-3,6,4
VLTO,Veralto,98.74,-13,23,0,0,10,-13,30,-24,0,-7,3
MSCI,MSCI Inc.,555.04,-10,21,0,12,23,-20,-5,-14,18,-21,2
KMB,Kimberly-Clark,133.9,-56,0,0,16,-40,2,18,-2,24,42,2
CRM,Salesforce,266.87,0,0,-4,20,16,-11,-10,-12,19,-14,2
WAT,Waters Corporation,349.57,0,1,3,12,16,-12,-4,-11,12,-15,1
TFC,Truist Financial,39.94,0,5,-1,2,6,-9,5,-14,12,-6,0
PFE,Pfizer,24.85,35,4,-24,-21,-6,35,29,-32,-26,6,0
DXCM,Dexcom,82.85,-21,27,0,-12,-6,-26,36,1,-7,4,-2
CMCSA,Comcast,35.27,31,5,-26,-7,3,28,-5,-23,-6,-6,-3
IEX,IDEX Corporation,182.51,35,12,-19,0,28,-4,-7,-19,-4,-34,-6
AES,AES Corporation,11.54,38,3,-33,-9,-1,70,-11,-44,-22,-7,-8
IT,Gartner,413.54,-84,0,-12,56,-40,-11,-3,-10,55,31,-9
DPZ,Domino's,451.28,-21,-3,0,8,-16,-19,-8,18,16,7,-9
LUV,Southwest Airlines,32.58,-6,22,7,-37,-14,-7,25,-16,2,4,-10
EW,Edwards Lifesciences,75.9,-22,35,0,-12,1,-35,36,21,-33,-11,-10
TROW,T. Rowe Price,94.54,30,8,-14,-23,1,-5,-4,-16,11,-14,-13
AVY,Avery Dennison,179.27,0,22,-26,2,-2,-10,36,-34,-3,-11,-13
IFF,International Flavors & Fragrances,78.38,36,8,-14,-29,1,-5,5,-26,9,-17,-16
MAA,Mid-America Apartment Communities,151.41,0,-9,1,0,-8,-2,-16,1,9,-8,-16
SBAC,SBA Communications,228.08,1,1,7,-18,-9,-1,-17,8,3,-7,-16
OXY,Occidental Petroleum,44.76,56,3,-46,0,13,28,5,-50,-14,-31,-18
AMCR,Amcor,9.24,35,0,-11,0,24,-7,-18,-26,9,-42,-18
SPG,Simon Property Group,158.8,-13,0,0,33,20,-42,-11,-6,19,-40,-20
DOW,Dow Inc.,30.15,35,0,-34,0,1,47,-14,-49,-6,-22,-21
GDDY,GoDaddy,177.68,-23,0,0,20,-3,-21,-7,-10,20,-18,-21
PAYC,Paycom,250.85,-22,36,10,-22,2,-28,36,1,-35,-26,-24
LYB,LyondellBasell,60.13,30,0,-35,0,-5,46,-14,-49,-5,-22,-27
KDP,Keurig Dr Pepper,33.14,0,-9,0,0,-9,-12,-26,9,10,-19,-28
COP,ConocoPhillips,94.68,35,2,-36,1,2,27,1,-52,-6,-30,-28
PPG,PPG Industries,112.05,0,23,-37,-6,-20,-7,4,1,-6,-8,-28
AKAM,Akamai Technologies,78.52,35,0,-17,-5,13,-2,-15,-17,-8,-42,-29
PARA,Paramount Global,11.94,-5,24,0,-37,-18,-2,30,3,-43,-12,-30
DVA,DaVita,137.29,0,-42,0,18,-24,-4,-8,-11,17,-6,-30
CCI,Crown Castle,100.04,3,0,-4,-26,-27,-1,-17,11,3,-4,-31
SW,Smurfit Westrock,43.0,-6,0,0,0,-6,-10,-1,-14,0,-25,-31
D,Dominion Energy,55.9,-24,21,5,-32,-30,-47,36,1,8,-2,-32
ERIE,Erie Indemnity,358.37,-9,-35,-8,37,-15,-25,5,-26,29,-17,-32
MRK,Merck & Co.,81.8,49,-51,-38,0,-40,49,3,-42,-4,6,-34
DD,DuPont,68.43,0,3,-12,17,8,-5,-10,-26,-1,-42,-34
DVN,Devon Energy,34.33,42,5,-41,-3,3,28,2,-47,-20,-37,-34
TGT,Target Corporation,99.29,35,0,-22,-9,4,-7,3,-30,-4,-38,-34
MKTX,MarketAxess,226.88,46,7,-19,-27,7,14,-16,1,-42,-43,-36
SLB,Schlumberger,35.62,31,0,-61,0,-30,27,-13,-12,-8,-6,-36
LKQ,LKQ Corporation,39.05,-7,0,0,0,-7,-5,-6,-5,-15,-31,-38
HAL,Halliburton,21.99,41,0,-54,-3,-16,35,3,-53,-7,-22,-38
EMN,Eastman Chemical Company,78.92,-7,0,-12,0,-19,-5,-2,-26,13,-20,-39
ADBE,Adobe Inc.,414.12,0,21,-27,-4,-10,-23,28,-31,-3,-29,-39
MHK,Mohawk Industries,104.8,34,-17,-17,-9,-9,-5,-14,-25,12,-32,-41
MOH,Molina Healthcare,293.45,-7,-15,-4,0,-26,-9,-9,9,-6,-15,-41
SWK,Stanley Black & Decker,67.42,30,0,-20,-37,-27,-4,3,-26,12,-15,-42
BLDR,Builders FirstSource,115.04,46,-91,-19,63,-1,-5,-13,-23,-1,-42,-43
UHS,Universal Health Services,173.56,-28,0,-2,20,-10,-28,-4,-26,24,-34,-44
CRL,Charles River Laboratories,151.85,49,8,-45,-24,-12,-1,26,-54,-6,-35,-47
BG,Bunge Global,77.03,0,1,-35,0,-34,-7,-8,1,-3,-17,-51
HPQ,HP Inc.,24.73,-13,0,-16,0,-29,-9,-8,-20,14,-23,-52
REGN,Regeneron Pharmaceuticals,521.68,0,-10,-32,-2,-44,33,-7,-33,-2,-9,-53
EIX,Edison International,50.34,-45,-6,-23,-1,-75,1,-7,-20,48,22,-53
GPN,Global Payments,78.28,35,-1,-18,-37,-21,-2,-9,-15,-8,-34,-55
SWKS,Skyworks Solutions,72.0,0,21,-34,-28,-41,-5,31,-37,-3,-14,-55
TSN,Tyson Foods,55.66,0,-28,-2,-26,-56,-8,2,-2,9,1,-55
WBD,Warner Bros. Discovery,10.17,-2,3,3,-40,-36,11,23,-11,-43,-20,-56
EPAM,EPAM Systems,175.75,0,0,-17,-25,-42,-5,28,-8,-35,-20,-62
CZR,Caesars Entertainment,27.32,21,0,-17,-23,-19,28,-10,-26,-35,-43,-62
JBHT,J.B. Hunt,140.9,2,0,-22,-3,-23,-7,-7,-19,-8,-41,-64
EG,Everest Group,339.8,-28,-4,-27,53,-6,-28,-4,-28,-3,-63,-69
POOL,Pool Corporation,295.67,-10,-2,-14,-4,-30,-5,-8,-20,-7,-40,-70
LULU,Lululemon Athletica,247.06,-35,-5,-2,-1,-43,-35,28,-11,-10,-28,-71
DOC,Healthpeak Properties,17.51,27,-49,-8,-29,-59,-1,3,-23,7,-14,-73
IPG,Interpublic Group of Companies (The),23.66,4,-12,-34,0,-42,28,-14,-31,-15,-32,-74
BAX,Baxter International,31.37,30,0,-14,-36,-20,-1,-11,-5,-39,-56,-76
APA,APA Corporation,19.98,63,5,-76,-10,-18,28,9,-80,-17,-60,-78
COO,Cooper Companies (The),70.87,-1,-10,-18,-3,-32,-10,-14,-23,-1,-48,-80
KMX,CarMax,66.1,56,-72,-10,-34,-60,-5,-13,-14,9,-23,-83
MGM,MGM Resorts,33.15,35,3,-47,0,-9,-3,-11,-54,-7,-75,-84
NUE,Nucor,118.47,0,0,-46,0,-46,-11,1,-23,-6,-39,-85
INTC,Intel,20.76,28,0,-60,-18,-50,-6,-12,-8,-10,-36,-86
SJM,J.M. Smucker Company (The),97.37,-21,-3,-3,-2,-29,-34,-3,-1,-21,-59,-88
CDW,CDW Corporation,174.75,-10,23,-33,0,-20,-10,-2,-54,-6,-72,-92
PEP,PepsiCo,132.29,7,-48,-33,0,-74,18,3,-30,-11,-20,-94
EL,EstÃ©e Lauder Companies (The),69.99,91,13,-111,-24,-31,-5,26,-56,-33,-68,-99
MTCH,Match Group,30.67,-4,7,-17,-35,-49,-10,15,-24,-36,-55,-104
CNC,Centene Corporation,55.38,0,-16,-35,-9,-60,-7,-14,-4,-26,-51,-111
UPS,United Parcel Service,100.89,35,0,-97,-14,-76,-1,23,-25,-32,-35,-111
ELV,Elevance Health,386.29,0,-22,-35,0,-57,-15,-37,-1,-1,-54,-111
BDX,Becton Dickinson,174.45,8,-76,-19,-3,-90,-5,4,-10,-13,-24,-114
MRNA,Moderna,27.34,-2,0,-46,-2,-50,-7,11,-46,-37,-79,-129
KHC,Kraft Heinz,26.46,-15,-36,-33,-2,-86,-8,-26,-5,-8,-47,-133
GIS,General Mills,54.74,1,-47,-32,-2,-80,-11,3,-28,-17,-53,-133
RVTY,Revvity,95.71,35,-66,-11,-22,-64,-1,-58,-16,1,-74,-138
BIIB,Biogen,132.32,0,0,-75,-25,-100,-8,23,-38,-16,-39,-139
OMC,Omnicom Group,71.19,-2,-127,-18,0,-147,-3,-14,-23,48,8,-139
TAP,Molson Coors Beverage Company,51.5,-98,-34,-4,12,-124,-10,-8,-5,3,-20,-144
ALGN,Align Technology,181.79,36,8,-58,-23,-37,-5,-14,-53,-36,-108,-145
ALB,Albemarle Corporation,62.48,49,0,-119,-21,-91,-2,-12,-18,-23,-55,-146
TMO,Thermo Fisher Scientific,415.32,35,-74,-13,-3,-55,-1,-84,-12,-1,-98,-153
NKE,"Nike, Inc.",62.82,1,0,-68,-19,-86,-5,24,-69,-34,-84,-170
ZBH,Zimmer Biomet,93.26,30,-46,-56,-15,-87,-2,-16,-55,-16,-89,-176
HUM,Humana,234.97,6,-30,-80,-10,-114,-4,-33,-11,-18,-66,-180
CAG,Conagra Brands,22.27,-45,-41,-23,-5,-114,-7,-55,-5,-21,-88,-202
CPB,Campbell's Company (The),33.31,-17,-48,-23,-4,-92,-21,-58,-30,-3,-112,-204
ARE,Alexandria Real Estate Equities,73.05,35,-56,-28,-28,-77,-1,-58,-39,-33,-131,-208
ENPH,Enphase Energy,44.69,28,-107,-37,-18,-134,20,-48,-44,-22,-94,-228
PCG,PG&E Corporation,14.3,-105,-7,-21,2,-131,-108,-9,-20,38,-99,-230
STZ,Constellation Brands,169.73,-109,-6,-36,-1,-152,-14,-10,-52,-6,-82,-234
CLX,Clorox,127.24,-45,-111,-8,-3,-167,-13,-69,-18,11,-89,-256
BF-B,Brownâ€“Forman,27.3,-108,-10,-94,-16,-228,-7,-9,-26,-26,-68,-296
