Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,128.46,3,41,138,196,378,2,-4,107,191,296,674
HWM,Howmet Aerospace,175.37,224,32,138,27,421,30,32,82,52,196,617
CTAS,Cintas,227.66,112,39,9,163,323,66,34,3,185,288,611
RSG,Republic Services,252.97,-2,17,114,175,304,-19,8,83,158,230,534
PGR,Progressive Corporation,279.23,-5,25,95,175,290,-14,25,12,187,210,500
COST,Costco,1014.76,-14,28,107,178,299,-14,34,-8,182,194,493
ORLY,Oâ€™Reilly Automotive,1377.86,11,1,153,197,362,12,-16,44,87,127,489
AJG,Arthur J. Gallagher & Co.,328.65,-16,17,155,184,340,-19,22,18,105,126,466
MMC,Marsh McLennan,230.04,-6,1,115,173,283,-14,18,-1,176,179,462
PM,Philip Morris International,181.71,104,92,60,53,309,12,34,75,25,146,455
WM,Waste Management,236.32,-2,16,85,185,284,-19,8,17,157,163,447
V,Visa Inc.,370.22,44,28,127,131,330,55,32,-5,24,106,436
GE,GE Aerospace,255.58,231,30,9,25,295,61,30,20,27,138,433
WRB,W. R. Berkley Corporation,74.21,0,74,84,174,332,1,25,14,53,93,425
BR,Broadridge Financial Solutions,245.25,44,18,104,143,309,59,32,-1,23,113,422
ROL,"Rollins, Inc.",57.77,0,41,21,284,346,-10,34,13,33,70,416
MA,Mastercard,590.06,44,27,116,153,340,19,32,-5,24,70,410
EBAY,eBay Inc.,78.62,109,28,67,12,216,68,32,72,14,186,402
ADP,Automatic Data Processing,326.84,25,22,75,178,300,25,25,-5,55,100,400
CDNS,Cadence Design Systems,296.94,0,31,7,139,177,25,34,-15,178,222,399
INTU,Intuit,771.57,73,32,7,189,301,68,32,-21,18,97,398
NDAQ,"Nasdaq, Inc.",85.61,68,25,66,142,301,61,32,-9,12,96,397
JCI,Johnson Controls,103.76,224,27,65,17,333,22,32,-7,16,63,396
HON,Honeywell,228.83,135,19,6,176,336,26,28,-16,20,58,394
LIN,Linde plc,472.7,110,17,3,108,238,26,32,-9,104,153,391
AXON,Axon Enterprise,791.97,42,30,135,92,299,30,34,-7,28,85,384
ORCL,Oracle Corporation,174.01,63,18,1,196,278,61,25,-13,25,98,376
CTVA,Corteva,71.64,231,32,43,0,306,33,32,-9,9,65,371
BKNG,Booking Holdings,5610.55,115,31,126,33,305,18,32,-9,24,65,370
IBM,IBM,268.87,31,24,99,52,206,30,32,46,54,162,368
NFLX,Netflix,1241.68,38,37,106,18,199,35,34,77,18,164,363
PAYX,Paychex,159.78,25,25,74,165,289,25,25,3,12,65,354
NRG,NRG Energy,155.96,-7,32,93,92,210,-13,34,103,19,143,353
VRSK,Verisk Analytics,319.48,27,28,58,112,225,26,25,49,26,126,351
TMUS,T-Mobile US,245.86,26,-20,84,137,227,33,-30,86,33,122,349
FAST,Fastenal,42.04,9,41,113,104,267,21,33,3,23,80,347
WELL,Welltower,154.45,5,16,106,56,183,4,12,123,22,161,344
MSFT,Microsoft,470.16,63,26,6,171,266,30,34,-16,23,71,337
RTX,RTX Corporation,139.1,44,18,67,52,181,46,24,74,12,156,337
JPM,JPMorgan Chase,265.72,7,21,113,156,297,-12,32,-7,24,37,334
LYV,Live Nation Entertainment,144.16,14,20,84,145,263,24,34,-7,14,65,328
RCL,Royal Caribbean Group,276.35,63,19,111,26,219,61,32,-10,25,108,327
ICE,Intercontinental Exchange,178.66,0,25,102,159,286,-19,26,12,19,38,324
CME,CME Group,274.17,-21,98,44,134,255,-20,28,40,17,65,320
CHD,Church & Dwight,99.07,3,-43,-6,342,296,-2,6,-4,23,23,319
SO,Southern Company,88.26,-13,-1,66,188,240,-19,8,13,77,79,319
YUM,Yum! Brands,144.82,4,-11,18,257,268,-10,-7,12,55,50,318
AMGN,Amgen,290.41,63,0,-9,163,217,63,7,-4,34,100,317
HUBB,Hubbell Incorporated,395.26,9,17,0,180,206,21,35,-15,69,110,316
AAPL,Apple Inc.,203.93,26,0,0,249,275,-10,-8,-15,69,36,311
LLY,Lilly (Eli),769.92,39,-26,0,170,183,55,-18,-5,94,126,309
PWR,Quanta Services,361.28,51,26,7,97,181,33,34,-11,70,126,307
MNST,Monster Beverage,63.41,0,69,16,178,263,1,32,9,2,44,307
STE,Steris,243.71,1,22,4,193,220,10,32,12,23,77,297
MCD,McDonald's,307.32,-15,0,42,240,267,-35,-3,12,55,29,296
MSI,Motorola Solutions,417.88,0,-3,0,151,148,-12,-7,-17,183,147,295
ROP,Roper Technologies,572.93,7,18,19,180,224,14,-1,34,24,71,295
KLAC,KLA Corporation,808.04,21,19,4,175,219,23,34,-10,24,71,290
ALL,Allstate,208.0,0,18,87,157,262,-15,25,1,15,26,288
GEV,GE Vernova,484.99,231,31,0,0,262,-9,34,1,0,26,288
SHW,Sherwin-Williams,357.55,25,28,0,188,241,21,28,-19,17,47,288
PLTR,Palantir Technologies,127.68,0,32,106,0,138,-13,34,109,18,148,286
CF,CF Industries,92.15,245,18,5,2,270,-9,30,-12,6,15,285
TDG,TransDigm Group,1465.88,7,32,9,155,203,5,32,-10,55,82,285
DRI,Darden Restaurants,217.53,63,38,34,59,194,-9,32,38,28,89,283
ADI,Analog Devices,222.28,27,19,1,177,224,28,25,-18,24,59,283
COR,Cencora,288.93,-15,96,34,69,184,-19,7,45,65,98,282
AZO,AutoZone,3717.96,-6,16,84,84,178,-17,21,44,55,103,281
APH,Amphenol,93.35,63,32,9,63,167,61,34,-11,25,109,276
HIG,Hartford (The),129.32,2,33,84,55,174,4,32,11,54,101,275
DE,Deere & Company,520.0,7,21,39,107,174,26,32,35,8,101,275
SPGI,S&P Global,519.36,14,19,6,170,209,26,27,-8,19,64,273
MCO,Moody's Corporation,489.07,26,19,6,154,205,26,27,-8,23,68,273
ETN,Eaton Corporation,331.49,27,19,1,112,159,26,32,-15,70,113,272
TRV,Travelers Companies (The),273.68,0,33,81,56,170,2,32,14,54,102,272
MCK,McKesson Corporation,712.89,-15,92,32,56,165,-19,32,28,65,106,271
BSX,Boston Scientific,102.04,-35,31,134,142,272,-53,-1,-5,55,-4,268
PANW,Palo Alto Networks,199.55,42,19,7,79,147,40,30,-7,55,118,265
AME,Ametek,178.35,2,19,4,104,129,18,25,-11,99,131,260
VRSN,Verisign,285.02,18,130,26,7,181,36,-4,42,5,79,260
WMT,Walmart,97.44,-2,33,117,99,247,-14,7,-8,27,12,259
TT,Trane Technologies,428.69,26,27,6,162,221,-5,32,-17,27,37,258
ITW,Illinois Tool Works,247.48,12,3,-3,176,188,22,25,-4,27,70,258
HCA,HCA Healthcare,384.27,31,33,4,95,163,33,25,6,27,91,254
LMT,Lockheed Martin,481.7,46,16,-19,163,206,-8,8,-24,70,46,252
NVDA,Nvidia,141.69,63,18,4,132,217,-2,26,-13,24,35,252
AON,Aon plc,371.17,0,4,6,175,185,2,14,-5,54,65,250
BRO,Brown & Brown,110.58,-15,-28,106,161,224,-19,6,15,24,26,250
PTC,PTC Inc.,170.37,7,18,-16,180,189,25,26,-17,24,58,247
ISRG,Intuitive Surgical,557.04,49,19,84,20,172,26,34,-11,24,73,245
GOOG,Alphabet Inc. (Class C),174.92,7,8,2,174,191,13,30,-9,19,53,244
AIZ,Assurant,203.47,59,9,2,150,220,-9,23,-10,17,21,241
AIG,American International Group,87.34,47,16,18,51,132,58,19,13,19,109,241
GOOGL,Alphabet Inc. (Class A),173.65,7,8,2,174,191,10,30,-9,19,50,241
JBL,Jabil,176.62,32,22,9,63,126,26,32,1,55,114,240
WMB,Williams Companies,60.55,0,18,102,50,170,5,10,-1,55,69,239
T,AT&T,28.07,13,16,60,14,103,7,32,84,13,136,239
MS,Morgan Stanley,131.82,27,19,66,62,174,30,30,-9,14,65,239
SYK,Stryker Corporation,383.88,14,19,7,157,197,23,1,-10,27,41,238
GS,Goldman Sachs,613.83,13,19,82,56,170,23,30,-7,19,65,235
AXP,American Express,302.43,46,19,7,97,169,26,32,-11,19,66,235
DUK,Duke Energy,115.2,-6,-4,66,181,237,-16,-14,12,14,-4,233
DTE,DTE Energy,133.85,-28,1,64,187,224,-27,8,17,11,9,233
ECL,Ecolab,267.12,111,17,6,20,154,40,27,-5,17,79,233
CBOE,Cboe Global Markets,222.69,-21,15,134,53,181,-20,10,12,49,51,232
GLW,Corning Inc.,50.69,133,18,9,15,175,30,25,-10,12,57,232
LRCX,Lam Research,86.36,21,19,0,150,190,23,26,-7,-3,39,229
CB,Chubb Limited,293.86,0,16,91,56,163,-19,19,12,54,66,229
CAH,Cardinal Health,154.7,0,41,45,36,122,-19,32,38,55,106,228
DASH,DoorDash,218.45,48,18,87,0,153,35,31,-7,16,75,228
L,Loews Corporation,89.11,3,19,102,53,177,4,25,-1,22,50,227
UNP,Union Pacific Corporation,223.43,7,0,-4,196,199,19,-1,-10,17,25,224
TKO,TKO Group Holdings,165.94,27,29,61,38,155,30,-7,-3,48,68,223
FTNT,Fortinet,104.92,9,18,44,111,182,23,12,-6,11,40,222
DGX,Quest Diagnostics,174.32,14,33,58,16,121,34,-4,58,12,100,221
GWW,W. W. Grainger,1094.65,9,19,2,92,122,22,34,-16,55,95,217
FFIV,"F5, Inc.",295.43,33,18,84,12,147,30,32,-7,15,70,217
IRM,Iron Mountain,102.16,37,24,0,55,116,34,32,-21,54,99,215
FICO,Fair Isaac,1774.68,8,-12,0,164,160,47,-5,-18,29,53,213
GRMN,Garmin,207.38,30,1,102,17,150,30,20,-7,19,62,212
KO,Coca-Cola Company (The),71.34,-14,1,18,180,185,-7,7,13,12,25,210
STX,Seagate Technology,126.99,76,19,4,20,119,69,30,-25,16,90,209
TTWO,Take-Two Interactive,232.72,13,39,35,11,98,25,33,35,18,111,209
WAB,Wabtec,206.23,28,21,9,47,105,26,32,-10,54,102,207
MPWR,Monolithic Power Systems,686.96,27,19,-16,155,185,-3,29,-30,24,20,205
COF,Capital One,198.15,28,25,84,19,156,7,32,-7,16,48,204
NI,NiSource,39.27,0,16,64,43,123,-19,8,79,12,80,203
LH,Labcorp,253.97,58,25,45,13,141,26,25,-5,16,62,203
PCAR,Paccar,93.48,0,0,-12,157,145,7,19,-4,32,54,199
KMI,Kinder Morgan,28.12,0,17,82,42,141,-11,25,-9,50,55,196
AVGO,Broadcom,246.92,0,22,9,114,145,-3,34,-11,28,48,193
CINF,Cincinnati Financial,150.99,8,25,75,60,168,4,25,-17,13,25,193
AMP,Ameriprise Financial,518.76,7,18,9,62,96,4,32,-10,69,95,191
EQIX,Equinix,914.71,63,19,7,32,121,26,32,-13,24,69,190
SNA,Snap-on,321.67,3,4,39,57,103,21,18,-9,55,85,188
ACGL,Arch Capital Group,95.52,49,21,0,60,130,2,32,-26,49,57,187
WFC,Wells Fargo,76.32,31,19,82,27,159,-12,29,-9,17,25,184
J,Jacobs Solutions,127.69,7,17,0,104,128,21,32,-14,17,56,184
NOW,ServiceNow,1030.2,14,20,7,80,121,20,33,-10,20,63,184
TEL,TE Connectivity,164.65,29,25,6,60,120,26,31,-10,16,63,183
PNR,Pentair,99.54,31,19,7,60,117,26,32,-14,22,66,183
VST,Vistra Corp.,173.61,72,18,9,28,127,-8,31,-11,43,55,182
ETR,Entergy,82.14,-15,10,63,20,78,-19,32,79,12,104,182
SNPS,Synopsys,486.08,14,6,-17,178,181,25,-5,-18,-3,-1,180
EMR,Emerson Electric,123.51,28,19,6,62,115,26,25,-11,24,64,179
ODFL,Old Dominion,160.26,-1,0,-16,185,168,5,-3,-21,30,11,179
ROK,Rockwell Automation,324.33,63,22,5,13,103,68,24,-8,-9,75,178
CAT,Caterpillar Inc.,353.38,10,18,0,62,90,22,25,-14,55,88,178
ABT,Abbott Laboratories,133.54,11,16,46,11,84,9,34,38,12,93,177
PH,Parker Hannifin,671.25,13,20,7,63,103,23,32,-10,28,73,176
BK,BNY Mellon,90.31,7,21,84,38,150,-12,25,-5,17,25,175
GILD,Gilead Sciences,112.41,14,13,41,33,101,23,14,-1,37,73,174
HD,Home Depot (The),367.26,3,0,-2,178,179,-5,-4,-14,17,-6,173
SRE,Sempra,76.85,-17,17,-5,179,174,-27,32,-19,12,-2,172
TSCO,Tractor Supply,50.94,14,0,-3,83,94,23,-5,-23,83,78,172
GD,General Dynamics,276.47,7,41,-1,52,99,4,34,-21,55,72,171
ATO,Atmos Energy,152.19,-21,0,64,43,86,-23,-12,75,43,83,169
CSCO,Cisco,66.06,30,19,38,12,99,30,25,-8,23,70,169
RJF,Raymond James Financial,146.74,2,18,82,56,158,4,-1,-10,17,10,168
ABBV,AbbVie,189.86,49,1,7,56,113,7,-10,-4,62,55,168
URI,United Rentals,706.57,7,19,0,62,88,10,31,-19,55,77,165
DLR,Digital Realty,176.84,54,25,5,20,104,26,32,-14,17,61,165
NWS,News Corp (Class B),31.84,-25,22,102,56,155,-37,34,-7,19,9,164
RL,Ralph Lauren Corporation,274.82,-7,21,84,32,130,-12,30,-9,24,33,163
PG,Procter & Gamble,164.0,-15,-2,0,177,160,-28,8,-4,24,0,160
LOW,Lowe's,225.25,13,0,-10,164,167,-4,-4,-17,17,-8,159
C,Citigroup,78.24,55,19,9,16,99,26,29,-7,12,60,159
ANET,Arista Networks,97.24,27,4,1,56,88,28,-1,-11,54,70,158
META,Meta Platforms,697.92,38,19,7,27,91,30,24,-8,21,67,158
UAL,United Airlines Holdings,84.22,40,1,40,9,90,32,31,-10,14,67,157
MLM,Martin Marietta Materials,551.26,0,28,0,58,86,18,49,-21,25,71,157
TRMB,Trimble Inc.,72.23,18,19,69,2,108,24,24,-10,10,48,156
EQT,EQT Corporation,56.39,6,25,31,40,102,-13,25,31,8,51,153
GEN,Gen Digital,29.33,31,22,5,14,72,60,24,-17,14,81,153
TDY,Teledyne Technologies,500.7,31,18,42,12,103,22,23,-9,13,49,152
K,Kellanova,82.06,-35,10,59,19,53,10,7,71,11,99,152
EXPE,Expedia Group,176.54,44,4,39,9,96,25,25,-8,12,54,150
CBRE,CBRE Group,128.54,21,3,82,20,126,26,-7,-9,12,22,148
CCL,Carnival,24.27,63,18,7,0,88,26,26,-10,17,59,147
CMI,Cummins,326.52,13,4,0,63,80,25,24,-11,28,66,146
TPR,"Tapestry, Inc.",78.94,1,19,70,19,109,-1,25,-5,17,36,145
AMAT,Applied Materials,166.77,22,19,-20,147,168,23,-6,-39,-3,-25,143
FDS,FactSet,432.47,-41,20,-1,192,170,-33,-1,-14,21,-27,143
MDLZ,Mondelez International,66.16,-10,0,-8,180,162,-27,6,9,-7,-19,143
BLK,BlackRock,989.81,31,18,7,20,76,26,32,-10,19,67,143
PKG,Packaging Corporation of America,196.41,27,2,-3,59,85,26,19,-16,24,53,138
SCHW,Charles Schwab Corporation,88.23,7,32,67,9,115,-14,32,-8,12,22,137
PEG,Public Service Enterprise Group,80.16,0,0,0,150,150,-15,5,-18,15,-13,137
NTAP,NetApp,106.25,28,4,-15,55,72,33,32,-20,20,65,137
GDDY,GoDaddy,182.95,3,1,84,20,108,19,-3,-9,20,27,135
WDC,Western Digital,55.46,63,19,2,16,100,26,30,-18,-3,35,135
AMZN,Amazon,213.52,37,9,7,19,72,28,24,-9,18,61,133
DOV,Dover Corporation,179.41,7,8,0,104,119,7,-1,-9,17,14,133
KKR,KKR & Co.,123.4,8,8,0,101,117,5,1,-10,19,15,132
EXPD,Expeditors International,112.29,0,0,-10,129,119,19,20,-27,-1,11,130
HLT,Hilton Worldwide,252.76,8,19,6,62,95,-8,26,-8,24,34,129
NOC,Northrop Grumman,489.36,50,0,1,56,107,-1,6,7,10,22,129
VMC,Vulcan Materials Company,264.61,0,27,7,58,92,25,-1,-14,25,35,127
NSC,Norfolk Southern,250.75,62,18,1,2,83,19,32,-20,12,43,126
MET,MetLife,79.92,13,18,1,56,88,7,24,-10,16,37,125
MMM,3M,145.48,-6,19,64,12,89,4,24,-5,12,35,124
HPE,Hewlett Packard Enterprise,18.11,22,15,-14,40,63,-12,32,-11,52,61,124
BAC,Bank of America,44.97,45,19,7,16,87,7,26,-9,12,36,123
ANSS,Ansys,339.03,20,19,7,9,55,25,32,-11,21,67,122
RMD,ResMed,252.27,21,25,7,11,64,26,31,-10,11,58,122
PPL,PPL Corporation,34.02,-16,-4,66,21,67,-21,-15,78,12,54,121
VRTX,Vertex Pharmaceuticals,450.31,7,-23,0,102,86,5,-18,13,35,35,121
BXP,"BXP, Inc.",74.13,54,17,0,0,71,26,32,-19,11,50,121
MO,Altria,59.24,-16,16,60,43,103,-19,7,16,14,18,121
MAR,Marriott International,265.64,7,19,6,56,88,-10,26,-9,25,32,120
TXN,Texas Instruments,192.36,37,19,0,20,76,28,23,-21,14,44,120
CMG,Chipotle Mexican Grill,52.49,21,3,-14,78,88,25,-5,-16,27,31,119
EXE,Expand Energy,117.36,0,39,31,0,70,-15,24,31,8,48,118
VICI,Vici Properties,31.46,0,0,48,13,61,1,-13,13,55,56,117
KR,Kroger,66.16,-28,-4,69,65,102,-26,-15,40,13,12,114
APO,Apollo Global Management,133.45,7,1,0,95,103,7,-7,-13,24,11,114
CRWD,CrowdStrike,468.43,0,32,35,0,67,1,34,-7,18,46,113
ADSK,Autodesk,297.86,0,22,44,12,78,-1,32,-14,17,34,112
HBAN,Huntington Bancshares,16.21,28,19,7,19,73,7,30,-13,14,38,111
EA,Electronic Arts,149.57,21,41,0,5,67,30,-11,6,19,44,111
BRK-B,Berkshire Hathaway,493.7,-36,-4,114,60,134,-47,-16,15,24,-24,110
FCX,Freeport-McMoRan,41.49,35,19,-27,56,83,30,25,-26,-4,25,108
ULTA,Ulta Beauty,465.4,63,29,2,2,96,-17,32,2,-7,10,106
DECK,Deckers Brands,109.22,0,0,-14,91,77,19,-10,-10,29,28,105
REG,Regency Centers,72.01,2,17,58,51,128,-33,-4,-5,17,-25,103
GL,Globe Life,121.73,1,1,35,12,49,-15,17,46,6,54,103
STT,State Street Corporation,98.39,7,21,7,14,49,25,26,-10,12,53,102
STLD,Steel Dynamics,133.51,0,31,0,53,84,-10,-6,-21,55,18,102
IR,Ingersoll Rand,83.11,13,18,-11,21,41,26,25,-18,27,60,101
WEC,WEC Energy Group,105.6,-15,0,45,11,41,-16,8,58,9,59,100
XYL,Xylem Inc.,126.67,28,19,0,20,67,26,29,-42,20,33,100
LHX,L3Harris,244.3,3,41,2,3,49,2,34,2,12,50,99
VZ,Verizon,43.79,7,16,20,8,51,1,22,13,12,48,99
BX,Blackstone Inc.,140.44,7,0,-3,104,108,-9,-5,-14,19,-9,99
AEE,Ameren,96.01,0,-8,47,11,50,-8,-4,52,8,48,98
DG,Dollar General,113.49,28,60,0,-15,73,28,8,12,-24,24,97
NDSN,Nordson Corporation,214.74,49,18,-26,0,41,55,24,-19,-5,55,96
ROST,Ross Stores,143.81,11,28,-3,33,69,2,-4,1,27,26,95
PHM,PulteGroup,100.23,21,3,-13,63,74,25,-8,-24,27,20,94
CNP,CenterPoint Energy,36.6,-14,0,39,43,68,-7,-13,33,13,26,94
UHS,Universal Health Services,189.35,7,23,-1,20,49,21,23,-25,24,43,92
FTV,Fortive,73.01,28,4,-11,31,52,26,21,-7,-3,37,89
AMD,Advanced Micro Devices,116.16,33,18,-32,108,127,-2,25,-56,-5,-38,89
VTR,Ventas,63.62,0,-8,62,20,74,4,-15,13,13,15,89
HII,Huntington Ingalls Industries,226.51,9,58,0,4,71,26,-7,6,-7,18,89
DAL,Delta Air Lines,50.94,8,1,-3,17,23,26,25,-11,24,64,87
NVR,"NVR, Inc.",7101.07,19,-1,-13,63,68,22,-8,-22,27,19,87
NTRS,Northern Trust,107.91,7,19,6,9,41,19,25,-9,11,46,87
NEE,NextEra Energy,72.14,41,6,0,0,47,52,1,-24,11,40,87
UBER,Uber,85.6,0,31,8,0,39,19,-1,6,24,48,87
