Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ABNB,Airbnb,140.66,27,4,1,0,32,33,32,-8,-3,54,86
MDT,Medtronic,87.39,28,0,1,0,29,51,-3,-4,11,55,84
EOG,EOG Resources,113.97,12,0,-10,43,45,6,-6,-11,49,38,83
CSX,CSX Corporation,32.23,31,18,-26,2,25,61,22,-22,-4,57,82
LDOS,Leidos,148.13,0,31,-3,21,49,17,-4,3,17,33,82
DHI,D. R. Horton,120.73,20,-1,-18,63,64,25,-10,-25,28,18,82
USB,U.S. Bancorp,44.74,30,19,0,2,51,7,25,-14,13,31,82
NXPI,NXP Semiconductors,207.67,21,3,-15,61,70,25,27,-38,-3,11,81
FITB,Fifth Third Bancorp,39.42,28,4,0,20,52,7,24,-17,14,28,80
ES,Eversource Energy,65.47,49,22,5,-8,68,38,25,-25,-26,12,80
DLTR,Dollar Tree,94.47,14,36,0,-13,37,12,35,15,-20,42,79
PRU,Prudential Financial,105.57,12,9,-3,53,71,7,1,-17,17,8,79
SOLV,Solventum,74.85,28,4,0,0,32,33,20,-6,0,47,79
SYF,Synchrony Financial,59.22,7,19,7,19,52,-11,32,-10,16,27,79
NWSA,News Corp (Class A),27.8,-9,19,7,56,73,-39,32,-7,19,5,78
EVRG,Evergy,65.24,-17,-3,48,12,40,-27,-13,67,8,35,75
KIM,Kimco Realty,20.98,0,18,-1,53,70,-21,32,-18,12,5,75
CMS,CMS Energy,70.01,4,-11,66,21,80,-13,-17,12,12,-6,74
MAS,Masco,63.19,8,0,-10,63,61,22,-6,-22,19,13,74
MTB,M&T Bank,184.13,7,19,0,20,46,5,25,-14,12,28,74
DELL,Dell Technologies,113.78,9,19,-15,30,43,19,32,-19,-2,30,73
FIS,Fidelity National Information Services,81.22,27,34,0,-35,26,26,32,-20,9,47,73
TXT,Textron,75.6,22,19,-25,51,67,26,29,-46,-3,6,73
RF,Regions Financial Corporation,22.07,7,18,0,20,45,7,25,-17,12,27,72
SBUX,Starbucks,89.65,27,0,0,0,27,26,18,-5,5,44,71
MSCI,MSCI Inc.,568.64,12,17,0,12,41,26,-1,-13,18,30,71
NCLH,Norwegian Cruise Line Holdings,19.55,26,0,-10,0,16,26,20,-10,18,54,70
WTW,Willis Towers Watson,309.26,-15,-31,84,22,60,-19,6,-5,27,9,69
TYL,Tyler Technologies,576.21,19,0,0,15,34,19,18,-18,16,35,69
DAY,Dayforce,60.43,29,4,-10,-10,13,54,13,-14,3,56,69
AFL,Aflac,103.67,7,-12,0,56,51,-12,-15,-9,53,17,68
PAYC,Paycom,265.55,31,32,9,-22,50,26,32,-6,-35,17,67
WSM,"Williams-Sonoma, Inc.",157.99,-3,0,7,63,67,-7,-7,-7,19,-2,65
APD,Air Products,279.8,44,0,0,14,58,-12,20,-9,8,7,65
NEM,Newmont,52.35,-7,43,9,3,48,-5,5,9,8,17,65
ERIE,Erie Indemnity,371.78,20,-31,-7,37,19,39,1,-25,29,44,63
BKR,Baker Hughes,37.9,35,-45,0,33,23,7,18,-9,24,40,63
PNC,PNC Financial Services,178.62,13,9,0,12,34,7,24,-14,12,29,63
ZBRA,Zebra Technologies,295.4,25,5,-11,-5,14,23,24,-11,11,47,61
UNH,UnitedHealth Group,303.14,0,-35,-8,-2,-45,-25,-30,-21,182,106,61
CPAY,Corpay,337.45,13,2,1,19,35,19,-7,-9,23,26,61
JKHY,Jack Henry & Associates,181.84,7,16,6,2,31,19,18,-17,9,29,60
KEY,KeyCorp,16.33,13,19,0,2,34,7,25,-17,11,26,60
CTRA,Coterra,25.58,35,-44,1,42,34,4,11,-2,11,24,58
SYY,Sysco,74.51,33,6,0,1,40,5,19,-18,12,18,58
EFX,Equifax,268.41,7,31,1,14,53,21,-4,-28,16,5,58
CI,Cigna,312.18,-16,-4,-1,56,35,-26,-16,10,55,23,58
MU,Micron Technology,108.56,35,18,-25,20,48,30,24,-42,-3,9,57
IDXX,Idexx Laboratories,525.06,34,26,4,2,66,-2,32,-34,-6,-10,56
FOXA,Fox Corporation (Class A),54.37,-30,18,58,0,46,-18,19,-3,12,10,56
ZTS,Zoetis,169.69,67,16,-25,2,60,2,25,-28,-3,-4,56
CTSH,Cognizant,80.27,1,19,6,12,38,-16,25,-8,16,17,55
ED,Consolidated Edison,101.6,-16,-3,18,45,44,-25,-19,12,43,11,55
TRGP,Targa Resources,167.05,18,-45,0,49,22,7,-17,-10,52,32,54
ACN,Accenture,317.57,8,0,-13,12,7,15,24,-9,17,47,54
LEN,Lennar,108.52,21,0,-20,62,63,25,-9,-25,-1,-10,53
CFG,Citizens Financial Group,41.35,13,7,0,2,22,5,24,-10,12,31,53
CARR,Carrier Global,71.04,1,26,0,0,27,21,-1,-19,24,25,52
XEL,Xcel Energy,68.5,-24,-3,41,10,24,-27,-3,49,7,26,50
JNPR,Juniper Networks,35.9,0,14,0,52,66,-2,-5,-27,18,-16,50
HAS,Hasbro,66.31,2,19,4,0,25,9,30,-24,9,24,49
KEYS,Keysight Technologies,161.95,3,19,6,0,28,26,-1,-7,3,21,49
CSGP,CoStar Group,78.54,22,1,0,12,35,25,-18,13,-7,13,48
AMT,American Tower,212.5,0,0,6,0,6,21,2,10,9,42,48
FOX,Fox Corporation (Class B),49.79,-31,18,57,0,44,-18,19,-4,7,4,48
COIN,Coinbase,251.15,-1,18,0,0,17,-5,32,-13,16,30,47
DXCM,Dexcom,86.65,11,23,0,-12,22,7,32,-7,-7,25,47
AEP,American Electric Power,101.78,-15,-8,63,21,61,-23,-17,13,12,-15,46
OTIS,Otis Worldwide,96.06,7,0,0,0,7,21,-3,-4,24,38,45
BA,Boeing,210.78,1,32,4,0,37,-9,32,-7,-9,7,44
WAT,Waters Corporation,351.11,1,1,2,12,16,-1,25,-10,12,26,42
CRM,Salesforce,274.68,7,0,-3,20,24,16,-6,-11,19,18,42
DPZ,Domino's,468.04,0,0,12,8,20,-9,-4,17,16,20,40
LNT,Alliant Energy,60.47,-21,0,58,12,49,-19,-3,-1,11,-12,37
LW,Lamb Weston,55.66,57,7,-62,-6,-4,58,11,-16,-12,41,37
PNW,Pinnacle West Capital,89.09,-28,-4,58,16,42,-27,-15,12,24,-6,36
BEN,Franklin Resources,21.88,8,22,0,-7,23,14,32,-13,-20,13,36
PYPL,PayPal,73.43,22,9,0,-37,-6,23,25,-14,7,41,35
IP,International Paper,47.35,0,-5,0,14,9,4,17,-10,14,25,34
EW,Edwards Lifesciences,77.52,3,31,0,-12,22,-7,32,20,-33,12,34
XOM,ExxonMobil,104.25,7,-14,-3,42,32,-12,-9,-25,48,2,34
TER,Teradyne,85.22,28,0,-19,-4,5,25,20,-13,-3,29,34
HOLX,Hologic,64.33,60,7,-25,0,42,7,14,-25,-5,-9,33
A,Agilent Technologies,115.8,21,0,-13,-3,5,19,22,-10,-3,28,33
CEG,Constellation Energy,298.9,-14,19,6,0,11,-19,34,-11,17,21,32
EXR,Extra Space Storage,149.83,0,16,-3,0,13,2,32,-26,11,19,32
DIS,Walt Disney Company (The),113.89,44,19,5,-39,29,-9,23,-9,-3,2,31
PSA,Public Storage,302.97,0,20,-1,13,32,-20,32,-25,11,-2,30
MPC,Marathon Petroleum,160.12,7,21,0,47,75,-15,25,-49,-6,-45,30
HES,Hess Corporation,136.05,38,-44,-10,53,37,-12,4,-1,1,-8,29
FSLR,First Solar,166.35,10,18,-29,60,59,19,-4,-41,-4,-30,29
SPG,Simon Property Group,162.09,2,1,0,33,36,-14,-7,-5,19,-7,29
PODD,Insulet Corporation,311.77,-16,20,35,2,41,-44,24,4,4,-12,29
MTD,Mettler Toledo,1182.57,25,4,-13,0,16,21,24,-31,-3,11,27
GEHC,GE HealthCare,71.61,27,0,-10,0,17,19,-7,-8,6,10,27
WDAY,"Workday, Inc.",252.74,0,6,0,12,18,7,-5,-13,20,9,27
JNJ,Johnson & Johnson,155.01,7,1,2,5,15,5,7,-4,4,12,27
INCY,Incyte,68.76,39,5,0,-29,15,1,27,-21,5,12,27
BALL,Ball Corporation,53.73,26,19,-25,-9,11,19,31,-32,-3,15,26
HSIC,Henry Schein,70.4,-3,0,-2,0,-5,16,23,-9,1,31,26
OKE,Oneok,81.7,7,-45,-3,52,11,-12,-7,-15,49,15,26
PLD,Prologis,108.81,7,9,-13,0,3,5,30,-10,-3,22,25
MCHP,Microchip Technology,65.23,37,19,-36,0,20,30,25,-45,-5,5,25
QCOM,Qualcomm,149.19,7,4,-15,20,16,26,27,-42,-3,8,24
SW,Smurfit Westrock,43.32,0,0,0,0,0,17,20,-13,0,24,24
VLO,Valero Energy,128.35,0,19,-34,42,27,-12,21,-9,-3,-3,24
GNRC,Generac,127.86,26,3,-10,-32,-13,25,21,-18,8,36,23
CHRW,C.H. Robinson,95.82,0,17,0,0,17,-2,19,-17,6,6,23
AVY,Avery Dennison,179.87,7,18,-25,2,2,25,32,-33,-3,21,23
HSY,Hershey Company (The),161.81,49,-18,-35,-2,-6,64,-15,-4,-17,28,22
MOS,Mosaic Company (The),34.76,-7,39,6,-14,24,-12,32,5,-28,-3,21
AWK,American Water Works,140.07,-21,0,16,0,-5,1,7,12,6,26,21
ALLE,Allegion,139.15,-35,31,0,19,15,7,-1,-22,20,4,19
HST,Host Hotels & Resorts,15.77,7,19,-22,2,6,2,32,-17,-4,13,19
TFC,Truist Financial,40.64,8,1,0,2,11,7,1,-13,12,7,18
TROW,T. Rowe Price,94.28,2,4,-13,-23,-30,23,25,-15,11,44,14
ADBE,Adobe Inc.,416.74,14,17,-26,-4,1,22,24,-30,-3,13,14
UDR,"UDR, Inc.",41.06,2,0,0,0,2,18,-12,-5,11,12,14
IT,Gartner,422.49,-56,0,-11,56,-11,-51,29,-9,55,24,13
SMCI,Supermicro,41.54,1,0,-41,56,16,-9,18,-6,-7,-4,12
BBY,Best Buy,73.0,22,1,-14,-4,5,25,-7,-25,14,7,12
FI,Fiserv,166.71,19,-45,-4,33,3,19,-31,-5,25,8,11
ON,ON Semiconductor,50.18,28,4,-27,0,5,26,25,-33,-13,5,10
O,Realty Income,55.99,0,15,0,5,20,1,1,-24,11,-11,9
FANG,Diamondback Energy,140.67,29,1,-19,45,56,-11,4,-38,-3,-48,8
CHTR,Charter Communications,396.43,0,30,8,-34,4,19,-4,-18,4,1,5
DVA,DaVita,137.88,2,-38,0,18,-18,19,-4,-10,17,22,4
LUV,Southwest Airlines,33.44,2,18,6,-37,-11,7,21,-15,2,15,4
TSLA,"Tesla, Inc.",295.12,-24,1,33,8,18,-38,30,-14,8,-14,4
PFG,Principal Financial Group,76.94,-36,0,-3,53,14,-16,-1,-10,16,-11,3
WST,West Pharmaceutical Services,224.68,21,2,-17,-5,1,23,2,-17,-6,2,3
EG,Everest Group,346.19,3,0,-26,53,30,2,1,-27,-3,-27,3
DD,DuPont,68.11,9,0,-11,17,15,19,-6,-25,-1,-13,2
CPT,Camden Property Trust,115.82,0,9,6,0,15,-9,-8,-5,9,-13,2
ESS,Essex Property Trust,279.12,0,1,0,12,13,-9,-10,-5,12,-12,1
EXC,Exelon,42.62,-28,-8,45,12,21,-27,-18,16,8,-21,0
AVB,AvalonBay Communities,203.13,0,0,0,14,14,2,-12,-18,13,-15,-1
WY,Weyerhaeuser,26.72,22,0,-13,0,9,19,1,-25,-6,-11,-2
INVH,Invitation Homes,33.17,-15,17,0,5,7,-21,-11,11,12,-9,-2
SWKS,Skyworks Solutions,71.58,27,17,-33,-28,-17,27,27,-36,-3,15,-2
AOS,A. O. Smith,64.35,0,0,-32,56,24,19,-5,-38,-3,-27,-3
IEX,IDEX Corporation,183.32,7,8,-18,0,-3,23,-3,-18,-4,-2,-5
FDX,FedEx,219.62,7,0,-16,30,21,-2,-6,-18,-2,-28,-7
CVX,Chevron Corporation,140.18,7,-44,-10,46,-1,-11,2,-2,4,-7,-8
CPRT,Copart,50.1,-87,-10,-3,174,74,-90,-6,-13,26,-83,-9
VLTO,Veralto,100.25,-35,19,0,0,-16,4,26,-23,0,7,-9
KMB,Kimberly-Clark,133.54,-28,-2,0,16,-14,-33,14,-1,24,4,-10
BMY,Bristol Myers Squibb,48.39,49,-44,-5,-3,-3,-12,5,-4,3,-8,-11
CL,Colgate-Palmolive,90.22,-28,-5,-1,21,-13,-27,7,-4,24,0,-13
LULU,Lululemon Athletica,265.29,-7,-1,-1,-1,-10,-7,24,-10,-10,-3,-13
MKC,McCormick & Company,74.22,32,-37,0,-2,-7,4,-15,-4,8,-7,-14
FRT,Federal Realty Investment Trust,96.4,5,1,-13,2,-5,5,-8,-19,12,-10,-15
AMCR,Amcor,9.12,7,-6,-10,0,-9,23,-14,-25,9,-7,-16
DHR,Danaher Corporation,196.03,27,1,-19,0,9,19,-14,-30,-2,-27,-18
EMN,Eastman Chemical Company,78.82,-10,-2,-11,0,-23,-2,19,-25,13,5,-18
PSX,Phillips 66,114.27,0,18,-26,39,31,-16,20,-51,-3,-50,-19
GM,General Motors,47.46,-21,1,0,9,-11,-27,25,-18,11,-9,-20
D,Dominion Energy,55.78,-14,17,4,-32,-25,-19,32,-20,8,1,-24
JBHT,J.B. Hunt,140.14,7,0,-21,-3,-17,22,-3,-18,-8,-7,-24
LVS,Las Vegas Sands,40.21,-10,19,-12,-4,-7,-14,25,-16,-12,-17,-24
EIX,Edison International,53.74,-17,-2,-22,0,-41,-14,-3,-19,48,12,-29
IVZ,Invesco,14.37,-20,0,-10,-4,-34,7,-3,-10,11,5,-29
SBAC,SBA Communications,225.68,-8,0,6,-18,-20,-7,-13,7,3,-10,-30
SJM,J.M. Smucker Company (The),110.88,-14,0,-2,-2,-18,-6,7,7,-21,-13,-31
PPG,PPG Industries,112.63,7,19,-36,-6,-16,19,-2,-27,-6,-16,-32
BLDR,Builders FirstSource,111.61,18,-87,-18,63,-24,24,-9,-22,-1,-8,-32
TPL,Texas Pacific Land Corporation,1113.82,-77,-6,0,56,-27,-2,-6,-10,11,-7,-34
MHK,Mohawk Industries,101.51,6,-13,-16,-9,-32,19,-10,-24,12,-3,-35
VTRS,Viatris,8.7,2,0,-15,-5,-18,-10,-7,-19,17,-19,-37
CCI,Crown Castle,98.94,-7,0,-3,-26,-36,-2,-13,10,3,-2,-38
EPAM,EPAM Systems,178.34,2,0,-16,-25,-39,19,24,-7,-35,1,-38
EQR,Equity Residential,68.49,-22,18,0,11,7,-28,-10,-19,11,-46,-39
WBA,Walgreens Boots Alliance,11.26,4,19,0,-75,-52,12,34,-3,-33,10,-42
COO,Cooper Companies (The),72.33,0,-6,-17,-3,-26,16,-10,-22,-1,-17,-43
GPC,Genuine Parts Company,125.27,-9,17,-3,0,5,-14,31,-50,-15,-48,-43
FE,FirstEnergy,40.64,-56,0,0,53,-3,-27,-4,-23,12,-42,-45
LII,Lennox International,552.1,-81,0,0,36,-45,-9,-3,-13,25,0,-45
F,Ford Motor Company,10.25,3,33,-40,-15,-19,-2,-3,-18,-3,-26,-45
IFF,International Flavors & Fragrances,76.91,8,4,-13,-29,-30,-2,1,-25,9,-17,-47
MTCH,Match Group,31.85,25,3,-16,-35,-23,23,11,-23,-36,-25,-48
NUE,Nucor,121.57,35,1,-45,0,-9,-1,-10,-22,-6,-39,-48
CVS,CVS Health,63.58,2,-3,0,-15,-16,-8,-17,15,-26,-36,-52
PARA,Paramount Global,11.91,-11,20,0,-37,-28,-9,26,2,-43,-24,-52
CDW,CDW Corporation,178.24,0,19,-32,2,-11,-8,26,-53,-6,-41,-52
KDP,Keurig Dr Pepper,32.77,-16,-5,0,0,-21,-27,-22,8,10,-31,-52
SWK,Stanley Black & Decker,66.15,2,0,-19,-37,-54,19,-4,-25,12,2,-52
HRL,Hormel Foods,30.65,48,9,0,-21,36,-16,-28,-17,-28,-89,-53
LKQ,LKQ Corporation,39.08,-17,-2,0,0,-19,-14,-2,-4,-15,-35,-54
ELV,Elevance Health,393.38,5,-18,-34,0,-47,19,-33,8,-1,-7,-54
CRL,Charles River Laboratories,144.74,21,4,-44,-24,-43,26,22,-53,-6,-11,-54
AKAM,Akamai Technologies,77.03,7,0,-16,-5,-14,-9,-11,-16,-8,-44,-58
TGT,Target Corporation,97.32,7,0,-21,-9,-23,7,-10,-29,-4,-36,-59
POOL,Pool Corporation,297.1,-6,-1,-13,-4,-24,-6,-4,-19,-7,-36,-60
AES,AES Corporation,10.89,10,0,-32,-9,-31,42,-7,-43,-22,-30,-61
PFE,Pfizer,23.33,7,0,-23,-21,-37,7,25,-31,-26,-25,-62
CMCSA,Comcast,34.69,3,1,-25,-7,-28,-8,-1,-22,-6,-37,-65
MAA,Mid-America Apartment Communities,149.87,-28,-5,0,0,-33,-28,-12,-5,9,-36,-69
KVUE,Kenvue,21.73,-35,-3,33,0,-5,-75,-4,9,1,-69,-74
BAX,Baxter International,30.25,2,0,-13,-36,-47,17,-7,-4,-39,-33,-80
OXY,Occidental Petroleum,42.55,28,0,-45,0,-17,-2,1,-49,-14,-64,-81
MOH,Molina Healthcare,296.79,-71,-11,-3,0,-85,7,-5,8,-6,4,-81
BIIB,Biogen,133.16,49,0,-74,-25,-50,1,19,-37,-16,-33,-83
WBD,Warner Bros. Discovery,9.81,0,1,2,-40,-37,-16,19,-10,-43,-50,-87
MKTX,MarketAxess,222.22,18,3,-18,-27,-24,12,-12,-22,-42,-64,-88
APTV,Aptiv,66.62,3,19,0,-22,0,7,25,-87,-34,-89,-89
HPQ,HP Inc.,25.18,-56,0,-15,0,-71,-9,-4,-19,14,-18,-89
WYNN,Wynn Resorts,83.27,-45,21,-1,-1,-26,-44,-2,-18,-6,-70,-96
CNC,Centene Corporation,55.14,0,-12,-34,-9,-55,-2,-10,-3,-26,-41,-96
KHC,Kraft Heinz,26.73,2,-32,-32,-2,-64,1,-22,-4,-8,-33,-97
KMX,CarMax,65.69,28,-68,-9,-34,-83,-2,-9,-13,9,-15,-98
DVN,Devon Energy,32.28,14,1,-40,-3,-28,-2,-8,-46,-20,-76,-104
TSN,Tyson Foods,55.29,-14,-24,-1,-26,-65,-27,-24,-1,9,-43,-108
MGM,MGM Resorts,31.83,7,0,-46,0,-39,-2,-7,-53,-7,-69,-108
TAP,Molson Coors Beverage Company,51.97,-70,-30,-3,12,-91,-14,-4,-4,3,-19,-110
REGN,Regeneron Pharmaceuticals,492.89,-42,-6,-31,-2,-81,5,-3,-32,-2,-32,-113
IQV,IQVIA,152.3,27,-80,-30,-4,-87,19,-10,-32,-4,-27,-114
TECH,Bio-Techne,48.7,42,-83,-17,-22,-80,-5,-10,-17,-4,-36,-116
GIS,General Mills,54.77,31,-43,-31,-2,-45,26,-53,-27,-17,-71,-116
INTC,Intel,20.03,0,-14,-59,-18,-91,-2,-8,-7,-10,-27,-118
GPN,Global Payments,76.85,7,-79,-17,-37,-126,24,-5,-14,-8,-3,-129
EL,EstÃ©e Lauder Companies (The),68.45,63,9,-110,-24,-62,-2,22,-55,-33,-68,-130
MRNA,Moderna,27.46,7,-3,-45,-2,-43,-13,7,-45,-37,-88,-131
OMC,Omnicom Group,71.42,0,-123,-17,0,-140,-8,-10,-22,48,8,-132
CPB,Campbell's Company (The),34.48,2,-44,-22,-4,-68,18,-54,-29,-3,-68,-136
LYB,LyondellBasell,56.54,2,-56,-34,-3,-91,18,-10,-48,-5,-45,-136
BDX,Becton Dickinson,173.41,7,-72,-18,-3,-86,17,-46,-9,-13,-51,-137
MRK,Merck & Co.,78.93,21,-47,-37,-2,-65,21,-49,-41,-4,-73,-138
DOC,Healthpeak Properties,17.26,2,-45,-7,-29,-79,4,-48,-22,7,-59,-138
SLB,Schlumberger,33.86,3,-45,-60,0,-102,-12,-9,-11,-8,-40,-142
APA,APA Corporation,18.5,35,1,-75,-10,-49,-2,5,-79,-17,-93,-142
NKE,"Nike, Inc.",62.81,25,0,-67,-19,-61,-1,20,-68,-34,-83,-144
BG,Bunge Global,74.57,-29,0,-34,0,-63,-40,-4,-37,-3,-84,-147
ALGN,Align Technology,180.75,8,4,-57,-23,-68,19,-10,-52,-36,-79,-147
COP,ConocoPhillips,87.18,7,-45,-35,0,-73,-11,-9,-51,-6,-77,-150
RVTY,Revvity,91.97,7,-62,-10,-22,-87,-1,-54,-15,1,-69,-156
PCG,PG&E Corporation,15.64,-77,-3,-20,2,-98,-80,-5,-19,38,-66,-164
ADM,Archer Daniels Midland,47.33,-41,20,-36,-9,-66,-41,-5,-38,-18,-102,-168
CAG,Conagra Brands,22.35,-17,-37,-22,-5,-81,-14,-51,-4,-21,-90,-171
TMO,Thermo Fisher Scientific,401.98,6,-70,-12,-3,-79,-1,-80,-11,-1,-93,-172
ZBH,Zimmer Biomet,92.37,2,-42,-55,-15,-110,19,-12,-54,-16,-63,-173
IPG,Interpublic Group of Companies (The),23.05,-42,-8,-33,0,-83,-42,-10,-30,-15,-97,-180
HUM,Humana,230.48,-1,-26,-79,-10,-116,-10,-29,-10,-18,-67,-183
PEP,PepsiCo,130.01,-7,-44,-32,-1,-84,-7,-53,-29,-11,-100,-184
STZ,Constellation Brands,171.91,-81,-2,-35,-1,-119,-13,-6,-51,-6,-76,-195
UPS,United Parcel Service,98.21,7,-54,-96,-14,-157,-2,19,-24,-32,-39,-196
HAL,Halliburton,20.5,13,-96,-53,-3,-139,7,-11,-52,-7,-63,-202
ARE,Alexandria Real Estate Equities,70.53,7,-52,-27,-28,-100,20,-54,-38,-33,-105,-205
DOW,Dow Inc.,28.52,7,-154,-33,0,-180,19,-10,-48,-6,-45,-225
CLX,Clorox,127.68,-17,-107,-7,-3,-134,-27,-65,-17,11,-98,-232
CZR,Caesars Entertainment,25.73,-81,-2,-16,-23,-122,-49,-6,-25,-35,-115,-237
ALB,Albemarle Corporation,59.82,21,-116,-118,-21,-234,19,-8,-17,-23,-29,-263
BF-B,Brownâ€“Forman,28.1,-80,-6,-93,-16,-195,-14,-5,-25,-26,-70,-265
ENPH,Enphase Energy,41.16,0,-103,-36,-18,-157,-6,-44,-43,-22,-115,-272
