Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NCLH,Norwegian Cruise Line Holdings,24.01,-21,33,0,0,12,-5,63,2,20,80,92
REG,Regency Centers,71.91,0,5,4,53,62,-8,8,9,19,28,90
IVZ,Invesco,20.73,-4,38,6,2,42,-5,34,6,13,48,90
WFC,Wells Fargo,77.83,-49,0,91,29,71,-7,-3,9,19,18,89
NTAP,NetApp,106.23,7,5,-3,57,66,18,-6,6,-1,17,83
FCX,Freeport-McMoRan,41.87,6,0,0,58,64,26,-10,9,-6,19,83
TRGP,Targa Resources,165.09,0,-1,0,51,50,16,-18,-19,54,33,83
BEN,Franklin Resources,25.0,35,65,7,1,108,-9,-6,9,-22,-28,80
GPC,Genuine Parts Company,133.08,23,15,0,0,38,28,22,9,-17,42,80
MAR,Marriott International,259.91,-1,0,0,58,57,-5,-7,6,27,21,78
KMB,Kimberly-Clark,136.15,42,3,1,18,64,34,-39,-10,26,11,75
LEN,Lennar,120.86,37,18,-29,64,90,-5,27,-34,-3,-15,75
VZ,Verizon,43.14,9,2,29,10,50,5,7,-1,14,25,75
ES,Eversource Energy,65.06,-7,65,14,-10,62,-19,20,9,2,12,74
MTCH,Match Group,36.09,21,46,3,-37,33,21,54,4,-38,41,74
NWSA,News Corp (Class A),28.52,-10,0,8,58,56,-5,-8,9,21,17,73
IP,International Paper,47.54,-3,0,0,16,13,17,25,2,16,60,73
MET,MetLife,76.29,4,0,0,58,62,5,-19,7,18,11,73
PNC,PNC Financial Services,189.75,0,52,1,14,67,-10,-4,6,14,6,73
HOLX,Hologic,68.08,49,50,-34,0,65,2,10,2,-7,7,72
TSLA,"Tesla, Inc.",329.68,18,1,0,10,29,23,7,3,10,43,72
AMP,Ameriprise Financial,504.95,-46,0,0,64,18,-13,-12,7,71,53,71
AIG,American International Group,78.14,0,-20,27,53,60,-6,-26,22,21,11,71
VRTX,Vertex Pharmaceuticals,366.29,-28,-4,-1,104,71,-28,-4,-5,37,0,71
CPRT,Copart,46.18,5,-53,-12,176,116,-5,-49,-22,28,-48,68
CFG,Citizens Financial Group,47.31,-1,50,7,4,60,-13,-1,6,14,6,66
CB,Chubb Limited,271.32,9,-27,1,58,41,7,-38,-3,56,22,63
FICO,Fair Isaac,1319.85,-49,-24,-5,166,88,-6,-23,-27,31,-25,63
EL,EstÃ©e Lauder Companies (The),90.7,-3,52,0,-26,23,2,65,7,-35,39,62
AMCR,Amcor,9.68,12,28,0,0,40,24,-6,5,-2,21,61
EQT,EQT Corporation,51.28,-39,-6,40,42,37,-4,-23,40,10,23,60
TROW,T. Rowe Price,105.04,20,47,-22,-25,20,-9,31,5,13,40,60
GEN,Gen Digital,30.44,7,1,14,16,38,1,-4,9,16,22,60
BAC,Bank of America,46.03,0,0,16,18,34,6,-4,9,14,25,59
CCL,Carnival,28.38,-28,61,16,0,49,-13,-3,7,19,10,59
BLDR,Builders FirstSource,132.21,25,28,-27,65,91,-1,-1,-31,-3,-36,55
SMCI,Supermicro,44.58,-21,0,0,58,37,-40,61,4,-9,16,53
APD,Air Products,288.73,0,33,0,16,49,-5,-2,1,10,4,53
KEYS,Keysight Technologies,165.01,7,1,1,0,9,18,13,7,5,43,52
ROK,Rockwell Automation,333.26,-48,65,14,15,46,10,-3,9,-11,5,51
DG,Dollar General,116.32,41,6,1,-17,31,40,-16,21,-26,19,50
PRU,Prudential Financial,103.31,7,0,-12,55,50,-5,-17,3,19,0,50
NTRS,Northern Trust,125.6,-22,62,15,11,66,-42,4,9,13,-16,50
NEE,NextEra Energy,72.39,12,4,1,0,17,14,-4,9,13,32,49
MU,Micron Technology,118.9,14,1,1,22,38,24,-17,9,-5,11,49
ERIE,Erie Indemnity,357.38,0,0,-16,39,23,12,16,-34,31,25,48
O,Realty Income,57.46,9,6,9,7,31,5,-11,9,13,16,47
AOS,A. O. Smith,70.84,0,28,-41,58,45,-2,-2,9,-5,0,45
PODD,Insulet Corporation,306.88,11,0,44,4,59,2,-38,13,6,-17,42
MTD,Mettler Toledo,1255.96,16,47,-22,0,41,4,-3,3,-5,-1,40
TXN,Texas Instruments,187.21,9,0,0,22,31,-5,-12,9,16,8,39
TYL,Tyler Technologies,593.76,49,7,0,17,73,-9,-16,-27,18,-34,39
SJM,J.M. Smucker Company (The),110.71,12,14,1,-4,23,29,19,-9,-23,16,39
MHK,Mohawk Industries,120.59,26,24,-25,-11,14,-5,28,1,-1,23,37
PANW,Palo Alto Networks,167.09,-59,-7,-1,81,14,-54,11,9,57,23,37
UHS,Universal Health Services,172.38,35,-18,-10,22,29,25,-14,-3,-1,7,36
TXT,Textron,77.02,-4,0,-3,53,46,-12,-3,9,-5,-11,35
SBUX,Starbucks,92.13,0,1,0,1,2,26,13,-14,7,32,34
EXE,Expand Energy,99.13,-11,-15,40,0,14,-5,-26,40,10,19,33
IRM,Iron Mountain,90.19,-51,-3,-2,57,1,-12,-24,9,56,29,30
EFX,Equifax,239.82,-2,-6,-3,16,5,11,-14,9,18,24,29
FOXA,Fox Corporation (Class A),54.03,-28,0,67,1,40,-19,-14,7,14,-12,28
ADSK,Autodesk,290.66,-14,0,4,14,4,-5,-2,9,19,21,25
EOG,EOG Resources,115.79,-41,-2,-4,45,-2,-11,-17,2,51,25,23
KEY,KeyCorp,17.6,-51,62,7,4,22,-15,-4,7,13,1,23
CVS,CVS Health,65.54,12,0,9,-17,4,22,1,24,-28,19,23
FOX,Fox Corporation (Class B),49.19,-28,0,66,1,39,-19,-13,6,9,-17,22
CCI,Crown Castle,104.53,-54,35,6,-28,-41,2,34,19,5,60,19
USB,U.S. Bancorp,44.86,0,0,0,4,4,4,-10,6,15,15,19
OTIS,Otis Worldwide,87.46,7,-13,-3,0,-9,25,-10,-13,26,28,19
FDX,FedEx,227.97,0,1,-25,32,8,19,-6,1,-4,10,18
TSN,Tyson Foods,57.06,28,0,0,-28,0,32,-19,-10,11,14,14
DDOG,Datadog,130.98,-49,52,-1,0,2,-5,-5,6,15,11,13
CI,Cigna,275.07,0,-25,-5,58,28,7,-19,-2,-1,-15,13
DECK,Deckers Brands,101.67,-49,-7,-23,93,14,-12,-2,-19,31,-2,12
AVB,AvalonBay Communities,186.8,-2,-7,-2,16,5,22,-25,-6,15,6,11
SOLV,Solventum,73.4,7,0,0,0,7,12,-16,5,0,1,8
CL,Colgate-Palmolive,84.7,0,-23,-5,23,-5,16,-16,-13,26,13,8
PEP,PepsiCo,145.22,12,17,-41,0,-12,24,42,-38,-13,15,3
HSY,Hershey Company (The),184.25,-9,28,3,0,22,-18,13,3,-19,-21,1
BMY,Bristol Myers Squibb,45.95,0,-9,-2,-5,-16,28,-3,-13,5,17,1
EQR,Equity Residential,63.2,-6,-7,-2,13,-2,-1,-8,-2,13,2,0
FTNT,Fortinet,74.39,-56,-6,-1,113,50,-54,-8,-1,13,-50,0
BXP,"BXP, Inc.",63.27,-11,-4,-2,-1,-18,-5,-2,9,13,15,-3
FANG,Diamondback Energy,142.12,-19,-2,-28,47,-2,-10,9,3,-5,-3,-5
CTRA,Coterra,24.01,1,-18,-4,44,23,-5,-25,-11,13,-28,-5
PSA,Public Storage,281.75,0,-7,-10,1,-16,25,-38,9,13,9,-7
NUE,Nucor,139.03,-42,39,0,3,0,-5,-1,6,-8,-8,-8
XOM,ExxonMobil,106.84,-40,-5,-1,44,-2,-48,-16,8,50,-6,-8
CTVA,Corteva,70.9,-70,0,52,0,-18,5,-15,9,11,10,-8
NOW,ServiceNow,872.34,-58,-2,-2,82,20,-51,-7,7,22,-29,-9
TAP,Molson Coors Beverage Company,50.7,7,0,-12,0,-5,15,-3,-13,-3,-4,-9
MSCI,MSCI Inc.,546.84,-14,-2,0,14,-2,-19,-14,6,20,-7,-9
VRSK,Verisk Analytics,265.05,-111,-10,0,114,-7,3,-34,-1,28,-4,-11
WYNN,Wynn Resorts,106.43,-34,64,7,3,40,-51,-1,9,-8,-51,-11
AES,AES Corporation,13.12,-29,23,-2,-11,-19,2,23,5,-24,6,-13
CLX,Clorox,124.86,0,0,-16,-5,-21,23,-2,-26,13,8,-13
DHR,Danaher Corporation,200.63,2,2,-28,0,-24,6,5,2,-4,9,-15
VTRS,Viatris,9.7,12,2,-24,-7,-17,6,-4,1,-1,2,-15
BDX,Becton Dickinson,193.56,14,2,-27,-5,-16,6,28,-18,-15,1,-15
PCG,PG&E Corporation,14.98,37,0,-29,1,9,-5,9,-28,-1,-25,-16
KVUE,Kenvue,21.35,-8,-4,0,0,-12,-20,15,-2,3,-4,-16
HUM,Humana,266.68,93,4,-88,-12,-3,19,7,-19,-20,-13,-16
NXPI,NXP Semiconductors,207.2,-51,0,-24,63,-12,1,-7,6,-5,-5,-17
SBAC,SBA Communications,220.68,-28,-4,15,-20,-37,3,-4,16,5,20,-17
TGT,Target Corporation,105.43,20,28,-30,-11,7,24,-4,-38,-6,-24,-17
HPQ,HP Inc.,26.12,12,1,-24,0,-11,28,-6,-28,-1,-7,-18
TFC,Truist Financial,43.08,-62,36,0,4,-22,-13,-3,6,14,4,-18
EW,Edwards Lifesciences,78.35,-21,11,3,-14,-21,-19,27,29,-35,2,-19
HBAN,Huntington Bancshares,16.09,-51,0,8,21,-22,-14,-8,9,16,3,-19
GEHC,GE HealthCare,71.99,0,0,-19,0,-19,7,-1,-17,8,-3,-22
TTD,Trade Desk (The),54.23,-7,-1,-26,-1,-35,-5,22,-26,20,11,-24
CPB,Campbell's Company (The),32.44,12,0,-31,-6,-25,30,13,-38,-5,0,-25
KHC,Kraft Heinz,27.78,0,1,-41,0,-40,16,21,-13,-10,14,-26
EQIX,Equinix,775.8,-42,-26,-7,34,-41,-10,6,-7,26,15,-26
CARR,Carrier Global,66.03,-63,-5,-2,0,-70,9,-1,9,26,43,-27
LII,Lennox International,581.77,-56,29,0,38,11,-66,-3,3,27,-39,-28
AVY,Avery Dennison,170.87,0,-8,-34,0,-42,25,-13,6,-5,13,-29
PSX,Phillips 66,119.13,-48,0,-2,41,-9,-12,-11,8,-5,-20,-29
IR,Ingersoll Rand,75.91,-46,-3,-20,23,-46,-10,-8,6,29,17,-29
VLO,Valero Energy,133.34,-56,0,0,44,-12,-12,-9,8,-5,-18,-30
DXCM,Dexcom,78.86,-49,0,-2,-14,-65,9,25,9,-9,34,-31
BBY,Best Buy,68.98,17,1,-23,-6,-11,28,-13,-34,-2,-21,-32
DOV,Dover Corporation,173.58,-83,0,-2,106,21,-75,-3,5,19,-54,-33
PAYC,Paycom,229.83,0,-6,18,-24,-12,-3,10,9,-37,-21,-33
OKE,Oneok,74.49,-42,-6,-12,54,-6,-48,-6,-24,51,-27,-33
PLD,Prologis,105.7,-3,0,-22,0,-25,-5,-9,9,-5,-10,-35
SW,Smurfit Westrock,43.65,-49,0,-2,16,-35,6,-1,-22,17,0,-35
DLR,Digital Realty,169.97,-45,0,0,22,-23,-39,-2,9,19,-13,-36
COP,ConocoPhillips,93.91,0,14,-44,0,-30,-12,13,1,-8,-6,-36
CPAY,Corpay,300.97,-51,-6,-2,21,-38,-16,-3,-4,25,2,-36
DD,DuPont,70.43,-67,33,-2,19,-17,-19,-4,6,-3,-20,-37
PPG,PPG Industries,106.94,0,-6,-45,-8,-59,25,-8,9,-8,18,-41
TMO,Thermo Fisher Scientific,461.1,-18,13,-21,0,-26,-20,27,-20,-3,-16,-42
APTV,Aptiv,66.9,0,0,0,-24,-24,16,-8,9,-36,-19,-43
EIX,Edison International,53.79,0,6,-31,0,-25,-9,20,-28,-1,-18,-43
OXY,Occidental Petroleum,44.34,4,1,-54,0,-49,17,-3,5,-16,3,-46
FRT,Federal Realty Investment Trust,91.34,-3,-6,-22,0,-31,-5,-7,-2,-1,-15,-46
COIN,Coinbase,310.63,-84,0,8,0,-76,9,-6,8,18,29,-47
QCOM,Qualcomm,147.6,-49,-3,-24,22,-54,9,-7,7,-5,4,-50
CF,CF Industries,80.88,-25,-2,-1,4,-24,-17,-28,9,8,-28,-52
NDSN,Nordson Corporation,210.96,-4,0,-35,0,-39,-7,-8,9,-7,-13,-52
REGN,Regeneron Pharmaceuticals,562.73,0,6,-40,0,-34,1,24,-41,-4,-20,-54
A,Agilent Technologies,114.63,0,0,-22,-2,-24,7,-13,-19,-5,-30,-54
AMT,American Tower,206.42,-66,-4,15,0,-55,-28,-3,19,11,-1,-56
EXR,Extra Space Storage,136.4,-49,-7,-2,0,-58,-14,-7,9,13,1,-57
GPN,Global Payments,81.0,0,14,-26,-39,-51,-4,30,-23,-10,-7,-58
HRL,Hormel Foods,28.48,0,-17,-9,-23,-49,25,-13,9,-30,-9,-58
MTB,M&T Bank,187.18,-81,0,0,22,-59,-14,-8,7,14,-1,-60
WST,West Pharmaceutical Services,240.96,-1,14,-26,-7,-20,-5,-2,-26,-8,-41,-61
DVA,DaVita,129.55,-51,-3,-2,20,-36,-21,-4,-19,19,-25,-61
MPC,Marathon Petroleum,160.91,-56,0,0,49,-7,-48,-7,9,-8,-54,-61
DVN,Devon Energy,33.28,4,1,-49,-5,-49,19,-18,8,-22,-13,-62
CRWD,CrowdStrike,424.49,-63,-2,44,0,-21,-54,-16,9,20,-41,-62
MAA,Mid-America Apartment Communities,140.51,-53,-8,0,0,-61,-1,-4,-7,11,-1,-62
UDR,"UDR, Inc.",38.1,-56,-7,-2,-1,-66,-1,-4,-4,13,4,-62
MCHP,Microchip Technology,61.86,-49,0,0,0,-49,-5,-12,9,-7,-15,-64
DPZ,Domino's,439.89,-49,-4,0,10,-43,-61,-4,26,18,-21,-64
OMC,Omnicom Group,72.92,0,0,-26,0,-26,-5,-3,-31,-1,-40,-66
CTSH,Cognizant,69.55,-65,-8,-2,14,-61,-5,-16,-2,18,-5,-66
WDAY,"Workday, Inc.",222.09,-46,-10,-9,14,-51,-5,-6,-3,-2,-16,-67
CPT,Camden Property Trust,105.52,-56,-7,0,0,-63,-10,-4,-2,11,-5,-68
TPL,Texas Pacific Land Corporation,862.11,-17,-49,-8,58,-16,-12,-49,-4,13,-52,-68
IQV,IQVIA,179.98,-21,17,-39,-1,-44,-63,43,1,-6,-25,-69
POOL,Pool Corporation,305.81,-13,14,-22,-6,-27,-5,-2,-28,-9,-44,-71
DIS,Walt Disney Company (The),112.36,-70,0,14,-1,-57,-19,-7,9,3,-14,-71
SWKS,Skyworks Solutions,71.09,6,0,-42,-30,-66,7,-14,6,-5,-6,-72
ODFL,Old Dominion,144.45,-2,-8,-25,0,-35,-5,-2,-30,-1,-38,-73
PFE,Pfizer,24.58,7,4,-32,-23,-44,2,-11,6,-28,-31,-75
WBD,Warner Bros. Discovery,10.9,-42,42,11,-42,-31,-5,-1,7,-45,-44,-75
CMG,Chipotle Mexican Grill,41.44,-140,-12,-5,80,-77,-18,-13,-3,29,-5,-82
SWK,Stanley Black & Decker,69.33,0,28,-28,-39,-39,-1,-6,-34,-2,-43,-82
HSIC,Henry Schein,65.95,-66,-4,-4,-1,-75,3,-13,-2,3,-9,-84
ABNB,Airbnb,121.02,-59,-2,-2,0,-63,-14,-1,-1,-5,-21,-84
ELV,Elevance Health,294.02,7,-27,-43,-2,-65,12,-19,-9,-3,-19,-84
NKE,"Nike, Inc.",74.18,-14,30,-76,-21,-81,-5,30,6,-36,-5,-86
STZ,Constellation Brands,170.59,0,0,-44,-3,-47,6,20,-60,-8,-42,-89
DOC,Healthpeak Properties,16.97,-3,-3,-16,-31,-53,-12,-3,-31,9,-37,-90
IPG,Interpublic Group of Companies (The),24.93,0,14,-42,0,-28,-5,-3,-39,-17,-64,-92
APA,APA Corporation,20.02,14,2,-84,-12,-80,7,-5,4,-19,-13,-93
JBHT,J.B. Hunt,139.38,-14,0,-30,-1,-45,-5,-8,-27,-10,-50,-95
ON,ON Semiconductor,47.66,-49,0,-36,-1,-86,4,-5,5,-15,-11,-97
MRK,Merck & Co.,80.73,0,6,-46,-4,-44,4,-2,-50,-6,-54,-98
MOH,Molina Healthcare,156.92,-1,-54,-12,-2,-69,5,-19,-8,-8,-30,-99
PYPL,PayPal,67.64,-63,-1,-2,-39,-105,-5,-1,2,9,5,-100
MKC,McCormick & Company,70.34,-51,-23,-5,-2,-81,5,-22,-13,10,-20,-101
PARA,Paramount Global,11.08,-23,-2,0,-34,-59,-12,-1,11,-40,-42,-101
LKQ,LKQ Corporation,29.46,-1,-39,-5,-2,-47,-12,-13,-13,-17,-55,-102
DAY,Dayforce,51.17,-43,-6,-19,-12,-80,-5,-1,-23,5,-24,-104
CRM,Salesforce,240.48,-49,-7,-12,22,-46,-54,-6,-20,21,-59,-105
MOS,Mosaic Company (The),31.99,-49,-3,15,-16,-53,-21,-15,14,-30,-52,-105
FI,Fiserv,133.11,-56,-21,-13,35,-55,-49,-15,-14,27,-51,-106
BF-B,Brownâ€“Forman,30.8,26,2,-102,-18,-92,28,20,-34,-28,-14,-106
WY,Weyerhaeuser,25.5,0,-8,-22,0,-30,-5,-29,-34,-8,-76,-106
ZTS,Zoetis,147.4,-10,-21,-34,-3,-68,2,-36,-1,-5,-40,-108
EG,Everest Group,329.91,-42,-19,-35,55,-41,7,-37,-36,-5,-71,-112
ALB,Albemarle Corporation,75.49,4,27,-127,-23,-119,30,-2,3,-25,6,-113
MGM,MGM Resorts,34.19,-49,0,-2,0,-51,-60,-1,6,-9,-64,-115
EPAM,EPAM Systems,158.17,0,-8,-25,-27,-60,12,-14,-16,-37,-55,-115
ISRG,Intuitive Surgical,470.23,-92,-8,-2,22,-80,-47,-16,-1,26,-38,-118
ESS,Essex Property Trust,254.59,-56,-7,-2,14,-51,-77,-4,-2,14,-69,-120
FIS,Fidelity National Information Services,71.16,-46,-4,-1,-37,-88,-51,-6,8,11,-38,-126
LUV,Southwest Airlines,29.59,-84,0,0,-39,-123,-11,-8,7,4,-8,-131
COO,Cooper Companies (The),70.31,-51,-8,-26,-5,-90,1,-8,-31,-3,-41,-131
MDLZ,Mondelez International,61.82,-56,-8,0,0,-64,-75,-4,18,-9,-70,-134
BAX,Baxter International,23.68,-1,-23,-22,-38,-84,24,-22,-13,-41,-52,-136
ZBH,Zimmer Biomet,99.22,14,2,-64,-17,-65,14,-4,-63,-18,-71,-136
INTC,Intel,19.95,0,-7,-68,-20,-95,-3,-11,-16,-12,-42,-137
IEX,IDEX Corporation,158.34,-56,-8,-27,-2,-93,-8,-8,-27,-6,-49,-142
WAT,Waters Corporation,281.18,-44,-20,-4,-2,-70,-50,-19,-19,14,-74,-144
FTV,Fortive,47.12,-51,-8,-20,0,-79,-7,-34,-16,-8,-65,-144
UNH,UnitedHealth Group,250.9,0,-78,-17,-4,-99,3,-19,-30,-1,-47,-146
ALGN,Align Technology,139.92,-49,-7,-66,-25,-147,2,36,-2,-38,-2,-149
EMN,Eastman Chemical Company,61.63,-70,-10,-20,-1,-101,-5,-8,-34,-2,-49,-150
FDS,FactSet,382.11,-135,-15,-4,0,-154,-9,-11,-2,23,1,-153
BALL,Ball Corporation,54.07,-66,0,-2,-11,-79,-75,-4,9,-5,-75,-154
CRL,Charles River Laboratories,148.74,-21,0,-53,-26,-100,-50,-2,5,-8,-55,-155
HST,Host Hotels & Resorts,15.33,-63,0,-31,2,-92,-61,-4,7,-6,-64,-156
RVTY,Revvity,86.85,-58,-8,-19,-24,-109,-15,-13,-24,3,-49,-158
CDW,CDW Corporation,162.88,-49,-4,-41,0,-94,-54,-7,1,-8,-68,-162
HAL,Halliburton,20.9,-20,-3,-62,-5,-90,-12,10,-61,-9,-72,-162
TECH,Bio-Techne,50.44,-24,0,-26,-24,-74,-56,-1,-26,-6,-89,-163
INVH,Invitation Homes,29.96,-78,-12,-7,0,-97,-48,-32,-2,14,-68,-165
JKHY,Jack Henry & Associates,161.52,-77,-7,-2,0,-86,-50,-38,-2,11,-79,-165
LW,Lamb Weston,51.53,-28,-3,-71,-8,-110,-55,6,2,-14,-61,-171
MKTX,MarketAxess,187.01,-24,-11,-27,-29,-91,-17,-26,-1,-44,-88,-179
SLB,Schlumberger,32.89,-51,-6,-69,-1,-127,-12,-12,-20,-10,-54,-181
BIIB,Biogen,130.73,0,1,-83,-27,-109,-14,5,-46,-18,-73,-182
CMCSA,Comcast,31.67,-77,-9,-34,-9,-129,-40,-11,-1,-8,-60,-189
KMX,CarMax,54.95,-85,-19,-18,-36,-158,-11,-17,-22,11,-39,-197
AKAM,Akamai Technologies,70.54,-51,-7,-25,-7,-90,-69,-6,-25,-10,-110,-200
GIS,General Mills,49.82,0,-86,-40,-4,-130,16,-32,-36,-19,-71,-201
CAG,Conagra Brands,19.27,12,-80,-31,-7,-106,30,-94,-13,-23,-100,-206
IT,Gartner,229.09,-72,-39,-20,0,-131,-73,-42,-18,57,-76,-207
ARE,Alexandria Real Estate Equities,74.21,-65,14,-36,-30,-117,-14,-2,-47,-35,-98,-215
UPS,United Parcel Service,86.66,0,-9,-105,-16,-130,-1,-17,-33,-34,-85,-215
ACN,Accenture,239.25,-70,-23,-22,-1,-116,-82,-21,-18,19,-102,-218
GDDY,GoDaddy,133.35,-86,-22,-2,22,-88,-89,-46,-18,22,-131,-219
CHTR,Charter Communications,256.64,-78,-11,-3,-36,-128,-79,-16,-3,-1,-99,-227
IFF,International Flavors & Fragrances,63.57,-67,-8,-22,-31,-128,-80,-4,-34,-1,-119,-247
LYB,LyondellBasell,49.05,-70,-6,-43,-5,-124,-56,-4,-57,-7,-124,-248
CZR,Caesars Entertainment,24.05,-66,-7,-25,-25,-123,-58,-8,-34,-37,-137,-260
DOW,Dow Inc.,21.23,-84,-12,-42,-1,-139,-56,-12,-57,-8,-133,-272
ADBE,Adobe Inc.,341.22,-51,-23,-35,-6,-115,-74,-39,-39,-5,-157,-272
LULU,Lululemon Athletica,189.41,-149,-44,-10,-3,-206,-12,-38,-19,-12,-81,-287
MRNA,Moderna,26.13,-63,-3,-54,-4,-124,-66,-4,-54,-39,-163,-287
ENPH,Enphase Energy,32.43,0,-146,-45,-20,-211,6,-11,-52,-24,-81,-292
CNC,Centene Corporation,25.59,-84,-55,-43,-11,-193,-23,-53,-12,-28,-116,-309
