Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FITB,Fifth Third Bancorp,39.58,35,5,0,20,60,14,25,-17,14,36,96
ES,Eversource Energy,65.63,56,23,5,-8,76,45,26,-25,-26,20,96
PRU,Prudential Financial,105.81,20,10,-3,53,80,14,2,-17,17,16,96
EOG,EOG Resources,114.88,19,0,-10,43,52,13,-7,-11,49,44,96
DLTR,Dollar Tree,93.86,21,37,0,-13,45,19,36,15,-20,50,95
ROST,Ross Stores,142.15,0,29,-3,33,59,9,-5,1,27,32,91
MTB,M&T Bank,184.28,14,20,0,20,54,12,26,-14,12,36,90
UNH,UnitedHealth Group,303.1,0,-36,-8,-2,-46,6,-31,-21,182,136,90
FIS,Fidelity National Information Services,81.72,34,35,0,-35,34,33,33,-20,9,55,89
LDOS,Leidos,146.32,0,32,-3,21,50,24,-5,3,17,39,89
AEE,Ameren,95.93,0,-9,47,11,49,-15,-5,52,8,40,89
DELL,Dell Technologies,114.23,16,20,-15,30,51,26,33,-19,-2,38,89
TXT,Textron,77.09,29,20,-25,51,75,33,30,-46,-3,14,89
GL,Globe Life,120.7,-7,0,35,12,40,-22,18,46,6,48,88
RF,Regions Financial Corporation,22.1,14,19,0,20,53,14,26,-17,12,35,88
APD,Air Products,279.93,51,0,0,14,65,2,21,-9,8,22,87
VTR,Ventas,62.63,-7,-9,62,20,66,11,-16,13,13,21,87
WEC,WEC Energy Group,104.88,-22,-1,45,11,33,-23,9,58,9,53,86
SBUX,Starbucks,90.7,34,0,0,0,34,33,19,-5,5,52,86
NCLH,Norwegian Cruise Line Holdings,19.59,33,0,-10,0,23,33,21,-10,18,62,85
DAY,Dayforce,59.15,36,5,-10,-10,21,61,14,-14,3,64,85
CTSH,Cognizant,80.43,6,20,6,12,44,7,26,-8,16,41,85
XYL,Xylem Inc.,127.62,35,20,0,20,75,2,30,-42,20,10,85
TYL,Tyler Technologies,580.1,26,0,0,15,41,26,19,-18,16,43,84
EA,Electronic Arts,146.87,28,42,0,5,75,-4,-12,6,19,9,84
PNC,PNC Financial Services,178.74,20,10,0,12,42,14,25,-14,12,37,79
CNP,CenterPoint Energy,36.62,-21,0,39,43,61,-14,-14,33,13,18,79
ZBRA,Zebra Technologies,298.78,32,6,-11,-5,22,30,25,-11,11,55,77
KEY,KeyCorp,16.27,20,20,0,2,42,14,26,-17,11,34,76
CPAY,Corpay,342.89,20,3,1,19,43,26,-8,-9,23,32,75
PHM,PulteGroup,101.47,28,4,-13,63,82,-2,-9,-24,27,-8,74
SYY,Sysco,75.24,40,7,0,1,48,12,20,-18,12,26,74
FOXA,Fox Corporation (Class A),54.08,-37,19,58,0,40,4,20,-3,12,33,73
MU,Micron Technology,110.86,42,19,-25,20,56,37,25,-42,-3,17,73
HSY,Hershey Company (The),166.93,56,0,-35,-2,19,71,1,-4,-17,51,70
GEV,GE Vernova,480.0,0,32,0,0,32,2,35,1,0,38,70
CFG,Citizens Financial Group,41.31,20,8,0,2,30,12,25,-10,12,39,69
ACN,Accenture,316.53,15,0,-13,12,14,22,25,-9,17,55,69
NWSA,News Corp (Class A),27.76,-16,20,7,56,67,-46,33,-7,19,-1,66
MSCI,MSCI Inc.,557.87,0,18,0,12,30,33,-2,-13,18,36,66
HAS,Hasbro,67.57,9,20,4,1,34,16,31,-24,9,32,66
LEN,Lennar,110.32,28,0,-20,62,70,32,-10,-25,-1,-4,66
TRGP,Targa Resources,162.8,25,-46,0,49,28,14,-18,-10,52,38,66
NVR,"NVR, Inc.",7122.67,26,0,-13,63,76,-7,-9,-22,27,-11,65
BA,Boeing,217.46,8,33,4,0,45,3,33,-7,-9,20,65
FOX,Fox Corporation (Class B),49.55,-38,19,57,0,38,4,20,-4,7,27,65
KEYS,Keysight Technologies,162.47,10,20,6,0,36,33,-2,-7,3,27,63
CI,Cigna,311.38,-2,-5,-1,56,48,-33,-17,10,55,15,63
DHI,D. R. Horton,122.65,27,0,-18,63,72,-2,-11,-25,28,-10,62
CSGP,CoStar Group,78.89,29,2,0,12,43,32,-19,13,-7,19,62
MPC,Marathon Petroleum,160.23,14,22,0,47,83,7,26,-49,-6,-22,61
COIN,Coinbase,256.61,0,19,0,0,19,6,33,-13,16,42,61
ALLE,Allegion,139.59,-1,32,0,19,50,14,-2,-22,20,10,60
CMS,CMS Energy,69.64,-2,-12,66,21,73,-20,-18,12,12,-14,59
PFG,Principal Financial Group,76.81,-1,0,-3,53,49,6,-2,-10,16,10,59
XOM,ExxonMobil,104.96,14,-15,-3,42,38,6,-10,-25,48,19,57
DIS,Walt Disney Company (The),115.68,51,20,5,-39,37,7,24,-9,-3,19,56
PSA,Public Storage,302.51,0,21,-1,13,33,4,33,-25,11,23,56
DPZ,Domino's,467.96,0,0,12,8,20,7,-5,17,16,35,55
WTW,Willis Towers Watson,301.16,-22,-32,84,22,52,-26,7,-5,27,3,55
CRM,Salesforce,272.25,14,0,-3,20,31,23,-7,-11,19,24,55
MAS,Masco,63.74,15,0,-10,63,68,-3,-7,-22,19,-13,55
LW,Lamb Weston,55.69,64,8,-62,-6,4,65,12,-16,-12,49,53
NEM,Newmont,53.28,-14,44,9,3,42,-12,6,9,8,11,53
BEN,Franklin Resources,21.86,15,23,0,-7,31,21,33,-13,-20,21,52
IP,International Paper,47.99,5,0,0,14,19,11,18,-10,14,33,52
PYPL,PayPal,73.54,29,10,0,-37,2,30,26,-14,7,49,51
WSM,"Williams-Sonoma, Inc.",157.64,-10,0,7,63,60,-14,-8,-7,19,-10,50
SOLV,Solventum,74.91,35,5,0,0,40,-5,21,-6,0,10,50
HOLX,Hologic,64.56,67,8,-25,0,50,14,15,-25,-5,-1,49
CEG,Constellation Energy,299.56,-21,20,6,0,5,3,35,-11,17,44,49
TER,Teradyne,86.79,35,0,-19,-4,12,32,21,-13,-3,37,49
A,Agilent Technologies,116.75,28,0,-13,-3,12,26,23,-10,-3,36,48
JNPR,Juniper Networks,35.76,-2,15,0,52,65,-4,-6,-27,18,-19,46
AFL,Aflac,102.48,-7,-13,0,56,36,-19,-16,-9,53,9,45
JNJ,Johnson & Johnson,155.21,14,2,2,5,23,12,8,-4,4,20,43
VLO,Valero Energy,128.26,-1,20,-34,42,27,6,22,-9,-3,16,43
INCY,Incyte,69.88,46,6,0,-29,23,8,28,-21,5,20,43
FSLR,First Solar,160.14,17,19,-29,60,67,26,-5,-41,-4,-24,43
OTIS,Otis Worldwide,95.33,0,-1,0,0,-1,28,-4,-4,24,44,43
MTD,Mettler Toledo,1195.59,32,5,-13,0,24,28,25,-31,-3,19,43
EFX,Equifax,268.57,14,32,1,14,61,-1,-5,-28,16,-18,43
BALL,Ball Corporation,54.22,33,20,-25,-9,19,26,32,-32,-3,23,42
MCHP,Microchip Technology,68.01,44,20,-36,1,29,37,26,-45,-5,13,42
PLD,Prologis,108.93,14,10,-13,0,11,12,31,-10,-3,30,41
EXR,Extra Space Storage,150.44,0,17,-3,0,14,9,33,-26,11,27,41
QCOM,Qualcomm,155.38,14,5,-15,20,24,33,28,-42,-3,16,40
GEHC,GE HealthCare,71.67,34,0,-10,0,24,26,-8,-8,6,16,40
SW,Smurfit Westrock,43.99,7,0,0,0,7,24,21,-13,0,32,39
AVY,Avery Dennison,179.63,14,19,-25,2,10,32,33,-33,-3,29,39
ED,Consolidated Edison,101.11,-23,-4,18,45,36,-32,-20,12,43,3,39
GNRC,Generac,128.46,33,4,-10,-32,-5,32,22,-18,8,44,39
CARR,Carrier Global,71.65,8,27,0,0,35,1,-2,-19,24,4,39
TPL,Texas Pacific Land Corporation,1106.44,-2,-7,0,56,47,-4,-7,-10,11,-10,37
HST,Host Hotels & Resorts,15.93,14,20,-22,2,14,9,33,-17,-4,21,35
XEL,Xcel Energy,68.38,-31,-4,41,10,16,-34,-4,49,7,18,34
TFC,Truist Financial,40.42,15,2,0,2,19,14,2,-13,12,15,34
FANG,Diamondback Energy,142.16,36,2,-19,45,64,6,5,-38,-3,-30,34
WDAY,"Workday, Inc.",252.9,0,7,0,12,19,14,-6,-13,20,15,34
VLTO,Veralto,99.72,-2,20,0,0,18,11,27,-23,0,15,33
SMCI,Supermicro,43.11,8,0,-41,56,23,2,19,-6,-7,8,31
JKHY,Jack Henry & Associates,179.92,0,17,6,2,25,-5,19,-17,9,6,31
AEP,American Electric Power,101.39,-22,-9,63,21,53,-30,-18,13,12,-23,30
OKE,Oneok,81.1,-1,-46,-3,52,2,1,-8,-15,49,27,29
ERIE,Erie Indemnity,361.29,27,-32,-7,37,25,-4,2,-25,29,2,27
UHS,Universal Health Services,177.78,-7,24,-1,20,36,-7,-1,-25,24,-9,27
ON,ON Semiconductor,52.38,35,5,-27,0,13,33,26,-33,-13,13,26
DXCM,Dexcom,85.66,0,24,0,-12,12,-5,33,-7,-7,14,26
GM,General Motors,47.93,-6,2,0,9,5,2,26,-18,11,21,26
EW,Edwards Lifesciences,76.34,-1,32,0,-12,19,-14,33,20,-33,6,25
O,Realty Income,56.81,6,16,0,5,27,8,2,-24,11,-3,24
BBY,Best Buy,72.74,29,0,-14,-4,11,32,-8,-25,14,13,24
FI,Fiserv,166.89,26,-46,-4,33,9,26,-32,-5,25,14,23
WAT,Waters Corporation,348.32,0,0,2,12,14,7,-1,-10,12,8,22
LNT,Alliant Energy,60.47,-28,0,58,12,42,-26,-4,-1,11,-20,22
AMT,American Tower,212.76,-1,0,6,0,5,-7,3,10,9,15,20
PNW,Pinnacle West Capital,89.4,-35,-5,58,16,34,-34,-16,12,24,-14,20
LUV,Southwest Airlines,33.57,9,19,6,-37,-3,14,22,-15,2,23,20
CHRW,C.H. Robinson,95.69,-1,18,0,2,19,-9,20,-17,6,0,19
WST,West Pharmaceutical Services,223.91,28,3,-17,-5,9,30,3,-17,-6,10,19
EQR,Equity Residential,69.31,4,19,0,11,34,4,-11,-19,11,-15,19
CPT,Camden Property Trust,117.56,4,10,6,1,21,2,-9,-5,9,-3,18
SPG,Simon Property Group,160.42,0,0,0,33,33,-21,-8,-5,19,-15,18
ESS,Essex Property Trust,283.76,6,2,0,12,20,2,-11,-5,12,-2,18
IDXX,Idexx Laboratories,518.59,0,27,4,2,33,-9,33,-34,-6,-16,17
PODD,Insulet Corporation,305.67,-23,21,35,2,35,-51,25,4,4,-18,17
CVX,Chevron Corporation,140.75,14,-45,-10,46,5,7,3,-2,4,12,17
INVH,Invitation Homes,33.19,-2,0,0,5,3,2,-12,11,12,13,16
DD,DuPont,68.53,16,0,-11,17,22,26,-7,-25,-1,-7,15
SWKS,Skyworks Solutions,73.14,34,18,-33,-28,-9,34,28,-36,-3,23,14
BMY,Bristol Myers Squibb,48.99,56,-45,-5,-3,3,6,6,-4,3,11,14
PSX,Phillips 66,116.09,7,19,-26,39,39,7,21,-51,-3,-26,13
WY,Weyerhaeuser,27.0,29,0,-13,0,16,26,2,-25,-6,-3,13
CL,Colgate-Palmolive,90.88,-35,-6,-1,21,-21,6,8,-4,24,34,13
CHTR,Charter Communications,394.42,0,31,8,-34,5,26,-5,-18,4,7,12
AVB,AvalonBay Communities,207.0,6,1,0,14,21,9,-13,-18,13,-9,12
DHR,Danaher Corporation,199.25,34,2,-19,0,17,26,1,-30,-2,-5,12
FRT,Federal Realty Investment Trust,96.77,12,2,-13,2,3,12,1,-19,12,6,9
IEX,IDEX Corporation,183.22,14,9,-18,0,5,30,-4,-18,-4,4,9
LVS,Las Vegas Sands,41.9,4,20,-12,-4,8,3,26,-16,-12,1,9
MOS,Mosaic Company (The),34.6,-14,40,6,-14,18,-19,33,5,-28,-9,9
FDX,FedEx,222.09,14,0,-16,30,28,7,-7,-18,-2,-20,8
HSIC,Henry Schein,70.91,0,1,-2,0,-1,-7,24,-9,1,9,8
UDR,"UDR, Inc.",41.47,6,1,0,5,12,2,-13,-5,11,-5,7
PAYC,Paycom,258.44,-1,33,9,-22,19,-7,33,-6,-35,-15,4
AOS,A. O. Smith,64.83,0,1,-32,56,25,26,-6,-38,-3,-21,4
IVZ,Invesco,14.68,7,0,-10,-4,-7,14,-4,-10,11,11,4
TROW,T. Rowe Price,94.96,9,5,-13,-23,-22,30,-1,-15,11,25,3
IT,Gartner,421.41,-63,0,-11,56,-18,-58,30,-9,55,18,0
ADBE,Adobe Inc.,416.12,21,18,-26,-4,9,-2,25,-30,-3,-10,-1
MKC,McCormick & Company,75.2,39,-38,0,-2,-1,11,-16,-4,8,-1,-2
AWK,American Water Works,139.81,-28,0,16,0,-12,-7,-1,12,6,10,-2
AMCR,Amcor,9.18,14,-7,-10,0,-3,30,-15,-25,9,-1,-4
MOH,Molina Healthcare,296.98,0,-12,-3,0,-15,14,-6,8,-6,10,-5
TSLA,"Tesla, Inc.",308.66,-31,2,33,8,12,-45,31,-14,8,-20,-8
IQV,IQVIA,154.1,34,0,-30,-4,0,26,1,-32,-4,-9,-9
JBHT,J.B. Hunt,141.61,14,0,-21,-3,-10,29,-4,-18,-8,-1,-11
EMN,Eastman Chemical Company,79.95,0,0,-11,0,-11,-9,20,-25,13,-1,-12
PPG,PPG Industries,113.47,14,20,-36,-6,-8,26,1,-27,-6,-6,-14
DVA,DaVita,137.77,9,-39,0,18,-12,-4,-5,-10,17,-2,-14
VTRS,Viatris,8.81,9,0,-15,-5,-11,6,-8,-19,17,-4,-15
EXC,Exelon,42.17,-35,-9,45,12,13,-34,-19,16,8,-29,-16
D,Dominion Energy,55.67,-3,18,4,-32,-13,-26,33,-20,8,-5,-18
EG,Everest Group,340.73,-7,-1,-26,53,19,-7,-1,-27,-3,-38,-19
HPQ,HP Inc.,25.1,0,0,-15,0,-15,6,-5,-19,14,-4,-19
ZTS,Zoetis,165.1,-1,17,-25,0,-9,-7,26,-28,-3,-12,-21
MHK,Mohawk Industries,103.11,13,-14,-16,-9,-26,26,-11,-24,12,3,-23
SJM,J.M. Smucker Company (The),111.79,0,0,-2,-2,-4,-13,8,7,-21,-19,-23
EPAM,EPAM Systems,176.64,9,0,-16,-25,-32,26,25,-7,-35,9,-23
KMB,Kimberly-Clark,132.69,-35,-3,0,16,-22,-40,15,-1,24,-2,-24
CPRT,Copart,50.14,-94,-11,-3,174,66,-97,-7,-13,26,-91,-25
HRL,Hormel Foods,31.16,55,10,0,-21,44,4,-29,-17,-28,-70,-26
WBA,Walgreens Boots Alliance,11.33,11,20,0,-75,-44,19,35,-3,-33,18,-26
LULU,Lululemon Athletica,259.11,-14,-2,-1,-1,-18,-14,25,-10,-10,-9,-27
F,Ford Motor Company,10.34,10,34,-40,-15,-11,7,-4,-18,-3,-18,-29
IFF,International Flavors & Fragrances,78.22,15,5,-13,-29,-22,6,2,-25,9,-8,-30
MTCH,Match Group,31.92,32,4,-16,-35,-15,30,12,-23,-36,-17,-32
CVS,CVS Health,63.86,9,-4,0,-15,-10,6,-18,15,-26,-23,-33
NUE,Nucor,122.49,42,2,-45,0,-1,7,-11,-22,-6,-32,-33
AKAM,Akamai Technologies,78.1,14,0,-16,-5,-7,7,-12,-16,-8,-29,-36
CDW,CDW Corporation,177.39,0,20,-32,2,-10,6,27,-53,-6,-26,-36
GPN,Global Payments,78.94,14,0,-17,-37,-40,31,-6,-14,-8,3,-37
CRL,Charles River Laboratories,147.38,28,5,-44,-24,-35,33,23,-53,-6,-3,-38
COO,Cooper Companies (The),71.94,0,-7,-17,-3,-27,23,-11,-22,-1,-11,-38
SWK,Stanley Black & Decker,67.22,9,0,-19,-37,-47,26,-5,-25,12,8,-39
CCI,Crown Castle,98.98,-2,0,-3,-26,-31,-9,-14,10,3,-10,-41
LII,Lennox International,556.12,-88,0,0,36,-52,2,-4,-13,25,10,-42
ELV,Elevance Health,389.62,12,-19,-34,0,-41,26,-34,8,-1,-1,-42
CMCSA,Comcast,34.57,10,2,-25,-7,-20,7,-2,-22,-6,-23,-43
SBAC,SBA Communications,225.0,-15,0,6,-18,-27,-14,-14,7,3,-18,-45
PFE,Pfizer,23.96,14,1,-23,-21,-29,14,26,-31,-26,-17,-46
EIX,Edison International,49.42,-24,-3,-22,-1,-50,-21,-4,-19,48,4,-46
TGT,Target Corporation,97.35,14,0,-21,-9,-16,14,-11,-29,-4,-30,-46
AES,AES Corporation,10.87,17,0,-32,-9,-24,49,-8,-43,-22,-24,-48
BLDR,Builders FirstSource,112.96,25,-88,-18,63,-18,-3,-10,-22,-1,-36,-54
GPC,Genuine Parts Company,125.26,-16,18,-3,0,-1,-21,32,-50,-15,-54,-55
DOW,Dow Inc.,29.39,14,0,-33,0,-19,26,-11,-48,-6,-39,-58
FE,FirstEnergy,39.82,-63,-1,0,53,-11,-34,-5,-23,12,-50,-61
WBD,Warner Bros. Discovery,9.53,0,0,2,-40,-38,7,20,-10,-43,-26,-64
PARA,Paramount Global,11.99,-18,21,0,-37,-34,-16,27,2,-43,-30,-64
OXY,Occidental Petroleum,43.24,35,0,-45,0,-10,7,2,-49,-14,-54,-64
LYB,LyondellBasell,58.48,9,0,-34,0,-25,25,-11,-48,-5,-39,-64
BIIB,Biogen,134.15,56,1,-74,-25,-42,8,20,-37,-16,-25,-67
BAX,Baxter International,30.86,9,0,-13,-36,-40,24,-8,-4,-39,-27,-67
KDP,Keurig Dr Pepper,32.96,-23,-6,0,0,-29,-34,-23,8,10,-39,-68
LKQ,LKQ Corporation,39.28,-24,-3,0,0,-27,-21,-3,-4,-15,-43,-70
APTV,Aptiv,67.21,10,20,0,-22,8,14,26,-87,-34,-81,-73
MKTX,MarketAxess,223.17,25,4,-18,-27,-16,19,-13,-22,-42,-58,-74
POOL,Pool Corporation,298.23,-13,-2,-13,-4,-32,-13,-5,-19,-7,-44,-76
BDX,Becton Dickinson,172.49,14,-73,-18,-3,-80,24,1,-9,-13,3,-77
ADM,Archer Daniels Midland,47.92,2,21,-36,-9,-22,6,-6,-38,-18,-56,-78
MAA,Mid-America Apartment Communities,151.0,-35,-6,0,0,-41,-35,-13,-5,9,-44,-85
DVN,Devon Energy,32.65,21,2,-40,-3,-20,7,-9,-46,-20,-68,-88
KMX,CarMax,67.19,35,-69,-9,-34,-77,2,-10,-13,9,-12,-89
INTC,Intel,20.45,7,0,-59,-18,-70,7,-9,-7,-10,-19,-89
CNC,Centene Corporation,55.72,0,-13,-34,-9,-56,7,-11,-3,-26,-33,-89
KVUE,Kenvue,21.29,-42,-4,33,0,-13,-82,-5,9,1,-77,-90
MGM,MGM Resorts,32.46,14,0,-46,0,-32,7,-8,-53,-7,-61,-93
CZR,Caesars Entertainment,26.73,0,0,-16,-23,-39,7,-7,-25,-35,-60,-99
TECH,Bio-Techne,49.88,49,-84,-17,-22,-74,6,-11,-17,-4,-26,-100
MRNA,Moderna,28.14,14,0,-45,-2,-33,7,8,-45,-37,-67,-100
GIS,General Mills,54.79,38,-44,-31,-2,-39,33,-54,-27,-17,-65,-104
TSN,Tyson Foods,55.26,-4,-25,-1,-26,-56,-34,-25,-1,9,-51,-107
WYNN,Wynn Resorts,84.7,-52,22,-1,-1,-32,-51,-3,-18,-6,-78,-110
KHC,Kraft Heinz,26.46,-1,-33,-32,-2,-68,-7,-23,-4,-8,-42,-110
EL,EstÃ©e Lauder Companies (The),69.0,70,10,-110,-24,-54,5,23,-55,-33,-60,-114
BG,Bunge Global,74.67,-36,0,-34,0,-70,1,-5,-37,-3,-44,-114
REGN,Regeneron Pharmaceuticals,517.59,-49,-7,-31,-2,-89,12,-4,-32,-2,-26,-115
OMC,Omnicom Group,71.55,0,-124,-17,0,-141,7,-11,-22,48,22,-119
SLB,Schlumberger,34.1,10,-46,-60,0,-96,6,-10,-11,-8,-23,-119
CPB,Campbell's Company (The),34.25,10,-45,-22,-4,-61,25,-55,-29,-3,-62,-123
APA,APA Corporation,18.62,42,2,-75,-10,-41,7,6,-79,-17,-83,-124
MRK,Merck & Co.,79.32,28,-48,-37,-2,-59,28,-50,-41,-4,-67,-126
UPS,United Parcel Service,99.28,14,0,-96,-14,-96,6,20,-24,-32,-30,-126
TAP,Molson Coors Beverage Company,52.1,-77,-31,-3,12,-99,-21,-5,-4,3,-27,-126
COP,ConocoPhillips,88.01,14,-46,-35,0,-67,6,-10,-51,-6,-61,-128
DOC,Healthpeak Properties,17.25,6,-46,-7,-29,-76,11,-49,-22,7,-53,-129
ALGN,Align Technology,180.94,15,5,-57,-23,-60,26,-11,-52,-36,-73,-133
ALB,Albemarle Corporation,62.3,28,0,-118,-21,-111,26,-9,-17,-23,-23,-134
NKE,"Nike, Inc.",61.9,32,0,-67,-19,-54,-5,21,-68,-34,-86,-140
IPG,Interpublic Group of Companies (The),23.08,-49,-9,-33,0,-91,7,-11,-30,-15,-49,-140
RVTY,Revvity,92.83,14,-63,-10,-22,-81,6,-55,-15,1,-63,-144
HUM,Humana,233.09,7,-27,-79,-10,-109,7,-30,-10,-18,-51,-160
ZBH,Zimmer Biomet,92.82,9,-43,-55,-15,-104,26,-13,-54,-16,-57,-161
TMO,Thermo Fisher Scientific,409.84,13,-71,-12,-3,-73,5,-81,-11,-1,-88,-161
PCG,PG&E Corporation,14.57,-84,-4,-20,2,-106,-87,-6,-19,38,-74,-180
PEP,PepsiCo,129.93,-2,-45,-32,-1,-80,-14,-54,-29,-11,-108,-188
CAG,Conagra Brands,22.39,-24,-38,-22,-5,-89,-22,-52,-4,-21,-99,-188
HAL,Halliburton,21.01,20,-97,-53,-3,-133,14,-12,-52,-7,-57,-190
ARE,Alexandria Real Estate Equities,71.74,14,-53,-27,-28,-94,27,-55,-38,-33,-99,-193
STZ,Constellation Brands,171.08,-88,-3,-35,-1,-127,-20,-7,-51,-6,-84,-211
CLX,Clorox,127.48,-24,-108,-7,-3,-142,-34,-66,-17,11,-106,-248
ENPH,Enphase Energy,43.24,7,-104,-36,-18,-151,-13,-45,-43,-22,-123,-274
BF-B,Brownâ€“Forman,27.64,-87,-7,-93,-16,-203,-21,-6,-25,-26,-78,-281
