Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.47,38,0,143,197,378,-12,-25,112,192,267,645
ORLY,Oâ€™Reilly Automotive,92.58,40,1,158,198,397,21,-14,49,88,144,541
RSG,Republic Services,240.43,-66,0,119,176,229,-5,-11,88,159,231,460
COST,Costco,982.08,-7,0,112,179,284,-5,-16,5,183,167,451
ADI,Analog Devices,242.66,77,40,6,178,301,73,46,5,25,149,450
RCL,Royal Caribbean Group,333.45,77,40,116,27,260,100,53,5,26,184,444
YUM,Yum! Brands,150.81,71,6,23,258,358,5,5,17,56,83,441
RJF,Raymond James Financial,158.59,108,39,87,57,291,113,11,2,18,144,435
CDNS,Cadence Design Systems,322.91,54,9,12,140,215,26,8,5,179,218,433
WM,Waste Management,225.75,-1,-2,90,186,273,-14,-10,22,158,156,429
HWM,Howmet Aerospace,181.41,6,53,143,28,230,6,53,87,53,199,429
EMR,Emerson Electric,139.77,171,40,11,63,285,68,46,5,25,144,429
HUBB,Hubbell Incorporated,417.69,77,38,0,181,296,1,56,1,70,128,424
ORCL,Oracle Corporation,235.88,59,39,6,197,301,37,46,5,26,114,415
SO,Southern Company,91.97,4,13,71,189,277,3,29,18,78,128,405
KLAC,KLA Corporation,923.3,63,40,9,176,288,28,55,5,25,113,401
AJG,Arthur J. Gallagher & Co.,315.22,-34,-10,160,185,301,-14,-16,23,106,99,400
AXON,Axon Enterprise,805.81,6,51,140,93,290,15,55,5,29,104,394
ICE,Intercontinental Exchange,182.12,2,46,107,160,315,-7,47,17,20,77,392
WELL,Welltower,152.19,0,37,111,57,205,-3,33,128,23,181,386
JPM,JPMorgan Chase,283.04,0,42,118,157,317,-14,53,5,25,69,386
PGR,Progressive Corporation,250.42,-31,-20,100,176,225,-30,-16,17,188,159,384
PLTR,Palantir Technologies,143.1,11,53,111,0,175,20,55,114,19,208,383
COR,Cencora,300.12,6,117,39,70,232,15,17,50,66,148,380
PTC,PTC Inc.,210.62,59,39,1,181,280,68,3,2,25,98,378
TDG,TransDigm Group,1526.66,86,53,14,156,309,-4,10,5,56,67,376
MCK,McKesson Corporation,727.51,2,113,37,57,209,15,53,33,66,167,376
FAST,Fastenal,43.4,46,62,118,105,331,5,6,8,25,44,375
V,Visa Inc.,357.56,42,1,132,132,307,48,-10,5,25,68,375
CHD,Church & Dwight,98.4,37,0,-11,343,369,-3,-10,-9,24,2,371
HON,Honeywell,238.73,58,40,11,177,286,52,4,5,21,82,368
NVDA,Nvidia,162.83,77,39,9,133,258,27,47,5,25,104,362
AVGO,Broadcom,277.82,77,43,14,115,249,22,55,5,29,111,360
SNPS,Synopsys,551.15,60,27,2,179,268,71,19,3,-4,89,357
IBM,IBM,289.92,0,45,104,53,202,-5,53,51,55,154,356
ETN,Eaton Corporation,359.76,76,40,3,113,232,-10,53,3,71,117,349
MSFT,Microsoft,503.48,12,47,11,172,242,22,55,5,24,106,348
NRG,NRG Energy,150.26,-19,53,98,93,225,-14,9,108,20,123,348
J,Jacobs Solutions,134.17,63,38,0,105,206,68,53,2,18,141,347
LRCX,Lam Research,99.84,73,40,4,151,268,28,47,5,-4,76,344
URI,United Rentals,804.72,77,40,2,63,182,92,11,3,56,162,344
AAPL,Apple Inc.,211.11,41,7,-1,250,297,-12,7,-20,70,45,342
GD,General Dynamics,299.99,66,62,3,53,184,78,17,5,56,156,340
JBL,Jabil,221.26,108,43,14,64,229,-5,53,6,56,110,339
SYF,Synchrony Financial,70.18,94,40,12,20,166,99,53,3,17,172,338
CBOE,Cboe Global Markets,232.55,35,36,139,54,264,-5,10,17,50,72,336
TPR,"Tapestry, Inc.",95.31,108,40,75,20,243,21,46,3,18,88,331
NDAQ,"Nasdaq, Inc.",89.82,7,46,71,143,267,-8,53,5,13,63,330
MS,Morgan Stanley,141.58,94,40,71,63,268,-10,51,5,15,61,329
TRMB,Trimble Inc.,79.65,77,40,74,3,194,74,45,3,11,133,327
INTU,Intuit,769.69,-2,53,12,190,253,-4,53,5,19,73,326
MA,Mastercard,564.92,42,0,121,154,317,-12,-10,5,25,8,325
SPGI,S&P Global,528.76,77,40,11,171,299,-7,9,3,20,25,324
HLT,Hilton Worldwide,272.48,76,40,11,63,190,97,8,3,25,133,323
ITW,Illinois Tool Works,259.72,61,11,2,177,251,38,3,2,28,71,322
ROL,"Rollins, Inc.",55.81,-19,1,26,285,293,-12,-12,18,34,28,321
PM,Philip Morris International,177.82,-14,113,65,54,218,-5,-2,80,26,99,317
RTX,RTX Corporation,146.18,12,39,72,53,176,4,45,79,13,141,317
NFLX,Netflix,1288.25,0,58,111,19,188,-31,55,82,19,125,313
TXN,Texas Instruments,216.45,81,40,4,21,146,100,44,5,15,164,310
ADP,Automatic Data Processing,308.41,3,0,80,179,262,-2,-13,5,56,46,308
AMAT,Applied Materials,195.39,73,40,0,148,261,28,20,3,-4,47,308
MSI,Motorola Solutions,418.01,0,0,0,152,152,-12,5,-22,184,155,307
MCO,Moody's Corporation,502.4,72,40,11,155,278,-5,7,3,24,29,307
BK,BNY Mellon,93.02,35,42,89,39,205,31,46,5,18,100,305
PWR,Quanta Services,382.1,13,47,12,98,170,4,55,5,71,135,305
UNP,Union Pacific Corporation,236.46,75,11,2,197,285,7,10,-15,18,20,305
RF,Regions Financial Corporation,24.66,88,39,2,21,150,90,46,3,13,152,302
BSX,Boston Scientific,102.95,-19,0,139,143,263,-30,8,5,56,39,302
COF,Capital One,217.97,77,46,89,20,232,-5,53,5,17,70,302
LLY,Lilly (Eli),786.53,7,0,0,171,178,12,19,-2,95,124,302
CTAS,Cintas,216.64,-30,0,14,164,148,-28,-12,8,186,154,302
SCHW,Charles Schwab Corporation,92.3,52,53,72,10,187,43,53,5,13,114,301
WMT,Walmart,96.82,-8,54,122,100,268,-6,5,5,28,32,300
AZO,AutoZone,3745.09,43,0,89,85,217,-3,-21,49,56,81,298
BR,Broadridge Financial Solutions,238.75,-19,39,109,144,273,-3,-1,5,24,25,298
BLK,BlackRock,1088.04,74,39,12,21,146,73,53,5,20,151,297
RL,Ralph Lauren Corporation,290.42,77,42,89,33,241,22,3,5,25,55,296
MCD,McDonald's,292.97,0,-21,47,241,267,-22,-24,17,56,27,294
CAT,Caterpillar Inc.,402.19,77,39,3,63,182,7,46,3,56,112,294
VRSN,Verisign,289.62,8,151,31,8,198,21,19,47,6,93,291
FFIV,"F5, Inc.",302.33,52,39,89,13,193,22,53,5,16,96,289
KEY,KeyCorp,18.47,87,40,3,3,133,94,46,3,12,155,288
CAH,Cardinal Health,164.24,-10,62,50,37,139,-5,53,43,56,147,286
MAR,Marriott International,279.17,76,40,4,57,177,71,8,2,26,107,284
GRMN,Garmin,217.03,59,13,107,18,197,74,5,-12,20,87,284
PNC,PNC Financial Services,196.19,87,30,2,13,132,90,45,2,13,150,282
DOV,Dover Corporation,188.17,72,29,0,105,206,68,3,-14,18,75,281
FITB,Fifth Third Bancorp,43.47,87,16,2,21,126,92,45,2,15,154,280
ALLE,Allegion,150.06,81,52,4,20,157,90,6,5,21,122,279
CFG,Citizens Financial Group,47.4,90,28,3,3,124,94,45,2,13,154,278
JCI,Johnson Controls,106.5,61,48,70,18,197,4,53,5,17,79,276
AMGN,Amgen,296.45,38,5,2,164,209,37,3,-9,35,66,275
MMC,Marsh McLennan,214.14,-31,-21,0,174,122,-3,-16,-6,177,152,274
WAB,Wabtec,213.13,61,42,14,48,165,-5,53,5,55,108,273
WRB,W. R. Berkley Corporation,69.74,-31,0,89,175,233,-29,-5,19,54,39,272
PANW,Palo Alto Networks,206.06,11,40,12,80,143,16,51,5,56,128,271
BX,Blackstone Inc.,158.67,73,11,0,105,189,68,9,-19,20,78,267
PH,Parker Hannifin,707.68,73,41,12,64,190,-11,53,5,29,76,266
LYV,Live Nation Entertainment,143.63,-19,41,89,146,257,-26,15,4,15,8,265
MPWR,Monolithic Power Systems,751.13,5,40,2,156,203,7,50,5,-1,61,264
WFC,Wells Fargo,81.75,87,40,87,28,242,-12,10,5,18,21,263
FTNT,Fortinet,107.64,24,39,49,112,224,18,3,5,12,38,262
DUK,Duke Energy,117.16,-1,0,71,182,252,-28,6,17,15,10,262
GILD,Gilead Sciences,113.24,51,34,46,34,165,54,1,3,38,96,261
TEL,TE Connectivity,172.57,76,46,11,61,194,-11,52,5,17,63,257
AMP,Ameriprise Financial,539.28,77,39,4,63,183,-12,11,3,70,72,255
KKR,KKR & Co.,139.21,73,29,0,102,204,24,22,-15,20,51,255
PFG,Principal Financial Group,80.87,76,11,2,54,143,87,6,2,17,112,255
LIN,Linde plc,471.18,0,38,8,109,155,-17,6,5,105,99,254
TT,Trane Technologies,433.53,1,48,11,163,223,-12,8,5,28,29,252
PCAR,Paccar,98.68,70,6,-17,158,217,5,3,-9,33,32,249
CME,CME Group,275.64,4,0,49,135,188,-6,1,45,18,58,246
GS,Goldman Sachs,696.54,0,40,87,57,184,-14,51,5,20,62,246
BKNG,Booking Holdings,5664.67,0,52,131,34,217,-5,3,5,25,28,245
ROP,Roper Technologies,558.57,-11,0,24,181,194,-12,-1,39,25,51,245
AME,Ametek,182.29,1,40,3,105,149,-12,3,5,100,96,245
WYNN,Wynn Resorts,110.08,108,42,3,2,155,80,8,5,-7,86,241
PAYX,Paychex,145.96,3,-3,79,166,245,-12,-13,8,13,-4,241
L,Loews Corporation,90.97,2,40,107,54,203,-2,12,5,23,38,241
NXPI,NXP Semiconductors,230.42,60,24,-20,62,126,68,48,2,-4,114,240
ANSS,Ansys,366.87,59,40,12,10,121,71,19,5,22,117,238
T,AT&T,28.11,-14,37,65,15,103,-22,53,89,14,134,237
TSCO,Tractor Supply,57.22,38,6,1,84,129,36,16,-28,84,108,237
ANET,Arista Networks,106.29,69,25,2,57,153,22,21,-16,55,82,235
TFC,Truist Financial,45.15,87,14,2,3,106,90,22,2,13,127,233
ATO,Atmos Energy,153.11,0,-6,69,44,107,5,-5,80,44,124,231
MMM,3M,156.03,77,40,69,13,199,9,5,5,13,32,231
BEN,Franklin Resources,24.88,151,43,3,1,198,-5,53,5,-21,32,230
LHX,L3Harris,259.01,37,62,7,4,110,45,55,7,13,120,230
DE,Deere & Company,509.33,2,42,44,108,196,-12,-5,40,9,32,228
VRSK,Verisk Analytics,303.72,-14,0,63,113,162,-3,-12,54,27,66,228
DASH,DoorDash,246.06,7,39,92,0,138,14,52,5,17,88,226
LVS,Las Vegas Sands,49.6,77,40,1,1,119,71,46,2,-13,106,225
PNR,Pentair,106.85,76,40,4,61,181,6,11,3,23,43,224
DTE,DTE Energy,131.41,-21,0,69,188,236,-27,-21,22,12,-14,222
STT,State Street Corporation,109.4,94,42,12,15,163,-5,47,4,13,59,222
AON,Aon plc,356.73,5,0,0,176,181,12,-16,-10,55,41,222
WDC,Western Digital,64.65,108,40,7,17,172,-9,51,5,2,49,221
NWS,News Corp (Class B),34.07,0,43,107,57,207,-19,8,5,20,14,221
SYK,Stryker Corporation,392.05,0,40,12,158,210,-28,6,3,28,9,219
VRTX,Vertex Pharmaceuticals,479.14,37,1,2,103,143,36,4,-1,36,75,218
GOOG,Alphabet Inc. (Class C),177.66,7,29,0,175,211,-3,3,-14,20,6,217
EBAY,eBay Inc.,76.32,7,49,72,13,141,-12,-5,77,15,75,216
TXT,Textron,82.46,73,40,-30,52,135,29,50,5,-4,80,215
AXP,American Express,317.39,0,40,12,98,150,-12,53,3,20,64,214
MPC,Marathon Petroleum,179.24,37,42,2,48,129,41,46,5,-7,85,214
VST,Vistra Corp.,197.03,11,39,14,29,93,22,52,3,44,121,214
APH,Amphenol,98.23,6,53,14,64,137,-10,55,5,26,76,213
UBER,Uber,96.58,73,52,13,0,138,30,9,11,25,75,213
GOOGL,Alphabet Inc. (Class A),176.62,1,29,0,175,205,-3,3,-14,20,6,211
MDLZ,Mondelez International,66.83,-7,13,4,181,191,-14,27,14,-8,19,210
MTB,M&T Bank,200.38,87,40,3,21,151,-3,46,3,13,59,210
CTVA,Corteva,76.21,46,53,48,0,147,-5,53,5,10,63,210
FDS,FactSet,447.82,4,0,0,193,197,-14,1,4,22,13,210
ALL,Allstate,194.11,-17,0,92,158,233,-29,-16,6,16,-23,210
TTWO,Take-Two Interactive,242.09,7,60,40,12,119,15,17,40,19,91,210
TDY,Teledyne Technologies,520.18,62,39,47,13,161,21,9,5,14,49,210
IVZ,Invesco,16.96,77,16,2,1,96,87,12,2,12,113,209
VICI,Vici Properties,32.94,38,21,53,14,126,-12,21,18,56,83,209
HBAN,Huntington Bancshares,17.42,75,40,4,20,139,-2,51,5,15,69,208
NUE,Nucor,139.69,103,17,0,2,122,73,18,2,-7,86,208
EXPE,Expedia Group,176.06,52,13,44,10,119,71,3,1,13,88,207
CRWD,CrowdStrike,513.52,11,53,40,0,104,24,55,5,19,103,207
KR,Kroger,70.26,-10,13,74,66,143,-6,10,45,14,63,206
FCX,Freeport-McMoRan,45.57,63,40,2,57,162,-2,46,5,-5,44,206
HPE,Hewlett Packard Enterprise,20.82,73,36,2,41,152,-11,10,2,53,54,206
GLW,Corning Inc.,52.6,80,39,14,16,149,-5,46,3,13,57,206
MCHP,Microchip Technology,74.68,87,40,0,2,129,29,46,5,-6,74,203
KO,Coca-Cola Company (The),69.49,-12,-1,23,181,191,-24,4,18,13,11,202
NOC,Northrop Grumman,507.96,29,7,5,57,98,51,27,12,11,101,199
SHW,Sherwin-Williams,351.53,0,1,0,189,190,-17,3,5,18,9,199
HCA,HCA Healthcare,378.45,-11,54,9,96,148,5,7,11,28,51,199
TMUS,T-Mobile US,232.32,-3,-41,89,138,183,-22,3,-3,34,12,195
DRI,Darden Restaurants,215.83,-11,59,39,60,147,-20,-4,43,29,48,195
VLO,Valero Energy,149.04,31,40,1,43,115,37,42,4,-4,79,194
PSX,Phillips 66,130.49,37,39,0,40,116,37,41,4,-4,78,194
BRO,Brown & Brown,108.13,-31,-49,111,162,193,-30,9,-5,25,-1,192
AMZN,Amazon,222.47,58,30,12,20,120,4,45,2,19,70,190
STLD,Steel Dynamics,136.06,36,6,2,54,98,29,-1,5,56,89,187
PHM,PulteGroup,113.77,76,13,-18,64,135,5,17,1,28,51,186
IR,Ingersoll Rand,87.7,73,39,-16,22,118,29,9,2,28,68,186
LDOS,Leidos,162.03,81,52,0,22,155,-5,9,8,18,30,185
STE,Steris,231.29,-24,0,9,194,179,-24,-12,17,24,5,184
CCL,Carnival,28.84,77,39,12,0,128,-12,47,3,18,56,184
KMI,Kinder Morgan,27.8,-18,38,87,43,150,-33,11,3,51,32,182
AEP,American Electric Power,104.76,43,4,68,22,137,7,6,18,13,44,181
F,Ford Motor Company,11.83,56,54,2,0,112,51,16,5,-4,68,180
TKO,TKO Group Holdings,171.8,-16,50,66,39,139,-30,17,5,49,41,180
WMB,Williams Companies,57.85,-37,0,107,51,121,-33,31,5,56,59,180
AOS,A. O. Smith,69.48,72,6,-37,57,98,73,4,5,-4,78,176
MLM,Martin Marietta Materials,566.99,52,49,1,59,161,4,-20,5,26,15,176
EVRG,Evergy,68.8,-1,21,53,13,86,-12,21,72,9,90,176
VMC,Vulcan Materials Company,269.96,51,6,1,59,117,49,-22,5,26,58,175
CMI,Cummins,334.51,59,12,0,64,135,7,3,1,29,40,175
MNST,Monster Beverage,59.54,-13,-1,21,179,186,-21,-10,14,3,-14,172
PPL,PPL Corporation,33.76,0,-17,71,22,76,2,-2,83,13,96,172
BKR,Baker Hughes,39.34,31,2,0,34,67,53,39,-14,25,103,170
ODFL,Old Dominion,168.04,2,6,-21,186,173,-12,3,-26,31,-4,169
SWKS,Skyworks Solutions,77.62,73,38,-38,-29,44,77,48,2,-4,123,167
BA,Boeing,226.52,52,53,3,0,108,59,4,5,-10,58,166
CARR,Carrier Global,75.9,74,47,3,0,124,4,8,5,25,42,166
GEN,Gen Digital,30.16,40,43,10,15,108,-8,45,5,15,57,165
META,Meta Platforms,732.8,7,40,12,28,87,7,45,3,22,77,164
XOM,ExxonMobil,113.78,14,6,1,43,64,29,18,4,49,100,164
AMD,Advanced Micro Devices,138.45,0,39,-37,109,111,7,46,5,-6,52,163
CSCO,Cisco,69.29,4,40,43,13,100,-13,46,5,24,62,162
XYL,Xylem Inc.,131.58,71,40,3,21,135,-11,9,5,21,24,159
APD,Air Products,294.19,67,11,0,15,93,29,41,-14,9,65,158
HII,Huntington Ingalls Industries,248.96,64,79,3,5,151,-6,10,11,-8,7,158
CBRE,CBRE Group,139.77,0,24,87,21,132,-11,20,3,13,25,157
APO,Apollo Global Management,146.65,13,22,0,96,131,8,10,-18,25,25,156
CINF,Cincinnati Financial,146.71,-8,46,80,61,179,-28,-15,5,14,-24,155
GE,GE Aerospace,250.18,-2,51,14,26,89,4,9,25,28,66,155
ROK,Rockwell Automation,340.21,59,43,10,14,126,-11,45,5,-10,29,155
WSM,"Williams-Sonoma, Inc.",173.74,60,6,3,64,133,5,8,-12,20,21,154
HD,Home Depot (The),371.04,0,1,-7,179,173,-23,5,-19,18,-19,154
CB,Chubb Limited,279.98,-22,-5,96,57,126,-28,-16,17,55,28,154
ABBV,AbbVie,190.5,37,2,12,57,108,-2,-8,-9,63,44,152
KIM,Kimco Realty,21.15,0,39,0,54,93,-12,53,3,13,57,150
NI,NiSource,39.34,-31,1,69,44,83,-28,-2,84,13,67,150
NOW,ServiceNow,1013.8,3,41,3,81,128,-5,3,3,21,22,150
GEV,GE Vernova,535.77,13,52,0,0,65,24,55,6,0,85,150
MGM,MGM Resorts,37.69,54,20,0,0,74,67,14,2,-8,75,149
ULTA,Ulta Beauty,475.07,40,50,7,3,100,-5,53,7,-8,47,147
EOG,EOG Resources,121.92,0,19,0,44,63,29,20,-16,50,83,146
DELL,Dell Technologies,126.68,13,40,1,31,85,3,53,5,-3,58,143
PEG,Public Service Enterprise Group,81.58,-17,19,0,151,153,-29,26,-23,16,-10,143
MSCI,MSCI Inc.,581.83,73,38,0,13,124,-5,3,2,19,19,143
TRV,Travelers Companies (The),255.31,-31,0,86,57,112,-28,-16,19,55,30,142
FICO,Fair Isaac,1590.78,-14,-2,-1,165,148,-12,-1,-23,30,-6,142
LII,Lennox International,601.96,81,7,0,37,125,1,6,-18,26,15,140
USB,U.S. Bancorp,47.3,73,40,2,3,118,-4,9,2,14,21,139
ADSK,Autodesk,307.06,0,43,49,13,105,-1,11,5,18,33,138
HIG,Hartford (The),121.88,-31,0,89,56,114,-28,-20,16,55,23,137
NCLH,Norwegian Cruise Line Holdings,21.96,73,11,0,0,84,8,41,-15,19,53,137
RMD,ResMed,255.95,1,46,12,12,71,-4,52,4,12,64,135
LMT,Lockheed Martin,462.94,0,0,-24,164,140,-6,-3,5,-1,-5,135
LOW,Lowe's,225.55,0,0,-15,165,150,-17,4,-22,18,-17,133
EXPD,Expeditors International,117.28,0,8,0,130,138,-12,8,1,-2,-5,133
DLTR,Dollar Tree,104.79,40,57,0,-14,83,-5,56,20,-21,50,133
PG,Procter & Gamble,157.48,-14,-17,-1,178,146,-15,-15,-9,25,-14,132
ZBRA,Zebra Technologies,321.78,77,26,-1,-6,96,-5,45,-16,12,36,132
STX,Seagate Technology,141.98,0,40,9,21,70,-11,51,5,17,62,132
HES,Hess Corporation,150.88,16,5,2,54,77,36,25,-6,-1,54,131
SNA,Snap-on,318.02,39,0,0,58,97,-11,3,-14,56,34,131
CSGP,CoStar Group,84.5,38,22,1,13,74,29,17,18,-8,56,130
LH,Labcorp,259.06,-20,46,50,14,90,-26,46,3,17,40,130
