Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DD,DuPont,75.58,59,11,0,18,88,36,6,2,-2,42,130
MO,Altria,57.74,-7,0,65,44,102,-7,-1,21,15,28,130
NTAP,NetApp,106.68,4,25,-20,56,65,-12,53,2,21,64,129
C,Citigroup,85.75,0,40,14,17,71,-11,50,5,13,57,128
CMG,Chipotle Mexican Grill,55.95,0,24,-1,79,102,-21,17,2,28,26,128
COIN,Coinbase,373.86,8,39,4,0,51,2,53,4,17,76,127
MU,Micron Technology,122.21,0,39,4,21,64,17,45,5,-4,63,127
NWSA,News Corp (Class A),29.4,0,40,4,57,101,-13,13,5,20,25,126
ETR,Entergy,81.46,-21,0,68,21,68,-29,-12,84,13,56,124
GWW,W. W. Grainger,1044.86,3,0,0,93,96,-18,-15,5,56,28,124
CVX,Chevron Corporation,153.01,15,2,2,47,66,36,23,-7,5,57,123
PKG,Packaging Corporation of America,203.97,38,8,0,60,106,8,3,-21,25,15,121
ISRG,Intuitive Surgical,527.68,0,0,89,21,110,-19,2,3,25,11,121
SRE,Sempra,74.49,-22,0,-10,180,148,-27,-17,3,13,-28,120
NEM,Newmont,58.77,3,64,14,4,85,-14,26,14,9,35,120
AIG,American International Group,83.06,-31,37,23,52,81,5,-4,18,20,39,120
BLDR,Builders FirstSource,133.0,81,6,-23,64,128,8,12,-27,-2,-9,119
BAC,Bank of America,46.83,-2,40,12,17,67,-13,47,5,13,52,119
NSC,Norfolk Southern,260.08,0,39,6,3,48,-2,53,5,13,69,117
ABNB,Airbnb,136.87,38,25,0,0,63,68,-12,2,-4,54,117
LUV,Southwest Airlines,34.54,47,39,11,-38,59,47,3,3,3,56,115
GNRC,Generac,150.96,80,24,-15,-33,56,5,42,2,9,58,114
SMCI,Supermicro,50.02,14,16,0,57,87,7,39,-11,-8,27,114
NTRS,Northern Trust,126.99,0,40,11,10,61,-11,46,5,12,52,113
TRGP,Targa Resources,170.7,0,0,0,50,50,8,17,-15,53,63,113
IP,International Paper,51.36,52,5,0,15,72,38,3,-15,15,41,113
EL,EstÃ©e Lauder Companies (The),86.61,108,30,0,-25,113,-12,43,3,-34,0,113
DAL,Delta Air Lines,50.66,54,12,-8,18,76,22,3,-16,25,34,110
AMCR,Amcor,9.81,59,6,0,0,65,68,8,-30,-1,45,110
BRK-B,Berkshire Hathaway,479.2,-31,-25,119,61,124,-23,-37,20,25,-15,109
CF,CF Industries,98.75,14,39,10,3,66,36,-6,5,7,42,108
ESS,Essex Property Trust,284.78,14,22,0,13,49,21,20,5,13,59,108
IRM,Iron Mountain,99.25,-20,45,0,56,81,-31,-2,5,55,27,108
PNW,Pinnacle West Capital,89.91,0,-5,63,17,75,-14,4,17,25,32,107
HAS,Hasbro,76.68,2,40,9,2,53,-13,51,5,10,53,106
NVR,"NVR, Inc.",7705.31,59,9,-18,64,114,-15,5,-27,28,-9,105
WBA,Walgreens Boots Alliance,11.56,59,40,0,-76,23,59,55,1,-34,81,104
NDSN,Nordson Corporation,222.13,47,39,-31,0,55,5,45,5,-6,49,104
GM,General Motors,52.55,53,22,2,10,87,-11,14,2,12,17,104
XEL,Xcel Energy,67.84,-1,-5,46,11,51,-14,5,54,8,53,104
ED,Consolidated Edison,99.96,4,-24,23,46,49,5,-12,17,44,54,103
IDXX,Idexx Laboratories,540.56,1,47,9,3,60,-8,53,5,-7,43,103
CEG,Constellation Energy,317.11,6,40,11,0,57,15,8,5,18,46,103
WEC,WEC Energy Group,104.23,2,-10,50,12,54,-14,-12,63,10,47,101
LNT,Alliant Energy,61.72,37,0,63,13,113,-5,-24,5,12,-12,101
MET,MetLife,78.24,-8,39,0,57,88,-19,11,3,17,12,100
HST,Host Hotels & Resorts,16.16,37,40,-27,1,51,-2,53,3,-5,49,100
JBHT,J.B. Hunt,152.67,61,9,-26,0,44,76,12,-23,-9,56,100
ABT,Abbott Laboratories,133.24,-30,37,51,12,70,-26,-1,43,13,29,99
AIZ,Assurant,190.45,-31,-5,-1,151,114,-28,-7,2,18,-15,99
DGX,Quest Diagnostics,173.62,-31,1,63,17,50,-28,-1,63,13,47,97
SBUX,Starbucks,95.24,38,8,5,2,53,8,39,-10,6,43,96
AEE,Ameren,95.19,-14,-3,51,12,46,-14,-2,56,9,49,95
WTW,Willis Towers Watson,308.48,68,0,3,23,94,-3,-16,-10,28,-1,93
FOXA,Fox Corporation (Class A),55.21,-21,39,63,0,81,-13,9,3,13,12,93
CTSH,Cognizant,79.94,40,12,11,13,76,-6,3,2,17,16,92
ON,ON Semiconductor,57.77,36,25,-32,0,29,29,46,1,-14,62,91
CPRT,Copart,47.64,-11,-31,-8,175,125,-17,-27,-18,27,-35,90
ECL,Ecolab,268.23,0,38,11,21,70,-11,7,5,18,19,89
DIS,Walt Disney Company (The),120.62,0,40,10,0,50,-12,44,5,2,39,89
CNP,CenterPoint Energy,36.04,-14,-6,44,44,68,2,-34,38,14,20,88
PPG,PPG Industries,118.2,76,40,-41,0,75,6,8,5,-7,12,87
BALL,Ball Corporation,57.96,38,40,-30,-10,38,-4,52,5,-4,49,87
MDT,Medtronic,89.02,45,6,6,0,57,5,21,-9,12,29,86
FIS,Fidelity National Information Services,80.01,-14,55,0,0,41,-22,53,4,10,45,86
MOS,Mosaic Company (The),37.33,42,60,11,-15,98,-5,10,10,-29,-14,84
ES,Eversource Energy,65.1,37,43,10,-9,81,5,-10,5,1,1,82
CI,Cigna,309.65,-25,-3,0,57,29,-28,9,15,56,52,81
PRU,Prudential Financial,106.6,0,30,-8,54,76,-15,22,-22,18,3,79
KDP,Keurig Dr Pepper,33.65,2,0,2,1,5,37,10,13,11,71,76
TER,Teradyne,92.75,89,11,-24,-5,71,-15,41,-18,-4,4,75
SYY,Sysco,76.35,0,27,2,2,31,-12,40,2,13,43,74
UAL,United Airlines Holdings,80.18,52,13,0,10,75,-5,3,-15,15,-2,73
EXC,Exelon,43.14,0,-29,50,13,34,3,5,21,9,38,72
DLR,Digital Realty,171.21,0,46,0,21,67,-17,-2,5,18,4,71
CL,Colgate-Palmolive,91.54,42,-1,-1,22,62,-8,1,-9,25,9,71
PFE,Pfizer,25.56,38,21,-28,-22,9,38,46,2,-27,59,68
AFL,Aflac,101.89,-17,-5,0,57,35,-28,8,-3,54,31,66
TROW,T. Rowe Price,101.46,75,25,-18,-24,58,7,9,-20,12,8,66
O,Realty Income,56.93,-7,36,5,6,40,-15,22,5,12,24,64
UNH,UnitedHealth Group,302.63,-12,-56,-13,-3,-84,-23,14,-26,183,148,64
AMT,American Tower,221.82,0,18,11,5,34,-19,23,15,10,29,63
SPG,Simon Property Group,162.98,0,9,0,34,43,-11,8,3,20,20,63
OKE,Oneok,81.16,2,-12,-8,53,35,5,-8,-20,50,27,62
EQT,EQT Corporation,54.88,-38,46,36,41,85,-67,-1,36,9,-23,62
ACGL,Arch Capital Group,87.89,-31,-1,-3,61,26,-3,-16,5,50,36,62
QCOM,Qualcomm,159.35,0,25,-20,21,26,-13,48,3,-4,34,60
MAS,Masco,66.9,4,6,-15,64,59,1,6,-27,20,0,59
JNJ,Johnson & Johnson,156.27,38,6,3,6,53,5,4,-9,5,5,58
FOX,Fox Corporation (Class B),50.61,-21,39,62,0,80,-41,9,2,8,-22,58
CRL,Charles River Laboratories,158.95,61,25,-49,-25,12,8,43,1,-7,45,57
VTRS,Viatris,9.23,59,14,-20,-6,47,-4,18,-24,18,8,55
DG,Dollar General,112.32,-8,81,0,-16,57,-23,29,17,-25,-2,55
CHRW,C.H. Robinson,99.13,52,8,0,3,63,6,1,-22,7,-8,55
CTRA,Coterra,25.15,0,0,0,43,43,8,-3,-7,12,10,53
KEYS,Keysight Technologies,163.83,0,40,11,0,51,-12,7,3,4,2,53
DHI,D. R. Horton,138.41,7,13,-23,64,61,5,17,-30,-1,-9,52
TYL,Tyler Technologies,579.23,-5,12,0,16,23,-4,39,-23,17,29,52
BXP,"BXP, Inc.",69.03,0,38,-3,0,35,5,-5,5,12,17,52
CSX,CSX Corporation,33.33,1,39,-31,3,12,-4,43,5,-5,39,51
COO,Cooper Companies (The),74.95,52,0,-22,-4,26,52,2,-27,-2,25,51
FE,FirstEnergy,40.14,0,-5,1,54,50,5,-25,5,13,-2,48
EFX,Equifax,265.96,40,0,0,15,55,-4,-25,5,17,-7,48
EXR,Extra Space Storage,148.72,0,37,-1,0,36,-12,6,5,12,11,47
SWK,Stanley Black & Decker,72.91,59,6,-24,-38,3,68,6,-30,-1,43,46
AWK,American Water Works,141.75,4,0,21,1,26,5,-9,17,7,20,46
DPZ,Domino's,464.03,13,0,1,9,23,10,-26,22,17,23,46
K,Kellanova,79.2,0,-20,64,20,64,-12,-17,-2,12,-19,45
NEE,NextEra Energy,73.65,33,6,1,0,40,-10,-2,5,12,5,45
CRM,Salesforce,270.93,3,0,-8,21,16,19,5,-16,20,28,44
CMS,CMS Energy,69.76,3,-32,71,22,64,-13,-38,17,13,-21,43
VTR,Ventas,62.76,0,-29,67,21,59,-12,-36,18,14,-16,43
VLTO,Veralto,102.37,2,40,0,0,42,-7,3,4,0,0,42
SW,Smurfit Westrock,47.24,53,6,0,0,59,-5,3,-18,0,-20,39
DXCM,Dexcom,84.88,2,44,0,-13,33,5,3,5,-8,5,38
FI,Fiserv,170.99,-3,0,-9,34,22,-12,11,-10,26,15,37
HSIC,Henry Schein,74.16,1,16,3,0,20,5,9,1,2,17,37
UHS,Universal Health Services,182.55,0,0,-6,21,15,-16,6,3,25,18,33
FDX,FedEx,236.51,40,8,-21,31,58,-12,13,-23,-3,-25,33
IT,Gartner,394.51,-8,-17,-16,57,16,-6,-20,-14,56,16,32
A,Agilent Technologies,121.31,4,14,-18,0,0,8,43,-15,-4,32,32
SOLV,Solventum,74.19,-11,13,0,0,2,-14,41,1,0,28,30
KMB,Kimberly-Clark,131.49,38,-17,1,17,39,-12,-17,-6,25,-10,29
OTIS,Otis Worldwide,99.32,0,7,3,0,10,-5,8,-9,25,19,29
IEX,IDEX Corporation,184.45,38,2,-23,0,17,37,2,-23,-5,11,28
WDAY,"Workday, Inc.",240.19,24,-2,-5,13,30,22,-26,3,-1,-2,28
MHK,Mohawk Industries,112.33,61,2,-21,-10,32,5,6,-29,13,-5,27
REG,Regency Centers,69.0,-21,0,0,52,31,-26,-2,5,18,-5,26
FSLR,First Solar,165.91,0,5,-34,61,32,-11,5,5,-5,-6,26
MTD,Mettler Toledo,1216.96,5,25,-18,0,12,8,45,-36,-4,13,25
INCY,Incyte,68.73,-33,26,0,-30,-37,7,48,1,6,62,25
AVY,Avery Dennison,183.51,38,6,-30,1,15,5,6,2,-4,9,24
DECK,Deckers Brands,104.9,0,-19,-19,92,54,-14,-31,-15,30,-30,24
ROST,Ross Stores,131.21,0,-17,-8,34,9,5,-25,6,28,14,23
EMN,Eastman Chemical Company,80.27,38,0,-16,0,22,29,3,-30,-1,1,23
ADM,Archer Daniels Midland,54.01,0,41,0,-10,31,-11,17,5,-19,-8,23
VZ,Verizon,42.62,-6,-1,25,9,27,-19,-16,18,13,-4,23
D,Dominion Energy,57.15,4,38,9,-33,18,-17,6,5,9,3,21
CPAY,Corpay,331.27,0,0,0,20,20,-12,-14,3,24,1,21
EA,Electronic Arts,152.64,-18,16,0,6,4,-29,15,11,20,17,21
CCI,Crown Castle,103.42,4,13,2,-27,-8,1,12,15,-1,27,19
HPQ,HP Inc.,25.63,55,0,-20,0,35,-11,3,-24,15,-17,18
LEN,Lennar,115.4,1,2,-25,63,41,3,5,-30,-2,-24,17
GL,Globe Life,117.64,-20,-1,40,13,32,-25,6,-4,7,-16,16
GPC,Genuine Parts Company,125.24,45,7,0,0,52,-12,-15,5,-16,-38,14
WBD,Warner Bros. Discovery,11.5,10,20,7,-41,-4,18,40,3,-44,17,13
MAA,Mid-America Apartment Communities,150.28,28,-26,0,0,2,36,-33,-3,10,10,12
UDR,"UDR, Inc.",40.73,0,0,0,1,1,-1,-5,5,12,11,12
PARA,Paramount Global,12.61,-6,41,3,-38,0,2,47,7,-44,12,12
DVA,DaVita,141.84,0,0,0,19,19,-22,8,-15,18,-11,8
JKHY,Jack Henry & Associates,179.71,-6,8,11,3,16,-3,-16,1,10,-8,8
REGN,Regeneron Pharmaceuticals,552.58,46,0,-36,-3,7,38,2,-37,-3,0,7
SBAC,SBA Communications,234.35,-7,13,11,-19,-2,-19,12,12,4,9,7
HOLX,Hologic,65.84,1,28,-30,0,-1,7,35,-30,-6,6,5
DAY,Dayforce,59.06,16,2,-15,-11,-8,38,-10,-19,4,13,5
DOC,Healthpeak Properties,18.25,40,0,-12,-30,-2,5,20,-27,8,6,4
CPT,Camden Property Trust,112.95,0,0,0,0,0,-3,-10,5,10,2,2
WAT,Waters Corporation,349.22,-11,0,0,13,2,-4,5,-15,13,-1,1
MRNA,Moderna,32.8,59,3,-50,-3,9,74,5,-50,-38,-9,0
GEHC,GE HealthCare,75.5,0,9,-15,0,-6,-2,14,-13,7,6,0
BBY,Best Buy,72.45,38,6,-19,-5,20,8,3,-30,-1,-20,0
AES,AES Corporation,13.27,31,1,-37,-10,-15,35,1,1,-23,14,-1
MTCH,Match Group,32.87,38,24,0,-36,26,5,32,-28,-37,-28,-2
OMC,Omnicom Group,72.5,0,-1,-22,0,-23,-7,6,-27,49,21,-2
ACN,Accenture,297.34,0,-1,-18,13,-6,-4,3,-14,18,3,-3
POOL,Pool Corporation,308.5,38,1,-18,-5,16,7,6,-24,-8,-19,-3
WST,West Pharmaceutical Services,226.19,7,23,-22,-6,2,1,23,-22,-7,-5,-3
EQIX,Equinix,764.72,-22,-4,-3,33,4,-19,-10,-3,25,-7,-3
FTV,Fortive,52.96,19,1,-16,32,36,-12,-12,-12,-4,-40,-4
LYB,LyondellBasell,64.85,37,2,-39,0,0,37,16,-53,-6,-6,-6
HRL,Hormel Foods,31.26,15,9,0,-22,2,12,1,5,-29,-11,-9
TPL,Texas Pacific Land Corporation,1048.02,-10,-27,-4,57,16,-15,-27,5,12,-25,-9
APTV,Aptiv,70.91,1,40,2,-23,20,-6,6,5,-35,-30,-10
CHTR,Charter Communications,403.75,0,8,13,-35,-14,-13,6,5,5,3,-11
GDDY,GoDaddy,175.13,-10,0,0,21,11,-5,-24,-14,21,-22,-11
CDW,CDW Corporation,180.78,1,40,-37,3,7,-15,3,1,-7,-18,-11
BMY,Bristol Myers Squibb,47.65,7,0,-4,-4,-1,3,-9,-9,4,-11,-12
DVN,Devon Energy,34.58,14,6,-45,-4,-29,29,2,4,-21,14,-15
PAYC,Paycom,234.09,16,0,14,-23,7,21,-14,5,-36,-24,-17
OXY,Occidental Petroleum,45.55,14,6,-50,0,-30,29,-3,1,-15,12,-18
AVB,AvalonBay Communities,200.66,-35,0,0,15,-20,-7,-3,-2,14,2,-18
PSA,Public Storage,288.96,-11,0,-6,14,-3,-17,-16,5,12,-16,-19
FANG,Diamondback Energy,142.13,2,2,-24,46,26,8,-6,-43,-4,-45,-19
SLB,Schlumberger,36.24,16,0,-65,0,-49,50,2,-16,-9,27,-22
EPAM,EPAM Systems,181.73,62,11,-21,-26,26,-4,4,-12,-36,-48,-22
LKQ,LKQ Corporation,38.86,37,-17,0,0,20,5,-23,-9,-16,-43,-23
DHR,Danaher Corporation,200.96,0,22,-24,0,-2,-4,21,-35,-3,-21,-23
AKAM,Akamai Technologies,80.61,5,7,-21,-6,-15,7,15,-21,-9,-8,-23
EQR,Equity Residential,66.54,-11,0,0,12,1,-12,-31,5,12,-26,-25
ALGN,Align Technology,200.45,72,25,-62,-24,11,43,14,-57,-37,-37,-26
PYPL,PayPal,74.83,0,30,0,-38,-8,-12,5,-19,8,-18,-26
PODD,Insulet Corporation,297.65,-37,0,40,3,6,-30,-16,9,5,-32,-26
SJM,J.M. Smucker Company (The),104.19,45,-20,-7,-3,15,5,-20,-5,-22,-42,-27
MRK,Merck & Co.,83.72,38,1,-42,0,-3,7,20,-46,-5,-24,-27
MKC,McCormick & Company,72.22,-21,-1,-1,-1,-24,-24,20,-9,9,-4,-28
COP,ConocoPhillips,94.54,14,5,-40,0,-21,37,18,-56,-7,-8,-29
EXE,Expand Energy,105.16,-41,-1,36,0,-6,-65,-4,36,9,-24,-30
PLD,Prologis,106.42,0,6,-18,0,-12,-12,-9,5,-4,-20,-32
EW,Edwards Lifesciences,77.19,0,14,0,-13,1,-30,5,25,-34,-34,-33
CMCSA,Comcast,35.61,0,12,-30,-8,-26,-19,17,2,-7,-7,-33
TECH,Bio-Techne,52.59,15,0,-22,-23,-30,7,16,-22,-5,-4,-34
CVS,CVS Health,66.64,-21,13,5,-16,-19,-28,19,20,-27,-16,-35
EG,Everest Group,340.1,13,-21,-31,54,15,5,-21,-32,-4,-52,-37
TMO,Thermo Fisher Scientific,419.84,0,0,-17,-4,-21,-4,5,-16,-2,-17,-38
RVTY,Revvity,100.14,4,0,-15,-23,-34,-4,16,-20,2,-6,-40
ERIE,Erie Indemnity,344.56,0,-52,-12,38,-26,-3,-13,-30,30,-16,-42
IFF,International Flavors & Fragrances,76.56,30,2,-18,-30,-16,5,-11,-30,10,-26,-42
FRT,Federal Realty Investment Trust,94.65,0,6,-18,1,-11,-12,-10,-24,13,-33,-44
CZR,Caesars Entertainment,29.58,38,13,-21,-24,6,5,8,-30,-36,-53,-47
TSN,Tyson Foods,55.08,-11,-3,-1,-27,-42,-17,6,-6,10,-7,-49
ARE,Alexandria Real Estate Equities,77.08,37,0,-32,-29,-24,36,14,-43,-34,-27,-51
ZTS,Zoetis,158.25,1,0,-30,-2,-31,-12,-14,4,-4,-26,-57
TAP,Molson Coors Beverage Company,49.55,33,-51,-8,0,-26,5,-25,-9,-2,-31,-57
KMX,CarMax,67.25,-6,0,-14,-35,-55,-13,17,-18,10,-4,-59
INTC,Intel,23.46,14,2,-64,-19,-67,14,16,-12,-11,7,-60
TGT,Target Corporation,102.43,0,6,-26,-10,-30,-13,20,-34,-5,-32,-62
DOW,Dow Inc.,29.83,14,0,-38,0,-24,29,-10,-53,-7,-41,-65
IQV,IQVIA,162.01,0,0,-35,-5,-40,-4,21,-37,-5,-25,-65
HSY,Hershey Company (The),162.0,-11,6,-40,-3,-48,-12,21,-9,-18,-18,-66
WY,Weyerhaeuser,26.14,0,0,-18,0,-18,-13,-7,-30,-7,-57,-75
PEP,PepsiCo,134.46,2,0,-37,-2,-37,-13,20,-34,-12,-39,-76
INVH,Invitation Homes,32.28,-66,-2,-3,0,-71,-27,-10,16,13,-8,-79
KVUE,Kenvue,20.75,-19,-24,0,0,-43,-27,-25,14,2,-36,-79
TSLA,"Tesla, Inc.",295.82,-54,0,-1,9,-46,-21,-2,-19,9,-33,-79
IPG,Interpublic Group of Companies (The),24.67,0,6,-38,0,-32,-7,8,-35,-16,-50,-82
ALB,Albemarle Corporation,70.8,59,5,-123,-22,-81,29,16,-22,-24,-1,-82
EIX,Edison International,50.62,-14,-23,-27,-1,-65,-21,-24,-24,49,-20,-85
BIIB,Biogen,132.94,38,5,-79,-26,-62,31,1,-42,-17,-27,-89
HAL,Halliburton,22.04,14,0,-58,-4,-48,29,-5,-57,-8,-41,-89
LULU,Lululemon Athletica,235.89,-6,-22,-6,-2,-36,-17,-16,-15,-11,-59,-95
GPN,Global Payments,80.64,0,0,-22,-38,-60,-19,8,-19,-9,-39,-99
MOH,Molina Healthcare,237.18,-31,-32,-8,-1,-72,-24,6,-4,-7,-29,-101
APA,APA Corporation,20.44,15,22,-80,-11,-54,51,2,-84,-18,-49,-103
ZBH,Zimmer Biomet,95.2,38,0,-60,-16,-38,5,6,-59,-17,-65,-103
ELV,Elevance Health,346.33,-31,-5,-39,0,-75,-28,6,-5,-2,-29,-104
PCG,PG&E Corporation,13.48,-23,-24,-25,-1,-73,-24,-26,-24,39,-35,-108
ADBE,Adobe Inc.,373.32,-11,-1,-31,-5,-48,-4,-17,-35,-4,-60,-108
MKTX,MarketAxess,219.29,-13,1,-23,-28,-63,-5,-4,5,-43,-47,-110
BAX,Baxter International,29.78,-6,-1,-18,-37,-62,-2,3,-9,-40,-48,-110
NKE,"Nike, Inc.",73.58,0,8,-72,-20,-84,-7,8,2,-35,-32,-116
STZ,Constellation Brands,169.03,37,-23,-40,-2,-28,-6,-27,-56,-7,-96,-124
UPS,United Parcel Service,102.17,-1,0,-101,-15,-117,-15,40,-29,-33,-37,-154
BDX,Becton Dickinson,175.37,0,-93,-23,-4,-120,-14,6,-14,-14,-36,-156
CLX,Clorox,126.0,37,-128,-12,-4,-107,39,-86,-22,12,-57,-164
BG,Bunge Global,75.65,-44,0,-39,0,-83,-81,-3,5,-4,-83,-166
KHC,Kraft Heinz,26.44,0,-53,-37,-3,-93,-14,-43,-9,-9,-75,-168
HUM,Humana,236.64,-21,-3,-84,-11,-119,-23,8,-15,-19,-49,-168
BF-B,Brownâ€“Forman,28.32,45,-27,-98,-17,-97,5,-26,-30,-27,-78,-175
LW,Lamb Weston,51.26,-29,-1,-67,-7,-104,-36,-7,-21,-13,-77,-181
GIS,General Mills,51.19,-10,-64,-36,-3,-113,-15,-10,-32,-18,-75,-188
CNC,Centene Corporation,33.06,-31,-33,-39,-10,-113,-27,-31,-8,-27,-93,-206
CAG,Conagra Brands,20.36,-11,-58,-27,-6,-102,-16,-72,-9,-22,-119,-221
ENPH,Enphase Energy,42.86,37,-124,-41,-19,-147,-13,2,-48,-23,-82,-229
CPB,Campbell's Company (The),30.74,-11,-65,-27,-5,-108,-21,-75,-34,-4,-134,-242
