Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NXPI,NXP Semiconductors,225.73,9,6,0,64,79,33,-4,13,-6,36,115
UBER,Uber,99.38,14,11,24,0,49,12,3,22,27,64,113
VRSN,Verisign,282.75,-8,0,42,10,44,-15,13,58,8,64,108
HSY,Hershey Company (The),192.34,35,58,10,0,103,2,12,10,-20,4,107
HBAN,Huntington Bancshares,17.33,-5,21,15,22,53,-2,21,16,17,52,105
CB,Chubb Limited,272.91,-38,0,0,59,21,12,24,-10,57,83,104
INTC,Intel,28.75,42,28,0,-21,49,34,27,6,-13,54,103
PSKY,Paramount Skydance Corporation,18.62,52,28,7,-40,47,14,21,18,2,55,102
AMZN,Amazon,227.62,-8,14,23,22,51,-7,24,13,21,51,102
AEP,American Electric Power,107.04,-35,-3,79,24,65,5,-13,29,15,36,101
MAR,Marriott International,264.02,-7,-1,0,59,51,12,-4,13,28,49,100
EA,Electronic Arts,173.41,3,38,10,8,59,5,-9,22,22,40,99
ADSK,Autodesk,324.43,6,16,5,15,42,4,16,16,20,56,98
ROP,Roper Technologies,509.82,0,-36,-8,183,139,-13,-53,-7,27,-46,93
CVS,CVS Health,75.13,16,27,16,0,59,25,31,6,-29,33,92
CSCO,Cisco,67.73,4,0,54,15,73,-2,-21,16,26,19,92
JNJ,Johnson & Johnson,174.21,-9,58,14,8,71,2,-1,11,7,19,90
KO,Coca-Cola Company (The),66.22,-90,-21,34,183,106,-13,-14,-4,15,-16,90
BSX,Boston Scientific,97.02,-63,-7,0,145,75,-61,-1,16,58,12,87
TROW,T. Rowe Price,105.28,0,77,4,-26,55,23,-4,12,-1,30,85
CEG,Constellation Energy,347.04,10,1,22,0,33,14,2,16,20,52,85
FCX,Freeport-McMoRan,45.16,-8,15,4,59,70,-15,20,16,-7,14,84
MAS,Masco,71.04,-23,58,-3,66,98,-41,-2,7,22,-14,84
TXT,Textron,83.5,2,8,0,54,64,-7,16,16,-6,19,83
HLT,Hilton Worldwide,266.63,-43,0,22,65,44,1,-3,14,27,39,83
HON,Honeywell,208.96,-27,-27,-2,179,123,-41,-39,16,23,-41,82
TMUS,T-Mobile US,237.45,-79,0,0,140,61,-10,-7,1,36,20,81
TRGP,Targa Resources,165.22,6,-2,0,52,56,-7,3,-26,55,25,81
CSX,CSX Corporation,33.2,42,-15,2,5,34,53,-15,16,-7,47,81
AOS,A. O. Smith,72.26,-7,14,0,59,66,-15,16,16,-6,11,77
UHS,Universal Health Services,194.17,7,24,0,23,54,7,28,-10,-2,23,77
EXC,Exelon,43.39,4,-7,61,15,73,11,-14,-7,11,1,74
ES,Eversource Energy,67.67,14,2,21,0,37,12,6,16,3,37,74
DECK,Deckers Brands,113.21,-18,18,-30,94,64,-15,15,-26,32,6,70
EQIX,Equinix,798.17,8,0,-14,35,29,22,5,-14,27,40,69
ADM,Archer Daniels Midland,59.85,-7,93,8,0,94,-18,-2,16,-21,-25,69
O,Realty Income,59.06,-16,36,16,8,44,-32,26,16,14,24,68
CPRT,Copart,45.36,-41,-5,-19,177,112,-40,-4,-29,29,-44,68
GPC,Genuine Parts Company,137.98,-20,45,7,0,32,-15,52,16,-18,35,67
GEN,Gen Digital,28.84,-7,-6,21,17,25,16,-8,16,17,41,66
PSX,Phillips 66,129.6,-15,21,0,42,48,-14,21,15,-6,16,64
SWKS,Skyworks Solutions,82.98,22,14,0,-31,5,27,24,13,-6,58,63
BXP,"BXP, Inc.",75.66,0,18,4,0,22,-8,19,16,14,41,63
EOG,EOG Resources,115.42,-21,-2,-4,46,19,-14,-5,9,52,42,61
RMD,ResMed,274.6,4,0,23,14,41,2,-12,15,14,19,60
NCLH,Norwegian Cruise Line Holdings,25.39,-17,63,6,0,52,-34,12,9,21,8,60
APTV,Aptiv,85.4,21,29,7,-25,32,24,25,16,-37,28,60
REGN,Regeneron Pharmaceuticals,595.77,38,29,-47,0,20,52,-11,2,-5,38,58
IR,Ingersoll Rand,81.85,18,0,-27,24,15,20,11,13,-1,43,58
VZ,Verizon,43.16,-16,32,36,11,63,-14,-12,6,15,-5,58
CTVA,Corteva,69.76,-42,-6,59,0,11,-5,23,16,12,46,57
BRO,Brown & Brown,92.61,0,-101,-5,164,58,-9,-7,-16,27,-5,53
DRI,Darden Restaurants,185.21,-23,-3,0,62,36,-35,21,-2,31,15,51
ROK,Rockwell Automation,345.27,2,8,21,16,47,-2,-3,16,-12,-1,46
EFX,Equifax,256.98,0,8,-10,17,15,-13,8,16,19,30,45
EXE,Expand Energy,98.27,33,-45,47,0,35,-7,10,-5,11,9,44
VTRS,Viatris,9.78,0,32,-3,-1,28,15,-5,8,-2,16,44
PLD,Prologis,113.92,0,21,5,0,26,-13,20,16,-6,17,43
NDSN,Nordson Corporation,225.34,0,22,0,2,24,-15,26,16,-8,19,43
IT,Gartner,260.19,48,-69,-27,0,-48,48,9,-25,58,90,42
DDOG,Datadog,138.35,0,2,5,0,7,13,9,13,-1,34,41
DLR,Digital Realty,174.72,5,2,3,23,33,-33,5,16,20,8,41
MTCH,Match Group,36.4,-3,76,10,-38,45,24,-1,11,-39,-5,40
ED,Consolidated Edison,96.61,0,-19,0,48,29,-3,-22,-10,46,11,40
EQT,EQT Corporation,49.96,-1,-36,47,43,53,-19,-5,-1,11,-14,39
MSCI,MSCI Inc.,568.51,-20,2,0,15,-3,-20,28,13,21,42,39
ROST,Ross Stores,144.67,-49,35,6,36,28,-21,-3,5,30,11,39
MHK,Mohawk Industries,128.76,-28,54,0,-12,14,-40,58,8,-2,24,38
VICI,Vici Properties,31.41,-77,-2,64,16,1,-47,-3,29,58,37,38
KIM,Kimco Realty,21.74,-62,29,5,56,28,-40,21,14,15,10,38
NEE,NextEra Energy,72.35,7,1,1,0,9,11,-12,16,14,29,38
HST,Host Hotels & Resorts,17.17,-8,24,4,3,23,-15,21,14,-7,13,36
LUV,Southwest Airlines,32.3,28,0,6,-40,-6,26,-3,13,5,41,35
CMS,CMS Energy,70.44,-35,-5,82,24,66,-33,-17,4,15,-31,35
GEV,GE Vernova,644.38,7,2,2,0,11,4,3,17,0,24,35
PRU,Prudential Financial,102.84,-39,0,-19,56,-2,11,-5,10,20,36,34
MTD,Mettler Toledo,1256.5,-5,77,-29,0,43,-9,-6,10,-6,-11,32
CPT,Camden Property Trust,108.2,0,0,0,0,0,11,16,-9,12,30,30
VRTX,Vertex Pharmaceuticals,382.96,-26,-34,-8,105,37,-32,-3,-12,38,-9,28
CRM,Salesforce,249.68,8,0,-19,23,12,21,-1,-27,22,15,27
WDAY,"Workday, Inc.",242.65,28,4,-16,15,31,-3,12,-10,-3,-4,27
APA,APA Corporation,23.61,0,32,0,-13,19,-13,30,11,-20,8,27
APD,Air Products,287.47,-1,0,0,17,16,-4,-5,8,11,10,26
HPQ,HP Inc.,28.26,0,29,-31,2,0,-7,30,5,-2,26,26
TXN,Texas Instruments,179.61,0,-14,-3,23,6,-5,-10,16,17,18,24
ESS,Essex Property Trust,266.32,-7,0,0,15,8,-7,12,-9,15,11,19
EQR,Equity Residential,65.29,-23,0,-2,14,-11,8,15,-9,14,28,17
MDLZ,Mondelez International,63.5,35,-38,0,0,-3,26,5,-1,-10,20,17
CI,Cigna,288.57,-42,0,-3,59,14,-14,26,-9,-2,1,15
IP,International Paper,46.16,0,-15,0,17,2,-7,-7,9,17,12,14
DAY,Dayforce,68.76,-20,25,6,-13,-2,-11,21,6,-1,15,13
SOLV,Solventum,73.77,0,0,0,0,0,-10,11,12,0,13,13
DOV,Dover Corporation,170.22,-49,-17,-9,107,32,-44,-8,12,20,-20,12
PNW,Pinnacle West Capital,86.23,-40,-17,0,19,-38,9,-15,28,27,49,11
DVN,Devon Energy,33.72,-14,29,-4,-6,5,-12,25,15,-23,5,10
CF,CF Industries,85.65,4,-32,3,5,-20,8,-3,16,9,30,10
FDX,FedEx,230.15,6,2,-32,33,9,-5,2,8,-5,0,9
XYZ,"Block, Inc.",77.46,28,5,2,-37,-2,-6,-7,10,14,11,9
ACGL,Arch Capital Group,88.03,-38,-1,-14,63,10,10,-5,-7,-1,-3,7
LEN,Lennar,121.92,-43,0,-3,65,19,-15,-2,7,-4,-14,5
VLTO,Veralto,105.81,-15,0,8,0,-7,-11,5,15,0,9,2
A,Agilent Technologies,126.34,0,18,-29,0,-11,-12,24,7,-6,13,2
SJM,J.M. Smucker Company (The),108.1,11,2,-1,-5,7,17,-3,4,-24,-6,1
ON,ON Semiconductor,51.49,31,-17,-43,-2,-31,33,3,12,-16,32,1
TMO,Thermo Fisher Scientific,474.76,-5,43,-28,0,10,-4,-3,1,-4,-10,0
MOS,Mosaic Company (The),33.42,0,0,22,-17,5,-7,11,21,-31,-6,-1
ABNB,Airbnb,125.44,17,-32,-9,0,-24,28,-6,6,-6,22,-2
CSGP,CoStar Group,86.29,-11,0,12,15,16,-15,-22,29,-10,-18,-2
HAS,Hasbro,74.68,-49,0,20,4,-25,1,-6,16,12,23,-2
AVB,AvalonBay Communities,193.01,-23,0,-9,17,-15,-7,16,-13,16,12,-3
GPN,Global Payments,86.95,11,44,-33,-40,-18,24,-3,4,-11,14,-4
FANG,Diamondback Energy,138.81,6,-13,-35,48,6,-9,-6,10,-6,-11,-5
FRT,Federal Realty Investment Trust,99.62,-23,24,-3,2,0,-35,24,7,-2,-6,-6
CTRA,Coterra,23.11,-15,-2,-11,45,17,-19,-1,-18,14,-24,-7
DVA,DaVita,131.22,0,-20,-9,21,-8,12,-6,-26,20,0,-8
WAT,Waters Corporation,302.74,2,0,-11,0,-9,-9,21,-26,15,1,-8
GNRC,Generac,185.87,0,1,9,-35,-25,4,-12,13,11,16,-9
EIX,Edison International,54.27,-7,36,-38,0,-9,-7,1,6,-2,-2,-11
SWK,Stanley Black & Decker,75.02,-8,58,-35,-40,-25,-15,27,5,-3,14,-11
SBUX,Starbucks,85.3,6,-14,-7,0,-15,14,-22,4,8,4,-11
OTIS,Otis Worldwide,89.32,0,-2,-10,0,-12,-11,4,-20,27,0,-12
PAYX,Paychex,130.39,-105,-38,-2,168,23,-14,-31,-7,15,-37,-14
AES,AES Corporation,13.13,9,1,0,-12,-2,14,-13,12,-25,-12,-14
DIS,Walt Disney Company (The),112.52,-23,-7,21,-1,-10,-21,-3,16,4,-4,-14
MCHP,Microchip Technology,65.4,9,-11,0,0,-2,-9,-12,16,-8,-13,-15
ECL,Ecolab,267.1,-49,-3,22,23,-7,-35,-9,16,20,-8,-15
MGM,MGM Resorts,34.49,-7,-1,-3,0,-11,-5,-7,13,-10,-9,-20
GEHC,GE HealthCare,74.75,-18,12,-26,0,-32,-15,13,5,9,12,-20
HSIC,Henry Schein,67.92,-27,-2,-11,0,-40,-4,16,-1,4,15,-25
ZBRA,Zebra Technologies,315.35,0,-1,-8,-8,-17,-5,-28,10,14,-9,-26
CPAY,Corpay,299.8,-20,-36,-4,22,-38,-14,-5,4,26,11,-27
GDDY,GoDaddy,147.83,1,-52,-9,23,-37,1,8,-25,23,7,-30
EXR,Extra Space Storage,138.6,-23,-1,-9,0,-33,-40,12,16,14,2,-31
KDP,Keurig Dr Pepper,25.92,-7,-20,-5,-1,-33,-7,-14,24,-1,2,-31
MAA,Mid-America Apartment Communities,141.09,0,-38,-3,0,-41,11,-1,-14,12,8,-33
ISRG,Intuitive Surgical,444.51,0,-38,-9,23,-24,14,-46,-4,27,-9,-33
ELV,Elevance Health,317.86,17,0,-50,-3,-36,23,-1,-16,-4,2,-34
CMG,Chipotle Mexican Grill,40.13,2,-42,-12,81,29,-10,-43,-10,-1,-64,-35
K,Kellanova,77.04,-26,-4,0,22,-8,-25,-3,-13,14,-27,-35
MOH,Molina Healthcare,181.86,0,0,-19,-3,-22,-8,18,-15,-9,-14,-36
VRSK,Verisk Analytics,244.18,-63,-40,-2,115,10,-61,-6,-8,29,-46,-36
OXY,Occidental Petroleum,45.77,-7,22,-61,0,-46,-10,24,12,-17,9,-37
OKE,Oneok,71.63,-14,-36,-19,55,-14,-9,-36,-31,52,-24,-38
IQV,IQVIA,187.82,1,8,-46,0,-37,-7,4,8,-7,-2,-39
NUE,Nucor,134.66,-23,0,-2,0,-25,-15,-4,13,-9,-15,-40
OMC,Omnicom Group,74.53,-23,29,-33,0,-27,-15,-2,3,-2,-16,-43
BG,Bunge Global,77.17,-23,-1,0,0,-24,-20,-9,16,-6,-19,-43
CTSH,Cognizant,68.12,-10,-38,-9,15,-42,-10,-3,-9,19,-3,-45
WST,West Pharmaceutical Services,252.34,-13,12,-33,-8,-42,-15,13,7,-9,-4,-46
PAYC,Paycom,220.16,6,-20,25,-25,-14,13,-23,16,-38,-32,-46
BBY,Best Buy,72.33,-23,29,-30,-7,-31,-42,26,4,-3,-15,-46
DOC,Healthpeak Properties,18.53,6,13,-23,-32,-36,-1,16,-38,10,-13,-49
AKAM,Akamai Technologies,76.67,-5,5,-32,-8,-40,14,19,-32,-11,-10,-50
EG,Everest Group,334.86,-35,0,-42,56,-21,-2,21,-43,-6,-30,-51
REG,Regency Centers,70.73,-62,-5,0,54,-13,-73,-3,16,20,-40,-53
SW,Smurfit Westrock,43.48,-70,-7,-3,17,-63,-14,-1,6,18,9,-54
KMB,Kimberly-Clark,124.06,-49,-7,-5,19,-42,-8,-14,-17,27,-12,-54
BLDR,Builders FirstSource,121.77,-42,-1,-34,66,-11,-42,-3,6,-4,-43,-54
AIG,American International Group,76.54,-111,-2,0,54,-59,-5,-6,-6,22,5,-54
TECH,Bio-Techne,53.05,3,0,-33,-25,-55,13,-7,1,-7,0,-55
DG,Dollar General,101.86,-14,-2,0,-18,-34,-5,-17,28,-27,-21,-55
HOLX,Hologic,67.3,9,1,-41,0,-31,-12,-14,9,-8,-25,-56
PFE,Pfizer,24.05,-2,-2,-5,-24,-33,3,-10,13,-29,-23,-56
DLTR,Dollar Tree,94.49,-14,-11,0,-16,-41,-5,-20,31,-23,-17,-58
IPG,Interpublic Group of Companies (The),25.5,-23,44,-49,0,-28,-15,-2,4,-18,-31,-59
DHR,Danaher Corporation,190.44,-2,-10,-35,-1,-48,-5,-13,9,-5,-14,-62
POOL,Pool Corporation,312.68,-13,0,-29,-7,-49,-15,5,3,-10,-17,-66
FTV,Fortive,48.33,-1,-2,-27,0,-30,-15,8,-23,-6,-36,-66
PYPL,PayPal,67.68,28,-27,-9,-40,-48,-7,-31,9,10,-19,-67
ARE,Alexandria Real Estate Equities,85.91,0,29,-43,-31,-45,-5,18,1,-36,-22,-67
UNH,UnitedHealth Group,341.36,0,14,-24,-5,-15,-40,26,-37,-2,-53,-68
ADBE,Adobe Inc.,363.96,28,0,-42,-7,-21,-2,7,-46,-6,-47,-68
FI,Fiserv,130.47,-19,-51,-20,36,-54,-10,-11,-21,28,-14,-68
CLX,Clorox,119.92,-15,-2,-23,-6,-46,-14,8,-33,14,-25,-71
EL,EstÃ©e Lauder Companies (The),87.27,0,0,0,-27,-27,-15,-8,14,-36,-45,-72
LII,Lennox International,533.44,-49,-20,-3,39,-33,-46,-33,10,28,-41,-74
BDX,Becton Dickinson,186.54,-8,32,-34,-6,-16,-13,-7,-25,-16,-61,-77
AMT,American Tower,193.25,-4,-34,-3,-1,-42,-14,-33,-1,12,-36,-78
TPL,Texas Pacific Land Corporation,877.17,-18,-79,-15,59,-53,-26,-2,-11,14,-25,-78
TTD,Trade Desk (The),46.14,0,-31,-33,-2,-66,5,-23,7,-1,-12,-78
ZBH,Zimmer Biomet,101.75,0,32,-3,-18,11,4,-5,-70,-19,-90,-79
MRK,Merck & Co.,80.4,-47,36,-53,-1,-65,-5,-5,1,-7,-16,-81
LW,Lamb Weston,55.37,-14,28,-78,-9,-73,-19,16,9,-15,-9,-82
CPB,Campbell's Company (The),33.23,-6,14,-38,-7,-37,-4,8,-45,-6,-47,-84
GIS,General Mills,50.08,2,0,-47,-5,-50,19,8,-43,-20,-36,-86
COP,ConocoPhillips,92.01,-14,0,-51,0,-65,-14,-6,8,-9,-21,-86
BA,Boeing,212.08,-84,-7,14,0,-77,-7,-6,16,-12,-9,-86
PSA,Public Storage,279.67,-44,0,-17,2,-59,-40,-2,16,-1,-27,-86
CCI,Crown Castle,94.29,0,-19,-2,-29,-50,-14,-30,-1,6,-39,-89
BEN,Franklin Resources,24.23,-84,0,14,0,-70,-5,-9,16,-23,-21,-91
COO,Cooper Companies (The),68.01,6,-17,-33,-6,-50,13,-12,-38,-4,-41,-91
KVUE,Kenvue,16.97,-26,-20,-4,0,-50,-7,-30,-9,4,-42,-92
PCG,PG&E Corporation,14.66,-23,0,-36,2,-57,-39,39,-35,-2,-37,-94
ACN,Accenture,239.94,-2,-53,-29,-1,-85,1,-7,-25,20,-11,-96
CRL,Charles River Laboratories,153.89,0,-7,-60,-27,-94,-5,-1,12,-9,-3,-97
PPG,PPG Industries,109.49,-1,-1,-52,-9,-63,-35,-7,16,-9,-35,-98
BIIB,Biogen,140.65,-14,28,-90,-28,-104,-14,35,3,-19,5,-99
AMCR,Amcor,8.26,-5,-27,-7,0,-39,-14,-36,-7,-3,-60,-99
ERIE,Erie Indemnity,321.11,-41,-15,-23,40,-39,-33,-19,-41,32,-61,-100
AVY,Avery Dennison,163.28,-23,-20,-41,0,-84,-15,-11,13,-6,-19,-103
KHC,Kraft Heinz,26.38,0,-11,-48,-1,-60,16,-29,-20,-11,-44,-104
DXCM,Dexcom,69.5,-34,-20,-5,-15,-74,-33,-3,16,-10,-30,-104
SBAC,SBA Communications,198.05,0,-34,-5,-21,-60,-14,-34,-4,6,-46,-106
CARR,Carrier Global,60.3,-59,-35,-5,0,-99,-19,-31,16,27,-7,-106
JBHT,J.B. Hunt,130.61,-23,-17,-37,-1,-78,-15,-10,6,-11,-30,-108
CDW,CDW Corporation,164.11,-21,-34,-48,0,-103,-15,8,8,-9,-8,-111
LULU,Lululemon Athletica,173.36,7,-74,-17,-4,-88,25,-12,-26,-13,-26,-114
INVH,Invitation Homes,29.68,-43,-42,-14,0,-99,-14,-7,-9,15,-15,-114
EMN,Eastman Chemical Company,64.36,-23,-1,-27,-2,-53,-15,-3,-41,-3,-62,-115
DPZ,Domino's,424.75,-63,-34,-2,11,-88,-42,-4,-1,19,-28,-116
HAL,Halliburton,22.64,4,18,-69,0,-47,-9,16,-68,-10,-71,-118
EPAM,EPAM Systems,156.54,0,-9,-32,-28,-69,14,-7,-23,-38,-54,-123
LKQ,LKQ Corporation,30.31,-41,-6,-12,-3,-62,-41,17,-20,-18,-62,-124
MRNA,Moderna,26.56,21,-33,-61,-5,-78,28,-34,-1,-40,-47,-125
BMY,Bristol Myers Squibb,44.97,-47,-2,-6,-6,-61,-44,-6,-20,6,-64,-125
CNC,Centene Corporation,32.74,0,0,-50,-12,-62,-39,22,-19,-29,-65,-127
BALL,Ball Corporation,48.69,-23,-26,-9,-12,-70,-34,-34,16,-6,-58,-128
AWK,American Water Works,135.04,-77,-11,32,0,-56,-69,-11,-2,9,-73,-129
KMX,CarMax,58.11,-23,-2,-25,-37,-87,-32,18,-29,-1,-44,-131
UDR,"UDR, Inc.",37.37,-49,-37,-4,-1,-91,-41,-5,-11,14,-43,-134
ALB,Albemarle Corporation,80.38,42,8,-134,-24,-108,-3,-7,10,-26,-26,-134
RVTY,Revvity,86.32,28,-38,-26,-25,-61,-5,-43,-31,4,-75,-136
HUM,Humana,258.15,-66,1,-2,-13,-80,-36,-3,2,-21,-58,-138
TSN,Tyson Foods,53.66,-49,-3,-7,-29,-88,-42,-7,-17,12,-54,-142
DOW,Dow Inc.,23.17,-20,-1,-49,-2,-72,-15,17,-64,-9,-71,-143
PEP,PepsiCo,141.03,-91,0,-48,0,-139,10,-6,5,-14,-5,-144
FIS,Fidelity National Information Services,64.64,-23,-34,-8,-38,-103,-14,-36,-3,12,-41,-144
CAG,Conagra Brands,18.33,-23,-6,-38,-8,-75,-15,-10,-20,-24,-69,-144
IEX,IDEX Corporation,160.56,-15,-38,-34,-3,-90,-7,-9,-34,-7,-57,-147
CL,Colgate-Palmolive,79.37,-63,-53,-12,24,-104,-40,-14,-20,27,-47,-151
JKHY,Jack Henry & Associates,151.41,-23,-37,-9,-1,-70,-18,-68,-9,12,-83,-153
CHTR,Charter Communications,266.21,6,-41,-10,-37,-82,-14,-46,-10,-2,-72,-154
SLB,Schlumberger,33.93,-41,0,-76,0,-117,-40,20,-27,-11,-58,-175
HRL,Hormel Foods,24.32,-10,-47,-16,-24,-97,-7,-43,-3,-31,-84,-181
ODFL,Old Dominion,138.91,-49,-38,-32,0,-119,-15,-12,-37,-2,-66,-185
WY,Weyerhaeuser,24.28,-49,-7,-29,-1,-86,-45,-11,-41,-9,-106,-192
EW,Edwards Lifesciences,73.72,-81,-7,0,-15,-103,-89,-5,36,-36,-94,-197
ZTS,Zoetis,144.62,-105,-10,-41,-4,-160,-21,-11,-8,-6,-46,-206
TAP,Molson Coors Beverage Company,45.09,-77,-9,-19,-1,-106,-73,-11,-20,-4,-108,-214
NKE,"Nike, Inc.",71.31,-110,0,-4,-22,-136,-47,-10,13,-37,-81,-217
MKC,McCormick & Company,64.64,-50,-53,-12,-3,-118,-41,-52,-20,11,-102,-220
LYB,LyondellBasell,51.1,-41,-36,-50,-6,-133,-15,-1,-64,-8,-88,-221
CMCSA,Comcast,31.5,-65,-39,-41,-10,-155,-55,-3,-8,-9,-75,-230
IFF,International Flavors & Fragrances,62.19,-49,-38,-29,-32,-148,-38,-4,-41,-2,-85,-233
FDS,FactSet,295.63,-63,-45,-11,-1,-120,-62,-41,-9,-2,-114,-234
BF-B,Brownâ€“Forman,26.88,-7,-14,-109,-19,-149,-15,-8,-41,-29,-93,-242
TGT,Target Corporation,86.55,-161,-17,-37,-12,-227,-15,-23,4,-7,-41,-268
UPS,United Parcel Service,84.25,0,-39,-112,-17,-168,-15,-11,-40,-35,-101,-269
BAX,Baxter International,22.82,-34,-53,-29,-39,-155,-54,-6,-20,-42,-122,-277
ALGN,Align Technology,131.07,-51,-37,-73,-26,-187,-57,-11,-9,-39,-116,-303
STZ,Constellation Brands,133.54,-183,-20,-51,-4,-258,-97,-23,-67,-9,-196,-454
