Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SCHW,Charles Schwab Corporation,93.27,-3,0,82,12,91,2,-17,15,15,15,106
AMZN,Amazon,231.21,-1,12,22,22,55,-5,22,12,21,50,105
DELL,Dell Technologies,132.1,28,1,1,33,63,46,-14,15,-5,42,105
ADP,Automatic Data Processing,291.41,-120,-13,0,181,48,8,-26,15,58,55,103
BXP,"BXP, Inc.",77.76,42,16,3,1,62,-5,17,15,14,41,103
APA,APA Corporation,23.91,28,30,0,-13,45,40,28,10,-20,58,103
CPRT,Copart,45.45,-27,-3,-18,177,129,-26,-2,-28,29,-27,102
AMD,Advanced Micro Devices,157.87,0,0,3,111,114,-5,-16,15,-8,-14,100
FCX,Freeport-McMoRan,44.93,0,13,3,59,75,-1,18,15,-7,25,100
WBD,Warner Bros. Discovery,18.7,67,6,17,0,90,-10,6,13,1,10,100
NXPI,NXP Semiconductors,226.19,7,4,0,64,75,19,-2,12,-6,23,98
ADSK,Autodesk,322.93,7,14,4,15,40,9,14,15,20,58,98
DECK,Deckers Brands,115.47,-4,16,-29,94,77,-1,13,-25,32,19,96
VZ,Verizon,43.66,-2,30,35,11,74,11,-10,5,15,21,95
AEP,American Electric Power,106.42,-21,-1,78,24,80,-19,-11,28,15,13,93
MET,MetLife,79.07,-21,21,0,59,59,-19,21,13,19,34,93
AOS,A. O. Smith,73.06,0,12,0,59,71,-1,14,15,-6,22,93
COIN,Coinbase,342.94,56,0,14,0,70,-12,1,14,19,22,92
PLD,Prologis,115.15,42,19,4,0,65,-1,18,15,-6,26,91
TRMB,Trimble Inc.,81.62,0,0,84,5,89,-27,2,13,13,1,90
O,Realty Income,59.09,-2,34,15,8,55,-18,24,15,14,35,90
GPC,Genuine Parts Company,137.91,-6,43,6,0,43,-1,50,15,-18,46,89
DD,DuPont,78.1,7,61,-8,20,80,-18,19,12,-4,9,89
EMR,Emerson Electric,131.91,-21,-3,21,65,62,-21,6,15,27,27,89
PODD,Insulet Corporation,333.61,-20,27,50,5,62,-23,22,19,7,25,87
MAR,Marriott International,263.91,-6,-2,0,59,51,-7,-2,12,28,31,82
NCLH,Norwegian Cruise Line Holdings,25.41,-3,61,5,0,63,-20,10,8,21,19,82
LNT,Alliant Energy,63.78,-9,0,73,15,79,-17,-9,15,14,3,82
CB,Chubb Limited,274.36,-24,0,0,59,35,-26,22,-9,57,44,79
EXE,Expand Energy,98.87,19,-43,46,0,22,40,8,-4,11,55,77
CTVA,Corteva,70.68,-28,-4,58,0,26,2,21,15,12,50,76
AMP,Ameriprise Financial,491.25,-27,-14,0,65,24,-24,-10,13,72,51,75
SMCI,Supermicro,45.94,51,-14,0,59,96,-24,3,10,-10,-21,75
TMUS,T-Mobile US,238.85,-65,0,0,140,75,-19,-5,-13,36,-1,74
DAL,Delta Air Lines,59.47,-55,62,6,20,33,8,-1,7,27,41,74
SOLV,Solventum,74.37,21,0,0,0,21,33,9,11,0,53,74
MHK,Mohawk Industries,132.78,-14,52,0,0,38,-26,56,7,-2,35,73
CEG,Constellation Energy,322.65,49,0,21,0,70,-12,-21,15,20,2,72
EQT,EQT Corporation,49.38,-34,-34,46,43,21,-5,-3,46,11,49,70
INTC,Intel,30.57,28,26,0,-21,33,20,25,5,-13,37,70
HLT,Hilton Worldwide,266.27,-29,0,21,65,57,-26,-1,13,27,13,70
TROW,T. Rowe Price,105.77,0,75,3,-26,52,9,-2,11,-1,17,69
UBER,Uber,94.7,0,9,23,0,32,-12,1,21,27,37,69
VICI,Vici Properties,32.09,-63,-1,63,16,15,-33,-1,28,58,52,67
ROP,Roper Technologies,509.01,-55,-34,-7,183,87,10,-51,-6,27,-20,67
LVS,Las Vegas Sands,53.19,-35,90,11,3,69,5,-4,12,-15,-2,67
CMS,CMS Energy,70.19,-21,-3,81,24,81,-19,-15,3,15,-16,65
MTD,Mettler Toledo,1287.3,7,75,-28,0,54,12,-4,9,-6,11,65
ROST,Ross Stores,146.07,-35,33,5,36,39,-7,-1,4,30,26,65
UHS,Universal Health Services,188.1,0,22,-1,23,44,4,26,-9,-2,19,63
VRTX,Vertex Pharmaceuticals,386.95,-12,-32,-7,105,54,-18,-1,-11,38,8,62
MSCI,MSCI Inc.,555.87,-6,-1,0,15,8,-6,26,12,21,53,61
ROK,Rockwell Automation,348.52,7,6,20,16,49,10,-1,15,-12,12,61
KIM,Kimco Realty,22.16,-48,27,4,56,39,-26,19,13,15,21,60
NDSN,Nordson Corporation,227.61,7,20,0,2,29,-1,24,15,-8,30,59
CVS,CVS Health,74.42,2,25,15,0,42,11,29,5,-29,16,58
PSKY,Paramount Skydance Corporation,17.88,38,26,6,-40,30,-11,19,17,2,27,57
CSX,CSX Corporation,33.43,28,-13,1,5,21,39,-13,15,-7,34,55
RMD,ResMed,273.29,0,0,22,14,36,-1,-10,14,14,17,53
HST,Host Hotels & Resorts,17.6,0,22,3,3,28,-1,19,13,-7,24,52
WAT,Waters Corporation,306.58,20,0,-10,0,10,30,19,-25,15,39,49
ESS,Essex Property Trust,268.71,7,0,0,15,22,8,10,-8,15,25,47
EQIX,Equinix,785.3,0,0,-13,35,22,8,3,-13,27,25,47
DVN,Devon Energy,35.01,2,27,-3,-6,20,12,23,14,-23,26,46
CI,Cigna,293.82,-28,0,-2,59,29,2,24,-8,-2,16,45
DOV,Dover Corporation,172.73,-35,-15,-8,107,49,-30,-6,11,20,-5,44
TXN,Texas Instruments,181.61,0,-12,-2,23,9,10,-8,15,17,34,43
DLR,Digital Realty,171.32,0,-2,2,23,23,-19,3,15,20,19,42
MOS,Mosaic Company (The),34.19,45,2,21,-17,51,-7,9,20,-31,-9,42
APD,Air Products,292.52,0,2,0,17,19,5,-3,7,11,20,39
CTRA,Coterra,24.07,-1,0,-10,45,34,-5,12,-17,14,4,38
ED,Consolidated Edison,96.36,-12,-17,0,48,19,1,-20,-9,46,18,37
A,Agilent Technologies,127.62,7,16,-28,0,-5,20,22,6,-6,42,37
EXC,Exelon,43.1,-12,-5,60,15,58,-14,-12,-6,11,-21,37
IP,International Paper,47.12,0,-13,0,17,4,12,-5,8,17,32,36
WAB,Wabtec,190.3,-27,-26,0,50,-3,-29,-6,15,57,37,34
GNRC,Generac,183.94,0,74,8,-35,47,-26,-10,12,11,-13,34
BLDR,Builders FirstSource,128.96,-28,56,-33,66,61,-28,-1,5,-4,-28,33
DAY,Dayforce,68.96,-6,23,5,-13,9,-1,19,5,-1,22,31
CSGP,CoStar Group,89.26,7,0,11,15,33,-1,-20,28,-10,-3,30
REGN,Regeneron Pharmaceuticals,598.71,24,27,-46,0,5,38,-9,1,-5,25,30
IR,Ingersoll Rand,81.53,4,0,-26,24,2,6,9,12,-1,26,28
APTV,Aptiv,85.36,7,27,6,-25,15,10,23,15,-37,11,26
GEN,Gen Digital,28.86,-35,-4,20,17,-2,2,-6,15,17,28,26
SWK,Stanley Black & Decker,79.38,15,56,-34,-40,-3,-1,25,4,-3,25,22
WDAY,"Workday, Inc.",233.42,14,2,-15,15,16,8,10,-9,-3,6,22
PAYX,Paychex,131.08,-91,-36,-1,168,40,2,-29,-6,15,-18,22
PRU,Prudential Financial,103.86,-25,1,-18,56,14,-21,-3,9,20,5,19
XYZ,"Block, Inc.",77.39,14,3,1,-37,-19,20,-5,9,14,38,19
FRT,Federal Realty Investment Trust,100.22,-9,22,-2,2,13,-21,22,6,-2,5,18
ZBRA,Zebra Technologies,322.88,28,0,-7,-8,13,7,-26,9,14,4,17
FANG,Diamondback Energy,140.58,2,-11,-34,48,5,13,-4,9,-6,12,17
DIS,Walt Disney Company (The),114.86,-9,-5,20,-1,5,-7,-1,15,4,11,16
MCHP,Microchip Technology,66.25,14,-9,0,0,5,14,-10,15,-8,11,16
IT,Gartner,252.9,34,-67,-26,0,-59,34,7,-24,58,75,16
CPAY,Corpay,305.23,-6,-34,-3,22,-21,10,-3,3,26,36,15
MDLZ,Mondelez International,63.26,21,-36,0,0,-15,13,3,24,-10,30,15
ECL,Ecolab,264.66,-35,-1,21,23,8,-21,-7,15,20,7,15
OXY,Occidental Petroleum,47.36,21,20,-60,0,-19,17,22,11,-17,33,14
OMC,Omnicom Group,76.04,-9,27,-32,2,-12,-1,22,2,-2,21,9
LUV,Southwest Airlines,32.28,14,0,6,-40,-20,12,-1,13,5,29,9
BG,Bunge Global,79.89,-9,21,0,0,12,-6,-7,15,-6,-4,8
OKE,Oneok,73.6,11,-34,-18,55,14,5,-34,-30,52,-7,7
ARE,Alexandria Real Estate Equities,87.47,82,27,-42,-31,36,42,16,-53,-36,-31,5
EXR,Extra Space Storage,142.77,-9,9,-8,0,-8,-26,10,15,14,13,5
AIG,American International Group,78.02,-97,0,33,54,-10,1,-4,-5,22,14,4
GEHC,GE HealthCare,74.02,-4,10,-25,0,-19,-1,11,4,9,23,4
ES,Eversource Energy,63.89,-9,-3,20,-11,-3,-16,4,15,3,6,3
CMG,Chipotle Mexican Grill,39.81,0,-40,-11,81,30,23,-41,-9,-1,-28,2
BEN,Franklin Resources,24.39,-70,93,13,0,36,-21,-7,15,-23,-36,0
PNW,Pinnacle West Capital,85.87,-26,-15,0,19,-22,-21,-13,27,27,20,-2
DOC,Healthpeak Properties,18.58,24,11,-22,-32,-19,30,14,-37,10,17,-2
VRSK,Verisk Analytics,245.24,-49,-38,-1,115,27,-47,-4,-7,29,-29,-2
EQR,Equity Residential,64.85,-9,0,-1,14,4,-26,13,-8,14,-7,-3
CTSH,Cognizant,70.27,0,-36,-8,15,-29,14,-1,-8,19,24,-5
ACGL,Arch Capital Group,88.18,-24,0,-13,63,26,-21,-3,-6,-1,-31,-5
GEV,GE Vernova,611.04,0,0,1,0,1,-24,1,16,0,-7,-6
HPQ,HP Inc.,28.23,-33,27,-30,2,-34,-2,28,4,-2,28,-6
FDX,FedEx,226.57,-2,0,-31,33,0,-1,-7,7,-5,-6,-6
AVB,AvalonBay Communities,193.69,-9,0,-8,17,0,-26,14,-12,16,-8,-8
MGM,MGM Resorts,35.94,0,0,-2,0,-2,-3,-5,12,-10,-6,-8
NEE,NextEra Energy,70.77,-3,-3,-1,0,-7,-21,-10,15,14,-2,-9
IPG,Interpublic Group of Companies (The),26.01,-9,42,-48,0,-15,-1,22,3,-18,6,-9
SW,Smurfit Westrock,44.17,-56,-5,-2,17,-46,2,11,5,18,36,-10
NUE,Nucor,134.3,-9,0,-1,0,-10,-1,-2,12,-9,0,-10
HAS,Hasbro,74.87,-35,0,19,4,-12,-26,-4,15,12,-3,-15
K,Kellanova,78.23,-12,-2,0,22,8,-25,-1,-12,14,-24,-16
AMT,American Tower,192.99,-3,-32,-2,-1,-38,16,-31,25,12,22,-16
BRO,Brown & Brown,91.88,-91,-99,-4,164,-30,6,-5,-15,27,13,-17
SWKS,Skyworks Solutions,77.03,8,12,-48,-31,-59,13,22,12,-6,41,-18
VTRS,Viatris,9.87,-50,30,-2,0,-22,1,-3,7,-2,3,-19
HSIC,Henry Schein,68.55,-13,0,-10,0,-23,-19,14,4,4,3,-20
SBAC,SBA Communications,198.83,23,-32,-4,-21,-34,42,-32,-3,6,13,-21
CRM,Salesforce,244.33,-5,-35,-18,23,-35,7,10,-26,22,13,-22
REG,Regency Centers,70.32,-48,-3,0,54,3,-59,-1,15,20,-25,-22
BBY,Best Buy,73.75,-9,27,-29,-7,-18,-28,24,3,-3,-4,-22
DG,Dollar General,106.87,0,0,0,-18,-18,10,-15,27,-27,-5,-23
WST,West Pharmaceutical Services,254.95,0,10,-32,-8,-30,-1,11,6,-9,7,-23
EIX,Edison International,55.58,0,34,-37,0,-3,-20,-3,5,-2,-20,-23
GDDY,GoDaddy,146.45,0,-50,-8,23,-35,6,6,-24,23,11,-24
FI,Fiserv,132.86,-5,-49,-19,36,-37,12,-9,-20,28,11,-26
ABNB,Airbnb,125.44,3,-30,-8,0,-35,14,-4,5,-6,9,-26
CLX,Clorox,124.11,-1,0,-22,-6,-29,14,6,-32,14,2,-27
ON,ON Semiconductor,51.84,17,-15,-42,-2,-42,19,1,11,-16,15,-27
POOL,Pool Corporation,325.14,2,10,-28,-7,-23,-1,3,2,-10,-6,-29
GPN,Global Payments,86.09,0,42,-32,-40,-30,10,-1,3,-11,1,-29
DLTR,Dollar Tree,98.24,0,-9,0,-16,-25,7,-18,30,-23,-4,-29
SBUX,Starbucks,83.4,0,-12,-6,0,-18,-2,-20,3,8,-11,-29
TPL,Texas Pacific Land Corporation,911.82,-4,-77,-14,59,-36,-12,13,-10,14,5,-31
IQV,IQVIA,190.21,7,6,-45,0,-32,-1,2,7,-7,1,-31
HOLX,Hologic,68.28,8,2,-40,0,-30,9,-12,8,-8,-3,-33
CF,CF Industries,84.11,-3,-30,0,5,-28,-28,-1,15,9,-5,-33
PSA,Public Storage,283.81,-30,0,-16,2,-44,-26,22,15,-1,10,-34
COP,ConocoPhillips,93.48,2,3,-50,0,-45,17,-4,7,-9,11,-34
DDOG,Datadog,136.75,-21,0,4,0,-17,-37,7,12,-1,-19,-36
CCI,Crown Castle,92.96,-7,-17,-1,-29,-54,14,-28,25,6,17,-37
ELV,Elevance Health,315.73,3,0,-49,-3,-49,9,19,-15,-4,9,-40
MOH,Molina Healthcare,179.71,-16,0,-18,-3,-37,4,16,-14,-9,-3,-40
DHR,Danaher Corporation,195.26,0,-8,-34,-1,-43,11,-11,8,-5,3,-40
LII,Lennox International,542.24,-35,-18,-2,39,-16,-32,-31,9,28,-26,-42
AES,AES Corporation,12.95,5,1,0,-12,-6,-18,-11,11,-25,-43,-49
FTV,Fortive,48.84,2,0,-26,0,-24,-1,6,-22,-9,-26,-50
DPZ,Domino's,430.18,-49,-32,-1,11,-71,-28,-2,32,19,21,-50
AMCR,Amcor,8.32,7,-25,-6,0,-24,17,-34,-6,-3,-26,-50
BDX,Becton Dickinson,188.36,-6,30,-33,-6,-15,10,-5,-24,-16,-35,-50
UNH,UnitedHealth Group,334.83,0,12,-23,-5,-16,-26,24,-36,-2,-40,-56
EL,EstÃ©e Lauder Companies (The),87.97,1,0,0,-27,-26,-1,-6,13,-36,-30,-56
TMO,Thermo Fisher Scientific,481.1,-34,41,-27,0,-20,-5,-1,-26,-4,-36,-56
EG,Everest Group,334.81,-21,-3,-41,56,-9,-19,19,-42,-6,-48,-57
LW,Lamb Weston,56.5,0,26,-77,-9,-60,-5,14,8,-15,2,-58
PYPL,PayPal,68.53,14,-25,-8,-40,-59,11,-29,8,10,0,-59
SJM,J.M. Smucker Company (The),106.69,-34,0,-2,-5,-41,3,-1,3,-24,-19,-60
ADBE,Adobe Inc.,367.44,14,0,-41,-7,-34,14,5,-45,-6,-32,-66
PCG,PG&E Corporation,14.89,-9,0,-35,2,-42,-25,37,-34,-2,-24,-66
ERIE,Erie Indemnity,319.43,-27,-13,-22,40,-22,-19,-17,-40,32,-44,-66
CPT,Camden Property Trust,107.31,-34,-5,-1,0,-40,-45,14,-8,12,-27,-67
BIIB,Biogen,143.82,0,26,-89,-28,-91,8,33,2,-19,24,-67
KMB,Kimberly-Clark,125.56,-35,-5,-4,19,-25,-43,-12,-16,27,-44,-69
CRL,Charles River Laboratories,157.01,0,-5,-59,-27,-91,9,10,11,-9,21,-70
AVY,Avery Dennison,165.01,-9,-18,-40,0,-67,-1,-9,12,-6,-4,-71
DXCM,Dexcom,75.78,-20,-18,-4,-15,-57,-19,-1,15,-10,-15,-72
CARR,Carrier Global,61.1,-45,-33,-4,0,-82,-5,-29,15,27,8,-74
CPB,Campbell's Company (The),33.56,5,12,-37,-7,-27,-5,6,-44,-6,-49,-76
JBHT,J.B. Hunt,135.05,-9,-15,-36,-1,-61,-1,-8,5,-11,-15,-76
HUM,Humana,264.9,-52,32,-1,-13,-34,-22,-1,1,-21,-43,-77
INVH,Invitation Homes,29.5,-29,-40,-13,0,-82,2,-5,-8,15,4,-78
PFE,Pfizer,24.14,-35,0,-4,-24,-63,8,-8,12,-29,-17,-80
CDW,CDW Corporation,162.79,-7,-32,-47,0,-86,-1,6,7,-9,3,-83
KVUE,Kenvue,18.09,-12,-18,-3,0,-33,-22,-28,-8,4,-54,-87
PPG,PPG Industries,109.02,-9,0,-51,-9,-69,-21,-5,15,-9,-20,-89
PEP,PepsiCo,140.72,-77,45,-47,0,-79,2,-4,4,-14,-12,-91
BMY,Bristol Myers Squibb,45.57,-33,0,-5,-6,-44,-30,-4,-19,6,-47,-91
TYL,Tyler Technologies,529.93,-49,-19,0,18,-50,-48,-21,6,19,-44,-94
LKQ,LKQ Corporation,31.11,-27,-4,-11,-3,-45,-27,15,-19,-18,-49,-94
BALL,Ball Corporation,49.2,-9,-24,-8,-12,-53,-20,-32,15,-6,-43,-96
AWK,American Water Works,135.4,-63,-9,31,0,-41,-55,-9,-1,9,-56,-97
FIS,Fidelity National Information Services,66.26,-9,-32,-7,-38,-86,11,-34,-2,12,-13,-99
TECH,Bio-Techne,52.99,7,-5,-32,-25,-55,-1,-5,-32,-7,-45,-100
UDR,"UDR, Inc.",37.26,-35,-35,-3,-1,-74,-27,-3,-10,14,-26,-100
KMX,CarMax,59.99,-9,0,-24,-37,-70,-18,16,-28,-1,-31,-101
HAL,Halliburton,22.36,2,16,-68,-1,-51,12,14,-67,-10,-51,-102
CZR,Caesars Entertainment,26.4,7,-35,-31,-26,-85,19,-1,3,-38,-17,-102
TSN,Tyson Foods,54.01,-35,-1,-6,-29,-71,-28,-5,-16,12,-37,-108
BA,Boeing,215.57,-70,-5,13,0,-62,-47,-4,15,-12,-48,-110
CAG,Conagra Brands,18.74,-9,-4,-37,-8,-58,-1,-8,-19,-24,-52,-110
CHTR,Charter Communications,262.24,15,-39,-9,-37,-70,14,-44,-9,-2,-41,-111
GIS,General Mills,49.85,-5,-5,-46,-5,-61,5,6,-42,-20,-51,-112
MAA,Mid-America Apartment Communities,140.59,-36,-36,-2,0,-74,-47,10,-13,12,-38,-112
CNC,Centene Corporation,32.17,-1,0,-49,-12,-62,-25,20,-18,-29,-52,-114
DOW,Dow Inc.,24.09,-6,0,-48,-2,-56,-1,15,-63,-9,-58,-114
CL,Colgate-Palmolive,81.54,-49,-51,-11,24,-87,-26,-12,-19,27,-30,-117
PAYC,Paycom,216.59,-28,-18,24,-25,-47,-27,-21,15,-38,-71,-118
MRK,Merck & Co.,81.53,-33,34,-52,0,-51,-1,-3,-56,-7,-67,-118
JKHY,Jack Henry & Associates,154.43,-9,-35,-8,-1,-53,-4,-66,-8,12,-66,-119
EMN,Eastman Chemical Company,66.46,-9,-38,-26,-2,-75,-1,-1,-40,-3,-45,-120
IEX,IDEX Corporation,162.06,-1,-36,-33,-3,-73,-1,-7,-33,-7,-48,-121
AKAM,Akamai Technologies,77.08,-34,3,-31,-8,-70,-27,17,-31,-11,-52,-122
ISRG,Intuitive Surgical,435.81,-35,-36,-8,23,-56,-46,-44,-3,27,-66,-122
DVA,DaVita,130.22,-49,-18,-8,21,-54,-59,-4,-25,20,-68,-122
RVTY,Revvity,87.76,14,-36,-25,-25,-72,17,-41,-30,4,-50,-122
KDP,Keurig Dr Pepper,27.2,-126,-18,-4,-1,-149,11,-12,23,-1,21,-128
LULU,Lululemon Athletica,169.77,0,-72,-16,-4,-92,11,-10,-25,-13,-37,-129
ENPH,Enphase Energy,38.42,3,3,-51,-21,-66,-1,16,-58,-25,-68,-134
EPAM,EPAM Systems,155.86,-9,-7,-31,-28,-75,-1,-5,-22,-38,-66,-141
MRNA,Moderna,25.51,7,-31,-60,-5,-89,14,-32,2,-40,-56,-145
ALB,Albemarle Corporation,80.92,28,6,-133,-24,-123,-1,-5,9,-26,-23,-146
SLB,Schlumberger,34.73,-27,0,-75,0,-102,-26,18,-26,-11,-45,-147
ODFL,Old Dominion,142.37,-35,-36,-31,0,-102,-1,-10,-36,-2,-49,-151
COO,Cooper Companies (The),67.22,0,-15,-32,-6,-53,-49,-10,-37,-4,-100,-153
WY,Weyerhaeuser,24.53,-35,-5,-28,0,-68,-31,-9,-40,-9,-89,-157
TTD,Trade Desk (The),43.91,-77,-29,-32,-2,-140,-1,-21,6,-1,-17,-157
KHC,Kraft Heinz,26.08,-51,-9,-47,-1,-108,2,-27,-19,-11,-55,-163
EW,Edwards Lifesciences,74.55,-67,-5,0,-15,-87,-75,-3,35,-36,-79,-166
ACN,Accenture,239.57,-84,-51,-28,-1,-164,6,-5,-24,20,-3,-167
ZTS,Zoetis,146.78,-91,-8,-40,-4,-143,-7,-9,-7,-6,-29,-172
LYB,LyondellBasell,52.68,-27,-34,-49,-6,-116,-1,15,-63,-8,-57,-173
ZBH,Zimmer Biomet,100.22,-68,30,-2,-18,-58,-27,-3,-69,-19,-118,-176
TAP,Molson Coors Beverage Company,46.9,-63,-7,-18,-1,-89,-59,-9,-19,-4,-91,-180
HRL,Hormel Foods,24.95,-27,-45,-15,-24,-111,-1,-41,-2,-31,-75,-186
MKC,McCormick & Company,66.26,-36,-51,-11,-3,-101,-27,-50,-19,11,-85,-186
NKE,"Nike, Inc.",72.08,-96,0,-3,-22,-121,-33,-8,12,-37,-66,-187
CMCSA,Comcast,31.62,-51,-37,-40,-10,-138,-41,-1,-7,-9,-58,-196
IFF,International Flavors & Fragrances,63.76,-35,-36,-28,-32,-131,-24,-2,-40,-2,-68,-199
FDS,FactSet,301.05,-49,-43,-10,-1,-103,-48,-39,-8,-2,-97,-200
BF-B,Brownâ€“Forman,27.49,0,-12,-108,-19,-139,-1,-6,-40,-29,-76,-215
MKTX,MarketAxess,179.6,-9,-39,-33,-30,-111,-2,-54,-7,-45,-108,-219
TGT,Target Corporation,89.4,-147,-15,-36,-12,-210,-1,-21,3,-7,-26,-236
UPS,United Parcel Service,85.04,8,-37,-111,-17,-157,-1,-9,-39,-35,-84,-241
BAX,Baxter International,23.69,-20,-51,-28,-39,-138,-40,-4,-19,-42,-105,-243
ALGN,Align Technology,132.56,-37,-35,-72,-26,-170,-43,-9,-8,-39,-99,-269
STZ,Constellation Brands,133.01,-169,-18,-50,-4,-241,-83,-21,-66,-9,-179,-420
