Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.0,28,4,147,198,377,26,8,116,193,343,720
ORLY,Oâ€™Reilly Automotive,103.47,98,15,162,199,474,26,21,53,89,189,663
RSG,Republic Services,235.53,0,-7,123,177,293,16,-32,92,160,236,529
ICE,Intercontinental Exchange,188.03,31,67,111,161,370,26,68,21,21,136,506
WM,Waste Management,233.26,0,1,94,187,282,16,8,26,159,209,491
WELL,Welltower,169.73,56,58,115,58,287,26,19,132,24,201,488
HWM,Howmet Aerospace,181.54,0,74,147,29,250,-9,74,91,57,213,463
PLTR,Palantir Technologies,182.16,28,74,115,0,217,26,76,118,20,240,457
COST,Costco,977.8,20,-18,116,180,298,12,-37,-1,184,158,456
SO,Southern Company,95.34,14,34,75,190,313,-12,50,22,79,139,452
ROL,"Rollins, Inc.",58.53,33,11,30,286,360,26,3,22,35,86,446
CTAS,Cintas,223.38,13,4,18,167,202,23,7,12,187,229,431
NDAQ,"Nasdaq, Inc.",96.44,13,67,75,144,299,26,74,9,14,123,422
SPGI,S&P Global,559.15,80,61,15,172,328,34,30,7,21,92,420
CBOE,Cboe Global Markets,249.45,35,57,143,55,290,5,52,21,51,129,419
JPM,JPMorgan Chase,287.13,-35,63,122,158,308,-6,74,9,26,103,411
PGR,Progressive Corporation,245.4,0,-41,104,177,240,21,-37,-2,189,171,411
CDNS,Cadence Design Systems,354.32,0,30,16,141,187,-9,29,9,180,209,396
WMT,Walmart,103.15,77,11,126,101,315,35,6,9,29,79,394
FAST,Fastenal,47.51,9,83,122,106,320,14,27,9,23,73,393
ETR,Entergy,90.53,56,19,75,137,287,-12,14,88,14,104,391
AZO,AutoZone,4063.18,35,14,93,86,228,27,21,53,57,158,386
MCD,McDonald's,307.97,14,2,51,242,309,6,17,-3,57,77,386
DUK,Duke Energy,125.94,49,17,75,183,324,-2,27,21,16,62,386
WRB,W. R. Berkley Corporation,70.1,56,-1,93,176,324,-2,-26,23,55,50,374
MSI,Motorola Solutions,445.62,14,16,0,153,183,5,26,-26,185,190,373
ALL,Allstate,205.0,42,6,96,159,303,34,6,10,17,67,370
ORCL,Oracle Corporation,249.46,0,60,10,198,268,-3,67,9,27,100,368
DASH,DoorDash,270.99,80,60,96,0,236,28,73,9,18,128,364
AXON,Axon Enterprise,871.03,58,3,144,94,299,22,3,9,30,64,363
DTE,DTE Energy,140.16,33,17,73,189,312,-3,14,26,13,50,362
BR,Broadridge Financial Solutions,266.45,21,14,113,145,293,25,8,9,25,67,360
AAPL,Apple Inc.,220.13,13,28,0,251,292,13,-2,-24,71,58,350
AVGO,Broadcom,303.86,12,64,18,116,210,21,76,9,30,136,346
GS,Goldman Sachs,720.07,9,61,91,58,219,23,72,9,21,125,344
EVRG,Evergy,72.85,55,42,57,14,168,47,42,76,10,175,343
MA,Mastercard,561.26,-6,6,125,155,280,15,13,9,26,63,343
NVDA,Nvidia,180.87,9,60,13,134,216,20,68,9,26,123,339
MSFT,Microsoft,521.1,-15,68,15,173,241,-12,76,9,25,98,339
RTX,RTX Corporation,155.71,-7,60,76,54,183,-9,66,83,14,154,337
CME,CME Group,280.95,49,11,53,136,249,-10,22,49,19,80,329
MCO,Moody's Corporation,514.15,13,61,15,156,245,22,28,7,25,82,327
MS,Morgan Stanley,140.98,9,61,75,64,209,20,72,9,16,117,326
HUBB,Hubbell Incorporated,417.99,-35,59,0,182,206,-33,77,5,71,120,326
EBAY,eBay Inc.,93.02,42,70,76,14,202,5,19,81,16,121,323
APH,Amphenol,108.59,28,74,18,65,185,26,76,9,27,138,323
GLW,Corning Inc.,64.79,118,60,18,17,213,21,67,7,14,109,322
BK,BNY Mellon,102.19,10,63,93,40,206,21,67,9,19,116,322
LYV,Live Nation Entertainment,148.58,0,62,93,147,302,-3,-2,8,16,19,321
BSX,Boston Scientific,102.97,-21,0,143,144,266,-13,-2,9,57,51,317
GOOGL,Alphabet Inc. (Class A),196.56,13,50,7,176,246,21,24,4,21,70,316
GOOG,Alphabet Inc. (Class C),197.35,13,50,6,176,245,21,24,3,21,69,314
KR,Kroger,73.78,29,34,78,67,208,35,6,49,15,105,313
NRG,NRG Energy,153.17,-14,0,102,94,182,-12,7,112,21,128,310
L,Loews Corporation,93.27,28,61,111,55,255,26,-5,9,24,54,309
TPR,"Tapestry, Inc.",108.47,28,61,79,21,189,26,67,7,19,119,308
FFIV,"F5, Inc.",317.18,42,60,93,14,209,-2,74,9,17,98,307
ADP,Automatic Data Processing,303.48,-35,-5,84,180,224,5,8,9,57,79,303
J,Jacobs Solutions,146.99,20,59,5,106,190,12,74,6,19,111,301
YUM,Yum! Brands,142.59,-21,-3,27,259,262,-13,-7,-1,57,36,298
HD,Home Depot (The),386.17,28,13,0,180,221,26,26,1,19,72,293
KLAC,KLA Corporation,912.48,7,61,13,177,258,4,-6,9,26,33,291
PTC,PTC Inc.,206.22,-5,60,5,182,242,-7,24,6,26,49,291
TRV,Travelers Companies (The),265.39,28,0,90,58,176,24,8,23,56,111,287
HIG,Hartford (The),127.29,28,3,93,57,181,22,7,20,56,105,286
ATO,Atmos Energy,162.63,14,1,73,45,133,7,17,84,45,153,286
MMC,Marsh McLennan,203.31,0,-42,-2,175,131,20,-37,-10,178,151,282
TMUS,T-Mobile US,242.94,3,0,93,139,235,5,13,-7,35,46,281
LIN,Linde plc,469.45,16,4,12,110,142,26,-5,9,106,136,278
JBL,Jabil,220.49,0,64,18,65,147,-12,74,10,57,129,276
MO,Altria,63.58,52,14,69,45,180,47,7,25,16,95,275
WSM,"Williams-Sonoma, Inc.",199.6,98,27,7,65,197,26,29,1,21,77,274
CHD,Church & Dwight,92.64,-54,-9,-15,344,266,4,-11,-13,25,5,271
SHW,Sherwin-Williams,349.93,34,4,0,190,228,26,-13,9,19,41,269
SNPS,Synopsys,620.59,0,48,6,180,234,-9,40,7,-5,33,267
ITW,Illinois Tool Works,256.46,0,32,1,178,211,21,-1,6,29,55,266
ETN,Eaton Corporation,360.16,-21,61,7,114,161,-49,74,7,72,104,265
INTU,Intuit,761.46,-21,74,16,191,260,-36,8,9,20,1,261
NWS,News Corp (Class B),33.55,10,64,111,58,243,-5,-7,9,21,18,261
PPL,PPL Corporation,36.37,7,19,75,23,124,22,14,87,14,137,261
MPWR,Monolithic Power Systems,798.23,35,61,2,157,255,-8,5,9,-2,4,259
IBM,IBM,249.97,-6,-6,108,54,150,11,-14,55,56,108,258
PH,Parker Hannifin,725.97,1,62,16,65,144,1,74,9,30,114,258
RJF,Raymond James Financial,162.98,-7,60,91,58,202,-3,32,6,19,54,256
NOC,Northrop Grumman,587.49,91,28,9,58,186,-7,48,16,12,69,255
KO,Coca-Cola Company (The),70.46,14,-13,27,182,210,27,-18,22,14,45,255
FE,FirstEnergy,43.43,147,14,5,55,221,-8,15,9,14,30,251
PWR,Quanta Services,387.35,-35,68,16,99,148,-54,76,9,72,103,251
AJG,Arthur J. Gallagher & Co.,289.99,0,-31,0,186,155,23,-37,-1,107,92,247
GD,General Dynamics,312.75,0,83,7,54,144,-2,38,9,57,102,246
PAYX,Paychex,140.54,-36,-7,83,167,207,4,9,12,14,39,246
AMD,Advanced Micro Devices,172.4,0,60,2,110,172,4,67,9,-7,73,245
AON,Aon plc,365.34,0,4,1,177,182,22,-1,-14,56,63,245
NI,NiSource,42.36,0,22,73,45,140,-13,14,88,14,103,243
CAT,Caterpillar Inc.,417.31,-10,60,7,64,121,-9,67,7,57,122,243
SCHW,Charles Schwab Corporation,95.99,-8,74,76,11,153,-7,74,9,14,90,243
ANET,Arista Networks,139.3,14,46,6,58,124,14,42,5,56,117,241
GRMN,Garmin,228.99,1,34,111,19,165,22,27,5,21,75,240
CBRE,CBRE Group,154.32,0,45,91,22,158,19,41,7,14,81,239
EXC,Exelon,45.58,55,6,54,14,129,49,26,25,10,110,239
NEM,Newmont,69.07,28,85,18,5,136,28,47,18,10,103,239
VTR,Ventas,68.74,42,17,71,22,152,48,19,3,15,85,237
PEG,Public Service Enterprise Group,87.52,-13,40,3,152,182,-12,47,3,17,55,237
RL,Ralph Lauren Corporation,283.63,-7,63,93,34,183,-7,24,9,26,52,235
TSCO,Tractor Supply,60.04,5,27,6,85,123,26,-2,3,85,112,235
LRCX,Lam Research,99.14,10,61,8,152,231,4,-5,9,-5,3,234
BLK,BlackRock,1113.81,10,60,16,22,108,21,74,9,21,125,233
NFLX,Netflix,1180.37,1,0,115,20,136,6,-15,86,20,97,233
LOW,Lowe's,238.61,28,13,-19,166,188,26,25,-26,19,44,232
SRE,Sempra,82.61,7,16,0,181,204,4,16,7,-1,26,230
CINF,Cincinnati Financial,151.59,14,4,84,62,164,21,21,9,15,66,230
TDG,TransDigm Group,1429.15,-21,0,18,157,154,-21,31,9,57,76,230
STE,Steris,236.24,7,0,13,195,215,1,-33,21,25,14,229
PM,Philip Morris International,168.18,14,-11,69,55,127,13,-23,84,27,101,228
VST,Vistra Corp.,205.6,7,60,18,30,115,-12,73,7,45,113,228
DHI,D. R. Horton,153.91,35,34,0,65,134,54,38,3,-2,93,227
XYL,Xylem Inc.,143.49,42,61,7,22,132,34,30,9,22,95,227
CNP,CenterPoint Energy,38.88,56,15,48,45,164,-8,14,42,15,63,227
VICI,Vici Properties,33.01,-2,42,57,15,112,-8,42,22,57,113,225
JCI,Johnson Controls,104.3,-21,69,74,19,141,-18,74,9,18,83,224
AME,Ametek,182.37,-2,6,3,106,113,-6,6,9,101,110,223
UNP,Union Pacific Corporation,222.68,0,0,-5,198,193,19,-12,3,19,29,222
HCA,HCA Healthcare,373.11,43,0,2,97,142,53,-17,15,29,80,222
AEP,American Electric Power,113.74,50,25,72,23,170,-11,27,22,14,52,222
COF,Capital One,207.37,-6,67,93,21,175,20,-3,9,18,44,219
URI,United Rentals,854.7,0,61,6,64,131,-9,32,7,57,87,218
TRMB,Trimble Inc.,82.52,-7,61,78,4,136,-5,66,7,12,80,216
DGX,Quest Diagnostics,174.26,7,0,67,18,92,44,-3,67,14,122,214
ABBV,AbbVie,198.95,35,13,16,58,122,5,20,2,64,91,213
GE,GE Aerospace,272.07,13,72,18,27,130,-7,30,29,29,81,211
AMAT,Applied Materials,183.12,0,61,0,149,210,4,-6,7,-5,0,210
PHM,PulteGroup,120.68,28,34,-22,65,105,33,38,5,29,105,210
BKNG,Booking Holdings,5424.79,-4,0,135,35,166,14,-6,9,26,43,209
SYF,Synchrony Financial,68.49,-7,61,16,21,91,19,74,7,18,118,209
MNST,Monster Beverage,60.85,7,0,25,180,212,5,-31,18,4,-4,208
AIZ,Assurant,201.8,28,2,0,152,182,34,-28,1,19,26,208
AEE,Ameren,102.33,42,17,55,13,127,-11,19,60,10,78,205
LDOS,Leidos,175.42,21,73,1,23,118,25,30,12,19,86,204
V,Visa Inc.,332.08,-44,-5,136,133,220,-47,-5,9,26,-17,203
CMI,Cummins,384.58,21,33,4,65,123,21,24,5,30,80,203
BX,Blackstone Inc.,167.69,-38,32,3,142,139,9,30,4,21,64,203
C,Citigroup,91.26,0,61,18,18,97,11,71,9,14,105,202
PNW,Pinnacle West Capital,93.81,28,6,67,18,119,39,-3,21,26,83,202
WEC,WEC Energy Group,110.7,36,17,54,13,120,-12,15,67,11,81,201
DE,Deere & Company,506.81,-17,0,48,109,140,11,-4,44,10,61,201
COR,Cencora,278.36,-14,-2,43,75,102,-11,-12,54,68,99,201
VMC,Vulcan Materials Company,282.11,31,13,5,60,109,33,21,9,27,90,199
DLTR,Dollar Tree,117.17,25,78,5,-15,93,26,77,24,-22,105,198
KKR,KKR & Co.,142.21,-39,50,0,103,114,15,43,5,21,84,198
T,AT&T,28.08,5,1,69,16,91,-5,3,93,15,106,197
LLY,Lilly (Eli),640.84,-56,-8,-2,172,106,-10,11,-6,96,91,197
PCAR,Paccar,96.78,-11,13,-21,159,140,11,24,-13,34,56,196
STT,State Street Corporation,109.87,0,63,16,16,95,11,68,8,14,101,196
WBA,Walgreens Boots Alliance,11.9,77,61,0,-77,61,87,76,5,-35,133,194
WMB,Williams Companies,57.91,-14,-3,111,52,146,-19,1,9,57,48,194
VLTO,Veralto,107.56,77,61,1,0,139,23,24,8,0,55,194
TEL,TE Connectivity,200.01,-7,67,15,62,137,-44,73,9,18,56,193
LHX,L3Harris,273.8,0,83,11,5,99,-7,76,11,14,94,193
CMS,CMS Energy,74.58,40,8,75,23,146,-8,19,21,14,46,192
NSC,Norfolk Southern,280.41,0,60,10,4,74,19,74,9,14,116,190
AMZN,Amazon,223.18,0,51,16,21,88,10,66,6,20,102,190
D,Dominion Energy,61.77,36,59,13,1,109,33,27,9,10,79,188
DELL,Dell Technologies,133.93,7,61,5,32,105,4,74,9,-4,83,188
EXPD,Expeditors International,118.02,28,6,0,131,165,33,-12,5,-3,23,188
CSCO,Cisco,69.93,13,61,47,14,135,21,-5,9,25,50,185
NVR,"NVR, Inc.",7823.67,26,30,-22,65,99,27,26,2,29,84,183
SYY,Sysco,80.37,30,48,6,3,87,13,61,6,14,94,181
LNT,Alliant Energy,66.11,37,21,67,14,139,-3,21,9,13,40,179
TT,Trane Technologies,428.11,-49,1,15,164,131,-19,29,9,29,48,179
RMD,ResMed,280.15,-2,67,16,13,94,-9,73,8,13,85,179
STX,Seagate Technology,148.09,0,61,13,22,96,-16,72,9,18,83,179
TDY,Teledyne Technologies,550.08,1,60,51,14,126,-3,30,9,15,51,177
DRI,Darden Restaurants,206.66,2,-6,43,61,100,24,-25,47,30,76,176
WFC,Wells Fargo,77.07,-42,61,91,29,139,10,-2,9,19,36,175
ADI,Analog Devices,223.15,-42,0,10,179,147,5,-12,9,26,28,175
MCK,McKesson Corporation,665.0,-7,-1,41,58,91,-7,-14,37,67,83,174
RCL,Royal Caribbean Group,309.75,-56,61,120,28,153,-12,-3,9,27,21,174
NWSA,News Corp (Class A),28.97,-3,61,8,58,124,26,-7,9,21,49,173
CAH,Cardinal Health,153.41,-7,0,54,38,85,-9,-13,47,57,82,167
HPE,Hewlett Packard Enterprise,20.4,0,57,0,42,99,10,-3,6,54,67,166
ED,Consolidated Edison,105.12,43,1,27,47,118,-10,13,-3,45,45,163
SYK,Stryker Corporation,376.45,-36,0,16,159,139,-9,-3,7,29,24,163
META,Meta Platforms,761.87,42,61,16,29,148,-3,-12,7,23,15,163
MLM,Martin Marietta Materials,600.05,28,16,5,60,109,-3,21,9,27,54,163
APO,Apollo Global Management,141.16,0,43,0,97,140,-4,-5,5,26,22,162
VRSN,Verisign,274.12,0,0,35,9,44,19,40,51,7,117,161
XEL,Xcel Energy,73.22,0,17,50,12,79,-11,26,58,9,82,161
KMI,Kinder Morgan,26.78,-14,-2,91,44,119,-18,1,7,52,42,161
EMR,Emerson Electric,132.82,-35,61,15,64,105,-47,67,9,26,55,160
WDC,Western Digital,74.4,0,61,11,18,90,-16,72,9,3,68,158
SPG,Simon Property Group,166.28,18,30,0,35,83,18,29,7,21,75,158
PNR,Pentair,102.05,7,61,8,62,138,-2,-9,7,24,20,158
ABT,Abbott Laboratories,132.09,56,-6,55,13,118,26,2,-3,14,39,157
AMGN,Amgen,284.64,-44,26,0,165,147,-13,-1,-13,36,9,156
WTW,Willis Towers Watson,325.4,42,6,7,24,79,42,20,-14,29,77,156
GILD,Gilead Sciences,110.34,-15,55,50,35,125,-19,-1,7,39,26,151
ULTA,Ulta Beauty,506.18,-7,71,11,4,79,-5,74,11,-9,71,150
ALLE,Allegion,163.69,0,73,8,21,102,-12,29,9,22,48,150
CSX,CSX Corporation,35.25,-2,60,1,4,63,19,64,9,-6,86,149
LVS,Las Vegas Sands,53.0,9,61,5,2,77,11,67,6,-14,70,147
CHRW,C.H. Robinson,117.82,42,29,2,4,77,34,22,5,8,69,146
ROP,Roper Technologies,536.5,-37,-5,-1,182,139,-40,-22,43,26,7,146
INCY,Incyte,78.21,84,47,2,0,133,-3,11,5,-1,12,145
SNA,Snap-on,321.08,0,16,0,59,75,16,-5,2,57,70,145
BKR,Baker Hughes,42.95,-7,15,3,35,46,9,60,3,26,98,144
FSLR,First Solar,185.6,35,26,-38,62,85,29,26,9,-6,58,143
GEV,GE Vernova,645.85,-4,73,0,0,69,-12,76,10,0,74,143
LMT,Lockheed Martin,430.78,14,-13,-28,165,138,33,-24,-3,-2,4,142
HAS,Hasbro,77.32,24,61,13,3,101,22,-2,9,11,40,141
MMM,3M,151.76,13,4,73,14,104,20,-6,9,14,37,141
EXPE,Expedia Group,188.17,2,34,48,11,95,26,-1,5,14,44,139
HLT,Hilton Worldwide,260.92,-41,61,15,64,99,7,-4,7,26,36,135
RF,Regions Financial Corporation,24.63,-35,60,6,22,53,-7,67,7,14,81,134
JNJ,Johnson & Johnson,171.55,31,27,7,7,72,27,25,4,6,62,134
TTWO,Take-Two Interactive,226.44,2,0,44,13,59,26,-16,44,20,74,133
GNRC,Generac,193.67,49,45,2,-34,62,-8,63,6,10,71,133
ROST,Ross Stores,145.15,28,4,0,35,67,26,13,-3,29,65,132
ADM,Archer Daniels Midland,57.9,21,62,1,0,84,21,38,9,-20,48,132
CVX,Chevron Corporation,153.17,0,23,6,48,77,14,44,-11,6,53,130
KIM,Kimco Realty,21.18,-39,4,0,55,20,14,74,7,14,109,129
PKG,Packaging Corporation of America,194.88,0,29,-2,61,88,15,-2,2,26,41,129
HII,Huntington Ingalls Industries,266.43,-16,100,7,6,97,-7,31,15,-9,30,127
GL,Globe Life,140.5,13,13,44,14,84,19,12,3,8,42,126
PG,Procter & Gamble,153.49,0,-38,-5,179,136,12,-36,-13,26,-11,125
BA,Boeing,227.37,0,74,7,0,81,19,25,9,-11,42,123
DAL,Delta Air Lines,53.65,1,33,0,19,53,17,24,1,26,68,121
K,Kellanova,80.08,7,1,68,21,97,3,13,-6,13,23,120
CEG,Constellation Energy,336.34,-1,61,15,0,75,-12,29,9,19,45,120
IDXX,Idexx Laboratories,650.48,28,68,13,4,113,-3,8,9,-8,6,119
HON,Honeywell,216.53,-77,0,0,178,101,-5,-8,9,22,18,119
GM,General Motors,52.96,0,43,6,11,60,5,35,6,13,59,119
GWW,W. W. Grainger,942.5,-35,-5,-2,94,52,10,-10,9,57,66,118
NCLH,Norwegian Cruise Line Holdings,24.48,-14,32,0,0,18,15,62,2,20,99,117
REG,Regency Centers,72.54,22,4,4,53,83,-1,7,9,19,34,117
AFL,Aflac,102.28,13,-9,0,58,62,21,-18,-7,55,51,113
CPRT,Copart,46.12,21,-52,-12,176,133,21,-48,-22,28,-21,112
MDT,Medtronic,91.3,5,28,10,1,44,11,42,2,13,68,112
BLDR,Builders FirstSource,131.27,18,27,-27,65,83,30,33,-31,-3,29,112
ACGL,Arch Capital Group,88.87,28,-18,-7,62,65,-3,-10,9,51,47,112
CSGP,CoStar Group,95.31,0,43,5,14,62,-2,38,22,-9,49,111
IVZ,Invesco,20.57,-6,37,6,2,39,18,33,6,13,70,109
UAL,United Airlines Holdings,88.02,1,34,0,11,46,17,24,3,16,60,106
LEN,Lennar,119.51,30,17,-29,64,82,33,26,-34,-3,22,104
ECL,Ecolab,269.92,23,4,15,22,64,20,-8,9,19,40,104
SMCI,Supermicro,46.67,-14,37,0,58,81,-33,60,4,-9,22,103
CFG,Citizens Financial Group,46.69,-41,49,7,4,19,-6,66,6,14,80,99
MAS,Masco,69.36,7,27,-19,65,80,-1,27,-31,21,16,96
BRO,Brown & Brown,92.52,0,-70,-2,163,91,3,-16,-9,26,4,95
AIG,American International Group,76.61,-7,-19,27,53,54,22,-25,22,21,40,94
LH,Labcorp,259.9,-4,11,54,15,76,-7,-2,7,18,16,92
TTD,Trade Desk (The),88.37,28,44,-26,4,50,26,21,-26,20,41,91
F,Ford Motor Company,11.29,14,75,1,-17,73,20,-7,9,-5,17,90
EA,Electronic Arts,162.76,35,7,3,7,52,42,-18,15,-1,38,90
