Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XYZ,"Block, Inc.",76.73,0,39,-2,-36,1,14,58,3,13,88,89
TER,Teradyne,106.46,9,32,-28,2,15,13,62,2,-5,72,87
VRTX,Vertex Pharmaceuticals,375.74,-21,-3,-1,104,79,-21,-3,-5,37,8,87
AMP,Ameriprise Financial,498.42,-39,0,0,64,25,-6,-11,7,71,61,86
UBER,Uber,92.68,6,4,17,0,27,26,-8,15,26,59,86
ES,Eversource Energy,65.94,0,64,14,-10,68,-12,19,9,2,18,86
TRGP,Targa Resources,166.89,6,0,0,51,57,9,-17,-19,54,27,84
BG,Bunge Global,82.77,49,1,0,0,50,21,6,9,-5,31,81
KDP,Keurig Dr Pepper,33.9,5,1,6,1,13,7,31,17,12,67,80
BEN,Franklin Resources,24.86,28,64,7,1,100,-2,-5,9,-22,-20,80
FICO,Fair Isaac,1334.92,-42,-23,-5,166,96,2,-22,-27,31,-16,80
AWK,American Water Works,144.42,14,5,25,1,45,-13,19,21,8,35,80
ZBRA,Zebra Technologies,316.25,-21,47,-1,-7,18,-21,66,3,13,61,79
AXP,American Express,294.81,-49,0,16,99,66,-7,-9,7,21,12,78
APD,Air Products,288.56,0,32,0,16,48,19,-1,1,10,29,77
EQT,EQT Corporation,51.26,-32,-5,40,42,45,2,-22,40,10,30,75
CCL,Carnival,29.02,-21,60,16,0,55,-6,-2,7,19,18,73
PNC,PNC Financial Services,187.22,-8,51,0,14,57,-3,-3,6,14,14,71
BRK-B,Berkshire Hathaway,462.16,-44,-46,123,62,95,11,-58,-4,26,-25,70
IP,International Paper,48.08,0,1,0,16,17,10,24,2,16,52,69
NTAP,NetApp,103.87,0,4,-3,57,58,11,-5,6,-1,11,69
FCX,Freeport-McMoRan,40.8,0,0,-2,58,56,19,-9,9,-6,13,69
TKO,TKO Group Holdings,160.81,-35,-2,70,40,73,-47,-17,9,50,-5,68
GPC,Genuine Parts Company,134.0,16,14,0,0,30,21,21,9,-17,34,64
NTRS,Northern Trust,124.72,-15,61,15,11,72,-35,3,9,13,-10,62
AOS,A. O. Smith,70.64,0,27,-41,58,44,14,-1,9,-5,17,61
KMB,Kimberly-Clark,136.78,35,2,1,18,56,27,-38,-10,26,5,61
MTCH,Match Group,36.33,14,45,3,-37,25,14,53,4,-38,33,58
PRU,Prudential Financial,100.7,-6,-1,-12,55,36,16,-16,3,19,22,58
TROW,T. Rowe Price,104.07,13,46,-22,-25,12,-2,30,5,13,46,58
MHK,Mohawk Industries,120.45,19,23,-25,-11,6,23,27,1,-1,50,56
HOLX,Hologic,67.94,42,49,-34,0,57,-5,9,2,-7,-1,56
TSLA,"Tesla, Inc.",322.29,11,0,0,10,21,16,6,3,10,35,56
EXE,Expand Energy,99.99,-4,-14,40,0,22,9,-25,40,10,34,56
TXN,Texas Instruments,185.97,2,0,0,22,24,18,-11,9,16,32,56
NUE,Nucor,137.86,-35,38,0,3,6,10,39,6,-8,47,53
EL,EstÃ©e Lauder Companies (The),91.26,0,51,0,-26,25,-9,64,7,-35,27,52
MET,MetLife,73.81,-7,-1,-2,58,48,-3,-18,7,18,4,52
MTD,Mettler Toledo,1236.97,9,46,-22,0,33,23,-2,3,-5,19,52
PFG,Principal Financial Group,75.6,-49,0,-2,55,4,-3,27,6,18,48,52
ADSK,Autodesk,292.98,-7,0,4,14,11,13,-1,9,19,40,51
PANW,Palo Alto Networks,168.14,-52,-6,-1,81,22,-47,10,9,57,29,51
ROK,Rockwell Automation,332.68,-41,64,14,15,52,3,-2,9,-11,-1,51
FITB,Fifth Third Bancorp,41.19,-44,37,0,22,15,18,-5,6,16,35,50
CB,Chubb Limited,269.33,2,-26,0,58,34,-2,-37,-3,56,14,48
TXT,Textron,77.39,0,0,-3,53,50,-5,-2,9,-5,-3,47
MAR,Marriott International,260.58,-48,0,0,58,10,10,-6,6,27,37,47
AMCR,Amcor,9.65,5,27,0,0,32,17,-5,5,-2,15,47
IRM,Iron Mountain,91.88,-44,-2,-2,57,9,-5,-23,9,56,37,46
VZ,Verizon,42.98,2,1,29,10,42,-16,6,-1,14,3,45
FOXA,Fox Corporation (Class A),53.89,-21,0,67,1,47,-12,-13,7,14,-4,43
ERIE,Erie Indemnity,352.53,0,0,-16,39,23,5,15,-34,31,17,40
TYL,Tyler Technologies,600.03,42,6,1,17,66,-2,-15,-27,18,-26,40
PODD,Insulet Corporation,303.56,4,0,44,4,52,4,-37,13,6,-14,38
FOX,Fox Corporation (Class B),49.08,-21,0,66,1,46,-12,-12,6,9,-9,37
KEY,KeyCorp,17.41,-44,61,7,4,28,-8,-3,7,13,9,37
EOG,EOG Resources,116.03,-35,-1,-4,45,5,-5,-16,2,51,32,37
KEYS,Keysight Technologies,161.25,0,0,1,0,1,11,12,7,5,35,36
DG,Dollar General,115.65,34,5,1,-17,23,33,-15,21,-26,13,36
WAB,Wabtec,187.93,-77,-1,0,49,-29,10,-10,9,56,65,36
STLD,Steel Dynamics,122.08,-77,-5,-2,55,-29,10,-11,9,57,65,36
NEE,NextEra Energy,72.59,5,3,1,0,9,7,-3,9,13,26,35
MU,Micron Technology,111.87,7,0,0,22,29,17,-16,9,-5,5,34
DDOG,Datadog,136.35,-42,51,0,0,9,6,-4,6,15,23,32
WYNN,Wynn Resorts,107.14,-27,63,7,3,46,-44,29,9,-8,-14,32
BXP,"BXP, Inc.",65.69,-4,-3,-2,0,-9,18,-1,9,13,39,30
O,Realty Income,57.12,2,5,9,7,23,-7,-10,9,13,5,28
DECK,Deckers Brands,101.87,-42,-6,-23,93,22,-5,-1,-19,31,6,28
EQR,Equity Residential,63.91,0,-6,-2,13,5,17,-7,-2,13,21,26
EFX,Equifax,241.92,0,-5,-3,16,8,4,-13,9,18,18,26
UHS,Universal Health Services,168.98,28,-17,-10,22,23,18,-13,-3,-1,1,24
SBUX,Starbucks,91.05,0,0,0,0,0,19,12,-14,7,24,24
SJM,J.M. Smucker Company (The),110.99,5,13,1,-4,15,22,18,-9,-23,8,23
FTNT,Fortinet,75.31,-49,-5,-1,113,58,-47,-7,-1,13,-42,16
PCG,PG&E Corporation,15.06,30,0,-29,1,2,33,8,-28,-1,12,14
BAC,Bank of America,44.93,-35,0,16,18,-1,-5,-3,9,14,15,14
HSY,Hershey Company (The),187.55,-2,27,3,0,28,-11,12,3,-19,-15,13
CTRA,Coterra,23.77,-2,-17,-4,44,21,12,-24,-11,13,-10,11
FDX,FedEx,224.63,0,0,-25,32,7,12,-5,1,-4,4,11
FANG,Diamondback Energy,141.12,-12,-1,-28,47,6,-3,8,3,-5,3,9
XOM,ExxonMobil,105.94,-33,-4,-1,44,6,-41,-15,8,50,2,8
CI,Cigna,271.0,0,-24,-5,58,29,-1,-18,-2,-1,-22,7
OTIS,Otis Worldwide,87.33,0,-12,-3,0,-15,18,-9,-13,26,22,7
MSCI,MSCI Inc.,545.65,-7,-1,0,14,6,-12,-13,6,20,1,7
NOW,ServiceNow,874.44,-51,-1,-2,82,28,-44,-6,7,22,-21,7
WBD,Warner Bros. Discovery,11.86,-35,41,11,-42,-25,9,61,7,-45,32,7
AVB,AvalonBay Communities,188.25,-2,-6,-2,16,6,15,-24,-6,15,0,6
CARR,Carrier Global,66.39,-56,-4,-2,0,-62,2,29,9,26,66,4
CL,Colgate-Palmolive,84.7,0,-22,-5,23,-4,9,-15,-13,26,7,3
KVUE,Kenvue,21.78,-1,-3,4,0,0,-13,14,-2,3,2,2
TFC,Truist Financial,42.85,-55,35,0,4,-16,-6,-2,6,14,12,-4
VRSK,Verisk Analytics,264.52,-104,-9,0,114,1,1,-33,-1,28,-5,-4
HBAN,Huntington Bancshares,15.88,-44,0,8,21,-15,-7,-7,9,16,11,-4
CCI,Crown Castle,106.23,-47,34,6,-28,-35,-26,33,19,5,31,-4
TSN,Tyson Foods,56.35,21,0,-5,-28,-12,25,-18,-10,11,8,-4
BMY,Bristol Myers Squibb,45.37,0,-8,-2,-5,-15,21,-2,-13,5,11,-4
EIX,Edison International,54.98,32,5,-31,0,6,-2,19,-28,-1,-12,-6
EW,Edwards Lifesciences,77.92,-14,10,3,-14,-15,-12,26,29,-35,8,-7
SOLV,Solventum,71.99,-3,0,0,0,-3,5,-15,5,0,-5,-8
PSA,Public Storage,283.8,3,-6,-10,1,-12,18,-37,9,13,3,-9
EQIX,Equinix,779.51,-35,-25,-7,34,-33,-3,5,-7,26,21,-12
IR,Ingersoll Rand,76.3,-39,-2,-20,23,-38,-3,-7,6,29,25,-13
CTVA,Corteva,71.08,-63,0,52,0,-11,-8,-14,9,11,-2,-13
PEP,PepsiCo,144.01,5,16,-41,0,-20,17,41,-38,-13,7,-13
PSX,Phillips 66,119.31,-41,0,-2,41,-2,-5,-10,8,-5,-12,-14
USB,U.S. Bancorp,44.11,-41,0,0,4,-37,11,-9,6,15,23,-14
LII,Lennox International,593.85,-49,28,0,38,17,-59,-2,3,27,-31,-14
CPAY,Corpay,304.56,-44,-5,-2,21,-30,-9,-2,1,25,15,-15
VLO,Valero Energy,132.59,-49,0,0,44,-5,-5,-8,8,-5,-10,-15
DLR,Digital Realty,171.2,-38,0,4,22,-12,-32,-1,9,19,-5,-17
OKE,Oneok,75.5,-35,-5,-12,54,2,-41,-5,-24,51,-19,-17
DOV,Dover Corporation,174.05,-76,0,-2,106,28,-68,-2,5,19,-46,-18
FRT,Federal Realty Investment Trust,92.33,0,-5,-22,0,-27,18,-6,-2,-1,9,-18
PAYC,Paycom,233.69,7,-5,18,-24,-4,5,9,9,-37,-14,-18
CLX,Clorox,126.07,0,0,-16,-5,-21,16,-1,-26,13,2,-19
NDSN,Nordson Corporation,212.01,0,4,-35,0,-31,17,-7,9,-7,12,-19
TAP,Molson Coors Beverage Company,49.49,0,0,-12,0,-12,8,-2,-13,-3,-10,-22
DD,DuPont,70.91,-60,32,-2,19,-11,-12,-3,6,-3,-12,-23
MGM,MGM Resorts,34.72,-42,41,-2,0,-3,-53,35,6,-9,-21,-24
CVS,CVS Health,63.58,5,-17,9,-17,-20,15,-18,24,-28,-7,-27
CPB,Campbell's Company (The),32.91,18,0,-31,-6,-19,23,12,-38,-5,-8,-27
GPN,Global Payments,82.03,12,13,-26,-39,-40,14,29,-23,-10,10,-30
AES,AES Corporation,12.88,-22,22,-2,-11,-13,-21,22,5,-24,-18,-31
TGT,Target Corporation,105.69,13,27,-30,-11,-1,17,-3,-38,-6,-30,-31
SBAC,SBA Communications,223.24,-21,-3,15,-20,-29,-21,-3,16,5,-3,-32
TMO,Thermo Fisher Scientific,454.86,-12,12,-21,0,-21,-14,26,-20,-3,-11,-32
HUM,Humana,256.27,86,3,-88,-12,-11,12,6,-19,-20,-21,-32
HPQ,HP Inc.,25.36,5,0,-24,0,-19,21,-5,-28,-1,-13,-32
DHR,Danaher Corporation,198.51,0,1,-28,0,-27,-8,4,2,-4,-6,-33
AVY,Avery Dennison,170.0,0,-7,-34,0,-41,18,-12,6,-5,7,-34
KHC,Kraft Heinz,27.66,0,0,-41,0,-41,9,20,-13,-10,6,-35
CF,CF Industries,82.88,-18,-1,0,4,-15,-10,-27,9,8,-20,-35
DXCM,Dexcom,76.44,-42,-4,-2,-14,-62,2,24,9,-9,26,-36
VTRS,Viatris,9.39,5,1,-24,-7,-25,-8,-3,1,-1,-11,-36
AMT,American Tower,209.98,-59,-3,15,1,-46,-21,-2,19,11,7,-39
EXR,Extra Space Storage,138.31,-42,-6,-2,0,-50,-7,-6,9,13,9,-41
POOL,Pool Corporation,308.87,-6,13,-22,-6,-21,18,-1,-28,-9,-20,-41
OMC,Omnicom Group,72.67,0,0,-26,0,-26,18,-2,-31,-1,-16,-42
UDR,"UDR, Inc.",38.82,-49,-6,-2,0,-57,9,-3,-4,13,15,-42
WDAY,"Workday, Inc.",220.96,-39,-9,-9,14,-43,11,-5,-3,-2,1,-42
PARA,Paramount Global,11.08,-23,-1,0,-39,-63,-12,67,11,-45,21,-42
COP,ConocoPhillips,92.66,-12,13,-44,0,-43,-5,12,1,-8,0,-43
PYPL,PayPal,68.22,-56,0,-2,-39,-97,16,26,2,9,53,-44
MCHP,Microchip Technology,66.24,-42,0,0,0,-42,7,-11,9,-7,-2,-44
MTB,M&T Bank,183.78,-74,0,0,22,-52,-7,-7,7,14,7,-45
CTSH,Cognizant,69.12,-58,-7,-2,14,-53,7,-15,-2,18,8,-45
GEHC,GE HealthCare,71.09,-49,0,-19,0,-68,-3,35,-17,8,23,-45
DVA,DaVita,127.7,-44,-2,-2,20,-28,-14,-3,-19,19,-17,-45
PPG,PPG Industries,106.16,0,-5,-45,-8,-58,18,-7,9,-8,12,-46
COIN,Coinbase,311.03,-77,0,8,0,-69,2,-5,8,18,23,-46
CRWD,CrowdStrike,425.0,-56,-1,44,0,-13,-47,-15,9,20,-33,-46
BBY,Best Buy,67.58,10,0,-23,-6,-19,21,-12,-34,-2,-27,-46
MPC,Marathon Petroleum,161.57,-49,0,0,49,0,-41,-6,9,-8,-46,-46
BDX,Becton Dickinson,187.74,7,1,-27,-5,-24,-17,27,-18,-15,-23,-47
QCOM,Qualcomm,145.92,-42,-2,-24,22,-46,2,-6,7,-5,-2,-48
DPZ,Domino's,442.42,-42,-3,0,10,-35,-54,-3,26,18,-13,-48
ABNB,Airbnb,120.03,-52,-1,-2,0,-55,-7,19,-1,-5,6,-49
CPT,Camden Property Trust,106.97,-49,-6,0,0,-55,-3,-3,-2,11,3,-52
TPL,Texas Pacific Land Corporation,867.99,-10,-48,-8,58,-8,-5,-48,-4,13,-44,-52
PLD,Prologis,106.29,-44,1,-22,0,-65,15,-8,9,-5,11,-54
NKE,"Nike, Inc.",74.33,-7,29,-76,-21,-75,21,29,6,-36,20,-55
NXPI,NXP Semiconductors,205.87,-44,0,-24,63,-5,-46,-6,6,-5,-51,-56
WST,West Pharmaceutical Services,240.54,-6,13,-26,-7,-26,5,-1,-26,-8,-30,-56
DIS,Walt Disney Company (The),112.89,-63,0,14,-1,-50,-12,-6,9,3,-6,-56
GEN,Gen Digital,28.29,-46,0,14,16,-16,-63,-3,9,16,-41,-57
IQV,IQVIA,178.97,-14,16,-39,-1,-38,-56,42,1,-6,-19,-57
OXY,Occidental Petroleum,43.62,0,0,-54,0,-54,10,-2,5,-16,-3,-57
SW,Smurfit Westrock,43.81,-42,1,-2,16,-27,-49,24,-22,17,-30,-57
SWK,Stanley Black & Decker,68.73,0,27,-28,-39,-40,22,-5,-34,-2,-19,-59
MAA,Mid-America Apartment Communities,142.15,-46,-7,0,0,-53,-8,-3,-7,11,-7,-60
HRL,Hormel Foods,28.55,0,-16,-9,-23,-48,18,-12,9,-30,-15,-63
JBHT,J.B. Hunt,140.31,-7,0,-30,-1,-38,18,-7,-27,-10,-26,-64
CMG,Chipotle Mexican Grill,42.69,-133,-11,-5,80,-69,-11,-12,-3,29,3,-66
REGN,Regeneron Pharmaceuticals,559.84,-3,5,-40,0,-38,-8,23,-41,-4,-30,-68
IPG,Interpublic Group of Companies (The),24.83,0,13,-42,0,-29,18,-2,-39,-17,-40,-69
DVN,Devon Energy,32.4,-4,0,-49,-5,-58,12,-17,8,-22,-19,-77
DAY,Dayforce,52.81,-36,-5,-19,-12,-72,4,8,-23,5,-6,-78
WY,Weyerhaeuser,25.7,1,-7,-22,0,-28,19,-28,-34,-8,-51,-79
PFE,Pfizer,24.25,0,3,-32,-23,-52,-1,-10,6,-28,-33,-85
STZ,Constellation Brands,173.22,5,0,-44,0,-39,-1,19,-60,-8,-50,-89
MOS,Mosaic Company (The),31.68,-42,-2,15,-16,-45,-14,-14,14,-30,-44,-89
CRM,Salesforce,240.88,-42,-6,-12,22,-38,-47,-5,-20,21,-51,-89
FI,Fiserv,132.69,-49,-20,-13,35,-47,-42,-14,-14,27,-43,-90
LKQ,LKQ Corporation,29.77,0,-38,-5,-2,-45,-5,-12,-13,-17,-47,-92
HSIC,Henry Schein,65.9,-59,-3,-4,-1,-67,-14,-12,-2,3,-25,-92
CRL,Charles River Laboratories,149.77,-14,46,-53,-26,-47,-43,-1,5,-8,-47,-94
ELV,Elevance Health,283.53,0,-26,-43,-2,-71,5,-18,-9,-3,-25,-96
A,Agilent Technologies,113.94,-38,0,-22,-2,-62,-2,-12,-19,-5,-38,-100
ISRG,Intuitive Surgical,469.82,-85,-7,-2,22,-72,-40,-15,-1,26,-30,-102
ESS,Essex Property Trust,257.04,-49,-6,-2,14,-43,-70,-3,-2,14,-61,-104
APTV,Aptiv,65.83,-56,0,0,-24,-80,9,-7,9,-36,-25,-105
ODFL,Old Dominion,145.32,-56,-7,-25,0,-88,14,-1,-30,-1,-18,-106
MRK,Merck & Co.,80.38,0,5,-46,-4,-45,-5,-1,-50,-6,-62,-107
FIS,Fidelity National Information Services,70.11,-39,-3,-1,-37,-80,-44,-5,8,11,-30,-110
TECH,Bio-Techne,50.14,-17,0,-26,-24,-67,-49,37,-26,-6,-44,-111
INTC,Intel,19.8,0,-6,-68,-20,-94,21,-10,-16,-12,-17,-111
ZTS,Zoetis,148.23,-3,-20,-34,-3,-60,-12,-35,-1,-5,-53,-113
LUV,Southwest Airlines,29.57,-77,0,0,-39,-116,-4,-7,7,4,0,-116
MDLZ,Mondelez International,62.4,-49,-7,0,0,-56,-68,-3,18,-9,-62,-118
EPAM,EPAM Systems,157.74,0,-7,-25,-27,-59,5,-13,-16,-37,-61,-120
BF-B,Brownâ€“Forman,31.03,19,1,-102,-18,-100,21,19,-34,-28,-22,-122
ALB,Albemarle Corporation,70.06,0,26,-127,-23,-124,23,-1,3,-25,0,-124
IEX,IDEX Corporation,158.5,-49,-7,-27,-2,-85,-1,-7,-27,-6,-41,-126
EMN,Eastman Chemical Company,61.28,-63,-9,-20,-1,-93,10,-7,-34,-2,-33,-126
WAT,Waters Corporation,277.98,-37,-19,-4,-2,-62,-43,-18,-19,14,-66,-128
FTV,Fortive,47.48,-44,-7,-20,0,-71,-1,-33,-16,-8,-58,-129
ON,ON Semiconductor,47.59,-42,0,-36,-1,-79,-42,-4,5,-15,-56,-135
FDS,FactSet,386.42,-128,-14,-4,0,-146,-2,-10,-2,23,9,-137
BALL,Ball Corporation,54.04,-59,0,-2,-11,-72,-68,-3,9,-5,-67,-139
HST,Host Hotels & Resorts,15.27,-56,0,-31,2,-85,-54,-3,7,-6,-56,-141
MKC,McCormick & Company,70.24,-44,-22,-5,-2,-73,-44,-21,-13,10,-68,-141
RVTY,Revvity,86.43,-51,-7,-19,-24,-101,-8,-12,-24,3,-41,-142
ALGN,Align Technology,138.75,-42,-6,-66,-25,-139,2,35,-2,-38,-3,-142
EG,Everest Group,328.38,-35,-18,-35,55,-33,-33,-36,-36,-5,-110,-143
CDW,CDW Corporation,161.75,-42,-3,-41,0,-86,-47,-6,1,-8,-60,-146
HAL,Halliburton,20.88,-13,-2,-62,-5,-82,-5,9,-61,-9,-66,-148
DOC,Healthpeak Properties,16.95,-70,-2,-16,-31,-119,-5,-2,-31,9,-29,-148
INVH,Invitation Homes,30.22,-71,-11,-7,0,-89,-41,-31,-2,14,-60,-149
JKHY,Jack Henry & Associates,164.15,-70,-6,-2,0,-78,-43,-37,-2,11,-71,-149
APA,APA Corporation,19.47,7,1,-84,-12,-88,-42,-4,4,-19,-61,-149
ZBH,Zimmer Biomet,98.43,7,1,-64,-17,-73,7,-3,-63,-18,-77,-150
SWKS,Skyworks Solutions,68.55,-77,0,-42,-30,-149,5,-13,6,-5,-7,-156
LW,Lamb Weston,52.13,-21,-2,-71,-8,-102,-48,5,2,-14,-55,-157
MKTX,MarketAxess,184.48,-17,-10,-27,-29,-83,-10,-25,-1,-44,-80,-163
SLB,Schlumberger,32.79,-44,-5,-69,-1,-119,-5,-11,-20,-10,-46,-165
CMCSA,Comcast,31.67,-70,-8,-34,-9,-121,-33,-10,-1,-8,-52,-173
COO,Cooper Companies (The),69.21,-44,-7,-26,-5,-82,-55,-7,-31,-3,-96,-178
BIIB,Biogen,127.69,-4,0,-83,-27,-114,-7,4,-46,-18,-67,-181
KMX,CarMax,55.27,-78,-18,-18,-36,-150,-4,-16,-22,11,-31,-181
AKAM,Akamai Technologies,74.92,-44,-6,-25,-7,-82,-62,-5,-25,-10,-102,-184
BAX,Baxter International,23.53,-44,-22,-22,-38,-126,17,-21,-13,-41,-58,-184
IT,Gartner,229.9,-65,-38,-20,0,-123,-66,-41,-18,57,-68,-191
UPS,United Parcel Service,86.52,-2,-8,-105,-16,-131,17,-16,-33,-34,-66,-197
ARE,Alexandria Real Estate Equities,74.57,-58,13,-36,-30,-111,-7,-1,-47,-35,-90,-201
ACN,Accenture,241.66,-63,-22,-22,-1,-108,-75,-20,-18,19,-94,-202
GDDY,GoDaddy,150.33,-79,-21,-2,22,-80,-82,-45,-18,22,-123,-203
GIS,General Mills,50.16,3,-85,-40,-4,-126,9,-31,-36,-19,-77,-203
CHTR,Charter Communications,258.73,-71,-10,-3,-36,-120,-72,-15,-3,-1,-91,-211
CAG,Conagra Brands,19.26,5,-79,-31,-7,-112,23,-93,-13,-23,-106,-218
UNH,UnitedHealth Group,244.66,-77,-77,-17,-4,-175,-3,-18,-30,-1,-52,-227
IFF,International Flavors & Fragrances,64.22,-60,-7,-22,-31,-120,-73,-3,-34,-1,-111,-231
LYB,LyondellBasell,50.18,-63,-5,-43,-5,-116,-49,-3,-57,-7,-116,-232
CZR,Caesars Entertainment,24.15,-59,-6,-25,-25,-115,-51,-7,-34,-37,-129,-244
DOW,Dow Inc.,21.62,-77,-11,-42,-1,-131,-49,-11,-57,-8,-125,-256
ADBE,Adobe Inc.,338.19,-44,-22,-35,-6,-107,-67,-38,-39,-5,-149,-256
MRNA,Moderna,26.62,-56,-2,-54,-4,-116,-59,-3,-54,-39,-155,-271
LULU,Lululemon Athletica,191.13,-142,-43,-10,-3,-198,-5,-37,-19,-12,-73,-271
CNC,Centene Corporation,25.26,-77,-54,-43,-11,-185,-16,-52,-12,-28,-108,-293
MOH,Molina Healthcare,155.0,-178,-53,-12,-2,-245,-44,-18,-8,-8,-78,-323
ENPH,Enphase Energy,31.81,-84,-145,-45,-20,-294,-77,-10,-52,-24,-163,-457
