Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PFG,Principal Financial Group,79.64,0,0,7,57,64,7,-5,17,20,39,103
STT,State Street Corporation,116.43,15,5,27,18,65,5,-4,19,16,36,101
TSLA,"Tesla, Inc.",433.59,0,55,8,12,75,5,-5,14,12,26,101
DD,DuPont,81.03,44,10,4,21,79,8,2,17,-5,22,101
ECL,Ecolab,277.51,2,6,26,24,58,-15,16,20,21,42,100
ULTA,Ulta Beauty,517.6,-71,126,22,6,83,9,-3,22,-11,17,100
PHM,PulteGroup,120.55,0,-4,11,67,74,-2,-19,16,31,26,100
EQT,EQT Corporation,53.71,-9,0,51,44,86,-16,20,-3,12,13,99
HPE,Hewlett Packard Enterprise,23.49,-50,1,11,44,6,24,-4,17,56,93,99
TKO,TKO Group Holdings,186.87,-93,0,81,42,30,8,-12,20,52,68,98
FANG,Diamondback Energy,145.82,14,2,0,49,65,29,-3,14,-7,33,98
DHI,D. R. Horton,157.95,21,0,1,67,89,19,-22,14,-4,7,96
WYNN,Wynn Resorts,125.49,34,2,18,5,59,35,-8,20,-10,37,96
K,Kellanova,83.03,44,20,4,23,91,-7,14,-17,15,5,96
CFG,Citizens Financial Group,52.19,14,2,18,6,40,28,-6,17,16,55,95
NWS,News Corp (Class B),30.15,12,-18,1,60,55,29,-10,-3,23,39,94
BRO,Brown & Brown,88.02,-53,-10,-9,165,93,-5,-4,-20,28,-1,92
USB,U.S. Bancorp,48.26,28,2,10,6,46,28,-17,17,17,45,91
C,Citigroup,98.79,7,1,29,20,57,7,-11,20,16,32,89
PODD,Insulet Corporation,320.81,0,0,55,6,61,-9,5,24,8,28,89
FDX,FedEx,241.17,42,10,0,34,86,1,-6,12,-6,1,87
DDOG,Datadog,156.48,-1,21,9,0,29,7,33,17,1,58,87
AIG,American International Group,79.01,0,0,0,55,55,21,-3,-10,23,31,86
HAL,Halliburton,26.57,28,42,0,0,70,32,-11,5,-11,15,85
HBAN,Huntington Bancshares,16.06,7,-13,19,23,36,27,-17,20,18,48,84
TMUS,T-Mobile US,217.77,-21,-22,0,141,98,-20,-31,-1,37,-15,83
PSX,Phillips 66,134.98,16,3,5,43,67,16,-12,19,-7,16,83
CPRT,Copart,44.65,0,-29,-23,178,126,-12,-28,-33,30,-43,83
UBER,Uber,94.07,0,0,28,1,29,9,-9,26,28,54,83
BXP,"BXP, Inc.",74.18,21,4,8,0,33,26,-12,20,15,49,82
PAYX,Paychex,124.57,-15,-62,-6,169,86,-13,4,-11,16,-4,82
DAY,Dayforce,68.49,13,49,10,-14,58,37,-21,10,-2,24,82
NTAP,NetApp,116.63,-9,0,8,59,58,7,2,17,-3,23,81
APO,Apollo Global Management,125.01,7,-23,-5,99,78,-9,-15,-3,28,1,79
TFC,Truist Financial,44.2,21,-11,11,6,27,33,-14,17,16,52,79
ED,Consolidated Edison,100.03,-14,0,0,49,35,-8,18,-14,47,43,78
AMZN,Amazon,224.26,14,-11,27,23,53,8,-24,17,22,23,76
FITB,Fifth Third Bancorp,42.62,7,-8,10,24,33,27,-19,17,18,43,76
NWSA,News Corp (Class A),26.32,0,-17,-3,60,40,3,-10,20,23,36,76
DAL,Delta Air Lines,60.94,6,1,11,21,39,-14,10,12,28,36,75
SPG,Simon Property Group,178.09,0,0,11,37,48,-6,-9,18,23,26,74
ADSK,Autodesk,312.93,15,0,9,16,40,5,-14,20,21,32,72
IR,Ingersoll Rand,79.78,27,0,-3,25,49,33,-6,-2,-2,23,72
LVS,Las Vegas Sands,57.6,27,2,16,4,49,51,-30,17,-16,22,71
WDAY,"Workday, Inc.",242.89,35,28,-20,16,59,33,-3,-14,-4,12,71
KEY,KeyCorp,17.83,12,-8,18,6,28,29,-19,18,15,43,71
TDY,Teledyne Technologies,532.35,-21,-2,62,16,55,-19,-3,20,17,15,70
GEN,Gen Digital,27.22,24,-30,25,18,37,27,-32,20,18,33,70
SW,Smurfit Westrock,43.07,30,-31,-7,18,10,30,1,10,19,60,70
DLTR,Dollar Tree,99.06,70,-35,2,-17,20,34,5,35,-24,50,70
MAS,Masco,68.12,0,-3,0,67,64,-2,-26,11,23,6,70
VTRS,Viatris,10.35,44,7,2,0,53,-3,10,12,-3,16,69
HOLX,Hologic,73.99,43,8,1,0,52,-3,16,13,-9,17,69
AMP,Ameriprise Financial,479.16,0,-40,1,66,27,7,-36,-2,73,42,69
DE,Deere & Company,473.01,44,-46,2,111,111,7,-59,-3,12,-43,68
CCL,Carnival,29.37,35,-10,27,0,52,-2,-21,18,21,16,68
DHR,Danaher Corporation,223.01,28,18,0,0,46,2,13,13,-6,22,68
PNW,Pinnacle West Capital,92.12,-9,14,4,20,29,-3,17,-3,28,39,68
UNH,UnitedHealth Group,362.5,7,38,-28,0,17,2,50,1,-3,50,67
ISRG,Intuitive Surgical,546.53,38,3,1,24,66,51,-70,-8,28,1,67
OTIS,Otis Worldwide,91.94,41,0,-14,0,27,33,2,-24,28,39,66
CTVA,Corteva,63.67,13,-30,63,1,47,29,-22,-1,13,19,66
WTW,Willis Towers Watson,328.25,-10,0,18,26,34,-5,-5,10,31,31,65
PRU,Prudential Financial,102.22,7,-19,-23,57,22,27,2,14,-1,42,64
IDXX,Idexx Laboratories,640.82,10,0,24,6,40,7,7,20,-10,24,64
JBHT,J.B. Hunt,165.13,49,7,2,0,58,-5,12,10,-12,5,63
COIN,Coinbase,354.44,0,0,19,0,19,7,-2,19,20,44,63
RF,Regions Financial Corporation,24.57,7,-8,17,24,40,7,-19,18,16,22,62
APA,APA Corporation,23.83,14,56,2,-14,58,16,-7,15,-21,3,61
NEE,NextEra Energy,84.42,-28,23,5,2,2,3,19,20,15,57,59
NSC,Norfolk Southern,280.46,-15,30,21,6,42,-17,-2,20,16,17,59
GL,Globe Life,133.59,-7,0,55,16,64,-15,-15,14,10,-6,58
KMI,Kinder Morgan,25.86,-14,-2,0,46,30,-19,-7,-1,54,27,57
BRK-B,Berkshire Hathaway,492.13,1,1,0,64,66,-17,-6,-15,28,-10,56
BIIB,Biogen,149.9,15,52,0,-29,38,34,-5,7,-20,16,54
NVR,"NVR, Inc.",7431.27,-7,-12,-3,67,45,-13,-23,13,31,8,53
CI,Cigna,301.84,0,6,-3,60,63,-9,13,-13,-3,-12,51
ALLE,Allegion,167.3,-14,0,19,23,28,-14,-7,20,24,23,51
TGT,Target Corporation,94.26,56,0,-41,-13,2,58,2,-3,-8,49,51
SMCI,Supermicro,48.27,-21,0,0,60,39,-21,29,15,-11,12,51
MRK,Merck & Co.,87.47,28,19,0,0,47,-7,13,5,-8,3,50
ZBRA,Zebra Technologies,308.86,35,-25,0,-9,1,54,-18,14,-1,49,50
ADM,Archer Daniels Midland,63.42,6,16,12,0,34,8,9,20,-22,15,49
FCX,Freeport-McMoRan,41.36,-1,-11,3,60,51,-3,10,-1,-8,-2,49
KEYS,Keysight Technologies,169.53,14,2,8,2,26,9,-11,18,7,23,49
APTV,Aptiv,86.21,28,53,11,-26,66,7,-6,20,-38,-17,49
AWK,American Water Works,141.58,-3,7,36,0,40,-19,14,4,10,9,49
RVTY,Revvity,98.9,56,7,-30,-26,7,59,18,-35,-1,41,48
NTRS,Northern Trust,126.03,-1,0,26,13,38,-16,-10,20,15,9,47
EG,Everest Group,349.06,1,6,0,57,64,-12,-3,4,-7,-18,46
CMG,Chipotle Mexican Grill,41.19,-6,0,-16,82,60,-13,15,-14,-2,-14,46
ABNB,Airbnb,127.98,63,0,0,0,63,-9,2,-3,-7,-17,46
EXE,Expand Energy,103.77,0,5,51,0,56,-10,-3,-9,12,-10,46
TPL,Texas Pacific Land Corporation,928.93,0,0,-19,60,41,11,-6,-15,15,5,46
T,AT&T,25.17,-21,-18,0,18,-21,-33,-21,104,17,67,46
PNC,PNC Financial Services,186.46,7,-12,12,16,23,8,-19,17,16,22,45
VLTO,Veralto,104.66,30,-1,12,0,41,7,-22,19,0,4,45
ESS,Essex Property Trust,264.7,34,0,-4,16,46,4,-9,-13,16,-2,44
BLDR,Builders FirstSource,124.05,0,-11,-38,67,18,19,2,10,-5,26,44
PSA,Public Storage,302.34,-1,21,2,3,25,-16,16,20,-2,18,43
AOS,A. O. Smith,68.9,-1,-11,0,60,48,1,-19,20,-7,-5,43
AVB,AvalonBay Communities,189.43,28,-15,-13,18,18,40,-15,-17,17,25,43
EXR,Extra Space Storage,150.21,0,10,2,1,13,2,10,2,15,29,42
CF,CF Industries,86.47,7,0,7,6,20,22,-7,-3,10,22,42
ALB,Albemarle Corporation,105.66,13,32,2,-25,22,8,23,14,-27,18,40
TXT,Textron,81.26,-14,-2,4,55,43,-14,-5,20,-7,-6,37
LW,Lamb Weston,66.39,11,21,0,-10,22,5,13,13,-16,15,37
EQR,Equity Residential,63.43,28,-17,-6,15,20,35,-21,-13,15,16,36
MTB,M&T Bank,185.23,7,-13,11,24,29,-12,-15,18,16,7,36
UAL,United Airlines Holdings,99.28,-23,0,11,13,1,1,1,14,18,34,35
NCLH,Norwegian Cruise Line Holdings,23.48,13,-7,10,0,16,3,-20,13,22,18,34
CTRA,Coterra,23.56,14,-12,-15,46,33,31,-25,-22,15,-1,32
CRM,Salesforce,254.89,35,5,-23,24,41,-9,7,-31,23,-10,31
EFX,Equifax,233.89,7,-17,-14,18,-6,35,-17,-1,20,37,31
MET,MetLife,78.69,-55,0,5,60,10,-16,-4,18,20,18,28
IPG,Interpublic Group of Companies (The),27.03,28,9,1,0,38,-3,3,8,-19,-11,27
BA,Boeing,221.35,7,-12,18,0,13,34,-30,20,-13,11,24
VRSK,Verisk Analytics,235.0,-3,-64,-6,116,43,-7,-30,-12,30,-19,24
HUM,Humana,290.66,35,5,0,-14,26,5,8,6,-22,-3,23
AES,AES Corporation,14.56,2,18,0,-13,7,7,19,16,-26,16,23
GNRC,Generac,192.0,0,2,13,-36,-21,6,8,17,12,43,22
AVY,Avery Dennison,181.59,30,3,0,1,34,35,-35,-5,-7,-12,22
RMD,ResMed,259.46,-28,-9,27,15,5,-14,-4,19,15,16,21
CPT,Camden Property Trust,105.06,33,-23,-5,0,5,40,-24,-13,13,16,21
CSX,CSX Corporation,36.13,-16,20,6,6,16,-27,19,20,-8,4,20
ABT,Abbott Laboratories,126.89,-56,0,66,15,25,-20,-8,6,16,-6,19
IT,Gartner,250.3,28,0,-31,0,-3,-2,-8,-29,59,20,17
DOC,Healthpeak Properties,18.76,4,37,-3,-33,5,2,-7,4,11,10,15
JKHY,Jack Henry & Associates,155.86,93,-61,-13,-2,17,-8,3,-13,13,-5,12
MSCI,MSCI Inc.,542.29,0,-11,-1,16,4,7,-23,-1,22,5,9
SYY,Sysco,77.33,-19,-3,17,5,0,-18,-7,17,16,8,8
ZBH,Zimmer Biomet,103.04,56,3,-7,-19,33,-11,1,4,-20,-26,7
DRI,Darden Restaurants,184.81,-7,-27,0,63,29,-26,-22,-6,32,-22,7
IFF,International Flavors & Fragrances,65.92,59,0,-33,-33,-7,60,2,-45,-3,14,7
OMC,Omnicom Group,78.96,29,9,-37,3,4,-4,3,7,-3,3,7
MGM,MGM Resorts,32.82,20,-19,0,0,1,28,-31,17,-11,3,4
CHRW,C.H. Robinson,126.03,-15,0,13,4,2,-14,-10,16,10,2,4
XYZ,"Block, Inc.",79.54,13,5,4,-38,-16,10,-3,14,-1,20,4
TTD,Trade Desk (The),51.99,0,0,-37,-3,-40,33,15,-3,-2,43,3
NUE,Nucor,138.7,28,-11,1,0,18,5,-28,17,-10,-16,2
EOG,EOG Resources,106.53,-3,-26,-8,47,10,22,-29,-2,-1,-10,0
GEV,GE Vernova,584.23,-49,-1,6,0,-44,10,12,21,0,43,-1
HST,Host Hotels & Resorts,16.47,0,0,8,4,12,-5,-18,18,-8,-13,-1
ACN,Accenture,247.68,27,0,-33,-2,-8,1,12,-29,21,5,-3
VRSN,Verisign,247.35,-18,-18,46,11,21,-16,-16,-1,9,-24,-3
COP,ConocoPhillips,88.01,0,-13,-4,0,-17,23,-12,12,-10,13,-4
BEN,Franklin Resources,22.84,0,-15,18,0,3,28,-33,20,-24,-9,-6
PEP,PepsiCo,151.56,0,11,1,0,12,-15,3,9,-15,-18,-6
CCI,Crown Castle,98.5,1,0,1,-30,-28,2,16,-5,7,20,-8
EL,EstÃ©e Lauder Companies (The),102.17,7,10,2,-28,-9,5,13,18,-37,-1,-10
MCHP,Microchip Technology,63.16,-7,-3,0,0,-10,-13,2,20,-9,0,-10
AMCR,Amcor,8.15,61,-51,-11,0,-1,5,1,-11,-4,-9,-10
ERIE,Erie Indemnity,324.47,26,-39,-27,41,1,35,-2,-45,-1,-13,-12
LII,Lennox International,496.16,-21,-44,-7,40,-32,-12,6,-5,29,18,-14
CSGP,CoStar Group,77.89,13,-23,0,16,6,27,-46,-2,1,-20,-14
HPQ,HP Inc.,27.65,0,0,-35,0,-35,12,2,9,-3,20,-15
DVN,Devon Energy,32.98,0,-11,0,-7,-18,19,-12,19,-24,2,-16
SOLV,Solventum,71.45,-2,-14,0,0,-16,-11,-7,16,0,-2,-18
DIS,Walt Disney Company (The),111.68,0,-31,25,-2,-8,-8,-27,20,5,-10,-18
DXCM,Dexcom,70.32,37,-44,-9,-16,-32,54,-27,-4,-11,12,-20
ON,ON Semiconductor,50.71,-1,0,0,-3,-4,-17,2,16,-17,-16,-20
LUV,Southwest Airlines,32.19,-14,0,11,-41,-44,-15,12,18,6,21,-23
PCG,PG&E Corporation,16.4,-12,21,-40,3,-28,-12,15,3,-3,3,-25
LKQ,LKQ Corporation,30.78,30,-30,-16,-4,-20,60,-23,-24,-19,-6,-26
OKE,Oneok,68.61,0,-60,-23,56,-27,-5,-12,-35,53,1,-26
IEX,IDEX Corporation,167.98,43,0,-38,0,5,1,13,-38,-8,-32,-27
GPC,Genuine Parts Company,130.93,-7,-1,11,0,3,-15,-16,20,-19,-30,-27
DECK,Deckers Brands,86.93,-7,-22,-34,95,32,-7,-22,-30,-1,-60,-28
EIX,Edison International,57.8,1,9,-42,1,-31,-5,1,10,-3,3,-28
SWKS,Skyworks Solutions,74.02,0,0,0,-32,-32,7,-14,17,-7,3,-29
SLB,Schlumberger,35.82,29,2,-80,0,-49,54,-21,-3,-12,18,-31
ACGL,Arch Capital Group,87.15,-56,-8,-18,64,-18,-5,-4,-2,-2,-13,-31
MOS,Mosaic Company (The),29.99,0,-11,26,-18,-3,15,-11,-1,-32,-29,-32
LULU,Lululemon Athletica,178.11,35,0,-21,-5,9,-2,4,-30,-14,-42,-33
FTV,Fortive,49.46,32,0,-31,0,1,5,-6,-27,-7,-35,-34
NKE,"Nike, Inc.",69.11,27,-14,0,-23,-10,30,-34,17,-38,-25,-35
INVH,Invitation Homes,28.86,41,-66,-18,0,-43,3,1,-13,16,7,-36
SBAC,SBA Communications,198.72,56,-58,-9,-22,-33,3,1,-8,-1,-5,-38
DVA,DaVita,129.18,31,-44,-13,22,-4,5,-30,-30,21,-34,-38
TROW,T. Rowe Price,103.57,-5,-7,4,-27,-35,-15,-2,16,-2,-3,-38
MKC,McCormick & Company,66.86,0,-2,-16,-4,-22,-10,4,-24,12,-18,-40
CPAY,Corpay,284.34,24,-60,-8,23,-21,-12,-29,-5,27,-19,-40
PYPL,PayPal,69.76,0,0,-13,-41,-54,7,-3,-1,11,14,-40
APD,Air Products,254.89,0,-24,-5,0,-29,4,-29,-1,12,-14,-43
EW,Edwards Lifesciences,76.12,30,-18,0,-16,-4,-2,1,-1,-37,-39,-43
MHK,Mohawk Industries,119.88,-5,-1,0,-13,-19,-13,-22,12,-3,-26,-45
CTSH,Cognizant,67.85,28,-62,-13,16,-31,5,-27,-13,20,-15,-46
PFE,Pfizer,24.77,0,4,0,-25,-21,-10,-6,17,-30,-29,-50
GPN,Global Payments,87.36,14,5,-37,-41,-59,8,1,8,-12,5,-54
MAA,Mid-America Apartment Communities,133.94,10,-62,-7,0,-59,33,-26,-18,13,2,-57
FIS,Fidelity National Information Services,67.8,22,-58,-12,-39,-87,7,12,-7,13,25,-62
REGN,Regeneron Pharmaceuticals,578.09,7,0,-51,0,-44,-11,-7,6,-6,-18,-62
ELV,Elevance Health,342.42,-21,17,-54,-4,-62,1,24,-20,-5,0,-62
HSIC,Henry Schein,63.81,12,-23,-15,-2,-28,-11,-24,-5,5,-35,-63
DG,Dollar General,101.95,-7,-26,0,-19,-52,-21,5,32,-28,-12,-64
EMN,Eastman Chemical Company,62.71,35,-25,-31,-3,-24,35,-27,-45,-4,-41,-65
MDLZ,Mondelez International,60.76,-14,-2,-3,0,-19,-19,-12,-5,-11,-47,-66
OXY,Occidental Petroleum,42.58,2,-12,-65,0,-75,21,-10,16,-18,9,-66
PSKY,Paramount Skydance Corporation,16.73,-109,52,11,-41,-87,2,-6,22,3,21,-66
ZTS,Zoetis,146.43,35,-34,-45,-5,-49,-2,3,-12,-7,-18,-67
BMY,Bristol Myers Squibb,43.84,0,-17,-10,-7,-34,-7,-9,-24,7,-33,-67
TXN,Texas Instruments,169.11,-21,-38,-1,24,-36,-15,-34,-1,18,-32,-68
SJM,J.M. Smucker Company (The),102.13,-14,-5,-4,-6,-29,-10,-13,8,-25,-40,-69
TYL,Tyler Technologies,508.51,-1,-45,-4,19,-31,-9,-47,-3,20,-39,-70
VZ,Verizon,38.83,-21,-15,-1,12,-25,-25,-36,-1,16,-46,-71
DPZ,Domino's,414.83,0,-58,-6,12,-52,-6,-28,-5,20,-19,-71
KDP,Keurig Dr Pepper,27.17,0,-44,-9,-2,-55,-18,5,-1,-2,-16,-71
SWK,Stanley Black & Decker,70.21,28,-12,-39,-41,-64,7,-19,9,-4,-7,-71
FI,Fiserv,125.18,28,-75,-24,37,-34,-9,-35,-25,29,-40,-74
COO,Cooper Companies (The),73.49,0,7,-37,-7,-37,-10,16,-42,-5,-41,-78
UDR,"UDR, Inc.",36.23,0,-61,-8,-2,-71,-10,1,-15,15,-9,-80
BDX,Becton Dickinson,185.82,-3,0,-38,-7,-48,-17,-3,3,-17,-34,-82
HSY,Hershey Company (The),179.37,-47,0,14,0,-33,-40,-4,14,-21,-51,-84
ARE,Alexandria Real Estate Equities,77.43,22,-13,-47,-32,-70,29,-15,5,-37,-18,-88
MOH,Molina Healthcare,163.29,-14,-2,-23,-4,-43,-14,-2,-19,-10,-45,-88
ADBE,Adobe Inc.,353.51,28,-1,-46,-8,-27,1,-11,-50,-7,-67,-94
KMB,Kimberly-Clark,118.91,-14,-31,-9,0,-54,-10,-38,-21,28,-41,-95
PPG,PPG Industries,103.51,35,-25,-56,-10,-56,4,-31,-3,-10,-40,-96
CPB,Campbell's Company (The),30.93,31,-2,-42,-8,-21,-7,-14,-49,-7,-77,-98
DOW,Dow Inc.,24.83,14,0,-53,-3,-42,21,1,-68,-10,-56,-98
GDDY,GoDaddy,130.9,-1,-76,-13,24,-66,-9,-23,-29,24,-37,-103
CDW,CDW Corporation,158.17,35,-58,-52,0,-75,7,-23,-3,-10,-29,-104
MTCH,Match Group,32.62,0,-15,2,-39,-52,-7,-23,15,-40,-55,-107
POOL,Pool Corporation,293.75,-1,-23,-33,-8,-65,-12,-19,-2,-11,-44,-109
CARR,Carrier Global,57.85,0,-59,-9,0,-68,-12,-55,-4,28,-43,-111
CL,Colgate-Palmolive,78.0,-2,-77,-16,25,-70,-10,-38,-24,28,-44,-114
AMT,American Tower,191.53,0,-58,-7,-2,-67,2,-57,-5,13,-47,-114
BALL,Ball Corporation,49.84,33,-50,-13,-13,-43,-3,-58,-3,-7,-71,-114
TSN,Tyson Foods,51.38,-14,-15,-11,-30,-70,-10,-31,-21,13,-49,-119
TAP,Molson Coors Beverage Company,45.43,-14,-33,-23,-2,-72,-26,6,-24,-5,-49,-121
AKAM,Akamai Technologies,75.03,7,-3,-36,-9,-41,-10,-23,-36,-12,-81,-122
KVUE,Kenvue,15.0,-9,-44,-8,0,-61,-7,-54,-13,5,-69,-130
MRNA,Moderna,26.73,-21,0,-65,-6,-92,-14,21,-5,-41,-39,-131
EPAM,EPAM Systems,159.41,28,-33,-36,-29,-70,33,-31,-27,-39,-64,-134
PAYC,Paycom,199.52,-3,-44,0,-26,-73,-13,-47,-4,1,-63,-136
ALGN,Align Technology,135.2,37,-61,-77,-27,-128,35,6,-13,-40,-12,-140
CLX,Clorox,115.84,-16,-15,-27,-7,-65,-21,-19,-37,-1,-78,-143
CNC,Centene Corporation,34.05,-14,4,-54,-13,-77,-12,-2,-23,-30,-67,-144
WY,Weyerhaeuser,23.89,0,-31,-33,-1,-65,8,-35,-45,-10,-82,-147
UPS,United Parcel Service,87.22,44,0,-116,-18,-90,2,14,-44,-36,-64,-154
GIS,General Mills,47.42,-9,-2,-51,-6,-68,-10,-9,-47,-21,-87,-155
KMX,CarMax,44.26,6,-26,-29,-38,-87,-11,-24,-33,-2,-70,-157
CAG,Conagra Brands,18.3,-3,-15,-42,-9,-69,-10,-34,-24,-25,-93,-162
FDS,FactSet,285.3,0,-69,-15,-2,-86,-11,-65,-13,-3,-92,-178
CMCSA,Comcast,29.27,-16,-63,-45,-11,-135,-11,-27,-12,-10,-60,-195
KHC,Kraft Heinz,25.25,-7,-35,-52,-2,-96,-11,-53,-24,-12,-100,-196
LYB,LyondellBasell,47.58,7,-60,-54,-7,-114,12,-25,-68,-9,-90,-204
ODFL,Old Dominion,136.09,-14,-62,-36,0,-112,-14,-36,-41,-3,-94,-206
STZ,Constellation Brands,139.6,-14,-44,-55,-5,-118,-24,10,-71,-10,-95,-213
CHTR,Charter Communications,244.21,-84,-7,-14,-38,-143,-48,-7,-14,-3,-72,-215
HRL,Hormel Foods,23.83,0,-71,-20,-25,-116,-11,-67,-7,-32,-117,-233
BF-B,Brownâ€“Forman,27.94,0,-3,-113,-20,-136,-19,-11,-45,-30,-105,-241
BAX,Baxter International,23.02,0,-77,-33,-40,-150,3,-30,-24,-43,-94,-244
