Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.31,14,0,142,197,353,23,-21,111,192,305,658
JPM,JPMorgan Chase,291.94,85,38,117,157,397,82,49,4,25,160,557
RSG,Republic Services,237.58,-42,-1,118,176,251,-6,-7,87,159,233,484
ORLY,Oâ€™Reilly Automotive,89.32,16,-15,157,198,356,-2,-10,48,88,124,480
GS,Goldman Sachs,715.96,132,36,86,57,311,77,47,4,20,148,459
YUM,Yum! Brands,150.16,47,2,22,258,329,51,1,16,56,124,453
SO,Southern Company,91.15,56,9,70,189,324,-2,25,17,78,118,442
AJG,Arthur J. Gallagher & Co.,315.69,-10,-6,159,185,328,-5,-12,22,106,111,439
PGR,Progressive Corporation,257.8,-7,-16,99,176,252,-6,-12,16,188,186,438
COST,Costco,981.93,-24,0,111,179,266,-5,-12,4,183,170,436
ICE,Intercontinental Exchange,181.7,47,42,106,160,355,-6,43,16,20,73,428
WRB,W. R. Berkley Corporation,70.74,-7,91,88,175,347,-5,-1,18,54,66,413
CTAS,Cintas,215.71,-6,56,13,164,227,-4,-8,7,186,181,408
ROL,"Rollins, Inc.",55.64,-7,58,25,285,361,-4,-8,17,34,39,400
TDG,TransDigm Group,1511.81,62,49,13,156,280,54,6,4,56,120,400
HWM,Howmet Aerospace,175.9,-2,49,142,28,217,-7,49,86,53,181,398
JBL,Jabil,221.96,84,39,13,64,200,83,49,5,56,193,393
ADI,Analog Devices,245.15,53,36,5,178,272,49,42,4,25,120,392
RCL,Royal Caribbean Group,326.12,53,36,115,27,231,76,49,4,26,155,386
NWS,News Corp (Class B),34.37,70,39,106,57,272,82,4,4,20,110,382
RJF,Raymond James Financial,158.22,84,35,86,57,262,89,7,1,18,115,377
FAST,Fastenal,42.67,22,58,117,105,302,40,2,8,25,75,377
NDAQ,"Nasdaq, Inc.",89.53,53,42,70,143,308,3,49,4,13,69,377
WM,Waste Management,223.38,-67,-1,89,186,207,-4,-6,21,158,169,376
HUBB,Hubbell Incorporated,415.22,53,34,0,181,268,4,52,-19,70,107,375
CDNS,Cadence Design Systems,311.06,30,5,11,140,186,2,4,4,179,189,375
MS,Morgan Stanley,142.85,70,36,70,63,239,69,47,4,15,135,374
CHD,Church & Dwight,98.05,13,0,-10,343,346,15,-6,-8,24,25,371
EMR,Emerson Electric,137.8,147,36,10,63,256,44,42,4,25,115,371
ETN,Eaton Corporation,358.17,52,36,2,113,203,44,49,2,71,166,369
MSI,Motorola Solutions,421.96,48,4,0,152,204,-1,1,-21,184,163,367
ORCL,Oracle Corporation,229.98,35,35,5,197,272,13,42,4,26,85,357
MCD,McDonald's,294.6,6,-17,46,241,276,25,-20,16,56,77,353
NRG,NRG Energy,155.55,-6,49,97,93,233,-13,5,107,20,119,352
INTU,Intuit,773.78,35,49,11,190,285,-5,49,4,19,67,352
BSX,Boston Scientific,103.64,-2,13,138,143,292,-6,4,4,56,58,350
AXON,Axon Enterprise,774.67,-9,47,139,93,270,-6,51,4,29,78,348
COF,Capital One,218.78,53,42,88,20,203,74,49,4,17,144,347
IBM,IBM,287.66,0,41,103,53,197,-5,49,50,55,149,346
KLAC,KLA Corporation,921.36,39,36,8,176,259,4,51,4,25,84,343
MA,Mastercard,561.49,18,3,120,154,295,22,-6,4,25,45,340
WELL,Welltower,150.66,-14,33,110,57,186,-26,29,127,23,153,339
MCK,McKesson Corporation,705.52,-7,109,36,57,195,-4,49,32,66,143,338
COR,Cencora,291.29,-7,113,38,70,214,-4,13,49,66,124,338
PM,Philip Morris International,175.91,-41,109,64,54,186,-5,51,79,26,151,337
MPWR,Monolithic Power Systems,765.33,49,36,1,156,242,44,46,4,-1,93,335
AAPL,Apple Inc.,212.41,17,3,0,250,270,7,3,-19,70,61,331
V,Visa Inc.,354.39,18,3,131,132,284,24,-6,4,25,47,331
LIN,Linde plc,477.23,22,34,7,109,172,47,2,4,105,158,330
MCO,Moody's Corporation,496.92,48,36,10,155,249,49,3,2,24,78,327
NFLX,Netflix,1284.87,0,54,110,19,183,-7,51,81,19,144,327
CBOE,Cboe Global Markets,231.5,11,32,138,54,235,19,6,16,50,91,326
WMT,Walmart,97.6,5,50,121,100,276,16,1,4,28,49,325
FDS,FactSet,447.86,56,0,0,193,249,68,-18,3,22,75,324
MNST,Monster Beverage,63.03,14,86,20,179,299,15,-6,13,3,25,324
LYV,Live Nation Entertainment,149.07,23,37,88,146,294,-2,11,3,15,27,321
AXP,American Express,325.81,53,36,11,98,198,50,49,2,20,121,319
CAT,Caterpillar Inc.,398.42,53,35,2,63,153,65,42,2,56,165,318
UNP,Union Pacific Corporation,237.08,51,5,1,197,254,53,6,-14,18,63,317
AME,Ametek,181.98,35,36,2,105,178,44,-11,4,100,137,315
BR,Broadridge Financial Solutions,238.08,-6,35,108,144,281,-3,6,4,24,31,312
WFC,Wells Fargo,82.35,63,36,86,28,213,70,6,4,18,98,311
SPGI,S&P Global,525.65,53,36,10,171,270,14,5,2,20,41,311
DUK,Duke Energy,117.09,29,0,70,182,281,-4,2,16,15,29,310
BEN,Franklin Resources,24.8,127,39,2,1,169,107,49,4,-21,139,308
ADP,Automatic Data Processing,304.71,1,0,79,179,259,-2,-9,4,56,49,308
T,AT&T,28.31,22,33,64,15,134,21,49,88,14,172,306
MMC,Marsh McLennan,212.7,-7,-17,0,174,150,-5,-12,-5,177,155,305
NVDA,Nvidia,157.24,53,35,8,133,229,3,43,4,25,75,304
HON,Honeywell,239.25,34,36,10,177,257,28,-7,4,21,46,303
AZO,AutoZone,3689.62,19,0,88,85,192,23,-17,48,56,110,302
MSFT,Microsoft,490.97,0,43,10,172,225,-6,51,4,24,73,298
TT,Trane Technologies,432.71,51,44,10,163,268,-6,4,4,28,30,298
ROP,Roper Technologies,566.24,15,0,23,181,219,14,1,38,25,78,297
CME,CME Group,275.86,57,10,48,135,250,-5,-13,44,18,44,294
AVGO,Broadcom,269.9,53,39,13,115,220,-10,51,4,29,74,294
PTC,PTC Inc.,173.38,35,35,-20,181,231,44,-8,1,25,62,293
PLTR,Palantir Technologies,132.14,-24,49,110,0,135,-26,51,113,19,157,292
J,Jacobs Solutions,131.99,39,34,0,105,178,44,49,1,18,112,290
WAB,Wabtec,213.86,37,38,13,48,136,44,49,4,55,152,288
AMP,Ameriprise Financial,542.45,53,35,3,63,154,54,7,2,70,133,287
PH,Parker Hannifin,711.62,49,37,11,64,161,44,49,4,29,126,287
LRCX,Lam Research,98.84,49,36,3,151,239,4,43,4,-4,47,286
STE,Steris,238.07,0,39,8,194,241,13,-8,16,24,45,286
RTX,RTX Corporation,144.53,0,35,71,53,159,-5,41,78,13,127,286
URI,United Rentals,787.79,53,36,1,63,153,68,7,2,56,133,286
GD,General Dynamics,293.97,42,58,2,53,155,54,13,4,56,127,282
NWSA,News Corp (Class A),29.61,70,36,3,57,166,82,9,4,20,115,281
SYK,Stryker Corporation,391.7,48,36,11,158,253,-4,2,2,28,28,281
SYF,Synchrony Financial,69.43,70,36,11,20,137,75,49,2,17,143,280
NTRS,Northern Trust,132.11,84,36,10,10,140,82,42,4,12,140,280
CAH,Cardinal Health,161.88,-7,58,49,37,137,-5,49,42,56,142,279
HD,Home Depot (The),371.89,47,2,-6,179,222,55,1,-18,18,56,278
WDC,Western Digital,65.77,84,36,6,17,143,82,47,4,2,135,278
BKNG,Booking Holdings,5699.99,47,48,130,34,259,-3,-8,4,25,18,277
SNPS,Synopsys,523.43,36,23,-21,179,217,47,15,2,-4,60,277
DASH,DoorDash,238.85,86,35,91,0,212,-5,48,4,17,64,276
C,Citigroup,86.74,70,36,13,17,136,76,46,4,13,139,275
TPR,"Tapestry, Inc.",86.47,84,36,74,20,214,-3,42,2,18,59,273
PAYX,Paychex,145.96,1,-1,78,166,244,17,-9,7,13,28,272
BAC,Bank of America,48.69,70,36,11,17,134,78,43,4,13,138,272
DRI,Darden Restaurants,219.34,0,55,38,60,153,-2,49,42,29,118,271
KO,Coca-Cola Company (The),70.93,16,3,22,181,222,25,-7,17,13,48,270
TRMB,Trimble Inc.,77.88,53,36,73,3,165,50,41,2,11,104,269
STT,State Street Corporation,109.41,69,38,11,15,133,75,43,3,13,134,267
STX,Seagate Technology,151.19,83,36,8,21,148,51,47,4,17,119,267
HLT,Hilton Worldwide,270.17,52,36,10,63,161,73,4,2,25,104,265
L,Loews Corporation,91.35,5,36,106,54,201,27,8,4,23,62,263
TMUS,T-Mobile US,237.44,38,-37,88,138,227,52,-47,-3,34,36,263
PWR,Quanta Services,373.49,0,43,11,98,152,-16,51,4,71,110,262
DTE,DTE Energy,130.7,-7,-1,68,188,248,-3,-17,21,12,13,261
APH,Amphenol,98.49,57,49,13,64,183,-6,51,4,26,75,258
WMB,Williams Companies,59.17,-13,35,106,51,179,-9,27,4,56,78,257
NI,NiSource,39.4,-7,33,68,44,138,-4,25,83,13,117,255
ALL,Allstate,194.69,0,0,91,158,249,-5,-12,5,16,4,253
TXN,Texas Instruments,215.59,57,36,3,21,117,76,40,4,15,135,252
ITW,Illinois Tool Works,256.34,37,7,1,177,222,14,-13,1,28,30,252
LLY,Lilly (Eli),779.18,-11,0,-1,171,159,-19,15,-1,95,90,249
BK,BNY Mellon,92.08,11,38,88,39,176,7,42,4,18,71,247
PCAR,Paccar,99.35,46,2,-16,158,190,44,-12,-8,33,57,247
PNR,Pentair,105.85,52,36,3,61,152,62,7,2,23,94,246
TEL,TE Connectivity,173.4,52,42,10,61,165,12,48,4,17,81,246
EVRG,Evergy,68.98,55,17,52,13,137,12,17,71,9,109,246
JNPR,Juniper Networks,39.95,56,30,2,53,141,75,7,2,19,103,244
RF,Regions Financial Corporation,24.57,64,35,1,21,121,66,42,2,13,123,244
MDLZ,Mondelez International,69.56,14,9,3,181,207,8,23,13,-8,36,243
SCHW,Charles Schwab Corporation,91.31,28,49,71,10,158,19,49,4,13,85,243
MMM,3M,153.97,52,36,68,13,169,56,1,4,13,74,243
DE,Deere & Company,520.41,1,38,43,108,190,5,-1,39,9,52,242
MTB,M&T Bank,199.94,63,36,2,21,122,63,42,2,13,120,242
HBAN,Huntington Bancshares,17.4,51,36,3,20,110,66,47,4,15,132,242
VRSN,Verisign,282.22,-4,147,30,8,181,-7,15,46,6,60,241
CBRE,CBRE Group,142.48,56,20,86,21,183,26,16,2,13,57,240
VRSK,Verisk Analytics,301.12,-3,0,62,113,172,-4,-8,53,27,68,240
BRO,Brown & Brown,107.8,-7,-45,110,162,220,-6,5,-4,25,20,240
BLK,BlackRock,1070.61,50,35,11,21,117,49,49,4,20,122,239
ADSK,Autodesk,310.33,62,39,48,13,162,47,7,4,18,76,238
JCI,Johnson Controls,105.09,37,44,69,18,168,-1,49,4,17,69,237
EBAY,eBay Inc.,75.78,4,45,71,13,133,14,-2,76,15,103,236
GOOGL,Alphabet Inc. (Class A),178.63,31,25,2,175,233,3,-7,-13,20,3,236
GOOG,Alphabet Inc. (Class C),179.76,31,25,1,175,232,4,-7,-13,20,4,236
CSCO,Cisco,68.61,79,36,42,13,170,-6,42,4,24,64,234
FFIV,"F5, Inc.",296.26,28,35,88,13,164,-2,49,4,16,67,231
SHW,Sherwin-Williams,352.56,15,2,0,189,206,14,-11,4,18,25,231
KEY,KeyCorp,18.2,63,36,2,3,104,70,42,2,12,126,230
GRMN,Garmin,213.34,35,9,106,18,168,50,2,-11,20,61,229
ODFL,Old Dominion,169.81,27,2,-20,186,195,47,-20,-25,31,33,228
CMG,Chipotle Mexican Grill,56.78,63,20,0,79,162,23,13,1,28,65,227
AMAT,Applied Materials,190.04,49,36,-24,148,209,4,16,2,-4,18,227
GLW,Corning Inc.,52.73,56,35,13,16,120,50,42,2,13,107,227
RL,Ralph Lauren Corporation,274.44,53,38,88,33,212,-3,-11,4,25,15,227
HPE,Hewlett Packard Enterprise,21.26,49,32,1,41,123,44,6,1,53,104,227
MAR,Marriott International,277.57,52,36,3,57,148,47,4,1,26,78,226
PNC,PNC Financial Services,195.71,63,26,1,13,103,66,41,1,13,121,224
FITB,Fifth Third Bancorp,43.13,63,12,1,21,97,68,41,1,15,125,222
TKO,TKO Group Holdings,177.45,11,46,65,39,161,-6,13,4,49,60,221
ALLE,Allegion,147.95,57,48,3,20,128,66,2,4,21,93,221
HAS,Hasbro,78.22,57,36,8,2,103,56,47,4,10,117,220
ATO,Atmos Energy,151.5,-8,-2,68,44,102,-4,-1,79,44,118,220
CFG,Citizens Financial Group,47.04,66,24,2,3,95,70,41,1,13,125,220
AMGN,Amgen,296.8,14,1,1,164,180,13,-4,-8,35,36,216
KMI,Kinder Morgan,28.49,0,34,86,43,163,-9,7,2,51,51,214
CTVA,Corteva,76.99,22,49,47,0,118,33,49,4,10,96,214
LDOS,Leidos,162.65,57,48,0,22,127,54,5,7,18,84,211
ISRG,Intuitive Surgical,540.82,42,5,88,21,156,44,-17,2,25,54,210
DGX,Quest Diagnostics,176.6,-7,50,62,17,122,-4,16,62,13,87,209
HCA,HCA Healthcare,378.1,0,50,8,96,154,14,3,10,28,55,209
CCL,Carnival,29.67,53,35,11,0,99,47,43,2,18,110,209
DOV,Dover Corporation,188.19,48,25,0,105,178,44,-18,-13,18,31,209
PG,Procter & Gamble,161.13,14,-13,0,178,179,23,-11,-8,25,29,208
KR,Kroger,70.22,0,9,73,66,148,-5,6,44,14,59,207
BX,Blackstone Inc.,153.57,49,7,-7,105,154,44,5,-18,20,51,205
NSC,Norfolk Southern,261.93,70,35,5,3,113,25,49,4,13,91,204
SRE,Sempra,74.81,22,12,-9,180,205,-3,-13,2,13,-1,204
IDXX,Idexx Laboratories,542.51,47,43,8,3,101,55,49,4,-7,101,202
GILD,Gilead Sciences,111.52,27,30,45,34,136,30,-5,2,38,65,201
AON,Aon plc,351.55,-7,-1,0,176,168,-1,-12,-9,55,33,201
CB,Chubb Limited,280.16,-7,-1,95,57,144,-4,-12,16,55,55,199
VICI,Vici Properties,33.31,14,17,52,14,97,12,17,17,56,102,199
PFG,Principal Financial Group,80.54,52,7,1,54,114,63,2,1,17,83,197
PANW,Palo Alto Networks,197.05,-14,36,11,80,113,-26,47,4,56,81,194
ABT,Abbott Laboratories,134.12,-6,33,50,12,89,-2,51,42,13,104,193
TRV,Travelers Companies (The),257.45,-7,0,85,57,135,-4,-12,18,55,57,192
LMT,Lockheed Martin,462.56,0,3,-23,164,144,19,25,4,-1,47,191
PRU,Prudential Financial,108.71,52,26,-7,54,125,50,18,-21,18,65,190
KKR,KKR & Co.,134.53,49,25,0,102,176,-11,18,-14,20,13,189
HIG,Hartford (The),122.94,-7,0,88,56,137,-4,-16,15,55,50,187
CINF,Cincinnati Financial,146.17,2,42,79,61,184,-4,-11,4,14,3,187
NXPI,NXP Semiconductors,231.38,36,20,-19,62,99,44,44,1,-4,85,184
WYNN,Wynn Resorts,104.65,84,38,2,2,126,56,4,4,-7,57,183
TSCO,Tractor Supply,55.15,14,2,1,84,101,12,12,-27,84,81,182
LOW,Lowe's,226.96,47,2,-14,165,200,5,-21,-21,18,-19,181
FCX,Freeport-McMoRan,45.78,39,36,1,57,133,7,42,4,-5,48,181
VRTX,Vertex Pharmaceuticals,457.03,13,0,1,103,117,12,-1,17,36,64,181
ANSS,Ansys,353.45,35,36,11,10,92,47,15,4,22,88,180
NTAP,NetApp,107.61,53,21,-19,56,111,-2,49,1,21,69,180
KIM,Kimco Realty,21.45,13,35,0,54,102,12,49,2,13,76,178
ROK,Rockwell Automation,342.72,35,39,9,14,97,44,41,4,-10,79,176
TFC,Truist Financial,45.02,63,10,1,3,77,66,18,1,13,98,175
FTNT,Fortinet,102.21,0,35,48,112,195,-27,-10,4,12,-21,174
IRM,Iron Mountain,99.61,-25,41,0,56,72,-7,49,4,55,101,173
LHX,L3Harris,253.66,13,58,6,4,81,21,51,6,13,91,172
TTWO,Take-Two Interactive,239.53,-1,56,39,12,106,-5,13,39,19,66,172
CPRT,Copart,49.07,16,-27,-7,175,157,28,-23,-17,27,15,172
MLM,Martin Marietta Materials,558.66,28,45,0,59,132,25,-16,4,26,39,171
PEG,Public Service Enterprise Group,81.23,-6,15,0,151,160,-5,22,-22,16,11,171
ANET,Arista Networks,101.11,45,21,1,57,124,-10,17,-15,55,47,171
MET,MetLife,80.15,52,35,3,57,147,-3,7,2,17,23,170
BRK-B,Berkshire Hathaway,480.39,-7,-21,118,61,151,8,-33,19,25,19,170
LH,Labcorp,259.97,6,42,49,14,111,-2,42,2,17,59,170
AIG,American International Group,82.34,-7,33,22,52,100,-4,36,17,20,69,169
APO,Apollo Global Management,142.8,49,18,0,96,163,-9,6,-17,25,5,168
LVS,Las Vegas Sands,47.83,53,36,0,0,89,47,42,1,-13,77,166
ETR,Entergy,81.33,-6,0,67,21,82,-5,-8,83,13,83,165
HII,Huntington Ingalls Industries,250.17,40,75,2,5,122,33,6,10,-8,41,163
UNH,UnitedHealth Group,307.64,23,-52,-12,-3,-44,39,10,-25,183,207,163
AEP,American Electric Power,103.29,19,0,67,22,108,21,2,17,13,53,161
GWW,W. W. Grainger,1035.67,0,0,0,93,93,19,-11,4,56,68,161
NCLH,Norwegian Cruise Line Holdings,21.38,49,7,-14,0,42,75,37,-14,19,117,159
TXT,Textron,81.93,49,36,-29,52,108,5,46,4,-4,51,159
VST,Vistra Corp.,187.06,0,35,13,29,77,-13,48,2,44,81,158
FICO,Fair Isaac,1839.59,-24,-6,0,165,135,10,5,-22,30,23,158
CRWD,CrowdStrike,496.11,0,49,39,0,88,-5,51,4,19,69,157
NOW,ServiceNow,1008.87,38,37,2,81,158,-12,-13,2,21,-2,156
PPL,PPL Corporation,33.56,-6,-13,70,22,73,-4,-8,82,13,83,156
MPC,Marathon Petroleum,174.44,13,38,1,48,100,17,42,4,-7,56,156
AMZN,Amazon,219.88,34,26,11,20,91,3,41,1,19,64,155
UBER,Uber,92.05,49,48,12,0,109,6,5,10,25,46,155
CMI,Cummins,333.26,35,8,0,64,107,44,-11,-15,29,47,154
AIZ,Assurant,191.78,-7,-1,-1,151,142,-4,-3,1,18,12,154
DG,Dollar General,115.47,37,77,0,-16,98,40,25,16,-25,56,154
GEN,Gen Digital,29.82,16,39,9,15,79,14,41,4,15,74,153
WSM,"Williams-Sonoma, Inc.",173.15,35,2,2,64,103,36,4,-11,20,49,152
TDY,Teledyne Technologies,509.53,36,35,46,13,130,-2,5,4,14,21,151
EA,Electronic Arts,157.01,95,12,2,6,115,-5,11,10,20,36,151
EXPD,Expeditors International,119.12,16,4,0,130,150,28,4,-31,-2,-1,149
XYL,Xylem Inc.,131.61,47,36,2,21,106,13,5,4,21,43,149
ABBV,AbbVie,190.71,13,2,11,57,83,13,-4,-8,63,64,147
PHM,PulteGroup,111.34,52,9,-17,64,108,26,13,-28,28,39,147
MCHP,Microchip Technology,73.24,63,36,0,2,101,5,42,4,-6,45,146
SNA,Snap-on,320.08,15,1,0,58,74,44,-16,-13,56,71,145
NEM,Newmont,60.07,11,60,13,4,88,13,22,13,9,57,145
MSCI,MSCI Inc.,582.7,49,34,2,13,98,45,-18,1,19,47,145
RMD,ResMed,255.87,3,42,11,12,68,14,48,3,12,77,145
QCOM,Qualcomm,162.29,35,21,-19,21,58,44,44,2,-4,86,144
NOC,Northrop Grumman,498.92,5,3,4,57,69,27,23,11,11,72,141
CARR,Carrier Global,75.24,50,43,2,0,95,13,4,4,25,46,141
