Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ULTA,Ulta Beauty,474.86,16,46,6,3,71,21,49,6,-8,68,139
EXPE,Expedia Group,170.93,28,9,43,10,90,47,-1,-12,13,47,137
DIS,Walt Disney Company (The),123.01,48,36,9,0,93,-2,40,4,2,44,137
PSX,Phillips 66,126.5,13,35,0,40,88,13,37,3,-4,49,137
ZBRA,Zebra Technologies,320.69,53,22,-15,-6,54,44,41,-15,12,82,136
DLR,Digital Realty,172.14,4,42,0,21,67,-2,49,4,18,69,136
VLO,Valero Energy,142.06,7,36,0,43,86,13,38,3,-4,50,136
IVZ,Invesco,16.61,53,12,0,1,66,63,8,-14,12,69,135
ECL,Ecolab,272.43,23,34,10,21,88,21,3,4,18,46,134
FIS,Fidelity National Information Services,81.29,4,51,0,0,55,16,49,3,10,78,133
UHS,Universal Health Services,184.51,41,2,-5,21,59,44,2,2,25,73,132
SPG,Simon Property Group,165.72,34,5,1,34,74,31,4,2,20,57,131
AMD,Advanced Micro Devices,138.51,0,35,-36,109,108,-17,42,4,-6,23,131
REG,Regency Centers,70.79,-7,0,62,52,107,-2,4,4,18,24,131
META,Meta Platforms,713.17,0,36,11,28,75,-10,41,2,22,55,130
IR,Ingersoll Rand,86.57,49,35,-15,22,91,5,5,1,28,39,130
CSX,CSX Corporation,33.61,36,35,-30,3,44,50,39,2,-5,86,130
CI,Cigna,320.37,-1,0,3,57,59,-4,5,14,56,71,130
GE,GE Aerospace,244.49,-1,47,13,26,85,-14,5,24,28,43,128
EL,EstÃ©e Lauder Companies (The),88.59,84,26,0,-25,85,35,39,2,-34,42,127
LII,Lennox International,602.66,57,3,0,37,97,19,2,-17,26,30,127
MAS,Masco,67.29,31,2,-14,64,83,47,2,-26,20,43,126
SOLV,Solventum,78.26,46,9,0,0,55,44,37,-10,0,71,126
TRGP,Targa Resources,173.8,35,0,0,50,85,-12,13,-14,53,40,125
VMC,Vulcan Materials Company,265.66,27,2,0,59,88,25,-18,4,26,37,125
DVA,DaVita,142.69,49,0,0,19,68,49,4,-14,18,57,125
HSIC,Henry Schein,74.47,53,12,2,0,67,63,5,-13,2,57,124
STLD,Steel Dynamics,134.04,12,2,1,54,69,5,-11,4,56,54,123
OTIS,Otis Worldwide,99.79,49,3,2,0,54,47,4,-8,25,68,122
AEE,Ameren,95.47,0,-1,50,12,61,-4,1,55,9,61,122
F,Ford Motor Company,11.77,32,50,1,0,83,27,12,4,-4,39,122
USB,U.S. Bancorp,47.5,49,36,1,3,89,12,5,1,14,32,121
VLTO,Veralto,102.85,49,36,0,0,85,44,-13,3,0,34,119
MO,Altria,59.16,-40,33,64,44,101,-41,24,20,15,18,119
BKR,Baker Hughes,39.83,7,1,1,34,43,29,35,-13,25,76,119
SMCI,Supermicro,48.73,42,12,0,57,111,-11,35,-10,-8,6,117
GNRC,Generac,150.55,56,20,-14,-33,29,63,38,-22,9,88,117
ED,Consolidated Edison,99.91,0,-20,22,46,48,17,-8,16,44,69,117
XOM,ExxonMobil,111.07,0,2,0,43,45,5,14,3,49,71,116
NVR,"NVR, Inc.",7769.91,35,5,-17,64,87,26,1,-26,28,29,116
DHI,D. R. Horton,135.66,55,9,-22,64,106,26,13,-29,-1,9,115
PNW,Pinnacle West Capital,90.2,15,-1,62,17,93,13,-32,16,25,22,115
K,Kellanova,79.97,20,-16,63,20,87,30,-13,-1,12,28,115
DLTR,Dollar Tree,103.02,16,53,0,-14,55,10,52,19,-21,60,115
XEL,Xcel Energy,67.56,0,-1,45,11,55,-3,1,53,8,59,114
EOG,EOG Resources,122.59,0,15,0,44,59,4,16,-15,50,55,114
EQT,EQT Corporation,56.1,-14,42,35,41,104,-43,7,35,9,8,112
NDSN,Nordson Corporation,222.74,23,35,-30,1,29,44,41,4,-6,83,112
SWKS,Skyworks Solutions,78.17,49,34,-37,-29,17,53,44,1,-4,94,111
AFL,Aflac,103.53,0,-1,2,57,58,-4,4,-2,54,52,110
SYY,Sysco,77.71,16,23,1,2,42,17,36,1,13,67,109
WEC,WEC Energy Group,103.76,-6,-6,49,12,49,-4,-8,62,10,60,109
GM,General Motors,52.66,29,18,1,10,58,28,10,1,12,51,109
DECK,Deckers Brands,106.23,15,-15,-18,92,74,44,-27,-14,30,33,107
DELL,Dell Technologies,123.51,6,36,0,31,73,-17,49,4,-3,33,106
BLDR,Builders FirstSource,127.92,57,2,-22,64,101,23,8,-26,-2,3,104
APD,Air Products,290.27,43,7,0,15,65,5,37,-13,9,38,103
PARA,Paramount Global,12.82,68,37,2,-38,69,29,43,6,-44,34,103
KEYS,Keysight Technologies,165.54,49,36,10,0,95,-2,3,2,4,7,102
NUE,Nucor,138.9,79,13,-49,2,45,49,14,1,-7,57,102
BA,Boeing,211.92,28,49,2,0,79,35,-8,4,-10,21,100
D,Dominion Energy,57.44,53,34,8,-33,62,22,2,4,9,37,99
AMT,American Tower,222.85,15,14,10,5,44,12,19,14,10,55,99
AOS,A. O. Smith,68.09,48,2,-36,57,71,49,-22,4,-4,27,98
FOXA,Fox Corporation (Class A),55.1,-2,35,62,0,95,-17,5,2,13,3,98
PKG,Packaging Corporation of America,201.95,14,4,0,60,78,22,-8,-20,25,19,97
CNP,CenterPoint Energy,35.85,-5,-2,43,44,80,-4,-30,37,14,17,97
CPAY,Corpay,337.1,13,2,0,20,35,44,-10,2,24,60,95
LNT,Alliant Energy,60.78,13,-1,62,13,87,12,-20,4,12,8,95
VZ,Verizon,43.59,21,2,24,9,56,21,-12,17,13,39,95
FSLR,First Solar,170.67,21,1,-33,61,50,44,1,4,-5,44,94
CTSH,Cognizant,80.25,16,8,10,13,47,40,-12,1,17,46,93
O,Realty Income,57.75,4,32,4,6,46,12,18,4,12,46,92
GEV,GE Vernova,505.21,0,48,0,0,48,-13,51,5,0,43,91
COIN,Coinbase,354.47,4,35,3,0,42,-20,49,3,17,49,91
TROW,T. Rowe Price,99.95,51,21,-17,-24,31,61,5,-19,12,59,90
ACGL,Arch Capital Group,88.38,-7,-1,-2,61,51,-5,-12,4,50,37,88
HES,Hess Corporation,143.51,4,1,1,54,60,12,21,-5,-1,27,87
UAL,United Airlines Holdings,81.01,28,9,0,10,47,44,-8,-14,15,37,84
HST,Host Hotels & Resorts,16.18,13,36,-26,1,24,12,49,2,-5,58,82
FOX,Fox Corporation (Class B),50.75,-2,35,61,0,94,-17,5,-8,8,-12,82
CVX,Chevron Corporation,147.96,3,0,1,47,51,12,19,-6,5,30,81
SBUX,Starbucks,94.18,14,4,4,2,24,23,35,-9,6,55,79
CMS,CMS Energy,69.69,5,-28,70,22,69,14,-34,16,13,9,78
CL,Colgate-Palmolive,92.39,18,1,0,22,41,28,-8,-8,25,37,78
ES,Eversource Energy,64.46,13,39,9,-9,52,27,-6,4,1,26,78
EXR,Extra Space Storage,151.79,14,33,0,0,47,12,2,4,12,30,77
GEHC,GE HealthCare,76.12,37,5,-14,0,28,44,10,-12,7,49,77
MOS,Mosaic Company (The),37.78,18,56,10,-15,69,18,6,9,-29,4,73
CSGP,CoStar Group,81.42,14,18,0,13,45,5,13,17,-8,27,72
OKE,Oneok,82.12,3,-8,-7,53,41,3,-4,-19,50,30,71
CF,CF Industries,93.84,0,35,9,3,47,14,-2,4,7,23,70
LEN,Lennar,115.3,32,2,-24,63,73,26,1,-29,-2,-4,69
MDT,Medtronic,88.32,21,2,5,0,28,19,17,-8,12,40,68
EXC,Exelon,42.92,5,-25,49,13,42,-4,1,20,9,26,68
TER,Teradyne,94.19,65,7,-23,-5,44,5,37,-17,-4,21,65
CHTR,Charter Communications,412.38,51,4,12,-35,32,22,2,4,5,33,65
ROST,Ross Stores,131.52,13,-13,-7,34,27,26,-21,5,28,38,65
ABNB,Airbnb,135.39,14,21,-4,0,31,44,-8,1,-4,33,64
JNJ,Johnson & Johnson,155.55,14,2,2,6,24,47,-4,-8,5,40,64
BALL,Ball Corporation,58.72,14,36,-29,-10,11,5,48,4,-4,53,64
MU,Micron Technology,121.73,-13,35,3,21,46,-24,41,4,-4,17,63
MKC,McCormick & Company,76.58,35,1,2,0,38,8,16,-8,9,25,63
PPG,PPG Industries,118.61,52,36,-40,0,48,13,4,4,-7,14,62
EXE,Expand Energy,110.32,-17,0,35,0,18,-41,41,35,9,44,62
PODD,Insulet Corporation,301.33,-13,37,39,3,66,-6,-12,8,5,-5,61
EQIX,Equinix,795.37,0,0,-2,33,31,11,-6,-2,25,28,59
KDP,Keurig Dr Pepper,33.83,14,0,1,1,16,13,6,12,11,42,58
GL,Globe Life,120.26,-1,0,39,13,51,-1,2,-3,7,5,56
OMC,Omnicom Group,75.04,22,0,-21,1,2,28,2,-26,49,53,55
A,Agilent Technologies,120.66,35,10,-17,0,28,5,39,-14,-4,26,54
PYPL,PayPal,76.31,49,26,0,-38,37,26,1,-18,8,17,54
TMO,Thermo Fisher Scientific,426.88,36,0,-16,-4,16,53,1,-15,-2,37,53
CMCSA,Comcast,35.83,31,8,-29,-8,2,44,13,1,-7,51,53
LUV,Southwest Airlines,33.97,23,35,10,-38,30,23,-6,2,3,22,52
AWK,American Water Works,140.31,0,0,20,0,20,14,-5,16,7,32,52
SBAC,SBA Communications,237.75,16,9,10,-19,16,12,8,11,4,35,51
ADM,Archer Daniels Midland,55.76,13,37,0,-10,40,13,13,4,-19,11,51
MTD,Mettler Toledo,1205.64,37,21,-17,0,41,8,41,-35,-4,10,51
TYL,Tyler Technologies,583.24,2,8,0,16,26,-6,35,-22,17,24,50
EFX,Equifax,262.33,16,3,0,15,34,15,-21,4,17,15,49
IP,International Paper,50.4,28,1,0,15,44,14,-11,-14,15,4,48
CEG,Constellation Energy,306.6,-10,36,10,0,36,-14,4,4,18,12,48
IT,Gartner,395.35,-6,-13,-15,57,23,-3,-16,-13,56,24,47
JBHT,J.B. Hunt,153.02,37,5,-25,0,17,52,8,-22,-9,29,46
PSA,Public Storage,297.1,14,2,-5,14,25,17,-12,4,12,21,46
WBA,Walgreens Boots Alliance,11.49,35,36,0,-76,-5,35,51,-1,-34,51,46
KMB,Kimberly-Clark,132.36,14,-13,0,17,18,18,-13,-5,25,25,43
MHK,Mohawk Industries,111.29,37,2,-20,-10,9,47,2,-28,13,34,43
VTR,Ventas,62.93,-12,-25,66,21,50,-7,-32,17,14,-8,42
MGM,MGM Resorts,37.69,30,16,-50,0,-4,43,10,1,-8,46,42
VTRS,Viatris,9.34,35,10,-19,-6,20,13,14,-23,18,22,42
AMCR,Amcor,9.68,35,2,-14,0,23,44,4,-29,-1,18,41
FE,FirstEnergy,39.76,-6,-1,0,54,47,-4,-21,4,13,-8,39
FDX,FedEx,239.17,16,4,-20,31,31,24,9,-22,-3,8,39
CHRW,C.H. Robinson,99.19,28,4,0,3,35,28,-11,-21,7,3,38
ESS,Essex Property Trust,283.27,-7,18,0,13,24,-19,16,4,13,14,38
DPZ,Domino's,454.39,0,-1,0,9,8,13,-22,21,17,29,37
NEE,NextEra Energy,73.01,9,2,0,0,11,11,-2,4,12,25,36
BXP,"BXP, Inc.",68.28,-11,34,-2,0,21,-1,-1,4,12,14,35
DAL,Delta Air Lines,50.11,30,8,-7,18,49,-12,-13,-15,25,-15,34
CCI,Crown Castle,103.18,16,9,1,-27,-1,12,8,14,-1,33,32
EIX,Edison International,52.55,49,-19,-26,0,4,21,-20,-23,49,27,31
EW,Edwards Lifesciences,77.02,48,10,0,-13,45,-6,1,24,-34,-15,30
SW,Smurfit Westrock,47.19,29,2,0,0,31,30,-14,-17,0,-1,30
TPL,Texas Pacific Land Corporation,1072.7,2,-23,-3,57,33,4,-23,4,12,-3,30
DD,DuPont,72.97,35,7,-15,18,45,12,2,-29,-2,-17,28
APTV,Aptiv,72.17,28,36,1,-23,42,13,2,4,-35,-16,26
AVB,AvalonBay Communities,201.99,-11,0,0,15,4,-7,16,-1,14,22,26
GPC,Genuine Parts Company,127.46,21,3,0,0,24,24,-11,4,-16,1,25
ACN,Accenture,302.28,21,0,-17,13,17,14,-11,-13,18,8,25
WTW,Willis Towers Watson,304.47,44,-48,2,23,21,-4,-12,-9,28,3,24
TGT,Target Corporation,105.46,28,2,-25,-10,-5,47,16,-33,-5,25,20
RVTY,Revvity,100.94,52,0,-14,-23,15,7,12,-19,2,2,17
WAT,Waters Corporation,351.75,0,6,0,13,19,-2,1,-14,13,-2,17
TSN,Tyson Foods,57.44,22,0,-5,-27,-10,19,1,-5,10,25,15
CRM,Salesforce,269.17,2,0,-7,21,16,-7,1,-15,20,-1,15
FI,Fiserv,172.45,4,-62,-8,34,-32,20,7,-9,26,44,12
HRL,Hormel Foods,30.81,14,5,0,-22,-3,24,15,4,-29,14,11
GPN,Global Payments,81.96,49,0,-21,-38,-10,44,4,-18,-9,21,11
CRL,Charles River Laboratories,157.49,37,21,-48,-25,-15,50,39,-57,-7,25,10
FTV,Fortive,53.32,0,2,-15,32,19,12,-8,-11,-4,-11,8
DXCM,Dexcom,83.57,0,40,0,-13,27,-6,-9,4,-8,-19,8
INCY,Incyte,68.17,-9,22,0,-30,-17,-3,44,-25,6,22,5
UDR,"UDR, Inc.",40.58,-7,-1,0,0,-8,-3,-1,4,12,12,4
LULU,Lululemon Athletica,246.29,20,-18,-5,-2,-5,44,-12,-14,-11,7,2
PLD,Prologis,108.32,13,2,-17,0,-2,8,-5,4,-4,3,1
AVY,Avery Dennison,183.47,14,2,-29,1,-12,12,2,1,-4,11,-1
CVS,CVS Health,66.61,-2,9,4,-16,-5,-4,15,19,-27,3,-2
ON,ON Semiconductor,55.96,12,21,-31,0,2,5,42,-37,-14,-4,-2
BMY,Bristol Myers Squibb,47.62,1,0,-3,-4,-6,12,-5,-8,4,3,-3
GDDY,GoDaddy,175.39,-6,0,0,21,15,-7,-20,-13,21,-19,-4
WST,West Pharmaceutical Services,221.32,14,19,-21,-6,6,-2,19,-21,-7,-11,-5
CTRA,Coterra,25.03,-38,0,5,43,10,-49,28,-6,12,-15,-5
IPG,Interpublic Group of Companies (The),25.55,57,2,-37,0,22,17,4,-34,-16,-29,-7
SWK,Stanley Black & Decker,71.55,35,2,-23,-38,-24,44,2,-29,-1,16,-8
JKHY,Jack Henry & Associates,179.51,0,4,10,3,17,-3,-12,-21,10,-26,-9
DHR,Danaher Corporation,202.44,6,18,-23,0,1,8,17,-34,-3,-12,-11
CDW,CDW Corporation,182.84,49,36,-36,3,52,16,-15,-57,-7,-63,-11
HPQ,HP Inc.,25.83,31,0,-19,0,12,5,-21,-23,15,-24,-12
EPAM,EPAM Systems,179.57,38,7,-20,-26,-1,49,-13,-11,-36,-11,-12
ERIE,Erie Indemnity,342.57,0,-48,-11,38,-21,16,-9,-29,30,8,-13
EQR,Equity Residential,66.67,-7,0,0,12,5,-7,-27,4,12,-18,-13
DOC,Healthpeak Properties,18.3,16,0,-11,-30,-25,12,16,-26,8,10,-15
KMX,CarMax,71.56,14,0,-13,-35,-34,12,13,-17,10,18,-16
TECH,Bio-Techne,53.21,37,0,-21,-23,-7,5,12,-21,-5,-9,-16
FANG,Diamondback Energy,142.07,0,2,-23,46,25,5,-2,-42,-4,-43,-18
PEP,PepsiCo,136.49,22,0,-36,0,-14,24,16,-33,-12,-5,-19
INVH,Invitation Homes,32.49,-42,0,-2,6,-38,-3,-6,15,13,19,-19
HOLX,Hologic,65.29,-1,24,-29,0,-6,-10,31,-29,-6,-14,-20
WDAY,"Workday, Inc.",237.75,0,-8,-4,13,1,-2,-22,2,-1,-23,-22
HSY,Hershey Company (The),177.09,14,2,-39,0,-23,10,17,-8,-18,1,-22
PFE,Pfizer,25.33,14,17,-27,-22,-18,14,42,-35,-27,-6,-24
MAA,Mid-America Apartment Communities,149.21,4,-22,0,0,-18,13,-29,-2,10,-8,-26
IQV,IQVIA,164.74,22,1,-34,-5,-16,12,17,-36,-5,-12,-28
SJM,J.M. Smucker Company (The),104.8,21,-16,-6,-3,-4,14,-16,-4,-22,-28,-32
ZTS,Zoetis,159.9,2,2,-29,-2,-27,5,-10,3,-4,-6,-33
LKQ,LKQ Corporation,38.56,13,-13,-4,0,-4,13,-19,-8,-16,-30,-34
MOH,Molina Healthcare,238.77,-7,-28,-7,0,-42,14,2,-3,-7,6,-36
BBY,Best Buy,71.59,14,2,-18,-5,-7,7,-6,-29,-1,-29,-36
SLB,Schlumberger,35.9,13,0,-64,0,-51,26,12,-15,-9,14,-37
DAY,Dayforce,55.47,-7,0,-14,-11,-32,14,-6,-18,4,-6,-38
WBD,Warner Bros. Discovery,11.11,0,16,6,-41,-19,-14,36,2,-44,-20,-39
EMN,Eastman Chemical Company,79.93,14,0,-15,0,-1,5,-15,-29,-1,-40,-41
IEX,IDEX Corporation,182.17,14,1,-22,0,-7,13,-20,-22,-5,-34,-41
FRT,Federal Realty Investment Trust,94.92,-11,2,-17,1,-25,-2,-6,-23,13,-18,-43
POOL,Pool Corporation,302.47,14,-15,-17,-5,-23,9,2,-23,-8,-20,-43
AKAM,Akamai Technologies,79.46,0,3,-20,-6,-23,-3,11,-20,-9,-21,-44
MTCH,Match Group,32.44,14,20,-20,-36,-22,14,28,-27,-37,-22,-44
DVN,Devon Energy,33.38,0,2,-44,-4,-46,5,15,3,-21,2,-44
WY,Weyerhaeuser,26.71,6,0,-17,0,-11,5,-3,-29,-7,-34,-45
ADBE,Adobe Inc.,378.48,-7,-1,-30,-5,-43,47,-13,-34,-4,-4,-47
COO,Cooper Companies (The),73.03,28,-23,-21,-4,-20,28,-27,-26,-2,-27,-47
MRK,Merck & Co.,82.38,14,0,-41,0,-27,14,16,-45,-5,-20,-47
PCG,PG&E Corporation,13.98,1,-20,-24,0,-43,-2,-22,-23,39,-8,-51
MRNA,Moderna,30.29,35,0,-49,-3,-17,50,1,-49,-38,-36,-53
ELV,Elevance Health,350.22,-7,-1,-38,0,-46,-4,2,-4,-2,-8,-54
PAYC,Paycom,228.09,0,0,13,-23,-10,-3,-10,4,-36,-45,-55
EG,Everest Group,333.99,-7,-17,-30,54,0,-4,-17,-31,-4,-56,-56
LYB,LyondellBasell,62.58,13,1,-38,0,-24,13,12,-52,-6,-33,-57
HUM,Humana,243.69,30,0,-83,-11,-64,36,4,-14,-19,7,-57
TAP,Molson Coors Beverage Company,49.55,9,-47,-7,0,-45,17,-21,-8,-2,-14,-59
IFF,International Flavors & Fragrances,76.64,6,1,-17,-30,-40,5,-7,-29,10,-21,-61
TSLA,"Tesla, Inc.",315.65,-30,1,0,9,-20,-42,8,-18,9,-43,-63
MKTX,MarketAxess,219.23,-5,3,-22,-28,-52,12,12,4,-43,-15,-67
COP,ConocoPhillips,94.42,6,1,-39,0,-32,13,14,-55,-7,-35,-67
CZR,Caesars Entertainment,29.64,14,9,-20,-24,-21,14,4,-29,-36,-47,-68
ALGN,Align Technology,196.97,48,21,-61,-24,-16,19,10,-56,-37,-64,-80
UPS,United Parcel Service,105.55,28,2,-100,-15,-85,29,36,-28,-33,4,-81
REGN,Regeneron Pharmaceuticals,547.32,22,-23,-35,-3,-39,14,-20,-36,-3,-45,-84
BAX,Baxter International,31.11,14,1,-17,-37,-39,5,-6,-8,-40,-49,-88
BG,Bunge Global,81.37,-20,14,-38,0,-44,-57,10,4,-4,-47,-91
OXY,Occidental Petroleum,43.93,0,2,-49,0,-47,5,18,-53,-15,-45,-92
AES,AES Corporation,11.12,7,0,-36,-10,-39,11,1,-47,-23,-58,-97
BDX,Becton Dickinson,177.23,16,-89,-22,-4,-99,25,2,-13,-14,0,-99
ARE,Alexandria Real Estate Equities,76.26,13,0,-31,-29,-47,12,10,-42,-34,-54,-101
KVUE,Kenvue,20.9,-76,-20,0,0,-96,-3,-21,13,2,-9,-105
NKE,"Nike, Inc.",76.43,33,4,-71,-20,-54,51,4,-72,-35,-52,-106
DOW,Dow Inc.,28.72,1,-11,-37,0,-47,5,-6,-52,-7,-60,-107
INTC,Intel,21.88,-2,0,-63,-19,-84,-19,12,-11,-11,-29,-113
STZ,Constellation Brands,173.85,13,-19,-39,0,-45,14,-23,-55,-7,-71,-116
KHC,Kraft Heinz,27.05,14,-49,-36,-3,-74,13,-39,-8,-9,-43,-117
HAL,Halliburton,21.7,0,0,-57,-4,-61,5,-1,-56,-8,-60,-121
APA,APA Corporation,19.5,0,18,-79,-11,-72,27,22,-83,-18,-52,-124
LW,Lamb Weston,52.75,-5,0,-66,-7,-78,-12,-3,-20,-13,-48,-126
GIS,General Mills,53.83,13,-60,-35,-3,-85,14,-6,-31,-18,-41,-126
ALB,Albemarle Corporation,67.98,35,1,-122,-22,-108,5,12,-21,-24,-28,-136
BIIB,Biogen,133.17,14,1,-78,-26,-89,7,-6,-41,-17,-57,-146
CNC,Centene Corporation,33.78,-7,-29,-38,-10,-84,-3,-27,-7,-27,-64,-148
CPT,Camden Property Trust,113.4,-81,0,0,0,-81,-91,-6,4,10,-83,-164
BF-B,Brownâ€“Forman,28.7,21,-23,-97,-17,-116,26,-22,-29,-27,-52,-168
CAG,Conagra Brands,21.14,0,-54,-26,-6,-86,13,-68,-8,-22,-85,-171
ZBH,Zimmer Biomet,93.56,14,-59,-59,-16,-120,13,2,-58,-17,-60,-180
CPB,Campbell's Company (The),31.94,5,-61,-26,-5,-87,10,-71,-33,-4,-98,-185
CLX,Clorox,124.68,13,-124,-11,-4,-126,15,-82,-21,12,-76,-202
ENPH,Enphase Energy,40.97,13,-120,-40,-19,-166,4,-61,-47,-23,-127,-293
