Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,128.79,14,2,147,198,361,12,6,116,193,327,688
ORLY,Oâ€™Reilly Automotive,102.24,84,13,162,199,458,12,19,53,89,173,631
RSG,Republic Services,232.09,-35,-5,123,177,260,2,-30,92,160,224,484
ICE,Intercontinental Exchange,187.41,17,65,111,161,354,12,66,21,21,120,474
NRG,NRG Energy,171.88,75,13,102,94,284,36,5,112,21,174,458
HWM,Howmet Aerospace,179.3,-13,72,147,29,235,3,72,91,57,223,458
WM,Waste Management,229.8,-16,-1,94,187,264,2,6,26,159,193,457
WELL,Welltower,169.6,42,56,115,58,271,12,17,132,24,185,456
SO,Southern Company,94.36,-6,32,75,190,291,16,48,22,79,165,456
NDAQ,"Nasdaq, Inc.",96.33,63,65,75,144,347,12,72,9,14,107,454
MSI,Motorola Solutions,434.06,0,14,0,153,167,97,24,-26,185,280,447
JPM,JPMorgan Chase,291.35,-21,61,122,158,320,1,72,9,26,108,428
PLTR,Palantir Technologies,173.3,14,72,115,0,201,12,74,118,20,224,425
ETR,Entergy,90.37,42,17,75,137,271,34,12,88,14,148,419
CBOE,Cboe Global Markets,248.64,21,55,143,55,274,23,50,21,51,145,419
ROL,"Rollins, Inc.",58.12,19,9,30,286,344,12,1,22,35,70,414
DUK,Duke Energy,124.09,35,15,75,183,308,35,25,21,16,97,405
CDNS,Cadence Design Systems,360.34,0,28,16,141,185,1,27,9,180,217,402
LHX,L3Harris,278.17,170,81,11,5,267,35,74,11,14,134,401
CTAS,Cintas,222.86,0,2,18,167,187,9,5,12,187,213,400
PGR,Progressive Corporation,242.91,-2,-39,104,177,240,7,-35,-2,189,159,399
BSX,Boston Scientific,104.83,-7,14,143,144,294,12,27,9,57,105,399
SPGI,S&P Global,562.99,66,59,15,172,312,20,28,7,21,76,388
ORCL,Oracle Corporation,255.68,14,58,10,198,280,6,65,9,27,107,387
WRB,W. R. Berkley Corporation,70.06,42,-1,93,176,310,14,-24,23,55,68,378
DTE,DTE Energy,139.56,19,15,73,189,296,21,12,26,13,72,368
MSFT,Microsoft,527.72,-1,66,15,173,253,2,74,9,25,110,363
WMT,Walmart,99.29,63,9,126,101,299,21,4,9,29,63,362
RTX,RTX Corporation,156.32,0,58,76,54,188,12,64,83,14,173,361
LYV,Live Nation Entertainment,150.45,-7,60,93,147,293,8,34,8,16,66,359
MCD,McDonald's,298.77,-1,0,51,242,292,-3,15,-3,57,66,358
AZO,AutoZone,4014.59,21,12,93,86,212,13,19,53,57,142,354
HUBB,Hubbell Incorporated,427.78,-21,57,4,182,222,-19,75,5,71,132,354
PEG,Public Service Enterprise Group,88.14,0,38,2,152,192,96,45,2,17,160,352
PTC,PTC Inc.,214.79,29,58,5,182,274,20,22,6,26,74,348
CME,CME Group,284.61,35,9,53,136,233,26,20,49,19,114,347
YUM,Yum! Brands,139.59,-7,-1,27,259,278,11,-5,-1,57,62,340
ALL,Allstate,205.57,28,4,96,159,287,20,4,10,17,51,338
DASH,DoorDash,255.28,66,58,96,0,220,14,71,9,18,112,332
AXON,Axon Enterprise,866.99,44,1,144,94,283,8,1,9,30,48,331
MA,Mastercard,566.02,-2,4,125,155,282,1,11,9,26,47,329
BR,Broadridge Financial Solutions,265.27,7,12,113,145,277,11,6,9,25,51,328
NI,NiSource,42.88,42,20,73,45,180,34,12,88,14,148,328
EBAY,eBay Inc.,91.26,28,68,76,14,186,21,17,81,16,135,321
GS,Goldman Sachs,721.16,0,59,91,58,208,9,70,9,21,109,317
AVGO,Broadcom,292.89,0,62,18,116,196,7,74,9,30,120,316
COST,Costco,943.74,6,-16,0,180,170,-2,-35,-1,184,146,316
NVDA,Nvidia,178.26,0,58,13,134,205,6,66,9,26,107,312
EVRG,Evergy,73.07,41,40,57,14,152,33,40,76,10,159,311
MCO,Moody's Corporation,515.84,14,59,15,156,244,8,26,7,25,66,310
VST,Vistra Corp.,209.52,35,58,18,30,141,37,71,7,45,160,301
RMD,ResMed,284.99,21,65,16,13,115,93,71,8,13,185,300
ADP,Automatic Data Processing,300.45,-20,-3,84,180,241,-16,6,9,57,56,297
FFIV,"F5, Inc.",318.78,28,58,93,14,193,6,72,9,17,104,297
ATO,Atmos Energy,156.67,0,0,73,45,118,33,15,84,45,177,295
BK,BNY Mellon,100.65,0,61,93,40,194,7,65,9,19,100,294
APH,Amphenol,108.02,14,72,18,65,169,12,74,9,27,122,291
GLW,Corning Inc.,63.18,104,58,18,17,197,7,65,7,14,93,290
ETN,Eaton Corporation,356.45,-7,59,7,114,173,-35,72,7,72,116,289
GOOGL,Alphabet Inc. (Class A),194.67,1,48,7,176,232,7,22,4,21,54,286
INTU,Intuit,769.27,-7,72,16,191,272,-22,6,9,20,13,285
KLAC,KLA Corporation,883.03,-7,59,13,177,242,12,-4,9,26,43,285
GOOG,Alphabet Inc. (Class C),195.32,1,48,6,176,231,7,22,3,21,53,284
CAT,Caterpillar Inc.,433.96,14,58,7,64,143,11,65,7,57,140,283
ALLE,Allegion,165.2,98,71,8,21,198,26,27,9,22,84,282
KR,Kroger,71.77,15,32,78,67,192,21,4,49,15,89,281
L,Loews Corporation,93.26,14,59,111,55,239,12,-3,9,24,42,281
NOC,Northrop Grumman,589.97,77,26,9,58,170,35,46,16,12,109,279
MS,Morgan Stanley,140.47,-21,59,75,64,177,6,70,9,16,101,278
SNPS,Synopsys,628.46,0,46,6,180,232,5,38,7,-5,45,277
AME,Ametek,184.94,28,4,3,106,141,21,4,9,101,135,276
TPR,"Tapestry, Inc.",111.54,14,59,79,21,173,12,65,7,19,103,276
PWR,Quanta Services,389.13,-21,66,16,99,160,-40,74,9,72,115,275
FE,FirstEnergy,43.51,133,12,5,55,205,33,13,9,14,69,274
JBL,Jabil,219.6,-18,62,18,65,127,7,72,10,57,146,273
ITW,Illinois Tool Works,256.04,0,30,1,178,209,7,22,6,29,64,273
TT,Trane Technologies,428.75,-35,67,15,164,211,-5,27,9,29,60,271
RJF,Raymond James Financial,166.63,0,58,91,58,207,6,30,6,19,61,268
NWS,News Corp (Class B),33.55,-1,62,111,58,230,12,-5,9,21,37,267
VICI,Vici Properties,33.52,16,40,57,15,128,19,40,22,57,138,266
AAPL,Apple Inc.,202.93,-38,26,-2,251,237,-44,26,-24,71,29,266
MPWR,Monolithic Power Systems,802.78,21,59,2,157,239,15,3,9,-2,25,264
RL,Ralph Lauren Corporation,299.28,0,61,93,34,188,12,22,9,26,69,257
TRV,Travelers Companies (The),265.31,14,0,90,58,162,10,6,23,56,95,257
TDG,TransDigm Group,1417.22,-7,0,18,157,168,-7,29,9,57,88,256
CHD,Church & Dwight,91.15,-40,-7,-15,344,282,-29,-9,-13,25,-26,256
GD,General Dynamics,313.66,2,81,7,54,144,10,36,9,57,112,256
HIG,Hartford (The),127.56,14,1,93,57,165,8,5,20,56,89,254
COR,Cencora,292.18,14,0,43,71,128,15,-10,54,67,126,254
SCHW,Charles Schwab Corporation,96.46,-8,72,76,11,151,7,72,9,14,102,253
TSCO,Tractor Supply,59.77,0,25,6,85,116,12,35,3,85,135,251
LIN,Linde plc,469.83,2,2,12,110,126,12,-3,9,106,124,250
AEP,American Electric Power,113.24,36,23,72,23,154,34,25,22,14,95,249
CNP,CenterPoint Energy,38.9,41,13,48,45,147,32,12,42,15,101,248
JCI,Johnson Controls,104.85,-7,67,74,19,153,-4,72,9,18,95,248
AON,Aon plc,361.59,0,2,1,177,180,8,14,-14,56,64,244
TMUS,T-Mobile US,238.84,-6,0,93,139,226,-21,11,-7,35,18,244
AMD,Advanced Micro Devices,174.38,0,58,2,110,170,6,65,9,-7,73,243
MO,Altria,62.51,38,12,69,45,164,33,5,25,16,79,243
SHW,Sherwin-Williams,352.04,20,2,0,190,212,12,-11,9,19,29,241
WDC,Western Digital,75.81,72,59,11,18,160,-2,70,9,3,80,240
WSM,"Williams-Sonoma, Inc.",202.55,83,25,7,65,180,11,27,1,21,60,240
J,Jacobs Solutions,145.22,6,57,5,106,174,-33,72,6,19,64,238
HD,Home Depot (The),385.29,14,11,0,180,205,12,24,-23,19,32,237
V,Visa Inc.,337.3,-30,-3,136,133,236,-33,-3,9,26,-1,235
LLY,Lilly (Eli),765.71,-42,-6,-2,172,122,13,9,-6,96,112,234
LRCX,Lam Research,96.66,2,59,8,152,221,12,-3,9,-5,13,234
AEE,Ameren,102.0,28,15,55,13,111,34,17,60,10,121,232
KO,Coca-Cola Company (The),69.04,0,-11,27,182,198,13,-16,22,14,33,231
SRE,Sempra,82.38,4,14,0,181,199,12,14,7,-1,32,231
XEL,Xcel Energy,73.72,28,15,50,12,105,34,24,58,9,125,230
URI,United Rentals,867.28,0,59,6,64,129,7,30,7,57,101,230
PPL,PPL Corporation,35.78,-7,17,75,23,108,8,12,87,14,121,229
PAYX,Paychex,139.2,-22,-5,83,167,223,-28,7,12,14,5,228
WEC,WEC Energy Group,110.0,22,15,54,13,104,33,13,67,11,124,228
CBRE,CBRE Group,156.42,5,43,91,22,161,5,39,7,14,65,226
TRMB,Trimble Inc.,82.76,-7,59,78,4,134,8,64,7,12,91,225
T,AT&T,27.77,7,3,69,16,95,18,1,93,15,127,222
AMGN,Amgen,300.29,-30,24,6,165,165,9,22,-13,36,54,219
STX,Seagate Technology,152.43,27,59,13,22,121,-1,70,9,18,96,217
CMS,CMS Energy,74.18,26,6,75,23,130,33,17,21,14,85,215
GE,GE Aerospace,272.1,2,70,18,27,117,12,28,29,29,98,215
FAST,Fastenal,45.44,-27,81,48,96,198,-46,25,13,23,15,213
CAH,Cardinal Health,158.21,13,0,54,38,105,13,-11,47,57,106,211
TEL,TE Connectivity,201.5,0,65,15,62,142,-30,71,9,18,68,210
STE,Steris,223.91,-5,-4,13,195,199,-4,-31,21,25,11,210
NEM,Newmont,67.22,14,83,18,5,120,14,45,18,10,87,207
WMB,Williams Companies,59.0,0,-1,111,52,162,-5,-17,9,57,44,206
VTR,Ventas,68.73,28,15,71,22,136,34,17,3,15,69,205
BLK,BlackRock,1109.44,0,58,16,22,96,7,72,9,21,109,205
ABBV,AbbVie,198.51,21,11,15,58,105,13,18,1,64,96,201
LOW,Lowe's,237.49,14,11,-19,166,172,12,23,-26,19,28,200
PH,Parker Hannifin,713.96,-21,60,16,65,120,-32,72,9,30,79,199
GILD,Gilead Sciences,112.49,-1,53,50,35,137,-5,20,7,39,61,198
MCK,McKesson Corporation,709.11,-6,0,41,58,93,11,-12,37,67,103,196
DGX,Quest Diagnostics,173.35,1,0,67,18,86,30,-1,67,14,110,196
PM,Philip Morris International,164.11,0,-9,69,55,115,-9,-21,84,27,81,196
HCA,HCA Healthcare,363.69,29,0,2,97,128,39,-15,15,29,68,196
DHI,D. R. Horton,154.9,21,32,0,65,118,40,36,3,-2,77,195
XYL,Xylem Inc.,143.61,28,59,7,22,116,20,28,9,22,79,195
KKR,KKR & Co.,142.59,-25,48,0,103,126,1,41,5,21,68,194
CSGP,CoStar Group,96.56,76,41,5,14,136,8,36,22,-9,57,193
DE,Deere & Company,508.71,-3,0,48,109,154,-14,-2,44,10,38,192
AJG,Arthur J. Gallagher & Co.,285.81,-46,-29,0,186,111,9,-35,-1,107,80,191
GRMN,Garmin,228.35,-30,32,111,19,132,8,25,5,21,59,191
MMC,Marsh McLennan,200.5,-81,-40,-2,175,52,6,-35,-10,178,139,191
MNST,Monster Beverage,59.04,-7,-4,25,180,194,4,-29,18,4,-3,191
ED,Consolidated Edison,104.25,29,0,27,47,103,35,11,-3,45,88,191
ANET,Arista Networks,118.21,0,44,6,58,108,-18,40,5,56,83,191
GNRC,Generac,197.35,35,43,2,-34,46,65,61,6,10,142,188
EMR,Emerson Electric,140.55,-21,59,15,64,117,-33,65,9,26,67,184
CEG,Constellation Energy,343.41,43,59,15,0,117,12,27,9,19,67,184
HAS,Hasbro,76.95,10,59,13,3,85,8,70,9,11,98,183
LNT,Alliant Energy,66.07,23,19,67,14,123,19,19,9,13,60,183
TDY,Teledyne Technologies,552.18,0,58,51,14,123,8,28,9,15,60,183
KMI,Kinder Morgan,28.03,3,6,91,44,144,-4,-17,7,52,38,182
UNP,Union Pacific Corporation,222.97,-28,0,-4,198,166,5,-10,2,19,16,182
EXC,Exelon,44.7,41,4,54,14,113,35,24,-1,10,68,181
AMAT,Applied Materials,179.09,-28,59,-2,149,178,3,-4,7,-5,1,179
ROP,Roper Technologies,537.93,-23,-3,-1,182,155,-26,-20,43,26,23,178
PHM,PulteGroup,121.04,14,32,-22,65,89,19,36,5,29,89,178
CINF,Cincinnati Financial,150.53,-23,2,84,62,125,7,19,9,15,50,175
PNW,Pinnacle West Capital,92.43,14,4,67,18,103,25,-1,21,26,71,174
SYF,Synchrony Financial,69.99,-25,59,16,21,71,5,72,7,18,102,173
META,Meta Platforms,763.37,28,59,16,29,132,21,-10,7,23,41,173
APO,Apollo Global Management,145.55,-1,41,0,97,137,7,-3,5,26,35,172
LDOS,Leidos,172.86,7,71,1,23,102,11,28,12,19,70,172
CMI,Cummins,373.35,7,31,4,65,107,7,22,5,30,64,171
PNR,Pentair,104.24,7,59,8,62,136,10,-7,7,24,34,170
VMC,Vulcan Materials Company,283.08,17,11,5,60,93,19,19,9,27,74,167
BX,Blackstone Inc.,167.66,-24,30,3,142,151,-38,28,4,21,15,166
DLTR,Dollar Tree,115.68,11,76,5,-15,77,12,75,24,-22,89,166
WFC,Wells Fargo,77.97,-28,59,91,29,151,-45,29,9,19,12,163
IBM,IBM,250.76,-65,-4,108,54,93,-30,-12,55,56,69,162
VLTO,Veralto,106.56,63,59,1,0,123,9,22,8,0,39,162
MLM,Martin Marietta Materials,607.5,14,14,5,60,93,14,19,9,27,69,162
WBA,Walgreens Boots Alliance,11.69,63,59,0,-77,45,73,74,5,-35,117,162
CCL,Carnival,29.27,-7,58,16,0,67,2,66,7,19,94,161
DRI,Darden Restaurants,204.26,-3,-4,43,61,97,10,-23,47,30,64,161
ULTA,Ulta Beauty,510.17,0,69,11,4,84,1,72,11,-9,75,159
SYK,Stryker Corporation,380.95,-22,0,16,159,153,-30,-1,7,29,5,158
ADI,Analog Devices,220.64,-28,0,10,179,161,-28,-10,9,26,-3,158
GEV,GE Vernova,649.71,0,71,0,0,71,2,74,10,0,86,157
D,Dominion Energy,61.04,22,57,13,1,93,19,25,9,10,63,156
NWSA,News Corp (Class A),29.25,-7,59,8,58,118,12,-5,9,21,37,155
EXPD,Expeditors International,116.29,14,4,-5,131,144,19,-10,5,-3,11,155
DELL,Dell Technologies,130.47,0,59,5,32,96,-19,72,9,-4,58,154
RCL,Royal Caribbean Group,311.26,-42,59,120,28,165,-47,-1,9,27,-12,153
CSCO,Cisco,67.53,-6,59,47,14,114,7,-3,9,25,38,152
NSC,Norfolk Southern,279.86,-21,58,10,4,51,5,72,9,14,100,151
NVR,"NVR, Inc.",7928.99,12,28,-22,65,83,13,24,2,29,68,151
COF,Capital One,212.03,-62,65,93,21,117,6,-1,9,18,32,149
SYY,Sysco,79.23,16,46,6,3,71,-3,59,6,14,76,147
PCAR,Paccar,98.18,0,11,-21,159,149,-45,22,-13,34,-2,147
AIZ,Assurant,189.08,14,-24,-5,152,137,20,-26,-5,19,8,145
EXPE,Expedia Group,181.8,0,32,48,11,91,12,22,5,14,53,144
HON,Honeywell,221.08,-63,0,1,178,116,1,-6,9,22,26,142
CSX,CSX Corporation,35.65,9,58,1,4,72,5,62,9,-6,70,142
STT,State Street Corporation,110.03,-20,61,16,16,73,-22,66,8,14,66,139
INCY,Incyte,77.75,70,45,2,0,117,9,9,5,-1,22,139
TXT,Textron,78.22,-61,59,-3,53,48,9,69,9,-5,82,130
HII,Huntington Ingalls Industries,271.19,-2,98,7,6,109,-15,29,15,-9,20,129
ROK,Rockwell Automation,346.01,-27,62,14,15,64,2,64,9,-11,64,128
SPG,Simon Property Group,169.26,4,28,1,35,68,4,27,7,21,59,127
SMCI,Supermicro,57.31,0,35,0,58,93,-19,58,4,-9,34,127
WTW,Willis Towers Watson,324.59,28,4,7,24,63,28,18,-14,29,61,124
BKNG,Booking Holdings,5457.86,-57,0,135,35,113,-21,-4,9,26,10,123
LH,Labcorp,263.44,5,9,54,15,83,12,3,7,18,40,123
HLT,Hilton Worldwide,260.11,-27,59,15,64,111,-21,-2,7,26,10,121
RF,Regions Financial Corporation,25.17,-21,58,6,22,65,-31,65,7,14,55,120
TTWO,Take-Two Interactive,225.82,0,0,44,13,57,12,-14,44,20,62,119
ACGL,Arch Capital Group,88.65,14,-16,-7,62,53,14,-8,9,51,66,119
VRTX,Vertex Pharmaceuticals,374.91,-7,-1,-1,104,95,-7,-1,-5,37,24,119
CFG,Citizens Financial Group,47.31,-27,47,7,4,31,3,64,6,14,87,118
NFLX,Netflix,1147.87,-91,0,115,20,44,-19,-13,86,20,74,118
LMT,Lockheed Martin,428.23,0,-11,-28,165,126,19,-22,-3,-2,-8,118
MMM,3M,150.19,2,2,73,14,91,6,-4,9,14,25,116
K,Kellanova,79.77,-3,0,68,21,86,12,11,-6,13,30,116
IDXX,Idexx Laboratories,641.93,14,66,13,4,97,12,6,9,-8,19,116
C,Citigroup,91.51,-21,59,18,18,74,-50,69,9,14,42,116
HPE,Hewlett Packard Enterprise,19.88,-22,55,0,42,75,-19,-1,6,54,40,115
NCLH,Norwegian Cruise Line Holdings,25.0,0,30,2,0,32,1,60,2,20,83,115
CHRW,C.H. Robinson,116.28,28,27,2,4,61,20,20,5,8,53,114
MAS,Masco,69.96,19,25,-19,65,90,8,25,-31,21,23,113
FTNT,Fortinet,96.2,-35,-3,53,113,128,-33,-5,9,13,-16,112
FSLR,First Solar,186.84,21,24,-38,62,69,15,24,9,-6,42,111
ABT,Abbott Laboratories,130.73,42,-4,55,13,106,12,-20,-3,14,3,109
AXP,American Express,296.77,-35,0,16,99,80,6,-7,7,21,27,107
AMZN,Amazon,213.81,-21,49,0,21,49,-33,64,6,20,57,106
REG,Regency Centers,73.82,8,2,4,53,67,6,5,9,19,39,106
VRSN,Verisign,268.16,-41,0,35,9,3,5,38,51,7,101,104
KIM,Kimco Realty,21.27,-25,2,0,55,32,-22,72,7,14,71,103
ZBRA,Zebra Technologies,302.59,-7,45,-1,-7,30,-7,64,3,13,73,103
BKR,Baker Hughes,43.82,0,13,3,35,51,-35,58,3,26,52,103
JNJ,Johnson & Johnson,170.74,17,25,7,7,56,13,23,4,6,46,102
LVS,Las Vegas Sands,52.19,0,59,5,2,66,-22,65,6,-14,35,101
SNA,Snap-on,322.09,-31,14,0,59,42,2,-3,2,57,58,100
TKO,TKO Group Holdings,163.49,-21,0,70,40,89,-33,-15,9,50,11,100
GWW,W. W. Grainger,935.31,-21,-3,-2,94,68,-26,-8,9,57,32,100
ES,Eversource Energy,65.9,-2,62,14,-10,64,7,17,9,2,35,99
PKG,Packaging Corporation of America,193.45,-38,27,-2,61,48,1,22,2,26,51,99
TER,Teradyne,106.96,35,30,-28,2,39,2,60,2,-5,59,98
IVZ,Invesco,21.17,0,35,6,2,43,4,31,6,13,54,97
GL,Globe Life,139.51,0,11,44,14,69,5,10,3,8,26,95
AWK,American Water Works,141.48,0,3,25,1,29,19,17,21,8,65,94
MTD,Mettler Toledo,1246.07,0,44,-22,0,22,9,64,3,-5,71,93
GM,General Motors,52.58,0,41,6,11,58,-18,33,6,13,34,92
APD,Air Products,292.58,-31,30,0,16,15,5,60,1,10,76,91
AIG,American International Group,78.45,0,-17,27,53,63,8,-23,22,21,28,91
ROST,Ross Stores,141.79,14,2,-12,35,39,12,11,-3,29,49,88
CPRT,Copart,46.54,7,-50,-12,176,121,7,-46,-22,28,-33,88
ADM,Archer Daniels Midland,57.58,6,60,1,-11,56,6,36,9,-20,31,87
NTRS,Northern Trust,125.84,-1,59,15,11,84,-21,1,9,13,2,86
