Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CVX,Chevron Corporation,152.88,0,21,6,48,75,-27,42,-11,6,10,85
BLDR,Builders FirstSource,132.96,4,25,-27,65,67,16,31,-31,-3,13,80
PANW,Palo Alto Networks,169.08,-38,-4,0,81,39,-33,8,9,57,41,80
BEN,Franklin Resources,25.27,14,62,7,1,84,12,-3,9,-22,-4,80
FOXA,Fox Corporation (Class A),54.88,-7,0,67,1,61,8,-11,7,14,18,79
AMP,Ameriprise Financial,504.8,-25,0,0,64,39,-31,-9,7,71,38,77
ECL,Ecolab,266.45,9,2,15,22,48,6,-6,9,19,28,76
EQT,EQT Corporation,51.71,-18,-3,40,42,61,-18,-20,40,10,12,73
FOX,Fox Corporation (Class B),50.07,-7,0,66,1,60,8,-10,6,9,13,73
LEN,Lennar,120.1,16,15,-29,64,66,19,24,-34,-3,6,72
BA,Boeing,224.73,-34,72,7,0,45,5,23,9,-11,26,71
UBER,Uber,89.46,0,2,17,0,19,12,-6,15,26,47,66
VZ,Verizon,42.67,0,11,29,10,50,-2,4,-1,14,15,65
HOLX,Hologic,67.85,28,47,-34,0,41,20,7,2,-7,22,63
KDP,Keurig Dr Pepper,33.33,-6,0,6,1,1,4,29,17,12,62,63
CB,Chubb Limited,267.63,0,-24,0,58,34,11,-35,-3,56,29,63
EA,Electronic Arts,161.01,21,5,3,7,36,28,-16,15,-1,26,62
KEY,KeyCorp,17.8,-30,59,7,4,40,2,-1,7,13,21,61
F,Ford Motor Company,11.07,0,73,0,-17,56,6,-5,9,-5,5,61
TFC,Truist Financial,43.44,-41,33,0,4,-4,4,41,6,14,65,61
UAL,United Airlines Holdings,87.67,-27,32,0,11,16,3,22,3,16,44,60
BRO,Brown & Brown,91.67,-46,-68,-2,163,47,9,-14,-9,26,12,59
TTD,Trade Desk (The),87.71,14,42,-26,4,34,12,19,-26,20,25,59
DECK,Deckers Brands,105.91,-28,-4,-23,93,38,2,6,-19,31,20,58
TROW,T. Rowe Price,105.64,2,44,-22,-25,-1,12,28,5,13,58,57
WYNN,Wynn Resorts,107.71,-13,61,7,3,58,-30,27,9,-8,-2,56
MSCI,MSCI Inc.,557.66,17,0,0,14,31,8,-11,6,20,23,54
HBAN,Huntington Bancshares,16.19,-30,59,8,21,58,-26,-5,9,16,-6,52
PRU,Prudential Financial,103.21,-1,0,-12,55,42,2,-14,3,19,10,52
BG,Bunge Global,82.41,35,1,0,0,36,7,4,9,-5,15,51
FITB,Fifth Third Bancorp,41.33,-30,35,0,22,27,4,-3,6,16,23,50
FICO,Fair Isaac,1342.5,-28,-21,-5,166,112,-47,-20,-27,31,-63,49
TYL,Tyler Technologies,609.02,28,4,1,17,50,20,-13,-27,18,-2,48
MPC,Marathon Petroleum,168.73,-35,61,0,49,75,-27,-4,9,-8,-30,45
IRM,Iron Mountain,95.59,-30,0,0,57,27,-26,-21,9,56,18,45
BAC,Bank of America,45.56,-21,59,16,18,72,-50,-1,9,14,-28,44
AFL,Aflac,98.97,-46,-7,0,58,5,7,-16,-7,55,39,44
DAL,Delta Air Lines,52.88,-56,31,-2,19,-8,3,22,1,26,52,44
ERIE,Erie Indemnity,356.48,0,0,-16,39,23,11,13,-34,31,21,44
EXE,Expand Energy,101.03,0,-12,40,0,28,-12,-23,40,10,15,43
O,Realty Income,57.23,0,3,9,7,19,9,-8,9,13,23,42
ADSK,Autodesk,299.05,-7,0,4,14,11,-3,5,9,19,30,41
EL,EstÃ©e Lauder Companies (The),90.91,0,49,0,-26,23,-16,62,7,-35,18,41
XOM,ExxonMobil,107.19,-19,-2,-1,44,22,-27,-13,8,50,18,40
NUE,Nucor,139.45,-21,36,0,3,18,-14,37,6,-8,21,39
LII,Lennox International,602.84,-35,26,0,38,29,-45,25,3,27,10,39
PNC,PNC Financial Services,188.98,-48,49,1,14,16,4,-1,6,14,23,39
MTB,M&T Bank,188.01,-60,59,0,22,21,2,-5,7,14,18,39
DIS,Walt Disney Company (The),118.41,-49,59,14,0,24,6,-4,9,3,14,38
BRK-B,Berkshire Hathaway,464.32,-30,-44,123,62,111,-39,-56,-4,26,-73,38
NOW,ServiceNow,904.89,-37,0,-2,82,43,-30,-4,7,22,-5,38
EOG,EOG Resources,117.81,-20,0,-4,45,21,-23,-14,2,51,16,37
AMT,American Tower,210.12,-45,-1,15,1,-30,-7,42,19,11,65,35
PG,Procter & Gamble,150.53,-34,-36,-5,179,104,-48,-34,-13,26,-69,35
DOV,Dover Corporation,177.15,-62,0,-2,106,42,-54,22,5,19,-8,34
PFG,Principal Financial Group,76.09,-35,0,-2,55,18,-33,25,6,18,16,34
KMB,Kimberly-Clark,134.24,21,0,1,18,40,13,-36,-10,26,-7,33
GPC,Genuine Parts Company,132.56,2,12,0,0,14,7,19,9,-17,18,32
MDT,Medtronic,89.69,-23,26,10,0,13,-37,40,2,13,18,31
HSY,Hershey Company (The),188.91,0,25,3,0,28,9,10,3,-19,3,31
MET,MetLife,74.9,-35,-3,-2,58,18,4,-16,7,18,13,31
AOS,A. O. Smith,70.3,-37,25,-41,58,5,-3,23,9,-5,24,29
DLR,Digital Realty,172.15,-24,2,4,22,4,-18,14,9,19,24,28
USB,U.S. Bancorp,44.58,-27,59,0,4,36,-22,-7,6,15,-8,28
NEE,NextEra Energy,71.18,0,1,0,0,1,6,-1,9,13,27,28
CPAY,Corpay,318.67,-30,-3,-2,21,-14,5,10,1,25,41,27
MCHP,Microchip Technology,67.14,-28,59,0,0,31,1,-9,9,-7,-6,25
MHK,Mohawk Industries,120.54,5,21,-25,-11,-10,9,25,1,-1,34,24
CCI,Crown Castle,104.96,-33,32,6,-28,-23,-12,31,19,5,43,20
TRGP,Targa Resources,163.63,-21,-3,0,51,27,-27,-15,-19,54,-7,20
CTVA,Corteva,72.27,-49,0,52,0,3,7,-12,9,11,15,18
EW,Edwards Lifesciences,79.23,0,8,3,-14,-3,3,24,29,-35,21,18
KVUE,Kenvue,21.65,-7,-1,4,0,-4,9,12,-2,3,22,18
CF,CF Industries,92.69,-4,0,14,4,14,10,-25,9,8,2,16
OKE,Oneok,75.72,-21,-3,-12,54,18,-27,-3,-24,51,-3,15
MAR,Marriott International,259.73,-34,0,0,58,24,-39,-4,6,27,-10,14
XYZ,"Block, Inc.",75.32,-21,37,-2,-36,-22,-38,56,3,13,34,12
DD,DuPont,72.58,-46,30,-2,19,1,7,-1,6,-3,9,10
VLO,Valero Energy,136.85,-35,2,0,44,11,1,-6,8,-5,-2,9
DDOG,Datadog,132.98,-28,49,-1,0,20,-30,-2,6,15,-11,9
DG,Dollar General,110.87,20,3,0,-17,6,19,-13,21,-26,1,7
STLD,Steel Dynamics,123.54,-63,-3,-2,55,-13,-38,-9,9,57,19,6
MTCH,Match Group,33.72,0,43,3,-37,9,-21,51,4,-38,-4,5
PODD,Insulet Corporation,280.88,-9,-1,44,4,38,-22,-35,13,6,-38,0
MGM,MGM Resorts,34.98,-28,39,-2,0,9,-39,33,6,-9,-9,0
UHS,Universal Health Services,164.67,14,-15,-10,22,11,4,-11,-3,-1,-11,0
SBAC,SBA Communications,219.22,-7,-1,15,-20,-13,-7,-1,16,5,13,0
BXP,"BXP, Inc.",66.07,-35,-1,-2,0,-38,4,12,9,13,38,0
TSLA,"Tesla, Inc.",308.68,-27,0,-2,10,-19,2,4,3,10,19,0
FCX,Freeport-McMoRan,40.01,-58,0,-2,58,-2,5,-7,9,-6,1,-1
SJM,J.M. Smucker Company (The),109.62,0,11,0,-4,7,8,16,-9,-23,-8,-1
EFX,Equifax,240.17,-35,-3,-3,16,-25,5,-11,9,18,21,-4
AMCR,Amcor,9.36,-30,25,-2,0,-7,3,-3,5,-2,3,-4
BMY,Bristol Myers Squibb,45.83,0,-6,-2,-5,-13,7,10,-13,5,9,-4
CRL,Charles River Laboratories,167.33,0,44,-53,-26,-35,-29,62,5,-8,30,-5
EIX,Edison International,55.27,18,3,-31,0,-10,17,17,-28,-1,5,-5
SW,Smurfit Westrock,44.15,-28,25,-2,16,11,-35,22,-22,17,-18,-7
FANG,Diamondback Energy,145.72,-7,0,-28,47,12,-23,6,3,-5,-19,-7
AES,AES Corporation,12.74,-8,20,-2,-11,-1,-7,20,5,-24,-6,-7
IP,International Paper,46.11,-28,-3,0,16,-15,-33,22,2,16,7,-8
WAB,Wabtec,188.99,-63,0,0,49,-14,-55,-8,9,56,2,-12
DVA,DaVita,140.68,-30,0,-2,20,-12,1,-1,-19,19,0,-12
MU,Micron Technology,109.09,-28,0,0,22,-6,3,-14,9,-5,-7,-13
CTRA,Coterra,24.32,2,-15,-4,44,27,-21,-22,-11,13,-41,-14
EXR,Extra Space Storage,138.47,-28,-4,-2,0,-34,2,-4,9,13,20,-14
NTAP,NetApp,102.0,-41,2,-3,57,15,-32,-3,6,-1,-30,-15
CRWD,CrowdStrike,441.76,-42,0,44,0,2,-33,-13,9,20,-17,-15
PSX,Phillips 66,122.09,-27,2,0,41,16,-27,-8,8,-5,-32,-16
PCG,PG&E Corporation,15.2,16,0,-29,1,-12,19,6,-28,-1,-4,-16
DPZ,Domino's,446.81,-28,-1,0,10,-19,-40,-1,26,18,3,-16
EQR,Equity Residential,63.42,-35,-4,-2,13,-28,3,-5,-2,13,9,-19
ABNB,Airbnb,129.95,-38,0,-2,0,-40,1,17,6,-5,19,-21
EQIX,Equinix,779.28,-21,-23,-7,34,-17,-26,3,-7,26,-4,-21
DHR,Danaher Corporation,199.06,0,3,-28,0,-25,3,2,2,-4,3,-22
KEYS,Keysight Technologies,161.32,-22,0,1,0,-21,-23,10,7,5,-1,-22
CARR,Carrier Global,66.39,-42,-2,-2,0,-46,-40,27,9,26,22,-24
NXPI,NXP Semiconductors,208.4,-30,0,-24,63,9,-32,-4,6,-5,-35,-26
SOLV,Solventum,72.44,-30,0,0,0,-30,11,-13,5,0,3,-27
GEN,Gen Digital,28.58,-32,0,14,16,-2,-49,-1,9,16,-25,-27
WBD,Warner Bros. Discovery,12.73,-21,39,11,-42,-13,-36,59,7,-45,-15,-28
PARA,Paramount Global,11.77,-16,0,0,-39,-55,-5,66,11,-45,27,-28
IR,Ingersoll Rand,77.67,-25,0,-20,23,-22,-37,-5,6,29,-7,-29
GEHC,GE HealthCare,70.71,-35,0,-19,0,-54,1,33,-17,8,25,-29
IQV,IQVIA,183.92,0,14,-39,0,-25,-42,40,1,-6,-7,-32
VRSK,Verisk Analytics,264.72,-90,-7,0,114,17,-47,-31,-1,28,-51,-34
CMG,Chipotle Mexican Grill,42.62,-119,-9,-5,80,-53,2,-10,-3,29,18,-35
AVB,AvalonBay Communities,186.32,-35,-4,-2,16,-25,1,-22,-6,15,-12,-37
TMO,Thermo Fisher Scientific,466.1,0,10,-21,0,-11,-29,24,-20,-3,-28,-39
SBUX,Starbucks,90.2,-45,0,-2,0,-47,5,10,-14,7,8,-39
REGN,Regeneron Pharmaceuticals,569.9,14,3,-40,0,-23,7,21,-41,-4,-17,-40
TXN,Texas Instruments,185.39,-83,0,0,22,-61,4,-9,9,16,20,-41
CVS,CVS Health,63.42,0,-15,9,-17,-23,1,-16,24,-28,-19,-42
PYPL,PayPal,67.82,-42,0,-2,-39,-83,2,24,2,9,37,-46
COIN,Coinbase,297.99,-63,0,8,0,-55,-16,-3,8,18,7,-48
DXCM,Dexcom,75.49,-28,-2,-2,-14,-46,-25,22,9,-9,-3,-49
HSIC,Henry Schein,64.86,-45,-1,-4,-1,-51,11,-10,-2,3,2,-49
CI,Cigna,270.78,-62,-22,-5,58,-31,1,-16,-2,-1,-18,-49
PSA,Public Storage,281.78,-28,-4,-10,1,-41,4,-35,9,13,-9,-50
UDR,"UDR, Inc.",38.54,-35,-4,-2,0,-41,-19,-1,-4,13,-11,-52
PLD,Prologis,107.03,-30,1,-22,0,-51,1,-6,9,-5,-1,-52
HST,Host Hotels & Resorts,15.39,-42,59,-31,2,-12,-40,-1,7,-6,-40,-52
MOS,Mosaic Company (The),35.64,-28,0,15,-16,-29,5,-12,14,-30,-23,-52
TSN,Tyson Foods,54.81,7,-22,-5,-28,-48,11,-16,-10,11,-4,-52
VTRS,Viatris,8.98,-30,3,-24,-7,-58,6,-1,1,-1,5,-53
TPL,Texas Pacific Land Corporation,960.65,0,-46,-8,58,4,-22,-46,-4,13,-59,-55
POOL,Pool Corporation,311.91,-30,11,-22,-6,-47,4,25,-28,-9,-8,-55
CPB,Campbell's Company (The),32.65,4,0,-31,-6,-33,9,10,-38,-5,-24,-57
CRM,Salesforce,247.46,-28,-4,-12,22,-22,-33,-3,-20,21,-35,-57
CPT,Camden Property Trust,107.68,-35,-4,0,0,-39,-27,-1,-2,11,-19,-58
FI,Fiserv,134.26,-35,-18,-13,35,-31,-28,-12,-14,27,-27,-58
FRT,Federal Realty Investment Trust,93.39,-30,-3,-22,0,-55,4,-4,-2,-1,-3,-58
NDSN,Nordson Corporation,213.95,-25,2,-35,0,-58,3,-5,9,-7,0,-58
CLX,Clorox,125.36,-44,0,-16,-5,-65,2,17,-26,13,6,-59
QCOM,Qualcomm,146.72,-28,0,-24,22,-30,-28,-4,7,-5,-30,-60
MAA,Mid-America Apartment Communities,141.72,-32,-5,0,0,-37,-27,-1,-7,11,-24,-61
MRK,Merck & Co.,80.82,-1,3,-46,-4,-48,4,39,-50,-6,-13,-61
PEP,PepsiCo,139.48,-27,14,-41,0,-54,3,39,-38,-13,-9,-63
OMC,Omnicom Group,72.59,-38,0,-26,0,-64,4,25,-31,-1,-3,-67
BDX,Becton Dickinson,176.9,-24,0,-27,-5,-56,-3,25,-18,-15,-11,-67
BBY,Best Buy,66.99,0,0,-23,-6,-29,7,-10,-34,-2,-39,-68
WDAY,"Workday, Inc.",224.92,-25,-7,-9,14,-27,-35,-3,-3,-2,-43,-70
ISRG,Intuitive Surgical,476.97,-71,-5,-2,22,-56,-26,-13,-1,26,-14,-70
ESS,Essex Property Trust,257.37,-35,-4,-2,14,-27,-56,-1,-2,14,-45,-72
FDX,FedEx,222.4,-35,0,-25,32,-28,-38,-3,1,-4,-44,-72
OTIS,Otis Worldwide,86.25,-70,-10,-3,0,-83,4,-7,-13,26,10,-73
HUM,Humana,254.47,72,1,-88,-12,-27,-11,4,-19,-20,-46,-73
TECH,Bio-Techne,54.66,-3,11,-26,-24,-42,-35,35,-26,-6,-32,-74
PFE,Pfizer,24.74,3,1,-32,-23,-51,7,-8,6,-28,-23,-74
FIS,Fidelity National Information Services,72.22,-25,-1,-1,-37,-64,-30,-3,8,11,-14,-78
COP,ConocoPhillips,93.22,-21,11,-44,0,-54,-27,10,1,-8,-24,-78
A,Agilent Technologies,114.91,-24,0,-22,-2,-48,3,-10,-19,-5,-31,-79
HPQ,HP Inc.,25.05,-27,-4,-24,0,-55,7,-3,-28,-1,-25,-80
DOC,Healthpeak Properties,17.18,-56,0,-16,-31,-103,3,39,-31,9,20,-83
CTSH,Cognizant,69.9,-44,-5,-2,14,-37,-51,-13,-2,18,-48,-85
MDLZ,Mondelez International,62.31,-35,-5,0,0,-40,-54,-1,18,-9,-46,-86
ZTS,Zoetis,145.95,-7,-18,-34,-3,-62,12,-33,-1,-5,-27,-89
NKE,"Nike, Inc.",74.39,-23,27,-76,-21,-93,7,27,6,-36,4,-89
AVY,Avery Dennison,168.13,-45,-5,-34,0,-84,4,-10,6,-5,-5,-89
DAY,Dayforce,53.06,-22,-3,-19,-12,-56,-22,6,-23,5,-34,-90
WY,Weyerhaeuser,25.79,-3,-5,-22,0,-30,5,-26,-34,-8,-63,-93
STZ,Constellation Brands,170.66,-1,0,-44,-3,-48,5,17,-60,-8,-46,-94
IPG,Interpublic Group of Companies (The),24.77,-38,11,-42,0,-69,4,27,-39,-17,-25,-94
PAYC,Paycom,223.28,-22,-3,18,-24,-31,-42,7,9,-37,-63,-94
WAT,Waters Corporation,281.18,-23,-17,-4,-2,-46,-29,-16,-19,14,-50,-96
TGT,Target Corporation,102.43,-41,25,-30,-11,-57,3,-1,-38,-6,-42,-99
KHC,Kraft Heinz,27.03,-28,0,-41,-1,-70,-26,18,-13,-10,-31,-101
CL,Colgate-Palmolive,83.06,-49,-20,-5,23,-51,-51,-13,-13,26,-51,-102
PPG,PPG Industries,106.01,-46,-3,-45,-8,-102,4,-5,9,-8,0,-102
FTV,Fortive,48.41,-30,-5,-20,0,-55,3,-31,-16,-5,-49,-104
ON,ON Semiconductor,47.23,-28,0,-36,-1,-65,-28,-2,5,-15,-40,-105
BALL,Ball Corporation,54.28,-45,0,-2,-11,-58,-54,-1,9,-5,-51,-109
MKC,McCormick & Company,69.75,-30,-20,-5,-2,-57,-30,-19,-13,10,-52,-109
OXY,Occidental Petroleum,43.08,-22,0,-54,0,-76,-28,5,5,-16,-34,-110
EG,Everest Group,327.92,-21,-16,-35,55,-17,-19,-34,-36,-5,-94,-111
RVTY,Revvity,88.68,-37,-5,-19,-24,-85,4,-10,-24,3,-27,-112
JBHT,J.B. Hunt,143.24,-46,2,-30,0,-74,4,-5,-27,-10,-38,-112
CDW,CDW Corporation,165.11,-28,-1,-41,0,-70,-33,-4,1,-8,-44,-114
SWK,Stanley Black & Decker,69.38,-42,25,-28,-39,-84,8,-3,-34,-2,-31,-115
MKTX,MarketAxess,208.05,-3,-8,-27,-29,-67,8,-23,9,-44,-50,-117
INVH,Invitation Homes,30.45,-57,-9,-7,0,-73,-27,-29,-2,14,-44,-117
JKHY,Jack Henry & Associates,165.93,-56,-4,-2,0,-62,-29,-35,-2,11,-55,-117
WST,West Pharmaceutical Services,238.86,-28,11,-26,-7,-50,-41,4,-26,-8,-71,-121
ALGN,Align Technology,139.58,-28,-4,-66,-25,-123,3,33,-2,-38,-4,-127
DVN,Devon Energy,32.31,-21,0,-49,-5,-75,-24,-15,8,-22,-53,-128
LW,Lamb Weston,53.14,-7,0,-71,-8,-86,-34,3,2,-14,-43,-129
GPN,Global Payments,78.45,-30,11,-26,-39,-84,-40,27,-23,-10,-46,-130
CMCSA,Comcast,32.5,-56,-6,-34,-9,-105,-19,-8,6,-8,-29,-134
ELV,Elevance Health,276.45,-23,-24,-43,-2,-92,-21,-16,-9,-3,-49,-141
ODFL,Old Dominion,147.2,-42,-5,-25,0,-72,-47,8,-30,-1,-70,-142
IEX,IDEX Corporation,161.84,-35,-5,-27,-2,-69,-35,-5,-27,-6,-73,-142
LKQ,LKQ Corporation,29.95,-63,-36,-5,-2,-106,4,-10,-13,-17,-36,-142
BIIB,Biogen,132.95,16,3,-83,-27,-91,10,2,-46,-18,-52,-143
ARE,Alexandria Real Estate Equities,78.14,-44,11,-36,-30,-99,4,33,-47,-35,-45,-144
COO,Cooper Companies (The),69.56,-30,-5,-26,-5,-66,-41,-5,-31,-3,-80,-146
APTV,Aptiv,64.8,-42,0,0,-24,-66,-51,-5,9,-36,-83,-149
HAL,Halliburton,21.68,0,9,-62,-5,-58,-28,7,-61,-9,-91,-149
ALB,Albemarle Corporation,68.25,-48,24,-127,-23,-174,9,35,3,-25,22,-152
AKAM,Akamai Technologies,73.66,-30,-4,-25,-7,-66,-48,-3,-25,-10,-86,-152
BF-B,Brownâ€“Forman,30.35,5,0,-102,-18,-115,7,17,-34,-28,-38,-153
LUV,Southwest Airlines,29.93,-63,0,0,-39,-102,-60,-5,6,4,-55,-157
IT,Gartner,244.04,-51,-36,-20,0,-107,-52,-39,-18,57,-52,-159
APA,APA Corporation,18.59,-21,0,-84,-12,-117,-28,-2,4,-19,-45,-162
FDS,FactSet,387.37,-114,-12,-4,0,-130,-47,-8,-2,23,-34,-164
ACN,Accenture,247.02,-49,-20,-22,-1,-92,-61,-18,-18,19,-78,-170
GDDY,GoDaddy,153.42,-65,-19,-2,22,-64,-68,-43,-18,22,-107,-171
SWKS,Skyworks Solutions,67.67,-63,0,-42,-30,-135,-26,-11,6,-5,-36,-171
TAP,Molson Coors Beverage Company,49.24,-35,-70,-12,0,-117,-51,13,-13,-3,-54,-171
CHTR,Charter Communications,265.99,-57,-8,-3,-36,-104,-58,-13,-3,6,-68,-172
SLB,Schlumberger,33.5,-30,-3,-69,0,-102,-35,-9,-20,-10,-74,-176
EMN,Eastman Chemical Company,61.4,-49,-7,-20,-1,-77,-61,-5,-34,-2,-102,-179
BAX,Baxter International,22.85,-30,-20,-22,-38,-110,3,-19,-13,-41,-70,-180
INTC,Intel,20.19,-63,-4,-68,-20,-155,7,-8,-16,-12,-29,-184
EPAM,EPAM Systems,149.2,-31,-5,-25,-27,-88,-40,-11,-16,-37,-104,-192
HRL,Hormel Foods,28.3,-119,-14,-9,-23,-165,4,-10,9,-30,-27,-192
ZBH,Zimmer Biomet,92.05,-38,0,-64,-17,-119,5,-1,-63,-18,-77,-196
IFF,International Flavors & Fragrances,70.55,-46,-5,-22,-31,-104,-59,-1,-34,-1,-95,-199
LYB,LyondellBasell,51.97,-49,-3,-43,-5,-100,-35,-1,-57,-7,-100,-200
UNH,UnitedHealth Group,250.98,-63,-75,-17,-4,-159,1,-16,-30,-1,-46,-205
CZR,Caesars Entertainment,25.17,-45,-4,-25,-25,-99,-37,-5,-34,-37,-113,-212
KMX,CarMax,56.1,-64,-16,-18,-36,-134,-57,-14,-22,11,-82,-216
MRNA,Moderna,27.47,-42,22,-54,-4,-78,-45,-1,-54,-39,-139,-217
DOW,Dow Inc.,22.39,-63,-9,-42,-1,-115,-35,-9,-57,-8,-109,-224
ADBE,Adobe Inc.,338.65,-30,-20,-35,-6,-91,-53,-36,-39,-5,-133,-224
CAG,Conagra Brands,18.82,0,-77,-31,-7,-115,9,-91,-13,-23,-118,-233
UPS,United Parcel Service,86.79,-42,-6,-105,-16,-169,3,-14,-33,-34,-78,-247
CNC,Centene Corporation,25.9,-63,-52,-43,-11,-169,-2,-50,-12,-28,-92,-261
MOH,Molina Healthcare,155.24,-164,-51,-12,-2,-229,-30,-16,-8,-8,-62,-291
GIS,General Mills,49.19,-40,-83,-40,-4,-167,-50,-29,-36,-19,-134,-301
LULU,Lululemon Athletica,195.0,-128,-41,-10,-3,-182,-82,-35,-19,-12,-148,-330
ENPH,Enphase Energy,31.92,-70,-143,-45,-20,-278,-63,-8,-52,-24,-147,-425
