Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,142.55,21,53,157,200,431,23,-3,126,195,341,772
SO,Southern Company,98.41,69,10,85,192,356,61,11,32,81,185,541
ORLY,Oâ€™Reilly Automotive,101.18,-1,0,172,201,372,-7,-4,63,91,143,515
MPWR,Monolithic Power Systems,1026.83,28,110,12,159,309,97,54,19,2,172,481
ATO,Atmos Energy,176.35,123,50,83,47,303,19,12,94,47,172,475
DUK,Duke Energy,127.42,70,10,85,185,350,63,12,31,18,124,474
JPM,JPMorgan Chase,298.57,-5,112,132,160,399,-1,-3,19,28,43,442
WRB,W. R. Berkley Corporation,73.67,-12,36,103,178,305,-6,49,33,57,133,438
COR,Cencora,319.4,44,33,53,77,207,52,42,64,70,228,435
HWM,Howmet Aerospace,191.7,7,27,157,31,222,20,27,101,59,207,429
PLTR,Palantir Technologies,178.12,-3,123,125,0,245,12,21,128,22,183,428
NRG,NRG Energy,169.99,4,25,112,96,237,20,24,122,23,189,426
AAPL,Apple Inc.,247.43,-42,77,7,253,295,-4,45,11,73,125,420
APH,Amphenol,127.38,14,123,28,67,232,12,125,19,29,185,417
ETR,Entergy,96.02,0,20,85,139,244,16,19,98,16,149,393
DTE,DTE Energy,141.51,14,18,83,191,306,19,15,36,15,85,391
AVGO,Broadcom,354.14,28,113,28,118,287,45,-6,19,32,90,377
WELL,Welltower,172.11,2,4,125,60,191,18,-3,142,26,183,374
GOOG,Alphabet Inc. (Class C),251.88,19,99,16,178,312,20,1,13,23,57,369
WMT,Walmart,106.47,22,34,136,103,295,21,2,19,31,73,368
GOOGL,Alphabet Inc. (Class A),251.39,19,99,17,178,313,20,-5,14,23,52,365
NEM,Newmont,98.25,28,134,28,7,197,28,96,28,12,164,361
BSX,Boston Scientific,97.78,14,-25,153,146,288,12,-19,19,59,71,359
RL,Ralph Lauren Corporation,323.28,6,112,103,36,257,14,41,19,28,102,359
L,Loews Corporation,98.17,-13,110,121,57,275,-8,45,19,26,82,357
PPL,PPL Corporation,37.31,27,68,85,25,205,25,14,97,16,152,357
WEC,WEC Energy Group,116.21,70,66,64,15,215,26,23,77,13,139,354
CAT,Caterpillar Inc.,541.06,28,109,17,66,220,20,34,17,59,130,350
ORCL,Oracle Corporation,313.03,42,27,20,200,289,12,-2,19,29,58,347
EVRG,Evergy,77.51,35,91,67,16,209,21,19,86,12,138,347
MCD,McDonald's,305.37,22,0,1,244,267,30,-21,7,59,75,342
ROL,"Rollins, Inc.",55.22,-41,-2,40,288,285,-11,-1,32,37,57,342
MNST,Monster Beverage,70.16,7,49,35,182,273,10,23,28,6,67,340
NEE,NextEra Energy,85.06,133,17,4,2,156,137,13,19,15,184,340
EXC,Exelon,47.36,130,13,64,16,223,89,12,3,12,116,339
BK,BNY Mellon,106.67,10,112,103,42,267,20,2,19,21,62,329
MS,Morgan Stanley,159.99,14,110,85,66,275,14,2,19,18,53,328
GLW,Corning Inc.,86.74,10,109,28,19,166,12,116,17,16,161,327
TPR,"Tapestry, Inc.",116.53,20,110,89,23,242,20,27,17,21,85,327
EME,Emcor,687.55,14,110,26,60,210,12,29,17,59,117,327
KLAC,KLA Corporation,1098.91,8,29,23,179,239,16,23,19,28,86,325
MCK,McKesson Corporation,775.34,40,21,51,60,172,45,38,1,69,153,325
J,Jacobs Solutions,156.07,19,108,15,108,250,18,19,16,21,74,324
YUM,Yum! Brands,143.35,0,-6,0,261,255,12,-5,3,59,69,324
MSI,Motorola Solutions,437.21,-13,-2,10,155,150,-8,-16,10,187,173,323
IBM,IBM,276.01,-34,21,118,56,161,9,29,65,58,161,322
STX,Seagate Technology,228.61,0,110,23,24,157,5,121,19,20,165,322
LLY,Lilly (Eli),819.32,-6,15,0,174,183,5,32,1,98,136,319
ANET,Arista Networks,146.0,-23,95,16,60,148,1,91,15,58,165,313
URI,United Rentals,1005.47,19,110,16,66,211,19,7,17,59,102,313
MMC,Marsh McLennan,186.43,-7,-1,-12,177,157,-14,8,-20,180,154,311
HUBB,Hubbell Incorporated,428.6,20,0,10,184,214,20,-16,15,73,92,306
SRE,Sempra,91.15,-6,65,9,183,251,14,20,17,1,52,303
GD,General Dynamics,330.57,-30,132,17,56,175,-37,87,19,59,128,303
WMB,Williams Companies,62.53,-7,21,121,54,189,10,26,19,59,114,303
PWR,Quanta Services,437.42,28,17,26,101,172,16,21,19,74,130,302
WDC,Western Digital,125.91,0,110,21,20,151,6,121,19,5,151,302
COST,Costco,925.56,0,-21,0,182,161,-3,-32,-11,186,140,301
RTX,RTX Corporation,157.02,-38,109,86,56,213,-40,18,93,16,87,300
GE,GE Aerospace,299.84,4,121,28,29,182,16,32,39,31,118,300
V,Visa Inc.,335.33,-11,-1,146,135,269,-5,10,-2,28,31,300
TEL,TE Connectivity,224.21,9,116,25,64,214,12,31,19,20,82,296
CNP,CenterPoint Energy,39.85,20,64,58,47,189,16,22,52,17,107,296
AZO,AutoZone,4007.14,-3,0,103,88,188,-9,-7,63,59,106,294
CMS,CMS Energy,74.75,106,9,85,25,225,33,12,7,16,68,293
GRMN,Garmin,246.74,-13,83,121,21,212,-5,44,15,23,77,289
DGX,Quest Diagnostics,186.85,18,49,77,20,164,35,-4,77,16,124,288
CBOE,Cboe Global Markets,236.38,-7,-1,153,57,202,-12,13,31,53,85,287
DASH,DoorDash,266.66,-4,109,106,0,211,13,24,19,20,76,287
LHX,L3Harris,284.28,-31,132,21,7,129,-5,125,21,16,157,286
NI,NiSource,43.24,-5,17,83,47,142,12,17,98,16,143,285
ETN,Eaton Corporation,375.47,-6,20,17,116,147,12,27,17,74,130,277
GS,Goldman Sachs,758.55,-45,110,101,60,226,12,-3,19,23,51,277
STE,Steris,240.3,2,1,23,197,223,12,-16,31,27,54,277
CDNS,Cadence Design Systems,324.16,-43,-5,26,143,121,-39,-8,19,182,154,275
WM,Waste Management,213.3,-16,-39,-1,189,133,-23,-2,-3,161,133,266
MA,Mastercard,549.68,-40,-5,135,157,247,-6,-23,19,28,18,265
XEL,Xcel Energy,81.11,0,66,60,14,140,7,35,68,11,121,261
CMI,Cummins,422.68,-34,82,14,67,129,12,73,15,32,132,261
LYV,Live Nation Entertainment,151.68,-3,-7,103,149,242,-3,-15,18,18,18,260
TRV,Travelers Companies (The),261.73,-41,-1,100,60,118,-6,57,33,58,142,260
LRCX,Lam Research,142.41,1,32,18,154,205,19,24,19,-7,55,260
BLK,BlackRock,1171.54,18,109,26,24,177,20,20,19,23,82,259
ADI,Analog Devices,241.65,7,0,20,181,208,19,-15,19,28,51,259
JNJ,Johnson & Johnson,192.09,110,76,17,9,212,12,11,14,8,45,257
IBKR,Interactive Brokers,68.52,-15,21,98,59,163,-3,20,17,59,93,256
TTWO,Take-Two Interactive,259.27,14,33,54,15,116,20,40,54,22,136,252
AMGN,Amgen,295.73,1,12,1,167,181,19,6,7,38,70,251
AMD,Advanced Micro Devices,234.57,86,9,7,112,214,14,11,19,-9,35,249
AME,Ametek,184.53,2,0,13,108,123,18,-14,19,103,126,249
AMAT,Applied Materials,227.72,24,21,4,151,200,18,21,17,-7,49,249
ALL,Allstate,194.94,-42,-2,106,161,223,-14,-1,20,19,24,247
HCA,HCA Healthcare,419.64,0,49,12,99,160,12,17,25,31,85,245
VMC,Vulcan Materials Company,296.22,-7,62,15,62,132,-5,70,19,29,113,245
ABBV,AbbVie,226.91,-24,62,26,60,124,-26,69,12,66,121,245
TT,Trane Technologies,416.09,-7,-1,25,166,183,-3,13,19,31,60,243
GILD,Gilead Sciences,117.87,58,8,60,37,163,19,2,17,41,79,242
MSFT,Microsoft,511.55,-33,0,25,175,167,8,18,19,27,72,239
CTAS,Cintas,184.29,-58,-44,-2,169,65,-7,-6,-2,189,174,239
EBAY,eBay Inc.,91.18,7,0,86,16,109,18,2,91,18,129,238
VTR,Ventas,69.55,7,66,81,24,178,15,13,13,17,58,236
PNR,Pentair,108.71,-13,110,18,64,179,14,-1,17,26,56,235
NFLX,Netflix,1183.22,-5,-3,125,22,139,-23,1,96,22,96,235
HD,Home Depot (The),387.48,2,0,10,182,194,20,-13,11,21,39,233
PNW,Pinnacle West Capital,93.0,95,8,3,20,126,70,11,-2,28,107,233
PEG,Public Service Enterprise Group,84.35,21,0,4,154,179,20,14,-1,19,52,231
LMT,Lockheed Martin,493.0,-14,36,0,167,189,3,38,4,-4,41,230
AJG,Arthur J. Gallagher & Co.,280.27,-42,-2,-1,188,143,-11,-1,-11,109,86,229
AEE,Ameren,105.18,14,18,65,15,112,21,12,70,12,115,227
ALLE,Allegion,177.44,9,122,18,23,172,12,-1,19,24,54,226
HOOD,Robinhood Markets,131.43,-21,112,90,0,181,-26,29,19,20,42,223
CHD,Church & Dwight,87.3,-28,-58,-25,346,235,5,-21,-23,27,-12,223
AEP,American Electric Power,117.51,21,13,82,25,141,21,11,32,16,80,221
ULTA,Ulta Beauty,537.49,-29,120,21,6,118,-32,123,21,-11,101,219
CME,CME Group,262.42,-4,-1,63,138,196,-12,14,-1,21,22,218
SNA,Snap-on,344.32,7,31,7,61,106,16,25,12,59,112,218
TER,Teradyne,139.27,0,81,4,4,89,12,111,12,-7,128,217
PTC,PTC Inc.,202.0,1,0,15,184,200,-2,-26,16,28,16,216
APP,AppLovin,605.64,0,55,114,0,169,14,-4,15,20,45,214
LOW,Lowe's,243.12,6,0,1,168,175,20,-13,10,21,38,213
CAH,Cardinal Health,153.22,-2,15,64,40,117,7,29,1,59,96,213
LDOS,Leidos,184.36,-30,122,11,25,128,-38,79,22,21,84,212
KR,Kroger,68.89,54,-36,88,69,175,19,1,-1,17,36,211
IRM,Iron Mountain,105.8,10,24,5,59,98,12,23,19,58,112,210
FSLR,First Solar,237.7,14,75,4,64,157,12,30,19,-8,53,210
D,Dominion Energy,60.63,-1,108,23,3,133,26,18,19,12,75,208
AXON,Axon Enterprise,652.17,-19,-26,154,96,205,-31,-17,19,32,3,208
WFC,Wells Fargo,84.0,20,3,101,31,155,20,-9,19,21,51,206
FE,FirstEnergy,46.8,0,63,15,57,135,19,17,19,16,71,206
T,AT&T,26.19,0,-12,79,18,85,15,-15,103,17,120,205
JCI,Johnson Controls,109.4,14,3,84,21,122,12,32,19,20,83,205
KO,Coca-Cola Company (The),67.57,25,-39,3,184,173,19,4,-7,16,32,205
NDAQ,"Nasdaq, Inc.",87.92,-5,-18,85,146,208,-5,-34,19,16,-4,204
IVZ,Invesco,22.8,-12,86,16,4,94,-3,82,16,15,110,204
HII,Huntington Ingalls Industries,282.66,-6,149,17,8,168,-8,29,25,-11,35,203
ROST,Ross Stores,155.18,28,53,9,37,127,24,12,8,31,75,202
LH,Labcorp,283.72,9,60,64,17,150,14,1,17,20,52,202
TKO,TKO Group Holdings,187.9,-51,48,80,42,119,16,-6,19,52,81,200
NVDA,Nvidia,181.81,-21,21,23,136,159,-25,19,19,28,41,200
CVS,CVS Health,81.4,35,45,19,1,100,40,49,9,2,100,200
MDT,Medtronic,95.03,-6,77,20,3,94,-13,91,12,15,105,199
AFL,Aflac,106.73,-13,46,10,60,103,-11,45,3,57,94,197
TSCO,Tractor Supply,55.18,18,-16,16,87,105,19,-27,13,87,92,197
AXP,American Express,323.24,0,39,26,101,166,-3,-7,17,23,30,196
CEG,Constellation Energy,396.48,84,15,25,0,124,12,20,19,21,72,196
UNP,Union Pacific Corporation,224.04,-42,0,-2,200,156,-5,18,4,21,38,194
XYL,Xylem Inc.,144.87,-16,110,17,24,135,-5,19,19,24,57,192
PGR,Progressive Corporation,221.76,-39,-90,-2,179,48,-32,-4,-12,191,143,191
HIG,Hartford (The),123.99,-42,-1,103,59,119,-12,-5,30,58,71,190
PANW,Palo Alto Networks,205.53,-11,30,8,83,110,-29,31,19,59,80,190
AIZ,Assurant,207.76,-13,0,10,154,151,-7,13,11,21,38,189
MLM,Martin Marietta Materials,624.04,-4,65,15,62,138,-5,7,19,29,50,188
INTU,Intuit,646.82,-3,-41,26,193,175,-3,-5,-1,22,13,188
LIN,Linde plc,444.08,-44,-6,22,112,84,-11,-12,19,108,104,188
EXPE,Expedia Group,213.57,-3,83,58,13,151,-4,9,15,16,36,187
C,Citigroup,96.26,0,110,28,20,158,-3,-5,19,16,27,185
PSA,Public Storage,306.79,97,15,1,3,116,42,10,19,-2,69,185
LNT,Alliant Energy,67.58,0,18,77,16,111,23,12,19,15,69,180
SYK,Stryker Corporation,369.25,1,-25,2,161,139,14,-22,17,31,40,179
VST,Vistra Corp.,210.4,28,4,28,32,92,20,2,17,47,86,178
CBRE,CBRE Group,155.47,14,0,101,24,139,20,-17,17,16,36,175
JBL,Jabil,209.77,4,-10,28,67,89,14,-8,20,59,85,174
AON,Aon plc,343.18,-29,-6,0,179,144,-7,-27,6,58,30,174
INCY,Incyte,87.34,14,96,12,1,123,17,7,15,9,48,171
RCL,Royal Caribbean Group,298.46,-7,-7,130,30,146,-4,-20,19,29,24,170
HPE,Hewlett Packard Enterprise,22.52,-8,0,10,44,46,9,43,16,56,124,170
RSG,Republic Services,218.24,-14,-56,0,179,109,-11,-81,-10,162,60,169
EA,Electronic Arts,200.35,0,56,13,9,78,24,18,25,23,90,168
EQIX,Equinix,812.59,50,4,-17,36,73,61,23,-17,28,95,168
SPG,Simon Property Group,176.71,-3,79,10,37,123,8,-3,17,23,45,168
CINF,Cincinnati Financial,151.46,-29,0,94,64,129,-41,44,19,17,39,168
BX,Blackstone Inc.,157.96,-3,-1,1,144,141,-2,-9,14,23,26,167
NOC,Northrop Grumman,598.97,-12,77,19,60,144,-30,11,26,14,21,165
NTAP,NetApp,119.37,20,53,7,59,139,20,-7,16,-3,26,165
BKNG,Booking Holdings,4949.0,-14,-14,145,37,154,-10,-27,19,28,10,164
TDY,Teledyne Technologies,561.54,-35,109,61,16,151,-47,24,19,17,13,164
PCAR,Paccar,95.15,0,-7,-31,161,123,12,-13,6,36,41,164
KMI,Kinder Morgan,27.2,-51,0,101,46,96,-3,-1,17,54,67,163
MU,Micron Technology,202.52,9,36,7,24,76,20,45,19,2,86,162
ITW,Illinois Tool Works,246.86,-64,-7,11,180,120,12,-17,16,31,42,162
TSLA,"Tesla, Inc.",428.58,-3,49,7,12,65,14,55,13,12,94,159
WAB,Wabtec,193.6,-3,0,4,51,52,14,13,19,58,104,156
FFIV,"F5, Inc.",295.32,-12,-1,103,16,106,-14,23,19,19,47,153
TDG,TransDigm Group,1248.98,-13,-46,6,159,106,-7,-3,-2,59,47,153
SCHW,Charles Schwab Corporation,93.4,-1,-1,86,13,97,19,1,19,16,55,152
EXPD,Expeditors International,118.25,0,0,1,133,134,16,-13,15,-5,13,147
CSCO,Cisco,69.08,1,2,57,16,76,12,13,19,27,71,147
TMUS,T-Mobile US,226.45,-5,-16,0,141,120,13,-25,1,37,26,146
BAC,Bank of America,50.43,14,43,26,20,103,12,-5,19,16,42,145
SPGI,S&P Global,472.05,-9,-21,-1,174,143,-5,-33,17,23,2,145
STLD,Steel Dynamics,142.65,-6,24,9,57,84,-3,38,19,1,55,139
MO,Altria,64.26,-28,0,79,47,98,-23,10,35,18,40,138
COF,Capital One,203.17,-6,-7,103,23,113,-3,-13,19,20,23,136
DAL,Delta Air Lines,60.4,42,3,10,21,76,16,4,11,28,59,135
NOW,ServiceNow,894.1,-5,-1,0,84,78,20,-8,17,24,53,131
MMM,3M,151.41,-13,-1,83,16,85,16,-6,19,16,45,130
O,Realty Income,59.31,0,54,19,9,82,19,-5,19,15,48,130
UHS,Universal Health Services,204.24,0,42,1,24,67,12,46,3,1,62,129
PLD,Prologis,121.16,14,39,8,1,62,17,38,19,-7,67,129
REG,Regency Centers,71.73,14,0,3,55,72,19,-3,19,21,56,128
BRO,Brown & Brown,87.41,-11,-4,-8,165,142,-31,8,-19,28,-14,128
PHM,PulteGroup,123.87,0,0,10,67,77,16,-13,15,31,49,126
SHW,Sherwin-Williams,331.45,-63,-20,-2,192,107,-4,-23,19,21,13,120
RJF,Raymond James Financial,160.12,-84,-1,101,60,76,12,-5,16,21,44,120
MCO,Moody's Corporation,468.38,-28,-21,3,158,112,-3,-33,17,27,8,120
ED,Consolidated Edison,101.08,0,3,2,49,54,19,12,-13,47,65,119
VRTX,Vertex Pharmaceuticals,408.6,-6,0,-11,106,89,-2,8,-15,39,30,119
PAYX,Paychex,126.49,55,-56,-5,169,163,-4,-49,-10,16,-47,116
HSY,Hershey Company (The),186.7,-5,76,13,0,84,9,30,13,-21,31,115
ADP,Automatic Data Processing,280.36,-41,-33,0,182,108,-4,-46,-3,59,6,114
TRMB,Trimble Inc.,77.88,-3,-6,88,6,85,12,-16,17,14,27,112
FICO,Fair Isaac,1618.93,-48,11,-2,168,129,-48,34,-37,33,-18,111
GWW,W. W. Grainger,955.01,2,-17,-12,96,69,12,-20,-10,59,41,110
WSM,"Williams-Sonoma, Inc.",187.29,0,0,17,67,84,-1,-7,11,23,26,110
KIM,Kimco Realty,21.62,14,-1,3,57,73,18,-16,17,16,35,108
STT,State Street Corporation,112.16,-5,4,26,18,43,17,14,18,16,65,108
VICI,Vici Properties,30.74,-54,-9,67,17,21,16,-21,32,59,86,107
WBD,Warner Bros. Discovery,18.3,0,26,21,0,47,14,26,17,2,59,106
KKR,KKR & Co.,117.5,-7,-16,-2,105,80,-4,-9,15,23,25,105
A,Agilent Technologies,141.07,8,36,3,1,48,12,42,10,-7,57,105
HLT,Hilton Worldwide,257.47,-4,-2,25,66,85,-5,-21,17,28,19,104
EMR,Emerson Electric,128.91,-34,-8,25,66,49,12,-5,19,28,54,103
SMCI,Supermicro,53.82,-3,12,0,60,69,7,23,14,-11,33,102
CMG,Chipotle Mexican Grill,41.77,21,0,-15,82,88,20,9,-13,-2,14,102
FTNT,Fortinet,83.15,-34,0,-2,115,79,-7,25,-11,15,22,101
CRWD,CrowdStrike,482.24,-13,21,54,0,62,-24,22,19,22,39,101
BBY,Best Buy,78.54,26,4,1,1,32,20,44,7,-4,67,99
MAR,Marriott International,258.97,-7,-1,3,60,55,-4,3,16,29,44,99
ROP,Roper Technologies,500.06,-11,-54,-11,184,108,-32,4,-10,28,-10,98
CPRT,Copart,44.05,-7,-23,-22,178,126,-5,-22,-32,30,-29,97
BR,Broadridge Financial Solutions,226.24,-15,-24,0,147,108,-5,-32,-1,27,-11,97
DLR,Digital Realty,173.98,9,4,6,24,43,14,-1,19,21,53,96
MET,MetLife,77.82,-13,0,4,60,51,-5,13,17,20,45,96
VRSN,Verisign,259.63,-7,-12,45,11,37,-2,-10,61,9,58,95
PM,Philip Morris International,155.96,-2,-24,79,57,110,-11,-30,-3,29,-15,95
INTC,Intel,36.83,-3,46,4,0,47,8,45,9,-14,48,95
PFG,Principal Financial Group,78.4,-34,-1,6,57,28,-3,34,16,20,67,95
PG,Procter & Gamble,149.63,-52,-19,-15,181,95,7,-13,-23,28,-1,94
DD,DuPont,78.11,2,4,3,21,30,14,39,16,-5,64,94
NXPI,NXP Semiconductors,217.41,0,-5,0,65,60,15,9,16,-7,33,93
EQT,EQT Corporation,53.23,-37,0,50,44,57,12,14,-2,12,36,93
PH,Parker Hannifin,726.17,-42,-1,26,67,50,-3,-6,19,32,42,92
AWK,American Water Works,143.21,21,1,35,1,58,12,8,3,10,33,91
DELL,Dell Technologies,151.31,-3,14,5,34,50,8,19,19,-6,40,90
APO,Apollo Global Management,120.84,-3,-17,-4,99,75,-2,-9,-2,28,15,90
ES,Eversource Energy,71.35,-12,20,24,2,34,7,24,19,4,54,88
CHRW,C.H. Robinson,125.96,-43,78,12,4,51,12,-4,15,10,33,84
MAS,Masco,68.03,0,-6,-6,67,55,16,-20,10,23,29,84
HON,Honeywell,203.14,-13,-45,0,180,122,-4,-57,-2,24,-39,83
ECL,Ecolab,270.63,-12,0,25,24,37,-4,10,19,21,46,83
F,Ford Motor Company,11.74,0,4,11,0,15,12,44,19,-7,68,83
NVR,"NVR, Inc.",7603.58,-1,-6,-2,67,58,-2,-17,12,31,24,82
