Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VLO,Valero Energy,156.37,-15,39,9,46,79,-5,-5,18,-7,1,80
NDSN,Nordson Corporation,232.14,0,40,3,3,46,12,11,19,-9,33,79
META,Meta Platforms,712.06,-4,-13,26,31,40,8,-11,17,25,39,79
IDXX,Idexx Laboratories,637.28,19,0,23,6,48,20,1,19,-10,30,78
ROK,Rockwell Automation,348.02,10,4,24,17,55,19,-2,19,-13,23,78
XOM,ExxonMobil,110.65,-36,0,6,46,16,-5,-5,18,52,60,76
FDX,FedEx,236.87,0,4,-2,34,36,14,20,11,-6,39,75
GNRC,Generac,192.65,47,2,12,-36,25,20,2,16,12,50,75
EXR,Extra Space Storage,151.96,28,4,1,1,34,20,4,1,15,40,74
DRI,Darden Restaurants,187.46,0,-21,1,63,43,19,-16,-5,32,30,73
DOV,Dover Corporation,166.17,7,-35,-12,108,68,12,-26,-2,21,5,73
FAST,Fastenal,41.97,-61,-4,58,108,101,-51,-25,22,25,-29,72
SNPS,Synopsys,440.56,-35,-27,-6,182,114,-34,2,-3,-7,-42,72
GL,Globe Life,133.6,-7,0,54,16,63,-5,-9,13,10,9,72
GM,General Motors,57.34,0,3,16,13,32,12,-5,16,15,38,70
CSX,CSX Corporation,35.96,9,14,5,6,34,12,13,19,-8,36,70
CVX,Chevron Corporation,151.72,0,0,16,50,66,-3,-12,10,8,3,69
SYF,Synchrony Financial,70.26,1,-1,26,23,49,-4,-13,17,20,20,69
APTV,Aptiv,83.5,0,47,10,-26,31,12,43,19,-38,36,67
FCX,Freeport-McMoRan,41.72,0,-5,2,60,57,-5,4,19,-8,10,67
AOS,A. O. Smith,69.36,0,-5,0,60,55,12,-13,19,-7,11,66
TPL,Texas Pacific Land Corporation,937.81,1,0,-18,60,43,12,10,-14,15,23,66
WST,West Pharmaceutical Services,267.19,0,30,0,-9,21,13,31,10,-10,44,65
WAT,Waters Corporation,334.93,85,7,-14,1,79,-7,6,-29,16,-14,65
PODD,Insulet Corporation,316.32,0,0,54,6,60,-8,-19,23,8,4,64
TXT,Textron,81.65,-37,0,3,55,21,-4,34,19,-7,42,63
UBER,Uber,92.51,-39,29,27,1,18,-5,-3,25,28,45,63
CB,Chubb Limited,268.27,-14,-1,-1,60,44,-39,12,-13,58,18,62
WTW,Willis Towers Watson,327.79,-42,0,17,26,1,-6,26,9,31,60,61
IQV,IQVIA,205.78,10,13,3,0,26,25,7,11,-8,35,61
NTRS,Northern Trust,124.58,-7,-1,25,13,30,-3,-4,19,15,27,57
NSC,Norfolk Southern,288.49,-43,24,20,6,7,-4,18,19,16,49,56
ABT,Abbott Laboratories,127.63,-14,0,65,15,66,-31,-2,5,16,-12,54
CCL,Carnival,28.21,-3,-4,26,0,19,12,-15,17,21,35,54
QCOM,Qualcomm,164.09,2,4,0,24,30,18,-5,17,-7,23,53
BG,Bunge Global,95.35,14,2,1,1,18,12,10,19,-7,34,52
LEN,Lennar,122.87,0,-6,-6,66,54,12,-20,10,-5,-3,51
EXE,Expand Energy,98.61,-40,0,50,0,10,9,28,-8,12,41,51
AMP,Ameriprise Financial,467.8,-17,-34,-1,66,14,-5,-30,-1,73,37,51
CFG,Citizens Financial Group,48.38,-45,0,17,6,-22,-4,45,16,16,73,51
SYY,Sysco,78.81,0,0,16,5,21,-2,-1,16,16,29,50
USB,U.S. Bancorp,45.62,-5,-1,9,6,9,18,-11,16,17,40,49
PEP,PepsiCo,152.7,41,5,0,0,46,33,-24,8,-15,2,48
UAL,United Airlines Holdings,98.19,-6,0,10,13,17,16,-16,13,18,31,48
ALB,Albemarle Corporation,95.3,28,26,1,-25,30,14,17,13,-27,17,47
K,Kellanova,82.9,2,14,3,23,42,-2,8,-16,15,5,47
RMD,ResMed,270.09,-33,-3,26,15,5,2,7,18,15,42,47
EG,Everest Group,340.89,-14,0,-2,57,41,-5,14,3,-7,5,46
ADM,Archer Daniels Midland,63.01,13,10,11,0,34,11,3,19,-22,11,45
MTD,Mettler Toledo,1359.84,7,12,3,0,22,12,5,13,-7,23,45
MPC,Marathon Petroleum,181.13,-56,36,8,51,39,-3,-1,19,-10,5,44
HAS,Hasbro,74.4,2,-6,23,5,24,12,-24,19,13,20,44
BRK-B,Berkshire Hathaway,488.74,-41,0,0,64,23,-3,10,-14,28,21,44
CCI,Crown Castle,98.07,45,0,1,-30,16,14,10,-4,7,27,43
PSX,Phillips 66,128.33,-4,0,4,43,43,-5,-6,18,-7,0,43
DE,Deere & Company,457.17,2,-40,1,111,74,12,-53,-2,12,-31,43
DHR,Danaher Corporation,210.92,0,12,0,0,12,17,7,12,-6,30,42
DDOG,Datadog,151.14,-3,15,8,0,20,-24,27,16,1,20,40
NCLH,Norwegian Cruise Line Holdings,22.84,-5,-1,9,0,3,17,-14,12,22,37,40
LUV,Southwest Airlines,33.29,20,3,10,-41,-8,18,6,17,6,47,39
MCHP,Microchip Technology,65.36,7,0,1,0,8,20,-1,19,-9,29,37
FOXA,Fox Corporation (Class A),56.99,-65,-2,77,3,13,-5,-4,17,16,24,37
PKG,Packaging Corporation of America,205.36,-63,0,4,63,4,-3,-8,12,28,29,33
TMO,Thermo Fisher Scientific,536.38,6,13,3,0,22,7,5,4,-5,11,33
AIG,American International Group,77.04,-11,-1,-1,55,42,-35,10,-9,23,-11,31
VTRS,Viatris,10.09,2,1,1,0,4,14,4,11,-3,26,30
WDAY,"Workday, Inc.",227.6,-14,22,-19,16,5,12,30,-13,-4,25,30
COIN,Coinbase,330.16,-21,0,18,0,-3,-26,21,18,20,33,30
FOX,Fox Corporation (Class B),51.27,-65,-5,76,3,9,-5,-4,16,11,18,27
OTIS,Otis Worldwide,90.66,0,0,-13,0,-13,12,22,-23,28,39,26
HST,Host Hotels & Resorts,16.18,0,-1,7,4,10,19,-12,17,-8,16,26
BKR,Baker Hughes,44.64,-56,0,13,37,-6,-5,-5,13,28,31,25
PCG,PG&E Corporation,16.51,20,15,-39,3,-1,16,9,2,-3,24,23
HOLX,Hologic,68.48,1,2,0,0,3,7,10,12,-9,20,23
DOC,Healthpeak Properties,18.45,0,31,-2,-33,-4,12,-1,3,11,25,21
FRT,Federal Realty Investment Trust,98.06,2,2,1,3,8,18,-13,10,-3,12,20
GEHC,GE HealthCare,73.38,0,-5,-2,0,-7,14,-5,8,10,27,20
JBHT,J.B. Hunt,169.7,7,1,1,0,9,8,6,9,-12,11,20
GEV,GE Vernova,602.0,-7,0,5,0,-2,-5,6,20,0,21,19
LW,Lamb Weston,64.94,2,15,0,-10,7,9,7,12,-16,12,19
TRGP,Targa Resources,146.24,-42,-6,-2,53,3,-33,-6,-2,56,15,18
ON,ON Semiconductor,53.0,10,0,0,-3,7,20,-8,15,-17,10,17
BIIB,Biogen,142.27,-35,46,0,-29,-18,-4,53,6,-20,35,17
GPC,Genuine Parts Company,133.78,0,0,10,0,10,17,-10,19,-19,7,17
AES,AES Corporation,14.81,2,12,0,-13,1,14,13,15,-26,16,17
AMZN,Amazon,214.47,-22,-5,26,23,22,-26,-18,16,22,-6,16
ICE,Intercontinental Exchange,153.33,-84,-34,0,163,45,-12,-40,-1,23,-30,15
CRL,Charles River Laboratories,175.0,7,12,1,-28,-8,11,7,15,-10,23,15
MHK,Mohawk Industries,126.98,16,0,0,-13,3,19,-16,11,-3,11,14
BLDR,Builders FirstSource,122.93,-7,-5,-37,67,18,12,-21,9,-5,-5,13
TECH,Bio-Techne,61.61,7,13,0,-26,-6,14,7,4,-8,17,11
IP,International Paper,46.65,21,-33,0,18,6,14,-25,-3,18,4,10
VZ,Verizon,40.37,0,-9,0,12,3,12,-30,9,16,7,10
PSKY,Paramount Skydance Corporation,16.9,-67,46,10,-41,-52,-4,39,21,3,59,7
CRM,Salesforce,246.0,7,0,-22,24,9,2,1,-30,23,-4,5
EL,EstÃ©e Lauder Companies (The),96.83,19,4,1,-28,-4,21,7,17,-37,8,4
CI,Cigna,291.0,-14,-1,-2,60,43,-33,7,-12,-3,-41,2
PRU,Prudential Financial,99.83,-7,-13,-22,57,15,-4,-23,13,-1,-15,0
SOLV,Solventum,71.45,-3,-8,0,0,-11,-4,-1,15,0,10,-1
ACGL,Arch Capital Group,86.22,-14,-2,-17,64,31,-37,8,-1,-2,-32,-1
APA,APA Corporation,23.0,-42,50,1,-14,-5,12,-1,14,-21,4,-1
DHI,D. R. Horton,152.91,-56,-1,0,67,10,-5,-16,13,-4,-12,-2
DG,Dollar General,103.86,28,-20,0,-19,-11,40,-35,31,-28,8,-3
UNH,UnitedHealth Group,356.38,-6,32,-27,0,-1,-3,44,-40,-3,-2,-3
NWSA,News Corp (Class A),25.9,-84,-11,-2,60,-37,-4,-4,19,23,34,-3
KDP,Keurig Dr Pepper,27.73,35,-38,-8,0,-11,15,-32,27,-2,8,-3
BXP,"BXP, Inc.",70.38,-54,0,7,0,-47,14,-6,19,15,42,-5
HBAN,Huntington Bancshares,15.36,-61,-7,18,23,-27,-4,-11,19,18,22,-5
DECK,Deckers Brands,99.07,0,-16,-33,95,46,-5,-16,-29,-1,-51,-5
ADSK,Autodesk,299.78,-56,-1,8,16,-33,-5,-8,19,21,27,-6
IPG,Interpublic Group of Companies (The),26.33,-7,3,0,0,-4,12,-3,7,-19,-3,-7
EIX,Edison International,56.72,20,3,-41,0,-18,19,-15,9,-3,10,-8
MDLZ,Mondelez International,61.6,0,0,-2,0,-2,15,-6,-4,-11,-6,-8
RF,Regions Financial Corporation,23.34,-61,-2,16,24,-23,-5,-13,17,16,15,-8
SWKS,Skyworks Solutions,74.5,2,2,0,-32,-28,16,-8,16,-7,17,-11
IR,Ingersoll Rand,75.82,-52,-6,-2,25,-35,-3,29,-1,-2,23,-12
XYZ,"Block, Inc.",74.55,-5,0,3,-38,-40,10,6,13,-1,28,-12
SW,Smurfit Westrock,41.32,-5,-25,-6,18,-18,-3,-19,9,19,6,-12
EFX,Equifax,227.25,-42,-11,-13,18,-48,7,-11,19,20,35,-13
DIS,Walt Disney Company (The),109.89,-11,-25,24,-2,-14,-3,-21,19,5,0,-14
ZBRA,Zebra Technologies,294.01,1,-19,0,-9,-27,12,-12,13,-1,12,-15
FANG,Diamondback Energy,139.48,-39,-5,-38,49,-33,-4,15,13,-7,17,-16
HPQ,HP Inc.,27.22,27,0,-34,0,-7,-1,-15,8,-3,-11,-18
TROW,T. Rowe Price,103.16,-7,-1,3,-27,-32,-3,2,15,-2,12,-20
DAY,Dayforce,68.31,-47,43,9,-14,-9,-4,-15,9,-2,-12,-21
KEYS,Keysight Technologies,162.34,-57,0,7,0,-50,10,-5,17,7,29,-21
NWS,News Corp (Class B),29.47,-84,-12,0,60,-36,-3,-4,-2,23,14,-22
EQR,Equity Residential,61.49,-7,-11,-5,15,-8,-4,-15,-12,15,-16,-24
KMB,Kimberly-Clark,119.69,-5,-25,-8,20,-18,17,-32,-20,28,-7,-25
OMC,Omnicom Group,77.24,-7,3,-36,3,-37,12,-3,6,-3,12,-25
EOG,EOG Resources,106.63,-15,-20,-7,47,5,-6,-23,-1,-1,-31,-26
TFC,Truist Financial,41.07,-54,-5,10,6,-43,-7,-8,16,16,17,-26
KEY,KeyCorp,16.78,-61,-2,17,6,-40,-7,-13,17,15,12,-28
CTVA,Corteva,61.0,-44,-24,62,1,-5,-41,-16,19,13,-25,-30
WYNN,Wynn Resorts,115.91,-70,0,17,5,-48,8,-2,19,-10,15,-33
HAL,Halliburton,21.81,-49,36,-2,-1,-16,-5,-5,4,-11,-17,-33
VRSK,Verisk Analytics,229.1,-7,-58,-5,116,46,-75,-24,-11,30,-80,-34
REGN,Regeneron Pharmaceuticals,569.43,0,0,-50,0,-50,18,-1,5,-6,16,-34
CTRA,Coterra,22.58,-34,-6,-14,46,-8,-3,-19,-21,15,-28,-36
ZBH,Zimmer Biomet,99.94,14,0,-6,-19,-11,14,-23,3,-20,-26,-37
DPZ,Domino's,416.99,0,-52,-5,12,-45,12,-22,-4,20,6,-39
MSCI,MSCI Inc.,533.07,-34,-5,-1,16,-24,-36,-17,16,22,-15,-39
NUE,Nucor,132.63,-13,-5,0,0,-18,-5,-22,16,-10,-21,-39
JKHY,Jack Henry & Associates,152.98,51,-55,-12,-2,-18,61,-86,-12,13,-24,-42
CPT,Camden Property Trust,101.86,0,-17,-4,-1,-22,-5,-18,-12,13,-22,-44
ELV,Elevance Health,348.18,0,11,-53,0,-42,4,18,-19,-5,-2,-44
RVTY,Revvity,93.95,14,1,-29,-26,-40,17,12,-34,-1,-6,-46
LVS,Las Vegas Sands,49.13,-42,-4,15,0,-31,9,-24,16,-16,-15,-46
DLTR,Dollar Tree,94.03,28,-29,1,-17,-17,-2,-38,34,-24,-30,-47
MTB,M&T Bank,178.61,-91,-7,10,24,-64,-7,-9,17,16,17,-47
SBUX,Starbucks,84.35,7,-32,-10,0,-35,18,-40,-2,9,-15,-50
GEN,Gen Digital,26.47,-92,-24,24,18,-74,12,-26,19,18,23,-51
VLTO,Veralto,101.89,-53,-6,11,0,-48,-5,-16,18,0,-3,-51
BA,Boeing,211.88,-37,-6,17,0,-26,-7,-24,19,-13,-25,-51
ABNB,Airbnb,122.89,21,-50,-12,0,-41,21,-24,-2,-7,-12,-53
FITB,Fifth Third Bancorp,40.39,-100,-2,9,24,-69,-5,-13,16,18,16,-53
CPAY,Corpay,277.45,-11,-54,-7,23,-49,-5,-23,-4,27,-5,-54
TAP,Molson Coors Beverage Company,47.05,19,-27,-22,-2,-32,33,-29,-23,-5,-24,-56
TYL,Tyler Technologies,496.53,-4,-39,-3,19,-27,-10,-41,-2,20,-33,-60
TXN,Texas Instruments,175.49,-67,-32,0,24,-75,5,-28,19,18,14,-61
BEN,Franklin Resources,22.09,-33,-9,17,0,-25,-5,-27,19,-24,-37,-62
CF,CF Industries,83.01,-39,-2,6,6,-29,-40,-1,-2,10,-33,-62
IEX,IDEX Corporation,165.0,1,0,-37,-4,-40,12,7,-37,-8,-26,-66
LII,Lennox International,523.63,-34,-38,-6,40,-38,-2,-51,-4,29,-28,-66
COO,Cooper Companies (The),71.57,7,1,-36,-7,-35,4,10,-41,-5,-32,-67
NKE,"Nike, Inc.",66.84,-3,-8,0,-23,-34,16,-28,16,-38,-34,-68
ESS,Essex Property Trust,257.71,-67,-11,-3,16,-65,-5,-3,-12,16,-4,-69
OKE,Oneok,67.22,-57,-54,-22,56,-77,-5,-6,-34,53,8,-69
DVN,Devon Energy,32.02,-42,-5,-2,-7,-56,-5,-6,18,-24,-17,-73
FTV,Fortive,48.69,-34,0,-30,0,-64,-3,26,-26,-7,-10,-74
MTCH,Match Group,32.34,0,-9,1,-39,-47,16,-17,14,-40,-27,-74
INVH,Invitation Homes,28.44,2,-60,-17,0,-75,21,-25,-12,16,0,-75
CL,Colgate-Palmolive,78.09,0,-71,-15,25,-61,12,-32,-23,28,-15,-76
PYPL,PayPal,66.07,-30,-2,-12,-41,-85,-32,18,12,11,9,-76
TSN,Tyson Foods,52.15,-7,-9,-10,-30,-56,12,-25,-20,13,-20,-76
AMCR,Amcor,8.15,19,-45,-10,0,-36,27,-54,-10,-4,-41,-77
APD,Air Products,253.17,-49,-18,-4,0,-71,-7,-23,11,12,-7,-78
AMT,American Tower,191.44,8,-52,-6,-2,-52,14,-51,-4,13,-28,-80
SJM,J.M. Smucker Company (The),103.93,-49,-4,-3,-6,-62,7,-7,7,-25,-18,-80
CTSH,Cognizant,65.47,-13,-56,-12,16,-65,-5,-21,-12,20,-18,-83
GPN,Global Payments,83.65,-5,0,-36,-41,-82,-1,4,7,-12,-2,-84
LKQ,LKQ Corporation,29.82,0,-24,-15,-4,-43,18,-17,-23,-19,-41,-84
MOH,Molina Healthcare,188.6,-30,0,-22,-4,-56,-38,36,-18,-10,-30,-86
HUM,Humana,267.34,-21,0,-1,-14,-36,-36,2,5,-22,-51,-87
DXCM,Dexcom,66.34,-3,-38,-8,-16,-65,12,-21,-3,-11,-23,-88
BDX,Becton Dickinson,185.32,-31,0,-37,-7,-75,-5,7,2,-17,-13,-88
UDR,"UDR, Inc.",35.93,0,-55,-7,-2,-64,-3,-23,-14,15,-25,-89
MOS,Mosaic Company (The),29.42,-42,-5,25,-18,-40,-40,-5,24,-32,-53,-93
MRNA,Moderna,27.13,-3,0,-64,-6,-73,9,15,-4,-41,-21,-94
AVB,AvalonBay Communities,184.48,-79,-9,-12,18,-82,-5,-9,-16,17,-13,-95
EW,Edwards Lifesciences,72.64,-49,-12,0,-16,-77,3,-23,39,-37,-18,-95
SLB,Schlumberger,32.94,0,-8,-79,-1,-88,12,-15,-2,-12,-17,-105
TTD,Trade Desk (The),49.9,-23,-49,-36,-3,-111,1,9,-2,-2,6,-105
EMN,Eastman Chemical Company,60.15,0,-19,-30,-3,-52,14,-21,-44,-4,-55,-107
PPG,PPG Industries,101.0,0,-19,-55,-10,-84,12,-25,-2,-10,-25,-109
BMY,Bristol Myers Squibb,43.4,-58,-11,-9,-7,-85,-5,-3,-23,7,-24,-109
TGT,Target Corporation,90.07,14,-35,-40,-13,-74,16,-41,-2,-8,-35,-109
FIS,Fidelity National Information Services,65.82,-13,-52,-11,-39,-115,-7,6,-6,13,6,-109
CPB,Campbell's Company (The),30.7,0,-7,-41,-8,-56,9,-8,-48,-7,-54,-110
SBAC,SBA Communications,197.38,14,-52,-8,-22,-68,18,-52,-7,-1,-42,-110
IT,Gartner,236.28,-15,-87,-30,0,-132,-7,-2,-28,59,22,-110
KVUE,Kenvue,14.1,-6,-38,-7,0,-51,-5,-48,-12,5,-60,-111
DVA,DaVita,125.21,-65,-38,-12,22,-93,14,-24,-29,21,-18,-111
PNC,PNC Financial Services,178.24,-98,-6,11,16,-77,-54,-13,16,16,-35,-112
MRK,Merck & Co.,83.86,-15,13,-56,0,-58,-57,7,4,-8,-54,-112
ARE,Alexandria Real Estate Equities,75.27,0,-7,-46,-32,-85,14,-9,4,-37,-28,-113
ISRG,Intuitive Surgical,434.69,-37,-56,-12,24,-81,9,-64,-7,28,-34,-115
CARR,Carrier Global,56.74,-42,-53,-8,0,-103,12,-49,-3,28,-12,-115
MGM,MGM Resorts,31.67,-76,-13,-2,0,-91,-4,-25,16,-11,-24,-115
CNC,Centene Corporation,35.63,-32,0,-53,-13,-98,-6,40,-22,-30,-18,-116
HSIC,Henry Schein,62.02,-63,-17,-14,-2,-96,-3,-18,-4,5,-20,-116
CHTR,Charter Communications,255.34,-42,-1,-13,-38,-94,-6,-1,-13,-3,-23,-117
BALL,Ball Corporation,48.06,0,-44,-12,-13,-69,12,-52,-2,-7,-49,-118
ZTS,Zoetis,143.36,0,-28,-44,-5,-77,1,-29,-11,-7,-46,-123
ERIE,Erie Indemnity,311.98,-9,-33,-26,41,-27,-21,-37,-44,-1,-103,-130
CLX,Clorox,117.6,-21,-9,-26,-7,-63,-19,-13,-36,-1,-69,-132
CDW,CDW Corporation,151.1,0,-52,-51,0,-103,-1,-17,-2,-10,-30,-133
PAYC,Paycom,200.49,-23,-38,0,-26,-87,-3,-41,-3,1,-46,-133
PFE,Pfizer,24.23,-42,-3,0,-25,-70,-57,7,16,-30,-64,-134
COP,ConocoPhillips,86.9,-77,-7,-3,0,-87,-42,-6,11,-10,-47,-134
SWK,Stanley Black & Decker,67.91,-55,-6,-38,-41,-140,12,-13,8,-4,3,-137
AVY,Avery Dennison,159.35,-34,-38,-44,0,-116,12,-29,-4,-7,-28,-144
KHC,Kraft Heinz,25.12,0,-29,-51,-2,-82,18,-47,-23,-12,-64,-146
AKAM,Akamai Technologies,72.99,-44,-6,-35,-9,-94,8,-17,-35,-12,-56,-150
DOW,Dow Inc.,21.9,0,-19,-52,-3,-74,14,-13,-67,-10,-76,-150
POOL,Pool Corporation,290.14,-63,-17,-32,-8,-120,-7,-13,-1,-11,-32,-152
IFF,International Flavors & Fragrances,62.59,17,-56,-32,-33,-104,18,-22,-44,-3,-51,-155
CAG,Conagra Brands,18.27,-39,-9,-41,-9,-98,14,-28,-23,-25,-62,-160
FDS,FactSet,277.82,-5,-63,-14,-2,-84,-5,-59,-12,-3,-79,-163
MKC,McCormick & Company,66.61,0,-71,-15,-4,-90,7,-70,-23,12,-74,-164
ACN,Accenture,234.07,-29,-71,-32,-2,-134,-31,6,-28,21,-32,-166
FI,Fiserv,118.0,-45,-69,-23,37,-100,-42,-29,-24,29,-66,-166
GDDY,GoDaddy,128.01,-44,-70,-12,24,-102,-45,-17,-28,24,-66,-168
CSGP,CoStar Group,74.33,-63,-17,-2,-1,-83,-54,-40,-1,1,-94,-177
ODFL,Old Dominion,138.14,-34,-56,-35,0,-125,8,-30,-40,-3,-65,-190
KMX,CarMax,43.26,-51,-20,-28,-38,-137,-4,-18,-32,-2,-56,-193
HRL,Hormel Foods,23.75,0,-65,-19,-25,-109,12,-61,-6,-32,-87,-196
WY,Weyerhaeuser,23.65,-55,-25,-32,-1,-113,-5,-29,-44,-10,-88,-201
OXY,Occidental Petroleum,41.04,-77,-6,-64,0,-147,-47,-4,15,-18,-54,-201
ADBE,Adobe Inc.,329.12,-35,-12,-45,-8,-100,-40,-5,-49,-7,-101,-201
STZ,Constellation Brands,139.3,-14,-38,-54,-5,-111,-27,4,-70,-10,-103,-214
BAX,Baxter International,22.96,1,-71,-32,-40,-142,16,-24,-23,-43,-74,-216
GIS,General Mills,47.72,-49,-4,-50,-6,-109,-44,-3,-46,-21,-114,-223
ALGN,Align Technology,129.84,0,-55,-76,-27,-158,16,-29,-12,-40,-65,-223
LULU,Lululemon Athletica,164.63,-55,-92,-20,-5,-172,-7,-1,-29,-14,-51,-223
BF-B,Brownâ€“Forman,28.28,6,-32,-112,-20,-158,4,-5,-44,-30,-75,-233
EPAM,EPAM Systems,142.23,-55,-27,-35,-29,-146,-7,-25,-26,-39,-97,-243
MAA,Mid-America Apartment Communities,131.41,-112,-56,-6,-1,-175,-45,-20,-17,13,-69,-244
CMCSA,Comcast,29.26,-88,-57,-44,-11,-200,-5,-21,-11,-10,-47,-247
UPS,United Parcel Service,85.65,2,-57,-115,-18,-188,10,8,-43,-36,-61,-249
LYB,LyondellBasell,45.85,-46,-54,-53,-7,-160,-3,-19,-67,-9,-98,-258
