Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,133.38,49,7,148,198,402,47,11,117,193,368,770
ORLY,Oâ€™Reilly Automotive,101.91,0,18,163,199,380,-11,24,54,89,156,536
WM,Waste Management,232.98,0,4,95,187,286,37,11,27,159,234,520
PLTR,Palantir Technologies,186.91,49,77,116,0,242,47,79,119,20,265,507
COST,Costco,990.68,41,-21,117,180,317,33,-40,-2,184,175,492
JPM,JPMorgan Chase,292.83,5,66,123,158,352,9,77,10,26,122,474
RSG,Republic Services,233.55,-2,-10,124,177,289,37,-35,-1,160,161,450
MSI,Motorola Solutions,471.08,35,19,1,153,208,26,29,1,185,241,449
FAST,Fastenal,48.45,30,86,123,99,338,35,30,16,26,107,445
WMT,Walmart,103.64,98,14,127,101,340,56,9,10,29,104,444
CBOE,Cboe Global Markets,248.51,56,60,144,55,315,-2,55,22,51,126,441
ICE,Intercontinental Exchange,182.79,-7,70,112,161,336,-11,71,22,21,103,439
SO,Southern Company,93.96,-11,37,76,190,292,-12,53,23,79,143,435
AAPL,Apple Inc.,229.65,34,31,0,251,316,34,-5,2,71,102,418
HUBB,Hubbell Incorporated,432.19,0,62,1,182,245,7,80,6,71,164,409
WELL,Welltower,164.7,0,61,116,58,235,-16,22,133,24,163,398
AVGO,Broadcom,312.94,33,67,19,116,235,42,79,10,30,161,396
CTAS,Cintas,223.31,0,7,19,167,193,-7,10,13,187,203,396
NVDA,Nvidia,183.1,30,63,14,134,241,41,71,10,26,148,389
ORCL,Oracle Corporation,253.82,3,63,11,198,275,5,70,10,27,112,387
HWM,Howmet Aerospace,180.91,-4,77,148,29,250,-11,-1,92,57,137,387
NDAQ,"Nasdaq, Inc.",96.14,0,70,76,144,290,-4,77,10,14,97,387
MSFT,Microsoft,529.46,0,71,16,173,260,9,79,10,25,123,383
ROL,"Rollins, Inc.",57.87,-7,14,31,286,324,-8,6,23,35,56,380
MA,Mastercard,574.03,21,9,126,155,311,15,16,10,26,67,378
MS,Morgan Stanley,147.25,30,64,76,64,234,41,75,10,16,142,376
EBAY,eBay Inc.,97.07,63,73,77,14,227,26,22,82,16,146,373
BK,BNY Mellon,103.62,31,66,94,40,231,42,70,10,19,141,372
GLW,Corning Inc.,65.72,139,63,19,17,238,42,70,8,14,134,372
CDNS,Cadence Design Systems,353.61,-13,33,17,141,178,-30,32,10,180,192,370
LYV,Live Nation Entertainment,158.57,21,65,94,147,327,12,3,9,16,40,367
GOOGL,Alphabet Inc. (Class A),203.34,34,53,8,176,271,42,27,5,21,95,366
GOOG,Alphabet Inc. (Class C),204.16,34,53,7,176,270,42,27,4,21,94,364
GS,Goldman Sachs,743.42,30,64,92,58,244,4,75,10,21,110,354
FFIV,"F5, Inc.",326.62,63,63,94,14,234,14,77,10,17,118,352
J,Jacobs Solutions,149.79,41,62,6,106,215,33,77,7,19,136,351
MCD,McDonald's,301.63,-7,0,52,242,287,-10,20,-4,57,63,350
PWR,Quanta Services,391.47,0,71,17,99,187,2,79,10,72,163,350
APH,Amphenol,111.79,49,77,19,65,210,17,79,10,27,133,343
WRB,W. R. Berkley Corporation,70.0,0,-2,94,176,268,-8,3,24,55,74,342
RTX,RTX Corporation,155.53,-20,63,77,54,174,-1,69,84,14,166,340
DUK,Duke Energy,124.46,0,20,76,183,279,-9,30,22,16,59,338
ATO,Atmos Energy,165.78,35,4,74,45,158,28,20,85,45,178,336
KLAC,KLA Corporation,935.95,28,64,14,177,283,25,-9,10,26,52,335
ADP,Automatic Data Processing,299.7,-2,-1,85,180,262,-5,11,10,57,73,335
DTE,DTE Energy,139.85,0,20,74,189,283,-10,17,27,13,47,330
MO,Altria,65.99,77,17,70,45,209,68,10,26,16,120,329
TMUS,T-Mobile US,252.39,24,3,94,139,260,26,16,-8,35,69,329
LOW,Lowe's,244.87,49,16,0,166,231,47,28,1,19,95,326
AZO,AutoZone,3997.37,0,17,94,86,197,-9,24,54,57,126,323
ETR,Entergy,90.9,1,22,76,137,236,-33,17,89,14,87,323
ETN,Eaton Corporation,363.33,-42,64,8,114,144,17,77,8,72,174,318
NRG,NRG Energy,156.69,-35,0,103,94,162,9,10,113,21,153,315
L,Loews Corporation,94.33,49,64,112,55,280,8,-8,10,24,34,314
MPWR,Monolithic Power Systems,841.04,56,64,3,157,280,16,8,10,-2,32,312
HD,Home Depot (The),395.98,49,16,1,180,246,14,29,2,19,64,310
KO,Coca-Cola Company (The),70.74,35,0,28,182,245,48,-21,23,14,64,309
BR,Broadridge Financial Solutions,262.49,0,17,114,145,276,-15,11,10,25,31,307
ALL,Allstate,206.76,3,9,97,159,268,2,9,11,17,39,307
SPGI,S&P Global,559.23,7,64,16,172,259,-18,33,8,21,44,303
KR,Kroger,73.55,50,37,79,67,233,-4,9,50,15,70,303
HIG,Hartford (The),129.05,49,6,94,57,206,9,10,21,56,96,302
SCHW,Charles Schwab Corporation,98.64,17,77,77,11,182,17,77,10,14,118,300
BSX,Boston Scientific,102.55,-42,0,144,144,246,-12,-5,10,57,50,296
ANET,Arista Networks,141.26,35,49,7,58,149,35,45,6,56,142,291
RJF,Raymond James Financial,168.4,7,63,92,58,220,10,35,7,19,71,291
SNPS,Synopsys,626.02,3,51,7,180,241,2,43,8,-5,48,289
HCA,HCA Healthcare,390.31,64,3,3,97,167,74,3,16,29,122,289
MCO,Moody's Corporation,516.04,7,64,16,156,243,-19,31,8,25,45,288
BLK,BlackRock,1160.61,31,63,17,22,133,42,77,10,21,150,283
PEG,Public Service Enterprise Group,87.83,0,43,3,152,198,15,50,3,17,85,283
AMD,Advanced Micro Devices,174.92,9,63,3,110,185,25,70,10,-7,98,283
WSM,"Williams-Sonoma, Inc.",207.02,119,30,8,65,222,4,32,2,21,59,281
SHW,Sherwin-Williams,358.02,55,7,1,190,253,14,-16,10,19,27,280
LRCX,Lam Research,105.29,31,64,9,152,256,25,-8,10,-5,22,278
PPL,PPL Corporation,36.89,34,22,76,23,155,4,17,88,14,123,278
LIN,Linde plc,473.14,37,7,13,110,167,2,-8,10,106,110,277
YUM,Yum! Brands,142.1,-42,-6,28,259,239,-8,-10,-2,57,37,276
GD,General Dynamics,314.0,2,86,8,54,150,17,41,10,57,125,275
CME,CME Group,275.98,-6,0,54,136,184,-4,25,50,19,90,274
NFLX,Netflix,1225.28,22,0,116,20,158,27,-18,87,20,116,274
STE,Steris,243.77,28,3,14,195,240,22,-36,22,25,33,273
ITW,Illinois Tool Works,260.53,21,35,2,178,236,4,-4,7,29,36,272
TPR,"Tapestry, Inc.",110.88,7,64,80,21,172,2,70,8,19,99,271
TEL,TE Connectivity,204.0,0,70,16,62,148,16,76,10,18,120,268
GE,GE Aerospace,279.59,34,75,19,27,155,21,33,30,29,113,268
PM,Philip Morris International,168.51,35,-14,70,55,146,34,-26,85,27,120,266
DGX,Quest Diagnostics,178.45,28,3,68,18,117,65,1,68,14,148,265
MMC,Marsh McLennan,204.42,7,-45,-3,175,134,3,-40,-11,178,130,264
NI,NiSource,42.38,2,25,74,45,146,-2,17,89,14,118,264
AXON,Axon Enterprise,768.57,-7,0,145,94,232,-16,6,10,30,30,262
PGR,Progressive Corporation,242.94,-7,-44,0,177,126,-12,-40,-3,189,134,260
BX,Blackstone Inc.,173.72,7,35,4,142,188,13,33,5,21,72,260
GRMN,Garmin,232.96,22,37,112,19,190,43,-1,6,21,69,259
PTC,PTC Inc.,204.56,-26,63,6,182,225,-28,27,7,26,32,257
LDOS,Leidos,178.06,42,76,2,23,143,46,33,13,19,111,254
CMI,Cummins,399.03,42,36,5,65,148,42,27,6,30,105,253
AMAT,Applied Materials,188.49,21,64,0,149,234,25,-9,8,-5,19,253
MNST,Monster Beverage,64.02,28,3,26,180,237,26,-34,19,4,15,252
C,Citigroup,95.68,20,64,19,18,121,32,74,10,14,130,251
T,AT&T,28.48,26,4,70,16,116,19,6,94,15,134,250
URI,United Rentals,917.28,7,64,7,64,142,8,35,8,57,108,250
VMC,Vulcan Materials Company,291.95,52,16,6,60,134,54,24,10,27,115,249
VST,Vistra Corp.,209.53,6,63,19,30,118,1,76,8,45,130,248
RCL,Royal Caribbean Group,313.1,0,64,121,28,213,2,-6,10,27,33,246
DASH,DoorDash,264.36,1,63,97,0,161,-19,76,10,18,85,246
JBL,Jabil,230.36,7,67,19,65,158,21,-1,11,57,88,246
NEM,Newmont,68.92,49,88,19,5,161,5,50,19,10,84,245
COR,Cencora,289.12,6,-1,44,75,124,13,-15,55,68,121,245
ADI,Analog Devices,232.0,7,0,11,179,197,26,-15,10,26,47,244
RL,Ralph Lauren Corporation,299.7,2,66,94,34,196,12,-1,10,26,47,243
KKR,KKR & Co.,147.23,7,53,0,103,163,7,46,6,21,80,243
AME,Ametek,184.91,0,9,4,106,119,2,9,10,101,122,241
DELL,Dell Technologies,141.66,28,64,6,32,130,25,77,10,-4,108,238
V,Visa Inc.,336.73,-65,-8,137,133,197,12,-8,10,26,40,237
TT,Trane Technologies,438.91,0,4,16,164,184,15,-3,10,29,51,235
AIZ,Assurant,209.48,49,5,1,152,207,5,1,2,19,27,234
AON,Aon plc,363.94,17,7,0,177,201,-5,-4,-15,56,32,233
GILD,Gilead Sciences,120.01,21,58,51,35,165,18,3,8,39,68,233
ABBV,AbbVie,198.56,56,16,16,58,146,-2,23,2,64,87,233
EVRG,Evergy,72.64,0,45,58,14,117,-18,45,77,10,114,231
PHM,PulteGroup,123.41,49,37,0,65,151,2,41,6,29,78,229
CSCO,Cisco,71.38,34,64,48,14,160,42,-8,10,25,69,229
PH,Parker Hannifin,752.72,22,65,17,65,169,22,-3,10,30,59,228
STX,Seagate Technology,155.63,7,64,14,22,107,16,75,10,18,119,226
TRV,Travelers Companies (The),263.96,0,0,91,58,149,-18,11,24,56,73,222
COF,Capital One,216.69,7,70,94,21,192,7,-6,10,18,29,221
CHD,Church & Dwight,92.27,-75,-12,-16,344,241,-19,-14,-14,25,-22,219
TRMB,Trimble Inc.,83.63,-10,64,79,4,137,-8,69,8,12,81,218
SRE,Sempra,82.07,1,19,0,181,201,-12,19,8,-1,14,215
MLM,Martin Marietta Materials,615.71,49,19,6,60,134,18,24,10,27,79,213
CBRE,CBRE Group,156.05,3,48,92,22,165,-19,44,8,14,47,212
RMD,ResMed,283.2,0,70,17,13,100,14,76,9,13,112,212
HPE,Hewlett Packard Enterprise,21.31,21,60,1,42,124,31,-6,7,54,86,210
PNR,Pentair,106.17,28,64,9,62,163,13,1,8,24,46,209
CAT,Caterpillar Inc.,412.56,-31,63,8,64,104,-30,70,8,57,105,209
JCI,Johnson Controls,106.62,0,72,75,19,166,16,-3,10,18,41,207
AJG,Arthur J. Gallagher & Co.,290.68,0,-34,0,186,152,-11,-40,-2,107,54,206
HLT,Hilton Worldwide,268.85,6,64,16,64,150,28,-7,8,26,55,205
DHI,D. R. Horton,158.29,56,37,0,65,158,4,41,4,-2,47,205
PCAR,Paccar,98.93,2,16,-22,159,155,3,27,-14,34,50,205
WTW,Willis Towers Watson,330.09,63,9,8,24,104,63,23,-15,29,100,204
IBM,IBM,234.61,-27,-9,109,54,127,-18,-17,56,56,77,204
INCY,Incyte,81.64,105,50,3,0,158,17,14,6,7,44,202
VLTO,Veralto,108.83,98,64,2,0,164,-5,27,9,0,31,195
DE,Deere & Company,505.63,-1,0,49,109,157,-11,-7,45,10,37,194
STT,State Street Corporation,111.38,7,66,17,16,106,-8,71,9,14,86,192
TDG,TransDigm Group,1410.71,-42,0,19,157,134,-8,-1,10,57,58,192
VICI,Vici Properties,32.87,-23,45,58,15,95,-29,45,23,57,96,191
TSCO,Tractor Supply,59.3,0,30,7,85,122,-19,-5,4,85,65,187
TKO,TKO Group Holdings,185.99,14,2,71,40,127,19,-20,10,50,59,186
MMM,3M,157.84,34,7,74,14,129,41,-9,10,14,56,185
WDC,Western Digital,75.92,2,64,12,18,96,1,75,10,3,89,185
HAS,Hasbro,78.26,45,64,14,3,126,43,-5,10,11,59,185
JNJ,Johnson & Johnson,172.76,52,30,8,7,97,48,28,5,6,87,184
GNRC,Generac,198.72,70,48,3,-34,87,14,66,7,10,97,184
EXPD,Expeditors International,120.58,49,9,1,131,190,4,-15,6,-3,-8,182
ADM,Archer Daniels Midland,58.56,42,65,2,0,109,42,41,10,-20,73,182
D,Dominion Energy,61.3,57,62,14,1,134,-3,30,10,10,47,181
ULTA,Ulta Beauty,515.79,5,74,12,4,95,5,77,12,-9,85,180
ALLE,Allegion,166.59,5,76,9,21,111,5,32,10,22,69,180
ROST,Ross Stores,147.99,49,7,1,35,92,47,16,-4,29,88,180
AMZN,Amazon,221.44,0,54,17,21,92,-8,69,7,20,88,180
CVX,Chevron Corporation,154.44,9,26,7,48,90,35,47,1,6,89,179
EA,Electronic Arts,177.91,56,10,4,7,77,63,2,16,21,102,179
BKNG,Booking Holdings,5460.99,-3,0,136,35,168,-19,-9,10,26,8,176
APO,Apollo Global Management,144.56,1,46,0,97,144,7,-8,6,26,31,175
CNP,CenterPoint Energy,38.46,0,18,49,45,112,-14,17,43,15,61,173
CAH,Cardinal Health,146.28,-7,-1,55,38,85,-3,-16,48,57,86,171
EMR,Emerson Electric,132.93,0,64,16,64,144,-7,-2,10,26,27,171
GEV,GE Vernova,657.4,0,76,0,0,76,5,79,11,0,95,171
GM,General Motors,54.15,21,46,7,11,85,26,38,7,13,84,169
K,Kellanova,80.18,28,4,69,21,122,24,16,-7,13,46,168
IDXX,Idexx Laboratories,652.24,49,71,14,4,138,16,11,10,-8,29,167
WEC,WEC Energy Group,109.45,-7,20,55,13,81,-11,18,68,11,86,167
UNP,Union Pacific Corporation,218.66,-14,-2,-5,198,177,-19,-15,3,19,-12,165
TDY,Teledyne Technologies,552.82,1,63,52,14,130,-24,33,10,15,34,164
LHX,L3Harris,270.17,-16,86,12,5,87,-28,79,12,14,77,164
MDT,Medtronic,92.08,26,31,11,1,69,32,45,3,13,93,162
CINF,Cincinnati Financial,151.4,2,7,85,62,156,-18,-2,10,15,5,161
ECL,Ecolab,276.61,44,7,16,22,89,41,2,10,19,72,161
META,Meta Platforms,789.98,7,64,17,29,117,12,1,8,23,44,161
AEP,American Electric Power,111.99,0,28,73,23,124,-32,30,23,14,35,159
AFL,Aflac,103.56,34,-1,0,58,91,42,-21,-8,55,68,159
WFC,Wells Fargo,79.47,0,1,92,29,122,12,-5,10,19,36,158
HII,Huntington Ingalls Industries,268.06,0,103,8,6,117,-1,34,16,-9,40,157
LVS,Las Vegas Sands,53.9,10,64,6,2,82,12,70,7,-14,75,157
AXP,American Express,303.2,7,0,17,99,123,15,-12,8,21,32,155
PKG,Packaging Corporation of America,198.93,5,32,-3,61,95,36,-5,3,26,60,155
WMB,Williams Companies,57.78,-35,-6,112,52,123,-40,4,10,57,31,154
NSC,Norfolk Southern,277.76,-8,63,11,4,70,-18,77,10,14,83,153
KMI,Kinder Morgan,26.57,-35,-5,92,44,96,-7,4,8,52,57,153
SYK,Stryker Corporation,376.53,-57,0,17,159,119,2,-6,8,29,33,152
ABT,Abbott Laboratories,131.01,77,-2,56,13,144,-8,5,-4,14,7,151
NOC,Northrop Grumman,580.9,-1,31,10,58,98,-28,51,17,12,52,150
AEE,Ameren,101.2,0,20,56,13,89,-32,22,61,10,61,150
PG,Procter & Gamble,155.1,12,-41,-6,179,144,33,-39,-14,26,6,150
CSX,CSX Corporation,35.83,7,63,2,4,76,2,67,10,-6,73,149
NWS,News Corp (Class B),33.28,-17,0,112,58,153,-26,-10,10,21,-5,148
DRI,Darden Restaurants,205.15,1,-9,44,61,97,1,-28,48,30,51,148
AMP,Ameriprise Financial,516.98,7,0,0,64,71,12,-14,8,71,77,148
SYY,Sysco,80.75,1,51,7,3,62,1,64,7,14,86,148
LEN,Lennar,124.5,51,20,-30,64,105,14,29,1,-3,41,146
NVR,"NVR, Inc.",7986.8,7,33,-23,65,82,3,29,3,29,64,146
SYF,Synchrony Financial,72.36,7,64,17,21,109,12,-2,8,18,36,145
PAYX,Paychex,134.95,-14,-10,0,167,143,-8,-3,-1,14,2,145
EXPE,Expedia Group,203.28,23,37,49,11,120,2,3,6,14,25,145
DAL,Delta Air Lines,58.44,22,36,0,19,77,38,1,2,26,67,144
ZBRA,Zebra Technologies,328.22,1,50,-2,-7,42,16,69,4,13,102,144
PANW,Palo Alto Networks,175.42,0,-9,0,81,72,7,-2,10,57,72,144
CHRW,C.H. Robinson,118.8,63,32,3,4,102,2,25,6,8,41,143
LH,Labcorp,269.33,19,14,55,15,103,13,1,8,18,40,143
WAB,Wabtec,192.86,7,0,2,49,58,31,-13,10,56,84,142
CEG,Constellation Energy,338.76,0,64,16,0,80,1,32,10,19,62,142
AMGN,Amgen,284.94,-65,29,0,165,129,-5,-4,-14,36,13,142
DLTR,Dollar Tree,114.08,-3,81,6,-15,69,-11,80,25,-22,72,141
SNA,Snap-on,325.64,7,19,0,59,85,4,-8,3,57,56,141
VTR,Ventas,68.5,1,20,72,22,115,-16,22,4,15,25,140
XYL,Xylem Inc.,143.43,0,64,8,22,94,-19,33,10,22,46,140
INTU,Intuit,713.57,-42,0,17,191,166,-57,-1,10,20,-28,138
SPG,Simon Property Group,169.31,5,33,0,35,73,4,32,8,21,65,138
LLY,Lilly (Eli),639.31,-77,-11,-3,172,81,-31,-3,-7,96,55,136
PNW,Pinnacle West Capital,92.47,1,9,68,18,96,-11,2,22,26,39,135
XEL,Xcel Energy,72.39,-13,20,51,12,70,-32,29,59,9,65,135
WBA,Walgreens Boots Alliance,11.87,98,64,0,-77,85,-3,79,6,-35,47,132
BG,Bunge Global,82.53,70,4,0,0,74,42,9,10,-5,56,130
UAL,United Airlines Holdings,98.43,22,37,1,11,71,38,1,4,16,59,130
KDP,Keurig Dr Pepper,34.82,26,4,7,1,38,28,34,18,12,92,130
BA,Boeing,232.41,7,77,8,0,92,40,-2,10,-11,37,129
DOV,Dover Corporation,178.01,0,0,-3,106,103,6,-5,6,19,26,129
MCK,McKesson Corporation,658.8,-28,-4,42,58,68,-28,-17,38,67,60,128
GWW,W. W. Grainger,960.58,0,-8,-3,94,83,2,-13,-1,57,45,128
NTRS,Northern Trust,127.38,0,64,16,11,91,7,6,10,13,36,127
FE,FirstEnergy,43.62,2,17,6,55,80,1,18,10,14,43,123
FITB,Fifth Third Bancorp,42.24,7,40,0,22,69,39,-8,7,16,54,123
LNT,Alliant Energy,64.8,-7,24,68,14,99,-24,24,10,13,23,122
ED,Consolidated Edison,103.65,0,0,28,47,75,-12,16,-4,45,45,120
BEN,Franklin Resources,25.71,49,67,8,1,125,14,-8,10,-22,-6,119
RF,Regions Financial Corporation,25.31,0,63,7,22,92,3,-1,8,14,24,116
NTAP,NetApp,107.78,21,7,0,57,85,32,-8,7,-1,30,115
TER,Teradyne,111.63,7,35,-29,2,15,34,65,3,-5,97,112
CCL,Carnival,29.65,3,63,17,0,83,5,-5,8,19,27,110
BRK-B,Berkshire Hathaway,470.33,6,-49,124,62,143,6,-61,-5,26,-34,109
BRO,Brown & Brown,94.76,0,-73,-3,163,87,24,-19,-10,26,21,108
VZ,Verizon,43.23,23,4,30,10,67,19,9,-2,14,40,107
PNC,PNC Financial Services,191.13,7,54,2,14,77,14,-6,7,14,29,106
TSLA,"Tesla, Inc.",340.76,32,3,0,10,45,37,9,4,10,60,105
EXC,Exelon,44.61,0,9,55,14,78,-12,29,-1,10,26,104
BKR,Baker Hughes,42.5,-28,18,4,35,29,-19,63,4,26,74,103
MAS,Masco,71.21,7,30,-20,65,82,1,30,-32,21,20,102
CMS,CMS Energy,72.79,-14,11,76,23,96,-29,22,-1,14,6,102
STLD,Steel Dynamics,125.54,0,-8,-3,55,44,4,-14,10,57,57,101
TROW,T. Rowe Price,107.67,34,49,-23,-25,35,12,33,6,13,64,99
