Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TTWO,Take-Two Interactive,232.69,7,0,45,13,65,-12,-19,45,20,34,99
KEY,KeyCorp,17.93,1,64,8,4,77,7,-6,8,13,22,99
CFG,Citizens Financial Group,48.15,3,52,8,4,67,13,-3,7,14,31,98
FCX,Freeport-McMoRan,42.13,7,0,0,58,65,40,-12,10,-6,32,97
WYNN,Wynn Resorts,112.53,7,66,8,3,84,12,-3,10,-8,11,95
FOXA,Fox Corporation (Class A),56.14,6,0,68,1,75,12,-16,8,14,18,93
ES,Eversource Energy,65.81,-21,67,15,-10,51,6,22,10,2,40,91
AIG,American International Group,78.45,2,-22,28,53,61,14,-28,23,21,30,91
AMCR,Amcor,9.77,26,30,0,0,56,38,-8,6,-2,34,90
GL,Globe Life,139.74,0,16,45,14,75,-12,15,4,8,15,90
GEN,Gen Digital,31.85,21,3,15,16,55,15,-6,10,16,35,90
MET,MetLife,76.56,7,0,0,58,65,19,-21,8,18,24,89
PFG,Principal Financial Group,77.25,0,0,-3,55,52,14,-2,7,18,37,89
F,Ford Motor Company,11.23,35,78,2,-17,98,-5,-10,10,-5,-10,88
IVZ,Invesco,21.03,1,40,7,2,50,-19,36,7,13,37,87
CPRT,Copart,47.19,19,-55,-13,176,127,5,-51,-23,28,-41,86
FOX,Fox Corporation (Class B),51.14,6,0,67,1,74,11,-15,7,9,12,86
CB,Chubb Limited,269.83,23,-29,0,58,52,21,-40,-4,56,33,85
MAR,Marriott International,265.01,0,0,0,58,58,2,-9,7,27,27,85
EOG,EOG Resources,118.02,0,0,-5,45,40,9,-19,3,51,44,84
VRTX,Vertex Pharmaceuticals,387.95,-42,-6,-2,104,54,5,-6,-6,37,30,84
VRSN,Verisign,262.95,-8,-1,36,9,36,-9,-3,52,7,47,83
BAC,Bank of America,47.49,7,1,17,18,43,20,-6,10,14,38,81
CSGP,CoStar Group,88.42,-18,46,6,14,48,-23,41,23,-9,32,80
PRU,Prudential Financial,105.24,21,0,-13,55,63,13,-19,4,19,17,80
GPC,Genuine Parts Company,134.74,37,17,1,0,55,7,24,10,-17,24,79
UBER,Uber,91.75,27,7,18,0,52,-4,-11,16,26,27,79
MU,Micron Technology,127.76,28,3,2,22,55,38,-19,10,-5,24,79
CTVA,Corteva,71.03,2,0,53,0,55,19,-17,10,11,23,78
NXPI,NXP Semiconductors,219.97,5,1,0,63,69,15,-9,7,-5,8,77
O,Realty Income,57.68,23,8,10,7,48,19,-13,10,13,29,77
AWK,American Water Works,142.05,-7,8,26,1,28,-5,22,22,8,47,75
HON,Honeywell,217.01,-98,-1,0,178,79,-26,-11,10,22,-5,74
CMG,Chipotle Mexican Grill,42.8,-1,-14,-6,80,59,5,-15,-4,29,15,74
REG,Regency Centers,71.85,-9,7,5,53,56,-22,10,10,19,17,73
TFC,Truist Financial,44.02,3,38,1,4,46,9,-5,7,14,25,71
LMT,Lockheed Martin,431.57,2,-16,-29,165,122,-18,-27,-4,-2,-51,71
SJM,J.M. Smucker Company (The),111.42,26,16,2,-4,40,43,21,-10,-23,31,71
PODD,Insulet Corporation,309.34,25,1,45,4,75,16,-40,14,6,-4,71
FSLR,First Solar,184.74,0,29,-39,62,52,-15,29,10,-6,18,70
NCLH,Norwegian Cruise Line Holdings,24.25,-35,35,0,0,0,-19,65,3,20,69,69
ACGL,Arch Capital Group,87.79,0,-21,-8,62,33,-1,-13,-1,51,36,69
TRGP,Targa Resources,168.04,14,1,0,51,66,-12,-20,-20,54,2,68
MTD,Mettler Toledo,1292.16,30,49,-23,0,56,18,-5,4,-5,12,68
TXT,Textron,78.55,7,0,-4,53,56,9,-5,10,-5,9,65
HBAN,Huntington Bancshares,16.49,3,0,9,21,33,13,-10,10,16,29,62
APD,Air Products,289.42,1,35,0,16,52,1,-4,2,10,9,61
EL,EstÃ©e Lauder Companies (The),91.73,0,54,0,-26,28,-10,67,8,-35,30,58
AOS,A. O. Smith,71.36,6,30,-42,58,52,5,-4,10,-5,6,58
UHS,Universal Health Services,175.25,49,-20,-11,22,40,39,-16,-4,-1,18,58
ROK,Rockwell Automation,339.73,7,1,15,15,38,24,-5,10,-11,18,56
KEYS,Keysight Technologies,167.13,7,1,2,1,11,32,-1,8,5,44,55
ROP,Roper Technologies,519.48,-58,-8,-2,182,114,-61,-25,-1,26,-61,53
COIN,Coinbase,322.54,0,0,9,0,9,23,-8,9,18,42,51
NUE,Nucor,141.48,7,41,0,3,51,4,-3,7,-8,0,51
MTB,M&T Bank,191.11,4,0,1,22,27,12,-10,8,14,24,51
XYZ,"Block, Inc.",74.49,-20,42,-3,-36,-17,-12,61,4,13,66,49
NEE,NextEra Energy,71.87,26,6,2,0,34,-2,-6,10,13,15,49
NWSA,News Corp (Class A),28.82,-24,0,9,58,43,-19,-10,10,21,2,45
HOLX,Hologic,67.95,2,52,-35,0,19,16,12,3,-7,24,43
SBUX,Starbucks,93.38,7,3,0,1,11,40,-1,-15,7,31,42
BLDR,Builders FirstSource,137.47,7,30,-28,65,74,4,-3,-32,-3,-34,40
USB,U.S. Bancorp,45.76,7,1,0,4,12,18,-12,7,15,28,40
ERIE,Erie Indemnity,362.48,14,0,-17,39,36,-11,18,-35,31,3,39
TSN,Tyson Foods,56.44,42,0,-1,-28,13,46,-21,-11,11,25,38
IP,International Paper,48.37,0,1,0,16,17,4,-2,3,16,21,38
FDX,FedEx,230.38,7,1,-26,32,14,33,-8,2,-4,23,37
EQIX,Equinix,787.24,0,-28,-8,34,-2,12,8,-8,26,38,36
PEP,PepsiCo,146.95,26,19,-42,0,3,38,44,-39,-13,30,33
MHK,Mohawk Industries,125.81,10,26,-26,-11,-1,1,30,2,-1,32,31
EQT,EQT Corporation,51.27,-53,-8,41,42,22,-18,-25,41,10,8,30
FICO,Fair Isaac,1320.59,-63,-26,-6,166,71,-20,-25,-28,31,-42,29
CVS,CVS Health,65.48,26,0,10,-17,19,36,3,-1,-28,10,29
SMCI,Supermicro,46.42,-35,1,0,58,24,-54,63,5,-9,5,29
IQV,IQVIA,185.99,0,19,-40,0,-21,9,45,2,-6,50,29
CI,Cigna,280.31,7,-27,-6,58,32,21,-21,-3,-1,-4,28
IR,Ingersoll Rand,78.42,0,-5,-21,23,-3,5,-10,7,29,31,28
LII,Lennox International,590.01,-70,31,0,38,-1,1,-5,4,27,27,26
MTCH,Match Group,36.42,0,48,4,-37,15,-14,56,5,-38,9,24
SW,Smurfit Westrock,44.29,0,0,-3,16,13,20,-3,-23,17,11,24
ISRG,Intuitive Surgical,478.39,0,-10,-3,22,9,9,-18,-2,26,15,24
TXN,Texas Instruments,192.95,7,0,1,22,30,-19,-14,10,16,-7,23
XOM,ExxonMobil,106.11,-54,-7,-2,44,-19,1,-18,9,50,42,23
DG,Dollar General,115.18,55,8,2,-17,48,-4,-18,22,-26,-26,22
BMY,Bristol Myers Squibb,46.54,13,-11,-3,-5,-6,42,-5,-14,5,28,22
VTRS,Viatris,10.12,26,4,-25,0,5,20,-6,2,-1,15,20
TMO,Thermo Fisher Scientific,477.63,6,15,-22,0,-1,14,29,-21,-3,19,18
EFX,Equifax,241.13,-2,-8,-4,16,2,2,-16,10,18,14,16
TAP,Molson Coors Beverage Company,51.06,21,0,-13,0,8,29,-5,-14,-3,7,15
BDX,Becton Dickinson,194.95,28,4,-28,-5,-1,20,30,-19,-15,16,15
QCOM,Qualcomm,153.74,0,0,-25,22,-3,23,-9,8,-5,17,14
HUM,Humana,274.99,107,6,-89,-12,12,33,9,-20,-20,2,14
PCG,PG&E Corporation,15.48,51,0,-30,1,22,10,11,-29,-1,-9,13
DXCM,Dexcom,80.21,0,0,0,-14,-14,23,-1,10,-9,23,9
DHR,Danaher Corporation,205.71,7,4,-29,0,-18,20,7,3,-4,26,8
HPQ,HP Inc.,26.6,26,1,-25,0,2,42,-8,-29,-1,4,6
DECK,Deckers Brands,103.73,-63,-9,-24,93,-3,2,-4,-20,31,9,6
TYL,Tyler Technologies,563.85,-8,0,0,17,9,-23,1,1,18,-3,6
EXE,Expand Energy,95.86,-25,-17,41,0,-1,-19,-28,41,10,4,3
MSCI,MSCI Inc.,550.17,-28,-4,0,14,-18,9,-16,7,20,20,2
KIM,Kimco Realty,21.12,-60,1,0,55,-4,-19,-1,8,14,2,-2
IRM,Iron Mountain,92.2,-65,-5,-3,57,-16,-26,-26,10,56,14,-2
HSIC,Henry Schein,67.52,7,-6,-5,0,-4,17,-15,-3,3,2,-2
MGM,MGM Resorts,35.4,0,1,-3,0,-2,5,-3,7,-9,0,-2
GEHC,GE HealthCare,74.41,7,1,-20,0,-12,21,-3,-18,8,8,-4
BBY,Best Buy,70.27,31,1,-24,-6,2,42,-15,-35,-2,-10,-8
ADSK,Autodesk,283.04,-28,-1,0,14,-15,-19,-4,10,19,6,-9
AVY,Avery Dennison,174.74,9,-10,-35,1,-35,39,-15,7,-5,26,-9
EIX,Edison International,55.98,14,8,-32,0,-10,8,22,-29,-1,0,-10
OTIS,Otis Worldwide,88.13,6,-15,-4,0,-13,1,-12,-14,26,1,-12
A,Agilent Technologies,117.31,6,0,-23,0,-17,21,-15,1,-5,2,-15
KMB,Kimberly-Clark,133.62,0,0,2,18,20,-11,-41,-11,26,-37,-17
DPZ,Domino's,441.19,-63,-6,0,10,-59,1,-6,27,18,40,-19
HST,Host Hotels & Resorts,15.75,0,1,-32,2,-29,12,-6,8,-6,8,-21
CL,Colgate-Palmolive,84.96,0,-25,-6,23,-8,-7,-18,-14,26,-13,-21
APTV,Aptiv,71.71,7,1,1,-24,-15,30,-10,10,-36,-6,-21
HSY,Hershey Company (The),176.45,-23,30,4,-1,10,-32,15,4,-19,-32,-22
COP,ConocoPhillips,94.59,0,16,-45,0,-29,14,-2,2,-8,6,-23
TTD,Trade Desk (The),53.25,-21,-3,-27,-1,-52,-19,24,1,20,26,-26
AES,AES Corporation,12.9,-43,25,0,-11,-29,-5,25,6,-24,2,-27
AVB,AvalonBay Communities,186.89,0,-9,-3,16,4,-13,-27,-7,15,-32,-28
DD,DuPont,71.93,-81,35,-3,19,-30,2,-6,7,-3,0,-30
VLO,Valero Energy,133.37,-70,0,0,44,-26,2,-11,9,-5,-5,-31
CTRA,Coterra,23.98,-6,-20,-5,44,13,-19,-27,-12,13,-45,-32
FANG,Diamondback Energy,138.45,-33,-4,-29,47,-19,-24,11,4,-5,-14,-33
FTNT,Fortinet,78.49,-70,-8,-2,113,33,-68,-10,-2,13,-67,-34
KVUE,Kenvue,21.91,1,0,1,0,2,-34,-2,-3,3,-36,-34
EQR,Equity Residential,62.68,-20,-9,-3,13,-19,-15,-10,-3,13,-15,-34
SOLV,Solventum,72.06,-11,0,0,0,-11,-11,-18,6,0,-23,-34
NDSN,Nordson Corporation,215.76,7,0,-36,0,-29,1,-10,10,-7,-6,-35
BXP,"BXP, Inc.",63.65,-25,-6,-3,-1,-35,-19,-4,10,13,0,-35
ON,ON Semiconductor,50.0,0,0,-37,-1,-38,18,-7,6,-15,2,-36
CPAY,Corpay,309.42,-65,-8,-3,21,-55,2,-5,-5,25,17,-38
TGT,Target Corporation,106.26,34,30,-31,-11,22,-9,-6,-39,-6,-60,-38
HRL,Hormel Foods,28.77,9,-19,-10,-23,-43,39,-15,10,-30,4,-39
VRSK,Verisk Analytics,259.93,-125,-12,0,114,-23,-7,-36,-2,28,-17,-40
NOW,ServiceNow,853.12,-72,-4,-3,82,3,-65,-9,8,22,-44,-41
CCI,Crown Castle,102.31,-68,37,7,-28,-52,-12,-2,20,5,11,-41
WAT,Waters Corporation,285.29,0,-22,-5,-2,-29,12,-21,-20,14,-15,-44
OMC,Omnicom Group,73.68,6,1,-27,1,-19,12,-5,-32,-1,-26,-45
SWKS,Skyworks Solutions,71.69,20,0,-43,-30,-53,21,-16,7,-5,7,-46
SBAC,SBA Communications,218.11,-42,-6,16,-20,-52,-11,-6,17,5,5,-47
DVN,Devon Energy,33.31,7,1,-50,-5,-47,33,-20,9,-22,0,-47
PFE,Pfizer,24.63,21,6,-33,-23,-29,16,-13,7,-28,-18,-47
CF,CF Industries,82.9,-39,-4,0,4,-39,3,-30,10,8,-9,-48
FRT,Federal Realty Investment Trust,92.81,-11,-8,-23,0,-42,2,-9,1,-1,-7,-49
WST,West Pharmaceutical Services,239.99,-2,16,-27,-7,-20,-19,-4,1,-8,-30,-50
DVA,DaVita,132.04,-65,-5,-3,20,-53,9,-6,-20,19,2,-51
POOL,Pool Corporation,312.96,0,16,-23,-6,-13,4,-4,-29,-9,-38,-51
COO,Cooper Companies (The),72.72,7,0,-27,-5,-25,15,-10,-32,-3,-30,-55
PPG,PPG Industries,108.71,0,0,-46,-8,-54,7,-10,10,-8,-1,-55
PSA,Public Storage,280.39,-7,-9,-11,1,-26,-12,-40,10,13,-29,-55
APA,APA Corporation,20.45,28,4,-85,-12,-65,21,2,5,-19,9,-56
PSX,Phillips 66,120.09,-62,0,-3,41,-24,-26,-13,9,-5,-35,-59
PAYC,Paycom,215.12,-14,-8,19,-24,-27,-17,12,10,-37,-32,-59
OXY,Occidental Petroleum,44.14,7,1,-55,0,-47,2,-5,6,-16,-13,-60
PYPL,PayPal,67.96,-6,-3,-3,-39,-51,-19,-3,3,9,-10,-61
SWK,Stanley Black & Decker,71.42,7,30,-29,-39,-31,14,-8,-35,-2,-31,-62
ELV,Elevance Health,292.45,21,-29,-44,-2,-54,26,-21,-10,-3,-8,-62
LUV,Southwest Airlines,30.73,0,0,-1,-39,-40,-25,-10,7,4,-24,-64
DLR,Digital Realty,169.22,-59,0,1,22,-36,-53,-4,10,19,-28,-64
DIS,Walt Disney Company (The),113.83,-84,0,15,-1,-70,2,-9,10,3,6,-64
EMN,Eastman Chemical Company,63.45,0,-12,-21,-1,-34,14,-10,-35,-2,-33,-67
OKE,Oneok,74.07,-56,-8,-13,54,-23,-62,-8,-25,51,-44,-67
PLD,Prologis,104.8,-17,-1,-23,-1,-42,-19,-11,10,-5,-25,-67
CARR,Carrier Global,65.74,-77,-7,-3,0,-87,-14,-3,10,26,19,-68
IPG,Interpublic Group of Companies (The),25.25,7,16,-43,0,-20,14,-5,-40,-17,-48,-68
DDOG,Datadog,128.94,-63,0,-2,0,-65,-19,-7,7,15,-4,-69
GPN,Global Payments,82.36,0,16,-27,-39,-50,-18,32,-24,-10,-20,-70
CLX,Clorox,122.82,-14,-2,-17,-5,-38,-14,-4,-27,13,-32,-70
ODFL,Old Dominion,149.27,0,-10,-26,0,-36,1,-4,-31,-1,-35,-71
KHC,Kraft Heinz,27.35,0,0,-42,0,-42,-5,-1,-14,-10,-30,-72
MDLZ,Mondelez International,61.38,-70,-10,0,0,-80,3,-6,19,-9,7,-73
CHTR,Charter Communications,263.12,0,-13,-4,-36,-53,1,-18,-4,-1,-22,-75
EW,Edwards Lifesciences,76.92,-35,13,0,-14,-36,-33,-1,30,-35,-39,-75
JBHT,J.B. Hunt,142.84,0,0,-31,0,-31,2,-10,-28,-10,-46,-77
TECH,Bio-Techne,52.83,0,1,-27,-24,-50,9,-3,-27,-6,-27,-77
RVTY,Revvity,87.98,0,-10,-20,-24,-54,12,-15,-25,3,-25,-79
REGN,Regeneron Pharmaceuticals,556.62,-14,1,-41,0,-54,-5,26,-42,-4,-25,-79
LW,Lamb Weston,53.01,0,-5,-72,-8,-85,8,8,3,-14,5,-80
IEX,IDEX Corporation,163.27,0,-10,-28,-2,-40,4,-10,-28,-6,-40,-80
CPB,Campbell's Company (The),32.1,-4,0,-32,-6,-42,-12,15,-39,-5,-41,-83
LKQ,LKQ Corporation,30.12,0,-41,-6,-2,-49,12,-15,-14,-17,-34,-83
PSKY,Paramount Skydance Corporation,10.99,0,-5,0,-39,-44,-3,-4,12,-45,-40,-84
MOS,Mosaic Company (The),31.18,-63,-1,16,-16,-64,10,-17,15,-30,-22,-86
AMT,American Tower,204.51,-80,-6,16,0,-70,-42,-5,20,11,-16,-86
EXR,Extra Space Storage,135.54,-63,-9,-3,0,-75,-28,-9,10,13,-14,-89
ZTS,Zoetis,149.81,0,-23,-35,-3,-61,16,-38,-2,-5,-29,-90
MPC,Marathon Petroleum,159.14,-70,0,0,49,-21,-62,-9,10,-8,-69,-90
FIS,Fidelity National Information Services,71.77,-60,-6,-2,-37,-105,3,-8,9,11,15,-90
CRWD,CrowdStrike,435.77,-77,-4,45,0,-36,-68,-18,10,20,-56,-92
MCHP,Microchip Technology,64.47,-63,0,0,0,-63,-19,-14,10,-7,-30,-93
MAA,Mid-America Apartment Communities,138.31,-67,-10,-1,0,-78,-15,-6,-8,11,-18,-96
UDR,"UDR, Inc.",37.83,-70,-9,-3,-1,-83,-15,-6,-5,13,-13,-96
NKE,"Nike, Inc.",74.91,-3,32,-77,-21,-69,2,-2,7,-36,-29,-98
CTSH,Cognizant,68.76,-79,-10,-3,14,-78,-19,-18,-3,18,-22,-100
BALL,Ball Corporation,53.49,-80,0,-3,-11,-94,-5,-6,10,-5,-6,-100
WBD,Warner Bros. Discovery,11.22,-56,44,12,-42,-42,-19,-3,8,-45,-59,-101
WDAY,"Workday, Inc.",214.6,-60,-12,-10,14,-68,-19,-8,-4,-2,-33,-101
KMX,CarMax,56.67,0,-21,-19,-36,-76,6,-19,-23,11,-25,-101
TPL,Texas Pacific Land Corporation,856.46,-31,-51,-9,58,-33,-26,-51,-5,13,-69,-102
CPT,Camden Property Trust,104.87,-70,-9,-1,-1,-81,-24,-6,-3,11,-22,-103
INTC,Intel,21.81,14,0,-69,-20,-75,14,-13,-17,-12,-28,-103
MRK,Merck & Co.,80.29,0,8,-47,-4,-43,-1,-4,-51,-6,-62,-105
ZBH,Zimmer Biomet,101.81,28,4,-65,-17,-50,28,-6,-64,-18,-60,-110
STZ,Constellation Brands,170.01,-4,0,-45,-3,-52,-12,22,-61,-8,-59,-111
MOH,Molina Healthcare,157.26,0,-56,-13,-2,-71,-5,-21,-9,-8,-43,-114
ABNB,Airbnb,121.56,-73,-4,-3,0,-80,-28,-3,-2,-5,-38,-118
EG,Everest Group,328.26,-56,-21,-36,55,-58,21,-39,-37,-5,-60,-118
CRL,Charles River Laboratories,152.73,-35,1,-54,-26,-114,1,-4,6,-8,-5,-119
DOC,Healthpeak Properties,16.99,-17,-5,-17,-31,-70,-26,-5,-32,9,-54,-124
ALB,Albemarle Corporation,78.01,18,29,-128,-23,-104,-2,2,4,-25,-21,-125
BF-B,Brownâ€“Forman,30.54,40,0,-103,-18,-81,-3,22,-35,-28,-44,-125
WY,Weyerhaeuser,25.61,0,-10,-23,0,-33,-19,-31,-35,-8,-93,-126
BAX,Baxter International,23.95,0,-25,-23,-38,-86,38,-24,-14,-41,-41,-127
MKC,McCormick & Company,69.08,-65,-25,-6,-2,-98,-5,-24,-14,10,-33,-131
UNH,UnitedHealth Group,261.62,7,-80,-18,-4,-95,17,-21,-31,-1,-36,-131
DAY,Dayforce,51.57,-57,-8,-20,-12,-97,-19,-3,-24,5,-41,-138
CRM,Salesforce,231.65,-63,-9,-13,22,-63,-68,-8,-21,21,-76,-139
EPAM,EPAM Systems,152.91,-2,-10,-26,-27,-65,-5,-16,-17,-37,-75,-140
FI,Fiserv,132.09,-70,-23,-14,35,-72,-63,-17,-15,27,-68,-140
ALGN,Align Technology,140.49,0,-9,-67,-25,-101,-5,-2,-3,-38,-48,-149
ESS,Essex Property Trust,253.95,-70,-9,-3,14,-68,-91,-6,-3,14,-86,-154
FTV,Fortive,47.63,-65,-10,-21,0,-96,2,-36,-17,-8,-59,-155
CMCSA,Comcast,32.09,-91,-11,-35,-9,-146,1,-13,-2,-8,-22,-168
MKTX,MarketAxess,188.22,-38,-13,-28,-29,-108,8,-28,-2,-44,-66,-174
CAG,Conagra Brands,19.52,26,-82,-32,-7,-95,44,-96,-14,-23,-89,-184
BIIB,Biogen,128.93,-13,0,-84,-27,-124,-5,7,-47,-18,-63,-187
SLB,Schlumberger,32.92,-65,-8,-70,-1,-144,1,-14,-21,-10,-44,-188
CNC,Centene Corporation,26.15,1,-57,-44,-11,-111,13,-55,-13,-28,-83,-194
CDW,CDW Corporation,164.1,-63,-6,-42,0,-111,-68,-9,2,-8,-83,-194
INVH,Invitation Homes,30.04,-92,-14,-8,0,-114,-62,-34,-3,14,-85,-199
JKHY,Jack Henry & Associates,159.78,-91,-9,-3,-1,-104,-64,-40,-3,11,-96,-200
HAL,Halliburton,20.98,-34,-5,-63,-5,-107,-26,-1,-62,-9,-98,-205
UPS,United Parcel Service,87.39,0,-11,-106,-16,-133,14,-19,-34,-34,-73,-206
LYB,LyondellBasell,50.27,-84,-8,-44,-5,-141,2,-6,-58,-7,-69,-210
FDS,FactSet,370.62,-149,-17,-5,0,-171,-23,-13,-3,-1,-40,-211
CZR,Caesars Entertainment,24.62,-80,-9,-26,-25,-140,1,-10,-35,-37,-81,-221
AKAM,Akamai Technologies,71.98,-65,-9,-26,-7,-107,-83,-8,-26,-10,-127,-234
DOW,Dow Inc.,21.7,-98,-14,-43,-1,-156,2,-14,-58,-8,-78,-234
GIS,General Mills,49.17,-4,-88,-41,-4,-137,-12,-34,-37,-19,-102,-239
IT,Gartner,229.3,-86,-41,-21,0,-148,-87,-44,-19,57,-93,-241
ACN,Accenture,237.82,-84,-25,-23,-1,-133,-96,-23,-19,19,-119,-252
GDDY,GoDaddy,140.39,-100,-24,-3,22,-105,-103,-48,-19,22,-148,-253
ARE,Alexandria Real Estate Equities,73.67,-79,1,-37,-30,-145,-28,-4,-48,-35,-115,-260
ENPH,Enphase Energy,33.57,6,-148,-46,-20,-208,20,-13,-53,-24,-70,-278
IFF,International Flavors & Fragrances,64.54,-81,-10,-23,-31,-145,-94,-6,-35,-1,-136,-281
ADBE,Adobe Inc.,338.44,-65,-25,-36,-6,-132,-88,-41,-40,-5,-174,-306
MRNA,Moderna,25.64,-77,-5,-55,-4,-141,-80,-6,-55,-39,-180,-321
LULU,Lululemon Athletica,192.9,-163,-46,-11,-3,-223,-26,-40,-20,-12,-98,-321
