Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.62,70,10,148,198,426,-4,14,117,193,320,746
ORLY,Oâ€™Reilly Automotive,101.52,0,21,163,199,383,-32,27,54,89,138,521
AAPL,Apple Inc.,231.65,55,34,0,251,340,55,2,2,71,130,470
SO,Southern Company,94.07,-14,40,76,190,292,12,56,23,79,170,462
PGR,Progressive Corporation,247.21,21,-47,105,177,256,17,2,-3,189,205,461
MSI,Motorola Solutions,460.3,56,22,1,153,232,-7,32,1,185,211,443
MA,Mastercard,581.88,42,12,126,155,335,36,19,10,26,91,426
WM,Waste Management,226.8,-21,-3,95,187,258,-20,-2,27,159,164,422
EBAY,eBay Inc.,100.71,84,76,77,14,251,47,25,82,16,170,421
FAST,Fastenal,48.89,51,89,49,106,295,56,33,10,23,122,417
LYV,Live Nation Entertainment,160.94,42,68,94,147,351,33,6,9,16,64,415
GOOG,Alphabet Inc. (Class C),204.93,55,56,7,176,294,63,30,4,21,118,412
RSG,Republic Services,232.92,-2,-13,124,177,286,2,-38,-1,160,123,409
HUBB,Hubbell Incorporated,427.78,1,65,1,182,249,-2,83,6,71,158,407
PLTR,Palantir Technologies,177.14,0,80,116,0,196,-12,82,119,20,209,405
ICE,Intercontinental Exchange,181.21,-28,73,112,161,318,-32,74,22,21,85,403
MCD,McDonald's,308.85,12,3,52,242,309,12,23,-4,57,88,397
JPM,JPMorgan Chase,290.49,-1,69,123,158,349,8,-3,10,26,41,390
WRB,W. R. Berkley Corporation,70.79,21,-5,94,176,286,16,6,24,55,101,387
ATO,Atmos Energy,165.37,56,7,74,45,182,49,23,85,45,202,384
CTAS,Cintas,216.58,-10,-1,19,167,175,-5,13,13,187,208,383
TMUS,T-Mobile US,254.63,45,6,94,139,284,47,19,-8,35,93,377
LOW,Lowe's,252.12,70,19,0,166,255,68,31,1,19,119,374
CDNS,Cadence Design Systems,349.9,-34,36,17,141,160,-12,35,10,180,213,373
L,Loews Corporation,94.99,70,67,112,55,304,29,2,10,24,65,369
YUM,Yum! Brands,148.18,19,2,28,259,308,18,-13,-2,57,60,368
MSFT,Microsoft,520.14,-2,74,16,173,261,-12,82,10,25,105,366
WELL,Welltower,162.95,-21,64,116,58,217,-37,25,133,24,145,362
NDAQ,"Nasdaq, Inc.",94.68,-13,73,76,144,280,-25,80,10,14,79,359
GOOGL,Alphabet Inc. (Class A),203.9,55,56,8,176,295,7,30,5,21,63,358
ROL,"Rollins, Inc.",57.34,-14,17,31,286,320,-29,9,23,35,38,358
CBOE,Cboe Global Markets,247.87,-13,63,144,55,249,-23,58,22,51,108,357
BSX,Boston Scientific,103.16,0,0,144,144,288,9,-8,10,57,68,356
MCO,Moody's Corporation,516.46,28,67,16,156,267,20,34,8,25,87,354
GS,Goldman Sachs,730.65,0,67,92,58,217,25,78,10,21,134,351
HIG,Hartford (The),130.6,70,9,94,57,230,30,13,21,56,120,350
RTX,RTX Corporation,154.07,-13,66,77,54,184,-4,72,84,14,166,350
ETR,Entergy,89.13,-7,25,76,137,231,-4,20,89,14,119,350
ORCL,Oracle Corporation,248.28,-20,66,11,198,255,-18,73,10,27,92,347
SHW,Sherwin-Williams,364.4,76,10,1,190,277,35,2,10,19,66,343
DUK,Duke Energy,122.44,-7,23,76,183,275,-6,33,22,16,65,340
HCA,HCA Healthcare,395.9,85,6,3,97,191,95,6,16,29,146,337
DTE,DTE Energy,138.88,-4,23,74,189,282,-5,20,27,13,55,337
COST,Costco,972.15,0,-24,0,180,156,-7,3,-2,184,178,334
AZO,AutoZone,4009.98,0,20,94,86,200,-5,27,54,57,133,333
LIN,Linde plc,480.3,58,10,13,110,191,23,2,10,106,141,332
V,Visa Inc.,344.49,14,-11,137,133,273,33,-11,10,26,58,331
ALL,Allstate,206.74,0,12,97,159,268,23,12,11,17,63,331
ADP,Automatic Data Processing,302.03,-9,-4,85,180,252,10,-3,10,57,74,326
MPWR,Monolithic Power Systems,826.03,77,67,3,157,304,-2,11,10,-2,17,321
HD,Home Depot (The),399.46,70,19,1,180,270,-2,32,2,19,51,321
AVGO,Broadcom,306.2,3,70,19,116,208,-9,82,10,30,113,321
PPL,PPL Corporation,36.54,49,25,76,23,173,25,20,88,14,147,320
STE,Steris,245.65,49,6,14,195,264,43,-39,22,25,51,315
SPGI,S&P Global,556.59,0,67,16,172,255,-5,36,8,21,60,315
DGX,Quest Diagnostics,179.81,49,6,68,18,141,86,4,68,14,172,313
NFLX,Netflix,1238.89,43,0,116,20,179,48,-21,87,20,134,313
BK,BNY Mellon,100.99,-2,69,94,40,201,9,73,10,19,111,312
NVDA,Nvidia,180.44,0,66,14,134,214,-13,74,10,26,97,311
MS,Morgan Stanley,144.63,0,67,76,64,207,-3,78,10,16,101,308
CHD,Church & Dwight,92.49,3,-15,-16,344,316,-6,-17,-14,25,-12,304
CMI,Cummins,399.42,63,39,5,65,172,63,30,6,30,129,301
MMC,Marsh McLennan,207.22,28,-48,-3,175,152,24,-43,-11,178,148,300
MNST,Monster Beverage,64.63,49,6,26,180,261,14,2,19,4,39,300
WSM,"Williams-Sonoma, Inc.",203.04,139,33,8,65,245,-5,35,2,21,53,298
T,AT&T,28.88,47,7,70,16,140,40,9,94,15,158,298
URI,United Rentals,909.12,28,67,7,64,166,29,38,8,57,132,298
TEL,TE Connectivity,202.72,1,73,16,62,152,37,79,10,18,144,296
ITW,Illinois Tool Works,258.65,42,38,2,178,260,-3,2,7,29,35,295
BR,Broadridge Financial Solutions,260.66,0,20,114,145,279,-36,14,10,25,13,292
PTC,PTC Inc.,205.85,-47,66,6,182,207,19,30,7,26,82,289
AON,Aon plc,367.25,38,10,2,177,227,18,1,-15,56,60,287
MO,Altria,65.83,94,20,70,45,229,3,13,26,16,58,287
COR,Cencora,292.8,27,0,44,75,146,34,-18,55,68,139,285
ABBV,AbbVie,206.68,77,19,17,58,171,21,26,3,64,114,285
TRV,Travelers Companies (The),265.68,21,3,91,58,173,17,14,24,56,111,284
AMD,Advanced Micro Devices,177.51,30,66,3,110,209,-2,73,10,-7,74,283
AIZ,Assurant,212.56,70,8,1,152,231,26,4,2,19,51,282
LRCX,Lam Research,99.47,0,67,9,152,228,46,3,10,-5,54,282
J,Jacobs Solutions,147.98,4,65,6,106,181,-6,80,7,19,100,281
NI,NiSource,41.94,-7,28,74,45,140,18,20,89,14,141,281
PHM,PulteGroup,128.69,70,40,1,65,176,23,44,6,29,102,278
CBRE,CBRE Group,158.96,24,51,92,22,189,20,47,8,14,89,278
SNPS,Synopsys,618.28,-1,54,7,180,240,-12,46,8,-5,37,277
NRG,NRG Energy,148.54,-56,0,103,94,141,-12,13,113,21,135,276
STX,Seagate Technology,154.3,27,67,14,22,130,36,78,10,18,142,272
APH,Amphenol,109.22,0,80,19,65,164,-12,82,10,27,107,271
BX,Blackstone Inc.,171.61,28,38,4,142,212,-5,36,5,21,57,269
KLAC,KLA Corporation,874.99,-6,0,14,177,185,46,2,10,26,84,269
FFIV,"F5, Inc.",315.27,0,66,94,14,174,-12,80,10,17,95,269
BLK,BlackRock,1134.98,52,66,17,22,157,-2,80,10,21,109,266
HWM,Howmet Aerospace,171.26,-25,0,148,29,152,-32,-4,92,57,113,265
WMT,Walmart,100.03,-10,17,127,101,235,-21,12,10,29,30,265
COF,Capital One,215.38,28,73,94,21,216,28,-9,10,18,47,263
LLY,Lilly (Eli),701.24,4,-14,-3,172,159,21,-6,-7,96,104,263
CME,CME Group,273.78,-28,-1,54,136,161,1,28,50,19,98,259
GD,General Dynamics,313.77,1,89,8,54,152,-5,44,10,57,106,258
SCHW,Charles Schwab Corporation,96.11,-2,80,77,11,166,-12,80,10,14,92,258
RJF,Raymond James Financial,163.36,-13,66,92,58,203,-12,38,7,19,52,255
DHI,D. R. Horton,165.65,77,40,1,65,183,25,44,4,-2,71,254
AJG,Arthur J. Gallagher & Co.,292.7,20,-37,0,186,169,21,-43,-2,107,83,252
INCY,Incyte,86.92,126,53,3,1,183,38,17,6,7,68,251
PEG,Public Service Enterprise Group,85.32,-14,46,4,152,188,-12,53,4,17,62,250
EVRG,Evergy,71.95,-2,48,58,14,118,-3,48,77,10,132,250
SRE,Sempra,81.25,-2,22,0,181,201,16,22,8,-1,45,246
RCL,Royal Caribbean Group,313.96,5,67,121,28,221,-3,-9,10,27,25,246
STT,State Street Corporation,111.21,27,69,17,16,129,20,74,9,14,117,246
DELL,Dell Technologies,138.3,49,67,6,32,154,5,80,10,-4,91,245
TPR,"Tapestry, Inc.",100.74,-14,67,80,21,154,-10,73,8,19,90,244
C,Citigroup,93.73,41,67,19,18,145,-2,77,10,14,99,244
GRMN,Garmin,232.47,43,40,112,19,214,-1,1,6,21,27,241
HAS,Hasbro,81.13,66,67,14,3,150,64,3,10,11,88,238
AME,Ametek,181.37,-4,12,4,106,118,-4,12,10,101,119,237
PWR,Quanta Services,380.72,-21,74,17,99,169,-12,-3,10,72,67,236
AMGN,Amgen,296.53,7,32,1,165,205,14,-7,-14,36,29,234
ADI,Analog Devices,231.56,28,0,11,179,218,-2,-18,10,26,16,234
CAT,Caterpillar Inc.,407.86,-52,66,8,64,86,9,73,8,57,147,233
KO,Coca-Cola Company (The),69.94,0,-3,28,182,207,-14,3,23,14,26,233
LDOS,Leidos,177.59,63,79,2,23,167,-5,36,13,19,63,230
AFL,Aflac,105.36,55,3,1,58,117,63,2,-8,55,112,229
TSCO,Tractor Supply,60.49,8,33,7,85,133,5,1,4,85,95,228
TKO,TKO Group Holdings,188.7,35,5,71,40,151,40,-23,10,50,77,228
ALLE,Allegion,167.16,26,79,9,21,135,26,35,10,22,93,228
GILD,Gilead Sciences,118.31,42,61,51,35,189,-14,6,8,39,39,228
VST,Vistra Corp.,197.4,-7,66,19,30,108,-12,79,8,45,120,228
RL,Ralph Lauren Corporation,290.43,4,69,94,34,201,-6,-4,10,26,26,227
PCAR,Paccar,98.26,23,19,-22,159,179,-2,30,-14,34,48,227
CVX,Chevron Corporation,156.58,30,29,7,48,114,56,50,1,6,113,227
NWS,News Corp (Class B),34.03,0,3,112,58,173,20,2,10,21,53,226
WMB,Williams Companies,57.45,-4,-9,112,52,151,7,-1,10,57,73,224
TDG,TransDigm Group,1387.9,-7,-3,19,157,166,-5,-4,10,57,58,224
AXON,Axon Enterprise,754.24,-28,0,145,94,211,-37,9,10,30,12,223
TRMB,Trimble Inc.,82.24,-14,67,79,4,136,-5,72,8,12,87,223
VMC,Vulcan Materials Company,291.68,73,19,6,60,158,-1,27,10,27,63,221
PH,Parker Hannifin,729.75,43,68,17,65,193,-6,-6,10,30,28,221
PNR,Pentair,104.96,49,67,9,62,187,-3,4,8,24,33,220
MLM,Martin Marietta Materials,610.04,70,22,6,60,158,-2,27,10,27,62,220
PAYX,Paychex,138.24,-35,-13,84,167,203,9,-6,-1,14,16,219
RMD,ResMed,284.98,21,73,17,13,124,-6,79,9,13,95,219
EXPD,Expeditors International,119.88,70,12,1,131,214,-3,3,6,-3,3,217
GM,General Motors,56.31,42,49,7,11,109,47,41,7,13,108,217
SYK,Stryker Corporation,381.83,0,0,17,159,176,12,-9,8,29,40,216
ANET,Arista Networks,137.31,0,52,7,58,117,-12,48,6,56,98,215
BKNG,Booking Holdings,5454.46,0,0,136,35,171,20,-12,10,26,44,215
BRK-B,Berkshire Hathaway,477.41,27,-52,124,62,161,27,1,-5,26,49,210
DASH,DoorDash,247.86,-21,66,97,0,142,-40,79,10,18,67,209
META,Meta Platforms,785.4,28,67,17,29,141,33,4,8,23,68,209
NSC,Norfolk Southern,280.72,9,66,11,4,90,15,80,10,14,119,209
ECL,Ecolab,280.97,65,10,16,22,113,62,5,10,19,96,209
AEP,American Electric Power,112.0,-7,31,73,23,120,16,33,23,14,86,206
LVS,Las Vegas Sands,53.67,31,67,6,2,106,33,73,7,-14,99,205
IBM,IBM,239.69,-48,-12,109,54,103,9,-20,56,56,101,204
CINF,Cincinnati Financial,151.03,0,10,85,62,157,17,1,10,15,43,200
ULTA,Ulta Beauty,521.09,26,77,12,4,119,-2,80,12,-9,81,200
GE,GE Aerospace,267.85,-7,78,19,27,117,-12,36,30,29,83,200
CSX,CSX Corporation,36.33,28,66,2,4,100,23,70,10,-6,97,197
HPE,Hewlett Packard Enterprise,21.17,42,63,1,42,148,-3,-9,7,54,49,197
HLT,Hilton Worldwide,267.79,27,67,16,64,174,-1,-10,8,26,23,197
MCK,McKesson Corporation,672.99,0,-7,42,58,93,17,-20,38,67,102,195
SYF,Synchrony Financial,71.47,28,67,17,21,133,33,2,8,18,61,194
AXP,American Express,305.53,28,0,17,99,144,36,-15,8,21,50,194
NVR,"NVR, Inc.",8226.81,28,36,-23,65,106,24,32,3,29,88,194
LEN,Lennar,131.96,72,23,-30,64,129,35,32,1,-3,65,194
TT,Trane Technologies,423.39,-8,0,16,164,172,-12,-6,10,29,21,193
DAL,Delta Air Lines,60.25,43,39,1,19,102,59,4,2,26,91,193
EXPE,Expedia Group,207.43,44,40,49,11,144,23,6,6,14,49,193
NOC,Northrop Grumman,583.78,0,34,10,58,102,8,54,17,12,91,193
NEM,Newmont,69.32,6,91,19,5,121,-11,53,19,10,71,192
GNRC,Generac,198.94,91,51,3,-34,111,-5,69,7,10,81,192
LH,Labcorp,270.37,40,17,55,15,127,34,4,8,18,64,191
ETN,Eaton Corporation,351.12,-63,67,8,114,126,-12,-3,8,72,65,191
GLW,Corning Inc.,65.45,6,66,19,17,108,-12,73,8,14,83,191
CHRW,C.H. Robinson,121.23,84,35,3,4,126,23,28,6,8,65,191
JBL,Jabil,215.28,-19,70,19,65,135,-12,-1,11,57,55,190
CAH,Cardinal Health,149.62,2,-4,55,38,91,12,-19,48,57,98,189
HON,Honeywell,216.65,0,-2,0,178,176,-5,-14,10,22,13,189
SPG,Simon Property Group,173.35,26,36,1,35,98,25,35,8,21,89,187
MAS,Masco,73.51,28,33,-20,65,106,22,33,1,21,77,183
AEE,Ameren,100.56,-7,23,57,13,86,-1,25,62,10,96,182
INTU,Intuit,716.89,-63,0,17,191,145,8,-4,10,20,34,179
UAL,United Airlines Holdings,100.96,43,40,1,11,95,59,4,4,16,83,178
JNJ,Johnson & Johnson,176.66,73,33,8,7,121,15,31,5,6,57,178
KR,Kroger,69.7,-21,0,79,67,125,-25,12,50,15,52,177
ADM,Archer Daniels Midland,59.58,62,68,2,0,132,11,44,10,-20,45,177
LHX,L3Harris,270.56,-37,89,12,5,69,-2,82,12,14,106,175
DRI,Darden Restaurants,207.43,13,-12,44,61,106,22,-31,48,30,69,175
WBA,Walgreens Boots Alliance,11.98,119,67,0,-77,109,12,82,6,-35,65,174
UNP,Union Pacific Corporation,220.65,-35,-2,-6,198,155,13,-18,4,19,18,173
MDT,Medtronic,93.0,47,34,11,1,93,15,48,3,13,79,172
KKR,KKR & Co.,142.3,-5,56,0,103,154,-6,-3,6,21,18,172
IDXX,Idexx Laboratories,650.92,70,74,14,4,162,-6,14,10,-8,10,172
BA,Boeing,235.26,28,80,8,0,116,61,-5,10,-11,55,171
WDC,Western Digital,75.06,-7,67,12,18,90,-11,78,10,3,80,170
NTAP,NetApp,108.79,42,10,0,57,109,53,2,7,-1,61,170
CNP,CenterPoint Energy,38.1,-19,21,49,45,96,-4,20,43,15,74,170
TDY,Teledyne Technologies,536.88,-14,66,52,14,118,-12,36,10,15,49,167
FITB,Fifth Third Bancorp,42.47,28,43,0,22,93,60,-11,7,16,72,165
SNA,Snap-on,326.02,28,22,0,59,109,-5,1,3,57,56,165
RF,Regions Financial Corporation,25.62,21,66,7,22,116,24,3,8,14,49,165
WTW,Willis Towers Watson,330.53,84,12,8,24,128,-3,26,-15,29,37,165
K,Kellanova,80.18,49,7,69,21,146,-9,19,-7,13,16,162
BKR,Baker Hughes,42.81,-3,21,4,35,57,9,66,4,26,105,162
AMZN,Amazon,231.06,20,57,17,21,115,19,-3,7,20,43,158
PM,Philip Morris International,166.19,-13,-17,70,55,95,-21,-29,85,27,62,157
VTR,Ventas,67.76,-6,23,72,22,111,2,25,4,15,46,157
VZ,Verizon,44.24,44,7,30,10,91,40,12,-2,14,64,155
DE,Deere & Company,488.99,-14,-2,49,109,142,-32,-10,45,10,13,155
XYL,Xylem Inc.,140.81,-6,67,8,22,91,-6,36,10,22,62,153
ROST,Ross Stores,146.94,70,10,0,35,115,-6,19,-4,29,38,153
VICI,Vici Properties,32.5,-44,0,58,15,29,-6,48,23,57,122,151
HUM,Humana,286.39,128,9,0,-12,125,54,12,-20,-20,26,151
CPRT,Copart,47.09,40,-58,-13,176,145,-1,1,-23,28,5,150
PNC,PNC Financial Services,191.2,28,57,2,14,101,35,-9,7,14,47,148
CFG,Citizens Financial Group,48.29,24,55,8,4,91,34,2,7,14,57,148
XEL,Xcel Energy,71.94,-34,23,51,12,52,-5,32,59,9,95,147
F,Ford Motor Company,11.44,56,81,2,-17,122,19,1,10,-5,25,147
WEC,WEC Energy Group,107.35,-14,23,55,13,77,-32,21,68,11,68,145
BRO,Brown & Brown,95.36,21,-76,-3,163,105,45,-22,-10,26,39,144
FE,FirstEnergy,43.47,23,20,6,55,104,-5,21,10,14,40,144
PRU,Prudential Financial,105.92,42,0,-13,55,84,34,2,4,19,59,143
GWW,W. W. Grainger,969.53,0,-11,-3,94,80,23,-16,-1,57,63,143
KMI,Kinder Morgan,26.67,-56,-8,92,44,72,11,-1,8,52,70,142
KEY,KeyCorp,18.05,22,67,8,4,101,28,-9,8,13,40,141
LNT,Alliant Energy,64.64,-13,27,68,14,96,-5,27,10,13,45,141
VRTX,Vertex Pharmaceuticals,392.73,0,-9,-2,104,93,26,-9,-6,37,48,141
SYY,Sysco,79.51,-7,54,7,3,57,-5,67,7,14,83,140
STLD,Steel Dynamics,126.42,21,-11,0,55,65,25,-17,10,57,75,140
ACGL,Arch Capital Group,90.73,19,0,-8,62,73,13,3,-1,51,66,139
FSLR,First Solar,200.0,5,32,0,62,99,4,32,10,-6,40,139
EA,Electronic Arts,174.65,77,13,4,7,101,-4,5,16,21,38,139
PNW,Pinnacle West Capital,91.35,-6,12,68,18,92,-6,5,22,26,47,139
GEV,GE Vernova,621.62,-21,79,0,0,58,-12,82,11,0,81,139
WFC,Wells Fargo,77.11,-3,0,92,29,118,-1,-8,10,19,20,138
O,Realty Income,58.47,44,11,10,7,72,40,1,10,13,64,136
FOXA,Fox Corporation (Class A),58.34,27,3,68,1,99,33,-19,8,14,36,135
PANW,Palo Alto Networks,177.1,7,-12,0,81,76,-3,-5,10,57,59,135
NTRS,Northern Trust,125.94,-1,67,16,11,93,9,9,10,13,41,134
BEN,Franklin Resources,25.33,70,70,8,1,149,-5,2,10,-22,-15,134
IVZ,Invesco,21.12,22,43,7,2,74,-2,39,7,13,57,131
CMS,CMS Energy,72.3,-14,14,76,23,99,-6,25,-1,14,32,131
FOX,Fox Corporation (Class B),53.38,27,3,67,1,98,32,-18,7,9,30,128
MET,MetLife,77.33,28,0,0,58,86,40,-24,8,18,42,128
AIG,American International Group,80.01,23,-25,28,53,79,35,-31,23,21,48,127
TTWO,Take-Two Interactive,232.09,28,0,45,13,86,-2,-22,45,20,41,127
GPC,Genuine Parts Company,137.81,58,20,1,0,79,28,27,10,-17,48,127
LMT,Lockheed Martin,437.56,23,-19,-29,165,140,21,-30,-4,-2,-15,125
NWSA,News Corp (Class A),29.47,17,3,9,58,87,20,-13,10,21,38,125
AMAT,Applied Materials,161.75,-7,-1,-1,149,140,-7,-12,8,-5,-16,124
CCL,Carnival,29.75,24,66,17,0,107,-2,-8,8,19,17,124
