Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PFG,Principal Financial Group,77.64,17,0,-3,55,69,35,-5,7,18,55,124
D,Dominion Energy,61.11,0,65,14,1,80,-9,33,10,10,44,124
PG,Procter & Gamble,154.37,33,-44,-6,179,162,-9,-42,-14,26,-39,123
TFC,Truist Financial,44.42,24,41,1,4,70,30,2,7,14,53,123
CB,Chubb Limited,274.31,44,-32,2,58,72,42,-43,-4,56,51,123
AMP,Ameriprise Financial,503.1,-3,0,0,64,61,-1,-17,8,71,61,122
FICO,Fair Isaac,1343.82,0,-29,-6,166,131,15,-28,-28,31,-10,121
KDP,Keurig Dr Pepper,34.8,47,7,7,1,62,-8,37,18,12,59,121
MTD,Mettler Toledo,1313.58,51,52,-23,0,80,39,2,4,-5,40,120
BAC,Bank of America,46.95,28,0,17,18,63,41,-9,10,14,56,119
HII,Huntington Ingalls Industries,266.25,0,106,8,6,120,-5,-3,16,-9,-1,119
NXPI,NXP Semiconductors,228.75,26,4,0,63,93,36,-12,7,-5,26,119
EQT,EQT Corporation,52.85,7,-11,41,42,79,16,-28,41,10,39,118
UHS,Universal Health Services,178.49,70,-23,-11,22,58,60,3,-4,-1,58,116
EOG,EOG Resources,119.29,15,0,-5,45,55,29,-22,3,51,61,116
DOV,Dover Corporation,176.43,0,-1,-3,106,102,-4,-8,6,19,13,115
DLTR,Dollar Tree,113.47,-14,84,6,-15,61,-32,83,25,-22,54,115
CEG,Constellation Energy,322.11,-21,67,16,0,62,-12,35,10,19,52,114
PODD,Insulet Corporation,321.26,46,4,45,4,99,37,-43,14,6,14,113
TROW,T. Rowe Price,106.99,55,52,-23,-25,59,-2,36,6,13,53,112
EXC,Exelon,44.58,-9,12,55,14,72,-2,32,-1,10,39,111
MMM,3M,152.41,0,0,74,14,88,-6,1,10,14,19,107
EMR,Emerson Electric,131.72,-2,0,16,64,78,-2,-5,10,26,29,107
ES,Eversource Energy,65.54,0,70,15,-10,75,-5,25,10,2,32,107
AWK,American Water Works,143.9,3,11,26,1,41,11,25,22,8,66,107
VRSN,Verisign,269.88,2,-4,36,9,43,8,-6,52,7,61,104
XYZ,"Block, Inc.",75.78,0,45,-3,-36,6,16,64,4,13,97,103
TER,Teradyne,109.43,28,38,-29,2,39,-2,68,3,-5,64,103
VLTO,Veralto,107.26,0,67,2,0,69,-6,30,9,0,33,102
NUE,Nucor,145.48,28,44,0,3,75,25,3,7,-8,27,102
WYNN,Wynn Resorts,109.42,28,69,8,3,108,-2,-6,10,-8,-6,102
HBAN,Huntington Bancshares,16.57,24,0,9,21,54,34,-13,10,16,47,101
MAR,Marriott International,265.24,21,0,0,58,79,-1,-12,7,27,21,100
CMG,Chipotle Mexican Grill,44.03,9,-17,-6,80,66,26,-18,-4,29,33,99
VRSK,Verisk Analytics,267.86,0,-15,0,114,99,12,-39,-2,28,-1,98
ROK,Rockwell Automation,342.48,28,4,15,15,62,45,-8,10,-11,36,98
JCI,Johnson Controls,103.52,-7,0,75,19,87,-12,-6,10,18,10,97
GEN,Gen Digital,31.47,42,6,15,16,79,-2,-9,10,16,15,94
USB,U.S. Bancorp,45.95,28,0,0,4,32,39,1,7,15,62,94
ROP,Roper Technologies,529.64,-79,-11,-2,182,90,7,-28,-1,26,4,94
FTNT,Fortinet,79.1,-3,-11,-2,113,97,-2,-13,-2,13,-4,93
LII,Lennox International,591.68,0,34,0,38,72,-2,-8,4,27,21,93
DD,DuPont,73.07,21,38,-3,19,75,23,-9,7,-3,18,93
APD,Air Products,290.48,11,38,0,16,65,22,-7,2,10,27,92
ERIE,Erie Indemnity,366.52,35,1,-17,39,58,15,21,-35,31,32,90
MTB,M&T Bank,190.07,25,0,1,22,48,33,-13,8,14,42,90
CSGP,CoStar Group,89.68,-39,49,6,14,30,2,44,23,-9,60,90
CI,Cigna,296.86,28,-30,-6,58,50,42,1,-3,-1,39,89
ABT,Abbott Laboratories,131.75,0,-5,56,13,64,7,8,-4,14,25,89
BMY,Bristol Myers Squibb,48.47,34,3,0,-5,32,63,1,-14,5,55,87
MTCH,Match Group,38.28,21,51,4,-37,39,21,59,5,-38,47,86
XOM,ExxonMobil,106.49,-1,-10,-2,44,31,15,-21,9,50,53,84
WAB,Wabtec,189.16,-2,-3,0,49,44,-12,-16,10,56,38,82
ED,Consolidated Edison,100.78,-21,0,28,47,54,-33,19,-4,45,27,81
PEP,PepsiCo,150.4,47,22,-42,0,27,59,47,-39,-13,54,81
TXN,Texas Instruments,194.57,28,0,1,22,51,20,-17,10,16,29,80
CTVA,Corteva,71.76,23,0,53,0,76,2,-20,10,11,3,79
APO,Apollo Global Management,139.39,-21,0,-1,97,75,-18,-11,6,26,3,78
KIM,Kimco Realty,21.21,5,4,0,55,64,-5,-4,8,14,13,77
FCX,Freeport-McMoRan,42.35,28,0,0,58,86,2,-15,10,-6,-9,77
IRM,Iron Mountain,91.49,0,-8,-3,57,46,-6,-29,10,56,31,77
IQV,IQVIA,191.13,21,22,-40,0,3,30,48,2,-6,74,77
CVS,CVS Health,68.62,47,2,10,-17,42,57,6,-1,-28,34,76
CSCO,Cisco,66.21,-8,0,48,14,54,-17,2,10,25,20,74
VTRS,Viatris,10.61,47,7,-25,0,29,41,2,2,-1,44,73
AOS,A. O. Smith,72.22,27,33,-42,58,76,-1,-7,10,-5,-3,73
MSCI,MSCI Inc.,556.86,0,-1,0,14,13,30,3,7,20,60,73
TXT,Textron,78.89,28,0,-4,53,77,-2,-8,10,-5,-5,72
PKG,Packaging Corporation of America,193.39,-1,0,-3,61,57,-6,-8,3,26,15,72
EL,EstÃ©e Lauder Companies (The),90.97,0,57,0,-26,31,-6,70,8,-35,37,68
UBER,Uber,92.62,13,1,18,0,32,7,-14,16,26,35,67
DECK,Deckers Brands,102.91,0,-2,-24,93,67,-5,-7,-20,31,-1,66
VLO,Valero Energy,136.8,8,0,0,44,52,23,-14,9,-5,13,65
TMO,Thermo Fisher Scientific,489.52,27,18,-22,0,23,34,32,-21,-3,42,65
BLDR,Builders FirstSource,136.89,28,33,-28,65,98,-2,3,-32,-3,-34,64
BDX,Becton Dickinson,195.89,49,7,-28,-5,23,41,33,-19,-15,40,63
DPZ,Domino's,451.3,3,-9,0,10,4,22,-9,27,18,58,62
PSX,Phillips 66,123.61,9,0,0,41,50,20,-16,9,-5,8,58
OKE,Oneok,73.94,-4,-11,-13,54,26,16,-11,-25,51,31,57
QCOM,Qualcomm,157.84,21,3,-25,22,21,44,-12,8,-5,35,56
NCLH,Norwegian Cruise Line Holdings,24.3,0,38,0,0,38,-3,-2,3,20,18,56
DHR,Danaher Corporation,210.77,28,7,-29,0,6,41,10,3,-4,50,56
MHK,Mohawk Industries,128.09,31,29,-26,-11,23,-1,33,2,-1,33,56
TAP,Molson Coors Beverage Company,51.42,42,0,-13,0,29,50,-8,-14,-3,25,54
GL,Globe Life,135.43,-21,19,45,14,57,-33,18,4,8,-3,54
EFX,Equifax,247.74,21,-11,-4,16,22,23,-19,10,18,32,54
ZBRA,Zebra Technologies,317.94,0,53,-2,-7,44,-5,-3,4,13,9,53
BBY,Best Buy,71.61,52,4,-24,-6,26,63,1,-35,-2,27,53
CPAY,Corpay,317.59,10,-11,-3,21,17,23,-8,-5,25,35,52
MPC,Marathon Petroleum,162.36,0,0,0,49,49,10,-12,10,-8,0,49
HSIC,Henry Schein,67.82,28,-2,-5,0,21,38,-18,-3,3,20,41
NEE,NextEra Energy,75.43,9,9,2,1,21,6,-9,10,13,20,41
DIS,Walt Disney Company (The),115.37,0,0,15,-1,14,23,-12,10,3,24,38
EIX,Edison International,55.53,35,11,-32,0,14,29,25,-29,-1,24,38
KMB,Kimberly-Clark,132.93,0,0,2,18,20,-3,3,-11,26,15,35
AES,AES Corporation,13.31,4,28,0,-11,21,4,28,6,-24,14,35
DVA,DaVita,135.43,5,-8,-3,20,14,30,-9,-20,19,20,34
DXCM,Dexcom,80.97,7,0,0,-14,-7,44,-4,10,-9,41,34
AMT,American Tower,206.29,-1,-9,16,0,6,3,-8,20,11,26,32
MGM,MGM Resorts,35.92,11,4,-3,0,12,26,-6,7,-9,18,30
HOLX,Hologic,67.83,4,55,-35,0,24,-5,15,3,-7,6,30
TSLA,"Tesla, Inc.",330.6,0,6,0,10,16,-12,12,4,10,14,30
BXP,"BXP, Inc.",65.44,8,-9,-3,0,-4,16,-7,10,13,32,28
REG,Regency Centers,70.99,-30,0,5,53,28,-43,13,10,19,-1,27
MU,Micron Technology,120.84,0,6,2,22,30,-11,2,10,-5,-4,26
INTC,Intel,24.57,35,3,0,-20,18,35,2,-17,-12,8,26
A,Agilent Technologies,119.2,27,0,-23,0,4,42,-18,1,-5,20,24
NKE,"Nike, Inc.",76.99,21,35,0,-21,35,23,-5,7,-36,-11,24
TRGP,Targa Resources,163.23,-4,-2,0,51,45,-33,-23,-20,54,-22,23
IP,International Paper,46.6,-1,-1,0,16,14,-6,-5,3,16,8,22
ESS,Essex Property Trust,259.22,4,-12,-3,14,3,16,-9,-3,14,18,21
IR,Ingersoll Rand,78.32,0,-2,-21,23,0,-2,-13,7,29,21,21
APTV,Aptiv,74.17,28,4,1,-24,9,51,-13,10,-36,12,21
EQR,Equity Residential,64.12,7,-12,-3,13,5,16,-13,-3,13,13,18
EQIX,Equinix,781.31,4,-31,-8,34,-1,-12,11,-8,26,17,16
COP,ConocoPhillips,95.35,17,19,-45,0,-9,35,-5,2,-8,24,15
MCHP,Microchip Technology,65.7,8,0,0,0,8,20,-17,10,-7,6,14
FANG,Diamondback Energy,140.22,-3,-7,-29,47,8,9,-3,4,-5,5,13
TYL,Tyler Technologies,571.99,-29,0,0,17,-12,2,4,1,18,25,13
FI,Fiserv,136.71,6,-26,-14,35,1,20,-20,-15,27,12,13
ISRG,Intuitive Surgical,480.16,6,-13,-3,22,12,-2,-21,-2,26,1,13
PFE,Pfizer,25.16,42,9,-33,-23,-5,37,1,7,-28,17,12
COIN,Coinbase,317.45,-1,0,9,0,8,-12,-11,9,18,4,12
EW,Edwards Lifesciences,78.25,0,16,4,-14,6,15,-4,30,-35,6,12
KEYS,Keysight Technologies,163.36,1,0,0,0,1,-6,2,8,5,9,10
CARR,Carrier Global,65.41,-2,-10,-3,0,-15,-5,-6,10,26,25,10
HST,Host Hotels & Resorts,15.72,13,0,-32,2,-17,33,-9,8,-6,26,9
CTSH,Cognizant,70.0,0,-13,-3,14,-2,15,-21,-3,18,9,7
BG,Bunge Global,81.79,0,7,0,0,7,-17,12,10,-5,0,7
CTRA,Coterra,24.04,-1,-23,-5,44,15,21,-30,-12,13,-8,7
CF,CF Industries,85.9,0,-7,0,4,-3,24,-33,10,8,9,6
FRT,Federal Realty Investment Trust,93.9,20,-2,-23,0,-5,23,-12,1,-1,11,6
AVB,AvalonBay Communities,190.59,8,-12,-3,16,9,19,-30,-7,15,-3,6
NOW,ServiceNow,867.22,-93,-7,-3,82,-21,8,-12,8,22,26,5
HSY,Hershey Company (The),177.9,-44,33,4,0,-7,9,18,4,-19,12,5
FDX,FedEx,227.25,0,0,-26,32,6,12,-11,2,-4,-1,5
WST,West Pharmaceutical Services,246.23,16,19,-27,-7,1,16,-7,1,-8,2,3
SBAC,SBA Communications,219.94,0,-9,16,-20,-13,3,-9,17,5,16,3
CPT,Camden Property Trust,106.85,0,-12,0,0,-12,16,-9,-3,11,15,3
SJM,J.M. Smucker Company (The),110.76,1,19,2,-4,18,-6,24,-10,-23,-15,3
POOL,Pool Corporation,321.85,21,19,-23,-6,11,25,3,-29,-9,-10,1
LUV,Southwest Airlines,31.5,19,-1,1,-39,-20,20,-13,8,4,19,-1
UDR,"UDR, Inc.",38.51,0,-12,-3,0,-15,15,-9,-5,13,14,-1
EXR,Extra Space Storage,137.07,0,-12,-3,0,-15,2,-12,10,13,13,-2
CRM,Salesforce,242.5,0,-12,-13,22,-3,12,-11,-21,21,1,-2
OTIS,Otis Worldwide,87.45,27,-18,-4,0,5,-4,-15,-14,26,-7,-2
ABNB,Airbnb,125.1,1,-7,-3,0,-9,20,-6,-2,-5,7,-2
SWKS,Skyworks Solutions,74.48,41,0,-43,-30,-32,47,-19,7,-5,30,-2
HPQ,HP Inc.,26.74,47,4,-25,0,26,-1,2,-29,-1,-29,-3
OMC,Omnicom Group,76.3,27,4,-27,1,5,33,-8,-32,-1,-8,-3
WDAY,"Workday, Inc.",226.07,6,-15,-10,14,-5,19,-11,-4,-2,2,-3
DVN,Devon Energy,33.7,28,4,-50,-5,-23,54,-23,9,-22,18,-5
GPN,Global Payments,86.79,21,19,-27,-39,-26,20,35,-24,-10,21,-5
MAA,Mid-America Apartment Communities,140.89,1,-13,0,0,-12,12,-9,-8,11,6,-6
WBD,Warner Bros. Discovery,11.86,0,47,12,-42,17,20,-6,8,-45,-23,-6
PYPL,PayPal,69.25,11,-2,-3,-39,-33,20,-6,3,9,26,-7
WAT,Waters Corporation,291.54,20,-25,-5,0,-10,33,-24,-20,14,3,-7
SWK,Stanley Black & Decker,74.06,28,33,-29,-39,-7,35,2,-35,-2,0,-7
PSKY,Paramount Skydance Corporation,13.68,0,3,1,-39,-35,21,-7,12,1,27,-8
APA,APA Corporation,20.5,49,7,-85,-12,-41,42,5,5,-19,33,-8
CL,Colgate-Palmolive,85.07,21,-28,-6,23,10,-9,-21,-14,26,-18,-8
MDLZ,Mondelez International,62.09,0,-13,0,0,-13,3,-9,19,-9,4,-9
NDSN,Nordson Corporation,213.37,28,0,-36,0,-8,-5,1,10,-7,-1,-9
ADSK,Autodesk,286.85,-49,-4,0,14,-39,8,-7,10,19,30,-9
PLD,Prologis,106.62,5,0,-23,0,-18,17,-14,10,-5,8,-10
SW,Smurfit Westrock,42.71,-7,-1,-3,16,5,-6,-6,-23,17,-18,-13
GEHC,GE HealthCare,73.41,28,0,-20,0,8,-5,-6,-18,8,-21,-13
DG,Dollar General,112.75,0,11,0,-17,-6,-6,3,22,-26,-7,-13
SMCI,Supermicro,45.39,-56,0,0,58,2,-10,-3,5,-9,-17,-15
COO,Cooper Companies (The),73.22,28,0,-27,-5,-4,36,-13,-32,-3,-12,-16
PPG,PPG Industries,111.81,21,0,-46,-8,-33,28,-13,10,-8,17,-16
OXY,Occidental Petroleum,44.6,28,4,-55,0,-23,23,-8,6,-16,5,-18
ON,ON Semiconductor,51.08,0,0,-37,-1,-38,39,-10,6,-15,20,-18
SBUX,Starbucks,90.59,0,0,-1,0,-1,-7,-4,-15,7,-19,-20
PSA,Public Storage,283.05,7,-12,-11,1,-15,15,-43,10,13,-5,-20
AVY,Avery Dennison,174.78,30,-1,-35,1,-5,-1,-18,7,-5,-17,-22
WY,Weyerhaeuser,25.85,21,-1,-23,0,-3,21,2,-35,-8,-20,-23
BALL,Ball Corporation,53.85,0,-1,-3,-11,-15,-6,-9,10,-5,-10,-25
TSN,Tyson Foods,56.8,7,0,-1,-28,-22,-6,2,-11,11,-4,-26
IPG,Interpublic Group of Companies (The),26.1,28,19,-43,0,4,35,-8,-40,-17,-30,-26
MOS,Mosaic Company (The),32.46,0,-4,16,-16,-4,12,-20,15,-30,-23,-27
SOLV,Solventum,71.4,-7,-1,0,0,-8,-5,-21,6,0,-20,-28
KVUE,Kenvue,21.19,-14,-2,1,0,-15,-8,-5,-3,3,-13,-28
INVH,Invitation Homes,30.56,1,-17,-8,0,-24,17,-37,-3,14,-9,-33
TECH,Bio-Techne,53.58,21,4,-27,-24,-26,30,-6,-27,-6,-9,-35
AMCR,Amcor,8.73,-14,-2,-1,0,-17,-6,-11,-1,-2,-20,-37
GDDY,GoDaddy,145.98,0,-27,-3,22,-8,18,-51,-19,22,-30,-38
ODFL,Old Dominion,151.13,17,-13,-26,0,-22,22,-7,-31,-1,-17,-39
EMN,Eastman Chemical Company,65.57,12,-15,-21,-1,-25,35,-13,-35,-2,-15,-40
JBHT,J.B. Hunt,143.47,19,0,-31,0,-12,23,-13,-28,-10,-28,-40
FIS,Fidelity National Information Services,70.82,0,-9,-2,-37,-48,-2,-11,9,11,7,-41
TPL,Texas Pacific Land Corporation,882.98,-2,-54,-9,58,-7,11,-54,-5,13,-35,-42
CPB,Campbell's Company (The),32.5,4,0,-32,-6,-34,18,18,-39,-5,-8,-42
KHC,Kraft Heinz,27.67,5,3,-42,0,-34,18,-4,-14,-10,-10,-44
EXE,Expand Energy,95.12,-46,-20,41,0,-25,-40,-31,41,10,-20,-45
EG,Everest Group,331.88,0,-24,-36,55,-5,42,-42,-37,-5,-42,-47
LKQ,LKQ Corporation,30.96,21,-44,-6,-2,-31,33,-18,-14,-17,-16,-47
DAY,Dayforce,52.88,0,-11,-20,-12,-43,20,-6,-24,5,-5,-48
MRK,Merck & Co.,84.23,21,11,-47,0,-15,21,1,-51,-6,-35,-50
REGN,Regeneron Pharmaceuticals,580.3,14,4,-41,0,-23,18,1,-42,-4,-27,-50
RVTY,Revvity,90.78,13,-13,-20,-24,-44,33,-18,-25,3,-7,-51
CMCSA,Comcast,33.47,11,-14,-35,-9,-47,22,-16,-2,-8,-4,-51
PCG,PG&E Corporation,15.02,0,0,-30,1,-29,-9,14,-29,-1,-25,-54
MKC,McCormick & Company,69.69,0,-28,-6,-2,-36,12,-27,-14,10,-19,-55
IT,Gartner,238.65,0,-44,-21,0,-65,19,-47,-19,57,10,-55
LW,Lamb Weston,54.16,5,3,-72,-8,-72,29,-3,3,-14,15,-57
DOC,Healthpeak Properties,17.33,8,-8,-17,-31,-48,17,-8,-32,9,-14,-62
CRWD,CrowdStrike,427.79,-98,-7,45,0,-60,-12,-21,10,20,-3,-63
CRL,Charles River Laboratories,156.63,0,4,-54,-26,-76,22,-7,6,-8,13,-63
ACN,Accenture,247.06,0,-28,-23,-1,-52,14,-26,-19,19,-12,-64
KMX,CarMax,57.76,21,-24,-19,-36,-58,27,-22,-23,11,-7,-65
ZTS,Zoetis,153.77,9,-26,-35,-3,-55,37,-41,-2,-5,-11,-66
ELV,Elevance Health,309.57,42,-32,-44,-2,-36,7,-24,-10,-3,-30,-66
AKAM,Akamai Technologies,74.39,8,-12,-26,-7,-37,16,-11,-26,-10,-31,-68
TTD,Trade Desk (The),52.11,-42,-6,-27,-1,-76,-40,27,1,20,8,-68
PAYC,Paycom,217.18,-35,-11,19,-24,-51,-6,15,10,-37,-18,-69
CDW,CDW Corporation,163.7,0,-9,-42,0,-51,-1,-12,2,-8,-19,-70
UNH,UnitedHealth Group,304.14,28,-83,-18,-4,-77,38,1,-31,-1,7,-70
MOH,Molina Healthcare,167.48,21,-59,-13,-2,-53,20,-24,-9,-8,-21,-74
CHTR,Charter Communications,267.7,6,-16,-4,-36,-50,2,-21,-4,-1,-24,-74
CLX,Clorox,122.15,-35,-2,-17,-5,-59,3,-7,-27,13,-18,-77
IEX,IDEX Corporation,164.85,13,-13,-28,-2,-30,-1,-13,-28,-6,-48,-78
TGT,Target Corporation,103.02,-1,33,-31,-11,-10,-30,2,-39,-6,-73,-83
ALB,Albemarle Corporation,82.23,39,32,-128,-23,-80,9,5,4,-25,-7,-87
FTV,Fortive,48.15,7,-13,-21,0,-27,1,-39,-17,-5,-60,-87
CCI,Crown Castle,101.66,-89,1,7,-28,-109,1,-5,20,5,21,-88
IFF,International Flavors & Fragrances,65.81,0,-13,-23,-31,-67,19,-9,-35,-1,-26,-93
STZ,Constellation Brands,168.19,-8,0,-45,-3,-56,5,25,-61,-8,-39,-95
HRL,Hormel Foods,28.48,0,-22,-10,-23,-55,-9,-18,10,-30,-47,-102
LYB,LyondellBasell,53.37,7,-11,-44,-5,-53,23,-9,-58,-7,-51,-104
BAX,Baxter International,24.17,7,-28,-23,-38,-82,59,-27,-14,-41,-23,-105
ZBH,Zimmer Biomet,102.72,49,7,-65,-17,-26,-1,2,-64,-18,-81,-107
DOW,Dow Inc.,23.37,13,-17,-43,-1,-48,23,-17,-58,-8,-60,-108
LULU,Lululemon Athletica,198.57,7,-49,-11,-3,-56,20,-43,-20,-12,-55,-111
DLR,Digital Realty,166.89,-80,-1,0,22,-59,-74,-7,10,19,-52,-111
DDOG,Datadog,127.19,-84,-2,-2,0,-88,-40,-10,7,15,-28,-116
BIIB,Biogen,138.66,21,3,-84,-27,-87,21,10,-47,-18,-34,-121
CZR,Caesars Entertainment,25.33,2,-12,-26,-25,-61,22,-13,-35,-37,-63,-124
ALGN,Align Technology,142.42,7,-12,-67,-25,-97,19,-5,-3,-38,-27,-124
HAL,Halliburton,21.14,0,-1,-63,-5,-69,19,-4,-62,-9,-56,-125
EPAM,EPAM Systems,157.59,0,-13,-26,-27,-66,12,-19,-17,-37,-61,-127
ARE,Alexandria Real Estate Equities,76.09,5,4,-37,-30,-58,16,-7,-48,-35,-74,-132
SLB,Schlumberger,33.0,0,-11,-70,-1,-82,-3,-17,-21,-10,-51,-133
ADBE,Adobe Inc.,354.91,7,-28,-36,-6,-63,19,-44,-40,-5,-70,-133
MRNA,Moderna,28.02,5,-8,-55,-4,-62,20,-9,-55,-39,-83,-145
CNC,Centene Corporation,28.49,22,-60,-44,-11,-93,35,-58,-13,-28,-64,-157
MKTX,MarketAxess,189.97,0,-16,-28,-29,-73,-9,-31,-2,-44,-86,-159
CAG,Conagra Brands,19.17,0,-85,-32,-7,-124,-6,2,-14,-23,-41,-165
JKHY,Jack Henry & Associates,160.35,-112,-12,-3,-1,-128,-5,-43,-3,11,-40,-168
UPS,United Parcel Service,88.5,15,-14,-106,-16,-121,35,-22,-34,-34,-55,-176
BF-B,Brownâ€“Forman,30.42,0,0,-103,-18,-121,-24,25,-35,-28,-62,-183
GIS,General Mills,49.65,3,-91,-41,-4,-133,12,-37,-37,-19,-81,-214
FDS,FactSet,369.42,-170,-20,-5,0,-195,-3,-16,-3,-1,-23,-218
ENPH,Enphase Energy,34.83,6,-151,-46,-20,-211,2,-16,-53,-24,-91,-302
