Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RSG,Republic Services,248.5,-4,23,115,175,309,-2,14,84,158,254,563
TJX,TJX Companies,124.32,-42,0,139,196,293,-42,-10,108,191,247,540
ORCL,Oracle Corporation,211.06,105,24,2,196,327,103,31,1,25,160,487
WM,Waste Management,234.64,0,22,86,185,293,-2,14,18,157,187,480
IBM,IBM,281.83,73,30,100,52,255,72,38,47,54,211,466
WRB,W. R. Berkley Corporation,73.13,0,80,85,174,339,18,31,15,53,117,456
CTAS,Cintas,222.51,-6,45,10,163,212,12,40,4,185,241,453
MSFT,Microsoft,479.05,105,32,7,171,315,72,40,1,23,136,451
LLY,Lilly (Eli),807.64,81,3,0,170,254,97,4,1,94,196,450
ORLY,Oâ€™Reilly Automotive,88.1,-13,-4,154,197,334,-24,5,45,87,113,447
ROL,"Rollins, Inc.",56.72,-4,47,22,284,349,-2,40,14,33,85,434
PGR,Progressive Corporation,266.45,-47,-5,96,175,219,12,-1,13,187,211,430
CTVA,Corteva,74.19,273,38,44,0,355,19,38,1,9,67,422
AMGN,Amgen,295.45,105,0,1,163,269,105,13,-5,34,147,416
AJG,Arthur J. Gallagher & Co.,316.33,-58,-6,156,184,276,16,-1,19,105,139,415
PM,Philip Morris International,183.32,27,98,61,53,239,19,40,76,25,160,399
HWM,Howmet Aerospace,171.6,7,38,139,27,211,14,38,83,52,187,398
KLAC,KLA Corporation,892.72,63,25,5,175,268,65,40,1,24,130,398
NRG,NRG Energy,153.94,0,38,94,92,224,9,40,104,19,172,396
PLTR,Palantir Technologies,141.36,39,38,107,0,184,39,40,110,18,207,391
SO,Southern Company,88.93,33,0,67,188,288,-2,14,14,77,103,391
COST,Costco,984.37,-56,34,108,178,264,-56,-1,1,182,126,390
NDAQ,"Nasdaq, Inc.",86.69,110,31,67,142,350,-14,38,1,12,37,387
ICE,Intercontinental Exchange,179.78,9,31,103,159,302,21,32,13,19,85,387
CF,CF Industries,100.73,287,24,6,2,319,19,36,1,6,62,381
JPM,JPMorgan Chase,270.39,8,27,114,156,305,5,38,1,24,68,373
MCK,McKesson Corporation,719.51,23,98,33,56,210,25,38,29,65,157,367
RTX,RTX Corporation,146.49,86,24,68,52,230,19,30,75,12,136,366
COR,Cencora,292.5,20,102,35,69,226,25,2,46,65,138,364
WELL,Welltower,150.61,-3,22,107,56,182,17,18,124,22,181,363
AXON,Axon Enterprise,780.29,8,36,136,92,272,18,40,1,28,87,359
CDNS,Cadence Design Systems,300.7,0,37,8,139,184,-10,2,1,178,171,355
MNST,Monster Beverage,63.87,7,75,17,178,277,13,38,10,2,63,340
MA,Mastercard,568.64,-14,33,117,153,289,-15,38,1,24,48,337
BSX,Boston Scientific,101.5,0,2,135,142,279,5,-7,1,55,54,333
V,Visa Inc.,355.51,-14,34,128,131,279,-14,38,1,24,49,328
FAST,Fastenal,42.24,1,47,114,104,266,-8,39,6,24,61,327
NFLX,Netflix,1225.53,4,43,107,18,172,19,40,78,18,155,327
DGX,Quest Diagnostics,182.08,56,39,59,16,170,76,5,59,12,152,322
TDG,TransDigm Group,1425.66,2,38,10,155,205,19,38,1,55,113,318
CBOE,Cboe Global Markets,224.34,0,21,135,53,209,22,16,13,49,100,309
CAH,Cardinal Health,162.42,21,47,46,36,150,21,38,39,55,153,303
STE,Steris,241.06,-6,28,5,193,220,8,38,13,23,82,302
ALL,Allstate,199.61,0,24,88,157,269,16,-1,2,15,32,301
LH,Labcorp,263.86,100,31,46,13,190,68,31,-6,16,109,299
MMC,Marsh McLennan,216.63,-48,-6,0,173,119,-2,-1,-2,176,171,290
INTU,Intuit,767.87,7,38,8,189,242,-9,38,1,18,48,290
ADP,Automatic Data Processing,307.51,-41,28,76,178,241,-39,31,1,55,48,289
PAYX,Paychex,153.71,-36,31,75,165,235,5,31,4,12,52,287
CHD,Church & Dwight,97.82,-14,-49,-7,342,272,-19,12,-5,23,11,283
YUM,Yum! Brands,141.93,-7,-17,19,257,252,-26,-13,13,55,29,281
TT,Trane Technologies,426.61,1,33,7,162,203,7,38,1,27,73,276
PWR,Quanta Services,361.81,9,32,8,97,146,19,40,1,70,130,276
MCD,McDonald's,296.34,-57,-6,43,240,220,-4,-9,13,55,55,275
NI,NiSource,39.36,0,22,65,43,130,39,14,80,12,145,275
LRCX,Lam Research,93.4,63,25,0,150,238,5,32,1,-3,35,273
BRO,Brown & Brown,107.12,0,-34,107,161,234,16,-1,-1,24,38,272
BR,Broadridge Financial Solutions,238.99,-24,24,105,143,248,-40,38,1,23,22,270
GEN,Gen Digital,30.01,73,28,6,14,121,102,30,1,14,147,268
NVDA,Nvidia,144.67,7,24,5,132,168,42,32,1,24,99,267
VRSK,Verisk Analytics,309.48,-42,34,59,112,163,-5,31,50,26,102,265
DTE,DTE Energy,133.16,-6,0,65,187,246,-5,-6,18,11,18,264
HUBB,Hubbell Incorporated,391.91,1,23,-1,180,203,-33,41,-16,69,61,264
MSI,Motorola Solutions,407.37,-42,-9,0,151,100,-9,6,-18,183,162,262
GS,Goldman Sachs,627.96,55,25,83,56,219,-14,36,1,19,42,261
DUK,Duke Energy,115.4,-4,-10,67,181,234,-4,2,13,14,25,259
DRI,Darden Restaurants,224.77,7,44,35,59,145,5,38,39,28,110,255
ETN,Eaton Corporation,337.86,7,25,0,112,144,19,38,-16,70,111,255
WMB,Williams Companies,59.15,-7,24,103,50,170,12,16,1,55,84,254
ADI,Analog Devices,231.77,7,25,2,177,211,-14,31,1,24,42,253
LIN,Linde plc,466.6,-6,23,4,108,129,-20,38,1,104,123,252
ROP,Roper Technologies,565.66,-11,24,20,180,213,-14,-7,35,24,38,251
DE,Deere & Company,524.44,7,27,40,107,181,-14,38,36,8,68,249
HIG,Hartford (The),125.88,-4,39,85,55,175,12,-5,12,54,73,248
LMT,Lockheed Martin,467.03,2,3,-20,163,148,14,14,1,70,99,247
L,Loews Corporation,88.6,17,25,103,53,198,25,-1,1,22,47,245
AME,Ametek,178.63,0,25,0,104,129,-15,31,1,99,116,245
VRSN,Verisign,281.08,7,136,27,7,177,16,4,43,5,68,245
LYV,Live Nation Entertainment,142.31,0,26,85,145,256,-20,-2,-8,14,-16,240
GOOG,Alphabet Inc. (Class C),177.97,2,14,3,174,193,1,36,-10,19,46,239
HON,Honeywell,224.07,-24,25,7,176,184,-2,34,1,20,53,237
PTC,PTC Inc.,172.51,7,24,-17,180,194,5,32,-18,24,43,237
KMI,Kinder Morgan,27.68,0,23,83,42,148,14,31,-10,50,85,233
PANW,Palo Alto Networks,198.07,7,25,8,79,119,18,36,1,55,110,229
EMR,Emerson Electric,128.68,70,25,7,62,164,7,31,1,24,63,227
TSCO,Tractor Supply,51.69,56,0,0,83,139,28,1,-24,83,88,227
CME,CME Group,267.51,-5,0,45,134,174,-4,-2,41,17,52,226
T,AT&T,27.97,0,22,61,14,97,-12,38,85,13,124,221
MU,Micron Technology,119.84,77,24,0,20,121,72,30,1,-3,100,221
AVGO,Broadcom,252.1,0,28,10,114,152,-2,40,1,28,67,219
GOOGL,Alphabet Inc. (Class A),176.75,2,14,3,174,193,-19,36,-10,19,26,219
ABBV,AbbVie,190.86,91,4,8,56,159,-2,4,-5,62,59,218
AAPL,Apple Inc.,198.37,-27,-4,-1,249,217,-39,-14,-16,69,0,217
TRV,Travelers Companies (The),265.21,-42,39,82,56,135,12,-1,15,54,80,215
CAT,Caterpillar Inc.,362.47,52,24,0,62,138,5,31,-15,55,76,214
EBAY,eBay Inc.,77.74,0,34,68,12,114,-26,38,73,14,99,213
KO,Coca-Cola Company (The),70.55,-11,0,19,180,188,-15,13,14,12,24,212
AIZ,Assurant,200.02,0,15,0,150,165,12,29,-11,17,47,212
BK,BNY Mellon,90.47,7,27,85,38,157,5,31,1,17,54,211
ABT,Abbott Laboratories,133.98,41,22,47,11,121,-2,40,39,12,89,210
MPWR,Monolithic Power Systems,706.89,0,25,-17,155,163,-14,35,1,24,46,209
JBL,Jabil,180.91,7,28,10,63,108,6,38,2,55,101,209
NWS,News Corp (Class B),32.29,1,28,103,56,188,5,-5,1,19,20,208
NEE,NextEra Energy,73.81,83,12,0,0,95,94,7,1,11,113,208
IRM,Iron Mountain,102.09,8,30,0,55,93,18,38,1,54,111,204
ETR,Entergy,81.76,-6,0,64,20,78,-6,38,80,12,124,202
TMUS,T-Mobile US,230.91,-39,-26,85,137,157,-40,-36,87,33,44,201
MDLZ,Mondelez International,67.2,4,6,0,180,190,-5,12,10,-7,10,200
FICO,Fair Isaac,1813.59,50,-18,0,164,196,5,-11,-19,29,4,200
ATO,Atmos Energy,152.01,-3,-1,65,43,104,-5,-18,76,43,96,200
BKR,Baker Hughes,38.99,77,0,1,33,111,49,24,-10,24,87,198
GD,General Dynamics,279.26,22,47,0,52,121,19,2,1,55,77,198
DASH,DoorDash,221.71,9,24,88,0,121,23,37,1,16,77,198
TKO,TKO Group Holdings,168.41,7,35,62,38,142,5,2,1,48,56,198
BKNG,Booking Holdings,5368.36,-28,37,127,33,169,-35,38,1,24,28,197
WMT,Walmart,94.32,-44,39,118,99,212,-56,13,1,27,-15,197
SHW,Sherwin-Williams,335.77,-23,-2,-1,188,162,-19,34,1,17,33,195
AON,Aon plc,349.97,-42,-1,0,175,132,13,-1,-6,54,60,192
AZO,AutoZone,3602.82,-47,-2,85,84,120,-22,-6,45,55,72,192
FTNT,Fortinet,101.98,-3,24,45,111,177,-15,18,1,11,15,192
EOG,EOG Resources,122.6,54,4,0,43,101,48,5,-12,49,90,191
MPC,Marathon Petroleum,166.77,49,27,0,47,123,42,31,1,-6,68,191
PEG,Public Service Enterprise Group,81.16,1,4,0,150,155,28,11,-19,15,35,190
MS,Morgan Stanley,130.91,0,25,67,62,154,-15,36,1,14,36,190
CRWD,CrowdStrike,479.35,28,38,36,0,102,28,40,1,18,87,189
CB,Chubb Limited,286.39,-42,-1,92,56,105,15,-1,13,54,81,186
AMAT,Applied Materials,176.54,64,25,-21,147,215,7,5,-40,-3,-31,184
RJF,Raymond James Financial,148.47,7,24,83,56,170,12,-7,-11,17,11,181
UNP,Union Pacific Corporation,224.67,0,0,-5,196,191,-22,6,-11,17,-10,181
RCL,Royal Caribbean Group,264.58,-14,25,112,26,149,-33,38,1,25,31,180
SCHW,Charles Schwab Corporation,89.0,7,38,68,9,122,5,38,1,12,56,178
LHX,L3Harris,247.79,26,47,3,3,79,44,40,3,12,99,178
APH,Amphenol,93.38,7,38,10,63,118,-6,40,1,25,60,178
MDT,Medtronic,87.95,70,1,2,0,73,93,6,-5,11,105,178
TRGP,Targa Resources,171.52,60,-1,1,49,109,25,2,-11,52,68,177
CBRE,CBRE Group,134.1,63,9,83,20,175,-6,5,-10,12,1,176
EXPD,Expeditors International,115.14,42,5,-11,129,165,14,26,-28,-1,11,176
AIG,American International Group,85.45,7,22,19,51,99,16,25,14,19,74,173
MCO,Moody's Corporation,476.81,-21,25,7,154,165,-40,33,-9,23,7,172
KR,Kroger,66.03,0,-10,70,65,125,14,-21,41,13,47,172
COF,Capital One,197.72,0,31,85,19,135,-19,38,1,16,36,171
EQT,EQT Corporation,58.17,14,31,32,40,117,16,-2,32,8,54,171
CINF,Cincinnati Financial,146.7,-35,31,76,60,132,-6,31,1,13,39,171
BRK-B,Berkshire Hathaway,490.25,-24,-10,115,60,141,10,-22,16,24,28,169
EXE,Expand Energy,118.61,8,45,32,0,85,14,30,32,8,84,169
HCA,HCA Healthcare,368.82,0,39,5,95,139,-3,-1,7,27,30,169
GWW,W. W. Grainger,1071.45,-14,25,0,92,103,-33,40,1,55,63,166
VST,Vistra Corp.,177.28,13,24,10,28,75,21,37,-12,43,89,164
JCI,Johnson Controls,104.49,7,33,66,17,123,-14,38,1,16,41,164
STLD,Steel Dynamics,132.12,0,37,1,53,91,12,3,1,55,71,162
CTRA,Coterra,26.5,77,3,2,42,124,12,17,-3,11,37,161
XOM,ExxonMobil,112.48,49,4,0,42,95,41,3,-26,48,66,161
EVRG,Evergy,67.22,1,6,49,12,68,9,6,68,8,91,159
MO,Altria,58.81,-6,22,61,43,120,-5,13,17,14,39,159
AMP,Ameriprise Financial,513.02,0,24,0,62,86,-24,38,-11,69,72,158
SYK,Stryker Corporation,377.12,-23,25,8,157,167,-21,-5,-11,27,-10,157
VRTX,Vertex Pharmaceuticals,450.91,35,-29,0,102,108,-6,4,14,35,47,155
ITW,Illinois Tool Works,244.46,-14,0,-4,176,158,-23,-2,-5,27,-3,155
TPR,"Tapestry, Inc.",84.26,7,25,71,19,122,-12,31,-6,17,30,152
J,Jacobs Solutions,129.7,7,23,0,104,134,-24,38,-15,17,16,150
WAB,Wabtec,203.5,0,27,10,47,84,-29,38,1,54,64,148
PPL,PPL Corporation,33.67,-6,-2,67,21,80,-4,-21,79,12,66,146
SPGI,S&P Global,505.25,-21,25,7,170,181,-40,-6,-9,19,-36,145
TTWO,Take-Two Interactive,238.6,7,45,36,11,99,-11,2,36,18,45,144
GILD,Gilead Sciences,110.84,0,19,42,33,94,-6,20,-2,37,49,143
FFIV,"F5, Inc.",290.38,0,24,85,12,121,-33,38,1,15,21,142
TXT,Textron,77.25,64,25,-26,51,114,-5,35,1,-3,28,142
URI,United Rentals,688.6,-3,25,-1,62,83,-15,37,-20,55,57,140
AXP,American Express,294.31,-14,25,8,97,116,-21,38,-12,19,24,140
ODFL,Old Dominion,159.42,-9,0,-17,185,159,-19,-9,-22,30,-20,139
HES,Hess Corporation,141.74,80,0,1,53,134,-4,10,-2,1,5,139
GRMN,Garmin,203.91,-10,7,103,17,117,-15,26,-8,19,22,139
ADSK,Autodesk,299.28,7,28,45,12,92,-9,38,1,17,47,139
DLTR,Dollar Tree,98.99,56,42,0,-13,85,17,41,16,-20,54,139
CSCO,Cisco,65.5,2,25,39,12,78,6,31,1,23,61,139
PCAR,Paccar,92.69,-12,0,-13,157,132,-21,-1,-5,32,5,137
TEL,TE Connectivity,165.52,0,31,7,60,98,-18,37,1,16,36,134
TRMB,Trimble Inc.,72.87,7,25,70,2,104,1,30,-11,10,30,134
NOC,Northrop Grumman,497.33,22,5,1,56,84,19,12,8,10,49,133
SNPS,Synopsys,479.41,-6,12,-18,178,166,-15,4,-19,-3,-33,133
NEM,Newmont,58.14,21,49,10,3,83,21,11,10,8,50,133
VICI,Vici Properties,32.16,0,6,49,13,68,-10,6,14,55,65,133
FOXA,Fox Corporation (Class A),55.32,7,24,59,0,90,7,25,-4,12,40,130
WFC,Wells Fargo,73.12,-33,25,83,27,102,-27,35,1,17,26,128
BEN,Franklin Resources,22.81,50,28,0,0,78,30,38,1,-20,49,127
PH,Parker Hannifin,662.02,-14,26,8,63,83,-24,38,1,28,43,126
WEC,WEC Energy Group,104.14,-9,-1,46,11,47,-5,14,59,9,77,124
FOX,Fox Corporation (Class B),50.79,7,24,58,0,89,7,25,-5,7,34,123
VLO,Valero Energy,137.8,35,25,-35,42,67,41,27,-10,-3,55,122
ACGL,Arch Capital Group,91.11,-5,3,0,60,58,12,-1,1,49,61,119
CPRT,Copart,48.39,-21,-16,-4,174,133,-14,-12,-14,26,-14,119
KKR,KKR & Co.,123.4,0,14,0,101,115,-14,7,-11,19,1,116
AMD,Advanced Micro Devices,126.4,7,24,-33,108,106,-17,31,1,-5,10,116
FSLR,First Solar,175.28,52,24,-30,60,106,11,1,1,-4,9,115
DIS,Walt Disney Company (The),119.49,86,25,6,-39,78,5,29,1,1,36,114
STX,Seagate Technology,131.11,5,25,5,20,55,4,36,1,16,57,112
FANG,Diamondback Energy,151.01,71,7,-20,45,103,41,10,-39,-3,9,112
GL,Globe Life,120.62,0,0,36,12,48,12,-1,47,6,64,112
HAS,Hasbro,69.75,44,25,5,1,75,-9,36,1,9,37,112
NWSA,News Corp (Class A),28.25,7,25,0,56,88,5,-5,1,19,20,108
ANET,Arista Networks,95.06,2,10,0,56,68,-8,6,-12,54,40,108
FDS,FactSet,421.4,-83,-4,-2,192,103,5,-7,-15,21,4,107
GEV,GE Vernova,487.94,7,37,0,0,44,21,40,2,0,63,107
TYL,Tyler Technologies,589.43,61,5,1,15,82,4,24,-19,16,25,107
ED,Consolidated Edison,101.62,-4,-9,19,45,51,-4,1,13,43,53,104
AEE,Ameren,94.79,-11,-2,48,11,46,-5,2,53,8,58,104
XYL,Xylem Inc.,127.57,1,25,-1,20,45,2,35,1,20,58,103
CVX,Chevron Corporation,146.1,49,0,0,46,95,-1,8,-3,4,8,103
RL,Ralph Lauren Corporation,270.28,-49,27,85,32,95,-54,36,1,24,7,102
CMS,CMS Energy,69.54,-4,-17,67,21,67,32,-23,13,12,34,101
HPE,Hewlett Packard Enterprise,18.22,0,21,-15,40,46,-23,38,-12,52,55,101
CI,Cigna,314.55,1,-10,-2,56,45,12,-22,11,55,56,101
LNT,Alliant Energy,60.46,-4,-1,59,12,66,32,-9,1,11,35,101
VTR,Ventas,62.83,-3,-14,63,20,66,27,-21,14,13,33,99
UNH,UnitedHealth Group,307.79,28,-41,-9,-2,-24,-2,-36,-22,182,122,98
HII,Huntington Ingalls Industries,229.26,23,64,0,4,91,19,-13,7,-7,6,97
PNR,Pentair,97.77,-16,25,0,60,69,-18,38,-15,22,27,96
AEP,American Electric Power,101.91,0,-14,64,21,71,-3,2,14,12,25,96
NTRS,Northern Trust,110.92,7,25,7,9,48,5,31,1,11,48,96
MMM,3M,145.12,-3,25,65,12,99,-14,-2,1,12,-3,96
REG,Regency Centers,70.4,-24,23,59,51,109,-22,-10,1,17,-14,95
CMI,Cummins,322.44,0,10,0,63,73,-24,30,-12,28,22,95
SRE,Sempra,73.78,-59,1,-6,179,115,-10,-2,-20,12,-20,95
BAC,Bank of America,44.43,0,25,8,16,49,1,32,1,12,46,95
ECL,Ecolab,266.14,0,23,7,20,50,-6,33,1,17,45,95
DOV,Dover Corporation,179.73,0,14,0,104,118,-24,-7,-10,17,-24,94
WDC,Western Digital,57.41,7,25,3,16,51,5,36,1,1,43,94
DLR,Digital Realty,176.1,0,31,6,20,57,-19,38,1,17,37,94
BLK,BlackRock,981.89,-3,24,8,20,49,-15,38,1,19,43,92
PSX,Phillips 66,123.6,42,24,-27,39,78,42,26,-52,-3,13,91
AMZN,Amazon,216.16,7,15,8,19,49,4,30,-10,18,42,91
SBUX,Starbucks,93.48,69,0,1,1,71,-3,24,-6,5,20,91
GE,GE Aerospace,236.54,-27,36,10,25,44,-37,36,21,27,47,91
C,Citigroup,78.07,7,25,10,16,58,-15,35,1,12,33,91
NTAP,NetApp,104.19,2,10,-16,55,51,3,38,-21,20,40,91
META,Meta Platforms,702.19,7,25,8,27,67,-19,30,-9,21,23,90
RMD,ResMed,251.74,0,31,8,11,50,2,37,-11,11,39,89
FCX,Freeport-McMoRan,41.94,2,25,-28,56,55,5,31,1,-4,33,88
SYF,Synchrony Financial,61.29,7,25,8,19,59,-14,38,-11,16,29,88
ULTA,Ulta Beauty,471.99,2,35,3,2,42,12,38,3,-7,46,88
PODD,Insulet Corporation,306.59,0,26,36,2,64,14,-1,5,4,22,86
KIM,Kimco Realty,20.94,-4,24,0,53,73,-19,38,-19,12,12,85
DELL,Dell Technologies,113.71,3,25,-16,30,42,5,38,1,-2,42,84
APO,Apollo Global Management,134.12,0,7,-1,95,101,-14,-13,-14,24,-17,84
O,Realty Income,57.41,41,21,1,5,68,-3,7,1,11,16,84
LDOS,Leidos,148.23,20,37,-4,21,74,-2,-10,4,17,9,83
CSGP,CoStar Group,81.94,64,7,0,12,83,-9,2,14,-7,0,83
AFL,Aflac,102.72,0,-18,0,56,38,12,-21,1,53,45,83
BALL,Ball Corporation,56.02,68,25,-26,-9,58,-11,37,1,-3,24,82
PG,Procter & Gamble,160.87,-57,-2,0,177,118,-70,14,-5,24,-37,81
PNW,Pinnacle West Capital,88.9,-4,-2,59,16,69,-4,-21,13,24,12,81
TXN,Texas Instruments,199.24,7,25,0,20,52,-16,29,1,14,28,80
