Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TDY,Teledyne Technologies,488.59,-15,24,43,12,64,-28,29,1,13,15,79
MLM,Martin Marietta Materials,542.76,-10,34,-1,58,81,-24,-5,1,25,-3,78
HD,Home Depot (The),353.58,-42,0,-3,178,133,-47,-10,-15,17,-55,78
CMG,Chipotle Mexican Grill,52.55,7,9,-15,78,79,-14,2,-17,27,-2,77
EQIX,Equinix,888.17,-17,25,8,32,48,-36,38,1,24,27,75
MOS,Mosaic Company (The),36.01,2,45,7,-14,40,19,38,6,-28,35,75
ISRG,Intuitive Surgical,519.05,-42,1,85,20,64,5,-6,-12,24,11,75
HLT,Hilton Worldwide,247.27,-14,25,7,62,80,-19,-2,-9,24,-6,74
COIN,Coinbase,261.65,6,24,0,0,30,4,38,-14,16,44,74
IDXX,Idexx Laboratories,528.8,8,32,5,2,47,-9,38,1,-6,24,71
DG,Dollar General,113.66,7,66,0,-15,58,9,14,13,-24,12,70
BXP,"BXP, Inc.",72.82,7,23,0,0,30,-10,38,1,11,40,70
HOLX,Hologic,65.2,102,13,-26,0,89,-8,20,-26,-5,-19,70
BX,Blackstone Inc.,138.24,-4,0,-4,103,95,-19,-11,-15,19,-26,69
VMC,Vulcan Materials Company,261.14,-14,33,0,58,77,-28,-7,1,25,-9,68
CVS,CVS Health,67.73,44,2,1,-15,32,41,4,16,-26,35,67
CNP,CenterPoint Energy,35.88,-56,-1,40,43,26,11,-19,34,13,39,65
JNPR,Juniper Networks,36.0,7,20,0,52,79,5,-11,-28,18,-16,63
MAR,Marriott International,257.91,-14,25,0,56,67,-18,-2,-10,25,-5,62
HBAN,Huntington Bancshares,15.69,-14,25,0,19,30,-19,36,1,14,32,62
LOW,Lowe's,216.06,-33,-2,-11,164,118,-46,-10,-18,17,-57,61
CEG,Constellation Energy,307.92,0,25,7,0,32,12,-1,1,17,29,61
SNA,Snap-on,312.17,-14,-2,0,57,41,-22,-5,-10,55,18,59
STT,State Street Corporation,97.6,0,27,8,14,49,-23,32,-11,12,10,59
NOW,ServiceNow,1005.5,-30,26,8,80,84,-34,-2,-11,20,-27,57
AMT,American Tower,215.04,21,3,7,4,35,-6,8,11,9,22,57
NSC,Norfolk Southern,252.14,0,24,2,2,28,-24,38,1,12,27,55
TSLA,"Tesla, Inc.",329.11,12,7,34,8,61,4,-4,-15,8,-7,54
ANSS,Ansys,338.91,0,25,8,9,42,-14,4,1,21,12,54
PFG,Principal Financial Group,76.7,-1,0,-4,53,48,7,-7,-11,16,5,53
OTIS,Otis Worldwide,96.44,22,0,0,0,22,19,-9,-5,24,29,51
PRU,Prudential Financial,104.96,0,15,-4,53,64,-19,7,-18,17,-13,51
EA,Electronic Arts,151.13,18,1,0,5,24,17,-17,7,19,26,50
UBER,Uber,85.14,0,37,9,0,46,-22,-7,7,24,2,48
XEL,Xcel Energy,66.78,-14,-9,42,10,29,-29,-9,50,7,19,48
RF,Regions Financial Corporation,21.66,-2,24,-1,20,41,-19,31,-18,12,6,47
ROK,Rockwell Automation,324.37,0,28,6,13,47,-23,30,1,-9,-1,46
CCL,Carnival,23.84,0,24,8,0,32,-24,32,-11,17,14,46
TPL,Texas Pacific Land Corporation,1092.82,-7,-12,0,56,37,9,-12,1,11,9,46
FE,FirstEnergy,39.78,-7,-1,0,53,45,-5,-10,1,12,-2,43
ADM,Archer Daniels Midland,54.36,37,26,-37,-9,17,41,2,1,-18,26,43
PHM,PulteGroup,102.44,0,9,-14,63,58,-19,2,-25,27,-15,43
EXPE,Expedia Group,164.61,-14,0,40,9,35,-26,31,-9,12,8,43
GLW,Corning Inc.,50.79,1,24,10,15,50,-40,31,-11,12,-8,42
CARR,Carrier Global,71.04,0,32,0,0,32,-8,-7,1,24,10,42
EXC,Exelon,42.67,0,-14,46,12,44,-4,-24,17,8,-3,41
MET,MetLife,78.43,-14,24,0,56,66,-24,-6,-11,16,-25,41
MTB,M&T Bank,180.36,-14,25,0,20,31,-19,31,-15,12,9,40
EFX,Equifax,267.45,0,37,0,14,51,-18,-10,1,16,-11,40
PKG,Packaging Corporation of America,189.46,-23,0,-4,59,32,-24,25,-17,24,8,40
IR,Ingersoll Rand,81.61,-14,24,-12,21,19,-19,31,-19,27,20,39
EXR,Extra Space Storage,148.99,-14,22,-4,0,4,-16,38,1,11,34,38
NXPI,NXP Semiconductors,217.54,7,9,-16,61,61,-14,33,-39,-3,-23,38
K,Kellanova,80.32,-77,-5,60,19,-3,-40,-2,72,11,41,38
CL,Colgate-Palmolive,90.12,-6,-2,-2,21,11,-6,13,-5,24,26,37
DECK,Deckers Brands,103.63,-14,-4,-15,91,58,-24,-16,-11,29,-22,36
QCOM,Qualcomm,156.88,49,10,-16,20,63,-14,33,-43,-3,-27,36
APD,Air Products,280.48,1,0,0,14,15,-4,26,-10,8,20,35
ESS,Essex Property Trust,285.14,1,7,0,12,20,-5,5,1,12,13,33
AWK,American Water Works,140.46,1,-2,17,0,16,-4,2,13,6,17,33
CSX,CSX Corporation,32.55,6,24,-27,2,5,2,28,1,-4,27,32
HSY,Hershey Company (The),170.42,91,0,-36,-2,53,-5,6,-5,-17,-21,32
FDX,FedEx,226.77,49,0,-17,30,62,2,-12,-19,-2,-31,31
GM,General Motors,49.26,35,7,0,9,51,-13,-1,-19,11,-22,29
DHI,D. R. Horton,123.65,0,0,-19,63,44,-19,2,-26,28,-15,29
PNC,PNC Financial Services,175.16,-3,15,0,12,24,-23,30,-15,12,4,28
CFG,Citizens Financial Group,41.04,0,13,0,2,15,-19,30,-11,12,12,27
JKHY,Jack Henry & Associates,180.69,1,22,7,2,32,5,-1,-18,9,-5,27
D,Dominion Energy,54.74,-13,23,5,-32,-17,-4,38,1,8,43,26
BA,Boeing,201.72,-21,38,0,0,17,-21,38,1,-9,9,26
KEY,KeyCorp,15.94,-3,25,-1,2,23,-21,31,-18,11,3,26
JNJ,Johnson & Johnson,155.25,0,7,3,5,15,-2,13,-5,4,10,25
ALLE,Allegion,136.08,-24,37,0,19,32,-25,-7,1,20,-11,21
CPT,Camden Property Trust,116.16,-4,15,7,0,18,-14,5,1,9,1,19
KVUE,Kenvue,21.66,0,-9,34,0,25,-8,-10,10,1,-7,18
CPAY,Corpay,332.4,-2,1,0,19,18,-14,1,-10,23,0,18
WSM,"Williams-Sonoma, Inc.",157.74,-26,0,0,63,37,-18,-13,-8,19,-20,17
USB,U.S. Bancorp,43.15,-14,25,-1,2,12,-24,31,-15,13,5,17
CTSH,Cognizant,80.14,-14,25,7,12,30,-20,-1,-9,16,-14,16
AVB,AvalonBay Communities,207.3,8,6,0,14,28,-12,5,-19,13,-13,15
OKE,Oneok,82.14,1,-51,-4,52,-2,-3,-13,-16,49,17,15
VTRS,Viatris,8.98,44,1,-16,-5,24,-9,3,-20,17,-9,15
ES,Eversource Energy,64.39,-6,28,6,-8,20,-11,31,1,-26,-5,15
SMCI,Supermicro,43.68,7,1,-42,56,22,-17,24,-7,-7,-7,15
F,Ford Motor Company,10.62,45,39,-41,-15,28,-13,1,1,-3,-14,14
VZ,Verizon,42.5,-21,-1,21,8,7,-18,-1,14,12,7,14
OXY,Occidental Petroleum,45.34,70,5,-46,0,29,42,7,-50,-14,-15,14
EQR,Equity Residential,69.11,-2,24,0,11,33,-15,-16,1,11,-19,14
DXCM,Dexcom,83.0,-35,29,-1,-12,-19,1,38,1,-7,33,14
PLD,Prologis,106.84,-6,15,-14,0,-5,-19,36,1,-3,15,10
WBA,Walgreens Boots Alliance,11.39,46,25,0,-75,-4,11,40,-4,-33,14,10
FITB,Fifth Third Bancorp,38.32,-14,1,-1,20,6,-23,30,-18,14,3,9
TECH,Bio-Techne,51.63,84,0,-18,-22,44,-14,1,-18,-4,-35,9
SYY,Sysco,74.78,0,12,0,1,13,-22,25,-19,12,-4,9
INVH,Invitation Homes,33.39,1,0,0,5,6,-5,-17,12,12,2,8
MAS,Masco,62.47,-10,0,-11,63,42,-19,-12,-23,19,-35,7
NDSN,Nordson Corporation,218.45,0,24,-27,0,-3,-16,30,1,-5,10,7
FIS,Fidelity National Information Services,80.92,0,40,0,-35,5,-24,38,-21,9,2,7
SLB,Schlumberger,35.91,45,0,-61,0,-16,41,1,-12,-8,22,6
SOLV,Solventum,74.49,0,10,0,0,10,-23,26,-7,0,-4,6
ABNB,Airbnb,137.19,0,10,-1,0,9,-30,38,-9,-3,-4,5
SBAC,SBA Communications,230.12,8,3,7,-18,0,13,-19,8,3,5,5
COP,ConocoPhillips,95.01,49,4,-36,1,18,41,3,-52,-6,-14,4
DAL,Delta Air Lines,49.49,-21,1,-4,17,-7,1,-2,-12,24,11,4
ZBRA,Zebra Technologies,293.11,0,11,-12,-5,-6,-19,30,-12,11,10,4
WYNN,Wynn Resorts,88.59,7,27,-2,-1,31,-14,-8,1,-6,-27,4
MCHP,Microchip Technology,68.19,0,25,-37,1,-11,-16,31,1,-5,11,0
UAL,United Airlines Holdings,78.51,-24,1,0,9,-14,-27,37,-11,14,13,-1
KEYS,Keysight Technologies,162.26,0,25,7,0,32,-21,-7,-8,3,-33,-1
LVS,Las Vegas Sands,42.82,7,25,-13,-4,15,-19,31,-17,-12,-17,-2
DVN,Devon Energy,34.61,56,7,-41,-3,19,42,4,-47,-20,-21,-2
PSA,Public Storage,294.73,-26,26,-2,13,11,-24,-1,1,11,-13,-2
UDR,"UDR, Inc.",41.17,-3,0,0,0,-3,-15,4,1,11,1,-2
HAL,Halliburton,22.92,55,2,-54,0,3,49,5,-53,-7,-6,-3
LEN,Lennar,109.43,-2,0,-21,62,39,-19,2,-26,-1,-44,-5
APTV,Aptiv,69.18,7,25,0,-22,10,-14,31,1,-34,-16,-6
KDP,Keurig Dr Pepper,33.1,0,-11,0,0,-11,14,-28,9,10,5,-6
EG,Everest Group,339.22,0,-6,-27,53,20,10,-6,-28,-3,-27,-7
LII,Lennox International,543.66,-24,-2,-1,36,9,-19,-9,-14,25,-17,-8
A,Agilent Technologies,119.1,0,5,-14,0,-9,-15,28,-11,-3,-1,-10
IQV,IQVIA,159.27,69,0,-31,-4,34,-14,6,-33,-4,-45,-11
GPC,Genuine Parts Company,120.46,-31,23,-4,0,-12,-22,37,1,-15,1,-11
PYPL,PayPal,72.26,0,15,-1,-37,-23,-11,31,-15,7,12,-11
DPZ,Domino's,454.63,-35,-5,0,8,-32,-3,-11,18,16,20,-12
IP,International Paper,46.56,-24,-2,0,14,-12,-26,23,-11,14,0,-12
HST,Host Hotels & Resorts,15.64,-14,25,-23,2,-10,-18,38,-18,-4,-2,-12
GDDY,GoDaddy,178.04,-37,0,0,20,-17,1,-9,-10,20,2,-15
WDAY,"Workday, Inc.",245.51,-10,12,-1,12,13,-24,-11,-14,20,-29,-16
ERIE,Erie Indemnity,357.77,-23,-37,-8,37,-31,5,7,-26,29,15,-16
INCY,Incyte,71.17,7,11,0,-29,-11,-21,33,-22,5,-5,-16
BG,Bunge Global,86.29,14,3,-35,0,-18,12,-10,1,-3,0,-18
WAT,Waters Corporation,347.93,0,0,0,12,12,-26,-6,-11,12,-31,-19
ACN,Accenture,314.38,-6,0,-14,12,-8,-19,1,-10,17,-11,-19
FTV,Fortive,70.81,-3,1,-12,31,17,-24,-2,-8,-3,-37,-20
ROST,Ross Stores,131.14,-31,-2,-4,33,-4,-35,-10,2,27,-16,-20
NCLH,Norwegian Cruise Line Holdings,18.55,-14,0,-11,-3,-28,-26,26,-11,18,7,-21
PFE,Pfizer,24.4,49,6,-24,-21,10,-4,31,-32,-26,-31,-21
AOS,A. O. Smith,64.3,-10,-3,-33,56,10,-19,-11,1,-3,-32,-22
MKTX,MarketAxess,224.75,60,9,-19,-27,23,-5,1,1,-42,-45,-22
ZTS,Zoetis,164.37,-14,22,-26,0,-18,-6,31,-29,-3,-7,-25
MSCI,MSCI Inc.,547.25,-24,23,0,12,11,-34,-7,-14,18,-37,-26
TER,Teradyne,87.7,7,0,-20,-4,-17,-19,26,-14,-3,-10,-27
MTD,Mettler Toledo,1182.91,0,10,-14,0,-4,-19,30,-32,-3,-24,-28
CRM,Salesforce,263.8,-14,-2,-4,20,0,-25,-12,-12,19,-30,-30
TFC,Truist Financial,39.4,-14,0,-1,2,-13,-23,7,-14,12,-18,-31
HSIC,Henry Schein,70.79,0,1,-3,0,-2,-19,-1,-10,1,-29,-31
IVZ,Invesco,14.84,7,1,-11,-4,-7,-15,-9,-11,11,-24,-31
DAY,Dayforce,58.34,-14,10,-11,-10,-25,-14,19,-15,3,-7,-32
LUV,Southwest Airlines,32.2,-20,24,7,-37,-26,-21,27,-16,2,-8,-34
EW,Edwards Lifesciences,74.81,-36,37,0,-12,-11,-49,38,21,-33,-23,-34
AVY,Avery Dennison,176.42,-12,24,-26,2,-12,-24,38,-34,-3,-23,-35
CHRW,C.H. Robinson,93.82,-26,0,0,0,-26,-24,25,-18,6,-11,-37
GNRC,Generac,126.33,0,9,-11,-32,-34,-19,27,-19,8,-3,-37
FRT,Federal Realty Investment Trust,95.65,-12,7,-14,2,-17,-19,6,-20,12,-21,-38
WTW,Willis Towers Watson,297.75,-57,-37,0,22,-72,13,-1,-6,27,33,-39
DD,DuPont,67.96,0,1,-12,17,6,-19,1,-26,-1,-45,-39
GEHC,GE HealthCare,72.86,1,0,-11,0,-10,-14,-13,-9,6,-30,-40
SW,Smurfit Westrock,43.25,0,0,0,0,0,-24,-3,-14,0,-41,-41
KMB,Kimberly-Clark,130.71,-70,-2,0,16,-56,-5,-2,-2,24,15,-41
IT,Gartner,409.13,-98,-2,-12,56,-56,-25,-5,-10,55,15,-41
MAA,Mid-America Apartment Communities,149.56,-6,-11,0,0,-17,-16,-18,1,9,-24,-41
MOH,Molina Healthcare,290.12,-7,-17,-4,0,-28,-6,-11,9,-6,-14,-42
MKC,McCormick & Company,73.9,0,-43,0,-2,-45,-5,5,-5,8,3,-42
CRL,Charles River Laboratories,151.09,63,10,-45,-24,4,-15,28,-54,-6,-47,-43
ON,ON Semiconductor,53.89,7,10,-28,0,-11,-18,31,-34,-13,-34,-45
APA,APA Corporation,20.5,77,7,-76,-10,-2,42,11,-80,-17,-44,-46
DHR,Danaher Corporation,201.1,1,7,-20,0,-12,-9,6,-31,-2,-36,-48
BBY,Best Buy,71.24,0,0,-15,-4,-19,-21,4,-26,14,-29,-48
PAYC,Paycom,246.4,-36,38,10,-22,-10,-42,38,1,-35,-38,-48
DOW,Dow Inc.,30.57,49,0,-34,0,15,-9,1,-49,-6,-63,-48
LYB,LyondellBasell,61.22,44,0,-35,0,9,-5,1,-49,-5,-58,-49
DVA,DaVita,137.84,0,-44,-1,18,-27,-18,-10,-11,17,-22,-49
SPG,Simon Property Group,157.81,-27,0,0,33,6,-56,-13,-6,19,-56,-50
CCI,Crown Castle,98.99,-3,0,-4,-26,-33,-15,-19,11,3,-20,-53
PARA,Paramount Global,11.99,-19,26,0,-37,-30,-16,32,3,-43,-24,-54
WST,West Pharmaceutical Services,224.38,0,8,-18,-5,-15,-23,8,-18,-6,-39,-54
VLTO,Veralto,97.76,-27,25,0,0,-2,-27,-2,-24,0,-53,-55
WY,Weyerhaeuser,26.73,0,0,-14,0,-14,-16,7,-26,-6,-41,-55
JBHT,J.B. Hunt,142.46,0,0,-22,0,-22,2,-9,-19,-8,-34,-56
CHTR,Charter Communications,375.31,-10,0,9,-34,-35,-16,-10,1,4,-21,-56
HRL,Hormel Foods,30.27,-9,15,-1,-21,-16,-20,4,1,-28,-43,-59
BMY,Bristol Myers Squibb,48.65,-6,-50,0,-3,-59,-9,11,-5,3,0,-59
PPG,PPG Industries,109.05,-14,25,-37,-6,-32,-21,-2,1,-6,-28,-60
CMCSA,Comcast,35.1,2,7,-26,-7,-24,-9,2,-23,-6,-36,-60
FI,Fiserv,164.9,0,-51,-5,33,-23,-20,-37,-6,25,-38,-61
NUE,Nucor,121.65,2,2,-46,0,-42,7,3,-23,-6,-19,-61
AES,AES Corporation,11.47,52,5,-33,-9,15,1,-13,-44,-22,-78,-63
WBD,Warner Bros. Discovery,10.77,7,5,3,-40,-25,-9,25,-11,-43,-38,-63
SWKS,Skyworks Solutions,71.98,0,23,-34,-28,-39,-19,33,-37,-3,-26,-65
IEX,IDEX Corporation,179.92,-11,14,-19,0,-16,-18,-9,-19,-4,-50,-66
TSN,Tyson Foods,54.92,-12,-30,-2,-26,-70,-10,4,-2,9,1,-69
TROW,T. Rowe Price,93.22,-14,10,-14,-23,-41,-19,-6,-16,11,-30,-71
AMCR,Amcor,9.19,0,-2,-11,0,-13,-21,-20,-26,9,-58,-71
LKQ,LKQ Corporation,38.03,-21,-2,-1,0,-24,-19,-8,-5,-15,-47,-71
EMN,Eastman Chemical Company,77.03,-21,-2,-12,0,-35,-19,-4,-26,13,-36,-71
AKAM,Akamai Technologies,80.01,7,1,-17,-5,-14,-16,-17,-17,-8,-58,-72
IFF,International Flavors & Fragrances,76.75,-11,10,-14,-29,-44,-19,7,-26,9,-29,-73
LW,Lamb Weston,55.31,0,13,-63,-6,-56,-5,17,-17,-12,-17,-73
REGN,Regeneron Pharmaceuticals,522.83,7,-12,-32,-2,-39,9,-9,-33,-2,-35,-74
UHS,Universal Health Services,170.34,-42,-2,-2,20,-26,-42,-6,-26,24,-50,-76
MRK,Merck & Co.,80.97,63,-53,-38,-2,-30,-5,5,-42,-4,-46,-76
SJM,J.M. Smucker Company (The),95.36,-35,-5,-3,-2,-45,-4,-5,-1,-21,-31,-76
TGT,Target Corporation,97.37,0,0,-22,-9,-31,-21,5,-30,-4,-50,-81
HPQ,HP Inc.,24.52,-27,-2,-16,0,-45,-23,-10,-20,14,-39,-84
EIX,Edison International,48.35,-59,-8,-23,-1,-91,-13,-9,-20,48,6,-85
MHK,Mohawk Industries,103.07,0,-19,-17,-9,-45,-19,-16,-25,12,-48,-93
COO,Cooper Companies (The),69.72,0,-12,-18,-3,-33,-24,-16,-23,-1,-64,-97
SWK,Stanley Black & Decker,65.76,-6,0,-20,-37,-63,-18,-2,-26,12,-34,-97
POOL,Pool Corporation,290.47,-24,-4,-14,-4,-46,-19,-10,-20,-7,-56,-102
BLDR,Builders FirstSource,111.71,0,-93,-19,63,-49,-19,-15,-23,-1,-58,-107
BAX,Baxter International,30.82,0,0,-14,-36,-50,-15,1,-5,-39,-58,-108
ELV,Elevance Health,376.7,-7,-24,-35,0,-66,-3,-39,-1,-1,-44,-110
IPG,Interpublic Group of Companies (The),23.49,3,-14,-34,0,-45,-9,-16,-31,-15,-71,-116
ADBE,Adobe Inc.,401.61,-14,1,-27,-4,-44,-37,-2,-31,-3,-73,-117
INTC,Intel,20.73,-5,0,-60,-18,-83,-20,1,-8,-10,-37,-120
EPAM,EPAM Systems,172.49,-14,0,-17,-25,-56,-19,-2,-8,-35,-64,-120
PEP,PepsiCo,131.41,4,-50,-33,-1,-80,-4,5,-30,-11,-40,-120
CDW,CDW Corporation,172.3,-24,25,-33,0,-32,-24,-4,-54,-6,-88,-120
BDX,Becton Dickinson,172.14,0,-78,-19,-3,-100,-5,6,-10,-13,-22,-122
GPN,Global Payments,76.85,-14,-3,-18,-37,-72,-16,-11,-15,-8,-50,-122
RVTY,Revvity,96.35,7,-68,-11,-22,-94,-15,1,-16,1,-29,-123
MGM,MGM Resorts,34.3,7,5,-47,0,-35,-17,-13,-54,-7,-91,-126
CNC,Centene Corporation,54.7,-11,-18,-35,-9,-73,-7,-16,-4,-26,-53,-126
MTCH,Match Group,30.79,-18,9,-17,-35,-61,-24,17,-24,-36,-67,-128
LULU,Lululemon Athletica,241.26,-49,-7,-2,-1,-59,-49,-1,-11,-10,-71,-130
KHC,Kraft Heinz,25.78,-13,-38,-33,-2,-86,-10,-28,-5,-8,-51,-137
CZR,Caesars Entertainment,26.23,-10,-2,-17,-23,-52,-14,-12,-26,-35,-87,-139
KMX,CarMax,65.88,0,-74,-10,-34,-118,-19,2,-14,9,-22,-140
GIS,General Mills,53.54,-11,-49,-32,-2,-94,-9,5,-28,-17,-49,-143
UPS,United Parcel Service,101.11,7,0,-97,-14,-104,-15,25,-25,-32,-47,-151
MRNA,Moderna,26.02,-16,-1,-46,-2,-65,-21,13,-46,-37,-91,-156
BIIB,Biogen,131.04,-13,0,-75,-25,-113,-22,25,-38,-16,-51,-164
OMC,Omnicom Group,70.66,-16,-129,-18,0,-163,-17,-16,-23,48,-8,-171
HUM,Humana,235.42,1,-32,-80,-10,-121,12,-35,-11,-18,-52,-173
ALGN,Align Technology,182.58,0,10,-58,-23,-71,-19,1,-53,-36,-107,-178
TAP,Molson Coors Beverage Company,49.61,-112,-36,-4,12,-140,-24,-10,-5,-1,-40,-180
NKE,"Nike, Inc.",61.91,-6,0,-68,-19,-93,-19,26,-69,-34,-96,-189
EL,EstÃ©e Lauder Companies (The),74.57,7,15,-111,-24,-113,-19,28,-56,-33,-80,-193
ALB,Albemarle Corporation,60.97,0,0,-119,-21,-140,-16,1,-18,-23,-56,-196
TMO,Thermo Fisher Scientific,404.34,-2,-76,-13,-3,-94,-14,-86,-12,-1,-113,-207
ENPH,Enphase Energy,45.93,42,-109,-37,-18,-122,10,-50,-44,-22,-106,-228
ZBH,Zimmer Biomet,92.19,-9,-48,-56,-15,-128,-16,-18,-55,-16,-105,-233
CAG,Conagra Brands,21.6,-59,-43,-23,-5,-130,-21,-57,-5,-21,-104,-234
CPB,Campbell's Company (The),32.25,-31,-50,-23,-4,-108,-35,-60,-30,-3,-128,-236
ARE,Alexandria Real Estate Equities,72.69,1,-58,-28,-28,-113,-15,-60,-39,-33,-147,-260
PCG,PG&E Corporation,13.59,-119,-9,-21,0,-149,-122,-11,-20,38,-115,-264
STZ,Constellation Brands,162.79,-123,-8,-36,-1,-168,-28,-12,-52,-6,-98,-266
CLX,Clorox,123.9,-59,-113,-8,-3,-183,-27,-71,-18,11,-105,-288
BF-B,Brownâ€“Forman,25.93,-122,-12,-94,-16,-244,-21,-11,-26,-26,-84,-328
