Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.16,24,0,142,197,363,33,-23,111,192,313,676
JPM,JPMorgan Chase,291.96,95,40,117,157,409,92,51,4,25,172,581
ORLY,Oâ€™Reilly Automotive,92.7,26,1,157,198,382,7,-12,48,88,131,513
GS,Goldman Sachs,710.59,142,38,86,57,323,87,49,4,20,160,483
YUM,Yum! Brands,150.36,57,4,22,258,341,61,3,16,56,136,477
RSG,Republic Services,242.42,-52,0,118,176,242,-16,-9,87,159,221,463
ICE,Intercontinental Exchange,183.08,57,44,106,160,367,7,45,16,20,88,455
COST,Costco,992.21,2,0,111,179,292,-15,-14,4,183,158,450
SO,Southern Company,91.62,66,11,70,189,336,-12,27,17,78,110,446
AJG,Arthur J. Gallagher & Co.,316.07,-20,-8,159,185,316,-3,-14,22,106,111,427
TDG,TransDigm Group,1524.14,72,51,13,156,292,64,8,4,56,132,424
HUBB,Hubbell Incorporated,412.84,63,36,0,181,280,14,54,0,70,138,418
JBL,Jabil,225.41,94,41,13,64,212,93,51,5,56,205,417
ADI,Analog Devices,241.85,63,38,5,178,284,59,44,4,25,132,416
PGR,Progressive Corporation,253.52,-17,-18,99,176,240,-16,-14,16,188,174,414
HWM,Howmet Aerospace,180.28,0,51,142,28,221,1,51,86,53,191,412
ROL,"Rollins, Inc.",56.23,-5,60,25,285,365,6,-10,17,34,47,412
RCL,Royal Caribbean Group,328.82,63,38,115,27,243,86,51,4,26,167,410
FAST,Fastenal,42.48,32,60,117,105,314,50,4,10,25,89,403
RJF,Raymond James Financial,157.29,94,37,86,57,274,99,9,1,18,127,401
NDAQ,"Nasdaq, Inc.",90.54,63,44,70,143,320,13,51,4,13,81,401
CDNS,Cadence Design Systems,320.46,40,7,11,140,198,12,6,4,179,201,399
MS,Morgan Stanley,143.77,80,38,70,63,251,79,49,4,15,147,398
EMR,Emerson Electric,138.43,157,38,10,63,268,54,44,4,25,127,395
ETN,Eaton Corporation,358.53,62,38,2,113,215,54,51,2,71,178,393
WELL,Welltower,154.2,2,35,110,57,204,6,31,127,23,187,391
CHD,Church & Dwight,98.56,23,0,-10,343,356,25,-8,-8,24,33,389
CTAS,Cintas,217.68,-16,58,13,165,220,-14,-10,7,186,169,389
MSI,Motorola Solutions,426.29,58,6,0,152,216,5,3,-21,184,171,387
ORCL,Oracle Corporation,232.3,45,37,5,197,284,23,44,4,26,97,381
INTU,Intuit,783.55,45,51,11,190,297,7,51,4,19,81,378
NRG,NRG Energy,158.69,-5,51,97,93,236,2,7,107,20,136,372
PM,Philip Morris International,181.19,0,111,64,54,229,-15,53,79,26,143,372
COF,Capital One,218.15,63,44,88,20,215,84,51,4,17,156,371
WM,Waste Management,226.89,-77,0,89,186,198,1,-8,21,158,172,370
AXON,Axon Enterprise,802.01,0,49,139,93,281,1,53,4,29,87,368
KLAC,KLA Corporation,912.9,49,38,8,176,271,14,53,4,25,96,367
IBM,IBM,292.47,1,43,103,53,200,7,51,50,55,163,363
COR,Cencora,302.5,7,115,38,70,230,1,15,49,66,131,361
MA,Mastercard,565.12,28,5,120,154,307,32,-8,4,25,53,360
MPWR,Monolithic Power Systems,740.81,59,38,1,156,254,54,48,4,-1,105,359
MCK,McKesson Corporation,735.57,2,111,36,57,206,1,51,32,66,150,356
AAPL,Apple Inc.,209.94,27,5,0,250,282,17,5,-19,70,73,355
PLTR,Palantir Technologies,139.12,0,51,110,0,161,6,53,113,19,191,352
V,Visa Inc.,356.64,28,5,131,132,296,34,-8,4,25,55,351
MCO,Moody's Corporation,502.38,58,38,10,155,261,59,5,2,24,90,351
CBOE,Cboe Global Markets,235.15,21,34,138,54,247,29,8,16,50,103,350
AME,Ametek,182.38,45,38,2,105,190,54,1,4,100,159,349
AXP,American Express,322.67,63,38,11,98,210,60,51,2,20,133,343
UNP,Union Pacific Corporation,235.34,61,9,1,197,268,63,8,-14,18,75,343
CAT,Caterpillar Inc.,391.43,63,37,2,63,165,75,44,2,56,177,342
FDS,FactSet,447.93,66,0,0,193,259,78,-20,3,22,83,342
BSX,Boston Scientific,103.84,-5,15,138,143,291,-16,6,4,56,50,341
WFC,Wells Fargo,82.33,73,38,86,28,225,80,8,4,18,110,335
SPGI,S&P Global,530.22,63,38,10,171,282,24,7,2,20,53,335
HON,Honeywell,239.35,44,38,10,177,269,38,2,4,21,65,334
BEN,Franklin Resources,24.55,137,41,2,1,181,117,51,4,-21,151,332
WMT,Walmart,99.35,15,52,121,100,288,7,3,4,28,42,330
NVDA,Nvidia,158.24,63,37,8,133,241,13,45,4,25,87,328
MCD,McDonald's,293.5,16,-19,46,241,284,-8,-22,16,56,42,326
AVGO,Broadcom,274.18,63,41,13,115,232,8,53,4,29,94,326
MSFT,Microsoft,497.83,10,45,10,172,237,8,53,4,24,89,326
ADP,Automatic Data Processing,308.49,12,0,79,179,270,7,-11,4,56,56,326
BR,Broadridge Financial Solutions,240.51,-5,37,108,144,284,5,8,4,24,41,325
PTC,PTC Inc.,174.87,45,37,-20,181,243,54,1,1,25,81,324
SNPS,Synopsys,536.62,46,25,1,179,251,57,17,2,-4,72,323
AZO,AutoZone,3786.6,29,2,88,85,204,33,-19,48,56,118,322
NFLX,Netflix,1289.07,0,56,110,19,185,-17,53,81,19,136,321
ROP,Roper Technologies,565.92,25,0,23,181,229,24,3,38,25,90,319
CME,CME Group,282.49,67,12,48,135,262,7,-15,44,18,54,316
RTX,RTX Corporation,145.93,10,37,71,53,171,9,43,78,13,143,314
J,Jacobs Solutions,132.35,49,36,0,105,190,54,51,1,18,124,314
DUK,Duke Energy,117.32,39,2,70,182,293,-14,4,16,15,21,314
WAB,Wabtec,213.16,47,40,13,48,148,54,51,4,55,164,312
MNST,Monster Beverage,62.86,24,88,20,179,311,-7,-8,13,3,1,312
PH,Parker Hannifin,706.58,59,39,11,64,173,54,51,4,29,138,311
AMP,Ameriprise Financial,536.43,63,37,3,63,166,64,9,2,70,145,311
LRCX,Lam Research,98.15,59,38,3,151,251,14,45,4,-4,59,310
URI,United Rentals,783.94,63,38,1,63,165,78,9,2,56,145,310
NWS,News Corp (Class B),33.92,80,41,106,57,284,-5,6,4,20,25,309
GD,General Dynamics,294.64,52,60,2,53,167,64,15,4,56,139,306
NTRS,Northern Trust,128.47,94,38,10,10,152,92,44,4,12,152,304
SYF,Synchrony Financial,69.7,80,38,11,20,149,85,51,2,17,155,304
BKNG,Booking Holdings,5810.0,57,50,130,34,271,2,1,4,25,32,303
PWR,Quanta Services,385.45,10,45,11,98,164,10,53,4,71,138,302
WDC,Western Digital,65.22,94,38,6,17,155,92,49,4,2,147,302
WRB,W. R. Berkley Corporation,70.74,-17,0,88,175,246,-15,-3,18,54,54,300
C,Citigroup,87.61,80,38,13,17,148,86,48,4,13,151,299
CAH,Cardinal Health,167.63,2,60,49,37,148,1,51,42,56,150,298
TPR,"Tapestry, Inc.",92.44,94,38,74,20,226,7,44,2,18,71,297
BAC,Bank of America,48.65,80,38,11,17,146,88,45,4,13,150,296
LIN,Linde plc,469.75,32,36,7,109,184,-3,4,4,105,110,294
STT,State Street Corporation,109.77,80,40,11,15,146,86,45,3,13,147,293
TRMB,Trimble Inc.,78.65,63,38,73,3,177,60,43,2,11,116,293
STX,Seagate Technology,148.4,94,38,8,21,161,62,49,4,17,132,293
T,AT&T,28.41,32,35,64,15,146,-8,51,88,14,145,291
HLT,Hilton Worldwide,270.72,62,38,10,63,173,83,6,2,25,116,289
ITW,Illinois Tool Works,254.6,47,9,1,177,234,24,1,1,28,54,288
L,Loews Corporation,91.44,15,38,106,54,213,37,10,4,23,74,287
LYV,Live Nation Entertainment,147.31,-5,39,88,146,268,-12,13,3,15,19,287
APH,Amphenol,98.57,67,51,13,64,195,8,53,4,26,91,286
PCAR,Paccar,96.63,56,4,-16,158,202,54,1,-8,33,80,282
MMC,Marsh McLennan,213.15,-17,-19,0,174,138,-15,-14,-5,177,143,281
DASH,DoorDash,246.9,96,37,91,0,224,-15,50,4,17,56,280
TXN,Texas Instruments,213.38,67,38,3,21,129,86,42,4,15,147,276
AMAT,Applied Materials,190.77,59,38,0,148,245,14,18,2,-4,30,275
ODFL,Old Dominion,164.31,37,4,-20,186,207,57,1,-25,31,64,271
BK,BNY Mellon,93.22,21,40,88,39,188,17,44,4,18,83,271
EVRG,Evergy,69.29,65,19,52,13,149,22,19,71,9,121,270
TEL,TE Connectivity,171.15,62,44,10,61,177,22,50,4,17,93,270
PNR,Pentair,105.02,62,38,3,61,164,72,9,2,23,106,270
PAYX,Paychex,145.7,11,-1,78,166,254,6,-11,7,13,15,269
RF,Regions Financial Corporation,24.58,74,37,1,21,133,76,44,2,13,135,268
MDLZ,Mondelez International,68.82,24,11,3,181,219,18,25,13,-8,48,267
SCHW,Charles Schwab Corporation,92.64,38,51,71,10,170,29,51,4,13,97,267
GOOG,Alphabet Inc. (Class C),177.59,41,27,1,175,244,14,1,-13,20,22,266
GOOGL,Alphabet Inc. (Class A),176.79,41,27,2,175,245,13,1,-13,20,21,266
MTB,M&T Bank,200.74,73,38,2,21,134,73,44,2,13,132,266
HBAN,Huntington Bancshares,17.52,61,38,3,20,122,76,49,4,15,144,266
TT,Trane Technologies,434.5,1,46,10,163,220,7,6,4,28,45,265
CBRE,CBRE Group,142.59,66,22,86,21,195,36,18,2,13,69,264
VRSN,Verisign,287.39,1,149,30,8,188,7,17,46,6,76,264
BLK,BlackRock,1076.32,60,37,11,21,129,59,51,4,20,134,263
JCI,Johnson Controls,105.98,47,46,69,18,180,10,51,4,17,82,262
ADSK,Autodesk,315.35,72,41,48,13,174,57,9,4,18,88,262
RL,Ralph Lauren Corporation,285.81,63,40,88,33,224,8,1,4,25,38,262
TMUS,T-Mobile US,237.73,48,-39,88,138,235,-9,1,-2,34,24,259
KO,Coca-Cola Company (The),71.03,26,5,22,181,234,-10,2,17,13,22,256
FFIV,"F5, Inc.",299.15,38,37,88,13,176,8,51,4,16,79,255
KEY,KeyCorp,18.31,73,38,2,3,116,80,44,2,12,138,254
GRMN,Garmin,214.4,45,11,106,18,180,60,3,-11,20,72,252
DE,Deere & Company,510.28,0,40,43,108,191,15,-3,39,9,60,251
HPE,Hewlett Packard Enterprise,20.91,59,34,1,41,135,54,8,1,53,116,251
GLW,Corning Inc.,52.42,66,37,13,16,132,60,44,2,13,119,251
MAR,Marriott International,278.4,62,38,3,57,160,57,6,1,26,90,250
DOV,Dover Corporation,187.33,58,27,0,105,190,54,1,-13,18,60,250
DTE,DTE Energy,131.15,-7,0,68,188,249,-13,-19,21,12,1,250
PNC,PNC Financial Services,196.29,73,28,1,13,115,76,43,1,13,133,248
FITB,Fifth Third Bancorp,43.07,73,14,1,21,109,78,43,1,15,137,246
EBAY,eBay Inc.,75.89,2,47,71,13,133,24,-3,76,15,112,245
ALLE,Allegion,148.16,67,50,3,20,140,76,4,4,21,105,245
HAS,Hasbro,76.55,67,38,8,2,115,66,49,4,10,129,244
CFG,Citizens Financial Group,47.08,76,26,2,3,107,80,43,1,13,137,244
AMGN,Amgen,293.03,24,3,1,164,192,23,1,-8,35,51,243
WMB,Williams Companies,58.5,-23,37,106,51,171,-19,29,4,56,70,241
PANW,Palo Alto Networks,201.43,0,38,11,80,129,2,49,4,56,111,240
NI,NiSource,39.64,-17,35,68,44,130,-14,27,83,13,109,239
ALL,Allstate,194.55,-3,0,91,158,246,-15,-14,5,16,-8,238
CTVA,Corteva,76.6,32,51,47,0,130,43,51,4,10,108,238
BX,Blackstone Inc.,153.05,59,9,0,105,173,54,7,-18,20,63,236
LDOS,Leidos,164.33,67,50,0,22,139,64,7,7,18,96,235
VRSK,Verisk Analytics,308.13,1,2,62,113,178,-14,-10,53,27,56,234
CCL,Carnival,29.31,63,37,11,0,111,57,45,2,18,122,233
LLY,Lilly (Eli),772.61,-21,0,-1,171,149,-29,17,-1,95,82,231
FTNT,Fortinet,106.67,10,37,48,112,207,4,1,4,12,21,228
NSC,Norfolk Southern,259.98,80,37,5,3,125,35,51,4,13,103,228
SYK,Stryker Corporation,392.5,1,38,11,158,208,-14,4,2,28,20,228
IDXX,Idexx Laboratories,545.1,57,45,8,3,113,65,51,4,-7,113,226
KKR,KKR & Co.,135.57,59,27,0,102,188,10,20,-14,20,36,224
VICI,Vici Properties,32.88,24,19,52,14,109,22,19,17,56,114,223
MO,Altria,60.26,7,35,64,44,150,10,26,20,15,71,221
PFG,Principal Financial Group,80.21,62,9,1,54,126,73,4,1,17,95,221
GILD,Gilead Sciences,111.79,37,32,45,34,148,40,-7,2,38,73,221
BRO,Brown & Brown,107.78,-17,-47,110,162,208,-16,7,-4,25,12,220
FICO,Fair Isaac,1869.71,10,2,0,165,177,20,7,-22,30,35,212
STE,Steris,233.29,-10,0,8,194,192,-10,-10,16,24,20,212
SHW,Sherwin-Williams,346.18,2,0,0,189,191,-3,1,4,18,20,211
DRI,Darden Restaurants,216.0,-7,57,38,60,148,-6,-2,42,29,63,211
NXPI,NXP Semiconductors,226.0,46,22,-19,62,111,54,46,1,-4,97,208
WYNN,Wynn Resorts,108.67,94,40,2,2,138,66,6,4,-7,69,207
AON,Aon plc,353.17,-7,-1,0,176,168,6,-14,-9,55,38,206
TSCO,Tractor Supply,56.78,24,4,1,84,113,22,14,-27,84,93,206
FCX,Freeport-McMoRan,45.13,49,38,1,57,145,17,44,4,-5,60,205
ANSS,Ansys,363.09,45,38,11,10,104,57,17,4,22,100,204
LOW,Lowe's,224.97,57,0,-14,165,208,-3,2,-21,18,-4,204
VRTX,Vertex Pharmaceuticals,459.4,23,0,1,103,127,22,2,17,36,77,204
KMI,Kinder Morgan,28.35,-4,36,86,43,161,-19,9,2,51,43,204
ANET,Arista Networks,101.48,55,23,1,57,136,8,19,-15,55,67,203
NOW,ServiceNow,1035.14,48,39,2,81,170,8,1,2,21,32,202
TKO,TKO Group Holdings,176.25,-2,48,65,39,150,-16,15,4,49,52,202
KIM,Kimco Realty,21.2,23,37,0,54,114,22,51,2,13,88,202
KR,Kroger,71.44,0,11,73,66,150,-15,8,44,14,51,201
ROK,Rockwell Automation,339.02,45,41,9,14,109,54,43,4,-10,91,200
TFC,Truist Financial,45.19,73,12,1,3,89,76,20,1,13,110,199
NCLH,Norwegian Cruise Line Holdings,21.47,59,9,0,0,68,85,39,-14,19,129,197
ATO,Atmos Energy,152.81,-18,-4,68,44,90,-14,-3,79,44,106,196
LHX,L3Harris,256.47,23,60,6,4,93,31,53,6,13,103,196
MMM,3M,151.83,62,38,68,13,181,-9,3,4,13,11,192
MLM,Martin Marietta Materials,556.45,38,47,0,59,144,35,-18,4,26,47,191
LVS,Las Vegas Sands,48.36,63,38,0,0,101,57,44,1,-13,89,190
TTWO,Take-Two Interactive,242.53,7,58,39,12,116,1,15,39,19,74,190
PG,Procter & Gamble,160.5,24,-15,0,178,187,-1,-13,-8,25,3,190
HII,Huntington Ingalls Industries,253.54,50,77,2,5,134,43,8,10,-8,53,187
IRM,Iron Mountain,100.29,-6,43,0,56,93,-17,51,4,55,93,186
MSCI,MSCI Inc.,588.0,59,36,2,13,110,55,1,1,19,76,186
VST,Vistra Corp.,193.77,1,37,13,29,80,8,50,2,44,104,184
CB,Chubb Limited,279.87,-8,-3,95,57,141,-14,-14,16,55,43,184
TXT,Textron,81.37,59,38,-29,52,120,15,48,4,-4,63,183
SNA,Snap-on,317.16,25,0,0,58,83,54,1,-13,56,98,181
HCA,HCA Healthcare,378.93,-9,52,8,96,147,-10,5,10,28,33,180
MPC,Marathon Petroleum,176.42,23,40,1,48,112,27,44,4,-7,68,180
UBER,Uber,96.67,59,50,12,0,121,16,7,10,25,58,179
AMZN,Amazon,223.48,44,28,11,20,103,13,43,1,19,76,179
WSM,"Williams-Sonoma, Inc.",169.21,46,4,2,64,116,47,6,-11,20,62,178
CRWD,CrowdStrike,505.48,2,51,39,0,92,10,53,4,19,86,178
GEN,Gen Digital,30.1,26,41,9,15,91,24,43,4,15,86,177
ABT,Abbott Laboratories,133.68,-16,35,50,12,81,-12,53,42,13,96,177
ZBRA,Zebra Technologies,317.15,63,24,0,-6,81,54,43,-15,12,94,175
IVZ,Invesco,16.72,63,14,1,1,79,73,10,1,12,96,175
CINF,Cincinnati Financial,146.3,0,44,79,61,184,-14,-13,4,14,-9,175
EXPD,Expeditors International,116.1,26,6,0,130,162,38,6,-31,-2,11,173
XYL,Xylem Inc.,131.0,57,38,2,21,118,23,7,4,21,55,173
PHM,PulteGroup,108.17,62,11,-17,64,120,36,15,-28,28,51,171
TRV,Travelers Companies (The),259.05,-17,0,85,57,125,-14,-14,18,55,45,170
MCHP,Microchip Technology,71.49,73,38,0,2,113,15,44,4,-6,57,170
RMD,ResMed,256.41,13,44,11,12,80,24,50,3,12,89,169
NEM,Newmont,60.16,21,62,13,4,100,23,24,13,9,69,169
TDY,Teledyne Technologies,515.47,46,37,46,13,142,1,7,4,14,26,168
PEG,Public Service Enterprise Group,82.3,-3,17,0,151,165,-15,24,-22,16,3,168
HD,Home Depot (The),367.57,1,0,-6,179,174,-9,3,-18,18,-6,168
PNW,Pinnacle West Capital,90.09,25,-3,62,17,101,23,2,16,25,66,167
CSCO,Cisco,68.93,1,38,42,13,94,1,44,4,24,73,167
NOC,Northrop Grumman,508.17,15,5,4,57,81,37,25,11,11,84,165
HIG,Hartford (The),123.5,-17,0,88,56,127,-14,-18,15,55,38,165
CARR,Carrier Global,74.65,60,45,2,0,107,23,6,4,25,58,165
GNRC,Generac,148.33,66,22,-14,-33,41,73,40,1,9,123,164
ABBV,AbbVie,187.55,23,0,11,57,91,23,-6,-8,63,72,163
ULTA,Ulta Beauty,476.49,26,48,6,3,83,31,51,6,-8,80,163
EXPE,Expedia Group,177.81,38,11,43,10,102,57,1,-12,13,59,161
DIS,Walt Disney Company (The),123.19,58,38,9,0,105,8,42,4,2,56,161
PSX,Phillips 66,126.39,23,37,0,40,100,23,39,3,-4,61,161
VLO,Valero Energy,143.75,17,38,0,43,98,23,40,3,-4,62,160
PPL,PPL Corporation,33.69,0,-15,70,22,77,-14,2,82,13,83,160
ECL,Ecolab,271.76,33,36,10,21,100,31,5,4,18,58,158
CSX,CSX Corporation,33.05,46,37,-30,3,56,60,41,4,-5,100,156
LMT,Lockheed Martin,468.93,1,5,-23,164,147,7,-1,4,-1,9,156
SPG,Simon Property Group,164.97,44,7,1,34,86,41,6,2,20,69,155
VLTO,Veralto,102.73,59,38,0,0,97,54,1,3,0,58,155
AEP,American Electric Power,104.19,29,2,67,22,120,1,4,17,13,35,155
IR,Ingersoll Rand,87.0,59,37,-15,22,103,15,7,1,28,51,154
LH,Labcorp,257.81,-6,44,49,14,101,-12,44,2,17,51,152
EL,EstÃ©e Lauder Companies (The),85.78,94,28,0,-25,97,45,41,2,-34,54,151
LII,Lennox International,592.08,67,5,0,37,109,29,4,-17,26,42,151
SOLV,Solventum,76.23,56,11,0,0,67,54,39,-10,0,83,150
SRE,Sempra,74.38,-8,0,-9,180,163,-13,-15,2,13,-13,150
HSIC,Henry Schein,73.45,63,14,2,0,79,73,7,-13,2,69,148
CPRT,Copart,48.81,26,-29,-7,175,165,-3,-25,-17,27,-18,147
AEE,Ameren,95.88,10,-1,51,12,72,6,3,56,9,74,146
