Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VMC,Vulcan Materials Company,267.04,37,4,0,59,100,35,-20,4,26,45,145
GWW,W. W. Grainger,1035.21,9,0,0,93,102,-4,-13,4,56,43,145
USB,U.S. Bancorp,47.79,59,38,1,3,101,22,7,1,14,44,145
DELL,Dell Technologies,124.75,16,38,0,31,85,8,51,4,-3,60,145
ETR,Entergy,81.71,-7,0,64,17,74,-15,-10,83,13,71,145
AOS,A. O. Smith,68.07,58,4,-36,57,83,59,2,4,-4,61,144
STLD,Steel Dynamics,133.5,22,4,1,54,81,15,-13,4,56,62,143
NTAP,NetApp,105.48,0,23,-19,56,60,10,51,1,21,83,143
APO,Apollo Global Management,141.54,0,20,0,96,116,10,8,-17,25,26,142
NWSA,News Corp (Class A),29.38,0,38,3,57,98,8,11,4,20,43,141
DGX,Quest Diagnostics,173.95,-17,0,62,17,62,-14,18,62,13,79,141
CMG,Chipotle Mexican Grill,55.46,2,22,0,79,103,-7,15,1,28,37,140
BKR,Baker Hughes,39.1,17,0,1,34,52,39,37,-13,25,88,140
DLTR,Dollar Tree,104.25,26,55,0,-14,67,20,54,19,-21,72,139
BRK-B,Berkshire Hathaway,478.0,-17,-23,118,61,139,-9,-35,19,25,0,139
DLR,Digital Realty,171.61,1,44,0,21,66,-3,51,4,18,70,136
NDSN,Nordson Corporation,218.81,33,37,-30,0,40,54,43,4,-6,95,135
SWKS,Skyworks Solutions,76.21,59,36,-37,-29,29,63,46,1,-4,106,135
CMI,Cummins,327.85,45,10,0,64,119,-1,1,-15,29,14,133
SYY,Sysco,76.72,26,25,1,2,54,27,38,1,13,79,133
GM,General Motors,51.81,39,20,1,10,70,38,12,1,12,63,133
BA,Boeing,218.51,38,51,2,0,91,45,2,4,-10,41,132
K,Kellanova,79.62,30,-18,63,20,95,40,-15,-1,12,36,131
AIZ,Assurant,191.59,-17,-3,0,151,131,-14,-5,1,18,0,131
F,Ford Motor Company,11.6,42,52,1,-16,79,37,14,4,-4,51,130
XOM,ExxonMobil,111.12,0,4,0,43,47,15,16,3,49,83,130
BLDR,Builders FirstSource,124.91,67,4,-22,64,113,33,10,-26,-2,15,128
PKG,Packaging Corporation of America,201.3,24,6,0,60,90,32,1,-20,25,38,128
GEV,GE Vernova,530.41,10,50,0,0,60,10,53,5,0,68,128
CTSH,Cognizant,80.46,26,10,10,13,59,50,1,1,17,69,128
APD,Air Products,289.01,53,9,0,15,77,15,39,-13,9,50,127
NUE,Nucor,137.04,89,15,-49,2,57,59,16,1,-7,69,126
META,Meta Platforms,718.64,0,38,11,28,77,-20,43,2,22,47,124
GE,GE Aerospace,248.61,0,49,13,26,88,-24,7,24,28,35,123
DECK,Deckers Brands,105.77,25,-17,-18,92,82,54,-29,-14,30,41,123
QCOM,Qualcomm,158.08,0,23,-19,21,25,54,46,2,-4,98,123
EOG,EOG Resources,119.6,-6,17,0,44,55,15,18,-15,50,68,123
REG,Regency Centers,69.91,-7,0,62,52,107,-12,6,4,18,16,123
WEC,WEC Energy Group,104.31,1,-8,49,12,54,6,-10,62,10,68,122
FOXA,Fox Corporation (Class A),54.84,-7,37,62,0,92,7,7,2,13,29,121
COIN,Coinbase,357.03,0,37,3,0,40,9,51,3,17,80,120
XEL,Xcel Energy,67.88,1,-3,45,11,54,1,3,53,8,65,119
ISRG,Intuitive Surgical,534.64,0,7,88,21,116,-5,-19,2,25,3,119
DG,Dollar General,116.18,47,79,0,-16,110,-9,27,16,-25,9,119
PRU,Prudential Financial,106.46,0,28,0,54,82,-1,20,0,18,37,119
FSLR,First Solar,177.13,31,3,-33,61,62,54,3,4,-5,56,118
AMD,Advanced Micro Devices,134.83,-7,37,-36,109,103,-27,44,4,-6,15,118
MET,MetLife,79.18,-3,37,3,57,94,-5,9,2,17,23,117
UAL,United Airlines Holdings,81.12,38,11,1,10,60,54,1,-14,15,56,116
LNT,Alliant Energy,61.95,23,2,62,13,100,22,-22,4,12,16,116
TROW,T. Rowe Price,98.89,61,23,-17,-24,43,71,7,-19,12,71,114
AIG,American International Group,83.03,-17,35,22,52,92,-14,-2,17,20,21,113
CI,Cigna,313.56,-11,-1,3,57,48,-14,7,14,56,63,111
CPAY,Corpay,332.16,23,0,0,20,43,54,-12,2,24,68,111
FIS,Fidelity National Information Services,80.86,1,53,0,0,54,-8,51,3,10,56,110
HST,Host Hotels & Resorts,16.01,23,38,-26,1,36,22,51,2,-5,70,106
SBUX,Starbucks,93.66,24,6,4,2,36,33,37,-9,6,67,103
NVR,"NVR, Inc.",7575.0,45,7,-17,64,99,-1,3,-26,28,4,103
DHI,D. R. Horton,130.99,65,11,-22,64,118,-1,15,-29,-1,-16,102
GEHC,GE HealthCare,74.6,47,7,-14,0,40,54,12,-12,7,61,101
EXR,Extra Space Storage,148.96,24,35,0,0,59,22,4,4,12,42,101
HES,Hess Corporation,143.38,2,3,1,54,60,22,23,-5,-1,39,99
CL,Colgate-Palmolive,93.35,28,3,0,22,53,38,-10,-8,25,45,98
ES,Eversource Energy,64.41,23,41,9,-9,64,37,-8,4,1,34,98
AFL,Aflac,102.88,-3,-3,2,57,53,-14,6,-2,54,44,97
MOS,Mosaic Company (The),37.69,28,58,10,-15,81,28,8,9,-29,16,97
EQT,EQT Corporation,56.15,-24,44,35,41,96,-53,9,35,9,0,96
UHS,Universal Health Services,181.54,51,0,-5,21,67,-2,4,2,25,29,96
CSGP,CoStar Group,81.6,24,20,0,13,57,15,15,17,-8,39,96
UNH,UnitedHealth Group,303.76,0,-54,-12,-3,-69,-9,12,-25,183,161,92
MDT,Medtronic,87.68,31,4,5,0,40,29,19,-8,12,52,92
JNJ,Johnson & Johnson,155.27,24,4,2,6,36,57,2,-8,5,56,92
MAS,Masco,65.31,41,4,-14,64,95,-1,4,-26,20,-3,92
CVX,Chevron Corporation,147.38,1,0,1,47,49,22,21,-6,5,42,91
ED,Consolidated Edison,99.71,0,-22,22,46,46,-6,-10,16,44,44,90
CHTR,Charter Communications,408.34,61,6,12,-35,44,32,4,4,5,45,89
BALL,Ball Corporation,58.44,24,38,-29,-10,23,15,50,4,-4,65,88
ABNB,Airbnb,136.97,24,23,0,0,47,54,-10,1,-4,41,88
D,Dominion Energy,56.44,63,36,8,-33,74,-3,4,4,9,14,88
CNP,CenterPoint Energy,36.23,0,-4,43,44,83,-15,-32,37,14,4,87
OTIS,Otis Worldwide,99.78,59,5,2,0,66,-4,6,-8,25,19,85
MU,Micron Technology,119.93,-23,37,3,21,38,3,43,4,-4,46,84
CMS,CMS Energy,69.64,4,-30,70,22,66,24,-36,16,13,17,83
SMCI,Supermicro,47.12,0,14,0,57,71,-7,37,-10,-8,12,83
TRGP,Targa Resources,172.5,0,0,0,50,50,-22,15,-14,53,32,82
PARA,Paramount Global,12.52,78,39,2,-38,81,-6,45,6,-44,1,82
IP,International Paper,49.87,38,3,0,15,56,24,1,-14,15,26,82
DD,DuPont,73.01,45,9,-15,18,57,22,4,1,-2,25,82
LUV,Southwest Airlines,33.78,33,37,10,-38,42,33,1,2,3,39,81
FOX,Fox Corporation (Class B),50.38,-7,37,61,0,91,-27,7,1,8,-11,80
KDP,Keurig Dr Pepper,33.79,24,0,1,1,26,23,8,12,11,54,80
DAL,Delta Air Lines,50.01,40,10,-7,18,61,8,1,-15,25,19,80
O,Realty Income,57.53,1,34,4,6,45,-1,20,4,12,35,80
CF,CF Industries,95.18,0,37,9,3,49,24,-4,4,7,31,80
PPG,PPG Industries,115.45,62,38,-40,-7,53,23,6,4,-7,26,79
TMO,Thermo Fisher Scientific,418.71,47,0,-16,-4,27,64,3,-15,-2,50,77
TYL,Tyler Technologies,590.02,12,10,1,16,39,6,37,-22,17,38,77
ADM,Archer Daniels Midland,54.55,24,39,0,-10,53,24,15,4,-19,24,77
CEG,Constellation Energy,318.25,0,38,10,0,48,1,6,4,18,29,77
PYPL,PayPal,76.18,59,28,0,-38,49,35,3,-18,8,28,77
OMC,Omnicom Group,73.84,32,-1,-21,1,11,38,4,-26,49,65,76
VZ,Verizon,42.81,31,-1,24,9,63,-5,-14,17,13,11,74
TER,Teradyne,90.61,75,9,-23,-5,56,-1,39,-17,-4,17,73
AMT,American Tower,219.92,1,16,10,5,32,-5,21,14,10,40,72
ESS,Essex Property Trust,283.61,-5,20,0,13,28,7,18,4,13,42,70
JBHT,J.B. Hunt,149.53,47,7,-25,0,29,62,10,-22,-9,41,70
WBA,Walgreens Boots Alliance,11.55,45,38,0,-76,7,45,53,-1,-34,63,70
EFX,Equifax,264.32,26,5,0,15,46,25,-23,4,17,23,69
EXC,Exelon,43.18,15,-27,49,13,50,-14,3,20,9,18,68
SW,Smurfit Westrock,46.86,39,4,0,0,43,40,1,-17,0,24,67
VTRS,Viatris,9.2,45,12,-19,-6,32,23,16,-23,18,34,66
MGM,MGM Resorts,37.04,40,18,-50,0,8,53,12,1,-8,58,66
AMCR,Amcor,9.68,45,4,-14,0,35,54,6,-29,-1,30,65
VTR,Ventas,63.01,1,-27,66,21,61,7,-34,17,14,4,65
ACGL,Arch Capital Group,89.41,-17,-3,-2,61,39,-15,-14,4,50,25,64
NEE,NextEra Energy,74.76,19,4,0,1,24,21,2,4,12,39,63
FDX,FedEx,235.13,26,6,-20,31,43,34,11,-22,-3,20,63
MHK,Mohawk Industries,107.23,47,0,-20,-10,17,57,4,-28,13,46,63
KEYS,Keysight Technologies,162.48,0,38,10,0,48,1,5,2,4,12,60
KMB,Kimberly-Clark,131.7,24,-15,0,17,26,28,-15,-5,25,33,59
CHRW,C.H. Robinson,96.76,38,6,0,3,47,38,-13,-21,7,11,58
ACN,Accenture,300.48,31,0,-17,13,27,24,1,-13,18,30,57
OKE,Oneok,80.18,-7,-10,-7,53,29,-1,-6,-19,50,24,53
APTV,Aptiv,72.01,38,38,1,-23,54,23,4,4,-35,-4,50
EA,Electronic Arts,153.51,-4,14,2,6,18,-15,13,10,20,28,46
GL,Globe Life,121.2,-6,2,39,13,48,-11,4,-3,7,-3,45
GPC,Genuine Parts Company,125.52,31,5,0,0,36,34,-13,4,-16,9,45
TGT,Target Corporation,101.59,38,4,-25,-10,7,57,18,-33,-5,37,44
WTW,Willis Towers Watson,305.33,54,-50,2,23,29,7,-14,-9,28,12,41
RVTY,Revvity,98.71,62,0,-14,-23,25,17,14,-19,2,14,39
IT,Gartner,399.59,0,-15,-15,57,27,-13,-18,-13,56,12,39
ROST,Ross Stores,130.77,23,-15,-7,34,35,-7,-23,5,28,3,38
PFE,Pfizer,25.24,24,19,-27,-22,-6,24,44,1,-27,42,36
FI,Fiserv,173.32,14,-64,-8,34,-24,30,9,-9,26,56,32
EQIX,Equinix,776.77,-8,-2,-2,33,21,-5,-8,-2,25,10,31
AWK,American Water Works,139.93,0,-1,20,0,19,-5,-7,16,7,11,30
HPQ,HP Inc.,25.35,41,0,-19,0,22,15,1,-23,15,8,30
CCI,Crown Castle,101.83,26,11,1,-27,11,-4,10,14,-1,19,30
BXP,"BXP, Inc.",67.33,-7,36,-2,0,27,-11,-3,4,12,2,29
CRM,Salesforce,269.77,0,0,-7,21,14,5,3,-15,20,13,27
EPAM,EPAM Systems,179.97,48,9,-20,-26,11,59,2,-11,-36,14,25
FTV,Fortive,53.02,5,4,-15,32,26,22,-10,-11,-4,-3,23
DVA,DaVita,142.86,2,0,0,19,21,-8,6,-14,18,2,23
SBAC,SBA Communications,233.55,1,11,10,-19,3,-5,10,11,4,20,23
AVY,Avery Dennison,180.32,24,4,-29,1,0,22,4,1,-4,23,23
ON,ON Semiconductor,54.65,22,23,-31,0,14,15,44,-37,-14,8,22
UDR,"UDR, Inc.",40.93,1,0,0,1,2,6,-3,4,12,19,21
CMCSA,Comcast,35.44,41,10,-29,-8,14,-5,15,1,-7,4,18
WST,West Pharmaceutical Services,221.57,24,21,-21,-6,18,7,21,-21,-7,0,18
IPG,Interpublic Group of Companies (The),25.16,67,4,-37,0,34,27,6,-34,-16,-17,17
A,Agilent Technologies,119.26,1,12,-17,0,-4,-3,41,-14,-4,20,16
SWK,Stanley Black & Decker,69.3,45,4,-23,-38,-12,54,4,-29,-1,28,16
CPT,Camden Property Trust,113.35,0,0,0,0,0,9,-8,4,10,15,15
FE,FirstEnergy,39.84,-16,-3,0,54,35,-14,-23,4,13,-20,15
DPZ,Domino's,453.23,1,-3,0,9,7,-8,-24,21,17,6,13
AVB,AvalonBay Communities,202.51,-21,2,0,15,-4,4,-1,-1,14,16,12
TPL,Texas Pacific Land Corporation,1034.0,-7,-25,-3,57,22,-1,-25,4,12,-10,12
TSN,Tyson Foods,55.74,32,-1,0,-27,4,-3,4,-5,10,6,10
PSA,Public Storage,292.03,2,0,-5,14,11,-3,-14,4,12,-1,10
MTD,Mettler Toledo,1188.33,2,23,-17,0,8,-3,43,-35,-4,1,9
DXCM,Dexcom,82.93,-2,42,0,-13,27,-16,1,4,-8,-19,8
GDDY,GoDaddy,178.69,0,0,0,21,21,1,-22,-13,21,-13,8
DOC,Healthpeak Properties,17.97,26,0,-11,-30,-15,22,18,-26,8,22,7
KMX,CarMax,68.78,24,0,-13,-35,-24,22,15,-17,10,30,6
WDAY,"Workday, Inc.",241.05,10,0,-4,13,19,8,-24,2,-1,-15,4
PODD,Insulet Corporation,300.71,-23,0,39,3,19,-16,-14,8,5,-17,2
HSY,Hershey Company (The),175.57,24,4,-39,0,-11,20,19,-8,-18,13,2
PEP,PepsiCo,134.46,32,0,-36,-2,-6,34,18,-33,-12,7,1
MKC,McCormick & Company,73.39,-7,0,0,-1,-8,-10,18,-8,9,9,1
LEN,Lennar,109.23,0,0,-24,63,39,-10,3,-29,-2,-38,1
EXE,Expand Energy,108.89,-27,0,35,0,8,-51,-2,35,9,-9,-1
EQR,Equity Residential,66.71,-6,0,0,12,6,6,-29,4,12,-7,-1
PLD,Prologis,106.31,1,4,-17,0,-12,18,-7,4,-4,11,-1
DHR,Danaher Corporation,199.61,1,20,-23,0,-2,18,19,-34,-3,0,-2
WAT,Waters Corporation,346.86,-6,0,0,13,7,-12,3,-14,13,-10,-3
JKHY,Jack Henry & Associates,180.51,1,6,10,3,20,1,-14,-21,10,-24,-4
IQV,IQVIA,162.48,32,3,-34,-5,-4,22,19,-36,-5,0,-4
EMN,Eastman Chemical Company,78.25,24,-1,-15,0,8,15,1,-29,-1,-14,-6
BBY,Best Buy,70.52,24,4,-18,-5,5,17,1,-29,-1,-12,-7
NKE,"Nike, Inc.",76.55,43,6,-71,-20,-42,61,6,1,-35,33,-9
MAA,Mid-America Apartment Communities,150.1,14,-24,0,0,-10,23,-31,-2,10,0,-10
INCY,Incyte,67.27,-19,24,0,-30,-25,-13,46,-25,6,14,-11
CVS,CVS Health,66.67,-7,11,4,-16,-8,-14,17,19,-27,-5,-13
LKQ,LKQ Corporation,38.27,23,-15,0,0,8,23,-21,-8,-16,-22,-14
SJM,J.M. Smucker Company (The),103.54,31,-18,-6,-3,4,24,-18,-4,-22,-20,-16
WBD,Warner Bros. Discovery,11.02,0,18,6,-41,-17,4,38,2,-44,0,-17
MTCH,Match Group,31.83,24,22,-20,-36,-10,24,30,-27,-37,-10,-20
DAY,Dayforce,56.6,2,0,-14,-11,-23,24,-8,-18,4,2,-21
IEX,IDEX Corporation,179.33,24,0,-22,0,2,23,-22,-22,-5,-26,-24
EW,Edwards Lifesciences,76.71,0,12,0,-13,-1,-16,3,24,-34,-23,-24
GPN,Global Payments,80.06,59,0,-21,-38,0,-5,6,-18,-9,-26,-26
ZTS,Zoetis,157.07,3,0,-29,-2,-28,15,-12,3,-4,2,-26
CRL,Charles River Laboratories,153.9,47,23,-48,-25,-3,-1,41,-57,-7,-24,-27
MRK,Merck & Co.,80.9,24,0,-41,-3,-20,24,18,-45,-5,-8,-28
MRNA,Moderna,29.92,45,1,-49,-3,-6,60,3,-49,-38,-24,-30
ERIE,Erie Indemnity,341.28,-3,-50,-11,38,-26,6,-11,-29,30,-4,-30
FRT,Federal Realty Investment Trust,94.25,-6,4,-17,1,-18,6,-8,-23,13,-12,-30
BMY,Bristol Myers Squibb,46.49,-6,0,-3,-4,-13,-6,-7,-8,4,-17,-30
COO,Cooper Companies (The),73.3,38,-25,-21,-4,-12,38,-29,-26,-2,-19,-31
HRL,Hormel Foods,30.51,1,7,-4,-22,-18,-7,17,4,-29,-15,-33
LYB,LyondellBasell,60.73,23,0,-38,0,-15,23,14,-52,-6,-21,-36
HOLX,Hologic,64.37,-11,26,-29,0,-14,-20,33,-29,-6,-22,-36
TSLA,"Tesla, Inc.",293.92,-40,0,0,9,-31,-7,10,-18,9,-6,-37
FANG,Diamondback Energy,137.93,-7,0,-23,46,16,-3,-4,-42,-4,-53,-37
LULU,Lululemon Athletica,237.49,30,-20,-5,-2,3,-3,-14,-14,-11,-42,-39
TECH,Bio-Techne,51.54,1,0,-21,-23,-43,15,14,-21,-5,3,-40
TAP,Molson Coors Beverage Company,48.98,19,-49,-7,0,-37,27,-23,-8,-2,-6,-43
IFF,International Flavors & Fragrances,75.01,16,0,-17,-30,-31,15,-9,-29,10,-13,-44
CZR,Caesars Entertainment,29.42,24,11,-20,-24,-9,24,6,-29,-36,-35,-44
PAYC,Paycom,232.39,2,0,13,-23,-8,7,-12,4,-36,-37,-45
POOL,Pool Corporation,296.17,24,-17,-17,-5,-15,-3,4,-23,-8,-30,-45
INVH,Invitation Homes,32.3,-52,0,-2,0,-54,-13,-8,15,13,7,-47
KVUE,Kenvue,20.92,-5,-22,0,0,-27,-13,-23,13,2,-21,-48
DVN,Devon Energy,32.69,0,4,-44,-4,-44,15,-1,3,-21,-4,-48
AKAM,Akamai Technologies,79.06,0,5,-20,-6,-21,-13,13,-20,-9,-29,-50
WY,Weyerhaeuser,25.66,-6,-1,-17,0,-24,15,-5,-29,-7,-26,-50
EIX,Edison International,50.49,0,-21,-26,-1,-48,-7,-22,-23,49,-3,-51
SLB,Schlumberger,34.95,2,0,-64,0,-62,36,-1,-15,-9,11,-51
CTRA,Coterra,24.82,-48,0,5,43,0,-59,-1,-6,12,-54,-54
ALGN,Align Technology,193.83,58,23,-61,-24,-4,29,12,-56,-37,-52,-56
COP,ConocoPhillips,92.54,0,3,-39,0,-36,23,16,-55,-7,-23,-59
CDW,CDW Corporation,177.35,0,38,-36,3,5,-1,1,-57,-7,-64,-59
REGN,Regeneron Pharmaceuticals,538.0,32,-25,-35,-3,-31,24,-22,-36,-3,-37,-68
MOH,Molina Healthcare,232.67,-17,-30,-7,-1,-55,-10,4,-3,-7,-16,-71
AES,AES Corporation,11.52,17,2,-36,-10,-27,21,3,-47,-23,-46,-73
ELV,Elevance Health,346.99,-17,-3,-38,0,-58,-14,4,-4,-2,-16,-74
PCG,PG&E Corporation,13.63,-9,-22,-24,-1,-56,-12,-24,-23,39,-20,-76
BDX,Becton Dickinson,172.95,26,-91,-22,-4,-91,35,4,-13,-14,12,-79
ARE,Alexandria Real Estate Equities,75.02,23,0,-31,-29,-37,22,12,-42,-34,-42,-79
EG,Everest Group,334.01,-17,-19,-30,54,-12,-14,-19,-31,-4,-68,-80
MKTX,MarketAxess,222.02,2,1,-22,-28,-47,-10,-2,4,-43,-51,-98
OXY,Occidental Petroleum,43.36,0,4,-49,0,-45,15,-1,-53,-15,-54,-99
KHC,Kraft Heinz,26.08,24,-51,-36,-3,-66,23,-41,-8,-9,-35,-101
DOW,Dow Inc.,27.5,0,-12,-37,0,-49,15,-8,-52,-7,-52,-101
UPS,United Parcel Service,100.88,38,0,-100,-15,-77,-1,38,-28,-33,-24,-101
STZ,Constellation Brands,170.41,23,-21,-39,-2,-39,24,-25,-55,-7,-63,-102
ALB,Albemarle Corporation,65.52,45,3,-122,-22,-96,15,14,-21,-24,-16,-112
BAX,Baxter International,29.7,-4,-1,-17,-37,-59,-7,1,-8,-40,-54,-113
HAL,Halliburton,20.91,0,0,-57,-4,-61,15,-3,-56,-8,-52,-113
ADBE,Adobe Inc.,376.82,-17,-1,-30,-5,-53,-9,-15,-34,-4,-62,-115
INTC,Intel,22.0,-3,0,-63,-19,-85,-29,14,-11,-11,-37,-122
BIIB,Biogen,130.1,24,3,-78,-26,-77,17,-8,-41,-17,-49,-126
APA,APA Corporation,19.41,1,20,-79,-11,-69,37,-2,-83,-18,-66,-135
BG,Bunge Global,74.86,-30,-1,-38,0,-69,-67,-1,4,-4,-68,-137
HUM,Humana,237.15,-7,-1,-83,-11,-102,-9,6,-14,-19,-36,-138
LW,Lamb Weston,51.02,-15,-1,-66,-7,-89,-22,-5,-20,-13,-60,-149
BF-B,Brownâ€“Forman,27.78,31,-25,-97,-17,-108,36,-24,-29,-27,-44,-152
GIS,General Mills,51.83,0,-62,-35,-3,-100,-1,-8,-31,-18,-58,-158
ZBH,Zimmer Biomet,92.58,24,-61,-59,-16,-112,23,4,-58,-17,-48,-160
CNC,Centene Corporation,33.06,-17,-31,-38,-10,-96,-13,-29,-7,-27,-76,-172
CLX,Clorox,124.57,23,-126,-11,-4,-118,25,-84,-21,12,-68,-186
CAG,Conagra Brands,20.41,-7,-56,-26,-6,-95,-2,-70,-8,-22,-102,-197
CPB,Campbell's Company (The),30.82,-7,-63,-26,-5,-101,-7,-73,-33,-4,-117,-218
ENPH,Enphase Energy,42.46,23,-122,-40,-19,-158,14,-63,-47,-23,-119,-277
