Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,133.04,77,11,148,198,434,5,15,117,193,330,764
ORLY,Oâ€™Reilly Automotive,101.38,-6,22,163,199,378,-19,28,54,89,152,530
PGR,Progressive Corporation,247.1,28,-48,105,177,262,-5,3,-3,189,184,446
FAST,Fastenal,49.12,58,90,123,106,377,-3,34,10,26,67,444
MA,Mastercard,583.92,49,13,126,155,343,43,20,10,26,99,442
SO,Southern Company,92.83,-21,41,76,190,286,-7,57,23,79,152,438
EBAY,eBay Inc.,99.02,91,77,77,14,259,54,26,82,16,178,437
LYV,Live Nation Entertainment,162.14,49,69,94,147,359,40,7,9,16,72,431
GOOG,Alphabet Inc. (Class C),204.29,62,57,7,176,302,70,31,4,21,126,428
CDNS,Cadence Design Systems,356.25,0,37,17,141,195,3,36,10,180,229,424
AAPL,Apple Inc.,230.88,62,35,0,251,348,-7,3,2,71,69,417
MCD,McDonald's,308.61,19,4,52,242,317,19,24,-4,57,96,413
RSG,Republic Services,232.42,-5,-14,124,177,282,9,-39,-1,160,129,411
HUBB,Hubbell Incorporated,432.27,8,66,1,182,257,-9,84,6,71,152,409
WM,Waste Management,224.17,-28,-4,95,187,250,-27,-3,27,159,156,406
PLTR,Palantir Technologies,174.02,0,81,116,0,197,-19,83,119,20,203,400
WELL,Welltower,162.43,-28,65,116,58,211,2,26,133,24,185,396
CBOE,Cboe Global Markets,246.16,-6,64,144,55,257,6,59,22,51,138,395
TMUS,T-Mobile US,255.25,52,7,94,139,292,54,20,-8,35,101,393
JPM,JPMorgan Chase,291.52,6,70,123,158,357,-5,-4,10,26,27,384
MSI,Motorola Solutions,461.33,1,23,1,153,178,-14,33,1,185,205,383
YUM,Yum! Brands,149.39,26,3,28,259,316,25,-14,-2,57,66,382
RTX,RTX Corporation,155.44,0,67,77,54,198,6,73,84,14,177,375
GOOGL,Alphabet Inc. (Class A),203.43,62,57,8,176,303,14,31,5,21,71,374
WRB,W. R. Berkley Corporation,70.49,28,-6,94,176,292,-5,7,24,55,81,373
CTAS,Cintas,214.28,-17,-2,19,167,167,-12,14,13,187,202,369
AZO,AutoZone,4043.16,7,21,94,86,208,7,28,54,57,146,354
HCA,HCA Healthcare,393.53,92,7,3,97,199,102,7,16,29,154,353
LIN,Linde plc,478.52,65,11,13,110,199,30,3,10,106,149,348
NDAQ,"Nasdaq, Inc.",94.35,-20,74,76,144,274,-32,81,10,14,73,347
ROL,"Rollins, Inc.",57.12,-21,18,31,286,314,-36,10,23,35,32,346
L,Loews Corporation,94.62,77,68,112,55,312,-4,3,10,24,33,345
BSX,Boston Scientific,103.03,0,0,144,144,288,-5,-9,10,57,53,341
ETR,Entergy,87.85,-14,26,76,137,225,-11,21,89,14,113,338
ORCL,Oracle Corporation,249.04,-27,67,11,198,249,-25,74,10,27,86,335
BR,Broadridge Financial Solutions,260.17,0,21,114,145,280,1,15,10,25,51,331
ADP,Automatic Data Processing,302.65,0,-5,85,180,260,7,-4,10,57,70,330
NVDA,Nvidia,181.98,2,67,14,134,217,2,75,10,26,113,330
DGX,Quest Diagnostics,178.96,56,7,68,18,149,93,5,68,14,180,329
DUK,Duke Energy,121.41,-14,24,76,183,269,-13,34,22,16,59,328
COST,Costco,979.03,0,-25,0,180,155,-14,4,-2,184,172,327
NFLX,Netflix,1245.27,50,0,116,20,186,55,-22,87,20,140,326
DTE,DTE Energy,137.44,-11,24,74,189,276,-12,21,27,13,49,325
HIG,Hartford (The),129.77,77,10,94,57,238,-4,14,21,56,87,325
GS,Goldman Sachs,730.5,0,68,92,58,218,-5,79,10,21,105,323
MPWR,Monolithic Power Systems,850.3,84,68,3,157,312,-9,12,10,-2,11,323
ICE,Intercontinental Exchange,177.95,-35,0,112,161,238,-39,75,22,21,79,317
MNST,Monster Beverage,64.11,56,7,26,180,269,21,3,19,4,47,316
PTC,PTC Inc.,208.19,0,67,6,182,255,-3,31,7,26,61,316
T,AT&T,28.91,54,8,70,16,148,47,10,94,15,166,314
AVGO,Broadcom,305.84,0,71,19,116,206,-16,83,10,30,107,313
SHW,Sherwin-Williams,358.84,83,11,1,190,285,-5,3,10,19,27,312
CHD,Church & Dwight,92.81,10,-16,-16,344,322,-3,-18,-14,25,-10,312
LOW,Lowe's,250.92,77,20,0,166,263,-5,32,1,19,47,310
MO,Altria,65.98,105,21,70,45,241,10,14,26,16,66,307
SPGI,S&P Global,551.17,-6,68,16,172,250,-12,37,8,21,54,304
ALL,Allstate,207.08,0,13,97,159,269,-6,13,11,17,35,304
MS,Morgan Stanley,144.79,0,68,76,64,208,-10,79,10,16,95,303
ABBV,AbbVie,206.52,84,20,17,58,179,28,27,3,64,122,301
SNPS,Synopsys,625.42,5,55,7,180,247,4,47,8,-5,54,301
V,Visa Inc.,342.7,21,-12,137,133,279,-2,-12,10,26,22,301
MCO,Moody's Corporation,509.37,-4,68,16,156,236,-7,35,8,25,61,297
APH,Amphenol,111.08,7,81,19,65,172,3,83,10,27,123,295
PHM,PulteGroup,128.22,77,41,1,65,184,30,45,6,29,110,294
BK,BNY Mellon,101.74,-9,70,94,40,195,-6,74,10,19,97,292
MMC,Marsh McLennan,207.63,35,-49,-3,175,158,-2,-44,-11,178,121,279
STE,Steris,244.61,56,7,14,195,272,-2,-40,22,25,5,277
ATO,Atmos Energy,164.04,0,8,74,45,127,-7,24,85,45,147,274
J,Jacobs Solutions,146.84,0,66,6,106,178,-13,81,7,19,94,272
URI,United Rentals,914.15,35,68,7,64,174,-7,39,8,57,97,271
DHI,D. R. Horton,165.21,84,41,1,65,191,32,45,4,-2,79,270
MSFT,Microsoft,517.14,-9,75,16,173,255,-19,-1,10,25,15,270
CBRE,CBRE Group,157.76,31,52,92,22,197,-1,48,8,14,69,266
INCY,Incyte,84.93,133,54,3,0,190,45,18,6,7,76,266
RJF,Raymond James Financial,164.38,-20,67,92,58,197,2,39,7,19,67,264
LLY,Lilly (Eli),698.18,0,-15,-3,172,154,28,-7,-7,96,110,264
AJG,Arthur J. Gallagher & Co.,294.64,27,-38,0,186,175,28,-44,-2,107,89,264
RCL,Royal Caribbean Group,326.81,12,68,121,28,229,7,-10,10,27,34,263
TEL,TE Connectivity,203.64,8,74,16,62,160,-5,80,10,18,103,263
AXON,Axon Enterprise,791.42,-35,1,145,94,205,7,10,10,30,57,262
AIZ,Assurant,209.17,77,9,1,152,239,-5,5,2,19,21,260
PAYX,Paychex,137.57,0,-14,84,167,237,16,-7,-1,14,22,259
FFIV,"F5, Inc.",316.28,-6,67,94,14,169,-19,81,10,17,89,258
IBM,IBM,239.38,-2,-13,109,54,148,16,-21,56,56,107,255
HAS,Hasbro,81.51,73,68,14,3,158,71,4,10,11,96,254
WMT,Walmart,100.68,-17,18,127,101,229,-28,13,10,29,24,253
COR,Cencora,290.38,34,0,44,75,153,-5,-19,55,68,99,252
NI,NiSource,41.72,-14,29,74,45,134,-7,21,89,14,117,251
STX,Seagate Technology,158.72,35,68,14,22,139,5,79,10,18,112,251
HWM,Howmet Aerospace,173.02,-32,0,148,29,145,-39,-5,92,57,105,250
GD,General Dynamics,313.58,-2,90,8,54,150,-12,45,10,57,100,250
ITW,Illinois Tool Works,259.29,0,39,2,178,219,-10,3,7,29,29,248
NRG,NRG Energy,150.48,-63,0,103,94,134,-19,-1,113,21,114,248
AMD,Advanced Micro Devices,176.11,0,67,3,110,180,-9,74,10,-7,68,248
AMGN,Amgen,292.6,14,33,1,165,213,21,-8,-14,36,35,248
HD,Home Depot (The),394.52,0,20,1,180,201,-9,33,2,19,45,246
DASH,DoorDash,253.23,-28,67,97,0,136,2,80,10,18,110,246
C,Citigroup,94.21,48,68,19,18,153,-9,78,10,14,93,246
SCHW,Charles Schwab Corporation,96.17,-9,81,77,11,160,-19,81,10,14,86,246
CME,CME Group,270.36,-35,-2,54,136,153,-6,29,50,19,92,245
TSCO,Tractor Supply,61.09,15,34,7,85,141,12,2,4,85,103,244
TRV,Travelers Companies (The),264.91,0,4,91,58,153,-5,15,24,56,90,243
GRMN,Garmin,232.55,50,41,112,19,222,-8,2,6,21,21,243
PWR,Quanta Services,383.22,-28,75,17,99,163,2,-4,10,72,80,243
CMI,Cummins,401.94,70,40,5,65,180,-7,31,6,30,60,240
PPL,PPL Corporation,36.25,-2,26,76,23,123,-6,21,88,14,117,240
EVRG,Evergy,71.4,-9,49,58,14,112,-10,49,77,10,126,238
COF,Capital One,216.21,35,74,94,21,224,-6,-10,10,18,12,236
PEG,Public Service Enterprise Group,84.12,-21,47,0,152,178,-19,54,4,17,56,234
ADI,Analog Devices,231.51,35,0,11,179,225,-9,-19,10,26,8,233
GM,General Motors,56.26,49,50,7,11,117,54,42,7,13,116,233
LDOS,Leidos,178.2,70,80,2,23,175,-12,37,13,19,57,232
TPR,"Tapestry, Inc.",99.87,-21,68,80,21,148,-17,74,8,19,84,232
ANET,Arista Networks,138.01,0,53,7,58,118,2,49,6,56,113,231
BX,Blackstone Inc.,169.28,-7,39,4,142,178,-12,37,5,21,51,229
SYK,Stryker Corporation,381.8,7,0,17,159,183,19,-10,8,29,46,229
AON,Aon plc,365.56,0,11,2,177,190,-6,2,-15,56,37,227
LRCX,Lam Research,98.86,-6,68,9,152,223,-6,4,10,-5,3,226
ECL,Ecolab,280.13,72,11,16,22,121,69,6,10,19,104,225
AME,Ametek,182.64,-11,13,4,106,112,-11,13,10,101,113,225
VMC,Vulcan Materials Company,289.87,80,20,6,60,166,-8,28,10,27,57,223
LHX,L3Harris,271.92,0,90,12,5,107,6,83,12,14,115,222
PNR,Pentair,105.6,56,68,9,62,195,-10,5,8,24,27,222
RMD,ResMed,286.2,28,74,17,13,132,-13,80,9,13,89,221
HPE,Hewlett Packard Enterprise,21.62,49,64,1,42,156,1,1,7,54,63,219
EXPD,Expeditors International,120.02,77,13,1,131,222,-10,4,6,-3,-3,219
SRE,Sempra,80.98,-9,23,0,181,195,-7,23,8,-1,23,218
NEM,Newmont,69.0,13,92,19,5,129,5,54,19,10,88,217
VST,Vistra Corp.,198.91,-14,67,19,30,102,-19,80,8,45,114,216
RL,Ralph Lauren Corporation,289.73,0,70,94,34,198,-13,-5,10,26,18,216
KO,Coca-Cola Company (The),69.14,-6,-4,28,182,200,-26,4,23,14,15,215
GLW,Corning Inc.,65.55,13,67,19,17,116,3,74,8,14,99,215
NWS,News Corp (Class B),34.23,6,4,112,58,180,-1,3,10,21,33,213
KLAC,KLA Corporation,883.51,-13,1,14,177,179,-6,3,10,26,33,212
TRMB,Trimble Inc.,82.8,-21,68,79,4,130,-12,73,8,12,81,211
LEN,Lennar,131.38,79,24,-30,64,137,42,33,1,-3,73,210
DAL,Delta Air Lines,61.12,50,40,1,19,110,66,5,2,26,99,209
BLK,BlackRock,1135.39,0,67,17,22,106,-9,81,10,21,103,209
NOC,Northrop Grumman,585.07,7,35,10,58,110,15,55,17,12,99,209
TDG,TransDigm Group,1391.14,-14,-4,19,157,158,-12,-5,10,57,50,208
CHRW,C.H. Robinson,122.99,91,36,3,4,134,30,29,6,8,73,207
ALLE,Allegion,167.17,33,80,9,21,143,-5,36,10,22,63,206
BKNG,Booking Holdings,5530.56,6,0,136,35,177,3,-13,10,26,26,203
WMB,Williams Companies,56.52,-11,-10,112,52,143,-5,-2,10,57,60,203
SPG,Simon Property Group,172.6,33,37,1,35,106,32,36,8,21,97,203
ULTA,Ulta Beauty,516.73,33,78,12,4,127,-9,81,12,-9,75,202
CAH,Cardinal Health,149.73,9,-5,55,38,97,19,-20,48,57,104,201
KR,Kroger,69.78,-28,2,79,67,120,2,13,50,15,80,200
MCK,McKesson Corporation,671.13,0,-8,42,58,92,24,-21,38,67,108,200
PCAR,Paccar,98.37,0,20,-22,159,157,-9,31,-14,34,42,199
HLT,Hilton Worldwide,269.29,34,68,16,64,182,-8,-11,8,26,15,197
STT,State Street Corporation,111.18,0,70,17,16,103,-5,75,9,14,93,196
ADM,Archer Daniels Midland,59.62,70,69,2,0,141,19,45,10,-20,54,195
JNJ,Johnson & Johnson,176.25,80,34,8,7,129,22,32,5,6,65,194
GNRC,Generac,197.97,98,52,3,-34,119,-12,70,7,10,75,194
UAL,United Airlines Holdings,102.36,50,41,1,11,103,66,5,4,16,91,194
DELL,Dell Technologies,138.14,1,68,6,32,107,-1,81,10,-4,86,193
WBA,Walgreens Boots Alliance,11.99,126,68,0,-77,117,19,83,6,-35,73,190
MDT,Medtronic,92.83,54,35,11,1,101,22,49,3,13,87,188
TKO,TKO Group Holdings,185.51,42,6,71,40,159,-7,-24,10,50,29,188
GE,GE Aerospace,268.5,-14,79,19,27,111,-19,37,30,29,77,188
DRI,Darden Restaurants,205.32,20,-13,44,61,112,29,-32,48,30,75,187
BRK-B,Berkshire Hathaway,478.55,34,-53,124,62,167,-3,2,-5,26,20,187
NSC,Norfolk Southern,279.78,0,67,11,4,82,-2,81,10,14,103,185
GILD,Gilead Sciences,118.0,0,62,51,35,148,-21,7,8,39,33,181
ROP,Roper Technologies,532.23,2,-12,-2,182,170,14,-29,-1,26,10,180
AEP,American Electric Power,110.69,-14,32,73,23,114,-6,34,23,14,65,179
TT,Trane Technologies,428.96,-15,0,16,164,165,-19,-7,10,29,13,178
INTU,Intuit,717.14,-70,0,17,191,138,15,-5,10,20,40,178
CVX,Chevron Corporation,155.36,37,30,7,48,122,-2,51,1,6,56,178
CINF,Cincinnati Financial,149.72,-2,11,85,62,156,-5,2,10,15,22,178
ETN,Eaton Corporation,353.54,-70,68,8,114,120,-19,-4,8,72,57,177
NVR,"NVR, Inc.",8142.29,35,37,-23,65,114,-2,33,3,29,63,177
EXPE,Expedia Group,206.63,51,41,49,11,152,-2,7,6,14,25,177
CSX,CSX Corporation,35.97,35,67,2,4,108,-6,71,10,-6,69,177
WDC,Western Digital,76.29,4,68,12,18,102,-18,79,10,3,74,176
JBL,Jabil,215.71,-26,71,19,65,129,-19,-2,11,57,47,176
AFL,Aflac,105.78,62,4,1,58,125,-1,3,-8,55,49,174
HON,Honeywell,216.38,-7,-3,0,178,168,-12,-15,10,22,5,173
PM,Philip Morris International,166.61,-20,-18,70,55,87,3,-30,85,27,85,172
AMZN,Amazon,231.42,27,58,17,21,123,26,-4,7,20,49,172
VZ,Verizon,44.38,51,8,30,10,99,47,13,-2,14,72,171
PH,Parker Hannifin,736.41,0,69,17,65,151,-13,-7,10,30,20,171
AEE,Ameren,99.95,-14,24,57,13,80,-8,26,62,10,90,170
MAS,Masco,73.07,35,34,-20,65,114,-2,34,1,21,54,168
HUM,Humana,287.19,135,10,0,-12,133,61,13,-20,-20,34,167
SYF,Synchrony Financial,71.79,35,68,17,21,141,-5,3,8,18,24,165
LH,Labcorp,270.49,47,18,55,15,135,-2,5,8,18,29,164
F,Ford Motor Company,11.44,63,82,2,-17,130,26,2,10,-5,33,163
AXP,American Express,307.07,35,0,17,99,151,-5,-16,8,21,8,159
KKR,KKR & Co.,141.16,-12,57,0,103,148,-13,-4,6,21,10,158
BKR,Baker Hughes,42.87,0,22,4,35,61,-1,67,4,26,96,157
CNP,CenterPoint Energy,37.72,-27,22,49,45,89,-12,21,43,15,67,156
BRO,Brown & Brown,94.96,28,-77,-3,163,111,52,-23,-10,26,45,156
TDY,Teledyne Technologies,536.59,-21,67,52,14,112,-19,37,10,15,43,155
FSLR,First Solar,219.32,12,33,0,62,107,11,33,10,-6,48,155
ACGL,Arch Capital Group,90.34,26,0,-8,62,80,20,4,-1,51,74,154
WSM,"Williams-Sonoma, Inc.",201.73,0,34,8,65,107,-13,36,2,21,46,153
VTR,Ventas,67.25,-13,24,72,22,105,2,26,4,15,47,152
O,Realty Income,57.87,51,12,10,7,80,47,2,10,13,72,152
XEL,Xcel Energy,72.22,-41,24,51,12,46,4,33,59,9,105,151
CPRT,Copart,47.35,47,-59,-13,176,151,-8,2,-23,28,-1,150
UNP,Union Pacific Corporation,220.05,-42,-3,-6,198,147,-5,-19,4,19,-1,146
RF,Regions Financial Corporation,25.69,28,67,7,22,124,-5,4,8,14,21,145
PANW,Palo Alto Networks,176.37,14,-13,0,81,82,2,-6,10,57,63,145
MLM,Martin Marietta Materials,602.84,0,23,6,60,89,-9,28,10,27,56,145
PG,Procter & Gamble,155.76,40,-45,-6,179,168,7,-43,-14,26,-24,144
GPC,Genuine Parts Company,137.18,65,21,1,0,87,35,28,10,-17,56,143
KDP,Keurig Dr Pepper,34.63,54,8,7,1,70,5,38,18,12,73,143
XYL,Xylem Inc.,140.84,-13,68,8,22,85,-13,37,10,22,56,141
DE,Deere & Company,491.0,-21,-3,49,109,134,-39,-11,45,10,5,139
META,Meta Platforms,767.31,-7,68,17,29,107,-5,5,8,23,31,138
CAT,Caterpillar Inc.,412.05,-59,67,8,64,80,-6,-1,8,57,58,138
LMT,Lockheed Martin,440.63,30,-20,-29,165,146,28,-31,-4,-2,-9,137
MTD,Mettler Toledo,1311.64,58,53,-23,0,88,46,3,4,-5,48,136
LVS,Las Vegas Sands,52.81,-2,68,6,2,74,-5,74,7,-14,62,136
WEC,WEC Energy Group,106.42,-21,24,55,13,71,-39,22,68,11,62,133
IVZ,Invesco,21.01,29,44,7,2,82,-9,40,7,13,51,133
NXPI,NXP Semiconductors,232.1,33,5,0,63,101,43,-13,7,-5,32,133
SNA,Snap-on,323.15,0,23,0,59,82,-12,2,3,57,50,132
UHS,Universal Health Services,177.5,77,-24,-11,22,64,67,4,-4,-1,66,130
LNT,Alliant Energy,64.43,-20,28,68,14,90,-12,28,10,13,39,129
SYY,Sysco,79.24,-14,55,7,3,51,-12,68,7,14,77,128
PNW,Pinnacle West Capital,90.33,-13,13,68,18,86,-13,6,22,26,41,127
GEV,GE Vernova,625.15,-28,80,0,0,52,-19,83,11,0,75,127
PODD,Insulet Corporation,323.07,53,5,45,4,107,44,-44,14,6,20,127
FICO,Fair Isaac,1351.15,0,-30,-6,166,130,22,-29,-28,31,-4,126
NTRS,Northern Trust,127.06,3,68,16,11,98,-5,10,10,13,28,126
TTWO,Take-Two Interactive,232.46,35,0,45,13,93,-9,-23,45,20,33,126
NTAP,NetApp,108.9,49,11,0,57,117,-2,3,7,-1,7,124
CCL,Carnival,29.95,31,67,17,0,115,-9,-9,8,19,9,124
WFC,Wells Fargo,77.49,-10,0,92,29,111,-8,-9,10,19,12,123
BA,Boeing,232.47,35,81,8,0,124,-3,1,10,-11,-3,121
FITB,Fifth Third Bancorp,42.76,35,44,0,22,101,-5,1,7,16,19,120
GWW,W. W. Grainger,978.11,7,-12,-3,94,86,-5,-17,-1,57,34,120
CMS,CMS Energy,72.05,-21,15,76,23,93,-13,26,-1,14,26,119
K,Kellanova,80.02,0,0,69,21,90,2,20,-7,13,28,118
CFG,Citizens Financial Group,48.57,31,56,8,4,99,-5,3,7,14,19,118
KEY,KeyCorp,18.17,29,68,8,4,109,-4,-10,8,13,7,116
KMI,Kinder Morgan,26.23,-63,-9,92,44,64,-7,-2,8,52,51,115
PNC,PNC Financial Services,191.98,35,58,2,14,109,-5,-10,7,14,6,115
STLD,Steel Dynamics,125.84,28,-12,0,55,71,-5,-18,10,57,44,115
D,Dominion Energy,60.37,-6,66,14,1,75,-16,34,10,10,38,113
VRTX,Vertex Pharmaceuticals,389.88,0,-10,-2,104,92,-1,-10,-6,37,20,112
PRU,Prudential Financial,106.63,49,0,-13,55,91,-5,3,4,19,21,112
XYZ,"Block, Inc.",76.78,0,46,-3,-36,7,23,65,4,13,105,112
HII,Huntington Ingalls Industries,267.69,0,107,8,6,121,-12,-4,16,-9,-9,112
NWSA,News Corp (Class A),29.52,24,4,9,58,95,-1,-14,10,21,16,111
CMG,Chipotle Mexican Grill,43.39,16,-18,-6,80,72,33,-19,-4,29,39,111
FE,FirstEnergy,42.83,-6,21,6,55,76,-12,22,10,14,34,110
