Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AWK,American Water Works,142.66,-3,12,26,1,36,18,26,22,8,74,110
EOG,EOG Resources,117.62,1,0,-5,45,41,37,-23,3,51,68,109
CVS,CVS Health,70.16,54,3,10,0,67,64,7,-1,-28,42,109
AMAT,Applied Materials,163.52,-14,-2,-1,149,132,-14,-13,8,-5,-24,108
FOXA,Fox Corporation (Class A),57.56,34,4,68,1,107,-2,-20,8,14,0,107
VRSN,Verisign,267.65,0,-5,36,9,40,15,-7,52,7,67,107
AMP,Ameriprise Financial,505.14,-10,0,0,64,54,-8,-18,8,71,53,107
DOV,Dover Corporation,177.16,0,-2,-3,106,101,-11,-9,6,19,5,106
TER,Teradyne,110.41,35,39,-29,2,47,-9,69,3,-5,58,105
NOW,ServiceNow,892.22,2,-8,-3,82,73,15,-13,8,22,32,105
DLTR,Dollar Tree,112.07,-21,85,6,-15,55,-39,84,25,-22,48,103
CI,Cigna,298.5,35,-31,-6,58,56,49,2,-3,-1,47,103
BMY,Bristol Myers Squibb,48.18,41,4,0,-5,40,70,2,-14,5,63,103
VRSK,Verisk Analytics,265.67,0,-16,0,114,98,19,-40,-2,28,5,103
FTNT,Fortinet,80.76,0,-12,-2,113,99,7,-14,-2,13,4,103
CEG,Constellation Energy,322.59,-28,68,16,0,56,-19,36,10,19,46,102
MMM,3M,152.81,0,1,74,14,89,-13,2,10,14,13,102
FOX,Fox Corporation (Class B),52.75,34,4,67,1,106,-2,-19,7,9,-5,101
MAR,Marriott International,266.23,28,0,0,58,86,-8,-13,7,27,13,99
TFC,Truist Financial,44.35,31,42,1,4,78,-3,3,7,14,21,99
EXC,Exelon,43.99,-16,13,55,14,66,-9,33,-1,10,33,99
IDXX,Idexx Laboratories,637.58,0,75,14,4,93,-13,15,10,-8,4,97
PEP,PepsiCo,149.59,54,23,-42,0,35,66,48,-39,-13,62,97
VLTO,Veralto,106.69,-1,68,2,0,69,-13,31,9,0,27,96
AIG,American International Group,80.4,30,-26,28,53,85,-1,-32,23,21,11,96
JCI,Johnson Controls,105.74,-2,1,75,19,93,-19,-7,10,18,2,95
GEN,Gen Digital,31.37,49,7,15,16,87,-9,-10,10,16,7,94
ABT,Abbott Laboratories,130.29,-3,-6,56,13,60,14,9,-4,14,33,93
IQV,IQVIA,192.54,28,23,-40,0,11,37,49,2,-6,82,93
TXN,Texas Instruments,194.36,35,0,1,22,58,27,-18,10,16,35,93
LII,Lennox International,600.32,7,35,0,38,80,-9,-9,4,27,13,93
CSGP,CoStar Group,88.14,-46,50,6,14,24,9,45,23,-9,68,92
EMR,Emerson Electric,131.77,-9,0,16,64,71,-9,-6,10,26,21,92
CTVA,Corteva,72.27,30,0,53,0,83,9,-21,10,11,9,92
PFG,Principal Financial Group,77.68,24,0,-3,55,76,-5,-6,7,18,14,90
VTRS,Viatris,10.62,54,8,-25,0,37,48,3,2,-1,52,89
MET,MetLife,77.74,35,0,0,58,93,-5,-25,8,18,-4,89
VICI,Vici Properties,32.21,-51,0,58,15,22,-13,-1,23,57,66,88
EQT,EQT Corporation,50.5,-7,-12,41,42,64,-2,-29,41,10,20,84
CB,Chubb Limited,272.81,51,-33,2,58,78,-2,-44,-4,56,6,84
TMO,Thermo Fisher Scientific,487.67,35,19,-22,0,32,42,33,-21,-3,51,83
DECK,Deckers Brands,105.58,7,0,-24,93,76,3,-8,-20,31,6,82
UBER,Uber,93.96,20,2,18,0,40,14,-15,16,26,41,81
NUE,Nucor,144.6,35,45,0,3,83,-5,4,7,-8,-2,81
BAC,Bank of America,47.93,35,1,17,18,71,-5,-10,10,14,9,80
BDX,Becton Dickinson,195.1,56,8,-28,-5,31,48,34,-19,-15,48,79
VLO,Valero Energy,136.83,15,0,0,44,59,30,-15,9,-5,19,78
ROST,Ross Stores,146.03,0,11,0,35,46,-13,20,-4,29,32,78
TAP,Molson Coors Beverage Company,51.12,49,0,-13,0,36,57,1,-14,-3,41,77
WTW,Willis Towers Watson,329.62,0,13,8,24,45,-10,27,-15,29,31,76
DD,DuPont,73.17,28,39,-3,19,83,-2,-10,7,-3,-8,75
MTCH,Match Group,37.82,28,52,4,-37,47,-1,60,5,-38,26,73
AOS,A. O. Smith,72.16,34,34,-42,58,84,-8,-8,10,-5,-11,73
DHR,Danaher Corporation,209.16,35,8,-29,0,14,48,11,3,-4,58,72
TXT,Textron,79.07,35,0,-4,53,84,-9,-9,10,-5,-13,71
APD,Air Products,288.1,18,39,0,16,73,-6,-8,2,10,-2,71
PSX,Phillips 66,122.84,16,0,0,41,57,27,-17,9,-5,14,71
QCOM,Qualcomm,158.89,28,4,-25,22,29,51,-13,8,-5,41,70
HBAN,Huntington Bancshares,16.68,31,0,9,21,61,-5,-14,10,16,7,68
ED,Consolidated Edison,99.76,-28,0,28,47,47,-40,20,-4,45,21,68
ES,Eversource Energy,64.54,-7,71,15,-10,69,-12,-1,10,2,-1,68
WYNN,Wynn Resorts,108.15,0,70,8,3,81,-9,-7,10,-8,-14,67
WAB,Wabtec,189.79,-9,-4,0,49,36,-19,-17,10,56,30,66
BLDR,Builders FirstSource,136.55,35,34,-28,65,106,-9,4,-32,-3,-40,66
KIM,Kimco Realty,21.1,0,5,0,55,60,-12,-5,8,14,5,65
IRM,Iron Mountain,90.78,-5,-9,-3,57,40,-13,-30,10,56,23,63
APO,Apollo Global Management,139.5,-28,0,-1,97,68,-25,-12,6,26,-5,63
XOM,ExxonMobil,106.7,0,-11,-2,44,31,-6,-22,9,50,31,62
PKG,Packaging Corporation of America,194.18,-4,0,-3,61,54,-13,-9,3,26,7,61
EL,EstÃ©e Lauder Companies (The),90.74,-2,58,0,-26,30,-13,71,8,-35,31,61
CSCO,Cisco,66.95,-15,0,48,14,47,-24,3,10,25,14,61
BEN,Franklin Resources,25.06,0,71,8,1,80,-12,3,10,-22,-21,59
USB,U.S. Bancorp,46.12,35,1,0,4,40,-5,2,7,15,19,59
MHK,Mohawk Industries,127.11,38,30,-26,-11,31,-8,34,2,-1,27,58
EA,Electronic Arts,169.15,0,14,4,7,25,-11,6,16,21,32,57
MTB,M&T Bank,190.62,32,0,1,22,55,-6,-14,8,14,2,57
NCLH,Norwegian Cruise Line Holdings,24.58,7,39,0,0,46,-10,-3,3,20,10,56
MPC,Marathon Petroleum,162.74,0,0,0,49,49,17,-13,10,-8,6,55
NEE,NextEra Energy,75.72,16,10,2,1,29,13,-10,10,13,26,55
ROK,Rockwell Automation,342.7,35,5,15,15,70,-7,-9,10,-11,-17,53
SMCI,Supermicro,45.87,0,0,0,58,58,3,-4,5,-9,-5,53
TROW,T. Rowe Price,106.63,0,53,-23,-25,5,-9,37,6,13,47,52
DIS,Walt Disney Company (The),116.57,7,0,15,-1,21,30,-13,10,3,30,51
AES,AES Corporation,13.35,11,29,0,-11,29,11,29,6,-24,22,51
APTV,Aptiv,75.65,35,5,1,-24,17,58,1,10,-36,33,50
DXCM,Dexcom,80.81,14,0,0,-14,0,51,-5,10,-9,47,47
NKE,"Nike, Inc.",77.43,28,36,0,-21,43,30,1,7,-36,2,45
ADSK,Autodesk,289.49,0,-5,0,14,9,15,-8,10,19,36,45
ZBRA,Zebra Technologies,317.52,-3,54,-2,-7,42,-12,-4,4,13,1,43
INTC,Intel,23.64,42,4,0,-20,26,42,3,-17,-12,16,42
GL,Globe Life,135.97,-28,20,45,14,51,-40,19,4,8,-9,42
BXP,"BXP, Inc.",65.16,15,-10,-3,0,2,23,-8,10,13,38,40
FCX,Freeport-McMoRan,41.75,0,0,0,58,58,-7,-16,10,-6,-19,39
MSCI,MSCI Inc.,555.82,0,-2,0,14,12,-4,4,7,20,27,39
HSY,Hershey Company (The),178.46,-3,34,4,0,35,-2,19,4,-19,2,37
ERIE,Erie Indemnity,359.72,-3,2,-17,39,21,-3,22,-35,31,15,36
DVN,Devon Energy,33.54,35,5,-50,-5,-15,61,1,9,-22,49,34
DVA,DaVita,133.33,0,-9,-3,20,8,37,-10,-20,19,26,34
DPZ,Domino's,444.61,0,-10,0,10,0,-1,-10,27,18,34,34
ESS,Essex Property Trust,256.54,11,-13,-3,14,9,23,-10,-3,14,24,33
EFX,Equifax,245.62,28,-12,-4,16,28,-3,-20,10,18,5,33
CPAY,Corpay,316.62,17,-12,-3,21,23,-3,-9,-5,25,8,31
AMT,American Tower,203.14,-8,-10,16,0,-2,10,-9,20,11,32,30
MU,Micron Technology,123.53,7,7,2,22,38,-18,3,10,-5,-10,28
PFE,Pfizer,25.05,49,10,-33,-23,3,44,2,7,-28,25,28
MCHP,Microchip Technology,65.56,15,0,0,0,15,27,-18,10,-7,12,27
ISRG,Intuitive Surgical,481.06,13,-14,-3,22,18,7,-22,-2,26,9,27
FI,Fiserv,137.02,13,-27,-14,35,7,27,-21,-15,27,18,25
OKE,Oneok,73.03,-11,-12,-13,54,18,-7,-12,-25,51,7,25
HOLX,Hologic,67.25,-3,56,-35,0,18,-5,16,3,-7,7,25
TSLA,"Tesla, Inc.",335.15,0,7,0,10,17,-19,13,4,10,8,25
EW,Edwards Lifesciences,78.29,4,17,4,-14,11,22,-5,30,-35,12,23
KMB,Kimberly-Clark,131.33,-7,-1,2,18,12,-10,4,-11,26,9,21
IR,Ingersoll Rand,78.9,7,-3,-21,23,6,-9,-14,7,29,13,19
FRT,Federal Realty Investment Trust,93.72,27,-3,-23,0,1,30,-13,1,-1,17,18
CTSH,Cognizant,70.09,5,-14,-3,14,2,22,-22,-3,18,15,17
EQR,Equity Residential,63.21,0,-13,-3,13,-3,23,-14,-3,13,19,16
EQIX,Equinix,769.31,-3,-32,-8,34,-9,6,-1,-8,26,23,14
EIX,Edison International,55.63,42,12,-32,0,22,-5,26,-29,-1,-9,13
REG,Regency Centers,70.32,-37,-1,5,53,20,-50,14,10,19,-7,13
IP,International Paper,46.86,-2,-2,0,16,12,-13,-6,3,16,0,12
BG,Bunge Global,80.55,-3,0,0,0,-3,-3,13,10,-5,15,12
LUV,Southwest Airlines,31.32,26,-2,1,-39,-14,27,-14,8,4,25,11
OMC,Omnicom Group,76.15,34,5,-27,1,13,40,-9,-32,-1,-2,11
CARR,Carrier Global,66.5,6,-11,-3,0,-8,-12,-7,10,26,17,9
WDAY,"Workday, Inc.",231.92,13,-16,-10,14,1,26,-12,-4,-2,8,9
CRM,Salesforce,243.99,6,-13,-13,22,2,19,-12,-21,21,7,9
MGM,MGM Resorts,36.17,18,5,-3,0,20,-2,-7,7,-9,-11,9
CPT,Camden Property Trust,105.82,0,-13,0,0,-13,23,-10,-3,11,21,8
ABNB,Airbnb,125.48,6,-8,-3,0,-5,27,-7,-2,-5,13,8
TRGP,Targa Resources,161.05,-11,-3,0,51,37,-40,-24,-20,54,-30,7
SWKS,Skyworks Solutions,74.27,48,0,-43,-30,-25,49,-20,7,-5,31,6
SJM,J.M. Smucker Company (The),111.5,8,20,2,-4,26,-13,25,-10,-23,-21,5
PYPL,PayPal,69.52,18,-3,-3,-39,-27,27,-7,3,9,32,5
COIN,Coinbase,320.73,0,0,9,0,9,-19,-12,9,18,-4,5
KEYS,Keysight Technologies,164.42,0,1,0,0,1,-13,3,8,5,3,4
UDR,"UDR, Inc.",38.11,0,-13,-3,-1,-17,22,-10,-5,13,20,3
SBAC,SBA Communications,215.09,-7,-10,16,-20,-21,10,-10,17,5,22,1
FANG,Diamondback Energy,139.52,-3,-8,-29,47,7,-2,-4,4,-5,-7,0
HPQ,HP Inc.,26.81,54,5,-25,0,34,-8,3,-29,-1,-35,-1
TYL,Tyler Technologies,567.8,-36,0,0,17,-19,-6,5,1,18,18,-1
MAA,Mid-America Apartment Communities,140.1,0,-14,0,0,-14,19,-10,-8,11,12,-2
BBY,Best Buy,71.81,59,5,-24,-6,34,-2,2,-35,-2,-37,-3
OTIS,Otis Worldwide,87.6,34,-19,-4,0,11,-11,-16,-14,26,-15,-4
MDLZ,Mondelez International,61.85,0,-14,0,0,-14,10,-10,19,-9,10,-4
EXR,Extra Space Storage,136.79,0,-13,-3,0,-16,-1,-13,10,13,9,-7
WST,West Pharmaceutical Services,243.19,23,20,-27,-7,9,-1,-8,1,-8,-16,-7
FDX,FedEx,227.7,2,0,-26,32,8,-2,-12,2,-4,-16,-8
AVB,AvalonBay Communities,188.3,15,-13,-3,16,15,-1,-31,-7,15,-24,-9
PLD,Prologis,105.48,0,-1,-23,0,-24,24,-15,10,-5,14,-10
ON,ON Semiconductor,50.52,0,0,-37,-1,-38,46,-11,6,-15,26,-12
IPG,Interpublic Group of Companies (The),26.06,35,20,-43,0,12,42,-9,-40,-17,-24,-12
A,Agilent Technologies,118.17,34,0,-23,0,11,-2,-19,1,-5,-25,-14
GPN,Global Payments,86.37,28,20,-27,-39,-18,-1,36,-24,-10,1,-17
POOL,Pool Corporation,316.07,28,20,-23,-6,19,-5,4,-29,-9,-39,-20
PAYC,Paycom,225.32,0,-12,19,-24,-17,7,16,10,-37,-4,-21
MOS,Mosaic Company (The),32.31,0,-5,16,-16,-5,19,-21,15,-30,-17,-22
DAY,Dayforce,66.58,7,1,-20,-12,-24,27,-7,-24,5,1,-23
CF,CF Industries,84.42,0,-8,0,4,-4,-3,-34,10,8,-19,-23
HST,Host Hotels & Resorts,15.85,20,0,-32,2,-10,-5,-10,8,-6,-13,-23
PSA,Public Storage,280.57,-2,-13,-11,1,-25,22,-44,10,13,1,-24
CTRA,Coterra,23.22,-8,-24,-5,44,7,-2,-31,-12,13,-32,-25
CPB,Campbell's Company (The),32.35,12,0,-32,-6,-26,25,19,-39,-5,0,-26
SBUX,Starbucks,92.54,0,0,-1,1,0,-14,-5,-15,7,-27,-27
WBD,Warner Bros. Discovery,11.81,0,48,12,-42,18,-2,-7,8,-45,-46,-28
TTD,Trade Desk (The),54.95,-49,-7,-27,-1,-84,6,28,1,20,55,-29
SW,Smurfit Westrock,42.92,-14,-2,-3,16,-3,-13,-7,-23,17,-26,-29
DG,Dollar General,112.3,-1,0,0,-17,-18,-13,4,22,-26,-13,-31
HSIC,Henry Schein,67.21,0,-3,-5,-1,-9,-5,-19,-3,3,-24,-33
GDDY,GoDaddy,144.0,0,-28,-3,22,-9,25,-52,-19,22,-24,-33
MRK,Merck & Co.,84.2,28,12,-47,0,-7,28,2,-51,-6,-27,-34
REGN,Regeneron Pharmaceuticals,573.93,21,5,-41,0,-15,25,2,-42,-4,-19,-34
SWK,Stanley Black & Decker,74.52,35,34,-29,-39,1,-1,3,-35,-2,-35,-34
PSKY,Paramount Skydance Corporation,13.49,0,4,1,-39,-34,-7,-8,12,1,-2,-36
BALL,Ball Corporation,52.85,-3,-2,-3,-11,-19,-13,-10,10,-5,-18,-37
PPG,PPG Industries,110.96,28,0,-46,-8,-26,-1,-14,10,-8,-13,-39
TSN,Tyson Foods,56.06,0,0,-1,-28,-29,-13,3,-11,11,-10,-39
RVTY,Revvity,89.68,20,-14,-20,-24,-38,40,-19,-25,3,-1,-39
CMCSA,Comcast,33.42,18,-15,-35,-9,-41,29,-17,-2,-8,2,-39
COP,ConocoPhillips,94.0,0,20,-45,0,-25,-2,-6,2,-8,-14,-39
CL,Colgate-Palmolive,84.26,-2,-29,-6,23,-14,-16,-22,-14,26,-26,-40
WAT,Waters Corporation,288.95,27,-26,-5,-2,-6,-3,-25,-20,14,-34,-40
KVUE,Kenvue,21.1,-21,0,0,0,-21,-15,-6,-3,3,-21,-42
WY,Weyerhaeuser,25.68,28,-2,-23,0,3,-5,3,-35,-8,-45,-42
NDSN,Nordson Corporation,214.03,0,0,-36,0,-36,-12,2,10,-7,-7,-43
APA,APA Corporation,20.42,56,8,-85,-12,-33,-2,6,5,-19,-10,-43
LW,Lamb Weston,54.3,12,4,-72,-8,-64,36,-4,3,-14,21,-43
SOLV,Solventum,70.79,-14,-2,0,0,-16,-12,-22,6,0,-28,-44
TGT,Target Corporation,104.96,0,34,-31,-11,-8,3,3,-39,-6,-39,-47
GEHC,GE HealthCare,73.16,0,0,-20,0,-20,-12,-7,-18,8,-29,-49
DOC,Healthpeak Properties,17.06,15,-9,-17,-31,-42,24,-9,-32,9,-8,-50
COO,Cooper Companies (The),73.49,35,0,-27,-5,3,-5,-14,-32,-3,-54,-51
AMCR,Amcor,8.48,-21,-3,-1,0,-25,-13,-12,-1,-2,-28,-53
ACN,Accenture,249.14,6,-29,-23,-1,-47,21,-27,-19,19,-6,-53
KMX,CarMax,58.42,28,-25,-19,-36,-52,34,-23,-23,11,-1,-53
TPL,Texas Pacific Land Corporation,892.69,0,-55,-9,58,-6,-1,-55,-5,13,-48,-54
FIS,Fidelity National Information Services,69.75,-4,-10,-2,-37,-53,-9,-12,9,11,-1,-54
ZTS,Zoetis,152.22,16,-27,-35,-3,-49,44,-42,-2,-5,-5,-54
ELV,Elevance Health,309.24,49,-33,-44,-2,-30,14,-25,-10,-3,-24,-54
CRL,Charles River Laboratories,156.97,0,5,-54,-26,-75,29,-8,6,-8,19,-56
UNH,UnitedHealth Group,308.5,35,-84,-18,-4,-71,45,2,-31,-1,15,-56
INVH,Invitation Homes,29.97,-2,-18,-8,0,-28,-2,-38,-3,14,-29,-57
ODFL,Old Dominion,150.4,24,-14,-26,0,-16,-1,-8,-31,-1,-41,-57
PCG,PG&E Corporation,15.1,0,0,-30,1,-29,-16,15,-29,-1,-31,-60
TECH,Bio-Techne,53.3,28,5,-27,-24,-18,-3,-7,-27,-6,-43,-61
EXE,Expand Energy,93.0,-53,-21,41,0,-33,-47,-32,41,10,-28,-61
AVY,Avery Dennison,172.29,0,-2,-35,0,-37,-8,-19,7,-5,-25,-62
CHTR,Charter Communications,266.87,13,-17,-4,-36,-44,9,-22,-4,-1,-18,-62
MOH,Molina Healthcare,169.12,28,-60,-13,-2,-47,27,-25,-9,-8,-15,-62
JBHT,J.B. Hunt,142.49,26,0,-31,0,-5,-7,-14,-28,-10,-59,-64
JKHY,Jack Henry & Associates,160.74,-3,-13,-3,0,-19,-12,-44,-3,11,-48,-67
ALB,Albemarle Corporation,83.12,46,33,-128,-23,-72,16,6,4,-25,1,-71
EMN,Eastman Chemical Company,65.76,19,-16,-21,-1,-19,-2,-14,-35,-2,-53,-72
OXY,Occidental Petroleum,44.22,1,0,-55,0,-54,-2,-9,6,-16,-21,-75
DDOG,Datadog,129.04,-91,0,-2,0,-93,5,-11,7,15,16,-77
KHC,Kraft Heinz,27.27,-3,4,-42,0,-41,-7,-5,-14,-10,-36,-77
IT,Gartner,238.91,0,-45,-21,0,-66,-2,-48,-19,57,-12,-78
AKAM,Akamai Technologies,75.29,15,-13,-26,-7,-31,1,-12,-26,-10,-47,-78
CRWD,CrowdStrike,426.53,-105,-8,45,0,-68,-19,-22,10,20,-11,-79
CDW,CDW Corporation,165.75,0,-10,-42,0,-52,-8,-13,2,-8,-27,-79
IEX,IDEX Corporation,163.82,20,-14,-28,-2,-24,-8,-14,-28,-6,-56,-80
LKQ,LKQ Corporation,30.83,28,-45,-6,-2,-25,-5,-19,-14,-17,-55,-80
MKC,McCormick & Company,68.36,-7,-29,-6,-2,-44,-6,-28,-14,10,-38,-82
EG,Everest Group,331.82,6,-25,-36,55,0,-4,-43,-37,-5,-89,-89
ZBH,Zimmer Biomet,102.56,56,8,-65,-17,-18,7,3,-64,-18,-72,-90
CCI,Crown Castle,100.55,-96,-1,7,-28,-118,8,-6,20,5,27,-91
LYB,LyondellBasell,52.93,14,-12,-44,-5,-47,30,-10,-58,-7,-45,-92
FTV,Fortive,47.77,14,-14,-21,0,-21,-7,-40,-17,-8,-72,-93
CLX,Clorox,119.46,-42,-3,-17,-5,-67,-5,-8,-27,13,-27,-94
DOW,Dow Inc.,23.24,20,-18,-43,-1,-42,30,-18,-58,-8,-54,-96
LULU,Lululemon Athletica,203.62,14,-50,-11,-3,-50,27,-44,-20,-12,-49,-99
BIIB,Biogen,135.83,28,4,-84,-27,-79,28,11,-47,-18,-26,-105
CZR,Caesars Entertainment,25.67,9,-13,-26,-25,-55,29,-14,-35,-37,-57,-112
STZ,Constellation Brands,166.23,-15,-1,-45,-3,-64,-5,26,-61,-8,-48,-112
EPAM,EPAM Systems,164.55,7,-14,-26,-27,-60,19,-20,-17,-37,-55,-115
IFF,International Flavors & Fragrances,65.31,0,-14,-23,-31,-68,-2,-10,-35,-1,-48,-116
HAL,Halliburton,21.35,1,0,-63,-5,-67,26,-5,-62,-9,-50,-117
ARE,Alexandria Real Estate Equities,77.27,12,5,-37,-30,-50,23,-8,-48,-35,-68,-118
HRL,Hormel Foods,28.28,-7,-23,-10,-23,-63,-16,-19,10,-30,-55,-118
ADBE,Adobe Inc.,357.32,14,-29,-36,-6,-57,26,-45,-40,-5,-64,-121
SLB,Schlumberger,33.3,6,-12,-70,-1,-77,5,-18,-21,-10,-44,-121
DLR,Digital Realty,164.89,-87,-2,0,22,-67,-81,-8,10,19,-60,-127
MRNA,Moderna,28.09,12,-9,-55,-4,-56,27,-10,-55,-39,-77,-133
ALGN,Align Technology,145.02,14,-13,-67,-25,-91,-2,-6,-3,-38,-49,-140
CNC,Centene Corporation,28.99,29,-61,-44,-11,-87,41,-59,-13,-28,-59,-146
BF-B,Brownâ€“Forman,30.5,0,0,-103,-18,-121,5,26,-35,-28,-32,-153
MKTX,MarketAxess,186.54,-3,-17,-28,-29,-77,-16,-32,-2,-44,-94,-171
CAG,Conagra Brands,18.99,-1,-86,-32,-7,-126,-13,3,-14,-23,-47,-173
BAX,Baxter International,23.6,0,-29,-23,-38,-90,-5,-28,-14,-41,-88,-178
UPS,United Parcel Service,86.51,0,-15,-106,-16,-137,-5,-23,-34,-34,-96,-233
FDS,FactSet,371.06,-177,-21,-5,0,-203,-10,-17,-3,-1,-31,-234
GIS,General Mills,49.33,-3,-92,-41,-4,-140,-2,-38,-37,-19,-96,-236
ENPH,Enphase Energy,35.77,13,-152,-46,-20,-205,9,-17,-53,-24,-85,-290
