Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BLDR,Builders FirstSource,140.46,3,49,-32,66,86,-4,19,4,-4,15,101
DAL,Delta Air Lines,60.66,-6,55,5,20,74,-26,20,6,27,27,101
PFG,Principal Financial Group,80.05,7,12,0,56,75,-12,7,11,19,25,100
APO,Apollo Global Management,134.42,4,-15,-5,98,82,8,-27,10,27,18,100
MSCI,MSCI Inc.,568.82,12,2,0,15,29,17,19,11,21,68,97
UBER,Uber,95.44,2,2,22,0,26,9,15,20,27,71,97
FTNT,Fortinet,79.84,18,-27,-6,114,99,19,-29,-6,14,-2,97
TXT,Textron,80.53,1,0,0,54,55,26,7,14,-6,41,96
HII,Huntington Ingalls Industries,267.02,-14,122,12,7,127,-44,2,20,-10,-32,95
VLTO,Veralto,105.03,-2,83,6,0,87,-3,-3,13,0,7,94
XYL,Xylem Inc.,137.55,-47,83,12,23,71,-12,-2,14,23,23,94
TFC,Truist Financial,45.27,-6,57,5,5,61,-12,18,11,15,32,93
GEN,Gen Digital,29.48,-5,0,19,17,31,17,14,14,17,62,93
EQT,EQT Corporation,50.25,-21,-27,45,43,40,-5,2,45,11,53,93
KEYS,Keysight Technologies,169.17,27,5,2,1,35,32,5,12,6,55,90
PSX,Phillips 66,132.28,7,12,0,42,61,9,12,13,-6,28,89
EXR,Extra Space Storage,144.84,35,2,-7,0,30,27,3,14,14,58,88
MET,MetLife,79.28,-19,14,0,59,54,-12,14,12,19,33,87
USB,U.S. Bancorp,49.36,9,16,4,5,34,7,17,11,16,51,85
NCLH,Norwegian Cruise Line Holdings,25.37,7,54,4,0,65,-12,3,7,21,19,84
TROW,T. Rowe Price,107.17,-2,68,2,-26,42,-19,52,10,-1,42,84
STLD,Steel Dynamics,130.29,0,0,4,56,60,-1,11,14,-1,23,83
WAB,Wabtec,190.13,-14,-19,0,50,17,-12,7,14,57,66,83
IRM,Iron Mountain,96.65,8,-24,-7,58,35,21,-45,14,57,47,82
MTD,Mettler Toledo,1286.28,0,68,-27,0,41,19,18,8,-6,39,80
AOS,A. O. Smith,72.0,3,5,-1,59,66,-2,7,14,-6,13,79
SCHW,Charles Schwab Corporation,93.67,-21,0,81,12,72,-13,-10,14,15,6,78
AMP,Ameriprise Financial,493.5,-21,-7,0,65,37,-40,-3,12,72,41,78
HBAN,Huntington Bancshares,17.63,0,12,13,22,47,-12,12,14,17,31,78
EFX,Equifax,252.15,17,0,-8,17,26,21,-3,14,19,51,77
GNRC,Generac,181.83,0,67,7,-35,39,17,-3,11,11,36,75
EQR,Equity Residential,66.63,25,1,0,14,40,22,6,-7,14,35,75
CHRW,C.H. Robinson,126.03,-13,51,7,5,50,-40,44,10,9,23,73
CI,Cigna,302.18,7,2,-1,59,67,-2,17,-7,-2,6,73
DOC,Healthpeak Properties,18.06,120,4,-21,-32,71,19,7,-36,10,0,71
HON,Honeywell,214.22,-42,-18,0,179,119,-55,-30,14,23,-48,71
VZ,Verizon,43.56,-2,23,34,11,66,-12,-3,4,15,4,70
FCX,Freeport-McMoRan,43.87,-6,6,0,59,59,-7,11,14,-7,11,70
CTVA,Corteva,72.47,-35,0,57,0,22,8,14,14,12,48,70
EOG,EOG Resources,118.26,-20,0,-2,46,24,-26,12,7,52,45,69
BEN,Franklin Resources,24.57,-21,86,12,2,79,-19,18,14,-23,-10,69
MTB,M&T Bank,199.8,1,12,5,23,41,-12,12,12,15,27,68
EA,Electronic Arts,166.04,-35,29,8,8,10,-5,21,20,22,58,68
DECK,Deckers Brands,115.42,-6,9,-28,94,69,-16,6,-24,32,-2,67
BG,Bunge Global,84.14,0,14,0,0,14,16,28,14,-6,52,66
GPC,Genuine Parts Company,138.95,-2,36,5,0,39,-12,43,14,-18,27,66
VRTX,Vertex Pharmaceuticals,396.45,0,-25,-6,105,74,-12,-25,-10,38,-9,65
NXPI,NXP Semiconductors,223.67,-34,20,-1,64,49,-5,15,11,-6,15,64
NUE,Nucor,141.04,-12,60,0,4,52,-10,19,11,-9,11,63
BBY,Best Buy,77.03,29,20,-28,-7,14,30,17,2,-3,46,60
AVB,AvalonBay Communities,195.24,16,1,-7,17,27,21,7,-11,16,33,60
APTV,Aptiv,82.15,28,20,5,-25,28,33,16,14,-37,26,54
ECL,Ecolab,270.66,-59,26,20,23,10,-12,21,14,20,43,53
UHS,Universal Health Services,186.43,28,15,-15,23,51,-7,19,-8,-2,2,53
AIG,American International Group,78.47,-48,-3,32,54,35,-15,14,-4,22,17,52
PAYX,Paychex,134.4,-42,-29,0,168,97,-34,-22,-5,15,-46,51
D,Dominion Energy,58.83,-72,81,18,0,27,1,-2,14,11,24,51
VTRS,Viatris,10.44,-1,23,0,0,22,7,18,6,-2,29,51
ROK,Rockwell Automation,342.95,0,0,19,16,35,-2,15,14,-12,15,50
KMB,Kimberly-Clark,130.97,4,0,-3,19,20,21,-5,-15,27,28,48
A,Agilent Technologies,126.3,56,9,-27,0,38,-6,15,5,-6,8,46
DPZ,Domino's,458.97,0,-25,0,11,-14,5,4,31,19,59,45
SOLV,Solventum,72.91,15,-1,0,0,14,19,2,10,0,31,45
PRU,Prudential Financial,105.55,-21,15,-17,56,33,-36,18,8,20,10,43
PNW,Pinnacle West Capital,87.38,-77,-8,72,19,6,-12,-6,26,27,35,41
AMD,Advanced Micro Devices,155.83,-49,0,2,111,64,-20,-9,14,-8,-23,41
CRWD,CrowdStrike,423.51,0,-23,49,0,26,17,-37,14,21,15,41
AWK,American Water Works,140.08,-14,-2,30,0,14,-6,-2,26,9,27,41
GEHC,GE HealthCare,78.69,21,3,-24,0,0,25,4,3,9,41,41
TYL,Tyler Technologies,557.93,5,-12,0,18,11,19,-14,5,19,29,40
SWK,Stanley Black & Decker,76.76,21,49,-33,-40,-3,23,18,3,-3,41,38
SMCI,Supermicro,42.96,2,-7,-4,59,50,8,-19,9,-10,-12,38
WAT,Waters Corporation,300.69,26,-1,-9,0,16,19,12,-24,15,22,38
AMGN,Amgen,280.02,-77,-4,-2,166,83,-80,-5,2,37,-46,37
SJM,J.M. Smucker Company (The),110.84,37,35,6,-5,73,-11,-3,2,-24,-36,37
LII,Lennox International,558.15,0,-11,-1,39,27,-2,-24,8,28,10,37
QCOM,Qualcomm,158.67,16,10,-29,23,20,-2,12,12,-6,16,36
LNT,Alliant Energy,63.98,-55,43,72,15,75,-69,-2,14,14,-43,32
DIS,Walt Disney Company (The),117.37,-1,0,19,0,18,-12,7,14,4,13,31
CSCO,Cisco,67.34,-22,0,52,15,45,-42,-12,14,26,-14,31
INTC,Intel,24.44,0,19,0,-21,-2,23,18,4,-13,32,30
SW,Smurfit Westrock,45.36,-7,0,-1,17,9,-5,4,4,18,21,30
PLD,Prologis,111.95,0,12,-1,0,11,-1,11,14,-6,18,29
ACGL,Arch Capital Group,89.59,-17,0,-12,63,34,-19,19,-5,-1,-6,28
EQIX,Equinix,779.53,3,0,-12,35,26,2,-16,-12,27,1,27
BXP,"BXP, Inc.",72.39,0,9,2,0,11,-7,10,14,-1,16,27
TMO,Thermo Fisher Scientific,483.71,0,34,-26,0,8,-1,48,-25,-4,18,26
CPT,Camden Property Trust,111.64,13,0,0,0,13,1,7,-7,12,13,26
GEV,GE Vernova,605.71,0,2,0,0,2,17,-9,15,0,23,25
ESS,Essex Property Trust,268.88,8,-28,0,15,-5,19,3,-7,15,30,25
PSKY,Paramount Skydance Corporation,15.19,0,19,5,-40,-16,11,12,16,2,41,25
HOLX,Hologic,66.71,0,71,-39,0,32,-2,-5,7,-8,-8,24
WST,West Pharmaceutical Services,252.11,30,3,-31,-8,-6,30,4,5,-9,30,24
K,Kellanova,79.47,7,1,0,22,30,-3,-8,-11,14,-8,22
CMS,CMS Energy,70.91,-74,0,80,24,30,-17,-8,2,15,-8,22
NSC,Norfolk Southern,273.46,-12,0,15,5,8,-13,-3,14,15,13,21
COIN,Coinbase,318.76,7,-11,13,0,9,7,-27,13,19,12,21
ES,Eversource Energy,63.87,0,-3,19,-11,5,4,-5,14,3,16,21
IR,Ingersoll Rand,79.64,6,-18,-25,24,-13,21,2,11,-1,33,20
BDX,Becton Dickinson,190.5,0,23,-32,-6,-15,23,49,-23,-16,33,18
NDSN,Nordson Corporation,222.13,-6,13,0,0,7,-12,17,14,-8,11,18
CVS,CVS Health,71.75,-2,18,14,0,30,-10,22,4,-29,-13,17
CSGP,CoStar Group,88.12,-2,0,10,15,23,-10,-13,27,-10,-6,17
DDOG,Datadog,140.49,11,0,3,0,14,18,-26,11,-1,2,16
UNH,UnitedHealth Group,348.17,33,5,-22,-5,11,25,17,-35,-2,5,16
IQV,IQVIA,189.68,8,38,-44,0,2,18,-4,6,-7,13,15
DELL,Dell Technologies,121.27,-9,0,0,33,24,-12,-7,14,-5,-10,14
EL,EstÃ©e Lauder Companies (The),88.71,-14,73,0,-27,32,2,4,12,-36,-18,14
PSA,Public Storage,290.1,-2,3,-15,2,-12,-6,15,14,-1,22,10
AEP,American Electric Power,108.36,-57,0,77,24,44,-75,-4,27,15,-37,7
BRO,Brown & Brown,93.47,-42,-92,-3,164,27,-38,5,-14,27,-20,7
ZBRA,Zebra Technologies,312.23,0,-2,-6,-8,-16,19,-19,8,14,22,6
DLR,Digital Realty,163.95,0,-17,0,23,6,-12,-23,14,20,-1,5
ED,Consolidated Edison,96.98,-77,-10,32,48,-7,-14,-13,-8,46,11,4
MAA,Mid-America Apartment Communities,145.43,8,-29,0,0,-21,21,3,-12,12,24,3
OMC,Omnicom Group,77.68,0,20,-31,2,-9,-2,15,1,-2,12,3
ISRG,Intuitive Surgical,467.54,8,-29,-7,23,-5,19,-37,-2,27,7,2
POOL,Pool Corporation,321.85,21,3,-27,-7,-10,25,-6,1,-10,10,0
MCHP,Microchip Technology,64.76,0,-2,0,0,-2,-2,-3,14,-8,1,-1
CSX,CSX Corporation,32.19,-2,-6,0,5,-3,-1,-6,14,-7,0,-3
FDX,FedEx,225.69,0,-6,-30,33,-3,-12,10,6,-5,-1,-4
CTRA,Coterra,23.85,-14,-3,-9,45,19,-26,5,-16,14,-23,-4
DVA,DaVita,136.71,0,-11,-7,21,3,-10,7,-24,20,-7,-4
CRM,Salesforce,252.04,2,-28,-17,23,-20,16,3,-25,22,16,-4
GPN,Global Payments,86.91,-1,35,-31,-40,-37,-12,51,2,-11,30,-7
EW,Edwards Lifesciences,79.83,-18,32,8,-15,7,-26,11,34,-36,-17,-10
APD,Air Products,287.22,-42,0,0,17,-25,-14,12,6,11,15,-10
IP,International Paper,46.87,-14,-6,0,17,-3,-34,3,7,17,-7,-10
APA,APA Corporation,21.65,-5,23,0,-13,5,-27,21,9,-20,-17,-12
OTIS,Otis Worldwide,88.01,5,-34,-8,0,-37,19,-3,-18,27,25,-12
CARR,Carrier Global,63.47,0,-26,-3,0,-29,-3,-22,14,27,16,-13
TRGP,Targa Resources,161.28,-21,-3,0,52,28,-35,-39,-24,55,-43,-15
IPG,Interpublic Group of Companies (The),26.58,0,35,-47,0,-12,-2,15,2,-18,-3,-15
CPB,Campbell's Company (The),33.74,35,5,-36,-7,-3,44,-8,-43,-6,-13,-16
EXC,Exelon,43.09,-71,-2,59,15,1,-19,-5,-5,11,-18,-17
PEP,PepsiCo,143.1,-28,38,-46,0,-36,-33,63,3,-14,19,-17
SWKS,Skyworks Solutions,75.06,12,5,-47,-31,-61,22,15,11,-6,42,-19
HUM,Humana,272.68,-3,25,0,-13,9,-12,28,-24,-21,-29,-20
PEG,Public Service Enterprise Group,79.99,-126,-5,0,153,22,-56,-13,8,18,-43,-21
WDAY,"Workday, Inc.",230.76,0,-4,-14,15,-3,-12,3,-8,-3,-20,-23
HSIC,Henry Schein,67.67,-12,-11,-9,0,-32,-5,7,3,4,9,-23
LW,Lamb Weston,57.1,21,19,-76,-9,-45,21,7,7,-15,20,-25
MDLZ,Mondelez International,62.57,9,-29,0,0,-20,7,-25,23,-10,-5,-25
DAY,Dayforce,68.91,-7,16,4,-13,0,-41,12,4,-1,-26,-26
CPAY,Corpay,313.15,-42,-27,-2,22,-49,-12,7,2,26,23,-26
BMY,Bristol Myers Squibb,47.24,-28,2,-4,-6,-36,4,17,-18,6,9,-27
CEG,Constellation Energy,300.79,-49,-6,20,0,-35,-12,-14,14,20,8,-27
TPL,Texas Pacific Land Corporation,900.93,-20,-70,-13,59,-44,5,6,-9,14,16,-28
EXE,Expand Energy,94.72,-20,-36,45,0,-11,-26,1,-3,11,-17,-28
UDR,"UDR, Inc.",38.97,3,-28,-2,0,-27,-8,2,-9,14,-1,-28
CL,Colgate-Palmolive,84.29,0,-44,-10,24,-30,-4,-5,-18,27,0,-30
CTSH,Cognizant,70.76,-14,-29,-7,15,-35,-12,4,-7,19,4,-31
EIX,Edison International,54.79,-27,27,-36,0,-36,-39,41,4,-2,4,-32
AKAM,Akamai Technologies,78.17,16,2,-30,-8,-20,19,10,-30,-11,-12,-32
CLX,Clorox,125.71,35,0,-21,-6,8,-3,-23,-31,14,-43,-35
DVN,Devon Energy,34.32,-20,20,-2,-6,-8,-33,16,13,-23,-27,-35
XYZ,"Block, Inc.",75.51,-34,1,0,-37,-70,7,5,8,14,34,-36
CF,CF Industries,84.62,-1,-23,0,5,-19,9,-49,14,9,-17,-36
WBD,Warner Bros. Discovery,12.26,18,0,16,-43,-9,29,-22,12,-46,-27,-36
CAG,Conagra Brands,19.43,20,0,-36,-8,-24,30,-1,-18,-24,-13,-37
BALL,Ball Corporation,50.42,-2,-17,-7,-12,-38,17,-25,14,-6,0,-38
FANG,Diamondback Energy,136.29,-22,-4,-33,48,-11,-35,4,8,-6,-29,-40
PPG,PPG Industries,109.38,-7,-1,-50,-9,-67,5,15,14,-9,25,-42
TXN,Texas Instruments,185.03,-42,-5,0,23,-24,-49,-1,14,17,-19,-43
DXCM,Dexcom,78.38,8,-11,-3,-15,-21,-6,-20,14,-10,-22,-43
BIIB,Biogen,143.63,36,19,-88,-28,-61,5,26,1,-19,13,-48
AES,AES Corporation,12.7,-30,44,0,-12,2,-37,-4,10,-25,-56,-54
EG,Everest Group,340.61,-20,1,-40,56,-3,-19,12,-41,-6,-54,-57
COO,Cooper Companies (The),68.24,0,-8,-31,-6,-45,31,-3,-36,-4,-12,-57
OKE,Oneok,71.85,-30,-27,-17,55,-19,-34,-27,-29,52,-38,-57
MGM,MGM Resorts,36.01,-28,0,0,0,-28,-42,11,11,-10,-30,-58
PAYC,Paycom,222.54,0,-11,23,-25,-13,-9,-14,14,-38,-47,-60
CDW,CDW Corporation,168.95,19,-25,-46,0,-52,23,-28,6,-9,-8,-60
ERIE,Erie Indemnity,331.39,-71,-6,-21,40,-58,15,-10,-39,32,-2,-60
PFE,Pfizer,24.72,-14,25,-3,-24,-16,-26,-1,11,-29,-45,-61
GDDY,GoDaddy,148.89,14,-43,-7,23,-13,19,-67,-23,23,-48,-61
FDS,FactSet,373.02,0,-36,-9,0,-45,24,-32,-7,-2,-17,-62
JKHY,Jack Henry & Associates,162.77,4,-28,-7,0,-31,21,-59,-7,12,-33,-64
MRK,Merck & Co.,84.61,0,27,-51,0,-24,5,17,-55,-7,-40,-64
TAP,Molson Coors Beverage Company,49.45,-14,0,-17,0,-31,-10,-2,-18,-4,-34,-65
TECH,Bio-Techne,54.21,0,0,-31,-25,-56,18,11,-31,-7,-9,-65
MOS,Mosaic Company (The),32.14,-35,-20,20,-17,-52,-5,2,19,-31,-15,-67
FIS,Fidelity National Information Services,68.61,-1,-25,-6,-38,-70,3,-27,13,12,1,-69
ELV,Elevance Health,315.15,-16,0,-48,-3,-67,3,12,-14,-4,-3,-70
FI,Fiserv,136.33,-42,-42,-18,36,-66,-12,-2,-19,28,-5,-71
ARE,Alexandria Real Estate Equities,83.71,33,20,-41,-31,-19,24,9,-52,-36,-55,-74
SBUX,Starbucks,83.78,-35,-5,-5,0,-45,-27,-13,2,8,-30,-75
TSN,Tyson Foods,55.83,-56,13,-5,-29,-77,-14,18,-15,12,1,-76
PCG,PG&E Corporation,14.95,-14,0,-34,2,-46,-26,30,-33,-2,-31,-77
SLB,Schlumberger,35.78,0,4,-74,0,-70,18,11,-25,-11,-7,-77
WY,Weyerhaeuser,25.26,0,-1,-27,0,-28,-2,-2,-39,-9,-52,-80
JBHT,J.B. Hunt,140.93,-18,-8,-35,-1,-62,-12,-1,4,-11,-20,-82
LUV,Southwest Airlines,30.98,-28,-17,5,-40,-80,-26,7,12,5,-2,-82
CMCSA,Comcast,33.67,-2,-30,-39,-10,-81,5,9,-6,-9,-1,-82
LKQ,LKQ Corporation,32.32,13,-60,-10,-3,-60,5,8,-18,-18,-23,-83
ON,ON Semiconductor,48.62,0,-8,-41,-2,-51,-2,-26,10,-16,-34,-85
INVH,Invitation Homes,30.3,-41,-33,-12,0,-86,-12,3,-7,15,-1,-87
CRL,Charles River Laboratories,157.67,-7,-1,-58,-27,-93,2,3,10,-9,6,-87
OXY,Occidental Petroleum,45.13,-20,13,-59,0,-66,-29,15,10,-17,-21,-87
KDP,Keurig Dr Pepper,27.59,-77,-11,-3,0,-91,-14,-5,22,-1,2,-89
TTD,Trade Desk (The),52.4,-28,-22,-31,-2,-83,2,-14,5,-1,-8,-91
PYPL,PayPal,67.68,-20,-18,-7,-40,-85,-4,-22,7,10,-9,-94
MOH,Molina Healthcare,181.6,4,-75,-17,-3,-91,9,9,-13,-9,-4,-95
COP,ConocoPhillips,91.87,-24,0,-49,0,-73,-33,13,6,-9,-23,-96
ZBH,Zimmer Biomet,103.85,-19,23,-1,-18,-15,-12,18,-68,-19,-81,-96
ZTS,Zoetis,150.35,-42,-1,-39,-4,-86,2,-2,-6,-6,-12,-98
KMX,CarMax,61.39,13,-40,-23,-37,-87,7,9,-27,-1,-12,-99
ODFL,Old Dominion,148.22,0,-29,-30,0,-59,-1,-3,-35,-2,-41,-100
IT,Gartner,246.08,1,-60,-25,0,-84,12,-63,-23,58,-16,-100
ABNB,Airbnb,123.77,-35,-23,-7,0,-65,-40,4,4,-6,-38,-103
NKE,"Nike, Inc.",73.57,-47,51,-2,-22,-20,-58,-1,11,-37,-85,-105
KHC,Kraft Heinz,26.66,-2,-2,-46,0,-50,-8,-20,-18,-11,-57,-107
ADBE,Adobe Inc.,353.97,13,-44,-40,-7,-78,19,-1,-44,-6,-32,-110
AVY,Avery Dennison,166.92,-69,-11,-39,0,-119,4,-2,11,-6,7,-112
EMN,Eastman Chemical Company,67.59,-7,-31,-25,-2,-65,-12,7,-39,-3,-47,-112
MKC,McCormick & Company,69.64,0,-44,-10,-3,-57,-6,-43,-18,11,-56,-113
DHR,Danaher Corporation,194.31,-64,-1,-33,-1,-99,-12,-4,7,-5,-14,-113
IEX,IDEX Corporation,161.91,-7,-29,-32,-3,-71,-7,3,-32,-7,-43,-114
CHTR,Charter Communications,263.4,0,-32,-8,-37,-77,5,-37,-8,-2,-42,-119
ACN,Accenture,251.85,-35,-44,-27,-1,-107,-12,2,-23,20,-13,-120
DLTR,Dollar Tree,96.28,-50,-2,0,-16,-68,-47,-11,29,-23,-52,-120
HRL,Hormel Foods,25.53,0,-38,-14,-24,-76,20,-34,-1,-31,-46,-122
DG,Dollar General,104.51,-91,0,0,-18,-109,-5,-8,26,-27,-14,-123
CZR,Caesars Entertainment,25.38,-4,-28,-30,-26,-88,-2,3,2,-38,-35,-123
ENPH,Enphase Energy,37.94,2,0,-50,-21,-69,19,9,-57,-25,-54,-123
NEE,NextEra Energy,70.08,-63,-2,-1,0,-66,-82,-3,14,14,-57,-123
MRNA,Moderna,24.46,0,-24,-59,-5,-88,21,-25,1,-40,-43,-131
RVTY,Revvity,85.04,0,-29,-24,-25,-78,-1,-34,-29,4,-60,-138
KVUE,Kenvue,18.88,-72,-11,-2,0,-85,-29,-21,-7,4,-53,-138
AMCR,Amcor,8.19,-42,-18,-5,0,-65,-40,-27,-5,-3,-75,-140
BAX,Baxter International,24.49,7,-44,-27,-39,-103,19,3,-18,-42,-38,-141
CMG,Chipotle Mexican Grill,39.45,-69,-33,-10,81,-31,-69,-34,-8,-1,-112,-143
FTV,Fortive,47.71,0,-29,-25,0,-54,-5,-55,-21,-9,-90,-144
AMT,American Tower,194.6,-63,-25,-1,-1,-90,-73,-24,24,12,-61,-151
ALGN,Align Technology,135.83,0,-28,-71,-26,-125,17,-2,-7,-39,-31,-156
HAL,Halliburton,21.74,-14,9,-67,-1,-73,-14,7,-66,-10,-83,-156
DOW,Dow Inc.,24.14,0,-33,-47,-2,-82,-12,8,-62,-9,-75,-157
CNC,Centene Corporation,31.1,6,-76,-48,-12,-130,5,13,-17,-29,-28,-158
LULU,Lululemon Athletica,165.68,-21,-65,-15,-4,-105,-13,-3,-24,-13,-53,-158
EPAM,EPAM Systems,165.0,-24,0,-30,-28,-82,-34,15,-21,-38,-78,-160
MKTX,MarketAxess,188.18,8,-32,-32,-30,-86,14,-47,-6,-45,-84,-170
CCI,Crown Castle,94.51,-70,-10,-1,-29,-110,-70,-21,24,6,-61,-171
ALB,Albemarle Corporation,72.59,-7,0,-132,-24,-163,-12,21,8,-26,-9,-172
REGN,Regeneron Pharmaceuticals,556.74,-55,20,-45,0,-80,-47,-2,-46,-5,-100,-180
LYB,LyondellBasell,54.42,-42,-27,-48,-6,-123,1,8,-62,-8,-61,-184
TGT,Target Corporation,90.9,-98,-8,-35,-12,-153,-12,-14,2,-7,-31,-184
GIS,General Mills,50.36,30,-107,-45,-5,-127,42,-53,-41,-20,-72,-199
IFF,International Flavors & Fragrances,65.07,-42,-29,-27,-32,-130,-5,-25,-39,-2,-71,-201
SBAC,SBA Communications,191.48,-70,-25,-3,-21,-119,-70,-25,-2,6,-91,-210
BF-B,Brownâ€“Forman,27.47,-70,-5,-107,-19,-201,-47,41,-39,-29,-74,-275
UPS,United Parcel Service,84.4,-56,-30,-110,-17,-213,-12,-2,-38,-35,-87,-300
STZ,Constellation Brands,145.98,-120,-11,-49,-4,-184,-34,-14,-65,-9,-122,-306
