Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SPGI,S&P Global,481.69,-70,-10,0,173,93,-6,-22,15,22,9,102
TRMB,Trimble Inc.,79.42,-7,0,86,5,84,-5,-5,15,13,18,102
MPC,Marathon Petroleum,192.35,0,25,6,50,81,-14,25,17,-9,19,100
COIN,Coinbase,346.2,18,1,16,0,35,19,10,16,19,64,99
TRGP,Targa Resources,168.13,-1,1,0,52,52,-19,10,1,55,47,99
CVX,Chevron Corporation,154.58,-21,61,14,49,103,-19,-1,8,7,-5,98
RF,Regions Financial Corporation,26.19,-46,98,14,23,89,-19,-2,15,15,9,98
DOC,Healthpeak Properties,19.2,55,20,0,-32,43,20,23,1,10,54,97
BBY,Best Buy,77.35,24,36,1,-7,54,7,33,5,-3,42,96
VLO,Valero Energy,167.65,-5,28,7,45,75,-18,27,16,-6,19,94
AOS,A. O. Smith,73.09,0,4,0,59,63,21,-2,17,-6,30,93
LEN,Lennar,128.22,0,4,-4,65,65,33,-9,8,-4,28,93
DDOG,Datadog,152.74,28,4,6,0,38,26,16,14,-1,55,93
BRO,Brown & Brown,92.75,0,-108,-6,164,50,47,-14,-17,27,43,93
UBER,Uber,96.64,-2,18,25,0,41,-9,10,23,27,51,92
DELL,Dell Technologies,149.67,14,3,3,33,53,19,8,17,-5,39,92
PSX,Phillips 66,134.59,-2,28,2,42,70,-16,28,16,-6,22,92
FITB,Fifth Third Bancorp,44.34,-23,75,7,23,82,-19,-2,14,17,10,92
TFC,Truist Financial,45.56,-4,73,8,5,82,-27,6,14,15,8,90
BXP,"BXP, Inc.",76.33,0,25,5,0,30,2,26,17,14,59,89
PLD,Prologis,116.49,9,28,6,0,43,8,27,17,-6,46,89
ECL,Ecolab,269.59,28,-1,23,23,73,-5,-16,17,20,16,89
AMP,Ameriprise Financial,486.66,-8,-23,0,65,34,-13,-19,15,72,55,89
HSY,Hershey Company (The),188.82,-2,65,11,0,74,4,19,11,-20,14,88
CEG,Constellation Energy,350.74,7,4,23,0,34,6,9,17,20,52,86
IR,Ingersoll Rand,83.51,29,4,-28,24,29,26,18,14,-1,57,86
WSM,"Williams-Sonoma, Inc.",195.28,-21,0,15,66,60,-19,13,9,22,25,85
A,Agilent Technologies,138.59,10,25,1,0,36,16,31,8,-6,49,85
ROK,Rockwell Automation,349.39,14,15,22,16,67,22,-10,17,-12,17,84
CBRE,CBRE Group,156.66,-57,0,99,23,65,-9,-6,15,15,15,80
PNC,PNC Financial Services,198.43,-21,89,9,15,92,-39,-2,14,15,-12,80
HAL,Halliburton,24.91,53,25,0,0,78,-14,23,2,-10,1,79
DLR,Digital Realty,171.49,-4,2,4,23,25,5,12,17,20,54,79
KEYS,Keysight Technologies,173.1,-7,21,5,1,20,16,21,15,6,58,78
FDX,FedEx,239.51,55,9,-33,33,64,1,9,9,-5,14,78
ADSK,Autodesk,315.46,-14,23,6,15,30,-12,23,17,20,48,78
VST,Vistra Corp.,201.51,-42,1,26,31,16,-13,10,15,46,58,74
LOW,Lowe's,247.96,-63,0,7,167,111,-64,-2,8,20,-38,73
MHK,Mohawk Industries,128.9,0,61,0,-12,49,20,-5,9,-2,22,71
MTB,M&T Bank,195.3,-14,28,8,23,45,-33,28,15,15,25,70
NDSN,Nordson Corporation,228.36,9,29,1,2,41,22,-2,17,-8,29,70
FCX,Freeport-McMoRan,39.08,0,-6,0,59,53,13,-6,17,-7,17,70
OXY,Occidental Petroleum,47.73,10,29,0,0,39,4,31,13,-17,31,70
MAR,Marriott International,261.63,-14,-2,1,59,44,-6,-11,14,28,25,69
T,AT&T,27.52,-57,-1,77,17,36,-80,-4,101,16,33,69
K,Kellanova,82.43,21,3,1,22,47,32,-10,-14,14,22,69
WBD,Warner Bros. Discovery,19.33,0,15,19,0,34,3,15,15,1,34,68
APTV,Aptiv,87.11,11,36,8,-25,30,26,32,17,-37,38,68
BG,Bunge Global,82.52,28,1,0,0,29,43,-16,17,-6,38,67
NXPI,NXP Semiconductors,224.9,0,13,1,64,78,-9,-11,14,-6,-12,66
RMD,ResMed,270.95,1,0,24,14,39,15,-19,16,14,26,65
AMZN,Amazon,220.6,-1,-2,24,22,43,-6,-7,14,21,22,65
EFX,Equifax,253.8,0,0,0,17,17,-3,15,17,19,48,65
APO,Apollo Global Management,129.93,-37,-6,-2,98,53,-39,10,13,27,11,64
PNW,Pinnacle West Capital,88.19,18,-24,1,19,14,16,-22,29,27,50,64
VZ,Verizon,43.84,3,0,37,11,51,8,-19,7,15,11,62
HBAN,Huntington Bancshares,17.03,-47,28,16,22,19,-19,28,17,17,43,62
KKR,KKR & Co.,127.46,-42,-5,-1,104,56,-40,10,13,22,5,61
ACGL,Arch Capital Group,90.3,15,0,-15,63,63,9,-12,1,-1,-3,60
NTAP,NetApp,118.51,-42,42,5,58,63,-51,34,14,-2,-5,58
OTIS,Otis Worldwide,92.35,24,0,-11,0,13,28,11,-21,27,45,58
CI,Cigna,291.65,5,0,-4,59,60,14,-5,-10,-2,-3,57
WST,West Pharmaceutical Services,271.52,28,19,-34,-8,5,33,20,8,-9,52,57
MOH,Molina Healthcare,192.79,33,0,-20,-3,10,47,25,-16,-9,47,57
FRT,Federal Realty Investment Trust,99.63,0,31,0,2,33,17,-2,8,-2,21,54
DIS,Walt Disney Company (The),112.95,-1,-14,22,-1,6,37,-10,17,4,48,54
BIIB,Biogen,154.25,7,35,0,-28,14,12,42,4,-19,39,53
TPL,Texas Pacific Land Corporation,957.75,11,0,-16,59,54,5,-9,-12,14,-2,52
PSA,Public Storage,290.68,20,4,-18,2,8,37,-9,17,-1,44,52
ROP,Roper Technologies,497.98,-49,-43,-9,183,82,9,-60,-8,27,-32,50
OMC,Omnicom Group,77.46,28,36,-34,2,32,22,-9,4,-2,15,47
APA,APA Corporation,25.07,8,39,1,-13,35,-17,37,12,-20,12,47
EW,Edwards Lifesciences,76.32,28,-1,0,-15,12,44,-12,37,-36,33,45
ESS,Essex Property Trust,266.58,0,0,0,15,15,5,19,-10,15,29,44
QCOM,Qualcomm,166.49,-16,26,0,23,33,-28,28,15,-6,9,42
EOG,EOG Resources,111.27,-23,-9,-5,46,9,-17,-12,10,52,33,42
EXR,Extra Space Storage,141.14,0,0,-10,0,-10,25,-4,17,14,52,42
VLTO,Veralto,106.07,2,0,9,0,11,19,-5,16,0,30,41
PRU,Prudential Financial,103.01,-1,-2,-20,56,33,-12,-12,11,20,7,40
HAS,Hasbro,75.3,4,0,21,4,29,-5,-13,17,12,11,40
DVN,Devon Energy,35.31,-2,36,0,-6,28,-14,32,16,-23,11,39
PSKY,Paramount Skydance Corporation,18.88,-8,35,8,-40,-5,-5,28,19,2,44,39
USB,U.S. Bancorp,47.88,-21,32,7,5,23,-48,33,14,16,15,38
BLDR,Builders FirstSource,126.75,0,0,-35,66,31,12,-10,7,-4,5,36
DAY,Dayforce,68.96,2,32,7,-13,28,6,-4,7,-1,8,36
IPG,Interpublic Group of Companies (The),26.5,28,51,-50,0,29,23,-9,5,-18,1,30
MSCI,MSCI Inc.,552.43,-7,-1,0,15,7,-7,-6,14,21,22,29
DE,Deere & Company,451.78,-40,-29,0,110,41,-33,-42,52,11,-12,29
SOLV,Solventum,73.04,2,0,0,0,2,18,-5,13,0,26,28
IDXX,Idexx Laboratories,619.89,-7,0,21,5,19,16,-17,17,-9,7,26
CF,CF Industries,86.44,-3,0,4,5,6,-12,6,17,9,20,26
IQV,IQVIA,203.78,11,2,1,0,14,13,-6,9,-7,9,23
AWK,American Water Works,136.07,0,-18,33,0,15,14,-18,1,9,6,21
VTRS,Viatris,10.1,10,1,0,0,11,14,-12,9,-2,9,20
LW,Lamb Weston,61.98,14,4,0,-9,9,22,-7,10,-15,10,19
HST,Host Hotels & Resorts,17.04,-14,31,5,3,25,-14,-1,15,-7,-7,18
MAS,Masco,70.21,-72,0,-4,66,-10,7,-9,8,22,28,18
GEN,Gen Digital,28.11,-15,-13,22,17,11,-14,-15,17,17,5,16
SW,Smurfit Westrock,42.67,-5,-14,-4,17,-6,4,-8,7,18,21,15
EQR,Equity Residential,64.11,-5,0,-3,14,6,9,-4,-10,14,9,15
GEHC,GE HealthCare,75.49,9,2,-27,0,-16,20,-5,6,9,30,14
CNC,Centene Corporation,35.76,49,0,-51,-12,-14,47,29,-20,-29,27,13
LII,Lennox International,537.06,3,-27,-4,39,11,15,-40,-2,28,1,12
TMO,Thermo Fisher Scientific,531.11,11,2,0,0,13,11,-10,2,-4,-1,12
HLT,Hilton Worldwide,256.74,-92,-2,23,65,-6,-14,-10,15,27,18,12
IP,International Paper,46.25,0,-22,0,17,-5,12,-14,-1,17,14,9
MTD,Mettler Toledo,1289.25,7,1,1,0,9,7,-13,11,-6,-1,8
CTRA,Coterra,23.95,6,0,-12,45,39,-19,-8,-19,14,-32,7
WDAY,"Workday, Inc.",232.12,-1,11,-17,15,8,-7,19,-11,-3,-2,6
FANG,Diamondback Energy,143.5,0,0,-36,48,12,-17,4,11,-6,-8,4
META,Meta Platforms,717.33,-46,-2,24,30,6,-54,12,15,24,-3,3
TXN,Texas Instruments,180.34,-5,-21,0,23,-3,-12,-17,17,17,5,2
GWW,W. W. Grainger,944.01,-63,-6,-10,95,16,-55,-9,-8,58,-14,2
DAL,Delta Air Lines,56.11,-43,0,8,20,-15,-12,-10,9,27,14,-1
KMB,Kimberly-Clark,123.23,0,-14,-6,19,-1,10,-21,-18,27,-2,-3
EIX,Edison International,56.28,10,4,-39,0,-25,20,-4,7,-2,21,-4
CRL,Charles River Laboratories,170.41,10,1,0,-27,-16,16,-8,13,-9,12,-4
WAT,Waters Corporation,319.52,8,0,-12,0,-4,13,-2,-27,15,-1,-5
PODD,Insulet Corporation,305.91,-41,0,52,5,16,-41,-8,21,7,-21,-5
AVB,AvalonBay Communities,191.35,-2,0,-10,17,5,-14,1,-14,16,-11,-6
AES,AES Corporation,15.36,7,1,1,-12,-3,7,2,13,-25,-3,-6
COP,ConocoPhillips,95.46,0,7,-1,0,6,-16,4,9,-9,-12,-6
DVA,DaVita,132.78,14,-27,-10,21,-2,11,-13,-27,20,-9,-11
SYF,Synchrony Financial,69.83,-45,0,24,22,1,-45,-2,15,19,-13,-12
EQIX,Equinix,774.19,-20,-1,-15,35,-1,-35,12,-15,27,-11,-12
BA,Boeing,215.19,-5,-3,15,0,7,-13,-13,17,-12,-21,-14
MDLZ,Mondelez International,63.14,-19,-5,1,0,-23,8,12,-2,-10,8,-15
FTV,Fortive,50.08,9,0,-28,0,-19,21,15,-24,-9,3,-16
BMY,Bristol Myers Squibb,47.42,8,1,-7,-6,-4,16,-13,-21,6,-12,-16
UNH,UnitedHealth Group,348.22,2,21,-25,-5,-7,-4,33,-38,-2,-11,-18
MOS,Mosaic Company (The),33.81,-10,0,23,-17,-4,-24,18,22,-31,-15,-19
DOV,Dover Corporation,166.38,-98,-24,-10,107,-25,-12,-15,13,20,6,-19
NUE,Nucor,135.4,-2,0,0,0,-2,-12,-11,14,-9,-18,-20
DHR,Danaher Corporation,212.91,12,1,-36,0,-23,17,-20,10,-5,2,-21
MGM,MGM Resorts,34.7,-2,-2,0,0,-4,-7,-14,14,-10,-17,-21
HOLX,Hologic,67.02,0,0,-42,0,-42,19,-2,10,-8,19,-23
CCI,Crown Castle,95.7,28,-26,0,-29,-27,35,-37,-2,6,2,-25
PFE,Pfizer,27.23,14,2,1,-24,-7,14,-17,14,-29,-18,-25
SWKS,Skyworks Solutions,76.36,-21,21,0,-31,-31,-33,31,14,-6,6,-25
HPQ,HP Inc.,26.68,-40,36,-32,0,-36,10,-4,6,-2,10,-26
ERIE,Erie Indemnity,311.95,-4,-22,-24,40,-10,19,-26,-42,32,-17,-27
SBUX,Starbucks,84.35,0,-21,-8,0,-29,17,-29,5,8,1,-28
ALB,Albemarle Corporation,84.49,0,15,0,-24,-9,-12,6,11,-26,-21,-30
CSGP,CoStar Group,83.47,-60,-6,13,15,-38,16,-29,30,-10,7,-31
CCL,Carnival,28.36,-47,0,24,0,-23,-40,-4,15,20,-9,-32
DPZ,Domino's,428.25,-1,-41,-3,11,-34,-5,-11,-2,19,1,-33
TSN,Tyson Foods,54.49,12,0,-8,-29,-25,11,-14,-18,12,-9,-34
LUV,Southwest Airlines,32.28,-14,-2,8,-40,-48,-13,7,15,5,14,-34
CTVA,Corteva,61.48,-91,-13,60,0,-44,-16,-5,17,12,8,-36
GEV,GE Vernova,606.15,-32,0,3,0,-29,-35,10,18,0,-7,-36
APD,Air Products,268.67,-50,-7,-2,17,-42,-2,-12,9,11,6,-36
TTD,Trade Desk (The),49.31,34,-38,-34,-2,-40,26,-30,8,-1,3,-37
POOL,Pool Corporation,308.95,0,-6,-30,-7,-43,12,-2,4,-10,4,-39
ZBH,Zimmer Biomet,98.89,0,0,-4,-18,-22,12,-12,1,-19,-18,-40
MRK,Merck & Co.,90.12,14,2,-54,0,-38,14,-12,2,-7,-3,-41
CRM,Salesforce,235.69,-14,-2,-20,23,-13,-14,-8,-28,22,-28,-41
CARR,Carrier Global,59.46,0,-42,-6,0,-48,18,-38,-1,27,6,-42
PCG,PG&E Corporation,15.67,13,4,-37,2,-18,21,-7,-36,-2,-24,-42
UAL,United Airlines Holdings,93.13,-47,0,8,12,-27,-40,-5,11,17,-17,-44
NKE,"Nike, Inc.",74.24,7,0,1,-22,-14,9,-17,14,-37,-31,-45
ADM,Archer Daniels Midland,59.26,-16,0,9,0,-7,-26,-9,17,-21,-39,-46
BALL,Ball Corporation,50.47,13,-33,-10,-12,-42,26,-41,17,-6,-4,-46
TECH,Bio-Techne,59.91,11,2,-34,-25,-46,18,-14,2,-7,-1,-47
NCLH,Norwegian Cruise Line Holdings,24.19,-46,0,7,0,-39,-37,-3,10,21,-9,-48
ELV,Elevance Health,332.73,11,0,-51,-3,-43,9,7,-17,-4,-5,-48
JBHT,J.B. Hunt,132.68,0,-24,-38,-1,-63,36,-17,7,-11,15,-48
REGN,Regeneron Pharmaceuticals,599.46,7,1,-48,0,-40,11,-18,3,-5,-9,-49
SJM,J.M. Smucker Company (The),108.51,0,0,-1,-5,-6,-26,2,5,-24,-43,-49
ISRG,Intuitive Surgical,437.97,-1,-45,-10,23,-33,14,-53,-5,27,-17,-50
UDR,"UDR, Inc.",36.92,-2,-44,-5,-1,-52,10,-12,-12,14,0,-52
LKQ,LKQ Corporation,31.12,6,-13,-13,-3,-23,14,-6,-21,-18,-31,-54
OKE,Oneok,72.97,-4,-43,-20,55,-12,-19,-43,-32,52,-42,-54
HUM,Humana,246.73,-6,-1,-3,-13,-23,-4,-10,3,-21,-32,-55
TAP,Molson Coors Beverage Company,46.04,4,-16,-20,-1,-33,21,-18,-21,-4,-22,-55
PEP,PepsiCo,143.11,5,0,-49,0,-44,8,-13,6,-14,-13,-57
SWK,Stanley Black & Decker,73.65,-57,65,-36,-40,-68,10,-2,6,-3,11,-57
HSIC,Henry Schein,65.59,-38,-6,-12,-1,-57,4,-7,-2,4,-1,-58
ZTS,Zoetis,146.94,12,-17,-42,-4,-51,22,-18,-9,-6,-11,-62
CLX,Clorox,122.68,3,-1,-24,-6,-28,-12,-2,-34,14,-34,-62
TGT,Target Corporation,89.14,4,-24,-38,-12,-70,36,-30,5,-7,4,-66
INVH,Invitation Homes,29.0,-5,-49,-15,0,-69,12,-14,-10,15,3,-66
BDX,Becton Dickinson,191.0,9,1,-35,-6,-31,20,-14,-26,-16,-36,-67
EL,EstÃ©e Lauder Companies (The),86.21,0,0,0,-27,-27,-4,-15,15,-36,-40,-67
CMG,Chipotle Mexican Grill,38.96,-13,-49,-13,81,6,-12,-50,-11,-1,-74,-68
XYZ,"Block, Inc.",73.41,-35,0,0,-37,-72,-7,-14,11,14,4,-68
PAYX,Paychex,123.98,-154,-45,-3,168,-34,-4,-38,-8,15,-35,-69
GNRC,Generac,167.86,-49,0,10,-35,-74,-1,-19,14,11,5,-69
IT,Gartner,251.03,-6,-76,-28,0,-110,-8,16,-26,58,40,-70
DECK,Deckers Brands,101.17,-67,-5,-31,94,-9,-64,-5,-27,32,-64,-73
AMCR,Amcor,8.19,0,-34,-8,0,-42,20,-43,-8,-3,-34,-76
CHTR,Charter Communications,275.03,31,-48,-11,-37,-65,-3,4,-11,-2,-12,-77
DG,Dollar General,99.68,-24,-9,0,-18,-51,-5,-24,29,-27,-27,-78
PYPL,PayPal,66.66,-13,-34,-10,-40,-97,-9,7,10,10,18,-79
MCHP,Microchip Technology,64.1,-35,-18,0,0,-53,-35,-1,17,-8,-27,-80
CL,Colgate-Palmolive,79.01,-10,-60,-13,24,-59,-6,-21,-21,27,-21,-80
KDP,Keurig Dr Pepper,25.59,-56,-27,-6,-1,-90,6,-21,25,-1,9,-81
AVY,Avery Dennison,162.49,0,-27,-42,0,-69,9,-18,-2,-6,-17,-86
GIS,General Mills,50.69,6,0,-48,-5,-47,9,15,-44,-20,-40,-87
LULU,Lululemon Athletica,177.56,56,-81,-18,-4,-47,19,-19,-27,-13,-40,-87
CPT,Camden Property Trust,105.6,-36,-6,-2,0,-44,-41,-7,-10,12,-46,-90
WY,Weyerhaeuser,24.97,4,-14,-30,0,-40,18,-18,-42,-9,-51,-91
ACN,Accenture,243.68,21,-60,-30,-1,-70,-2,-14,-26,20,-22,-92
RVTY,Revvity,91.8,12,-45,-27,-25,-85,19,1,-32,4,-8,-93
ON,ON Semiconductor,48.34,-16,-24,-44,-2,-86,-14,10,13,-16,-7,-93
AKAM,Akamai Technologies,75.84,0,4,-33,-8,-37,-7,-6,-33,-11,-57,-94
MAA,Mid-America Apartment Communities,138.02,-35,-45,-4,0,-84,1,-8,-15,12,-10,-94
CAG,Conagra Brands,19.29,7,0,-39,-8,-40,8,-17,-21,-24,-54,-94
MKC,McCormick & Company,67.78,16,-60,-13,-3,-60,34,-59,-21,11,-35,-95
CPAY,Corpay,286.3,-69,-43,-5,22,-95,-12,-12,-2,26,0,-95
FIS,Fidelity National Information Services,66.52,4,-41,-9,-38,-84,22,-43,-4,12,-13,-97
SLB,Schlumberger,35.09,7,1,-77,0,-69,-14,-4,1,-11,-28,-97
ZBRA,Zebra Technologies,291.74,-44,-8,-9,-8,-69,-54,-1,11,14,-30,-99
COO,Cooper Companies (The),68.06,3,-24,-34,-6,-61,21,-19,-39,-4,-41,-102
CTSH,Cognizant,66.53,-59,-45,-10,15,-99,-5,-10,-10,19,-6,-105
IEX,IDEX Corporation,164.12,9,-45,-35,-3,-74,22,-16,-35,-7,-36,-110
ABNB,Airbnb,122.31,-38,-39,-10,0,-87,-12,-13,7,-6,-24,-111
CPB,Campbell's Company (The),31.99,-35,0,-39,-7,-81,3,15,-46,-6,-34,-115
AMT,American Tower,193.3,-14,-41,-4,-1,-60,-25,-40,-2,12,-55,-115
ADBE,Adobe Inc.,343.65,-14,-1,-43,-7,-65,-11,14,-47,-6,-50,-115
TROW,T. Rowe Price,101.06,-46,0,1,-26,-71,-46,-11,13,-1,-45,-116
PPG,PPG Industries,104.08,-50,-8,-53,-9,-120,10,-14,17,-9,4,-116
MTCH,Match Group,34.63,-52,0,11,-38,-79,-5,-6,12,-39,-38,-117
ARE,Alexandria Real Estate Equities,83.46,-35,36,-44,-31,-74,-35,25,2,-36,-44,-118
DLTR,Dollar Tree,90.3,-63,-18,0,-16,-97,-7,-27,32,-23,-25,-122
MRNA,Moderna,27.56,9,-40,-62,-5,-98,13,4,-2,-40,-25,-123
ODFL,Old Dominion,139.18,-7,-45,-33,0,-85,16,-19,-38,-2,-43,-128
DOW,Dow Inc.,23.04,0,-8,-50,-2,-60,7,-2,-65,-9,-69,-129
KHC,Kraft Heinz,26.26,-1,-18,-49,-1,-69,8,-36,-21,-11,-60,-129
CDW,CDW Corporation,158.94,-21,-41,-49,0,-111,-12,-6,9,-9,-18,-129
FI,Fiserv,126.09,-68,-58,-21,36,-111,-12,-18,-22,28,-24,-135
TYL,Tyler Technologies,500.63,-112,-28,-1,18,-123,-11,-30,8,19,-14,-137
GPN,Global Payments,85.1,-14,1,-34,-40,-87,-39,-10,5,-11,-55,-142
GDDY,GoDaddy,132.16,-49,-59,-10,23,-95,-41,-6,-26,23,-50,-145
PAYC,Paycom,199.13,-14,-27,0,-25,-66,-14,-30,-1,-38,-83,-149
STZ,Constellation Brands,138.99,12,-27,-52,-4,-71,20,-30,-68,-9,-87,-158
HRL,Hormel Foods,24.79,3,-54,-17,-24,-92,11,-50,-4,-31,-74,-166
DXCM,Dexcom,66.08,-83,-27,-6,-15,-131,-21,-10,-1,-10,-42,-173
CMCSA,Comcast,30.91,-11,-46,-42,-10,-109,-38,-10,-9,-9,-66,-175
EMN,Eastman Chemical Company,61.95,-72,-8,-28,-2,-110,-12,-10,-42,-3,-67,-177
KMX,CarMax,46.04,-72,-9,-26,-37,-144,2,-7,-30,-1,-36,-180
BAX,Baxter International,23.36,7,-60,-30,-39,-122,13,-13,-21,-42,-63,-185
BEN,Franklin Resources,22.53,-133,-5,15,0,-123,-46,-16,17,-23,-68,-191
EPAM,EPAM Systems,152.29,-35,-16,-33,-28,-112,-7,-14,-24,-38,-83,-195
SBAC,SBA Communications,191.76,-34,-41,-6,-21,-102,-63,-41,-5,6,-103,-205
KVUE,Kenvue,15.85,-75,-27,-5,0,-107,-56,-37,-10,4,-99,-206
ALGN,Align Technology,127.51,0,-44,-74,-26,-144,1,-18,-10,-39,-66,-210
JKHY,Jack Henry & Associates,146.26,-72,-44,-10,-1,-127,-11,-75,-10,12,-84,-211
BF-B,Brownâ€“Forman,27.53,2,-21,-110,-19,-148,7,-15,-42,-29,-79,-227
FDS,FactSet,286.89,-112,-52,-12,-1,-177,-6,-48,-10,-2,-66,-243
IFF,International Flavors & Fragrances,60.96,-98,-45,-30,-32,-205,9,-11,-42,-2,-46,-251
UPS,United Parcel Service,84.38,2,-46,-113,-17,-174,1,-18,-41,-35,-93,-267
LYB,LyondellBasell,48.41,-90,-43,-51,-6,-190,-64,-8,-65,-8,-145,-335
