Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RSG,Republic Services,248.16,-9,26,116,175,308,-23,17,85,158,237,545
TJX,TJX Companies,123.49,-63,0,140,196,273,-18,-13,109,191,269,542
AJG,Arthur J. Gallagher & Co.,320.16,0,-9,157,184,332,11,-4,20,105,132,464
WM,Waste Management,231.92,-11,25,87,185,286,-23,17,19,157,170,456
ORLY,Oâ€™Reilly Automotive,89.71,-34,-7,155,197,311,2,-2,46,87,133,444
CTVA,Corteva,73.7,294,41,45,0,380,-2,41,2,9,50,430
JPM,JPMorgan Chase,274.99,29,30,115,156,330,26,41,2,24,93,423
MSFT,Microsoft,477.23,126,35,8,171,340,13,43,2,23,81,421
IBM,IBM,280.97,94,33,101,52,280,-3,41,48,54,140,420
CTAS,Cintas,218.66,-27,48,11,163,195,-18,43,5,185,215,410
ORCL,Oracle Corporation,205.12,126,27,3,196,352,-9,34,2,25,52,404
ROL,"Rollins, Inc.",56.48,-25,50,23,284,332,-23,43,15,33,68,400
WRB,W. R. Berkley Corporation,73.71,7,83,86,174,350,-17,-3,16,53,49,399
HWM,Howmet Aerospace,173.3,7,41,140,27,215,-9,41,84,52,168,383
COR,Cencora,293.71,41,105,36,69,251,14,5,47,65,131,382
CF,CF Industries,100.35,308,27,7,2,344,-9,39,2,6,38,382
PGR,Progressive Corporation,261.92,-68,-8,97,175,196,-17,-4,14,187,180,376
RTX,RTX Corporation,146.67,107,27,69,52,255,-5,33,76,12,116,371
WELL,Welltower,151.28,-1,25,108,56,188,12,21,125,22,180,368
SO,Southern Company,89.3,0,1,68,188,257,1,17,15,77,110,367
NFLX,Netflix,1231.18,8,46,108,18,180,40,43,79,18,180,360
ICE,Intercontinental Exchange,178.43,0,34,104,159,297,-7,35,14,19,61,358
BSX,Boston Scientific,101.31,0,5,136,142,283,26,-10,2,55,73,356
CAH,Cardinal Health,163.39,42,50,47,36,175,42,41,40,55,178,353
COST,Costco,980.28,-77,37,109,178,247,-77,-4,2,182,103,350
PM,Philip Morris International,183.22,0,101,62,53,216,-19,43,77,25,126,342
MCK,McKesson Corporation,720.9,0,101,34,56,191,12,41,30,65,148,339
HUBB,Hubbell Incorporated,395.78,16,26,0,180,222,20,44,-17,69,116,338
NRG,NRG Energy,151.95,-2,41,95,92,226,-14,-2,105,19,108,334
PWR,Quanta Services,360.78,30,35,9,97,171,40,43,2,70,155,326
AXON,Axon Enterprise,777.21,1,39,137,92,269,-17,43,2,28,56,325
GS,Goldman Sachs,640.71,76,28,84,56,244,21,39,2,19,81,325
CDNS,Cadence Design Systems,295.4,-17,40,9,139,171,-31,5,2,178,154,325
CBOE,Cboe Global Markets,226.15,18,24,136,53,231,9,19,14,49,91,322
LYV,Live Nation Entertainment,148.88,20,29,86,145,280,20,3,1,14,38,318
NVDA,Nvidia,143.78,28,27,6,132,193,63,35,2,24,124,317
MNST,Monster Beverage,63.12,-2,78,18,178,272,-17,41,11,2,37,309
NDAQ,"Nasdaq, Inc.",86.12,0,34,68,142,244,10,41,2,12,65,309
BRO,Brown & Brown,108.66,21,-37,108,161,253,37,-4,-2,24,55,308
PLTR,Palantir Technologies,137.3,0,41,108,0,149,-14,43,111,18,158,307
DRI,Darden Restaurants,225.44,28,47,36,59,170,26,41,40,28,135,305
WMT,Walmart,96.11,0,42,119,99,260,11,-2,2,27,38,298
FAST,Fastenal,40.95,-18,50,115,104,251,-29,42,8,24,45,296
BR,Broadridge Financial Solutions,236.44,-45,27,106,143,231,-4,41,2,23,62,293
DE,Deere & Company,521.22,28,30,41,107,206,-1,41,37,8,85,291
CHD,Church & Dwight,96.42,-35,0,-8,342,299,-40,15,-6,23,-8,291
INTU,Intuit,761.19,0,41,9,189,239,-11,41,2,18,50,289
AAPL,Apple Inc.,200.94,1,0,-2,249,248,5,-17,-17,69,40,288
EMR,Emerson Electric,128.33,91,28,8,62,189,28,34,2,24,88,277
MU,Micron Technology,123.61,98,27,1,20,146,93,33,2,-3,125,271
AZO,AutoZone,3648.73,0,0,86,84,170,8,-9,46,55,100,270
KLAC,KLA Corporation,850.0,0,28,6,175,209,-9,43,2,24,60,269
WMB,Williams Companies,60.48,7,27,104,50,188,3,19,2,55,79,267
MA,Mastercard,532.7,-35,0,118,153,236,-36,41,2,24,31,267
ADI,Analog Devices,228.31,0,28,3,177,208,-3,34,2,24,57,265
RCL,Royal Caribbean Group,272.48,9,28,113,26,176,20,41,2,25,88,264
LH,Labcorp,261.84,121,34,47,13,215,5,34,-7,16,48,263
STE,Steris,235.65,-27,31,6,193,203,-21,41,14,23,57,260
ETN,Eaton Corporation,331.28,28,28,0,112,168,-2,41,-17,70,92,260
JBL,Jabil,206.15,28,31,11,63,133,27,41,3,55,126,259
TRV,Travelers Companies (The),265.05,0,42,83,56,181,10,-4,16,54,76,257
V,Visa Inc.,338.4,-35,0,129,131,225,-35,41,2,24,32,257
TDG,TransDigm Group,1441.38,6,41,11,155,213,-19,-2,2,55,36,249
BK,BNY Mellon,91.63,16,30,86,38,170,26,34,2,17,79,249
TKO,TKO Group Holdings,174.99,28,38,63,38,167,26,5,2,48,81,248
CME,CME Group,274.13,1,2,46,134,183,9,-5,42,17,63,246
NI,NiSource,39.53,0,25,66,43,134,2,17,81,12,112,246
DUK,Duke Energy,115.39,-25,-13,68,181,211,1,5,14,14,34,245
EBAY,eBay Inc.,77.62,-5,37,69,12,113,3,41,74,14,132,245
NWS,News Corp (Class B),32.6,14,31,104,56,205,26,-8,2,19,39,244
LLY,Lilly (Eli),762.72,-9,-3,-1,170,157,-18,7,2,94,85,242
MMC,Marsh McLennan,216.26,-69,-9,0,173,95,-23,-4,-3,176,146,241
MS,Morgan Stanley,132.66,14,28,68,62,172,13,39,2,14,68,240
EOG,EOG Resources,124.74,75,7,1,43,126,69,8,-13,49,113,239
XOM,ExxonMobil,114.71,70,7,1,42,120,62,6,1,48,117,237
PANW,Palo Alto Networks,199.24,28,28,9,79,144,-3,39,2,55,93,237
YUM,Yum! Brands,139.01,-28,-20,20,257,229,-47,-16,14,55,6,235
VRSK,Verisk Analytics,305.99,-63,37,60,112,146,-26,34,51,26,85,231
MCD,McDonald's,287.33,-78,-9,44,240,197,-25,-12,14,55,32,229
SCHW,Charles Schwab Corporation,89.2,28,41,69,9,147,26,41,2,12,81,228
HIG,Hartford (The),126.1,0,42,86,55,183,-16,-8,13,54,43,226
VRSN,Verisign,280.73,1,139,28,7,175,-7,7,44,5,49,224
COF,Capital One,198.4,7,34,86,19,146,18,41,2,16,77,223
RJF,Raymond James Financial,148.96,28,27,84,56,195,33,-10,-12,17,28,223
GOOGL,Alphabet Inc. (Class A),166.69,-8,17,0,174,183,-8,39,-11,19,39,222
GOOG,Alphabet Inc. (Class C),167.72,-8,17,0,174,183,-8,39,-11,19,39,222
LMT,Lockheed Martin,470.5,0,6,-21,163,148,-16,17,2,70,73,221
AON,Aon plc,354.64,0,-4,0,175,171,7,-4,-7,54,50,221
DTE,DTE Energy,132.36,-27,0,66,187,226,-26,-9,19,11,-5,221
ADP,Automatic Data Processing,305.28,-62,31,77,178,224,-60,-1,2,55,-4,220
EXE,Expand Energy,122.06,29,48,33,0,110,35,33,33,8,109,219
PSX,Phillips 66,124.76,63,27,0,39,129,63,29,1,-3,90,219
LIN,Linde plc,455.87,-27,26,5,108,112,-41,41,2,104,106,218
PAYX,Paychex,149.09,-57,34,76,165,218,-16,-1,5,12,0,218
VLO,Valero Energy,141.16,56,28,0,42,126,62,30,1,-3,90,216
AVGO,Broadcom,250.0,-9,31,11,114,147,-5,43,2,28,68,215
MDLZ,Mondelez International,68.33,7,1,1,180,189,7,15,11,-7,26,215
L,Loews Corporation,89.15,3,28,104,53,188,7,-4,2,22,27,215
EQT,EQT Corporation,60.45,35,34,33,40,142,37,-5,33,8,73,215
AME,Ametek,176.69,-21,28,0,104,111,5,-3,2,99,103,214
VST,Vistra Corp.,185.12,34,27,11,28,100,42,40,-13,43,112,212
ATO,Atmos Energy,153.53,1,-4,66,43,106,7,-21,77,43,106,212
MPWR,Monolithic Power Systems,685.9,-13,28,-18,155,152,-4,38,2,24,60,212
TPR,"Tapestry, Inc.",84.33,28,28,72,19,147,20,34,-7,17,64,211
BKNG,Booking Holdings,5292.73,-49,40,128,33,152,-9,41,2,24,58,210
CTRA,Coterra,26.97,98,6,3,42,149,33,20,-4,11,60,209
DASH,DoorDash,220.46,30,27,89,0,146,5,40,2,16,63,209
HCA,HCA Healthcare,377.5,16,42,6,95,159,18,-4,8,27,49,208
AXP,American Express,298.41,8,28,9,97,142,19,41,-13,19,66,208
LRCX,Lam Research,90.48,0,28,1,150,179,-6,35,2,-3,28,207
MSI,Motorola Solutions,406.14,-63,-12,0,151,76,-30,-3,-19,183,131,207
T,AT&T,27.78,-2,25,62,14,99,-33,41,86,13,107,206
FDS,FactSet,422.75,0,-7,-3,192,182,12,-10,1,21,24,206
TT,Trane Technologies,419.62,-12,36,8,162,194,-15,-2,2,27,12,206
TTWO,Take-Two Interactive,238.34,28,48,37,11,124,20,5,37,18,80,204
HON,Honeywell,221.8,-45,28,8,176,167,-23,37,2,20,36,203
SPGI,S&P Global,503.86,-5,28,8,170,201,1,-9,-10,19,1,202
KMI,Kinder Morgan,28.02,7,26,84,42,159,3,-2,-11,50,40,199
DGX,Quest Diagnostics,179.43,0,42,60,16,118,-1,8,60,12,79,197
PTC,PTC Inc.,166.97,-18,27,-18,180,171,-15,35,-19,24,25,196
APH,Amphenol,93.81,1,41,11,63,116,10,43,2,25,80,196
PEG,Public Service Enterprise Group,82.07,15,7,0,150,172,12,14,-20,15,21,193
HES,Hess Corporation,144.4,101,3,2,53,159,21,13,-3,1,32,191
MO,Altria,59.72,2,25,62,43,132,11,16,18,14,59,191
CSCO,Cisco,66.33,23,28,40,12,103,27,34,2,23,86,189
ROP,Roper Technologies,561.45,-32,1,21,180,170,-35,-10,36,24,15,185
NEM,Newmont,58.24,42,52,11,3,108,42,14,11,8,75,183
KR,Kroger,71.96,7,1,71,65,144,7,-24,42,13,38,182
AMD,Advanced Micro Devices,128.25,28,27,-34,108,129,21,34,2,-5,52,181
IRM,Iron Mountain,101.34,-5,33,0,55,83,-4,41,2,54,93,176
BEN,Franklin Resources,22.77,71,31,0,0,102,51,41,2,-20,74,176
MPC,Marathon Petroleum,169.11,70,30,0,47,147,-1,34,2,-6,29,176
WFC,Wells Fargo,75.4,7,28,84,27,146,14,-3,2,17,30,176
AMGN,Amgen,289.38,-14,0,0,163,149,-21,16,-6,34,23,172
KO,Coca-Cola Company (The),68.85,-32,-3,20,180,165,-36,16,15,12,7,172
CAT,Caterpillar Inc.,360.58,1,27,0,62,90,9,34,-16,55,82,172
FTNT,Fortinet,99.85,-14,27,46,111,170,-11,-2,2,11,0,170
AIZ,Assurant,196.27,-5,1,0,150,146,-15,32,-12,17,22,168
TSCO,Tractor Supply,52.55,14,0,0,83,97,7,4,-25,83,69,166
J,Jacobs Solutions,127.34,0,26,0,104,130,-7,41,-16,17,35,165
JCI,Johnson Controls,102.22,-7,36,67,17,113,-7,41,2,16,52,165
AIG,American International Group,85.14,0,25,20,51,96,5,28,15,19,67,163
STX,Seagate Technology,130.85,27,28,6,20,81,25,39,2,16,82,163
ETR,Entergy,80.96,-27,-3,65,21,56,-27,41,81,12,107,163
RL,Ralph Lauren Corporation,264.17,-7,30,86,32,141,-3,-3,2,24,20,161
EVRG,Evergy,67.18,0,9,50,12,71,2,9,69,8,88,159
SYK,Stryker Corporation,375.57,-44,28,9,157,150,1,-8,-12,27,8,158
GEV,GE Vernova,486.84,28,40,0,0,68,42,43,3,0,88,156
VICI,Vici Properties,32.28,0,9,50,13,72,5,9,15,55,84,156
TMUS,T-Mobile US,221.48,-60,-29,86,137,134,-61,-39,88,33,21,155
SHW,Sherwin-Williams,333.49,-44,-5,-2,188,137,1,-3,2,17,17,154
GE,GE Aerospace,239.28,0,39,11,25,75,-9,39,22,27,79,154
PPL,PPL Corporation,33.76,-27,-5,68,21,57,2,2,80,12,96,153
REG,Regency Centers,71.16,0,26,60,51,137,10,-13,2,17,16,153
FFIV,"F5, Inc.",287.26,-20,27,86,12,105,-12,41,2,15,46,151
CVX,Chevron Corporation,149.48,70,1,1,46,118,21,11,-4,4,32,150
DLTR,Dollar Tree,98.74,77,45,0,-13,109,-2,44,17,-20,39,148
NWSA,News Corp (Class A),28.35,14,28,1,56,99,26,1,2,19,48,147
NTRS,Northern Trust,111.89,28,28,8,9,73,26,34,2,11,73,146
FICO,Fair Isaac,1805.03,7,-21,0,164,150,1,-14,-20,29,-4,146
GD,General Dynamics,278.67,0,50,0,52,102,-19,5,2,55,43,145
TEL,TE Connectivity,163.2,-11,34,8,60,91,-4,40,2,16,54,145
WDC,Western Digital,59.28,28,28,4,16,76,26,39,2,1,68,144
DLR,Digital Realty,175.45,0,34,7,20,61,21,41,2,17,81,142
C,Citigroup,78.46,14,28,11,16,69,20,38,2,12,72,141
UNP,Union Pacific Corporation,222.48,-21,0,-6,196,169,-43,9,-12,17,-29,140
AMP,Ameriprise Financial,510.39,0,27,1,62,90,-4,-3,-12,69,50,140
BALL,Ball Corporation,56.23,89,28,-27,-9,81,20,40,2,-3,59,140
CRWD,CrowdStrike,476.22,0,41,37,0,78,-2,43,2,18,61,139
ULTA,Ulta Beauty,473.91,23,38,4,2,67,33,41,4,-7,71,138
BAC,Bank of America,45.52,14,28,9,16,67,22,35,2,12,71,138
ABT,Abbott Laboratories,133.05,-18,25,48,11,66,-23,43,40,12,72,138
KKR,KKR & Co.,122.62,-5,17,0,101,113,7,10,-12,19,24,137
CINF,Cincinnati Financial,145.43,-56,34,77,60,115,8,-3,2,13,20,135
SYF,Synchrony Financial,62.34,14,28,9,19,70,19,41,-12,16,64,134
STT,State Street Corporation,99.68,13,30,9,14,66,19,35,1,12,67,133
DELL,Dell Technologies,119.39,24,28,-17,30,65,26,41,2,-2,67,132
CBRE,CBRE Group,133.9,0,12,84,20,116,7,8,-11,12,16,132
URI,United Rentals,705.36,0,28,-2,62,88,12,-3,-21,55,43,131
ADM,Archer Daniels Midland,53.33,58,29,0,-9,78,62,5,2,-18,51,129
CB,Chubb Limited,283.77,-63,0,93,56,86,-21,-4,14,54,43,129
COIN,Coinbase,308.53,15,27,1,0,43,25,41,1,16,83,126
HLT,Hilton Worldwide,248.88,0,28,8,62,98,17,-5,-10,24,26,124
NSC,Norfolk Southern,253.14,14,27,3,2,46,20,41,2,12,75,121
RMD,ResMed,253.53,7,34,9,11,61,7,40,1,11,59,120
CI,Cigna,314.34,1,-13,1,56,45,5,3,12,55,75,120
TXN,Texas Instruments,198.25,1,28,1,20,50,20,32,2,14,68,118
KIM,Kimco Realty,20.89,-5,27,0,53,75,10,41,-20,12,43,118
BRK-B,Berkshire Hathaway,484.74,-45,-13,116,60,118,-17,-25,17,24,-1,117
FOXA,Fox Corporation (Class A),55.23,13,27,60,0,100,10,-2,-5,12,15,115
CMG,Chipotle Mexican Grill,52.79,7,12,-16,78,81,20,5,-18,27,34,115
WAB,Wabtec,199.93,-21,30,11,47,67,-50,41,2,54,47,114
TRMB,Trimble Inc.,71.81,-9,28,71,2,92,-9,33,-12,10,22,114
HII,Huntington Ingalls Industries,234.41,44,67,0,4,115,14,-16,8,-7,-1,114
AFL,Aflac,103.3,14,-21,0,56,49,33,-24,2,53,64,113
HBAN,Huntington Bancshares,15.82,0,28,1,19,48,10,39,2,14,65,113
WEC,WEC Energy Group,104.17,-30,-4,47,11,24,2,17,60,9,88,112
ADSK,Autodesk,297.2,6,31,46,12,95,-2,-3,2,17,14,109
ITW,Illinois Tool Works,240.56,-35,0,-5,176,136,-44,-5,-6,27,-28,108
AMAT,Applied Materials,169.58,0,28,-22,147,153,-9,8,-41,-3,-45,108
FOX,Fox Corporation (Class B),50.74,13,27,59,0,99,10,-3,-6,7,8,107
SMCI,Supermicro,45.35,14,4,0,56,74,21,27,-8,-7,33,107
GILD,Gilead Sciences,107.99,-21,22,43,33,77,-27,23,-3,37,30,107
CPRT,Copart,47.96,-42,-19,-5,174,108,2,-15,-15,26,-2,106
MET,MetLife,79.2,7,27,1,56,91,20,-9,-12,16,15,106
CCL,Carnival,23.76,9,27,9,0,45,20,35,-12,17,60,105
MAR,Marriott International,260.13,0,28,1,56,85,10,-5,-11,25,19,104
ACGL,Arch Capital Group,90.16,-10,0,0,60,50,7,-4,2,49,54,104
SNPS,Synopsys,470.53,-20,15,-19,178,154,-36,7,-20,-3,-52,102
APO,Apollo Global Management,134.52,0,10,-2,95,103,5,-16,-15,24,-2,101
MCO,Moody's Corporation,469.82,-42,28,8,154,148,-61,-1,-10,23,-49,99
BLK,BlackRock,974.63,-24,27,9,20,32,5,41,2,19,67,99
AEP,American Electric Power,101.75,-5,-17,65,21,64,2,5,15,12,34,98
LHX,L3Harris,249.78,0,50,4,3,57,-19,43,4,12,40,97
META,Meta Platforms,682.29,-6,28,9,27,58,-6,33,-10,21,38,96
GRMN,Garmin,200.02,-31,1,104,17,91,-36,29,-9,19,3,94
ISRG,Intuitive Surgical,509.18,-5,0,86,20,101,-9,-9,-13,24,-7,94
PRU,Prudential Financial,104.35,0,18,-5,53,66,19,10,-19,17,27,93
ROK,Rockwell Automation,321.21,-5,31,7,13,46,20,33,2,-9,46,92
PH,Parker Hannifin,652.61,-35,29,9,63,66,-45,41,2,28,26,92
MTB,M&T Bank,185.06,7,28,0,20,55,7,34,-16,12,37,92
RF,Regions Financial Corporation,22.19,8,27,0,20,55,10,34,-19,12,37,92
TDY,Teledyne Technologies,486.57,-36,27,44,12,47,-3,32,2,13,44,91
VRTX,Vertex Pharmaceuticals,441.0,-8,-32,-1,102,61,-27,7,15,35,30,91
SRE,Sempra,74.03,-80,4,-7,179,96,8,-5,-21,12,-6,90
ODFL,Old Dominion,156.38,-30,-2,-18,185,135,-40,-12,-23,30,-45,90
PCAR,Paccar,91.0,-33,-1,-14,157,109,-42,-4,-6,32,-20,89
NTAP,NetApp,102.67,0,13,-17,55,51,-2,41,-22,20,37,88
WSM,"Williams-Sonoma, Inc.",159.6,13,-1,0,63,75,19,-16,-9,19,13,88
GWW,W. W. Grainger,1037.04,-35,28,0,92,85,-54,-3,2,55,0,85
ABBV,AbbVie,185.22,-20,0,9,56,45,-23,7,-6,62,40,85
GLW,Corning Inc.,50.41,0,27,11,15,53,-3,34,-12,12,31,84
AEE,Ameren,94.69,-32,-5,49,11,23,2,-3,54,8,61,84
JNPR,Juniper Networks,36.03,7,23,0,52,82,26,-14,-29,18,1,83
ALLE,Allegion,137.63,1,40,1,19,61,10,-10,2,20,22,83
DOV,Dover Corporation,174.81,-20,17,0,104,101,-15,-10,-11,17,-19,82
HPE,Hewlett Packard Enterprise,17.97,0,24,-16,40,48,-3,-3,-13,52,33,81
STLD,Steel Dynamics,125.9,-9,0,-1,53,43,-16,-3,2,55,38,81
KEY,KeyCorp,16.15,7,28,0,2,37,14,34,-19,11,40,77
EA,Electronic Arts,150.62,39,4,0,5,48,-1,3,8,19,29,77
PNC,PNC Financial Services,177.4,7,18,0,12,37,10,33,-16,12,39,76
UNH,UnitedHealth Group,302.02,-6,-44,-10,-2,-62,-23,2,-23,182,138,76
GEN,Gen Digital,29.03,-9,31,7,14,43,-17,33,2,14,32,75
TRGP,Targa Resources,170.7,0,0,0,49,49,-19,5,-12,52,26,75
AMZN,Amazon,209.6,-7,18,9,19,39,-4,33,-11,18,36,75
CFG,Citizens Financial Group,41.72,10,16,0,2,28,14,33,-12,12,47,75
NOC,Northrop Grumman,498.01,0,1,2,56,59,-19,15,9,10,15,74
HAS,Hasbro,68.64,1,28,6,1,36,-13,39,2,9,37,73
XYL,Xylem Inc.,124.45,-20,28,-2,20,26,-14,38,2,20,46,72
EXPD,Expeditors International,113.63,0,0,-12,129,117,-17,1,-29,-1,-46,71
FCX,Freeport-McMoRan,40.22,-7,28,-29,56,48,-9,34,2,-4,23,71
FITB,Fifth Third Bancorp,39.35,7,4,-2,20,29,12,33,-19,14,40,69
