Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ANET,Arista Networks,86.25,-20,13,-1,56,48,-29,9,-13,54,21,69
BX,Blackstone Inc.,137.71,-25,0,-5,104,74,5,-14,-16,19,-6,68
AMT,American Tower,217.53,7,6,8,4,25,10,11,12,9,42,67
ED,Consolidated Edison,100.93,-25,-12,20,45,28,-25,4,14,43,36,64
BKR,Baker Hughes,39.0,0,0,0,33,33,-9,27,-11,24,31,64
TXT,Textron,77.0,0,28,-27,51,52,-26,38,2,-3,11,63
O,Realty Income,57.2,0,24,2,5,31,9,10,2,11,32,63
PNR,Pentair,97.22,-37,28,1,60,52,6,-1,-16,22,11,63
IDXX,Idexx Laboratories,523.92,0,35,6,2,43,-17,41,2,-6,20,63
LDOS,Leidos,148.45,1,40,-5,21,57,-5,-13,5,17,4,61
PNW,Pinnacle West Capital,88.56,-25,-5,60,16,46,1,-24,14,24,15,61
ECL,Ecolab,261.22,-21,26,8,20,33,-27,36,2,17,28,61
CEG,Constellation Energy,305.04,13,28,8,0,49,-3,-4,2,17,12,61
GL,Globe Life,120.55,1,0,37,12,50,10,-4,-1,6,11,61
FIS,Fidelity National Information Services,80.14,0,43,0,-35,8,-2,41,1,9,49,57
BXP,"BXP, Inc.",71.47,-6,26,0,0,20,-17,41,2,11,37,57
MMM,3M,144.02,-24,28,66,12,82,-35,-5,2,12,-26,56
AVB,AvalonBay Communities,206.98,4,9,0,14,27,7,8,1,13,29,56
UBER,Uber,83.71,-12,40,10,0,38,-5,-10,8,24,17,55
XEL,Xcel Energy,66.65,-35,-12,43,10,6,2,-12,51,7,48,54
PODD,Insulet Corporation,303.3,-5,29,37,2,63,-16,-4,6,4,-10,53
ZBRA,Zebra Technologies,294.19,5,14,-13,-5,1,20,33,-13,11,51,52
ESS,Essex Property Trust,284.31,0,10,0,12,22,7,8,2,12,29,51
AWK,American Water Works,141.24,0,-5,18,4,17,8,5,14,6,33,50
PFG,Principal Financial Group,76.59,1,0,-5,53,49,7,-10,-12,16,1,50
NOW,ServiceNow,970.97,-51,29,0,80,58,-12,-5,-12,20,-9,49
LNT,Alliant Energy,60.54,-25,0,60,12,47,1,-12,2,11,2,49
MCHP,Microchip Technology,68.96,7,28,-38,1,-2,19,34,2,-5,50,48
DG,Dollar General,111.53,-7,69,0,-15,47,-10,17,14,-24,-3,44
HST,Host Hotels & Resorts,15.68,0,28,-24,2,6,19,41,-19,-4,37,43
NCLH,Norwegian Cruise Line Holdings,18.86,0,0,-12,0,-12,19,29,-12,18,54,42
K,Kellanova,78.64,-98,-8,61,19,-26,-11,-5,73,11,68,42
LII,Lennox International,550.15,1,-5,0,36,32,12,-12,-15,25,10,42
MOS,Mosaic Company (The),36.34,23,48,8,-14,65,-3,-1,7,-28,-25,40
WYNN,Wynn Resorts,88.49,28,30,-3,-1,54,-2,-11,2,-6,-17,37
MLM,Martin Marietta Materials,538.42,-31,37,-2,58,62,-45,-8,2,25,-26,36
SBUX,Starbucks,93.09,0,0,2,1,3,5,27,-7,5,30,33
JKHY,Jack Henry & Associates,178.29,-3,25,8,2,32,14,-4,-19,9,0,32
NXPI,NXP Semiconductors,209.03,-7,12,-17,61,49,-10,36,-40,-3,-17,32
EQIX,Equinix,882.78,-38,28,0,32,22,-57,41,2,24,10,32
USB,U.S. Bancorp,43.29,-35,28,-2,2,-7,5,34,-16,13,36,29
HD,Home Depot (The),349.71,-63,-3,-4,178,108,-68,-13,-16,17,-80,28
VTR,Ventas,62.45,-24,-17,64,20,43,-19,-24,15,13,-15,28
TFC,Truist Financial,40.26,7,2,0,2,11,10,10,-15,12,17,28
KDP,Keurig Dr Pepper,33.57,14,-14,0,0,0,6,1,10,10,27,27
CMS,CMS Energy,69.06,-25,-20,68,21,44,-19,-26,14,12,-19,25
FE,FirstEnergy,39.91,-28,-4,0,53,21,2,-13,2,12,3,24
BA,Boeing,198.72,-42,41,0,0,-1,-9,41,2,-9,25,24
INVH,Invitation Homes,33.72,0,3,1,5,9,9,-20,13,12,14,23
ANSS,Ansys,334.8,-19,28,9,9,27,-35,7,2,21,-5,22
EXC,Exelon,42.59,-21,-17,47,12,21,1,-27,18,8,0,21
OKE,Oneok,82.36,-19,0,-5,52,28,-24,-16,-17,49,-8,20
PG,Procter & Gamble,159.04,-78,-5,0,177,94,-91,-3,-6,24,-76,18
PARA,Paramount Global,12.36,12,29,1,-37,5,16,35,4,-43,12,17
LVS,Las Vegas Sands,41.68,5,28,-14,-4,15,-3,34,-18,-12,1,16
UHS,Universal Health Services,171.69,0,-5,-3,20,12,15,-9,-27,24,3,15
DIS,Walt Disney Company (The),117.63,0,28,7,-39,-4,-17,32,2,1,18,14
NEE,NextEra Energy,71.55,-5,15,0,0,10,-19,10,2,11,4,14
TYL,Tyler Technologies,570.14,-12,0,0,15,3,-15,27,-20,16,8,11
LOW,Lowe's,212.73,-54,-5,-12,164,93,-67,-13,-19,17,-82,11
TSLA,"Tesla, Inc.",322.17,0,10,0,8,18,7,-7,-16,8,-8,10
CNP,CenterPoint Energy,35.67,-77,-4,41,43,3,-20,-22,35,13,6,9
SNA,Snap-on,305.9,-35,-5,-1,57,16,-43,-8,-11,55,-7,9
CMI,Cummins,314.25,-21,0,0,63,42,-45,-3,-13,28,-33,9
EQR,Equity Residential,68.98,-6,27,0,11,32,-18,-19,2,11,-24,8
CSX,CSX Corporation,32.06,-10,27,-28,2,-9,-13,31,2,-4,16,7
BG,Bunge Global,85.4,35,6,-36,0,5,-1,2,2,-3,0,5
KEYS,Keysight Technologies,159.38,-11,28,8,0,25,-4,-10,-9,3,-20,5
WTW,Willis Towers Watson,299.07,0,-40,0,22,-18,7,-4,-7,27,23,5
EXPE,Expedia Group,164.88,-35,1,41,9,16,-47,34,-10,12,-11,5
HSIC,Henry Schein,71.99,7,4,0,0,11,7,-4,-11,1,-7,4
DPZ,Domino's,447.28,-14,-2,-1,8,-9,-9,-14,19,16,12,3
EXR,Extra Space Storage,146.11,-35,25,-5,0,-15,-37,41,2,11,17,2
CARR,Carrier Global,70.45,-21,35,0,0,14,-29,-10,2,24,-13,1
IR,Ingersoll Rand,80.42,-35,27,-13,21,0,-40,34,-20,27,1,1
UDR,"UDR, Inc.",41.04,-24,-1,0,0,-25,6,7,2,11,26,1
CSGP,CoStar Group,79.64,-5,10,0,12,17,-30,5,15,-7,-17,0
FDX,FedEx,225.99,7,0,-18,30,19,1,1,-20,-2,-20,-1
PKG,Packaging Corporation of America,186.91,-44,0,-5,59,10,-45,28,-18,24,-11,-1
SPG,Simon Property Group,157.26,-48,-1,0,33,-16,1,1,-7,19,14,-2
FRT,Federal Realty Investment Trust,95.43,-6,10,-15,2,-9,7,9,-21,12,7,-2
EFX,Equifax,255.55,-21,40,-1,14,32,-39,-13,2,16,-34,-2
NVR,"NVR, Inc.",7149.75,-21,0,-15,63,27,-31,-3,-24,27,-31,-4
PHM,PulteGroup,101.47,-20,1,-15,63,29,-40,5,-26,27,-34,-5
NDSN,Nordson Corporation,209.56,-18,27,-28,0,-19,-16,33,2,-5,14,-5
APD,Air Products,270.67,-21,0,0,14,-7,-25,29,-11,8,1,-6
UAL,United Airlines Holdings,74.28,-45,1,0,9,-35,-13,40,-12,14,29,-6
GNRC,Generac,127.36,0,12,-12,-32,-32,7,30,-20,8,25,-7
SYY,Sysco,74.69,0,15,0,1,16,-43,28,-20,12,-23,-7
CL,Colgate-Palmolive,87.79,-27,-5,-3,21,-14,-27,16,-6,24,7,-7
OXY,Occidental Petroleum,45.65,91,8,-47,0,52,-5,10,-51,-14,-60,-8
TER,Teradyne,86.32,9,0,-21,-4,-16,-3,29,-15,-3,8,-8
WBD,Warner Bros. Discovery,10.5,28,8,4,-40,0,19,28,-12,-43,-8,-8
FANG,Diamondback Energy,148.85,0,10,-21,45,34,-12,13,-40,-3,-42,-8
GDDY,GoDaddy,174.87,-18,0,0,20,2,-7,-12,-11,20,-10,-8
CTSH,Cognizant,75.47,-19,-1,8,12,0,-11,-4,-10,16,-9,-9
DHI,D. R. Horton,124.21,-19,1,-20,63,25,-40,5,-27,28,-34,-9
TPL,Texas Pacific Land Corporation,1083.97,-28,-15,-1,56,12,-19,-15,2,11,-21,-9
EIX,Edison International,49.62,0,-11,-24,-1,-36,12,-12,-21,48,27,-9
VMC,Vulcan Materials Company,255.93,-35,0,-1,58,22,-49,-10,2,25,-32,-10
IVZ,Invesco,14.81,7,4,-12,-4,-5,7,-12,-12,11,-6,-11
OTIS,Otis Worldwide,94.1,-6,-3,-1,0,-10,-19,-1,-6,24,-2,-12
DECK,Deckers Brands,101.65,-35,-7,-16,91,33,-45,-19,-12,29,-47,-14
NUE,Nucor,124.29,23,5,-47,0,-19,28,6,-24,-6,4,-15
MSCI,MSCI Inc.,544.96,-45,26,0,12,-7,-2,-10,-15,18,-9,-16
SOLV,Solventum,73.58,-21,1,0,0,-20,-18,29,-8,0,3,-17
APTV,Aptiv,67.03,-13,28,0,-22,-7,-12,34,2,-34,-10,-17
CCI,Crown Castle,100.19,7,1,0,-26,-18,7,-22,12,3,0,-18
EG,Everest Group,337.21,0,-9,-28,53,16,7,-9,-29,-3,-34,-18
LEN,Lennar,106.41,-20,-3,-22,62,17,-12,5,-27,-1,-35,-18
INCY,Incyte,68.46,-9,14,0,-29,-24,-12,36,-23,5,6,-18
ES,Eversource Energy,62.52,-27,31,7,-8,3,-32,34,2,-26,-22,-19
MDT,Medtronic,86.34,-13,0,3,-4,-14,-19,9,-6,11,-5,-19
FTV,Fortive,69.61,-24,0,-13,31,-6,-4,1,-9,-3,-15,-21
SBAC,SBA Communications,229.3,11,1,8,-18,2,-14,-22,9,3,-24,-22
CPT,Camden Property Trust,115.58,-25,18,0,0,-7,-35,8,2,9,-16,-23
QCOM,Qualcomm,151.29,-10,13,-17,20,6,-18,36,-44,-3,-29,-23
F,Ford Motor Company,10.6,1,42,-42,-15,-14,-15,4,2,-3,-12,-26
CVS,CVS Health,66.57,0,1,2,-15,-12,-12,7,17,-26,-14,-26
GEHC,GE HealthCare,71.27,-17,0,-12,0,-29,1,2,-10,6,-1,-30
A,Agilent Technologies,115.56,-13,2,-15,-3,-29,-17,31,-12,-3,-1,-30
KVUE,Kenvue,21.4,-20,-12,0,0,-32,2,-13,11,1,1,-31
CPAY,Corpay,316.28,-23,-2,0,19,-6,-35,-2,-11,23,-25,-31
CRM,Salesforce,260.6,-20,-5,-5,20,-10,-12,-15,-13,19,-21,-31
SW,Smurfit Westrock,42.36,-1,-1,0,0,-2,-9,-6,-15,0,-30,-32
ON,ON Semiconductor,52.84,7,13,-29,0,-9,-9,34,-35,-13,-23,-32
VZ,Verizon,41.72,-42,-4,22,8,-16,-39,-4,15,12,-16,-32
ABNB,Airbnb,131.72,-21,13,-2,0,-10,-51,41,-10,-3,-23,-33
DAL,Delta Air Lines,47.2,-42,0,-5,17,-30,-9,-5,-13,24,-3,-33
JNJ,Johnson & Johnson,149.76,-21,-2,-1,0,-24,-23,16,-6,4,-9,-33
TROW,T. Rowe Price,93.22,0,13,-15,-23,-25,5,-9,-17,11,-10,-35
WAT,Waters Corporation,342.65,-21,0,0,12,-9,-17,-9,-12,12,-26,-35
MOH,Molina Healthcare,293.9,1,-20,-5,0,-24,7,-14,-1,-6,-14,-38
HOLX,Hologic,64.51,0,16,-27,0,-11,-18,23,-27,-5,-27,-38
GM,General Motors,48.18,-17,10,0,9,2,-34,2,-20,11,-41,-39
SJM,J.M. Smucker Company (The),96.95,0,-8,-4,-2,-14,5,-8,-2,-21,-26,-40
RVTY,Revvity,94.97,0,0,-12,-22,-34,5,4,-17,1,-7,-41
HSY,Hershey Company (The),171.51,7,0,-37,-2,-32,5,9,-6,-17,-9,-41
MAS,Masco,61.19,-31,-3,-12,63,17,-40,-15,-24,19,-60,-43
PSA,Public Storage,290.08,-47,29,-3,13,-8,-45,-4,2,11,-36,-44
VTRS,Viatris,8.86,0,2,-17,-5,-20,-30,6,-21,17,-28,-48
AKAM,Akamai Technologies,78.41,1,0,-18,-5,-22,-3,3,-18,-8,-26,-48
PYPL,PayPal,70.04,-21,18,-2,-37,-42,-32,34,-16,7,-7,-49
IP,International Paper,45.84,-45,0,0,14,-31,-18,-3,-12,14,-19,-50
WBA,Walgreens Boots Alliance,11.31,-3,28,0,-75,-50,-5,43,-5,-33,0,-50
MGM,MGM Resorts,33.76,28,8,-48,0,-12,20,2,-55,-7,-40,-52
HRL,Hormel Foods,30.41,-30,18,-2,-21,-35,2,7,2,-28,-17,-52
D,Dominion Energy,54.22,-34,26,6,-32,-34,-25,-3,2,8,-18,-52
DVA,DaVita,136.95,-12,-47,0,18,-41,-4,-13,-12,17,-12,-53
PPG,PPG Industries,108.66,-35,28,-38,-6,-51,7,-5,2,-6,-2,-53
CHTR,Charter Communications,386.39,-31,1,10,-34,-54,5,-13,2,4,-2,-56
DVN,Devon Energy,34.29,0,10,-42,-3,-35,-11,7,1,-20,-23,-58
DXCM,Dexcom,80.0,-56,32,-2,-12,-38,-15,-1,2,-7,-21,-59
MKC,McCormick & Company,73.06,-21,-46,-1,-2,-70,1,8,-6,8,11,-59
SWKS,Skyworks Solutions,72.13,-13,26,-35,-28,-50,-4,36,-38,-3,-9,-59
PLD,Prologis,105.67,-27,18,-15,0,-24,-40,2,2,-3,-39,-63
MTD,Mettler Toledo,1153.98,-21,13,-15,0,-23,-40,33,-33,-3,-43,-66
ROST,Ross Stores,127.67,-52,-5,-5,33,-29,-56,-13,3,27,-39,-68
DAY,Dayforce,56.53,-35,13,-12,-10,-44,-35,22,-16,3,-26,-70
LUV,Southwest Airlines,31.36,-41,27,8,-37,-43,-42,30,-17,2,-27,-70
AOS,A. O. Smith,62.73,-31,-6,-34,56,-15,-40,-14,2,-3,-55,-70
AMCR,Amcor,8.97,-18,-5,-12,0,-35,-17,-1,-27,9,-36,-71
HPQ,HP Inc.,24.12,-48,-5,-17,0,-70,19,-13,-21,14,-1,-71
VLTO,Veralto,96.73,-48,28,0,0,-20,-48,-5,1,0,-52,-72
ERIE,Erie Indemnity,351.98,-44,-40,-9,37,-56,-18,-1,-27,29,-17,-73
INTC,Intel,21.07,0,0,-61,-18,-79,20,4,-9,-10,5,-74
WDAY,"Workday, Inc.",238.15,-31,0,-2,12,-21,-45,-14,-15,20,-54,-75
FSLR,First Solar,145.02,-21,-1,-31,0,-53,-21,-3,2,-4,-26,-79
ACN,Accenture,285.49,-27,-1,-15,0,-43,-40,-3,-11,17,-37,-80
COO,Cooper Companies (The),69.49,-4,-15,-19,-3,-41,5,-19,-24,-1,-39,-80
EW,Edwards Lifesciences,73.83,-57,2,0,-12,-67,1,-3,22,-33,-13,-80
DD,DuPont,66.21,-21,0,-13,17,-17,-40,4,-27,-1,-64,-81
WST,West Pharmaceutical Services,215.99,-11,11,-19,-5,-24,-44,11,-19,-6,-58,-82
DHR,Danaher Corporation,196.39,-17,10,-21,0,-28,-30,9,-32,-2,-55,-83
SLB,Schlumberger,35.83,0,0,-62,0,-62,-6,4,-13,-8,-23,-85
IQV,IQVIA,154.73,-5,0,-32,-4,-41,-18,9,-34,-4,-47,-88
MAA,Mid-America Apartment Communities,148.52,-27,-14,0,0,-41,-37,-21,2,9,-47,-88
KMB,Kimberly-Clark,128.29,-91,-5,0,16,-80,-26,-5,-3,24,-10,-90
BBY,Best Buy,67.54,-21,-1,-16,-4,-42,-42,7,-27,14,-48,-90
GPC,Genuine Parts Company,119.77,-52,26,-5,0,-31,-43,-3,2,-15,-59,-90
IT,Gartner,392.77,-119,-5,-13,56,-81,-46,-8,-11,55,-10,-91
ZTS,Zoetis,157.06,-35,0,-27,-1,-63,-27,-2,1,-3,-31,-94
CZR,Caesars Entertainment,28.15,9,1,-18,-23,-31,14,-15,-27,-35,-63,-94
WY,Weyerhaeuser,26.18,-21,0,-15,0,-36,-37,10,-27,-6,-60,-96
COP,ConocoPhillips,94.7,0,7,-37,1,-29,-16,6,-53,-6,-69,-98
HUM,Humana,239.58,22,-35,-81,-10,-104,33,3,-12,-18,6,-98
PFE,Pfizer,23.97,-12,9,-25,-21,-49,-25,34,-33,-26,-50,-99
JBHT,J.B. Hunt,139.57,-18,0,-23,-3,-44,-16,-12,-20,-8,-56,-100
MKTX,MarketAxess,219.85,-5,12,-20,-27,-40,-26,4,2,-42,-62,-102
BMY,Bristol Myers Squibb,46.86,-27,-53,-1,-3,-84,-30,14,-6,3,-19,-103
FI,Fiserv,163.18,-15,-54,-6,33,-42,-41,-40,-7,25,-63,-105
MTCH,Match Group,30.6,-39,12,-18,-35,-80,15,20,-25,-36,-26,-106
CHRW,C.H. Robinson,92.66,-47,0,0,0,-47,-45,-3,-19,6,-61,-108
CMCSA,Comcast,34.52,-20,0,-27,-7,-54,-30,5,-24,-6,-55,-109
IPG,Interpublic Group of Companies (The),23.41,1,-17,-35,0,-51,7,-19,-32,-15,-59,-110
POOL,Pool Corporation,288.58,-45,-7,-15,-4,-71,1,-13,-21,-7,-40,-111
TECH,Bio-Techne,49.87,-18,-3,-19,-22,-62,-35,4,-19,-4,-54,-116
REGN,Regeneron Pharmaceuticals,509.72,0,-15,-33,-2,-50,-19,-12,-34,-2,-67,-117
CNC,Centene Corporation,54.4,-7,-21,-36,-9,-73,5,-19,-5,-26,-45,-118
AVY,Avery Dennison,175.5,-33,27,-27,0,-33,-45,-3,-35,-3,-86,-119
LYB,LyondellBasell,58.35,-4,0,-36,-3,-43,-26,4,-50,-5,-77,-120
LKQ,LKQ Corporation,37.12,-42,-5,-2,0,-49,-40,-11,-6,-15,-72,-121
HAL,Halliburton,22.28,0,0,-55,-3,-58,-10,8,-54,-7,-63,-121
EMN,Eastman Chemical Company,74.24,-42,-5,-13,0,-60,-40,-7,-27,13,-61,-121
TGT,Target Corporation,95.54,-21,0,-23,-9,-53,-42,8,-31,-4,-69,-122
TSN,Tyson Foods,54.41,-33,-33,-3,-26,-95,-31,-2,-3,9,-27,-122
GPN,Global Payments,76.6,-35,-6,-19,-37,-97,10,-14,-16,-8,-28,-125
IFF,International Flavors & Fragrances,73.7,-32,-1,-15,-29,-77,-40,10,-27,9,-48,-125
LW,Lamb Weston,53.53,-21,0,-64,-6,-91,-26,20,-18,-12,-36,-127
DOC,Healthpeak Properties,17.11,-27,-54,-9,-29,-119,1,8,-24,7,-8,-127
IEX,IDEX Corporation,173.2,-32,-2,-20,0,-54,-39,-12,-20,-4,-75,-129
EL,EstÃ©e Lauder Companies (The),75.19,28,18,-112,-24,-90,20,31,-57,-33,-39,-129
DOW,Dow Inc.,27.76,-13,-2,-35,0,-50,-30,4,-50,-6,-82,-132
CRL,Charles River Laboratories,147.43,-10,13,-46,-24,-67,-36,31,-55,-6,-66,-133
BLDR,Builders FirstSource,114.8,1,-96,-20,63,-52,-40,-18,-24,-1,-83,-135
MRK,Merck & Co.,79.11,-9,-56,-39,-2,-106,3,8,-43,-4,-36,-142
MHK,Mohawk Industries,99.5,-21,-22,-18,-9,-70,-40,-19,-26,12,-73,-143
SWK,Stanley Black & Decker,64.55,-27,0,-21,-37,-85,-39,-5,-27,12,-59,-144
ALGN,Align Technology,181.87,0,13,-59,-23,-69,7,2,-54,-36,-81,-150
KHC,Kraft Heinz,25.8,-34,-41,-34,-2,-111,4,-31,-6,-8,-41,-152
BAX,Baxter International,30.0,-21,-3,-15,-36,-75,-36,4,-6,-39,-77,-152
AES,AES Corporation,10.41,-20,-3,-34,-9,-66,-21,2,-45,-22,-86,-152
KMX,CarMax,68.6,7,-77,-11,-34,-115,-40,5,-15,9,-41,-156
ELV,Elevance Health,374.32,-28,-27,-36,0,-91,-24,-42,-2,-1,-69,-160
PCG,PG&E Corporation,13.88,-140,-12,-22,0,-174,9,-14,-21,38,12,-162
CDW,CDW Corporation,170.69,-45,28,-34,0,-51,-45,-7,-55,-6,-113,-164
ADBE,Adobe Inc.,376.92,-35,0,-28,-4,-67,-58,-5,-32,-3,-98,-165
PEP,PepsiCo,129.07,-19,-53,-34,-1,-107,-25,8,-31,-11,-59,-166
PAYC,Paycom,232.01,-57,0,11,-22,-68,-63,-2,2,-35,-98,-166
BDX,Becton Dickinson,168.5,-21,-81,-20,-3,-125,-26,9,-11,-13,-41,-166
APA,APA Corporation,19.97,0,10,-77,-10,-77,-6,14,-81,-17,-90,-167
EPAM,EPAM Systems,163.07,-35,-2,-18,-25,-80,-40,-5,-9,-35,-89,-169
UPS,United Parcel Service,99.28,-13,0,-98,-14,-125,-17,28,-26,-32,-47,-172
OMC,Omnicom Group,70.26,-37,-132,-19,0,-188,7,-19,-24,48,12,-176
LULU,Lululemon Athletica,227.43,-70,-10,-3,-1,-84,-70,-4,-12,-10,-96,-180
GIS,General Mills,52.99,-32,-52,-33,-2,-119,-30,8,-29,-17,-68,-187
MRNA,Moderna,25.91,-37,-4,-47,-2,-90,-42,16,-47,-37,-110,-200
BIIB,Biogen,127.05,-34,0,-76,-25,-135,-43,28,-39,-16,-70,-205
ARE,Alexandria Real Estate Equities,71.38,-2,-61,-29,-28,-120,-36,2,-40,-33,-107,-227
ALB,Albemarle Corporation,56.67,-13,-1,-120,-21,-155,-37,4,-19,-23,-75,-230
NKE,"Nike, Inc.",59.79,-27,0,-69,-19,-115,-40,29,-70,-34,-115,-230
TAP,Molson Coors Beverage Company,48.03,-133,-39,-5,0,-177,-45,-13,-6,-1,-65,-242
CAG,Conagra Brands,21.49,-80,-46,-24,-5,-155,-5,-60,-6,-21,-92,-247
TMO,Thermo Fisher Scientific,396.32,-23,-79,-14,-3,-119,-35,-89,-13,-1,-138,-257
ZBH,Zimmer Biomet,91.23,-30,-51,-57,-15,-153,-37,-21,-56,-16,-130,-283
CPB,Campbell's Company (The),31.82,-52,-53,-24,-4,-133,-56,-63,-31,-3,-153,-286
STZ,Constellation Brands,162.35,-144,-11,-37,-1,-193,-49,-15,-53,-6,-123,-316
ENPH,Enphase Energy,35.83,-21,-112,-38,-18,-189,-21,-53,-45,-22,-141,-330
BF-B,Brownâ€“Forman,25.69,-143,-15,-95,-16,-269,1,-14,-27,-26,-66,-335
CLX,Clorox,120.8,-80,-116,-9,-3,-208,-48,-74,-19,11,-130,-338
