Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,142.3,-1,63,159,200,421,-6,6,128,195,323,744
COR,Cencora,341.39,114,43,55,77,289,122,52,66,70,310,599
AAPL,Apple Inc.,271.26,66,87,9,253,415,34,55,13,73,175,590
APH,Amphenol,139.09,49,133,30,67,279,41,135,21,29,226,505
NRG,NRG Energy,173.17,34,35,114,96,279,35,34,124,23,216,495
GOOG,Alphabet Inc. (Class C),281.82,89,109,18,178,394,46,11,15,23,95,489
GOOGL,Alphabet Inc. (Class A),281.39,89,109,19,178,395,46,6,16,23,91,486
PLTR,Palantir Technologies,194.54,41,133,127,0,301,36,-6,130,22,182,483
HWM,Howmet Aerospace,201.67,42,37,159,31,269,36,8,103,59,206,475
KLAC,KLA Corporation,1214.39,78,39,25,179,321,36,33,21,28,118,439
MCK,McKesson Corporation,825.91,110,31,53,60,254,61,48,3,69,181,435
MPWR,Monolithic Power Systems,1087.56,42,120,14,159,335,-5,64,21,2,82,417
TEL,TE Connectivity,243.57,79,126,27,64,296,35,41,21,20,117,413
ORLY,Oâ€™Reilly Automotive,95.13,-71,-6,174,201,298,-28,-14,65,91,114,412
HCA,HCA Healthcare,466.73,67,59,14,99,239,82,27,27,31,167,406
ETR,Entergy,96.08,-2,30,87,139,254,5,29,100,16,150,404
AVGO,Broadcom,376.41,35,123,30,118,306,35,6,21,32,94,400
RTX,RTX Corporation,177.44,0,119,88,56,263,-11,28,95,16,128,391
JPM,JPMorgan Chase,309.44,23,5,134,160,322,33,-13,21,28,69,391
GLW,Corning Inc.,90.3,19,119,30,19,187,35,126,19,16,196,383
GD,General Dynamics,344.61,0,142,19,56,217,-16,97,21,59,161,378
CAT,Caterpillar Inc.,583.29,22,119,19,66,226,30,44,19,59,152,378
WELL,Welltower,180.94,8,14,127,60,209,-12,5,144,26,163,372
ROL,"Rollins, Inc.",57.81,7,1,42,288,338,-27,-11,34,37,33,371
IBM,IBM,310.07,40,31,120,56,247,-7,-6,67,58,112,359
SO,Southern Company,95.1,-55,20,87,192,244,2,-2,34,81,115,359
CAH,Cardinal Health,189.96,65,25,66,40,196,61,39,3,59,162,358
EME,Emcor,648.17,-7,120,28,60,201,38,39,19,59,155,356
PWR,Quanta Services,453.96,35,27,28,101,191,35,31,21,74,161,352
BSX,Boston Scientific,100.55,-3,-6,155,146,292,-30,9,21,59,59,351
MS,Morgan Stanley,165.24,35,120,87,66,308,-9,12,21,18,42,350
CDNS,Cadence Design Systems,336.16,-3,-3,28,143,165,-19,1,21,182,185,350
WDC,Western Digital,138.18,19,120,23,20,182,10,131,21,5,167,349
HUBB,Hubbell Incorporated,470.05,20,3,12,184,219,35,5,17,73,130,349
ANET,Arista Networks,158.45,42,105,18,60,225,43,2,17,58,120,345
LRCX,Lam Research,160.94,42,42,20,154,258,36,34,21,-7,84,342
RL,Ralph Lauren Corporation,323.05,-3,122,105,36,260,-19,51,21,28,81,341
LLY,Lilly (Eli),844.81,6,25,2,174,207,-16,42,3,98,127,334
WRB,W. R. Berkley Corporation,71.54,-21,0,105,178,262,-19,-4,35,57,69,331
GE,GE Aerospace,310.74,27,131,30,29,217,-2,42,41,31,112,329
L,Loews Corporation,99.53,0,120,123,57,300,-21,-3,21,26,23,323
AXON,Axon Enterprise,739.19,44,-2,156,96,294,-3,1,-2,32,28,322
XYL,Xylem Inc.,151.54,42,120,19,24,205,36,29,21,24,110,315
TT,Trane Technologies,446.81,35,1,27,166,229,33,23,-1,31,86,315
DTE,DTE Energy,138.06,-28,28,85,191,276,-40,25,38,15,38,314
SRE,Sempra,92.45,7,75,11,183,276,-12,30,19,1,38,314
MNST,Monster Beverage,66.55,-14,59,37,182,264,-21,33,30,6,48,312
BK,BNY Mellon,107.94,7,122,105,42,276,-10,1,21,21,33,309
NVDA,Nvidia,202.8,28,31,25,136,220,35,4,21,28,88,308
V,Visa Inc.,344.87,0,1,148,135,284,-5,1,-4,28,20,304
DUK,Duke Energy,125.24,-28,20,87,185,264,-36,22,33,18,37,301
PANW,Palo Alto Networks,218.26,56,40,10,83,189,-10,41,21,59,111,300
MCD,McDonald's,302.4,-14,-2,3,244,231,-10,7,9,59,65,296
IBKR,Interactive Brokers,68.51,27,31,100,59,217,5,-6,19,59,77,294
ETN,Eaton Corporation,383.12,28,6,19,116,169,35,-6,19,74,122,291
HII,Huntington Ingalls Industries,319.08,42,159,19,8,228,7,39,27,-11,62,290
UHS,Universal Health Services,218.68,66,52,3,24,145,82,56,5,1,144,289
DOV,Dover Corporation,180.14,77,0,0,108,185,82,4,-4,21,103,288
AMAT,Applied Materials,232.55,42,31,6,151,230,14,31,19,-7,57,287
AXP,American Express,358.85,70,49,28,101,248,-10,6,19,23,38,286
J,Jacobs Solutions,158.19,-5,118,17,108,238,-22,29,18,21,46,284
GS,Goldman Sachs,790.01,35,5,103,60,203,35,1,21,23,80,283
CRWD,CrowdStrike,538.68,58,31,56,0,145,61,32,21,22,136,281
EVRG,Evergy,77.75,-21,101,69,16,165,-14,29,88,12,115,280
JCI,Johnson Controls,114.22,42,13,86,21,162,35,42,21,20,118,280
TER,Teradyne,176.84,42,91,6,4,143,6,121,14,-7,134,277
PH,Parker Hannifin,774.4,56,6,28,67,157,61,5,21,32,119,276
CBOE,Cboe Global Markets,236.79,-1,-2,155,57,209,-10,-9,33,53,67,276
MSI,Motorola Solutions,431.94,-38,-12,12,155,117,-14,-26,12,187,159,276
ATO,Atmos Energy,173.37,-42,60,85,47,150,-42,22,96,47,123,273
CMI,Cummins,438.08,35,92,16,67,210,6,2,17,32,57,267
MA,Mastercard,553.52,-14,-4,137,157,276,-26,-33,21,28,-10,266
STLD,Steel Dynamics,158.2,63,34,11,57,165,28,48,21,1,98,263
PPL,PPL Corporation,36.82,-31,78,87,25,159,-37,24,99,16,102,261
TRV,Travelers Companies (The),270.86,7,0,102,60,169,5,-8,35,58,90,259
NI,NiSource,42.12,-15,27,85,47,144,-30,27,100,16,113,257
CSCO,Cisco,72.9,71,12,59,16,158,28,23,21,27,99,257
XEL,Xcel Energy,81.57,1,76,62,14,153,-23,45,70,11,103,256
JBL,Jabil,221.53,38,2,30,67,137,37,1,22,59,119,256
COST,Costco,920.18,-34,-31,0,182,117,-36,-2,-13,186,135,252
MSFT,Microsoft,525.78,0,5,27,175,207,-7,4,21,27,45,252
TPR,"Tapestry, Inc.",111.39,-21,120,91,23,213,-40,37,19,21,37,250
WEC,WEC Energy Group,112.6,-20,76,66,15,137,-12,33,79,13,113,250
CNP,CenterPoint Energy,38.9,-20,74,60,47,161,-14,32,54,17,89,250
WMT,Walmart,102.24,-27,0,138,103,214,-35,12,21,31,29,243
HOOD,Robinhood Markets,138.05,0,122,92,0,214,-7,-6,21,20,28,242
EMR,Emerson Electric,136.83,56,1,27,66,150,37,4,21,28,90,240
AME,Ametek,198.16,7,1,15,108,131,-26,6,21,103,104,235
MU,Micron Technology,224.16,42,46,9,24,121,35,55,21,2,113,234
YUM,Yum! Brands,139.06,-32,-5,-1,261,223,-38,-15,5,59,11,234
VTR,Ventas,74.4,7,76,83,24,190,-12,23,15,17,43,233
STX,Seagate Technology,268.37,19,120,25,24,188,10,-10,21,20,41,229
APP,AppLovin,620.59,35,65,116,0,216,-10,-14,17,20,13,229
FOXA,Fox Corporation (Class A),65.5,42,5,79,3,129,63,1,19,16,99,228
SHW,Sherwin-Williams,347.9,24,-2,1,192,215,-7,1,-2,21,13,228
ADI,Analog Devices,232.86,-13,-2,22,181,188,-14,5,21,28,40,228
ORCL,Oracle Corporation,256.89,-14,-4,22,200,204,-15,-12,21,29,23,227
LDOS,Leidos,190.98,7,132,13,25,177,12,-7,24,21,50,227
LMT,Lockheed Martin,489.71,0,46,0,167,213,15,-4,6,-4,13,226
AEP,American Electric Power,121.88,14,23,84,25,146,8,21,34,16,79,225
AMGN,Amgen,292.01,-42,22,0,167,147,12,16,9,38,75,222
WFC,Wells Fargo,85.99,35,13,103,31,182,-9,6,21,21,39,221
INCY,Incyte,92.58,8,106,14,1,129,47,17,17,9,90,219
FOX,Fox Corporation (Class B),58.81,41,4,78,3,126,62,1,18,11,92,218
EBAY,eBay Inc.,83.76,-7,-1,88,16,96,-2,12,93,18,121,217
CTAS,Cintas,183.94,-27,-54,-4,169,84,-37,-16,-4,189,132,216
PTC,PTC Inc.,197.36,-16,-2,17,184,183,-21,6,18,28,31,214
AMD,Advanced Micro Devices,254.9,42,19,9,112,182,-1,21,21,-9,32,214
HIG,Hartford (The),123.46,-21,-11,105,59,132,4,-15,32,58,79,211
WM,Waste Management,200.61,-32,-49,-2,189,106,-39,-12,-5,161,105,211
TDG,TransDigm Group,1306.04,0,0,8,159,167,-16,3,-4,59,42,209
ABBV,AbbVie,228.15,0,72,28,60,160,-29,-7,14,66,44,204
AZO,AutoZone,3711.01,-73,-9,105,88,111,-14,-17,65,59,93,204
AIZ,Assurant,212.46,3,1,12,154,170,5,-6,13,21,33,203
STE,Steris,236.32,-13,-1,25,197,208,-39,-26,33,27,-5,203
FSLR,First Solar,232.83,-1,85,6,64,154,-10,40,21,-8,43,197
TTWO,Take-Two Interactive,252.87,-48,43,56,15,66,2,50,56,22,130,196
INTU,Intuit,656.43,-14,-2,28,193,205,-14,-15,-3,22,-10,195
PCAR,Paccar,98.81,0,0,-1,161,160,-13,4,8,36,35,195
EXPE,Expedia Group,220.29,7,93,60,13,173,-5,-10,17,16,18,191
INTC,Intel,40.12,41,56,6,0,103,36,55,11,-14,88,191
LHX,L3Harris,295.23,7,142,23,7,179,-21,-7,23,16,11,190
CEG,Constellation Energy,382.46,30,25,27,0,82,35,30,21,21,107,189
WAB,Wabtec,203.13,40,2,6,51,99,40,-7,-2,58,89,188
CME,CME Group,262.92,-17,-2,65,138,184,-12,-2,-3,21,4,188
TKO,TKO Group Holdings,187.77,-2,0,82,42,122,8,-16,21,52,65,187
HPE,Hewlett Packard Enterprise,24.41,8,5,12,44,69,52,-8,18,56,118,187
ROK,Rockwell Automation,365.67,80,14,26,17,137,35,6,21,-13,49,186
KO,Coca-Cola Company (The),68.97,-14,1,5,184,176,-11,14,-9,16,10,186
MMC,Marsh McLennan,178.67,-77,-11,-14,177,75,-44,-6,-22,180,108,183
NDAQ,"Nasdaq, Inc.",85.63,-49,-28,87,146,156,-16,5,21,16,26,182
HON,Honeywell,200.06,-7,-2,-1,180,170,-17,5,-4,24,8,178
BAC,Bank of America,53.03,44,53,28,20,145,-9,4,21,16,32,177
LYV,Live Nation Entertainment,148.02,-34,-17,105,149,203,-40,-25,20,18,-27,176
HD,Home Depot (The),379.54,-15,-6,12,182,173,-9,-23,13,21,2,175
IVZ,Invesco,23.48,28,96,18,4,146,-2,-6,18,15,25,171
GILD,Gilead Sciences,118.45,-21,18,62,37,96,2,12,19,41,74,170
NEM,Newmont,82.33,-56,144,30,7,125,4,-2,30,12,44,169
ROST,Ross Stores,158.12,-1,63,11,37,110,-5,22,10,31,58,168
MPC,Marathon Petroleum,195.65,44,46,10,51,151,5,1,21,-10,17,168
MCO,Moody's Corporation,478.83,-2,-31,5,158,130,-11,1,19,27,36,166
SPGI,S&P Global,491.51,7,-31,2,174,152,-11,2,-2,23,12,164
FDX,FedEx,249.05,70,14,1,34,119,29,4,13,-6,40,159
WSM,"Williams-Sonoma, Inc.",198.32,35,1,19,67,122,-3,3,13,23,36,158
SNA,Snap-on,338.65,-5,41,9,61,106,-21,-1,14,59,51,157
LOW,Lowe's,239.85,-11,-2,0,168,155,-9,-23,12,21,1,156
COF,Capital One,218.38,0,0,105,23,128,-18,2,21,20,25,153
PFG,Principal Financial Group,82.77,21,3,8,57,89,35,-9,18,20,64,153
VLO,Valero Energy,170.1,44,49,11,46,150,5,-15,20,-7,3,153
IRM,Iron Mountain,101.3,-11,34,7,59,89,-14,-1,21,58,64,153
CINF,Cincinnati Financial,154.4,-19,1,96,64,142,-19,-9,21,17,10,152
BKNG,Booking Holdings,5085.81,-3,-24,147,37,157,5,-37,-1,28,-5,152
WBD,Warner Bros. Discovery,21.63,59,36,23,0,118,5,6,19,2,32,150
EXPD,Expeditors International,120.24,7,0,3,133,143,-9,4,17,-5,7,150
GM,General Motors,68.66,70,13,18,13,114,-5,4,18,15,32,146
SYK,Stryker Corporation,368.99,-18,-6,4,161,141,-36,10,-2,31,3,144
K,Kellanova,83.14,72,24,5,23,124,5,18,-18,15,20,144
XOM,ExxonMobil,114.68,0,10,8,46,64,5,1,20,52,78,142
WMB,Williams Companies,57.62,-57,-5,123,54,115,-48,-6,21,59,26,141
GRMN,Garmin,214.91,-21,-2,123,21,121,-18,-2,17,23,20,141
DELL,Dell Technologies,160.97,35,24,7,34,100,-4,29,21,-6,40,140
FICO,Fair Isaac,1587.38,-3,6,-4,168,167,-13,-9,-39,33,-28,139
SCHW,Charles Schwab Corporation,94.39,-4,0,88,13,97,5,-2,21,16,40,137
LNT,Alliant Energy,67.92,-20,28,79,16,103,-24,22,21,15,34,137
DASH,DoorDash,254.11,-3,-1,108,0,104,-6,-2,21,20,33,137
CVS,CVS Health,76.69,-10,55,21,0,66,-5,59,11,2,67,133
ITW,Illinois Tool Works,243.59,-32,-17,13,180,144,-35,-27,18,31,-13,131
AEE,Ameren,102.69,-32,28,67,15,78,-54,22,72,12,52,130
EA,Electronic Arts,199.95,-19,66,15,9,71,-19,28,27,23,59,130
MO,Altria,57.12,-20,-2,81,47,106,-26,-6,37,18,23,129
MMM,3M,166.44,0,8,85,16,109,-24,6,21,16,19,128
DD,DuPont,81.47,72,14,5,21,112,-4,6,18,-5,15,127
DGX,Quest Diagnostics,175.84,-49,0,79,20,50,-28,10,79,16,77,127
RJF,Raymond James Financial,158.04,-26,-5,103,60,132,-33,-15,18,21,-9,123
TSLA,"Tesla, Inc.",440.07,28,59,9,12,108,-3,-9,15,12,15,123
RCL,Royal Caribbean Group,284.63,-21,-17,132,30,124,-21,-30,21,29,-1,123
VST,Vistra Corp.,189.66,-5,-1,30,32,56,10,-9,19,47,67,123
BKR,Baker Hughes,48.57,8,9,15,37,69,9,1,15,28,53,122
PEG,Public Service Enterprise Group,80.77,-21,-3,6,154,136,-54,24,-3,19,-14,122
RSG,Republic Services,209.83,-23,-66,-1,179,89,-27,-91,-12,162,32,121
UNP,Union Pacific Corporation,218.83,-43,-5,-2,200,150,-44,-6,-1,21,-30,120
AJG,Arthur J. Gallagher & Co.,261.94,-112,-12,-3,188,61,-26,-11,-13,109,59,120
EXC,Exelon,47.06,-13,23,66,16,92,-12,22,5,12,27,119
CBRE,CBRE Group,152.89,-16,0,103,24,111,-33,6,19,16,8,119
NFLX,Netflix,1088.93,-49,-7,127,22,93,-7,11,-2,22,24,117
CMS,CMS Energy,73.2,-28,19,87,25,103,-33,22,9,16,14,117
VMC,Vulcan Materials Company,290.04,-7,0,17,62,72,-3,-3,21,29,44,116
FAST,Fastenal,41.54,-27,-14,60,108,127,-27,-35,24,25,-13,114
TSCO,Tractor Supply,54.11,-15,-26,18,87,64,-16,-37,15,87,49,113
NTRS,Northern Trust,126.87,23,0,27,13,63,27,-14,21,15,49,112
TRMB,Trimble Inc.,78.87,-2,-3,90,6,91,-16,4,19,14,21,112
HAL,Halliburton,26.97,56,46,0,0,102,12,2,6,-11,9,111
DE,Deere & Company,465.41,0,-3,3,111,111,-13,4,-4,12,-1,110
MLM,Martin Marietta Materials,613.23,-10,0,17,62,69,-7,-3,21,29,40,109
ES,Eversource Energy,73.79,0,30,26,2,58,-9,34,21,4,50,108
ISRG,Intuitive Surgical,530.02,66,7,2,24,99,-14,4,-9,28,9,108
PG,Procter & Gamble,149.56,-11,-29,-17,181,124,-26,5,-25,28,-18,106
NUE,Nucor,149.7,56,4,2,1,63,33,1,18,-10,42,105
LIN,Linde plc,430.35,-37,-16,-1,112,58,-39,-22,-1,108,46,104
C,Citigroup,100.23,35,1,30,20,86,-5,-15,21,16,17,103
VRTX,Vertex Pharmaceuticals,419.89,0,0,-13,106,93,-30,18,-17,39,10,103
PLD,Prologis,124.25,0,49,10,1,60,-19,48,21,-7,43,103
PSX,Phillips 66,137.08,44,7,6,43,100,5,-16,20,-7,2,102
FE,FirstEnergy,46.22,-42,73,17,57,105,-68,27,21,16,-4,101
CB,Chubb Limited,278.0,0,2,0,60,62,4,-8,-15,58,39,101
FTNT,Fortinet,84.2,0,0,-1,115,114,-10,-6,-13,15,-14,100
HAS,Hasbro,76.56,72,-1,25,5,101,-2,-34,21,13,-2,99
UBER,Uber,96.51,28,1,29,1,59,-3,-13,27,28,39,98
PGR,Progressive Corporation,206.95,-109,-100,-4,179,-34,-33,-14,-14,191,130,96
SNPS,Synopsys,442.85,-7,-37,-1,182,137,-19,-10,-5,-7,-41,96
SMCI,Supermicro,50.39,-1,0,0,60,59,-2,33,16,-11,36,95
NOW,ServiceNow,934.68,0,0,2,84,86,-14,1,-2,24,9,95
META,Meta Platforms,666.17,-7,-1,28,31,51,-5,3,19,25,42,93
KEYS,Keysight Technologies,175.37,42,1,9,2,54,12,1,19,7,39,93
CHRW,C.H. Robinson,154.86,22,1,14,4,41,22,1,17,10,50,91
GWW,W. W. Grainger,955.4,-5,-27,-14,96,50,-11,4,-12,59,40,90
JNJ,Johnson & Johnson,189.06,-21,86,19,9,93,-48,21,16,8,-3,90
PNR,Pentair,107.15,-3,0,20,64,81,-26,-11,19,26,8,89
BBY,Best Buy,83.19,0,14,3,1,18,11,54,9,-4,70,88
STT,State Street Corporation,115.19,0,9,28,18,55,-5,1,20,16,32,87
AMZN,Amazon,222.83,0,-1,28,23,50,-5,1,18,22,36,86
A,Agilent Technologies,143.35,-2,46,5,1,50,-21,52,12,-7,36,86
HLT,Hilton Worldwide,260.1,-23,-6,27,66,64,-33,7,19,28,21,85
PHM,PulteGroup,119.02,-10,-8,12,67,61,-1,-23,17,31,24,85
LVS,Las Vegas Sands,58.98,55,6,17,4,82,-7,4,18,-16,-1,81
SYF,Synchrony Financial,73.58,0,0,28,23,51,-13,4,19,20,30,81
MSCI,MSCI Inc.,583.4,28,3,1,16,48,35,-27,1,22,31,79
EQIX,Equinix,832.79,0,14,2,36,52,-15,33,-19,28,27,79
DDOG,Datadog,157.09,0,25,10,0,35,-12,37,18,1,44,79
MET,MetLife,79.16,0,0,6,60,66,-19,-8,19,20,12,78
NWS,News Corp (Class B),30.51,40,-22,2,60,80,-8,-14,-4,23,-3,77
PODD,Insulet Corporation,311.92,-14,-1,56,6,47,-14,9,25,8,28,75
NOC,Northrop Grumman,578.55,-15,0,21,60,66,-27,-6,28,14,9,75
T,AT&T,24.66,-13,-22,0,18,-17,-5,-25,105,17,92,75
FCX,Freeport-McMoRan,41.73,6,-15,4,60,55,15,14,-2,-8,19,74
NDSN,Nordson Corporation,231.79,-4,50,5,3,54,-13,21,21,-9,20,74
URI,United Rentals,858.49,-42,-3,18,66,39,-42,-2,19,59,34,73
MAR,Marriott International,262.19,-17,-3,5,60,45,-23,2,18,29,26,71
BX,Blackstone Inc.,148.4,-42,-11,0,144,91,-42,-19,16,23,-22,69
KIM,Kimco Realty,21.0,-14,-2,5,57,46,-19,5,19,16,21,67
NEE,NextEra Energy,81.64,-17,27,6,2,18,-12,23,21,15,47,65
REG,Regency Centers,69.4,-20,-2,5,55,38,-13,-2,21,21,27,65
IQV,IQVIA,216.34,0,23,5,0,28,12,17,13,-8,34,62
KKR,KKR & Co.,118.09,-20,-26,-1,105,58,-18,-19,17,23,3,61
CVX,Chevron Corporation,153.52,-3,0,18,50,65,-26,2,12,8,-4,61
ICE,Intercontinental Exchange,148.52,-14,-44,-1,163,104,-13,-50,-3,23,-43,61
TXT,Textron,79.4,-4,-6,5,55,50,5,-9,21,-7,10,60
KR,Kroger,65.43,-18,-3,0,69,48,-14,11,-3,17,11,59
NWSA,News Corp (Class A),26.48,0,-21,0,60,39,-11,-14,21,23,19,58
LEN,Lennar,124.11,-9,-2,0,66,55,-9,5,12,-5,3,58
TMUS,T-Mobile US,210.67,-49,-26,-1,141,65,-9,-35,-2,37,-9,56
APO,Apollo Global Management,123.47,-2,-27,-6,99,64,-14,-19,-4,28,-9,55
ADP,Automatic Data Processing,261.54,-42,-43,-1,182,96,-39,-56,-5,59,-41,55
ECL,Ecolab,257.11,-21,-3,27,24,27,-13,-3,21,21,26,53
LH,Labcorp,252.25,-32,-3,66,17,48,-47,9,19,20,1,49
