Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FANG,Diamondback Energy,142.09,-2,0,-1,49,46,2,-7,15,-7,3,49
DLR,Digital Realty,170.76,-14,1,8,24,19,-18,5,21,21,29,48
MAS,Masco,64.98,-14,-7,-1,67,45,-30,-2,12,23,3,48
TFC,Truist Financial,44.35,8,-3,12,6,23,-10,1,18,16,25,48
DAL,Delta Air Lines,57.12,-21,0,12,21,12,-19,14,13,28,36,48
EQT,EQT Corporation,52.46,-37,0,52,44,59,-18,-2,-4,12,-12,47
VTRS,Viatris,10.36,2,11,3,0,16,7,14,13,-3,31,47
TPL,Texas Pacific Land Corporation,928.44,-1,0,-20,60,39,5,4,-16,15,8,47
BR,Broadridge Financial Solutions,221.08,-19,-34,0,147,94,-30,-42,-3,27,-48,46
PKG,Packaging Corporation of America,196.16,-14,-2,-1,63,46,-25,-18,14,28,-1,45
QCOM,Qualcomm,177.22,-2,14,1,24,37,-18,5,19,1,7,44
TRGP,Targa Resources,151.51,0,-16,-4,53,33,-26,-16,-4,56,10,43
CTSH,Cognizant,72.2,19,2,-14,16,23,12,2,-14,20,20,43
COIN,Coinbase,328.79,-2,0,20,0,18,-9,-6,20,20,25,43
ALL,Allstate,191.77,-111,-12,0,161,38,-27,-11,22,19,3,41
MTB,M&T Bank,182.83,0,-17,12,24,19,5,-19,19,16,21,40
HOLX,Hologic,73.95,0,12,2,0,14,-1,20,14,-9,24,38
PRU,Prudential Financial,103.09,7,-23,-24,57,17,5,1,15,-1,20,37
ROP,Roper Technologies,443.38,-42,-64,-13,184,65,-38,-6,-12,28,-28,37
F,Ford Motor Company,13.07,0,14,13,1,28,-10,4,21,-7,8,36
UNH,UnitedHealth Group,344.78,-12,42,-29,-6,-5,-12,54,2,-3,41,36
KMI,Kinder Morgan,26.08,-42,-6,0,46,-2,-5,-11,-2,54,36,34
AMP,Ameriprise Financial,453.93,-7,-44,-1,66,14,-11,-40,-3,73,19,33
AON,Aon plc,328.3,-99,-16,-2,179,62,-49,-37,-1,58,-29,33
WST,West Pharmaceutical Services,278.5,-16,40,0,-9,15,-26,41,12,-10,17,32
AIG,American International Group,78.2,-4,-3,0,55,48,-21,-7,-11,23,-16,32
MTD,Mettler Toledo,1376.56,-2,22,5,0,25,-17,15,15,-7,6,31
WAT,Waters Corporation,342.86,-2,17,-1,1,15,-18,16,2,16,16,31
ALB,Albemarle Corporation,97.89,0,36,3,-25,14,1,27,15,-27,16,30
CFG,Citizens Financial Group,50.58,0,0,19,6,25,-19,-10,18,16,5,30
USB,U.S. Bancorp,46.83,-2,0,11,6,15,-21,1,18,17,15,30
BG,Bunge Global,95.14,-2,12,3,1,14,-19,20,21,-7,15,29
JBHT,J.B. Hunt,166.64,0,11,3,0,14,-1,16,11,-12,14,28
EW,Edwards Lifesciences,83.48,58,4,1,-16,47,15,5,-2,-37,-19,28
NVR,"NVR, Inc.",7227.12,-35,-16,-4,67,12,-2,-27,14,31,16,28
GL,Globe Life,132.39,-35,0,56,16,37,-15,-19,15,10,-9,28
BRO,Brown & Brown,80.46,-81,-14,-10,165,60,-33,-8,-21,28,-34,26
PNC,PNC Financial Services,182.35,0,-16,13,16,13,2,-23,18,16,13,26
NXPI,NXP Semiconductors,206.33,-16,-3,0,65,46,-21,-10,18,-7,-20,26
ACN,Accenture,249.2,55,0,-34,-2,19,-1,16,-30,21,6,25
IDXX,Idexx Laboratories,628.56,-15,0,25,6,16,-14,11,21,-10,8,24
ADSK,Autodesk,300.77,-14,-2,10,16,10,-10,-18,21,21,14,24
SPG,Simon Property Group,173.41,-20,0,12,37,29,-34,-13,19,23,-5,24
GEHC,GE HealthCare,75.0,-2,0,0,0,-2,-1,6,10,10,25,23
RF,Regions Financial Corporation,24.19,0,-12,18,24,30,-19,-23,19,16,-7,23
GEV,GE Vernova,574.01,-5,-5,7,0,-3,6,-3,22,0,25,22
O,Realty Income,57.92,-20,-1,21,9,9,-28,5,21,15,13,22
TMO,Thermo Fisher Scientific,556.33,0,23,5,0,28,-22,15,6,-5,-6,22
ALLE,Allegion,165.26,-42,0,20,23,1,-14,-11,21,24,20,21
NTAP,NetApp,115.57,-37,0,9,59,31,-26,-2,18,-3,-13,18
REGN,Regeneron Pharmaceuticals,654.06,35,4,-52,0,-13,27,3,7,-6,31,18
FITB,Fifth Third Bancorp,41.95,0,-12,11,24,23,-19,-23,18,18,-6,17
CRM,Salesforce,256.63,0,9,-24,24,9,5,11,-32,23,7,16
APTV,Aptiv,82.07,-7,57,12,-26,36,-3,-1,21,-38,-21,15
BLK,BlackRock,1097.02,-59,0,28,24,-7,-19,-3,21,23,22,15
DAY,Dayforce,68.46,0,53,11,-14,50,-19,-25,11,-2,-35,15
PAYX,Paychex,117.2,-43,-66,-7,169,53,-41,-2,-12,16,-39,14
OTIS,Otis Worldwide,92.51,13,2,-15,0,0,5,6,-25,28,14,14
DHI,D. R. Horton,149.28,-17,-3,0,67,47,-21,-26,15,-4,-36,11
CSX,CSX Corporation,35.64,-44,24,7,6,-7,-19,23,21,-8,17,10
WYNN,Wynn Resorts,119.74,-9,0,19,5,15,-17,1,21,-10,-5,10
IR,Ingersoll Rand,78.68,0,-3,-4,25,18,-5,1,-3,-2,-9,9
BRK-B,Berkshire Hathaway,478.62,-28,-2,0,64,34,-45,-10,1,28,-26,8
DHR,Danaher Corporation,215.11,-20,22,0,0,2,-19,17,14,-6,6,8
TDY,Teledyne Technologies,517.17,-49,-6,63,16,24,-47,-7,21,17,-16,8
AES,AES Corporation,14.02,-7,22,0,-13,2,-10,23,17,-26,4,6
GNRC,Generac,165.76,-9,-1,14,-36,-32,-4,12,18,12,38,6
WTW,Willis Towers Watson,317.05,-38,-2,19,26,5,-33,-9,11,31,0,5
ACGL,Arch Capital Group,86.63,-27,-12,-19,64,6,12,-8,-3,-2,-1,5
BXP,"BXP, Inc.",70.43,-10,0,9,0,-1,-14,-16,21,15,6,5
D,Dominion Energy,59.52,-31,0,25,3,-3,-24,-2,21,12,7,4
LW,Lamb Weston,62.18,-12,25,0,-10,3,-14,17,14,-16,1,4
MRK,Merck & Co.,86.26,0,23,0,0,23,-35,17,6,-8,-20,3
IP,International Paper,38.62,-14,-2,-1,18,1,-21,10,-5,18,2,3
KEY,KeyCorp,17.51,0,-12,19,6,13,-21,-23,19,15,-10,3
PNW,Pinnacle West Capital,89.57,-37,0,5,20,-12,-31,21,-4,28,14,2
SWKS,Skyworks Solutions,79.15,23,3,0,-32,-6,-9,3,18,-7,5,-1
ED,Consolidated Edison,98.18,-42,-2,-1,49,4,-36,-2,-15,47,-6,-2
CARR,Carrier Global,58.84,21,-63,-10,0,-52,23,4,-5,28,50,-2
AFL,Aflac,106.83,-83,0,12,60,-11,-45,-9,5,57,8,-3
EXE,Expand Energy,100.52,-21,9,52,0,40,-38,-7,-10,12,-43,-3
BIIB,Biogen,149.56,6,56,0,-29,33,-17,-9,8,-20,-38,-5
CRL,Charles River Laboratories,179.13,-9,22,3,-28,-12,-19,17,17,-10,5,-7
FFIV,"F5, Inc.",256.51,-23,-11,0,16,-18,-23,-6,21,19,11,-7
HBAN,Huntington Bancshares,15.32,-28,-17,20,23,-2,-24,-21,21,18,-6,-8
CTVA,Corteva,61.69,-7,-34,64,1,24,-18,-26,-2,13,-33,-9
ADM,Archer Daniels Midland,60.69,-16,0,13,0,-3,-19,13,21,-22,-7,-10
MDT,Medtronic,90.95,-42,-1,22,3,-18,-15,-6,14,15,8,-10
BEN,Franklin Resources,22.77,-2,-19,19,0,-2,-7,1,21,-24,-9,-11
CPRT,Copart,42.49,-26,-33,-24,178,95,-40,-32,-34,-1,-107,-12
UAL,United Airlines Holdings,93.41,-51,-3,12,13,-29,-16,-2,15,18,15,-14
EPAM,EPAM Systems,159.19,56,-1,-37,-29,-11,61,2,-28,-39,-4,-15
HUM,Humana,285.73,0,9,0,-14,-5,-7,12,7,-22,-10,-15
PEP,PepsiCo,147.56,-17,15,0,0,-2,-17,7,10,-15,-15,-17
SBUX,Starbucks,83.15,-2,-2,-12,0,-16,-11,5,-4,9,-1,-17
ABNB,Airbnb,126.35,0,0,-1,0,-1,-11,6,-4,-7,-16,-17
EXR,Extra Space Storage,134.83,-19,-2,-1,0,-22,-28,14,3,15,4,-18
TECH,Bio-Techne,60.93,-9,23,0,-26,-12,-21,17,6,-8,-6,-18
AOS,A. O. Smith,66.71,-27,-15,0,60,18,-28,-23,21,-7,-37,-19
CCL,Carnival,28.34,-21,-14,28,0,-7,-30,-25,19,21,-15,-22
CF,CF Industries,82.81,-11,-2,8,6,1,-18,-11,-4,10,-23,-22
KDP,Keurig Dr Pepper,27.69,-2,-2,-10,0,-14,-14,9,-2,-2,-9,-23
SLB,Schlumberger,36.32,57,6,-81,0,-18,10,1,-4,-12,-5,-23
FRT,Federal Realty Investment Trust,94.83,-20,-1,0,3,-18,-21,6,12,-3,-6,-24
AVY,Avery Dennison,175.95,0,7,-1,1,7,-23,4,-6,-7,-32,-25
VICI,Vici Properties,29.57,-24,-19,0,17,-26,-26,-31,-1,59,1,-25
NSC,Norfolk Southern,281.59,-43,0,22,6,-15,-45,-6,21,16,-14,-29
BA,Boeing,200.04,-11,-2,19,0,6,-9,-34,21,-13,-35,-29
IT,Gartner,248.41,0,-1,-32,0,-33,-14,-12,-30,59,3,-30
NCLH,Norwegian Cruise Line Holdings,22.22,-21,-11,11,0,-21,-21,-24,14,22,-9,-30
COP,ConocoPhillips,88.14,-2,-17,-5,0,-24,5,-16,13,-10,-8,-32
PSA,Public Storage,280.77,-29,-1,-1,3,-28,-44,20,21,-2,-5,-33
VRSK,Verisk Analytics,217.62,-23,-68,-7,116,18,-35,-34,-13,30,-52,-34
ON,ON Semiconductor,50.84,-21,0,0,-3,-24,-16,6,17,-17,-10,-34
DLTR,Dollar Tree,98.8,0,-1,3,-17,-15,-5,9,-1,-24,-21,-36
PM,Philip Morris International,145.77,-20,-34,0,57,3,-23,-40,-5,29,-39,-36
XYZ,"Block, Inc.",73.91,-9,-1,5,-38,-43,-11,4,15,-1,7,-36
HPQ,HP Inc.,27.51,-9,0,-36,0,-45,-5,6,10,-3,8,-37
BLDR,Builders FirstSource,111.63,-27,-15,-39,67,-14,-26,-3,11,-5,-23,-37
CI,Cigna,247.08,-8,-1,-4,0,-13,-9,-1,-14,-3,-27,-40
LII,Lennox International,495.83,-49,-48,-8,40,-65,-9,10,-6,29,24,-41
TROW,T. Rowe Price,102.2,-7,-11,5,-27,-40,-10,-6,17,-2,-1,-41
RMD,ResMed,252.34,-56,-13,28,15,-26,-42,-8,20,15,-15,-41
WDAY,"Workday, Inc.",232.88,-15,32,-21,16,12,-28,-7,-15,-4,-54,-42
CTRA,Coterra,23.4,0,-16,-16,46,14,-19,-29,-23,15,-56,-42
EL,EstÃ©e Lauder Companies (The),97.65,-11,14,3,-28,-22,-19,17,19,-37,-20,-42
VZ,Verizon,38.94,-3,-19,-2,12,-12,-5,-40,-2,16,-31,-43
VLTO,Veralto,100.38,-21,-5,13,0,-13,-25,-26,20,0,-31,-44
IEX,IDEX Corporation,170.36,14,0,-39,0,-25,10,17,-39,-8,-20,-45
ESS,Essex Property Trust,249.83,-20,-3,-5,16,-12,-22,-13,-14,16,-33,-45
FTV,Fortive,51.26,14,2,-32,1,-15,-5,4,-28,-7,-36,-51
MCHP,Microchip Technology,62.06,-21,-7,0,0,-28,-41,6,21,-9,-23,-51
DIS,Walt Disney Company (The),111.84,0,-35,26,-2,-11,-36,-31,21,5,-41,-52
HST,Host Hotels & Resorts,16.08,-20,-3,9,4,-10,-33,-22,19,-8,-44,-54
SYY,Sysco,74.69,-47,-7,18,5,-31,-46,-11,18,16,-23,-54
SW,Smurfit Westrock,36.01,-14,-35,-8,0,-57,-14,-2,-1,19,2,-55
PYPL,PayPal,67.93,-2,-1,-14,-41,-58,-10,2,-2,11,1,-57
AWK,American Water Works,126.7,-31,-4,-1,-1,-37,-47,18,-1,10,-20,-57
DRI,Darden Restaurants,178.15,-35,-31,0,63,-3,-54,-26,-7,32,-55,-58
TTD,Trade Desk (The),48.97,-14,0,-38,-3,-55,-17,19,-4,-2,-4,-59
KMB,Kimberly-Clark,120.21,7,-35,-10,20,-18,-9,-42,-22,28,-45,-63
DOC,Healthpeak Properties,17.58,-18,-2,-4,-33,-57,-21,-2,5,11,-7,-64
APA,APA Corporation,22.4,-16,0,3,-14,-27,-21,-11,16,-21,-37,-64
IPG,Interpublic Group of Companies (The),25.69,-21,0,-1,0,-22,-31,-2,9,-19,-43,-65
EIX,Edison International,55.63,-16,13,-43,0,-46,-33,5,11,-3,-20,-66
CCI,Crown Castle,91.33,-28,-3,-1,-30,-62,-26,20,-6,7,-5,-67
MDLZ,Mondelez International,57.77,-18,-6,-4,0,-28,-10,-16,-6,-11,-43,-71
TGT,Target Corporation,92.92,-2,0,-42,-13,-57,-9,6,-4,-8,-15,-72
SOLV,Solventum,69.27,-22,-18,0,0,-40,-39,-11,17,0,-33,-73
PCG,PG&E Corporation,15.9,-40,25,-41,3,-53,-40,19,4,-3,-20,-73
ABT,Abbott Laboratories,124.7,-84,-4,0,15,-73,-11,-12,7,16,0,-73
EOG,EOG Resources,105.45,-19,-30,-9,47,-11,-27,-33,-3,-1,-64,-75
PFE,Pfizer,24.31,-4,-3,0,-25,-32,-21,-10,18,-30,-43,-75
MHK,Mohawk Industries,115.53,-33,-5,0,-13,-51,-41,4,13,-3,-27,-78
VRSN,Verisign,235.53,-46,-22,0,11,-57,-8,-20,-2,9,-21,-78
GEN,Gen Digital,26.09,-18,-34,0,18,-34,-26,-36,-1,18,-45,-79
EFX,Equifax,211.49,-21,-21,-15,0,-57,-19,-21,-2,20,-22,-79
DVN,Devon Energy,32.0,-16,-15,0,-7,-38,-21,-16,20,-24,-41,-79
EG,Everest Group,309.03,-27,-3,-1,0,-31,-40,-7,5,-7,-49,-80
SJM,J.M. Smucker Company (The),102.39,-14,-9,-5,-6,-34,-14,-17,9,-25,-47,-81
AVB,AvalonBay Communities,174.7,-20,-19,-14,18,-35,-26,-19,-18,17,-46,-81
ULTA,Ulta Beauty,509.64,-99,0,23,6,-70,-19,-7,23,-11,-14,-84
APD,Air Products,244.74,-14,-28,-6,0,-48,-13,-33,-2,12,-36,-84
ZBRA,Zebra Technologies,261.05,-21,-29,-1,-9,-60,-21,-3,-1,-1,-26,-86
GPC,Genuine Parts Company,128.4,-35,-2,12,0,-25,-43,-20,21,-19,-61,-86
OMC,Omnicom Group,75.05,-21,0,-38,0,-59,-32,-2,8,-3,-29,-88
ZBH,Zimmer Biomet,99.56,-14,0,-8,-19,-41,-39,5,5,-20,-49,-90
MOS,Mosaic Company (The),27.7,-16,-15,27,-18,-22,-19,-15,-2,-32,-68,-90
MKC,McCormick & Company,64.1,-21,-6,-17,-4,-48,-38,8,-25,12,-43,-91
UPS,United Parcel Service,95.05,72,3,-117,-18,-60,30,18,-45,-36,-33,-93
DECK,Deckers Brands,80.86,-35,-26,-35,95,-1,-35,-26,-31,-1,-93,-94
CNC,Centene Corporation,35.03,14,8,-55,-13,-46,12,-6,-24,-30,-48,-94
LULU,Lululemon Athletica,168.02,-10,-2,-22,-5,-39,-19,8,-31,-14,-56,-95
DVA,DaVita,118.7,-8,-48,-14,22,-48,-3,-34,-31,21,-47,-95
AMCR,Amcor,7.84,-11,-55,-12,-1,-79,-6,5,-12,-4,-17,-96
LUV,Southwest Airlines,30.09,-42,-3,12,-41,-74,-43,16,-1,6,-22,-96
HSIC,Henry Schein,62.89,-4,-27,-16,-2,-49,-19,-28,-6,5,-48,-97
BMY,Bristol Myers Squibb,45.63,7,-21,-11,-7,-32,-35,-13,-25,7,-66,-98
ELV,Elevance Health,322.01,-17,21,-55,-4,-55,-16,-1,-21,-5,-43,-98
EQR,Equity Residential,60.34,-20,-21,-7,0,-48,-27,-25,-14,15,-51,-99
LKQ,LKQ Corporation,31.16,7,-34,-17,-4,-48,-12,4,-25,-19,-52,-100
ERIE,Erie Indemnity,309.32,-14,-43,-28,41,-44,-13,4,-46,-1,-56,-100
SWK,Stanley Black & Decker,68.59,-3,-16,-40,-41,-100,-9,3,10,-4,0,-100
TYL,Tyler Technologies,478.3,-14,-49,-5,19,-49,-17,-51,-4,20,-52,-101
CPAY,Corpay,254.89,-14,-64,-9,23,-64,-26,-33,-6,27,-38,-102
JKHY,Jack Henry & Associates,149.87,-17,-65,-14,-2,-98,-13,7,-14,13,-7,-105
CPT,Camden Property Trust,99.36,-20,-27,-6,-1,-54,-23,-28,-14,13,-52,-106
RVTY,Revvity,91.04,-9,0,-31,-26,-66,-25,22,-36,-1,-40,-106
CMG,Chipotle Mexican Grill,32.51,-34,-3,-17,0,-54,-41,-1,-15,-2,-59,-113
TXN,Texas Instruments,160.49,-49,-42,-2,24,-69,-23,-38,-2,18,-45,-114
AMT,American Tower,179.54,-21,-62,-8,-2,-93,-26,-3,-6,13,-22,-115
DXCM,Dexcom,68.17,-5,-48,-10,-16,-79,-25,4,-5,-11,-37,-116
MGM,MGM Resorts,30.71,-21,-23,-1,0,-45,-25,-35,-1,-11,-72,-117
GPN,Global Payments,78.68,-15,-2,-38,-41,-96,-18,-2,9,-12,-23,-119
DG,Dollar General,99.58,-35,-30,0,-19,-84,-49,9,33,-28,-35,-119
COO,Cooper Companies (The),70.09,-19,11,-38,-7,-53,-38,20,-43,-5,-66,-119
CSGP,CoStar Group,69.62,-14,-27,-1,-1,-43,-14,-50,-3,-11,-78,-121
MOH,Molina Healthcare,151.08,-42,-6,-24,-4,-76,-10,-6,-20,-10,-46,-122
DPZ,Domino's,403.81,-15,-62,-7,12,-72,-34,-32,-6,20,-52,-124
BALL,Ball Corporation,47.29,-14,-54,-14,-13,-95,-23,4,-4,-7,-30,-125
CDW,CDW Corporation,156.8,0,-62,-53,0,-115,2,1,-4,-10,-11,-126
ZTS,Zoetis,144.1,-9,-38,-46,-5,-98,-15,7,-13,-7,-28,-126
SBAC,SBA Communications,191.13,-18,-62,-10,-22,-112,-10,5,-9,-1,-15,-127
BDX,Becton Dickinson,179.37,-20,-3,-39,-7,-69,-45,-1,4,-17,-59,-128
TSN,Tyson Foods,51.42,-16,-19,-12,-30,-77,-9,-35,-22,13,-53,-130
MRNA,Moderna,28.16,5,0,-66,-6,-67,-17,1,-6,-41,-63,-130
FDS,FactSet,268.94,-14,-73,-16,-2,-105,-11,3,-14,-3,-25,-130
OKE,Oneok,66.74,-13,-64,-24,56,-45,-33,-16,-36,-1,-86,-131
PPG,PPG Industries,97.42,-13,-29,-57,-10,-109,-12,2,-4,-10,-24,-133
AKAM,Akamai Technologies,73.92,-2,-2,-37,-9,-50,-9,-27,-37,-12,-85,-135
EMN,Eastman Chemical Company,59.71,-9,-29,-32,-3,-73,-14,2,-46,-4,-62,-135
NKE,"Nike, Inc.",64.89,-17,-18,-1,-23,-59,-19,-38,18,-38,-77,-136
OXY,Occidental Petroleum,40.71,-17,-16,-66,-1,-100,-21,-14,17,-18,-36,-136
ADBE,Adobe Inc.,339.18,-14,-2,-47,-8,-71,-10,2,-51,-7,-66,-137
CL,Colgate-Palmolive,76.53,-30,-81,-17,25,-103,-38,-2,-25,28,-37,-140
DOW,Dow Inc.,23.79,0,-1,-54,-3,-58,-8,5,-69,-10,-82,-140
IFF,International Flavors & Fragrances,63.13,-9,-2,-34,-33,-78,-21,6,-46,-3,-64,-142
HSY,Hershey Company (The),171.2,-75,-2,15,-1,-63,-68,-8,15,-21,-82,-145
UDR,"UDR, Inc.",33.62,-28,-65,-9,-2,-104,-38,-3,-16,15,-42,-146
CPB,Campbell's Company (The),30.28,-14,-3,-43,-8,-68,-9,-18,-50,-7,-84,-152
INVH,Invitation Homes,28.43,-20,-70,-19,0,-109,-27,-2,-14,-1,-44,-153
ODFL,Old Dominion,137.26,-3,-66,-37,0,-106,-5,2,-42,-3,-48,-154
GDDY,GoDaddy,126.74,-15,-80,-14,24,-85,-37,-27,-30,24,-70,-155
MTCH,Match Group,32.27,-14,-19,3,-39,-69,-35,-27,16,-40,-86,-155
MAA,Mid-America Apartment Communities,128.77,-24,-66,-8,-1,-99,-28,-30,-19,13,-64,-163
FIS,Fidelity National Information Services,62.39,-27,-62,-13,-39,-141,-26,-2,-8,13,-23,-164
FI,Fiserv,65.14,-14,-79,-25,-1,-119,-10,-39,-26,29,-46,-165
ALGN,Align Technology,138.54,7,0,-78,-27,-98,-26,10,-14,-40,-70,-168
PSKY,Paramount Skydance Corporation,15.46,-137,0,12,-41,-166,-19,-10,23,3,-3,-169
PAYC,Paycom,185.19,-26,-48,-1,-26,-101,-17,-51,-5,1,-72,-173
POOL,Pool Corporation,277.14,-29,-27,-34,-8,-98,-40,-23,-3,-11,-77,-175
KVUE,Kenvue,14.25,-21,-48,-9,0,-78,-35,-58,-14,5,-102,-180
CHTR,Charter Communications,230.97,-14,-11,-15,-38,-78,-76,-11,-15,-3,-105,-183
KMX,CarMax,41.85,-11,-30,-30,-38,-109,-10,-28,-34,-2,-74,-183
TAP,Molson Coors Beverage Company,43.67,-42,-37,-24,-2,-105,-54,-1,-25,-5,-85,-190
ARE,Alexandria Real Estate Equities,56.37,-21,-17,-48,-32,-118,-24,-19,6,-37,-74,-192
GIS,General Mills,47.05,-37,-6,-52,-6,-101,-9,-13,-48,-21,-91,-192
WY,Weyerhaeuser,23.51,-14,-35,-34,-1,-84,-14,-39,-46,-10,-109,-193
HRL,Hormel Foods,21.27,-18,-75,-21,-25,-139,-14,-2,-8,-32,-56,-195
CHD,Church & Dwight,81.75,-42,-68,-27,0,-137,-39,-31,-25,27,-68,-205
CLX,Clorox,112.46,-44,-19,-28,-7,-98,-49,-23,-38,-1,-111,-209
KHC,Kraft Heinz,24.59,-14,-39,-53,-2,-108,-10,-57,-25,-12,-104,-212
CAG,Conagra Brands,17.43,-21,-19,-43,-9,-92,-38,-38,-25,-25,-126,-218
BF-B,Brownâ€“Forman,26.67,-14,-3,-114,-20,-151,-9,3,-46,-30,-82,-233
LYB,LyondellBasell,45.17,-7,-64,-55,-7,-133,-12,-29,-69,-9,-119,-252
BAX,Baxter International,19.17,-13,-81,-34,-40,-168,-15,-1,-25,-43,-84,-252
CMCSA,Comcast,27.31,-44,-67,-46,-11,-168,-39,-31,-13,-10,-93,-261
STZ,Constellation Brands,128.85,-42,-48,-56,-5,-151,-52,-3,-72,-10,-137,-288
