Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RF,Regions Financial Corporation,26.37,-39,97,14,23,95,-12,-1,15,15,17,112
EXC,Exelon,45.02,46,1,62,15,124,5,-20,-8,11,-12,112
VRSK,Verisk Analytics,251.44,6,-46,-3,115,72,31,-12,-9,29,39,111
VRTX,Vertex Pharmaceuticals,391.55,14,-40,-9,105,70,22,-9,-13,38,38,108
FITB,Fifth Third Bancorp,44.53,-16,74,7,23,88,-12,-1,14,17,18,106
VLO,Valero Energy,170.21,2,27,7,45,81,-11,26,16,-6,25,106
AMP,Ameriprise Financial,491.31,-1,-22,1,65,43,-6,-18,15,72,63,106
MAR,Marriott International,260.5,-7,-1,1,59,52,19,-10,14,28,51,103
DE,Deere & Company,457.2,-33,-28,56,110,105,-26,-41,52,11,-4,101
WDAY,"Workday, Inc.",240.72,70,10,-17,15,78,19,18,-11,-3,23,101
SYF,Synchrony Financial,71.05,-38,98,24,22,106,-38,-1,15,19,-5,101
UBER,Uber,97.94,0,17,25,0,42,-2,9,23,27,57,99
TFC,Truist Financial,45.71,0,72,8,5,85,-20,5,14,15,14,99
TRGP,Targa Resources,167.52,-7,0,0,52,45,-12,9,1,55,53,98
HAS,Hasbro,75.85,13,0,21,4,38,43,-12,17,12,60,98
WSM,"Williams-Sonoma, Inc.",195.5,-14,0,15,66,67,-12,12,9,22,31,98
CHRW,C.H. Robinson,132.4,-20,66,10,5,61,-45,59,13,9,36,97
PNC,PNC Financial Services,200.93,-14,88,9,15,98,-32,-1,14,15,-4,94
EMR,Emerson Electric,131.18,-28,-11,23,65,49,6,-5,17,27,45,94
ADSK,Autodesk,317.62,-7,22,6,15,36,-5,22,17,20,54,90
SMCI,Supermicro,47.94,7,0,0,59,66,9,11,12,-10,22,88
AOS,A. O. Smith,73.42,1,3,0,59,63,14,-1,17,-6,24,87
VST,Vistra Corp.,195.78,-35,0,26,31,22,-6,9,15,46,64,86
LEN,Lennar,126.07,0,3,-4,65,64,26,-8,8,-4,22,86
T,AT&T,28.23,-50,0,77,17,44,-73,-3,101,16,41,85
EFX,Equifax,256.69,0,3,0,17,20,14,14,17,19,64,84
MTB,M&T Bank,197.78,-7,27,8,23,51,-26,27,15,15,31,82
CF,CF Industries,89.65,46,0,4,5,55,-5,5,17,9,26,81
DOC,Healthpeak Properties,19.16,48,19,0,-32,35,13,22,1,10,46,81
APO,Apollo Global Management,133.32,-30,-5,-2,98,61,-32,9,13,27,17,78
BBY,Best Buy,75.61,17,35,0,-7,45,-2,32,5,-3,32,77
KKR,KKR & Co.,129.92,-35,-4,1,104,66,-33,9,13,22,11,77
DDOG,Datadog,142.35,21,3,6,0,30,19,15,14,-1,47,77
HAL,Halliburton,24.6,46,24,0,0,70,-7,22,2,-10,7,77
COIN,Coinbase,337.4,11,-7,16,0,20,12,9,16,19,56,76
MSCI,MSCI Inc.,567.41,1,8,1,15,25,21,-5,14,21,51,76
DELL,Dell Technologies,141.77,7,2,3,33,45,12,7,17,-5,31,76
NXPI,NXP Semiconductors,227.79,2,12,1,64,79,-2,-10,14,-6,-4,75
HBAN,Huntington Bancshares,17.28,-40,27,16,22,25,-12,27,17,17,49,74
PLD,Prologis,114.52,2,27,6,0,35,1,26,17,-6,38,73
CVS,CVS Health,75.4,0,33,17,0,50,-23,37,7,1,22,72
NTAP,NetApp,118.46,-35,41,5,58,69,-44,33,14,-2,1,70
IR,Ingersoll Rand,82.66,22,3,-28,24,21,19,17,14,-1,49,70
ROK,Rockwell Automation,349.53,7,14,22,16,59,15,-9,17,-12,11,70
CEG,Constellation Energy,329.04,-7,3,23,0,19,5,8,17,20,50,69
A,Agilent Technologies,128.32,3,24,1,0,28,9,30,8,-6,41,69
ADM,Archer Daniels Midland,59.75,-9,99,9,0,99,-19,-8,17,-21,-31,68
IPG,Interpublic Group of Companies (The),27.92,21,50,1,0,72,16,-8,5,-18,-5,67
MHK,Mohawk Industries,128.92,0,60,0,-12,48,13,-4,9,-2,16,64
RMD,ResMed,273.73,3,0,24,14,41,8,-18,16,14,20,61
VZ,Verizon,43.93,6,1,37,11,55,1,-18,7,15,5,60
FDX,FedEx,235.77,48,8,-33,33,56,-9,8,9,-5,3,59
EOG,EOG Resources,112.08,-16,-8,-5,46,17,-10,-11,10,52,41,58
NDSN,Nordson Corporation,226.88,2,28,1,2,33,15,-1,17,-8,23,56
K,Kellanova,82.01,14,2,1,22,39,25,-9,-14,14,16,55
QCOM,Qualcomm,166.39,-9,25,0,23,39,-21,27,15,-6,15,54
EG,Everest Group,349.81,35,5,-43,56,53,4,2,1,-6,1,54
PSKY,Paramount Skydance Corporation,18.9,-1,34,8,-40,1,5,27,19,2,53,54
BG,Bunge Global,81.26,21,0,0,0,21,36,-15,17,-6,32,53
FRT,Federal Realty Investment Trust,101.33,5,30,1,2,38,10,-1,8,-2,15,53
APTV,Aptiv,86.26,4,35,8,-25,22,19,31,17,-37,30,52
PRU,Prudential Financial,103.74,2,-1,-20,56,37,-5,-11,11,20,15,52
ROP,Roper Technologies,498.78,-42,-42,-9,183,90,2,-59,-8,27,-38,52
DIS,Walt Disney Company (The),114.49,2,-13,22,-1,10,30,-9,17,4,42,52
PNW,Pinnacle West Capital,89.66,11,-23,1,19,8,9,-21,29,27,44,52
OXY,Occidental Petroleum,47.25,3,28,0,0,31,-5,30,13,-17,21,52
USB,U.S. Bancorp,48.31,-14,31,7,5,29,-41,32,14,16,21,50
WBD,Warner Bros. Discovery,19.53,0,14,19,0,33,-14,14,15,1,16,49
DVN,Devon Energy,35.06,2,35,0,-6,31,-7,31,16,-23,17,48
KEYS,Keysight Technologies,174.94,-28,20,5,1,-2,9,20,15,6,50,48
DLR,Digital Realty,172.88,0,1,4,23,28,-28,11,17,20,20,48
ACGL,Arch Capital Group,90.71,8,1,-15,63,57,2,-11,1,-1,-9,48
APA,APA Corporation,24.27,1,38,1,-13,27,-10,36,12,-20,18,45
OTIS,Otis Worldwide,91.43,17,0,-11,0,6,21,10,-21,27,37,43
UAL,United Airlines Holdings,96.47,-40,71,8,12,51,-33,-4,11,17,-9,42
MOH,Molina Healthcare,191.36,26,0,-20,-3,3,40,24,-16,-9,39,42
WST,West Pharmaceutical Services,262.42,21,18,-34,-8,-3,26,19,8,-9,44,41
PSA,Public Storage,288.85,13,3,-18,2,0,30,-8,17,-1,38,38
EXR,Extra Space Storage,140.96,0,0,-10,0,-10,18,-3,17,14,46,36
NCLH,Norwegian Cruise Line Holdings,24.62,-39,69,7,0,37,-30,-2,10,21,-1,36
ESS,Essex Property Trust,268.08,2,0,0,15,17,-5,18,-10,15,18,35
AMZN,Amazon,219.56,-50,-1,24,22,-5,11,-6,14,21,40,35
EW,Edwards Lifesciences,77.78,21,0,1,-15,7,37,-11,37,-36,27,34
VLTO,Veralto,106.58,1,0,9,0,10,12,-4,16,0,24,34
OMC,Omnicom Group,81.53,21,35,-34,2,24,15,-8,4,-2,9,33
IT,Gartner,263.1,90,-75,-28,0,-13,-1,15,-26,58,46,33
TPL,Texas Pacific Land Corporation,933.22,4,0,-16,59,47,-8,-8,-12,14,-14,33
GEN,Gen Digital,28.38,-8,-12,22,17,19,-7,-14,17,17,13,32
HST,Host Hotels & Resorts,17.03,-7,30,5,3,31,-7,-1,15,-7,0,31
IDXX,Idexx Laboratories,639.01,1,3,21,5,30,9,-16,17,-9,1,31
FCX,Freeport-McMoRan,39.23,-35,-5,0,59,19,6,-5,17,-7,11,30
HSY,Hershey Company (The),187.1,-28,64,11,0,47,-28,18,11,-20,-19,28
HLT,Hilton Worldwide,259.43,-85,-1,23,65,2,-7,-9,15,27,26,28
AWK,American Water Works,139.16,10,-17,33,0,26,7,-17,1,9,0,26
DAY,Dayforce,68.88,0,31,7,-13,25,-2,-3,7,-1,1,26
BLDR,Builders FirstSource,121.25,0,-7,-35,66,24,5,-9,7,-4,-1,23
SOLV,Solventum,73.0,2,0,0,0,2,11,-4,13,0,20,22
TXN,Texas Instruments,183.75,2,-20,1,23,6,-5,-16,17,17,13,19
GWW,W. W. Grainger,952.87,-56,-5,-10,95,24,-48,-8,-8,58,-6,18
META,Meta Platforms,734.62,-39,-1,24,30,14,-47,11,15,24,3,17
DAL,Delta Air Lines,56.75,-36,0,8,20,-8,-5,-9,9,27,22,14
FANG,Diamondback Energy,143.13,0,0,-36,48,12,-10,3,11,-6,-2,10
PODD,Insulet Corporation,308.72,-34,0,52,5,23,-34,-7,21,7,-13,10
BXP,"BXP, Inc.",74.34,-28,24,5,0,1,-50,25,17,14,6,7
MGM,MGM Resorts,34.66,-4,-1,0,0,-5,21,-13,14,-10,12,7
CTRA,Coterra,23.65,-1,-2,-12,45,30,-12,-7,-19,14,-24,6
VTRS,Viatris,9.9,3,0,0,0,3,7,-11,9,-2,3,6
IP,International Paper,46.38,0,-21,0,17,-4,5,-13,-1,17,8,4
LII,Lennox International,529.68,0,-26,-4,39,9,8,-39,-2,28,-5,4
EQIX,Equinix,783.07,-13,0,-15,35,7,-28,11,-15,27,-5,2
BA,Boeing,215.78,1,-2,15,0,14,-6,-12,17,-12,-13,1
GEHC,GE HealthCare,75.07,2,1,-27,0,-24,13,-4,6,9,24,0
MOS,Mosaic Company (The),34.68,-3,6,23,-17,9,-17,17,22,-31,-9,0
AVB,AvalonBay Communities,193.27,1,0,-10,17,8,-7,-3,-14,16,-8,0
COP,ConocoPhillips,94.57,0,6,-1,0,5,-9,3,9,-9,-6,-1
CNC,Centene Corporation,35.68,42,0,-51,-12,-21,40,28,-20,-29,19,-2
DOV,Dover Corporation,166.8,-91,-23,-10,107,-17,-5,-14,13,20,14,-3
KMB,Kimberly-Clark,124.33,1,-13,-6,19,1,3,-20,-18,27,-8,-7
NUE,Nucor,135.43,0,0,0,0,0,-5,-10,14,-9,-10,-10
DPZ,Domino's,431.54,0,-40,-3,11,-32,15,-10,-2,19,22,-10
SWKS,Skyworks Solutions,76.98,-14,20,0,-31,-25,-26,30,14,-6,12,-13
EQR,Equity Residential,64.71,-28,0,-3,14,-17,2,-3,-10,14,3,-14
UNH,UnitedHealth Group,345.22,0,20,-25,-5,-10,3,32,-38,-2,-5,-15
MDLZ,Mondelez International,62.45,-12,-4,0,0,-16,1,11,-2,-10,0,-16
CCL,Carnival,28.91,-40,0,24,0,-16,-33,-3,15,20,-1,-17
HOLX,Hologic,67.47,11,1,-42,0,-30,12,-1,10,-8,13,-17
EIX,Edison International,55.3,3,3,-39,0,-33,13,-3,7,-2,15,-18
WAT,Waters Corporation,299.67,1,0,-12,0,-11,6,-1,-27,15,-7,-18
CTVA,Corteva,67.64,-84,-12,60,0,-36,-9,-4,17,12,16,-20
APD,Air Products,272.81,-43,-6,-2,17,-34,5,-11,9,11,14,-20
LUV,Southwest Airlines,31.91,-7,-1,7,-40,-41,-6,6,14,5,19,-22
DVA,DaVita,132.86,7,-26,-10,21,-8,4,-12,-27,20,-15,-23
GEV,GE Vernova,614.92,-25,0,3,0,-22,-28,9,18,0,-1,-23
CRM,Salesforce,237.0,-7,-1,-20,23,-5,-7,-7,-28,22,-20,-25
HPQ,HP Inc.,27.21,-33,35,-32,0,-30,3,-3,6,-2,4,-26
ERIE,Erie Indemnity,318.16,0,-21,-24,40,-5,12,-25,-42,32,-23,-28
AES,AES Corporation,13.15,0,0,0,-12,-12,-5,1,13,-25,-16,-28
CSGP,CoStar Group,84.35,-53,-5,13,15,-30,9,-28,30,-10,1,-29
CPRT,Copart,44.94,-83,-11,-20,177,63,-82,-10,-30,29,-93,-30
FTV,Fortive,48.98,2,0,-28,0,-26,14,14,-24,-9,-5,-31
SBUX,Starbucks,84.59,2,-20,-8,0,-26,10,-28,5,8,-5,-31
TMO,Thermo Fisher Scientific,485.02,4,1,-29,0,-24,4,-9,2,-4,-7,-31
ALB,Albemarle Corporation,81.06,-7,14,0,-24,-17,-5,5,11,-26,-15,-32
CCI,Crown Castle,96.54,21,-25,0,-29,-33,28,-36,-2,6,-4,-37
BMY,Bristol Myers Squibb,45.09,1,-8,-7,-6,-20,9,-12,-21,6,-18,-38
CI,Cigna,288.11,-84,0,-4,59,-29,7,-4,-10,-2,-9,-38
IQV,IQVIA,189.96,4,1,-47,0,-42,6,-5,9,-7,3,-39
PFE,Pfizer,25.47,7,1,0,-24,-16,7,-16,14,-29,-24,-40
OKE,Oneok,72.97,0,-42,-20,55,-7,-12,-42,-32,52,-34,-41
HUM,Humana,260.44,0,0,-3,-13,-16,2,-9,3,-21,-25,-41
SJM,J.M. Smucker Company (The),108.6,0,0,-1,-5,-6,-19,1,5,-24,-37,-43
EL,EstÃ©e Lauder Companies (The),88.13,2,0,0,-27,-25,14,-14,15,-36,-21,-46
CARR,Carrier Global,59.71,0,-41,-6,0,-47,11,-37,-1,27,0,-47
TTD,Trade Desk (The),48.99,27,-37,-34,-2,-46,19,-29,8,-1,-3,-49
XYZ,"Block, Inc.",72.28,-28,0,0,-37,-65,3,-13,11,14,15,-50
DHR,Danaher Corporation,198.2,5,-16,-36,0,-47,10,-19,10,-5,-4,-51
ISRG,Intuitive Surgical,447.18,3,-44,-10,23,-28,7,-52,-5,27,-23,-51
TSN,Tyson Foods,54.29,5,-4,-8,-29,-36,4,-13,-18,12,-15,-51
CLX,Clorox,123.32,5,0,-24,-6,-25,-5,-1,-34,14,-26,-51
CMG,Chipotle Mexican Grill,39.19,-6,-48,-13,81,14,-5,-49,-11,-1,-66,-52
GNRC,Generac,167.36,-42,0,10,-35,-67,8,-18,14,11,15,-52
JBHT,J.B. Hunt,134.19,0,-23,-38,-1,-62,29,-16,7,-11,9,-53
BIIB,Biogen,140.04,0,34,-91,-28,-85,5,41,4,-19,31,-54
MRK,Merck & Co.,83.93,7,1,-54,0,-46,7,-11,2,-7,-9,-55
UDR,"UDR, Inc.",37.24,0,-43,-5,-1,-49,3,-11,-12,14,-6,-55
PCG,PG&E Corporation,15.08,6,3,-37,2,-26,14,-6,-36,-2,-30,-56
SWK,Stanley Black & Decker,74.33,-50,64,-36,-40,-62,3,-1,6,-3,5,-57
DECK,Deckers Brands,101.36,-60,-4,-31,94,-1,-57,-4,-27,32,-56,-57
BALL,Ball Corporation,50.43,6,-32,-10,-12,-48,19,-40,17,-6,-10,-58
PAYX,Paychex,126.76,-147,-44,-3,168,-26,-4,-37,-8,15,-34,-60
CHTR,Charter Communications,275.0,24,-47,-11,-37,-71,19,3,-11,-2,9,-62
DG,Dollar General,103.3,-17,-8,0,-18,-43,2,-23,29,-27,-19,-62
CL,Colgate-Palmolive,79.94,-3,-59,-13,24,-51,2,-20,-21,27,-12,-63
MCHP,Microchip Technology,64.21,-28,-17,0,0,-45,-28,1,17,-8,-18,-63
ELV,Elevance Health,323.11,4,0,-51,-3,-50,2,6,-17,-4,-13,-63
MAS,Masco,70.39,-65,0,-4,66,-3,-83,-8,8,22,-61,-64
TAP,Molson Coors Beverage Company,45.25,0,-15,-20,-1,-36,14,-17,-21,-4,-28,-64
TECH,Bio-Techne,55.62,4,1,-34,-25,-54,11,-13,-1,-7,-10,-64
PYPL,PayPal,67.07,-6,-33,-10,-40,-89,-2,6,10,10,24,-65
LKQ,LKQ Corporation,30.53,0,-12,-13,-3,-28,7,-5,-21,-18,-37,-65
INVH,Invitation Homes,29.32,0,-48,-15,0,-63,5,-13,-10,15,-3,-66
TGT,Target Corporation,89.71,2,-23,-38,-12,-71,29,-29,5,-7,-2,-73
CPT,Camden Property Trust,106.74,-29,-5,-2,0,-36,-34,-6,-10,12,-38,-74
LW,Lamb Weston,58.11,7,3,-79,-9,-78,15,-6,10,-15,4,-74
ZTS,Zoetis,146.29,5,-16,-42,-4,-57,15,-17,-9,-6,-17,-74
ZBRA,Zebra Technologies,297.16,-37,-7,-9,-8,-61,-47,6,11,14,-16,-77
ON,ON Semiconductor,49.31,-9,-23,-44,-2,-78,-7,9,13,-16,-1,-79
CPAY,Corpay,287.95,-62,-42,-5,22,-87,-5,-11,-2,26,8,-79
AKAM,Akamai Technologies,75.71,-7,3,-33,-8,-45,14,-5,-33,-11,-35,-80
HSIC,Henry Schein,66.37,-31,-5,-12,-1,-49,-28,-6,-2,4,-32,-81
AMCR,Amcor,8.16,0,-33,-8,0,-41,13,-42,-8,-3,-40,-81
BDX,Becton Dickinson,187.12,2,0,-35,-6,-39,13,-13,-26,-16,-42,-81
ACN,Accenture,246.62,14,-59,-30,-1,-76,14,-13,-26,20,-5,-81
ZBH,Zimmer Biomet,98.5,-38,-1,-4,-18,-61,5,-11,1,-19,-24,-85
CTSH,Cognizant,67.07,-52,-44,-10,15,-91,2,-9,-10,19,2,-89
PAYC,Paycom,208.14,-7,-26,26,-25,-32,-7,-29,17,-38,-57,-89
CRL,Charles River Laboratories,156.52,3,-13,-61,-27,-98,9,-7,13,-9,6,-92
ABNB,Airbnb,121.42,-31,-38,-10,0,-79,-5,-12,7,-6,-16,-95
PEP,PepsiCo,140.39,-27,0,-49,0,-76,1,-12,6,-14,-19,-95
MTCH,Match Group,35.3,-45,0,11,-38,-72,9,-5,12,-39,-23,-95
WY,Weyerhaeuser,24.82,2,-13,-30,0,-41,11,-17,-42,-9,-57,-98
AMT,American Tower,192.26,-7,-40,-4,-1,-52,-18,-39,-2,12,-47,-99
POOL,Pool Corporation,310.25,-55,-5,-30,-7,-97,5,-1,4,-10,-2,-99
LULU,Lululemon Athletica,177.83,49,-80,-18,-4,-53,12,-18,-27,-13,-46,-99
GIS,General Mills,50.42,1,0,-48,-5,-52,2,14,-44,-20,-48,-100
ADBE,Adobe Inc.,352.74,-7,0,-43,-7,-57,-4,13,-47,-6,-44,-101
TROW,T. Rowe Price,102.64,-39,0,1,-26,-64,-39,-10,13,-1,-37,-101
REGN,Regeneron Pharmaceuticals,562.32,-39,0,-48,0,-87,4,-17,3,-5,-15,-102
FIS,Fidelity National Information Services,65.94,3,-40,-9,-38,-84,15,-42,-4,12,-19,-103
COO,Cooper Companies (The),68.54,7,-23,-34,-6,-56,14,-18,-39,-4,-47,-103
SLB,Schlumberger,34.37,-7,0,-77,0,-84,-7,-3,1,-11,-20,-104
DLTR,Dollar Tree,94.33,-56,-17,0,-16,-89,2,-26,32,-23,-15,-104
ARE,Alexandria Real Estate Equities,83.31,-28,35,-44,-31,-68,-28,24,2,-36,-38,-106
MKC,McCormick & Company,66.91,9,-59,-13,-3,-66,27,-58,-21,11,-41,-107
CDW,CDW Corporation,159.29,-14,-40,-49,0,-103,-5,-5,9,-9,-10,-113
MAA,Mid-America Apartment Communities,139.73,-28,-44,-4,0,-76,-28,-7,-15,12,-38,-114
PPG,PPG Industries,105.11,-43,-7,-53,-9,-112,3,-13,17,-9,-2,-114
FI,Fiserv,128.96,-61,-57,-21,36,-103,-5,-17,-22,28,-16,-119
TYL,Tyler Technologies,523.44,-105,-27,-1,18,-115,-4,-29,8,19,-6,-121
IEX,IDEX Corporation,162.8,2,-44,-35,-3,-80,15,-15,-35,-7,-42,-122
SW,Smurfit Westrock,42.57,-112,-13,-4,17,-112,-31,-7,7,18,-13,-125
ODFL,Old Dominion,140.79,0,-44,-33,0,-77,9,-18,-38,-2,-49,-126
KDP,Keurig Dr Pepper,25.48,-49,-26,-6,-1,-82,-49,-20,25,-1,-45,-127
GPN,Global Payments,83.1,-7,0,-34,-40,-81,-32,-9,5,-11,-47,-128
GDDY,GoDaddy,136.96,-42,-58,-10,23,-87,-34,-5,-26,23,-42,-129
MRNA,Moderna,25.81,2,-39,-62,-5,-104,6,3,-2,-40,-33,-137
CPB,Campbell's Company (The),31.57,-28,-2,-39,-7,-76,-24,14,-46,-6,-62,-138
MTD,Mettler Toledo,1227.61,-47,-4,-30,0,-81,-51,-12,11,-6,-58,-139
RVTY,Revvity,87.65,5,-44,-27,-25,-91,12,-49,-32,4,-65,-156
AVY,Avery Dennison,162.22,-65,-26,-42,0,-133,2,-17,-2,-6,-23,-156
DXCM,Dexcom,67.26,-76,-26,-6,-15,-123,-14,-9,-1,-10,-34,-157
CMCSA,Comcast,31.41,-4,-45,-42,-10,-101,-31,-9,-9,-9,-58,-159
KHC,Kraft Heinz,26.03,-27,-17,-49,-1,-94,1,-35,-21,-11,-66,-160
EMN,Eastman Chemical Company,63.03,-65,-7,-28,-2,-102,-5,-9,-42,-3,-59,-161
STZ,Constellation Brands,134.66,5,-26,-52,-4,-77,13,-29,-68,-9,-93,-170
HRL,Hormel Foods,24.74,0,-53,-17,-24,-94,4,-49,-4,-31,-80,-174
KMX,CarMax,44.89,-65,-8,-26,-37,-136,-1,-6,-30,-1,-38,-174
BEN,Franklin Resources,23.11,-126,-4,15,0,-115,-39,-15,17,-23,-60,-175
EPAM,EPAM Systems,150.75,-28,-15,-33,-28,-104,3,-13,-24,-38,-72,-176
CAG,Conagra Brands,18.28,-65,-12,-39,-8,-124,1,-16,-21,-24,-60,-184
SBAC,SBA Communications,193.37,-27,-40,-6,-21,-94,-56,-40,-5,6,-95,-189
KVUE,Kenvue,16.24,-68,-26,-5,0,-99,-49,-36,-10,4,-91,-190
JKHY,Jack Henry & Associates,148.92,-65,-43,-10,-1,-119,-4,-74,-10,12,-76,-195
BAX,Baxter International,22.76,0,-59,-30,-39,-128,6,-12,-21,-42,-69,-197
DOW,Dow Inc.,22.93,-62,-7,-50,-2,-121,-5,-1,-65,-9,-80,-201
NKE,"Nike, Inc.",69.72,-152,0,0,-22,-174,2,-16,14,-37,-37,-211
FDS,FactSet,286.21,-105,-51,-12,-1,-169,15,-47,-10,-2,-44,-213
IFF,International Flavors & Fragrances,61.54,-91,-44,-30,-32,-197,2,-10,-42,-2,-52,-249
BF-B,Brownâ€“Forman,27.09,-9,-20,-110,-19,-158,-20,-14,-42,-29,-105,-263
UPS,United Parcel Service,83.51,-34,-45,-113,-17,-209,11,-17,-41,-35,-82,-291
ALGN,Align Technology,125.21,-93,-43,-74,-26,-236,-2,-17,-10,-39,-68,-304
LYB,LyondellBasell,49.04,-83,-42,-51,-6,-182,-57,-7,-65,-8,-137,-319
