Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.83,-10,34,153,199,376,-1,38,122,194,353,729
GOOGL,Alphabet Inc. (Class A),254.65,140,80,13,177,410,87,54,10,22,173,583
GOOG,Alphabet Inc. (Class C),255.12,140,80,12,177,409,87,54,9,22,172,581
ORLY,Oâ€™Reilly Automotive,103.9,-21,45,168,200,392,-26,51,59,90,174,566
JPM,JPMorgan Chase,314.72,50,93,128,159,430,53,18,15,27,113,543
GS,Goldman Sachs,804.82,72,91,97,59,319,63,102,15,22,202,521
STX,Seagate Technology,221.19,139,91,19,23,272,88,102,15,19,224,496
GLW,Corning Inc.,79.57,140,90,24,18,272,89,97,13,15,214,486
WELL,Welltower,165.21,-1,88,121,59,267,2,49,138,25,214,481
WDC,Western Digital,106.63,140,91,17,19,267,89,102,15,4,210,477
MS,Morgan Stanley,159.92,65,91,81,65,302,14,102,15,17,148,450
PLTR,Palantir Technologies,182.38,63,104,121,0,288,8,2,124,21,155,443
HWM,Howmet Aerospace,190.23,84,8,153,30,275,5,8,97,58,168,443
BK,BNY Mellon,108.72,49,93,99,41,282,17,97,15,20,149,431
WRB,W. R. Berkley Corporation,73.4,5,17,99,177,298,13,30,29,56,128,426
APH,Amphenol,123.99,74,104,24,66,268,7,106,15,28,156,424
IBM,IBM,266.41,85,2,114,55,256,27,10,61,57,155,411
AAPL,Apple Inc.,245.29,30,58,3,252,343,35,26,7,-1,67,410
KLAC,KLA Corporation,1044.97,77,10,19,178,284,78,4,15,27,124,408
BX,Blackstone Inc.,187.62,72,62,9,143,286,77,9,10,22,118,404
MSI,Motorola Solutions,476.11,-20,46,6,154,186,-33,56,6,186,215,401
C,Citigroup,102.66,67,91,24,19,201,63,101,15,15,194,395
HUBB,Hubbell Incorporated,441.25,2,89,6,183,280,7,20,11,72,110,390
PANW,Palo Alto Networks,208.2,175,11,4,82,272,30,12,15,58,115,387
STE,Steris,248.76,49,30,19,196,294,5,23,27,26,81,375
CDNS,Cadence Design Systems,373.34,18,2,22,142,184,11,-16,15,181,191,375
FAST,Fastenal,47.55,0,113,128,107,348,-26,-6,19,27,14,362
LYV,Live Nation Entertainment,163.69,-13,92,99,148,326,-26,30,14,17,35,361
MA,Mastercard,583.96,0,36,131,156,323,-2,-4,15,27,36,359
CAT,Caterpillar Inc.,466.84,49,90,13,65,217,56,15,13,58,142,359
MPWR,Monolithic Power Systems,916.36,21,91,8,158,278,26,35,15,1,77,355
RTX,RTX Corporation,158.23,35,90,82,55,262,-9,-7,89,15,88,350
LRCX,Lam Research,126.9,73,13,14,153,253,80,5,15,-6,94,347
CMI,Cummins,423.64,56,63,10,66,195,53,54,11,31,149,344
SO,Southern Company,91.82,0,0,81,191,272,-22,-16,28,80,70,342
AZO,AutoZone,4140.23,-25,44,99,87,205,-33,51,59,58,135,340
GE,GE Aerospace,301.2,56,102,24,28,210,52,13,35,30,130,340
TPR,"Tapestry, Inc.",114.22,54,91,85,22,252,47,8,13,20,88,340
NRG,NRG Energy,164.3,0,6,108,95,209,-16,5,118,22,129,338
L,Loews Corporation,96.65,-1,91,117,56,263,9,26,15,25,75,338
ROL,"Rollins, Inc.",55.51,-32,-5,36,287,286,-1,-13,28,36,50,336
ALLE,Allegion,179.34,50,103,14,22,189,49,59,15,23,146,335
RJF,Raymond James Financial,174.11,27,90,97,59,273,17,13,12,20,62,335
MCD,McDonald's,302.47,-58,27,57,243,269,3,-2,3,58,62,331
TEL,TE Connectivity,216.1,82,97,21,63,263,21,12,15,19,67,330
YUM,Yum! Brands,145.65,-14,7,33,260,286,-14,7,-7,58,44,330
LHX,L3Harris,283.94,51,113,17,6,187,3,106,17,15,141,328
RSG,Republic Services,226.81,-41,-37,129,178,229,5,-62,-6,161,98,327
PTC,PTC Inc.,206.01,0,90,11,183,284,7,-7,12,27,39,323
TRV,Travelers Companies (The),277.01,5,27,96,59,187,11,38,29,57,135,322
ABBV,AbbVie,222.38,49,43,22,59,173,21,50,8,65,144,317
ETR,Entergy,88.68,0,1,81,138,220,1,-14,94,15,96,316
HPE,Hewlett Packard Enterprise,24.99,76,87,6,43,212,12,24,12,55,103,315
AXON,Axon Enterprise,774.63,43,-7,150,95,281,7,-21,15,31,32,313
V,Visa Inc.,341.59,0,0,142,134,276,-2,-4,15,27,36,312
AMAT,Applied Materials,190.06,72,2,0,150,224,77,2,13,-6,86,310
COF,Capital One,228.35,26,97,99,22,244,14,17,15,19,65,309
ALL,Allstate,205.97,5,2,102,160,269,14,-11,16,18,37,306
AJG,Arthur J. Gallagher & Co.,299.5,7,0,0,187,194,15,-4,-7,108,112,306
COST,Costco,950.47,-12,-2,0,181,167,-26,-13,-7,185,139,306
CBRE,CBRE Group,164.14,-1,75,97,23,194,13,71,13,15,112,306
ANET,Arista Networks,149.57,6,76,12,59,153,12,72,11,57,152,305
DTE,DTE Energy,135.67,-1,0,79,190,268,4,-13,32,14,37,305
AME,Ametek,187.84,-7,36,9,107,145,6,36,15,102,159,304
LDOS,Leidos,187.44,56,103,7,24,190,14,60,18,20,112,302
HD,Home Depot (The),415.77,-6,43,6,181,224,-8,56,7,20,75,299
TTWO,Take-Two Interactive,250.85,113,14,50,14,191,16,21,50,21,108,299
J,Jacobs Solutions,149.12,49,89,11,107,256,17,-7,12,20,42,298
RL,Ralph Lauren Corporation,312.46,0,93,99,35,227,7,22,15,27,71,298
DUK,Duke Energy,121.08,-1,0,81,184,264,1,-11,27,17,34,298
ITW,Illinois Tool Works,261.87,-13,62,7,179,235,-8,26,12,30,60,295
LIN,Linde plc,478.76,4,34,18,111,167,4,1,15,107,127,294
GD,General Dynamics,323.9,-7,113,13,55,174,-23,68,15,58,118,292
WMT,Walmart,102.32,0,15,132,102,249,-10,6,15,30,41,290
WMB,Williams Companies,60.12,21,2,117,53,193,15,7,15,58,95,288
ETN,Eaton Corporation,374.62,56,1,13,115,185,6,8,13,73,100,285
ADI,Analog Devices,245.3,5,22,16,180,223,-4,22,15,27,60,283
NTAP,NetApp,125.07,140,34,3,58,235,12,26,12,-2,48,283
NFLX,Netflix,1226.64,5,0,121,21,147,23,-2,92,21,134,281
LOW,Lowe's,265.24,-7,43,5,167,208,-8,55,6,20,73,281
ULTA,Ulta Beauty,521.4,27,101,17,5,150,19,104,17,-10,130,280
URI,United Rentals,941.87,-10,91,12,65,158,-12,62,13,58,121,279
DASH,DoorDash,265.13,16,90,102,0,208,26,5,15,19,65,273
ORCL,Oracle Corporation,308.75,0,8,16,199,223,2,5,15,28,50,273
AVGO,Broadcom,344.81,0,94,24,117,235,-21,11,15,31,36,271
FFIV,"F5, Inc.",328.62,13,90,99,15,217,16,4,15,18,53,270
NEM,Newmont,81.72,7,115,24,6,152,5,77,24,11,117,269
MNST,Monster Beverage,64.09,0,30,31,181,242,-8,4,24,5,25,267
DGX,Quest Diagnostics,183.56,14,30,73,19,136,15,28,73,15,131,267
COR,Cencora,289.94,-30,14,49,76,109,5,23,60,69,157,266
BSX,Boston Scientific,97.75,-56,-6,149,145,232,-54,15,15,58,34,266
WM,Waste Management,216.44,-77,-20,0,188,91,7,-26,32,160,173,264
KKR,KKR & Co.,149.0,56,2,2,104,164,65,2,11,22,100,264
LLY,Lilly (Eli),752.25,0,5,-8,173,170,-5,13,-12,97,93,263
NWS,News Corp (Class B),33.92,21,1,117,59,198,35,-13,15,22,59,257
MSFT,Microsoft,518.0,42,0,21,174,237,2,-24,15,26,19,256
CBOE,Cboe Global Markets,232.68,-2,-2,149,56,201,-9,-17,27,52,53,254
MU,Micron Technology,162.68,84,17,3,23,127,84,26,15,1,126,253
APO,Apollo Global Management,144.7,50,1,0,98,149,64,2,11,27,104,253
META,Meta Platforms,778.35,36,91,22,30,179,33,4,13,24,74,253
CINF,Cincinnati Financial,156.1,2,34,90,63,189,8,25,15,16,64,253
GRMN,Garmin,235.13,-13,64,117,20,188,7,25,11,22,65,253
IBKR,Interactive Brokers,65.01,14,2,99,58,173,7,1,13,58,79,252
BRK-B,Berkshire Hathaway,492.95,0,17,129,63,209,1,25,-10,27,43,252
GM,General Motors,58.98,49,73,12,12,146,13,65,12,14,104,250
HIG,Hartford (The),130.93,-28,33,99,58,162,4,-2,26,57,85,247
SRE,Sempra,83.2,0,46,5,182,233,2,1,13,-2,14,247
T,AT&T,28.99,-1,31,75,17,122,-24,33,99,16,124,246
CHRW,C.H. Robinson,136.06,49,59,8,5,121,52,52,11,9,124,245
SYY,Sysco,82.4,11,78,12,4,105,20,91,12,15,138,243
LMT,Lockheed Martin,472.94,82,17,-34,166,231,3,19,-9,-3,10,241
ATO,Atmos Energy,162.93,-23,31,79,46,133,-23,-5,90,46,108,241
CHD,Church & Dwight,90.34,-42,-39,-21,345,243,-8,-2,-19,26,-3,240
EVRG,Evergy,72.29,4,72,63,15,154,3,-10,82,11,86,240
PNR,Pentair,110.31,-1,91,14,63,167,7,28,13,25,73,240
AXP,American Express,341.05,24,20,22,100,166,18,20,13,22,73,239
BLK,BlackRock,1142.87,49,90,22,23,184,16,1,15,22,54,238
TKO,TKO Group Holdings,201.16,-1,29,76,41,145,3,22,15,51,91,236
MDT,Medtronic,95.11,49,58,16,2,125,17,72,8,14,111,236
UNP,Union Pacific Corporation,220.65,15,-19,-11,199,184,44,-11,-1,20,52,236
INTU,Intuit,687.54,14,-22,22,192,206,21,-28,15,21,29,235
PPL,PPL Corporation,35.7,-19,49,81,24,135,2,-10,93,15,100,235
GL,Globe Life,145.42,49,43,50,15,157,17,42,9,9,77,234
KMI,Kinder Morgan,27.43,2,0,97,45,144,14,7,13,53,87,231
NTRS,Northern Trust,131.45,27,91,21,12,151,17,33,15,14,79,230
PWR,Quanta Services,388.84,11,0,22,100,133,7,2,15,73,97,230
WFC,Wells Fargo,84.62,26,7,97,30,160,18,15,15,20,68,228
PGR,Progressive Corporation,242.35,-21,-71,-1,178,85,-28,-11,-8,190,143,228
ADP,Automatic Data Processing,292.08,0,-14,0,181,167,15,-27,15,58,61,228
VMC,Vulcan Materials Company,298.02,6,43,11,61,121,12,51,15,28,106,227
PH,Parker Hannifin,755.19,-28,92,22,66,152,6,23,15,31,75,227
MLM,Martin Marietta Materials,617.7,0,46,11,61,118,15,51,15,28,109,227
BR,Broadridge Financial Solutions,241.46,-33,-5,119,146,227,-29,-13,15,26,-1,226
TSLA,"Tesla, Inc.",425.87,77,30,3,11,121,49,36,9,11,105,226
ICE,Intercontinental Exchange,169.76,-35,-15,117,162,229,-32,-21,27,22,-4,225
CME,CME Group,261.46,0,-25,59,137,171,-2,-20,55,20,53,224
NI,NiSource,40.32,0,-5,79,46,120,5,-12,94,15,102,222
PHM,PulteGroup,131.93,-16,64,6,66,120,-8,68,11,30,101,221
KEYS,Keysight Technologies,178.14,83,13,3,1,100,88,13,13,6,120,220
NOW,ServiceNow,961.22,73,1,0,83,157,14,10,13,23,60,217
CNP,CenterPoint Energy,38.22,1,45,54,46,146,4,3,48,16,71,217
TDY,Teledyne Technologies,565.15,11,90,57,15,173,7,5,15,16,43,216
SYF,Synchrony Financial,76.61,14,91,22,22,149,8,26,13,19,66,215
CRWD,CrowdStrike,502.53,49,2,50,0,101,73,3,15,21,112,213
WEC,WEC Energy Group,110.14,0,47,60,14,121,3,4,73,12,92,213
PM,Philip Morris International,162.97,-14,-5,75,56,112,-7,-11,90,28,100,212
RF,Regions Financial Corporation,27.16,14,90,12,23,139,17,27,13,15,72,211
XYL,Xylem Inc.,142.88,37,91,13,23,164,17,-10,15,23,45,209
AIZ,Assurant,209.66,-16,32,6,153,175,9,-3,7,20,33,208
TDG,TransDigm Group,1281.85,-7,-27,2,158,126,6,1,15,58,80,206
EBAY,eBay Inc.,91.1,0,0,82,15,97,16,-11,87,17,109,206
SNA,Snap-on,337.12,49,12,3,60,124,6,6,8,58,78,202
TSCO,Tractor Supply,59.66,0,7,12,86,105,9,-8,9,86,96,201
XEL,Xcel Energy,72.11,-10,47,56,13,106,3,16,64,10,93,199
TER,Teradyne,119.82,14,62,0,3,79,26,92,8,-6,120,199
AMGN,Amgen,285.41,7,-12,-3,166,158,13,-13,3,37,40,198
IRM,Iron Mountain,99.89,64,5,1,58,128,-7,4,15,57,69,197
CAH,Cardinal Health,149.53,-7,-21,60,39,71,5,10,53,58,126,197
FSLR,First Solar,212.47,32,56,0,63,151,26,11,15,-7,45,196
DE,Deere & Company,469.71,-1,-21,54,110,142,24,-34,50,11,51,193
EXPD,Expeditors International,120.15,-7,36,6,132,167,-8,27,11,-4,26,193
NWSA,News Corp (Class A),30.62,35,5,14,59,113,38,4,15,22,79,192
TT,Trane Technologies,406.58,0,-17,21,165,169,7,-30,15,30,22,191
BKNG,Booking Holdings,5440.15,-14,-2,141,36,161,-5,-8,15,27,29,190
LH,Labcorp,277.35,2,41,60,16,119,11,28,13,19,71,190
JBL,Jabil,224.32,15,2,24,66,107,7,2,16,58,83,190
HCA,HCA Healthcare,402.2,0,30,8,98,136,5,-2,21,30,54,190
CFG,Citizens Financial Group,53.56,21,79,13,5,118,18,26,12,15,71,189
NVDA,Nvidia,176.5,0,2,19,135,156,7,-17,15,27,32,188
IVZ,Invesco,22.48,2,67,12,3,84,14,63,12,14,103,187
BAC,Bank of America,52.25,50,24,22,19,115,19,21,15,15,70,185
PNC,PNC Financial Services,205.52,14,81,7,15,117,18,22,12,15,67,184
XOM,ExxonMobil,112.83,47,10,2,45,104,-4,19,14,51,80,184
FITB,Fifth Third Bancorp,46.06,17,67,5,23,112,17,24,12,17,70,182
MMC,Marsh McLennan,196.78,-36,-72,-8,176,60,-32,-10,-16,179,121,181
PG,Procter & Gamble,156.05,-12,0,-11,180,157,-7,23,-19,27,24,181
HII,Huntington Ingalls Industries,274.87,2,130,13,7,152,7,10,21,-10,28,180
JCI,Johnson Controls,108.68,6,8,80,20,114,17,13,15,19,64,178
KEY,KeyCorp,19.07,8,91,13,5,117,12,20,13,14,59,176
STT,State Street Corporation,113.27,4,93,22,17,136,13,-3,14,15,39,175
FOX,Fox Corporation (Class B),54.53,14,27,72,2,115,38,-1,12,10,59,174
EXPE,Expedia Group,222.44,0,64,54,12,130,-13,30,11,15,43,173
NDAQ,"Nasdaq, Inc.",89.58,-32,-2,81,145,192,-34,-15,15,15,-19,173
SNPS,Synopsys,495.48,0,-8,-2,181,171,14,-20,13,-6,1,172
WYNN,Wynn Resorts,129.51,14,93,13,4,124,19,21,15,-9,46,170
SPG,Simon Property Group,180.72,-3,60,6,36,99,-23,59,13,22,71,170
PCAR,Paccar,99.42,-7,12,-27,160,138,-12,3,2,35,28,166
AON,Aon plc,351.22,-32,-4,0,178,142,-28,-8,2,57,23,165
SPGI,S&P Global,506.92,-14,-2,0,173,157,-14,-14,13,22,7,164
QCOM,Qualcomm,166.82,50,18,0,23,91,46,20,13,-6,73,164
FOXA,Fox Corporation (Class A),60.61,21,27,73,2,123,13,-1,13,15,40,163
TXT,Textron,83.64,35,7,0,54,96,41,15,15,-6,65,161
BKR,Baker Hughes,47.31,14,45,9,36,104,7,14,9,27,57,161
MCO,Moody's Corporation,480.74,-13,-2,0,157,142,-8,-14,13,26,17,159
AFL,Aflac,108.05,0,27,6,59,92,-2,26,-13,56,67,159
WSM,"Williams-Sonoma, Inc.",197.74,-6,57,13,66,130,-6,5,7,22,28,158
IDXX,Idexx Laboratories,656.1,24,98,19,5,146,11,-9,15,-9,8,154
STLD,Steel Dynamics,139.27,28,5,5,56,94,26,19,15,-1,59,153
ABT,Abbott Laboratories,136.04,29,20,61,14,124,19,-8,1,15,27,151
UAL,United Airlines Holdings,106.31,0,64,6,12,82,15,28,9,17,69,151
NVR,"NVR, Inc.",8095.38,-34,60,-1,66,91,-34,56,8,30,60,151
FICO,Fair Isaac,1477.4,-12,0,-11,167,144,-8,15,-33,32,6,150
MMM,3M,156.63,-13,12,79,15,93,1,25,15,15,56,149
PEG,Public Service Enterprise Group,81.6,0,-13,0,153,140,2,-21,9,18,8,148
MPC,Marathon Petroleum,185.39,28,17,4,50,99,26,17,15,-9,49,148
MO,Altria,64.86,-35,44,75,46,130,-28,-4,31,17,16,146
GWW,W. W. Grainger,988.37,-7,0,-8,95,80,14,-1,-6,58,65,145
SHW,Sherwin-Williams,346.74,-42,-1,0,191,148,-34,-4,15,20,-3,145
CTAS,Cintas,200.05,-178,-25,0,168,-35,-8,-20,18,188,178,143
F,Ford Motor Company,11.62,2,105,7,0,114,-5,25,15,-6,29,143
SYK,Stryker Corporation,376.6,-56,-6,0,160,98,5,-3,13,30,45,143
GILD,Gilead Sciences,114.04,0,0,56,36,92,10,-13,13,40,50,142
CCL,Carnival,30.52,-36,90,22,2,78,11,20,13,20,64,142
VTR,Ventas,67.12,-8,47,77,23,139,-25,2,9,16,2,141
DHI,D. R. Horton,168.33,-35,64,6,66,101,-35,68,9,-3,39,140
DAL,Delta Air Lines,59.72,1,63,6,20,90,15,-2,7,27,47,137
HBAN,Huntington Bancshares,17.71,12,20,14,22,68,17,20,15,17,69,137
MCK,McKesson Corporation,698.38,-24,2,47,59,84,-34,19,-2,68,51,135
TRMB,Trimble Inc.,82.77,7,0,84,5,96,7,3,13,13,36,132
INCY,Incyte,86.37,11,77,8,1,97,17,-1,11,8,35,132
WTW,Willis Towers Watson,336.66,7,36,13,25,81,9,7,5,30,51,132
KR,Kroger,65.56,-28,-17,84,68,107,-28,-20,55,16,23,130
FE,FirstEnergy,43.23,-1,44,11,56,110,-1,-9,15,15,20,130
PFG,Principal Financial Group,81.75,0,20,2,56,78,5,15,12,19,51,129
D,Dominion Energy,59.87,0,89,19,2,110,3,-10,15,11,19,129
MTCH,Match Group,38.53,11,75,9,-38,57,17,83,10,-39,71,128
NOC,Northrop Grumman,572.62,-15,58,15,59,117,-14,-10,22,13,11,128
USB,U.S. Bancorp,50.4,21,24,5,5,55,18,25,12,16,71,126
EA,Electronic Arts,172.99,43,37,9,8,97,-7,-8,21,22,28,125
WBD,Warner Bros. Discovery,19.33,74,7,17,0,98,5,7,13,1,26,124
VLO,Valero Energy,162.62,28,20,5,45,98,-2,19,14,-6,25,123
CSCO,Cisco,68.17,16,0,53,15,84,17,-20,15,26,38,122
VST,Vistra Corp.,211.18,0,8,24,31,63,-2,2,13,46,59,122
JNJ,Johnson & Johnson,176.2,-2,57,13,8,76,-26,55,10,7,46,122
TFC,Truist Financial,45.97,2,65,6,5,78,18,-2,12,15,43,121
DD,DuPont,78.08,14,62,-8,20,88,5,20,12,-4,33,121
NSC,Norfolk Southern,283.72,31,5,16,5,57,44,-11,15,15,63,120
MTB,M&T Bank,201.92,5,20,6,23,54,18,20,13,15,66,120
FTNT,Fortinet,84.21,22,-35,-7,114,94,13,6,-7,14,26,120
VRSN,Verisign,282.19,-1,0,41,10,50,-8,12,57,8,69,119
COIN,Coinbase,342.33,63,0,14,0,77,7,2,14,19,42,119
DELL,Dell Technologies,131.95,35,0,1,33,69,53,-15,15,-5,48,117
AMZN,Amazon,231.6,-1,13,22,22,56,5,23,12,21,61,117
DRI,Darden Restaurants,184.72,-16,-2,49,62,93,-28,20,-1,31,22,115
PKG,Packaging Corporation of America,211.28,-16,21,0,62,67,-8,21,8,27,48,115
SCHW,Charles Schwab Corporation,94.29,0,0,82,12,94,9,-18,15,15,21,115
CVX,Chevron Corporation,156.15,-7,53,12,49,107,-7,1,6,7,7,114
SMCI,Supermicro,45.79,58,-15,0,59,102,7,4,10,-10,11,113
LVS,Las Vegas Sands,53.85,2,91,11,3,107,12,-5,12,-15,4,111
PODD,Insulet Corporation,330.84,-27,28,50,5,56,5,23,19,7,54,110
AMD,Advanced Micro Devices,157.41,0,0,3,111,114,5,-17,15,-8,-5,109
