Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MAR,Marriott International,268.44,3,1,1,59,64,5,-3,12,28,42,106
EMR,Emerson Electric,132.34,-28,-4,21,65,54,3,7,15,27,52,106
KO,Coca-Cola Company (The),66.44,-83,-20,33,183,113,-6,-13,-3,15,-7,106
VLTO,Veralto,106.92,-8,91,7,0,90,-4,4,14,0,14,104
RCL,Royal Caribbean Group,328.46,-61,3,126,29,97,-35,-1,15,28,7,104
CB,Chubb Limited,273.83,-31,0,0,59,28,5,23,-9,57,76,104
ADSK,Autodesk,322.68,1,15,4,15,35,16,15,15,20,66,101
EFX,Equifax,257.55,50,7,-9,17,65,-6,7,15,19,35,100
NXPI,NXP Semiconductors,223.98,2,5,0,64,71,26,-3,12,-6,29,100
TRGP,Targa Resources,164.45,0,-1,0,52,51,16,2,-25,55,48,99
AEE,Ameren,99.13,-19,0,62,14,57,-24,-13,67,11,41,98
MAS,Masco,72.23,-16,57,-2,66,105,-34,-1,6,22,-7,98
HON,Honeywell,209.37,-20,-26,-1,179,132,-34,-38,15,23,-34,98
AMP,Ameriprise Financial,489.52,-34,-15,0,65,16,7,-11,13,72,81,97
UBER,Uber,98.5,7,10,23,0,40,5,2,21,27,55,95
FCX,Freeport-McMoRan,44.94,-1,14,3,59,75,-8,19,15,-7,19,94
LNT,Alliant Energy,64.16,-16,0,73,15,72,2,-10,15,14,21,93
EXE,Expand Energy,98.5,26,-44,46,0,28,47,9,-4,11,63,91
AOS,A. O. Smith,73.09,0,13,0,59,72,-8,15,15,-6,16,88
HSY,Hershey Company (The),190.15,28,57,9,0,94,-7,11,9,-20,-7,87
CPRT,Copart,45.82,-34,-4,-18,177,121,-33,-3,-28,29,-35,86
INTC,Intel,29.56,35,27,0,-21,41,27,26,5,-13,45,86
PSKY,Paramount Skydance Corporation,18.91,45,27,6,-40,38,7,20,17,2,46,84
DECK,Deckers Brands,113.84,-11,17,-29,94,71,-8,14,-25,32,13,84
ADM,Archer Daniels Midland,61.55,1,92,7,0,100,-10,-1,15,-21,-17,83
TMUS,T-Mobile US,238.09,-72,0,0,140,68,-3,-6,-13,36,14,82
MET,MetLife,79.16,-28,22,0,59,53,-26,22,13,19,28,81
EOG,EOG Resources,116.11,-13,-1,-3,46,29,-6,-4,8,52,50,79
O,Realty Income,59.16,-9,35,15,8,49,-25,25,15,14,29,78
GPC,Genuine Parts Company,137.33,-13,44,6,0,37,-8,51,15,-18,40,77
AEP,American Electric Power,107.05,-28,-2,78,24,72,-26,-12,28,15,5,77
CTVA,Corteva,70.82,-35,-5,58,0,18,9,22,15,12,58,76
TROW,T. Rowe Price,105.97,0,76,3,-26,53,16,-3,11,-1,23,76
ROK,Rockwell Automation,347.82,14,7,20,16,57,17,-2,15,-12,18,75
PSX,Phillips 66,129.71,-8,20,0,42,54,-7,20,14,-6,21,75
CVS,CVS Health,74.93,9,26,15,0,50,18,30,5,-29,24,74
NCLH,Norwegian Cruise Line Holdings,25.23,-10,62,5,0,57,-27,11,8,21,13,70
VZ,Verizon,43.49,-9,31,35,11,68,-7,-11,5,15,2,70
LEN,Lennar,127.32,-36,47,-2,65,74,-8,-1,6,-4,-7,67
EXC,Exelon,43.4,2,-6,60,15,71,4,-13,-6,11,-4,67
CSX,CSX Corporation,32.96,35,-14,1,5,27,46,-14,15,-7,40,67
BXP,"BXP, Inc.",76.49,0,17,3,1,21,-1,18,15,14,46,67
CEG,Constellation Energy,330.77,3,0,21,0,24,7,1,15,20,43,67
GEN,Gen Digital,28.99,0,-5,20,17,32,9,-7,15,17,34,66
APA,APA Corporation,23.46,35,31,0,-13,53,-6,29,10,-20,13,66
MOS,Mosaic Company (The),33.97,52,3,21,-17,59,4,10,20,-31,3,62
ESS,Essex Property Trust,267.55,14,0,0,15,29,15,11,-8,15,33,62
MHK,Mohawk Industries,130.73,-21,53,0,0,32,-33,57,7,-2,29,61
WAB,Wabtec,188.6,-34,-27,0,50,-11,7,-7,15,57,72,61
OTIS,Otis Worldwide,89.17,61,-1,-9,0,51,-4,3,-19,27,7,58
EQIX,Equinix,788.94,1,0,-13,35,23,15,4,-13,27,33,56
ES,Eversource Energy,67.01,7,1,20,0,28,5,5,15,3,28,56
HLT,Hilton Worldwide,268.6,-36,1,21,65,51,-33,-2,13,27,5,56
UHS,Universal Health Services,188.6,0,23,-1,23,45,-7,27,-9,-2,9,54
EQT,EQT Corporation,49.17,-41,-35,46,43,13,-12,-4,46,11,41,54
VICI,Vici Properties,31.81,-70,-1,63,16,8,-40,-2,28,58,44,52
ROST,Ross Stores,146.16,-42,34,5,36,33,-14,-2,4,30,18,51
MSCI,MSCI Inc.,560.23,-13,1,0,15,3,-13,27,12,21,47,50
CMS,CMS Energy,70.13,-28,-4,81,24,73,-26,-16,3,15,-24,49
TXN,Texas Instruments,179.3,0,-13,-2,23,8,17,-9,15,17,40,48
KIM,Kimco Realty,21.93,-55,28,4,56,33,-33,20,13,15,15,48
NDSN,Nordson Corporation,225.1,0,21,0,2,23,-8,25,15,-8,24,47
SOLV,Solventum,73.69,28,0,0,0,28,-3,10,11,0,18,46
VRTX,Vertex Pharmaceuticals,382.89,-19,-33,-7,105,46,-25,-2,-11,38,0,46
SWKS,Skyworks Solutions,78.95,15,13,0,-31,-3,20,23,12,-6,49,46
PLD,Prologis,113.49,0,20,4,0,24,-6,19,15,-6,22,46
HST,Host Hotels & Resorts,17.41,-1,23,3,3,28,-8,20,13,-7,18,46
RMD,ResMed,273.22,0,0,22,14,36,-8,-11,14,14,9,45
APD,Air Products,290.12,-1,3,0,17,19,12,-4,7,11,26,45
REGN,Regeneron Pharmaceuticals,591.95,31,28,-46,0,13,45,-10,1,-5,31,44
MTD,Mettler Toledo,1265.09,0,76,-28,0,48,-2,-5,9,-6,-4,44
IR,Ingersoll Rand,81.6,11,0,-26,24,9,13,10,12,-1,34,43
ROP,Roper Technologies,504.4,-62,-35,-7,183,79,-6,-52,-6,27,-37,42
APTV,Aptiv,85.29,14,28,6,-25,23,17,24,15,-37,19,42
IP,International Paper,46.42,0,-14,0,17,3,19,-6,8,17,38,41
DLR,Digital Realty,172.09,0,1,2,23,26,-26,4,15,20,13,39
WDAY,"Workday, Inc.",233.53,21,3,-15,15,24,15,11,-9,-3,14,38
VTRS,Viatris,9.9,0,31,-2,0,29,8,-4,7,-2,9,38
PRU,Prudential Financial,103.58,-32,2,-18,56,8,4,-4,9,20,29,37
HPQ,HP Inc.,28.17,0,28,-30,0,-2,7,29,4,-2,38,36
ED,Consolidated Edison,96.34,-19,-18,0,48,11,8,-21,-9,46,24,35
XYZ,"Block, Inc.",77.01,21,4,1,-37,-11,27,-6,9,14,44,33
DDOG,Datadog,138.83,1,1,4,0,6,6,8,12,-1,25,31
MDLZ,Mondelez International,63.7,28,-37,1,0,-8,20,4,24,-10,38,30
ZBRA,Zebra Technologies,318.59,35,0,-7,-8,20,14,-27,9,14,10,30
CI,Cigna,290.44,-35,0,-2,59,22,-7,25,-8,-2,8,30
IT,Gartner,256.38,41,-68,-26,0,-53,41,8,-24,58,83,30
DOV,Dover Corporation,171.34,-42,-16,-8,107,41,-37,-7,11,20,-13,28
CRM,Salesforce,247.05,1,0,-18,23,6,14,11,-26,22,21,27
WAT,Waters Corporation,300.98,27,-1,-10,0,16,-2,20,-25,15,8,24
CTRA,Coterra,23.29,-8,-1,-10,45,26,-12,13,-17,14,-2,24
DAY,Dayforce,68.8,-13,24,5,-13,3,-4,20,5,-1,20,23
LUV,Southwest Airlines,32.51,21,0,6,-40,-13,19,-2,13,5,35,22
DVN,Devon Energy,33.97,-7,28,-3,-6,12,-5,24,14,-23,10,22
FDX,FedEx,231.97,7,1,-31,33,10,7,1,7,-5,10,20
AVB,AvalonBay Communities,193.03,-16,0,-8,17,-7,7,15,-12,16,26,19
EQR,Equity Residential,65.05,-16,0,-1,14,-3,1,14,-8,14,21,18
NEE,NextEra Energy,71.07,0,-4,-1,0,-5,4,-11,15,14,22,17
DOC,Healthpeak Properties,18.47,31,12,-22,-32,-11,37,15,-37,10,25,14
PNW,Pinnacle West Capital,86.51,-33,-16,0,19,-30,2,-14,27,27,42,12
CSGP,CoStar Group,87.12,-4,0,11,15,22,-8,-21,28,-10,-11,11
ACGL,Arch Capital Group,88.39,-31,0,-13,63,19,3,-4,-6,-1,-8,11
A,Agilent Technologies,126.32,0,17,-28,0,-11,-5,23,6,-6,18,7
FRT,Federal Realty Investment Trust,99.62,-16,23,-2,2,7,-28,23,6,-2,-1,6
PAYX,Paychex,129.96,-98,-37,-1,168,32,-7,-30,-6,15,-28,4
KDP,Keurig Dr Pepper,27.09,0,-19,-4,-1,-24,18,-13,23,-1,27,3
AIG,American International Group,76.96,-104,-1,33,54,-18,8,-5,-5,22,20,2
EIX,Edison International,55.65,0,35,-37,0,-2,5,-4,5,-2,4,2
MGM,MGM Resorts,35.79,0,0,-2,0,-2,7,-6,12,-10,3,1
SWK,Stanley Black & Decker,76.66,-1,57,-34,-40,-18,-8,26,4,-3,19,1
FANG,Diamondback Energy,139.61,2,-12,-34,48,4,-2,-5,9,-6,-4,0
DIS,Walt Disney Company (The),113.72,-16,-6,20,-1,-3,-14,-2,15,4,3,0
ECL,Ecolab,265.6,-42,-2,21,23,0,-28,-8,15,20,-1,-1
CF,CF Industries,85.09,-1,-31,2,5,-25,1,-2,15,9,23,-2
HSIC,Henry Schein,67.86,-20,-1,-10,0,-31,5,15,4,4,28,-3
GEHC,GE HealthCare,74.9,-11,11,-25,0,-25,-8,12,4,9,17,-8
TMO,Thermo Fisher Scientific,482.9,0,42,-27,0,15,6,-2,-26,-4,-26,-11
GEV,GE Vernova,623.93,0,1,1,0,2,-31,2,16,0,-13,-11
CPAY,Corpay,301.73,-13,-35,-3,22,-29,-7,-4,3,26,18,-11
SJM,J.M. Smucker Company (The),108.81,4,1,0,-5,0,10,-2,3,-24,-13,-13
ON,ON Semiconductor,51.06,24,-16,-42,-2,-36,26,2,11,-16,23,-13
ABNB,Airbnb,126.98,10,-31,-8,0,-29,21,-5,5,-6,15,-14
MCHP,Microchip Technology,65.15,2,-10,0,0,-8,-2,-11,15,-8,-6,-14
EXR,Extra Space Storage,139.28,-16,0,-8,0,-24,-33,11,15,14,7,-17
VRSK,Verisk Analytics,243.37,-56,-39,-1,115,19,-54,-5,-7,29,-37,-18
GPN,Global Payments,86.56,4,43,-32,-40,-25,17,-2,3,-11,7,-18
SBUX,Starbucks,84.56,3,-13,-6,0,-16,7,-21,3,8,-3,-19
GNRC,Generac,182.27,-7,0,8,-35,-34,2,-11,12,11,14,-20
OKE,Oneok,71.56,-7,-35,-18,55,-5,-2,-35,-30,52,-15,-20
CPT,Camden Property Trust,107.95,-41,-6,0,0,-47,4,15,-8,12,23,-24
GDDY,GoDaddy,144.76,-7,-51,-8,23,-43,13,7,-24,23,19,-24
OXY,Occidental Petroleum,46.1,0,21,-60,0,-39,-3,23,11,-17,14,-25
ELV,Elevance Health,313.91,10,0,-49,-3,-42,16,20,-15,-4,17,-25
NUE,Nucor,133.28,-16,0,-1,0,-17,-8,-3,12,-9,-8,-25
DG,Dollar General,102.1,-7,-1,0,-18,-26,17,-16,27,-27,1,-25
CMG,Chipotle Mexican Grill,39.3,0,-41,-11,81,29,-3,-42,-9,-1,-55,-26
SW,Smurfit Westrock,43.83,-63,-6,-2,17,-54,-7,12,5,18,28,-26
CTSH,Cognizant,66.94,-3,-37,-8,15,-33,-3,-2,-8,19,6,-27
BG,Bunge Global,79.17,-16,0,0,0,-16,-13,-8,15,-6,-12,-28
IQV,IQVIA,187.21,0,7,-45,0,-38,7,3,7,-7,10,-28
AES,AES Corporation,13.06,2,0,0,-12,-10,7,-12,11,-25,-19,-29
OMC,Omnicom Group,75.03,-16,28,-32,0,-20,-8,-1,2,-2,-9,-29
HAS,Hasbro,74.15,-42,0,19,4,-19,-33,-5,15,12,-11,-30
DLTR,Dollar Tree,95.25,-7,-10,0,-16,-33,14,-19,30,-23,2,-31
K,Kellanova,77.41,-19,-3,0,22,0,-32,-2,-12,14,-32,-32
BRO,Brown & Brown,91.74,-98,-100,-4,164,-38,-2,-6,-15,27,4,-34
WST,West Pharmaceutical Services,254.86,-6,11,-32,-8,-35,-8,12,6,-9,1,-34
BBY,Best Buy,72.24,-16,28,-29,-7,-24,-35,25,3,-3,-10,-34
DHR,Danaher Corporation,193.28,0,-9,-34,-1,-44,18,-12,8,-5,9,-35
KMB,Kimberly-Clark,124.65,-42,-6,-4,19,-33,-1,-13,-16,27,-3,-36
REG,Regency Centers,70.26,-55,-4,0,54,-5,-66,-2,15,20,-33,-38
AMT,American Tower,193.27,0,-33,-2,-1,-36,-7,-32,25,12,-2,-38
BLDR,Builders FirstSource,124.16,-35,0,-33,66,-2,-35,-2,5,-4,-36,-38
EG,Everest Group,335.37,-28,-4,-41,56,-17,3,20,-42,-6,-25,-42
POOL,Pool Corporation,317.88,-6,11,-28,-7,-30,-8,4,2,-10,-12,-42
IPG,Interpublic Group of Companies (The),25.66,-16,43,-48,0,-21,-8,-1,3,-18,-24,-45
PYPL,PayPal,68.22,21,-26,-8,-40,-53,18,-30,8,10,6,-47
FI,Fiserv,131.79,-12,-50,-19,36,-45,-3,-10,-20,28,-5,-50
ADBE,Adobe Inc.,365.78,21,0,-41,-7,-27,21,6,-45,-6,-24,-51
MOH,Molina Healthcare,175.19,-23,-1,-18,-3,-45,-1,17,-14,-9,-7,-52
CLX,Clorox,121.67,-8,-1,-22,-6,-37,-7,7,-32,14,-18,-55
HOLX,Hologic,66.31,2,0,-40,0,-38,-5,-13,8,-8,-18,-56
CPB,Campbell's Company (The),33.42,12,13,-37,-7,-19,5,7,-44,-6,-38,-57
EL,EstÃ©e Lauder Companies (The),87.8,8,0,0,-27,-19,-8,-7,13,-36,-38,-57
LII,Lennox International,539.93,-42,-19,-2,39,-24,-39,-32,9,28,-34,-58
FTV,Fortive,48.63,1,-1,-26,0,-26,-8,7,-22,-9,-32,-58
TPL,Texas Pacific Land Corporation,872.67,-11,-78,-14,59,-44,-19,-1,-10,14,-16,-60
BDX,Becton Dickinson,187.08,-1,31,-33,-6,-9,-6,-6,-24,-16,-52,-61
UNH,UnitedHealth Group,336.61,0,13,-23,-5,-15,-33,25,-36,-2,-46,-61
CRL,Charles River Laboratories,155.29,0,-6,-59,-27,-92,16,11,11,-9,29,-63
SBAC,SBA Communications,199.02,30,-33,-4,-21,-28,-7,-33,-3,6,-37,-65
BA,Boeing,215.55,-77,-6,13,0,-70,7,-5,15,-12,5,-65
DPZ,Domino's,428.63,-56,-33,-1,11,-79,-35,-3,32,19,13,-66
CCI,Crown Castle,93.6,-14,-18,-1,-29,-62,-7,-29,25,6,-5,-67
DVA,DaVita,130.16,-56,-19,-8,21,-62,5,-5,-25,20,-5,-67
MAA,Mid-America Apartment Communities,140.86,-43,-37,-2,0,-82,4,11,-13,12,14,-68
LW,Lamb Weston,55.67,-7,27,-77,-9,-66,-12,15,8,-15,-4,-70
COP,ConocoPhillips,91.9,-7,0,-50,0,-57,-7,-5,7,-9,-14,-71
PSA,Public Storage,278.97,-37,0,-16,2,-51,-33,-1,15,-1,-20,-71
KVUE,Kenvue,18.35,-19,-19,-3,0,-41,3,-29,-8,4,-30,-71
BEN,Franklin Resources,24.4,-77,0,13,0,-64,7,-8,15,-23,-9,-73
ISRG,Intuitive Surgical,438.53,-42,-37,-8,23,-64,7,-45,-3,27,-14,-78
PCG,PG&E Corporation,14.91,-16,0,-35,2,-49,-32,38,-34,-2,-30,-79
ERIE,Erie Indemnity,317.74,-34,-14,-22,40,-30,-26,-18,-40,32,-52,-82
AMCR,Amcor,8.27,0,-26,-6,0,-32,-7,-35,-6,-3,-51,-83
BIIB,Biogen,142.36,-7,27,-89,-28,-97,-7,34,2,-19,10,-87
AVY,Avery Dennison,164.3,-16,-19,-40,0,-75,-8,-10,12,-6,-12,-87
GIS,General Mills,50.36,7,0,-46,-5,-44,12,7,-42,-20,-43,-87
DXCM,Dexcom,67.46,-27,-19,-4,-15,-65,-26,-2,15,-10,-23,-88
CARR,Carrier Global,60.38,-52,-34,-4,0,-90,-12,-30,15,27,0,-90
JBHT,J.B. Hunt,132.46,-16,-16,-36,-1,-69,-8,-9,5,-11,-23,-92
AKAM,Akamai Technologies,76.28,-41,4,-31,-8,-76,7,18,-31,-11,-17,-93
COO,Cooper Companies (The),68.17,6,-16,-32,-6,-48,6,-11,-37,-4,-46,-94
PAYC,Paycom,216.37,-35,-19,24,-25,-55,6,-22,15,-38,-39,-94
TECH,Bio-Techne,53.15,2,0,-32,-25,-55,6,-6,-32,-7,-39,-94
INVH,Invitation Homes,29.64,-36,-41,-13,0,-90,-7,-6,-8,15,-6,-96
PEP,PepsiCo,141.72,-84,46,-47,0,-85,3,-5,4,-14,-12,-97
EMN,Eastman Chemical Company,65.12,-16,0,-26,-2,-44,-8,-2,-40,-3,-53,-97
CDW,CDW Corporation,161.15,-14,-33,-47,0,-94,-8,7,7,-9,-3,-97
PFE,Pfizer,24.03,-42,-1,-4,-24,-71,-6,-9,12,-29,-32,-103
PPG,PPG Industries,109.45,-16,0,-51,-9,-76,-28,-6,15,-9,-28,-104
CZR,Caesars Entertainment,25.56,0,-36,-31,-26,-93,26,-2,3,-38,-11,-104
KHC,Kraft Heinz,26.41,0,-10,-47,-1,-58,9,-28,-19,-11,-49,-107
BMY,Bristol Myers Squibb,45.02,-40,-1,-5,-6,-52,-37,-5,-19,6,-55,-107
LKQ,LKQ Corporation,30.69,-34,-5,-11,-3,-53,-34,16,-19,-18,-55,-108
TYL,Tyler Technologies,534.32,-56,-20,0,18,-58,-55,-22,6,19,-52,-110
RVTY,Revvity,86.7,21,-37,-25,-25,-66,24,-42,-30,4,-44,-110
HAL,Halliburton,22.51,4,17,-68,0,-47,-2,15,-67,-10,-64,-111
BALL,Ball Corporation,48.73,-16,-25,-8,-12,-61,-27,-33,15,-6,-51,-112
AWK,American Water Works,135.03,-70,-10,31,0,-49,-62,-10,-1,9,-64,-113
KMX,CarMax,58.41,-16,-1,-24,-37,-78,-25,17,-28,-1,-37,-115
UDR,"UDR, Inc.",37.56,-42,-36,-3,-1,-82,-34,-4,-10,14,-34,-116
MRK,Merck & Co.,81.5,-40,35,-52,0,-57,7,-4,-56,-7,-60,-117
IEX,IDEX Corporation,161.05,-8,-37,-33,-3,-81,5,-8,-33,-7,-43,-124
LULU,Lululemon Athletica,169.56,0,-73,-16,-4,-93,18,-11,-25,-13,-31,-124
HUM,Humana,252.75,-59,0,-1,-13,-73,-29,-2,1,-21,-51,-124
TSN,Tyson Foods,53.6,-42,-2,-6,-29,-79,-35,-6,-16,12,-45,-124
FIS,Fidelity National Information Services,65.08,-16,-33,-7,-38,-94,-7,-35,-2,12,-32,-126
EPAM,EPAM Systems,156.21,0,-8,-31,-28,-67,7,-6,-22,-38,-59,-126
CAG,Conagra Brands,18.54,-16,-5,-37,-8,-66,-8,-9,-19,-24,-60,-126
CNC,Centene Corporation,31.77,-8,0,-49,-12,-69,-32,21,-18,-29,-58,-127
DOW,Dow Inc.,23.49,-13,0,-48,-2,-63,-8,16,-63,-9,-64,-127
CHTR,Charter Communications,262.52,22,-40,-9,-37,-64,-7,-45,-9,-2,-63,-127
ALB,Albemarle Corporation,81.82,35,7,-133,-24,-115,7,-6,9,-26,-16,-131
ENPH,Enphase Energy,38.39,10,4,-51,-21,-58,-8,17,-58,-25,-74,-132
CL,Colgate-Palmolive,81.19,-56,-52,-11,24,-95,-33,-13,-19,27,-38,-133
MRNA,Moderna,25.26,14,-32,-60,-5,-83,21,-33,2,-40,-50,-133
JKHY,Jack Henry & Associates,152.03,-16,-36,-8,-1,-61,-11,-67,-8,12,-74,-135
ZBH,Zimmer Biomet,100.09,-75,31,-2,-18,-64,4,-4,-69,-19,-88,-152
HRL,Hormel Foods,24.84,-3,-46,-15,-24,-88,5,-42,-2,-31,-70,-158
SLB,Schlumberger,34.43,-34,0,-75,0,-109,-33,19,-26,-11,-51,-160
ODFL,Old Dominion,140.8,-42,-37,-31,0,-110,-8,-11,-36,-2,-57,-167
TTD,Trade Desk (The),44.47,-84,-30,-32,-2,-148,-8,-22,6,-1,-25,-173
WY,Weyerhaeuser,24.12,-42,-6,-28,-1,-77,-38,-10,-40,-9,-97,-174
EW,Edwards Lifesciences,74.39,-74,-6,0,-15,-95,-82,-4,35,-36,-87,-182
LYB,LyondellBasell,52.01,-34,-35,-49,-6,-124,-8,16,-63,-8,-63,-187
ZTS,Zoetis,145.77,-98,-9,-40,-4,-151,-14,-10,-7,-6,-37,-188
ACN,Accenture,239.73,-91,-52,-28,-1,-172,-7,-6,-24,20,-17,-189
TAP,Molson Coors Beverage Company,46.57,-70,-8,-18,-1,-97,-66,-10,-19,-4,-99,-196
MKC,McCormick & Company,65.48,-43,-52,-11,-3,-109,-34,-51,-19,11,-93,-202
NKE,"Nike, Inc.",70.89,-103,0,-3,-22,-128,-40,-9,12,-37,-74,-202
CMCSA,Comcast,31.58,-58,-38,-40,-10,-146,-48,-2,-7,-9,-66,-212
IFF,International Flavors & Fragrances,63.52,-42,-37,-28,-32,-139,-31,-3,-40,-2,-76,-215
FDS,FactSet,289.26,-56,-44,-10,-1,-111,-55,-40,-8,-2,-105,-216
BF-B,Brownâ€“Forman,27.48,0,-13,-108,-19,-140,-8,-7,-40,-29,-84,-224
MKTX,MarketAxess,178.25,-16,-40,-33,-30,-119,-9,-55,-7,-45,-116,-235
TGT,Target Corporation,88.1,-154,-16,-36,-12,-218,-8,-22,3,-7,-34,-252
BAX,Baxter International,23.03,-27,-52,-28,-39,-146,-47,-5,-19,-42,-113,-259
UPS,United Parcel Service,84.07,-1,-38,-111,-17,-167,-8,-10,-39,-35,-92,-259
ALGN,Align Technology,131.43,-44,-36,-72,-26,-178,-50,-10,-8,-39,-107,-285
STZ,Constellation Brands,132.92,-176,-19,-50,-4,-249,-90,-22,-66,-9,-187,-436
