Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,127.38,0,40,138,196,374,-1,-3,107,191,294,668
HWM,Howmet Aerospace,175.15,217,31,138,27,413,23,31,82,52,188,601
CTAS,Cintas,226.95,105,38,9,164,316,59,33,3,185,280,596
RSG,Republic Services,253.16,0,16,114,175,305,-12,7,83,158,236,541
PGR,Progressive Corporation,280.08,0,24,95,175,294,-7,24,12,187,216,510
COST,Costco,1010.53,-7,27,107,178,305,-7,33,-8,182,200,505
AJG,Arthur J. Gallagher & Co.,328.29,-9,16,155,184,346,-12,21,18,105,132,478
ORLY,Oâ€™Reilly Automotive,1372.23,4,0,153,197,354,5,-15,44,87,121,475
MMC,Marsh McLennan,228.8,-7,0,115,173,281,-7,17,-1,176,185,466
ROL,"Rollins, Inc.",57.82,39,40,21,284,384,-3,33,13,33,76,460
WM,Waste Management,238.58,0,15,85,185,285,-12,7,17,157,169,454
PM,Philip Morris International,181.95,97,91,60,53,301,5,33,75,25,138,439
CHD,Church & Dwight,99.01,98,-42,-6,342,392,12,5,-4,23,36,428
V,Visa Inc.,366.83,37,27,127,131,322,48,31,-5,24,98,420
GE,GE Aerospace,251.98,224,29,9,25,287,54,29,20,27,130,417
WRB,W. R. Berkley Corporation,73.86,0,73,84,174,331,-12,24,14,53,79,410
BR,Broadridge Financial Solutions,244.91,37,17,104,143,301,52,31,-1,23,105,406
MA,Mastercard,585.44,37,26,116,153,332,12,31,-5,24,62,394
CDNS,Cadence Design Systems,296.29,0,30,7,139,176,18,33,-15,178,214,390
EBAY,eBay Inc.,77.74,102,27,67,12,208,61,31,72,14,178,386
INTU,Intuit,766.37,66,31,7,189,293,61,31,-21,18,89,382
NDAQ,"Nasdaq, Inc.",84.0,61,24,66,142,293,54,31,-9,12,88,381
JCI,Johnson Controls,102.32,217,26,65,17,325,15,31,-7,16,55,380
HON,Honeywell,226.61,128,18,6,176,328,19,27,-16,20,50,378
LIN,Linde plc,470.38,103,16,3,108,230,19,31,-9,104,145,375
AXON,Axon Enterprise,788.46,35,29,135,92,291,23,33,-7,28,77,368
NRG,NRG Energy,156.03,0,31,93,92,216,-6,33,103,19,149,365
ADP,Automatic Data Processing,325.79,18,21,75,178,292,-4,24,-5,55,70,362
ORCL,Oracle Corporation,171.2,56,17,1,196,270,54,24,-13,25,90,360
CTVA,Corteva,71.2,224,31,43,0,298,26,31,-9,9,57,355
BKNG,Booking Holdings,5576.47,108,30,126,33,297,11,31,-9,24,57,354
IBM,IBM,266.82,24,23,99,52,198,23,31,46,54,154,352
NFLX,Netflix,1250.83,31,36,106,18,191,28,33,77,18,156,347
PAYX,Paychex,159.31,18,24,74,165,281,18,24,3,12,57,338
TMUS,T-Mobile US,244.96,19,-19,84,137,221,26,-29,86,33,116,337
VRSK,Verisk Analytics,320.51,20,27,58,112,217,19,24,49,26,118,335
FAST,Fastenal,41.33,2,40,113,104,259,14,32,6,24,76,335
SO,Southern Company,88.39,-6,0,66,188,248,-12,7,13,77,85,333
CME,CME Group,274.83,-14,97,44,134,261,-13,27,40,17,71,332
JPM,JPMorgan Chase,261.97,0,20,113,156,289,-5,31,-7,24,43,332
ICE,Intercontinental Exchange,178.56,0,24,102,159,285,-12,25,12,19,44,329
MCD,McDonald's,308.97,-8,16,42,240,290,-28,-2,12,55,37,327
WELL,Welltower,153.09,1,15,106,56,178,-12,11,123,22,144,322
MSFT,Microsoft,467.61,56,25,6,171,258,23,33,-16,23,63,321
RTX,RTX Corporation,139.21,37,17,67,52,173,39,23,74,12,148,321
YUM,Yum! Brands,142.86,-7,-10,18,257,258,-3,-6,12,55,58,316
BSX,Boston Scientific,102.82,-28,30,134,142,278,-46,31,-5,55,35,313
LYV,Live Nation Entertainment,143.97,7,19,84,145,255,17,33,-7,14,57,312
AAPL,Apple Inc.,200.55,19,0,-1,249,267,-3,-7,-15,69,44,311
RCL,Royal Caribbean Group,271.27,56,18,111,26,211,54,31,-10,25,100,311
MSI,Motorola Solutions,416.2,0,-2,0,151,149,-5,-6,-17,183,155,304
ROP,Roper Technologies,569.58,0,17,19,180,216,7,23,34,24,88,304
AMGN,Amgen,287.1,56,0,-9,163,210,56,6,-4,34,92,302
HUBB,Hubbell Incorporated,388.54,2,16,-1,180,197,14,34,-15,69,102,299
LLY,Lilly (Eli),765.97,32,-25,0,170,177,48,-17,-5,94,120,297
COR,Cencora,288.2,-8,95,34,69,190,-12,6,45,65,104,294
ALL,Allstate,206.66,0,17,87,157,261,-8,24,1,15,32,293
AON,Aon plc,370.49,56,3,6,175,240,-9,13,-5,54,53,293
AVGO,Broadcom,259.95,71,21,9,114,215,28,33,-11,28,78,293
AZO,AutoZone,3722.33,-1,15,84,84,182,-10,20,44,55,109,291
PWR,Quanta Services,359.59,44,25,7,97,173,26,33,-11,70,118,291
MNST,Monster Beverage,62.99,-9,68,16,178,253,-7,31,9,2,35,288
PLTR,Palantir Technologies,119.91,-4,31,106,0,133,-6,33,109,18,154,287
STE,Steris,243.6,0,21,4,193,218,3,31,12,23,69,287
WMB,Williams Companies,60.56,61,17,102,50,230,-6,9,-1,55,57,287
GEV,GE Vernova,484.12,224,30,0,0,254,-2,33,1,0,32,286
CF,CF Industries,92.28,238,17,5,2,262,-2,29,-12,6,21,283
MCK,McKesson Corporation,711.55,-8,91,32,56,171,-12,31,28,65,112,283
DRI,Darden Restaurants,214.95,56,37,34,59,186,-2,31,38,28,95,281
KLAC,KLA Corporation,792.11,14,18,4,175,211,16,33,-10,24,63,274
TT,Trane Technologies,431.21,19,26,6,162,213,19,31,-17,27,60,273
SHW,Sherwin-Williams,358.09,18,27,0,188,233,14,27,-19,17,39,272
ADI,Analog Devices,218.0,20,18,1,177,216,21,24,-18,24,51,267
WMT,Walmart,97.94,0,32,117,99,248,-7,6,-8,27,18,266
NVDA,Nvidia,139.95,56,17,4,132,209,20,25,-13,24,56,265
BRO,Brown & Brown,110.02,-8,-27,106,161,232,-12,5,15,24,32,264
TDG,TransDigm Group,1442.69,0,31,9,155,195,-7,31,-10,55,69,264
KMI,Kinder Morgan,28.25,60,16,82,42,200,-4,24,-9,50,61,261
APH,Amphenol,92.53,56,31,9,63,159,54,33,-11,25,101,260
DE,Deere & Company,511.07,0,20,39,107,166,19,31,35,8,93,259
SPGI,S&P Global,515.84,7,18,6,170,201,19,26,-8,19,56,257
MCO,Moody's Corporation,487.76,19,18,6,154,197,19,26,-8,23,60,257
ETN,Eaton Corporation,326.76,20,18,0,112,150,19,31,-15,70,105,255
TRV,Travelers Companies (The),271.13,-8,32,81,56,161,-8,31,14,54,91,252
LMT,Lockheed Martin,477.99,39,15,-19,163,198,-1,7,-24,70,52,250
PANW,Palo Alto Networks,197.13,35,18,7,79,139,33,29,-7,55,110,249
DUK,Duke Energy,115.75,0,-3,66,181,244,-9,-13,12,14,4,248
HIG,Hartford (The),128.04,-13,32,84,55,158,-7,31,11,54,89,247
VRSN,Verisign,277.89,11,129,26,7,173,29,-3,42,5,73,246
CBOE,Cboe Global Markets,222.68,-14,14,134,53,187,-12,9,12,49,58,245
DTE,DTE Energy,132.7,-21,0,64,187,230,-20,7,17,11,15,245
ITW,Illinois Tool Works,246.03,5,2,-3,176,180,15,24,-4,27,62,242
AIZ,Assurant,201.39,52,8,2,150,212,-2,22,-10,17,27,239
HCA,HCA Healthcare,381.5,24,32,4,95,155,26,24,6,27,83,238
CAH,Cardinal Health,154.04,1,40,45,36,122,-12,31,38,55,112,234
CNP,CenterPoint Energy,36.95,-7,100,39,43,175,23,-12,33,13,57,232
CB,Chubb Limited,291.54,-2,15,91,56,160,-12,18,12,54,72,232
PTC,PTC Inc.,167.98,0,17,-16,180,181,18,25,-17,24,50,231
ISRG,Intuitive Surgical,558.34,42,18,84,20,164,19,33,-11,24,65,229
AIG,American International Group,85.42,40,15,18,51,124,51,18,13,19,101,225
KO,Coca-Cola Company (The),70.94,-7,0,18,180,191,3,6,13,12,34,225
GOOG,Alphabet Inc. (Class C),169.89,-2,7,0,174,179,6,29,-9,19,45,224
JBL,Jabil,172.65,25,21,9,63,118,19,31,1,55,106,224
MS,Morgan Stanley,130.63,20,18,66,62,166,23,29,-9,14,57,223
GOOGL,Alphabet Inc. (Class A),168.22,-2,7,0,174,179,3,29,-9,19,42,221
SYK,Stryker Corporation,383.01,7,18,7,157,189,16,-2,-10,27,31,220
AXP,American Express,296.02,39,18,7,97,161,19,31,-11,19,58,219
GS,Goldman Sachs,605.96,6,18,82,56,162,16,29,-7,19,57,219
MPWR,Monolithic Power Systems,680.91,20,18,-16,155,177,19,28,-30,24,41,218
ECL,Ecolab,267.01,104,16,6,20,146,33,26,-5,17,71,217
GLW,Corning Inc.,50.86,126,17,9,15,167,23,24,-10,12,49,216
LRCX,Lam Research,84.94,14,18,0,150,182,16,25,-7,-3,31,213
DASH,DoorDash,215.83,41,17,87,0,145,28,30,-7,16,67,212
L,Loews Corporation,88.61,0,18,102,53,173,-7,24,-1,22,38,211
TKO,TKO Group Holdings,168.91,20,28,61,38,147,23,-6,-3,48,62,209
NI,NiSource,38.97,0,15,64,43,122,-12,7,79,12,86,208
DGX,Quest Diagnostics,173.65,7,32,58,16,113,27,-3,58,12,94,207
FTNT,Fortinet,103.51,2,17,44,111,174,16,11,-6,11,32,206
FFIV,"F5, Inc.",294.0,26,17,84,12,139,23,31,-7,15,62,201
GWW,W. W. Grainger,1085.61,2,18,2,92,114,15,33,-16,55,87,201
FICO,Fair Isaac,1770.35,1,-11,0,164,154,40,-4,-18,29,47,201
IRM,Iron Mountain,101.28,30,23,0,55,108,29,31,-21,54,93,201
GRMN,Garmin,205.48,23,0,102,17,142,23,19,-7,19,54,196
HD,Home Depot (The),369.35,0,0,-2,178,176,19,-3,-14,17,19,195
TTWO,Take-Two Interactive,231.03,6,38,35,11,90,18,32,35,18,103,193
STX,Seagate Technology,127.93,69,18,4,20,111,62,29,-25,16,82,193
WAB,Wabtec,204.2,21,20,9,47,97,19,31,-10,54,94,191
ETR,Entergy,81.8,-8,9,63,16,80,-12,31,79,12,110,190
COF,Capital One,192.04,21,24,84,19,148,-1,31,-7,16,39,187
LH,Labcorp,252.18,51,24,45,13,133,19,24,-5,16,54,187
ATO,Atmos Energy,152.35,-14,0,64,43,93,-14,-11,75,43,93,186
SRE,Sempra,75.94,-10,16,-5,179,180,-20,31,-19,12,4,184
FDS,FactSet,431.73,-34,19,-1,192,176,-24,24,-14,21,7,183
WFC,Wells Fargo,74.91,24,18,82,27,151,-5,28,-9,17,31,182
UNP,Union Pacific Corporation,220.66,-49,0,-4,196,143,12,18,-10,17,37,180
VST,Vistra Corp.,170.9,65,17,9,28,119,-1,30,-11,43,61,180
LOW,Lowe's,227.65,6,0,-10,164,160,19,-3,-17,17,16,176
NWS,News Corp (Class B),32.17,-18,21,102,56,161,-30,33,-7,19,15,176
RL,Ralph Lauren Corporation,275.01,0,20,84,32,136,-5,29,-9,24,39,175
AMP,Ameriprise Financial,508.36,0,17,9,62,88,-3,31,-10,69,87,175
PG,Procter & Gamble,162.78,-8,-1,0,177,168,-21,7,-4,24,6,174
EQIX,Equinix,909.05,56,18,7,32,113,19,31,-13,24,61,174
CINF,Cincinnati Financial,149.8,1,24,75,60,160,-7,24,-17,13,13,173
RJF,Raymond James Financial,143.41,-13,17,82,56,142,-7,31,-10,17,31,173
NOC,Northrop Grumman,488.14,43,0,0,56,99,51,5,7,10,73,172
ACGL,Arch Capital Group,94.54,42,20,0,60,122,-7,31,-26,49,47,169
ANET,Arista Networks,95.15,20,3,0,56,79,21,26,-11,54,90,169
NOW,ServiceNow,1017.6,7,19,7,80,113,13,32,-10,20,55,168
PNR,Pentair,99.71,24,18,7,60,109,19,31,-14,22,58,167
TEL,TE Connectivity,162.37,22,24,6,60,112,19,30,-10,16,55,167
SNPS,Synopsys,482.39,7,5,-17,178,173,18,-4,-18,-3,-7,166
ODFL,Old Dominion,159.67,-9,0,-16,185,160,-2,-2,-21,30,5,165
SNA,Snap-on,319.01,-12,3,39,57,87,14,17,-9,55,77,164
EMR,Emerson Electric,122.51,21,18,6,62,107,19,24,-11,24,56,163
TSCO,Tractor Supply,51.46,7,0,0,83,90,16,-4,-23,83,72,162
CAT,Caterpillar Inc.,348.95,3,17,0,62,82,15,24,-14,55,80,162
ROK,Rockwell Automation,320.44,56,21,5,13,95,61,23,-8,-9,67,162
ABT,Abbott Laboratories,133.92,4,15,46,11,76,2,33,38,12,85,161
VMC,Vulcan Materials Company,265.66,0,26,7,58,91,18,41,-14,25,70,161
PH,Parker Hannifin,662.26,6,19,7,63,95,16,31,-10,28,65,160
TPR,"Tapestry, Inc.",79.21,0,18,70,19,107,16,24,-5,17,52,159
BK,BNY Mellon,88.58,-14,20,84,38,128,-5,24,-5,17,31,159
GILD,Gilead Sciences,110.46,7,12,41,33,93,16,13,-1,37,65,158
MDLZ,Mondelez International,66.39,-3,0,-8,180,169,-20,5,9,-7,-13,156
PCAR,Paccar,92.41,-29,0,-12,157,116,-7,18,-4,32,39,155
CSCO,Cisco,64.65,23,18,38,12,91,23,24,-8,23,62,153
ABBV,AbbVie,187.45,42,0,7,56,105,-2,-9,-4,62,47,152
K,Kellanova,82.09,-28,9,59,19,59,3,6,71,11,91,150
EQT,EQT Corporation,55.34,-3,24,31,40,92,-6,24,31,8,57,149
DLR,Digital Realty,175.95,47,24,5,20,96,19,31,-14,17,53,149
MLM,Martin Marietta Materials,550.08,0,27,0,58,85,11,48,-21,25,63,148
ADSK,Autodesk,298.2,16,21,44,12,93,17,31,-14,17,51,144
C,Citigroup,76.65,48,18,9,16,91,19,28,-7,12,52,143
GD,General Dynamics,274.31,-7,40,-1,52,84,-8,33,-21,55,59,143
META,Meta Platforms,684.42,31,18,7,27,83,23,23,-8,21,59,142
PEG,Public Service Enterprise Group,79.82,0,-1,0,150,149,-8,4,-18,15,-7,142
UAL,United Airlines Holdings,80.37,33,0,40,9,82,25,30,-10,14,59,141
TRMB,Trimble Inc.,71.15,11,18,69,2,100,17,23,-10,10,40,140
PPL,PPL Corporation,34.1,-9,-3,66,21,75,-14,-14,78,12,62,137
GEN,Gen Digital,29.14,24,21,5,14,64,53,23,-17,14,73,137
TDY,Teledyne Technologies,500.04,24,17,42,12,95,15,22,-9,13,41,136
EXPE,Expedia Group,173.45,37,3,39,9,88,18,24,-8,12,46,134
CBRE,CBRE Group,127.63,14,2,82,20,118,19,-6,-9,12,16,134
BX,Blackstone Inc.,137.73,-2,0,-3,140,135,-2,-4,-14,19,-1,134
MO,Altria,59.44,-9,15,60,43,109,-12,6,16,14,24,133
J,Jacobs Solutions,124.98,-34,16,-1,104,85,14,31,-14,17,48,133
CCL,Carnival,24.03,56,17,7,0,80,19,25,-10,17,51,131
CMI,Cummins,323.08,6,3,0,63,72,18,23,-11,28,58,130
SCHW,Charles Schwab Corporation,87.22,-5,31,67,9,102,-7,31,-8,12,28,130
KR,Kroger,66.22,-21,-3,69,65,110,-19,-14,40,13,20,130
AMAT,Applied Materials,164.23,15,18,-20,147,160,16,-5,-39,-3,-31,129
HLT,Hilton Worldwide,248.46,1,18,6,62,87,-1,25,-8,24,40,127
BLK,BlackRock,985.47,24,17,7,20,68,19,31,-10,19,59,127
BRK-B,Berkshire Hathaway,488.73,-29,-3,114,60,142,-40,-15,15,24,-16,126
NEM,Newmont,54.53,28,42,9,3,82,23,4,9,8,44,126
GDDY,GoDaddy,180.39,-2,0,84,20,102,12,-2,-9,20,21,123
PKG,Packaging Corporation of America,194.74,20,1,-3,59,77,19,18,-16,24,45,122
HPE,Hewlett Packard Enterprise,17.76,15,14,-14,40,55,-5,31,-11,52,67,122
EXE,Expand Energy,115.57,-2,38,31,0,67,-8,23,31,8,54,121
NTAP,NetApp,104.6,21,3,-15,55,64,26,31,-20,20,57,121
URI,United Rentals,698.94,-28,18,0,62,52,3,30,-19,55,69,121
WDC,Western Digital,55.07,56,18,2,16,92,19,29,-18,-3,27,119
AMZN,Amazon,207.85,30,8,7,19,64,21,23,-9,18,53,117
MAR,Marriott International,259.78,-3,18,6,56,77,-3,25,-9,25,38,115
WEC,WEC Energy Group,104.79,-8,-1,45,11,47,-9,7,58,9,65,112
KKR,KKR & Co.,120.65,1,7,0,101,109,-4,-3,-10,19,2,111
STLD,Steel Dynamics,132.15,1,30,0,53,84,-3,-5,-21,55,26,110
NSC,Norfolk Southern,246.9,55,17,0,2,74,12,31,-20,12,35,109
MET,MetLife,78.55,6,17,0,56,79,-2,23,-10,16,27,106
RMD,ResMed,249.71,14,24,7,11,56,19,30,-10,11,50,106
ANSS,Ansys,338.29,13,18,7,9,47,18,31,-11,21,59,106
VRTX,Vertex Pharmaceuticals,443.76,0,-22,0,102,80,-5,-17,13,35,26,106
BAC,Bank of America,44.37,38,18,7,16,79,-2,25,-9,12,26,105
BXP,"BXP, Inc.",71.85,47,16,0,0,63,19,31,-19,11,42,105
EW,Edwards Lifesciences,77.78,48,30,2,-12,68,19,31,20,-33,37,105
ROST,Ross Stores,142.24,4,27,-3,33,61,19,-3,1,27,44,105
AMD,Advanced Micro Devices,115.67,26,17,-32,108,119,23,24,-56,-5,-14,105
CMG,Chipotle Mexican Grill,52.6,14,2,-14,78,80,18,-4,-16,27,25,105
ULTA,Ulta Beauty,467.04,56,28,2,2,88,-10,31,2,-7,16,104
AEE,Ameren,96.03,-1,-7,46,11,49,-1,-3,51,8,55,104
TXN,Texas Instruments,190.48,30,18,0,20,68,21,22,-21,14,36,104
CRWD,CrowdStrike,462.76,0,31,35,0,66,-7,33,-7,18,37,103
VICI,Vici Properties,31.44,-9,0,48,13,52,-7,-12,13,55,49,101
DECK,Deckers Brands,108.31,0,0,-14,91,77,12,-9,-10,29,22,99
EA,Electronic Arts,147.88,14,40,0,5,59,23,-10,6,19,38,97
GL,Globe Life,119.77,-8,-2,35,12,37,-8,16,46,6,60,97
APO,Apollo Global Management,130.3,0,0,-2,95,93,-2,-6,-13,24,3,96
HBAN,Huntington Bancshares,15.75,21,18,7,19,65,-1,29,-13,14,29,94
DOV,Dover Corporation,177.18,-49,7,0,104,62,-2,24,-9,17,30,92
FCX,Freeport-McMoRan,41.71,28,18,-27,56,75,23,24,-26,-4,17,92
REG,Regency Centers,71.22,-16,16,58,51,109,-26,-3,-5,17,-17,92
EVRG,Evergy,65.07,-10,-2,48,12,48,-20,-12,67,8,43,91
NWSA,News Corp (Class A),27.86,-2,18,7,56,79,-31,31,-7,19,12,91
MOS,Mosaic Company (The),36.39,57,38,6,-14,87,-5,31,5,-28,3,90
BA,Boeing,209.18,42,31,4,0,77,-2,31,-7,-9,13,90
MSCI,MSCI Inc.,563.74,5,16,0,12,33,19,31,-13,18,55,88
IR,Ingersoll Rand,81.89,6,17,-11,21,33,19,24,-18,27,52,85
STT,State Street Corporation,96.15,-1,20,7,14,40,18,25,-10,12,45,85
LHX,L3Harris,242.01,0,40,2,3,45,-7,33,2,12,40,85
XYL,Xylem Inc.,126.67,21,18,0,20,59,19,28,-42,20,25,84
WTW,Willis Towers Watson,307.74,-8,-30,84,22,68,-12,5,-5,27,15,83
DG,Dollar General,113.88,21,59,0,-15,65,21,7,12,-24,16,81
NDSN,Nordson Corporation,213.56,42,17,-26,0,33,48,23,-19,-5,47,80
PHM,PulteGroup,101.64,14,2,-13,63,66,18,-7,-24,27,14,80
NVR,"NVR, Inc.",7202.27,12,2,-13,63,64,15,-7,-22,27,13,77
KIM,Kimco Realty,20.82,-3,17,-1,53,66,-14,31,-18,12,11,77
DAL,Delta Air Lines,48.83,6,0,-3,17,20,19,24,-11,24,56,76
HII,Huntington Ingalls Industries,224.77,2,57,0,4,63,19,-6,6,-7,12,75
CI,Cigna,311.06,-9,-3,-1,56,43,-19,-15,10,55,31,74
